DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
4,18.75,419.023,9.247,411.068,8.884,2006.2,419.681,9.461,415.312,8.5065,2024.369,419.282,9.257,413.886,8.083,2023.55,419.462,9.446,408.6345,9.697,2017.448,420.341,9.475,412.381,9.069,2024.2195,423.815,9.658,417.807,9.1215,2020.879,1.409,13.571,0.157,410.946,9.815,0.512,0.59,0.8225,0.957,0.32,0.196,-4.433,-13.2685,0.494,1.24,1.16,0.94,0.73,0.31,12.292,12.255,12.346,12.52,12.297,12.232,10.021,87.93,62.27,5.419,9.35,10.17,10.09,10.01,10.44,2.2,-2.45,3.3,1.29,299,370.8,-87.16,316.3,362.9,2.315,1.99,2.28,1.52,2.01,1.64,0.38,0.6,0.33,0.55,12.89,12.913,11.865,11.142,9.975,9.655,9.557,8.598,8.764,11.332,10.874,9.656,9.014,8.585,8.271,7.91,9.0115,7.958,12.063,11.852,10.562,10.171,9.596,8.576,8.4635,8.4,8.548,12.8635,12.768,11.8405,11.154,10.045,9.439,9.122,8.627,8.415,10.23,10.0265,9.221,8.7475,8.5075,8.121,8.1115,7.744,7.842,4.268,7.6105,8.569
4,19.25,419.21,9.239,411.523,9.032,2008.624,420.3195,9.1985,416.602,8.9525,2021.595,420.386,9.158,415.84,8.7235,2018.845,420.879,9.274,410.148,9.388,2016.667,421.823,9.2755,410.342,9.193,2021.644,423.418,9.4135,417.097,9.144,2020.981,1.3025,12.905,0.1435,412.402,9.651,0.082,0.629,0.3025,1.437,0.205,0.167,-1.511,-7.698,0.449,1.175,1.09,0.87,0.6,0.23,12.075,11.924,12.069,12.155,12.087,11.98,9.11,87.954,64.29,5.089,8.275,9.285,9.27,8.84,9.3,0.7,-4.71,1.8,1.31,296.85,367.15,-86.63,312.7,356.3,-0.09,-0.11,0.13,-0.23,0.1,0.02,0.22,0.02,-0.17,0.065,12.3895,12.507,11.8115,11.15,9.998,9.666,9.5585,8.602,8.764,10.843,10.609,9.6045,9.007,8.6075,8.273,7.9165,9.012,7.96,11.5645,11.557,10.532,10.153,9.6075,8.5895,8.4645,8.4085,8.5545,12.587,12.621,11.828,11.163,10.0505,9.4535,9.131,8.647,8.425,10.024,9.923,9.184,8.758,8.517,8.123,8.114,7.7535,7.843,2.902,6.169,6.664
4,19.75,420.664,9.174,412.518,8.643,2002.574,421.308,9.1675,416.5735,8.5495,2018.245,420.946,9.2685,416.1925,8.33,2024.9315,421.475,9.297,410.7025,9.4115,2021.167,422.447,9.349,412.423,9.0295,2022.796,424.517,9.441,418.1975,9.0045,2019.225,1.3715,12.622,0.1365,413.294,9.602,0.231,0.3965,0.519,0.7595,-2.111,0.1295,-2.693,-5.1,0.372,1.16,1.11,0.86,0.59,0.22,11.869,11.66,11.914,12.035,11.874,11.591,8.53,87.9685,65.37,4.749,7.605,8.61,8.79,8.27,8.53,0.5,-4.55,1.6,1.42,296.2,365.3,-86.64,309.5,352.7,-0.11,-0.14,0.12,-0.24,0.08,0.01,0.22,0.01,-0.18,0.055,11.864,12.1505,11.7645,11.161,10.003,9.668,9.5625,8.6025,8.763,10.3755,10.2835,9.532,9.001,8.609,8.2745,7.9375,9.0125,7.959,11.169,11.248,10.4885,10.135,9.6075,8.591,8.4655,8.4095,8.555,12.3075,12.405,11.792,11.149,10.055,9.457,9.133,8.648,8.4265,9.827,9.795,9.16,8.767,8.521,8.125,8.115,7.755,7.8435,1.615,4.599,5.7585
4,20.25,420.738,9.2135,412.6085,9.002,2006,421.9235,9.2015,417.406,8.9925,2020.8,421.663,9.2335,417.25,8.604,2015.778,422.2375,9.34,412.273,9.279,2011.4825,422.721,9.356,411.783,9.1785,2018.385,424.7555,9.5105,418.0715,8.985,2023.8615,1.343,12.626,0.155,413.255,9.47,0.176,0.1545,0.038,0.636,-2.546,0.13,-2.7885,-3.9505,0.341,1.19,1.11,0.89,0.585,0.22,11.788,11.706,11.692,11.8415,11.5855,11.255,8.2875,87.9795,64.65,4.981,7.185,8.33,8.41,7.61,7.91,0.5,-4.505,1.6,1.46,294.6,363.7,-84.625,308.05,349.4,-0.11,-0.145,0.12,-0.24,0.08,0.01,0.22,0.01,-0.18,0.05,11.423,11.829,11.6965,11.154,9.992,9.671,9.5685,8.6035,8.763,9.9605,9.9905,9.4735,8.9905,8.61,8.277,7.919,9.002,7.96,10.7935,10.9665,10.441,10.1215,9.6065,8.592,8.467,8.4105,8.5555,12.066,12.2415,11.754,11.143,10.064,9.476,9.1345,8.6495,8.4275,9.649,9.659,9.124,8.769,8.52,8.129,8.117,7.756,7.844,0.4575,2.983,4.718
4,20.75,420.998,8.943,412.781,8.404,2003.508,421.5985,9.0065,415.849,8.397,2016.722,421.633,8.9475,415.751,7.7135,2019.016,421.907,9.13,412.1495,9.2175,2020.828,422.669,9.081,414.679,8.727,2019.884,425.4415,9.225,419.306,8.84,2013.81,1.382,12.796,0.165,413.273,9.4265,0.271,-0.099,0.191,1.4185,-3.09,0.117,-2.907,-3.696,0.342,1.185,1.1,0.87,0.58,0.22,11.81,11.5815,11.558,11.7145,11.425,11.302,7.8355,87.979,63.55,5.08,6.65,7.825,8.06,7.18,7.35,0.4,-4.465,1.6,1.4,289.15,362.3,-83.48,305.45,346.65,-0.1,-0.145,0.13,-0.24,0.08,0.01,0.22,0.01,-0.18,0.045,11.0065,11.5745,11.6205,11.149,10.0015,9.6735,9.5705,8.6045,8.7635,9.5905,9.7385,9.4125,8.978,8.6115,8.2785,7.94,9.003,7.96,10.534,10.782,10.396,10.1105,9.6065,8.593,8.4685,8.404,8.5565,11.8235,12.069,11.7325,11.1375,10.069,9.4795,9.1365,8.6515,8.425,9.506,9.552,9.093,8.77,8.52,8.131,8.119,7.757,7.844,-0.52,1.8465,4.053
4,21.25,420.799,8.814,412.583,8.722,2001.4145,421.699,8.87,416.5005,8.8165,2019.939,421.554,8.8065,416.076,8.11,2016.851,422.451,8.973,411.134,9.567,2010.26,422.673,8.898,414.893,9.007,2019.988,424.607,9.137,419.1185,8.8735,2020.621,1.305,12.8055,0.1655,413.071,9.335,0.135,-0.243,-0.373,1.221,-3.4835,0.12,-1.9865,-1.632,0.3265,1.14,1.07,0.83,0.56,0.23,11.825,11.614,11.88,11.862,11.638,11.15,7.8035,87.992,62.785,5.232,6.41,7.75,7.82,7.14,7.24,0.4,-4.36,1.5,1.4,288.15,361.35,-83.23,305.1,345.55,-0.11,-0.14,0.12,-0.24,0.08,0,0.215,0.01,-0.18,0.045,10.712,11.3015,11.5475,11.149,10.0115,9.6755,9.574,8.608,8.764,9.2945,9.5075,9.363,8.96,8.613,8.2805,7.942,8.987,7.961,10.243,10.6015,10.3265,10.099,9.6065,8.595,8.4695,8.4135,8.5575,11.5845,11.8915,11.6895,11.1225,10.0705,9.4825,9.139,8.633,8.426,9.353,9.434,9.07,8.77,8.524,8.13,8.12,7.767,7.8445,-1.2335,0.659,3.076
4,21.75,420.683,8.817,414.255,8.325,2000.1325,421.303,8.806,416.882,8.188,2013.8765,421.427,8.897,416.278,7.736,2020.8665,421.596,8.905,410.827,10.137,2016.933,422.618,8.882,413.5075,8.4965,2019.727,424.925,9.034,419.492,8.494,2015.404,1.216,12.4955,0.1815,413.0145,9.176,0.158,-0.004,0.127,-0.2075,-2.453,0.119,-2.742,-4.914,0.3235,1.13,1.01,0.825,0.57,0.22,11.903,11.544,11.66,11.718,11.516,10.942,7.3945,87.998,63.245,5.267,6.065,7.525,7.54,6.64,6.84,0.4,-4.295,1.6,1.39,293.3,359.45,-82.61,305.2,343.95,-0.11,-0.14,0.12,-0.24,0.08,0,0.21,0.01,-0.18,0.045,10.467,11.0755,11.486,11.151,10.0205,9.678,9.5755,8.608,8.764,9,9.329,9.2945,8.9435,8.6145,8.2825,7.929,8.986,7.962,9.9925,10.415,10.267,10.088,9.607,8.5965,8.482,8.415,8.5585,11.3905,11.7755,11.642,11.112,10.073,9.482,9.141,8.654,8.428,9.219,9.33,9.053,8.769,8.529,8.131,8.122,7.769,7.8445,-1.8845,0.26,2.704
4,22.25,421.127,8.64,412.428,8.416,2002.8465,421.722,8.88,415.857,8.3395,2010.646,421.574,8.799,416.0235,8.1415,2013.0535,422.0955,8.8765,410.8355,9.557,2008.5585,423.153,8.851,412.06,9.059,2013.949,424.4575,8.9205,418.162,8.591,2017.426,1.29,12.3505,0.188,413.3415,9.058,-0.022,-0.159,-0.2795,0.8125,-1.067,0.131,-1.984,-0.728,0.3085,1.09,1.025,0.835,0.55,0.22,11.53,11.3575,11.495,11.5405,11.17,10.687,7.331,88.001,63.28,4.834,5.965,7.325,7.47,6.67,6.685,0.4,-4.315,1.5,1.37,291.85,358.8,-82.535,305.7,342.4,-0.11,-0.14,0.12,-0.24,0.08,0,0.215,0.01,-0.18,0.045,10.217,10.8875,11.4115,11.15,10.0255,9.684,9.578,8.608,8.7645,8.68,9.2045,9.2275,8.9325,8.616,8.284,7.9245,8.995,7.962,9.771,10.268,10.216,10.081,9.608,8.5985,8.472,8.4155,8.559,11.2595,11.6665,11.5715,11.104,10.075,9.468,9.1425,8.6555,8.429,9.102,9.275,9.035,8.767,8.534,8.14,8.123,7.77,7.844,-2.7385,-0.829,1.671
4,22.75,420.806,8.611,412.637,8.354,2000.905,421.767,8.681,417.165,7.8635,2013.71,421.711,8.668,417.39,7.353,2011.7435,422.201,8.6785,410.588,9.281,2010.048,423.03,8.6625,413.1615,8.287,2011.276,425.032,8.806,419.5095,8.18,2009.958,1.126,12.464,0.161,412.764,9.0795,0.099,0.079,0.125,1.234,-1.396,0.129,-2.415,-2.5035,0.2905,0.99,0.97,0.8,0.54,0.22,11.52,11.334,11.4525,11.549,11.232,10.835,7.242,88.0035,63.45,4.818,5.87,7.31,7.36,6.46,6.33,0.4,-4.26,1.5,1.42,292.5,357.7,-82.24,306.3,341.5,-0.11,-0.15,0.12,-0.24,0.08,0,0.22,0.01,-0.18,0.055,10.021,10.694,11.356,11.181,10.039,9.686,9.582,8.608,8.764,8.407,9.037,9.188,8.931,8.641,8.296,7.932,9.0105,7.962,9.61,10.111,10.173,10.065,9.61,8.613,8.4735,8.425,8.567,11.119,11.576,11.494,11.102,10.086,9.485,9.153,8.678,8.438,8.9735,9.179,9.0195,8.776,8.5455,8.1585,8.134,7.771,7.844,-3.312,-1.3555,1.101
4,23.25,420.586,8.7175,413.0025,8.2575,1995.2965,421.969,8.78,416.807,8.2955,2010.258,421.4345,8.706,416.426,7.966,2011.574,422.65,8.764,411.007,9.368,2011.7825,423.2485,8.773,414.346,9.167,2012.116,424.7,8.801,418.707,8.562,2011.066,1.21,12.2695,0.1765,413.9945,8.913,-0.068,-0.192,-0.0235,1.1315,-0.822,0.121,-0.483,0.588,0.311,1.06,0.98,0.82,0.55,0.22,11.5645,11.368,11.4055,11.406,11.133,10.716,7.033,88.007,63.19,5.182,5.77,7.06,7.22,6.15,6.02,0.4,-4.26,1.5,1.42,289.6,356.9,-82.15,304,340.1,-0.11,-0.14,0.12,-0.24,0.08,0,0.22,0.01,-0.18,0.045,9.811,10.526,11.258,11.177,10.045,9.687,9.585,8.609,8.765,8.185,8.87,9.14,8.917,8.641,8.298,7.933,9.0105,7.961,9.431,9.931,10.125,10.061,9.611,8.615,8.475,8.426,8.569,10.952,11.455,11.444,11.095,10.091,9.456,9.155,8.68,8.44,8.89,9.125,8.999,8.776,8.551,8.16,8.1345,7.772,7.844,-3.703,-1.958,0.393
4,23.75,420.925,8.647,413.479,7.8585,1994.52,421.506,8.7645,417.269,7.5765,2010.614,421.5725,8.693,417.1925,7.453,2009.678,422.0025,8.692,411.3655,9.882,2007.05,422.887,8.625,413.9435,8.335,2007.421,424.851,8.661,419.792,8.341,2008.98,1.237,12.368,0.162,414.16,8.872,0.0995,-0.112,0.031,1.3275,-1.408,0.118,-1.995,-3.272,0.305,1.125,1.02,0.81,0.56,0.22,11.539,11.279,11.3695,11.4565,11.084,10.761,6.977,87.987,63.01,4.724,5.72,7.01,7.06,6.08,5.93,0.4,-4.35,1.5,1.42,291.8,357,-82.1,306.3,339.9,-0.1,-0.15,0.12,-0.24,0.08,0,0.22,0.01,-0.18,0.045,9.627,10.376,11.19,11.155,10.051,9.689,9.589,8.609,8.765,8,8.696,9.089,8.895,8.641,8.299,7.935,8.9955,7.965,9.306,9.784,10.069,10.042,9.614,8.616,8.487,8.428,8.57,10.818,11.322,11.408,11.086,10.096,9.458,9.157,8.682,8.458,8.7965,9.0665,8.973,8.776,8.5555,8.141,8.134,7.773,7.844,-4.294,-2.338,-0.0045
5,0.25,421.938,9.407,416.3225,8.606,2007.821,422.701,9.52,417.3395,9.484,1998.1355,422.9315,9.344,418.015,8.432,1997.252,423.63,9.824,415.772,9.1035,2009.887,424.4915,9.5415,418.295,8.573,2004.111,426.135,9.6215,419.5145,8.654,2006.276,1.182,15.59,0.173,415.724,9.387,0.052,-0.142,-0.373,-0.313,-0.943,0.118,-1.9085,-2.018,0.28,1.02,0.94,0.75,0.52,0.18,15.002,14.1915,14.816,14.5,13.991,13.626,9.234,87.873,54.78,7.545,7.79,9.17,9.56,8.24,7.61,0.4,-4.49,1.5,1.33,298.4,370.8,-83.56,313,348.8,-0.14,-0.15,0.12,-0.24,0.09,0.01,0.19,0.01,-0.18,0.13,12.0865,12.9255,13.874,13.7565,12.2475,11.646,11.168,10.096,9.9415,10.099,10.769,11.216,10.8705,10.338,10.1585,9.44,9.807,9.1755,11.733,12.33,12.666,12.565,11.711,10.626,10.3385,10.0115,9.737,13.61,14.0765,14.243,13.6295,12.841,12.0085,11.5295,10.7875,10.3,11.73,11.953,11.8485,11.514,10.9665,10.2655,9.696,9.3825,9.095,-4.6005,-3.522,-1.226
5,0.75,422.112,9.088,416.7555,8.923,2016.769,423.0055,9.252,418.098,9.294,2005.9,423.047,8.996,417.631,8.556,1999.064,423.482,9.584,415.993,9.033,2008.222,424.378,9.173,418.582,9.159,1996.6485,426.295,9.32,420.535,9.694,2003.746,1.238,15.622,0.177,416.004,9.392,0.088,0.026,-0.028,0.4715,-1.207,0.108,-1.5665,-2.7,0.273,1.07,0.99,0.78,0.53,0.17,15.058,14.202,14.9235,14.538,14.248,13.776,9.2895,87.8665,54.35,7.34,7.57,9.1,9.51,8.18,7.34,0.4,-4.47,1.5,1.37,297.6,371.6,-83.1,311.2,348.9,-0.14,-0.15,0.12,-0.24,0.09,0.01,0.2,0.01,-0.18,0.13,11.9145,12.7505,13.7815,13.7165,12.247,11.649,11.1685,10.1085,9.9425,9.9135,10.6415,11.151,10.85,10.3385,10.159,9.44,9.808,9.176,11.5865,12.1955,12.6025,12.5325,11.7125,10.626,10.34,10.012,9.738,13.489,13.973,14.1925,13.6195,12.839,12.0115,11.529,10.789,10.301,11.644,11.869,11.8275,11.5095,10.9715,10.265,9.694,9.381,9.094,-4.757,-3.768,-1.444
5,1.25,421.978,9.13,417.024,8.7365,2015.0845,422.704,9.305,418.092,9.0865,1997.738,422.928,9.044,417.231,8.354,1997.4135,423.678,9.682,415.537,8.851,2013.237,424.126,9.365,418.578,8.8045,1999.948,426.2165,9.4625,420.695,8.7255,2002.7675,1.316,15.565,0.167,415.897,9.412,-0.0435,-0.114,-0.1645,1.059,0.1305,0.116,-1.0415,-1.992,0.283,1.055,0.99,0.78,0.55,0.18,15.024,14.074,14.77,14.368,13.91,13.444,9.1065,87.86,54.46,7.082,7.58,8.87,9.17,8.07,7.29,0.4,-4.46,1.6,1.34,296.6,370.6,-82.9,311.3,348.5,-0.14,-0.15,0.12,-0.24,0.09,0.01,0.2,0.01,-0.18,0.13,11.763,12.5935,13.695,13.679,12.249,11.651,11.1695,10.1095,9.9435,9.753,10.5245,11.095,10.8265,10.338,10.1595,9.4405,9.809,9.177,11.4445,12.0545,12.534,12.5015,11.716,10.627,10.34,10.0125,9.739,13.38,13.8865,14.1405,13.612,12.8385,12.0145,11.5295,10.7895,10.301,11.545,11.7935,11.8055,11.504,10.977,10.2665,9.6965,9.383,9.097,-4.9445,-4.237,-1.97
5,1.75,422.04,9.23,416.761,9.003,2015.086,422.8095,9.393,418.3455,9.476,2000.833,422.712,9.174,417.759,8.5255,2000.298,423.706,9.813,416.6805,9.3115,2011.7,424.541,9.26,417.686,9.156,1999.7175,426.143,9.4175,420.5515,9.2735,2000.093,1.2,15.422,0.177,415.765,9.377,0.0225,0.08,-0.089,0.834,-0.579,0.115,-2.39,-1.558,0.274,1.085,0.96,0.78,0.54,0.17,14.792,13.8965,14.608,14.358,13.924,13.512,9.1645,87.852,55.44,6.903,7.5,8.77,9.19,7.9,7.15,0.4,-4.47,1.5,1.3,297,370.1,-82.93,311.3,347.3,-0.14,-0.15,0.12,-0.24,0.09,0.01,0.2,0.01,-0.18,0.13,11.6015,12.4665,13.6285,13.6495,12.25,11.652,11.17,10.11,9.9445,9.6045,10.403,11.0485,10.803,10.339,10.1595,9.4425,9.8095,9.178,11.3025,11.9455,12.471,12.4805,11.7195,10.626,10.34,10.013,9.7395,13.298,13.802,14.09,13.6025,12.838,12.016,11.529,10.791,10.3015,11.4575,11.727,11.783,11.496,10.981,10.2675,9.698,9.384,9.096,-5.005,-4.342,-2.1365
5,2.25,422.241,9.098,417.164,8.7105,2014.537,423.127,9.282,418.281,9.107,1999.3895,423.305,8.94,418.0305,8.307,1997.8665,424.111,9.775,416.624,9.111,2013.077,424.616,9.271,418.952,8.656,1999.84,426.103,9.318,421.1725,8.8225,2001.5,1.2455,15.5115,0.179,416.062,9.379,-0.027,0.095,0.195,1.289,-0.511,0.1165,-1.424,-2.677,0.273,1.09,0.975,0.75,0.52,0.18,14.718,13.845,14.617,14.311,13.923,13.424,9.086,87.8475,55.4,6.804,7.35,8.67,9.17,7.9,7.06,0.4,-4.52,1.6,1.29,297.5,369.5,-82.72,310.6,346.6,-0.14,-0.15,0.12,-0.24,0.08,0.01,0.2,0.01,-0.18,0.13,11.419,12.3,13.5455,13.6145,12.2515,11.653,11.171,10.111,9.945,9.5,10.2925,10.9855,10.778,10.339,10.16,9.4435,9.8105,9.179,11.1885,11.827,12.4065,12.458,11.723,10.6255,10.34,10.014,9.74,13.207,13.7315,14.042,13.5925,12.837,12.0175,11.5285,10.781,10.3015,11.3725,11.652,11.7595,11.486,10.985,10.2685,9.7,9.386,9.097,-5.198,-4.605,-2.445
5,2.75,422.0055,9.2155,417.084,8.919,2016.884,422.978,9.372,418.8295,9.463,2004.344,423.184,9.089,418.028,8.477,2002.964,423.282,9.661,416.964,9.076,2005.92,424.1555,9.331,418.4705,9.0985,1999.449,425.908,9.277,420.5485,9.3195,1999.906,1.164,14.981,0.177,415.998,9.417,0.102,-0.011,0.073,0.742,-0.643,0.1115,-1.777,-3.2875,0.2825,0.965,0.88,0.73,0.49,0.18,14.448,13.5555,14.417,14.148,13.787,13.319,8.83,87.8475,55.04,6.642,7.19,8.63,9.03,7.835,6.92,0.5,-4.53,1.5,1.29,298.2,368.9,-82.5,310,346.15,-0.14,-0.15,0.12,-0.24,0.09,0.01,0.2,0.01,-0.18,0.12,11.263,12.167,13.4615,13.557,12.258,11.654,11.171,10.1125,9.946,9.3895,10.198,10.927,10.7515,10.34,10.1605,9.445,9.811,9.1805,11.0695,11.729,12.337,12.435,11.7265,10.622,10.3395,10.015,9.738,13.098,13.6535,14.0065,13.581,12.8375,12.0205,11.5285,10.783,10.302,11.2915,11.586,11.7335,11.475,10.989,10.265,9.702,9.3885,9.0995,-5.401,-4.9585,-2.742
5,3.25,422.2245,9.0725,417.121,8.7955,2006.4345,423.176,9.2215,417.745,9.112,1994.593,422.9805,9.0785,417.498,8.318,1998.912,423.6175,9.5365,416.87,9.126,2009.935,424.284,9.187,418.646,8.7175,2004.339,426.135,9.283,420.8335,8.703,2004.316,1.171,15.056,0.171,416.292,9.263,-0.024,0.07,0.006,0.842,-0.052,0.113,-1.068,-2.8805,0.277,0.98,0.915,0.71,0.49,0.17,14.289,13.422,14.436,14.0685,13.5,13.1485,8.677,87.838,56.06,6.616,7.055,8.525,8.985,7.715,6.86,0.5,-4.47,1.65,1.28,298.3,368.45,-81.965,311.85,345.45,-0.14,-0.15,0.125,-0.24,0.08,0.01,0.2,0.01,-0.18,0.13,11.193,12.051,13.375,13.512,12.262,11.656,11.1715,10.104,9.947,9.295,10.12,10.88,10.719,10.336,10.161,9.436,9.808,9.18,10.954,11.643,12.28,12.409,11.722,10.624,10.332,10.014,9.739,13.018,13.565,13.961,13.569,12.8375,12.0225,11.515,10.7805,10.3025,11.1925,11.513,11.707,11.461,10.9905,10.265,9.705,9.389,9.099,-5.5345,-5.336,-3.164
5,3.75,422.549,9.189,417.341,8.9995,2017,423.4465,9.331,418.681,9.564,2002.75,423.4315,9.1155,418.584,8.511,1997.917,423.929,9.602,417.043,8.98,2003.792,424.8595,9.396,418.899,9.0905,1997.7135,426.278,9.498,420.944,9.537,2003.059,1.169,14.924,0.172,416.204,9.311,0.048,0.02,-0.027,0.647,-0.1455,0.1055,-1.517,-2.789,0.284,1.025,0.95,0.72,0.52,0.17,14.087,13.354,14.109,13.891,13.418,12.941,8.627,87.837,56.31,6.9995,6.85,8.47,9.04,7.62,6.78,0.4,-4.46,1.5,1.27,296.8,367.7,-81.94,309.6,345.1,-0.14,-0.15,0.12,-0.24,0.08,0.01,0.2,0.01,-0.18,0.13,11.101,11.9505,13.324,13.478,12.2635,11.657,11.172,10.1145,9.9485,9.223,10.0275,10.8665,10.71,10.3405,10.1615,9.4485,9.813,9.182,10.847,11.5585,12.249,12.388,11.7325,10.6265,10.339,10.0165,9.74,12.919,13.4825,13.9345,13.5545,12.838,12.0245,11.5325,10.796,10.3035,11.1115,11.4415,11.6705,11.4525,10.99,10.268,9.707,9.3915,9.1015,-5.628,-5.256,-3.22
5,4.25,422.603,9.2555,416.633,8.5245,2011.667,423.8815,9.285,418.385,9.045,1997.206,423.566,9.161,417.14,8.1735,2000.75,424.336,9.7025,417.38,9.142,2018.471,424.853,9.36,419.0885,8.7785,2002.5135,426.405,9.452,420.5265,8.632,2000.5,1.194,14.9305,0.1765,416.388,9.305,0.052,0.0985,-0.009,0.606,-0.81,0.115,-2.033,-1.849,0.2865,1.01,0.95,0.74,0.525,0.18,14.3055,13.424,14.297,14.065,13.5365,13.2125,8.419,87.837,57.33,6.761,6.825,8.44,8.745,7.58,6.7,0.4,-4.255,1.6,1.295,295.85,367.15,-82.045,310.4,344.7,0.03,0.03,0.19,-0.2,0.15,0.05,0.2,0.02,-0.17,0.13,10.974,11.854,13.237,13.421,12.264,11.642,11.163,10.107,9.945,9.146,9.987,10.834,10.696,10.34,10.145,9.439,9.8055,9.182,10.724,11.464,12.193,12.354,11.732,10.627,10.334,10.016,9.741,12.813,13.4,13.882,13.533,12.84,12.011,11.52,10.788,10.294,11.033,11.383,11.616,11.432,10.984,10.267,9.709,9.3825,9.102,-5.815,-5.653,-3.972
5,4.75,422.582,9.09,417.195,9.065,2016.167,423.282,9.343,419.286,9.6515,2006.855,423.611,9.0625,418.436,8.6005,1997.414,424.0075,9.469,416.924,9.15,2009.055,424.5845,9.2215,418.594,9.174,1995.017,426.2465,9.3625,421.236,9.569,2000.367,1.134,14.885,0.1715,416.453,9.372,0.0535,-0.031,-0.09,0.715,-0.315,0.114,-2.295,-3.3625,0.291,0.965,0.91,0.735,0.53,0.18,14.07,13.131,14.034,13.775,13.106,12.699,8.355,87.851,57.64,6.697,6.835,8.46,8.82,7.55,6.615,3.5,-0.485,4.6,1.79,296.2,366.6,-77.755,310.45,345.2,7.705,7.155,7.13,4.04,5.74,4.53,0.655,1.28,0.8,1.09,10.833,11.735,13.157,13.374,12.271,11.6425,11.163,10.108,9.946,9.064,9.915,10.796,10.68,10.342,10.144,9.441,9.8065,9.183,10.622,11.378,12.131,12.313,11.737,10.629,10.335,10.017,9.742,12.712,13.324,13.845,13.512,12.8525,12.013,11.523,10.791,10.295,10.973,11.324,11.568,11.424,10.986,10.271,9.711,9.384,9.103,-5.805,-5.8355,-4.186
5,5.25,422.698,9.157,416.6475,8.5195,2010.167,423.484,9.3145,419.038,9.068,1998.4515,423.573,9.27,418.0435,7.904,2000.847,423.81,9.47,416.393,8.688,2010.174,424.594,9.418,418.94,8.8365,2006.1,426.129,9.53,420.835,8.988,2007.9955,1.006,14.438,0.177,416.427,9.424,0.0475,-0.113,0.0195,1.7735,1.877,0.114,-2.025,1.65,0.278,0.965,0.89,0.715,0.51,0.17,13.6715,13.143,13.566,13.391,12.904,12.668,8.583,87.861,57.45,6.78,7.585,8.815,9.055,8.205,7.08,16.5,23.575,20.9,5.155,293.85,367.6,-50.68,311.3,347.4,58.65,53.705,52.445,29.135,39.84,34.245,4.17,8.95,6.33,9.46,10.759,11.637,13.078,13.326,12.274,11.643,11.165,10.1045,9.947,9.009,9.847,10.749,10.668,10.343,10.143,9.443,9.8075,9.184,10.542,11.297,12.072,12.271,11.738,10.632,10.337,10.015,9.743,12.637,13.257,13.809,13.484,12.8525,12.015,11.515,10.796,10.295,10.929,11.28,11.531,11.419,10.988,10.275,9.713,9.3845,9.1,-5.868,-5.914,-4.224
