DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_2_5_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
5,16.25,-5.054567897,122.5614506,0.552491129,135.7863675,-6.94685581582665,1.0814593935,417.99236815,10.766348716,418.5143346,9.034116035,415.9425842,416.4438681,9.086807545,413.3177666,418.20028495,8.96174992,415.72833205,416.6468368,9.308487845,418.51167585,9.63245138,418.4094777,9.458419522,416.2773009,419.042378198338,10.9809136459934,419.558392687408,2.95741764,10.762317155,0.3970121185,2.14,1.68,0.89,0.8,0.61,10.4404,11.482,10.9778,11.2175,11.5794,11.6938,11.6349,12.480275,78.62768,59.99,5.1687,13.42,13.18,11.69,12.51,13.055,13.76,120.1,467.22,457.1,45.9,296.5,380.9,347.5,382.9,964.59,993.73,931.78,852.18,170.65,200.63,177.145,47.09,99.21,29.3,11.363,9.31,7.042,6.288,5.891,5.633,5.43,5.388,13.99,13.641,10.31,8.795,8.119,7.544,7.03,6.553,10.78,10.202,8.541,7.333,7.258,7.266,6.8035,5.881,4.578,4.04,3.697,3.258,3.32,3.125,7.621,6.978,5.282,4.252,16.017,27.1925,6.501,294.55
5,16.75,-1.46380498,109.13174305,0.478190903,84.01591283,-13.3828079523823,1.0190632455,417.66218335,11.273263795,418.706817,9.2176202765,415.87924995,417.59021295,9.3945584435,413.3154056,418.4844585,9.162808765,416.5966566,417.7372383,8.797995865,418.5863033,9.37157838,419.48251195,9.7413567845,416.5003453,420.882976908564,11.1691799992549,420.783997514285,2.883956073,10.459646885,0.309367465,1.9,1.46,0.82,0.72,0.52,10.1649,10.936,10.643,10.7693,11.1552,11.2552,11.0062,11.546475,78.61583,58.95,5.0724,12.36,11.94,10.62,11.57,11.445,12.8,86.9,360.7,358.3,37.92,293.8,376.6,344.5,378.2,763.55,789.85,750.23,616.45,140.05,152.22,73.755,38.14,118.26,19.13,11.518,9.592,7.192,6.322,5.896,5.632,5.43,5.389,13.616,13.29,10.38,8.862,8.143,7.544,7.029,6.555,11.339,10.175,8.573,7.389,7.269,7.186,6.781,5.914,4.626,4.0455,3.699,3.261,3.367,3.1635,7.513,6.916,5.385,4.288,15.2275,19.901,6.0825,202.29
5,17.25,-1.823323917,68.89999484,0.440200375,64.173878485,-16.3567258188791,0.875434775,417.8823772,11.274234265,419.10759795,9.8179338445,415.9643763,418.5569677,10.12433567,413.59261615,418.55694765,9.3573557,416.5571164,417.7911594,10.49124502,419.0827761,9.9554127835,420.15819355,10.040465145,417.0226614,420.999983830236,10.5703256277498,423.850002196759,2.388573254,10.202631649,0.23039045,1.62,1.26,0.69,0.6,0.45,9.6754,10.289,10.133,10.3124,10.5427,10.5063,9.9967,10.660875,78.59739,61.98,4.611,11.53,11.1,9.88,10.22,10.1,12.12,57.8,244.53,243.2,26.79,284,373,342.8,374.9,529.02,545.14,519.58,191.78,86.53,50.68,32.64,28.46,40.81,8.47,11.447,9.512,7.316,6.361,5.904,5.631,5.429,5.39,13.095,12.932,10.407,8.922,8.169,7.546,7.027,6.556,11.555,10.425,8.611,7.445,7.284,7.096,6.641,5.938,4.6495,4.0515,3.701,3.263,3.324,3.091,7.469,6.879,5.462,4.326,13.727,15.6975,5.904,100.89
5,17.75,-0.234321881,50.138744915,0.35193046,30.00641101,-22.2529250111437,0.686494197,418.3286718,11.27780933,418.9378595,9.505363871,416.7853321,418.352434,9.938079983,414.4497145,419.2662233,9.191064745,417.074739,419.2371959,10.14940698,419.740361,9.743819469,423.10530005,10.30081726,419.97318955,425.113670015365,10.4945670124863,425.073020913694,2.0554057185,10.22268717,0.184981123,1.32,0.96,0.52,0.44,0.31,9.1143,9.732,9.4819,9.57,9.6562,9.6119,8.9662,9.523025,78.59478,63.95,4.1635,10.85,10.02,9.04,9.79,9.645,10.41,45.9,138.42,137.5,16.8,288.7,367,342.6,369.2,308.25,314.51,289.6,81.3,44.48,33.61,22.275,18.16,24.4,6.3,10.818,9.367,7.33,6.395,5.912,5.631,5.429,5.391,12.589,12.57,10.413,8.976,8.197,7.549,7.026,6.557,11.448,10.394,8.704,7.493,7.302,6.973,6.6745,5.954,4.6705,4.015,3.703,3.266,3.326,3.093,7.402,6.844,5.51,4.363,15.574,14.282,5.606,21.19
5,18.25,1.460857092,25.40040588,0.228232283,11.78786878,-31.5818726030613,0.513691692,419.12325615,10.766441655,419.5189638,9.4354519345,417.1828662,419.1751215,9.8911357745,414.9100448,420.36802855,9.261468264,418.0025677,419.0320267,10.11839694,421.2940331,10.137017995,425.4187743,10.33313743,422.4605689,430.166834551348,11.1081747355953,430.652026288186,1.349987232,9.905703082,0.156014817,0.88,0.65,0.35,0.29,0.25,8.8459,9.47,9.1322,9.1948,8.9364,8.4525,8.1926,8.73925,78.58501,66.38,3.8008,9.31,8.69,7.83,8.59,9.095,9.31,31.3,53.26,54.8,5.96,286.6,362.4,336.6,363.4,115.5,113.64,82.01,41.91,25,19.34,12.955,8.18,12.17,3.56,10.085,9.037,7.323,6.432,5.92,5.632,5.429,5.392,12.097,12.205,10.4,9.024,8.228,7.553,7.026,6.558,10.905,10.214,8.749,7.537,7.321,6.843,6.667,5.949,4.6905,4.021,3.705,3.268,3.328,3.131,7.191,6.755,5.532,4.399,12.179,10.7125,5.986,-29.97
5,18.75,0.614972962,5.209753234,0.142681403,0.337337082,-32.3776259567289,0.406724764,419.38838055,10.58458085,420.1306188,9.336403302,418.6633013,419.8091213,9.906610706,417.0052241,422.4220894,9.2704398175,420.5635488,420.7623754,10.11742444,426.46772925,9.965541186,430.0475705,10.284076885,426.981947,436.169642835209,11.2353919507542,437.846254078369,1.1171041805,9.2694284525,0.1512941555,0.66,0.48,0.29,0.25,0.25,8.2342,8.875,8.4423,7.9686,7.281,7.1506,6.9674,7.9584,78.587645,68.685,3.358,8.06,7.67,6.93,7.81,8.44,8.26,11.9,6.05,12.6,1.74,278.1,355.7,331.4,357.6,20.61,18.97,17.93,10.58,7.2,5.56,6.4,1.36,3.47,1.04,9.524,8.639,7.303,6.462,5.927,5.632,5.428,5.392,11.595,11.845,10.359,9.063,8.26,7.56,7.025,6.559,10.314,9.969,8.76,7.576,7.34,6.704,6.53,5.93,4.7075,4.027,3.707,3.271,3.33,3.095,6.941,6.7135,5.531,4.434,10.01,7.0945,4.065,-57.73
5,19.25,0.119683661,3.1858962185,0.1128706065,-0.2537624955,-30.9177463199774,0.376406786,419.7120055,10.16761543,421.1335317,9.434670059,419.1105193,421.2105923,9.995731404,418.95632415,426.679719,9.384770559,426.5500031,422.745694,10.36905346,432.7974722,10.15750928,435.9574591,10.13877823,435.02825515,446.935197894941,11.0201744576283,451.444707438774,0.964716311,8.8908765025,0.1569961915,0.645,0.48,0.3,0.25,0.24,8.0689,8.287,7.2399,6.7074,6.3662,6.2308,5.8399,7.183725,78.61436,71.06,3.20235,7.04,7,6.16,7.06,7.99,7.77,1.7,-1.9,3,1.19,270.8,351.2,325.4,353.1,0.8,0.66,0.86,0.42,0.59,0.26,2.13,0.13,0.16,0.29,8.922,8.234,7.269,6.488,5.934,5.634,5.428,5.393,11.081,11.485,10.289,9.096,8.291,7.567,7.026,6.56,9.721,9.725,8.751,7.611,7.359,6.519,6.344,5.902,4.7225,4.033,3.709,3.273,3.331,3.097,6.617,6.632,5.512,4.466,8.0185,3.792,4.2235,-9.81
5,19.75,0.06866656,-1.408333492,0.090152758,-1.440749048,-25.6283924499898,0.349032992,420.52681665,10.67213676,421.4131208,8.960641338,420.1442348,422.3408445,9.152257896,419.3323367,436.2874052,9.270938922,433.9388263,422.7912397,9.968260419,440.9560361,9.685220248,445.3783537,9.740102876,441.68022745,450.746680779068,10.6211543442793,455.74285275529,0.927051823,8.433058841,0.197364469,0.76,0.51,0.27,0.23,0.22,7.7458,7.662,5.8651,5.2964,4.9512,4.8849,4.8499,6.3526,78.618475,71.485,3.0657,6.32,6.22,5.4,6.28,7.55,7.28,1.1,-2.23,2.4,1.35,266.2,345.3,322.3,349,0.21,0.09,0.21,0.09,0.35,0.14,0.59,0.08,0.04,0.25,8.298,7.829,7.206,6.494,5.941,5.635,5.428,5.394,10.59,11.124,10.2,9.12,8.321,7.576,7.027,6.561,9.274,9.337,8.727,7.64,7.378,6.274,6.177,5.866,4.695,4.04,3.711,3.276,3.333,3.098,6.223,6.457,5.479,4.496,6.047,0.605,3.3085,-12.05
5,20.25,0.149303153,-0.7665970405,0.1135482585,-2.676458512,-17.3571895208162,0.400148618,420.6805203,11.18316227,421.5188343,9.130982807,420.21890885,423.5018892,9.233070791,419.45700085,438.0900798,9.165344478,440.1506611,425.2119135,8.651059624,446.3237697,9.572779989,449.3597606,9.546974201,447.4820536,459.531827070907,10.0875761972459,460.040998071805,0.990819366,8.158037217,0.213555758,0.92,0.58,0.28,0.23,0.22,7.4178,7.728,4.8638,4.0382,4.181,4.3422,3.945,5.67875,78.634245,72.535,2.7745,5.5,5.51,4.86,5.64,7.21,6.7,1.1,-2.05,2.4,1.34,266.2,341.5,318.3,345.8,0.2,0.09,0.21,0.08,0.31,0.14,0.535,0.08,0.04,0.25,7.687,7.468,7.138,6.499,5.948,5.637,5.429,5.394,10.128,10.767,10.098,9.137,8.336,7.586,7.029,6.563,8.828,8.965,8.689,7.664,7.397,5.991,5.979,5.822,4.703,4.046,3.713,3.278,3.335,3.0995,5.826,6.142,5.436,4.522,4.0885,-3.919,2.4565,-9.68
5,20.75,0.3140857335,-0.124860589,0.105043159,-1.9666311015,-13.0237572504788,0.342180988,420.9864783,10.25848343,421.33155705,8.703811495,420.86884375,424.16303665,9.688650388,422.8285472,440.1944605,8.989771918,442.1381256,426.67807865,9.8700458405,449.3037884,9.5957138045,454.25700265,9.4685660225,452.6038726,466.851049650575,9.84338332446531,464.339143388321,1.053815453,7.7415193595,0.2102758455,0.93,0.61,0.3,0.26,0.23,7.0444,7.284,4.6,3.8685,3.8022,3.8424,3.4358,5.14825,78.63987,72.29,2.73445,4.89,4.9,4.37,5.09,6.87,6.27,1,-2.14,2.4,1.24,260.3,340,312.8,343.2,0.21,0.09,0.21,0.08,0.36,0.14,0.5125,0.08,0.05,0.25,7.143,7.286,7.065,6.5,5.955,5.64,5.429,5.395,9.685,10.416,9.985,9.146,8.359,7.596,7.031,6.564,8.346,8.616,8.64,7.684,7.417,5.696,5.769,5.772,4.708,4.052,3.715,3.28,3.337,3.138,5.452,5.803,5.385,4.544,2.482,-5.422,1.731,-10.61
5,21.25,0.219165202875,-0.693767754,0.099718868,-3.394332772,-9.94193120068624,0.359366444,421.32435555,11.07285367,421.2360714,8.471565417,420.5285808,423.65849175,9.3495372195,421.6652487,440.1225886,8.786047024,441.4294616,433.2516411,9.2981807065,450.5832792,9.37909323,456.9596586,9.292548755,451.941762,470.387466785054,9.93108483965697,467.734059009192,1.03259926,7.8478896405,0.23799409,0.96,0.58,0.29,0.25,0.22,7.0743,7.056,4.2631,3.8175,3.4779,3.4475,3.1347,4.598725,78.63194,73.48,2.6509,4.72,4.53,4,4.46,6.5975,5.65,0.9,-2.21,2.2,1.41,259.3,338.7,310.4,340.4,0.2,0.08,0.21,0.08,0.37,0.14,0.505,0.08,0.05,0.25,6.649,6.994,6.989,6.499,5.962,5.643,5.43,5.396,9.265,10.071,9.862,9.148,8.381,7.608,7.034,6.566,7.92,8.294,8.581,7.699,7.436,5.384,5.5845,5.718,4.7575,4.058,3.717,3.283,3.339,3.14,5.116,5.5525,5.3515,4.562,1.5365,-7.098,2.0525,-11.32
5,21.75,0.12424467225,-1.262674919,0.122566415,-3.384843255,-8.9045530950647,0.430863521,421.0184631,11.22895094,421.4331028,8.6553434995,420.9970834,426.29415135,9.4121349855,431.94409355,441.4306553,8.4653402555,442.06736165,438.27391105,8.9477409505,455.5073142,9.178219584,460.069589,8.86741576,455.30442875,470.171699030284,9.68803509503785,471.128974630064,0.952687748,7.793080939,0.224646458,1,0.6,0.285,0.26,0.225,7.1118,7.014,4.2625,3.6597,3.22015,3.0778,2.5308,4.15535,78.646995,73.86,2.5707,4.3,4.16,3.65,4,6.3125,5.27,0.9,-3.08,2.15,1.22,261.1,337.7,305.8,338.7,0.2,0.09,0.22,0.08,0.36,0.14,0.5025,0.08,0.05,0.25,6.215,6.726,6.911,6.495,5.968,5.646,5.431,5.432,8.864,9.728,9.6835,9.143,8.4,7.619,6.986,6.567,7.523,7.995,8.515,7.709,7.3965,5.058,5.436,5.66,4.76,4.064,3.72,3.285,3.341,3.141,4.823,5.302,5.2905,4.576,0.262,-9.13,1.351,-34.55
5,22.25,0.029324141625,-2.928872662,0.0889798455,0.896269538,-7.44568589679289,0.370937949,421.08597655,11.26994227,421.1163598,8.790915107,421.0130573,425.9190492,9.049054349,423.22380975,442.9161433,8.462371167,440.7116832,440.80891775,8.8165275375,456.75977345,8.860909492,461.6008966,8.5868725825,457.99927445,473.386321226762,9.51829226648819,475.541976403288,0.91254622,7.764329889,0.251424964,1,0.6,0.3,0.26,0.22,6.7815,6.779,4.1949,3.4531,2.90685,2.6715,2.1264,3.912175,78.6373,74.43,2.6077,4.06,3.84,3.34,3.67,6.1425,4.93,0.9,-3.105,2.3,1.4,259.8,337,303,336.2,0.19,0.09,0.2,0.08,0.37,0.13,0.4825,0.08,0.04,0.25,5.824,6.468,6.828,6.488,5.975,5.65,5.432,5.4325,8.463,9.389,9.552,9.131,8.417,7.631,6.9905,6.569,7.121,7.72,8.445,7.714,7.4115,4.753,5.265,5.599,4.76,4.069,3.722,3.287,3.342,3.143,4.577,5.11,5.226,4.587,-0.775,-10.179,0.242,-19.815
5,22.75,-0.065596389,-2.742607202,0.084407317,-1.02537914,-6.61224431103615,0.372701052,420.9727781,10.82887898,421.2804727,8.369986463,421.2853729,424.6130268,8.5717063385,432.3447388,440.6383192,8.452462275,440.3790403,440.4804364,8.469976114,456.8158035,8.6285017815,465.85294475,8.3312939785,459.08179635,476.345755150727,9.75315527448002,479.954978176512,0.950138179,7.934039328,0.229195386,0.95,0.6,0.32,0.25,0.21,7.1174,6.89,4.1565,3.4072,2.7613,2.3335,1.7942,3.59265,78.64393,70.93,2.8353,3.75,3.6,3.28,3.42,5.95,4.68,0.9,-3.325,2.3,1.5,257.6,336.8,302.7,334.6,0.2,0.08,0.21,0.08,0.35,0.13,0.4775,0.08,0.04,0.25,5.546,6.202,6.745,6.482,5.979,5.653,5.434,5.4335,8.028,9.057,9.451,9.113,8.431,7.642,7.046,6.571,6.747,7.465,8.374,7.715,7.486,4.464,5.113,5.536,4.757,4.073,3.724,3.289,3.344,3.144,4.28,4.9175,5.134,4.594,-1.565,-12.0625,-0.097,-57.905
5,23.25,0.181839066,-1.019178019,0.091771493,-2.5661704205,-4.94284739805651,0.403680923,421.1691195,10.57762288,421.13935605,8.1229505035,420.9779617,425.1238212,8.421658871,420.6597791,440.7674275,8.2966084385,436.8251728,439.2091693,8.068163926,459.37599845,8.4487352795,466.88773285,8.2539528395,459.4142297,476.937420365693,9.25377694542924,475.135989624701,0.925586947,7.753315379,0.259729778,0.97,0.58,0.33,0.25,0.21,6.5409,6.672,3.7464,3.1875,2.3354,1.8598,1.5093,3.2944,78.63937,71.22,3.1696,3.47,3.34,2.9,3.16,5.7175,4.43,0.8,-3.12,2.1,1.28,258.9,335.3,302.3,333,0.2,0.08,0.2,0.07,0.34,0.12,0.45,0.08,0.04,0.25,5.187,5.958,6.661,6.477,5.981,5.657,5.436,5.4345,7.624,8.736,9.305,9.089,8.442,7.654,7.051,6.573,6.4,7.231,8.299,7.712,7.477,4.186,4.832,5.4775,4.752,4.078,3.727,3.292,3.346,3.146,3.975,4.7185,5.066,4.597,-1.656,-12.85,-0.066,-55.1
5,23.75,0.136356935,-1.019178019,0.0907916415,-2.881092965,-5.90835135444232,0.360242402,420.4268185,10.3898141,421.3772293,8.101137316,421.6405801,428.4900503,8.11871398,424.6759555,440.0363168,8.203482011,442.3044243,440.8512315,8.14563598,460.3729549,8.377725403,469.6038709,8.135284982,459.0944699,482.389047667086,9.2029822669439,475.135989624701,0.788422328,7.5504605735,0.269042452,0.93,0.61,0.32,0.26,0.22,6.7303,6.657,3.7106,2.8874,1.8498,1.4625,1.1365,3.045125,78.61844,69.75,3.1279,3.22,3.07,2.78,2.83,5.51,4.09,1,-3.35,2.2,1.39,257.8,336,300.8,331.6,0.19,0.09,0.2,0.07,0.36,0.13,0.4375,0.07,0.04,0.24,4.936,5.74,6.576,6.471,5.983,5.662,5.438,5.436,7.245,8.426,9.159,9.059,8.45,7.664,7.056,6.575,6.096,7.016,8.221,7.705,7.468,3.927,4.6295,5.414,4.745,4.081,3.729,3.294,3.348,3.147,3.7555,4.493,4.996,4.596,-1.721,-13.7655,-0.275,-46.96
6,0.25,0.170257369,-0.37752042,0.0848729995,-1.818661803,-7.313016077,0.414770795,417.9574624,9.359986259,420.7376882,9.437657606,420.89688745,440.30845635,10.852171845,432.570141,454.3887559,10.26385775,445.12397645,478.4619451,11.58672819,481.41297315,10.51964687,489.6905144,11.13852927,477.5603059,503.8033759,11.56895499,483.76339535,0.7151193245,13.17541375,0.2970494135,0.935,0.58,0.3,0.24,0.21,12.366,12.542,9.19825,7.83075,6.94805,6.4919,6.16535,6.9317,78.79285,57.92,5.9185,7.89,7.925,7.675,7.665,9.185,8.15,0.45,-3.96,1.6,1.585,273.45,360.75,320.35,352.05,-0.025,-0.02,0.165,0.085,-0.17,-0.045,0.08,0.065,-0.145,0.205,10.214,10.789,11.1825,10.767,9.9235,9.3965,9.02,8.862,12.3155,13.513,14.779,14.1765,13.063,11.9415,11.0555,10.3745,10.23,10.8015,11.5605,10.8805,10.227,8.5085,8.626,9.0105,8.38,7.6185,6.9415,5.9075,5.3845,4.9075,7.933,8.2515,8.441,8.0735,-2.431,-11.7695,1.309,-89.23
6,0.75,0.154199244,1.163989968,0.095558211,-2.262219201,-3.105848923,0.346490825,417.93166875,8.9099067765,421.1358997,9.267973317,420.44037645,441.846449,9.949655561,432.9794329,452.3012484,10.094691985,445.2620108,478.16090475,11.444651905,483.03140255,10.6070622,490.0269144,10.58928313,485.0899533,497.7196199,11.289679585,512.6572384,0.7978783035,13.06432509,0.241919746,0.9,0.58,0.32,0.25,0.21,12.52895,12.6765,9.354,7.9064,6.6171,6.13025,5.93545,6.6089,78.802305,57.555,6.0702,7.715,7.675,7.6,7.51,8.95,7.93,0.55,-3.92,1.9,1.67,274.9,360.4,319.1,350.9,-0.025,-0.01,0.17,0.085,-0.16,-0.05,0.08,0.07,-0.18,0.2,9.945,10.576,11.095,10.7435,9.925,9.4,9.0245,8.8655,11.971,13.235,14.61,14.13,13.0645,11.956,11.064,10.3785,9.966,10.575,11.4585,10.865,10.238,8.3635,8.4615,8.9325,8.366,7.617,6.942,5.91,5.387,4.9095,7.722,8.0505,8.3805,8.0675,-3.0295,-12.7385,0.782,-90.795
6,1.25,0.0207436975,0.266569571,0.083637986,-1.1372916885,-0.44095996,0.357542261,418.8068281,8.856948462,421.4998347,8.9843984805,420.5465064,437.1536244,9.88877884,433.9147557,449.7447045,10.043146081,445.80056025,475.2006409,11.27809147,483.609202,10.82708385,491.5835087,11.0056773,483.83068105,501.2999999,11.196465455,497.46351515,0.8204497045,13.02559655,0.250569415,0.92,0.58,0.31,0.255,0.205,12.2695,12.3785,9.0554,7.70865,6.56135,6.05355,5.71875,6.3807,78.79309,56.815,6.04245,7.595,7.49,7.375,7.32,8.67,7.665,0.5,-3.79,1.65,1.605,273.4,360.15,318.35,349.65,-0.02,-0.015,0.165,0.08,-0.165,-0.035,0.08,0.075,-0.21,0.2,9.7485,10.379,11.0105,10.7165,9.925,9.4035,9.0295,8.8685,11.6745,12.946,14.438,14.08,13.066,11.965,11.073,10.383,9.713,10.3455,11.3565,10.846,10.247,8.216,8.299,8.858,8.3495,7.615,6.943,5.913,5.3895,4.912,7.54,7.8885,8.314,8.053,-3.437,-13.401,0.688,-88.28
6,1.75,0.081857228,-0.459570628,0.079115963,-1.58714057,-3.403453268,0.349913711,418.9782534,8.277560269,421.49867205,9.186195218,421.77260995,437.111044,9.828219183,433.0109194,450.0734431,10.106693865,445.2346932,473.8975812,11.38505586,485.61369785,10.627991985,492.5187645,10.43897507,484.7961282,505.188796,11.199276,502.3400396,0.7222153555,12.871457885,0.235650729,0.93,0.61,0.31,0.25,0.2,12.39585,12.692,8.7993,7.5609,6.4889,5.94175,5.59755,6.1381,78.781915,55.48,6.1621,7.355,7.335,7.105,7.05,8.48,7.485,0.6,-4.06,1.85,1.57,273.05,358.65,317.2,348.75,-0.025,-0.01,0.185,0.09,-0.16,-0.05,0.08,0.07,-0.165,0.2,9.559,10.234,10.928,10.687,9.9235,9.4075,9.035,8.872,11.423,12.6565,14.2645,14.026,13.0715,11.9735,11.0815,10.3835,9.4775,10.1295,11.2555,10.824,10.2545,8.03,8.1255,8.7835,8.326,7.6135,6.944,5.9155,5.3925,4.9135,7.3565,7.732,8.239,8.0345,-4.008,-14.245,0.093,-88.17
6,2.25,0.083953251,-0.930850788,0.095996529,-1.0596411855,-0.568006364,0.362744824,419.49178615,8.2888321155,421.18365115,8.458497715,421.1606189,434.61894775,9.178168948,432.4526237,448.3860541,9.640956612,443.73709505,474.9265147,10.58537662,486.9821737,10.51090954,493.8436946,10.74339554,482.3973793,503.81054685,10.962174455,505.1134613,0.7709369025,12.655461575,0.2902353775,0.94,0.595,0.315,0.26,0.2,12.4129,12.662,8.89725,7.3478,6.2591,5.73495,5.3753,5.8869,78.80336,55.77,5.7164,7.235,7.185,6.91,6.885,8.305,7.335,0.7,-4.02,1.9,1.69,273.6,357.4,316.45,347.65,-0.02,-0.01,0.165,0.085,-0.155,-0.045,0.08,0.07,-0.145,0.2,9.356,10.1225,10.846,10.656,9.9205,9.411,9.04,8.8755,11.227,12.4005,14.09,13.968,13.0725,11.98,11.0905,10.3845,9.252,9.9235,11.1665,10.7985,10.259,7.825,7.9725,8.728,8.301,7.611,6.9455,5.9185,5.395,4.916,7.181,7.5705,8.1745,8.014,-4.158,-14.781,-0.151,-87.97
6,2.75,0.0539726395,-0.373298073,0.0845486145,-1.721521891,-4.998410189,0.341623715,419.34084825,8.0036578415,421.2292153,9.053760637,420.827276,433.1621374,9.459649858,428.6271878,448.3774666,9.7132157505,441.5900228,478.6574143,10.41773626,484.0274022,10.12901041,492.00040655,10.275420385,480.96666215,504.510189,10.78315542,497.2013199,0.7521440625,12.46753436,0.278117556,0.925,0.59,0.32,0.265,0.21,12.06805,12.1185,8.7065,7.251,5.9316,5.34735,5.12905,5.6415,78.76329,55.725,5.4971,6.875,6.84,6.625,6.575,8.12,7.075,0.7,-3.91,2,1.675,275.8,356.65,315.95,346.4,-0.025,-0.01,0.165,0.085,-0.15,-0.045,0.08,0.07,-0.145,0.2,9.1785,9.965,10.7635,10.623,9.917,9.4205,9.0455,8.88,11.026,12.1635,13.9245,13.906,13.07,11.9855,11.0975,10.3855,9.0465,9.7245,11.076,10.764,10.261,7.631,7.8365,8.6715,8.2825,7.608,6.9465,5.921,5.398,4.9185,7.013,7.4275,8.1115,7.9915,-4.455,-14.841,-0.302,-87.97
6,3.25,0.087816673,-0.211710882,0.0864452665,-1.163326355,-4.603879246,0.3503096335,419.196258,8.0698463725,421.1355228,8.769555672,420.25203105,431.24931055,9.048257561,431.9002609,447.386291,9.536856022,441.2155719,475.0748033,10.39735373,486.83411325,10.175395265,493.2286079,10.1922614,479.0311328,501.3092378,10.57125952,499.51247575,0.821018919,12.684782655,0.2950151265,0.96,0.585,0.32,0.26,0.21,12.1237,12.4205,8.68215,7.17635,5.875,5.10335,4.80215,5.461,78.76246,52.455,6.2103,6.67,6.53,6.42,6.385,7.95,6.89,0.65,-3.74,1.8,1.7,275.85,355.7,314.35,345.1,-0.025,-0.01,0.165,0.085,-0.135,-0.045,0.08,0.07,-0.165,0.2,9.018,9.8135,10.691,10.586,9.9115,9.425,9.0505,8.884,10.7925,11.957,13.7605,13.8425,13.0645,11.99,11.0965,10.3865,8.8465,9.5325,10.9855,10.7235,10.2525,7.46,7.7135,8.615,8.262,7.604,6.947,5.9235,5.4005,4.9205,6.8445,7.289,8.0485,7.9675,-4.777,-15.726,-0.457,-85.62
6,3.75,0.1975428495,0.660005687,0.091282445,-1.826962276,-3.304027532,0.347158988,418.5591694,7.7754982375,421.11874655,8.718292133,420.165597,433.8766125,10.16252379,426.4153586,447.3328425,10.111314762,440.6666022,472.09507135,10.787647685,490.5158061,10.40649491,500.2963026,10.44729831,474.2698143,515.2488257,10.81512228,501.8236316,0.705337818,12.513995385,0.261820481,0.95,0.59,0.33,0.27,0.21,12.17865,12.517,8.6032,7.14515,5.6147,4.9715,4.4765,5.2884,78.763715,51.955,5.8851,6.57,6.425,6.225,6.25,7.735,6.675,0.7,-3.81,1.8,1.465,273.3,355.7,312.9,343.8,-0.02,-0.02,0.155,0.085,-0.13,-0.045,0.08,0.07,-0.22,0.195,8.8695,9.667,10.631,10.5555,9.905,9.429,9.055,8.888,10.5565,11.786,13.599,13.7755,13.0555,11.9925,11.0965,10.3885,8.6945,9.35,10.8945,10.682,10.2425,7.368,7.601,8.557,8.24,7.6,6.948,5.9265,5.403,4.923,6.7225,7.1515,7.985,7.942,-5.0315,-15.984,-0.71,-82.67
