DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,H2O_1_7_3,CH4_1_7_1,CO2_1_8_2,H2O_1_8_2,CO2_1_8_3,H2O_1_8_3,CH4_1_8_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,WS_1_8_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_1_6_1,T_CANOPY_2_6_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_IN_1_8_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
6,3.75,458.133,13.47775,458.764,13.64,1956.9895,464.0805,12.98675,458.317,13.647,1956.491,465.93975,13.5645,469.14925,13.953,1960.18425,474.83725,12.90625,475.0355,14.3195,1961.25475,475.193,13.2285,1961.773,485.1805,13.67975,482.4565,13.17725,1958.156,488.3075,14.27675,469.8555,13.542,1949.9075,506.35025,13.8265,481.277,13.549,1947.4985,1.517,13.768,0.319,456.6015,13.5175,3.648,6.1845,8.32525,8.91725,0.551,0.194,-3.214,-1.95425,0.537,0.9225,0.67,0.35,0.3,0.28,0.32,0.13,13.3655,13.2985,13.05075,12.845,12.0495,12.365,12.39425,12.479,12.58375,97.742,90.21,3.78325,13.47,12.96,13.37,13.5225,13.9525,13.7025,13.93,1.1,-2.385,2.3,-1.0875,1.215,350.05,381.2,-20.88,381.775,382.925,0.61,0.25,0.47,0.07,0.315,0.455,0.07,0.36,0.45,0.07,1.315,0.0725,14.1285,13.62675,13.4815,12.489,11.0395,9.98,8.739,9.48075,9.162,14.29825,14.444,14.069,13.5125,10.72025,8.9265,8.332,7.77875,7.61875,14.654,14.7855,14.12675,13.40525,11.06225,10.16125,8.444,7.393,13.894,13.786,13.2055,12.29125,10.11425,8.658,7.869,6.0835,14.0445,13.924,13.92625,12.4735,10.094,8.888,7.7925,6.75,6.2405,0.46725,2.1085,1.21475
6,4.25,456.69025,12.498,461.11025,12.764,1961.9905,465.99025,12.938,462.642,12.439,1960.08575,473.2565,13.2265,470.523,13.49825,1958.7865,475.30525,12.34075,480.66875,12.358,1956.12475,473.396,12.201,1955.77375,481.201,12.7065,476.007,11.0615,1959.621,479.95,14.0445,471.463,13.28875,1949.23025,492.0105,12.8635,490.0165,13.117,1955.24625,1.434,13.656,0.331,457.861,13.429,3.92625,5.276,5.2675,7.36575,0.786,0.197,-1.271,-1.52775,0.545,0.8725,0.64,0.36,0.3,0.27,0.32,0.13,13.169,13.09325,12.88975,12.658,11.71325,12.1805,12.31375,12.41225,12.334,97.74,91.13,3.635,13.31,12.745,13.16,13.42,13.6275,13.4975,13.7725,4,0.045,4.9,2.1325,1.45,349.8,380.175,-16.525,381.35,381.95,9.795,8.8,8.87,7.1675,5.525,3.04,1.33,0.905,0.76,0.16,1.4,0.2125,14,13.53825,13.434,12.477,11.0325,9.98,8.739,9.4805,9.1615,14.147,14.386,14.005,13.502,10.72025,8.9285,8.33325,7.77975,7.61975,14.54575,14.6615,14.07275,13.3995,11.06625,10.1415,8.445,7.39375,13.792,13.67325,13.1695,12.28525,10.11825,8.659,7.86975,6.084,13.93,13.821,13.8915,12.466,10.092,8.89,7.794,6.752,6.2375,0.173,1.453,0.744
6,4.75,458.516,12.998,464.78,13.456,1961.353,462.8515,13.04625,466.585,13.48825,1955.62175,468.0265,13.2285,466.4255,13.3755,1961.611,475.881,12.50125,467.886,11.92125,1960.03575,480.6155,12.591,1958.118,485.381,13.17225,480.00025,12.77925,1956.881,488.356,14.08275,482.06775,13.8995,1947.2205,496.326,13.20625,480.05,13.62475,1944.991,1.433,13.30025,0.313,458.2355,13.027,4.7925,5.884,12.276,7.07825,7.257,0.191,3.131,3.427,0.526,0.83,0.65,0.3525,0.29,0.27,0.32,0.14,13.134,13.004,12.789,12.658,11.701,12.032,12.088,12.13675,12.16975,97.751,91.7175,3.478,13.175,12.64,13,13.16,13.52,13.39,13.58,15.2,22.81,19.4,22.45,3.23,348.3,380.5,-10.66,380.5,381.7,53.16,50.7525,52.02,35.57,26.3525,13.58,6.2075,3.18,2.92,0.73,1.945,0.9,13.864,13.444,13.38575,12.46,11.029,9.97825,8.73925,9.4805,9.1595,13.972,14.347,13.95225,13.482,10.718,8.9305,8.329,7.778,7.62,14.357,14.5155,14.021,13.377,11.068,10.1215,8.445,7.393,13.633,13.532,13.135,12.277,10.117,8.6585,7.87,6.0815,13.8405,13.72,13.8315,12.457,10.09,8.89475,7.7955,6.753,6.234,0.005,1.198,0.344
6,5.25,456.314,12.745,459.6325,12.976,1964.41175,464.857,12.854,455.6125,12.2795,1956.964,466.701,12.894,454.88275,13.152,1954.569,468.536,12.736,442.308,12.418,1957.572,479.584,12.798,1959.20325,484.8235,13.2575,476.99925,11.3925,1962.9655,486.735,14.082,478.8785,13.8065,1949.981,504.128,13.5035,488.82,13.3415,1955,1.3585,13.23725,0.294,458.208,12.8535,4.2455,0.686,3.2575,11.176,11.185,0.18725,5.481,14.52,0.48775,0.81,0.63,0.39,0.3,0.26,0.32,0.13,12.908,13.07,12.893,12.838,12.116,12.218,12.084,12.175,12.1525,97.77275,89.59,3.59,13.235,12.765,13.095,13.19,13.515,13.44,13.54,36.2,89.38,71.4,86.12,9.68,348.4,381.2,16.39,379.8,382.3,157.95,159.695,170,78.7,59.3925,31.18,12.82,6.62,8.755,1.65,2.78,1.98,13.717,13.374,13.33825,12.451,11.03,9.97875,8.73925,9.48125,9.15925,13.89,14.237,13.91825,13.4565,10.717,8.933,8.32025,7.779,7.621,14.2285,14.39025,13.982,13.356,11.069,10.1235,8.445,7.394,13.549,13.404,13.12325,12.271,10.121,8.6605,7.871,6.08225,13.74725,13.668,13.791,12.4475,10.08925,8.885,7.8025,6.754,6.238,-0.12825,0.93225,-0.05575
6,5.75,459.162,13.08,459.421,13.006,1961.868,460.4355,13.1305,457.8675,12.728,1963.24325,464.86975,13.38,462.555,13.0185,1961.39625,464.557,13.055,461.06875,11.82675,1961.791,468.22675,13.36925,1955.28325,486.465,13.2735,475.757,12.329,1955.73,496.28975,14.101,480.56625,13.5815,1950.286,509.406,13.635,488.955,13.174,1948.4025,1.332,13.4285,0.331,456.9675,13.032,6.09875,1.1955,4.7435,15.93,19.40625,0.204,11.5995,28.9395,0.465,0.8025,0.65,0.4425,0.35,0.27,0.31,0.13,13.154,13.366,13.212,13.189,12.342,12.866,12.281,12.39,12.26,97.785,88.2,3.788,13.435,13,13.25,13.31,13.625,13.53,13.67,59,165.14,146.2,162.74,17.35,350.5,383.8,75.39,381.2,382.8,326.8225,330.17,350.51,147.13,103.7675,51.32,21.875,11.07,16.05,2.745,3.69,3.26,13.604,13.284,13.27325,12.4345,11.032,9.9795,8.73925,9.4815,9.1615,13.816,14.132,13.88525,13.43125,10.716,8.9345,8.32125,7.78,7.6215,14.147,14.295,13.92,13.345,11.072,10.1255,8.447,7.395,13.49,13.3235,13.109,12.264,10.12925,8.664,7.871,6.0825,13.65175,13.608,13.756,12.433,10.08775,8.895,7.8025,6.754,6.23675,-0.218,0.8845,-0.212
6,6.25,454.303,12.813,456.685,13.336,1955.1875,457.79625,13.08,461.559,12.861,1959.415,459.20225,13.346,467.65375,14.368,1960.11675,458.5405,12.5,471.872,12.32,1960.10925,460.803,13.303,1963.087,484.66325,13.2565,474.12125,12.912,1958.50825,491.9605,13.7215,473.899,13.481,1946.255,508.3075,13.633,491.571,13.687,1948.902,1.25,13.868,0.432,455.6605,13.3835,6.673,-1.1165,3.881,30.2275,23.9355,0.221,31.9205,45.76075,0.468,0.745,0.66,0.485,0.3625,0.27,0.3,0.13,13.32425,14.04075,13.418,13.42525,13.01325,13.18475,12.59625,12.622,12.6365,97.7985,86.555,4.33975,13.8625,13.4425,13.5325,13.6175,13.92,13.81,13.9875,92.025,252.245,233.95,247.96,24.865,352.025,385.525,151.6375,382.5,383.9,521.0475,521.18,541.9975,234.3275,222.775,80.3275,36.7375,17.185,23.415,4.105,4.91,4.6375,13.52575,13.16475,13.226,12.4135,11.03325,9.982,8.74,9.48275,9.1635,13.752,14.0175,13.845,13.40575,10.713,8.8955,8.3215,7.77275,7.62325,14.061,14.18075,13.89575,13.335,11.075,10.1275,8.4475,7.39675,13.42325,13.3015,13.077,12.25275,10.1225,8.665,7.8725,6.087,13.58775,13.44475,13.73375,12.407,10.0895,8.9055,7.8015,6.75575,6.2395,-0.279,0.7665,-0.1675
6,6.75,451.392,13.2165,452.019,13.817,1966.12425,454.18725,13.5445,440.1045,12.406,1962.04,454.702,13.72575,436.745,12.0285,1956.8065,454.4935,13.086,436.4725,12.454,1959.481,455.346,13.6435,1959.4475,473.25725,13.98025,482.821,12.832,1958.87075,493.462,14.68975,502.37775,14.06575,1954.50625,519.243,14.014,498.653,14.31,1948.04425,1.286,14.444,0.48,449.619,13.323,9.7905,-3.579,2.974,47.07225,25.9195,0.266,65.28,58.001,0.544,0.9325,0.76,0.51,0.41,0.3,0.31,0.13,13.928,14.77625,14.088,14.156,13.551,13.905,13.291,13.0465,13.004,97.7965,83.005,5.01925,14.3375,13.925,14.1975,14.115,14.305,14.12,14.295,130.6,344.1025,324.2,336.1375,32.1625,352.5,391.15,228.1525,385.625,385.775,707.05,706.62,722.195,351.9575,442.6425,237.89,48.345,24.05,30.2025,5.63,7.13,6.78,13.5035,13.132,13.19025,12.4065,11.03275,9.982,8.741,9.48375,9.165,13.76025,13.98975,13.8,13.38525,10.715,8.9385,8.333,7.77375,7.62425,14.02075,14.119,13.877,13.339,11.07725,10.102,8.4485,7.39775,13.37175,13.2785,13.066,12.24775,10.134,8.667,7.8735,6.088,13.521,13.40125,13.70225,12.395,10.0895,8.897,7.8185,6.756,6.244,-0.089,0.646,-0.322
6,7.25,444.002,13.0795,444.64775,13.70075,1961.8095,443.2055,12.847,445.602,13.17,1965.0885,445.262,14.102,436.222,13.0255,1960.151,444.2185,13.182,449.544,14.1,1964.31925,444.61,13.67875,1961.915,457.72025,13.83275,463.07425,15.1955,1956.633,479.789,14.435,470.365,15.011,1946.08775,514.221,14.42425,486.37,14.304,1951.23875,1.383,15.4715,0.564,443.44575,13.61475,9.00975,-4.2005,-0.533,70.392,27.803,0.3035,98.901,69.6675,0.5985,1.04,0.86,0.5825,0.46,0.34,0.34,0.16,14.602,15.61,14.843,14.9365,14.559,14.748,13.95775,13.65975,13.4475,97.7985,79.5175,5.85,15.11,14.73,14.675,14.55,14.825,14.47,14.72,158.5,434.31,403.3,425.07,38.57,352.9,396.8,308.62,387.975,388.225,881.46,884.7225,898.97,520.52,264.625,155.5,59.47,30.47,34.94,7.51,8.595,7.76,13.542,13.133,13.1665,12.418,11.036,9.982,8.74,9.484,9.167,13.79825,14.018,13.761,13.3695,10.716,8.9405,8.333,7.784,7.624,14.015,14.107,13.859,13.348,11.07925,10.1045,8.4495,7.397,13.3665,13.256,13.058,12.25,10.15,8.668,7.8735,6.0885,13.514,13.382,13.671,12.38075,10.09175,8.884,7.8195,6.757,6.244,0.3635,0.814,0.055
6,7.75,435.11525,13.153,437.80275,13.1445,1963.707,434.767,13.03425,435.51925,13.62725,1961.5695,438.06325,13.63375,434.195,13.628,1963.7325,436.979,13.397,437.156,15.873,1958.36025,433.0765,13.22125,1961.952,443.19875,14.25075,432.995,12.12,1963.34125,467.667,15.50475,445.73325,14.1165,1952.69525,516.1895,15.491,469.3075,13.791,1954.5385,1.738,16.66,0.589,436.65,13.732,8.1345,-7.365,5.0525,91.57275,27.1955,0.362,132.985,80.91275,0.796,1.34,1.13,0.6425,0.52,0.39,0.37,0.17,15.816,16.50975,16.037,16.164,15.849,16.014,15.222,14.511,14.3425,97.8065,76.37,7.13,15.94,15.615,15.75,15.59,15.295,15.05,15.18,183,528.91,489.6,513.42,45.64,353.4,403.8,395.02,392.25,392.025,1064.13,1069.0475,1084.54,506.08,313.12,189.04,75.345,37.54,39.595,12.65,13.81,9.03,13.673,13.16525,13.15725,12.4125,11.038,9.984,8.739,9.484,9.168,13.835,14.035,13.7415,13.3675,10.716,8.9425,8.334,7.785,7.625,14.076,14.1295,13.839,13.358,11.083,10.10925,8.449,7.398,13.398,13.246,13.048,12.248,10.156,8.6775,7.8745,6.0895,13.6105,13.377,13.682,12.37225,10.09,8.887,7.822,6.758,6.245,0.684,1.066,0.623
6,8.25,429.621,13.2945,430.86725,14.181,1966.759,429.82475,13.3195,429.7245,13.8675,1962.722,428.9305,13.6325,425.698,13.187,1967,427.553,13.2875,420.623,11.584,1965.073,426.279,13.83275,1962.576,432.672,14.48325,431.40875,12.571,1959.79825,442.7075,15.736,442.799,14.27175,1953.401,493.538,15.20075,469.6895,15.054,1950.0785,2.0745,17.7345,0.552,429.4875,13.709,4.638,-6.0585,-5.476,116.8205,14.3385,0.456,175.673,75.39425,0.8775,1.6525,1.3325,0.7775,0.615,0.44,0.4125,0.18,16.98375,17.94925,17.3315,17.36525,16.7445,17.552,16.799,15.8575,15.25125,97.8135,73.61,8.335,17.185,16.94,17.205,16.735,16.77,15.6725,15.9525,212.65,612.34,575.675,598.4075,51.2375,356.625,412.625,466.2125,397,395.7,1229.6375,1228.26,1243.79,1167.15,397.265,218.91,87.0375,52.54,43.08,68.67,19.68,11.695,13.89275,13.2695,13.163,12.41425,11.04,9.986,8.741,9.483,9.17125,13.9945,14.078,13.723,13.37,10.72,8.944,8.335,7.786,7.62675,14.13925,14.181,13.84025,13.36775,11.082,10.113,8.451,7.39975,13.531,13.306,13.0525,12.269,10.14925,8.704,7.8765,6.09,13.7405,13.38875,13.683,12.368,10.0905,8.919,7.8235,6.7595,6.251,1.348,1.57375,0.87075
6,8.75,422.169,13.09375,427.267,13.321,1964.97575,422.498,13.2875,423.7305,12.85,1965.25875,421.74325,13.435,420.82,12.8,1963.65325,422.46675,13.419,419.173,11.644,1966.947,421.132,13.626,1966.61075,426.41175,14.154,429.8225,13.022,1966.6,429.3305,14.92075,430.42725,14.971,1953.714,461.929,15.91925,448.1535,15.858,1954.963,2.3715,18.9825,0.55075,424.099,13.486,2.9195,-5.45,-7.818,164.6455,13.4825,0.516,226.2105,77.3055,0.95925,1.9325,1.6,0.93,0.73,0.53,0.51,0.21,18.364,19.018,18.56775,18.643,17.87675,18.9205,18.5495,17.61125,16.528,97.79725,70.7025,9.584,18.61,18.185,18.69,18.3575,17.97,16.56,17.22,257.425,698.1475,657.025,678.0825,56.3275,358.775,421.325,542.725,405.775,402.3,1392.9625,1393.98,1407.37,1355.79,1173.205,240.25,104.205,54.4575,45.7175,109.48,26.08,14.7025,14.2805,13.49425,13.19225,12.432,11.0415,9.988,8.741,9.48375,9.171,14.207,14.1835,13.73775,13.368,10.7235,8.96375,8.3415,7.791,7.6275,14.397,14.275,13.847,13.369,11.08175,10.1795,8.4535,7.4015,13.65,13.393,13.058,12.2685,10.16,8.697,7.8765,6.0905,13.807,13.4335,13.675,12.392,10.095,8.90825,7.82575,6.762,6.2535,3.299,1.694,1.29025
6,9.25,419.41025,13.19175,420.323,12.943,1967.8835,418.7205,13.237,418.4195,12.7745,1965.7985,419.2365,13.557,416.919,12.74,1964.792,418.1125,13.72225,415.84875,12.605,1964.3865,416.212,13.984,1963.7,420.31525,13.91575,420.1575,13.206,1961.134,423.246,15.40675,423.758,14.212,1954.4695,450.48575,16.83575,430.27875,14.8495,1956.50925,2.7405,20.18475,0.5725,420.55575,13.18675,-3.557,-3.4125,-9.672,171.445,6.379,0.58775,276.393,68.014,1.2005,2.185,1.83,1.02,0.8025,0.59,0.57,0.23,19.48925,20.11825,19.69,19.83825,19.189,20.099,19.9835,19.32375,18.206,97.776,68.72,11.39,19.9575,19.52,20.05,19.8325,19.465,17.8875,17.77,290.75,771.3875,726.65,752.145,60.7375,361.075,427.175,607.63,413.825,406.55,1535.0825,1545.11,1549.305,1510.12,1508.6875,278.415,114.38,100.605,48.4075,44.21,22.13,16.68,14.563,13.75925,13.21975,12.454,11.0445,9.99,8.7405,9.48375,9.171,14.5555,14.3275,13.763,13.37,10.7245,8.96575,8.34275,7.792,7.62825,14.745,14.41225,13.8575,13.369,11.0825,10.1385,8.4545,7.4025,13.86975,13.53525,13.068,12.272,10.1635,8.707,7.8775,6.09525,14.13575,13.5035,13.6975,12.39475,10.09175,8.89,7.829,6.762,6.2545,4.259,2.403,2.06
6,9.75,416.59075,13.12775,416.1795,13.655,1966.1525,416.521,13.1555,415.84175,13.43625,1962.67575,417.3455,13.39175,418.003,14.046,1964.71575,416.2995,13.205,415.376125,13.426,1966.3315,414.438,13.091,1965.897,417.144,13.792,426.079,12.971,1965.567,415.018,14.969,416.876,14.508,1959.7155,434.661,16.244,423.59375,15.058,1955.6155,3.0885,20.9515,0.5785,418.1485,13.023,-4.138,-2.00775,-8.7055,189.6395,16.804,0.67525,301.36675,54.5905,1.31325,2.43,2.06,1.1675,0.89,0.66,0.63,0.25,20.601,21.145,20.871,20.94725,20.182,21.28,21.2695,20.903,20.0845,97.7595,67.01,12.819,21.2825,20.615,21.3225,21.25,20.27,20.13,18.8425,317.225,833.92,795.55,813.74,63.92,361.8,432.5,663.16,421.925,414.05,1663.68,1675.225,1674.21,1640.21,1634.285,1337.45,133.765,163.275,50.69,48.015,31.35,19.6225,14.9815,14.03075,13.254,12.47,11.04975,9.993,8.736,9.48375,9.173,15.0025,14.5685,13.84425,13.3745,10.725,8.95,8.34375,7.79275,7.631,15.1025,14.58575,13.8805,13.3685,11.0845,10.162,8.456,7.4025,14.091,13.738,13.11225,12.2875,10.1625,8.708,7.8775,6.09525,14.432,13.617,13.711,12.386,10.092,8.896,7.825,6.76375,6.24925,5.01125,3.16325,3.3415
6,10.25,414.861,13.063,415.56175,13.5145,1966.267,413.997,13.41475,415.738,13.254,1965.77375,414.084,13.739,416.25625,13.99275,1963.833,414.16175,13.1235,414.9035,14.247,1964.0745,412.78525,13.3805,1961.278,415.376,13.789,414.98575,13.699,1967.9625,412.06625,14.546,415.63,14.942,1963.66975,425.17575,15.3855,417.532,14.68,1960.24325,3.29275,21.7065,0.5915,415.9725,12.92875,-4.41125,-1.1855,-5.33325,218.4475,14.8025,0.71425,330.169,48.3035,1.42525,2.685,2.1675,1.2075,0.92,0.68,0.65,0.26,21.297,21.786,21.6175,21.751,21.09,22.112,22.2365,21.986,21.31275,97.739,64.97,14.2645,22.245,21.65,22.25,21.83,21.4075,20.74,19.825,341.7,883.79,852.8,864.7575,66.12,363.3,437.9,707.51,428.2,419.45,1775.81,1798.2,1789.3025,1758.6975,1757.515,1472.77,258.985,120.8075,52.275,19.7075,27.2975,20.7,15.368,14.382,13.359,12.511,11.053,9.995,8.736,9.4835,9.171,15.4205,14.916,13.9205,13.37125,10.7255,8.969,8.34475,7.79375,7.632,15.473,14.83225,13.9185,13.3685,11.08725,10.1635,8.459,7.405,14.45125,13.928,13.18775,12.3,10.164,8.709,7.879,6.076,14.911,13.952,13.702,12.395,10.091,8.89375,7.81625,6.764,6.251,7.3,4.048,4.7855
6,10.75,412.80975,13.238,414.2995,13.06175,1965.95,412.1115,13.299,414.51,11.398,1966.369,412.482,13.641,414.39,11.877,1966.70825,413.82025,13.4655,413.7945,12.14875,1966.09425,411.25275,13.43625,1966.42375,413.3005,13.91375,416.10025,14.24725,1967,410.87025,14.301,412.89,14.226,1957,422.9715,15.62975,417.82275,14.8505,1957.7535,3.5925,22.1995,0.5925,414.90575,12.9855,-5.09175,-0.4205,-5.11675,222.3185,14.145,0.7485,354.937,41.9675,1.5025,2.845,2.295,1.26,0.98,0.72,0.71,0.27,22.176,22.61375,22.289,22.4405,21.871,23.0515,23.14225,23.0685,22.321,97.74,63.035,15.927,23.26,22.165,23.145,22.755,21.995,22.43,20.445,355.3,922.6525,894.25,906.575,67.685,363.275,443.3,746.195,435.025,425,1860.19,1874.9025,1858.81,1831.76,1829.43,412.7525,165.54,358.38,53.96,28.96,24.955,31.4825,15.945,14.68375,13.58925,12.53975,11.061,10.002,8.737,9.48425,9.17475,16.1755,15.367,14.02725,13.39025,10.72775,8.987,8.357,7.8005,7.633,15.8755,15.1415,13.975,13.385,11.09575,10.1655,8.463,7.407,14.86725,14.2715,13.218,12.31925,10.16725,8.71,7.88275,6.076,15.21675,14.184,13.748,12.425,10.092,8.95,7.8255,6.76625,6.25525,9.419,5.2545,6.279
6,11.25,411.952,12.978,413.633,13.5705,1969,412.324,12.897,413.1955,13.76975,1967.158,412.588,13.18925,414.512,13.98,1965.071,413.21775,13.0875,414.198,14.087,1964.796,410.64375,13.089,1965.82025,411.1325,13.5645,417.657,11.795,1967.55075,409.93625,14.5015,410.2135,14.554,1961.60125,418.603,15.436,416.83,14.9535,1960.256,3.768,22.6555,0.6335,414.8785,12.99,-4.783,0.2715,-2.535,220.7555,16.023,0.8315,391.259,40.001,1.64425,3.04,2.475,1.33,1.03,0.7725,0.75,0.28,22.837,23.13,22.8835,23.08025,22.2785,23.6885,23.795,23.751,23.0995,97.744,62.39,17.0685,23.81,23.09,23.8975,23.7675,22.6,28.4875,30.955,378.35,950.755,923.3,937.8525,69.1525,364.475,447.125,772.8525,446.525,482.475,1917.1725,1932.05,1917.205,1886.9075,1884.58,1406.985,182.735,850.015,55.1775,87.3925,571.5675,26.315,16.45025,14.98,13.695,12.567,11.06525,10,8.739,9.483,9.174,16.664,15.722,14.10075,13.424,10.731,8.956,8.346,7.7965,7.63675,17.101,15.56625,14.046,13.326,11.098,10.167,8.464,7.407,15.22825,14.5315,13.274,12.32,10.1845,8.704,7.88375,6.08975,15.425,14.24,13.78175,12.4005,10.09175,8.9135,7.82,6.759,6.248,10.92325,7.45725,8.016
6,11.75,412.556,12.705,413.5935,12.873,1973.115,411.8215,12.897,413.51225,12.20025,1968.17275,412.13075,13.077,414.793,12.55225,1968.895,411.926,12.8455,414.165,13.0605,1968.3875,410.317,12.82975,1965.513,412.1635,13.5975,415.48775,10.89525,1968.5085,410.24775,14.2055,409.802,13.259,1959.122,418.8535,15.277,414.8725,13.347,1959.73425,3.87575,23.0585,0.64675,414.801,12.692,-4.445,0.483,-2.6375,234.68975,7.952,0.82975,393.468,31.609,1.643,3.105,2.475,1.37,1.07,0.805,0.76,0.28,23.4275,23.248,23.19,23.344,22.768,23.96625,24.2725,24.266,23.8055,97.7395,60.4,17.90675,24.58,23.895,24.77,24.2,23.6,29.42,23.06,365.9,967.39,950.85,956.47,70.425,365.4,448.7,788.035,442.1,445.6,1951.095,1969.0475,1947.7,1920,1921.29,1812.825,695.3675,1000.835,55.46,27.7625,32.37,46.1425,17.41,15.621,13.87,12.623,11.071,10.003,8.738,9.483,9.174,16.86825,15.911,14.1685,13.44,10.724,8.92,8.3335,7.7875,7.6405,18.615,16.361,14.154,13.331,11.103,10.19,8.466,7.409,15.7345,14.83,13.41225,12.3115,10.178,8.70525,7.884,6.09075,15.793,14.435,13.81675,12.403,10.093,8.898,7.821,6.767,6.247,13.511,15.48525,9.8745
6,12.25,412.87275,12.722,411.936,13.5195,1969.018,412.8875,12.979,412.6715,13.1195,1968.4,412.5635,12.947,414.034,13.041,1968.48075,412.17875,12.592,414.2115,11.8935,1972.889,411.05525,12.764,1969.6025,412.134,13.488,414.247,12.995,1968.65375,409.696,14.095,408.57,13.9135,1959.36675,418.539,14.79,414.556,14.58025,1960.5,3.892,23.301,0.63,414.8225,12.6795,-3.38275,0.526,-2.437,218.9535,16.36125,0.843,407.9035,32.573,1.64,3.14,2.6275,1.38,1.08,0.8,0.77,0.29,23.951,23.81675,23.79175,23.95025,23.404,24.662,24.8755,24.889,24.453,97.72575,60.6625,18.7725,25.44,24.93,25.6625,25.21,24.47,26.91,22.3125,369.1,969.07,949.7,958.15,71.24,364.5,453.3,787.14,445,437.7,1962.62,1983.21,1950.955,1936.925,1921.1475,1813.945,1794,243.29,55.505,21.82,26.82,229.775,17.8785,15.98325,14.071,12.72375,11.0785,10.005,8.737,9.4825,9.1715,17.196,16.0775,14.2345,13.44625,10.729,8.96,8.348,7.799,7.637,18.77725,16.617,14.3085,13.4255,11.108,10.19125,8.468,7.40875,15.998,14.965,13.48975,12.34,10.178,8.699,7.882,6.091,16.92125,14.94625,13.971,12.44475,10.09475,8.90475,7.82,6.7675,6.2465,13.4605,16.488,12.7755
6,12.75,412.57225,12.48,412.745,12.99925,1968.9955,411.7995,12.656,412.72925,12.506,1967.3305,412.388,12.6155,413.181,12.843,1967.8565,412.6285,12.4945,411.66275,12.279,1968.299,412.13875,12.61175,1972.327,411.637,13.251,413.526,10.569,1971.082,410.13,13.6635,408.106,14.07,1964.3445,418.3395,14.7235,413.3905,14.6925,1963.18425,3.977,23.649,0.637,414.285,12.785,-3.838,0.559,-1.417,224.508,19.672,0.872,420.352,29.84175,1.697,3.1425,2.51,1.3675,1.08,0.8225,0.77,0.3,24.2665,24.31775,24.26175,24.4385,23.61125,25.05375,25.3565,25.44275,24.93,97.709,59.23,19.779,26,25.675,26.855,26.2625,25.38,23.965,26.8725,375.675,960.125,941.175,949.375,72.55,365.125,455.575,773.5425,450.375,454.25,1950.875,1961.07,1932.62,1911.38,1904.355,1239.0225,1198.7375,70.7725,54.88,23.6,99.61,33.8225,17.8145,16.0775,14.1365,12.7475,11.0735,10.00275,8.74,9.48,9.169,17.884,16.3355,14.338,13.4665,10.7175,8.962,8.33075,7.78675,7.637,18.675,16.679,14.375,13.422,11.112,10.172,8.469,7.41,16.18225,15.08,13.521,12.337,10.17975,8.7005,7.8825,6.088,17.8835,15.546,14.189,12.4535,10.0945,8.899,7.8225,6.7685,6.251,12.998,15.15875,19.61325
