DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1
10,17.75,417.818,14.05675,414.54125,15.02625,2069.167,418.657,14.0515,415.777,15.099,2075.68325,418.1315,14.231,414.505,13.8455,2061.65975,419.222,14.2275,415.05575,15.5645,2059.6325,6.295,28.0185,0.444,416.86725,13.9355,0.952,0.214,0.888333333333333,14.114,2.6365,0.41,-6.944,-5.23425,0.8395,5.155,4.11,1.355,26.9665,27.192,26.704,26.459,25.51425,95.87825,53.0525,23.483,24.38,24.525,24,30.2,43.49,45.05,9.005,373.95,454.2,-38.96,380.1,458.1,80.335,85,81.46,84.82,10.18,19.57,28.84,18.135,25.162,24.4485,23.1075,22.513,22.2185,25.435,24.6225,22.8945,22.118,21.134,25.473,25.0145,23.73325,22.6725,22.55775,26.2025,25.55,23.9235,22.71425,22.809,25.695,25.962,24.15875,22.737,21.83575,8.419,9.519,7.577
10,18.25,419.461,14.70575,415.77325,14.9305,2081.03275,420.033,14.86375,417.01125,14.98425,2070.8295,420.389,15.0335,415.027,14.09225,2100,422.33225,14.964,417.2655,15.04075,2081.92075,5.56125,27.00225,0.429,417.7405,14.117,1.374,0.279,1.17766666666667,7.689,2.1405,0.344,-6.809,-3.1505,0.702,4.43,3.495,1.045,25.899,25.928,25.642,25.199,23.52075,95.91,56.73,20.851,22.51,22.69,22.31,6.8,1.14,7.95,0.665,371.55,442.4,-58.46,376.1,444.5,11.98,12.195,11.725,11.42,1.325,3.13,4.74,2.94,24.365,24.046,23.051,22.5565,22.23,24.454,24.051,22.845,22.1415,21.141,24.68525,24.609,23.7025,22.731,22.5635,25.14275,24.92125,23.7405,22.747,22.824,24.747,25.414,24.104,22.782,21.86775,2.8815,2.9305,2.894
10,18.75,419.9075,15.184,416.62475,15.08525,2081.81225,420.6085,15.241,417.301,16.291,2093.396,422.044,15.2015,416.54825,13.97425,2090.8545,422.57825,15.204,418.806,15.0855,2119.8265,5.031,26.319,0.4395,419.024,13.92725,1.31625,0.344,1.467,7.664,1.6445,0.31725,-6.111,-3.139,0.65775,4.02,3.15,0.89,24.905,24.86,24.364,23.857,22.022,95.933,58.57,18.532,21.54,21.66,21.315,1.6,-3.245,2.95,0,368.7,435.3,-61.155,373.3,437,0.42,0.23,0.145,0.24,0.245,0.11,0.07,0.14,23.713,23.614,23.0335,22.5935,22.248,23.6905,23.4835,22.7465,22.1405,21.151,24.095,24.34775,23.6515,22.746,22.56925,24.33925,24.29975,23.66275,22.77175,22.84325,24.0055,24.863,23.975,22.798,21.9,-1.32475,-0.5045,-0.1965
10,19.25,421.425,15.2825,417.035,16.092,2091.845,421.788,15.2335,418.18,16.611,2101.0255,422.133,15.087,418.1405,14.393,2115.736,423.226,15.202,419.681,16.447,2098.946,4.949,25.128,0.3975,420.3175,13.8265,1.492,0.3645,1.6405,7.604,2.072,0.3235,-7.87,-1.3185,0.6425,4.05,3.22,0.84,23.9225,24,23.371,22.932,21.427,95.9355,60.8275,17.18375,20.795,21,20.6,1.3,-3.165,2.8,0.05,366.3,431.2,-57.6175,371,432.5,0.24,0.065,0.02,0.12,0.22,0.04,0.04,0.055,23.0105,23.237,22.9505,22.623,22.2605,23.112,23.0265,22.647,22.159,21.1545,23.58175,23.9655,23.5465,22.77325,22.577,23.5165,23.6355,23.577,22.80525,22.8735,23.372,24.4115,23.8425,22.8,21.91625,-4.38075,-3.701,-3.35
10,19.75,422.83675,15.408,418.71925,15.188,2109.79,422.503,15.5225,420.11525,15.14025,2116.6165,422.6525,15.07475,419.1705,13.9515,2125.3115,424.91125,15.3895,419.973,16.3695,2129.66825,4.97625,24.36,0.35325,420.901,13.8665,1.448,0.365,1.603,6.974,1.899,0.32225,-7.1165,-1.189,0.657,3.895,3.225,0.84,23.467,23.468,22.758,22.423,20.731,95.955,63.415,16.0105,20.11,20.52,20.375,1.3,-3.05,2.7,0.13,365.65,427.2,-55.8,370.9,426.4,0.24,0.06,0.025,0.12,0.215,0.04,0.04,0.045,22.4655,22.8305,22.8595,22.621,22.2735,22.613,22.7555,22.5565,22.174,21.156,23.1605,23.608,23.45175,22.8055,22.58525,22.9675,23.30025,23.4965,22.83375,22.901,22.6975,23.784,23.719,22.795,21.925,-6.58325,-6.681,-5.221
10,20.25,422.4385,15.725,419.63375,15.06875,2139.982,422.4455,15.4385,420.69,15.036,2135.878,423.6165,15.68225,419.914,14.396,2141.333,424.0425,15.6995,422.30325,15.1565,2136.3315,5.1945,23.866,0.36075,422.302,14.216,1.3485,0.1985,1.5035,6.50375,1.29925,0.328,-6.00425,-1.095,0.67825,4.015,3.215,0.815,22.601,22.573,22.227,21.781,20.348,95.9525,65.7,14.9615,19.625,20.13,19.94,1.3,-3.08,2.8,0.12,363.75,424.85,-54.435,370.4,425.6,0.23,0.06,0.02,0.12,0.21,0.03,0.03,0.04,21.9875,22.495,22.7915,22.611,22.2865,22.095,22.368,22.5035,22.17,21.1575,22.78375,23.36375,23.30675,22.83425,22.59575,22.54275,22.9745,23.412,22.85875,22.922,22.19,23.37,23.64675,22.7835,21.931,-7.653,-8.76625,-6.7005
10,20.75,423.267,15.14,420.0495,15.1735,2131.2655,424.678,15.012,421.24975,16.80475,2165.7805,423.6495,14.82775,420.7605,14.1645,2175.3435,427.0315,15.1665,422.28175,15.25725,2168.58875,5.0555,23.5225,0.34725,422.913,14.4995,1.3015,0.2045,1.21575,7.307,1.321,0.3285,-4.9965,0.15475,0.624,4.0275,3.255,0.9,22.066,22.073,21.847,21.454,19.703,95.963,66.2,14.027,19.465,19.75,19.51,1.2,-2.9475,2.65,0.1675,362.45,422.15,-55.015,368.8,423.3,0.23,0.065,0.02,0.12,0.215,0.03,0.03,0.04,21.5655,22.092,22.6975,22.5965,22.299,21.786,22.098,22.4495,22.1605,21.158,22.4375,23.1585,23.19275,22.858,22.61575,22.07425,22.609,23.288,22.87725,22.932,21.749,23.0585,23.57625,22.7665,21.936,-8.5695,-9.2095,-6.78925
10,21.25,423.5215,15.44825,420.669,16.1425,2151.5595,423.8205,15.53375,421.737,16.38,2170.567,423.73925,15.439,421.4675,14.9025,2184.447,425.611,15.648,422.8235,16.54975,2154.68325,5.3285,23.19275,0.36425,423.7725,14.4195,1.3575,0.17,1.3845,5.526,1.85175,0.341,-6.036,-0.398,0.699,4.28,3.415,0.93,21.7725,21.789,21.443,20.975,19.711,95.984,67.7475,13.488,19.22,19.625,19.49,1.3,-2.9225,2.8,0.23,360.2,421.55,-54.5225,367.3,422.1,0.23,0.05,0.02,0.12,0.21,0.03,0.03,0.045,21.2685,21.934,22.5905,22.578,22.3155,21.5175,21.7935,22.4,22.1615,21.158,22.111,22.915,23.133,22.851,22.6265,21.7715,22.21825,23.1595,22.8795,22.93875,21.431,22.7445,23.4905,22.77,21.938,-9.486,-10.78125,-7.966
10,21.75,422.963,15.3445,422.028,15.49,2141.217,423.901,15.32075,422.694,15.535,2168.75,423.299,15.343,421.604,14.828,2175.833,424.362,15.41,422.744,16.397,2166.242,5.19925,22.873,0.343,422.578,14.4365,1.3195,0.24625,1.634,5.477,1.26875,0.35075,-6.428,-0.2165,0.7455,4.2175,3.39,1,21.408,21.237,21.13125,20.719,19.514,96.01375,70.035,12.5005,18.93,19.57,19.355,1.3,-2.6625,2.7,0.17,360.3,418.9,-50.4475,365.6,420.9,0.23,0.055,0.02,0.12,0.21,0.03,0.03,0.04,21.022,21.726,22.503,22.5755,22.331,21.384,21.5795,22.366,22.1485,21.1575,21.79575,22.644,23.0385,22.8415,22.63775,21.4975,21.9635,23.0465,22.831,22.94975,21.1205,22.396,23.399,22.7725,21.93725,-9.8395,-10.968,-8.56775
10,22.25,423.0735,15.703,421.391,15.34725,2161.526,424.0085,15.739,422.70325,15.3195,2162.1,424.858,15.495,421.547,14.964,2171.0515,426.0565,15.754,423.7735,15.394,2174.034,5.078,22.332,0.335,422.399,14.49825,1.4195,0.227,1.5915,6.149,0.857,0.343,-6.238,-0.3135,0.732,4.135,3.31,0.98,21.111,20.99,20.625,20.141,18.81875,96.022,70.64,12.17825,18.825,19.085,18.97,1.3,-2.64,2.7,0.25,359.3,417.75,-51.59,367.3,419.4,0.23,0.05,0.02,0.12,0.21,0.03,0.03,0.035,20.791,21.495,22.39,22.57,22.3465,21.0175,21.421,22.281,22.129,21.1585,21.50625,22.356,22.93575,22.825,22.648,21.2375,21.7455,22.9205,22.787,22.9435,20.8745,22.0865,23.31125,22.772,21.9335,-9.676,-11.061,-8.691
10,22.75,423.2375,15.517,421.041,15.829,2138.80725,425.1565,15.559,422.542,16.58025,2174.0505,424.4645,15.743,423.702,14.644,2210.075,426.239,15.73,423.30975,15.4595,2200.79475,5.57,21.85025,0.3305,423.073,14.439,1.3185,0.11925,1.4205,6.154,0.89875,0.36,-6.09125,0.593,0.70025,4.425,3.52,1,20.713,20.487,20.007,19.683,18.25425,96.04775,72.5925,11.5685,18.49,18.86,18.785,1.25,-2.765,2.75,0.23,359.7,416.2,-46.38,365.9,417.3,0.23,0.05,0.02,0.12,0.21,0.03,0.03,0.03,20.685,21.21,22.2895,22.561,22.362,20.939,21.2355,22.1925,22.1075,21.1685,21.32375,22.1885,22.831,22.8285,22.6585,20.96325,21.57675,22.8,22.7865,22.98675,20.6015,21.858,23.231,22.76,21.926,-10.61975,-11.487,-9.321
10,23.25,423.7365,15.4465,421.4485,16.396,2171.5,425.1785,15.533,422.4755,16.5945,2178.28275,425.85775,15.353,422.216,15.288,2183.57625,427.5025,15.632,423.4365,16.2435,2189.13525,5.50975,21.469,0.34775,423.21575,14.506,1.263,0.1735,1.478,5.09875,1,0.36275,-6.49,-0.187,0.71775,4.39,3.48,1.075,20.5085,20.171,19.9,19.685,18.229,96.047,74.12,10.99175,18.2,18.42,18.45,1.3,-2.455,2.85,0.27,358.45,414.9,-43.74,366.2,416.2,0.23,0.05,0.02,0.12,0.21,0.03,0.03,0.03,20.542,21.075,22.1875,22.546,22.3755,20.7755,21.0735,22.147,22.075,21.178,21.156,21.94025,22.7495,22.807,22.6705,20.93075,21.439,22.6945,22.784,23.00225,20.3825,21.6975,23.14725,22.743,21.93475,-11.436,-12.8455,-9.944
10,23.75,424.47275,15.4305,423.2155,15.358,2181.938,425.512,15.4175,424.396,15.348,2211.104,427.559,15.373,424.2935,15.1745,2222.6655,428.94575,15.6025,424.698,15.7215,2232.167,5.28675,21.36925,0.31725,423.138,14.692,1.32425,0.1695,1.3265,5.8775,0.688,0.37175,-7.27,-0.043,0.7375,4.185,3.295,1.005,20.1725,19.6955,19.6965,19.5505,17.7945,96.0325,75.36,10.4595,18.11,18.1075,17.8825,1.3,-2.46,2.8,0.28,358.75,412.075,-44.63,366.025,415.2,0.23,0.0575,0.02,0.12,0.2075,0.03,0.03,0.05,20.18775,20.92125,22.074,22.5435,22.41375,20.47625,21.012,22.073,22.071,21.1965,21.003,21.818,22.676,22.816,22.683,20.577,21.2895,22.6285,22.7695,23.024,20.11725,21.557,23.00375,22.72975,21.956,-12.285,-13.533,-9.822
11,0.25,429.97575,10.333,427.649,11.581,2228.346,431.117,10.34975,429.276,12.057,2239.86375,432.40525,10.11175,429.189,11.64,2255.484,432.01,10.11275,429.876,12.049,2257.271,4.861,13.066,0.327,427.455,11.25225,0.967,0.16525,0.973,5.20375,0.9525,0.3145,-6.17125,0.53225,0.688,4.145,3.375,1.105,12,12.02675,11.605,11.1365,10.41325,96.22325,82.42,4.7045,10.13,11.1075,10.805,1.4,-2.52,2.925,0.3625,320.525,371.2,-51.9825,321.725,369.975,0.25,0.0425,0.0225,0.11,0.51,0.03,0.02,0.08,12.01275,13.0315,14.4955,15.331,15.8825,12.2705,12.93475,14.46475,14.96925,14.75075,12.76025,13.68775,14.774,15.449,15.806,12.575,13.24125,14.90425,15.3845,16.0335,12.086,13.776,15.30225,15.4005,14.97575,-13.291,-14.681,-12.82475
11,0.75,430.20725,11.23125,427.4385,11.35325,2224.38825,431.8245,11.06575,428.23575,11.6435,2248.906,432.67,10.83475,428.6325,11.403,2271.76425,432.27275,11.2075,429.6055,11.9215,2285.6275,4.7045,12.9935,0.3425,427.21875,11.269,1.10025,0.139,1.14725,6.6125,0.647,0.325,-3.843,0.81475,0.7205,4.07,3.4875,1.08,11.99325,11.92,11.387,10.97925,10.339,96.22525,83.3825,4.64575,10.375,11.055,10.885,1.5,-2.5625,3,0.3925,321.45,372,-48.4275,321.85,369.05,0.2425,0.0525,0.02,0.11,0.51,0.03,0.02,0.0725,11.87625,12.93975,14.44,15.32575,15.89025,12.168,12.7505,14.42875,14.92725,14.755,12.6865,13.6305,14.7415,15.44625,15.813,12.3835,13.147,14.81375,15.37075,16.0425,11.96325,13.683,15.25275,15.38425,14.96325,-14.2095,-16.6335,-13.923
11,1.25,430.492,10.832,427.511,11.42025,2218.4175,431.806,10.8145,428.866,11.66,2253.511,432.9055,10.716,430.153,11.54925,2265.515,432.918,10.82925,429.21275,11.468,2232.326,5.0625,12.967,0.325,428.349,11.58,1.016,0.173,0.9545,5.31675,0.6795,0.3155,-4.0165,0.543,0.6695,4.4875,3.605,1.115,11.795,11.95075,11.48825,10.94975,10.41,96.212,84.18,4.3845,10.075,10.9375,11.09,1.6,-2.5,3.1,0.35,321,371.025,-48.88,321.325,367.2,0.25,0.0725,0.02,0.11,0.51,0.03,0.02,0.08,11.8915,12.80125,14.367,15.31825,15.89825,12.071,12.684,14.3615,14.8835,14.75575,12.5995,13.523,14.7075,15.412,15.819,12.19,13.01825,14.7275,15.35425,16.04,11.87425,13.57725,15.2195,15.35225,14.9495,-13.91925,-16.3535,-13.583
11,1.75,431.0115,10.808,428.093,11.593,2232.5115,431.28,10.7445,429.8945,12.85125,2233.201,433.1995,10.031,430.17925,11.4355,2272.428,431.992,10.488,430.461,11.805,2262.875,5.0695,12.839,0.328,428.18,11.282,0.988,0.11425,0.9,4.04525,0.7125,0.3225,-4.51775,0.31175,0.7065,4.4,3.645,1.1275,11.35525,11.333,11.05075,10.828,10.234,96.208,84.605,4.168,10.05,10.8975,10.7125,1.5,-2.4775,3.025,0.41,320.425,368.625,-46.865,321,366.75,0.25,0.0625,0.0225,0.1175,0.51,0.03,0.02,0.08,11.7025,12.73275,14.30175,15.30525,15.90625,12.009,12.6695,14.2955,14.8465,14.752,12.54875,13.4215,14.6995,15.39725,15.8235,12.13775,13.0055,14.677,15.325,16.0255,11.807,13.4555,15.18425,15.32475,14.93425,-14.523,-17.229,-14.41225
11,2.25,431.48725,11.07,428.26725,11.4725,2228.18125,432.00275,10.904,429.912,12.54575,2243.8195,434.655,10.83,430.33,11.477,2256.997,432.782,10.5565,431.5125,12.55675,2306.916,5.274,12.31,0.325,428.94175,11.3215,0.9715,0.13725,0.97225,5.663,0.19,0.338,-5.743,0.3865,0.765,4.61,3.73,1.1825,11.28,11.44075,11.16275,10.92375,10.247,96.1975,85.275,4.104,10.0525,10.9725,10.91,1.6,-2.2875,3.1,0.3825,320.45,367.925,-49.575,321.4,365.475,0.25,0.05,0.02,0.12,0.51,0.03,0.01,0.09,11.63175,12.64275,14.22275,15.26625,15.917,11.93925,12.62775,14.23225,14.83275,14.74625,12.466,13.3225,14.684,15.3875,15.8265,12.09475,12.9195,14.6455,15.29125,16.018,11.69975,13.35575,15.13575,15.29275,14.918,-14.675,-18.439,-15.23375
11,2.75,431.29225,10.6965,427.80575,11.285,2263.305,432.44075,10.464,428.53625,12.095,2272.154,435.0395,9.995,429.4835,11.4075,2285.4315,433.758,10.3025,430.3935,11.473,2302.099,5.323,11.963,0.342,427.8625,11.301,1.059,0.15325,1.03825,4.916,0.35975,0.347,-6.73775,0.8745,0.75025,4.49,3.67,1.225,11.12175,11.1745,10.955,10.585,9.874,96.2305,84.76,3.9835,10.0975,10.8025,10.905,1.6,-2.3625,3.1,0.42,318.425,367.5,-47.4675,320.8,364.175,0.25,0.0675,0.02,0.11,0.51,0.03,0.01,0.0825,11.691,12.57875,14.144,15.2285,15.912,11.83575,12.58425,14.176,14.81975,14.73575,12.442,13.2285,14.621,15.3675,15.8235,12.08725,12.8865,14.58225,15.286,16.00425,11.66025,13.284,15.0705,15.25925,14.90075,-15.956,-18.572,-16.3605
11,3.25,430.986,10.9015,427.6245,11.40125,2255.60525,432.182,10.756,428.917,11.6745,2283.46475,434.2155,11.028,431.32725,11.38625,2333.52,432.524,10.7095,429.337,11.313,2277.677,5.331,11.9935,0.327,428.1035,11.431,1.10725,0.144,1.015,4.994,0.759,0.3535,-4.00725,0.63525,0.75,4.585,3.84,1.1975,11.084,10.9645,10.74,10.52425,9.784,96.2025,86.61,3.80875,10.0775,10.68,10.2575,1.4,-2.04,2.9,0.42,319.525,366.8,-45.3,323.25,363.525,0.24,0.0625,0.02,0.12,0.51,0.03,0.01,0.08,11.5945,12.52675,14.1175,15.2055,15.911,11.769,12.4905,14.135,14.805,14.7225,12.335,13.175,14.5625,15.361,15.8155,11.9115,12.805,14.512,15.25325,15.9875,11.59375,13.114,15.0065,15.22775,14.88275,-15.469,-18.88,-15.8465
11,3.75,431.20025,9.654,428.72125,11.233,2256.41,431.8435,9.409,430.212,11.96175,2279.5805,433.805,9.367,430.8605,10.93975,2259.1525,433.60525,9.189,430.84225,11.334,2265.23325,5.77275,11.75175,0.32675,428.7395,11.00975,1.135,0.14925,1.1615,3.409,0.528,0.36675,-5.2625,0.719,0.76875,4.665,3.745,1.3025,10.699,10.64175,10.4965,10.13875,9.831,96.1995,86.415,3.6445,9.7525,10.5725,10.335,1.6,-2.075,3.1,0.4125,321.35,366.475,-46.045,324.325,362.675,0.2425,0.0825,0.02,0.11,0.51,0.03,0.01,0.0825,11.4865,12.44325,14.09525,15.19225,15.89975,11.66,12.4535,14.0895,14.79,14.7085,12.2555,13.1285,14.5375,15.32425,15.812,11.8365,12.729,14.42775,15.21725,15.97625,11.56225,13.10075,14.9505,15.20525,14.86825,-15.005,-17.7075,-15.929
11,4.25,431.9385,9.872,428.946,11.023,2245.21,432.13,9.843,429.7035,11.4845,2248,435.541,9.864,430.529,10.908,2254.66075,434.122,9.893,431.835,11.231,2277.688,5.528,11.5755,0.3215,428.7525,11.01425,1.072,0.129,1.12675,4.565,0.637,0.3475,-6.939,0.559,0.7695,4.5025,3.65,1.235,10.39325,10.31575,10.314,10.07825,9.696,96.216,86.85,3.5435,9.78,10.26,10.1275,1.5,-2.1125,3.1,0.38,318.25,365.825,-39.5675,321.275,362.8,0.25,0.06,0.02,0.11,0.51,0.03,0.01,0.08,11.4695,12.38725,14.053,15.17775,15.903,11.56075,12.376,14.05675,14.76175,14.6905,12.1645,13.13075,14.5125,15.334,15.814,11.78225,12.60275,14.3745,15.18275,15.9635,11.46975,13.1025,14.909,15.173,14.86275,-14.88525,-17.917,-14.834
11,4.75,431.58875,10.08275,428.9505,10.949,2263.185,432.5555,10.1155,429.61175,11.18,2260.63775,432.85675,9.961,430.679,10.82525,2268.0275,433.96075,10.01725,431.198,11.3125,2286.158,5.352,11.33225,0.28375,429.517,10.59075,0.98025,0.18,1.0795,4.91475,0.427,0.3505,-5.18775,0.3735,0.7425,4.74,3.77,1.285,10.27975,10.15825,9.933,9.612,9.214,96.2205,87.4875,3.322,9.4025,9.985,9.89,1.525,-2.1025,3,0.4325,318.475,364.4,-40.87,320.425,362.225,0.25,0.08,0.02,0.11,0.5,0.03,0.01,0.08,11.45725,12.307,13.98375,15.16875,15.87,11.60525,12.3055,14.0335,14.74575,14.6785,12.083,13.076,14.46525,15.3215,15.80675,11.73575,12.57,14.31175,15.168,15.93825,11.38525,13.0585,14.865,15.13675,14.8345,-15.588,-18.136,-15.282
11,5.25,431.514,10.41675,429.424,10.59925,2278.0845,432.3975,10.3885,430.69525,11.221,2286.2235,434.5355,9.912,430.6315,10.6095,2275.667,432.925,9.93,430.466,10.59925,2280.61675,5.59175,11.4705,0.29975,429.949,10.13325,0.9785,0.122,0.93225,4.8225,0.67025,0.3605,-5.55,0.5555,0.74325,4.7925,3.785,1.315,10.03975,10.02525,9.81775,9.37075,9.11825,96.23175,88.34,3.253,9.4875,10.04,9.81,1.5,-1.8625,3,0.4925,318.7,363.225,-36.8425,321.375,361.575,0.25,0.0675,0.02,0.11,0.5,0.03,0.02,0.075,11.4485,12.191,13.9495,15.17125,15.87225,11.534,12.249,13.9805,14.7045,14.663,11.99225,13.02175,14.39275,15.307,15.7975,11.7275,12.394,14.24575,15.15325,15.9285,11.28375,12.95,14.863,15.106,14.80825,-15.513,-18.56975,-16.34325
11,5.75,431.716,10.019,429.5805,10.9785,2308.31225,432.0165,9.96025,430.99475,11.3265,2348.973,433.168,9.999,431.054,10.651,2278.956,433.608,9.93,430.79825,11.03825,2300.407,5.2735,11.2215,0.3155,429.00175,10.311,1.212,0.14775,1.0305,2.959,0.626,0.3495,-5.306,0.58075,0.796,4.655,3.82,1.255,9.734,9.7195,9.6445,9.296,9.0225,96.25025,88.675,3.23125,9.35,9.86,9.5875,1.5,-1.6925,3,0.37,319.725,362.125,-34.035,321.075,361.675,0.25,0.0525,0.02,0.11,0.5025,0.03,0.0175,0.09,11.39775,12.2005,13.9305,15.123,15.85125,11.43725,12.06125,13.9375,14.6665,14.64725,11.938,12.922,14.3025,15.2915,15.7835,11.684,12.371,14.20025,15.1235,15.915,11.2015,12.94675,14.85975,15.07975,14.783,-15.66825,-18.6345,-16.325
11,6.25,432.261,10.517,429.1775,10.7605,2326.794,433.3125,10.332,429.91025,11.162,2316.905,432.897,10.366,431.618,10.847,2341.605,434.464,10.139,431.6695,11.00625,2368.6535,5.461,11.091,0.302,428.71525,10.1485,1.118,0.104,1.03425,5.162,0.37175,0.352,-4.079,0.954,0.78,4.705,3.73,1.31,9.65,9.60425,9.5715,9.27,8.78275,96.2355,89.4425,3.22575,9.24,9.61,9.59,1.5,-1.6,3,0.4025,320.925,361.6,-32.2525,323.475,361.275,0.25,0.0525,0.03,0.12,0.51,0.03,0.02,0.0825,11.255,12.12,13.8915,15.07925,15.836,11.412,11.9675,13.88675,14.654,14.631,11.864,12.847,14.2,15.28875,15.778,11.68175,12.35075,14.16075,15.10425,15.899,11.1095,12.91175,14.814,15.05325,14.76125,-15.2945,-18.3395,-15.50725
11,6.75,432.04375,9.564,429.1505,10.80875,2275.789,432.31075,9.567,430.032,10.99,2359.6555,432.7385,9.624,429.995,10.638,2372.856,433.93,9.58125,430.394,10.74675,2349.49775,5.8745,10.52075,0.32225,428.5765,10.30375,1.1075,0.25275,1.105,5.586,0.5555,0.3915,-4.4335,0.4085,0.805,4.93,3.955,1.2875,9.57,9.5885,9.5475,9.17,8.7055,96.2575,89.2625,3.10925,9.04,9.715,9.3475,2.2,-0.97,3.625,0.505,318.925,361.275,-27.805,322.075,360.825,2.045,2.2725,1.7875,1.53,0.675,0.46,0.7275,0.4075,11.27075,12.0815,13.8415,15.04875,15.818,11.45375,11.88325,13.84325,14.63925,14.61575,11.7975,12.80675,14.17,15.251,15.768,11.52375,12.28575,14.10875,15.08,15.87825,10.9685,12.8255,14.771,15.026,14.74,-14.612,-17.743,-14.549
11,7.25,431.47025,9.45925,429.27125,10.304,2306.2485,432.5135,9.537,430.396,10.56,2351.749,431.916,9.267,430.63025,10.209,2283.39075,433.747,9.58425,430.302,10.3275,2342.372,6.067,10.40425,0.30475,429.407,10.044,1.083,0.101,1.106,4.212,1.266,0.3865,-3.835,1.9095,0.8175,4.995,4.03,1.285,9.55575,9.5875,9.467,8.942,8.8535,96.26375,88.99,2.96,9.135,9.845,9.55,12.025,17.9825,15.85,3.7,321.05,362.2,-16.575,324.125,360.625,39.465,35.88,36.335,33.8275,5.425,9.13,15.2825,9.3875,11.2265,12.08925,13.77875,15.01425,15.786,11.4115,11.8575,13.79325,14.599,14.6015,11.74175,12.75725,14.106,15.218,15.755,11.3945,12.2355,14.06825,15.0355,15.8565,10.9685,12.73575,14.716,14.993,14.7235,-14.727,-18.116,-15.853
11,7.75,432.2395,9.536,429.345,10.503,2300.3155,433.89875,9.64325,430.217,10.86,2309.2845,431.789,9.412,429.26,10.405,2293.2995,433.6715,9.35425,430.689,10.732,2296.848,6.311,10.0995,0.319,429.88525,10.2225,0.98325,0.064,0.737,11.928,2.6305,0.411,-1.5765,6.115,0.848,5.125,4.16,1.3,9.4685,9.4265,9.43175,9.38675,9.3555,96.2785,88.8525,3.012,9.85,10.485,10.235,30,86.21,70.2,16.965,320.6,365.1,3,322.2,363.2,170.2,151.82,154.705,156.18,24.1,29.185,45.51,31.555,11.26425,12.0995,13.7615,15.00575,15.78225,11.4865,11.8685,13.7365,14.581,14.5985,11.709,12.707,14.045,15.203,15.76775,11.3845,12.1715,14.005,14.9955,15.8505,10.9295,12.6645,14.658,14.95,14.717,-13.759,-17.205,-13.762
11,8.25,432.36,9.029,428.828,10.657,2264.1505,432.626,9.1675,428.924,10.991,2279.9815,432.322,8.878,429.657,10.61025,2254.04225,432.054,9.1225,429.8265,11.315,2296.38525,6.51875,10.63675,0.437,429.10425,10.35125,1.024,-0.012,0.70875,19.8645,2.778,0.44125,18.77325,9.11,0.9395,5.495,4.53,1.5025,10.10525,9.9455,10.12725,10.159,10.33125,96.3295,87.27,3.519,11.06,12.1675,11.21,47.8,180.91,156.3,34.415,320.85,371.9,55.91,322.45,370.55,379.06,354.24,357.055,373.9175,48.78,63.28,88.585,62.51,11.396,12.0505,13.697,14.99725,15.7695,11.6055,11.8985,13.706,14.5615,14.5905,11.68775,12.588,14.0055,15.17475,15.7525,11.492,12.2465,13.956,14.9575,15.825,11.124,12.772,14.611,14.91,14.72525,-11.844,-14.5665,-12.35325
