DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1
10,7.25,412.7355,14.7855,407.0135,14.9745,1901,410.6335,14.973,405.823,15.0385,1916,411.6305,15.3205,404.9435,15.387,1900.314,412.6635,15.412,405.235,15.794,1891.444,420.466,15.228,422.294,15.1575,1867.571,440.9535,15.363,431.169,15.472,1795.355,2.277,15.739,0.337,407.256,15.4345,-1.774,-1.2045,-2.989,43.131,32.2205,0.2605,10.3125,18.93,0.6465,1.695,0.91,0.45,0.37,0.3,14.2625,14.136,14.212,14.016,12.831,11.245,10.8955,83.516,82.08,3.635,13.25,12.85,12.08,12.6,12.7,35.6,203.54,159.85,187.865,22.98,308.6,391.4,89.96,378.3,378.6,421.285,378.62,339.82,56.09,18.52,5.86,15.89,4.39,2.9,4.87,-3.675,-4.5875,-5.32
10,7.75,411.4485,15.73,406.2085,16.287,1899.521,409.3965,15.9195,405.083,15.971,1913.466,410.256,16.167,403.752,16.302,1880.149,410.227,16.484,404.849,16.9905,1898.571,413.1915,16.77,413.7045,16.787,1887.727,442.3775,16.578,438.0985,16.855,1795.9295,1.93,16.168,0.375,406.695,16.1895,-3.0825,-1.157,-4.379,81.7395,23.637,0.288,41.33,14.656,0.664,1.62,1.005,0.46,0.345,0.25,14.556,14.369,14.793,14.7,14.198,12.5765,11.7675,83.5305,83.48,3.289,14.625,13.965,13.085,13.21,13.54,53.6,323.77,291.5,310.82,31.58,308.9,397.2,199.37,383.35,382.35,674.02,598.1,574.15,110.12,25.385,7.785,23.01,7.325,9.375,8.88,-3.7895,-4.501,-5.3125
10,8.25,410.515,16.466,404.07,16.7275,1898.3905,408.5755,17.022,403.069,16.921,1913.643,409.391,17.0015,405.262,16.622,1905.477,409.339,17.155,404.114,17.191,1898.245,410.552,17.491,408.869,17.669,1900.417,436.929,17.5185,431.206,17.473,1806.9385,1.9925,16.6335,0.45,405.611,17.15,-4.9245,-1.103,-6.083,115.985,16.293,0.3565,71.414,10.51,0.714,1.77,1.175,0.535,0.35,0.23,14.965,14.756,15.1685,15.2215,15.019,13.8525,12.7105,83.559,82.08,4.058,15.4,15.02,14.04,13.845,14.62,84,446.2,406.9,430.27,38.54,314.8,401.9,311.25,389.05,388.1,894.605,826.875,759.06,149.285,38.02,10.73,29.11,10.98,14.67,14.15,-3.7435,-4.139,-4.959
10,8.75,409.443,16.847,404.363,17.234,1902.404,407.6,17.33,403.415,16.831,1918.1,408.827,17.346,403.148,17.102,1897.2725,409.139,17.674,403.226,17.863,1896.071,407.8645,17.9405,405.35,18.4435,1909.181,425.3265,18.583,419.254,18.799,1848.283,2.138,16.986,0.546,405.3595,17.284,-5.997,-0.729,-7.028,140.953,12.178,0.401,106.2775,11.3,0.819,1.665,1.28,0.565,0.37,0.23,15.327,15.179,15.745,15.771,15.6355,14.695,13.619,83.5815,81.52,3.832,15.97,15.64,14.875,14.475,15.02,128.15,565.02,511.1,548.165,44.695,319.05,406.2,420.31,394,391.4,1117.42,1043.79,941.81,164.635,63.58,12.795,34.435,13.31,25.765,19.11,-3.525,-3.5235,-4.558
10,9.25,408.183,17.4245,402.413,17.3855,1900.296,407.233,17.7635,401.813,17.149,1916.63,407.634,17.434,401.8175,17.588,1906.3865,407.903,17.902,400.023,18.009,1902.2495,407.8845,18.61,403.142,19.295,1911.865,417.903,19.012,411.52,19.195,1865.429,2.2775,17.386,0.582,404.814,18.1975,-7.233,-0.597,-7.562,159.1245,9.664,0.453,141.738,9.719,0.86,1.8,1.3,0.625,0.42,0.24,15.7135,15.395,15.989,16.081,16.2115,15.6275,14.424,83.597,81.03,3.5585,16.67,16.31,15.59,15.095,15.88,139.05,672.165,618.4,653.53,51.17,318.9,410.3,516.15,399.2,398.2,1309.885,1247.4,1012.62,222.93,69.1,18.87,38.89,26.245,93.75,22.84,-3.119,-2.705,-3.946
10,9.75,408.431,17.236,402.075,17.779,1902.2,406.0005,18.0135,401.836,17.995,1917.2315,407.913,17.869,400.936,17.509,1896.9405,407.622,18.196,399.678,18.568,1898.962,406.11,18.804,402.874,19.591,1912.415,414.885,19.445,407.073,19.3515,1889.673,2.5455,17.5265,0.651,404.406,18.3215,-7.9715,-0.289,-7.986,191.792,8.48,0.486,188.307,7.366,0.968,1.95,1.385,0.69,0.46,0.27,16.049,15.789,16.288,16.402,16.593,16.263,15.085,83.601,79,3.884,17.25,17.08,16.25,15.57,16.68,135.9,767.8,708.5,745.92,56.22,320.6,412.5,604.69,404.1,402.6,1490.43,1449.96,1169.785,228.92,72.19,19.61,42.61,22.12,50.8,47.015,-2.6745,-1.723,-3.0655
10,10.25,407.201,17.7765,399.534,17.648,1902.061,405.452,18.4485,400.192,17.547,1918.5315,406.448,18.313,400.087,18.07,1905.041,406.4175,18.611,398.927,18.4885,1901.204,404.576,19.3715,398.889,19.515,1913.389,412.204,19.8455,406.4755,19.484,1879.1595,2.6805,17.925,0.702,403.972,18.47,-8.1035,-0.277,-8.37,172.9175,13.322,0.511,212.295,5.4215,1.0545,2.05,1.47,0.7,0.49,0.29,16.316,16.128,16.546,16.785,16.932,16.702,15.5985,83.601,79.8,3.8505,17.79,17.725,16.89,16.065,17.25,216.5,788.885,744.05,763,57.265,333.15,414.05,641.935,408.5,405.5,1561.41,1546.02,1047.53,196.55,105.22,25.16,45.4,25.25,53.33,28.295,-2.308,-0.6165,-2.116
10,10.75,408.009,18.155,399.674,18.6445,1903.128,405.2655,18.9,399.4125,18.415,1913.1335,407.157,18.359,399.629,18.652,1899.577,406.509,18.831,401.222,18.787,1905.207,404.727,18.773,400.2515,20.334,1913.54,411.019,19.622,403.601,20.403,1893.786,2.8215,18.054,0.744,403.58,18.847,-9.388,-0.2735,-8.43,182.363,6.483,0.529,242.775,4.864,1.0785,2.11,1.53,0.71,0.515,0.31,16.4675,16.065,16.666,16.906,17.149,17.066,16.056,83.5875,78.855,4.028,18.08,18.255,17.465,16.6,17.58,266.6,828.66,800.7,804.695,59.09,338.9,416.65,695.305,410.3,407.2,1636.735,1604.64,938.7,177.79,115.925,37.16,48.57,29.11,28.87,98.51,-1.848,0.385,-0.97
10,11.25,407.0835,18.278,400.1955,18.747,1905.852,405.193,18.709,399.449,18.541,1917.033,406.232,18.614,399.589,18.862,1904.6365,405.757,19.065,398.747,19.0035,1899.788,404.513,19.4615,395.832,19.692,1914.177,409.448,20.195,404.259,20.4165,1885.262,2.851,18.261,0.76,403.07,19.049,-8.8875,-0.133,-8.368,184.112,6.786,0.549,245.7665,3.3365,1.093,2.18,1.63,0.73,0.52,0.315,16.499,16.3155,16.75,16.972,17.3355,17.3165,16.411,83.5665,79.52,4.085,18.3,18.365,17.65,16.945,17.715,284.1,845.88,811.9,816.87,60.52,344.8,417.4,708.22,410.95,408.1,1688.03,1659.31,784.93,275.7,145.28,40.195,49.18,31.84,21.765,87.5,-1.459,1.315,0.21
10,11.75,406.4765,18.7335,398.8605,19.045,1907.557,404.7735,18.5305,399.789,18.88,1914.46,405.545,19.127,399.308,19.144,1893.818,405.3105,19.4875,397.5545,19.671,1903.143,403.333,19.2645,397.597,20.894,1914.188,410.8515,20.5305,402.602,20.204,1897.1735,2.947,18.309,0.784,403.169,19.247,-9.3815,-0.05,-9.1925,184.663,6.381,0.552,261.3265,1.432,1.15,2.18,1.64,0.75,0.53,0.32,16.703,16.4395,17.031,17.26,17.62,17.5805,16.626,83.5445,79.315,4.3125,18.68,18.54,17.825,17.03,17.88,303.8,866.08,839.3,847.55,60.15,349.6,419.2,736.82,411.5,409,1700.9,1708.35,726.8,407.55,181.78,42.675,51.345,38.52,24.47,91.55,-0.848,2.3055,2.628
10,12.25,406.214,18.73,398.472,18.913,1904.198,403.99,18.8285,398.62,18.963,1916.2,405.8215,18.89,399.42,19.248,1907.4,404.746,19.319,397.86,19.683,1905.203,403.534,19.7235,395.424,20.139,1911.708,410.2805,20.4985,403.434,20.419,1889.618,2.9195,18.3235,0.7705,402.8295,19.5975,-9.373,-0.117,-9.567,179.689,6.8025,0.551,256.268,-2.034,1.129,2.21,1.67,0.73,0.54,0.32,17.028,16.504,17.177,17.4105,17.8145,17.7705,16.674,83.513,81.07,4.0105,18.8,18.525,17.74,17.16,17.9,308.7,781.89,755.8,759.59,55.03,358.5,419.1,663.26,412.25,408.8,1557.12,1552.35,743.89,356.525,178.3,38.24,49.79,30.86,20.11,63.44,-0.2535,2.9405,4.033
10,12.75,406.1415,19.3275,399.7945,19.381,1903.2,404.364,19.189,398.7265,19.089,1914.3385,405.542,19.636,398.942,19.279,1902.967,405.435,19.651,397.7485,20.14,1902.75,402.491,20.112,398.994,20.763,1914.7715,409.1015,20.5015,403.1545,20.634,1891.7915,2.918,18.179,0.717,402.561,19.96,-8.607,-0.0595,-7.545,159.5735,8.347,0.549,234.028,-2.3625,1.119,2.28,1.65,0.74,0.53,0.31,16.699,16.468,16.918,17.1315,17.497,17.4855,16.6855,83.4865,82.455,3.831,18.555,18.36,17.915,17.16,17.95,319.25,725.44,693.4,715.345,50.025,369,417.55,614.025,411.5,409.6,1429.35,1429.1,604.8,485.125,192.425,43.91,49.91,24.645,19.24,31.59,0.362,3.676,4.854
10,13.25,405.584,19.367,398.095,19.686,1904.58,404.246,19.038,398.49,19.817,1912.176,405.578,19.61,398.604,19.6895,1903.307,404.894,19.71,398.877,20.333,1898.3255,403.1,20.095,396.238,20.4325,1913.2285,408.968,20.231,402.854,21.0515,1893.83,2.985,17.866,0.701,402.7095,20.1965,-7.3895,-0.0035,-6.578,131.81,9.181,0.536,212.8755,-5.711,1.051,2.19,1.64,0.7,0.52,0.31,16.503,16.261,16.76,16.877,17.2285,17.334,16.5865,83.4615,84.35,3.416,18.36,18.205,17.7,17.23,17.78,291.5,589.21,579.4,583.03,43.4,378.3,415.1,513.47,410.5,408.7,1169.06,1157.93,489.32,312.54,176.73,42.67,45.71,22.62,13.97,27.43,0.641,4.0195,5.738
10,13.75,405.556,19.376,398.839,19.687,1904.66,403.8395,19.2845,398.3715,19.2975,1912.637,404.6905,19.448,398.61,19.533,1906.9235,404.629,19.804,398.821,19.936,1902.393,402.394,19.93,399.064,21.058,1912.3815,408.5245,20.496,403.0035,20.46,1900.253,2.7995,17.8165,0.6455,402.6585,20.4985,-6.509,0.0828333333333333,-5.55266666666667,113.875,6.238,0.506,185.1215,-4.248,1.0025,2.145,1.66,0.71,0.5,0.3,16.327,16.155,16.5035,16.672,17.021,16.959,16.3365,83.434,86.01,2.951,17.97,18,17.48,17.31,17.54,279.85,506.73,487.8,495.85,38.38,383.8,414,455.01,409.3,406.8,1048.16,989.885,348.48,244.12,153.455,47.08,42.33,20.29,12.44,37.22,1.112,4.421,6.009
10,14.25,406.368,19.9235,394.776,20.302,1904.994,403.384,19.67,398.3455,20.3975,1910.623,406.0715,20,397.156,20.703,1902.025,405.646,20.243,399.2065,20.678,1900.429,402.798,20.1615,399.396,20.59,1911.17,410.242,20.806,402.364,20.7675,1896.595,2.834,17.505,0.574,402.877,20.658,-5.708,0.169166666666667,-4.52733333333333,89.997,3.295,0.489,156.596,-3.723,0.96,2.02,1.54,0.685,0.47,0.3,16.079,15.829,16.279,16.3925,16.665,16.722,16.181,83.421,88.74,2.587,17.655,17.68,17.25,17.085,17.38,247.6,387.61,380,387.48,30.39,384.9,410.8,342.09,407.8,406.05,792.61,798.14,327.93,198.715,119.855,40.78,34.3,18.585,12.48,25.75,1.3645,4.581,6.144
10,14.75,406.912,19.9865,398.805,20.413,1903.525,405.266,19.768,399.32,19.884,1913.764,406.691,20.2865,399.297,20.475,1905.551,406.6095,20.461,399.592,20.746,1904.426,403.776,20.39,400.037,21.122,1911.204,411.444,20.757,403.709,21.043,1892.554,2.6045,17.517,0.5375,403.258,20.655,-4.639,0.2555,-3.502,76.14,0.352,0.491,116.332,-3.8495,0.8905,1.88,1.42,0.65,0.45,0.27,15.798,15.5745,15.986,16.068,16.3605,16.3775,16.044,83.401,91.5,1.707,17.3,17.4,16.985,16.76,17.14,200.35,352.81,344.65,346.47,26.36,385.65,408.5,313.045,406.6,404.6,743.315,707.905,246.82,176.765,102.685,29.92,28.28,14.13,10.895,19.82,1.542,4.5375,5.8745
10,15.25,406.728,20.0665,398.8845,20.253,1903.9405,404.838,19.7885,399.558,20.277,1912.434,406.521,20.306,399.214,20.6125,1900.472,406.675,20.15,399.559,21.004,1900.5935,404.116,20.159,398.502,20.546,1912.42,412.239,20.6515,404.351,20.96,1893.739,2.608,17.24,0.489,403.6535,20.6615,-4.0395,0.319,-2.9555,68.2215,-0.368,0.446,109.5735,-3.641,0.857,1.85,1.34,0.625,0.43,0.26,15.552,15.349,15.7205,15.828,16.082,16.1305,15.827,83.39,91.52,1.891,17.08,17.065,16.685,16.61,16.86,179.8,269.71,261.6,264.05,20.79,385,405.9,236.82,404.95,403.1,554.46,536.3,218.58,133.295,86.815,23.22,22.54,12.17,7.79,14.95,1.519,4.421,5.189
10,15.75,407.537,19.961,399.573,20.451,1901.863,405.1305,19.895,399.6155,19.967,1914,407.668,20.197,399.072,20.541,1906.094,407.59,20.219,400.578,20.7505,1903.781,404.806,20.4455,402.498,20.824,1910.1665,413.161,20.811,406.967,20.649,1884.8575,2.3095,17.1575,0.4395,403.725,20.695,-3.343,0.383,-2.8445,48.353,-0.558,0.429,76.279,-4.916,0.801,1.73,1.26,0.575,0.4,0.23,15.316,15.1575,15.5085,15.588,15.7745,15.8305,15.593,83.3965,93.27,1.437,16.7,16.85,16.37,16.4,16.67,149.9,227.55,223.6,222.18,16.88,384.4,404.1,188.39,402.8,401.7,471.44,451.745,202.42,97.915,66.165,17.945,18.58,10.09,6.1,11.595,1.6895,4.211,5.0125
10,16.25,408.157,20.1075,400.305,20.182,1905.75,406.153,19.9765,400.933,19.966,1911.6915,407.8475,20.168,401.195,20.44,1900.879,408.297,20.249,400.762,20.495,1901.483,407.535,20.261,401.012,20.284,1910.818,415.283,20.4375,408.0015,20.5715,1890.7365,2.199,16.916,0.369,404.204,20.59,-2.153,0.643,-1.215,34.5875,-1.546,0.387,64.002,-5.112,0.743,1.65,1.24,0.555,0.37,0.22,15.116,14.86,15.2785,15.388,15.54,15.495,15.285,83.406,94.665,1.3945,16.34,16.46,16.05,16.165,16.375,110.2,147.23,147.8,148.2,11.32,383.9,402,125.54,401.6,400.3,327.05,310.09,139.18,77.15,46.405,13.33,12.59,7.95,4.34,9.365,1.742,3.903,4.73
10,16.75,408.873,19.775,401.727,20.0765,1904.3785,406.8865,19.8555,402.495,19.925,1911.077,408.5475,20.092,402.854,20.252,1906.4,409.4465,20.2165,402.846,20.549,1905.198,408.2335,20.4475,404.7055,20.2365,1910.125,417.709,20.536,411.812,20.437,1896.539,2.044,16.5,0.278,404.7735,20.488,-0.665,0.704,0.01,23.81,-2.929,0.36,32.0485,-5.744,0.684,1.63,1.19,0.51,0.345,0.2,14.943,14.696,15.0595,15.097,15.2705,15.2855,14.941,83.425,96.16,0.814,16.04,16.225,15.77,15.965,16.15,77.2,104.03,106.8,103.07,7.35,381.1,399.3,75.04,399.95,398.9,216.34,214.765,96.31,50.275,30.225,8.54,9.4,5.57,2.72,6.355,1.7085,3.5085,4.389
10,17.25,409.4905,19.7845,401.5585,19.867,1905.857,408.511,19.7205,402.811,19.642,1911.9,409.755,19.9805,403.816,19.985,1904.677,410.648,20.0695,404.484,20.337,1899.083,410.694,20.074,403.249,20.129,1909.308,421.892,20.295,410.398,20.211,1886.8705,1.8275,16.03,0.2115,405.709,20.1165,0.959,0.809,1.9635,10.422,-5.112,0.302,14.543,-5.665,0.576,1.58,1.08,0.43,0.3,0.18,14.553,14.391,14.643,14.709,14.761,14.8375,14.626,83.447,95.495,0.881,15.59,15.84,15.39,15.75,15.81,39.1,49.46,48.9,49.39,3.86,380.6,396.7,26.41,398.5,397.4,108.53,105.2,50.07,28.33,16.535,4.94,4.58,3.075,1.375,4.085,1.608,3.027,3.872
10,17.75,410.7055,19.6285,403.278,19.809,1905.0675,410.0615,19.5345,404.711,19.718,1911.732,411.639,19.674,404.653,19.937,1901.1395,412.398,19.856,405.34,20.1355,1900.0915,412.664,19.962,407.338,19.735,1909.8205,422.679,19.999,415.1355,19.817,1885.538,2.1035,15.7865,0.169,406.524,20.064,1.737,1.299,2.448,4.515,-6.005,0.2695,-1.166,-5.687,0.5945,1.49,1,0.415,0.3,0.18,14.177,13.998,14.258,14.292,14.385,14.4045,14.244,83.462,96.315,0.6865,15.15,15.37,15.05,15.47,15.535,13,10.39,13.7,10.38,0.85,376.6,394,-3.94,396.5,395.4,27.75,28.07,15.25,9.655,5.305,1.68,1.26,1.21,0.38,2.115,1.366,2.734,3.5265
10,18.25,412.4,19.2835,406.049,19.283,1904,411.549,19.354,407.18,18.9675,1912.043,413.413,19.334,408.351,19.374,1906.022,414.014,19.483,407.963,19.648,1900.531,415.48,19.449,408.648,19.397,1910.1795,425.8275,19.603,415.078,19.6535,1883.8335,2.288,15.574,0.201,407.851,19.796,2.051,0.981,2.956,4.514,-9.796,0.236,-8.3475,-5.697,0.601,1.73,1,0.445,0.31,0.2,14.052,13.673,14.0065,13.941,13.9355,13.9925,13.849,83.4805,96.42,0.7075,14.76,14.94,14.715,15.195,15.225,2.1,-0.54,3.2,-0.36,0.285,373,391.9,-16.785,394.05,394,1.17,2.065,0.94,0.73,0.41,0.285,0.12,0.18,-0.15,1.18,1.2465,2.36,3.075
10,18.75,413.682,18.7485,406.56,18.887,1903.722,413.527,18.95,407.866,18.691,1912.933,414.8945,18.8675,408.841,18.75,1903.185,416.187,18.965,410.941,19.393,1898.86,417.913,19.159,413.973,19.428,1906.964,428.01,19.2835,419.219,19.258,1878,2.641,15.415,0.2275,408.9895,19.108,2.062,0.718,2.745,2.195,-12.601,0.2315,-12.937,-3.3045,0.606,1.86,1.01,0.48,0.33,0.22,13.869,13.5585,13.875,13.699,13.566,13.58,13.558,83.502,95.85,0.82,14.47,14.59,14.375,14.905,14.96,0.8,-1.46,1.6,-1.18,0.29,372.1,390.3,-16.05,392.25,392.95,-0.15,0.055,0.15,0.15,0.12,0.1,0,0.115,-0.16,1.12,1.0985,1.811,2.481
10,19.25,414.5345,18.571,407.96,18.581,1904.64,414.086,18.501,408.5465,18.438,1911.712,415.833,18.7515,410.115,18.57,1901.6295,419.341,18.9115,413.346,19.112,1899.2,419.6745,18.986,413.1515,18.782,1907.364,430.059,19.11,420.414,18.624,1876.077,2.712,15.269,0.229,411.046,18.783,2.397,0.563,2.4015,5.28,-16.686,0.236,-15.889,-2.473,0.628,1.825,0.985,0.45,0.35,0.23,13.726,13.4495,13.6715,13.569,13.352,13.2855,13.146,83.5315,93.99,1.066,14.16,14.42,14.105,14.705,14.755,0.6,-2.01,1.5,-1.29,0.4,364,388.7,-25.76,390.75,391.6,-0.15,0.09,0.155,0.15,0.125,0.1,0.01,0.12,-0.17,1.11,0.915,1.427,2.111
10,19.75,415.219,17.96,408.099,18.479,1905.521,414.142,18.052,410.5555,17.579,1911.55,416.335,18.1,410.095,18.1835,1896.7435,419.137,18.3335,413.609,19.0635,1892.914,421.3825,18.626,417.928,18.591,1905.5,429.5675,18.5555,423.905,18.876,1872.9485,2.986,15.0995,0.3275,411.1515,18.474,2.6395,0.2605,3.316,7.3375,-13.417,0.241,-19.7105,-3.0225,0.6505,1.84,0.95,0.475,0.35,0.24,13.715,13.4775,13.6355,13.379,13.031,12.88,12.7805,83.5555,89.14,1.824,13.76,14.08,13.83,14.385,14.42,0.7,-2.5,1.6,-1.38,0.46,357.2,387.8,-26.03,389,390.05,-0.14,0.09,0.15,0.15,0.125,0.1,0.01,0.12,-0.17,1.105,0.732,1.006,1.769
10,20.25,415.81,17.933,408.938,17.793,1904.098,415.085,17.578,410.141,17.542,1912.646,416.4485,17.796,411.769,17.926,1902.288,419.5335,17.862,411.191,18.177,1892.963,423.4095,18.018,416.3795,17.8265,1897.3445,432.414,18.094,422.601,18.0185,1872.8615,2.939,15.165,0.3285,412.23,17.9375,1.874,0.2095,2.141,3.4815,-6.506,0.219,-23.235,-2.222,0.666,1.93,0.97,0.47,0.355,0.25,13.675,13.4005,13.492,13.295,12.9735,12.725,12.637,83.5815,90.325,1.834,13.8,13.825,13.57,14.235,14.275,0.6,-2.14,1.5,-1.3,0.53,366,387.1,-23.61,387.2,388.9,-0.14,0.09,0.15,0.15,0.13,0.1,0.03,0.115,-0.17,1.1,0.469,0.5425,1.0105
10,20.75,415.517,17.453,409.332,17.683,1904.182,414.255,17.436,410.513,17.4605,1912.023,416.555,17.456,409.093,17.698,1901.042,419.452,17.5035,410.897,18.02,1898.412,423.8555,17.645,419.127,18.246,1901,432.78,17.802,424.9615,17.5095,1856.505,2.967,15.0845,0.3905,412.218,17.636,2.508,0.1005,2.244,14.2645,-6.312,0.252,-27.139,-1.896,0.625,1.98,0.93,0.485,0.37,0.26,13.713,13.2845,13.581,13.267,12.8135,12.5485,12.451,83.603,87.45,2.098,13.5,13.805,13.44,14.07,14.18,0.6,-2.335,1.5,-1.24,0.57,361.9,386.4,-29.36,386.8,387.7,-0.14,0.08,0.15,0.15,0.12,0.1,0.02,0.12,-0.16,1.085,0.236,0.2305,0.658
10,21.25,415.5545,17.257,409.351,17.155,1902.985,414.462,17.398,410.853,16.8075,1911.808,416.338,17.195,412.58,16.764,1905.019,419.31,17.4465,410.521,17.698,1894.667,424.152,17.533,418.806,17.414,1902.171,435.703,17.654,427.532,17.32,1859.2,3.0775,15.112,0.377,412.222,17.7355,1.7425,-0.07,1.758,3.163,-6.4975,0.2465,-24.6965,-2.5645,0.659,1.94,0.87,0.46,0.39,0.28,13.672,13.3925,13.435,13.177,12.5975,12.3805,12.333,83.6085,88.335,2.6585,13.35,13.49,13.26,13.985,14.035,0.8,-2.825,1.7,-1.37,0.74,349.8,385.4,-35.34,385.75,386.9,-0.15,0.09,0.15,0.15,0.12,0.1,0.02,0.12,-0.16,1.07,-0.015,-0.16,0.136
10,21.75,415.716,16.994,409.3215,17.387,1903.25,414.8875,16.7885,410.7815,17.252,1913.499,416.606,16.894,409.434,17.623,1896.18,419.3525,16.711,415.1085,17.8,1890.786,425.167,16.777,420.599,17.282,1898.173,434.615,16.8005,423.909,16.956,1852.892,2.926,14.983,0.381,411.5,17.503,2.188,-0.037,1.562,-2.179,-4.504,0.2455,-26.626,-1.439,0.67,1.92,0.82,0.475,0.4,0.27,13.67,13.3325,13.3935,12.997,12.413,12.273,12.104,83.61,89.73,2.227,13.36,13.42,13.005,13.74,13.88,0.7,-3.02,1.5,-1.39,0.87,341.6,385.2,-39.02,384.45,384.9,-0.14,0.09,0.15,0.145,0.12,0.11,0.02,0.12,-0.16,1.05,-0.387,-0.6405,-0.39
10,22.25,415.613,16.1805,409.0165,16.883,1896.399,414.778,16.58,409.661,16.164,1914.375,416.652,16.4,412.505,16.121,1902.3215,418.9815,16.3405,415.076,16.8295,1889.357,424.013,16.457,424.2975,17.303,1890.9,435.637,16.5655,429.689,17.291,1847.278,3.452,15.144,0.416,411.421,16.985,1.957,0.268,2.384,7.6,-5.8,0.248,-36.901,-1.524,0.632,1.79,0.85,0.455,0.4,0.29,13.617,13.4345,13.4075,13.025,12.336,12.096,11.904,83.604,88.71,2.343,13.22,13.285,12.84,13.585,13.78,0.6,-3.105,1.5,-1.405,0.8,338.6,384.6,-49.75,383.3,384.25,-0.14,0.085,0.15,0.15,0.13,0.105,0.02,0.12,-0.16,1.03,-0.751,-1.0765,-0.913
10,22.75,415.786,16.008,409.888,16.611,1903.863,414.428,16.2265,410.643,16.74,1910.5555,416.7315,15.931,411.272,17.0815,1895.875,419.326,15.9825,414.965,16.454,1880.179,426.242,16.008,421.268,16.318,1892.75,436.124,16.248,426.44,16.4885,1842.744,3.2605,15.1205,0.4205,411.814,16.9985,1.768,-0.135,2.148,0.721,-6.186,0.2565,-35.592,-1.137,0.6125,1.9,0.875,0.5,0.41,0.305,13.46,13.3455,13.3395,12.949,12.276,11.9165,11.7105,83.592,89.14,2.13,13.01,13.155,12.74,13.445,13.58,0.8,-3.42,1.7,-1.415,0.86,336.05,383.5,-52.39,382.5,383.85,-0.15,0.09,0.15,0.15,0.12,0.1,0.04,0.1,-0.16,1.01,-0.997,-1.31,-1.213
10,23.25,416.3045,15.518,409.205,16.187,1898.2005,414.536,15.483,409.4635,16.152,1915.141,417.099,15.641,412.6985,15.284,1897.067,419.6525,15.743,415.7155,16.244,1892.8095,426.986,15.375,421.646,16.341,1887.436,437.3515,15.991,429.7825,16.728,1841.184,3.189,14.796,0.449,411.665,16.7495,1.864,-0.229,1.4885,1.775,-3.645,0.233,-34.681,-1.7285,0.61,1.865,0.87,0.49,0.43,0.29,13.581,13.233,13.231,12.905,12.03,11.652,11.582,83.5835,87.78,2.279,12.865,13.05,12.63,13.27,13.43,0.65,-3.44,1.5,-1.43,0.91,332.9,383.4,-51.01,380.9,382.2,-0.13,0.09,0.15,0.15,0.12,0.09,0.02,0.135,-0.17,1,-1.2165,-1.816,-1.707
10,23.75,415.406,15.6715,409.879,15.914,1902.8685,414.492,15.502,410.722,15.54,1914.043,416.2595,15.4125,411.991,16.06,1892.429,420.3035,15.703,414.348,16.3005,1884.471,427.0165,14.941,421.643,15.509,1874.481,436.299,16.031,428.406,16.19,1838.6035,3.099,14.88,0.434,410.336,16.3665,1.889,0.092,1.2335,-2.299,-5.08,0.215,-34.65,-1.148,0.629,1.86,0.86,0.49,0.4,0.3,13.523,13.097,13.321,12.8435,12,11.525,11.426,83.572,87.71,2.212,12.74,12.86,12.49,13.23,13.28,0.6,-3.25,1.4,-1.435,0.95,333.8,382.55,-56.43,379.8,381.5,-0.155,0.07,0.15,0.14,0.12,0.09,0.02,0.1,-0.17,1,-1.458,-2.079,-2.054
