DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,H2O_1_7_3,CH4_1_7_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_2_5_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,G_1_1_1,G_3_1_1,G_5_1_1
8,16.25,411.0215,11.332,411.8495,11.719,2032.0345,410.5835,10.905,409.684,12.128,2045.161,412.3735,11.5075,411.19,12.999,2060.7735,410.63,11.493,2078.453,410.7475,11.153,2056.786,411.3245,11.455,411.469,12.203,2035.196,413.087,11.581,412.247,12.2125,2024.643,3.054,21.056,0.403,414.139,12.2125,-2.3,0.257,-1.81733333333333,104.871,1.73666666666667,0.571,158.479,-8.8935,1.153,2.14,1.69,0.94,0.84,0.7,0.62,20.867,21.881,21.228,21.461,21.959,22.104,22.28,22.885,79.0555,36.29,16.105,24.36,24.8,27.1,23.59,26.47,25.495,71.1,448.62,460.5,44.87,315.3,439.2,277.19,395.25,450.3,951.41,973.18,902.42,879.695,174.495,251.36,144.15,45.16,46.91,118.74,51.02,20.981,19.047,16.042,14.7125,13.9135,13.628,13.355,13.228,26.039,25.226,20.961,18.876,17.814,17.096,16.078,16.251,22.405,20.861,18.006,15.844,15.2695,19.182,17.673,15.069,13.402,12.54,11.611,10.434,9.691,9.085,19.832,17.631,13.869,12.608,10.328,24.782,9.207
8,16.75,410.54,11.131,410.687,11.899,2048.579,410.2,11.023,410.1865,11.8885,2043.1345,411.567,11.27,410.609,11.739,2025.125,410.2315,11.393,2028.6745,410.647,11.18,2038.1,412.233,11.375,410.602,12.196,2042.245,413.168,11.582,412.0775,12.2605,2057.8475,2.905,20.841,0.336,414.088,12.1945,-1.326,0.3395,-0.864,90.35,0.428,0.524,113.2525,-15.8895,1.078,1.96,1.54,0.85,0.76,0.6,0.53,20.4615,21.458,20.979,21.2025,21.554,21.6915,21.735,22.195,79.061,36.63,15.828,23.36,23.36,25.45,22.975,24.7,24.89,60.55,343.615,359.65,36.335,314.2,434.7,184.54,392.7,446.9,745.585,762.415,721.925,692.55,153.05,167.085,99.845,36.825,61.68,99.89,43.67,20.912,19.049,16.03,14.7275,13.923,13.6145,13.3525,13.2205,25.3855,24.776,20.934,18.902,17.816,17.086,16.0695,16.252,22.077,20.621,18.034,15.882,15.2705,18.664,17.43,15.068,13.436,12.5495,11.6115,10.4355,9.688,9.085,19.527,17.584,13.9475,12.6445,9.6415,20.431,8.468
8,17.25,410.802,11.165,410.9695,11.776,2024.778,410.075,11.086,409.752,11.903,2044.996,411.878,11.2265,411.958,11.668,2053.717,410.6825,11.086,2025.804,411.009,11.053,2033.047,414.207,11.493,412.544,12.921,2018.8415,415.834,11.481,414.6815,12.8055,2019.711,2.5905,20.409,0.267,414.14,12.419,0.298,0.7495,0.7215,64.1045,2.298,0.4715,66.807,-19.059,0.9525,1.74,1.31,0.72,0.63,0.49,0.4,20.073,21.0055,20.458,20.5945,20.951,21.006,20.8185,20.9315,79.0525,37.88,15.183,22.06,22.14,23.48,21.36,22.63,22.94,51.75,237.11,251.35,27.135,313.05,429.5,90.55,389.2,436.3,533.45,539.155,495.725,393.29,86.28,56.205,29.94,27.45,58.59,44.79,27.08,20.996,19.058,16.0875,14.756,13.9345,13.6135,13.354,13.219,24.7005,24.29,20.904,18.9245,17.8225,17.0855,16.069,16.252,22.07,20.718,18.0665,15.917,15.273,18.252,17.2355,15.053,13.466,12.5585,11.612,10.436,9.688,9.0835,19.031,17.3805,14.0065,12.6885,9.577,16.733,7.9105
8,17.75,411.198,11.333,410.71,11.722,2017.722,411.068,11.31,410.7415,11.6935,2020.657,412.286,11.337,412.157,11.584,2019.912,411.871,11.562,2023.4395,413.515,11.6025,2029.643,417.3845,12.223,413.041,12.454,2021.5075,422.109,11.9575,417.624,12.245,2016.002,2.207,19.934,0.203,414.115,12.116,1.213,1.5285,2.9055,36.474,4.4405,0.352,25.746,-25.862,0.717,1.4,1.01,0.535,0.48,0.33,0.26,19.6395,20.7035,20.009,19.9125,20.143,20.01,19.6585,19.672,79.043,38.535,14.422,20.785,20.7,21.11,19.965,21.165,21.265,42.9,134.24,143.25,16.18,311.1,424.45,5.1,384,428.45,300.85,300.485,270.715,93.68,43.14,32.215,19.155,17.12,23.29,30.52,18.24,20.5345,18.96,16.0975,14.7865,13.947,13.612,13.355,13.218,24.1745,23.8505,20.881,18.9625,17.8405,17.0845,16.0685,16.253,22.073,20.737,18.145,15.9675,15.281,17.98,17.0085,15.0315,13.4835,12.566,11.612,10.4375,9.687,9.084,18.449,17.023,14.037,12.73,8.869,13.593,7.0145
8,18.25,411.9815,11.274,411.103,12.074,2031.5655,412.378,11.257,410.3635,11.89,2033.574,414.268,11.3235,414.7515,11.752,2021.72,416.167,11.6985,2017.981,417.619,11.681,2016.6995,422.764,12.107,418.492,13.171,2012.4125,426.928,12.001,422.377,13.056,2019.286,1.642,19.365,0.19,414.633,12.345,1.216,3.297,4.763,18.716,3.736,0.222,4.465,-34.479,0.5,0.95,0.65,0.32,0.26,0.215,0.17,18.872,20.01,19.134,18.8995,18.876,18.686,18.228,18.19,79.0445,40.22,13.579,18.845,18.96,19.4,18.555,19.7,19.45,29.15,48.545,58.65,5.94,307.2,417.45,-61.835,375.3,418.4,109.12,105.125,86.79,38.65,23.1,18.3,11.155,7.245,12.47,16.12,10.5,19.834,18.5655,16.064,14.8,13.9525,13.6105,13.354,13.2165,23.5325,23.485,20.848,18.9765,17.8655,17.084,16.0675,16.253,21.4645,20.3775,18.1575,16.007,15.29,17.626,16.7645,14.9885,13.4915,12.5705,11.6105,10.439,9.6895,9.084,17.724,16.6755,14.035,12.7685,7.348,11.2365,6.201
8,18.75,412.43,11.341,412.1555,11.541,2015.9555,415.192,11.558,414.379,11.956,2026.745,418.722,11.423,419.6865,13.0725,2027.2,423.8605,11.928,2027.348,425.63,11.895,2039.102,430.447,12.299,423.806,12.344,2012.0895,434.893,12.155,431.3715,12.3805,2000.823,1.0865,18.917,0.202,415.227,12.242,0.685,6.683,7.197,5.4465,0.9015,0.127,-2.7715,-37.6595,0.375,0.54,0.43,0.25,0.21,0.2,0.17,18.353,19.292,17.8915,17.567,17.256,17.0025,16.7545,16.728,79.051,42.27,12.422,17.2,17.365,17.85,17.24,18.37,17.755,10.7,1.12,12.4,1.76,304.7,409.1,-101.96,367.95,408.45,19.68,16.53,16.45,9.185,5.655,4.79,2.83,1.04,2.78,3.63,2.66,19.146,18.093,16,14.799,13.96,13.619,13.364,13.221,22.894,23.087,20.797,18.991,17.887,17.086,16.072,16.254,20.637,19.977,18.109,16.015,15.3025,17.219,16.481,14.935,13.507,12.586,11.612,10.453,9.692,9.087,17.099,16.296,14.014,12.815,5.721,8.525,5.5055
8,19.25,412.859,11.162,411.97,11.912,2025.863,420.97,11.349,416.946,11.7815,2014.977,428.04,11.341,423.911,12.439,2009.745,436.9195,11.861,2010.7685,437.535,11.729,2022.66,443.139,12.2205,434.308,13.585,2022.228,446.3215,11.889,438.568,13.0515,2022.97,0.8225,18.344,0.1665,415.182,12.315,0.4515,6.617,7.548,3.613,-6.73,0.098,-1.974,-34.612,0.3205,0.59,0.46,0.28,0.21,0.19,0.17,17.818,18.6015,16.5185,15.9315,15.6705,15.566,15.406,15.377,79.061,43.875,12.168,15.84,16.08,16.625,16.005,17.12,16.445,1.6,-5.97,3,1.625,302.7,401.1,-106.85,361.4,400.8,0.49,0.61,0.61,0.37,0.34,0.255,0.27,0.17,0.12,0.04,0.16,18.3195,17.565,15.921,14.787,13.959,13.615,13.363,13.219,22.201,22.633,20.685,18.994,17.9,17.094,16.071,16.254,19.748,19.461,17.996,16.015,15.319,16.676,16.205,14.855,13.496,12.591,11.61,10.455,9.692,9.088,16.4255,15.827,13.9685,12.844,4.218,5.873,4.4695
8,19.75,413.698,11.078,413.067,11.449,2004.14,427.029,10.9815,425.173,11.733,2025.2525,437.656,11.0435,439.371,12.995,2022.2365,444.296,11.4145,2020.768,447.377,11.2715,2013.846,450.824,11.487,445.1475,12.3735,2009.0965,455.142,11.5825,449.827,12.404,2006.465,0.904,18.181,0.189,415.281,12.082,0.2425,6.3455,6.653,1.086,-9.1985,0.076,-2.279,-26.375,0.302,0.81,0.49,0.26,0.21,0.19,0.17,17.587,18.353,15.278,14.547,14.366,14.349,14.272,14.3235,79.0775,44.47,11.812,14.815,15.09,15.66,15.035,16.13,15.41,0.8,-5.935,2.2,1.72,301.85,396.05,-103.425,356.1,394.4,0.14,0.29,0.14,0.08,0.01,0.05,0.14,0.105,0.06,-0.1,0.02,17.5415,17.068,15.771,14.76,13.952,13.6035,13.3505,13.2125,21.401,22.0755,20.574,18.9925,17.9035,17.0935,16.067,16.254,18.8635,18.8095,17.8625,16.0065,15.3355,16.178,15.832,14.754,13.464,12.5785,11.605,10.4465,9.688,9.0855,15.779,15.4235,13.9085,12.859,2.7985,3.472,3.548
8,20.25,413.625,10.84,412.371,11.222,2003.663,430.032,10.68,427.6215,11.2035,2000.654,443.075,10.815,439.68,11.5145,2003.714,454.374,10.904,2011.045,455.754,10.767,2021.714,460.127,11.114,451.799,12.973,2012.9035,463.348,11.066,454.133,12.301,2013.971,0.829,17.945,0.213,415.8795,11.5895,0.207,3.493,3.437,-0.4385,-11.4385,0.074,-1.9275,-18.379,0.297,0.915,0.49,0.25,0.21,0.19,0.165,17.4995,18.161,14.584,13.651,13.344,13.416,13.2965,13.426,79.106,44.365,11.7725,14.005,14.37,14.81,14.25,15.35,14.58,0.8,-5.785,2.2,1.64,300.7,392.05,-100.05,351.6,388.9,0.14,0.28,0.13,0.07,0.01,0.035,0.13,0.1,0.05,-0.1,0.02,16.823,16.5525,15.635,14.7305,13.9465,13.6,13.3505,13.211,20.727,21.5355,20.4785,18.9895,17.911,17.093,16.0675,16.254,18.017,18.207,17.735,16,15.3515,15.663,15.454,14.655,13.4435,12.578,11.6045,10.447,9.692,9.0855,15.144,14.978,13.8595,12.879,1.9795,1.305,2.91
8,20.75,414.6395,10.593,414.093,11.464,2006.467,429.665,10.311,429.478,11.211,2011.521,446.267,10.4695,446.632,10.817,2005.146,459.1005,10.64,1998.667,461.4115,10.627,2004.077,465.701,10.8735,456.942,12.7645,2003.1465,468.165,10.804,461.827,12.187,2004.071,0.871,18.0275,0.2175,415.9,11.438,0.25,1.806,1.973,-0.987,-10.003,0.082,-1.795,-13.056,0.305,1,0.51,0.27,0.22,0.2,0.17,17.3405,18.135,14.174,13.0685,12.731,12.6505,12.553,12.651,79.1165,42.825,11.985,13.345,13.68,14.05,13.565,14.725,13.74,0.8,-5.445,2.2,1.73,300.6,389.45,-97.745,348.1,384.3,0.14,0.27,0.13,0.07,0.01,0.04,0.13,0.1,0.05,-0.1,0.02,16.2125,16.1105,15.4935,14.6995,13.9435,13.596,13.3495,13.2095,20.143,21.0195,20.3575,18.9795,17.9165,17.089,16.068,16.254,17.2835,17.6485,17.6195,15.9815,15.367,15.1885,15.113,14.567,13.4165,12.576,11.605,10.448,9.691,9.088,14.662,14.6295,13.792,12.8895,1.0665,-0.179,2.132
8,21.25,414.667,10.494,413.8835,10.836,2002.144,430.1915,10.142,427.2275,10.685,2006.3365,441.998,10.069,442.072,11.161,2004.849,464.307,10.405,2011.077,466.6005,10.301,2021.4915,472.4955,10.749,458.4505,11.6935,2015.556,476.036,10.6165,463.143,11.412,2007.886,0.8105,17.8525,0.211,415.805,11.295,0.1845,1.528,1.48,-1.0305,-7.102,0.082,-1.4605,-8.884,0.31,0.99,0.51,0.27,0.22,0.2,0.16,17.4525,18.0835,13.991,12.694,12.026,11.963,11.836,11.9685,79.1085,42.48,11.94,12.7,12.99,13.39,12.925,14.055,13.12,0.8,-5.275,2.1,1.815,300.05,386.6,-95.225,345,380.4,0.14,0.26,0.12,0.06,0.01,0.04,0.13,0.1,0.05,-0.1,0.02,15.5795,15.6455,15.3775,14.6655,13.94,13.5915,13.3495,13.208,19.4545,20.6325,20.213,18.9645,17.9175,17.0955,16.0695,16.254,16.643,17.166,17.4685,15.9595,15.3745,14.6245,14.7375,14.4705,13.385,12.572,11.6035,10.4485,9.691,9.088,14.171,14.239,13.7165,12.8955,0.114,-1.81,1.364
8,21.75,415.964,10.2285,414.931,11.271,2003.4725,430.641,9.879,427.2525,10.902,1997.9875,444.557,9.731,438.468,10.87,2003.564,466.336,9.992,2001.0305,470.711,9.757,2025.737,475.632,10.303,468.916,12.106,2021.512,480.719,10.132,468.825,11.845,2010.2925,0.797,17.673,0.225,416.577,11.153,0.1865,0.935,0.944,-1.0495,-4.8615,0.085,-3.239,-8.947,0.333,0.98,0.5,0.28,0.22,0.2,0.16,17.4005,17.7465,13.983,12.5135,11.661,11.4275,11.271,11.403,79.114,41.92,11.849,12.235,12.44,12.85,12.34,13.47,12.47,0.7,-5.24,2.1,1.685,300.4,384.65,-94.28,343,376.8,0.14,0.26,0.12,0.06,0.01,0.03,0.12,0.1,0.05,-0.1,0.02,15.13,15.282,15.2375,14.6315,13.936,13.587,13.349,13.2065,18.8985,20.269,20.0375,18.938,17.914,17.0975,16.071,16.254,16.116,16.682,17.3425,15.9375,15.379,14.244,14.418,14.35,13.3555,12.5635,11.609,10.4485,9.681,9.088,13.764,13.905,13.6265,12.8965,-0.3605,-3.172,0.809
8,22.25,415.388,10.149,414.6715,10.6865,1999.657,430.086,9.96,426.473,10.5745,2006.592,445.5915,10.038,444.656,11.572,1989.347,467.09,9.79,2002.143,472.615,9.513,2021.408,479.13,10.125,467.2245,11.311,2015.168,483.658,10.26,476.5,11.035,2017.365,0.78,17.465,0.228,416.8595,10.9865,0.1085,0.845,1.2345,-0.645,-4.63,0.081,-2.0575,-8.453,0.337,0.96,0.5,0.3,0.22,0.19,0.16,17.0725,17.6185,13.781,12.3055,11.281,10.9995,10.7925,10.8425,79.127,41.975,11.6585,11.83,12.04,12.39,11.87,13.005,12.06,0.8,-5.22,2.15,1.63,299.45,382.9,-92.235,340.3,373.3,0.14,0.26,0.12,0.07,0.01,0.035,0.12,0.1,0.05,-0.1,0.02,14.7315,14.9555,15.1015,14.5985,13.9305,13.5825,13.3485,13.206,18.3915,19.803,19.9055,18.908,17.9155,17.0975,16.073,16.254,15.651,16.322,17.2575,15.9195,15.3745,13.8945,14.2015,14.2245,13.3315,12.5515,11.609,10.4495,9.683,9.088,13.277,13.546,13.524,12.8925,-0.949,-4.448,0.2275
8,22.75,416.72,9.886,415.553,11.178,1984.618,428.176,9.661,427.018,10.836,2005.913,444.195,10.138,437.203,11.285,2006.065,465.299,9.866,2010.175,475.748,9.47,2031.091,482.311,9.926,471.8895,11.0575,2008.3435,489.701,9.769,477.421,11.331,2002.41,0.703,17.294,0.215,417.229,11.0445,0.113,0.343,-0.133,-1.025,-4.5315,0.081,-2.38,-5.037,0.327,0.96,0.5,0.31,0.24,0.19,0.15,17.0115,17.458,13.569,12.152,10.912,10.593,10.36,10.479,79.119,42.54,11.474,11.395,11.65,11.99,11.445,12.595,11.6,0.8,-5.18,2.2,1.535,298.75,381.5,-91.715,338.4,370.6,0.14,0.25,0.12,0.07,0.01,0.03,0.12,0.1,0.05,-0.1,0.02,14.281,14.6535,14.978,14.5695,13.924,13.5785,13.348,13.2055,17.8985,19.4175,19.7615,18.8825,17.9185,17.0955,16.075,16.254,15.2385,15.9255,17.139,15.9075,15.37,13.524,13.9795,14.1165,13.305,12.512,11.608,10.45,9.683,9.0885,12.891,13.2725,13.4245,12.8935,-1.573,-5.297,-0.263
8,23.25,416.4735,9.9025,415.4735,10.6095,1991.762,429.34,9.57,426.72,10.343,1984.324,444.1105,9.8945,445.6175,10.5715,1983.37,466.411,9.743,1984.222,477.53,9.415,2029.022,487.507,9.693,475.3425,11.0885,2029.077,491.363,9.555,482.5185,10.923,2021.8705,0.712,17.2295,0.219,417.123,10.9435,0.123,0.1285,-0.211,-0.5005,-3.087,0.083,-1.826,-6.183,0.328,0.935,0.51,0.32,0.24,0.19,0.15,16.908,17.3065,13.455,11.9555,10.647,10.289,9.996,10.125,79.113,41.17,11.502,11.17,11.37,11.64,11.08,12.26,11.2,0.8,-4.97,2.2,1.66,298,380.45,-90.595,337.2,368.5,0.14,0.26,0.12,0.07,0.01,0.025,0.12,0.095,0.05,-0.1,0.02,13.9165,14.3805,14.8635,14.5385,13.914,13.574,13.348,13.204,17.452,19.0085,19.6425,18.855,17.914,17.0955,16.075,16.254,14.858,15.578,17.0165,15.886,15.3655,13.2165,13.614,13.9775,13.2715,12.5255,11.611,10.451,9.6865,9.0885,12.659,12.9845,13.33,12.8915,-2.2035,-6.1895,-0.721
8,23.75,417.0335,9.6215,416.52,10.584,1995.02,429.2835,9.45,427.317,10.2365,1996.66,441.587,9.7235,441.98,10.451,1990.6505,467.218,9.546,2001.9975,478.323,9.316,2008.646,488.0225,9.561,471.868,11.058,2011.2195,495.058,9.495,482.242,10.692,2018.375,0.713,17.192,0.236,417.306,10.796,0.229,0.683,0.487,0.2475,-2.016,0.08,-2.6135,-6.8785,0.2915,0.97,0.5,0.315,0.25,0.19,0.15,16.866,17.303,13.163,11.6165,10.365,9.9535,9.6005,9.749,79.0805,41.765,11.3145,10.84,11.02,11.27,10.745,11.905,10.83,0.8,-4.84,2.2,1.615,297.1,379,-89.28,335.6,366.4,0.14,0.26,0.12,0.06,0.01,0.03,0.12,0.1,0.055,-0.1,0.02,13.5675,14.123,14.754,14.4985,13.9025,13.5695,13.347,13.2035,17.037,18.6565,19.5145,18.823,17.9155,17.0995,16.0755,16.253,14.4855,15.2565,16.8755,15.855,15.368,12.9,13.33,13.826,13.2255,12.5115,11.612,10.4515,9.6865,9.0885,12.287,12.696,13.235,12.8855,-2.541,-6.986,-1.1665
9,0.25,415.261,8.467,414.452,9.6055,2005.1775,425.197,8.328,423.372,8.8385,1986.625,437.669,8.509,441.846,10.798,2003.1295,455.5845,8.562,2008.2725,470.358,8.477,2009.852,481.662,8.3925,480.698,8.781,2008.723,489.309,8.503,475.195,9.8145,2022.02,0.774,14.8995,0.2335,415.218,9.022,0.142,-0.145,0.456,-0.3035,-3.3985,0.0865,-2.255,-4.656,0.333,0.93,0.51,0.32,0.28,0.2,0.14,14.796,14.999,11.183,9.255,7.7565,6.689,6.26,6.226,78.955,38.275,10.222,7.835,7.885,7.595,7.605,8.64,8.055,0.8,-5.09,2.2,1.515,282.7,365.8,-90.17,319.55,350.1,0.14,0.24,0.13,0.06,0.01,0.03,0.11,0.1,0.06,-0.1,0.02,10.535,11.3755,12.6315,12.866,12.7005,12.6455,12.5545,12.534,12.678,14.225,15.76,15.842,15.702,15.7355,14.776,15.051,11.7675,12.927,15.087,14.663,14.818,9.844,10.695,11.7915,11.8025,11.4225,11.1205,10.3315,9.8165,9.302,9.6065,10.521,11.5975,11.61,-3.1855,-9.497,-2.0375
9,0.75,414.432,8.3895,415.133,9.2155,2010.37,423.2745,8.192,422.8895,8.6795,1992.956,435.699,8.65,438.527,9.187,2008.4275,453.9995,8.658,1985.1085,468.8545,8.235,1982.0625,481.696,8.229,478.644,9.367,2003.6425,487.166,8.1105,475.867,9.1825,2028.394,0.769,14.961,0.249,415.196,8.899,0.0345,-0.285,-0.0415,-0.888,-3.151,0.086,-1.723,-4.067,0.323,0.96,0.52,0.325,0.28,0.2,0.15,14.819,14.898,11.182,9.1625,7.5635,6.585,5.969,5.8795,78.964,37.75,10.5585,7.725,7.645,7.295,7.28,8.465,7.715,0.8,-5.11,2.2,1.49,283.45,365.1,-89.74,318.6,347.95,0.14,0.25,0.13,0.07,0.01,0.03,0.11,0.1,0.05,-0.1,0.02,10.277,11.1825,12.527,12.84,12.69,12.642,12.5525,12.5345,12.351,13.937,15.597,15.799,15.6915,15.73,14.7735,15.048,11.423,12.6445,14.96,14.633,14.821,9.592,10.4655,11.701,11.7615,11.408,11.121,10.3305,9.816,9.302,9.363,10.248,11.504,11.587,-3.443,-10.0635,-2.264
9,1.25,414.408,7.9115,414.284,9.584,2001.319,423.256,8.001,423.5485,9.3015,1972.135,434.9625,8.255,440.8735,9.9765,2002.467,453.9725,8.395,2002.5,469.116,8.27,2006.814,481.012,8.077,479.378,8.808,2008.737,491.9935,8.058,473.579,9.956,2005.891,0.746,14.758,0.258,414.936,8.747,0.173,-0.037,0.147,-0.5165,-3.7665,0.083,-2.5865,-3.2295,0.313,0.94,0.5,0.33,0.28,0.19,0.15,14.7805,14.903,11.003,8.9605,7.389,6.383,5.773,5.658,78.931,36.75,10.573,7.485,7.48,7.055,7.065,8.275,7.5,0.8,-5.11,2.2,1.455,282.3,364.4,-90.24,317.65,346.6,0.15,0.24,0.13,0.06,0.01,0.03,0.11,0.09,0.06,-0.1,0.02,10.0765,11.0025,12.4405,12.816,12.6785,12.6405,12.5505,12.5345,12.0575,13.711,15.441,15.7425,15.6805,15.7245,14.772,15.047,11.1345,12.422,14.842,14.5995,14.823,9.3165,10.2485,11.614,11.7355,11.389,11.121,10.3295,9.811,9.302,9.0825,10.085,11.427,11.5615,-3.734,-10.751,-2.6365
9,1.75,414.7615,7.931,415.745,8.857,2007,424.1275,7.899,421.625,7.936,1982.56,435.076,8.2705,441.766,9.647,1988.704,452.611,8.401,1984.923,470.51,8.2225,1987.596,484.156,8.276,477.124,8.686,1999.7065,491.125,8.175,478.0895,8.627,2018.8305,0.74,14.807,0.252,414.695,8.732,0.1405,-0.7315,-1.114,-0.3735,-3.19,0.084,-3.689,-3.543,0.325,0.95,0.52,0.33,0.29,0.19,0.15,14.7295,14.9905,11.0415,9.079,7.2975,6.152,5.5285,5.481,78.926,35.505,10.502,7.435,7.32,7,6.955,8.02,7.23,0.9,-5.09,2.2,1.61,282.1,363.45,-88.855,316.55,345.4,0.15,0.24,0.13,0.06,0.01,0.03,0.11,0.095,0.05,-0.11,0.02,9.909,10.818,12.3495,12.782,12.6675,12.6385,12.547,12.535,11.803,13.4105,15.3335,15.686,15.668,15.719,14.7705,15.045,10.867,12.147,14.73,14.563,14.824,9.0715,10.07,11.5315,11.6965,11.37,11.121,10.328,9.81,9.302,8.816,9.916,11.3315,11.5345,-3.965,-11.209,-2.915
9,2.25,414.741,7.478,414.02,9.974,1995.25,421.738,7.745,422.101,8.7385,1984.553,434.331,8.128,442.0925,9.957,1996.979,450.88,8.326,1990.512,469.281,8.1345,1985.074,482.805,8.0625,477.058,10.222,1982.25,493.027,7.987,474.169,9.661,2002.222,0.72,14.665,0.258,414.6225,8.513,0.131,-0.059,0.147,0.166,-1.515,0.087,-3.337,-2.6455,0.324,0.95,0.52,0.33,0.3,0.19,0.15,14.5815,14.6405,10.8795,8.9565,7.188,6.002,5.376,5.295,78.918,35.31,10.517,7.365,7.15,6.79,6.845,7.845,7.06,0.8,-5.01,2.2,1.5,281.6,363,-88.92,316.1,344.35,0.15,0.24,0.13,0.065,0.01,0.03,0.11,0.09,0.06,-0.11,0.02,9.6965,10.6545,12.2525,12.751,12.656,12.6365,12.545,12.5355,11.488,13.193,15.252,15.6485,15.6535,15.713,14.76,15.043,10.639,11.911,14.591,14.524,14.822,8.88,9.9175,11.432,11.6565,11.351,11.119,10.327,9.809,9.3025,8.5625,9.707,11.2245,11.5155,-4.1225,-11.618,-3.119
9,2.75,414.455,7.6065,414.7695,8.658,1993.6815,422.0185,7.754,421.918,8.1855,1960.583,434.274,8.166,442.176,9.588,1981.1965,448.65,8.344,1980.8485,468.441,7.963,1987.4,483.4095,7.965,481.515,8.859,2005.938,491.573,8.0145,486.681,8.778,2013,0.7225,14.6155,0.2495,414.445,8.297,0.137,-0.1975,0.7845,-0.305,-2.232,0.088,-2.431,-2.856,0.3315,0.95,0.52,0.34,0.29,0.19,0.14,14.515,14.5535,10.9635,9.0395,7.1965,5.823,5.1915,5.094,78.913,34.535,10.5545,7.21,7.02,6.59,6.615,7.65,6.775,0.8,-5.015,2.2,1.46,281,362.35,-88.43,315,342.9,0.15,0.24,0.13,0.06,0.01,0.03,0.11,0.1,0.05,-0.11,0.02,9.54,10.5005,12.16,12.72,12.645,12.621,12.541,12.5345,11.2595,12.947,15.184,15.609,15.6365,15.7065,14.7755,15.042,10.417,11.6725,14.454,14.4835,14.82,8.72,9.7245,11.3375,11.616,11.3325,11.116,10.326,9.822,9.302,8.3255,9.5355,11.1225,11.494,-4.188,-11.543,-3.296
9,3.25,414.549,7.419,415.729,8.656,2001.046,421.65,7.5635,420.129,8.69,1983.92,433.155,8.0675,436.732,9.7315,1990.267,450.186,8.299,1980.625,469.762,8.0085,1959.9615,484.1455,7.801,478.227,9,1984.933,493.4095,7.754,479.143,8.979,2005.085,0.7545,14.429,0.247,414.048,8.176,0.128,-0.041,0.225,-0.514,-1.234,0.087,-3.9215,-2.8355,0.326,0.95,0.51,0.34,0.3,0.19,0.14,14.4435,14.5005,10.8955,8.9295,7.093,5.73,5.0165,4.957,78.904,33.305,10.6005,7.165,6.835,6.43,6.475,7.445,6.56,0.8,-5.045,2.2,1.29,280.35,361.75,-88.47,314.45,341.95,0.14,0.24,0.13,0.06,0.01,0.03,0.11,0.1,0.05,-0.11,0.02,9.3565,10.345,12.0715,12.6885,12.6335,12.617,12.5425,12.5335,11.0085,12.783,15.0775,15.569,15.624,15.695,14.775,15.04,10.2115,11.4695,14.327,14.439,14.812,8.5585,9.5785,11.242,11.577,11.316,11.116,10.326,9.822,9.3005,8.1025,9.3365,11.025,11.4635,-4.425,-12.0685,-3.419
