DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,LE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,WS_1_8_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_1_6_1,T_CANOPY_2_6_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_IN_1_8_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,H2O_1_7_2,H2O_1_7_3,H2O_1_8_2,H2O_1_8_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_6_2,CO2_1_7_2,CO2_1_7_3,CO2_1_8_2,CO2_1_8_3,CH4_1_1_1
7,23.75,1.47257490903877,17.1555236789019,0.266957648736167,2.01405858965253,0.923126427821295,0.145553334286114,-7.92930729860065,-23.3722443466294,0.444644709345253,0.96,0.7,0.29,0.24,0.23,0.26,0.08,16.1071,16.3,15.8228,15.83305,15.18325,15.4721,15.4232,15.5562,15.5565,97.521825,70.615,5.41515,16.165,15.8,16.08,16.36,16.69,16.26,16.44,0.7,-4.78,10.3,-1.735,1.05,323.8,397.4,396,400.6,0.27,0.04,0.195,-0.07,0.15,0.24,-0.31,0.13,0.32,-0.03,1.6,0.02,16.3545,15.9715,15.399,14.294,12.39,10.9465,9.627,9.009,16.684,17.554,16.306,15.3,12.256,9.399,8.4575,8.046,16.6575,17.067,16.164,15.401,12.649,11.103,9.6715,8.28,16.432,16.131,15.222,14.2415,11.5185,9.789,8.9035,6.8195,16.662,16.626,16.213,15.5875,12.705,10.898,9.217,7.821,6.8945,1.069,1.9195,1.485,-85.38,13.8726114446468,12.9692783359003,14.3408396132834,12.9880952943061,14.9563645438582,12.694635047955,14.2826733506554,13.6928574045527,13.3344820290292,12.8722177098626,12.9953015917476,13.4551787188636,13.417287212685,14.2800004514457,431.995225750569,434.008217945756,432.291064557269,436.153759656881,443.549491549659,435.245912377403,440.420992124576,448.945914408326,450.674008927455,448.82062947773,453.692225129412,450.288797771518,468.012637405717,443.813162903251,1931.32621387623
8,0.25,1.2883042022487,18.158806643575,0.27912484381285,2.28072593323968,1.4988737454536,0.157412414035682,-6.36090946746047,-19.7503287031335,0.425018270754512,0.83,0.6,0.3,0.25,0.24,0.28,0.09,16.9318,17.16,16.83245,16.6276,16.26085,16.0991,16.018,16.1935,16.1378,97.43248,69.75,5.9274,16.54,16.615,16.69,16.91,17.175,16.85,16.97,0.7,-4.75,10,-1.74,0.03,331,403.6,399,404.9,0.24,0.04,0.19,-0.06,0.14,0.23,-0.3,0.23,0.22,-0.07,0.75,-0.03,17.564,17.157,16.856,15.901,14.021,12.2825,10.6755,9.777,17.316,18.517,17.041,16.397,13.733,11.1705,9.274,8.755,17.43,17.973,17.302,16.752,14.16,12.587,11.086,9.438,17.4,17.249,16.6065,15.591,12.93,11.211,10.11,7.67,17.642,17.783,17.361,16.902,13.894,12.426,10.771,8.985,7.774,-0.292,0.939,-0.053,-79.38,14.9352901535101,13.7078733269874,14.0497868820625,13.8653249221817,14.0668317953104,13.8431825477966,14.3001759188142,13.8679403825016,13.8247200190752,13.8392899467445,13.8505372434634,14.4253455089274,14.2310328433858,14.6705310559603,433.173710863066,434.624965690521,427.915501218116,436.247227853843,429.27946023713,439.69242122969,432.117206255052,442.901979661443,443.259441095703,450.258608515464,452.474591011178,438.801157982135,469.163938376112,458.125515574171,1915.47563235724
8,0.75,1.1493655719545,17.7165251594986,0.266944855228673,1.89160101250194,-1.54912684871483,0.145924788655253,-5.70415794174114,-18.2106292741837,0.410935000368981,0.74,0.57,0.31,0.26,0.25,0.27,0.09,16.4791,16.705,16.2342,16.1723,15.8196,15.7826,15.6635,15.7021,15.7567,97.42224,71.71,5.6631,16.09,16.31,16.37,16.47,16.88,16.63,16.75,0.7,-4.69,10,-1.7,-0.09,331.6,400.2,397.2,402.5,0.24,0.04,0.19,-0.06,0.15,0.23,-0.3,0.24,0.22,-0.07,0.75,-0.04,17.347,16.979,16.785,15.873,14.019,12.25,10.676,9.768,17.088,18.382,16.969,16.391,13.73,11.1715,9.2745,8.756,17.2425,17.847,17.263,16.726,14.159,12.5845,11.086,9.439,17.239,17.122,16.5605,15.578,12.93,11.2105,10.11,7.6705,17.448,17.609,17.302,16.903,13.897,12.426,10.772,8.986,7.775,-0.544,0.737,-0.476,-78.43,14.7378595910314,13.4675231618896,14.2851790068049,13.6396490139949,14.095544524249,13.5876020995103,14.460148238013,13.82648637706,13.8082301498853,13.7331865340997,13.6968459981745,14.3857221187648,14.0207841809508,14.6807859900434,435.393422701883,436.320353676466,435.389963352775,437.666828189173,436.097290530729,442.350229883007,431.000012612125,448.717844501352,451.350766514357,455.071107390549,457.948394343306,459.854262495093,469.20088525206,464.264943369947,1908.99530574977
8,1.25,1.16531249208446,17.5082941175281,0.273526793014081,1.51741987298072,-0.175264986532923,0.149311212738014,-6.94631317151645,-15.8445108583356,0.41741470017139,0.73,0.57,0.28,0.25,0.24,0.26,0.09,16.4395,16.598,16.1643,15.949,15.49955,15.3448,15.2274,15.3564,15.4168,97.42819,72.62,5.2063,15.75,15.945,16.01,16.13,16.545,16.31,16.39,0.7,-4.76,10,-1.71,0.02,328.7,398.7,395.1,400.5,0.24,0.04,0.18,-0.06,0.15,0.23,-0.3,0.24,0.22,-0.07,0.75,-0.04,17.143,16.804,16.716,15.846,14.017,12.222,10.677,9.766,16.888,18.234,16.902,16.384,13.726,11.173,9.275,8.756,17.1445,17.749,17.223,16.707,14.158,12.5945,11.087,9.439,17.066,16.996,16.5145,15.565,12.932,11.2105,10.11,7.671,17.269,17.418,17.251,16.901,13.9,12.426,10.772,8.986,7.776,-0.896,0.612,-0.767,-78.57,14.4419586274843,13.5501912612816,14.5939657147741,13.5079698326201,14.7188914317726,13.6348699977768,16.1608736295909,13.683871863598,13.5827230418409,13.6162974228617,13.8599256300811,14.6293422314916,14.1460932690695,14.9944357574922,437.536588449054,439.663857565388,438.871180821013,440.668567594232,451.532848705725,446.220527529221,454.870059664195,453.944406215583,450.458496840935,457.962732160843,459.90835849013,446.086005723084,468.640422707385,469.321912226587,1914.30929921077
8,1.75,1.0914108467063,16.9331201122887,0.244088597291606,2.15448145353437,1.08352289334443,0.14327022379244,-8.06183366783828,-14.0101318546591,0.410166841948879,0.72,0.53,0.28,0.24,0.23,0.26,0.09,15.8695,16.046,15.7212,15.5427,14.9842,14.8379,14.8705,14.9755,15.0883,97.434275,73.53,4.9044,15.52,15.595,15.59,15.88,16.24,16.01,16.22,0.6,-4.7,10,-1.73,0.04,329.8,396.6,392.7,399.1,0.24,0.04,0.18,-0.06,0.14,0.23,-0.3,0.23,0.22,-0.07,0.74,-0.04,16.902,16.641,16.647,15.809,14.015,12.23,10.6775,9.765,16.7495,18.027,16.836,16.377,13.723,11.1795,9.2755,8.757,16.979,17.621,17.185,16.69,14.156,12.589,11.088,9.44,16.901,16.862,16.469,15.551,12.935,11.209,10.111,7.6715,17.103,17.277,17.207,16.899,13.903,12.426,10.772,8.987,7.776,-0.672,0.586,-1.032,-77.17,14.4041678624511,13.1424701387321,13.7625047798938,13.2390563321554,13.5558723884072,13.3029270649542,13.1097174606929,13.3986682407307,13.305292968305,13.3306632855941,13.5083975468116,14.3064517556056,13.7610234294153,14.1845648068415,440.474378161922,441.334581247993,431.053367943763,441.84046476574,431.125401964539,446.083132082834,436.537851736526,452.962914196469,454.729253278284,462.418905202717,462.281908259299,451.211661483004,470.616304151695,455.324619405501,1911.95353649555
8,2.25,1.04085477517886,16.7372629391773,0.26737631324438,3.08236360316102,-1.83384250407321,0.140366025316743,-8.19552444612975,-15.1394207041499,0.408073753419172,0.66,0.55,0.3,0.25,0.24,0.27,0.09,15.6326,15.788,15.4289,15.3021,14.661,14.5666,14.6299,14.6869,14.761,97.42539,74.48,4.7679,15.32,15.365,15.42,15.58,15.97,15.74,15.98,0.6,-4.53,10,-1.66,0.02,327.8,394.6,391.5,398.3,0.24,0.04,0.18,-0.06,0.15,0.23,-0.3,0.23,0.21,-0.07,0.69,-0.04,16.747,16.481,16.569,15.776,14.013,12.251,10.6775,9.767,16.5535,17.9,16.77,16.36,13.718,11.1835,9.276,8.757,16.7795,17.495,17.137,16.675,14.154,12.5865,11.088,9.441,16.747,16.75,16.4235,15.535,12.935,11.209,10.111,7.6725,16.968,17.125,17.145,16.895,13.906,12.427,10.773,8.9815,7.777,-0.968,0.379,-1.412,-76.29,14.1661862973419,13.0936690856582,14.4347371588929,13.0785663161278,13.7445804268095,13.1084615224878,13.9993141391903,13.2775240827444,13.2904851516677,13.3951706382739,13.3937076738888,15.6361530693537,13.474077561532,14.7115689560356,441.914206627912,439.550357189607,450.324416390458,443.148411921729,455.425004075534,446.55807987138,455.03461242245,455.348272149284,455.880156741264,460.953941781325,464.423136209886,479.38222592335,471.71828853634,482.009113237982,1903.71276838149
8,2.75,1.00683705393051,16.2556826907538,0.238666370238382,1.30762353756666,1.69424370351915,0.146242679733078,-5.32598020726777,-11.0030950311552,0.40504399353482,0.68,0.54,0.29,0.25,0.24,0.26,0.09,15.4925,15.75,15.1987,15.1726,14.44515,14.3304,14.3153,14.4466,14.5573,97.438115,74.63,4.5995,14.97,15.15,15.17,15.37,15.73,15.5,15.64,0.6,-4.69,10,-1.67,0.06,328.7,393.4,390.3,397.4,0.24,0.03,0.18,-0.06,0.14,0.23,-0.3,0.23,0.22,-0.07,0.67,-0.04,16.524,16.333,16.478,15.737,14.011,12.252,10.678,9.766,16.379,17.776,16.703,16.342,13.717,11.1835,9.2775,8.758,16.6335,17.376,17.11,16.665,14.155,12.58,11.089,9.441,16.612,16.64,16.3785,15.52,12.932,11.2105,10.112,7.673,16.78,16.989,17.058,16.89,13.909,12.427,10.773,8.982,7.777,-1.346,0.188,-1.674,-75.73,14.1596297069229,13.3090761360742,13.942923265853,13.4168185455617,14.0558143043217,13.3809510717945,14.174386309298,13.3857748002902,13.2773821791831,13.3523033038819,13.3326835455028,13.0393344090273,13.5615355038386,13.6304469117029,442.847413028636,443.175117369424,440.495479429183,444.565758763874,437.9034262571,447.401066537324,452.187250959956,456.021389045189,457.875364322734,464.917589908913,467.736339373103,455.089624024112,477.600046322115,463.032014580492,1904.31367154263
8,3.25,1.06112470074885,16.0958281857675,0.272828117561086,0.70966882953462,-0.142701775049151,0.136266900447034,-2.48137513796148,-13.1163398189568,0.379518777435657,0.705,0.54,0.29,0.25,0.24,0.26,0.09,15.131,15.257,15.0306,14.9187,14.14955,14.1567,14.1797,14.3047,14.3485,97.4314,75.05,4.3216,14.79,14.925,14.94,15.17,15.565,15.37,15.41,0.6,-4.6,10,-1.64,-0.08,328.2,391.3,388.6,396.2,0.24,0.03,0.18,-0.06,0.15,0.23,-0.3,0.23,0.21,-0.07,0.67,-0.04,16.414,16.253,16.395,15.711,14.008,12.268,10.6785,9.767,16.26,17.637,16.663,16.324,13.72,11.183,9.2775,8.759,16.454,17.284,17.06,16.656,14.154,12.5815,11.09,9.442,16.468,16.524,16.335,15.502,12.929,11.2105,10.112,7.674,16.626,16.863,17.002,16.883,13.912,12.427,10.774,8.983,7.778,-1.392,-0.018,-1.924,-74.65,13.6759589640555,13.1912257448455,13.4012095584513,13.19005710194,13.5247428117656,13.2451215645114,13.2986903347753,13.3382857552897,13.1808462773219,13.0420939385345,13.1041295970319,13.4417377645887,13.386060920401,13.5538639489877,441.450261321772,444.029618711368,439.568937905046,445.650155375591,440.034248398923,450.19216601189,445.986641661895,457.557007967687,460.255050855376,465.648674367617,467.650830104238,472.184172960737,476.697852802747,470.611355373386,1908.20728556149
8,3.75,1.0269985075387,15.7981667790072,0.241553186938007,1.10758760660647,0.948647522433293,0.137322707504094,-3.86135381948887,-11.8834971321598,0.375619919805288,0.66,0.51,0.28,0.24,0.23,0.255,0.09,14.9291,15.136,14.8686,14.6782,13.8036,13.8373,13.9065,13.9814,14.1526,97.43284,76.6,4.2958,14.57,14.715,14.76,14.98,15.35,15.18,15.3,0.6,-4.53,10,-1.62,-0.08,327,391.4,388,394.6,0.23,0.03,0.18,-0.06,0.14,0.22,-0.3,0.23,0.22,-0.07,0.66,-0.04,16.251,16.112,16.335,15.685,14.006,12.2425,10.679,9.767,16.114,17.511,16.599,16.302,13.722,11.183,9.2785,8.759,16.265,17.225,17.006,16.647,14.153,12.5795,11.091,9.443,16.39,16.445,16.2875,15.476,12.932,11.2105,10.113,7.6745,16.477,16.74,16.936,16.876,13.915,12.428,10.774,8.99,7.779,-1.499,-0.1455,-2.231,-72.76,14.1494472654696,13.2130286858879,14.0708186814041,13.2145741831027,14.2545865103756,13.2256951980273,14.1770217052264,13.1706641777823,12.9686541780386,13.0117111291662,12.99164952558,14.0767856434532,13.2186572789016,14.3857943847482,443.459856259725,440.747415270822,455.386221343093,444.495890338221,459.844948068842,446.482693491867,456.722195834973,459.280789076713,462.610802483121,465.838900282219,466.596699221777,478.418651910562,474.063578617811,484.539543951215,1904.31679923025
8,4.25,0.962247243587211,15.5215303561013,0.267307405482636,-1.2659024964123,1.38661076686317,0.131972501612996,-3.4008349513362,-10.8737584737482,0.380886492161418,0.64,0.5,0.27,0.25,0.23,0.26,0.09,14.6328,14.873,14.4684,14.2532,13.4743,13.5683,13.5984,13.7336,13.8863,97.43723,77.25,3.9853,14.34,14.465,14.52,14.75,15.125,15.01,15.2,0.6,-4.62,10,-1.61,-0.11,327,389.8,386.9,393.6,0.25,0.05,0.19,-0.035,0.15,0.23,-0.3,0.23,0.22,-0.07,0.66,-0.04,16.093,15.977,16.254,15.659,14.003,12.253,10.68,9.769,15.9335,17.389,16.539,16.265,13.725,11.1835,9.279,8.76,16.0775,17.102,16.955,16.627,14.153,12.581,11.091,9.444,16.23,16.394,16.245,15.45,12.933,11.2115,10.113,7.675,16.343,16.686,16.873,16.868,13.919,12.427,10.774,8.99,7.779,-1.573,-0.2795,-2.5845,-72.84,14.1240565880068,13.1850341125348,13.486858974596,13.2938927733718,13.7543134630316,13.1332550993571,13.4970691835601,13.1346248345526,13.0865922944629,13.0085919749915,12.9154586921729,12.8201874702712,13.1320611662943,13.1175919892483,444.950779133691,444.412827493682,441.12566544704,449.006405601555,439.718002105257,449.477410147079,442.643451923347,459.614395316061,465.15260031071,469.030789894582,470.835601138403,466.06038836584,477.285123053772,473.059482032623,1911.26089119438
8,4.75,1.01390836419111,15.5319109338143,0.249347672066622,0.193611509742275,-0.981173726023513,0.139553717904446,-4.03124688060825,-11.0726774334188,0.390476343718485,0.67,0.51,0.28,0.24,0.24,0.26,0.09,14.5561,14.6,14.203,13.9572,13.17685,13.2856,13.3287,13.491,13.6793,97.45073,78.39,3.8507,14.16,14.235,14.3,14.52,14.975,14.86,15.03,1,-3.58,10,-1.15,-0.03,326,388.2,385.5,393.1,1.13,0.86,0.92,0.64,0.65,0.54,0.08,0.29,0.27,-0.04,0.66,0.01,15.94,15.841,16.176,15.633,14,12.243,10.68,9.769,15.891,17.248,16.488,16.228,13.727,11.184,9.2795,8.76,15.9175,17.01,16.91,16.605,14.153,12.5835,11.092,9.444,16.117,16.301,16.2085,15.425,12.936,11.2105,10.114,7.676,16.223,16.575,16.816,16.858,13.922,12.428,10.775,8.991,7.78,-1.68,-0.423,-2.982,-71.25,14.0689096123881,13.2528171717597,13.853863892697,13.2959426315114,13.3856438561501,13.2690861514987,13.6437532649257,13.122107755658,13.0391190811107,12.9471270719533,12.9329423015097,13.953571746732,13.0831093532495,13.7264244694326,448.200669777938,445.08998935662,449.766726452575,449.940370933045,447.333833296231,455.384061966063,445.114961117056,464.74336480408,465.478386941648,470.749545137059,472.37681584274,479.654914369235,481.090191266036,485.214504002159,1910.56330450021
8,5.25,0.950593293778656,15.2762042497214,0.245633702942319,2.59449995694044,2.5029996674525,0.123701878941597,-4.13269731575602,-8.96735665284838,0.362544159421915,0.68,0.5,0.27,0.23,0.22,0.25,0.1,14.3615,14.403,13.9678,13.8816,12.9908,13.1024,13.1408,13.2602,13.4137,97.463875,78.91,3.6982,13.97,14.085,14.12,14.27,14.775,14.67,14.82,6.6,3.525,10,8.085,0.635,324.7,387.65,385.2,392,18.68,16.15,17.69,13.43,11.77,5.87,1.955,0.84,0.98,0.24,0.88,0.33,15.787,15.72,16.126,15.606,13.998,12.244,10.68,9.77,15.691,17.129,16.418,16.191,13.73,11.211,9.28,8.761,15.7815,16.916,16.859,16.583,14.153,12.5815,11.093,9.445,15.986,16.221,16.168,15.4,12.936,11.2105,10.114,7.676,16.115,16.482,16.792,16.848,13.925,12.427,10.775,8.992,7.781,-1.752,-0.563,-3.416,-61.865,14.0077949796517,13.0871609591645,13.9136212267806,13.1891128432029,13.8840805702507,13.2654151605392,15.0609893954834,12.9393775754798,12.8230206621938,12.7310864721557,12.8907841986366,13.0339300681604,12.9527968716069,13.3026712233287,445.581297301183,446.819696116356,447.227756401657,449.40180403998,459.511458503742,454.519863762235,460.387374863857,463.035058130134,466.896561107761,471.889052874576,472.640500293413,455.491167646113,481.567393077485,480.530873852418,1908.38352328936
8,5.75,1.02198303280982,15.2821489812016,0.248299325918758,1.08449387372904,-0.330247756722251,0.127656971797234,-3.75903510718349,0.741761647900299,0.346116092610384,0.645,0.515,0.29,0.24,0.23,0.24,0.09,14.3306,14.6265,13.95055,13.7616,13.0735,13.1772,13.0716,13.20655,13.30555,97.47733,78.13,3.6083,13.985,14.09,14.085,14.26,14.71,14.645,14.775,22.2,37.05,33.8,35.61,3.235,323.85,387.75,384.65,391.55,76.63,70.675,70.945,54.43,41.135,20.2,7.76,3.1,3.28,1.085,1.65,1.15,15.654,15.623,16.071,15.5685,13.998,12.2715,10.68,9.7665,15.542,17.024,16.346,16.159,13.7315,11.2315,9.286,8.7685,15.66,16.7955,16.8075,16.5645,14.1565,12.587,11.0965,9.447,15.87,16.1005,16.098,15.3755,12.942,11.214,10.121,7.683,15.9885,16.3645,16.7255,16.837,13.9245,12.428,10.775,9.003,7.7825,-1.962,-0.726,-3.503,-18.905,14.2739227987812,12.983162768421,12.8096616813696,13.1016343181163,12.6856129104129,13.0969246498582,12.5121983699068,12.9525496945758,12.8312313229604,12.8474393893861,12.8444622973075,13.2161017627963,13.0353592316307,12.6845461580734,444.904307300946,446.628362196168,438.463487794773,449.15386396934,440.109396822668,453.916170882425,442.702832280131,463.506345513345,465.27949362787,474.698168553589,476.806107642902,469.86686287011,483.119246978975,471.546931084573,1907.37707277198
8,6.25,1.01122370136701,15.3834148180491,0.298565331846061,2.17982181981402,3.20342872548116,0.136161971468731,2.13586510624111,15.2219703946379,0.316874911621899,0.59,0.52,0.3,0.24,0.2,0.22,0.09,14.3731,14.8035,14.2691,14.16875,13.5735,13.36675,13.15965,13.29695,13.39415,97.485925,77.15,3.8005,14.07,14.07,14.095,14.29,14.79,14.715,14.855,36.15,101.525,90.15,98.54,10.3,325.05,389.95,384.25,391.75,190.765,178.585,190.75,119.07,89.67,35.145,13.39,5.655,8.775,1.95,2.76,2.39,15.5705,15.543,16.0255,15.5425,13.9945,12.255,10.68,9.7665,15.495,16.946,16.2965,16.1225,13.7345,11.232,9.286,8.769,15.546,16.673,16.774,16.5455,14.155,12.584,11.097,9.447,15.775,16.025,16.047,15.3595,12.9375,11.212,10.122,7.684,15.8945,16.265,16.697,16.825,13.927,12.428,10.776,9.0035,7.783,-1.974,-0.803,-3.469,31.045,13.9793223187727,13.0615414355168,14.3218194702059,13.2892491163655,13.6437977447321,13.3025566952218,14.4594837117854,13.2623802319009,13.0674177527943,12.9754834068494,12.9657647132512,14.6271514253338,13.1103401057182,14.1883488040488,444.541890649854,443.696179319484,455.982604960611,446.400218560804,460.617402701014,449.85121833117,458.097593030219,461.109948651891,462.12159311126,469.033219026917,473.983538488137,491.397780963146,480.220782942748,491.572332238732,1901.92333019338
8,6.75,0.93560825287298,15.7357581377651,0.344988819928967,3.10242505920774,9.90289567414933,0.147338174565532,13.7010210912578,32.9895253940269,0.261769887440695,0.555,0.5,0.36,0.27,0.2,0.2,0.09,14.686,15.5615,14.9093,14.88135,14.4516,14.11985,13.4981,13.5297,13.64325,97.49464,74.35,4.4027,14.485,14.45,14.435,14.545,14.96,14.87,15.145,49.15,194.755,172.05,184.06,19.15,327.05,394.35,386.85,392.5,360.13,363.425,391.215,154.77,127.865,49.68,19.26,8.47,17.765,2.79,4.1,3.21,15.515,15.516,15.9765,15.5195,13.993,12.256,10.68,9.7665,15.395,16.919,16.259,16.09,13.7365,11.2325,9.287,8.7695,15.477,16.599,16.734,16.524,14.154,12.583,11.098,9.448,15.7085,15.949,16.002,15.343,12.9425,11.212,10.122,7.685,15.809,16.185,16.66,16.813,13.928,12.428,10.7665,9.0045,7.783,-1.978,-0.857,-3.739,100.115,14.2365461880748,13.3917457023681,13.1493630299698,13.3349761723162,13.7334505543982,13.2267130229591,13.7953471820383,13.5794501639233,13.4348645712706,13.3162333403344,13.158786726731,12.6250026348425,13.4785783556749,13.036685631512,440.686507904633,444.016015569966,435.318861552177,445.725138766271,439.838098146197,447.401857051146,439.691868523313,454.625607126851,459.429381042557,472.44879799836,480.694742079256,459.981598317585,485.420032745655,464.526403500648,1911.53464564743
8,7.25,0.803953136616839,16.7648317794665,0.424787550794803,3.85182295712689,22.7258171036292,0.166490153124146,29.0468065115627,50.3698843131275,0.280160328354504,0.55,0.52,0.39,0.305,0.19,0.18,0.09,15.5949,16.432,15.8154,15.8446,15.5208,15.4386,14.35075,14.0723,14.09335,97.49703,72.1,4.8847,15.32,15.22,15.16,15.145,15.41,15.245,15.465,67.3,286.29,261.3,277.28,26.685,329.3,402.1,389.05,394.95,560.175,561.93,589.24,324.87,176.75,62.84,26.83,10.88,24.12,3.965,5.885,4.15,15.5235,15.47,15.9375,15.501,13.991,12.256,10.681,9.7645,15.4195,16.904,16.2355,16.068,13.7375,11.2345,9.288,8.7705,15.455,16.555,16.705,16.506,14.1525,12.583,11.0985,9.449,15.6675,15.8935,15.967,15.3265,12.942,11.212,10.123,7.685,15.795,16.1305,16.625,16.801,13.9265,12.427,10.767,9.0055,7.784,-1.8485,-0.832,-3.5435,180.22,14.706741633229,13.5117375706148,13.2606652675333,13.5689164172667,13.1440758952323,13.623225124425,13.3583765126928,13.9483737939667,13.6528253509977,13.5700990148565,13.4782858628288,14.3478412681226,13.786539133481,13.953616162688,440.753985848521,439.008313762036,435.683782306039,441.407281321181,435.268749052967,443.076767625362,436.70867411035,444.194581062268,446.569889421546,460.955217141193,479.020390305993,486.996131536374,490.671173158092,477.654172174539,1911.19727709358
8,7.75,0.74262730369005,17.8593311565795,0.450670637146935,4.77040743252849,38.6851959410257,0.184304853567437,51.7508339132411,61.1054786423066,0.314628079256372,0.6,0.55,0.42,0.345,0.21,0.18,0.09,16.65565,17.3845,16.8541,16.93995,16.8824,16.7709,15.55885,14.9129,14.786,97.496315,69.765,5.47405,16.185,16.205,16.235,16.07,16.07,15.86,16.15,78.9,381.12,349.35,368.99,33.825,333.4,410.1,393.9,398.65,744.38,750.385,779.705,685.21,210.34,82.29,48.45,13.155,29.695,5.48,7.955,5.32,15.603,15.441,15.906,15.4875,13.988,12.257,10.681,9.7635,15.391,16.868,16.2135,16.056,13.737,11.235,9.288,8.771,15.481,16.555,16.682,16.494,14.1525,12.585,11.099,9.4495,15.6515,15.8675,15.954,15.3115,12.942,11.213,10.123,7.686,15.819,16.1375,16.615,16.791,13.924,12.427,10.7675,9.0065,7.785,-1.69,-0.867,-3.3915,266.57,14.7302776222938,13.4148436419485,14.8085718314357,13.4024537212242,15.6979124955818,13.7402638781282,15.3310222156039,13.9690642972997,13.612561174472,13.7673664650326,13.6474470474878,14.9424753629421,14.134388783513,15.6665254307937,435.622300959934,432.445903448055,439.418174271828,433.212120213765,441.432064135726,434.685072008581,439.12113846365,435.322603603641,435.2996637367,448.382239879125,472.404972359377,475.82546867256,488.979751788801,496.711352220012,1907.57509611394
8,8.25,0.723435447055125,19.0064492122103,0.491064797032875,1.52676307178213,68.0889281578929,0.211762602059478,83.1360670314172,69.8065099193415,0.375203906393575,0.67,0.595,0.45,0.37,0.24,0.18,0.09,17.86505,18.411,18.13,18.20005,18.22325,18.21765,17.28395,16.0604,15.7521,97.485175,65.42,6.66765,17.395,17.36,17.535,17.12,17.09,16.55,17,97,474.565,440.45,454.61,40.07,340.2,416.85,400,403.6,932.875,927.875,966.44,865.37,314.17,130.305,45.27,15.585,35.105,8.01,11.34,7.28,15.716,15.499,15.955,15.489,13.986,12.275,10.684,9.764,15.589,16.869,16.21,16.04,13.737,11.236,9.289,8.7715,15.689,16.601,16.685,16.482,14.154,12.5875,11.102,9.451,15.724,15.9,15.941,15.2985,12.942,11.215,10.124,7.687,15.965,16.1625,16.607,16.78,13.9205,12.418,10.777,9.0065,7.787,-1.265,-0.6245,-2.8505,346.52,14.8876443416928,13.9086309522754,14.1423369741171,13.9821031594152,14.4259709552886,14.0017044600798,14.5526880357553,13.9680278220353,13.9482677409456,14.700732598961,14.631266489787,13.9511106371582,14.9752730808616,14.4658631882439,427.60002061781,429.516975849402,416.767700060374,429.863388499151,415.764594021404,431.165647566168,416.065172914962,430.679755808258,430.808582558518,436.914461401907,455.79010149127,431.841539235182,494.717888910094,433.781279732808,1919.54876243768
