DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_2_5_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,H2O_1_7_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_6_2,CO2_1_6_3,CO2_1_7_2,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
8,6.25,0.477350052626876,15.5994145537058,0.156130823162549,-0.108984078090711,-9.08379019576772,-8.85328814361204,-0.324867986224143,17.4519489712785,0.0543200869465323,-3.75580650041888,31.4908990955504,0.19048562462633,0.67,0.38,0.26,0.26,0.15,0.12,15.2159,15.943,12.7153,11.4555,9.3133,7.488025,6.3295,6.30985,78.94885,27.52,10.09285,9.2,8.645,8.23,8.18,9.17,8.205,29.8,131.43,111.9,10.5,277,373.6,320.2,350.95,248.52,241.77,241.61,58.74,49.19,29.575,18.155,11.2,19.04,23.38,13.74,10.003,11.181,13.014,13.568,13.427,13.249,12.949,12.822,12.5735,14.6145,17.37,18.04,17.725,16.968,16.014,15.49075,10.584,11.846,14.63,15.013,14.692,9.395,10.371,12.173,12.299,11.883,11.0975,9.973,9.292,8.773,8.489,9.625,11.547,11.911,-5.878,-14.2665,-4.206,36.84,7.3854534086574,7.03854968759971,7.76095255569958,7.31066167434358,8.11562426418876,7.83355797671887,7.64409676827198,7.64659326868824,412.354001138406,411.818488519551,416.889629200162,413.82613233808,418.744532699949,421.960826004135,420.758708487466,436.482779088716,462.469462035124,489.509911139833,483.395406963557,497.092669153354,1945.5402042019,1946.36329905088,1947.04928990268,1940.00594052107,1934.65496062606,1943.84719779308
8,6.75,0.413415037341513,16.1178394649299,0.196146358865871,-0.170964728225445,-13.2096753060908,-13.313019459554,0.206361590152331,22.9716119274567,0.0617039766435206,-4.54832267442405,55.1257098479897,0.197318053441561,0.45,0.32,0.1975,0.25,0.17,0.15,15.6591,16.863,14.32975,13.7368,11.86655,9.9378,7.83865,7.80985,78.965795,26.74,10.52195,11.17,10.4625,9.665,9.725,10.31,9.62,36.8,234.3,222.2,18.86,279,383.5,327.6,358.8,459.65,464.9625,405.89,121.72,91.71,68.18,24.74,19.05,28.1,34.04,20.64,10.11,11.183,12.94,13.518,13.417,13.245,12.949,12.821,12.5705,14.5075,17.269,17.972,17.703,16.964,16.015,15.4915,10.626,11.783,14.538,14.963,14.681,9.357,10.296,12.093,12.25,11.865,11.099,9.973,9.292,8.774,8.514,9.565,11.453,11.886,-5.581,-14.1765,-4.2935,121.15,7.57154321855553,7.16580080402167,8.31669155000114,8.42736138318284,8.96299365057138,8.9303291501366,8.49685289354412,8.42334739270784,411.521263697206,411.86904520769,415.739236592772,410.272182863664,414.259807342871,412.758538050395,414.401442993413,418.201721223601,439.147964861635,466.229150302836,473.878770704439,475.856392474965,1931.08746457481,1917.42844378795,1931.82730535738,1936.1100218233,1939.93585907604,1931.7175726057
8,7.25,0.411963026437488,16.7724495163027,0.242773591345044,-0.985681316101669,-6.86526293769908,-8.09448776055764,14.9955669916292,2.18481208418262,0.0894618362966114,-3.03834057569684,57.2524265741034,0.201832515528965,0.41,0.35,0.21,0.2,0.16,0.13,16.2611,18.175,16.22035,16.0519,15.0561,13.3207,10.9224,10.46575,78.96474,26.2,11.21205,13.86,13.22,11.91,12.695,12.66,11.76,42.7,341.86,336.6,28.4,280.2,397.5,339.7,369.45,674.28,676.2375,477.19,178.95,110.575,96.865,32.55,27.4,44.11,48.55,31.46,10.822,11.322,12.929,13.491,13.406,13.242,12.949,12.821,12.7815,14.4845,17.151,17.905,17.681,16.96,16.016,15.492,10.891,11.839,14.474,14.914,14.668,9.464,10.255,12.046,12.205,11.846,11.098,9.972,9.293,8.774,8.81,9.615,11.39,11.861,-5.1675,-13.054,-4.091,211,8.16489258227313,7.67771839392024,8.61642321651845,8.15757140534351,9.47387922963513,9.365342011398,9.43283819993366,9.55445049136886,410.698604039272,409.97610256839,414.022663618582,409.015208152675,410.736612319316,408.878919720751,411.261372833511,410.267666320313,421.31509248746,444.550356838106,445.160935170682,451.169212658496,1940.73933190797,1947.16142827895,1942.32716360888,1936.06149358562,1912.91826367334,1926.52556386496
8,7.75,0.50346740524117,17.8745196605791,0.282779916010579,-1.0741630752291,-6.25938999186861,-4.33650984830155,53.3866536845552,-44.4481908892934,0.136459227335045,30.8088284522959,43.8962426978498,0.29946491347016,0.52,0.45,0.35,0.21,0.14,0.11,17.3377,19.295,17.61925,17.7462,17.5086,16.5316,14.17395,13.08375,78.958045,25.83,11.7746,16.63,16.17,14.59,14.855,14.13,14.25,47.8,456.23,445.6,37.5,284,410.3,352.9,387,884.8,880.09,800.845,148.895,137.255,65.095,35.68,35.88,103.0225,107.95,93.62,11.56725,11.74275,12.9775,13.49875,13.401,13.23975,12.95425,12.824,13.3015,14.608,17.09,17.859,17.66,16.955,16.017,15.49275,11.509,12.067,14.414,14.871,14.655,9.69,10.348,12.032,12.169,11.829,11.096,9.972,9.2975,8.774,9.393,9.796,11.348,11.836,-3.93325,-11.5975,-3.7525,298.79,8.64619098628744,7.57006665957545,7.69688126756197,7.48519823393826,8.46022497602699,9.20907811004776,10.0759123442407,10.4585390084108,410.16677465768,409.12128698424,414.742479841988,408.707972252231,412.658335828376,409.139612144892,414.265425203374,407.968719664713,412.440048966284,421.891928911583,431.777527250924,427.157435010974,1929.08589013462,1925.69573320535,1931.6421700418,1950.98600288297,1935.08621269385,1925.06657563119
8,8.25,0.745286246372342,18.6199059306112,0.303891396298096,-3.45100205125743,-4.31619693386451,-5.63100768141793,82.0776866663294,-52.8404764958218,0.192518938275214,58.857358190985,30.829740126944,0.389062203702062,0.6925,0.5875,0.43,0.4,0.2225,0.16,18.131,19.801,18.5963,18.783075,18.9512,18.7591,17.143,15.81745,78.9613275,23.04,13.505225,19.09,18.87,17.41,17.235,15.8625,17.25,55.6,556.76,542.6,47.3,288.5,421.4,366.15,404.75,1086.34,1086.0675,1114.9575,160.235,210.52,77.69,40.4175,44.16,120.96,160.58,145.0525,13.08675,12.357,13.06425,13.504,13.384,13.21925,12.94925,12.8125,14.152,15.0025,17.0965,17.81875,17.6465,16.93625,16.016,15.486,12.54025,12.45925,14.38425,14.82275,14.58025,10.25025,10.6395,12.04225,12.14525,11.80775,11.08975,9.96825,9.2885,8.76,10.435,10.237,11.3325,11.7065,-2.78275,-9.911,-3.192,385.92,7.77134476641693,7.25393552149697,7.70351906633489,6.66345754230969,7.53377149570562,8.14571248640103,8.73275689264988,9.73246031623921,410.389146256447,408.905235466405,413.126794168954,408.422668566424,412.065453742265,409.393399694288,412.692658847354,408.226758040732,408.928078670011,410.939307425797,414.93997519128,413.892430314386,1939.40191858494,1932.48535331626,1928.23583263665,1916.83465528388,1921.54482689279,1920.13438550177
8,8.75,1.2077677177258,19.0314409105226,0.351597142239196,-4.14586572415226,-2.21874477542912,-4.63318423297943,99.3937712404964,-38.2856669320224,0.267932157485234,117.569142704609,16.2274350293737,0.560951517681602,1,0.815,0.52,0.53,0.37,0.33,18.749625,20.086,19.4109,19.539225,19.86635,19.948925,19.309,18.916075,78.95296,21.685,14.3122,21.1675,21.27,20.535,19.245,17.805,26.105,60.525,661.0025,637.3,56.5975,291.05,430.175,378.5,452.15,1277.95,1277.14,1296.975,219.75,287.385,136.25,56.565,51.2925,72.645,735.32,311.3175,14.8195,13.53825,13.2395,13.5175,13.385,13.22025,12.9495,12.8125,15.8725,15.6745,17.205,17.82025,17.634,16.93225,16.01425,15.486,13.7705,13.18675,14.41125,14.808,14.56475,10.94125,11.01475,12.08925,12.1365,11.798,11.0895,9.968,9.28925,8.76,11.37375,10.7795,11.3705,11.6785,-1.0465,-7.03375,-2.14325,472.395,7.3743195384439,6.39943317813647,6.50213140006453,6.09566027279429,6.68599089517733,6.77272703540385,6.80609063287971,7.91264697905802,410.201387624184,408.285785390109,413.512031439629,407.713229837834,414.242616023819,408.818620840475,413.315608193949,407.797035288995,408.003723678064,408.466003763323,414.012917620004,411.003959303021,1913.368412243,1924.81631700186,1924.47391691391,1923.54638234078,1928.6401124565,1916.89065268282
8,9.25,1.75701689499379,19.4501856406886,0.404152963350478,-4.95247811740033,-1.02460696407225,-4.3873670298243,93.503498984942,-10.8573236796269,0.366493134732154,141.871788627564,5.11209795268594,0.727702711338829,1.4025,1.145,0.65,0.65,0.45,0.44,19.206625,20.265,19.7461,19.893,20.363675,20.7089,20.49445,20.2331,78.968385,20.4225,14.8452,22.44,22.885,22.77,20.365,19.04,41.87,64.175,747.0575,703.85,63.8775,293.9,436.675,388.85,550.05,1464.085,1459.5175,1464.55,194.36,171.985,477.19,53.53,57.0175,95.15,1152.27,102.35,15.73675,14.37225,13.48825,13.57625,13.39475,13.22325,12.95075,12.814,17.9745,16.78825,17.40725,17.83625,17.627,16.927,16.0125,15.486,14.995,13.88125,14.47475,14.79675,14.551,11.9345,11.53175,12.21425,12.14775,11.795,11.089,9.96775,9.29125,8.761,12.56325,11.478,11.43775,11.65875,0.34925,-3.521,-1.05725,546.57,7.16060753047453,6.29161661357889,6.45020389904983,6.35897031348711,6.55936592907993,6.95407773990779,6.94064529815316,6.99603850792816,410.158341644972,407.968528300475,412.620419221333,407.8267906154,411.782915991786,408.416930205077,411.634967302611,407.402854086089,407.604671642455,408.122759292811,412.818117854255,409.283832762833,1923.19795984495,1913.57071712639,1911.86690474979,1916.45323895537,1916.12917149308,1921.88069138211
8,9.75,2.34146180859438,19.8353260802936,0.435704042099429,-4.82408959094042,-0.608208286777034,-4.58127759566676,105.069008742834,-14.8863120747243,0.466554705735987,161.557447431748,-1.9445128371601,0.821892152639165,1.82,1.435,0.81,0.7725,0.5475,0.55,19.673925,20.5505,20.2946,20.42105,20.947175,21.38595,21.3415,21.391475,78.9742575,20.1875,14.8367,23.44,24.315,25.22,21.32,20.1125,51.65,66.5,822.945,786.375,70.5625,295.95,441.6,395.925,605.8,1610.1325,1613.09,1618.795,316.08,108.355,234.77,50.6625,62.4675,265.1975,1434.4,43.4175,16.39675,14.9745,13.73925,13.633,13.4185,13.23175,12.95275,12.81825,20.773,18.5715,17.672,17.845,17.623,16.923,16.012,15.49475,16.33,14.633,14.607,14.796,14.602,12.908,12.23,12.382,12.176,11.799,11.092,9.97,9.305,8.776,13.79025,12.1755,11.5295,11.64425,1.36125,-0.19225,-0.2835,616.04,7.16703063009222,6.75240083507176,6.48332445118986,6.66823961124988,6.67404912276087,6.77558026709008,6.75967931416219,7.47140190203085,410.17482446819,408.373816169608,413.428251631379,408.00238725909,410.385364313908,408.492223675546,410.631127555259,407.729230256484,407.559077742767,408.049052402881,414.157398482012,409.074401833819,1937.68847028628,1936.34686265813,1941.47467484014,1947.33039566938,1932.03157326859,1920.41162983456
8,10.25,2.82631512748449,20.0338150694186,0.485495009343375,-4.95940301069485,-0.39411064575072,-4.26799274881639,104.504622195815,-7.86312914326679,0.522060413185165,195.718391097494,-2.6781040280673,0.899519311657174,2.15,1.72,0.92,0.87,0.6,0.65,19.77775,20.56075,20.2687,20.61605,21.09655,21.64995,21.6953,22.0133,78.98389,20.8175,14.73905,24.415,25.2325,26.89,22.51,20.6775,56,71.75,883.5325,852.45,75.01,298.775,447,400.3,632.05,1736.045,1736.6875,1754.245,620.4275,114.37,133,42.845,66.19,143.17,1577.43,129.96,17.678,15.668,13.987,13.7,13.423,13.224,12.953,12.815,23.692,20.26225,18.009,17.886,17.612,16.923,16.009,15.486,18.59025,15.77875,14.866,14.79575,14.52525,13.952,12.88375,12.57125,12.20475,11.7985,11.0895,9.9685,9.295,8.76275,14.692,12.856,11.653,11.749,2.559,4.2055,0.668,665.0625,7.30542586856754,6.86135347094561,6.93688818077908,6.73728831718856,6.89437037150147,7.14550453940555,7.03161293166102,6.91796420788962,410.328857771666,408.468935512936,413.142904973892,408.346877572151,412.419363356218,408.535843284617,413.255892685997,407.790494873757,408.167763579792,408.262814592402,411.190373772677,409.019204207579,1923.39924636098,1920.21355840734,1927.64873859649,1934.46762368904,1935.11657858094,1936.56552271507
8,10.75,3.09402314646114,20.1401098610553,0.518677132618037,-5.60074246047657,-0.395246944072709,-4.3198665450589,110.069105374302,-3.48673465305822,0.590666198366756,226.232777405182,-7.49499781847593,0.994179899449571,2.27,1.79,0.97,0.9,0.6675,0.68,19.858975,20.579,20.31755,20.9371,21.28735,21.82795,21.7558,22.0452,78.96974,21.65,14.46435,25.2775,25.39,26.84,22.95,21.07,58.93,78.5,926.87,906.4,76.8,300.1,450.775,403.05,648.375,1833.87,1832.4275,1848.4075,1671.04,902.485,178.97,41.52,69.3,91.515,1688.1575,135.235,18.159,16.21,14.1865,13.796,13.45125,13.235,12.953,12.818,26.19225,21.794,18.453,17.997,17.63,16.926,16.007,15.486,21.6485,17.46,15.26725,14.81975,14.516,16.121,13.92075,12.79625,12.249,11.807,11.09,9.96925,9.29725,8.76375,15.879,13.45925,11.77575,11.6305,3.81225,11.646,1.573,706.0075,7.51941933636883,6.67144551768196,6.862974541197,6.57309500024733,7.28097128350072,7.22446843672475,7.16137926821755,6.81487255119431,410.410285277253,408.904012578201,411.590503586269,408.517652229045,410.053721002739,409.219154411841,409.62612806854,408.328853332146,408.154644702328,408.437102630727,407.829575446165,409.116037444224,1934.19643234237,1926.59741890541,1920.59665554611,1927.7691703979,1922.71152584835,1933.37702619546
8,11.25,3.36022079083565,20.0972705638698,0.537609194878663,-5.14304323658259,-0.823539987280507,-5.68790832664213,115.929955459907,0.0678339264911513,0.612925876460331,237.47546070389,-7.97200585107858,1.07384537928692,2.4475,1.88,1.03,0.97,0.715,0.7,19.7562,20.5215,20.35855,20.873025,21.3175,21.9025,21.902475,22.20975,78.9682075,22.5225,14.4995,25.355,24.78,25.4975,22.5675,21.3,61.285,81.625,954.8525,931.625,78.085,301,453,404.45,662.65,1889.69,1908.58,1915.085,1782.79,1676.305,314.315,45.345,71.41,207.165,1752.31,78.61,18.31625,16.44875,14.34025,13.85675,13.466,13.24,12.9535,12.81875,28.4145,23.32825,18.9165,18.06925,17.61325,16.9095,16.00175,15.487,24.652,19.187,15.665,14.891,14.488,18.95125,15.78275,13.312,12.34625,11.828,11.09125,9.97,9.29925,8.76475,17.242,14.547,11.92525,11.63375,3.9615,21.435,3.053,727.22,7.82118200146661,7.1370568179868,7.40376213854646,6.79650199117753,7.35248779743961,7.47029045746745,7.65146059257427,7.59660684056289,410.651998719632,408.024465118072,413.234042269876,408.348343164795,411.581308551089,408.481761401586,412.431307447415,407.940622491779,408.237259586308,407.859862171239,412.972901200849,408.730543731981,1935.06919232145,1946.660375934,1955.3106566308,1933.94709475805,1932.97557899701,1924.96877322182
8,11.75,3.35792309583448,20.1979691646314,0.5604639065345,-5.13599392784592,-0.905864428334634,-4.98900371011673,97.9461932512373,1.41190437403457,0.644363120090952,258.665010718812,-8.89581704870576,1.12364991788449,2.42,1.915,1.05,0.975,0.7175,0.7,19.816,20.48675,20.4079,20.83,21.397425,21.863525,22.0084,22.227025,78.9666375,24.155,14.402425,24.88,24.85,24.63,22.88,21.93,62.59,82.65,970.805,944.625,78.5025,303.2,455.5,405.05,661.6,1924.03,1942.4,1951.725,1834.9025,753.93,296.8425,59.9675,72.94,1380.165,1637.36,453.93,19.737,17.041,14.533,13.901,13.474,13.2445,12.951,12.819,30.1385,24.7165,19.341,18.14775,17.608,16.907,16.001,15.4865,26.70975,20.73975,16.05125,14.9585,14.4955,20.08525,17.16,13.747,12.46625,11.8575,11.093,9.9695,9.29275,8.7555,17.489,15.065,12.079,11.61,5.52575,31.302,4.09825,742.32,8.14970842730312,7.64348709364074,7.61037604223316,7.36352795172549,7.57026526178782,7.95737181680091,8.02526826287665,7.79753311226375,410.611656521014,408.118617272305,411.496750400812,407.674920796973,412.198205377044,407.98457245182,412.567658224555,407.193474710236,407.60537167639,407.892752897497,409.160487745981,408.366359922486,1938.09508169622,1940.31162609756,1950.67330928954,1944.80775462113,1955.85402322415,1956.14418859538
8,12.25,3.34390842565632,20.1289193992652,0.566509128206971,-4.90247439753862,-0.58361629439119,-5.1657479240175,88.669138305735,-6.4199647917689,0.623230442152195,253.353771303202,-8.9461263978864,1.1070601524558,2.44,1.98,1.07,1.005,0.71,0.71,19.8005,20.566,20.3394,20.697575,21.394,21.956325,22.0211,22.4549,78.9579,24.77,14.298625,24.5825,24.98,25.83,23.625,22.435,61.6925,78.8,962.96,923.1,77.26,304.8,456.2,406.675,669,1909.72,1920.895,1928.7575,1800.115,647.6,206.07,95.985,73.92,1645.54,1643.575,1389.2825,21.418,18.103,14.804,13.975,13.503,13.25025,12.951,12.82,30.7575,25.6715,19.707,18.244,17.648,16.912,15.995,15.48775,28.1025,22.13975,16.38175,15.03225,14.5095,19.96925,17.5655,14.04175,12.568,11.89225,11.09475,9.9705,9.29475,8.7565,17.42025,15.21275,12.214,11.62725,8.557,39.11225,5.05525,737.75,8.53753100920349,7.9301460483945,8.09207977228514,7.31099632539591,8.01239316068177,8.11413916556022,8.1689841029322,8.10170539359587,410.139843529082,407.770881626427,411.782544882696,407.723173834549,411.214885582888,407.580193818884,411.025377455354,407.028119899044,406.758803898123,407.03421588122,412.514516648751,407.873138992741,1959.12662900648,1950.78669910766,1961.51405094119,1947.72455222903,1942.67912922852,1953.68943353951
8,12.75,3.48328418902529,20.1337566059848,0.576687413980367,-5.01074019258555,-0.476597114760624,-4.9598101763888,98.8945520597593,-5.0457237163545,0.621702149169236,255.331070145942,-10.0369158214414,1.18540272277363,2.5,1.98,1.085,0.9875,0.73,0.72,19.9874,20.6365,20.5667,20.862,21.5917,22.0169,22.385775,23.30175,78.9585075,24.79,14.223675,24.82,25.325,26.1625,27.07,29.225,43.755,77.025,940.02,907.3,76.725,305.375,455.825,403.15,602.575,1881.7125,1878.88,1875.23,1745.5,1652.4475,1208.565,936.695,74.2825,676.93,1362.985,842.07,21.398,18.57125,15.0515,14.068,13.532,13.256,12.953,12.82125,30.76525,26.239,19.9625,18.3395,17.6665,16.91425,15.98775,15.489,27.62425,22.8105,16.66825,15.1065,14.54625,19.52525,17.49225,14.17,12.6435,11.91825,11.1,9.97225,9.30525,8.76875,18.33875,15.53,12.37425,11.65225,10.12125,46.17625,5.184,716.2125,8.50111654336785,7.89461896935929,7.93430590315205,7.61611327539874,8.20240632059,7.98760965613886,8.52065093464492,8.16370995002809,410.208434095711,407.689007030084,411.941787353295,408.015435965516,412.195334661109,408.580000408647,411.822004319636,407.656130393727,406.983647171547,407.162395218344,406.72185163628,407.759996449561,1951.4636580395,1946.8426306874,1955.03309626222,1956.74584719083,1957.76496041603,1973.62679367158
8,13.25,3.39784508145142,20.3873802080106,0.561908020684265,-5.81084766126277,-0.294843370408923,-5.2428721764936,88.6265911065078,-6.16543463040651,0.630872399801851,262.899340339179,-14.0264216287134,1.1719741885387,2.4725,1.96,1.07,0.99,0.75,0.73,20.050425,20.776,20.61835,20.84635,21.53785,22.1148,22.50545,23.21525,78.960945,24.4525,14.5362,25.26,25.24,25.3225,26.325,32.99,31.9325,75.1,902.5,874.375,75.7525,306.725,456.5,398.1,508.7,1816.89,1817.245,1812.67,1698.21,1599.24,1060.09,347.13,73.8275,111.2675,496.5475,837.41,20.97075,18.555,15.17475,14.132,13.55375,13.26125,12.95325,12.82225,31.725,27.0295,20.287,18.427,17.693,16.91,15.989,15.49,25.66975,22.38975,16.81875,15.15625,14.5585,19.182,17.253,14.241,12.692,11.933,11.102,9.973,9.303,8.765,18.92125,15.96225,12.60875,11.7145,9.715,50.313,5.396,681.9425,8.70819234378886,7.98837506956768,8.01381671341337,7.71342318732949,8.09482896312302,8.05304952115137,8.25724437297318,8.12489789452914,410.401801222206,407.649171966083,410.946956647223,407.15708959555,410.228896101657,408.388146503815,411.156757460585,406.277206587948,406.257686125784,406.964270380594,408.954603005722,407.619488398943,1984.8483514229,1987.86476499325,1984.71809694631,1963.36848430752,1954.56701336838,1964.8309709118
8,13.75,3.35413940385382,20.3577443352991,0.539646777850645,-5.34757665917922,-0.369565266383766,-4.9080870883605,94.6048292995615,-5.36865660774543,0.59820114895629,234.342515765338,-8.95042141567189,1.13955421516828,2.46,1.92,1.06,0.98,0.69,0.71,20.0744,20.80525,20.7122,21.054,21.685225,22.0446,22.4104,23.21515,78.943545,24.5525,14.1865,25.18,25.19,25.08,25.055,31.67,28.39,76.65,848.0375,828.4,72.74,308.45,454.25,396.475,472.425,1712.685,1711.42,1707.36,1573.775,1472.2525,1156.375,430.41,71.4725,121,177.2,296.23,20.754,18.423,15.241,14.155,13.562,13.263,12.9475,12.822,31.906,27.51475,20.567,18.521,17.726,16.903,15.984,15.492,24.2375,21.7095,16.97175,15.18625,14.56725,19.45425,17.4005,14.3565,12.7385,11.9495,11.10575,9.9735,9.30825,8.77075,19.10925,16.2825,12.7535,11.75,9.623,48.7535,6.5075,629.215,8.78375979097362,8.0607490383844,8.0565047719668,7.61931099321003,8.34224077728777,8.35170046289863,8.16566889367872,8.27855340618885,410.386649481486,407.817537280468,411.933234135481,407.929174607863,409.338230513541,408.796374058104,409.438144346787,407.26292663289,407.511319086832,407.585386239125,409.286166743849,408.496358155185,1960.93676302139,1996.22778243665,1995.73686360799,1995.81031377072,2006.62144670425,2002.73655508093
8,14.25,3.36621641587296,20.2523047577156,0.544310827714193,-4.45152845816056,-0.460383697048096,-4.30711625481243,88.1920823828962,-8.27237554189104,0.616432677578027,232.281753873446,-13.9279816576667,1.17650190975547,2.4225,1.9,1.06,0.96,0.71,0.73,20.15915,20.82975,20.754375,21.0719,21.685475,22.00725,22.5182,23.517025,78.927015,25.5575,13.9714,25.1,25.235,26.4125,27.8675,38.7825,27.585,75.925,781.095,765.575,69.665,308.6,451.55,396.65,465.85,1579.4375,1572.155,1571.56,1449.0775,1343.2525,1299.9575,469.1925,68.195,474.5375,104.145,178.1175,21.42375,18.79775,15.33125,14.213,13.58325,13.26525,12.947,12.8235,30.33675,27.19775,20.65925,18.57525,17.711,16.89725,15.98075,15.493,23.2445,21.1185,17.054,15.21825,14.57425,19.61775,17.5275,14.55075,12.7845,11.96425,11.108,9.9735,9.30825,8.771,19.931,16.79,12.89375,11.7905,10.943,40.84,8.1045,570.805,9.04979558340392,8.29947109896637,8.32234791357829,8.07380760048724,8.4510611801974,8.30234032453859,8.57038099563407,8.52622357275075,409.795559792075,407.550152704554,412.283448253008,407.649001976165,411.856444844359,408.238528975842,414.108230130443,406.586593836043,406.590391555469,406.582022715339,410.670187339225,408.4262878202,1992.46857231568,1990.53897239154,1963.18479994233,1977.73353868011,1967.53739236388,1988.7773071211
8,14.75,3.21804381019283,20.2983333754872,0.512003039182868,-4.47476875745162,-0.0137483020618222,-3.53385313086247,79.7579400175163,1.95770689897048,0.599933565429299,208.540908365003,-14.2677347225082,1.17972938615524,2.3425,1.8075,1.0225,0.9225,0.74,0.74,20.08775,20.85475,20.715125,20.99805,21.645325,21.91685,22.5028,23.488375,78.91396,26.4725,14.04715,25.0475,25.325,28.0275,27.61,32.9575,27.6,74.775,706.2025,690.225,64.2025,307.95,449.3,396.1,463.15,1424.1,1424.69,1406.735,1282.1375,1152.6525,534.22,116.9,63.1825,270.825,101.27,139.355,21.51775,19.089,15.48925,14.277,13.60225,13.266,12.946,12.82375,28.514,26.62325,20.651,18.59975,17.723,16.892,15.97675,15.494,22.86,20.83575,17.1175,15.25275,14.58225,19.5895,17.6795,14.65575,12.828,11.97725,11.11,9.97375,9.30925,8.77175,19.99625,17.19725,13.03625,11.83775,10.65925,33.43625,8.68425,499.425,9.05405049586586,8.18756851708521,8.34416285230919,7.92925062182047,8.39051463050378,8.44986748968408,8.35752365553824,8.43274892780105,409.625749163881,407.802348667936,410.952264317046,407.603718545677,411.672519674482,409.183666151629,413.272271628963,406.618134960952,407.271144694249,407.299606278826,407.97238204019,408.130739279373,2003.19099241647,2004.19858403617,2017.23012370465,1994.21510397193,2008.03118578733,1973.14721900097
8,15.25,3.0553844635572,20.3063094791111,0.466856462417126,-4.78636147926338,-0.0473540312812389,-4.0190649355904,68.3415324223514,-3.12454806490284,0.584468297332918,197.258698534477,-20.1476577733308,1.11413622180799,2.1825,1.72,0.97,0.89,0.6825,0.67,20.06105,20.7295,20.601375,20.87275,21.25265,21.7042,21.784075,22.545175,78.91234,27.46,13.91365,24.31,25.07,27.97,24.1725,26.3725,27.975,75.825,611.2325,604.925,57.805,307.55,443.025,395.75,469.675,1222.8,1244.74,1243.81,1096.35,218.595,82.7775,55.2725,57.4175,83.6375,93.0975,218.8975,21.065,18.8985,15.55,14.32025,13.6165,13.2675,12.95125,12.824,27.09475,25.895,20.64425,18.65525,17.73575,16.88625,15.9735,15.496,22.38625,20.64,17.1885,15.2895,14.591,19.08475,17.5535,14.72475,12.8695,11.99175,11.11175,9.9745,9.30925,8.77275,19.524,17.1165,13.18125,11.8865,9.8865,26.7985,8.674,415.71,9.35921587915216,8.27190166603814,8.47310410559597,8.41814519738972,8.60863435644938,8.80413340703911,8.46197281168044,8.55365204357638,409.752777244329,407.86522191543,412.277948618055,407.991354453048,411.561217071488,408.652256781426,412.243647540763,407.406777220983,407.721366131965,408.228516751752,412.039948880883,408.839538207028,1998.67680258076,1986.56590618834,1985.9405446184,2004.87023030859,2028.82456682039,2012.50438833316
