DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_6_1
8,4.25,2.7077861428666,21.8456970326448,0.67326856919376,11.399121369724,12.0959638871949,10.6034001385578,14.5495962353085,17.5699840674972,0.477481475353953,3.14924933679411,5.74402958061785,0.956850021895795,2.16975,1.337,0.48825,0.47375,0.204,19.66127,19.8956,19.47192,19.35824,19.222355,19.217735,19.0297425,96.65029,98.399,3.14258,19.814,19.6755,19.70825,20.9725,19.4045,2.26,-0.6745,3.8,0.855999999999998,419.43,419.22,421.8925,418.9575,0.764999999999999,1.082,0.914,0.768,0.3255,0.5855,0.31,0.2855,0.3,0.48275,18.637975,18.167275,17.9223,17.52265,16.329175,15.2538,14.410475,13.555925,12.5922,18.435625,18.203825,17.67305,17.354775,16.079775,15.34255,14.707,13.606,12.756275,18.34955,18.55615,17.88665,17.6705,15.969425,15.4478,14.914925,13.5922,12.725025,18.615075,18.0689,17.824375,17.2024,16.06665,15.204575,14.3231,13.850025,11.939,19.157075,19.2573,18.67835,18.268125,16.78705,15.930375,15.8102,14.11065,12.571675,4.762725,6.1698,6.10935,6.883,25.2507851953368,23.6903764985656,23.7256780331275,23.8621475479396,23.5156538860982,23.7112683695132,23.4737719500534,469.319226312725,491.984817313336,485.680498930161,503.452910900068,475.275800449916,539.28916502823,499.28847719731,564.004744485932,521.224716658267,575.194022451695,568.674022123063,604.785647950443,581.511477894391,2149.62395368504,2151.23229135513,2087.20857368746
8,4.75,2.96627944704757,21.7375266069641,0.482597546537827,7.03396597930729,11.0164474323965,10.0448625221963,25.6740983617399,8.91741965151516,0.50158798319098,3.32315836281642,5.73562387471881,0.992266099421754,2.03,1.3105,0.46275,0.44275,0.182,19.54469,19.833275,19.40659,19.29568,19.11931,19.1162425,19.0493925,96.6618,98.59275,3.26708,19.742,19.5795,19.726,20.9635,19.32675,8.79,8.31,10.28,2.008,420.46,419.1,421.485,418.22,19.508,20.183,17.292,6.962,2.40475,0.79925,1.237,0.866499999999999,0.35825,0.74475,18.594825,18.16285,17.902525,17.502575,16.3309,15.254175,14.411925,13.5574,12.592475,18.43515,18.206425,17.639175,17.334725,16.0757,15.34495,14.7076,13.606,12.756275,18.334075,18.512175,17.85555,17.653525,15.972875,15.446075,14.915375,13.5932,12.725025,18.604775,18.067025,17.7986,17.185775,16.06775,15.20665,14.3231,13.851025,11.94,19.073725,19.24315,18.627475,18.237575,16.786025,15.9312,15.8111,14.110925,12.572675,4.59425,5.74895,5.6535,5.913,25.4174367903084,23.7401280592495,23.7453177435092,23.8274258677584,23.3350191877139,23.7068480838071,23.4707774050237,480.377305840524,484.784255953848,484.930027064606,504.140367550188,529.975138858988,537.019685193453,557.851480808309,552.319755353676,559.890182491946,567.096770203755,522.41368041212,596.49815857612,615.371524985017,2140.72824765683,2145.14424464755,2124.16414250554
8,5.25,3.06996338322079,21.7542188099518,0.553531806316581,9.95960038328754,6.72691276283827,10.8997108620559,14.2817463897565,14.6323719168384,0.506372581851505,1.77874934345872,10.3228326354442,1.05190882185052,2.08624999999999,1.27525,0.4855,0.44275,0.18,19.41758,19.57825,19.41093,19.41018,19.32025,19.23363,19.0930275,96.685915,98.699,3.7876,19.772,19.7065,19.75075,20.998,19.3945,31.51,65.62,43.72,16.198,419.8,419.71,421.3625,418.665,103.547,106.883,94.782,32.972,10.8775,2.5955,9.3155,3.215,0.89275,2.0155,18.501875,18.156575,17.870225,17.4815,16.3319,15.2546,14.413375,13.5577,12.593475,18.405275,18.161875,17.62365,17.317025,16.071625,15.34835,14.709,13.6056,12.756275,18.3189,18.475,17.82075,17.63655,15.9756,15.445075,14.915375,13.5931,12.72575,18.566925,18.0648,17.7763,17.166775,16.067875,15.209275,14.322825,13.85175,11.939,18.982975,19.2188,18.56685,18.205475,16.784,15.932025,15.8105,14.110925,12.572675,4.4879,5.83115,5.3074,12.9445,26.1178031753766,23.4107361892822,23.4716216690224,23.8516087497049,23.1728826446852,23.4419377960145,23.320627249289,476.707153202313,474.757872378865,471.254878480067,490.381812063051,485.726056925146,499.582015280686,485.652245127973,560.262089200937,523.388138836456,567.950972363601,535.619673831249,624.538438414349,594.395823758363,2133.46339237852,2144.71326025482,2103.75096687818
8,5.75,3.11128800912727,21.5884791524772,0.460248040137051,10.0046187794219,6.91742717947153,12.5696023963252,20.2988696368192,23.1498252777004,0.521520328327443,2.20521142866707,20.0812806383806,1.0670026209207,2.313,1.29725,0.4755,0.47275,0.21,19.55506,19.695875,19.54515,19.4228,19.432205,19.3885925,19.154905,96.70591025,98.74325,4.4179225,19.972,19.8565,19.836,21.299,19.522,69.82,149.127,103.17,32.495,421.16,421.14,422.1175,418.605,264.531,285.179,259.866,87.602,27.052,5.3495,24.9805,7.2705,2.371,5.068,18.4648,18.1346,17.835925,17.4597,16.332625,15.254975,14.41455,13.5587,12.593475,18.333675,18.143575,17.60485,17.308025,16.06655,15.3519,14.70995,13.6056,12.7563,18.30135,18.43495,17.78695,17.618575,15.978325,15.444075,14.915825,13.5949,12.726475,18.52565,18.067025,17.7442,17.157525,16.06795,15.2101,14.32255,13.8532,11.939275,18.931,19.1779,18.52775,18.174375,16.7782,15.93285,15.8098,14.110925,12.572675,4.6488,5.752575,5.5445,61.3185,25.9334306530177,23.5472563263524,23.5861720192044,24.1591272387053,23.2147814606907,23.2760317383064,23.2912797928219,476.702796938508,476.60486678716,481.217661319718,486.426491181872,495.391999341902,517.574345782785,508.367839740332,545.890134477638,523.083630662488,570.796369244474,529.706402686559,623.415396333497,613.400934893659,2167.45299751174,2153.99242711885,2121.43984265072
8,6.25,3.26522382706058,21.6882214709447,0.560286280503973,12.0653843062176,6.065779253225,13.52047359213,44.6689269605459,32.6546788545777,0.555263827826155,16.8937938851147,25.6499936458252,1.08362515549955,2.223,1.19775,0.50275,0.481,0.186,19.729085,20.046,19.71145,19.59808,19.5697225,19.5075475,19.32533,96.72630675,98.828,4.81295,20.21,19.992,20.0085,21.643,19.74625,117.83,234.1805,190.04,50.019,420.53,422.03,424.1,419.92,462.00575,472.281,452.322,168.194,91.05475,8.6015,41.0145,13.1215,4.19975,8.6585,18.45325,18.122025,17.805825,17.441975,16.33235,15.254875,14.416275,13.55975,12.594475,18.299525,18.108375,17.59205,17.30265,16.061475,15.3543,14.710725,13.6056,12.7566,18.27405,18.433175,17.7577,17.601825,15.9815,15.444525,14.91655,13.5953,12.7272,18.55355,18.070225,17.706475,17.148825,16.067075,15.209025,14.32255,13.853375,11.939275,18.955,19.1564,18.49105,18.147025,16.77865,15.933675,15.8101,14.110925,12.57295,5.06979999999999,5.53225,5.63859999999999,118.982,25.8524173739635,23.8865939107002,23.9479342414856,24.4802486246814,23.9204531088061,23.8583496034519,23.7957172291415,488.74798666803,487.974289988434,495.852505909703,482.298303612743,479.329095317133,499.045489333872,479.452733908171,516.77351288251,498.903764672735,569.523593105501,550.855507714495,623.943806920581,585.478575928536,2156.06440253007,2145.2714736789,2088.00544706023
8,6.75,3.26237902277227,22.1798788693405,0.636451738632856,17.3543716031277,7.52973409423573,9.04073804073709,94.0119023929122,34.9237293139945,0.587464347332637,48.5875118566993,29.8645896031064,1.08165778458938,2.1365,1.3935,0.49275,0.496,0.206,19.87104,20.7265,19.93092,20.09994,19.8922575,19.823155,19.644165,96.736269,98.74125,5.33122,20.676,20.45825,20.3785,22.3135,19.98975,168.1,331.597,287.98,65.273,421.78,425.69,424.59,421.4825,647.351,651.99,629.226,240.38,181.24925,14.2065,47.3665,18.142,5.63675,11.98975,18.495575,18.12045,17.785675,17.4344,16.33235,15.254775,14.41655,13.560025,12.595475,18.3122,18.1195,17.588325,17.2981,16.055725,15.35685,14.71205,13.6056,12.7566,18.2678,18.419575,17.7331,17.586075,15.983225,15.446425,14.916275,13.5957,12.727475,18.58955,18.0708,17.672725,17.14085,16.066175,15.2094,14.322275,13.8552,11.939275,19.065075,19.151675,18.464675,18.127775,16.7791,15.934225,15.8093,14.110925,12.57295,5.9132,6.0606,5.8887,183.401,26.6077751670456,24.2609858593717,24.493762047879,24.930132005284,24.3275965164228,24.217383121363,24.0090884883087,478.153857816667,485.091658540567,475.057947170278,479.22993107655,477.774663817202,477.310549741649,480.330027723444,483.680004907292,488.175807251893,504.993607620826,552.456231919339,680.694216764436,690.555599424351,2165.36299269094,2168.63950408064,2105.91098485528
8,7.25,3.41649025826672,22.8800370008512,0.633116505353159,12.3386991311104,3.59560915275437,5.23978574751523,157.704031812386,25.7998015005534,0.600064087311616,70.1445999127643,28.6833317896256,1.12603362496377,2.403,1.4435,0.57,0.561,0.232,20.51331,21.703,20.67907,20.95558,20.760805,20.5186825,20.438145,96.751941,98.27,6.64118,21.408,21.12475,21.095,23.12725,20.4775,193.81,426.368,383.34,78.902,422.6,430.04,427.14,423.845,841.333,842.544,809.828,485.542,80.56175,23.85675,44.8215,23.43625,7.877,17.3085,18.580875,18.1379,17.777875,17.427375,16.332075,15.254675,14.4161,13.561025,12.595475,18.42255,18.196425,17.59535,17.294825,16.04965,15.36025,14.7126,13.605825,12.75655,18.30685,18.407925,17.714,17.57155,15.9871,15.4492,14.917,13.598025,12.7284,18.6344,18.076425,17.64705,17.1283,16.065175,15.208325,14.323,13.855375,11.939275,19.2673,19.167075,18.462575,18.111025,16.779,15.9365,15.8093,14.111925,12.57395,6.12475,6.431,6.707375,266.4775,27.1033916658035,24.9594788433156,24.9480833620083,25.1596411151464,25.0457219683194,25.0743196883949,24.7969146653795,465.930152482814,472.0783521938,473.675718710797,470.97538323594,465.685969460937,468.716803920058,442.393162179824,473.875488822228,490.812847930131,524.890596120526,495.408384457338,704.780746767989,662.302868472319,2156.02801016858,2152.31156941321,2093.37867787811
8,7.75,3.46455310575954,23.5160043194633,0.712073422505432,4.43522560799475,0.57331914441099,3.08376396115287,202.520507392344,19.1610342965508,0.617424307401688,94.1241860666533,30.4768194891964,1.28404165709331,2.3835,1.562,0.56,0.55,0.23625,21.52194,22.7431,21.7189475,22.033435,21.64153,21.459,21.081815,96.7618125,98.41825,7.52894999999999,22.297,21.692,21.63075,24.3,20.7845,232.17,522.935,470.14,93.212,423,437.48,430.005,426.07,1033.209,1025.10575,990.78875,483.938,143.8985,29.1585,50.2955,46.8845,9.893,21.8315,18.70855,18.182175,17.7789,17.4179,16.3316,15.25465,14.4161,13.561575,12.596475,18.6202,18.265875,17.6094,17.29255,16.0456,15.36265,14.71415,13.605825,12.7569,18.3763,18.4375,17.7072,17.558,15.990875,15.452175,14.9173,13.600125,12.729275,18.6914,18.094875,17.62755,17.110175,16.0631,15.207975,14.3223,13.8558,11.939275,19.48925,19.22285,18.474275,18.105,16.776375,15.937775,15.8084,14.1121,12.57395,7.521025,6.48235,7.57435,340.8885,27.9797655172317,25.0686544677035,25.1607456350785,25.6718341500685,25.6162349607823,25.5709563910316,25.3230476626417,452.400261467562,454.483485093526,462.60565999254,454.487521243758,447.996572811932,451.00725918422,453.897500625361,459.941422772187,464.49009150393,487.680497439929,513.811219452826,667.382958775715,722.23469771246,2157.92885224041,2164.26918239063,2110.50308129184
8,8.25,3.78179571765617,24.384729840565,0.657738423377269,3.38253220334011,-0.723555793575674,0.287237091282839,245.214247994602,11.458446733768,0.691486056401904,133.669133498408,26.9127961923519,1.28480375148811,2.502,1.547,0.5905,0.5735,0.263,22.397765,23.847775,22.6204125,23.00563,22.5015,22.25233,21.77624,96.77101375,97.8015,9.10125,22.795,22.384,22.264,25.272,21.4275,287.8225,605.8405,552.66,103.603,422.985,441.895,434.6875,429.65,1191.2955,1197.88125,1150.9175,606.7425,182.5935,33.174,56.396,93.6904999999999,14.32,26.4625,18.8492,18.2836,17.7991,17.4078,16.3296,15.254,14.4162,13.5632,12.5974,18.8323,18.3629,17.6245,17.2937,16.0488,15.3659,14.7146,13.6053,12.756975,18.4773,18.491825,17.7133,17.54485,15.99245,15.4546,14.916975,13.574875,12.7301,18.8057,18.1304,17.622,17.0953,16.06205,15.2085,14.3223,13.858,11.939275,19.71605,19.32555,18.501075,18.101525,16.77415,15.9404,15.80875,14.1131,12.57565,8.224,6.62375,8.182075,418.371,28.0875804715539,25.0641831308409,25.3032104752817,25.5851458837192,25.9447263110723,25.8327663178442,26.4757740786836,439.188872479553,437.55266781903,458.306014904367,446.692666336829,439.246384940262,435.955366689165,424.619629536232,460.49093013595,449.162111916747,453.707598356626,471.479548685661,568.943973721638,583.714253447155,2133.19674517515,2123.69691564338,2108.36725989248
8,8.75,4.01303116756264,25.3967104728128,0.606971215607374,-3.16303389272629,0.293021203385999,-2.60984130684376,322.11988501215,13.6043678822768,0.723842869537628,149.337189930428,23.8848255749885,1.34207114008882,2.778,1.625,0.627,0.6275,0.2995,23.3407475,24.381925,23.5559875,23.8158625,23.656895,23.336375,22.203765,96.7706425,96.25425,10.492525,23.85025,23.0395,22.581,25.51025,22.09375,315.775,685.933,633.3575,114.282,424.6625,449.4975,440.3125,433.8125,1349.74525,1349.68375,1325.14,579.145,286.1945,42.8535,60.49625,110.5085,15.356,33.122,19.00575,18.41215,17.83235,17.399,16.329075,15.2534,14.4163,13.563875,12.5986,19.0919,18.5818,17.6414,17.2986,16.0558,15.3688,14.715275,13.58905,12.757125,18.6605,18.55075,17.72255,17.53195,15.992,15.4562,14.916975,13.574625,12.73075,18.9575,18.1835,17.6314,17.0819,16.0599,15.2076,14.3216,13.859,11.93855,19.94045,19.44255,18.5396,18.1039,16.7709,15.94045,15.80825,14.1131,12.5763,10.48325,7.67557499999999,9.6942,487.8455,27.9038753292747,25.079448242623,25.4190207805493,25.9509790105246,25.6602825006284,25.8042213930986,27.1622262307446,422.026340295386,428.086886326966,442.02244444792,427.298839114569,449.345272550882,424.879776455824,432.88430584588,427.444769892708,425.912793949131,439.666972193189,456.076436175027,498.721379197834,506.595813772488,2127.8526692216,2127.64537630571,2087.22843087475
8,9.25,4.00262651173662,26.0829264313183,0.583009352054404,-1.81156143907284,1.20826572144202,-1.31984027955725,366.137450935936,20.6001678273456,0.736589633309396,170.741751651829,19.0714867909953,1.42768589234998,2.9485,1.72,0.68375,0.7075,0.3065,24.01293,25.4018,24.21848,24.46585,24.5128375,24.384725,23.225465,96.7762725,96.7805,12.1936375,24.38375,23.71625,23.355,26.10575,22.99375,368.88,752.09125,701.845,119.946,424.94,455.055,445.1625,439.325,1496.473,1506.536,1466.0705,699.09625,688.1855,113.621,60.90975,327.5415,19.0005,73.0275,19.2251,18.4685,17.8679,17.3895,16.326,15.252025,14.4158,13.5648,12.5991,19.5275,18.7432,17.672,17.30155,16.056,15.371,14.715925,13.5897,12.74625,18.8508,18.6733,17.73675,17.5246,15.9912,15.45715,14.9173,13.574375,12.73175,19.0473,18.2615,17.6509,17.0689,16.0568,15.2071,14.3216,13.8584,11.93855,20.106125,19.589625,18.588125,18.1135,16.767875,15.939625,15.808625,14.113625,12.577125,12.447875,8.9554,10.9356,543.425,27.5406623394897,24.6110194343811,25.7336315309083,25.7817668839913,25.3990151469142,25.8993453980599,27.5748903013668,422.721013984849,429.764358232455,421.567201293147,428.370148488275,420.271820145613,423.977412239826,413.338153140068,425.002059996689,418.331252478956,432.352882782011,431.133259961764,486.501479580807,484.521495449125,2090.67795191367,2108.92316539124,2110.52056686463
8,9.75,4.16109395554597,26.6884692611435,0.630121577001522,-1.41835798035495,1.4587344515988,2.58053399896203,446.505516577348,17.2848239061285,0.773948099504251,187.765181413892,21.9553581812714,1.58549460703882,2.928,1.6925,0.69,0.69375,0.31,24.72285,26.29715,24.911,25.1457,25.19835,25.0766625,24.276395,96.77514,96.008,14.2562025,24.897,24.57375,24.153,26.386,23.722,356.91,821.66875,788.395,129.65875,425.525,459.175,450.52,444.06,1631.54625,1630.162,1611.29475,551.6565,394.8175,264.12125,64.45,133.47175,20.47,178.68,19.563425,18.617025,17.898925,17.382225,16.323425,15.250325,14.41595,13.565525,12.5996,19.9885,19.0658,17.7196,17.304,16.0562,15.3726,14.71575,13.59035,12.74725,19.03075,18.7964,17.758375,17.52285,15.991375,15.459875,14.9171,13.573875,12.7325,19.1381,18.346,17.6781,17.0685,16.05365,15.2059,14.3213,13.8587,11.93855,20.229,19.772,18.667375,18.118375,16.764125,15.936875,15.808625,14.113,12.577125,14.2599,10.279,12.43655,595.33625,27.3655509108396,25.1253987928405,25.4606717702519,25.4643973555006,25.7948168356834,26.2736838433693,27.4249208302169,418.135468588583,423.446258888412,420.432168917444,423.807737884749,422.396618295644,420.534367989141,426.711580296609,421.178563357423,412.293472129614,428.412426321541,423.742555776865,466.950769420953,498.758841011242,2078.70365523187,2063.12819400785,2075.3532874039
8,10.25,4.40489502941432,27.2053408994705,0.627742341807054,-4.216152971081,0.616000294916222,-5.10158554003667,410.013327565268,17.1220944323699,0.850109668973224,194.324121766592,17.2338742197029,1.60358592388225,3.008,1.9075,0.68375,0.69,0.3,25.35643,26.660175,25.54602,25.7096,25.8476,25.710295,24.6064,96.7736925,96.24325,15.25688,25.278,25.1875,24.607,27.52675,24.3155,411.2275,867.04,828.62,136.5925,422.295,462.495,454.675,447.435,1727.412,1704.13,1703.37575,674.446,360.035999999999,145.16325,69.029,190.1995,41.0225,76.0074999999999,20.058625,18.93835,17.9457,17.378125,16.32045,15.24725,14.41595,13.56685,12.6006,20.4436,19.35675,17.7678,17.3056,16.057,15.3738,14.71575,13.591,12.747875,19.252,18.918475,17.78375,17.522275,15.98995,15.45935,14.91695,13.57285,12.7324,19.282575,18.43625,17.721225,17.0792,16.050325,15.204225,14.3213,13.8586,11.93855,20.663,19.89225,18.757625,18.141375,16.761625,15.934625,15.808275,14.113,12.578125,16.78485,11.5851,14.26,643.46625,27.4677361789877,25.2114936266926,25.1154958191482,25.7168307906532,25.7065362729243,26.6640724689384,27.9760636792698,415.313823625383,426.18667724043,417.230839795629,423.298904313959,413.668848189537,422.585549842695,417.883180131608,421.605483723955,414.008096639885,424.86039134273,412.80068559422,457.867243549172,440.547547805048,2074.68925724974,2075.35912408817,2059.99811412972
8,10.75,4.35214669770004,27.7224593896443,0.681745270509598,-4.9844607038277,2.67134576806882,-8.77555542449958,512.985630120872,13.2745294715001,0.807892367296673,193.559004510971,19.0483336633907,1.64119583417083,2.998,1.8925,0.72,0.718,0.32675,25.79236,26.8742,25.94236,26.09126,26.1909375,26.08026,25.1207925,96.73589825,95.0305,16.79252,25.528,25.5175,25.1305,28.14,25.2655,451.15,904.8225,879.375,138.1725,425.905,466.135,457.44,450.235,1807.7335,1768.956,1783.13125,740.684,516.056,133.308,67.129,248.46525,61.6515,202.8725,20.66945,19.371625,17.992725,17.379,16.316125,15.24445,14.41595,13.567175,12.601275,21.0861,19.6197,17.8124,17.3069,16.0572,15.3752,14.715575,13.59165,12.7567,19.47205,19.07645,17.808375,17.5276,15.988925,15.45935,14.9171,13.59985,12.732975,19.535475,18.5379,17.766325,17.08895,16.046175,15.2036,14.320625,13.85825,11.93855,21.0775,20.192125,18.84975,18.173125,16.762,15.934625,15.808575,14.112,12.578125,19.687625,12.7965,16.971,678.66875,27.1019525536498,25.1157164223002,25.4461161151943,25.8377861138353,25.6517402582252,26.0431403972804,27.2705818632517,413.001049984526,423.936446804296,418.712947089524,422.012471643411,417.750952318974,412.757034238723,422.287435012756,418.010567835112,415.653702359673,420.154229700463,418.69102693959,452.995938131107,464.174163451574,2069.85165961952,2072.26481064353,2060.95377021223
8,11.25,4.44859155905444,28.2614344483645,0.71021857532814,-4.02454165559709,1.4312440690498,-3.2236789257079,446.733208314387,15.0374641442771,0.794796142287286,184.557137038752,21.9193040486865,1.76322593615425,3.10825,1.915,0.734,0.71425,0.33725,26.132705,27.25925,26.30655,26.47688,26.53248,26.488715,25.6164,96.710202,94.6915,17.91808,25.94,25.786,25.4335,28.668,27.19,478.865,923.2025,903.585,138.044,427.105,469.345,462.27,458.665,1884.483,1834.34825,1817.165,1193.365,576.063,297.941,68.83,301.10525,160.47025,148.61,21.14615,19.7695,18.040725,17.3832,16.31285,15.2421,14.416275,13.56785,12.602275,21.7476,20.22505,17.8558,17.30545,16.0586,15.3766,14.715575,13.5923,12.7567,19.714675,19.19,17.83385,17.537,15.98765,15.460375,14.9167,13.600525,12.73365,19.94725,18.65885,17.810175,17.10135,16.041875,15.2033,14.320625,13.85825,11.93855,21.58815,20.4983,18.9455,18.2143,16.76055,15.93525,15.809875,14.112,12.578,22.706575,13.621025,19.921,701.10125,26.8772003881872,25.6305731175207,26.2631302703867,26.3138326763276,26.2621796723508,26.5665837314005,27.7159052302506,412.182839386767,416.751732904699,412.381911837133,415.10307167773,411.730622830302,414.267757019376,403.205917330437,411.974750211061,409.786057706401,415.124752738558,415.842961802903,438.063492431422,451.233235732033,2058.22541628282,2060.64161197871,2064.61322466345
8,11.75,4.39513758498312,28.4173785822591,0.667941478622434,-2.38386249944976,2.73685959856999,-0.455579750651254,507.623155517708,17.8764384699168,0.818363118377832,230.818740668255,19.4587301392345,1.74046448804503,3.0825,1.8235,0.764,0.6985,0.32,26.69339,27.4979,26.8368975,26.95555,27.05878,27.0006075,26.1919,96.694936,94.2185,18.94912,26.51,26.61,26.10925,30.5185,29.2005,495.54,932.80125,914.29,136.6615,425.99,471.235,467.135,467.9,1902.772,1862.13775,1839.505,1434.95,457.70275,465.434,65.81,369.29125,266.3675,321.744,21.5229,20.03725,18.0875,17.3936,16.31115,15.240675,14.41645,13.5683,12.60345,22.17905,20.62665,17.910375,17.29875,16.056,15.378,14.71575,13.592525,12.75665,20.0771,19.3658,17.863975,17.551,15.98495,15.461075,14.9167,13.600875,12.734325,20.486925,19.054225,17.894525,17.1194,16.038425,15.202,14.31995,13.85925,11.93855,22.123625,20.7471,19.07365,18.256975,16.759375,15.94015,15.812,14.11145,12.5775,24.6087,14.813,22.130325,699.54375,27.0981863058144,26.1988017729961,26.2628667162282,26.9082143369446,26.6201470560703,27.0038767499023,27.6688120850771,407.186232005114,416.329661975393,407.395341473037,417.213175263505,404.199778819285,413.400023890153,404.740699486559,413.605605955048,403.498693301111,417.060872798414,403.034321083695,444.679632918102,431.608312590999,2025.05160393946,2057.16190842362,2047.905238717
8,12.25,4.28547619467713,28.743327918437,0.652816430211989,-2.33079279406106,2.7897885571709,-0.647806126746165,527.58809347807,22.8569070297082,0.828816052970769,213.30671330885,19.8536056219782,1.80962909922938,3.0945,2.018,0.76,0.732,0.33675,27.0966125,27.885625,27.29385,27.436575,27.44512,27.35664,26.55115,96.6874105,93.08625,19.45905,26.8,26.464,26.4915,29.694,31.1835,480.5125,946.961,918.8875,137.1075,426.6625,473.9,474.8,471.12,1920.62375,1882.8845,1851.925,1334.53,286.416,334.18,64.9225,183.042,316.118,80.3092499999999,21.92715,20.31245,18.1359,17.4059,16.3087,15.23855,14.4158,13.5693,12.60345,22.4301,20.88495,17.9504,17.31175,16.0596,15.379225,14.7161,13.5936,12.7567,20.4116,19.49145,17.9285,17.5664,15.9809,15.4611,14.917,13.6016,12.7343,20.80555,19.3374,17.95855,17.1417,16.036825,15.2019,14.3201,13.85915,11.93855,22.74545,21.08755,19.12095,18.2824,16.759025,15.939225,15.81045,14.11145,12.5785,25.848,16.42025,23.575,705.459,26.6341545549403,26.4504757906624,26.6153342570573,27.0208382738806,25.9317973570037,27.0100507964611,28.3013786785615,405.165089144824,412.786533082992,428.861869363757,412.091736155479,409.39174725866,409.165481355,408.036484024748,409.916717036107,402.974677811044,416.099628177041,401.928760764215,441.902093212242,456.362710544352,2057.64171139527,2061.20725726759,2048.68004354695
8,12.75,4.39175417832182,28.8435564148647,0.649972319931378,-1.32300499242639,1.5000902402883,-0.89596415159617,506.00494134706,21.4121530452378,0.838153432941713,178.464004618811,15.1542100557057,1.72970676483109,3.2065,1.879,0.72375,0.7375,0.3365,27.2180875,28.108,27.3848275,27.50216,27.5643375,27.566225,26.938205,96.672393,94.006,19.55105,27.06375,26.61375,26.7675,29.48275,29.8245,508.72,922.421,899.7,133.694,431.12,473.74,471.67,471.38,1888.934,1839.048,1810.76225,890.6335,416.00625,393.289,66.929,233.704,261.081,121.487,22.19335,20.613925,18.191125,17.413175,16.30325,15.236425,14.42,13.5732,12.60445,22.5062,21.00705,17.9856,17.3321,16.061,15.377675,14.71695,13.5939,12.7567,20.76555,19.67835,17.9997,17.5838,15.9773,15.4622,14.9163,13.6023,12.7353,21.1713,19.5171,18.0181,17.1645,16.038,15.2005,14.3198,13.8598,11.93855,23.1422,21.42,19.2335,18.3184,16.758,15.9368,15.8089,14.1108,12.578,26.958925,16.6363,24.58145,697.464,26.7093563820407,26.0164131344389,26.0638695950757,26.5385149480659,26.7273894306516,26.5786335944969,28.2818617208569,404.611122838781,411.475571953794,405.641880295494,411.334732588345,400.596147766707,409.71167506191,405.249824073544,408.743294533359,403.260742330871,410.456153741454,409.081437292565,433.01774455377,441.399446220158,2054.7159409003,2041.44791319655,2023.68920165496
