DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_4_1,CH4_1_6_1
1,5.25,4.27273756603881,-2.49320650003384,0.173083587536327,1.37818821645265,0.221355345382115,1.4504151296656,4.24870648702361,-0.0149600037756999,0.772283346598587,-11.6475218883643,3.20083962875529,1.3776017871339,3.455,0.84,0.275,-1.8736,-2.272,-1.47535,-1.736275,-1.90475,-1.4008,-8.7266,98.06071,86.83,1.12505,-0.56,-0.49,-0.59,-0.46,-0.25,1.5,-0.965,3,-0.67,0.48,289.8,312.575,308.8,308.9,0.24,0.09,0.14,0.27,0.01,0.25,0.16,0.06,0.33,-0.03,0.169,0.806,1.756,2.26425,2.873,2.9605,3.519,4.13825,0.128,0.421,1.844,2.584,3.174,1.283,2.073,3.0985,3.212,3.18425,3.93625,0.7465,1.406,2.82,3.249,3.463,3.121,4.57,0.127,0.733,1.965,2.96425,3.426,3.965,4.145,4.825,-2.931,-4.511,-2.8765,-12.425,4.8443696311109,4.69366380150581,4.2383407784299,5.22819082686721,4.53138699859818,5.22121403523993,4.4855024889961,4.72142601234391,4.19022280172889,5.26893022589937,4.49256005222473,4.95977557902353,4.51153983959059,426.507267037115,427.982156864686,430.151735024574,421.731768849444,424.411125731138,421.630894456534,423.269609545804,428.743946028667,428.198362681529,422.310143970429,427.211516252904,430.199463193262,430.772417940609,2063.25938815802,2029.89973243007,2030.09729449109
1,5.75,4.0312015005982,-2.2327736490256,0.170356402815966,0.912059588813121,0.258280984600895,1.42983857406935,5.32375727726719,1.70226928621406,0.777268179776491,-9.56997019900005,1.80167992040489,1.32022862867441,3.175,0.8,0.2625,-2.0317,-2.041,-1.41945,-1.56845,-2.0355,-1.24415,-8.93255,98.09109,87.78,1.11605,-0.44,-0.52,-0.62,-0.47,-0.33,1.6,-1.01,3,-0.66,0.47,290.4,311.275,308.6,309.2,0.24,0.09,0.14,0.28,0.01,0.25,0.16,0.05,0.35,-0.03,0.166,0.781,1.751,2.26125,2.874,2.958,3.5185,4.13625,0.128,0.402,1.842,2.582,3.17,1.285,2.062,3.09775,3.21,3.1845,3.934,0.745,1.405,2.795,3.24775,3.465,3.1185,4.553,0.129,0.734,1.966,2.966,3.427,3.965,4.145,4.824,-2.913,-4.56875,-2.961,-12.735,4.91347276597581,5.2247959823153,4.32915642444921,5.68754223605601,4.71727272903747,5.79795637173613,5.01966282915644,5.24314494505852,5.25981763024861,5.70365681091785,4.5114406866559,5.34591690274361,4.95924557407714,426.776388678057,427.54701772727,429.271942180149,422.365385898469,422.800910137194,422.708206662325,422.646984501407,428.66674094556,428.52787611823,423.45485788453,427.489101129433,432.341647156012,431.934875004376,2060.78415162771,2026.71203438484,2024.48750615388
1,6.25,3.96227169796348,-2.37016080248111,0.18336448585573,0.964396833094751,0.515289013408538,1.55369378494384,4.85400938835271,1.26710942785316,0.75985755943209,-11.666556219689,1.20547903740739,1.35704056905287,3.29,0.83,0.2825,-1.8096,-2.139,-1.2184,-1.518575,-2.10865,-1.3194,-8.93085,98.1617375,88.215,1.0706,-0.38,-0.46,-0.6,-0.43,-0.3,1.6,-0.92,3.1,-0.64,0.44,292,310.5,306.3,309.6,0.24,0.09,0.14,0.27,0.01,0.26,0.16,0.05,0.35,-0.03,0.169,0.777,1.748,2.265,2.873,2.955,3.518,4.1335,0.129,0.388,1.841,2.58,3.166,1.2785,2.06,3.097,3.209,3.18475,3.9325,0.751,1.4065,2.774,3.24,3.4675,3.117,4.571,0.115,0.736,1.966,2.96725,3.427,3.964,4.143,4.823,-2.909,-4.66225,-2.895,-11.795,4.88407776460817,5.25734495437468,4.23461221296449,5.86203961690612,4.25008374181764,5.74718389322654,5.11027978060635,5.2639264253123,4.04795474003066,5.74524037398309,4.09166960601173,5.06186778411054,4.4411494779184,426.730896511501,428.982399206431,429.875381356399,422.751458559689,425.300012676281,422.774011346356,426.39094617021,428.950689970468,428.565405252112,425.256325446662,425.60745284376,433.558592816627,430.938743647058,2056.26406878329,2029.26993977012,2030.36275822276
1,6.75,4.154132258822,-2.37877841007622,0.175574637435808,1.1028097464627,0.312798242151488,1.6974951138032,3.83564978577941,0.954491616602233,0.709391289251786,-9.60154780427193,3.69389776518451,1.29434094183651,3.425,0.79,0.31,-1.9177,-2.201,-0.9903,-1.6904,-2.05265,-1.44795,-8.68795,98.1619425,87.355,1.032025,-0.56,-0.45,-0.65,-0.48,-0.35,1.7,-0.85,3.1,-0.5,0.46,292.2,310.3,306.5,309.8,0.62,0.36,0.42,0.51,0.14,0.29,0.18,0.15,0.39,0.01,0.16025,0.788,1.759,2.257,2.872,2.952,3.5205,4.1315,0.129,0.389,1.842,2.579,3.163,1.255,2.05,3.097,3.207,3.184,3.93025,0.753,1.4105,2.802,3.233,3.466,3.1145,4.565,0.095,0.735,1.961,2.952,3.4205,3.964,4.143,4.823,-2.937,-4.564,-2.90225,-12.0925,4.85003862279156,4.84780329626604,4.53454022138159,5.38471967004382,4.69177020043501,5.51228078945743,4.63091805184737,4.88973073057279,4.15071538814162,5.41499860782405,4.28884861427673,5.08997742660113,4.83500084724162,426.174017523272,429.454530383383,429.82034637502,423.106416596358,422.894713800302,423.475776688912,423.308609450424,429.247177554034,428.457776294047,426.341203237163,429.739476483176,434.565579877338,431.379028992228,2058.56961682078,2030.4261934893,2033.61309781707
1,7.25,4.38058619183724,-2.25946889874316,0.156345364531069,0.927818771917459,0.27669017926065,0.964508810993582,3.08481870161553,0.521245754752887,0.75938771264413,-7.65009236727698,4.51682240447865,1.31109108517041,3.6575,0.83,0.3025,-1.77415,-1.89825,-1.2309,-1.436,-1.9991,-1.305475,-8.386775,98.130645,87.475,1.0563,-0.43,-0.32,-0.9,-0.33,-0.21,6.9,6.07,8.8,6.98,2.28,292.6,310.025,306.5,309.4,14.97,13.99,12.73,8.57,5.15,4.23,2.4,2.26,3,2.83,0.15325,0.789,1.762,2.254,2.872,2.9495,3.5175,4.1295,0.127,0.382,1.84725,2.578,3.167,1.2215,2.032,3.09475,3.205,3.18425,3.928,0.7435,1.408,2.833,3.2305,3.4655,3.112,4.557,0.103,0.72,1.959,2.953,3.4085,3.964,4.143,4.824,-2.8635,-4.577,-2.887,-6.5425,4.6755647573947,4.73028061869481,4.2337754495353,5.02530206498621,4.31963432334407,5.13384179263917,4.29421067563989,4.59432790319148,3.97439564284571,5.05606209023874,4.49438657125779,4.74283300941373,4.74285750674821,426.658573487245,430.106612210466,429.832185182235,425.934179796764,425.649456190215,426.811410007998,427.219617505805,429.673768271387,428.606401950247,426.330983351678,424.816877627729,434.556197340742,431.761594829215,2057.17710479297,2029.31022711744,2026.66062263732
1,7.75,3.96918991256383,-2.22251476719526,0.166409141887402,1.05204826746163,0.0341111458411538,1.49636945640477,6.0196736938494,3.24943471142089,0.70539291219536,-4.63427992735289,11.9189907803261,1.295303588147,3.385,0.82,0.2925,-1.5493,-1.90225,-1.29485,-1.2955,-1.648875,-1.237925,-8.78805,98.14239,87.32,1.05925,-0.25,-0.37,-0.61,-0.31,-0.24,27,45.54,40.7,48.58,10.67,294.9,311.05,307.8,309.5,66.805,72.63,54.92,36.15,23.29,19.84,12.105,10.35,13.03,13.46,0.142,0.796,1.763,2.2505,2.871,2.9465,3.518,4.1275,0.128,0.374,1.848,2.577,3.171,1.202,2.015,3.085,3.203,3.18425,3.92625,0.7335,1.405,2.81,3.2285,3.462,3.111,4.554,0.111,0.719,1.96,2.955,3.4105,3.957,4.153,4.824,-2.94325,-4.52225,-2.8795,3.1375,4.77313034296168,5.29293495888647,4.34967903813749,5.65666392331503,5.01923286309249,5.80269938916097,4.95147054131339,5.36271513868374,3.96807716049912,6.01315522460373,4.25581597310746,5.42377388259518,4.7167982695997,426.784641384761,429.668487136633,429.475209380535,425.484578281433,423.345263015104,423.649858807774,423.500018471566,429.472878463537,428.878012606336,427.836622181421,426.661418041239,436.867434197423,431.225515434502,2056.60561355613,2029.10520112247,2027.65114693498
1,8.25,4.01767400137285,-2.13951946068034,0.186731523142588,1.38211032758805,0.0412735628579634,1.61106110543146,6.24728630532016,4.46737173574814,0.767303155673579,24.2331413609792,17.8813957184786,1.35281585726065,3.3675,0.82,0.32,-1.324,-1.66325,-1.034275,-1.172225,-1.5319,-0.722275,-7.7827,98.15313,87.48,1.132075,0.21,-0.11,-0.12,-0.06,-0.12,58,112.89,109.6,120.23,21.43,294.8,312.925,309.3,311.3,173.94,201.58,121.86,75.5,49.77,41.4,27.12,22.38,24.36,24.86,0.148,0.792,1.763,2.24475,2.8765,2.947,3.519,4.1255,0.129,0.371,1.84875,2.576,3.176,1.1955,2.003,3.074,3.2,3.1845,3.924,0.741,1.404,2.785,3.23,3.46075,3.11,4.556,0.105,0.726,1.952,2.951,3.4125,3.957,4.163,4.824,-2.9505,-4.54375,-2.87825,30.7875,4.73006787039564,5.76124305132445,4.21500004411922,5.82465754603568,4.54254863555747,5.90170279215199,5.37068891605166,5.87125919710614,4.48534594227452,6.09217960083849,4.73937585262056,5.91486469024277,4.7441766800445,426.539128881883,428.170679304779,430.970829276478,422.150109507241,425.144170209084,424.665903664046,426.744521952254,427.877858985034,428.170420011527,425.696727910716,424.184112642139,434.607380028335,432.078134815533,2053.26243970863,2030.62455806635,2027.03248327353
1,8.75,4.38691840545345,-2.20902058154871,0.198940534515557,1.3508863272707,0.245926727937697,3.0652869728837,9.87656044119206,3.67041809696694,0.775999961169018,44.6150364232634,19.2779621362029,1.35370636842935,3.585,0.9225,0.3425,-1.0011,-1.5745,-0.81015,-1.1745,-1.1348,-0.404475,-5.306725,98.1700375,86.85,1.234575,0.59,0.345,0.145,0.35,0.17,80.475,187.415,185.1,195.7025,32.4625,295.425,314.75,309.8,313,311.7475,367.5975,303.77,123.97,100.0375,64.63,42.6125,31.15,49.87,40.83,0.165,0.814,1.764,2.25,2.876,2.933,3.5155,4.12325,0.132,0.383,1.847,2.575,3.18,1.191,1.997,3.0615,3.198,3.184,3.92225,0.744,1.4185,2.781,3.227,3.459,3.11,4.555,0.097,0.727,1.946,2.95,3.4145,3.95775,4.17,4.824,-3.014,-4.398,-2.86125,79.315,4.63434408176572,5.73620305295827,4.43458598197933,5.91918875764401,4.48019082282596,5.91059185525179,4.65999991000001,5.935456642183,3.98625071478403,6.03269406058625,4.1396590760717,5.97878004703121,4.34538495921419,426.689362472204,428.197177557021,430.904727757545,423.117547643535,423.611722330337,422.989721088874,423.644360911404,429.21290964778,429.531446899299,425.23552417437,427.478105453119,432.745419882705,429.507287288713,2054.41805006158,2028.98019002621,2025.40052068645
1,9.25,4.41973356189038,-1.75885614726823,0.254124087997532,1.44482398577214,0.130925914679682,2.32272361224105,12.6327957982473,3.65293908992688,0.812768514763938,77.7111275022286,20.363756740443,1.39571006159023,3.8,0.95,0.365,-1.0362,-1.243,-0.59,-0.871,-0.8369,-0.183075,-4.3723,98.18008,86.3,1.4077,0.705,0.76,0.745,0.985,0.67,107.05,271.39,265.85,273.675,44.495,295.3,317.175,312.425,314.225,479.08,547.76,497.625,242.51,143.61,122.53,59.755,45.7225,61.945,62.53,0.1855,0.8325,1.76525,2.266,2.881,2.943,3.51625,4.145,0.13775,0.40025,1.84925,2.579,3.18075,1.2,1.99625,3.095,3.19925,3.184,3.922,0.7745,1.449,2.7845,3.22875,3.45975,3.109,4.559,0.097,0.72075,1.94275,2.94825,3.418,3.95825,4.18425,4.8275,-2.99875,-4.36425,-2.827,142.43,4.72703496156526,5.79589546116708,4.43633367000506,5.97735921799975,4.69356448800306,6.01037217941025,4.42981855032753,5.96048083171543,4.44677779325993,6.10433808098636,4.73075058553968,6.04087361315158,4.37213430984782,426.702268271459,427.126531849762,431.776274735439,423.23304976133,424.47197287745,423.140919914406,425.097044319596,427.280350997541,427.257114000952,423.11842405799,426.547663392793,430.47232328944,428.588097167037,2050.90454578066,2023.49793899008,2022.08016232556
1,9.75,4.46126043088946,-1.3834995447927,0.306739229139264,1.75379722120513,0.130941669236224,2.60289476758853,13.5007219273818,3.91831829289441,0.848493410744106,120.143840975825,21.5868340543454,1.59387796439118,3.685,0.97,0.41,-0.738075,-0.9525,-0.456925,-0.7567,-0.4534,-0.05395,-3.6163,98.1807825,84.59,1.57535,1.2875,1.03,0.71,1.255,0.985,135.675,325.5025,320.5,333.785,53.6725,293.525,319.25,315.25,315.8,606.6025,654.53,618.5125,313.24,196,147.2925,71.95,63.82,89.69,92.66,0.2205,0.86825,1.76575,2.274,2.881,2.939,3.517,4.143,0.144,0.4255,1.85625,2.57825,3.18,1.2025,1.99925,3.081,3.1965,3.18425,3.92,0.80425,1.472,2.78025,3.2235,3.4495,3.109,4.55975,0.098,0.7225,1.9265,2.94625,3.41725,3.95725,4.16825,4.8275,-3.0605,-4.59175,-2.8815,190.645,4.91960971387026,5.8122772734032,4.49844868761726,5.96602910799194,4.86545377488527,5.91077525909165,4.9291419230621,5.93085942047264,4.3420001416128,6.17637213711814,4.43965010973045,6.12978648734966,5.06911649812335,426.540092232862,426.805806247761,429.417074230702,423.46954110922,423.536648050116,423.333921239228,423.258369055787,426.928988928478,426.992879330318,423.563584564297,425.617221332467,429.765312162181,427.295110711622,2050.52316294014,2031.09725186153,2030.24180323532
1,10.25,4.39819016400756,-0.996067273172912,0.329237425084821,1.82705798728822,-0.0063117365308943,2.66993381383552,17.6322423909456,4.04471440824515,0.859843526929501,132.552934435547,21.231915501055,1.52541929435202,3.685,0.98,0.385,-0.339525,-0.586,-0.1067,-0.5085,-0.3353,0.21165,-3.3503,98.1942225,83.7275,1.7025,1.6525,1.14,0.9625,1.32,0.93,163.475,382.505,373.35,390.5,61.91,295.25,320.75,315.7,316.3,717.5,771.8775,726.33,372.015,227.675,228.99,86.865,75.025,91.57,113.59,0.256,0.8945,1.745,2.2585,2.88,2.9275,3.524,4.141,0.14725,0.38225,1.85025,2.56825,3.174,1.22,1.998,3.08125,3.191,3.186,3.921,0.835,1.457,2.767,3.222,3.43525,3.105,4.5625,0.126,0.747,1.925,2.9475,3.419,3.9575,4.166,4.8305,-3.0495,-4.37425,-2.775,227.785,4.77433247736831,5.86106217572913,4.59166544496152,5.99553170753821,5.52454604674488,6.00969912987972,5.39161482580701,6.08233180647074,4.33736874037027,6.24317261792679,4.8495984941018,6.34930901947872,4.684647267093,426.119714354365,426.719423377356,428.173738989805,424.764293596351,422.267143325436,423.076998318196,421.333589821628,427.09378182998,426.756609263834,425.177731979922,424.624844828551,427.621603364858,426.081853277009,2047.68212295392,2031.31445460655,2029.74415173763
1,10.75,4.43956183231701,-0.183308852838082,0.350461562663449,1.54839178986525,0.402138021856438,2.56780404401315,20.9614934288325,2.06517745329775,0.846279386653772,154.152187258914,17.9579515202291,1.58753093715183,3.735,0.98,0.3875,0.1844,0.027,0.5671,0.110825,0.269025,0.538275,-2.7734,98.2004275,83.13,1.9548,2.04,1.84,1.48,1.615,1.41,183.475,434.02,418.725,439.8825,70.45,297.6,322.3,316.2,317.9,807.65,869.21,823.54,402.445,248.89,238.28,99.12,84.7725,111.17,124.2775,0.3165,0.9545,1.762,2.266,2.87575,2.931,3.523,4.16275,0.14325,0.39675,1.8485,2.5685,3.17375,1.237,1.998,2.93725,3.17875,3.1815,3.915,0.884,1.499,2.79375,3.223,3.44175,3.1035,4.5655,0.148,0.7685,1.928,2.9525,3.4205,3.956,4.18,4.8335,-3.00575,-4.5855,-2.85975,279.5,4.77984774717506,5.72653983851126,4.73791194546138,5.91302858575403,4.85849110997183,6.0357516366353,5.06511482333283,5.91780192432693,5.57658566993947,6.08601415606585,4.20257554487963,6.33213020886063,5.0596979563106,425.898690550292,426.820327535208,428.682202663421,423.911567741617,423.123612362703,423.897426038533,423.888756780957,427.105645177704,426.573667685002,423.834984226346,423.632468324635,427.726870140639,426.476644693378,2048.76398719132,2029.46445979548,2030.79848098519
1,11.25,4.490846931589,0.027900931455747,0.355559016285026,1.21205510911549,0.188854333385938,1.69113704029714,19.556444684844,0.620884382303669,0.883655124459873,168.181740504764,21.962705884739,1.62485064942251,3.7875,1.02,0.4125,0.6639,0.44475,0.768425,0.49335,0.80975,1.0024,-2.409775,98.17139,81.0525,2.086125,2.39,2.08,1.8,1.7,1.68,189.2,464.54,445,458.05,74.49,300.1,324,317.5,318.95,857.81,894.86,878.13,430.51,240.14,332.19,106.06,76.64,110.82,124.375,0.3605,0.9885,1.7945,2.2745,2.875,2.926,3.528,4.161,0.1615,0.4315,1.8595,2.5795,3.1825,1.26925,2.002,3.083,3.196,3.18475,3.91825,0.928,1.538,2.8305,3.22275,3.454,3.10775,4.5645,0.164,0.801,1.94,2.9545,3.42,3.955,4.1625,4.831,-2.968,-4.536,-2.74975,303.32,4.74377416179636,5.29331532808553,4.70231675440496,5.58194475827294,4.66004084752378,5.57933781534195,5.02179273738389,5.43637926098533,4.37000061987539,5.65245658367177,4.4755616855412,5.90879652827667,4.60025579201804,426.107776198755,427.039651480004,429.647931944519,424.098829974631,422.59535676802,424.017571968816,420.496209395689,426.835291189959,426.960950746704,424.110757570966,424.156617007596,427.216558356157,425.682860170719,2045.6693111581,2033.89384211196,2033.52136328263
1,11.75,4.49654846838628,0.331694614115577,0.36888715125544,1.39671299821089,0.299875139508892,1.79208546838972,21.3722634770875,4.67553614313728,0.893576569984873,190.81260867848,17.9296504989423,1.60252240937649,3.9075,1.065,0.4025,0.80455,0.60575,0.972775,0.64095,1.0148,1.34295,-2.123775,98.12019,77.8,2.2394,2.56,2.215,1.87,1.76,1.7425,193.05,481.165,451.55,468.37,75.86,299.825,325.25,317.4,319.325,893.3175,923.73,906.5,476.45,206.35,278.215,112.2,80.72,99.53,144.67,0.402,1.043,1.79825,2.273,2.875,2.921,3.5245,4.11075,0.182,0.474,1.857,2.573,3.179,1.3035,2.03275,3.067,3.1925,3.185,3.915,0.9705,1.5435,2.828,3.2245,3.4535,3.107,4.562,0.177,0.825,1.942,2.955,3.4145,3.951,4.122,4.827,-2.951,-4.57,-2.91625,307.795,4.64014065112122,5.26905202421058,4.55378622594811,5.57910243795052,4.78028791130861,5.52577522981949,4.74701883487231,5.27243546201711,5.02858601099009,5.55502857012105,4.65052758914603,5.61867123152111,5.29656404571225,426.057106002926,425.194277935397,429.638958963978,423.577699450911,424.148180809398,423.69590206201,425.004731052025,425.361568357703,427.064089138307,423.869920882235,424.680765690556,425.757244817081,425.867556483843,2049.31706409972,2027.38207302039,2027.31958409789
1,12.25,4.53417887513397,0.521552669549009,0.345267965332379,1.08478454269904,0.455934658008286,2.15879826437648,23.5507168867448,5.11557367977416,0.896225275765566,169.409492907905,13.0205423531844,1.6260948432152,3.7925,1.02,0.44,0.978325,0.8535,1.064,0.8151,1.2205,1.309825,-1.70515,98.07202,76.935,2.36965,2.74,2.2325,1.895,1.7975,1.78,197.3,477.575,439.5,463.4525,71.48,298.775,325.975,318.4,319.5,889.08,914.605,901.695,453.985,270.31,293.41,104.58,89.81,103.06,103.85,0.484,1.072,1.7825,2.259,2.87225,2.918,3.52225,4.036,0.191,0.475,1.849,2.5655,3.168,1.32275,2.042,2.896,3.19,3.18425,3.911,0.963,1.539,2.8105,3.22725,3.446,3.1085,4.552,0.1975,0.8535,1.9485,2.9485,3.38,3.9465,4.114,4.816,-2.9,-4.463,-2.855,304.23,4.59570567813201,5.49644606139629,4.72611136263878,5.82425838931386,4.32298623731517,5.89629949497576,4.20551948035762,5.64075924486887,3.5989356482307,5.85565307647633,4.77391078717127,5.87063518263652,4.35988205392862,426.27774194854,425.99279286122,430.418543867992,424.315503106816,423.013271740056,424.606535230021,420.726270781194,426.082040825982,426.532678722998,424.514729729946,423.685560246609,426.597563443343,426.589244024639,2052.30719270303,2029.05623993339,2029.70279180741
1,12.75,4.57501029811577,0.607158112759123,0.330119239677163,1.41763547260728,0.0187665673856253,1.8063353806793,25.4782573888473,2.35435327069574,0.916441116755848,165.386036085667,13.8347057124088,1.70273245504514,3.825,1.04,0.44,1.0658,0.688,1.144725,0.7587,1.26395,1.38255,-1.4906,98.00328,75.335,2.472,2.63,2.32,1.95,1.84,1.8,186.975,470.33,443.05,450.67,72.21,296.9,325.6,318.7,320.1,872.3,906.61,886.39,472.77,233.59,235.63,102.58,69.41,116.58,109.65,0.522,1.104,1.77,2.273,2.8735,2.9185,3.5305,4.10675,0.191,0.51,1.869,2.574,3.18,1.343,2.079,3.024,3.198,3.1845,3.914,0.9995,1.5795,2.84,3.24,3.4505,3.1085,4.562,0.21,0.88,1.967,2.946,3.393,3.948,4.117,4.804,-3.022,-4.4825,-2.84975,304.55,4.60567505108999,5.182338492486,4.73348773988746,5.62839473971023,5.02969312095575,5.70531731564575,5.25015092336468,5.71104477100113,4.50283493421222,5.83914970470535,3.97472417267624,5.74483655513273,4.96430782535714,426.423260407775,426.813858184843,429.875088406269,423.846871411558,424.781505906308,424.110283788114,425.387364731958,426.998358646728,426.622255546255,424.072505131689,422.690354802661,427.340004567586,426.187878583269,2057.58429482695,2029.09345451484,2028.14026364692
1,13.25,4.56365612804893,0.618427465520683,0.327866299754405,1.19489561733367,0.0801252541054199,1.97641904295373,21.3980433667911,4.41406420870274,0.89935397474488,152.090594458289,10.29971548413,1.73334244812826,3.845,1,0.41,1.0595,0.876,1.15405,1.022975,1.1971,1.3773,-0.586,97.98173,72.96,2.5672,2.72,2.25,1.93,1.81,1.79,178.3,422.23,398.1,418.84,63.6,299,325.1,318.7,320.2,815.94,852.52,812.71,377.33,189.89,229.77,89.31,58.21,98.12,89.62,0.529,1.122,1.772,2.2545,2.8735,2.9175,3.52375,4.10475,0.195,0.513,1.874,2.574,3.18,1.352,2.098,3.07375,3.197,3.184,3.91375,1.048,1.616,2.843,3.23,3.4485,3.10575,4.563,0.209,0.903,1.976,2.95,3.391,3.946,4.116,4.802,-3.034,-4.3795,-2.809,274.58,4.68411534294125,5.22107006776293,4.89526207561237,5.5253434547217,4.6767623632714,5.57348856727457,3.78238174660318,5.48080421250748,3.55278647601611,5.63358053039827,6.54752187594083,5.71860177978778,5.41635438510487,425.940597568184,423.982190485116,431.913594239984,422.952174069216,422.899234080087,422.964769879757,423.125503102624,424.467635758622,427.114728902177,423.432377018039,422.67297271768,425.25575713273,426.241942219739,2057.0557094039,2030.4180790365,2029.07635856184
1,13.75,4.88933392507743,0.737452032221469,0.2856675747989,1.16951588728407,0.312526859529395,2.14650270522817,21.0972223891051,1.60504411666211,0.925376726803923,128.199941085045,8.45285305654804,1.68119304918675,3.895,1.02,0.44,1.10965,0.778,1.2368,1.0833,1.1914,1.47695,-0.58595,97.98696,72.01,2.572675,2.64,2.19,1.88,1.81,1.7825,153.1,384.19,353.5,372.94,55.67,297.3,325.6,318.5,320.225,743.4725,761.74,731.66,422.48,166.84,159.84,76.7975,51.86,78.7075,72.58,0.498,1.128,1.773,2.251,2.87,2.9165,3.5295,4.10275,0.212,0.511,1.878,2.574,3.181,1.363,2.1235,3.06675,3.19875,3.184,3.915,1.07,1.6305,2.846,3.23925,3.44575,3.105,4.562,0.208,0.902,1.982,2.954,3.39,3.945,4.115,4.8,-2.965,-4.3955,-2.8075,238.98,4.68294741143607,5.1698304910885,4.77363024281549,5.50928462813395,4.86001655575919,5.49706592966476,5.04692979237794,5.38949749172327,4.228850444553,5.75363490103711,4.59573830455897,5.62787213673561,5.04195868335273,426.482715754566,427.130630537241,430.196586702629,423.339041832808,425.521821115027,423.057085511851,426.99393067493,427.144673115688,426.869347875094,423.039486001827,423.203346368767,427.259244703931,426.170876143782,2058.69283674825,2022.87893188611,2023.1395427054
1,14.25,4.52864639490492,0.591431990360604,0.236897117069142,1.13211106925863,0.0882561454191553,2.37485665425771,20.9181136108458,3.46984063654255,0.904606698544312,102.075178551008,5.72754556433517,1.64082287722619,3.67,0.9725,0.44,1.1337,0.61875,1.373,1.150925,1.325,1.7236,-0.44565,97.9931625,70.88,2.596475,2.4575,2.1225,1.8325,1.735,1.735,132.475,339.8425,300.7,321.67,45.91,299.3,324.375,317.925,319.9,651.255,657.1675,637.395,269.28,160.7125,92.02,62.155,41.85,60.025,58.76,0.532,1.117,1.78,2.256,2.87225,2.9155,3.53,4.10075,0.212,0.51,1.881,2.574,3.18,1.37675,2.13775,3.073,3.19725,3.18475,3.913,1.053,1.6225,2.848,3.23825,3.44325,3.104,4.565,0.22,0.881,1.98475,2.955,3.389,3.944,4.113,4.799,-2.9635,-4.5835,-2.8175,198.6325,4.66200836273824,4.97575317252448,4.69119642515512,5.5763580527906,4.65641548273016,5.58391843716512,4.3662966456131,4.97875706143224,4.42823548714864,5.39921180839632,4.53539148737228,5.25563530010519,4.08946754011115,426.939135895435,427.731392968944,430.406757827533,422.808119069869,422.045170452102,422.871763479975,421.921286921543,427.901629497201,426.650074697179,422.978554688347,422.915322874402,429.959137002817,425.315221180454,2061.55280554293,2025.87632631288,2021.31559282708
