DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,LE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,WS_1_8_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_1_6_1,T_CANOPY_2_6_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_IN_1_8_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,H2O_1_7_2,H2O_1_7_3,H2O_1_8_2,H2O_1_8_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_6_2,CO2_1_7_2,CO2_1_7_3,CO2_1_8_2,CO2_1_8_3,CH4_1_1_1
8,20.25,1.52526463200437,19.5860994798611,0.226261292323285,1.07507506612099,0.655912889924476,0.151768690287541,-23.6302232748537,-43.9464435467607,0.423440331314326,0.93,0.61,0.27,0.21,0.21,0.22,0.07,18.39355,18.7465,18.362225,18.301075,18.1015,17.890725,17.836325,17.884225,17.469675,97.15853,46.43,7.0184,18.06,18.14,18.235,18.3775,18.41,17.83,17.915,0.6,-6.5275,10.125,-2.17,-0.4825,330.025,412.35,408.675,410.65,0.23,-0.09,0.18,-0.07,-0.01,0.13,-0.44,-0.06,0.18,-0.18,0.04,-0.04,17.899,17.0965,16.39275,15.41275,13.6365,11.977,10.25625,9.37925,17.29775,18.18675,16.4485,15.648,13.4275,10.2445,9.00925,8.09075,17.65525,17.5175,16.4875,15.95725,13.98125,12.34225,10.8065,9.12675,17.388,17.02125,16.08925,15.147,12.74975,11.0025,9.87025,7.489,17.60375,17.392,16.53125,16.29275,13.63425,12.064,10.463,8.7415,7.48775,0.942,1.449,2.195,-97.1275,12.9813062479945,12.0039133781531,12.6014586420285,12.0673991661494,12.4924572961564,12.1755541141464,13.2200570560052,12.1008035118376,12.1452217869257,12.1891227333705,12.3578139063666,13.0844831824867,13.3546188796742,14.2605174777122,404.182078799894,405.358840663325,403.002819492652,406.038803877515,404.494273508853,408.070140622855,407.479951742281,410.677527909136,409.778901231089,411.243792278631,415.354986097427,406.507016395475,446.896364043408,423.10916844961,1908.94125916163
8,20.75,1.40973497483517,19.0094444582176,0.205639348205727,1.68076301180329,1.33296198023414,0.151839291390577,-27.5656155070747,-39.1328390458391,0.424128760586311,0.8625,0.61,0.25,0.21,0.21,0.21,0.07,17.703775,17.79525,17.5804,17.51825,17.2999,17.1918,17.193925,17.270375,16.9162,97.1781,49.825,6.5187,17.535,17.63,17.6875,17.8425,17.845,17.4325,17.475,0.5,-6.19,10.125,-2.14,-0.355,326.975,408.3,405.3,409.025,0.23,-0.1,0.1725,-0.07,-0.01,0.13,-0.45,-0.06,0.18,-0.18,0.04,-0.05,17.64775,16.92775,16.321,15.39575,13.634,11.97925,10.25725,9.3795,17.064,18.04275,16.417,15.638,13.427,10.2455,9.0095,8.09175,17.4905,17.42375,16.4635,15.96125,13.982,12.3425,10.8075,9.12775,17.23325,16.92675,16.04375,15.14175,12.75025,11.00325,9.872,7.49,17.431,17.2595,16.5625,16.293,13.6335,12.067,10.464,8.7425,7.488,0.5165,1.2265,1.6955,-94.54,12.9062049651474,12.1543272021518,13.2196477832504,12.2083713494756,13.5632434517168,12.2010438975481,14.1356156570548,12.3064300478396,12.1539637173524,12.3505294694733,12.3376373475187,12.8411976791267,13.1378280793951,14.290564357657,405.50820718448,406.661513325022,404.184715800132,407.383049083087,405.020248427977,409.560958220993,404.821216123568,412.540750437695,411.144799184365,413.149178067929,419.015592017739,413.693602764694,443.568550307135,428.367428080109,1907.92963365289
8,21.25,1.30479967896417,18.6275077098751,0.208695289077473,0.942955939863681,-1.92106358344204,0.142073134197693,-22.19306192815,-37.6525248393387,0.398319094387884,0.8325,0.5825,0.25,0.21,0.21,0.21,0.07,17.204475,17.34525,17.046475,16.97925,16.80835,16.5957,16.566175,16.68855,16.413875,97.191135,51.85,5.8143,16.975,17,17.0725,17.22,17.425,17.06,17.105,0.525,-6.16,10.125,-2.12,-0.47,324.6,404.6,401.8,406.55,0.23,-0.1,0.17,-0.07,-0.01,0.13,-0.45,-0.06,0.18,-0.17,0.04,-0.04,17.407,16.774,16.268,15.3795,13.6315,11.975,10.25725,9.393,16.854,17.895,16.38075,15.62575,13.4265,10.2475,9.01025,8.09175,17.31075,17.311,16.43875,15.96425,13.98125,12.3425,10.80825,9.12875,17.0545,16.81475,15.994,15.1355,12.75175,11.00475,9.873,7.49,17.2705,17.1275,16.48125,16.2925,13.631,12.05575,10.46425,8.7435,7.488,0.154,1.0105,1.161,-91.6875,12.7987130590467,12.3769122784198,13.5181829170861,12.4507702875402,14.062568330304,12.3977465118642,14.8891677447779,12.4436003407679,12.6622728570443,12.7050896866716,12.4644293653686,13.5988597474807,13.059831911199,14.2560440452712,407.359343583549,409.796491794472,406.399785350201,409.940125594858,406.063628357943,412.476896892536,416.376687550722,414.573636929912,413.998963189194,417.842243276907,423.673056296967,415.243586916788,444.583818309753,434.23416846066,1894.42389209549
8,21.75,1.08874004226717,17.7515238868589,0.204544776179811,0.851516417698786,-0.99908368838016,0.115870444771802,-21.4918445489966,-33.2055275671415,0.350856473648356,0.7025,0.5,0.22,0.2,0.2,0.21,0.07,16.59335,16.734,16.524975,16.4148,16.1883,15.927225,15.964825,16.067975,16.009325,97.1933175,54.92,5.3843,16.5,16.5,16.5825,16.77,16.935,16.6625,16.7025,0.5,-6.205,10.125,-2.09,-0.4325,323.2,401.25,398.4,404.575,0.22,-0.11,0.17,-0.07,-0.01,0.12,-0.45,-0.06,0.18,-0.17,0.04,-0.05,17.233,16.62625,16.22625,15.3615,13.6405,11.98575,10.25825,9.3795,16.666,17.74175,16.3435,15.6115,13.425,10.2485,9.0105,8.09275,17.1285,17.19475,16.4105,15.966,13.98325,12.3425,10.80925,9.12875,16.8635,16.70675,15.94375,15.1285,12.753,11.0055,9.8735,7.491,17.08,17.02525,16.48425,16.29075,13.63025,12.05,10.46525,8.74375,7.48975,-0.235,0.602,0.702,-90.345,12.6889529482414,12.1819004854734,12.8469804781878,12.1767542391116,12.8256568047163,12.2458401655796,12.550854070397,12.433598406607,12.4545767799103,12.5200291985575,12.4655264624454,13.1670010746846,12.9472999586033,13.4078007440458,408.911794359388,410.93140495227,407.338854649792,411.830159533957,407.561906872489,411.504605156845,412.713105629731,417.357993361916,417.441987052326,419.976648858704,423.455444841957,419.352556287007,442.456236825206,422.449618964705,1899.31985329854
8,22.25,1.14790917328257,17.4275517315757,0.213798043219969,1.21593607044478,-2.36678077913824,0.122237406092921,-21.7209204851201,-33.8640518063266,0.34105227891666,0.7325,0.5525,0.24,0.2025,0.2,0.22,0.06,16.2088,16.23925,16.057475,15.9832,15.6539,15.5352,15.549875,15.67425,15.629725,97.196485,55.76,4.973325,16.0575,16.03,16.145,16.3675,16.61,16.295,16.2875,0.5,-6.1725,10.125,-2.075,-0.545,320.275,398.975,395.075,402.125,0.22,-0.11,0.16,-0.07,-0.01,0.12,-0.45,-0.07,0.18,-0.17,0.04,-0.05,16.996,16.53675,16.1545,15.33725,13.63825,11.99575,10.2615,9.3805,16.50875,17.58025,16.30175,15.5945,13.42425,10.24975,9.0115,8.093,16.95375,17.06925,16.38,15.9655,13.9845,12.3425,10.81025,9.12975,16.70575,16.58075,15.8945,15.121,12.75525,11.00625,9.87525,7.491,16.84525,16.889,16.4435,16.2875,13.63025,12.05,10.4665,8.74475,7.489,-0.5475,0.286,0.169,-89.6475,12.8312537081232,12.1524352609551,12.8594807955974,12.2253129508169,12.5404175992536,12.104042768106,13.1449602102571,12.3402667421393,12.3209522041194,12.4036838996822,12.416486729563,13.1979005500687,12.7277848405814,14.2649138475266,410.233387663509,412.044947851582,414.675571719746,413.446740859176,415.309335299831,414.378003961388,419.608156509304,419.515929613093,420.88559314153,421.766024849857,425.3001763978,433.6452558925,438.855531545693,436.56760280437,1897.81080576798
8,22.75,1.05621538844265,17.0758145952507,0.207137130856734,-1.19693848761828,-6.39560342381012,0.121941085400862,-17.1651183847532,-33.1871234865902,0.361590916145353,0.69,0.52,0.24,0.21,0.21,0.225,0.07,15.6495,15.887,15.59625,15.5657,15.2627,15.017925,15.030125,15.1569,15.131725,97.210125,57.69,4.78625,15.6625,15.64,15.7125,15.95,16.23,15.92,15.9,0.6,-6.0775,10.125,-2.025,-0.645,318.525,397.225,392.625,399.725,0.22,-0.11,0.1425,-0.07,-0.01,0.12,-0.45,-0.07,0.18,-0.17,0.04,-0.05,16.75575,16.4145,16.095,15.312,13.635,11.98825,10.277,9.376,16.3235,17.41425,16.25425,15.585,13.419,10.2515,9.0115,8.09375,16.76625,16.96925,16.3485,15.9565,13.984,12.3425,10.81125,9.13075,16.51825,16.448,15.848,15.111,12.766,11.007,9.88,7.492,16.63675,16.75825,16.43475,16.28275,13.626,12.06375,10.467,8.771,7.493,-0.75725,0.03325,-0.159,-89.535,12.7247901019001,11.9057982951098,13.0577036691534,12.1469830367489,13.3651756058691,12.2711705498272,13.248771797642,12.3063059310144,12.3058223259924,12.3193653453315,12.3538569367569,12.5924073444866,12.5779055470607,13.0546986723582,411.716473923179,412.729907727246,409.585634873603,413.999755940365,410.746446596122,415.8061531411,417.414312974369,420.745317637114,422.670241059797,426.413087818678,428.100847918434,420.01529208723,440.388326884916,434.419489813872,1894.12154274333
8,23.25,0.949440937002638,16.4328916814536,0.210060635580739,-0.601368389846451,-3.82519877110946,0.110297956889412,-18.6548384302553,-28.8207740580918,0.332612790634918,0.65,0.53,0.24,0.21,0.22,0.24,0.07,15.3976,15.516,15.1828,15.0952,14.70365,14.6894,14.642,14.7258,14.8166,97.2242725,59.1,4.34905,15.22,15.31,15.36,15.6,15.91,15.71,15.62,0.5,-6.13,10.125,-2,-0.58,317.1,394.1,390.6,397.3,0.22,-0.11,0.14,-0.07,-0.02,0.12,-0.45,-0.07,0.18,-0.17,0.04,-0.05,16.544,16.211,16.032,15.282,13.6275,11.98925,10.27475,9.377,16.1325,17.2215,16.182,15.564,13.417,10.25325,9.009,8.1,16.60125,16.873,16.318,15.95575,13.981,12.339,10.821,9.133,16.305,16.294,15.79675,15.106,12.766,11.00775,9.87975,7.492,16.424,16.5905,16.399,16.2745,13.629,12.068,10.468,8.772,7.494,-1.02725,-0.2505,-0.7275,-87.76,12.8128213214476,12.2467640990886,12.5335432798757,12.2698970416281,12.6454608756798,12.1370739812065,12.6422998226622,12.3904245663209,12.3496806144279,12.4091399354931,12.4846035323592,12.6097371140596,12.5744393437204,12.8185119457614,415.018206537242,415.230372871109,410.913473791622,416.96018718869,410.813387227986,421.219928202118,412.377087607772,427.006526042286,428.287552880533,430.119789104004,431.094714411978,428.435410493042,445.858994775109,428.001174635165,1907.28798698984
8,23.75,0.894866217129897,15.9839717192491,0.196861711676129,-1.21283538757708,-7.17065173714176,0.11290554537941,-17.532655958808,-26.717227397574,0.304523658081543,0.625,0.48,0.24,0.205,0.21,0.23,0.075,14.98265,15.214,14.8511,14.80775,14.440525,14.2632,14.2274,14.39485,14.42145,97.2055125,61.38,4.26975,14.855,14.8925,14.985,15.24,15.6,15.475,15.405,0.5,-5.98,10.125,-1.98,-0.575,315.75,391.65,388.6,395.4,0.22,-0.11,0.13,-0.07,-0.01,0.12,-0.45,-0.07,0.18,-0.17,0.04,-0.05,16.4035,16.0625,15.969,15.264,13.6195,11.9865,10.24875,9.369,15.959,17.0715,16.187,15.575,13.408,10.2195,9.00575,8.1005,16.449,16.739,16.2895,15.9505,13.9815,12.33975,10.816,9.1325,16.1715,16.2205,15.74325,15.101,12.7615,11.006,9.879,7.485,16.3115,16.543,16.3425,16.2685,13.6245,12.082,10.4685,8.7555,7.4925,-1.25825,-0.32675,-1.04,-86.465,12.7247935921867,12.1599687759214,12.6637314106464,12.1828465223245,12.6794738324077,12.0810974618031,12.6453130464265,12.0791860270565,12.1555063962739,12.1383332759208,12.180519859879,12.7021232873482,12.4173929245785,12.7708946568934,417.080570649465,417.45922987969,415.055234349329,418.298002761327,429.963598783459,424.82651825978,432.697511564864,427.470751560701,429.472743029962,434.895507336267,433.886565688151,424.906624821593,442.51954909867,442.029943009878,1896.61857299511
9,0.25,0.80063457173985,12.2392187793228,0.195218260373582,-1.69772903371985,-4.164493515728,0.102867812337967,-16.1161985213311,-22.0577369988709,0.316205972591574,0.5525,0.43,0.23,0.2125,0.21,0.25,0.08,11.32595,11.51025,10.995075,10.854575,10.615325,10.158225,10.1628,10.2667,10.2831,97.2661075,65.5875,1.971125,10.9925,11.0675,11.1125,11.3325,11.83,11.8875,11.8725,0.5,-5.7,6.475,-1.88,-0.6175,301.625,371.85,368.725,375.1,0.18,-0.12,0.1025,-0.07,-0.02,0.0925,-0.4575,-0.07,0.17,-0.17,-0.19,-0.08,13.37875,13.192,13.7635,13.69,13.1825,12.2255,10.816,9.884,12.751,13.498,12.4975,13.25,12.564,11.56575,9.7345,8.843,13.056,13.722,13.8555,14.05675,13.12625,12.37475,11.4715,10.009,12.986,13.3,13.7675,13.476,12.373,11.455,10.691,8.3785,13.4035,13.51525,14.24525,13.94,12.61275,12.09325,10.98725,9.54875,8.4145,-2.624,-1.52075,-2.6585,-83.2,10.3412196317406,10.2838293001829,10.5571735104084,10.5255565369848,11.2854022664375,10.7241904736694,11.5783349285663,10.4887437463322,10.0582283299935,9.92831888542923,10.8404043557379,10.5101413172926,10.9875733673593,10.8715161956635,419.908723470086,421.329836121589,423.645425773614,424.570122391835,427.695480816496,426.398164148428,424.759103184055,431.40050467042,432.136223242597,435.825111931039,437.377861142526,437.683697581931,450.584586172409,442.437340164101,1932.1611987855
9,0.75,0.829977779626611,12.0224657606745,0.19338499861053,-1.49035603629626,-7.7016681164291,0.100882261850892,-15.7398722298643,-23.0918121119045,0.315270137601411,0.56,0.44,0.26,0.22,0.21,0.26,0.08,11.149525,11.20025,10.86285,10.72105,10.356525,9.847175,9.712075,9.844725,9.971,97.26152,66.35,1.726775,10.675,10.91,10.9225,11.1275,11.63,11.6775,11.6175,0.5,-5.485,6.475,-1.86,-0.68,301.475,370.5,367.3,373.7,0.18,-0.11,0.095,-0.07,-0.02,0.1,-0.46,-0.07,0.17,-0.17,-0.19,-0.09,13.282,13.084,13.717,13.65675,13.17975,12.23,10.814,9.884,12.66,13.3765,12.476,13.244,12.565,11.565,9.7345,8.843,12.963,13.5905,13.8275,14.04675,13.12525,12.374,11.47225,10.009,12.805,13.218,13.724,13.428,12.372,11.456,10.691,8.37875,13.35375,13.445,14.221,13.9345,12.61125,12.091,10.9865,9.547,8.41475,-2.80925,-1.661,-2.9965,-82.5775,10.3273517133974,10.0477047270919,10.5909640136131,10.5015917214931,10.4438641725501,10.2240566937547,10.4041120371266,10.4209379130998,9.98548996428858,9.815864191038,10.5183264283058,10.7090522014952,10.782924751721,10.8454316704683,419.418081815927,421.100109017112,421.27809637706,423.497012549022,429.103669052697,424.62386886473,428.508768297649,430.925519303967,432.888884005259,440.141820869487,443.786035969958,434.698379457322,453.023902958919,442.651195153514,1946.18701098501
9,1.25,0.763341211591831,11.6392972246245,0.184581946692002,-1.58242565005701,-5.1215402314349,0.101039465381634,-9.98664689696731,-21.1629468802377,0.293072224367014,0.53,0.41,0.24,0.21,0.21,0.24,0.09,10.987,10.738,10.6558,10.3677,10.16575,9.728,9.5039,9.5914,9.732625,97.253675,68.6375,1.44885,10.59,10.67,10.75,10.93,11.43,11.55,11.41,0.5,-5.4175,6.475,-1.81,-0.75,300.2,369.8,366.7,372.6,0.18,-0.12,0.08,-0.07,-0.03,0.09,-0.46,-0.07,0.17,-0.17,-0.19,-0.09,13.092,12.959,13.688,13.624,13.177,12.229,10.812,9.87675,12.5405,13.2615,12.4435,13.2305,12.56125,11.56475,9.731,8.842,12.89775,13.475,13.808,14.032,13.125,12.373,11.476,10.0095,12.755,13.089,13.65925,13.40225,12.3625,11.44925,10.6905,8.3795,13.251,13.3335,14.194,13.928,12.6105,12.09,10.98825,9.54575,8.411,-2.997,-2.01275,-3.28875,-81.5875,10.3065981660415,10.322900490689,10.4509474098947,10.2063420341654,10.4571121065914,10.279469866377,10.6719662371026,9.96906656117163,10.2121202084416,9.82044145205362,10.4215414809446,10.5572498328133,10.5468799666287,10.3520759866763,421.000082863093,421.570559895245,422.325999204628,424.426387453301,418.015422894084,426.396596548997,418.325737662284,427.099301766775,431.173540521832,434.019911639,439.022174475179,435.468978068478,450.810629990145,433.906298292621,1933.52409706599
9,1.75,0.7346732223375,11.6770545910214,0.196323503940593,-0.272777912433293,-4.12310552123393,0.100126078571692,-19.9196115759267,-21.8301107696279,0.317952386128182,0.55,0.43,0.26,0.22,0.22,0.235,0.09,10.7097,10.783,10.4283,10.33345,10.0115,9.5299,9.5205,9.6475,9.63535,97.25584,69.165,1.349625,10.27,10.55,10.58,10.7,11.2,11.31,11.24,0.5,-5.5075,6.475,-1.81,-0.71,299.9,368.4,365.1,371.3,0.18,-0.12,0.1025,-0.07,-0.02,0.1,-0.45,-0.07,0.18,-0.18,-0.19,-0.08,12.904,12.91,13.631,13.587,13.173,12.228,10.814,9.86925,12.409,13.15,12.42,13.206,12.5615,11.56475,9.731,8.8425,12.77825,13.41,13.807,14.019,13.125,12.37125,11.476,10.0095,12.63325,12.97425,13.5975,13.382,12.36125,11.448,10.6915,8.37975,13.161,13.2035,14.165,13.9215,12.609,12.09,10.986,9.548,8.415,-3.439,-2.2275,-3.5735,-80.47,10.308894588146,10.1695576560492,10.8839384273073,10.3724690935513,10.5507329547273,10.6674313472531,11.0896144320425,10.0912490782109,9.91960460113829,10.0360610536242,10.3760837194452,10.3701614911327,10.7809811547889,10.9171746198123,420.464251019308,423.514129993119,423.345835989133,425.736768894589,427.468509035426,428.547030895555,433.184339324375,433.124499370787,435.986224573737,437.904503414874,441.112028782018,445.125308177174,450.751282001297,450.425469953394,1937.09206770289
9,2.25,0.779690426533826,11.3022240218016,0.197043794565404,-1.54100401892238,-9.52479841621911,0.104680082962382,-16.3115087891172,-20.2549631627377,0.302567870557596,0.54,0.43,0.25,0.22,0.21,0.24,0.09,10.5132,10.473,10.1672,9.98715,9.6403,9.3056,9.2737,9.4035,9.578675,97.262845,70.15,1.125,10.1225,10.16,10.26,10.5,11.01,11.18,11.01,0.5,-5.51,6.475,-1.855,-0.73,299.8,365.8,363.9,370.4,0.18,-0.12,0.1025,-0.07,-0.03,0.09,-0.46,-0.07,0.17,-0.17,-0.19,-0.08,12.737,12.872,13.534,13.54,13.169,12.227,10.8135,9.873,12.2865,13.0375,12.397,13.1915,12.562,11.56375,9.731,8.8425,12.619,13.321,13.808,14.005,13.125,12.37025,11.476,10.011,12.53975,12.92275,13.53325,13.3615,12.36025,11.44625,10.692,8.37975,12.993,13.0955,14.133,13.9145,12.6075,12.0925,10.98775,9.548,8.408,-3.5145,-2.397,-3.788,-79.66,10.2247109359783,10.2588729986159,10.3305362761447,10.3459428354844,10.3887302624839,10.7502406512313,10.9397568028272,10.4835189008759,10.4531828955076,9.92772748012198,10.3339141934548,10.3136363424157,10.5029282068786,10.2885655284513,421.287157038451,424.397155489962,425.541399552092,424.617953031508,428.103296367508,429.166705529738,425.033502301928,433.40104410992,437.103933336824,441.571195430834,444.820952319085,434.347260268265,452.376185023277,429.511949937112,1943.55265650327
9,2.75,0.696626468387697,11.0148977637256,0.172601366522765,-2.27618424421633,-2.84914047515478,0.0949033994774236,-10.9025984445095,-14.9873795628692,0.278287852707024,0.5,0.3925,0.2425,0.22,0.21,0.23,0.09,10.1961,10.363,10.002325,9.88785,9.55505,9.0719,8.9693,9.11495,9.3085,97.270715,71.69,1.25535,9.995,10.0575,10.085,10.25,10.775,10.94,10.8575,0.5,-5.31,6.475,-1.79,-0.7925,299.525,365.025,363.325,369.55,0.18,-0.12,0.0825,-0.07,-0.0275,0.09,-0.46,-0.07,0.17,-0.17,-0.19,-0.09,12.6365,12.8125,13.49125,13.51025,13.1635,12.226,10.81325,9.872,12.138,12.926,12.374,13.182,12.569,11.56375,9.732,8.84325,12.478,13.202,13.762,13.98925,13.1245,12.3685,11.473,10.011,12.442,12.844,13.462,13.343,12.368,11.451,10.692,8.38075,12.86425,13.0195,14.09225,13.9065,12.606,12.0925,10.9875,9.548,8.412,-3.7225,-2.7135,-4.09525,-80.135,10.229157815585,9.90962472225888,10.5487349111233,9.87391193585669,10.3468579570436,9.99194050592291,10.3728228064659,9.95125561017677,9.81090304536418,9.76495368278874,10.178457135312,11.0748815588192,10.3362065239184,10.9557702797341,421.764400754503,423.663700933533,427.899517749532,426.671334877072,434.651521381326,430.868166571961,433.419017475072,434.592776769955,434.642070403109,441.266122033525,445.765882580978,439.438315215497,456.960788966563,447.179391154301,1932.28798796156
9,3.25,0.725150572211179,10.7951618281666,0.184737412779048,-2.07971220547113,-4.57199804831291,0.101555258871595,-10.5740754522739,-18.6811797632132,0.292572785002802,0.51,0.43,0.24,0.21,0.21,0.2375,0.09,10.10685,10.08825,9.802675,9.652025,9.329075,8.78825,8.7631,8.8701,9.0973,97.262155,73.1675,1.0245,9.84,9.88,9.9125,10.18,10.665,10.8225,10.685,0.5,-5.1575,6.475,-1.8,-0.9225,298.025,364.45,362.575,368.675,0.18,-0.12,0.08,-0.0775,-0.02,0.1,-0.46,-0.07,0.17,-0.17,-0.19,-0.09,12.5705,12.6555,13.46275,13.4695,13.158,12.225,10.8135,9.874,11.987,12.8175,12.351,13.171,12.57,11.5635,9.732,8.84325,12.443,13.09325,13.7165,13.97525,13.12375,12.3675,11.47375,10.01125,12.315,12.771,13.3935,13.324,12.367,11.45,10.692,8.38075,12.81325,12.9375,14.0645,13.89825,12.60525,12.0915,10.9875,9.548,8.412,-3.672,-3.0315,-4.246,-79.3425,10.1645891980161,10.1281367575708,10.3461908140674,10.2850619583203,10.4292618324028,10.5191596263552,11.1333408973943,9.94591814284201,9.66013513558915,9.88350832941794,10.1522764060593,9.5362036034377,10.2663455934879,9.99389859993678,424.598460138762,424.033102716205,429.292344045878,427.435325055739,425.388104018232,427.143751322262,429.546054306845,429.300264667028,432.060707437388,439.082288555475,444.668983394367,439.467162501515,454.609491811867,443.602033251897,1942.9029432858
9,3.75,0.779254375356384,11.0805064369354,0.206143132254901,-2.05398764827055,-5.51492315602751,0.0931989871913876,-13.9314992416524,-17.7185599319749,0.290190656542685,0.55,0.4325,0.25,0.22,0.21,0.2325,0.09,10.062525,10.13675,9.731775,9.5451,9.2599,8.627275,8.617,8.751025,8.99935,97.2533675,71.995,1.07645,9.785,9.7625,9.86,10.04,10.56,10.5725,10.585,0.5,-5.22,6.475,-1.77,-0.74,297.025,363.35,361.825,368.025,0.18,-0.12,0.1025,-0.07,-0.02,0.09,-0.46,-0.07,0.17,-0.17,-0.1925,-0.0875,12.47875,12.566,13.44325,13.42775,13.15225,12.224,10.81375,9.87375,11.884,12.7135,12.34,13.161,12.568,11.56275,9.7325,8.84325,12.352,13.034,13.67025,13.96175,13.12225,12.36575,11.4735,10.01125,12.231,12.686,13.3275,13.331,12.365,11.449,10.692,8.381,12.68175,12.84275,14.0305,13.889,12.606,12.0915,10.9875,9.546,8.417,-3.824,-3.243,-4.294,-77.9525,10.1592707785721,9.69647396868181,9.90876274859493,9.83831131321839,9.75705386349652,9.76304720905103,10.1378954218768,9.81375196694082,9.57046547653555,9.60001714879541,9.95642763624629,10.2982457539042,10.0278581343441,10.3786071540226,422.287102482195,423.281721881405,422.720681846607,426.957450935457,429.360663108058,433.127395245369,433.335298230802,433.939583918382,434.75157872783,440.94292554332,446.610986672611,426.785847539186,454.245985545114,431.878669027895,1933.86740055627
9,4.25,0.825265430623233,10.5690338443175,0.19060101318415,-1.10618635015431,-3.36689817323588,0.0963073328458233,-11.0689492177883,-17.6356443361516,0.276887578296392,0.5425,0.43,0.25,0.2225,0.21,0.24,0.09,9.816425,9.93325,9.6254,9.281575,9.128925,8.4842,8.520725,8.652825,8.88375,97.25795,73.09,1.145425,9.62,9.6375,9.69,9.89,10.4175,10.3725,10.5525,0.425,-5.16,6.475,-1.78,-0.7975,298.3,362.25,360.95,367.075,0.18,-0.12,0.0825,-0.07,-0.02,0.09,-0.46,-0.07,0.17,-0.17,-0.2,-0.09,12.33975,12.52125,13.41725,13.3905,13.14725,12.223,10.8135,9.87375,11.754,12.6165,12.326,13.152,12.564,11.56275,9.7375,8.84325,12.289,12.9745,13.61925,13.944,13.1215,12.36475,11.474,10.01225,12.162,12.572,13.2845,13.292,12.364,11.448,10.692,8.382,12.54875,12.7655,14.00525,13.87975,12.60525,12.0905,10.9875,9.546,8.417,-3.89525,-3.1895,-4.5115,-77.5475,10.1617624720159,9.81218647043742,10.0440659312672,10.0129924444327,10.4586210063117,9.7654619585163,10.4674141247694,9.88817307939316,9.563997221783,9.35925517787447,9.79627501652028,10.0437808445823,9.82115251548629,10.2183361051509,423.325466692003,421.356521334521,424.858014614,426.285492475901,426.590188759887,427.820879807653,427.328808503596,429.672934459159,435.492099279792,440.800615264046,445.682957891419,444.966751745964,454.949477277824,449.903417189169,1939.4952246858
