DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1
8,9.75,411.0755,25.402,402.85075,25.60725,1978.375,410.5205,25.69525,401.489,25.781,1992.398,408.026,26.023,399.3715,26.163,1995.623,410.451,26.4655,401.23625,26.9475,1977.974,427.98,26.173,430.097,27.574,1987.3695,474.101,28.389,461.881,28.50175,1970.957,1.839,26.553,0.3555,409.86,26.71075,-12.7285,-1.853,-16.393,275.484,27.747,0.371,76.8565,25.20725,0.6595,1.2225,0.36,0.33,0.43,0.17,24.9695,25.674,25.04875,25.165,24.6075,24.136,22.9985,95.439,81.855,9.98,23.815,24.035,23.875,23.3825,23.145,283.05,692.78,693.075,89.385,408.85,458.4,521.36,443.4,440.9,1395.99,1384.3825,1350.13,213.9,29.035,12.0875,48.9125,25.76,29.5675,33.715,21.7395,21.242,21.1915,20.9105,20.7,21.37775,21.511,21.8545,21.6605,21.1945,21.059,20.60775,21.067,21.87375,21.457,21.3505,21.187,21.454,21.207,21.157,20.993,21.4175,21.39475,1.68925,1.6755,4.3155
8,10.25,409.01925,25.3765,401.154,25.406,1981.194,408.5,25.855,398.26075,25.21375,1991.74475,406.018,26.20825,396.371,26.273,1998.63825,408.18875,26.5275,398.604,26.905,1984.3885,417.779,26.173,404.02975,27.369,1985.8375,460.143,28.619,441.832,28.052,1979.02025,1.982,27.2475,0.368,407.91675,26.91325,-14.297,-1.25325,-16.0025,298.561,19.5025,0.3965,95.064,21.569,0.741,1.34,0.4,0.36,0.475,0.19,25.55825,25.954,25.57175,25.6565,25.30525,24.915,23.623,95.446,79.975,10.672,24.455,24.61,24.495,23.835,23.7225,310.25,757.965,764.5,99.83,410.55,461.95,583.64,445.55,444.575,1535.46,1522.7575,1494.565,255.975,33.995,13.145,51.305,36.765,16.9425,61.775,22.0345,21.416,21.211,20.9045,20.698,21.5975,21.6475,21.848,21.857,21.31925,21.06125,20.6015,21.05225,22.1005,21.60575,21.366,21.1835,21.774,21.403,21.183,20.989,21.41,21.39175,3.0195,2.86,8.0115
8,10.75,405.294,25.20825,400.1545,25.646,1983.622,403.796,25.63825,398.997,25.693,1994.02825,401.775,26.22075,397.085,26.702,1992.673,403.83425,26.341,397.55625,26.85,1976.70425,410.608,26.29625,406.09475,27.8325,1989.678,441.939,29.051,435.62125,29.34425,1988.5625,2.21875,27.5815,0.38725,406.06425,26.82125,-14.439,-0.21275,-15.7965,321.6445,26.357,0.4455,112.208,20.564,0.8275,1.42,0.43,0.39,0.535,0.21,25.8565,26.189,25.8985,26.222,25.9925,25.461,24.062,95.448,76.58,11.196,24.96,25.125,25,24.3,24.1675,345.6,831.38,831.85,107.12,413.7,465.4,643.8,448.5,447.4,1669.83,1674.655,1644.56,281.605,48.435,13.36,53.385,84.9825,12.6625,24.595,22.4475,21.634,21.2445,20.9015,20.6945,21.964,21.786,21.859,22.06475,21.429,21.07625,20.59475,21.03875,22.332,21.739,21.387,21.18375,22.0405,21.573,21.211,20.977,21.4015,21.379,4.746,4.438,11.027
8,11.25,403.481,25.45,397.67,25.532,1980.4475,402.4575,25.55,394.767,25.904,1994.10775,400.792,25.8615,393.665,26.59,2004.453,401.972,26.324,397.4565,27.697,1988.292,407.615,26.294,406.82125,27.91525,1993.61625,439.326,28.826,428.64525,28.93625,1987.28,2.35075,27.842,0.41325,405.2215,26.55,-15.32,0.889,-17.068,327.421,19.1135,0.44125,123.1395,17.297,0.89725,1.5625,0.47,0.42,0.56,0.22,26.055,26.497,26.1105,26.2055,26.105,25.802,24.502,95.426,76.4125,12.0025,25.415,25.47,25.44,24.78,24.43,362.4,874.7,867.5,110.12,418.2,466.3,686.65,450.525,449.2,1751.9175,1751.7975,1733.745,306.13,87.51,20.13,54.16,86.55,16.1575,21.66,22.91075,21.911,21.297,20.9085,20.703,22.236,21.994,21.91,22.3,21.55625,21.0965,20.588,21.02775,22.5555,21.873,21.43325,21.1965,22.252,21.723,21.238,20.9675,21.398,21.374,6.3335,5.65025,12.855
8,11.75,402.82025,25.371,397.353,25.586,1990.016,401.909,25.5145,394.59125,25.75,2006.15,400.07125,25.965,392.293,26.909,2007.493,401.24525,26.225,394.62075,27.367,1980.038,407.181,26.377,396.8995,27.419,1993.094,435.839,29.144,422.73325,29.0355,1999.184,2.22175,28.0045,0.40675,404.265,26.618,-15.9495,1.496,-17.986,346.698,15.824,0.4525,125.4095,17.53825,0.912,1.48,0.49,0.43,0.59,0.23,26.378,26.8005,26.40075,26.5765,26.4855,26.24,24.86125,95.412,75.6875,12.43125,26.055,25.8375,25.64,25.22,24.8975,357.7,903.19,896,112.28,418.7,467.5,708.99,453.125,452.5,1803.545,1801.26,1784.24,570.1775,65.74,19.75,54.44,100.3025,41.1225,18.63,23.3715,22.2775,21.37025,20.92,20.6985,22.59475,22.171,21.93575,22.4835,21.692,21.12,20.5895,21.0435,22.81025,22.0275,21.476,21.1865,22.4365,21.847,21.278,20.965,21.387,21.374,8.2455,6.8955,14.27
8,12.25,402.75,25.4,395.66225,25.5175,1991.13675,401.523,25.804,393.0975,25.2405,2006.3315,400.46925,26.41975,391.6525,26.64875,2013.857,400.748,26.411,394.432,27.34,2002.442,406.854,26.259,398.13025,28.42575,2000.648,433.501,29.036,421.256,28.879,1992.05575,2.34,28.236,0.4255,403.0355,26.44275,-13.684,0.963,-17.184,342.1385,10.73875,0.469,124.932,17.11275,0.978,1.5125,0.5,0.45,0.5725,0.25,26.634,27.0435,26.7245,26.8535,26.818,26.55175,25.2555,95.4065,74.65,13.237,26.5825,26.3525,26.005,25.29,25.47,362.9,919.01,908.25,115.21,421.1,469.3,723.285,454.8,457.2,1839.015,1837.36,1811.245,1161.165,59.36,18.32,55.22,138.0575,141.18,30.96,23.7575,22.562,21.4555,20.9285,20.692,22.72925,22.3385,21.9475,22.70675,21.8535,21.163,20.5825,21.0435,23.0205,22.18625,21.526,21.178,22.61025,21.987,21.32175,20.961,21.381,21.3705,9.895,8.097,15.83175
8,12.75,402.146,24.9485,395.0465,25.843,1996.566,401.421,25.5345,393.268,25.889,1995.191,400.11075,25.754,389.8545,26.1275,2007.3915,400.361,26.13975,393.6435,27.55375,1989.771,404.547,26.204,397.237,27.8165,2005.0245,425.551,28.5405,418.6465,29.74975,1995.7605,2.24575,28.53175,0.415,401.8445,26.46125,-14.38,1.173,-15.42,349.2135,21.84,0.461,127.85175,16.97225,1.014,1.4925,0.47,0.44,0.59,0.26,26.798,27.3725,26.822,26.9895,27.029,26.79025,25.826,95.3995,72.73,13.78925,27.26,27.3625,26.145,25.4,25.47,365.5,930.49,923.3,117.545,421.2,471.8,735.435,455.9,457.4,1847.335,1872.27,1859.0975,1514.91,61.61,16.97,54.905,143.32,33.35,86.3675,24.03675,22.79,21.542,20.916,20.699,22.8455,22.417,21.9645,22.86075,22.00175,21.207,20.57,21.02025,23.16125,22.301,21.575,21.15675,22.8315,22.189,21.364,20.959,21.374,21.36675,11.788,9.139,18.0435
8,13.25,400.1745,25.399,394.571,25.422,1986.00975,399.823,25.6985,390.7935,25.75075,1991.253,398.9455,25.951,390.85275,26.09525,2003.667,398.964,26.171,394.51625,27.52725,1985.946,403.714,26.6305,397.578,28.121,2000.1095,425.598,29.1825,419.963,28.83525,1995.67475,2.2425,28.7145,0.41975,401.682,26.335,-13.129,0.852,-16.1325,360.839,19.80975,0.431,122.9515,18.09075,1.00775,1.49,0.5,0.44,0.58,0.27,27.07625,27.59925,27.091,27.239,27.2685,27.02925,26.67675,95.3725,73.035,14.45375,27.46,28.03,26.23,25.5825,26.185,373.525,924.4675,910.675,115.0925,422.55,473.2,723.495,457.5,461.575,1824.095,1843.4925,1817.99,1536.8825,83.7875,14.89,52.925,181.13,63.7875,25.9225,24.39325,23.03975,21.6255,20.935,20.68975,22.89225,22.477,21.999,23.0395,22.1445,21.227,20.5725,21.034,23.35475,22.475,21.6065,21.15,22.992,22.289,21.3705,20.965,21.3695,21.36,13.339,10.2775,19.22825
8,13.75,399.8345,25.433,394.55125,25.6615,1985.575,399.1335,25.302,392.56725,25.8025,1989.8065,398.123,26.01925,389.702,26.159,2006.7245,399.1505,26.42,392.041,27.355,1984.9155,405.078,26.59925,400.903,27.31475,2003.679,427.476,29.313,416.723,30.581,2001,2.10425,28.794,0.4165,400.683,26.512,-11.909,1.0795,-11.16575,315.40825,33.6405,0.4395,105.342,12.132,0.977,1.37,0.46,0.43,0.58,0.26,27.25825,27.61825,27.234,27.248,27.29,27.07525,26.7325,95.349,73.76,14.962,27.4825,28.375,26.33,25.6025,26.56,370.5,865.775,858.775,112.41,425.75,472.025,688.7775,458.2,463.1,1753.12,1733.7375,1713.3025,1413.9225,70.9725,16.74,49.695,116.15,46.685,34.315,24.74375,23.2945,21.71225,20.952,20.68825,22.952,22.559,22.025,23.407,22.35825,21.2575,20.564,21.049,23.682,22.666,21.6805,21.157,23.119,22.4145,21.4125,20.968,21.35625,21.358,13.679,11.115,20.821
8,14.25,400.272,25.298,392.573,25.4345,1984.3615,398.607,25.8015,389.09675,26.41275,1993.2425,397.4685,26.161,388.61925,26.76075,2003.5445,398.597,26.581,390.398,27.24,1982.277,403.2785,26.3465,395.736,28.662,1991.912,429.28675,29.5315,419.831,29.3915,1991.083,2.01025,29.0025,0.42625,398.6895,26.86525,-11.79,1.66725,-13.3095,348.854,23.7525,0.4145,109.578,12.9695,1.0005,1.3375,0.47,0.42,0.58,0.26,27.2755,27.73275,27.1595,27.218,27.3745,27.03925,26.1495,95.31725,73.705,15.193,27.515,28.485,26.3675,25.61,26.3,362.525,851.3475,838.525,110.28,420.975,472.05,662.175,459.6,465.7,1695.05,1690.4875,1674.2375,1381.145,98.195,16.4,49.305,48.05,56.865,21.33,24.85525,23.44875,21.78,20.966,20.68225,22.882,22.549,22.032,23.568,22.526,21.302,20.565,21.0685,23.75175,22.825,21.6985,21.171,23.19,22.474,21.4335,20.982,21.3575,21.3525,13.717,12.322,21.629
8,14.75,399.595,25.252,393.741,25.877,1981.75,397.799,25.7785,391.394,25.417,1988.238,397.208,25.444,392.075,25.874,2001.046,397.4335,25.9625,390.76775,27.35875,1979.71575,402.921,26.249,399.3455,28.416,1995.68575,431.84725,29.415,423.405,30.291,1999.47075,2.057,29.113,0.408,400.204,26.891,-12.691,1.8655,-13.0855,352.969,29.0505,0.421,100.19825,11.45975,0.953,1.345,0.46,0.41,0.555,0.23,27.505,28.1045,27.474,27.42275,27.3825,27.1975,25.899,95.2875,71.59,15.8545,28.0675,28.35,26.3975,25.8175,26.2625,330.75,799.6175,788.2,104.6725,419.475,472.9,614.57,458.85,465.275,1583.395,1592.415,1568.21,1344.22,65.8975,14.455,46.62,30.22,56.965,19.8725,24.6985,23.42625,21.8655,20.994,20.68625,22.902,22.567,22.05475,23.63525,22.6525,21.34825,20.569,21.09325,23.80275,22.879,21.7605,21.185,23.3135,22.595,21.4645,20.9865,21.35125,21.347,13.2705,13.383,21.6555
8,15.25,399.656,25.1935,393.092,25.9095,1986.383,397.74975,25.4075,390.217,26.576,1994.375,397.33625,25.90325,388.9025,27.036,2007.9585,396.36125,26.1665,391.38425,27.46125,1981.027,404.793,26.26075,399.4305,28.127,1992.82225,439.34675,29.7145,426.39675,30.19275,1982.6335,2.043,29.13225,0.372,399.915,27.0535,-11.278,2.8705,-10.095,336.55675,24.54125,0.4365,83.3775,11.426,0.9525,1.35,0.47,0.43,0.53,0.23,27.48925,28.06,27.4805,27.5215,27.389,27.12125,25.57,95.26775,71.9875,15.9605,28.135,27.835,26.2725,25.6575,25.765,307.2,731.305,720.025,98.29,420.575,473.45,566.075,456.25,458.95,1449.8025,1458.6525,1441.6425,1161.475,74.4225,13.515,43.56,31.3925,12.6525,28.3,24.666,23.445,21.934,21.0275,20.688,22.9825,22.64675,22.09,23.67525,22.75125,21.38475,20.57125,21.11825,23.849,22.984,21.821,21.207,23.698,22.895,21.518,20.998,21.348,21.34975,12.786,13.0295,22.512
8,15.75,399.2075,25.568,392.945,26.193,1984.897,397.5035,25.912,390.638,25.9115,1993.777,397.196,26.56,388.907,27.0915,2004,398.271,26.629,391.4115,27.9115,1986.3735,405.9315,26.45,401.759,28.2385,1994.701,444.7855,30.089,434.521,30.673,1982.439,2.018,29.21675,0.346,399.789,27.25425,-9.17,2.52775,-6.444,289.994,38.057,0.3995,59.738,3.5815,0.87275,1.29,0.4175,0.39,0.49,0.22,27.451,28.21625,27.4025,27.304,27.034,26.704,25.39225,95.26525,71.95,15.97625,27.61,27.17,26,25.59,25.75,269.5,648.82,631.5,86.79,421.1,471.8,483.41,455,458.1,1288.145,1290.85,1294.26,861.79,41.63,14.39,38.63,26.925,17.3,13.78,24.5455,23.465,21.98425,21.051,20.688,23.0645,22.704,22.111,23.7685,22.8145,21.442,20.579,21.136,23.81075,23.058,21.857,21.2245,23.64475,22.947,21.5675,21.01425,21.345,21.343,12.25,12.921,21.876
8,16.25,398.528,25.85975,392.38,26.1155,1985.62925,396.0415,26.174,388.3145,26.7485,1992.24475,394.759,26.66125,385.963,27.526,2004.0905,396.666,27.307,391.38425,28.18425,1978.3975,406.8355,26.92625,403.35275,28.2285,1990.481,453.3135,30.2485,442.3805,30.52675,1980.88725,1.724,29.187,0.31125,398.44,27.28125,-7.499,2.433,-6.378,266.8265,29.673,0.364,39.3955,6.0165,0.8505,1.1225,0.39,0.37,0.45,0.21,27.569,28.26025,27.5085,27.30975,26.92325,26.311,25.058,95.257,72.5875,15.96075,27.3025,26.38,25.77,25.29,25.435,243.05,560.585,539.625,76.9,417.575,468.55,405.145,452.95,456.075,1133.625,1118.6975,1116.655,309.1525,28.99,9.3325,33.78,18.225,9.6275,9.7025,24.4005,23.404,22.026,21.07875,20.687,23.111,22.7225,22.13325,23.864,22.87425,21.49375,20.59025,21.157,23.759,23.067,21.896,21.24875,23.487,22.92675,21.604,21.034,21.34775,21.333,12.064,13.147,21.069
8,16.75,399.097,26.252,391.914,26.251,1989.018,397.57,26.9285,389.248,26.854,1994.328,395.406,26.903,388.15125,27.39925,2002.1385,397.99225,27.617,390.2225,28.133,1984.23375,408.5865,27.2355,406.799,28.7925,1993.1175,460.218,30.41075,450.95825,30.58075,1977.72975,1.7745,28.92775,0.352,398.5175,27.389,-6.76675,3.446,-6.295,236.717,19.848,0.36175,30.56625,-0.71175,0.788,1.0725,0.37,0.36,0.43,0.2,27.504,27.83,27.21825,27.178,26.644,26.099,24.95675,95.2585,74.665,15.3755,26.92,25.88,25.62,25.11,25.1,210.1,460.6,447.4,64.03,417.8,466.8,324.1,451.2,453.4,915.83,922.23,890.56,179.1,22.73,8.83,29.49,14.4,7.39,9.09,24.356,23.37,22.0375,21.0875,20.68475,23.108,22.714,22.1475,23.79775,22.912,21.5165,20.597,21.1795,23.68175,23.0435,21.927,21.2695,23.44425,22.903,21.65,21.04975,21.347,21.329,11.602,12.90775,19.998
8,17.25,399.271,26.095,391.4005,26.554,1981.3315,397.755,27.4375,390.047,26.83425,1988.09475,396.068,27.139,386.1245,27.9485,2001.5,398.625,27.70675,389.44,27.934,1984.14775,413.052,27.128,406.91325,28.23175,1992.377,469.23,29.8525,457.359,30.244,1978.056,1.645,28.662,0.356,398.4535,27.4865,-3.47,3.697,-0.67775,177.571,41.064,0.323,11.89375,-2.11425,0.701,1.0375,0.3575,0.35,0.43,0.19,27.078,27.841,26.99275,26.808,26.261,25.486,24.3375,95.2475,78.08,14.5865,26.45,25.6,25.27,24.77,24.74,176.7,361.42,351.9,52.25,418.5,464.2,241.03,448.5,451,739.205,722.82,741.11,143.2,18.13,6.57,25.6,11.295,5.48,5.67,24.21025,23.3195,22.06175,21.0985,20.69325,23.079,22.73125,22.15925,23.698,22.8925,21.5425,20.6045,21.2015,23.63575,23.03,21.969,21.293,23.3745,22.894,21.67225,21.07425,21.351,21.328,11.0775,12.301,18.9385
8,17.75,400.3575,26.605,392.302,27.0785,1980.756,398.755,27.0085,388.968,27.419,1992.05875,397.576,27.29825,387.4275,27.3665,1996.5,400.127,27.603,392.628,28.492,1979.775,414.92325,27.426,411.0665,28.1665,1987.865,475.1245,29.86575,459.118,30.132,1977.202,1.618,28.434,0.3875,398.66025,27.97025,-2.51775,6.84925,2.114,130.664,21.014,0.2985,7.288,-3.704,0.653,1.03,0.38,0.37,0.42,0.18,26.447,27.4015,26.2885,26.174,25.627,25.142,24.14,95.23075,80.93,13.24075,25.16,25.03,24.83,24.38,24.34,136.1,250.4375,240.2,37.48,414.3,460,149.335,447.5,448.3,523.515,499.22,517.76,103.51,14.23,5.22,21.2,8.73,4,4.02,24.02175,23.23125,22.06525,21.1085,20.70275,22.986,22.724,22.17325,23.545,22.848,21.5685,20.604,21.22,23.54325,22.989,22.005,21.313,23.294,22.818,21.69125,21.08175,21.356,21.3285,10.407,10.8605,17.156
8,18.25,403.858,26.821,392.95975,27.18525,1977.40925,403.685,27.284,392.4345,27.58675,1987.173,402.297,27.4335,391.4315,28.45325,1994.95175,404.902,27.4295,401.06725,28.66825,1979.882,418.63275,27.373,414.746,28.305,1989.875,487.721,29.258,474.188,30.056,1975.913,1.614,27.654,0.4135,400.593,28.49825,1.3915,8.9245,9.12125,77.958,25.75575,0.2205,2.684,-7.892,0.5475,1.09,0.38,0.3725,0.43,0.18,25.651,26.4265,25.4675,25.264,24.78725,24.446,23.65025,95.232,84.8975,10.66,24.43,24.38,24.42,24,24.01,89.1,162.35,152.8,25.11,414.1,455.4,74.59,444.8,445.9,338.485,321.48,324.5,68.35,9.67,2.9,13.25,6.09,2.6,2.53,23.8795,23.14925,22.067,21.121,20.70925,22.86275,22.70575,22.18525,23.407,22.7885,21.599,20.61,21.239,23.47475,22.9295,22.031,21.3315,23.21875,22.752,21.6925,21.091,21.356,21.329,9.997,9.811,15.668
8,18.75,409.07525,27.3105,401.659,27.4055,1968.59875,408.9445,27.351,401.1475,26.9275,1982.3995,409.6435,27.3385,402.859,28.2135,1990.375,414.8385,27.3785,411.32975,28.55375,1968.341,431.496,27.411,426.258,28.573,1984.17025,498.155,28.9935,487.2335,29.3795,1974.821,2.10075,27.00325,0.42425,405.673,28.7305,5.174,9.29433333333333,12.1576666666667,45.708,10.5393333333333,0.23,-10.7955,-11.6705,0.526,1.38,0.43,0.43,0.45,0.17,24.736,25.222,24.5995,24.466,24.0605,23.975,23.28225,95.22875,86.85,7.918,23.54,23.82,23.94,23.72,23.75,54.3,59.39,61.3,7.05,411.1,449.3,11.98,441.9,443.8,132.28,118.41,111.67,37.22,5.04,1.52,5.16,3.255,1.38,1.27,23.699,23.04425,22.054,21.1295,20.7095,22.77375,22.651,22.19575,23.2725,22.701,21.616,20.617,21.256,23.42375,22.8675,22.031,21.3485,23.0885,22.688,21.70075,21.09525,21.355,21.33275,9.122,8.684,13.683
8,19.25,419.938,26.708,409.818,27.539,1967.676,419.486,27.108,409.719,27.8945,1975.2715,419.422,26.997,414.55125,27.885,1988.39275,423.96975,27.3645,417.6225,28.146,1974.524,438.84025,27.365,432.7405,28.28175,1980.52375,493.278,28.539,477.332,28.79625,1979.67675,2.454,25.93075,0.4165,416.587,28.692,8.895,9.66416666666667,15.1940833333333,47.5445,-4.67708333333333,0.29725,-12.68225,-11.779,0.59025,1.56,0.52,0.4725,0.47,0.18,23.92,24.0425,23.717,23.504,23.377,23.32,22.842,95.25275,89.04,6.2175,23,23.26,23.47,23.4,23.38,18,12.01,17.8,1.95,408.7,443.6,-20.55,439.3,441.9,33.565,31.54,30.61,12.04,1.4,0.51,1.66,0.91,0.44,0.33,23.47875,22.91725,22.0335,21.138,20.71625,22.6455,22.5865,22.2105,23.137,22.595,21.6225,20.6245,21.2645,23.28825,22.8175,22.038,21.3625,22.8985,22.611,21.71625,21.10225,21.359,21.327,8.288,7.804,11.837
8,19.75,428.9695,26.13,418.81,26.4335,1965.8635,429.48625,26.41275,418.71975,26.17225,1977.6235,429.0925,26.299,424.93575,26.4315,1989.032,433.59,26.60025,426.0105,27.35325,1969.077,444.888,26.7215,440.645,28.213,1984.91475,494.2915,27.766,485.52,28.4405,1976.81375,2.437,25.3045,0.42625,425.019,27.64425,10.60925,10.034,18.2305,55.28325,-19.8935,0.306,-20.3185,-8.137,0.6105,1.61,0.56,0.49,0.49,0.18,23.376,23.245,23.169,22.951,22.769,22.786,22.46375,95.25675,89.8525,5.474,22.52,22.67,22.95,23.06,23.06,2.4,-1.77,3.6,0.39,406.5,440.1,-29.74,437.2,439.5,2.645,2.2,2.17,0.72,0.22,0.14,0.45,0.02,0.13,0.02,23.26575,22.7585,22.01325,21.1445,20.72225,22.4835,22.51525,22.2165,22.99775,22.4895,21.618,20.6325,21.2765,23.18525,22.7335,22.011,21.375,22.6895,22.48,21.728,21.11825,21.365,21.329,7.27925,6.93975,9.677
8,20.25,432.771,25.571,426.35275,26.14,1967.9055,434.132,25.87975,427.2605,26.385,1978.897,434.324,25.87975,429.493,26.39975,1987.705,441.06,26.30325,433.998,26.859,1967.5845,451.598,26.18375,442.21175,27.11925,1976.528,494.311,27.2885,489.135,27.479,1977.651,2.376,24.7145,0.395,430.4245,27.0785,12.08375,8.98775,16.752,49.115,-8.23,0.2895,-17.7655,-5.4795,0.589,1.54,0.525,0.46,0.5,0.18,22.827,22.7555,22.6545,22.507,22.342,22.223,22.212,95.272,89.495,5.52775,22.18,22.34,22.57,22.74,22.8,1,-2.3975,2.5,0.46,405.6,437.7,-25.9725,434.5,437.8,0.24,0.08,0.13,0.07,0.08,0.13,0.29,-0.1125,0.11,0.01,23.026,22.584,22.002,21.163,20.726,22.3715,22.43,22.216,22.884,22.43325,21.632,20.6435,21.289,23.079,22.696,22.03725,21.385,22.535,22.343,21.7225,21.12675,21.371,21.331,6.35,6.1415,7.88975
8,20.75,438.25375,24.97,430.593,24.916,1967.045,440.917,25.039,430.207,24.9805,1973.989,440.383,25.239,432.244,25.55325,1988.057,446.0635,25.73725,440.586,26.438,1965,459.2905,25.7245,454.5995,27.2085,1982.134,501.5035,26.944,489.85125,27.39025,1977.667,2.35275,24.36025,0.41975,435.999,26.55275,13.094,6.996,17.28025,38.275,-6.09925,0.285,-17.3165,-4.3005,0.5695,1.54,0.5075,0.4525,0.49,0.18,22.586,22.4695,22.3115,22.0645,21.958,21.982,21.9075,95.303,90.065,5.40475,21.75,22.01,22.26,22.44,22.58,0.9,-2.3,2.5,0.45,406.025,435.5,-26.775,432.5,436.2,0.23,0.07,0.12,0.07,0.08,0.13,0.29,-0.1225,0.11,0.01,22.871,22.446,21.961,21.171,20.726,22.2405,22.37175,22.214,22.7545,22.3155,21.6295,20.667,21.32175,22.9805,22.6115,22.02125,21.403,22.38875,22.241,21.7125,21.1395,21.378,21.33,5.5295,5.3345,6.2235
8,21.25,439.848,24.6245,431.57,24.98575,1969.1755,441.38525,25.072,432.71975,25.03325,1983.5505,443.347,24.9255,435.416,25.3155,1988.9375,452.685,25.274,446.6775,25.802,1964.58325,463.898,25.24825,457.41075,26.7245,1968.769,500.6315,26.717,485.063,25.9745,1978.967,2.2875,24.1435,0.39375,437.114,26.099,13.122,6.235,18.74775,38.66925,-2.28975,0.2725,-15.371,-2.902,0.56425,1.48,0.49,0.44,0.49,0.19,22.28925,22.239,22.0925,21.8145,21.661,21.578,21.599,95.3235,89.9425,5.16975,21.51,21.71,21.9,22.23,22.31,0.9,-2.17,2.5,0.56,403.5,433.8,-27.1525,430.3,435,0.23,0.07,0.12,0.06,0.08,0.13,0.28,-0.14,0.11,0.01,22.662,22.314,21.927,21.17425,20.733,22.1475,22.2915,22.213,22.587,22.208,21.62725,20.68475,21.337,22.852,22.4945,21.991,21.40825,22.2585,22.128,21.686,21.153,21.386,21.331,4.56725,4.469,5.05975
8,21.75,441.3575,24.241,432.872,24.7095,1965.625,442.5135,24.783,433.175,24.694,1968.10375,445.923,24.6615,436.458,24.793,1987.44875,452.9815,25.1665,453.3905,25.7735,1967.189,465.4935,25.1535,462.6645,26.016,1980.976,502.5915,26.414,490.553,26.523,1973.456,2.3,24.022,0.431,438.457,25.861,14.139,5.1145,14.1645,30.53325,0.12975,0.26,-15.721,-1.1785,0.56,1.5,0.52,0.43,0.49,0.19,22.249,22.121,21.969,21.694,21.3665,21.332,21.35825,95.341,90.145,5.34,21.38,21.45,21.7,22,22.09,0.9,-2.16,2.4,0.59,406,432.8,-24.36,428.7,433.7,0.235,0.07,0.11,0.06,0.08,0.13,0.28,-0.1325,0.11,0.01,22.493,22.1755,21.888,21.17625,20.741,22.0355,22.197,22.205,22.45675,22.14425,21.62025,20.7015,21.3505,22.702,22.4065,21.958,21.412,22.156,22.016,21.6595,21.166,21.393,21.335,3.748,3.6345,4.1505
8,22.25,442.1105,24.351,433.6355,24.325,1971.938,443.393,24.65,434.4285,24.16675,1990.019,448.02225,24.724,435.18025,24.689,1990.85,457.7945,25.021,449.8095,25.2025,1964.705,469.8715,24.83525,469.6065,25.2435,1968.846,505.92925,26.117,497.505,25.7685,1976.6325,2.277,23.736,0.407,439.1235,25.847,11.54625,4.4575,14.19,29.49125,2.3645,0.2625,-14.053,-0.58,0.55525,1.51,0.51,0.43,0.48,0.19,21.915,21.9035,21.7375,21.499,21.16525,21.12,21.15625,95.357,90.58,5.2925,21.18,21.38,21.57,21.82,21.89,0.9,-2.31,2.4,0.58,403,431.7,-24.85,427.8,432.5,0.23,0.07,0.12,0.06,0.08,0.13,0.29,-0.135,0.1,0.01,22.314,22.057,21.83,21.1765,20.748,21.9555,22.1265,22.196,22.33275,22.06775,21.60175,20.714,21.36225,22.614,22.31475,21.93625,21.41675,22.05,21.912,21.6505,21.1725,21.4,21.34,3.074,3.139,3.3345
