DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1
11,5.25,434.874,8.753,431.951,8.967,2101.966,434.844,8.682,430.2635,8.5055,2110.4,436.134,8.798,433.96,8.938,2114.143,435.396,8.777,434.505,9.132,2110.2575,437.513,8.703,436.60825,10.88775,2119.73275,438.739,7.8965,432.2235,8.80425,2118.60175,4.86675,9.05825,0.23575,429.623,9.11875,2.559,0.694,2.8045,8.906,2.246,0.527,-10.7715,0.4295,0.93875,4.02,3.0775,1.2725,1.035,0.33,8.844,8.91675,8.802,8.90275,9.02225,8.53525,7.955,98.497,82.89,3.7065,8.87,8.935,8.86,8.9,9.1025,1.625,-1.3475,3.1,0.55,324.1,356.625,-21.475,348.375,356.5,0.22,0.28,0.41,0.14,0.45,0.24,0.42,0.08,-0.07,0,10.23925,11.0565,12.15275,13.0925,13.33375,13.504,14.34075,14.585,15.596,10.30325,11.26525,12.88,14.7475,14.799,15.87225,15.62675,16.55575,16.8335,11.36875,11.83275,12.26575,13.47725,13.639,14.3125,14.403,14.75125,10.3785,10.871,11.91125,12.765,13.0195,14.138,15.32475,15.8305,16.63725,10.123,10.7475,11.53825,12.613,13.08925,13.547,14.87,15.3575,16.295,-9.866,-7.36575
11,5.75,433.8725,8.6145,433.224,9.303,2109.6495,433.56875,8.52,433.0925,9.133,2122.19625,437.008,8.6845,436.289,9.31625,2131.857,435.114,8.61,435.347,10.123,2117.787,436.9255,8.80275,436.2095,16.832,2111.36625,437.1245,7.946,434.089,9.123,2119.148,4.9775,8.9215,0.251,429.43825,9.1645,2.1035,0.464,2.338,6.73925,2.6185,0.53375,-10.464,-0.2365,0.985,4.03,3.1125,1.19,1.015,0.34,8.624,8.6545,8.60725,8.5985,8.65,8.237,7.69,98.511,84.7075,3.41,8.5425,8.6625,8.7,8.705,8.905,1.7,-1.555,3.1,0.5625,322.1,355.275,-21.97,346.425,356.1,0.22,0.28,0.42,0.14,0.455,0.26,0.42,0.08,-0.07,0,10.16775,10.92175,12.12375,13.06475,13.33025,13.4975,14.33525,14.5845,15.59175,10.25975,11.23275,12.828,14.751,14.7955,15.87125,15.62275,16.55325,16.83175,11.31175,11.771,12.237,13.4645,13.61975,14.31625,14.40275,14.746,10.292,10.831,11.86925,12.735,13.002,14.141,15.3195,15.82775,16.6365,10.037,10.67825,11.49925,12.61875,13.0805,13.541,14.85975,15.355,16.29375,-9.98025,-8.14425
11,6.25,435.30525,8.525,432.9255,8.926,2110.4705,434.894,8.609,433.339,8.4265,2114.848,437.277,8.7265,435.655,8.556,2119.0515,436.272,8.629,436.48725,9.16075,2126.754,437.84475,8.80475,445.348,9.415,2124.7185,438.124,7.76,434.7345,8.517,2129.076,4.9945,8.66925,0.2475,429.71475,9.2325,2.4145,0.45,2.40725,5.1385,2.059,0.556,-12.243,1.076,0.97425,4.0475,3.03,1.2325,1.05,0.34,8.479,8.77,8.53825,8.442,8.713,8.108,7.631,98.538,84.0875,3.217,8.295,8.42,8.4575,8.47,8.765,1.6,-1.5175,3.1,0.52,320.45,355,-21.8,345.75,353.8,0.24,0.29,0.44,0.14,0.47,0.26,0.42,0.09,-0.06,0,10.105,10.842,12.077,13.033,13.31075,13.491,14.33025,14.5835,15.58775,10.2725,11.1735,12.777,14.7275,14.794,15.872,15.632,16.55,16.83075,11.225,11.706,12.21025,13.452,13.60425,14.32,14.40175,14.741,10.2685,10.775,11.80925,12.732,12.99575,14.1415,15.31725,15.8305,16.6355,9.96175,10.61225,11.46525,12.60225,13.07475,13.535,14.86125,15.35325,16.29225,-10.037,-8.101
11,6.75,434.119,8.5315,433.47225,9.64425,2123.545,435.00975,8.472,431.9975,9.438,2127.145,437.9985,8.591,435.0215,9.86425,2151.852,435.9735,8.6205,435.721,10.171,2124.9935,438.576,8.751,436.8535,16.0985,2104.961,436.406,7.751,436.826,9.12,2119.5,4.938,8.486,0.239,431.256,9.2475,2.14325,0.538,2.208,6.6145,2.554,0.5725,-11.5975,1.2335,0.998,3.9225,3.05,1.2825,1.0425,0.3325,8.539,8.523,8.39925,8.38775,8.59825,8.0565,7.702,98.55825,83.935,3.17,8.375,8.3825,8.5,8.4975,8.6175,3.325,0.4925,4.8,0.9,321.625,353.6,-17.915,345.75,353.275,4.43,5.465,5.2675,1.905,1.9525,1.3925,0.81,0.915,0.66,0.5075,9.98675,10.835,12.0115,13.016,13.288,13.48475,14.32475,14.5835,15.58275,10.28,11.08575,12.7245,14.7025,14.7915,15.871,15.6185,16.54775,16.82975,11.1055,11.54825,12.18175,13.43825,13.59675,14.32275,14.4035,14.73525,10.184,10.74,11.80025,12.731,12.996,14.142,15.31425,15.8285,16.6345,9.95925,10.54675,11.42225,12.5745,13.0975,13.528,14.881,15.35075,16.29025,-10.45125,-8.61
11,7.25,435.4155,8.4155,432.33,8.81,2110.3235,435.871,8.31075,431.872,7.91225,2108.78275,437.431,8.43,436.605,8.29325,2124.89825,436.919,8.439,435.532,9.71975,2128.724,439.53175,8.62975,437.7605,8.3995,2141.443,436.268,7.772,433.619,8.3005,2187.9515,5.0575,8.44975,0.22325,431.222,9.049,2.282,0.382,2.268,6.99925,2.823,0.59625,-11.509,5.78,0.97925,3.94,3.075,1.2725,1.07,0.3425,8.304,8.3875,8.1575,8.1595,8.4685,7.9505,7.715,98.5625,83.475,3.17725,8.67,8.59,8.64,8.78,8.88,18,30.6825,26.05,7.08,322.2,352.75,-10.3925,346.075,354.2,50.625,50.215,45.7425,18.74,14.1575,11.28,6.03,8.54,6.7275,5.9125,9.9025,10.7655,11.936,12.993,13.279,13.47825,14.31975,14.5835,15.5785,10.2905,10.961,12.67375,14.68,14.792,15.86875,15.6145,16.54575,16.82875,11.0195,11.48075,12.15125,13.42,13.59375,14.3255,14.4005,14.73,10.10875,10.752,11.76175,12.727,13.001,14.1365,15.2635,15.82725,16.6335,9.9145,10.542,11.393,12.54925,13.094,13.52275,14.8775,15.34925,16.289,-10.362,-8.38975
11,7.75,434.661,8.287,433.497,9.37075,2129.0785,434.6325,8.25825,432.944,9.374,2131.077,436.506,8.401,436.1815,9.94725,2152.469,436.049,8.413,435.732,9.2295,2128.02,438.113,8.5795,438.118,11.102,2110.35075,435.607,7.6735,435.769,9.061,2158.946,4.894,8.181,0.205,431.2245,9.0945,2.49325,0.539,2.424,10.309,3.4105,0.594,-6.368,13.846,1.068,3.95,3.09,1.28,1.07,0.37,8.3865,8.392,8.365,8.4015,8.7235,8.31575,8.22625,98.57275,83.18,3.226,9.075,9.235,9.145,9.26,9.465,37.9,101.7325,81.7,19.6475,323.675,355.05,19.445,347.8,357.95,162.6025,171.315,124.44,48.065,38.785,33.385,21.07,23.815,20.9175,16.735,9.824,10.7125,11.791,12.951,13.2325,13.47125,14.2935,14.58225,15.54275,10.291,10.9355,12.5575,14.584,14.78725,15.76125,15.58225,16.5085,16.824,10.9585,11.452,12.12025,13.403,13.59525,14.317,14.38025,14.71675,10.126,10.7,11.723,12.5945,12.95725,14.1205,15.253,15.8215,16.63,9.8275,10.5095,11.348,12.447,13.06375,13.516,14.841,15.3465,16.27875,-10.13725,-8.7975
11,8.25,433.91175,8.254,432.01325,8.6525,2123.44975,433.8245,8.1425,432.00025,8.20875,2123.1975,436.86,8.31725,435.4955,8.051,2145.7865,434.57975,8.3125,433.1145,9.6835,2135.8245,437.956,8.4305,435.72875,10.772,2129.729,435.2675,7.943,431.8105,8.1815,2164.623,4.922,8.472,0.266,431.553,8.769,3.771,0.212,2.939,18.9185,4.6585,0.6345,24.1045,21.5945,1.134,4,3.145,1.33,1.115,0.37,8.68875,8.7785,8.73,8.81025,9.25,8.896,9.021,98.63,82.94,3.393,9.8,9.935,9.82,9.9675,10.285,60.55,188.69,167.5,32.595,326.1,359.5,81.18,351.35,363,357.22,369.62,277.7,89.88,58.88,52.07,36.4075,59.76,44.015,30.38,9.93975,10.60625,11.784,12.91175,13.1955,13.464,14.27675,14.562,15.54,10.289,10.88,12.5345,14.572,14.776,15.75925,15.5945,16.511,16.8225,10.9505,11.391,12.088,13.397,13.5765,14.32,14.382,14.71125,10.066,10.707,11.692,12.6315,13.003,14.11275,15.2655,15.807,16.629,9.84625,10.508,11.33,12.429,13.044,13.51,14.833,15.344,16.27775,-10.575,-8.346
11,8.75,433.455,8.33625,434.822,9.324,2132.0415,433.802,8.35525,431.44075,9.18725,2126.1315,436.4825,8.4235,434.599,9.47775,2147.415,433.324,8.47275,433.745,9.1835,2125.2095,436.224,8.57025,439.07375,10.03625,2127.4185,434.09375,7.684,432.8605,9.4895,2177.974,5.0425,9.187,0.356,431.10325,8.887,3.35975,0.11025,2.667,30.6555,7.62525,0.6945,61.616,26.277,1.2425,4.105,3.355,1.4275,1.2175,0.3975,9.171,9.401,9.35,9.4905,9.812,9.611,9.866,98.671,81.22,3.7315,10.625,10.6625,10.8125,10.825,11.9775,82.1,270.08,248.6,42.27,325.25,363.3,145.78,353,371.675,532.6,553.5225,502.31,143.475,112.68,97.075,46.88,66.56,76.285,51.845,10.069,10.77325,11.823,12.9135,13.231,13.45775,14.292,14.5605,15.5375,10.3595,10.961,12.531,14.562,14.772,15.8285,15.58825,16.51975,16.8205,11.104,11.462,12.089,13.38125,13.58375,14.32375,14.38,14.716,10.3895,10.897,11.693,12.626,13.0125,14.109,15.26925,15.817,16.63375,10.25225,10.6835,11.369,12.4545,13.0355,13.504,14.825,15.3425,16.28775,-9.1305,-8.39825
11,9.25,433.623,8.724,432.294,9.006,2117.928,433.494,8.68075,431.10075,8.89225,2115.35475,436.0235,9.08875,436.13975,8.7245,2155.1965,434.0145,8.7675,435.2355,10.2275,2117.21875,436.0875,8.892,434.73175,12.2455,2112.034,434.01075,8.311,431.34025,8.8915,2152.6565,5.548,9.885,0.392,430.1645,9.051,2.524,0.0235,1.84275,36.4675,6.69775,0.779,103.006,26.585,1.349,4.46,3.6,1.58,1.31,0.435,9.848,10.0485,10.08,10.27425,10.66725,10.551,10.842,98.6685,79.22,4.28,11.86,11.7525,11.6,11.915,13.795,108.75,347.615,324.1,49.88,325.25,369.45,212.29,356.35,381.95,691.3225,712.745,690.43,233.2,173.715,142.985,55.75,132.725,123.735,79.175,10.316,10.8525,11.859,12.915,13.22825,13.4505,14.2855,14.56675,15.549,10.4645,11.063,12.559,14.54925,14.761,15.82375,15.579,16.508,16.819,11.3255,11.599,12.098,13.3595,13.569,14.327,14.3755,14.71425,10.8,11.00475,11.718,12.6115,13,14.101,15.2595,15.824,16.6315,10.3555,10.8155,11.434,12.4375,13.0385,13.498,14.818,15.3385,16.285,-7.89825,-7.546
11,9.75,433.08,8.717,430.577,9.329,2117.39475,432.87275,8.667,429.18875,9.051,2096.70675,435.19325,9.1675,432.38925,9.245,2124.2445,433.4455,8.779,434.741,9.686,2106.374,435.34,9.04125,436.36475,9.984,2101,433.24275,8.353,429.487,10.1495,2128.8705,5.62175,10.97,0.455,429.447,9.04825,2.584,0.046,1.81,41.5685,7.6815,0.8005,134.839,28.741,1.448,4.605,3.78,1.625,1.33,0.445,10.8975,11.107,11.1755,11.3985,11.726,11.67925,12.123,98.677,76.2975,5.02625,13.3,13.17,12.735,12.96,15.76,137.75,415.86,390.15,55.63,326.65,376.55,269.055,361.95,400.1,841.575,859.43,813.66,231.345,331.58,267.545,64.915,124.31,201.405,90.59,10.5725,11.0125,11.9035,12.922,13.229,13.44325,14.2855,14.558,15.545,10.7315,11.1045,12.612,14.5415,14.752,15.818,15.578,16.507,16.8175,11.493,11.7635,12.116,13.351,13.561,14.327,14.3725,14.713,11.194,11.30075,11.79875,12.6245,13.00375,14.097,15.2875,15.836,16.63,10.695,11.014,11.504,12.419,13.041,13.494,14.818,15.3355,16.283,-6.713,-7.15825
11,10.25,431.928,8.85625,430.55175,9.187,2092.16975,431.656,8.838,428.4085,9.2965,2096.7145,434.477,9.278,434.309,9.7605,2121.54425,432.14975,8.906,430.4815,9.7065,2095.6565,434.424,9.3145,435.126,10.775,2092.5985,433.633,8.6975,429.296,8.83975,2112.216,5.68825,12.23475,0.49175,428.672,9.082,2.534,0.1245,1.68625,46.04,6.3465,0.817,178.441,25.656,1.48025,4.76,3.8275,1.7075,1.37,0.47,11.7155,12.33625,12.13675,12.301,13.0115,12.722,13.6095,98.666,74.62,5.7685,14.49,14.715,13.905,14.1025,18.535,157.6,467.685,440.5,62.5,326.95,383.45,306.425,364.875,416.325,946.99,970.6475,952.99,280.135,198.795,148.305,73.87,278.525,264.63,184.475,10.87075,11.13025,11.852,12.91125,13.21,13.43625,14.281,14.5565,15.52925,10.9295,11.247,12.653,14.485,14.738,15.74925,15.559,16.49175,16.839,11.93,11.954,12.169,13.33575,13.5265,14.3215,14.37,14.709,11.9225,11.756,11.897,12.592,12.982,14.098,15.26125,15.82425,16.62425,11.122,11.198,11.593,12.388,13.047,13.49275,14.82,15.3295,16.27375,-4.786,-5.4815
11,10.75,430.814,8.89975,428.9745,9.7795,2085.927,431.5,8.875,427.829,9.316,2079.786,434.26,8.8835,430.50675,9.33925,2110.561,430.9175,9.0045,428.96625,10.02775,2085.875,433.458,9.1135,435.03,12.013,2091.9375,432.232,8.4835,427.918,10.34425,2096.1155,5.7675,13.151,0.507,428.504,9.138,2.136,0.01,1.5845,55.109,6.5395,0.86225,202.2665,25.19225,1.549,4.79,3.9375,1.73,1.44,0.51,12.61,13.13475,12.757,12.99125,13.628,13.624,14.784,98.677,74.105,6.248,15.83,15.92,16.6075,16.7175,20.0075,172.75,509.81,490.75,67.62,326.8,388.7,343.57,370.15,422.05,1047.3725,1069.52,1057.48,332.11,325.825,414.3075,80.09,298.99,417,314.53,11.29125,11.299,11.9885,12.925,13.211,13.36575,14.275,14.566,15.532,11.226,11.4705,12.7495,14.477,14.7415,15.74475,15.58875,16.504,16.8145,12.194,12.159,12.1775,13.332,13.4875,14.324,14.36775,14.7065,12.705,12.209,12.10075,12.602,13.001,14.11925,15.25825,15.8135,16.627,11.583,11.481,11.6875,12.408,13.054,13.4945,14.822,15.32625,16.251,-2.097,-2.505
11,11.25,430.4335,9.139,429.4495,9.3385,2086.4,430.2035,9.09925,426.63275,9.45925,2084.4825,433.166,9.5965,431.864,9.376,2101.951,430.57375,9.121,428.43625,10.083,2072,432.1895,9.26125,433.033,9.299,2070.928,431.5775,8.8105,427.3295,9.18875,2103.6845,5.773,13.959,0.52,427.536,9.25025,2.133,0.005,2.47475,56.5835,5.269,0.856,237.0095,23.24,1.644,4.84,3.92,1.78,1.48,0.51,13.27,13.66375,13.406,13.595,14.4005,14.26525,15.705,98.6825,70.9725,7.157,16.85,16.8,16.97,17.23,19.325,179.05,542.41,520.95,70.735,330.7,393.25,366.87,372.75,410.25,1114.69,1143.33,1117.095,461.52,284.83,427.91,82.68,309.565,407.375,139.15,11.817,11.622,12.17475,12.9505,13.2435,13.307,14.2775,14.5535,15.531,11.88,11.7355,12.966,14.5085,14.769,15.793,15.60125,16.503,16.8125,12.55475,12.46125,12.26225,13.362,13.51975,14.33125,14.36525,14.70875,13.067,12.3975,12.204,12.609,13.0395,14.129,15.249,15.793,16.628,12.2465,11.779,11.9,12.49,13.061,13.48925,14.8115,15.33675,16.27225,0.8825,-0.721
11,11.75,429.65125,9.24925,425.926,9.781,2073.64775,429.43,9.219,424.46325,9.51025,2073.6305,432.22775,9.2355,430.08,9.73325,2105.137,429.511,9.236,428.9085,11.15475,2075.90325,431.06,9.1915,430.2735,13.527,2069.647,429.81375,8.98375,426.104,10.098,2091.339,6.15575,14.26825,0.509,425.735,9.34025,1.902,-0.019,1.6015,61.7745,4.813,0.8545,222.427,20.2985,1.55375,5,4.15,1.875,1.4825,0.53,13.759,14.1295,14.012,14.17,14.7955,14.9305,16.209,98.64,69.14,7.775,17.51,17.99,17.7375,18.1925,19.295,191.1,551.375,538.15,70.505,333.6,395.25,371.365,375.8,419.9,1143.845,1166.15,1153.535,660.03,409.265,495.2825,83.5425,272.57,515.08,152.4425,12.523,11.9675,12.22725,12.9385,13.212,13.18925,14.27175,14.545,15.5355,12.4135,12.18375,12.993,14.508,14.767,15.76775,15.61725,16.52675,16.8105,13.051,12.74725,12.373,13.37875,13.57025,14.33525,14.3675,14.709,13.123,12.585,12.22325,12.623,13.046,14.1235,15.25325,15.7865,16.62175,12.6505,11.9965,11.9485,12.52375,13.0565,13.49225,14.8175,15.336,16.3055,3.96525,1.3535
11,12.25,429.532,9.4695,427.26525,9.64,2070.31625,428.99,9.448,426.123,9.7125,2070.43225,430.981,9.485,432.153,9.8465,2087.877,429.45725,9.543,428.628,10.663,2072,431.1,9.805,430.3385,9.9735,2069.1485,430.3835,9.254,427.2595,9.017,2100.25,5.9395,14.773,0.5085,425.50125,9.58625,1.693,0.034,1.5765,63.791,4.44,0.8655,252.658,21.218,1.648,4.8525,3.98,1.8225,1.49,0.54,14.453,14.676,14.823,15.039,15.5035,15.71775,17.295,98.55,67.265,8.2545,18.4,19.75,20.31,20.745,21,197.875,553.67,539.6,70.66,333.8,398.15,369.56,377.3,420.75,1151.41,1178.9525,1172.97,831.24,785.225,719.345,83.76,397.055,377.92,106.895,13.2545,12.398,12.33275,12.9605,13.2225,13.299,14.26625,14.545,15.5225,12.797,12.49975,13.1175,14.5205,14.78825,15.773,15.562,16.501,16.76,13.59175,13.0305,12.44175,13.38325,13.56475,14.33025,14.3625,14.70225,13.188,12.67075,12.213,12.618,13.04125,14.118,15.25125,15.78775,16.603,12.7715,12.182,12.0245,12.5065,13.0265,13.47025,14.789,15.3065,16.27125,6.6425,5.81625
11,12.75,429.36975,9.27475,426.09325,9.911,2074.775,429.12575,9.27725,425.11475,9.744,2066.308,430.75825,9.4575,429.526,9.608,2074.72675,429.24575,9.34125,429.357,10.515,2069.1785,431.168,9.478,432.23325,11.75875,2071.409,430.222,8.688,425.27,9.998,2087.484,5.95825,15.34425,0.50375,424.68575,9.6005,1.63925,0.0335,1.607,61.658,4.18,0.873,236.921,17.59075,1.68375,4.95,3.98,1.82,1.505,0.55,15.0225,15.325,15.3795,15.616,16.106,16.4165,18.77025,98.5165,65.5875,8.638,19.27,20,21.615,23.265,20.22,183.2,536.29,525.7,69.1,333.2,404.4,356.34,378.2,420.3,1133.04,1152.33,1155.83,696.27,941.6925,890.3825,81.8325,422.77,313.42,111.1675,13.8755,12.78,12.31,12.969,13.2175,13.295,14.258,14.52675,15.501,13.305,12.6385,13.1505,14.556,14.79575,15.7865,15.5615,16.491,16.757,13.80275,13.19825,12.48,13.388,13.54725,14.32725,14.35575,14.702,13.3875,12.775,12.1995,12.60225,13.036,14.114,15.2415,15.7985,16.5955,12.97375,12.2945,12.08625,12.5335,13.02225,13.472,14.795,15.30325,16.255,9.358,8.13
11,13.25,428.6435,9.529,425.561,9.901,2061.43025,428.696,9.5505,425.198,9.902,2059.97,430.3425,9.66425,428.2505,9.69925,2074.247,429.11475,9.6105,425.7635,10.32,2067.073,430.272,9.2675,427.3155,11.2705,2066.17575,429.6565,8.768,425.657,9.781,2101.5,5.886,16.278,0.477,425.154,9.7985,1.46775,0.095,1.3485,51.1335,4.649,0.884,216.9535,16.366,1.64,4.87,3.99,1.845,1.49,0.5525,15.54325,15.805,15.919,16.151,16.5885,16.953,18.857,98.493,65.86,9.19975,19.5925,19.5125,19.505,20.5125,20.715,168.15,513.315,500.6,66.18,332.85,407.3,333.12,381.425,423.3,1071.295,1100.395,1099.98,466.2,591.315,522.175,78.2025,232.6725,322.36,121.91,14.29275,13.22825,12.451,12.963,13.20725,13.2905,14.253,14.47,15.4995,13.4345,12.67275,13.161,14.549,14.7805,15.7715,15.59425,16.48,16.7805,14.131,13.355,12.47125,13.398,13.549,14.333,14.349,14.702,13.62975,12.866,12.25975,12.563,12.972,14.1105,15.232,15.79475,16.6145,13.243,12.4335,12.14975,12.5045,12.985,13.469,14.7915,15.301,16.272,10.42,10.48325
11,13.75,428.4105,9.354,425.81,9.759,2063.3415,428.4165,9.428,425.767,9.849,2063.9125,429.7875,9.655,429.1815,9.416,2096.829,428.3965,9.641,426.7335,10.3105,2054.9305,430.219,9.006,429.57925,11.35225,2058.262,429.05025,8.74275,424.087,8.648,2078.042,5.88,16.6715,0.4385,424.37125,9.8365,1.71,-0.004,1.69825,54.085,4.0855,0.874,210.667,11.4855,1.634,4.82,3.96,1.83,1.48,0.53,16.08225,16.264,16.20175,16.376,17.09575,17.126,18.431,98.4615,65.78,9.873,19.63,19.16,18.7,19.07,20.0675,154.15,465.2375,461.9,61.2625,335.7,408.2,292.86,380.325,420.675,996.26,1005.4,1020.9,389.9575,297.55,287.83,72.1925,244.0925,213.1125,101.66,14.56075,13.40525,12.555,12.979,13.22025,13.33525,14.24775,14.507,15.503,13.48825,12.73975,13.15775,14.522,14.7705,15.75,15.586,16.46825,16.77875,14.21975,13.42075,12.54,13.404,13.558,14.33,14.34175,14.699,13.975,12.94,12.36,12.526,12.95,14.08975,15.222,15.7985,16.59925,13.561,12.5645,12.2505,12.528,12.97,13.508,14.8495,15.3105,16.26525,11.08275,12.5365
11,14.25,427.69925,9.117,425.32825,10.186,2059.2995,427.4275,9.38125,424.1815,10.27825,2051,428.87475,9.6315,428.1195,10.0915,2081.9125,427.795,9.428,425.6965,10.7385,2064.444,429.07175,9.18925,429.492,13.508,2061.61375,427.799,8.621,424.5015,10.009,2082.615,5.92125,16.9895,0.38425,423.656,9.8595,1.56725,0.13375,1.334,48.39625,4.344,0.851,176.43125,10.751,1.62575,4.77,3.88,1.7875,1.48,0.53,16.2945,16.588,16.511,16.764,17.24,17.4305,18.77425,98.462,63.785,10.03625,19.58,19.22,18.5975,19.195,19.41,148.3,412.805,412.6,55.9375,338.25,409.075,247.3925,381.975,417.95,885.1275,896.555,924.32,313.07,294.1475,311.2725,65.335,246.85,182.9725,66.1225,14.551,13.567,12.669,12.994,13.226,13.378,14.242,14.5445,15.519,13.80875,12.92,13.2375,14.555,14.811,15.79,15.582,16.494,16.751,14.1685,13.45125,12.58175,13.411,13.563,14.34075,14.3535,14.71375,14.2305,13.0565,12.43875,12.6195,13.064,14.125,15.297,15.81125,16.62075,13.80275,12.73125,12.371,12.55425,12.99025,13.514,14.83925,15.3205,16.27,12.138,12.1615
11,14.75,426.9735,9.029,426.3075,9.86,2063.5735,427.04,9.2465,424.145,9.731,2056.558,428.612,9.7575,428.805,10.4065,2078.82325,427.3585,9.15425,426.626,10.624,2051.5035,428.6255,8.9735,429.4115,11.6295,2049.64775,427.92325,8.43075,423.782,10.005,2080.29375,5.83525,16.96825,0.327,423.571,9.844,1.558,0.2455,1.176,47.111,3.669,0.8165,146.04675,6.321,1.53975,4.775,3.91,1.75,1.43,0.5,16.606,16.822,16.83,17.0255,17.356,17.5465,18.568,98.43275,63.325,10.2935,18.98,18.61,18.115,18.3975,18.8425,124.8,343.7425,347.4,48.325,337.675,408.125,188.8725,381.825,411.275,748.46,756.31,769.11,270.02,172.285,200.9225,56.45,183.6,127.2675,49.03,14.595,13.654,12.7085,13.007,13.229,13.3735,14.238,14.54525,15.517,14.0065,13.1525,13.34575,14.53025,14.80825,15.7365,15.5765,16.49975,16.8015,14.33075,13.52325,12.6265,13.41425,13.5415,14.3315,14.342,14.70925,14.111,13.116,12.483,12.639,13.05525,14.111,15.2385,15.801,16.621,13.6725,12.7545,12.37725,12.565,13.0055,13.461,14.829,15.3065,16.2635,11.96975,10.40875
11,15.25,427.738,8.5675,425.62925,10.3815,2061.64375,427.30775,8.70525,424.412,10.0455,2054.478,428.986,8.967,428.2465,9.741,2074.88075,427.619,8.592,427.21,10.966,2065.11475,429.123,8.654,429.2665,12.3555,2062.025,428.3155,8.375,423.766,9.8925,2069.346,5.76925,17.23725,0.25825,423.11925,9.87225,1.398,0.2745,1.463,41.122,4.22625,0.80225,98.03575,4.50025,1.539,4.68,3.82,1.6975,1.42,0.49,16.59,16.993,17.03575,17.127,17.527,17.568,18.483,98.416,63.76,10.589,18.635,18.385,17.84,17.97,17.32,102.825,271.48,272.675,40.14,338.8,406.1,126.585,380.35,403.55,589.835,602.625,618.4,168,133.16,99.87,45.645,140.95,67.925,37.81,14.55125,13.65475,12.6735,12.9815,13.22975,13.36525,14.21975,14.5395,15.4865,14.1095,13.22575,13.3585,14.5355,14.801,15.705,15.56425,16.492,16.8005,14.3375,13.5775,12.659,13.4005,13.5345,14.3205,14.3345,14.7055,14.087,13.1185,12.478,12.643,13.053,14.1085,15.2365,15.80275,16.62,13.617,12.7425,12.387,12.5665,13.0105,13.481,14.829,15.3045,16.26175,9.728,9.252
