DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
2,18.25,415.9605,22.05425,403.821,22.6395,1902.7445,416.6695,21.7725,405.4195,22.12525,1905.66,417.225,21.7495,405.206,22.61175,1911.327,419.65,22.3655,408.054,22.759,1904.424,1.486,26.832,0.163,412.751,21.629,2.1435,0.5375,3.22875,4.28875,-2.553,0.155,-16.648,-6.204,0.409,0.97,0.81,0.2,24.49075,24.72325,24.83875,24.79575,24.028,101.232,66.885,6.3145,23.19,23.37,23.3725,12.2,10.1225,13.5,1.8675,386.85,446.2,-49.2975,390.5,444.775,28.48,28.065,26.3525,25.06,2.05,6.1725,7.1025,7.905,25.3985,25.06,24.76525,23.8055,24.104,24.5615,24.594,25.5925,25.359,24.53,24.4025,24.536,22.867,24.07925,24.50525,25.37975,25.6625,23.9225,24.15025,24.44425,24.8405,25.1345,24.406,25.24175,25.5555,25.522,24.218,24.0875,24.33175,24.386,25.45625,25.7705,25.637,25.4595,25.322,24.824,24.37375,24.56025,24.7225,25.28425,24.9165,25.662,0.834,0.06625,1.552
2,18.75,419.0555,21.84875,405.348,22.969,1910.1565,419.2475,21.64,407.91,22.911,1905.323,420.75,21.863,409.7355,22.30975,1914.89,426.52975,22.4305,411.51575,23.23725,1910.518,1.05975,26.10575,0.17,415.337,21.68375,2.794,0.58475,4.7445,0.8575,-2.047,0.1045,-18.99225,-4.643,0.362,0.75,0.58,0.15,24.0105,24.07425,24.0575,23.94375,22.926,101.254,69.58,5.251,22.1575,22.3,22.17,0.7,-2.945,1.9,-0.1175,386.1,439.2,-63.4925,386.6,435.7,0.8775,0.89,0.79,0.6125,-0.235,0.2225,0.435,0.37,25.039,24.84,24.72725,23.812,24.103,24.5595,24.598,25.5925,25.358,24.2425,24.242,24.564,22.86575,24.07775,24.506,25.04875,25.48,23.88825,24.14375,24.44125,24.83975,25.1345,24.406,25.24275,25.1745,25.223,24.164,24.10075,24.331,24.425,25.4545,25.76975,25.637,25.209,25.19425,24.80675,24.38325,24.5625,24.7165,25.28525,24.91425,25.661,-3.01025,-2.7045,-1.87825
2,19.25,422.203,21.728,408.6095,22.11375,1918.547,423.11625,21.559,413.203,22.332,1921.7575,426.09525,21.612,411.491,22.519,1929.458,436.9655,21.9845,418.759,22.78225,1919.35175,0.92325,25.5225,0.17875,418.799,21.96275,2.32,0.6285,3.0855,-2.92125,-1.858,0.08175,-17.21375,-4.554,0.30875,0.665,0.5075,0.13,23.48625,23.5835,23.50175,23.336,22.255,101.278,71.935,4.391,21.58,21.545,21.245,0.2,-3.66,1.3,-0.14,383.4,436.3,-62.04,383.475,430.4,-0.1025,-0.32,-0.14,-0.25,-0.335,-0.14,0.06,0.02,24.697,24.6495,24.69775,23.816,24.102,24.55925,24.596,25.5925,25.35975,23.8925,24.0265,24.542,22.866,24.077,24.50625,24.7355,25.33075,23.8505,24.142,24.4395,24.839,25.135,24.406,25.24275,24.757,24.90025,24.0015,24.11225,24.3305,24.445,25.452,25.76975,25.638,24.927,25.02525,24.78175,24.3935,24.56425,24.72175,25.28525,24.91,25.661,-5.649,-5.16825,-4.27325
2,19.75,426.744,21.756,412.8205,22.312,1929.335,430.9485,21.61575,415.3945,22.095,1932.5665,433.8795,21.5295,419.88125,22.14525,1934.884,446.249,21.901,427.106,22.331,1947.263,0.98,24.939,0.206,421.9075,21.42825,1.25675,0.483583333333333,2.9515,-2.493,-2.3505,0.075,-14.696,-4.637,0.3,0.59,0.45,0.1,23.15975,23.1395,22.97675,22.68725,21.2715,101.30675,73.9475,3.8935,20.51,20.6425,20.225,0.2,-3.7,1.3,-0.23,379,432.4,-60.95,378.6,424.8,-0.1025,-0.33,-0.15,-0.26,-0.335,-0.15,0.05,0.01,24.43975,24.4675,24.67,23.819,24.107,24.5595,24.5935,25.593,25.35625,23.5985,23.80475,24.522,22.8775,24.071,24.50625,24.3825,25.08,23.798,24.121,24.441,24.839,25.135,24.406,25.24375,24.3205,24.622,23.848,24.0745,24.333,24.445,25.453,25.761,25.63725,24.671,24.8095,24.759,24.404,24.5645,24.7195,25.2855,24.91075,25.66225,-6.7425,-6.085,-4.9995
2,20.25,432.942,21.6925,414.76325,22.469,1945.68,435.426,21.133,419.345,21.9325,1950.79075,440.7075,21.18,425.224,21.938,1954.846,463.70775,21.4035,437.148,21.794,1957.32275,0.85,24.554,0.189,427.12325,21.66975,1.8995,0.338666666666667,2.8175,-2.39475,-2.843,0.069,-15.77775,-3.1875,0.264,0.5275,0.38,0.1,22.68875,22.72875,22.4725,22.098,20.568,101.336,75.695,3.29575,19.73,20.14,19.565,0.2,-3.69,1.2,-0.18,375.5,429.1,-60.64,375.9,420.6,-0.0925,-0.33,-0.15,-0.26,-0.33,-0.16,0.04,0.01,24.163,24.3055,24.667,23.8185,24.1065,24.5625,24.5915,25.593,25.358,23.26425,23.6445,24.434,22.877,24.05975,24.50725,23.98425,24.99475,23.759,24.142,24.44,24.8385,25.143,24.406,25.24375,23.949,24.3225,23.7575,24.076,24.337,24.435,25.4535,25.761,25.63725,24.3985,24.6535,24.728,24.408,24.5635,24.72025,25.286,24.91725,25.6605,-9.06575,-7.3315,-6.668
2,20.75,435.522,21.7515,417.67675,22.35025,1948.0785,440.49675,21.4645,424.7675,22.55775,1963.3065,449.22375,21.5145,430.40475,22.24975,2018.9775,486.497,21.25025,455.54875,21.93175,2016.97025,0.753,24.287,0.178,429.16225,21.4905,0.906,0.19375,2.6835,-3.722,-3.3355,0.065,-10.7225,-4.572,0.24,0.47,0.3425,0.08,22.31275,22.42325,21.952,21.50575,20.07875,101.3655,77.97,2.723,19.205,19.32,18.625,0.2,-3.68,1.2,-0.35,372.7,424.9,-59.57,375.7,415.1,-0.1,-0.3275,-0.15,-0.26,-0.3275,-0.17,0.03,0.01,23.916,24.139,24.6585,23.821,24.109,24.5645,24.5915,25.5915,25.35825,22.906,23.41525,24.39,22.91,24.07575,24.5075,23.66975,24.902,23.6735,24.1315,24.43925,24.8385,25.14275,24.40625,25.24475,23.5555,24.078,23.62975,24.0775,24.339,24.442,25.453,25.75025,25.63725,24.1135,24.51775,24.675,24.4085,24.564,24.71975,25.286,24.91475,25.66075,-11.448,-8.82725,-8.242
2,21.25,436.6655,21.69225,419.8275,22.628,1969.473,442.419,21.1245,424.878,22.3495,1986.99975,456.3155,21.61625,442.1525,22.1245,1999.98,503.1995,20.7125,475.599,21.80375,2037.28925,0.65375,23.969,0.16475,432.258,21.3295,0.387,0.176,1.77,-2.137,-1.858,0.05575,-8.80975,-3.391,0.262,0.43,0.3525,0.09,21.9285,21.916,21.5505,21.011,19.348,101.394,79.86,2.101,18.615,18.78,17.765,0.1,-3.7,1.2,-0.22,368.8,422.3,-60.28,372.7,410.1,-0.0825,-0.33,-0.15,-0.27,-0.345,-0.18,0.035,0.0075,23.723,24.006,24.64175,23.817,24.11,24.5635,24.5915,25.5915,25.363,22.55575,23.18975,24.34,22.9085,24.07675,24.50825,23.34425,24.74025,23.63,24.1045,24.439,24.8385,25.14325,24.40625,25.24475,23.19825,23.86225,23.54375,24.08775,24.33925,24.45625,25.45275,25.75075,25.637,23.827,24.383,24.631,24.40875,24.5635,24.72225,25.28675,24.91625,25.66075,-12.4775,-10.4335,-9.0165
2,21.75,441.27025,22.07025,422.7115,22.18675,1973.778,450.676,21.436,431.32425,21.9995,1991.32675,458.286,21.333,442.444,21.69575,2007.50925,482.63225,20.393,474.9665,21.5085,2012.2375,0.61225,23.6065,0.19175,433.597,21.477,0.778,-0.813,2.284,-0.895,-3.976,0.06075,-9.513,-3.529,0.225,0.4275,0.34,0.08,21.6095,21.5755,21.127,20.626,18.835,101.4095,81.415,1.835,17.945,18.325,17.24,0.1,-3.64,1.2,-0.23,366.3,420.6,-59.77,374.1,407.9,-0.09,-0.33,-0.15,-0.27,-0.35,-0.19,0.03,0.01,23.461,23.847,24.61675,23.817,24.109,24.5645,24.5915,25.5915,25.3685,22.25075,22.98,24.304,22.906,24.0635,24.50825,23.063,24.5685,23.59775,24.1055,24.44025,24.83875,25.143,24.40625,25.24575,22.86525,23.57175,23.44925,24.08225,24.3395,24.4665,25.45175,25.75,25.63725,23.5355,24.1905,24.603,24.408,24.563,24.7215,25.28675,24.917,25.66075,-14.7685,-11.45325,-9.94625
2,22.25,441.7605,21.5155,425.09725,22.2015,1974.27525,451.38075,21.06875,440.7595,21.9,2014.875,469.3925,20.8655,451.34775,21.59125,2026.881,496.31,20.127,475.3355,20.6415,2044.13325,0.69025,23.221,0.20075,437.8385,21.7915,0.4595,-1.293,3.272,-3.93275,-3.938,0.062,-18.6855,-3.08,0.24575,0.4,0.3125,0.08,21.27,21.1825,20.63475,20.14875,18.0335,101.4155,83.02,1.53175,17.555,17.87,16.68,0.2,-3.71,1.2,-0.51,364.8,417.7,-59.08,374.2,405.1,-0.09,-0.33,-0.14,-0.27,-0.335,-0.19,0.02,0.01,23.238,23.724,24.58675,23.815,24.107,24.56525,24.591,25.5915,25.36725,21.9235,22.7895,24.253,22.8985,24.06075,24.50925,22.8125,24.40275,23.56125,24.09825,24.4425,24.8395,25.14275,24.406,25.24675,22.5595,23.37525,23.37375,24.07775,24.3405,24.47375,25.4525,25.74975,25.63625,23.316,23.989,24.57225,24.405,24.5615,24.72125,25.28675,24.91475,25.66075,-16.587,-13.212,-11.32475
2,22.75,448.06725,21.0065,426.487,21.707,1994.511,459.2135,20.882,448.62575,21.26425,2021.9545,460.934,20.4615,450.8085,21.03325,2045.50025,487.11125,19.2905,478.2815,20.335,2069.3095,0.68025,22.8215,0.1695,443.707,21.1935,1.73025,-1.81225,2.007,-2.589,-3.776,0.05475,-18.158,-3.414,0.22475,0.3975,0.32,0.07,20.88925,20.784,20.3135,19.66475,17.758,101.415,84.49,1.31575,17.2,17.61,16.475,0.1,-3.66,1,-0.66,363.1,415.4,-57.95,375.1,404.6,-0.0825,-0.33,-0.14,-0.27,-0.3575,-0.2,0.02,0,23.041,23.603,24.55425,23.814,24.106,24.561,24.591,25.5915,25.3635,21.60825,22.66675,24.2,22.8915,24.062,24.5095,22.497,24.28325,23.52575,24.07625,24.44325,24.84025,25.14225,24.406,25.24675,22.315,23.137,23.2735,24.07275,24.34225,24.47425,25.45325,25.74975,25.63625,23.1425,23.82775,24.5355,24.3995,24.5615,24.72225,25.287,24.91475,25.66,-17.811,-13.70725,-12.154
2,23.25,444.49575,21.135,427.849,21.672,1979.3655,457.3945,20.6815,445.18775,21.14775,2015.24975,471.356,20.2135,462.59975,20.89475,2063,522.088,19.501,480.513,19.997,2037.22975,0.5845,22.25975,0.1965,439.5535,21.223,1.38525,-1.316,2.45275,-3.514,-3.24325,0.062,-16.444,-3.1275,0.24425,0.38,0.31,0.08,20.43325,20.442,19.9185,19.298,17.3005,101.4155,84.69,1.2325,17.03,17.33,16.22,0.1,-3.55,1.1,-0.6,362.5,413.5,-57.43,375.9,402.2,-0.0825,-0.33,-0.15,-0.27,-0.3525,-0.21,0.015,0.01,22.836,23.43525,24.5235,23.81425,24.1055,24.56075,24.591,25.5915,25.3655,21.373,22.4105,24.135,22.8855,24.08125,24.5095,22.33925,24.154,23.49475,24.05425,24.4445,24.8405,25.14225,24.406,25.24775,22.07775,22.91025,23.206,24.0655,24.34275,24.47325,25.45325,25.74975,25.63525,22.9395,23.658,24.49725,24.39275,24.562,24.72175,25.2865,24.9155,25.66075,-19.183,-13.58975,-12.199
2,23.75,450.1525,20.34175,437.1505,21.04,2010.61,466.74625,20.1975,457.0505,20.79975,2053.614,475.573,20.03625,461.87425,20.407,2066.289,490.26575,19.286,493.947,20.116,2134.719,0.568,22.132,0.198,453.431,20.597,0.4225,-2.38025,-0.4715,-3.12325,-3.79075,0.054,-11.845,-2.30225,0.209,0.4175,0.35,0.07,20.07,20.06075,19.48925,18.98125,16.90275,101.40825,85.52,1.0645,16.885,17.11,16.09,0.1,-3.49,1.1,-0.69,361,413,-57.91,375.7,401.5,-0.08,-0.33,-0.15,-0.27,-0.32,-0.21,0.01,0,22.67125,23.28725,24.4885,23.812,24.1045,24.5665,24.591,25.5915,25.36975,21.15925,22.27925,24.037,22.878,24.083,24.51025,22.08,24.0085,23.46525,24.039,24.44675,24.84125,25.14075,24.40575,25.24775,21.829,22.73925,23.121,24.0515,24.3435,24.47225,25.45325,25.74975,25.6335,22.7515,23.5335,24.46375,24.38475,24.561,24.722,25.2865,24.915,25.66075,-20.2135,-14.3045,-12.699
3,0.25,456.112,20.8575,440.532,21.582,2028.841,474.6875,20.793,450.306,21.228,2056.47325,495.893,20.5535,471.447,21.294,2077.20725,568.256,19.242,527.13275,20.317,2153.44375,0.5525,22.371,0.1695,440.583,20.69175,-0.47875,-0.4445,1.06475,-1.98875,-4.279,0.05,-12.7365,-3.41475,0.208,0.37,0.31,0.06,20.389,20.42,19.6815,19.2145,17.691,101.3555,87.2125,1.089,17.1975,17.38,16.66,0.2,-3.9975,1.4,-1.09,366.325,415.725,-54.94,377.5,404.7,-0.11,-0.33,-0.14,-0.28,-0.35,-0.21,-0.01,0,23.221,23.73325,24.7395,24.34925,24.359,24.66725,24.63575,25.53375,25.3585,22.29975,23.272,24.9945,23.62475,24.5985,24.698,22.13825,24.941,23.541,24.282,24.586,25.026,25.13,25.0915,25.309,22.267,23.17625,23.872,24.801,24.8955,24.59975,25.507,25.626,25.43,23.359,24.197,25.02,25.05,24.86975,25.031,25.241,24.976,25.49375,-22.702,-22.31475,-15.50775
3,0.75,461.0685,20.615,444.2795,21.241,2031.167,472.74,20.7485,457.52775,21.01325,2061.592,497.89575,20.4065,476.5555,20.921,2118.241,565.2095,19.0015,540.073,19.976,2234.5,0.6095,22.0705,0.1565,443.046,20.571,0.96925,-3.32,2.074,-0.86,-3.8385,0.04725,-6.539,-1.897,0.216,0.39,0.32,0.07,20.098,20.1765,19.4675,18.973,17.501,101.331,86.8925,1.095,17.03,17.15,16.48,0.2,-3.925,1.4,-1.12,364.55,414.825,-54.895,377.1,402.7,-0.11,-0.33,-0.13,-0.28,-0.35,-0.22,-0.01,0,23.067,23.6325,24.706,24.3395,24.357,24.67025,24.628,25.53375,25.35775,22.0535,23.078,24.9275,23.613,24.63675,24.707,21.876,24.73,23.504,24.27,24.588,25.026,25.131,25.09175,25.309,22.019,22.98375,23.792,24.764,24.897,24.60025,25.508,25.626,25.43,23.19125,24.116,24.985,25.044,24.87025,25.032,25.241,24.96275,25.4935,-23.46475,-23.02875,-15.944
3,1.25,460.8435,20.585,443.63775,21.13975,2018.9,479.0325,20.597,457.02325,20.8775,2043.788,508.56175,20.21125,489.603,20.563,2146.873,584.756,18.68625,554.2065,19.297,2237.11675,0.58575,21.65825,0.165,439.6855,20.4615,0.89125,-1.4135,-0.0477500000000001,-4.01375,-4.398,0.043,-14.63425,-4.0085,0.193,0.37,0.3,0.07,19.865,19.97175,19.189,18.7,17.365,101.302,87.04,0.977,16.925,17.01,16.3,0.2,-3.975,1.325,-1.24,364.25,413.75,-54.215,378,402.5,-0.11,-0.33,-0.14,-0.28,-0.35,-0.22,-0.01,0,22.929,23.5305,24.662,24.323,24.356,24.672,24.63675,25.533,25.35775,21.751,22.9555,24.85775,23.59825,24.62,24.717,21.5315,24.568,23.453,24.254,24.589,25.027,25.131,25.09175,25.309,21.7,22.809,23.716,24.736,24.899,24.60025,25.508,25.626,25.4295,23.025,23.984,24.951,25.038,24.871,25.032,25.2405,24.96275,25.49275,-23.6405,-23.398,-16.329
3,1.75,472.23775,20.384,452.437,21.072,2038.41275,495.33075,20.229,462.416,21.168,2067.6805,515.33175,19.738,495.9435,20.26,2181.74975,583.7135,18.398,553.6155,19.032,2306.53525,0.568,21.379,0.187,452.54,20.481,0.746,-2.514,0.869,-4.349,-3.7315,0.049,-10.394,-2.5875,0.204,0.37,0.32,0.07,19.506,19.5815,18.788,18.3915,17.069,101.2725,87.92,0.86875,16.8825,17.01,16.05,0.3,-4.13,1.325,-1.295,363.575,412.45,-53.9925,377.9,401.4,-0.11,-0.33,-0.14,-0.28,-0.35,-0.23,-0.01,0,22.8185,23.4135,24.622,24.3235,24.357,24.6725,24.633,25.534,25.35675,21.545,22.769,24.79475,23.582,24.623,24.71725,21.2205,24.472,23.402,24.209,24.59,25.027,25.131,25.09175,25.309,21.493,22.63975,23.677,24.717,24.8975,24.60025,25.50925,25.626,25.43,22.8675,23.871,24.915,25.031,24.8725,25.032,25.241,24.96375,25.491,-23.291,-22.4025,-16.819
3,2.25,470.562,20.2945,451.1485,20.63375,2043.5,487.6725,20.067,472.845,20.674,2099.053,508.719,19.782,494.617,20.356,2161.3495,577.722,18.415,542.92575,19.2,2199.2845,0.606,21.1325,0.1895,446.19,20.224,-0.202,-2.1995,0.22,-1.071,-3.259,0.0485,-4.22325,-1.9815,0.2045,0.38,0.33,0.07,19.3545,19.3435,18.608,18.1935,16.90375,101.2415,89.7625,0.7385,16.58,16.7,15.8725,0.2,-3.895,1.3,-1.175,362.1,411.35,-54.45,376.6,400.15,-0.11,-0.33,-0.14,-0.28,-0.3525,-0.23,-0.01,0,22.703,23.2855,24.583,24.3115,24.361,24.6745,24.6335,25.534,25.35675,21.37375,22.5965,24.746,23.56225,24.626,24.718,21.03275,24.325,23.35875,24.186,24.59025,25.028,25.1355,25.09175,25.309,21.312,22.46,23.645,24.689,24.8935,24.6,25.5085,25.626,25.4295,22.7485,23.685,24.879,25.023,24.8735,25.033,25.241,24.96375,25.48675,-24.14875,-23.03325,-16.99925
3,2.75,470.633,19.893,452.745,20.608,2066.2665,492.789,19.776,468.0215,20.1595,2080.39025,517.2125,19.303,495.684,20.085,2169.29,589.767,18.13975,548.982,18.835,2202.345,0.5495,20.869,0.174,456.32325,20.0915,0.70175,-1.8805,0.317,-1.6245,-3.597,0.05,-7.203,-2.86575,0.19675,0.36,0.3,0.06,19.16825,19.2565,18.393,18.0075,16.681,101.205,89.515,0.75975,16.3475,16.4625,15.7375,0.2,-4.08,1.3,-1.195,361.95,410.95,-54.205,376.8,398.725,-0.11,-0.33,-0.14,-0.28,-0.35,-0.23,-0.01,0,22.55425,23.144,24.536,24.2985,24.365,24.66825,24.634,25.534,25.35625,21.2115,22.4535,24.699,23.54225,24.63,24.719,20.9335,24.179,23.335,24.173,24.593,25.028,25.1365,25.09175,25.30825,21.174,22.29,23.556,24.659,24.896,24.6,25.5085,25.626,25.4295,22.611,23.537,24.818,25.013,24.87425,25.03375,25.241,24.9645,25.48575,-24.869,-23.084,-17.067
3,3.25,473.74025,19.591,454.19175,20.29275,2049.441,493.592,19.464,469.829,20.0485,2088.2485,525.391,19.09575,493.33075,19.79125,2130.135,594.85375,17.944,573.75675,18.44025,2161.35,0.539,20.64825,0.2015,455.204,19.88675,0.745,-2.0875,-0.005,-1.52525,-3.646,0.05225,-4.786,-2.4625,0.2075,0.39,0.3225,0.07,18.799,18.911,17.98975,17.615,16.3255,101.19,90.77,0.652,16.3725,16.375,15.59,0.3,-4.0725,1.35,-1.2875,361.75,408.9,-53.885,375.625,397.6,-0.11,-0.33,-0.1375,-0.28,-0.35,-0.23,-0.01,0,22.4185,23.01975,24.486,24.2595,24.35625,24.67,24.634,25.534,25.35525,21.04475,22.2955,24.653,23.519,24.633,24.68525,20.835,24.072,23.318,24.154,24.593,25.028,25.1365,25.09175,25.309,20.95425,22.131,23.48075,24.6185,24.89175,24.59975,25.504,25.626,25.42975,22.427,23.389,24.76025,24.9785,24.87625,25.034,25.24075,24.951,25.48575,-24.8315,-22.7165,-17.507
3,3.75,476.223,19.459,454.224,20.059,2036.60925,501.16975,19.24875,468.465,19.834,2076.25,521.728,18.823,499.226,19.491,2110.3425,590.165,17.596,560.331,18.3145,2177.48,0.62,20.44225,0.18375,459.0655,19.6815,0.82475,-3.118,-1.126,-2.62725,-2.71,0.049,-7.249,-3.149,0.2075,0.39,0.3225,0.07,18.5375,18.62625,17.9245,17.5025,16.337,101.17975,90.965,0.6305,16.385,16.185,15.39,0.25,-4.0425,1.4,-1.205,361.275,408.1,-53.3825,374.4,397.6,-0.11,-0.33,-0.14,-0.28,-0.35,-0.2375,-0.01,0,22.299,22.9675,24.448,24.2465,24.35625,24.6885,24.627,25.534,25.355,20.909,22.1505,24.6065,23.49575,24.566,24.68625,20.541,23.959,23.263,24.12875,24.59175,25.028,25.1365,25.088,25.30975,20.8315,22.011,23.41025,24.58825,24.89475,24.60025,25.5045,25.626,25.4295,22.3,23.256,24.701,24.96525,24.872,25.029,25.239,24.9515,25.486,-25.13575,-23.038,-17.913
3,4.25,477.21125,19.374,451.72,20.05075,2038.9745,498.8945,19.35675,471.739,19.996,2090.943,525.201,19.0045,507.684,19.56925,2135.7745,601.345,17.7035,546.02725,18.407,2172.5195,0.58875,20.15725,0.171,455.06675,19.563,-0.04875,-2.429,-1.477,-2.4635,-4.23,0.0485,-5.78,-2.45,0.21225,0.415,0.33,0.07,18.4315,18.4605,17.86625,17.416,16.25825,101.185,90.8575,0.604,16.2575,16.275,15.38,0.2,-3.98,1.3,-1.235,360.1,408.05,-52.455,375.05,397.45,-0.11,-0.34,-0.14,-0.28,-0.36,-0.25,-0.01,0,22.194,22.91475,24.402,24.2305,24.358,24.693,24.627,25.534,25.354,20.75175,22.09025,24.561,23.4465,24.555,24.6865,20.4005,23.843,23.22,24.114,24.593,25.029,25.1375,25.088,25.3095,20.66675,21.838,23.3465,24.558,24.897,24.60025,25.5045,25.626,25.4295,22.183,23.15075,24.65525,24.9465,24.874,25.03,25.239,24.952,25.486,-25.5065,-23.20175,-18.0245
3,4.75,482.68975,19.2475,463.934,19.772,2063.746,506.97725,18.81,480.877,19.558,2101.8,533.609,18.716,509.309,19.372,2157.83175,605.79525,17.452,580.34875,18.132,2204.9615,0.60975,20.152,0.19325,463.077,19.1915,-0.681,-2.06875,-1.3875,-2.02925,-3.616,0.048,-4.454,-2.787,0.2145,0.3875,0.33,0.07,18.3045,18.32675,17.661,17.18925,16.152,101.19675,91.535,0.64925,16.1,16.165,15.11,0.2,-4.08,1.35,-1.25,360.2,408.05,-52.605,373.95,396.45,-0.11,-0.33,-0.13,-0.285,-0.36,-0.2475,-0.02,0,22.108,22.807,24.354,24.21,24.35975,24.677,24.628,25.534,25.353,20.654,22.02975,24.489,23.4495,24.561,24.68725,20.359,23.709,23.198,24.097,24.592,25.029,25.1375,25.088,25.309,20.54125,21.729,23.286,24.51725,24.89975,24.60025,25.5055,25.62575,25.43025,22.076,23.0475,24.595,24.9175,24.875,25.031,25.24,24.9525,25.486,-25.1135,-21.551,-18.76025
3,5.25,486.48825,19.1985,474.0735,19.7575,2086.889,509.543,18.89,482.463,19.308,2129.412,544.6365,18.511,518.7665,19.1315,2171.71,611.201,17.18925,599.842,17.89775,2227.3365,0.595,19.8355,0.18975,464.324,19.094,-1.17475,-3.011,-1.335,-0.3275,-3.885,0.046,-3.95925,-2.487,0.21175,0.3875,0.33,0.07,18.2065,18.261,17.45675,17.024,15.9665,101.21975,92.48,0.552,16.0975,16.07,15.04,0.2,-3.93,1.2,-1.32,359.75,407.5,-52.45,373.55,394.9,-0.11,-0.33,-0.14,-0.285,-0.35,-0.2475,-0.02,0,22.0255,22.702,24.306,24.189,24.36225,24.6765,24.628,25.534,25.3525,20.52425,21.93725,24.424,23.4245,24.565,24.6875,20.3515,23.621,23.141,24.055,24.593,25.02975,25.13775,25.088,25.30875,20.3935,21.634,23.186,24.49575,24.90175,24.60075,25.505,25.626,25.43025,21.984,22.9585,24.5455,24.886,24.877,25.03125,25.239,24.953,25.485,-25.7685,-20.929,-18.20875
3,5.75,484.63475,19.152,464.86,19.5445,2084.274,513.9555,18.9955,482.1245,19.21475,2141.353,537.76575,18.716,527.492,18.817,2206.254,611.05675,17.383,582.258,17.525,2350.8105,0.57,19.87375,0.176,463.895,18.791,-4.343,-2.542,-5.3375,-1.881,-4.124,0.046,-4.2125,-2.048,0.19825,0.39,0.31,0.08,18.0105,18.07375,17.29925,16.891,15.81825,101.23875,92.0825,0.57575,15.9525,16.025,14.965,0.25,-3.955,1.4,-1.2125,360.025,407.35,-51.26,374.25,394.35,-0.11,-0.34,-0.14,-0.285,-0.35,-0.26,-0.02,0,21.9215,22.6265,24.259,24.1695,24.36475,24.68425,24.628,25.534,25.352,20.4195,21.8515,24.3615,23.4005,24.563,24.68925,20.264,23.515,23.135,24.035,24.592,25.03,25.1385,25.088,25.309,20.31325,21.556,23.0955,24.45975,24.90475,24.6005,25.5095,25.62675,25.43,21.847,22.8725,24.48525,24.87125,24.878,25.03275,25.239,24.9535,25.485,-27.352,-21.11775,-18.12475
3,6.25,484.559,19.186,467.095,19.28475,2078.63,518.98375,19.09025,489.654,19.15725,2123.014,550.07,18.648,518.493,18.714,2175.53125,606.7685,17.2435,575.86,17.90675,2353.061,0.60625,19.74975,0.1925,471.04825,19.004,1.576,-3.5455,0.184,-4.3115,-2.463,0.045,-3.969,-2.1075,0.2155,0.445,0.3325,0.07,17.9585,17.916,17.178,16.744,15.74275,101.27375,92.4,0.553,15.865,15.925,14.885,0.4,-3.3625,1.55,-1.1425,360.15,405.875,-50.195,374.15,393.5,0.33,0,0.14,0.065,-0.19,0.13,0.15,0.1025,21.8345,22.54725,24.214,24.15,24.36725,24.68075,24.628,25.534,25.351,20.3405,21.74225,24.302,23.3765,24.569,24.68925,20.1035,23.414,23.119,24.016,24.593,25.031,25.1385,25.088,25.309,20.23425,21.466,22.94775,24.40375,24.907,24.6005,25.51,25.62675,25.42925,21.736,22.8025,24.43125,24.84975,24.879,25.03375,25.24,24.96725,25.493,-27.5925,-22.467,-17.72
