DOY2,HR2,FC,SC,NEE,LE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,G_1_1_1,G_3_1_1,NETRAD
1,10.25,2.65545876929496,-0.369445404974967,1.67215602701827,41.5684797657036,0.737237294696115,102.103877400025,1.15716977709658,428.450980956113,14.4306928977825,433.725347495805,13.1099589409759,431.616413309966,434.683443917468,13.538006681259,432.849551087659,433.127175798553,13.4753451926734,431.796412260065,433.676466592947,13.5655722406379,431.045457589677,432.885513868807,14.4946407469418,431.929804455977,434.505454843805,14.3137645783683,432.814613528899,3.57308800183081,11.2305086791661,0.398553320614506,3.3125,2.87,1.47,0.88,0.46,10.7803,10.443,10.8362,10.831525,11.153825,10.9019,10.061,102.628165,84.13,3.3637,12.99,13.195,13.6225,11.715,18.43,129.8,397.72,388.3,38.425,358.85,375.55,351.3,365.6,804.56,799.965,772.7775,417.05,238.375,173.82,40.1275,151.9775,139.79,10.1155,9.81,11.9345,10.756,12.5145,14.2105,14.649,15.577,11.36325,11.837,12.10025,12.39125,12.28425,13.124,12.57,13.333,15.205,12.064,11.879,12.365,12.6945,13.126,12.89975,14.0145,15.7655,11.786,12.1155,12.014,12.696,12.67025,12.9345,13.137,13.605,14.265,8.322,9.991,10.4935,10.555,-0.8015,-8.045,265.86
1,10.75,2.78485648583215,-0.0678505914711147,1.98189149467042,49.4244820047778,0.735144791009304,144.648454374721,1.22166312098975,428.154959311656,14.128708251845,432.611807288297,13.620067912938,429.927773550191,433.209238101347,14.1110734317349,430.209525745331,432.346199048088,13.8179688466226,431.291893828947,432.702387357816,13.817519328103,431.004526032468,432.13085386026,14.4162135417226,430.69996889139,432.570928050356,14.3824007314588,430.9317019213,3.56275905365828,11.7090944948097,0.456278594064723,3.425,2.97,1.43,0.975,0.505,11.5483,11.564,11.9053,11.398,11.88385,11.7001,11.00345,102.6424175,82.15,4.037825,13.4,13.3275,13.645,13.695,19.6,148.85,483.015,462.1,45.79,352.4,378.2,360.275,378.75,952.32,958.45,928.88,563.8525,206.92,258.0375,47.945,154.5,306.845,10.419,9.834,11.9315,10.824,12.5185,14.2095,14.642,15.5715,11.40625,11.8385,12.069,12.37775,12.29825,13.11325,12.57,13.335,15.208,12.12,11.917,12.3555,12.6855,13.0855,12.89275,14.013,15.766,11.9375,12.1795,12.021,12.7075,12.66675,12.947,13.1825,13.6205,14.2705,8.359,10.11175,10.4985,10.558,-12.4515,-8.64925,333.305
1,11.25,2.56660634175518,-0.344702589051486,3.32740439470739,72.0965097898781,0.752141931845136,174.417840957013,1.22899359639598,426.095654199893,14.194322410034,431.102814055349,13.2598297759464,428.470855164024,431.873328181549,13.3446220928688,429.342944100192,431.325736287964,13.3532275863761,428.434957836201,430.879518711761,13.5668528917923,428.980054945379,428.774839288317,14.6821460686,427.0033145,430.909780042369,14.5171527332467,428.673362346154,3.64285953232015,13.0657985966948,0.467451310537326,3.455,2.9875,1.55,0.965,0.5325,12.1895,12.127,12.5085,12.220125,12.2635,12.34325,12.059875,102.62994,79.32,4.6991,14.36,14.27,14.375,14.495,19.8,162.7,548.325,518.4,52.96,359.85,381.95,370.3,385.4,1102.155,1079.41,1051.415,838,317.445,328.07,55.475,161.5625,215.84,10.7405,9.869,11.937,10.898,12.528,14.2115,14.643,15.57425,11.50175,11.838,12.146,12.378,12.3085,13.128,12.589,13.338,15.199,12.1265,11.936,12.3895,12.689,13.093,12.88675,14.012,15.7665,12.01,12.168,12.046,12.7755,12.696,12.961,13.2145,13.6295,14.2805,8.418,10.2775,10.531,10.574,-7.5815,-1.8245,386.54
1,11.75,2.79323404731358,-0.380325315238444,2.17923449969314,70.4910708665605,0.76601658888703,202.108293460402,1.25919410253047,424.88235411412,14.1732984350111,430.509445665819,12.7330468772953,427.963958479223,431.006612816478,12.9496229278711,428.018858156146,430.657434398551,12.7250351944318,426.93107462724,430.650500695307,13.2139279376505,428.983813392898,428.85156436751,15.010287732947,427.150816810985,431.261812070618,14.3903575243794,428.940626473354,3.7502617884897,13.5318559998944,0.50198812155633,3.415,3.0025,1.54,0.99,0.56,12.81435,12.8295,13.2277,12.737575,12.985,13.0514,13.079,102.57793,77.8225,5.42895,15.3,15.26,16.865,16.6925,22.43,174.725,596.535,567.875,57.75,361,387.2,372.3,396.4,1178.1725,1185.0975,1139.33,1061.46,613.175,593.2725,59.5,211.6925,289.64,10.9135,9.914,11.951,10.907,12.5345,14.214,14.637,15.6005,11.55525,11.86525,12.18375,12.395,12.3225,13.137,12.593,13.35,15.182,12.3215,11.9815,12.3915,12.706,13.0765,12.8815,14.011,15.7675,12.109,12.195,12.0285,12.7845,12.7195,13.007,13.2455,13.667,14.3,8.8545,10.3965,10.56875,10.56875,4.644,1.6255,425.315
1,12.25,1.81077719626476,-0.0528625393657779,1.15368262157651,55.9076700833453,0.81283201854637,219.796151853066,1.23254224656283,424.191440105286,13.9196449726049,429.586085940012,13.1588532927125,426.055002939904,429.89029958432,13.4788278085846,428.44282042437,429.43775355761,13.2646314144208,427.333719173077,429.084451578133,13.5232110826103,426.005454607866,426.548961340002,15.3061107836827,425.355651951723,430.222068908155,14.5336437321293,427.563053602339,3.79749425481439,14.2376694465124,0.481555891690352,3.7025,3.27,1.5875,1.005,0.59,13.5704,13.338,14.037575,13.7108,13.56965,13.967975,13.780925,102.54688,77.205,6.2784,15.95,15.9725,17.3725,17.91,23.93,178.05,626.3425,604.875,61.26,358.925,391.25,362.7,403.7,1242.3625,1252.5725,1193.58,1138.4875,662.0975,832.88,63.1325,314.395,365.4625,11.124,9.951,11.9635,11.025,12.5365,14.216,14.642,15.6145,11.626,11.869,12.2395,12.438,12.35925,13.2245,12.605,13.387,15.2055,12.475,12.067,12.47325,12.733,13.12075,13.319,14.0115,15.782,12.26225,12.24675,12.049,12.7745,12.7715,13.043,13.2715,13.7155,14.34825,8.937,10.495,10.593,10.5525,7.99,3.079,453.75
1,12.75,2.20895987692274,-0.0887152945765961,1.33475549316746,69.6775055885886,0.78956732873209,237.72233698576,1.34874306594214,423.370318551573,13.135037802253,428.295489079254,12.142605967887,425.343379875,429.317086199622,13.2399165698914,425.716193109753,428.566294463286,13.0485568034572,425.895015468085,428.477172075472,11.7010004858029,425.034349317981,424.893918597985,13.2487134804743,424.928821950436,429.025084857878,13.9900535696472,426.039021295699,3.9157697055645,15.0853080033131,0.47579877359527,3.64,3.23,1.5975,1.0575,0.615,13.970375,14.18,14.1869,14.1043,14.2863,14.49505,14.57405,102.481205,71.3975,7.11565,16.53,16.535,17.0375,17.23,24.58,189.125,643.0825,623.05,63.905,360.025,395.5,372.25,410.675,1277.9375,1284.035,1230.27,1098.97,576.3,406.605,66.905,240.935,542.865,11.5975,10.184,11.9805,11.013,12.5375,14.221,14.62875,15.618,11.80025,11.89,12.256,12.4785,12.40275,13.2435,12.613,13.3925,15.186,12.615,12.13425,12.474,12.76,13.131,13.317,14.0115,15.7845,12.353,12.312,12.087,12.77,12.775,13.114,13.285,13.722,14.361,9.17375,10.598,10.68725,10.54075,5.76075,4.075,468.7225
1,13.25,1.71639022252065,-0.0581183080771015,0.990315166311088,65.7525035773693,0.79209802008234,223.282577515524,1.28975962215886,422.18927672186,12.6591099424378,427.552396276876,13.8605102696874,425.764182941821,428.375984330864,14.572556103797,425.245964835562,427.434395939206,13.0604303413565,426.155972018407,427.867547246893,13.8269102628494,425.20900982108,426.035594844101,15.3812891858259,422.078986052083,429.185108225977,14.98340617703,426.67454874754,3.75337998159928,15.2032361752642,0.464256466644205,3.4525,3.08,1.5275,1.0225,0.62,14.07435,14.243,14.595925,14.2649,14.535275,14.688,14.9235,102.4231675,71.08,7.7774,16.57,16.605,17.7325,18.825,24.82,202.05,635.99,623.75,64.24,360.15,396.35,376.1,414.95,1257.1875,1260.57,1213.06,1001.9,707.9125,628.095,65.94,292,594.785,11.6485,10.2,12.0015,11.05,12.548,14.21425,14.623,15.593,11.89825,11.96,12.28075,12.47075,12.3675,13.25,12.61,13.393,15.134,12.8135,12.269,12.532,12.763,13.13,13.137,14.011,15.775,12.3875,12.3475,12.0745,12.7765,12.757,13.1105,13.29,13.725,14.36275,9.45325,10.7045,10.735,10.575,16.1265,7.02475,460.515
1,13.75,2.0360728584904,0.00432536044111122,1.63442935488727,66.0786412286947,0.821834539958626,243.632149769215,1.36196912684723,421.665336702927,11.836311559975,426.740047613354,13.8605522768599,424.369050276667,426.752128152809,14.6765278704513,424.709524894891,426.840218448849,14.6400881513378,423.934935395722,426.713166634486,13.9705279723482,424.873412906732,426.380216678073,15.7088672675729,422.462097179901,426.983676133449,15.4090531264506,424.688292967391,3.70469937112079,15.3590533919124,0.48605166374896,3.45,3.0375,1.6075,1.01,0.6,14.7802,14.62,14.941025,14.836475,14.9443,14.9458,15.1612,102.3715,69.02,8.412,17.065,17.0175,17.795,18.065,23.6,190.05,619.35,605.25,63.665,359.35,397.75,377.2,412.15,1222.72,1224.155,1170.925,625.1325,455.7825,428.0525,66.6525,256.13,456.38,11.883,10.349,12.0455,11.051,12.566,14.216,14.6395,15.61025,11.97525,12.01825,12.29475,12.52925,12.3875,13.246,12.6295,13.385,15.167,12.99975,12.3425,12.573,12.7935,13.1495,13.22275,14.01175,15.787,12.4655,12.398,12.113,12.8135,12.78175,13.1285,13.3235,13.741,14.3725,9.61725,10.815,10.7505,10.5595,9.4265,8.107,444.865
1,14.25,1.89919069483751,-0.121896393691226,1.72867085040335,68.4150400915366,0.773228228033318,224.580365431523,1.32596134079332,420.910488284837,11.7990946280117,426.767382650497,12.5006262403668,424.369514507531,427.068719500559,13.5195310695243,424.03363037037,426.943702397765,12.6787610196149,422.556156118372,426.960175684745,12.804213225964,423.226591322058,424.368279581441,15.7154333956297,424.017470110922,427.55673112673,14.8402795430099,423.782980114379,3.78616811324957,15.6233236355202,0.451695091162652,3.515,3.1275,1.595,1.0575,0.59,15.1487,15.042,15.3473,15.0829,15.392,15.5689,15.208925,102.3211625,66.8725,9.06295,17.0475,17.01,17.4575,18.5125,23.395,194.25,585.14,570.95,60.97,359.05,398.95,372.675,403.775,1170.305,1159.995,1114.3675,474.0825,421.33,420.71,64.5625,272.275,251.8925,12.315,10.46725,12.10975,11.0355,12.57775,14.223,14.671,15.62075,12.02,12.0725,12.315,12.537,12.418,13.25675,12.6255,13.4025,15.15075,13.0935,12.379,12.597,12.774,13.146,13.221,14.018,15.777,12.5085,12.443,12.141,12.847,12.78375,13.145,13.329,13.745,14.3695,10.02825,10.916,10.81,10.54475,8.4445,10.861,420.83
1,14.75,1.56796593940429,0.0390017149131637,1.59052014287834,67.6144315367628,0.815051943764903,206.881838660909,1.32977640710609,421.152528723904,11.9745734843363,426.173147913658,13.878167469274,422.467426807971,426.42264482673,14.8713622861918,423.211211023411,426.120769250661,13.906974667375,423.498250678571,426.200682836914,14.0815037234687,421.815137894709,423.1166542795,15.6508356274762,421.139245748428,426.804984515622,15.1643690147534,423.963952988024,3.8511334671526,15.9852100546108,0.43997737609719,3.575,3.145,1.5575,1.03,0.575,15.32375,15.562,15.5955,15.4295,15.68805,15.8171,15.45375,102.29615,69.395,9.259725,17.06,17.165,17.23,16.88,23.5175,183.05,534.185,521.55,55.415,359.9,400.4,372.275,411.75,1073.47,1063.395,1022.42,451.0225,326.37,310.49,59.69,157.7425,492.3325,12.3865,10.58,12.069,10.93,12.5715,14.22725,14.62475,15.608,12.086,12.13375,12.327,12.56,12.463,13.2775,12.6315,13.441,15.14725,13.1455,12.408,12.6045,12.7925,13.154,13.21775,14.0105,15.776,12.5505,12.4735,12.16,12.8495,12.80025,13.1615,13.3475,13.7685,14.375,10.1675,11.166,10.9355,10.52875,16.74325,13.5465,371.685
1,15.25,1.96150481064877,0.0479172914803078,1.86204558206388,55.3555551747237,0.821745477934333,194.998789376265,1.29241092322719,421.429678344798,12.9536870268097,425.74308653849,13.9459918999125,422.854495373351,426.110313011153,15.0445784292074,423.204585050746,425.606180080063,13.7820771812119,423.680562725734,426.010839969344,13.9098360566975,423.554225937411,423.207210889584,15.9554238449325,422.643116295775,426.435758538168,15.2246731344558,424.498130087719,3.78903731970377,16.3453993111332,0.39726480577699,3.59,3.25,1.5875,0.99,0.58,15.6674,15.601,15.8624,15.6703,15.879775,16.056475,16.028925,102.2780075,67.16,9.7285,16.92,17.035,17.205,19.4225,22.3525,156.95,469.9,467.1,50.515,359.1,400.5,371.225,403.325,967.315,942.975,905.55,598.025,377.47,399.2075,53.9625,147.445,324.96,12.376,10.6515,12.03375,10.95125,12.58675,14.22775,14.6255,15.59025,12.165,12.18075,12.326,12.576,12.469,13.3185,12.64775,13.393,15.1495,13.178,12.425,12.6185,12.79,13.161,13.2145,14.015,15.7745,12.6025,12.4475,12.176,12.8505,12.82225,13.1755,13.366,13.757,14.377,10.369,11.227,11.0115,10.5285,19.921,13.763,312.56
1,15.75,1.47708008432455,0.28431783693139,1.48831724629759,41.7281526645654,0.796518444712895,151.769586950104,1.26828478023396,421.468207491936,12.8629633291612,425.829215640429,13.8156022084302,421.96859233776,425.76693255804,14.8936866786082,421.928217636964,425.549665625829,14.3304504077994,422.288663580311,425.659978670243,14.1787152452432,422.559982798018,422.860408328337,16.1320538870795,421.558733671753,426.269304652149,15.4475176355805,423.018778563524,3.88440446745496,16.6378859821207,0.346553054222462,3.705,3.1675,1.6075,0.98,0.515,15.8677,16.088,16.2978,15.86025,15.9428,16.1171,15.9963,102.2648925,66.9475,10.1414,16.47,16.635,17.075,18.65,19.94,124.7,398.5,398.3,43.305,358.6,400.95,366.8,390.7,829.28,811.16,768.135,404.8925,320.985,348.3675,49.12,98.51,96.55,12.307,10.702,12.0635,10.943,12.5775,14.225,14.6115,15.5895,12.191,12.2465,12.3435,12.578,12.454,13.336,12.648,13.423,15.15,13.17175,12.44075,12.636,12.807,13.15525,13.21,14.018,15.7655,12.64975,12.4595,12.20225,12.85375,12.84175,13.1795,13.37025,13.7625,14.37825,10.428,11.292,11.06775,10.547,17.521,10.43,247.245
1,16.25,1.79568018141571,0.100246699298391,1.78789762203252,50.6416586872034,0.787140160760047,118.228294470431,1.26696257898403,421.645482370388,12.5915150240218,425.485526319793,12.5063001945138,422.686651895388,425.825697729293,14.6596262396311,423.248932778878,425.803239188672,12.6093211483259,422.548574915824,425.509569894871,12.8168434207865,422.304482532995,422.991029159299,16.2218844826611,419.854832079861,426.276244336917,14.1587430507065,422.983896595507,3.89065378221397,16.3844598024308,0.294070846559055,3.64,3.2175,1.58,0.92,0.475,16.14035,16.234,16.4028,16.109175,16.2644,16.02335,15.756975,102.2657325,67.0625,9.8208,16.18,16.2,16.47,16.825,19.745,99.2,307.99,305.15,34.025,359.8,398.9,371.1,389.1,654.89,630.235,604.89,406.86,225.69,232.995,40.495,87.23,102.34,12.326,10.734,12.104,10.964,12.577,14.2115,14.63125,15.58825,12.1495,12.247,12.3465,12.5575,12.4615,13.325,12.657,13.458,15.134,13.116,12.45175,12.65175,12.77625,13.1605,13.2045,14.02075,15.7655,12.67775,12.51175,12.214,12.854,12.83625,13.189,13.3745,13.77025,14.375,10.494,11.329,11.101,10.579,16.812,12.961,176.34
1,16.75,1.1745330036495,0.488575659809724,1.42604798568641,36.3163240056491,0.695524886020581,67.4024195483013,1.16691322872208,421.678903500174,13.9520933437516,425.239884289817,12.5801411204606,421.443072923989,425.717072947553,14.4816671773459,421.939378257329,425.144253916148,12.8414230805642,421.508198847675,425.384259310246,12.1226245695242,422.167074193652,421.71032429678,16.174796196601,422.144869121842,426.369258481022,15.175391252911,423.924970518024,3.57667703231487,16.6768709712993,0.206058124940553,3.33,2.895,1.43,0.84,0.4325,16.1884,16.203,16.4319,16.181975,16.2902,15.8289,15.11145,102.265495,69.31,9.5151,15.8875,15.6,15.235,15.1225,18.805,73.5,221.5,186.9,25.775,359,396.75,371.8,389.2,467.29,458.115,428.4175,241.89,118.545,98.6025,29.665,57.1,73.32,12.2615,10.766,12.105,10.984,12.5815,14.208,14.598,15.593,12.186,12.226,12.34,12.509,12.447,13.3205,12.654,13.435,15.11775,13.127,12.477,12.609,12.747,13.153,13.19825,14.016,15.76,12.679,12.537,12.209,12.825,12.811,13.2,13.362,13.765,14.356,10.412,11.348,11.117,10.621,16.7565,12.10725,91.415
1,17.25,1.27926924754306,0.508203708397309,1.62601775510528,20.9116531823631,0.649892432449919,34.0427601559697,1.08808884317584,421.809166671129,13.2506833396822,425.318467252122,11.617427648043,422.6453480211,425.691284410064,14.9636139586216,423.097853086169,425.063918384448,12.1640003828862,422.906294109244,425.366684571411,11.7122581070871,421.601479558201,423.19574680276,16.6495044886639,420.123832911334,428.549712530211,15.6164032852609,426.372918890625,3.56152185858534,16.6507833268483,0.16166968348367,3.345,2.91,1.35,0.73,0.4025,16.077025,15.94,16.118,16.107975,16.1252,15.653975,14.206325,102.26905,69.635,9.4111,15.2375,14.94,14.23,13.7525,17.36,49.35,122.28,115.35,15.57,358.55,393,371.325,379.1,238.1825,231.465,217.4525,120.6,58.325,54.0525,17.585,36.14,48.2275,12.1945,10.789,12.097,11,12.589,14.206,14.6025,15.59375,12.161,12.235,12.331,12.507,12.455,13.317,12.658,13.46375,15.11775,13.088,12.436,12.64,12.759,13.158,13.191,14.016,15.761,12.665,12.553,12.199,12.874,12.825,13.206,13.359,13.773,14.36,10.057,11.3205,11.127,10.656,9.47575,9.2765,24.775
1,17.75,1.22628222124672,1.13392060296325,1.66196507854211,13.837074942876,0.593108704560699,6.4523397765294,0.987318702409857,421.948696158033,13.5160265879639,424.967043083357,13.8575849540616,420.981846997893,425.142211155752,15.1399898301317,421.133579230092,424.911166292996,13.8580063834682,421.950407032912,425.194393890371,13.849273307935,422.776758938593,423.365157645187,16.5705242501062,422.186738260239,431.883501550523,15.6360256896265,432.963921622268,3.31407010960051,16.6699927007942,0.164886313217275,3.13,2.62,1.205,0.68,0.36,15.682775,15.574,16.007775,15.6922,15.536075,14.890975,13.359025,102.2688075,70.2025,8.997025,14.53,14.1875,13.8875,13.1725,15.7,23.525,42.435,44.25,6.55,358.925,389.775,371.9,374.85,85.645,82.415,79.64,51.3425,28.59,28.0575,6.395,21.95,24.8275,12.1305,10.697,12.0835,10.967,12.591,14.195,14.603,15.586,12.16,12.24,12.321,12.507,12.503,13.308,12.647,13.4625,15.12225,12.994,12.398,12.622,12.701,13.162,13.183,14.017,15.763,12.649,12.542,12.23,12.848,12.833,13.212,13.367,13.772,14.367,9.942,11.26,11.13075,10.691,8.98225,9.04025,-8.8
1,18.25,0.982920110114373,1.71560213288139,2.23960149715057,11.2448983814512,0.499559141994684,-3.73360410674884,0.854363108669912,421.252319080412,13.2628096892432,424.993264237541,12.9018015113236,423.072529513739,425.008925891902,14.6168357459773,423.284428803381,425.388129405403,13.4052985719136,423.6621271809,425.778008359142,13.0982839809089,423.311400281849,425.69041531209,16.3398568983219,424.606160838624,439.199055339045,15.1560032310524,440.047677367153,2.99704467981262,16.307072504358,0.19279808909582,2.815,2.43,0.98,0.58,0.28,15.295325,15.03325,15.416825,15.26245,14.7205,13.7452,11.643825,102.28991,71.08,8.356625,13.73,13.74,13.425,12.2225,15.13,6.1,2.2,7.15,1.47,363.325,384.75,367.025,370.2,10.57,10.2925,9.905,8.28,4.49,4.28,0.5025,14.1,6.3875,11.9255,10.424,12.0745,11.0105,12.5725,14.193,14.565,15.584,12.139,12.243,12.315,12.522,12.466,13.3075,12.64325,13.46325,15.12625,12.863,12.367,12.626,12.703,13.165,13.0845,14.017,15.764,12.62,12.517,12.221,12.826,12.819,13.147,13.371,13.776,14.35,9.925,11.207,11.1375,10.56475,13.1915,6.814,-10.17
1,18.75,1.02488480316038,1.3255514579157,1.86866559520604,9.98127041413774,0.464758915462361,-3.19526508148178,0.807754596842816,421.39938991179,13.1689678397417,425.912251525294,12.9555575439012,422.95940380861,425.514510718591,14.4419522820883,422.602011567833,426.008299406987,13.1472700091322,423.908276235354,426.472289469441,13.3679087470861,424.632661840686,429.787431191334,17.1521519675195,423.607344962382,446.236816994881,16.1121221455694,444.359500966607,2.88093135212146,15.9383892576349,0.209059705003238,2.66,2.225,0.91,0.53,0.25,15.02305,14.754,15.160275,14.9659,14.329875,13.0303,11.1783,102.3065975,73.74,7.62435,13.31,13.22,13.265,11.7825,14.965,1.4,-0.665,2.8,1.0625,360.05,381.525,364.075,369.625,-0.0675,0.6125,0.38,0.37,0.375,0.1425,0.08,12.12,0.21,11.5695,10.37825,12.073,11.0215,12.58025,14.192,14.556,15.584,12.03,12.159,12.305,12.517,12.434,13.301,12.6605,13.43175,15.1295,12.749,12.289,12.6,12.703,13.167,13.075,14.017,15.766,12.494,12.48,12.167,12.825,12.812,13.152,13.362,13.773,14.341,9.682,11.1485,11.13075,10.56025,12.1085,4.832,-6.19
1,19.25,1.24215967742084,0.935500782950004,1.49772969326152,10.463874952504,0.463407390230521,-2.66890394154704,0.753845991645152,421.850918863611,13.0691013158845,425.741085084924,13.2186160995039,423.320654865094,425.871500837836,14.9612970461449,424.162817275513,425.930977240219,13.289307036049,424.141323057866,426.914255588699,13.3699541022333,425.017073267688,430.741168344696,16.5438069791165,429.845575240054,443.539398962374,15.9240568545455,454.76597872049,2.93859005071136,15.7099361097939,0.200010908830298,2.765,2.295,0.945,0.525,0.29,14.719275,14.4495,14.7148,14.63555,13.756,12.363,10.94175,102.33255,75.29,7.273575,13.225,13.0125,13.205,11.625,15.15,1.3,-0.7375,2.6,1.0325,361.275,380.725,363.525,367.75,-0.17,0.28,0.265,0.295,0.355,0.09,0.0725,11.75,0.1375,11.3265,10.337,12.055,11.0315,12.5765,14.189,14.583,15.585,12.017,12.189,12.32,12.515,12.438,13.29275,12.64975,13.44525,15.13275,12.587,12.217,12.6,12.707,13.167,13.0655,14.018,15.768,12.272,12.404,12.155,12.878,12.798,13.11,13.326,13.75,14.346,9.488,11.062,11.12025,10.698,5.722,3.952,-8.4225
1,19.75,1.44223816200477,0.545450107984309,1.126793791317,10.6834483886729,0.511152277377942,-4.51677016076112,0.81952512016433,422.374891042127,12.9735400241666,425.997694408352,13.5280404385178,424.420626860627,425.948182068342,14.5264649233795,424.461825865248,426.273196626816,13.241672750214,424.828910058714,428.191307380453,13.4707546403469,426.495084166667,432.178110039938,16.5182065525296,425.865656789025,445.742731053969,15.7309350450348,448.843310650446,2.95461001585238,15.2431434355058,0.208898363592412,2.9175,2.405,1.07,0.55,0.3,14.385525,14.0085,14.59245,14.27775,13.69685,11.93155,10.533275,102.3516,76.345,6.84645,12.985,12.9175,13.17,11.2175,14.965,1.3,-0.82,2.7,0.955,359.75,378.65,360.45,364.525,-0.17,0.2925,0.35,0.28,0.34,0.09,0.085,11.23,0.13,11.123,10.30425,12.04475,11.01925,12.57075,14.187,14.575,15.583,11.931,12.203,12.332,12.5,12.452,13.261,12.62675,13.3925,15.11875,12.471,12.151,12.575,12.711,13.167,13.056,14.011,15.77,12.238,12.414,12.179,12.867,12.787,13.096,13.321,13.781,14.364,9.454,11.0005,11.11,10.698,7.98875,2.898,-9.005
1,20.25,1.33698058511205,1.6590390528052,2.44989917849975,7.780095952429,0.494095613722192,-3.31880278952559,0.819876982624709,421.931201879935,12.9764793298017,426.862055624538,12.8914786019783,424.928528164585,426.266118912317,13.8459248768108,424.495479098361,427.293685149206,13.1305180032452,425.320600220709,428.790357465481,13.7483885562186,426.835817600426,433.176358401338,16.4456627041054,427.769859713396,449.392868018521,15.0262763421656,455.999908737623,3.01536313790933,14.8196930938914,0.211295567948384,2.8125,2.395,1.1275,0.5825,0.3,14.19495,13.913,14.24455,13.9161,13.4031,11.925575,10.33765,102.36894,76.9,6.5716,12.68,12.8375,13.0425,11,14.77,1.4,-0.79,2.7,0.985,356.125,377,359.175,364.15,-0.17,0.285,0.26,0.2775,0.3375,0.09,0.09,11.15,0.13,10.931,10.21425,12.064,10.999,12.57975,14.185,14.598,15.579,11.805,12.1935,12.256,12.496,12.417,13.2495,12.64725,13.39975,15.14025,12.338,12.109,12.569,12.715,13.167,13.0465,14.006,15.77,12.23,12.392,12.151,12.832,12.766,13.081,13.278,13.77,14.372,9.418,10.9485,11.087,10.698,4.823,1.471,-8.45
