DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1
1,15.25,410.50925,20.484,406.08,18.66875,1907.236,410.3125,20.4395,405.0705,18.552,1906.241,410.1555,20.4585,405.39775,18.584,1907.471,410.38275,20.691,406.266,18.82525,1904.738,411.463,20.8145,406.506,18.97175,1904.089,418.28425,21.014,412.52375,18.8745,1897.57975,3.4035,17.64425,0.60475,411.9305,18.73575,-3.219,0.5715,-3.64675,90.99825,6.578,0.6,195.59075,-2.2855,1.13,2.3225,1.58,0.705,0.51,0.36,15.406,15.5255,15.70825,15.898,16.30125,16.26725,15.643,83.47825,95.35,5.142,17.5875,16.705,15.92,15.3,16.69,238.5,560.43,557.55,561.26,41.265,387.7,407.85,413.935,406.2,400,1129.14,1119.6775,271.2475,188.9675,95.3525,38.6175,54.055,14.345,19.85,18.32,3.652,4.9225,6.149
1,15.75,409.888,20.327,405.4825,18.61575,1905.288,410.121,20.39475,405.41125,18.842,1909.25,409.866,20.3845,405.9,19.106,1907.97025,409.99425,20.6485,406.279,18.906,1906.678,411.1225,20.6515,405.50425,18.88975,1903.078,418.419,20.7915,412.16375,18.9435,1892.276,3.191,17.08625,0.51825,411.67575,18.8515,-2.85625,0.4545,-2.6,70.573,6.63175,0.5585,159.525,-0.96375,1.03325,2.145,1.4125,0.6725,0.48,0.34,14.987,15.248,15.36,15.53275,15.87575,15.73875,14.8495,83.48125,98.1125,3.897,16.945,16.11,15.515,14.9675,16.235,181.8,472.72,475.55,474.26,34.5,387.8,403.85,328.35,404.05,398.15,948.86,960.71,219.9875,140.2475,80.33,35.835,49.855,12.075,8.26,15.175,3.7715,4.903,6.0465
1,16.25,409.768,20.35125,405.6665,18.394,1905.2905,409.4565,20.3615,405.347,18.397,1905.93675,409.408,20.3085,406.038,18.409,1905.85,409.84225,20.4355,406.92125,18.7535,1906.185,411.213,20.4625,406.139,18.57175,1902.573,421.37,20.54475,413.309,18.533,1888.882,2.90075,16.66075,0.4425,412.6565,18.825,-1.401,0.744,-1.01075,53.6845,2.0685,0.53025,96.984,-2.4605,0.95225,2.1125,1.34,0.6225,0.4425,0.33,14.5995,14.833,14.80125,14.89325,15.1935,15.198,14.30375,83.49575,98.5,3.8735,16.375,15.7675,15.07,14.76,15.785,153.15,358.3375,370,361.775,24.8625,386.6,400.15,239.91,401.9,396.55,733.64,734.285,164.7725,108.8375,59.91,27.6075,43.2025,8.7,6.42,11.845,3.80725,4.965,6.248
1,16.75,410.449,20.0415,406.217,18.501,1903.46725,410.382,20.25325,406.02475,18.077,1907.7265,410.461,20.20675,406.64975,18.6475,1912.7585,411.2175,20.15075,407.8815,18.76825,1905.933,413.237,20.27275,408.75875,18.535,1899.364,422.7825,20.4265,416.72725,18.47975,1886.5355,2.7885,16.29275,0.377,412.8695,18.42475,-0.87325,0.81975,-0.13,29.93425,2.77025,0.47175,58.543,-1.65625,0.84875,1.97,1.28,0.595,0.435,0.305,14.197,14.343,14.3625,14.3965,14.7185,14.5525,13.84425,83.514,98.25,3.6255,15.9325,15.205,14.62,14.405,15.3325,105.25,227.85,235.25,238.03,14.555,384.25,396.35,122.4975,399.9,393.85,476.315,485.895,116.3875,72.555,41.535,17.64,32.5175,5.5275,4.7,8.8975,3.494,4.682,5.997
1,17.25,411.267,19.83075,406.67875,18.314,1906.44,411.146,19.9785,406.691,18.26,1904.5715,410.97825,19.9685,407.455,18.18725,1904.651,412.0385,19.98175,410.1755,18.38325,1909.606,414.632,20.13725,407.169,18.258,1905.892,427.783,20.0625,427.3085,18.44125,1886.356,2.78,15.769,0.323,413.27325,18.338,0.555,1.26175,2.047,14.654,-0.43,0.39,29.081,-3.83525,0.806,1.925,1.23,0.535,0.41,0.285,13.97375,14.136,14.038,14.069,14.2675,14.0375,13.354,83.53775,98.57,2.6175,15.425,14.55,14.2975,14.145,14.9,57.8,122.8175,121.2,128.4975,6.815,381.475,393.175,46.62,397.075,392.475,238.64,196.89,67.46,38.165,23.8325,9.33,20.845,3.06,2.385,4.985,3.358,4.4035,5.57475
1,17.75,411.8015,19.5675,409.32225,17.772,1911.765,412.384,19.76,408.1235,17.5265,1913.146,412.4155,19.668,409.8735,17.718,1910.279,414.1065,19.847,410.14,18.347,1905.44675,417.4485,19.82375,411.997,18.26425,1900.47325,429.4555,19.84175,420.273,18.013,1894.80425,2.784,15.4215,0.35825,414.23,17.97475,1.349,1.636,2.633,15.1195,-3.128,0.354,14.944,-3.207,0.823,1.9925,1.29,0.56,0.42,0.32,13.744,13.89925,13.654,13.574,13.5575,13.4735,12.9175,83.5415,98.81,2.583,14.73,14.01,13.845,13.78,14.515,22,21.405,28.05,25.14,1.62,379.25,389.1,9.52,394.225,389.975,56.4225,47.275,25.79,15.915,8.5975,3.605,4.335,1.3025,0.84,2.6775,3.2365,4.00675,5.087
1,18.25,413.994,19.252,410.55275,17.4895,1906.439,414.549,19.24025,410.5205,17.527,1907.364,414.3875,19.245,411.393,17.53,1908.136,416.754,19.261,414.1995,17.66225,1912.3975,420.125,19.4545,415.83225,17.3535,1902.21325,430.16,19.3915,428.234,17.505,1888.1155,2.859,14.9675,0.393,416.23425,17.358,2.682,1.75725,4.0365,16.031,-2.236,0.339,5.5395,-1.941,0.86,2.08,1.1725,0.53,0.46,0.33,13.4165,13.573,13.34125,13.276,12.94,12.81,12.3015,83.547,98.79,4.542,14.18,13.47,13.43,13.5725,14.14,3.3,0.28,4.3,0.7875,0.9225,376.9,386.2,-3.7575,391.975,388.475,5.165,4.9675,2.78,1.91,1.02,0.47,0.31,0.1725,0.1,1.26,2.8765,3.5705,4.772
1,18.75,416.36725,18.7635,411.9545,17.134,1914.8715,416.225,19.092,410.463,16.89,1914.2525,417.453,18.91375,411.20325,17.253,1913.385,420.55925,18.986,413.5615,17.603,1901.99625,426.1255,19.102,417.8725,17.352,1900.471,433.70475,19.0705,427.06775,17.23675,1883.78875,2.89375,15.315,0.449,417.099,17.091,3.104,1.196,3.7315,31.0225,-3.303,0.28475,-1.3525,-0.861,0.76675,2.07,1.0775,0.52,0.49,0.39,13.322,13.622,13.1025,12.80275,12.406,12.338,11.994,83.571,98.47,8.7505,13.745,13.17,13.2375,13.1525,13.6,1.4,-0.75,2.4,-0.6725,1.28,376.7,384.7,-5.515,390.3,386.6,0.33,0.2925,0.17,0.16,0.14,0.16,0.09,0.09,0.05,1.12,2.2905,2.902,4.064
1,19.25,416.448,18.515,413.3135,16.84375,1916.69,418.0855,18.54025,413.3915,16.5435,1915.66325,419.83625,18.654,416.858,16.4015,1909.86925,423.24625,18.779,417.557,16.8455,1905.689,426.399,18.88,421.2735,17.593,1889.21425,432.4455,18.9235,428.81,17.044,1893.0625,3.21025,15.45075,0.60325,417.03,15.9285,2.24975,1.118,3.717,25.624,-1.8375,0.28125,-3.9605,0.048,0.8105,2.03,1.0875,0.54,0.5,0.44,13.582,13.653,13.1545,12.579,12.162,11.9575,11.672,83.598,98.355,10.249,13.2975,12.78,12.9,12.9825,13.39,1.5,-0.87,2.7,-0.7125,1.21,375,383.6,-6.1025,387.7,384.6,0.33,0.29,0.16,0.16,0.1375,0.16,0.1,0.09,0.05,1.11,1.947,2.387,3.616
1,19.75,417.8125,18.582,414.66075,16.593,1918.9575,418.427,18.69625,414.938,16.189,1920.037,419.364,18.616,416.588,16.74625,1917.056,423.89,18.7225,419.042,16.91425,1898.925,429.88625,18.871,424.56125,16.7835,1883.421,434.973,18.93675,433.479,16.6755,1876.562,3.191,15.736,0.624,418.456,15.737,2.108,0.9165,2.6685,30.631,0.143,0.318,-4.076,0.55225,0.825,2.055,1.14,0.55,0.55,0.5,13.76075,13.799,13.4885,12.491,11.95425,11.785,11.4565,83.627,95.515,11.539,13.185,12.695,12.71,12.775,13.13,1.4,-1.095,2.6,-0.685,1.4125,374.6,383.3,-5.81,385.875,383,0.23,0.205,0.16,0.1975,0.14,0.16,0.09,0.09,0.05,1.09,1.622,1.91975,2.873
1,20.25,417.345,18.411,414.293,16.4925,1922.0135,417.738,18.427,415.509,16.1795,1920.618,419.1905,18.481,417.191,16.081,1920.1395,422.5205,18.5,419.36925,16.932,1903.191,430.2985,18.7155,424.98,16.606,1879.5105,438.58075,18.735,432.65825,16.273,1865.16425,3.173,15.69025,0.62725,417.851,15.51225,1.92175,1.09975,2.26,24.978,2.05475,0.2795,-5.408,0.6215,0.8185,2.05,1.095,0.57,0.52,0.5,13.248,13.36525,12.9795,12.4475,11.658,11.462,11.2595,83.654,95.25,11.671,12.835,12.375,12.3775,12.63,13.035,1.4,-1.095,2.575,-0.705,1.3875,370.6,382.15,-6.97,385.1,381.7,0.24,0.255,0.16,0.16,0.13,0.16,0.095,0.09,0.05,1.0825,1.17175,1.38175,2.55
1,20.75,418.194,18.28225,414.557,16.124,1920.8275,418.028,18.502,414.54975,15.784,1917.20275,419.42725,18.2585,416.4585,15.97,1918.58925,422.571,18.462,417.786,16.1665,1896.56775,432.66475,18.449,422.8645,16.55875,1868.491,437.934,18.579,435.5135,16.141,1859.026,3.80925,15.6105,0.6445,418.14325,15.31125,2.531,0.532,2.70925,37.343,1.747,0.35875,-7.64975,3.616,0.88475,2.1475,1.115,0.565,0.55,0.5,13.84,13.702,12.723,12.262,11.56375,11.21725,11.0305,83.6555,96.1825,12.25,12.725,12.115,12.1825,12.5,12.73,1.3,-0.995,2.3,-0.7525,1.46,369.3,381.9,-6.9325,384.475,381,0.13,0.285,0.16,0.185,0.13,0.15,0.09,0.09,0.05,1.0825,0.943,1.0275,2.00625
1,21.25,418.736,18.2065,414.69,15.5735,1928.85775,419.1535,18.36125,414.181,16.0395,1924.62875,419.5985,18.404,419.49,15.574,1920.65925,425.2155,18.3265,419.3085,16.225,1905.61325,430.91425,18.52225,423.786,16.0595,1887.76375,438.68225,18.64075,435.92475,15.321,1855.02825,3.651,15.766,0.695,417.58625,15.0325,2.04,0.513,2.264,34.313,-0.3495,0.364,-7.609,2.409,0.966,2.285,1.1675,0.61,0.57,0.5,13.7425,13.9085,12.92075,12.2905,11.5095,10.9135,10.716,83.6315,93.7175,12.7785,12.675,11.87,12.105,12.2575,12.49,1.4,-1.295,2.6,-0.78,1.31,371.05,380.6,-6.66,382.95,379.7,0.13,0.2775,0.16,0.185,0.13,0.15,0.09,0.09,0.05,1.04,0.84175,0.704,1.54
1,21.75,417.632,18.269,415.10175,15.692,1926.6225,418.227,18.273,414.4455,15.45925,1917.9715,418.698,18.267,416.615,15.2125,1926.7235,423.71475,18.058,418.3425,15.023,1907.462,431.08125,17.8655,425.13875,16.046,1886.9255,440.286,18.047,434.067,15.869,1880.90375,3.827,15.40525,0.6995,417.71575,14.83675,1.907,0.55725,2.5415,27.894,1.8315,0.3555,-12.856,2.1165,0.9015,2.295,1.205,0.615,0.5675,0.5275,13.692,13.9225,13.10525,12.367,11.37225,10.75875,10.4475,83.64125,93.83,12.503,12.505,11.66,12.0075,12.175,12.4175,1.4,-1.81,2.5,-0.83,1.275,368,380.45,-7.7375,381.95,379.025,0.135,0.27,0.16,0.185,0.13,0.15,0.09,0.09,0.05,1.03,0.43925,0.2075,0.858
1,22.25,418.3385,18.12075,414.8805,15.28825,1928.092,418.559,17.8145,415.049,15.12525,1921.78525,419.125,17.946,418.584,14.937,1922.23675,422.01375,18.039,417.512,15.38225,1914.123,431.43325,18.051,425.32525,15.823,1874.94775,442.75075,18.0975,434.96,15.181,1866.9165,3.6275,15.2405,0.635,417.839,14.602,1.7375,0.5405,2.895,19.234,2.4065,0.3145,-19.791,1.056,0.8635,2.305,1.11,0.62,0.6075,0.5275,13.681,13.779,12.9535,12.20525,11.267,10.693,10.266,83.653,93.78,12.367,12.2875,11.5,11.84,12.1125,12.3,1.5,-1.535,2.5,-0.8925,1.32,365.3,380.2,-8.23,380.2,378.2,0.33,0.27,0.16,0.16,0.13,0.15,0.09,0.09,0.05,1.0175,0.16525,-0.192,0.33425
1,22.75,417.832,17.82675,415.44675,15.261,1927,417.924,17.6625,413.976,15.289,1924.8725,418.64375,17.80625,414.998,15.23,1926.8785,421.998,17.801,418.714,14.709,1917.25225,431.831,17.866,426.81425,15.1945,1879.875,441.3045,17.95375,438.227,15.0845,1872.97975,3.424,15.306,0.655,417.775,14.8745,1.5475,0.39675,1.505,20.04375,4.953,0.329,-15.6935,1.673,0.852,2.285,1.09,0.65,0.6175,0.5275,13.583,13.671,12.901,12.14125,11.187,10.48975,10.116,83.6785,93.115,12.698,12.1825,11.395,11.785,12.025,12.23,1.4,-1.73,2.5,-0.8975,1.3025,364.8,379.9,-9.79,378.3,377.6,0.33,0.2825,0.16,0.1575,0.13,0.15,0.09,0.09,0.05,1.0025,-0.175,-0.60075,-0.1345
1,23.25,417.50225,17.79425,414.532,14.804,1927.67575,418.16575,17.7595,415.27325,14.462,1925.35875,418.72725,17.67875,415.938,14.40225,1923.452,422.90375,17.65325,417.9735,14.7715,1910.70925,429.76825,17.672,421.726,15.223,1871.984,438.42775,17.765,432.576,15.0905,1842.348,3.6435,14.734,0.7315,417.494,14.851,2.144,0.701,2.651,25.624,5.1035,0.357,-14.68875,1.867,0.827,2.34,1.2,0.65,0.5825,0.51,13.268,13.463,12.719,12.00325,11.17125,10.315,9.89825,83.66575,91.1625,12.166,12.1725,11.3525,11.335,11.7225,12.08,1.5,-1.5425,2.625,-0.975,1.2375,363.475,379.5,-13.985,378.15,376.5,0.13,0.15,0.16,0.1725,0.12,0.15,0.09,0.09,0.05,1,-0.47475,-0.92575,-0.403
1,23.75,418.40725,17.44125,414.5035,15.59025,1926,418.3875,17.418,414.1685,15.701,1926.683,419.288,17.442,414.80975,15.8835,1926.82325,422.58225,17.5825,415.57025,15.073,1912.8695,431.954,17.51425,430.1395,15.59125,1863.25,439.894,17.3915,434.9095,14.77975,1843.8705,3.8475,14.78,0.709,417.72975,15.267,2.167,0.492,2.4025,26.85875,1.754,0.384,-20.725,3.3165,0.9135,2.475,1.21,0.67,0.6125,0.52,13.1845,13.37175,12.532,11.93275,10.99875,10.26975,9.7535,83.645,92.6175,12.44075,12.1125,11.3925,11.235,11.65,11.985,1.3,-1.355,2.325,-1.0125,1.25,365.45,379.625,-11.755,377.15,376.45,0.135,0.1775,0.16,0.1725,0.13,0.15,0.09,0.09,0.05,1.01,-0.6125,-1.1035,-0.507
2,0.25,421.711,15.361,418.0005,14.879,1949.96225,422.013,15.2935,419.0775,14.7865,1945.36025,422.988,15.348,419.3955,14.95225,1947.22575,424.8915,14.65975,415.851,15.76825,1950.455,437.332,15.4485,429.7395,14.8495,1908.2165,444.595,15.888,434.393,14.8675,1929.912,3.671,12.928,0.63775,418.10225,15.06925,2.257,0.439,2.12625,37.412,3.1385,0.3545,-19.217,2.816,0.849,2.765,1.4,0.695,0.56,0.48,11.1065,11.17,10.9455,10.537,10.121,9.984,9.846,83.6935,97.9375,4.278,11.24,11.24,11.115,11.48,11.735,0.75,-0.33,1.5,-0.7,1.5225,371.05,372.05,1.44,374.8,373.05,-0.08,0.34,0.1625,0.14,0.13,0.16,0.09,0.1,0.05,0.955,-0.53625,-1.19425,-1.5985
2,0.75,421.275,15.631,418.1915,14.7985,1945.1005,421.9395,15.77275,417.003,14.71,1934.4905,422.035,15.6315,417.99475,15.077,1949.34175,423.18325,14.827,419.418625,15.68525,1949.963,433.53,15.72,428.108,14.88025,1943.04625,445.5525,16.046,434.636,14.8555,1945.89675,3.51,12.715,0.734,418.0975,15.01325,2.365,0.7175,1.923,43.995,3.077,0.361,-23.352,2.4235,0.865,2.7075,1.46,0.685,0.55,0.5,11.3165,11.397,11.05575,10.555,10.203,9.936,9.762,83.6715,96.6175,4.1595,10.98,11.205,11.025,11.43,11.69,0.8,-0.3425,1.6,-0.7275,1.54,370.6,371.6,1.055,374.75,373.175,-0.08,0.34,0.1625,0.15,0.13,0.16,0.09,0.1,0.05,0.96,-0.7355,-1.348,-1.9585
2,1.25,421.357,15.17225,418.3,14.471,1950.13225,421.24525,15.406,418.501,14.6005,1945.6495,422.486,15.2345,418.711,14.641,1946.8,424.64625,14.5,420.6725,15.4115,1952.14575,432.14575,15.26025,429.65975,14.172,1919.308,439.17,15.613,432.6895,14.524,1942.69725,3.5805,12.3175,0.6305,418.0075,14.7115,1.83175,0.614,2.1145,23.4985,3.7035,0.353,-15.93,1.635,1.0275,2.765,1.48,0.7375,0.58,0.49,11.281,11.163,10.978,10.352,9.91975,9.7295,9.624,83.6515,96.78,3.40575,10.99,11.08,10.82,11.38,11.6,0.9,-0.34,1.7,-0.7325,1.305,369.45,370.6,1.2925,373.1,372.6,-0.08,0.33,0.16,0.15,0.13,0.17,0.09,0.1,0.05,0.9375,-0.843,-1.4755,-2.165
2,1.75,422.22475,15.074,418.031,14.4635,1946.51125,422.815,14.9435,418.077,14.5005,1931.7725,422.924,15.035,418.278,14.6055,1946.086,424.9655,14.8595,419.159375,15.54975,1951.98575,435.162,15.215,427.2805,14.391,1941.7995,443.353,15.5095,434.163,14.6775,1938.194,3.499,12.7135,0.5725,417.504,14.75575,2.17,0.414,2.5525,41.8955,4.32225,0.3585,-8.507,4.50425,0.867,2.83,1.495,0.7325,0.56,0.51,11.20875,11.0245,10.854,10.2115,9.884,9.59875,9.4815,83.632,96.66,2.658,10.8725,10.9,10.8025,11.3,11.43,0.7,-0.305,1.45,-0.715,1.4275,368.5,370.55,1.215,372.9,372.3,-0.08,0.34,0.16,0.15,0.13,0.16,0.0875,0.1,0.05,0.9275,-0.91925,-1.5885,-2.332
2,2.25,422.336,14.983,418.49175,14.23,1947.6785,422.4055,14.795,418.743,14.375,1941.357,422.6885,14.9,419.0715,14.8705,1948.454,424.70625,14.79575,419.8875,14.8825,1953.71325,433.426,15.203,432.684,14.126,1921.42125,441.2785,15.43425,436.562,14.495,1941.088,3.451,12.0525,0.614,417.8235,14.927,2.076,0.6115,2.111,25.0165,3.126,0.3285,-6.697,4.1755,0.843,2.64,1.51,0.7,0.57,0.52,11.08725,10.908,10.648,10.255,9.9225,9.54575,9.366,83.607,93.88,3.38875,10.7975,10.83,10.785,11.13,11.285,0.7,-0.33,1.4,-0.7425,1.58,367.8,370.2,1.075,372.4,371.8,-0.08,0.33,0.17,0.15,0.13,0.16,0.09,0.1,0.05,0.9125,-1.076,-1.811,-2.60875
2,2.75,421.58075,14.998,417.918,14.4325,1950.25875,421.518,15.2325,417.55725,14.5105,1930,422.664,15.2665,418.154,14.596,1948.871,424.52675,14.62525,419.211125,15.135,1954.836,435.62925,15.535,428.771,14.343,1923.0045,442.8995,15.72425,433.703,14.568,1922.53775,3.747,12.20525,0.591,417.72,14.715,1.72075,0.848,2.887,15.28975,5.3395,0.34425,-9.26075,2.2565,0.73525,2.895,1.5575,0.735,0.5625,0.52,11.1025,10.9515,10.649,10.2165,9.90925,9.5405,9.3655,83.5845,96.005,3.144,10.7675,10.8375,10.63,11.13,11.275,0.6,-0.275,1.3,-0.72,1.37,367.625,370.65,1.225,372.9,371.2,-0.08,0.3325,0.16,0.15,0.13,0.16,0.1,0.1,0.05,0.9175,-1.253,-1.95,-2.7625
2,3.25,421.8585,15.155,418.33,14.134,1948.211,421.954,15.167,418.43625,14.394,1945.7535,423.0595,15.354,418.85125,14.7285,1948.945,423.973,14.871,419.363,15.179,1957.546,436.4485,15.61925,431.52275,14.183,1923.71025,442.48375,15.68175,433.391,14.601,1924.82525,3.288,11.917,0.647,417.93175,14.55575,2.3315,0.75125,1.704,12.374,3.005,0.351,-12.72625,2.4295,0.882,2.7175,1.585,0.7075,0.58,0.51,10.8955,10.797,10.39825,10.049,9.674,9.4455,9.3865,83.579,96.67,4.197,10.7425,10.7675,10.585,11.04,11.225,0.875,-0.32,1.6,-0.7,1.3075,366.6,370.55,1.18,372.4,370.3,-0.08,0.33,0.16,0.15,0.13,0.16,0.1,0.1,0.05,0.9,-1.36,-2.0715,-3.048
2,3.75,422.44,15.40525,418.0555,14.3375,1948.059,423.49475,15.17975,417.6195,14.375,1931.5065,424.3775,15.283,417.92,14.667,1941.184,426.39125,14.7205,419.3165,14.998,1953.51175,437.85075,15.592,427.40125,13.75425,1905.852,444.021,15.7425,434.932,14.665,1938.25,3.4145,12.046,0.6135,417.683,14.3035,1.862,0.494,2.8305,32.262,5.275,0.325,-13.9415,1.881,0.92225,2.905,1.61,0.7175,0.54,0.52,10.726,10.612,10.34525,9.965,9.6935,9.33925,9.2685,83.572,98.1225,3.7175,10.7375,10.6875,10.5275,10.94,11.1,1.1,-0.3625,1.85,-0.76,1.47,366.6,369.65,1.275,372.5,370.3,-0.08,0.3325,0.17,0.15,0.13,0.16,0.09,0.1,0.05,0.91,-1.459,-1.904,-2.775
2,4.25,422.069,15.2865,418.368,14.23775,1947.7825,422.508,15.344,418.353,14.2225,1935.302,422.456,15.26,418.675,14.716,1925.15375,424.837,14.597,423.59825,14.358,1956.69375,438.06275,15.44125,429.3965,13.815,1917.1965,444.27325,15.5865,437.424,14.623,1936.98425,3.3905,12.376,0.6455,417.961,14.408,1.214,0.18575,1.03125,23.14925,2.276,0.363,-11.8845,3.47125,0.9065,2.895,1.595,0.76,0.54,0.5125,10.787,10.6725,10.393,9.96525,9.551,9.271,9.16025,83.5625,98.58,4.43475,10.51,10.58,10.33,10.8925,11.02,0.775,-0.315,1.5,-0.7,1.4375,367.4,368.9,1.135,372.1,369.3,-0.08,0.335,0.16,0.15,0.13,0.16,0.1,0.1,0.05,0.895,-1.483,-2.155,-2.98
2,4.75,421.786,15.289,417.825,14.239,1946.422,422.63725,15.273,416.8,14.053,1930.15875,423.9065,15.181,417.891,14.8125,1945.094,425.376,14.501,422.74625,14.06525,1953.53925,435.90425,15.1005,430.62825,14.16175,1934.12525,441.5365,15.22,435.20375,14.40175,1926.45275,3.19475,12.45075,0.60425,418.3065,14.3925,1.998,0.207,2.031,28.93775,6.486,0.3555,-19.762,2.58,0.928,2.915,1.53,0.7375,0.5475,0.51,11.0325,10.584,10.6365,9.768,9.367,9.2555,9.1355,83.576,98.3875,4.683,10.57,10.54,10.33,10.9025,11.045,0.775,-0.36,1.475,-0.7175,1.4375,367.15,369.3,0.97,371.6,369.7,-0.08,0.3325,0.17,0.14,0.13,0.16,0.09,0.1,0.05,0.91,-1.656,-2.2035,-3.0765
2,5.25,422.143,15.3755,418.087,14.17475,1947.8835,422.027,15.2155,418.816,14.02725,1938.244,422.12,15.188,419.607,14.16725,1926.557,424.3395,14.39125,423.97475,14.5415,1958.3855,435.826,15.05,432.56,14.1915,1915.3335,439.08825,15.13675,435.8745,14.3205,1920.685,3.38475,12.28075,0.6875,418.059,14.399,1.3675,0.5805,2.468,12.45575,6.9745,0.373,-7.698,3.974,0.8515,2.9425,1.53,0.71,0.53,0.52,10.75975,10.849,10.376,9.983,9.49475,9.2835,9.1775,83.57825,97.8875,3.843,10.6,10.56,10.39,10.88,10.985,0.6,-0.31,1.4,-0.68,1.47,368.65,369.325,1.355,370.9,369.2,-0.08,0.3325,0.16,0.14,0.13,0.16,0.08,0.1,0.05,0.9125,-1.685,-2.328,-3.2725
2,5.75,422.0925,15.29775,417.744,14.05975,1944.6405,421.92525,15.32725,417.572,14.2265,1935.185,422.5455,15.22,418.19025,14.302,1938.279,425.5295,14.211,424.24075,14.7355,1956.83575,438.6115,15.049,430.21825,13.9905,1925.725,446.2305,15.263,434.387,14.16625,1944.206,3.806,11.9545,0.6955,417.245,14.45925,1.75025,0.342,1.826,24.17825,7.041,0.3635,-8.14325,3.639,0.833,2.96,1.615,0.75,0.55,0.51,10.941,10.7985,10.415,9.9185,9.492,9.257,9.21,83.592,98.2,4.33975,10.6225,10.61,10.465,10.8525,10.935,0.9,-0.3375,1.6,-0.7325,1.36,368.875,369.5,1.4525,371.375,368.7,-0.08,0.33,0.16,0.15,0.13,0.16,0.09,0.1,0.05,0.92,-1.7,-2.4015,-3.19175
2,6.25,422.207,15.1115,417.796,14.5745,1946.922,422.235,15.2265,418.136,14.50975,1944.516,424.1225,15.08525,418.379,14.581,1943.745,424.45925,14.29775,419.35275,14.7595,1956.769,438.681,15.08,430.858,13.26875,1920.077,447.05575,15.371,440.0545,14.923,1924.2795,3.644,12.25,0.65025,417.912,14.431,1.8965,0.533,1.6805,34.771,6.957,0.41625,-13.7395,3.721,0.93575,3.0225,1.5275,0.76,0.57,0.5,10.95625,10.67175,10.383,9.92425,9.61125,9.249,9.126,83.62,98.065,4.115,10.71,10.62,10.48,10.865,10.9275,0.675,-0.325,1.5,-0.7,1.195,369.35,369.2,1.295,371.75,368.95,-0.03,0.3375,0.17,0.15,0.14,0.16,0.0925,0.1,0.05,0.92,-1.7185,-2.732,-3.735
2,6.75,423.02825,15.06375,417.052,14.36425,1946.758,423.97,15.32225,417.13225,14.41825,1932.273,423.5665,15.45475,417.96275,15.1825,1939.64625,424.5915,14.266,420.2925,14.80425,1950.84925,439.304,15.25075,428.554,13.93025,1919.584,447.501,15.396,436.608,14.1895,1941.962,3.65375,11.92525,0.6205,417.44375,14.37025,1.3965,0.23725,1.0155,13.14225,9.254,0.34925,-12.18025,4.064,0.8665,2.97,1.55,0.76,0.57,0.51,10.783,10.679,10.4685,9.85275,9.562,9.3225,9.203,83.65175,97.92,3.908,10.67,10.69,10.555,10.82,10.9625,3.8,4.13,4.8,4.1325,2.005,369.05,369.7,3.755,371.275,368.725,12.2475,11.645,7.91,3.7,2.4975,1.005,0.625,0.4525,0.24,1.3,-1.9975,-2.802,-3.51
