DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
11,2.25,420.569,4.15,420.052,4.6865,2026.13,419.472,3.76,419.8305,4.685,2029.828,418.397,4.112,419.546,4.62,2027.6385,420.949,4.165,421.115,4.7195,2027.696,5.692,-2.055,0.198,422.477,4.172,0.617,0.019,0.606,0.426,-0.151,0.295,-16.593,-0.668,0.679,4.67,3.815,1.33,-1.463,-2.463,-2.1895,-2.307,-2.4145,94.471,81.69,0.728,-1.52,-1.035,-1.03,0.45,-1.96,1.4,-1.07,0.03,262.7,303.3,-40.96,275.6,305.5,0.21,-0.11,0.05,-0.09,0.28,-0.065,0.05,0.04,0.3295,1.167,2.474,3.5415,5.0395,6.171,8.9095,9.4385,0.3135,0.529,2.1585,2.7275,3.525,5.9135,7.953,9.182,9.612,1.1505,1.981,2.9135,3.7825,5.1185,5.8385,8.0935,9.483,9.8475,0.873,1.5115,2.641,3.3555,4.4565,6.3315,7.7215,9.106,9.641,1.0735,1.518,2.4175,3.399,4.844,5.8165,8.0595,9.2585,9.9525,-5.913,-7.6215,-9.6455
11,2.75,419.97,4.003,420.4665,4.754,2028.672,419.143,3.682,419.475,5.0575,2030.667,418.786,4.055,419.9795,4.762,2029.4245,420.65,4.057,421.284,4.7585,2028.535,5.49,-2.4365,0.21,422.477,4.148,0.6135,0.017,0.676,0.8535,-0.165,0.3025,-17.162,-0.488,0.683,4.62,3.885,1.375,-1.553,-2.5395,-2.462,-2.531,-2.4985,94.5045,82.33,0.7045,-1.335,-1.06,-1.06,0.5,-2.02,1.35,-1.05,0.04,262.4,303.5,-42.92,272.9,305.15,0.21,-0.11,0.05,-0.09,0.28,-0.065,0.055,0.03,0.2485,1.2005,2.478,3.545,5.03,6.1675,8.908,9.437,0.2945,0.511,2.133,2.719,3.522,5.909,7.949,9.181,9.61,1.148,1.9475,2.907,3.779,5.1135,5.8315,8.0895,9.4805,9.844,0.875,1.532,2.6435,3.35,4.4485,6.3295,7.7195,9.1055,9.6395,1.0895,1.5145,2.421,3.382,4.839,5.814,8.057,9.2555,9.951,-5.794,-7.577,-9.129
11,3.25,420.747,4.01,420.285,4.676,2026.894,420.355,3.686,419.392,4.8345,2033.059,419.0465,3.984,419.589,4.6245,2031.041,420.919,4.072,421.612,4.9325,2029.539,5.524,-2.43,0.202,422.514,4.0955,0.564,0.017,0.595,0.526,-0.114,0.294,-16.101,-0.703,0.683,4.66,3.835,1.31,-1.7685,-2.586,-2.5,-2.733,-2.403,94.5385,82.825,0.645,-1.58,-1.08,-1.315,0.5,-2.01,1.4,-1.07,0.07,261.7,303.3,-45.5,273.65,303.85,0.21,-0.115,0.055,-0.09,0.28,-0.065,0.07,0.035,0.113,1.2,2.4685,3.5395,5.0185,6.1595,8.9055,9.435,0.2465,0.489,2.121,2.7105,3.515,5.904,7.945,9.18,9.608,1.146,1.9605,2.9035,3.779,5.112,5.828,8.0875,9.48,9.8415,0.8495,1.52,2.645,3.333,4.45,6.3255,7.719,9.104,9.6375,1.0985,1.4905,2.4225,3.3695,4.834,5.8115,8.055,9.2535,9.949,-5.853,-7.668,-9.7435
11,3.75,420.329,4.135,420.3905,4.7765,2028.642,420.041,3.726,420.0615,4.789,2035.056,418.948,3.9735,420.2105,4.613,2030.623,421.096,4.195,421.631,4.882,2031.646,5.436,-2.134,0.199,422.365,4.133,0.578,0.022,0.6435,0.3275,-0.124,0.301,-16.348,-0.535,0.68,4.56,3.86,1.285,-2.068,-2.7345,-2.525,-2.593,-2.669,94.5145,83.055,0.67,-1.72,-1.275,-1.585,0.5,-1.89,1.2,-1.06,0.06,261.3,302.2,-44.26,273.2,304.5,0.21,-0.11,0.06,-0.09,0.28,-0.065,0.075,0.04,0.0245,1.1565,2.48,3.522,5.0055,6.1555,8.904,9.4335,0.237,0.4425,2.108,2.703,3.513,5.899,7.941,9.179,9.6055,1.152,1.9555,2.8885,3.778,5.1075,5.824,8.0825,9.478,9.8395,0.826,1.5235,2.6485,3.323,4.4465,6.3215,7.718,9.1015,9.6355,1.0745,1.491,2.417,3.357,4.831,5.8065,8.052,9.251,9.947,-5.91,-7.99,-9.443
11,4.25,420.0185,3.814,420.0425,4.5865,2026.014,419.7455,3.513,419.598,4.675,2034.321,417.838,3.7475,419.941,4.594,2030.098,420.823,3.885,420.5235,4.644,2028.755,5.543,-2.442,0.2,422.33,4.11,0.6275,-0.001,0.664,0.557,-0.049,0.298,-15.455,-0.5965,0.645,4.665,3.77,1.31,-2.0645,-2.8855,-2.8035,-2.713,-2.737,94.5055,83.12,0.681,-1.64,-1.23,-1.475,0.6,-1.87,1.4,-1.04,0.075,265.6,302.2,-41.775,274.65,303.2,0.21,-0.11,0.06,-0.09,0.28,-0.07,0.08,0.035,-0.01,1.1025,2.4795,3.5165,4.995,6.142,8.902,9.431,0.271,0.3865,2.0975,2.6935,3.503,5.8965,7.937,9.1775,9.6035,1.1695,1.953,2.869,3.76,5.097,5.8175,8.079,9.475,9.837,0.833,1.5255,2.642,3.317,4.443,6.3165,7.7155,9.0995,9.6335,1.044,1.494,2.4055,3.347,4.828,5.8045,8.0485,9.2485,9.945,-5.9,-7.868,-9.612
11,4.75,420.232,3.861,420.7285,4.662,2028,419.817,3.604,419.466,4.748,2030.209,418.697,3.893,420.3195,4.708,2028.447,421.153,3.9685,421.272,4.663,2026.762,5.418,-2.5105,0.188,422.1635,4.109,0.628,0.018,0.629,0.7425,0.0055,0.2935,-16.2885,-0.326,0.647,4.545,3.78,1.21,-2.296,-2.9555,-2.809,-2.611,-3.119,94.474,83.23,0.646,-1.805,-1.28,-1.555,0.45,-1.76,1.2,-1.07,0.05,268,301.4,-32.99,276.15,303.65,0.21,-0.115,0.05,-0.09,0.28,-0.065,0.07,0.04,-0.0405,1.0695,2.4755,3.5065,4.9885,6.135,8.904,9.435,0.269,0.3635,2.092,2.721,3.498,5.894,7.9335,9.1765,9.6015,1.1615,1.945,2.853,3.741,5.0875,5.8115,8.0755,9.4735,9.834,0.8515,1.5225,2.6315,3.317,4.439,6.3115,7.714,9.098,9.632,1.0635,1.5105,2.399,3.3435,4.8235,5.8,8.044,9.246,9.943,-5.817,-7.8405,-9.7115
11,5.25,420.184,3.8595,420.419,4.659,2027.76,419.974,3.645,420.537,4.643,2030.192,419.201,3.9575,420.574,4.433,2030.3345,421.009,3.9165,421.251,4.753,2029.083,5.536,-2.638,0.193,421.91,4.037,0.59,0.008,0.634,0.865,-0.14,0.3,-14.1405,-0.332,0.644,4.62,3.69,1.28,-2.1735,-2.8445,-2.789,-2.729,-3.074,94.475,83.445,0.631,-1.995,-1.365,-1.53,0.5,-1.86,1.35,-1.04,0.03,268.3,301.3,-35.41,275.3,302.9,0.21,-0.11,0.05,-0.09,0.28,-0.065,0.08,0.03,-0.0065,0.987,2.4675,3.468,4.981,6.128,8.8985,9.427,0.1735,0.366,2.08,2.6705,3.496,5.8905,7.9295,9.1745,9.5995,1.159,1.9305,2.841,3.7205,5.0805,5.8055,8.072,9.4715,9.8315,0.8215,1.5205,2.6095,3.318,4.44,6.3095,7.7115,9.0965,9.63,1.017,1.4765,2.3805,3.3345,4.8195,5.793,8.041,9.2435,9.9415,-5.955,-7.96,-9.926
11,5.75,420.1995,3.973,420.583,4.656,2027.911,420.404,3.469,420.804,4.574,2031.491,419.253,4.017,420.768,4.589,2028.386,421.013,4.116,421.4285,4.717,2027.189,5.6165,-2.6095,0.187,421.923,3.986,0.588,0.035,0.672,0.4155,-0.0975,0.292,-13.166,-0.646,0.6555,4.63,3.79,1.19,-2.3775,-3.0145,-2.971,-2.892,-3.156,94.4815,84.045,0.6445,-2.215,-1.475,-1.605,0.4,-1.9,1.2,-1.04,0.04,265.3,301.2,-43.46,271.35,301.9,0.21,-0.12,0.05,-0.08,0.28,-0.06,0.085,0.04,-0.0615,0.912,2.451,3.4565,4.977,6.119,8.897,9.4245,0.1535,0.3665,2.07,2.659,3.489,5.8875,7.926,9.172,9.597,1.104,1.9135,2.837,3.7095,5.074,5.8,8.0665,9.4685,9.829,0.7925,1.488,2.595,3.3185,4.4355,6.304,7.7095,9.094,9.628,0.9825,1.4605,2.36,3.3245,4.815,5.7885,8.0385,9.241,9.9395,-6.0675,-7.8095,-9.8365
11,6.25,420.351,3.935,420.545,4.5255,2027.359,419.808,3.816,420.245,4.713,2031.8835,418.765,4.0425,420.57,4.547,2029.8725,421.339,4.0635,421.5025,4.579,2027.929,5.5755,-2.7255,0.1875,422.1075,3.871,0.624,0.0325,0.628,0.175,-0.1675,0.293,-15.4765,-0.21,0.6455,4.595,3.79,1.19,-2.51,-3.248,-3.0885,-3.07,-3.2895,94.491,83.94,0.632,-2,-1.43,-1.755,0.3,-1.91,1.3,-1.025,0.03,264.3,300.6,-40.065,271.1,301.4,0.21,-0.11,0.05,-0.09,0.28,-0.07,0.065,0.04,-0.0545,0.8845,2.424,3.4485,4.973,6.112,8.8945,9.4225,0.1415,0.365,2.069,2.6485,3.488,5.885,7.9225,9.17,9.5945,1.079,1.9275,2.838,3.692,5.0705,5.7935,8.065,9.467,9.827,0.745,1.4955,2.5935,3.3195,4.438,6.3015,7.709,9.0915,9.6265,0.968,1.4575,2.352,3.3265,4.8105,5.7855,8.0355,9.2385,9.938,-5.969,-7.817,-9.803
11,6.75,419.999,3.902,420.826,4.583,2027.429,419.5705,3.575,420.4015,4.703,2034.4055,419.33,3.936,420.999,4.559,2028.6,420.791,3.9195,421.645,4.586,2027.75,5.51,-2.8015,0.18,422.473,3.893,0.5565,0.0295,0.602,-0.058,-0.109,0.2975,-13.107,-0.612,0.6735,4.59,3.84,1.25,-2.579,-3.0895,-3.083,-3.134,-3.204,94.5095,84.19,0.596,-1.88,-1.57,-1.765,0.3,-1.83,1.2,-0.99,0.02,267.2,300.8,-40.11,271.95,301.75,0.22,-0.1,0.07,-0.07,0.29,-0.04,0.085,0.04,-0.123,0.761,2.394,3.4405,4.969,6.11,8.893,9.4205,0.1435,0.334,2.0585,2.6385,3.483,5.8825,7.92,9.168,9.5915,1.072,1.915,2.836,3.6725,5.065,5.7865,8.06,9.4645,9.8245,0.7455,1.4855,2.591,3.32,4.4385,6.298,7.708,9.0885,9.6245,0.934,1.457,2.336,3.327,4.8035,5.7835,8.0325,9.236,9.936,-6.342,-8.184,-10.143
11,7.25,420.2475,3.87,420.872,4.504,2027.96,419.182,3.63,419.967,4.55,2033.601,418.962,3.8835,420.665,4.458,2030.2215,420.479,3.8725,421.949,4.639,2029.081,5.517,-2.927,0.188,422.336,3.881,0.554,0.005,0.502,0.272,-0.112,0.306,-14.789,-0.489,0.659,4.61,3.815,1.2,-2.922,-3.42,-3.077,-3.164,-3.325,94.5145,84.775,0.5835,-2.05,-1.7,-1.86,1.4,-0.68,2.7,-0.4,0.23,264.5,300.2,-38.26,271.5,301.4,1.08,0.84,0.94,0.83,0.44,0.12,0.22,0.19,-0.122,0.687,2.266,3.4355,4.965,6.0995,8.893,9.423,0.1475,0.3045,2.034,2.621,3.476,5.878,7.927,9.1655,9.594,1.087,1.8765,2.799,3.643,5.074,5.7795,8.056,9.4625,9.836,0.7165,1.458,2.563,3.304,4.435,6.2955,7.707,9.086,9.623,0.8645,1.453,2.296,3.307,4.795,5.781,8.043,9.2335,9.938,-6.448,-8.1705,-10.2955
11,7.75,420.1765,3.729,420.7685,4.5455,2027.857,419.2015,3.309,419.956,4.532,2038.2985,418.958,3.6595,420.836,4.5365,2032.25,420.4725,3.841,421.529,4.588,2031.4865,5.552,-2.922,0.1755,422.236,3.981,0.6275,0.001,0.518,0.2955,0.296,0.2975,-14.713,0.3155,0.631,4.645,3.77,1.29,-2.837,-3.206,-3.213,-3.285,-3.5375,94.536,85.38,0.57,-2.24,-1.76,-1.87,7.4,6.99,8.85,6.68,2.95,261.8,300.25,-30.695,271.4,301.2,16.86,15.95,16.035,14.92,3.97,1.55,1.96,1.36,-0.101,0.665,2.255,3.426,4.961,6.0935,8.89,9.421,0.1515,0.2855,2.019,2.612,3.47,5.89,7.924,9.164,9.591,1.08,1.874,2.8,3.612,5.054,5.7735,8.052,9.4605,9.832,0.692,1.458,2.556,3.305,4.436,6.309,7.709,9.084,9.621,0.8455,1.4305,2.279,3.306,4.788,5.7775,8.04,9.2315,9.936,-6.288,-8.123,-10.155
11,8.25,419.616,4.06,420.605,4.6,2031.056,418.963,3.721,420.076,4.593,2036.193,418.772,4.0415,419.7675,4.514,2031.596,420.22,4.103,420.795,4.7005,2031.122,5.507,-2.658,0.163,422.332,4.032,0.636,-0.025,0.548,1.335,0.585,0.299,-10.156,1.576,0.695,4.685,3.79,1.27,-2.601,-2.837,-3.046,-3.049,-3.1385,94.553,84.79,0.6145,-1.44,-1.35,-1.09,25.7,37.42,33.85,37.41,13.66,264.7,302.1,-4.05,271.35,304.4,71.82,67.695,70.71,66.68,16.88,7.095,8.32,5.51,-0.156,0.7515,2.391,3.4155,4.967,6.107,8.887,9.419,0.171,0.3055,2.043,2.634,3.465,5.873,7.911,9.1615,9.583,1.087,1.896,2.86,3.6835,5.054,5.7665,8.048,9.4555,9.8165,0.7445,1.4695,2.599,3.3235,4.435,6.291,7.7085,9.0815,9.6185,0.916,1.4205,2.3315,3.347,4.782,5.774,8.0215,9.2285,9.934,-6.404,-8.2325,-9.9845
11,8.75,419.724,3.8945,420.606,4.6485,2031.322,418.956,3.4715,419.891,4.643,2034.25,417.992,3.953,420.169,4.613,2031.63,419.942,3.97,420.96,4.771,2028.839,5.665,-2.511,0.163,422.2305,3.9985,0.506,-0.048,0.4895,3.6605,0.6505,0.32,1.6055,2.068,0.708,4.73,3.79,1.305,-2.2565,-2.832,-2.671,-2.472,-2.025,94.5525,84.46,0.6755,-0.46,-0.18,-0.39,42.15,79.18,72.55,80.59,26.78,264.8,306.6,15.46,275.3,307.5,162.45,150.8,159.04,145.51,35.67,14.28,18.13,10.95,-0.156,0.684,2.354,3.397,4.981,6.099,8.885,9.416,0.17,0.323,2.01,2.615,3.4695,5.881,7.919,9.161,9.585,1.101,1.885,2.84,3.668,5.0495,5.816,8.043,9.46,9.827,0.748,1.442,2.58,3.304,4.437,6.308,7.709,9.087,9.629,0.963,1.398,2.298,3.317,4.786,5.801,8.034,9.227,9.932,-6.2455,-8.2685,-9.8825
11,9.25,418.913,3.9805,419.775,4.595,2026.389,418.488,3.755,419.3325,4.648,2032.65,417.7995,4.113,418.7565,4.6175,2029.062,419.353,4.2235,420.3365,4.8635,2027.386,5.997,-2.108,0.188,421.951,4.106,0.499,-0.0515,0.411,6.762,0.898,0.351,12.1065,2.97,0.746,4.96,4.13,1.42,-1.578,-2.251,-1.945,-1.846,-1.356,94.551,83.06,0.7485,0.32,0.42,0.545,61.3,119.255,115.6,118.74,40.57,264.05,309,37.14,274.3,311.5,258.29,244.115,257.63,226.96,54.415,21.615,26.845,17.99,0.026,0.6385,2.342,3.4,4.967,6.0745,8.881,9.41,0.1745,0.3785,2.012,2.607,3.456,5.8665,7.906,9.157,9.5775,1.1065,1.9145,2.8185,3.6285,5.0445,5.758,8.0415,9.4545,9.8115,0.7885,1.4715,2.575,3.3005,4.433,6.2905,7.7095,9.0775,9.614,1.031,1.422,2.2865,3.312,4.7795,5.7715,8.015,9.224,9.9265,-6.473,-8.17,-9.522
11,9.75,419.435,4.075,419.286,4.796,2027.1295,418.53,3.746,418.56,4.589,2031.143,417.122,4.298,418.6615,4.631,2027.3,419.148,4.374,419.281,4.924,2026.424,6.073,-1.5415,0.233,421.582,4.263,0.413,-0.045,0.321,9.456,0.516,0.3795,23.872,2.996,0.834,5.265,4.375,1.57,-1.214,-1.961,-1.677,-1.474,-0.804,94.532,80.94,0.832,1.14,0.995,1.17,86.6,176.645,176.5,182.55,54.9,266.5,313.8,61.615,277.05,316,370.51,358.62,365.23,325.465,70.85,33.01,36.33,25.95,0.112,0.6965,2.373,3.4045,4.9635,6.0685,8.881,9.414,0.2125,0.4675,2.0155,2.604,3.454,5.864,7.9025,9.155,9.575,1.1345,1.956,2.8145,3.622,5.037,5.753,8.04,9.4545,9.807,0.8955,1.5485,2.5675,3.299,4.4305,6.2895,7.7085,9.0755,9.6115,1.077,1.474,2.304,3.315,4.7805,5.7725,8.0125,9.2215,9.925,-6.417,-7.939,-8.279
11,10.25,418.6175,4.133,418.938,4.8915,2026.259,417.684,4.105,418.442,4.823,2028.75,416.4605,4.291,418.193,4.867,2027.0855,418.552,4.361,418.895,5,2024.354,6.302,-0.885,0.246,421.331,4.417,0.349,-0.065,0.284,11.0485,0.4445,0.384,30.538,3.217,0.831,5.47,4.66,1.65,-0.6235,-1.33,-1.199,-0.929,-0.0735,94.5155,79.22,0.9595,1.54,1.64,1.71,105.4,213.895,211.8,215.84,62.815,269.6,316.65,83.635,277.85,317.7,454.405,422.52,421.77,412.21,78.875,40.665,48.915,33,0.4795,0.883,2.3595,3.4115,4.957,6.0615,8.8765,9.408,0.3395,0.542,2.0245,2.6165,3.451,5.8605,7.8995,9.1525,9.572,1.154,2.049,2.8115,3.6175,5.032,5.748,8.036,9.4495,9.809,1.0665,1.562,2.565,3.2945,4.4295,6.286,7.707,9.073,9.6095,1.13,1.502,2.321,3.3145,4.772,5.771,8.0085,9.2195,9.923,-5.847,-7.421,-7.617
11,10.75,418.021,4.187,418.866,5.05,2022.099,417.155,3.954,418.186,5.152,2026.844,416.4125,4.329,418.217,4.7805,2024.208,418.12,4.4075,419.439,5.173,2022.102,6.645,-0.602,0.246,421.004,4.668,0.335,-0.056,0.262,14.197,0.3625,0.413,36.356,3.096,0.918,5.71,4.74,1.69,-0.155,-1.066,-0.6305,-0.76,0.188,94.501,77.71,1.023,2.22,2.07,2.07,119.65,250.92,253.85,238.955,70.93,269,318.9,103.57,281,319.3,546.1,524.04,526.07,492.08,90.31,49.08,56.99,36.41,0.882,1.18,2.427,3.4235,4.9515,6.0535,8.8735,9.4055,0.525,0.609,2.0425,2.623,3.45,5.858,7.8965,9.1515,9.5695,1.248,2.0705,2.855,3.621,5.029,5.745,8.0335,9.447,9.8075,1.0775,1.611,2.588,3.2895,4.4275,6.283,7.7055,9.0705,9.607,1.182,1.546,2.354,3.328,4.778,5.7655,8.025,9.218,9.918,-5.353,-6.469,-5.95
11,11.25,417.921,3.952,417.976,5.1825,2021.515,417.724,3.809,417.653,5.1355,2027.2495,416.185,4.066,417.604,5.149,2022.479,417.754,4.202,418.7075,5.278,2020.7995,6.676,0.108,0.282,421.096,4.622,0.315,-0.027,0.232,15.479,0.223,0.408,45.338,2.955,0.953,5.69,4.795,1.68,-0.0705,-0.582,-0.243,-0.1025,0.734,94.48,75.46,1.109,2.705,2.425,2.16,128.45,288.36,264.35,286.59,76.18,269.5,321.7,120.9,281.6,320.7,612.55,580.6,593.59,553.915,100.81,55.66,61.72,40.98,1.165,1.279,2.5295,3.368,4.9285,6.033,8.871,9.404,0.6685,0.698,2.075,2.623,3.4545,5.8855,7.9125,9.162,9.5785,1.315,2.168,2.879,3.631,5.013,5.7395,8.03,9.457,9.795,1.151,1.634,2.584,3.265,4.429,6.293,7.709,9.074,9.595,1.3,1.649,2.357,3.33,4.782,5.7645,8.024,9.215,9.915,-4.871,-6.154,-5.249
11,11.75,417.6515,3.9555,417.629,5.162,2018.2575,417.404,3.69,417.542,5.19,2027.992,416.068,4.2175,417.519,4.8195,2022.6775,417.814,4.222,417.812,5.3065,2022.488,6.678,0.7165,0.311,420.618,4.466,0.261,-0.0045,0.1985,18.4415,0.129,0.431,59.704,2.043,0.9535,5.7,4.88,1.75,0.1935,-0.3795,0.173,0.353,1.339,94.4715,72.71,1.238,3.35,2.88,2.31,128.3,308.99,302.6,306.285,84.34,270.7,323.8,137.36,284,322.3,663.62,624.54,640.23,605.56,105.68,66.32,68.87,45.02,1.3555,1.4735,2.5505,3.3755,4.932,6.036,8.8685,9.402,0.89,0.7525,2.0785,2.622,3.455,5.853,7.904,9.155,9.567,1.351,2.164,2.91,3.655,5.005,5.7355,8.029,9.458,9.793,1.245,1.677,2.594,3.258,4.432,6.292,7.708,9.071,9.593,1.366,1.671,2.358,3.331,4.787,5.7645,8.022,9.213,9.913,-4.869,-5.7345,-4.764
11,12.25,417.499,3.985,417.579,5.24,2017.348,416.7035,3.7045,417.8035,5.1955,2028,415.955,4.07,416.9885,5.162,2022.222,417.644,4.2925,417.715,5.2065,2020.3675,6.66,0.7145,0.2925,420.733,4.413,0.229,-0.025,0.2305,17.6655,0.265,0.415,57.562,2.23,0.9855,5.74,4.865,1.76,0.606,-0.105,0.773,0.3285,1.997,94.467,71.58,1.5175,3.88,3.28,2.725,137.65,335.545,323.95,328.145,85.125,271.6,325.35,135.96,286.4,325.2,698.9,684.34,678.17,647.54,105.64,69.1,65.635,47.94,1.553,1.639,2.499,3.455,4.942,6.02,8.863,9.395,0.971,0.908,2.098,2.623,3.455,5.8505,7.901,9.1445,9.561,1.463,2.21,2.935,3.678,4.9845,5.672,8.0205,9.432,9.788,1.35,1.757,2.609,3.267,4.4285,6.2405,7.699,9.061,9.592,1.3825,1.7445,2.3275,3.3275,4.763,5.763,8.035,9.226,9.912,-4.517,-5.132,-4.471
11,12.75,417.005,4.147,417.6215,5.0975,2014.135,416.6195,4.036,417.736,5.276,2027.97,414.896,4.163,417.273,4.849,2021.4115,417.081,4.28,417.694,5.459,2020.273,6.767,1.092,0.2735,420.503,4.415,0.206,-0.031,0.23,14.977,0.029,0.4155,55.821,1.673,0.976,5.83,4.87,1.78,1.066,0.405,1.066,1.046,2.013,94.463,69.85,1.591,3.99,3.86,3.05,131.75,320.75,318.8,317.015,82.335,273.65,328.55,133.05,286.4,326.6,674.14,650.67,651.44,610.03,105.995,65.685,65.215,44.91,1.892,1.84,2.642,3.471,4.94,6.029,8.86,9.393,1.0615,1.036,2.1165,2.632,3.4465,5.844,7.8735,9.1235,9.5495,1.484,2.227,2.92,3.692,4.992,5.668,8.024,9.41,9.791,1.4895,1.7395,2.6225,3.274,4.4205,6.239,7.688,9.054,9.599,1.481,1.788,2.362,3.33,4.753,5.73,7.997,9.206,9.901,-4.065,-4.585,-4.243
11,13.25,417.2715,3.995,417.084,5.0475,2012.884,416.5455,3.916,417.187,4.881,2027.5985,415.1175,4.302,416.5745,5.0995,2016.8515,417.489,4.245,417.588,5.318,2015.224,6.631,1.283,0.249,420.213,4.331,0.1595,-0.025,0.019,16.7435,0.166,0.42,48.434,1.169,0.978,5.8,4.805,1.78,1.353,0.618,1.31,1.17,2.61,94.395,68.67,1.876,4.12,3.955,3.15,125.4,272.97,272.1,271.27,75.22,272.9,329.1,122.11,283.9,325.8,591.55,550.53,551.425,534.545,97.98,67.48,59.84,40.45,2.1585,1.7925,2.69,3.4835,4.9395,5.984,8.8485,9.375,1.142,0.9545,2.128,2.625,3.433,5.831,7.873,9.129,9.553,1.546,2.191,2.881,3.68,4.964,5.663,8.021,9.409,9.789,1.694,1.84,2.6285,3.315,4.4285,6.2355,7.687,9.052,9.588,1.592,1.7725,2.3715,3.355,4.7585,5.731,7.976,9.1985,9.893,-4.075,-4.239,-4.249
11,13.75,416.864,3.955,416.9625,5.08,2011.953,416.43,3.788,416.768,5.132,2024.894,414.844,4.126,416.396,4.829,2015.175,416.566,4.193,417.169,5.1555,2014.7515,6.641,1.663,0.239,420.354,4.302,0.2015,-0.015,0.114,15.941,0.197,0.402,46.301,0.895,0.997,5.67,4.84,1.7,1.568,0.881,1.241,1.307,2.716,94.3635,68.255,1.889,4.3,4.09,3.35,128.95,246.835,249.4,248.6,69.84,273.2,330.65,104.995,285.3,328.1,533.37,504.875,498.89,487.63,93.065,66.935,53.22,35.68,2.381,1.9245,2.697,3.513,4.944,6.014,8.8575,9.393,1.506,1.1085,2.149,2.627,3.4345,5.841,7.894,9.125,9.551,1.618,2.269,2.919,3.689,4.974,5.657,8.02,9.45,9.787,1.809,1.977,2.656,3.318,4.423,6.262,7.694,9.054,9.5945,1.744,1.8035,2.365,3.3635,4.738,5.71,7.966,9.196,9.8915,-4.051,-3.7195,-4.262
11,14.25,416.6595,4.2045,416.759,5.0275,2009.188,416.099,4.095,417.296,5.117,2024,414.968,4.2285,416.2305,5.0755,2018.036,416.7035,4.461,417.251,4.969,2013.801,6.59,1.305,0.2115,420.124,4.3105,0.23,0.013,0.181,14.589,0.131,0.3995,36.459,0.483,0.963,5.695,4.76,1.675,1.5085,0.9665,1.5485,1.558,2.736,94.339,66.96,1.8865,4.005,4.17,3.16,114.7,230.055,231.1,229.36,63.975,274.1,328.15,89.9,285.3,327.3,486.27,475.155,469.37,435.51,85.385,57.73,48.325,33.85,2.465,1.952,2.76,3.545,4.952,6.007,8.855,9.388,1.625,1.12,2.156,2.663,3.436,5.838,7.869,9.122,9.548,1.7985,2.294,2.9355,3.7055,4.983,5.652,8.0085,9.415,9.78,1.864,1.9935,2.669,3.3185,4.426,6.2335,7.6825,9.048,9.584,1.7885,1.803,2.411,3.377,4.7675,5.7125,7.972,9.1935,9.8895,-3.931,-4.104,-4.193
