DOY2,HR2,CO2_1_1_1,CO2_2_1_1,H2O_1_1_1,FC_1_1_1,SC_1,SC_2,G_1_1_1,G_1_1_2,H_1_1_1,LE_1_1_1,SH_1_1_1,WS_1_1_1,USTAR_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,PPFD_IN_1_1_1,NEE_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TAU_1_1_2,CO2_2_2_1,CO2_2_3_1,CO2_2_4_1,CO2_2_5_1
7,1.25,415.243061,421.825,26.489201,6.2016295,0.470474,0.318114,5.844,1.8935,-19.656608,0.177609,-1.911679,2.029714,0.220543,-0.053937,0.539572,0.46855,0.308871,101.054661,88.389492,24.21583,3.6756204065,28.6426465,22.565,23.665,-40.51269,0,6.8623815,-1.613,1.235,404.7,438.9,-0.0433245,444.0333335,452.508333,446.425,493.3
7,1.75,416.8986375,422.5333335,26.390975,6.4916355,0.442961,0.431105,5.618,1.5445,-19.583396,0.155717,-1.75476,2.07483,0.2443575,-0.05868,0.5831555,0.493286,0.304958,101.031773,88.1,24.09,3.5719205925,28.5465315,22.57,23.645,-39.91765,0,7.260868,-1.631,1.131,403.5,438.6,-0.041066,447.8416665,453.608333,451.6583335,491.116667
7,2.25,415.607879,423.683333,26.433052,6.938693,0.431611,0.453568,5.366,1.2635,-21.393357,0.7133055,-1.300991,2.069052,0.243499,-0.0694495,0.56037,0.490976,0.321976,101.025563,88.1,24.06,3.549305857,28.625315,22.58,23.625,-40.59714,0,7.397024,-1.589,1.11,401.65,438.75,-0.036618,451.3166665,460.875,454.8083335,498.216667
7,2.75,415.71,424.883333,26.387992,6.027069,0.386457,0.369283,5.3245,1.0765,-20.0622275,0.941672,-1.0082445,2.048065,0.257423,-0.077965,0.566425,0.4621525,0.314883,101.026799,88.5,24.039745,3.484953684,28.601176,22.575,23.6,-40.165345,0,6.535101,-1.591,1.139,402.2,438.35,-0.049925,446.433333,462.5,455.1916665,497.5
7,3.25,415.562258,427.15,26.502461,6.082011,0.419717,0.383098,5.101,0.8385,-19.579545,1.129593,-1.61632,2.082887,0.237678,-0.055599,0.528326,0.5035205,0.3008215,101.045041,88.9,24.03,3.301538292,28.440909,22.57,23.56,-39.80413,0,6.082011,-1.615,1.108,402.5,437.7,-0.0504505,451.608333,467.2,458,496.7583335
7,3.75,415.65,425.508333,26.422324,5.8179665,0.0230815,0.4272515,4.853,0.6285,-19.0729405,0.521872,-0.655491,2.105161,0.2301655,-0.049185,0.546615,0.4731635,0.328705,101.0294,89.15,23.845,3.2301682055,28.423153,22.56,23.53,-39.58776,0,6.518655,-1.742,1.0775,402.35,437.25,-0.0545035,454.8083335,466.9416665,462.375,505.0333335
7,4.25,415.549161,427.533333,26.3515735,6.3676175,0.309155,0.457506,4.5855,0.441,-18.356352,0.4512695,-1.111612,2.072181,0.205888,-0.047841,0.499686,0.448237,0.276782,101.055735,89.4,23.8,3.1531799645,28.4097195,22.545,23.51,-39.63452,0,6.642536,-1.6895,1.0895,401.25,437.1,-0.0413335,460.725,472.783333,471.2583335,509.6
7,4.75,416.867915,427.4,26.3359465,6.161708,0.432575,0.322537,4.388,0.2995,-15.3760145,0.629418,-1.445793,2.058209,0.2004895,-0.045303,0.5047925,0.45205,0.2628385,101.068976,89.8,23.79,3.12440366,28.4105135,22.57,23.49,-37.0224,1.687,6.181711,0.095,1.247,401.8,436.7,-0.032474,455.758333,469.291667,471.775,519.8083335
7,5.25,419.0271975,429.7833335,26.352215,6.712203,0.328638,0.211817,4.1585,0.0985,-19.147894,1.2221705,-0.593466,2.083858,0.208318,-0.04249,0.526812,0.490101,0.294325,101.084774,89.7,23.77,3.058656026,28.3784945,22.57,23.465,-25.14245,31.49,7.1790085,12.765,3.032,401.6,436.05,-0.044911,456.4333335,471.9,469.9833335,519.4833335
7,5.75,417.9115185,429.266667,26.487109,5.274273,0.008813,0.08531,3.882,0.0415,-17.0077015,1.907354,1.925916,2.103461,0.260014,-0.0711045,0.610838,0.530555,0.3600665,101.095846,89.45,23.815,3.166020146,28.5061215,22.565,23.43,5.9849555,131.2,5.3357795,60.395,9.475,399.85,437.5,-0.065836,458.366667,480.283333,470.466667,509.666667
7,6.25,418.110702,428.766667,26.6441325,5.101912,-0.266161,-0.173989,3.674,-0.043,-14.420624,14.760728,6.707295,1.9862405,0.282759,-0.083022,0.607096,0.5085715,0.362894,101.1185705,88.379346,24.075,3.626969,28.599478,22.555,23.395,42.242995,307.4,5.3688215,135.8,19.165,399.65,441.2,-0.085795,454.166667,485.666667,477.8,527.25
7,6.75,417.941958,426.683333,26.850879,4.895079,-0.6932685,-0.292603,3.4655,-0.043,-7.3473005,36.6151445,10.926807,2.055834,0.330987,-0.11073,0.676216,0.600292,0.432704,101.1323665,86.25,24.735,4.3813625385,28.921774,22.55,23.375,96.18694,519.5,4.199418,230.85,29.765,405.2,445.8,-0.171664,454.966667,473.466667,484,525.516667
7,7.25,414.051481,421.516667,27.188118,4.147949,-1.672509,-2.03652,3.545,0.444,5.091466,67.0565905,13.183114,2.100981,0.39705,-0.171086,0.839681,0.697946,0.52314,101.140181,83.45,25.52,5.5027385,29.353739,22.54,23.35,173.89055,712.1,2.264244,316.4,37.83,408.9,451.65,-0.257001,449.666667,463.633333,471.233333,517.483333
7,7.75,409.6337705,416.6166665,27.17448,0.000777,-2.3728125,-1.8151365,3.5375,0.8425,20.953604,120.557169,12.322321,2.24759,0.470246,-0.2549365,0.9588865,0.814218,0.610338,101.157452,79.809326,26.21,7.0719660845,30.023408,22.53,23.315,246.63445,881,-0.5713,400.1,44.985,412.65,456.2,-0.25538,440.75,454.583333,460.15,503.783333
7,8.25,403.5683545,411.35,27.074169,-4.3298125,-2.549521,-1.570793,3.6435,1.524,39.6440045,161.285291,10.188744,2.4425215,0.495647,-0.293561,1.030104,0.898781,0.644643,101.142194,76.7,26.6404,8.2388197375,30.485657,22.515,23.3,317.0803,1100.5,-5.749623,492.6,54.37,413.7,459.9,-0.246343,431.4,444.466667,447.7,469.433333
7,8.75,400.978316,406.3833335,26.939883,-8.274839,-2.039358,-1.112903,3.932,2.127,60.68859,204.115219,11.1871285,2.5548665,0.540457,-0.346631,1.131548,0.936619,0.6909195,101.141396,73.903997,26.98,9.371882,30.933165,22.515,23.28,364.4047,1278.5,-8.5971335,565,60.61,415.4,463.25,-0.253069,426.283333,434.533333,441.283333,457.433333
7,9.25,398.271188,404.05,26.736167,-9.958432,-1.71574,-0.877663,4.077,2.8125,85.94197,263.404889,10.918476,2.579168,0.5724145,-0.377897,1.143464,1.02254,0.713855,101.142334,71.36,27.42918,10.647842085,31.464177,22.51,23.26,410.8172,1511,-11.1629795,640,64.97,418.9,467,-0.288617,424.1666665,431.9,437.5,454.2083335
7,9.75,396.036093,401.8833335,26.56946,-12.378136,-1.097147,-0.838061,4.3965,3.28,102.302014,286.705048,10.0731305,2.62144,0.578016,-0.407255,1.174365,1.029621,0.7328755,101.146207,69.44,27.98,11.93887963,31.9037715,22.515,23.23,466.7507,1697,-12.64536,739.8,72.3,423.7,472.7,-0.2535095,422.825,433.775,433.7,449.2916665
7,10.25,395.575999,399.45,26.40866,-14.7919175,-0.974767,-0.611012,4.6915,3.75,124.753661,325.605441,9.0557715,2.664257,0.565495,-0.390844,1.170142,1.068131,0.732251,101.138,67.15,28.475,12.850486575,32.3833365,22.51,23.245,542.8705,1808,-14.841164,774.2,75.175,424.95,475.65,-0.288226,419.1916665,423.2416665,430.2166665,442.675
7,10.75,394.21448,397.433333,26.485812,-13.8210105,-0.7062225,-0.530049,4.907,4.3225,132.0633465,338.71897,8.2010765,2.6876445,0.596404,-0.444774,1.229857,1.113024,0.754298,101.135781,65.494346,28.85591,13.83472534,32.865467,22.51,23.245,634.827,1714,-14.208633,818.5,78.205,428,478.95,-0.3237835,414.3333335,418.6583335,427.1833335,438.0916665
7,11.25,393.608682,396.2,26.131218,-15.077297,-0.7424505,-0.4629095,5.144,4.966,148.765284,352.689418,6.838099,2.7492615,0.6197,-0.462437,1.2435995,1.146679,0.7737385,101.1197165,63.545,29.13,14.86529013,33.1178975,22.52,23.245,660.9025,1883,-15.376351,844,81.3,428.9,479.75,-0.3989415,413.708333,416.5083335,423.7833335,436.45
7,11.75,392.801781,395.3,26.0863835,-14.824602,-0.5383415,-0.38623,5.339,5.7705,154.804066,386.641234,5.858676,2.73528,0.627139,-0.484959,1.263954,1.200921,0.789333,101.097248,62.4423895,29.28,15.44991946,33.4969005,22.52,23.26,673.7119,1916,-15.212758,825.5,78.8,430.35,481.1,-0.373121,411.2916665,414.8,422.241667,434.9166665
7,12.25,392.1767305,393.216667,26.386606,-14.713155,-0.4055735,-0.2727185,5.4385,6.731,156.539062,354.253417,5.697172,2.875613,0.636217,-0.530423,1.328313,1.226069,0.802413,101.0853,62.37,29.45,16.18300552,33.533258,22.52,23.295,673.4718,1886,-14.7523485,807.5,75.695,434.35,481.5,-0.373127,413.65,414.9,419.2083335,432.5916665
7,12.75,392.196082,391.7416665,26.321987,-14.899812,-0.1941815,-0.1863595,5.66,8.35,157.27274,368.4066185,3.926021,2.871415,0.667374,-0.5459285,1.360505,1.2569715,0.818697,101.0706,61.475759,29.5881,16.721095655,33.648819,22.51,23.31,652.6199,1805.5,-15.086826,774.55,72.385,435.15,481.85,-0.4016035,414.6333335,414.425,417.791667,437.325
7,13.25,391.209545,391.416667,26.14547,-14.2628,-0.333718,-0.130955,5.902,9.95,163.7933885,390.421427,3.913603,2.765652,0.639389,-0.517818,1.338974,1.230741,0.792838,101.051867,61.315194,29.6,16.96917783,33.728513,22.51,23.34,616.14225,1733,-14.375738,755.7,72.55,436.3,482,-0.382921,413.2916665,415.2583335,416.75,440.8166665
7,13.75,391.26464,391.6,26.346442,-12.70375,-0.134219,-0.163624,6.3235,11.735,142.8857385,371.29775,1.634686,2.7737205,0.656757,-0.543033,1.3686315,1.245798,0.8140725,101.041748,61.64,29.63,17.137156425,33.661209,22.51,23.4,586.12325,1667,-12.990172,722.7,72.07,433.2,481.1,-0.389518,414.225,413.8083335,417.375,435.866667
7,14.25,391.256975,391.45,26.2425325,-12.201641,-0.140453,-0.121303,6.879,12.69,132.0056135,374.967958,1.123686,2.966273,0.665807,-0.517387,1.42024,1.207808,0.821844,101.0186,61.83,29.63,16.729822685,33.596022,22.535,23.43,563.94855,1566,-12.619402,718.9,71.32,432.8,481.3,-0.469885,413.3166665,413.475,416.025,434.2
7,14.75,391.5004305,390.8833335,26.112906,-11.3445555,-0.1569595,-0.022428,7.225,13.32,114.688867,318.3794555,-0.1066275,2.8948465,0.645799,-0.4910065,1.3875415,1.1874095,0.803362,100.993902,62.309849,29.39,16.880041055,33.410684,22.54,23.47,498.0928,1448,-11.456926,661.7,66.62,430.7,480.5,-0.418284,412.25,413.4583335,415.225,431.191667
7,15.25,392.065496,390.775,26.203591,-10.915477,-0.060739,0.040126,7.613,12.92,105.7907705,351.4188525,-0.093521,2.946615,0.674995,-0.5613365,1.4000635,1.192513,0.814025,100.9756425,62.309764,29.355,16.3112095,33.4545015,22.55,23.51,454.6665,1308,-10.870778,620.35,63.22,429.5,479.35,-0.460215,412.0166665,413.6333335,414.7583335,429.258333
7,15.75,392.08122,391.233333,26.315953,-9.8855755,0.06294,0.002227,8.12,12.35,91.9331665,309.7511255,-1.942184,2.975643,0.650601,-0.505165,1.363957,1.1842455,0.80224,100.9585455,63.255316,29.00574,16.057419615,33.11231,22.57,23.56,371.78165,1138,-9.771164,519.95,54.575,427.4,476.6,-0.4804385,413.7083335,413.8916665,415.116667,429.8666665
7,16.25,392.2746495,390.45,26.351864,-7.4648215,0.079675,0.030917,8.4,12.1,61.1844505,261.2744255,-3.204112,2.998615,0.6255405,-0.477377,1.304615,1.111286,0.763297,100.934007,64.83,28.631355,14.95284479,32.906382,22.6,23.61,296.141,939,-7.594821,429.3,46.06,425.5,473.5,-0.3916735,411.866667,413.85,415.1333335,430.508333
7,16.75,393.892017,391.516667,26.256982,-5.951884,0.170908,0.114712,8.7,11.465,46.9406265,221.310772,-4.897928,2.929443,0.643222,-0.493264,1.308656,1.107986,0.751322,100.921893,65.865,28.42,14.12996485,32.696402,22.63,23.665,232.288,749.7,-5.719473,360.6,39.915,424.3,470.95,-0.345614,410.15,413.925,414.6416665,429.225
7,17.25,394.242923,391.583333,26.599803,-3.986312,0.208025,0.17515,8.745,10.985,30.7081935,169.692947,-5.313335,2.784258,0.593157,-0.438284,1.2376555,1.037431,0.730619,100.9158605,67.675,28.04115,13.261349565,32.528225,22.64,23.675,154.23285,563.35,-3.894559,282.45,32.75,423.3,466.75,-0.32412,411.666667,414.533333,415.3916665,434.8083335
7,17.75,394.584548,392.5,26.5439495,-1.368929,0.445136,0.341923,8.925,10.41,11.443298,143.2793785,-7.1686985,2.5994085,0.559799,-0.391091,1.168143,0.932417,0.688472,100.926606,68.785,27.67,12.326529,32.102062,22.66,23.72,85.189,374.6,-0.807239,171.8,20.62,421.25,464,-0.2752005,411.016667,414.9166665,413.7166665,437.291667
7,18.25,395.836803,393.116667,26.7718515,0.713349,0.528989,0.33104,8.775,9.7,-4.160025,99.555993,-8.9449375,2.461848,0.530107,-0.334945,1.069476,0.8441975,0.632279,100.938872,70.8,27.345,10.95356555,31.599163,22.66,23.75,26.28414,200.1,0.647253,104.9,13.31,417.7,459.8,-0.2191555,412.45,417.55,414.741667,442.9416665
7,18.75,397.3842145,394.25,26.734987,3.093431,0.9223125,0.4988055,8.62,9.16,-14.462458,68.359476,-10.5017565,2.3666925,0.491829,-0.294468,1.049294,0.775957,0.587311,100.953473,73.869658,26.8,9.590587,31.0828055,22.68,23.76,-15.455265,73.68,3.316991,38.61,6.123,413.7,454.8,-0.128083,414.025,416.875,416.4,442.016667
7,19.25,399.53856,396.8,26.841959,4.607685,1.186468,0.849673,8.38,8.56,-20.809895,41.0414375,-12.132536,2.181007,0.426614,-0.221089,0.876689,0.6828245,0.507364,100.9484,76.555,26.18,8.232837,30.7956965,22.69,23.77,-40.3918,13.025,4.8473415,3.622,1.691,411.45,451.3,-0.096736,418.0583335,420.2083335,417.866667,446.9416665
7,19.75,402.839474,399.216667,26.788366,5.2646005,1.565503,1.02374,8.46,7.683,-25.8213835,23.153018,-10.34861,2.145676,0.351664,-0.144741,0.786254,0.609832,0.44355,100.977,79.24,25.67625,7.491350735,30.42201,22.67,23.78,-44.820795,0,5.889002,-2.037,1.0945,409.9,448.55,-0.09869,423.1416665,424.075,421.9583335,448.058333
7,20.25,404.57375,401.8416665,26.791745,6.817174,1.80669,0.945349,8.2,7.12,-24.160782,14.18825,-7.737253,1.997455,0.312123,-0.100366,0.704437,0.5707535,0.396897,100.981616,80.2315515,25.39,6.7092361925,30.125934,22.61,23.77,-44.400805,0,7.972546,-1.9395,1.181,409.5,447.1,-0.096884,427.4333335,428.675,424.9666665,454.6166665
7,20.75,406.93982,405.5,26.8727555,6.315796,1.684812,0.701443,7.982,6.228,-25.845731,9.764815,-5.49447,2.0899305,0.309457,-0.099366,0.6749635,0.54372,0.393842,101.009281,81.7,25.24293,6.145431079,29.826342,22.61,23.76,-44.11295,0,6.844562,-2.0475,1.216,410.4,445.3,-0.0734975,429.9,434.808333,428.525,458.6083335
7,21.25,409.000527,407.15,26.78066,6.519201,1.195413,0.812426,7.771,5.458,-25.582421,7.26865,-4.2308825,2.063663,0.298569,-0.098499,0.678391,0.552691,0.399862,101.050186,82.634621,24.97,5.741100443,29.666722,22.62,23.75,-43.298795,0,7.409217,-1.7705,1.223,407,444.3,-0.0821365,433.5,437.925,433.8583335,463.625
7,21.75,409.411913,408.95,26.8100785,6.931509,0.851924,0.566879,7.544,4.744,-23.805503,7.420627,-3.7175025,2.1103215,0.2897925,-0.078877,0.650761,0.5211035,0.3654645,101.058502,83.7,24.825,5.364428566,29.3008285,22.62,23.76,-43.58455,0,8.090147,-1.868,1.261,406.3,443.85,-0.0658955,438.8333335,442.85,434.8583335,463.266667
7,22.25,411.725179,411.3916665,26.751223,6.7303,0.6667755,0.552577,7.219,4.234,-22.0973965,3.842864,-2.7835085,2.0530515,0.2901005,-0.081636,0.658188,0.544086,0.3632255,101.076254,84.6,24.68791,4.981941932,29.252723,22.62,23.76,-42.10274,0,6.7856855,-1.8315,1.277,407.85,443.15,-0.076973,439.775,446.7916665,437.1833335,470.4416665
7,22.75,411.360797,413.366667,26.84343,6.710394,0.424659,0.5528065,6.998,3.735,-22.6485045,2.607157,-2.317497,2.095808,0.256904,-0.065449,0.60086,0.5121515,0.332373,101.083105,85.1,24.61,4.6213136495,29.115123,22.61,23.76,-40.4178,0,6.814772,-1.721,1.194,407.35,442.65,-0.051549,438.5833335,446.416667,439.625,474.7333335
7,23.25,412.303523,415.933333,26.732794,6.665784,0.429626,0.624085,6.622,3.185,-22.873269,1.5637385,-2.1206065,2.11699,0.274022,-0.0607555,0.609381,0.49882,0.354923,101.07144,86,24.46,4.5398575,29.020123,22.6,23.75,-40.09045,0,6.994121,-1.794,1.1715,406,441.6,-0.0533325,435.191667,443.9416665,438.35,475.3416665
7,23.75,412.189706,417.666667,26.8352345,6.440074,0.336063,0.4085385,6.552,2.84,-21.7339665,1.9995665,-1.077541,2.058204,0.244418,-0.0664085,0.599515,0.490197,0.325138,101.071876,87,24.46995,4.14614,28.934851,22.61,23.74,-41.11629,0,6.440074,-1.853,1.2385,405.8,440.7,-0.046431,443.3166665,448.0833335,443.6166665,479.441667
8,0.25,405.321162,418.816667,26.903033,5.029908,0.524457,0.5334205,4.349,2.355,-14.593632,-0.011301,-1.55973,1.776496,0.1805415,-0.0380745,0.4395395,0.376119,0.229181,101.12232985,89.480706,23.815,3.0401501345,28.6587265,22.88,23.76,-38.48484,0,4.783118,-1.552,1.158,404.3,438.75,-0.0284235,448.95,453.433333,447.433333,460.583333
8,0.75,405.908133,419.825,26.894837,4.222081,0.66343,0.512786,4.157,1.99,-15.017364,-0.6118395,-1.331466,1.844525,0.172285,-0.035501,0.456022,0.387635,0.228465,101.125473,89.783727,23.88,2.9281545,28.608413,22.88,23.74,-36.85715,0,4.124309,-1.499,1.093,405.95,438.3,-0.01583,452.433333,453.75,451.25,463.283333
8,1.25,405.7830765,418.583333,26.952944,4.454912,0.322543,0.506668,4.15,1.644,-14.3073625,0.537633,-1.0796985,1.87405,0.165889,-0.034783,0.4558325,0.385446,0.2334915,101.108013,89.5,23.79,2.922801,28.545217,22.88,23.73,-37.33382,0,5.219774,-1.507,1.166,405.3,438.2,-0.0219355,453.716667,456,453.7,467.266667
8,1.75,406.425188,419.45,26.91959,5.338945,0.238358,0.3976955,3.975,1.43,-17.196378,-0.02579,-1.177338,1.888407,0.178689,-0.03909,0.459458,0.3949115,0.231815,101.092146,89.95,23.73,2.802267435,28.45753,22.88,23.71,-37.52372,0,4.7293965,-1.494,1.139,404.05,438.15,-0.0273595,454.016667,457.45,455.416667,471.033333
8,2.25,406.8398225,420.55,26.8692635,4.79908,0.217743,0.385953,3.757,1.172,-15.479942,-0.167632,-1.057625,1.845564,0.1891935,-0.047894,0.452741,0.419189,0.262393,101.0814,90.05,23.74,2.660709,28.385421,22.87,23.69,-36.778845,0,4.5589225,-1.494,1.166,402.9,438,-0.018483,453.4,458.35,457.316667,474.016667
8,2.75,407.545685,421.8333335,26.792818,4.992416,0.297076,0.461526,3.608,1.05,-15.280357,0.6450695,-0.868107,1.837063,0.1802465,-0.0402305,0.4317905,0.395668,0.234972,101.0801505,90.278153,23.79,2.7183278895,28.292504,22.86,23.66,-36.46538,0,4.505841,-1.4065,1.1715,401.55,437.4,-0.036044,457.4,460.35,458.65,476.033333
8,3.25,406.695718,422.416667,26.752575,5.204808,0.1353525,0.3831575,3.461,0.845,-14.553929,0.62409,-0.875751,1.880723,0.165632,-0.0332805,0.422772,0.415119,0.217055,101.06811865,90.5,23.695275,2.761658035,28.254474,22.86,23.65,-36.92832,0,4.801104,-1.415,1.135,400.6,437.1,-0.0414335,459.816667,465.2,459.583333,484.1
8,3.75,407.903111,424.266667,26.649785,4.875123,0.168045,0.32638,3.39,0.7,-15.027861,0.546964,-0.8971325,1.8895125,0.1617705,-0.030781,0.4365665,0.404848,0.2222325,101.071468,90.5,23.662765,2.7206407505,28.1743185,22.86,23.65,-36.70898,0,4.509098,-1.565,1.141,399.05,437.05,-0.058054,457.916667,463.566667,461.583333,486.983333
8,4.25,408.351262,425.533333,26.714523,4.9721065,0.170317,0.1791485,3.298,0.579,-13.472289,0.8802085,-0.937841,1.841158,0.156792,-0.029963,0.424842,0.391166,0.216655,101.0827946,90.55,23.575,2.7046648325,28.1569745,22.84,23.61,-36.46996,0,4.326081,-1.607,1.156,400,436.5,-0.0456605,459.733333,466.766667,460.333333,488.333333
8,4.75,408.30497,426.283333,26.639589,4.850181,0.281148,0.331669,3.139,0.428,-13.4540275,1.36431,-1.123652,1.851656,0.1571775,-0.033633,0.4016655,0.384622,0.209959,101.0962915,90.7,23.515,2.604755768,28.091374,22.83,23.59,-36.08147,0,4.699014,-1.499,1.202,399.15,436.65,-0.0250185,459.383333,462.266667,461.733333,495.5
8,5.25,409.3708475,427.316667,26.620566,4.532705,0.38601,0.222091,2.955,0.348,-11.291871,0.6698045,-1.1422415,1.8565445,0.148995,-0.02852,0.4079695,0.379335,0.212408,101.118617,91,23.45321,2.475288138,27.95312,22.85,23.57,-32.37875,4.626,3.760947,1.454,1.461,400.75,436.15,-0.0133225,462.05,467.15,461.95,494.483333
8,5.75,410.10782,427.233333,26.584324,4.475561,0.369526,0.229928,2.778,0.191,-12.941027,1.570026,0.031939,1.8181765,0.150728,-0.029018,0.420108,0.3860455,0.216171,101.141488,91.1,23.47847,2.445980736,27.805872,22.84,23.55,-13.50434,53.35,4.392867,23.89,4.644,401.75,436.45,-0.0176875,459.966667,471.016667,463.083333,487.35
8,6.25,410.934238,428.033333,26.6865025,4.3932595,0.160728,0.0494705,2.607,0.105,-11.445725,4.451705,3.370971,1.815313,0.17606,-0.0462195,0.442754,0.381124,0.245662,101.164845,90.9,23.73,2.5616242085,27.9435915,22.83,23.53,19.24479,178.3,4.010788,88.95,13.355,402.2,438.25,-0.0241635,465.916667,475.45,471.216667,495.583333
8,6.75,410.7211055,429.066667,27.1067055,3.7464535,-0.4784765,0.2111295,2.457,0.151,-9.2447095,11.495306,9.084569,1.7585935,0.210501,-0.055569,0.505789,0.447195,0.283247,101.176197,89.7,24.09238,3.04205,28.243412,22.83,23.52,60.70737,366.2,3.787427,172.55,22.595,404.6,442.55,-0.0821095,459.766667,479,480.383333,491.383333
8,7.25,408.404433,427.183333,27.59195,4.272143,-1.5023745,-0.1225055,2.336,0.231,-6.262803,32.6450475,12.39728,1.7356665,0.300829,-0.116166,0.594745,0.5274805,0.378711,101.1884705,87.1,24.79039,4.0993740175,28.832051,22.82,23.51,117.0645,551.45,4.034744,269.65,32.55,407.6,446.3,-0.150467,462.25,468.983333,477.15,501.966667
8,7.75,405.268714,422.85,27.581117,4.1897065,-2.5065035,-1.112809,2.291,0.444,11.398603,78.446465,13.4256655,1.836688,0.3712515,-0.165705,0.742092,0.631248,0.4875295,101.1726,82.7,25.48,5.5588,29.532565,22.81,23.49,202.666,760.85,2.577955,359.15,40.3,410.2,451.75,-0.2360585,456.216667,460.975,465.2333335,490.9916665
8,8.25,400.262264,420.366667,27.526036,-1.450323,-2.499321,-1.8185355,2.257,0.779,27.922104,129.3463625,12.0157035,1.978286,0.442398,-0.234555,0.880436,0.7403025,0.571946,101.1854,79.44,26.0655,6.866582,30.048868,22.81,23.49,268.43315,972,-0.9079285,455.15,48.695,412.7,456.4,-0.352571,459.8166665,461.133333,463.4583335,488.5
8,8.75,396.7314425,415.633333,27.0278635,-3.451716,-2.561989,-0.925866,2.4205,1.052,51.342616,180.295094,10.348418,2.193232,0.472959,-0.264242,0.97232,0.852696,0.616468,101.1957,76.18,26.52,8.380536725,30.6052135,22.815,23.465,332.1804,1110,-4.5095825,506.4,52.02,414.9,460.8,-0.235709,456.533333,459.616667,456.7,485.916667
8,9.25,393.7942645,410.466667,26.612386,-8.10859,-1.614937,-1.043277,2.609,1.2625,72.263573,223.294471,9.083948,2.2474755,0.516859,-0.325092,1.039742,0.924508,0.664986,101.186513,73.162656,27.115,9.732371,30.93001,22.815,23.46,388.61395,1392.5,-9.025268,595.2,59.34,417.5,465.3,-0.296019,439.166667,441.416667,454.533333,470.466667
8,9.75,390.65,405.8083335,26.3985945,-11.0723575,-1.19465,-0.971324,2.849,1.5055,98.20851,262.2763365,7.676295,2.324698,0.524672,-0.320734,1.0356715,0.986891,0.683213,101.1767783,71.2,27.5,10.778164,31.198404,22.81,23.455,456.74065,1540.5,-11.605175,660.2,64.16,421,468.7,-0.346486,442.45,443.775,459.2333335,469.45
8,10.25,390.14,403.416667,26.254966,-12.3272555,-0.805885,-0.802778,2.978,1.922,118.039932,277.756658,7.5152095,2.242919,0.5590885,-0.373057,1.0867865,1.0260385,0.712519,101.16975,69.31,27.9,11.73899197,31.654086,22.82,23.45,520.1931,1637.5,-12.94763,692.55,65.575,423.6,471.3,-0.304943,434.983333,435.6833335,449.183333,472.7333335
8,10.75,389.94,401.933333,26.158579,-12.271877,-0.663107,-0.5751835,3.1335,2.3195,129.557611,321.107514,6.419663,2.406964,0.558805,-0.388446,1.1285675,1.032729,0.7222045,101.17774575,67.53,28.125,12.66646139,32.0735625,22.84,23.46,576.5944,1698.5,-12.656687,717.9,67.93,427.15,472.85,-0.2972485,430.341667,431.141667,445.1166665,466.4333335
8,11.25,389.025418,400.466667,26.0650185,-13.026591,-0.519927,-0.427668,3.1835,2.8195,130.807618,321.505034,6.012262,2.470288,0.575293,-0.406697,1.1357575,1.107024,0.7424525,101.162967,65.869542,28.27,13.368258185,32.327161,22.83,23.455,594.3392,1685,-13.261559,734.75,67.925,431,473.8,-0.3396095,426.2583335,425.8916665,435.9916665,468.0083335
8,11.75,387.650928,398.3916665,25.892973,-13.115133,-0.434743,-0.449104,3.401,3.229,141.494103,336.392162,4.689505,2.4707175,0.571966,-0.390968,1.2070995,1.12876,0.7414495,101.145532,65.084965,28.44659,13.98573158,32.598821,22.835,23.46,579.7368,1577.5,-13.282156,712.9,65.035,433.55,474.4,-0.373852,421.8416665,423.825,429.5833335,457.75
8,12.25,386.78,396.483333,25.9446725,-13.9709535,-0.271414,-0.247192,3.546,3.576,142.3861085,341.631467,4.027344,2.501335,0.6007205,-0.4250705,1.2397305,1.15755,0.76345,101.126081,64.43,28.505,13.911219,32.842771,22.84,23.465,571.5157,1638,-13.8776755,719.3,65.39,432.65,476.3,-0.4211995,417.3916665,419.091667,426.65,450.5916665
8,12.75,385.250182,395.4416665,25.796992,-13.4300305,-0.163098,-0.258668,3.607,4.2675,134.0988275,330.34213,3.115275,2.559379,0.589745,-0.409199,1.2217845,1.1652975,0.75587,101.099603,63.98,28.49,13.96605764,32.9286515,22.84,23.49,564.1625,1567.5,-13.28166,682.6,62.13,433,475,-0.3471165,415.15,416.3583335,420.6916665,447.1
8,13.25,385.219089,393.658333,25.800467,-12.790922,-0.234419,-0.1811915,3.876,5.2325,138.148728,341.294057,2.4767335,2.6376095,0.597,-0.4254645,1.251748,1.160971,0.769539,101.09,63.8401,28.575,14.25010099,32.8133,22.86,23.5,548.889,1461,-12.926235,649.75,59.28,432.7,474.25,-0.3974055,415.733333,415.916667,419.683333,443.725
