DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
1,5.25,7.22707175331468,11.8829786628397,0.518294368268327,5.52601692635772,3.74448545949371,7.97857571508464,21.4540935685602,10.3769750673982,1.24103712532058,2.28366314419471,17.0772460399924,2.06843438911985,4.5645,3.774,2.09,1.432,0.949999999999998,11.53692,11.9313,11.05406,12.05663,10.63098,11.09006,8.55207499999998,103.542105,98.595,5.2513,11.719,11.839,11.703,11.741,11.768,2.37,0.196,4.23,1.512,371.35,372.32,370.69,371.53,0.433,0.867499999999999,0.23,1.021,0.683,0.42,0.213,0.546,0.37,-0.02,9.20409999999998,8.92229999999998,9.42449999999999,9.0142,8.922425,9.70789999999999,11.0314,12.2215,12.5235,9.04949999999998,9.10999999999999,9.06409999999999,8.6856,9.13309999999999,9.63212499999999,10.9009,12.0287,12.5809,9.96119999999998,9.93149999999999,9.3775,8.7596,9.588,10.2363,11.36095,12.82045,13.493,8.91869999999998,8.78519999999997,8.63339999999999,8.45439999999999,8.40849999999999,9.10389999999999,10.666,12.2472,12.5524,8.77139999999997,8.57079999999997,8.61539999999999,8.59809999999999,8.472,9.34634999999999,10.7889,11.9614,12.6721,6.214,3.35275,4.22879999999997,6.65799999999998,12.2732033887993,13.0842457392835,13.9808185451452,11.6919200325526,12.8882961524843,12.4504074198118,10.4061700395949,443.855527132314,447.528113181546,446.924452267426,449.922514168759,448.001911402128,449.292668946127,450.196866765865,461.967148936588,458.511812471647,480.884673462979,480.772552359055,492.882179521858,492.805158130288,2151.16733672915,2329.07772597863,2317.39485949085,2324.04620650213,2152.87858177241,2111.15367625019
1,5.75,7.42000187663656,13.5135588110331,0.510637178419737,3.82756786447278,3.99230989605582,6.25717755136783,116.077067203157,15.080451394008,1.08843368277537,0.00549724075975934,17.6258685086875,2.0165015836521,4.58775,3.64625,2.053,1.449,0.936,11.00792,11.22285,10.994195,11.564905,10.338815,10.89902,8.69671999999998,103.510543,98.66125,4.85663,11.7975,11.766,11.631,11.657,11.692,2.435,0.0809999999999971,4.1,1.399,371.9,371.58,370.76,370.7,0.44,0.862999999999999,0.226,1.012,0.67,0.42,0.213,0.533,0.373,-0.01,9.19179999999998,8.92809999999998,9.4296,9.0203,8.9134,9.69989999999999,11.032675,12.2208,12.5228,9.04059999999998,9.10989999999999,9.06039999999999,8.6933,9.12349999999999,9.624125,10.9019,12.0284,12.5806,9.97069999999998,9.94129999999999,9.4413,8.777,9.5772,10.2382,11.3622,12.8204,13.492,8.90189999999998,8.77619999999997,8.637,8.46179999999999,8.40379999999999,9.09419999999999,10.667,12.2472,12.5517,8.75309999999997,8.56139999999997,8.55469999999999,8.60239999999999,8.4659,9.33735,10.7903,11.960925,12.6711,4.565,4.720325,8.09097499999993,5.17399999999999,12.2387722289368,12.920450992213,13.6214246619528,11.5889700574681,12.9228055543873,12.2537349617516,10.4679970245157,444.909729150281,449.803274034433,447.611170443556,452.86784018123,453.235076276756,453.805190562645,449.631272957072,457.666068529319,455.742058804747,487.373080789886,478.721673468915,494.601485056735,491.590902783297,2343.55621991306,2336.60461660679,2191.27668964414,2153.3362138613,2327.6290226064,2107.92159576484
1,6.25,7.7790859409264,12.7813635272703,0.502028646874289,6.64418088620563,3.71749522098431,4.16259345472666,25.0963102055317,22.6442686596763,1.2040119250067,13.0689459287272,24.2162627883938,2.12059137097799,5.05925,4.176,2.21,1.596,1.022,11.15799,11.393125,10.959545,11.18673,10.324105,10.76294,8.82053999999999,103.498643,98.63875,4.7353775,11.8785,11.752,11.596,11.598,11.692,2.535,0.055999999999998,3.97,1.33,375.43,372.64,371.09,369.73,0.43,0.831,0.228,1.014,0.67,0.41,0.223,0.54,0.373,-0.02,9.17859999999997,8.91829999999998,9.4253,9.02859999999999,8.9088,9.69059999999999,11.034,12.2208,12.5228,9.01369999999998,9.09529999999999,9.04939999999999,8.7028,9.11419999999999,9.61612499999999,10.9029,12.0284,12.5799,9.97999999999998,9.90749999999999,9.4989,8.7861,9.5665,10.2401,11.3628,12.8194,13.491,8.88449999999997,8.76499999999997,8.6263,8.47299999999999,8.39879999999999,9.08489999999999,10.6673,12.2462,12.5514,8.73499999999997,8.54969999999997,8.50559999999999,8.61359999999999,8.4602,9.327675,10.7902,11.9607,12.6701,7.04560000000001,4.5715,10.481375,6.23799999999997,12.3009635586386,13.6576135049678,13.6346231858143,11.8799127794706,13.005866391636,15.3784954814373,10.8126930692376,446.232063580582,448.662593578438,444.157934204525,445.109058067343,440.216392869402,455.831443313442,445.694902789977,456.451287044543,444.382585069417,486.426583818978,482.565226828353,492.808219339402,490.504565681186,2166.82623745214,2156.75800934445,2321.61453455973,2311.39396657048,2300.03335447872,2120.08969418657
1,6.75,7.55846108528446,12.5059935660082,0.495679969344,11.9475227782606,2.27210254144177,5.4148547573002,58.9561416583506,12.3914308441219,1.18318890848006,3.56283231990973,28.1705799992471,2.04158519631678,4.802,3.93,2.18,1.494,0.967999999999999,11.76154,12.01875,10.980575,11.778455,10.3138,10.58923,8.67092999999998,103.504475,98.781,4.686995,11.8545,11.592,11.344,11.295,11.38,2.335,0.110999999999999,3.88,1.405,374.41,373.07,370.54,367.8,0.54,0.826999999999998,0.316,1.025,0.663,0.44,0.226,0.543,0.4,0.01,9.16779999999997,8.89839999999998,9.3848,9.04219999999999,8.9052,9.68189999999999,11.034325,12.2208,12.5225,8.98299999999998,9.07609999999999,9.03279999999999,8.71789999999999,9.10459999999999,9.59849999999999,10.9035,12.0284,12.5796,9.99179999999998,9.86619999999999,9.5447,8.7888,9.5558,10.242,11.3636,12.8184,13.49,8.87179999999997,8.75669999999997,8.6105,8.48869999999999,8.39379999999999,9.07589999999999,10.6683,12.2462,12.5507,8.72229999999997,8.54189999999997,8.46099999999999,8.63039999999999,8.4569,9.318675,10.7923,11.9607,12.6701,3.29642500000001,3.22729999999998,6.21312499999997,7.31899999999997,12.260224026518,13.6803674597871,13.7096178260952,12.928375413558,12.8371962477524,13.2212277049201,10.7267453029512,446.309564728785,447.690101191486,443.940402286973,444.757141028636,449.289210108248,449.954940257578,454.506741958129,455.169618992383,440.922805367616,485.151297971559,485.026314863572,490.63963077281,489.450494863899,2278.95568574591,2277.30900136184,2268.11974363896,2184.91558777929,2156.46440896078,2120.38787907547
1,7.25,7.11595103232583,14.342764980436,0.410757610922875,6.61984391065818,4.55180425694187,4.59908627977731,38.0678291533187,10.5264032671246,1.22628681281214,6.32295461457938,20.2851408158875,2.0265686530627,4.67725,3.8045,2.219,1.398,0.912999999999998,12.25069,12.56025,10.838825,14.096085,10.670185,10.50817,8.47465999999998,103.556592,98.702,4.837005,11.728,11.275,10.973,10.89,10.965,7.7,6.05499999999999,9.64,2.72,370.96,376.61,369.64,365.57,14.501,13.5485,11.588,7.199,5.101,4.677,1.422,3.614,3.789,3.46099999999999,9.14119999999997,8.87339999999998,9.3427,9.06009999999999,8.9009,9.67259999999999,11.0343,12.2201,12.5218,8.95069999999998,9.05499999999999,9.02069999999999,8.73479999999999,9.09529999999999,9.59019999999999,10.9045,12.0277,12.5789,9.97539999999998,9.82829999999999,9.5663,8.7946,9.545,10.2448,11.3642,12.8174,13.489,8.84089999999997,8.72859999999997,8.5871,8.50759999999999,8.38669999999999,9.06589999999999,10.6686,12.2462,12.5497,8.68719999999997,8.52119999999997,8.41469999999999,8.65179999999999,8.4564,9.29799999999999,10.7933,11.96,12.6691,5.75099999999999,6.43,10.60875,7.375,12.3151489951509,12.1844134344293,13.1141213824047,11.0677436808165,12.0712676600082,11.1963623711941,10.5813926536223,446.710841252224,447.26393877533,442.893524418739,446.190082447356,442.797672208718,449.159988083249,444.619683894393,457.8466596881,452.499325725847,478.90500601562,490.740208776328,492.805261386466,480.423641497815,2247.00680445383,2168.20086439021,2171.49193595534,2271.58265350719,2256.15868898304,2135.17969049607
1,7.75,7.57095198627129,13.1147419143664,0.357129433264639,7.37822378644186,3.71527954262782,3.36988771525324,47.2704053963074,21.5602923470851,1.15048270783147,11.8498031266963,23.4383214817974,2.02899367226985,4.81,4.0665,2.457,1.503,0.946,13.1970425,13.38275,10.796085,14.135205,11.233345,10.65926,8.44884999999998,103.610029,98.89,4.8928575,12.4465,11.673,11.087,11.007,11.046,36.125,67.922,52.385,16.489,368.36,379.41,370.58,365.61,92.447,84.64425,70.372,37.304,24.682,22.991,11.823,17.749,21.633,19.909,9.14259999999997,8.86539999999998,9.3026,9.07369999999999,8.8969,9.67515,11.0346,12.2201,12.5218,8.93899999999998,9.04549999999999,9.01029999999999,8.74909999999999,9.08499999999999,9.5829,10.9055,12.0277,12.5786,9.95679999999999,9.82055,9.5354,8.8024,9.53715,10.256025,11.365,12.8174,13.488,8.83939999999997,8.71219999999997,8.5528,8.52229999999999,8.38439999999999,9.05719999999999,10.6696,12.2455,12.5494,8.68739999999997,8.51579999999997,8.36939999999998,8.66829999999999,8.4559,9.28899999999999,10.79395,11.9597,12.6688,6.81449999999999,6.39154999999999,10.504,20.2469999999999,12.498308807696,14.865043372762,13.9055396994015,13.1659437358749,13.0764582336124,12.4599393934027,10.4971388200757,446.814176594774,448.008826842353,449.905061149226,444.447698247939,453.567096449915,448.058290905788,457.253959644184,456.641408312337,456.291142806168,492.241692129873,497.555242385314,504.332963322135,504.979261928166,2151.18960199611,2226.57286968097,2212.18734942713,2203.93860553187,2204.52753100527,2102.68990587994
1,8.25,7.88828457137398,13.4196898530163,0.327263079505572,6.27950204593524,6.04834018289139,9.22504140163879,66.9927174944606,19.3023185139971,1.24585677593953,30.2527239887593,50.6392449920545,2.07897073983144,4.958,4.177,2.759,1.59,1.02,13.42835,13.6746,10.73187,14.246035,12.05588,11.69518,8.52888999999998,103.64817,98.92375,5.0831,13.3105,12.037,11.318,11.293,11.264,81.825,155.18825,134.3625,28.2285,369.9475,382.075,372.46,369.06,252.51425,230.196,189.09,99.528,57.614,53.579,30.4155,39.5959999999999,48.6009999999999,50.32425,9.18209999999997,8.87359999999998,9.2655,9.08409999999999,8.8926,9.66614999999999,11.0356,12.2198,12.5215,8.94509999999998,9.04999999999999,8.99409999999999,8.75939999999999,9.07569999999999,9.57489999999999,10.9065,12.0277,12.5779,9.877475,9.76744999999999,9.4989,8.80275,9.525975,10.25265,11.3658,12.8164,13.487,8.88389999999997,8.71149999999998,8.5111,8.53349999999999,8.38389999999999,9.04819999999999,10.6699,12.2452,12.5487,8.77727499999998,8.58292499999998,8.39547499999999,8.70374999999999,8.4602,9.29032499999999,10.7961,11.96015,12.668775,6.755,4.97797499999999,9.61847500000001,62.7659999999999,12.4194452793192,14.9737492784618,14.7414018883521,13.5222302447903,13.4006287095881,12.5106774375065,10.6280709114822,443.795338418386,447.783192993328,465.649913848905,443.884140626531,473.011150783493,450.313376946886,480.848778738985,454.131318800361,491.626874207436,487.299807953481,477.355178035961,500.313460799698,485.352535140478,2162.74174530533,2160.96570391723,2168.06252692132,2179.1375271537,2177.06249664022,2126.8346368677
1,8.75,7.51464256649001,15.3933895000632,0.484571397990322,7.68202245348327,5.23464424032417,6.06414781413465,49.5872804750229,22.4542286945401,1.21566439924282,65.188771682896,82.342051906311,2.10496840673497,4.9305,4.0915,2.651,1.59,1.00325,13.347225,13.5953,10.565425,14.3405,12.1482,12.1194625,8.70662999999998,103.693176,98.9015,5.4923175,13.666,12.393,11.73975,11.81275,11.92275,124.96,250.91575,227.785,41.262,370.8625,383.8175,372.15,373.165,456.6665,426.11125,341.366,199.233,89.37325,86.0619999999999,55.34975,62.04775,81.93475,74.4069999999999,9.30997499999998,8.94662499999999,9.2402,9.1096,8.8931,9.6677,11.03765,12.219275,12.521875,8.98919999999998,9.08039999999999,8.97929999999999,8.77289999999999,9.06639999999999,9.56689999999999,10.90795,12.027,12.5776,9.84552499999999,9.745925,9.465775,8.8048,9.5158,10.2455,11.3666,12.8154,13.486,9.02252499999998,8.78334999999999,8.4719,8.56167499999999,8.391525,9.0503,10.6714,12.244875,12.5491,8.85479999999997,8.61229999999997,8.41909999999999,8.69909999999999,8.4567,9.26959999999999,10.79595,11.95925,12.6678,5.236275,4.22659999999998,4.45909999999996,149.72625,12.360421615862,14.8548775647835,14.2867409605493,13.8164504974262,13.8448430712928,12.7602969770777,10.8321739878909,445.921524612967,448.894781560045,446.609404119162,443.545257070265,444.727877614258,449.123042765355,445.708838930592,459.098869726459,444.579656511085,483.117779600608,471.262381978258,495.049547137261,499.919981995208,2149.2902810781,2146.97904185012,2140.36488391777,2150.27182978583,2201.88262130111,2139.71500722
1,9.25,8.20289910295772,15.2408035981337,0.446688008921279,15.9866874462922,2.65481396317904,11.2660503235071,74.2231904252546,42.4684149547452,1.21714153468786,104.015396574216,87.4075432592296,2.35929184620716,5.332,4.44274999999999,2.75925,1.681,1.096,13.424375,13.64115,10.559255,14.4638325,12.11266,11.87601,8.98759499999998,103.717417,98.62,5.86065,14.381,12.932,12.192,12.265,12.36775,158,332.448,298.125,52.92025,371.1,384.96,372.8625,375.74,607.66425,604.6765,498.528,233.565,133.768,125.451,74.5345,98.751,120.15125,114.294,9.40379999999998,8.99069999999998,9.20469999999999,9.12149999999999,8.8889,9.63759999999999,11.0369,12.219275,12.5205,9.07249999999999,9.14189999999999,8.97349999999999,8.79449999999999,9.05709999999999,9.55889999999999,10.90895,12.027,12.5776,9.859075,9.75645,9.435925,8.815075,9.504775,10.2375,11.3674,12.8144,13.485,9.13359999999998,8.83729999999998,8.4324,8.56999999999999,8.3847,9.02949999999999,10.6709,12.2445,12.5477,9.01499999999998,8.71849999999997,8.47269999999999,8.70599999999999,8.4583,9.26059999999999,10.79695,11.95925,12.6671,5.52345,5.4695,10.5179,194.484,12.3490613099092,14.1272859611636,14.3363136335474,13.8345812797816,13.9390942973058,13.1430395344759,10.8962171181329,447.728790089317,450.190875371989,445.42780203667,442.182182320005,453.605847225241,450.967847864933,476.428292963665,460.924463197855,444.420663064763,480.659013012716,466.497799541129,495.6908613598,490.117223834717,2136.53606971779,2156.84397827189,2174.46570696063,2170.40358141832,2134.70797428419,2127.25766224565
1,9.75,8.56644307418499,14.3662928111376,0.433949144189844,11.5509169152758,2.72046997859544,4.448642619797,80.5990552854186,41.1427558283115,1.28532713875449,152.364450309032,78.524614247882,2.32375378425606,5.5145,4.702,2.794,1.94,1.236,13.48936,13.782825,11.236385,14.7704775,12.33536,12.43743,9.84037499999999,103.734968,98.9265,6.9793425,15.0525,13.526,13.025,13.057,13.158,207.7625,403.8925,383.7625,65.9755,373.1825,386.6575,374.74,380.53,752.06275,781.23925,604.378,297.143,274.288,270.664,102.82875,162.305,147.32,176.842,9.54549999999998,9.09949999999998,9.21789999999999,9.14819999999999,8.8888,9.62859999999999,11.0379,12.2186,12.5205,9.19559999999999,9.23439999999999,8.9883,8.82089999999999,9.04749999999999,9.55089999999999,10.9091,12.026,12.5766,9.98555,9.840275,9.40515,8.839825,9.493975,10.2301,11.3682,12.8134,13.484,9.30149999999998,8.96839999999998,8.40959999999999,8.59829999999999,8.3863,9.02019999999999,10.6712,12.2445,12.5474,9.19389999999998,8.84529999999998,8.53899999999999,8.71559999999999,8.4613,9.25159999999999,10.7961,11.959,12.6668,5.23020000000001,2.83075,5.72407500000002,279.67525,13.8343334355598,13.4846237526995,13.8678527460219,13.9221525778417,13.0687298486027,13.032785985829,11.2209734092763,445.366567615831,446.300296566376,444.604525439539,440.938789333999,446.136048040514,446.983586736484,441.430938125201,451.758161403013,441.740631624235,471.536862321112,474.047831875789,484.815784054933,464.470045373273,2129.50664977941,2149.85812222667,2146.64897584028,2154.88749070814,2124.77761535719,2126.89365243838
1,10.25,8.74594918817379,16.9699645531737,0.510765741072771,18.8439157245193,3.4283785471275,9.89687839541988,68.1747844828089,51.4701523087797,1.50532070380303,165.223353489339,68.0863319246015,2.57278601674426,5.632,4.805,2.983,1.8785,1.244,14.62458,14.4477,11.5409,15.0304375,12.61054,13.11022,10.63155,103.755077,98.774,7.340545,15.298,13.9515,13.152,13.173,13.306,251.075,478.30775,455.0875,79.53275,372.8175,388.0925,378.22,381.79,883.39125,897.287,790.752,366.991,309.437,287.027,123.30875,248.84,240.675,212.997,9.69969999999998,9.23829999999998,9.28359999999999,9.17089999999999,8.8887,9.62029999999999,11.0392,12.217925,12.5198,9.34509999999999,9.34949999999999,9.0322,8.84359999999999,9.03889999999999,9.54289999999999,10.9094,12.026575,12.5759,10.199175,10.0007,9.456175,8.88425,9.4844,10.2319,11.3692,12.8132,13.4838,9.49339999999998,9.12619999999998,8.40609999999999,8.62199999999999,8.3886,9.01119999999999,10.6722,12.2438,12.5464,9.56749999999998,8.97839999999998,8.62679999999999,8.72789999999999,8.46615,9.24329999999999,10.7974,11.9583,12.6661,1.78767499999997,3.3358,9.195,318.4945,14.0902687227828,13.9346978794669,14.1927811728432,14.116146495815,13.2433979131142,12.6292142125409,11.0583756230256,445.14503104229,447.427089421195,446.814842231726,445.490744030407,452.555268396428,447.809075087857,457.149095422119,452.065330069735,440.872858175278,465.659031960287,466.035435798533,471.340114512153,473.316522506364,2165.70353486511,2157.42716547569,2152.13026811154,2135.48416038786,2130.80736763939,2226.48795992935
1,10.75,8.94245227144842,17.3325584421521,0.445822023702442,11.6529906015186,1.07981512905793,11.1544104247683,75.688505577019,54.0379715666571,1.46996582989151,200.330377250239,69.6297536683378,2.57346024875099,5.7895,4.92475,3.42325,1.99,1.323,15.476385,15.776975,11.7628,16.45352,14.2040725,13.41377,11.02244,103.756509,97.96175,7.72810499999999,15.4625,15.5905,14.54,14.354,14.791,284.675,521.2555,500.7525,87.72325,374.345,394.545,379.43,386.28,964.949,999.46075,956.91,541.24025,435.544,279.51,134.89625,218.106,230.203,234.175,10.2479,9.37759999999998,9.35039999999999,9.19689999999999,8.8893,9.61199999999999,11.0399,12.217925,12.5198,9.49209999999999,9.46529999999999,9.0757,8.86689999999999,9.03029999999999,9.53559999999999,10.9104,12.0256,12.5756,10.327775,10.1309,9.536875,8.934775,9.474125,10.216525,11.3702,12.8124,13.4828,10.1529,9.29559999999998,8.41719999999999,8.64529999999999,8.3902,9.00219999999999,10.6725,12.2435,12.5464,10.2958,9.21919999999998,8.71689999999999,8.74209999999999,8.468325,9.23569999999999,10.7984,11.9583,12.6658,7.9644,6.563875,12.503825,354.94725,14.3425829855283,14.320359630784,14.3887335909059,14.4308442285837,14.3757924002879,13.5773270228293,11.3699108944911,446.528510166956,448.93887118541,452.857341688719,445.948520034751,448.791858720465,451.421393796481,454.755222066961,451.994473492754,447.72836117905,455.656385379184,454.088195901799,460.547291280819,445.824340946973,2168.91640449422,2159.0436452223,2164.15374381895,2163.09057787831,2155.82642593479,2173.67036551847
1,11.25,9.36657715562493,17.0877096147603,0.411305282800655,8.43076837019023,1.50086672248183,7.68309734896533,72.661897580833,14.5886587776609,1.47312599912453,234.426417331773,67.6903658026881,2.67769228609995,6.35125,5.437,3.219,1.95,1.2855,15.6732825,15.994775,12.124245,16.631745,15.30282,15.7140625,11.3355175,103.7339385,97.564,7.87476499999999,15.8355,16.759,15.4295,15.65875,16.35075,312.2,554.254,539.9,94.704,374.19,398.46,386.13,397.4175,1025.94,1050.26275,1049.61725,709.64325,499.61425,362.40025,145.861,253.7335,350.572,368.07375,10.823,9.70219999999999,9.400225,9.0957,8.8899,9.60439999999999,11.039,12.217275,12.53495,9.90835,9.575425,9.0994,8.6928,9.02239999999999,9.52729999999999,10.9114,12.0253,12.5749,10.4183,10.2268,9.57735,8.845725,9.46385,10.2998,11.376775,12.8114,13.482,10.663975,9.75745,8.474825,8.6595,8.71155,8.99319999999999,10.6735,12.2435,12.5454,10.758075,9.727075,8.78365000000001,8.745975,8.4705,9.22879999999999,10.7987,11.9583,12.6648,10.3772,7.45325,16.077525,383.186,14.3751326339625,13.3389613839308,14.2870158062954,14.227784444659,13.2469586724652,13.1161484552819,11.3590390438866,446.689480098171,447.52550238577,453.333972665627,446.815395544747,451.796404714794,450.180469749303,460.558831069643,449.99858503571,463.975546559015,449.266191942037,449.588036430159,446.966555256899,447.065314730591,2178.06634167685,2185.60795701174,2214.5283637116,2208.98985211085,2126.66945097844,2092.18531161672
1,11.75,8.84584028249964,16.5698790765449,0.483418467369737,8.07252142589133,1.73475548321246,5.7536796359724,101.272811945922,23.7956639057186,1.52654201596219,272.411992212902,51.4329842313126,2.51211553363095,5.921,5.028,3.3535,1.931,1.276,15.280725,15.474125,12.81541,16.30578,14.66602,15.61659,12.50494,103.689461,97.102,7.846665,15.259,17.635,17.541,17.633,17.647,321.395,593.398,576.405,96.8035,375.1875,397.09,389.16,404.31,1088.3105,1126.50125,1080.208,753.67775,627.563,544.991,150.706,549.483,378.434,293.118,11.0546,10.0718,9.48169999999999,9.1317,8.8902,9.59609999999999,11.0388,12.2176,12.5195,10.2812,9.8617,9.1533,8.6919,9.01379999999999,9.51999999999999,10.9127,12.0253,12.5749,10.598275,10.3448,9.652075,8.879325,9.4715,10.202175,11.3699,12.804,13.4739,10.8523,10.2019,8.59229999999999,8.5372,8.3966,8.98419999999999,10.6738,12.2435,12.5454,11.0399,10.2173,8.93829999999999,8.6188,8.4727,9.22189999999999,10.7997,11.9583,12.6648,11.416125,7.55794999999999,11.902975,414.52925,14.5634048991232,13.4448102474829,13.9247583898949,14.0019720904306,13.3519306284263,13.7405751681337,11.4980963993199,447.317618011729,448.139383096674,455.51760779822,448.522145100183,462.569984009017,449.166087049293,437.310000916817,450.492989111067,452.972389815565,452.041045734739,452.769613371233,449.115865194197,441.337556972975,2227.06049171885,2198.89430913284,2170.96493169852,2202.31952951932,2223.4834100059,2105.70175951021
1,12.25,8.95855970490733,16.2837025689655,0.46153398446373,12.3020565771573,3.26471588061029,18.5383600960569,95.9931642195465,33.1467471302007,1.48038887311249,291.031877580499,46.9223765603924,2.68687743887059,5.91,4.9735,3.18925,1.9595,1.27,15.0402,15.261375,13.5724075,16.3827575,14.45635,15.24832,13.39244,103.647865,97.564,8.16133499999999,15.17,17.877,18.29925,20.4625,18.002,313.25,595.4925,584.4,97.205,375.275,396.0125,387.33,405.82,1109.492,1146.66175,1056.812,813.5815,651.49225,717.202,153.49,299.315,406.169,237.951,11.1509,10.3242,9.54559999999999,9.1673,8.8933,9.58779999999999,11.0383,12.216,12.5188,10.424,10.0885,9.2195,8.7455,9.01959999999999,9.51199999999999,10.913,12.0246,12.5739,10.675475,10.416625,9.7066,8.927125,9.478925,10.195,11.3688,12.81,13.4796,11.0201,10.4411,8.70239999999999,8.5777,8.401,8.97519999999999,10.6748,12.2425,12.5444,11.3207,10.5418,9.08889999999999,8.6687,8.4758,9.21499999999999,10.801,11.9576,12.6638,13.8088,9.85947499999999,21.5624,417.54,14.3154591562396,12.6994064995492,12.9734587694642,12.8989754064772,12.9097846757522,13.1318603732987,11.9690636053232,443.187885168144,450.300189459001,457.508858139485,450.103357107054,478.159998600387,448.894065994699,453.366041567637,450.367688829521,448.320732350168,450.83534770808,465.277048355431,448.920711323728,444.308035266737,2227.27277016168,2212.29096677044,2191.28871226094,2195.11950535796,2120.36256261613,2100.35307118004
1,12.75,8.59319010714373,15.7039624380047,0.481391906952883,8.93957339654133,0.900904593843805,8.7132810742909,76.5074998023993,20.1351021864284,1.49311045666705,284.800174325149,48.8052608326687,2.56350310551326,5.5855,4.77,3.1325,1.876,1.276,14.82232,14.975,14.38737,15.638315,14.80042,15.25917,13.962525,103.59524,97.60825,8.52943,15.38,16.855,16.986,18.701,18.937,303.675,590.96375,594.6825,96.89625,375.825,395.8375,388.75,408.86,1107.26075,1152.0275,987.496,607.65525,510.178,534.867,159.491,295.368,438.507,277.342,11.2066,10.4588,9.60427499999999,9.195875,8.899325,9.589875,11.0381,12.216575,12.518875,10.5331,10.1973,9.2715,8.8241,9.02989999999999,9.50469999999999,10.9128,12.0246,12.5736,10.6678,10.4217,9.7185,8.9867,9.4853,10.1801,11.367325,12.8092,13.4788,11.13505,10.5363,8.804425,8.61075,8.4075,8.977975,10.6767,12.242875,12.544775,11.3615,10.6325,9.09689999999999,8.7038,8.4785,9.20809999999999,10.80325,11.9576,12.6638,17.2619,11.23625,17.9914,413.7125,14.1687803978335,12.8765199507728,13.4895198266859,13.3728206056089,13.1628857034529,13.2557802336242,11.5937184177729,441.271352907075,446.494010488735,461.196440640928,448.533692607694,470.233122920236,445.736932978063,459.551499080805,445.579295649798,449.6991437373,446.103062421586,440.894007377465,445.724671810127,450.413345846818,2130.05485124869,2203.7208786612,2225.50803912386,2221.05587667827,2152.18561387184,2105.59360513497
