DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_6_1
1,5.25,1.81622381787091,11.5011618692913,0.390137334106524,0.396178648662777,0.272687960255254,0.336542450691118,8.37175391542214,2.97088595589433,0.214105982051017,2.61503102591199,12.6340296613994,0.613632385166903,1.5825,1.3525,1.08,0.755,0.3275,11.1519,10.94,11.4848,10.90445,10.503775,9.962075,6.2245,88.5190825,74.86,10.146225,3.155,4.065,4.525,3.75,3.455,1.45,-3.38,2.8,1.63,293.7,348.8,313.75,327.5,0.35,0.04,0.42,-0.2,0.12,0.01,0.27,0.12,-0.18,0.14,4.5585,5.223,6.4425,7.0805,7.698,8.957,10.031,10.2415,10.9695,4.199,5.045,6.09,6.89,7.392,7.99275,9.09,11.047,9.63725,4.785,5.376,5.9225,6.478,7.2105,7.9185,9.295,10.183,10.728,5.68,6.0815,6.5365,6.6655,7.396,8.3625,9.718,10.5545,10.9635,5.5775,5.9365,6.354,6.587,7.2365,8.175,8.883,9.6675,10.126,-3.67,-5.037,-5.64,-50.83,6.78992437995863,7.16525070151401,7.06532498743239,7.06098226250753,7.07376604005865,7.39762256552369,6.84903742366726,417.614527871936,421.444358710859,419.339237309113,421.712508358373,419.87986510717,421.754629279609,419.691962336507,421.990555756593,422.636263103304,418.689113462945,415.669274756543,423.163940983549,420.217846600774,2006.57246704785,1964.88609244038,2003.59830875349,2001.85280154788,2006.84220720056
1,5.75,1.67254097827184,11.4009743611856,0.372508698468717,0.354919945401929,0.262772988974524,0.475110162920703,8.05729957173901,1.67331517671215,0.238910518893488,8.6916297566302,13.2578306362678,0.566428322377237,1.53,1.325,1.1,0.74,0.3275,11.2644,11.046,11.3959,11.03355,10.5423,9.9181,6.018175,88.5304625,72.005,9.84145,3.19,3.98,4.67,3.76,3.275,1.4,-3.0675,2.7,1.64,296.7,348.75,312.35,327.75,0.34,0.04,0.42,-0.2,0.12,0.015,0.27,0.12,-0.18,0.14,4.4805,5.172,6.4165,7.07,7.696,8.956,10.0295,10.2405,10.9695,4.14,5.006,6.071,6.879,7.39,7.992,9.089,11.046,9.6365,4.753,5.3315,5.9,6.463,7.2125,7.9185,9.2925,10.1815,10.7265,5.641,6.045,6.514,6.6585,7.3975,8.362,9.715,10.552,10.9615,5.5635,5.8995,6.3325,6.5825,7.2355,8.1705,8.8815,9.667,10.1255,-3.538,-5.038,-5.7805,-46.8375,6.79256294460145,7.03667342959367,7.03180047247747,7.00896455113961,6.96604103526264,7.61238119778784,6.89737435079001,417.252173143723,421.099351120082,418.787868872271,421.330838840051,418.169614062411,421.386924796419,419.943710008814,421.770302256046,422.14781104575,418.266972435016,414.398780413001,422.840917790376,420.415692857452,2000.96330512333,1964.86314249732,1998.57961185842,1998.76649176163,2000.44298063369
1,6.25,1.86192421654559,11.6586337638414,0.358101529203647,0.394459755260114,0.252234735024423,0.24649634848738,6.4078178295709,3.31576523890182,0.186160100293178,7.39394189633595,16.3441684977199,0.589310433372088,1.62,1.3725,1.07,0.71,0.33,11.520925,11.059,11.7399,11.11495,10.8502,10.2602,6.0914,88.55911,74.22,10.042825,2.97,4.15,4.655,3.795,3.24,1.55,-3.055,2.85,1.61,306.25,349.15,313.65,327.95,0.35,0.04,0.42,-0.2,0.12,0.015,0.26,0.12,-0.18,0.14,4.4535,5.088,6.379,7.054,7.694,8.955,10.028,10.24,10.9685,4.121,5,6.057,6.866,7.392,7.991,9.089,11.046,9.629,4.659,5.3015,5.885,6.446,7.2095,7.92,9.291,10.1805,10.7265,5.555,6.0235,6.491,6.6505,7.397,8.3615,9.712,10.549,10.96,5.552,5.861,6.3055,6.5795,7.2335,8.17,8.88,9.667,10.1245,-3.6125,-4.9555,-5.6545,-46.745,6.66081499749929,6.32165860257144,6.62407612932692,6.57872500593981,6.63401058280704,6.87690545755585,6.57829811139933,417.234876653551,421.772310335029,419.341816427031,422.3015701202,419.67852039508,421.874481714582,420.42918066775,422.778529689402,420.19976688196,418.270438719115,416.547425931135,423.481222179076,421.613397234623,1958.67487464645,1964.84019255427,1964.82360169736,1998.05035340982,1997.01964219406
1,6.75,1.68862817756155,11.5580321763267,0.317401122526801,0.646575030330938,-0.0306506343315829,0.411778695770098,9.44980120582331,0.925923704239195,0.205089423083773,1.61041257210913,16.5087042492628,0.542710847720063,1.59,1.44,1.055,0.71,0.33,11.3248,11.141,11.78535,10.8459,10.4054,9.91165,6.16775,88.55893,73.225,10.0911,3.28,4.155,4.84,3.725,3.11,2.3,-2.485,3.6,1.67,298.5,348.6,314.6,325.75,1.72,0.825,1.175,0.705,0.89,0.645,0.33,0.42,0.15,0.26,4.401,5.028,6.3395,7.028,7.694,8.955,10.0265,10.2395,10.9725,4.078,4.964,6.041,6.854,7.392,7.99075,9.088,11.045,9.628,4.6225,5.2435,5.8665,6.426,7.2065,7.921,9.2895,10.1795,10.7255,5.5165,5.9825,6.4675,6.642,7.4,8.3615,9.71,10.546,10.9585,5.5435,5.832,6.276,6.577,7.231,8.171,8.8785,9.667,10.124,-3.798,-4.9615,-5.619,-48.435,6.58286554393573,6.580888018124,6.60044355205309,6.60330729881333,6.64312859636483,7.61961257370269,6.70312802288779,416.688567856616,421.564201013596,419.264899910367,421.655381548549,418.093310852866,422.144685220173,419.920532574784,422.079597672799,421.301567035888,417.659580556793,414.265394664773,423.32893009665,421.713844136541,1963.71337230917,1965.49477791218,1961.85384766571,1962.32555098263,1962.73727414709
1,7.25,1.59155310873067,11.383892605895,0.323547350281898,0.449217767960476,0.181791658289707,0.334480890789706,3.14675030870288,4.43260019236289,0.205266035877801,3.59614721405131,14.3081203525859,0.555164381640091,1.54,1.2825,1.05,0.7175,0.33,11.17225,11.12,11.548,10.95995,10.31185,9.8168,6.1816,88.5621,73.35,9.8717,3.255,4.175,4.925,3.955,3.35,10.3,10.205,11.75,3.5,303.15,349.75,313,325.975,28.14,24.85,24.935,19.765,22.825,20.58,3.18,7.82,3.915,6.14,4.3565,5.001,6.302,7.0035,7.6935,8.954,10.025,10.2395,10.976,4.047,4.907,6.013,6.848,7.39,7.98975,9.093,11.044,9.627,4.6175,5.184,5.847,6.408,7.203,7.921,9.288,10.1785,10.7245,5.499,5.938,6.4315,6.6365,7.4025,8.361,9.68425,10.543,10.9565,5.543,5.8085,6.2545,6.5725,7.2315,8.1715,8.8775,9.667,10.1235,-3.60175,-4.983,-5.95225,-39.57,6.57685631018884,6.57777340538228,6.58193747405384,6.58821004676389,6.60331742739699,7.53332389126151,6.69585286044606,417.06124121391,421.164640106904,418.996984022598,421.669703079225,419.060750739537,421.625467987301,419.945307390766,421.973908806359,421.010901352835,417.032050831839,416.113194246725,422.634216202527,419.799477937735,1998.35569549548,1966.1493632701,1998.89289764522,1963.20039730146,1993.71219599217
1,7.75,1.67021225647785,11.3900946480038,0.362237604938703,0.449522353248422,0.271763967878268,0.827735142938064,4.96940354275805,6.06543043078072,0.202335942495457,2.79096400509982,22.3844122809763,0.543803121239255,1.41,1.28,1.07,0.8,0.33,11.016075,11.6645,11.55735,10.563275,10.3011,9.9298,6.8498,88.58204,72.56,10.20965,4.515,5.545,5.785,4.935,4.12,36,108.67,62.85,20.375,298.6,353.65,313.15,332.2,155.23,138.865,127.77,113.165,129.365,107.61,21.05,29.995,13.71,23.92,4.2945,4.9945,6.2605,6.98875,7.695,8.939,10.0245,10.2395,10.976,4.027,4.854,5.992,6.845,7.386,7.98875,9.092,11.043,9.627,4.652,5.136,5.827,6.394,7.1985,7.9215,9.2865,10.1775,10.72775,5.533,5.903,6.39925,6.631,7.4055,8.3605,9.703,10.541,10.9655,5.5805,5.8325,6.24275,6.5735,7.232,8.1705,8.876,9.66775,10.124,-3.59125,-5.191,-6.1465,6.055,6.41901099165837,6.5160754734206,6.5492841180831,6.58838515944488,6.69301085663017,7.60901133969593,6.76881355794243,417.022327902484,421.4543844902,418.794330347945,421.058872494819,417.863969672697,420.930933803278,419.825821169394,421.864461231666,421.026120408641,417.935230691432,413.803304535089,423.7549276025,419.655864364752,1963.52910873859,1966.53222718873,1995.92841583022,1960.34641303858,1961.4410543253
1,8.25,1.53406944787368,11.3727707324219,0.358267484058984,0.710593612953069,0.795879932481431,1.59419554404335,6.42040038111896,17.8991934686478,0.192197154514264,9.06013282804809,25.9662583856244,0.589155493809791,1.395,1.225,1.0275,0.81,0.34,11.0766,11.86975,11.96535,11.004125,10.73765,10.529675,8.63715,88.602165,69.615,10.8449,6.95,8.12,7.3275,6.66,5.7575,66.4,200.1575,147.9,33.2625,294.65,361.05,315.05,339.8,353.5275,325.8325,324.26,265.8475,315.085,213.5075,37.225,61.9675,23.26,39.0975,4.36575,4.99875,6.23925,6.9535,7.6925,8.9445,10.02325,10.24325,10.974,4.0375,4.86675,6.00575,6.8395,7.389,7.9865,9.097,11.04425,9.63325,4.77075,5.1935,5.8155,6.394,7.19775,7.926,9.29375,10.201,10.72675,5.6,5.9085,6.376,6.634,7.409,8.3645,9.699,10.5475,10.96425,5.62125,5.8845,6.22975,6.57375,7.234,8.164,8.87475,9.6675,10.12325,-3.657,-5.027,-5.9825,67.3175,6.22136254459082,6.47873091708108,6.23850302268407,6.44069138623773,6.67315633890215,7.18673915018366,7.3339534461414,417.222392874992,421.288834660352,419.001639059251,421.746750785628,419.359869681417,421.434689942473,420.127353105229,421.46273026209,420.392832476388,416.994881909238,415.911430819086,422.624377652085,420.347688734621,1997.28634932962,1960.49034026642,1968.10173193897,1993.58831272806,1991.46857043392
1,8.75,1.4274323174556,12.0950498930204,0.437330550841551,1.23866468100928,0.370236778084514,2.19952489883622,26.9082965204554,24.5459989602332,0.189125471796793,18.8568814488744,29.6220578912815,0.529960034247187,1.3525,1.21,1.12,1,0.41,11.6082,13.07325,12.025475,11.4502,11.234475,11.158275,10.3126,88.618435,69.1925,10.74665,9.7875,10.7025,9.14,8.2175,7.5175,94.45,295.0825,241.325,44.34,295.25,368.9,316.675,349.4,553.56,523.9925,535.935,408.5975,526.665,308.0475,50.62,97.6,36.5775,59.2025,4.64925,5.16275,6.24325,6.921,7.6905,8.95575,10.019,10.243,10.9735,4.07675,4.8985,6.02575,6.83,7.3895,7.98625,9.091,11.043,9.63225,5.038,5.32275,5.822,6.38225,7.192,7.92675,9.292,10.18725,10.726,5.72525,5.956,6.395,6.6315,7.411,8.36525,9.7005,10.54575,10.96275,5.71225,5.9445,6.21975,6.57625,7.236,8.161,8.87425,9.663,10.123,-3.428,-4.896,-4.886,135.4775,6.37856971963808,6.73397709646824,6.73088080730364,6.87705320582755,6.89383518944188,7.98783971379916,7.45499383826975,417.996996981372,420.840925792085,419.309424984034,420.914552092157,420.585677154136,421.194376269958,420.893167694796,421.215059255516,420.987628726272,416.277552204383,416.924919740628,421.252214777098,421.221881962631,1959.48727145142,1961.07593215053,1966.3909739748,1996.06511399217,1959.08168909318
1,9.25,1.30532408556512,11.7768459219118,0.421236791962207,1.65540736180924,0.434647977686358,3.45382651572302,43.041120142752,27.2056626480044,0.253000500620909,37.6730178629531,28.5081741817855,0.530447390392642,1.5225,1.465,1.485,1.49,0.52,11.2285,13.141,12.586625,11.587325,11.383675,11.494325,12.1181,88.6261025,63.795,11.003675,12.965,12.67,10.6625,9.4525,9.08,123.625,374.67,335.15,55.99,297.95,377.95,322.35,357,727.63,692.7925,715.52,564.88,701.43,376.715,61.84,127.7925,44.24,107.705,5.38425,5.4575,6.2625,6.897,7.6925,8.95575,10.018,10.242,10.97325,4.301,5.01375,6.02275,6.8295,7.39025,7.98575,9.09025,11.042,9.63125,5.3395,5.53,5.807,6.37975,7.189,7.926,9.29125,10.18625,10.725,6.03,6.19975,6.4265,6.63125,7.414,8.365,9.698,10.54375,10.96075,5.9175,6.00775,6.2285,6.57675,7.23875,8.16,8.8725,9.663,10.12275,-2.991,-4.23875,-3.542,204.85,6.79523174191215,6.97575961653632,7.0583813662761,7.49250138670085,7.37322093336995,8.87741274599037,8.26228914530311,417.957457256149,420.359137476546,418.535106921333,420.199211145882,418.894498114246,419.967326837951,421.001208670795,420.006078692056,420.44443205933,417.359196512936,416.514329354058,420.511244478432,419.29078675047,1994.69515347954,1978.7641325892,1968.47540100832,2004.44669540816,1989.06629013591
1,9.75,1.65970471077565,11.8224433075352,0.411033581580524,0.844467248940435,0.742277502550081,0.71403305260497,54.6072598930257,31.1089398484609,0.285664601686659,51.4132384397326,23.4226034672636,0.549392352630849,1.88,1.905,1.86,1.79,0.615,11.63415,12.806,12.3853,12.0131,11.7451,11.9521,13.37125,88.6437,70.745,10.2621,15.28,14.88,12.03,10.83,9.99,156.6,448.31,399.4,66.24,300.7,382.7,327.4,365.45,866.065,832.02,859.16,703.67,846.7925,616.6475,71.49,150.18,56.78,183.385,6.0395,5.933,6.319,6.891,7.681,8.946,10.017,10.247,10.973,4.67725,5.17075,6.06575,6.84275,7.39125,7.98575,9.09,11.04175,9.631,5.68,5.737,5.87,6.393,7.178,7.914,9.263,10.147,10.713,6.4755,6.558,6.512,6.652,7.414,8.349,9.689,10.52625,10.925,6.199,6.162,6.264,6.581,7.245,8.158,8.87125,9.663,10.124,-1.2505,-2.9255,-2.3015,260.62,7.06671340977379,8.17378830346034,8.07459205786772,8.12746671039828,8.19908758083788,9.20865338528423,8.43853995488807,417.843008592888,420.865514398095,417.700493921748,419.95652065699,417.604876679631,420.391537649178,417.870319409557,420.161433138249,419.47836856953,417.26602869833,413.970550053403,419.760601123179,419.963215037808,1995.93570680411,1996.45233302786,1991.57477145379,1995.62541967843,1995.34313936902
1,10.25,1.94085211357843,11.6965947267654,0.416858034568674,1.14364317501975,0.63164900257542,1.25999495710422,59.4531116709545,21.8669913107459,0.34193999306091,68.2997680212347,17.3952906943632,0.607989719645872,2.315,2.195,2.295,2.2325,0.73,11.5317,12.5625,12.5329,11.6274,11.590225,11.7843,14.35605,88.66381,70.74,10.19975,17.46,16.24,13.8,12.6425,11.41,176.875,505.8825,456.4,75.61,296.575,388,330.1,382.625,990.8,955.6,987.34,897.72,972.84,791.5825,79.58,165.56,80.84,299.79,6.935,6.396,6.381,6.89,7.678,8.947,10.015,10.247,10.973,5.102,5.41375,6.12325,6.85875,7.39275,7.985,9.09,11.0415,9.631,6.025,5.933,5.944,6.414,7.178,7.915,9.262,10.146,10.712,6.752,6.744,6.577,6.642,7.417,8.349,9.686,10.5245,10.923,6.428,6.38,6.301,6.565,7.249,8.158,8.867,9.669,10.124,0.3335,-1.8385,-1.11525,304.935,7.45350189268126,8.23168136589347,8.3782371266829,8.52052415523152,8.42487941587731,8.99883698568792,8.61728854890125,417.838300453046,420.460926558713,419.512311832008,420.418878643108,419.477530001102,420.09443092592,419.123154779492,419.987906894478,418.51230507973,416.851128036075,415.997433711963,419.136436447797,419.1032677398,2001.19638483293,2003.79090412869,1980.15876317753,1991.51928774582,1987.60391862279
1,10.75,2.20420690137117,12.0379197587488,0.392175647773611,0.837624568400797,0.697305973346301,1.17846197833845,69.2899637860914,18.5285136829002,0.385247795679295,88.0934939233936,13.3381856489807,0.649340155563435,2.52,2.525,2.52,2.41,0.83,11.47895,12.88425,12.5359,12.0933,11.902,12.1494,14.81645,88.655135,72.56,9.753025,19.32,17.8475,15.3175,15.07,12.6125,196.4,549.61,510.8,85.08,295.3,393.2,331.025,387.4,1087.405,1055.77,1093.31,1021.575,1072.0275,1002.15,85.675,171.02,178.6875,242.515,7.8,7.00325,6.464,6.895,7.67425,8.94575,10.0045,10.242,10.9715,5.5,5.669,6.187,6.875,7.391,7.985,9.095,11.041,9.645,6.491,6.23575,6.014,6.43475,7.175,7.9135,9.25775,10.14375,10.70175,7.027,6.85825,6.60525,6.6265,7.4055,8.348,9.66475,10.523,10.92075,6.57575,6.46375,6.33475,6.565,7.24275,8.15275,8.859,9.6675,10.122,1.841,-0.5935,0.776,345.85,7.73027863245478,8.43513281915532,8.36508898284379,8.38825253679571,8.55802416256259,8.54258331920688,8.88370232062085,417.592905716333,420.006109782019,419.103474159993,420.152868263306,418.885354730462,420.316411117379,419.654477060461,420.268011260555,419.223602547887,416.853708226114,415.364429577425,419.798742591552,418.984068403007,1999.12253774972,2007.45387393952,1998.48285018095,2013.99243489483,2000.44827855157
1,11.25,2.35689960630296,12.3087330449268,0.375020238906474,1.28462165452429,0.644631404471151,1.20093217916843,74.7306984726515,14.6602938008801,0.368643111544545,84.6446491376897,13.2852133301248,0.70242328068276,2.55,2.6,2.6325,2.5,0.86,11.8973,12.989,13.16365,12.45215,12.210575,12.464575,15.4625,88.63402,74.81,10.07965,20.5575,19.04,16.16,16.8025,15.1,210.6,581.45,544.9,86.57,296.2,396.5,330,394.6,1147.09,1120.75,1157.57,1092.4,1146.52,1083.04,88.32,154.57,206.49,371.34,8.66,7.5125,6.562,6.912,7.69,8.951,10.00325,10.242,10.971,5.856,5.901,6.245,6.896,7.394,7.98425,9.085,11.039,9.631,6.923,6.5015,6.0975,6.47,7.192,7.921,9.2775,10.169,10.7055,7.20725,6.9545,6.65925,6.623,7.406,8.34875,9.66225,10.513,10.919,6.78525,6.62675,6.37875,6.57575,7.23575,8.148,8.8645,9.663,10.1195,3.2845,0.674,2.234,370.52,7.90568464369718,8.7623761386069,9.00044656424943,9.05059101722829,9.12126887684642,9.26745139183167,9.58395559578414,417.694882764104,419.979069123598,419.383613138474,419.808018110478,419.111297998437,419.853048491237,419.696771434466,419.542954795399,419.444364949825,416.303017190597,412.930803496937,419.103247665537,418.708171207484,2010.76606414565,2025.38624340973,2028.35404337477,2016.37525126239,2009.52753857641
1,11.75,2.40301532462458,12.3993275971137,0.373962314310953,0.799158304544687,0.649852884653605,1.04792473384882,69.1567709326358,14.4187749270324,0.379818543070787,92.7562237718817,11.4592078120144,0.694304529828321,2.7,2.6175,2.67,2.49,0.8675,11.9301,12.72825,13.190575,12.55185,12.4475,12.724,15.5885,88.5961,76.2825,9.502025,21.1275,19.4325,16.9625,18.1,17.09,237.9,597.74,562.125,89.215,306.65,399.975,333.3,408.6,1174.33,1159.09,1191.8,1128.475,1181.18,1122.2,89.96,253.295,225.765,442.6675,9.1455,7.8875,6.678,6.9305,7.6905,8.95575,10.008,10.2405,10.9685,6.274,6.151,6.298,6.917,7.398,7.98425,9.084,11.039,9.6375,7.184,6.7845,6.18,6.501,7.198,7.9205,9.2765,10.1685,10.701,7.332,7.06675,6.6445,6.611,7.401,8.34975,9.6595,10.5075,10.917,7.0025,6.7905,6.421,6.5775,7.2265,8.162,8.863,9.666,10.1195,5.495,2.1045,3.5,381.93,8.04814675123154,8.93172111811,8.89018994671437,8.89512304253869,8.93207991175417,9.1495609796386,9.22853437867409,417.893636191637,419.93409326502,417.37145978956,419.784615653039,416.750881487528,419.812503993326,418.092819501246,420.007939363394,419.625265298707,417.653568712078,412.501837509072,419.354787311883,417.873843574119,2000.74678930073,2026.32013950701,2026.57428081902,1998.95857712935,1998.29381016858
1,12.25,2.54184505345474,12.6092201374044,0.365913008412427,0.85868750741341,0.653545918669137,0.783227501700325,64.2108419904241,16.3734847245273,0.382230775764903,81.3258680615546,13.739336900775,0.747928108916776,2.725,2.745,2.67,2.51,0.86,12.082575,12.829,13.02125,12.73,12.5774,12.7796,14.6247,88.57332,79.27,9.0917,21.32,19.635,17.2075,19.31,18.295,242.95,590.2,556.05,86.585,308.1,400.75,333.5,418.675,1168.045,1159.7,1203.895,1132.465,1195.3825,1130.465,88.095,361.325,199.515,234.6375,9.7165,8.2355,6.79525,6.94,7.6735,8.952,9.99925,10.227,10.97025,6.645,6.392,6.341,6.949,7.4035,7.98375,9.084,11.038,9.623,7.4575,7.0565,6.2365,6.5325,7.2045,7.9205,9.2755,10.1675,10.697,7.5395,7.227,6.708,6.619,7.41575,8.357,9.682,10.5265,10.941,7.179,6.922,6.468,6.576,7.2285,8.172,8.861,9.666,10.119,6.7775,3.749,4.782,372.695,8.42472561173065,8.91491620076784,9.14997758637685,9.01122424612923,8.85923314918082,9.08214201845479,9.3812502057205,417.788035378727,419.564907086415,418.92364071699,419.656086701936,419.234969906433,419.60197283661,418.809715106595,419.345014839495,419.80616564759,417.869017329005,412.777070522879,419.125697311564,418.077898272587,2036.31485327755,2027.25403560428,2002.25873106805,2000.81834359723,1999.18934754962
1,12.75,2.52578096860093,12.5769908448687,0.371593661409882,0.913529328159729,0.791725874958677,1.20496719055963,67.2632244672535,13.7618763674967,0.413978961202006,91.0947398118963,14.1782011280145,0.755699841406468,2.78,2.69,2.6425,2.4575,0.88,12.3717,12.974,13.3119,12.7752,12.9446,13.2045,15.05555,88.54747,79.6325,9.191025,21.83,19.735,17.22,20.545,18.4525,219.475,573.445,541.775,83.56,310.825,401.05,333.025,421.5,1142.01,1132.3425,1180.42,1128.9975,1163.23,1099.3775,86.13,353.9225,161.59,186.45,9.93525,8.5315,6.9395,6.983,7.70225,8.955,10.00475,10.242,10.969,7.1175,6.68875,6.41325,6.983,7.40575,7.982,9.093,11.03725,9.636,7.593,7.18,6.3005,6.5635,7.21475,7.92025,9.2825,10.17925,10.701,7.73225,7.3205,6.7395,6.631,7.41425,8.35975,9.683,10.533,10.95225,7.288,7.029,6.51525,6.5765,7.234,8.17175,8.85925,9.663,10.1215,7.902,5.261,6.412,358.8675,8.6083177557148,9.05008327512873,9.10332851105575,9.182419048609,9.18246328810994,9.24130567994752,9.56501800508337,417.660002226596,419.753803486733,417.224593279447,419.443949211636,417.182985083261,419.575336247937,417.258294368119,419.257037746492,419.532839825456,418.328326562487,416.360078206714,419.865644327742,417.953363913747,2002.30468447132,2028.18793170155,2006.58278666409,2001.61094823862,2001.25195038908
1,13.25,2.64855265651584,12.6602714482276,0.366809379105698,1.05456535195887,0.659211830403477,1.09070645371857,77.8289300337927,16.3116934223441,0.407810101063544,93.4231745010276,10.82923360795,0.761042761128592,2.595,2.7,2.595,2.41,0.86,12.258825,12.989,13.224575,12.737625,12.94865,13.16395,14.671275,88.51858,78.7325,9.46315,21.625,19.43,16.815,20.7975,16.5125,229.1,536.18,518.05,81.08,311.525,399.625,335.475,408.2,1077.77,1069.8975,1112.065,1065.9725,1096.01,1044.86,82.98,341.725,116.365,144.64,10.00775,8.697,7.04275,7.013,7.70375,8.954,10.0025,10.23725,10.96875,7.6415,6.93675,6.5075,7.00875,7.40825,7.9815,9.0915,11.0365,9.64225,7.72,7.30525,6.35375,6.587,7.21975,7.9195,9.2805,10.178,10.70025,7.71575,7.40425,6.75425,6.663,7.4125,8.35825,9.68075,10.507,10.951,7.3735,7.10225,6.5565,6.58025,7.2305,8.1715,8.857,9.66,10.12075,8.354,6.472,7.1,330.195,8.76661331554811,8.90294000802157,9.03436150396573,9.09494174230577,9.0714192330516,9.12205076156136,9.61142188761695,417.4259304117,419.614722471659,417.375602470726,419.340253757056,416.985702670666,419.016420513407,417.819819623952,419.370207987626,418.684809286533,417.428564912891,412.337711379875,418.83738786728,417.306809673258,2019.0990697179,2029.12182779882,2009.88118048943,2006.22050411102,2008.24058695635
1,13.75,2.62654479376863,12.495002522042,0.360872579246268,0.983648228585069,0.79648736866399,2.62235804494511,72.9135051769506,17.9585005478322,0.425652279924903,75.5828538670562,8.2465481143416,0.780348552906638,2.6025,2.5475,2.54,2.415,0.86,12.26375,12.777,13.226,12.668125,12.7815,12.961775,13.9795,88.511685,80.3175,9.138575,20.9775,19.03,16.725,21.4525,16.65,221.325,494.2525,479.15,75.2525,314.625,399.175,334.7,400,1011.29,987.8425,1024.0625,998.13,1021.4725,963.0275,77.98,295.36,92.9825,123.2875,10.09225,8.82075,7.13125,7.042,7.706,8.956,10.00025,10.2355,10.96875,8.0675,7.19625,6.62625,7.03175,7.409,7.98025,9.09,11.035,9.6345,7.83575,7.38275,6.39175,6.606,7.224,7.91875,9.27925,10.177,10.69925,7.825,7.47,6.773,6.69425,7.418,8.359,9.683,10.51375,10.963,7.43675,7.152,6.59875,6.63375,7.22725,8.17,8.85575,9.66,10.12075,8.734,6.95225,5.997,291.1475,9.02559000623423,8.95550240577645,9.01685835444363,8.97866747799367,9.15353429419475,9.3660169880189,9.62588500260549,417.694047964314,419.848346630409,417.483801226333,419.720520599399,417.45150005022,419.585066524376,418.276093649815,419.866262010254,417.83677874761,417.994756303333,413.224083738543,420.135304658659,417.180320240491,2028.82890803072,2033.75018202332,2026.46480138999,2014.52009657007,2038.52674017414
