DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
3,15.75,0.286959726910614,0.0504098720824415,0.330487833807627,16.7645951272361,0.506161194711118,0.432200884176126,79.9798976961449,0.775661578751713,1.18124590966423,420.229576174304,6.19681989265889,424.505413171294,5.66034932538049,424.216248506289,6.0551234145476,424.747220307232,5.74248276834113,424.082308475285,5.99985862481003,424.784858409183,5.54111512419178,423.540689261589,5.99139779150902,424.702495668868,5.88295704414142,424.375379137816,6.28374728164669,9.08100813024682,5.59664411002428,0.344948371799638,8.555,6.9775,3.135,5.49125,5.0405,5.44635,5.409575,7.1049,95.1387425,81.33,3.61945,6.9125,7.725,6.68,244.7,483.23,473.45,484.355,270.005,291.7,344.55,301.425,356.7,999.2975,1000.4225,988.8875,920.9875,599.3625,60.22,112.425,55.18,0.11825,-0.11875,0.06,-0.01625,0.066,0.238,1.7125,2.37525,0.82325,0.1525,-0.00475,-0.3305,-0.31575,0.03275,0.83,1.66875,2.141,0.386,0.09,-0.092,-0.066,-0.0645,0.652,1.17525,2.287,2.6525,0.2585,-0.05375,-0.10475,-0.07875,0.02,0.443,0.959,1.88975,2.603,0.3245,-0.07325,-0.29375,-0.2695,-0.2585,0.513,1.147,1.72225,2.50825,0.45925,0.634,1.839,181.9475
3,16.25,0.352872566408221,0.0500850541667846,0.397517068023865,14.8583942025334,0.705093033851158,0.442636348572521,57.8079477674471,0.363885265077242,1.12468966106207,420.264380143236,6.31950784478622,424.26091422154,5.58989065582402,424.231599227074,5.86619083076716,424.41487590675,5.61144477054955,424.139111961684,5.92550547474772,424.824805411501,5.54726032887672,423.457377201681,5.869500067407,424.61909476365,5.77448310594747,424.262297839109,6.01834275804718,8.88741787152875,5.74270045224762,0.290300465237393,8.155,6.9875,3.285,5.07155,4.549,5.326125,5.168775,6.41205,95.1522475,81.015,3.5905,5.11,6.575,6.375,192.725,398.055,400.775,401.3,217.305,291.825,337.65,304.75,351.225,834.405,831.125,807.7075,758.2,474.845,39.35,84.485,36.8475,0.1185,-0.11225,0.0625,-0.017,0.0685,0.239,1.71225,2.3745,0.94975,0.15225,0.00225,-0.313,-0.31275,0.0215,0.80825,1.66225,2.13575,0.24675,0.0925,-0.09175,-0.061,-0.065,0.652,1.175,2.287,2.6525,0.25675,-0.0515,-0.10425,-0.077,0.0205,0.44225,0.9525,1.88725,2.6025,0.329,-0.06875,-0.29275,-0.2675,-0.2555,0.51325,1.14675,1.7225,2.50825,0.521,0.5665,1.5395,129.5375
3,16.75,0.229666264339917,0.0336296386599692,0.351764245302701,12.7290469597836,0.499846187401315,0.436340737438229,30.8595144731834,-0.104037397234047,1.0636211945572,420.304557606207,6.29913442563573,424.275219269259,5.55794422529413,424.090552448845,5.86362350336942,424.131211285957,5.59249273283488,424.172647440302,5.9856146129739,424.265565516254,5.54553348753158,423.226923407673,6.00134540162392,424.392499776217,5.6765433465702,424.075452444477,6.23255881894165,9.35126716592066,5.15286948355254,0.242137346451367,8.4425,7.05,3.11,4.890175,3.98925,5.0969,4.956525,5.948,95.16001,82.045,3.3767,4.54,5.9425,5.6575,149.575,303.4875,306.975,312.81,172.48,292.95,335.875,305.9,345.625,651.5575,631.9975,618.8075,571.8925,371.2075,34.975,63.535,26.0925,0.11825,-0.10875,0.067,-0.017,0.06925,0.2405,1.71225,2.37425,0.824,0.153,0.0075,-0.245,-0.31,-0.005,0.8095,1.5715,2.1145,0.20075,0.094,-0.09175,-0.06125,-0.064,0.652,1.173,2.28575,2.6545,0.20125,-0.04675,-0.10425,-0.064,0.0205,0.44225,0.86775,1.884,2.6025,0.2585,-0.06675,-0.2925,-0.2665,-0.255,0.513,1.14325,1.72325,2.5065,0.461,0.3935,1.692,78.5625
3,17.25,0.255852239917016,0.0630136190779985,0.292872656562426,8.44360572294405,0.383430839727239,0.435225301108631,17.8059820692142,-0.762944054737936,1.0026608895544,420.369076047455,6.2559499954691,424.371326457993,5.71932199204469,424.107229335548,5.90951372381611,424.628155212906,5.73121838497207,423.979535146864,5.97750492154906,424.838868900436,5.61580419028421,423.165550563531,5.71048072918684,424.646815448391,5.80345513342137,424.142984261375,5.87966260246206,9.05274429977258,4.89298192884173,0.211295681091605,8.04,7.0325,3.05,4.3852,3.7805,4.6231,4.507,4.613175,95.1637425,82.765,3.191925,3.695,5.0075,4.9425,112.1,201.8775,197.625,203.365,113.605,295.825,332.4,304.4,339.8,418.385,427.9875,409.5775,384.34,247.985,25.45,43.3525,15.5125,0.11925,-0.10725,0.067,-0.0075,0.06925,0.2415,1.71075,2.3735,0.63075,0.152,0.0095,-0.241,-0.30725,0.011,0.799,1.5565,2.108,0.147,0.1,-0.09175,-0.06025,-0.06675,0.651,1.1725,2.2845,2.6545,0.14,-0.04625,-0.09825,-0.064,0.0205,0.44225,0.86625,1.9515,2.59875,0.23375,-0.07175,-0.264,-0.2655,-0.25475,0.5125,1.13725,1.724,2.502,0.503,0.374,2.329,37.605
3,17.75,0.26554611678064,0.0852009795362737,0.288422019536336,3.90723187167484,0.30547523236117,0.380700088917974,2.41298607495758,-0.795485273620915,0.930185124119918,420.311795441606,6.34423356464296,425.111867064816,5.77478804773773,424.111021095395,6.29139131263651,425.06611851133,5.79097865967417,424.243614422856,6.12996490555494,425.214208978224,5.71380911515398,423.526716110011,5.82980339931797,425.301693133622,5.87773746125047,424.260493922564,6.39156851690875,7.84187534785761,4.71896798489695,0.253659063832328,7.22,6.21,2.9025,3.907575,3.30475,4.1286,3.8523,3.645025,95.1459975,83.97,2.900175,2.55,4.46,4.0575,73.4,125.5675,126.325,133.5725,67.02,289.15,327.15,300.925,333.025,260.6775,267.0975,244.1225,224.83,141.945,13.4075,31.025,9.4225,0.11725,-0.1185,0.066,-0.00825,0.07,0.22,1.713,2.3735,0.553,0.15,0.01,-0.26525,-0.306,0.024,0.8,1.565,2.0905,0.07475,0.091,-0.09175,-0.059,-0.06625,0.65075,1.17075,2.28275,2.6535,0.1075,-0.04675,-0.099,-0.064,0.0205,0.44125,0.86575,1.9495,2.59875,0.20225,-0.07725,-0.2635,-0.244,-0.25475,0.51225,1.13,1.724,2.499,0.5535,0.39775,2.08175,8.36
3,18.25,0.226710623813015,0.107388339994549,0.283971382510245,1.7645824237937,0.227519624995101,0.357891885314364,-3.03607380428943,-1.44867377068664,0.79954550443036,420.535047219959,6.25372358939098,424.770130521654,5.66907426292972,424.371456790479,6.06487544889978,424.827657617187,5.63596252815867,424.60398261152,6.04643936046175,425.181506396902,5.53454263576521,424.418109156201,6.08346655113276,424.895900607147,5.74663995625187,424.544278633992,6.29601948432936,7.72826992430834,3.9892819468638,0.291309953068432,6.9825,6.01,2.8825,3.6045,2.8845,3.26385,2.865325,2.34195,95.1575925,84.935,2.7402,1.6925,2.3975,2.86,37.125,54.2625,56.975,58.5075,27.8725,289.7,323.65,302.275,326.6,112.4725,109.7375,100.665,95.4475,55.3275,3.8625,15.96,2.87,0.118,-0.11975,0.06525,-0.0085,0.0705,0.22075,1.712,2.37325,0.47375,0.13675,0.00525,-0.26425,-0.3085,0.025,0.8125,1.5855,2.09725,-0.053,0.073,-0.091,-0.0595,-0.066,0.651,1.17,2.28175,2.64975,0.08625,-0.051,-0.101,-0.06375,0.02125,0.44,0.866,1.88,2.59775,0.12925,-0.083,-0.26375,-0.244,-0.24775,0.50675,1.12675,1.68625,2.49925,0.5505,0.403,1.398,-6.48
3,18.75,0.217903531915514,0.129575700452824,0.279520745484155,0.602596154851319,0.149564017629032,0.342261083859672,-4.99893908962568,-1.0237111090666,0.789092849485828,420.472453411847,6.26114643104791,425.566790203399,5.64003646994979,424.273016356667,5.97242145548941,425.718477954103,5.57460107951946,424.330872555411,5.92494316203078,426.066709629767,5.52609086771216,424.116416217822,5.59230499185893,426.084181488847,5.63541150833341,425.051214348243,5.99295655007853,7.31381004683291,3.43816865699984,0.302616182437555,6.3275,5.3,2.6325,3.1001,2.1965,2.788975,2.1723,1.1688,95.197895,85.265,2.176,1.13,1.83,1.9925,12.8,8.63,13.8,10.8125,5.0775,288.45,319.45,297.675,320.35,24.745,23.5025,23.115,21.145,10.415,0.3725,4.085,0.53,0.11725,-0.12075,0.07,-0.013,0.0715,0.22175,1.712,2.37325,0.2895,0.0995,-0.0205,-0.27125,-0.31075,0.026,0.80225,1.599,2.1,-0.086,0.07125,-0.091,-0.059,-0.06625,0.65025,1.16925,2.28025,2.649,0.04175,-0.0535,-0.1045,-0.06325,0.02225,0.4395,0.8685,1.88125,2.59725,0.05225,-0.09675,-0.26575,-0.24175,-0.2485,0.50875,1.1295,1.69975,2.5005,0.5045,0.50375,1.484,-12.1575
3,19.25,0.287545767389164,0.135023761721048,0.31885506505148,0.463938518690092,0.408657457073494,0.337969358427488,-3.48219178229014,-0.722486926421954,0.725487473543654,420.649318091279,6.12629257206778,425.65640569755,5.67915247585132,424.617652497819,5.85242867065934,425.892913409747,5.63370725951512,424.863834134504,5.8619883046935,426.307815828404,5.42711385228588,424.445721666667,5.8108729630443,426.852506197293,5.6196331955273,425.119252239203,5.87859199648693,7.11084986022073,2.90656645244258,0.307047784586642,6.125,5.17,2.395,2.607675,1.48375,2.027,1.1698,0.2911,95.19701,86.6,1.905425,1.015,1.8025,1.8825,2.1,-0.6175,3.925,-0.545,0.2925,289.5,317.6,298.225,318.4,1.36,1.0525,0.92,0.79,0.6625,0.0925,0.28,0.18,0.11625,-0.12175,0.06225,-0.0095,0.0715,0.222,1.711,2.373,0.139,0.09075,-0.0295,-0.29025,-0.31425,0.027,0.80325,1.607,2.10525,-0.091,0.0665,-0.093,-0.059,-0.066,0.65025,1.16725,2.2785,2.64725,0.00175,-0.0615,-0.11025,-0.066,0.02125,0.43925,0.86975,1.88075,2.59625,-0.02475,-0.11475,-0.26775,-0.24625,-0.255,0.51125,1.131,1.71175,2.502,0.5585,0.43675,1.533,-13.1025
3,19.75,0.212636942690606,0.123121712713281,0.309083244960518,1.20520887803582,0.409108866102375,0.33284976538689,-4.47758411567212,-0.499524553037487,0.737430267150034,420.854011751861,5.9647366459997,425.439907995119,5.63835469642696,424.769830323077,6.02807742101456,425.763572832681,5.64122140325862,425.108493456126,5.9907454027872,426.505971590758,5.43884401753261,424.688097023333,5.60707018627287,426.694793216133,5.59623448606597,425.505319525325,5.66376948291247,7.34584107164913,2.41016822338617,0.312438023210671,6.3275,5.31,2.08,1.8505,0.90675,1.35315,0.55405,-0.280275,95.245255,87.135,1.82255,0.7725,1.6625,1.83,1.525,-0.78,2.925,-0.8275,0.1225,287.65,315.05,298.575,317.725,0.52,0.09,-0.0225,-0.08,0.32,0.005,0.2425,0.0975,0.116,-0.12175,0.06225,-0.0095,0.0715,0.22225,1.71025,2.373,0.11625,0.074,-0.03225,-0.31925,-0.31725,0.03925,0.8165,1.6135,2.10675,-0.13025,0.0625,-0.0955,-0.0585,-0.066,0.65025,1.16775,2.27875,2.64775,-5e-04,-0.06225,-0.11325,-0.0765,0.0205,0.44025,0.87075,1.88,2.5955,-0.0485,-0.13125,-0.27925,-0.247,-0.25525,0.51275,1.132,1.7175,2.5025,0.546,0.4315,1.2845,-11.34
3,20.25,0.282147218451796,0.0928376493038588,0.414248181182535,0.114048011946346,0.522097073778713,0.330647017636696,-2.26151101760719,-0.0671654798823283,0.670169027064078,420.508972564763,5.91251953541486,425.675179405457,5.60155694248208,424.767556417192,6.06129073913549,426.101654544017,5.59353048491308,425.102384124472,5.89550325697741,426.446878936378,5.42653822472982,425.104500522976,5.58205602935415,426.456939474288,5.58370437221008,425.874121296748,5.83442580812893,7.20013726415204,2.00320458811154,0.308639415549714,6.18,5.2,2.105,1.5853,0.7395,1.0116,0.411075,-0.304875,95.25736,87.85,1.8302,0.4325,1.595,1.6225,1.725,-0.8725,3.075,-0.79,0.145,289.225,314.6,298.25,317.4,0.5525,0.09,-0.04,-0.09,0.32,0.005,0.25,0.09,0.08125,-0.12375,0.05925,-0.0145,0.072,0.2225,1.70875,2.373,0.10575,0.06425,-0.035,-0.31825,-0.321,0.03675,0.81525,1.6205,2.117,-0.144,0.059,-0.096,-0.058,-0.066,0.651,1.1665,2.27775,2.647,-0.0165,-0.0785,-0.11175,-0.08125,0.0205,0.442,0.9485,1.88025,2.59525,-0.0875,-0.14975,-0.305,-0.24725,-0.2565,0.5135,1.132,1.722,2.50325,0.4315,0.24125,1.198,-12.09
3,20.75,0.283805452025015,0.131832331527582,0.42529611238946,0.941144174523401,0.552519541050073,0.354560914691132,-3.59799162469379,-0.192402017662439,0.728489358726563,420.753560908319,5.88354823941935,425.537956200427,5.69116497295074,424.948575593573,5.80396911299533,425.8332856481,5.64451146911957,425.329988472682,5.75111429947953,426.256481423052,5.55215580545316,425.290576729317,5.51467746920169,426.368067278185,5.60809067442997,425.591399044081,5.64729412364671,7.0959298714744,1.67652842445425,0.272435193290673,6.2925,5.21,2.155,1.2303,0.5395,0.890675,0.4214,-0.442625,95.1766975,88.985,1.606,0.315,1.5525,1.5875,1.7,-0.76,3.7,-0.79,0.14,286.125,313.5,297.25,316.7,0.5525,0.09,-0.0375,-0.09,0.31,0.005,0.2425,0.09,0.049,-0.1415,0.0545,-0.01475,0.0715,0.222,1.709,2.373,0.0765,0.052,-0.04,-0.3165,-0.32475,0.0255,0.82375,1.656,2.132,-0.149,0.05825,-0.0995,-0.058,-0.06575,0.65,1.166,2.27575,2.64625,-0.0235,-0.07975,-0.11275,-0.08075,0.02075,0.44225,1.104,1.8795,2.59475,-0.07625,-0.16275,-0.3075,-0.24725,-0.259,0.5145,1.135,1.724,2.5035,0.50375,0.2455,1.262,-11.33
3,21.25,0.253625495052143,0.108499262520324,0.330595051961837,0.67336344024572,0.244750286072809,0.346423679951463,-4.0953435108457,-0.0751049286572589,0.718016679070151,421.048073159892,5.89459833721838,426.133864258079,5.63811377429524,425.519980629032,5.83393013960964,426.507087231887,5.5926346759178,425.933261253798,5.75743958931626,427.008798030802,5.41619791695731,425.629668432947,5.58847135111011,427.022167057244,5.56338256998178,425.864632119205,5.61464251099132,7.23561249206408,1.36986204147418,0.283822278901167,6.2575,5.33,2.165,0.78775,0.33725,0.5397,0.052975,-0.6026,95.172195,89.495,1.495675,0.2975,1.4775,1.41,1.7,-0.73,2.975,-0.75,0.11,283.675,313.375,292.475,316.15,0.5525,0.09,-0.045,-0.09,0.32,0.005,0.25,0.09,0.047,-0.144,0.0535,-0.01675,0.0715,0.22125,1.7085,2.37225,0.08125,0.0525,-0.0425,-0.2995,-0.325,0.013,0.83075,1.66375,2.14,-0.14975,0.05725,-0.1,-0.058,-0.06575,0.6505,1.16625,2.27675,2.646,-0.0255,-0.08525,-0.11275,-0.083,0.02075,0.4415,1.106,1.87975,2.5975,-0.10675,-0.17025,-0.31075,-0.26625,-0.259,0.5145,1.13825,1.726,2.504,0.5025,0.26425,1.141,-11.105
3,21.75,0.299709287371832,0.10690210104161,0.383956725916744,0.20968142760058,0.18239168310353,0.307549483155131,-2.66737640304168,0.349208432858246,0.736040159965645,421.231166641696,6.03551947565766,425.995278659576,5.58540959649935,425.09465537454,5.78613396320709,426.532188673191,5.57417831671564,425.955444301463,5.8215451069463,426.97679519941,5.40579455551045,425.517649925357,5.66753535409222,427.325544611463,5.43234217317853,426.437132677741,5.77756397668866,7.64760407482954,1.21290116468978,0.270530851486038,6.465,5.44,2.4475,0.7805,0.215,0.54215,-0.03845,-0.656175,95.20025,90.095,1.4648,0.15,1.445,1.3275,1.7,-0.8375,2.9,-0.7575,0.13,284.475,313.275,291.425,315.55,0.55,0.09,-0.055,-0.09,0.31,0.005,0.2425,0.0725,0.047,-0.14775,0.0535,-0.019,0.07025,0.241,1.7085,2.37225,0.08,0.043,-0.0515,-0.3375,-0.33275,0.0135,0.8365,1.6705,2.14225,-0.14975,0.057,-0.1,-0.058,-0.063,0.65,1.166,2.2765,2.646,-0.024,-0.0855,-0.11325,-0.09175,0.01925,0.4405,1.03,1.88,2.60125,-0.1155,-0.1815,-0.3185,-0.2655,-0.25825,0.515,1.14125,1.7285,2.5065,0.4885,0.26,1.146,-12.01
3,22.25,0.262228976311897,0.0895790974556156,0.288209545852295,0.347960428743012,0.257819896319636,0.338972793128433,-2.11046976439226,0.424578243353438,0.68736712760302,421.213366001098,5.81475311409615,426.115902345742,5.53818995455037,425.879776000418,5.78068428102672,426.680839557756,5.4939062883035,425.827168512195,5.74540774319267,427.17736265127,5.38960852752061,425.663886964513,5.67041827240845,427.490945077871,5.44779778077148,426.792424027266,5.69685052994745,6.90864650377869,0.957347235547785,0.258193585384711,6.6625,5.18,2.2925,0.577025,-0.0895,0.337275,-0.0117,-0.6063,95.228165,90.475,1.371775,0.0425,1.38,1.235,1.625,-0.745,3.425,-0.745,0.14,285.075,312.8,293.25,315.325,0.535,0.09,-0.04,-0.09,0.31,0.0125,0.24,0.06,0.046,-0.14975,0.0535,-0.02075,0.071,0.24,1.70775,2.3715,0.05725,0.03175,-0.05325,-0.336,-0.337,0.0145,0.84075,1.6415,2.13725,-0.15075,0.057,-0.1005,-0.058,-0.059,0.651,1.16625,2.27575,2.6455,-0.034,-0.0965,-0.11475,-0.093,0.02,0.4405,0.876,1.88025,2.60025,-0.1385,-0.20275,-0.32575,-0.26475,-0.259,0.516,1.1435,1.72975,2.507,0.493,0.16125,1.154,-8.965
3,22.75,0.329182746952629,0.0848795908084767,0.388458951838936,0.510856513966795,0.378874813695455,0.329993250669372,-1.45515460209572,0.603012436311752,0.714274737444807,421.388402473222,5.86061994149328,425.996440921883,5.46231703272791,425.232388226645,5.70326856987263,426.446008183398,5.44342237710493,425.9708846875,5.70274445543223,427.258442154739,5.32108545895097,425.481338636987,5.54474641017264,427.273310111594,5.38306782881622,426.463937331383,5.68302821023985,7.48156636232859,0.851903058076502,0.292361494937701,6.425,5.4325,2.14,0.13695,-0.38225,-0.0926,-0.2941,-0.719425,95.2312475,90.455,1.34495,-0.1,1.08,0.7075,1.125,-0.79,2.425,-0.74,0.125,287.825,310.475,294.95,314.975,0.4825,0.08,-0.0375,-0.09,0.31,0.0075,0.2425,0.0825,0.046,-0.14975,0.05225,-0.02075,0.071,0.2395,1.7075,2.3715,0.0365,0.0235,-0.05525,-0.3325,-0.335,0.02875,0.844,1.608,2.119,-0.17875,0.056,-0.10175,-0.058,-0.058,0.65075,1.16625,2.27575,2.6445,-0.062,-0.09925,-0.12075,-0.09375,0.02,0.4415,0.87725,1.87975,2.5965,-0.13775,-0.2215,-0.327,-0.2645,-0.25875,0.51625,1.14425,1.73075,2.507,0.585,0.021,1.094,-9.19
3,23.25,0.485642947776581,0.140205193382115,0.551094552488577,1.29179029698792,0.51385353009561,0.369674995561912,-1.858887395702,0.499622460100331,0.772063931842386,421.424397816259,5.94402130143999,426.247562943987,5.44986954656697,425.619987088816,5.69995797400723,426.806452690967,5.43281662883025,426.054966409994,5.80670593108249,428.049706153365,5.22870110183348,426.152949487179,5.62397886503537,427.20916856355,5.39345095068629,426.9401189385,5.75515098834823,7.30836559177084,0.976341857377051,0.280363281582273,6.6275,5.4475,2.26,0.58495,-0.303,0.15765,-0.22395,-1.00585,95.22269,90.27,1.4168,-0.025,0.955,0.635,1.625,-0.68,3.425,-0.7,0.11,290.6,312.025,300.025,314.625,0.46,0.0825,-0.045,-0.09,0.31,0.005,0.24,0.0825,0.04525,-0.151,0.05125,-0.02175,0.07025,0.2395,1.7075,2.372,-0.00025,0.0305,-0.05575,-0.30925,-0.345,0.02975,0.8475,1.60875,2.118,-0.18425,0.054,-0.10175,-0.059,-0.061,0.651,1.16675,2.2755,2.644,-0.044,-0.104,-0.12325,-0.0935,0.02025,0.4415,0.87775,1.953,2.592,-0.14825,-0.24575,-0.32775,-0.26375,-0.258,0.51825,1.1445,1.7555,2.504,0.491,0.00275,1.05775,-6.84
3,23.75,0.350336537479265,0.139346209970062,0.441625326602766,0.457095541607152,0.386743249665544,0.344855153585082,-2.55747670033607,0.483579037660765,0.783410455491777,421.56232954032,5.72045718294652,426.497812328348,5.38722716463268,425.806327969204,5.57339070537728,426.759203908367,5.33658093658562,426.184360417452,5.53590165352216,428.205316092743,5.15446137780118,426.134333962438,5.2826259598054,427.423798484879,5.33965757927795,426.410249222591,5.49737921227854,7.60251127989372,0.701074609124817,0.317507400348253,6.4825,5.3525,2.32,0.1846,-0.648,-0.02655,-0.44085,-1.066325,95.207285,91.5325,1.25135,-0.015,0.9525,0.58,1.725,-0.6975,3.525,-0.745,0.0925,291.4,310.8,297.425,313.625,0.46,0.09,-0.0375,-0.09,0.31,0.005,0.24,0.09,0.04525,-0.152,0.05025,-0.02175,0.07,0.2205,1.7075,2.37325,-0.02675,0.02425,-0.057,-0.31375,-0.3485,0.03,0.85,1.61025,2.1175,-0.1845,0.05175,-0.10275,-0.059,-0.06325,0.651,1.16675,2.2745,2.644,-0.0465,-0.1065,-0.1245,-0.09275,0.0205,0.4425,0.9585,1.9535,2.595,-0.15675,-0.255,-0.32725,-0.263,-0.258,0.519,1.14475,1.7565,2.504,0.455,-0.025,1.05625,-7.2975
4,0.25,0.861880331046248,0.079064446875195,0.51848063863249,3.78997196636527,0.359866096919659,0.319493036694706,-3.50811220916719,0.411440078643328,0.70539689370874,424.774162968758,6.59121579837613,425.127170649374,6.70143986714887,425.259718364421,6.50309461032504,425.129993888917,6.21969872936011,425.69505166129,6.16511720831014,426.263980997468,6.84437456195945,426.45025613099,6.67358658059194,426.910327313924,6.76811538034087,427.401913397638,6.47301120487463,6.41281204770786,6.5601069070251,0.345453228262403,5.23,4.365,1.79,5.74545,5.433,5.0332,4.8347,3.2874,95.022525,84.64,3.591575,2.985,4.13,4.305,1.75,-1.715,3.15,-0.975,0.1275,299.65,332,297.95,327.5,0.565,0.095,0.035,-0.09,0.32,0.03,0.21,0.07,1.8515,1.52675,1.417,0.9905,0.45875,0.389,1.729,2.26125,4.171,4.5725,4.524,3.74575,2.671,1.644,1.29125,1.74,2.1095,2.596,2.902,2.641,2.4515,1.742,1.282,1.2945,2.155,2.418,2.6565,2.98225,2.78,2.432,1.9285,0.9405,1.129,2.057,2.498,2.3775,2.312,1.967,1.8045,0.597,1.017,1.2095,1.7765,2.42475,2.414,3.62325,2.68,-19.77
4,0.75,0.760005925484954,0.0843731565712872,0.82486287820298,5.81322443142843,0.296851398699021,0.300912112230921,-7.62971080244631,0.86373551059745,0.708274900668877,424.034217762731,6.32564946386967,425.141459751664,6.69112510158077,425.438647288086,6.41554390639445,425.264412877027,6.15314552315121,426.099076800833,6.33878553706876,426.413646524509,6.86610457013732,426.428804120318,6.71651795772863,426.567312757258,6.81031407219289,427.433615266918,6.7494856147965,6.31702342019141,6.43781234420568,0.334472408820591,5.245,4.285,1.815,5.53525,5.363,5.09845,4.6579,3.63865,95.03174,83.5,3.43485,3.07,4.385,4.18,1.9,-1.485,3.5,-0.98,0.19,298.75,333.5,294.7,328.25,0.57,0.095,0.03,-0.08,0.33,0.035,0.195,0.105,1.6445,1.471,1.28,0.969,0.46,0.388,1.7105,2.2615,3.961,4.40925,4.45425,3.72175,2.7025,1.652,1.255,1.73,2.10875,2.5485,2.7495,2.5745,2.432,1.7495,1.2905,1.2965,2.1555,2.4175,2.5305,2.8195,2.687,2.42,1.939,0.9465,1.1295,2.05575,2.4985,2.333,2.185,1.92,1.7935,0.6,1.018,1.2115,1.7765,2.4225,1.829,2.3845,2.30975,-15.985
4,1.25,0.839961794899307,0.0785963143693287,1.15565892800047,5.09996194305434,0.470071746570843,0.295731719167611,-6.45930677060147,0.439414773221689,0.737847187512727,424.33455460388,6.24838277455238,425.385513207638,6.68978964272425,425.650625085714,6.47373469804106,425.461255925387,6.28542434302631,426.012599934375,6.20868583821149,426.590094513335,6.61667206041535,426.784750645205,6.83382331507872,426.622783413039,6.66150982764467,426.949873440048,6.42153495281581,6.36518808710569,5.67542277949636,0.32487352651688,5.18,4.275,1.965,5.04075,4.8525,4.603225,4.39555,3.48235,95.04595,82.16,3.12805,2.79,4.17,4.1,1.8,-1.54,3.5,-0.935,0.19,293.35,332.5,294.9,329.15,0.57,0.09,0.095,-0.09,0.32,0.035,0.195,0.09,1.5255,1.3855,1.1695,0.956,0.4615,0.388,1.71025,2.262,3.9415,4.26275,4.397,3.6895,2.7045,1.659,1.258,1.7345,2.1065,2.38,2.669,2.51,2.4125,1.7575,1.2985,1.299,2.1565,2.417,2.5525,2.7675,2.5965,2.386,1.942,0.9515,1.1305,2.05575,2.4985,2.1795,2.0045,1.891,1.7795,0.602,1.018,1.211,1.777,2.4225,1.71975,1.577,1.74525,-18.92
4,1.75,0.786300889174714,0.0691361982623379,1.80389892033491,5.07049930041848,0.865536612184689,0.320035675109805,-5.83963014704464,0.552743962548294,0.698436121844756,424.825450768432,6.47444896369075,425.876607387433,6.44114497803421,425.8131234119,6.47659190146126,425.053028063255,6.1474101609139,426.415440435578,6.17540165227319,427.122534653429,6.53298586335227,427.609985941176,6.45501495784668,427.441296046067,6.42665438827111,427.325733221227,6.61261600210046,6.21389123361906,5.24024045395312,0.351433185796338,5.225,4.43,2.05,5.079,4.664,4.674,4.38445,3.2074,95.021935,84.1,3.1401,2.805,3.505,3.99,2.2,-1.47,3.65,-0.895,0.19,292.55,329.2,293.2,327.3,0.565,0.095,0.035,-0.09,0.32,0.035,0.195,0.1,1.5215,1.3585,1.0755,0.945,0.423,0.388,1.711,2.26125,3.9295,4.0405,4.28175,3.6655,2.719,1.667,1.263,1.73475,2.1065,2.2435,2.6035,2.486,2.392,1.7645,1.3075,1.32425,2.158,2.4175,2.3935,2.6865,2.5215,2.3455,1.944,0.958,1.129,2.06025,2.4985,2.0125,1.847,1.861,1.7665,0.6045,1.0165,1.211,1.777,2.4225,1.48075,1.51875,1.906,-15.37
