DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,11.75,415.47225,23.831,404.55,23.515,1946.57475,411.702,24.135,402.61375,23.7475,1939.12,413.576,24.307,403.795,24.173,1943.39,411.69525,25.749,400.9145,25.291,1941.854,5.226,30.546,0.623,413.718,22.83525,-6.2725,0.058,-5.63225,252.45275,9.1865,0.624,210.815,2.9365,1.40775,4.015,3.135,0.77,28.6515,29.5975,28.9485,29.72475,32.10775,101.5825,60.475,18.52375,36.1325,36.23,37.08,245.9,848.9625,798.15,145.56,417.05,520.025,588.6,450.5,522.95,1662.8625,1627.9575,1709.2275,1701.23,126.625,964.915,707.9675,1286.325,25.776,25.098,24.35025,24.613,25.096,25.27925,25.872,26.69025,25.489,24.265,23.755,23.84625,23.793,24.701,25.658,27.0485,25.8665,23.9675,24.436,24.726,25.009,26.21975,27.12325,25.583,26.732,25.405,24.101,24.414,25.571,25.535,26.275,26.652,26.783,26.73425,25.53625,24.5365,24.637,25.36825,25.825,26.2025,25.46825,26.7175,13.833,10.2945,8.6275
1,12.25,415.096,24.302,403.95925,24.0545,1934.60675,412.46625,24.6915,401.6965,24.37725,1934.46825,413.589,24.988,403.4485,24.466,1936.261,410.93525,26.018,400.645,25.305,1930.1435,5.256,30.768,0.67,413.066,23.33175,-6.9325,0.05575,-5.642,256.96475,6.514,0.673,229.64,2.1535,1.511,3.82,3.01,0.855,28.856,29.73825,29.179,29.90225,32.3315,101.54475,61.575,18.358,37.26,36.625,37.825,272.45,885.6825,828.975,150.9375,418.975,524.475,620.4875,452.5,530.55,1729.275,1711.095,1760.705,1768.485,130.9875,1012.8825,691.3175,1400.5525,26.453,25.436,24.583,24.639,25.094,25.27925,25.88625,26.6665,25.486,25.361,24.423,24.0205,23.7785,24.702,25.6645,28.27975,26.576,24.179,24.43675,24.725,25.008,26.22075,27.12325,25.60625,27.7695,26.09325,24.2065,24.44275,25.57575,25.534,26.2745,26.6485,26.78875,27.53725,25.9935,24.65125,24.7075,25.37075,25.8235,26.2005,25.45525,26.71175,17.338,11.778,12.617
1,12.75,414.70225,24.366,403.45,24.4565,1929.3085,411.9245,24.8995,401.096,24.599,1922.45925,414.0265,25.2275,402.7495,24.8575,1928.83625,410.8115,26.246,400.6925,25.58175,1930.1255,5.3565,30.832,0.672,412.899,23.3235,-7.062,0.07025,-5.25175,265.824,6.181,0.7145,240.88125,1.7015,1.475,3.75,2.87,0.8775,28.91375,29.8005,29.34775,30.11675,32.59875,101.503,62.9325,18.455,37.435,37.38,38.17,288.625,893.0225,837.45,151.425,422.7,524.35,624.11,454.6,533.25,1739.345,1724.265,1765.67,1756.185,130.64,1030.2875,659.7325,1401.86,26.944,25.759,24.8025,24.651,25.092,25.27825,25.88625,26.6655,25.488,26.988,25.318,24.2465,23.78525,24.727,25.662,29.1915,27.322,24.3775,24.44125,24.7295,25.0075,26.21975,27.12225,25.602,28.873,26.6585,24.365,24.5125,25.574,25.534,26.2835,26.6495,26.7825,28.24,26.502,24.779,24.783,25.371,25.82175,26.199,25.4465,26.718,20.11175,12.636,14.63925
1,13.25,414.3785,24.4975,402.7145,24.5465,1923.61375,412.112,24.9845,401.554,25.05725,1922.182,413.55475,25.173,402.908,24.945,1926.65625,411.359,26.4755,399.915,26.001,1922.475,5.3885,30.879,0.64275,412.52575,23.56025,-6.063,0.064,-5.241,254.046,7.243,0.72875,228.698,1.641,1.45425,3.78,2.89,0.89,28.93675,29.56925,29.28275,29.93175,32.356,101.458,63.3475,18.06225,36.7975,37.08,37.695,290.025,880.11,821.475,147.2975,428.125,523.85,611.7475,457.25,535,1700.885,1690.2025,1742.27,1728.38,128.625,945.4975,611.015,1265.34,27.2295,25.974,24.997,24.69925,25.09,25.278,25.893,26.68825,25.482,28.143,26.241,24.5705,23.84225,24.71525,25.65725,29.7755,28.01175,24.572,24.4505,24.72825,25.00675,26.2145,27.12225,25.6,29.663,27.2095,24.5285,24.54,25.5775,25.533,26.28775,26.6495,26.7835,28.65475,26.96,24.913,24.834,25.37475,25.82025,26.19925,25.47,26.718,22.9825,12.3195,17.3185
1,13.75,414.821,24.9375,402.52975,24.91275,1924.025,412.1555,25.43025,400.084,25.1995,1920.4045,413.515,25.532,401.8035,25.32225,1922.91875,410.649,26.611,399.991,26.339,1922.298,5.396,30.803,0.631,412.29475,23.65825,-7.22,0.0755,-5.66425,237.416,4.024,0.733,234.02175,1.438,1.459,3.81,2.91,0.87,28.83625,29.34475,29.199,29.84,32.302,101.41925,64.63,17.815,36.475,36.91,37.89,279.775,846.365,783.875,143.6125,427.3,522.575,586.615,457.25,534.35,1632.985,1617.8325,1674.425,1658.98,127.0175,950.5275,570.38,1080.0225,27.483,26.18775,25.096,24.72825,25.088,25.278,25.893,26.6875,25.483,29.229,27.195,24.954,23.8635,24.7185,25.65725,30.173,28.492,24.7655,24.49725,24.7265,25.006,26.221,27.12125,25.59625,30.177,27.6865,24.7295,24.59,25.57825,25.53525,26.28725,26.6495,26.7835,28.984,27.208,25.029,24.875,25.382,25.8235,26.199,25.48225,26.72025,24.804,12.18425,19.185
1,14.25,414.2765,25.28425,402.64475,24.90175,1928.2125,411.757,26.05025,401.0735,25.24075,1922.685,413.3075,25.85175,402.55725,25.5565,1925.49675,410.8085,26.751,399.429,26.187,1926.387,5.46625,30.755,0.62625,412.59525,24.1095,-5.25,0.11225,-3.934,220.18475,7.138,0.74875,228.43975,1.125,1.468,3.87,2.98,0.855,28.642,29.262,28.9975,29.6225,31.952,101.38775,65.2875,16.88975,36.085,36.165,37.23,272.7,798.31,736.8,134.88,431.3,517,545.54,456.25,530.5,1526.14,1517.0925,1574.535,1565.7,121.6,761.5825,516.915,897.995,27.59175,26.36275,25.213,24.759,25.086,25.277,25.884,26.68675,25.484,29.827,27.714,25.3065,23.88575,24.69825,25.6575,30.473,28.8835,24.9485,24.556,24.7245,25.0055,26.224,27.12125,25.59225,30.5055,28.13,24.885,24.6605,25.5785,25.5355,26.282,26.6495,26.7835,29.11,27.336,25.1285,24.905,25.385,25.8235,26.199,25.4775,26.71775,24.68975,12.0745,19.963
1,14.75,413.74075,25.514,402.41875,24.88075,1936.719,411.9495,26.35,400.32725,25.34625,1931.212,412.7715,26.29,401.888,25.33,1933.891,410.91875,26.80375,400.064,26.298,1937.4245,5.426,30.794,0.576,412.894,23.9885,-3.32675,0.15475,-2.4055,195.534,3.34325,0.7025,194.831,0.89825,1.4175,3.9,3.01,0.84,28.592,29.321,28.9025,29.425,31.67925,101.36925,66.0375,16.68,34.965,35.17,36.33,253.95,727.175,662,124.16,431.35,512.1,479.6725,452.9,525.25,1381.09,1362.54,1413.905,1410.1775,109.94,663.84,405.6675,738.55,27.641,26.435,25.273,24.786,25.083,25.277,25.884,26.709,25.485,29.80675,27.9235,25.48175,23.897,24.732,25.6595,30.3,29.09975,25.075,24.595,24.72475,25.00425,26.225,27.1205,25.589,30.662,28.467,24.959,24.7165,25.58125,25.5355,26.2815,26.6495,26.78275,29.049,27.417,25.225,24.935,25.385,25.823,26.198,25.47675,26.7155,23.4735,11.49325,21.0475
1,15.25,414.375,25.541,402.507,25.181,1931.946,412.29675,26.3275,401.069,25.145,1927.502,413.3125,26.14,401.963,25.395,1937.2185,412.628,26.838,401.0275,26.4025,1934.802,5.311,30.6065,0.5315,412.80575,24.23075,-3.1785,0.152,-2.5215,173.211,3.4285,0.68,170.57375,0.169,1.3815,3.8825,2.9,0.81,28.364,29.105,28.65375,29.24175,31.101,101.355,67.5025,16.401,33.9825,34.185,35.265,234,630.99,592.95,111.59,432.4,508.2,411.98,454.075,518.025,1203.215,1206.88,1264.525,1253.4875,103.58,524.32,329.2125,544.2825,27.588,26.472,25.2345,24.81075,25.081,25.27675,25.88575,26.709,25.479,29.6805,27.905,25.638,23.91525,24.706,25.6585,30.04075,29.124,25.18,24.593,24.728,25.012,26.224,27.11925,25.543,30.4085,28.484,25.08625,24.7755,25.5825,25.533,26.281,26.649,26.8005,28.8495,27.43925,25.3075,24.9585,25.3825,25.81575,26.19725,25.4925,26.717,21.2325,10.65925,20.76
1,15.75,414.891,25.552,403.009,25.121,1930.121,413.13,26.039,401.781,25.356,1934.98975,414.171,26.07025,402.52175,25.59125,1937.257,413.951,26.71925,401.4885,26.38425,1937.328,5.1635,30.426,0.455,413.2665,24.145,-2.143,0.1745,-0.6545,139.6405,4.295,0.649,137.28275,-0.1345,1.318,3.5875,2.9025,0.75,28.139,28.757,28.385,28.81025,30.46625,101.348,67.99,15.94025,32.34,32.85,33.42,200.3,528.58,487.3,95.93,434.4,499.4,334.8,451.6,508,1011.885,1005.16,1056.15,1056.62,87.3925,358.2225,222.45,427.495,27.449,26.404,25.20575,24.82,25.061,25.275,25.884,26.718,25.473,28.811,27.6015,25.69225,23.9665,24.7225,25.66,29.82475,28.972,25.21875,24.619,24.7035,25.012,26.2255,27.119,25.537,30.14,28.315,25.1505,24.795,25.554,25.5325,26.2795,26.65,26.7965,28.4715,27.29025,25.339,24.9595,25.3685,25.8135,26.19625,25.466,26.71675,18.522,9.926,17.8595
1,16.25,415.294,25.6445,402.7595,25.2115,1935,414.001,25.87975,401.7695,25.56925,1932,415.384,25.87925,402.9325,25.775,1936.68,415.689,26.769,402.74825,26.32,1938.82325,4.978,30.245,0.389,413.231,24.2825,-0.5425,0.2335,-0.242,111.94,5.956,0.62,101.144,-0.37,1.201,3.74,2.81,0.72,27.85925,28.572,28.0525,28.4465,29.582,101.3615,69.46,15.372,30.6675,31.3025,31.745,157.4,414.47,387.9,77.21,433.6,492.9,246.75,450.675,499.35,798.3975,784.8925,853.09,833.7075,73.365,197.5525,153.3,307.6775,27.26325,26.447,25.225,24.833,25.06,25.275,25.8805,26.707,25.468,28.194,27.259,25.6045,23.992,24.727,25.65925,29.603,28.6995,25.3115,24.6415,24.7,25.0395,26.224,27.11825,25.4865,29.68475,28.165,25.2425,24.838,25.545,25.53225,26.275,26.649,26.7915,28.202,27.1,25.3405,24.96,25.382,25.8175,26.195,25.463,26.7175,14.779,9.055,16.053
1,16.75,415.281,25.894,403.116,25.4145,1933.67525,414.0845,26.121,402.7935,25.6255,1928.001,415.836,26.12875,403.6155,25.994,1945.6825,416.535,26.9845,404.67575,26.261,1947.2245,4.82,29.901,0.301,413.892,24.3255,1.716,0.2125,1.086,74.008,5.772,0.55,61.2665,-1.356,1.11,3.57,2.82,0.68,27.67075,28.198,27.75225,28.0795,28.609,101.379,71.1725,14.55875,28.8575,29.4375,30.065,126.2,300.48,276.5,56.96,431.125,486.55,157.6525,447.525,489.475,577.445,568.895,617.275,588.7225,56.405,112.525,106.35,152.85,26.97525,26.35525,25.169,24.84075,25.058,25.27425,25.8695,26.706,25.4715,27.276,26.786,25.5645,23.989,24.7285,25.659,29.1485,28.36925,25.326,24.6625,24.701,25.039,26.22325,27.112,25.482,28.8575,27.84725,25.2515,24.8615,25.5435,25.53275,26.274,26.64925,26.7875,27.686,26.828,25.339,24.9505,25.381,25.817,26.195,25.468,26.71,11.75025,7.674,14.411
1,17.25,415.876,25.93625,403.9485,25.63,1942.341,414.96,25.925,404.168,25.67975,1942.364,416.5025,26.113,405.376,25.84,1945.997,418.37075,26.8495,406.18475,26.17,1943,4.413,29.443,0.2385,414.7825,24.6825,3.5605,0.492,3.842,53.54625,4.635,0.4985,26.327,-2.056,1.006,3.23,2.65,0.5925,27.184,27.76875,27.2075,27.39775,27.3155,101.39,72.94,13.453,26.82,27.23,28.35,81.4,179.1325,159.625,33.75,433.5,475.875,74.0025,443.6,477.825,322.39,310.68,341.095,314.1425,33.5475,66.36,61.7,92.0125,26.5935,26.28275,25.161,24.847,25.057,25.274,25.8695,26.705,25.4835,26.59975,26.312,25.51925,24.01825,24.734,25.659,28.52175,28.02775,25.3065,24.67425,24.7,25.0385,26.22325,27.112,25.47675,28.07525,27.3855,25.27475,24.8775,25.543,25.53275,26.2735,26.64975,26.788,27.245,26.563,25.314,24.949,25.379,25.81975,26.196,25.464,26.7105,8.592,7.1615,12.7555
1,17.75,418.4895,25.889,405.97075,25.77525,1943.8875,417.20525,26.50325,405.5435,25.78125,1952.6165,422.155,26.459,408.38525,25.86675,1948.1195,431.33075,26.616,411.21,26.1895,1960.914,3.81225,28.85,0.266,416.367,24.96625,4.878,0.95625,5.289,24.88925,4.5535,0.40925,-7.14075,-3.33725,0.856,2.7675,2.14,0.4775,26.53425,27.0355,26.52,26.59775,25.85675,101.4215,76.64,11.932,25.2875,25.4375,26.525,40.55,65.6375,58.475,9.8,430.3,466.85,2.2675,439.55,466.775,115.4125,106.09,102.875,95.3275,10.6725,31.1225,25.635,45.2625,26.28975,26.16375,25.139,24.8575,25.055,25.27375,25.8695,26.705,25.48975,25.86975,25.884,25.44125,24.0225,24.7315,25.6665,27.816,27.645,25.3035,24.6765,24.6905,25.03775,26.2215,27.10425,25.47225,27.389,26.995,25.233,24.9,25.53025,25.5325,26.27225,26.649,26.78725,26.74625,26.2995,25.3115,24.946,25.377,25.82175,26.196,25.503,26.709,5.721,6.055,10.4735
1,18.25,422.526,26.16275,409.5085,25.8985,1952.5505,424.9555,26.288,412.58,25.964,1986.16425,433.44875,26.3005,416.2505,26.02075,2004.17475,451.06,26.756,432.98375,26.235,2005.9285,3.0155,28.2165,0.3155,419.3125,25.11125,6.14,1.81225,7.8825,13.237,3.424,0.2935,-12.031,-2.709,0.679,2.15,1.82,0.315,25.957,26.20175,25.77225,25.748,24.634,101.44075,79.4725,9.893,24.11,24.3675,25.0375,8.9,5.1675,10.05,1.18,430.875,459.225,-24.575,435.65,455.975,17.8125,15.9375,16.97,15.9875,1.385,5.265,2.84,7.145,26.014,25.948,25.138,24.86875,25.053,25.27375,25.87025,26.705,25.48875,25.341,25.5215,25.36275,24.02575,24.68775,25.6665,27.1385,27.241,25.2075,24.67,24.6875,25.037,26.221,27.111,25.4685,26.789,26.554,25.228,24.894,25.52525,25.533,26.269,26.64875,26.786,26.3375,26.0545,25.286,24.926,25.37375,25.82275,26.19725,25.508,26.71175,3.378,4.85375,7.53775
1,18.75,428.513,26.2915,413.7995,25.85775,2003.47975,433.674,26.61425,420.2835,25.9895,2002.7,443.04,26.5535,425.619,25.937,2068.775,480.875,26.514,464.814,26.32175,2161.02525,2.394,27.783,0.3,424.175,25.14175,5.369,2.3665,7.19725,7.489,3.2325,0.208,-7.174,-2.19125,0.54,1.71,1.3025,0.25,25.44875,25.586,25.19525,25.14,24.0405,101.459,83.69,8.70825,23.37,23.61,24.05,1.1,-1.98,2.4,0.27,425.1,454.7,-30.48,430.7,449.2,0.26,0.27,0.3,0.06,0.17,0.39,0.38,0.17,25.593,25.7545,25.08825,24.8725,25.043,25.27275,25.87,26.673,25.48625,24.771,25.174,25.2325,24.028,24.7025,25.6655,26.61,26.91,25.097,24.658,24.70225,25.03575,26.2215,27.11,25.46525,26.28,26.08325,25.198,24.891,25.5365,25.53275,26.2715,26.647,26.7865,25.889,25.865,25.2445,24.9015,25.367,25.817,26.199,25.507,26.715,1.07775,3.58425,5.12875
1,19.25,437.514,26.297,419.7315,26.13075,2012.0105,443.839,26.5435,429.575,25.991,2165.72525,458.156,26.23025,439.52225,25.96075,2347.4,510.15675,26.252,496.4825,26.027,2263.2895,1.877,27.291,0.295,430.336,25.3265,6.003,2.743,7.5075,4.06675,2.18,0.153,-3.06375,-1.2375,0.486,1.32,0.9975,0.18,24.9,25.0795,24.606,24.61575,23.28375,101.492,86.35,7.544,22.8825,23.015,23.415,1,-2.18,2.2,0.4275,419.75,450.9,-29.39,424.6,444.6,0.1575,0.17,0.045,-0.04,0.1625,0.35,0.35,0.1,25.299,25.5305,25.04,24.8795,25.0395,25.2725,25.87,26.687,25.49425,24.40475,24.8635,25.17375,24.0305,24.7105,25.667,26.053,26.541,25.02725,24.683,24.7145,25.035,26.2205,27.11,25.45775,25.67375,25.717,25.11625,24.9095,25.561,25.5325,26.2755,26.6415,26.7855,25.56,25.67175,25.214,24.891,25.3765,25.8235,26.2,25.508,26.71525,-1.0035,2.636,3.482
1,19.75,442.3465,26.3135,427.55125,26.07825,2055.466,449.566,26.877,444.3045,26.13125,2128.57875,469.094,26.736,453.359,26.058,2176.85125,529.53225,26.177,518.4965,25.967,2248.127,1.556,26.89875,0.33925,435.447,25.3005,5.91,3.03633333333333,6.6625,2.8765,1.50275,0.141,-3.556,-2.134,0.43275,1.085,0.82,0.17,24.52225,24.6165,24.1195,23.98,22.61525,101.5225,88.71,6.7,22.36,22.645,22.88,1,-2.1475,2.2,0.48,421.6,446.25,-30.27,422.825,439.825,0.15,0.17,0.05,-0.04,0.165,0.35,0.3325,0.1,24.9455,25.2645,24.9155,24.8825,25.046,25.278,25.869,26.671,25.492,24.03975,24.50175,25.1015,24.02675,24.707,25.66675,25.41575,26.156,24.96375,24.681,24.7205,25.03475,26.221,27.109,25.4525,25.211,25.389,25.06,24.903,25.56275,25.5325,26.278,26.6395,26.78475,25.17275,25.44625,25.15625,24.868,25.3775,25.82375,26.203,25.506,26.7155,-2.281,1.467,2.163
1,20.25,453.3735,25.976,431.66575,25.90825,2023.26675,466.949,26.349,461.556,26.399,2078.8725,480.86725,26.27675,459.619,26.17425,2220.50775,579.783,25.783,542.562,25.49725,2392.421,1.303,26.4995,0.36825,443.51725,25.2525,5.194,3.32966666666667,5.8175,1.47625,0.8255,0.10975,-2.636,-1.22325,0.432,0.925,0.7025,0.15,24.1025,24.206,23.67,23.5505,22.1405,101.54775,90.8225,5.925,21.73,22.015,22.355,0.9,-2.27,2.1,0.53,410.5,444.35,-33.51,417.95,436.35,0.15,0.17,0.045,-0.04,0.14,0.32,0.31,0.09,24.691,25.0705,24.841,24.88,25.04775,25.2715,25.8685,26.671,25.4875,23.689,24.277,25.0085,24.021,24.699,25.66675,24.989,25.885,24.903,24.692,24.71825,25.034,26.2195,27.10075,25.4465,24.7885,25.0785,24.9955,24.887,25.562,25.5295,26.26425,26.6355,26.78,24.9335,25.255,25.113,24.862,25.374,25.8245,26.2025,25.50775,26.7135,-3.48825,0.58975,0.902
1,20.75,454.07875,26.0845,440.91125,25.9365,2073.4525,472.985,26.4275,458.5665,26.0975,2162.404,495.536,26.1305,474.968,25.726,2198.11525,615.24525,25.531,597.42825,25.05325,2268.833,1.175,26.089,0.37325,452.958,25.072,5.10775,3.623,4.9725,1.908,0.14825,0.11,-1.5215,-0.625,0.42325,0.815,0.6075,0.14,23.633,23.8205,23.19875,23.2235,21.75375,101.5715,92.575,5.05575,21.215,21.59,22.085,0.9,-2.405,2,0.66,403.25,440.9,-36.105,412.45,432.2,0.15,0.17,0.03,-0.04,0.14,0.32,0.2925,0.09,24.4465,24.887,24.753,24.8805,25.04425,25.27125,25.86775,26.67,25.48525,23.461,24.0575,24.867,24.01775,24.6965,25.6645,24.716,25.587,24.83,24.69725,24.719,25.0335,26.219,27.1,25.44125,24.44575,24.82725,24.92025,24.8875,25.56,25.5295,26.26475,26.6355,26.777,24.6345,25.04,25.083,24.846,25.373,25.8245,26.2025,25.50675,26.7125,-4.909,-0.39,0.03625
1,21.25,462.698,25.813,449.1485,25.8175,2100.575,476.822,26.07475,468.68675,25.823,2208.833,506.84175,25.67,486.86425,25.37725,2371.24725,632.256,25.26775,635.712,24.518,2790.87225,1.02,25.668,0.37425,454.37825,25.0795,5.118,3.98025,9.7425,0.855,0.32475,0.10775,-1.26525,-1.2145,0.40475,0.72,0.56,0.14,23.288,23.296,22.7475,22.8065,21.476,101.591,93.75,4.3225,20.99,21.29,21.665,0.9,-2.3,2,0.655,402.85,439,-34.25,408.45,430.5,0.15,0.17,0.03,-0.04,0.12,0.31,0.2825,0.08,24.273,24.665,24.671,24.881,25.0415,25.2705,25.86825,26.67,25.482,23.315,23.8375,24.772,24.01,24.69425,25.663,24.453,25.315,24.749,24.70225,24.7125,25.033,26.218,27.09975,25.43725,24.06375,24.555,24.8705,24.88675,25.558,25.529,26.265,26.635,26.789,24.404,24.878,25.05,24.833,25.372,25.8245,26.203,25.5065,26.7125,-6.367,-1.28,-0.962
1,21.75,467.139,25.59475,455.33075,25.539,2153.729,499.564,25.8245,476.979,25.577,2316.1905,532.146,25.3215,503.97325,25.355,2511.676,660.14,24.57775,623.288,24.609,2736.46975,0.9665,25.15125,0.37225,463.2965,25.01275,5.3675,4.247,9.043,2.045,0.46,0.10375,0.8345,0.07125,0.37725,0.685,0.52,0.14,22.953,22.938,22.46325,22.37325,20.913,101.611,94.62,3.663,20.5,20.965,21.58,0.9,-2.355,2,0.745,400.3,436.95,-36.235,405.6,429.05,0.15,0.17,0.035,-0.05,0.13,0.3,0.27,0.08,24.0665,24.4525,24.61,24.8805,25.038,25.27025,25.8705,26.7,25.47925,23.0825,23.6335,24.65475,24.0025,24.69225,25.66125,24.169,25.035,24.668,24.71575,24.7155,25.03325,26.218,27.09975,25.42975,23.8355,24.37025,24.8195,24.87275,25.556,25.529,26.274,26.6345,26.788,24.185,24.7025,25.016,24.817,25.372,25.825,26.203,25.5045,26.70725,-7.2015,-2.258,-1.83525
1,22.25,478.036,25.6445,462.664,25.3065,2182.9775,508.98625,25.69925,485.698,25.423,2393.702,542.83575,25.01225,518.264,24.9205,2665.3425,665.713,24.1815,644.7,23.94625,2869.3055,0.996,24.953,0.375,472.035,24.88275,4.791,3.77125,9.135,1.198,-0.6155,0.1,-0.598,0.09025,0.363,0.69,0.52,0.13,22.6245,22.556,22.1455,22.0725,20.684,101.609,96.1925,3.164,20.16,20.725,20.82,0.95,-2.295,2.15,0.75,396.25,434.25,-37.48,401.8,425.05,0.15,0.17,0.03,-0.04,0.13,0.29,0.26,0.08,23.943,24.326,24.55025,24.8795,25.03575,25.27025,25.87125,26.698,25.477,22.8825,23.4905,24.5725,23.9915,24.69325,25.662,23.854,24.809,24.616,24.707,24.71575,25.0325,26.2175,27.09875,25.42225,23.6255,24.21025,24.74275,24.8575,25.556,25.529,26.274,26.6365,26.787,24.0055,24.523,24.981,24.794,25.3715,25.82425,26.2035,25.5045,26.707,-8.506,-2.972,-2.62475
1,22.75,487.09975,25.461,470.001,25.10425,2252.957,517.028,25.14,503.8475,25.03775,2394.986,547.2465,24.838,530.016,24.603,2831.84,682.11975,23.84425,675.28075,23.56325,3295.1875,0.94675,24.50475,0.38725,479.118,24.3465,3.7815,3.9835,5.671,2.277,-0.2455,0.08925,1.2885,-0.3005,0.35975,0.65,0.4975,0.13,22.302,22.371,21.833,21.79175,20.2315,101.6085,96.8425,2.724,20,20.445,20.375,0.85,-2.205,2,0.73,393.65,433.15,-36.835,400.6,423.525,0.15,0.17,0.035,-0.04,0.13,0.285,0.27,0.07,23.7965,24.1275,24.48675,24.8765,25.0335,25.27,25.8705,26.696,25.47475,22.6755,23.345,24.49875,23.98,24.69175,25.66125,23.654,24.612,24.547,24.7035,24.71275,25.03275,26.2175,27.098,25.41775,23.4555,24.07425,24.678,24.853,25.555,25.5285,26.274,26.6365,26.785,23.825,24.384,24.949,24.769,25.371,25.82475,26.203,25.5065,26.70625,-9.4,-3.84475,-3.337
1,23.25,502.2265,24.8295,482.347,24.873,2309.6125,535.733,24.777,522.27625,24.78025,2363.27675,563.72375,24.5155,543.224,24.391,2748.07475,711.1185,23.2395,684.02025,23.51825,3130.81275,0.9265,24.18175,0.40175,489.274,24.17475,5.827,3.659,7.202,2.541,-0.9665,0.096,-0.747,0.4505,0.384,0.67,0.48,0.13,22.1295,22.1105,21.53625,21.4685,19.582,101.59825,97.565,2.321,19.6375,20.0525,20.01,0.975,-2.2575,2.1,0.675,390.7,432.15,-36.8775,399.4,421,0.1475,0.17,0.03,-0.05,0.1175,0.28,0.26,0.07,23.6845,23.978,24.422,24.8705,25.0315,25.26925,25.8705,26.694,25.4735,22.519,23.221,24.419,23.978,24.6925,25.6615,23.449,24.402,24.439,24.6965,24.71225,25.032,26.217,27.09775,25.4125,23.3065,23.9115,24.62625,24.85575,25.551,25.528,26.27225,26.6365,26.785,23.718,24.245,24.89,24.754,25.3705,25.82475,26.2035,25.5045,26.71025,-10.386,-4.3115,-4.099
1,23.75,503.6555,24.75325,484.93675,24.62275,2287.553,542.778,24.686,520.9085,24.428,2489.1665,566.0335,24.2375,554.828,23.995,2772.93425,695.60725,22.953,693.254,23.155,3102.2635,0.89,24.03475,0.402,489.941,23.971,7.189,5.296,13.3375,2.8755,-0.027,0.09375,-0.436,0.408,0.3715,0.665,0.52,0.13,21.8465,21.893,21.21525,21.205,19.46775,101.5845,98.175,2.08425,19.415,19.915,19.83,0.85,-2.19,2,0.685,395.25,431.3,-35.4,399.6,418.95,0.15,0.17,0.035,-0.05,0.12,0.27,0.24,0.07,23.54,23.904,24.3785,24.86,25.02925,25.269,25.87025,26.694,25.4715,22.299,23.0785,24.35125,23.975,24.689,25.66075,23.147,24.159,24.37,24.693,24.71075,25.03225,26.217,27.09775,25.40625,23.12625,23.7505,24.57025,24.85025,25.55,25.528,26.27225,26.637,26.784,23.5695,24.1125,24.848,24.744,25.3695,25.82475,26.2035,25.5045,26.709,-10.746,-5.01425,-4.891
