DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_6_1
8,1.75,3.72800526752468,30.4271017559766,0.38631627182033,0.595824333641322,0.62107812770722,0.896009774476415,5.47455148008071,4.28599371947775,0.156573807976197,-0.0386219479235412,7.6035374384559,0.454399959812474,3.27,2.675,0.9475,0.69,0.33,29.2795,29.256,28.67185,28.39705,27.125575,26.1545,24.6713,96.65461,38.815,29.84485,23.775,24.27,25.02,25.28,24.385,0.4,-4.565,1.2,-2.565,1.25,385.55,464.15,423.125,447.4,0.075,0.11,0.13,0.105,-0.17,0.01,0.01,0.12,0.255,-0.02,26.862,27.585,27.8155,29.942,31.8545,34.037,34.096,32.255,32.134,28.7965,27.653,25.058,29.128,30.683,32.3085,32.057,29.5735,27.8465,27.536,26.424,24.8105,28.177,29.054,30.1445,29.6665,27.7695,26.591,25.624,24.15175,23.1805,27.462,29.6645,31.853,32.169,30.9535,28.04925,27.157,24.9325,1.055,-8.2695,-79.81,15.6012925414372,14.4430098574603,14.0379711979451,14.5678100809991,13.3822896638415,14.6356749802705,14.4239602191982,14.4958070354233,14.3399989604123,13.288135873321,14.1731412425972,14.1856120754793,14.1273691221827,417.730711576373,421.226649597842,418.446847507987,420.459701476402,419.310722879413,421.24067559563,419.602383495195,421.75317253768,419.981870954951,421.784168529978,419.602501435807,425.124275379023,421.473794439161,2007.22164206589,2001.52313053066,2007.89573463605
8,2.25,3.70154337183518,30.3350767395578,0.370780785789603,0.257261152266454,1.07600377802206,0.713264093050101,1.82519841218708,5.48407163943929,0.149454516655314,2.49179154463962,4.07861338239712,0.414966078471652,3.385,2.665,0.99,0.74,0.355,29.1149,29.068,28.5022,28.1626,27.0642,26.0601,24.312,96.65671,39.22,30.1104,23.675,23.945,24.725,25.015,24.26,0.4,-4.53,1.1,-2.605,1.295,386.7,463.9,424.4,446.75,0.07,0.1,0.12,0.105,-0.17,0.01,0.01,0.12,0.255,-0.015,26.6695,27.423,27.7405,29.5095,31.473,33.7765,33.97,32.2575,32.1355,28.7965,27.6535,25.059,28.8265,30.3475,32.093,31.967,29.57025,27.8485,27.5355,26.425,24.812,27.908,28.84,29.982,29.6085,27.766,26.5925,25.624,24.15275,23.182,27.033,29.332,31.612,32.072,30.964,28.05025,27.156,24.932,0.76225,-8.56575,-80.255,15.7782895428626,14.4187134731987,14.1281364711694,14.686724119189,13.5582758233049,14.6392028198294,14.4363904161608,14.5692649090105,14.5344245141669,13.6624469747306,14.1864288795297,14.2550891768933,13.9775996122461,418.424766687034,421.353689333718,419.676626065458,422.209935528958,419.851535492254,421.80106597421,419.630091805773,422.740024270582,421.050978100207,421.193561290703,420.674098759511,425.23658600208,424.358146161652,2015.53746433161,2012.54726377582,2013.05547963523
8,2.75,3.86657218374493,30.202562444773,0.37136550669772,0.714032270766571,1.51516923250913,1.0252273102442,1.3158784726057,2.59642758702194,0.147223805025963,1.42166994263373,2.32482132105932,0.420152950043544,3.36,2.735,1.015,0.76,0.36,28.83785,28.833,28.18395,27.93315,26.82935,25.6214,24.06055,96.65395,39.43,29.361,23.325,23.75,24.545,24.83,24.02,0.45,-4.5375,1.2,-2.595,1.26,385.55,461.35,422.125,445,0.085,0.125,0.125,0.1,-0.17,0.01,0.01,0.12,0.255,-0.03,26.5025,27.257,27.666,29.089,31.1185,33.5315,33.863,32.258,32.1375,28.797,27.653,25.06,28.484,30,31.8875,31.876,29.56575,27.8505,27.536,26.425,24.8125,27.5835,28.6045,29.8125,29.55,27.762,26.59475,25.624,24.15275,23.183,26.773,28.999,31.423,31.972,30.973,28.05075,27.155,24.9325,0.5115,-9.10825,-79.02,15.7265331336708,14.0915171199232,13.4813336618838,14.2124674341095,13.4515508826196,14.2423822392901,14.3943530779519,14.2794347912229,13.9252190798173,13.2251540551404,13.8263160615799,13.8292049851787,13.4908083739781,419.890005636824,422.573143314406,419.590287756436,422.756457147528,420.543959489167,422.809668515575,420.915105922809,423.572506506267,421.630647535086,422.404377256184,420.72951119125,426.795084413215,423.681799437306,1993.18485516642,1980.82386463785,1997.58591235904
8,3.25,3.85690717446102,29.7664693312691,0.397249494868343,1.05216639287548,1.08619511733436,1.38714215715796,1.18532595000931,0.643737818692745,0.151869649318212,1.14234878060456,2.44545117834212,0.437761990662932,3.405,2.635,0.94,0.71,0.34,28.62365,28.7085,28.09475,27.9259,26.7574,25.4435,23.68735,96.62945,39.96,28.5897,23.2,23.49,24.265,24.605,23.685,0.5,-4.605,1.3,-2.57,1.055,383.95,460.1,420.425,443.65,0.07,0.115,0.115,0.105,-0.17,0.01,0.01,0.12,0.255,-0.025,26.28,27.115,27.583,28.7225,30.7795,33.253,33.757,32.2565,32.1415,28.797,27.652,25.062,28.125,29.672,31.69,31.7865,29.562,27.8535,27.5355,26.425,24.8135,27.3215,28.362,29.666,29.4925,27.758,26.598,25.6245,24.153,23.184,26.4675,28.666,31.2405,31.899,30.98,28.05075,27.1555,24.933,0.52425,-9.589,-78.1,15.8260016661009,14.1402277178771,13.9224561709568,14.3783436033729,12.9491427248009,14.0931051159028,13.8219523747831,14.1686281712468,14.6466115008785,12.8082868038049,13.9833233711966,13.9833182407355,13.8438953126401,420.179956009624,423.221805784088,422.954387363751,423.559746050119,422.498114652367,423.803112086061,422.048437385429,424.318010616509,422.419293222453,423.886203412356,422.705863065069,427.064786728844,425.076830397586,2020.5913678033,2013.71130062577,2017.05167435511
8,3.75,3.58041384286625,29.546275048943,0.379711561480521,0.626983777291953,1.20747585080794,1.15013511101103,1.63324661527385,1.15312376034171,0.150811898089928,1.43109448838818,7.08955014786372,0.491392685912422,3.325,2.6675,0.965,0.755,0.35,28.34355,28.3735,27.742425,27.436825,26.293,25.2127,23.6979,96.63362,40.3375,28.2949,22.9225,23.2,24.16,24.485,23.48,0.4,-4.445,1.2,-2.58,1.205,382.55,458.875,419.75,442.525,0.075,0.105,0.0725,0.07,-0.17,0.01,0.0025,0.12,0.2225,-0.055,26.074,26.97175,27.501,28.37675,30.402,33.00275,33.64225,32.247,32.29675,28.78775,27.641,25.06,27.84425,29.346,31.4845,31.679,29.55725,27.85575,27.532,26.4305,24.8115,27.07575,28.1155,29.51375,29.43225,27.751,26.5995,25.62275,24.154,23.185,26.173,28.30225,31.04175,31.8035,30.98025,28.0515,27.1555,24.929,0.535,-9.908,-79.49,15.8537061908763,14.3868760420306,13.9483352810732,14.5690669810245,13.8557423088778,14.3327891289437,14.1389877551692,14.425527456948,14.9737041438892,12.9289318997252,13.6262721627432,14.0171898547199,13.468296984644,420.035358599946,423.603510428,420.831315558143,424.105666606044,420.53352452932,423.979222200935,421.522392088289,425.143290049897,423.706322281879,423.556297410017,421.964303866348,428.209654161151,424.677672180043,2024.81745694816,2002.61174780099,2013.07208535741
8,4.25,3.54035895969824,29.3183316212699,0.338492617461169,1.19384710542888,0.948706639880905,1.11432488084282,1.71111935484421,3.1736801082511,0.151893122848761,-0.879281152869754,2.72802334973648,0.519778535635582,3.37,2.62,0.97,0.7325,0.35,28.35675,28.268,27.87625,27.495375,26.0919,24.8492,23.4944,96.64669,40.96,28.02,22.8425,23.07,23.8925,24.1225,23.27,0.4,-4.55,1.2,-2.5575,1.0875,381.775,457.25,417.225,440.5,0.0625,0.065,0.0725,0.07,-0.17,0.01,0.01,0.12,0.2225,-0.055,25.901,26.80325,27.424,28.075,30.0425,32.776,33.52975,32.24125,32.2985,28.787,27.64,25.06175,27.5525,28.98825,31.29375,31.58775,29.5515,27.85575,27.53125,26.432,24.8125,26.8825,27.9405,29.38,29.37325,27.7455,26.6085,25.62275,24.15425,23.182,25.90025,28.0435,30.84375,31.71125,30.955,28.05225,27.15625,24.92975,0.13675,-10.2145,-78.01,15.8601923716526,14.3296524246668,13.7675012753635,14.4019703926005,13.7056485343227,14.5078986453344,14.2719063084139,14.5825504996864,15.1408349575164,12.7479828152492,13.6140080411941,14.07919553466,13.553546709399,420.350536590426,424.487919727612,421.961611725901,424.226919734688,422.472050205594,425.156235820065,422.038931965947,425.747263870882,423.923014222204,426.338347065852,423.787222744753,428.522133143967,425.839368367721,2026.47639246718,2008.20187007111,2004.79634564014
8,4.75,3.42360298792711,29.2223639049955,0.33515148039727,1.19558307425949,0.66526302231147,1.64500018499038,3.33387256800683,4.51980508305666,0.145808218709044,1.21751402184736,4.84612120798237,0.460250501162556,3.1725,2.5025,0.98,0.75,0.34,28.1386,28.10925,27.71445,27.511875,26.148625,24.8723,23.2935,96.67205,40.7375,27.962,22.4175,22.8475,23.725,23.995,22.97,0.5,-4.355,1.325,-2.235,0.9925,381.025,455.175,416.55,439.725,0.565,0.3675,0.64,0.5375,0.2525,0.29,0.02,0.1325,0.3725,0.09,25.71375,26.647,27.345,27.78825,29.6865,32.5415,33.38675,32.2335,32.2995,28.786,27.63925,25.064,27.2275,28.742,31.09625,31.50425,29.553,27.85725,27.5315,26.4335,24.81425,26.6395,27.70425,29.24975,29.313,27.73875,26.61125,25.62275,24.155,23.1835,25.62575,27.822,30.67325,31.61825,30.93125,28.053,27.157,24.92975,0.096,-10.714,-77.615,15.6713792103977,14.2151413186098,14.1715597659317,14.7977452429266,13.8285818352248,14.5161122795411,14.3780448232516,14.8228292190252,14.9684524819368,12.7198968007821,13.5733344092248,14.0678424311578,13.4516871973529,421.236720027642,425.417990569877,421.713557026457,425.890918224042,422.616104614037,425.012635792139,421.639495458643,426.208781748821,422.958569415728,426.325005267788,422.981355469968,429.410102003663,426.760586141564,2030.36435364551,2020.72022159688,2010.93338217136
8,5.25,3.19986920997823,29.079866361653,0.357532680444498,1.03356459047797,0.59549199475124,0.774515609907134,2.0398947981289,11.6456102193549,0.156682201992596,2.40385210314597,5.23090544269205,0.477001736182415,3.025,2.255,0.96,0.68,0.33,28.0558,27.978,27.41175,27.0943,25.89885,24.72345,23.280675,96.6805,40.255,27.4097,22.375,22.865,23.71,23.83,22.9,7.35,4.2275,7.7,7.1625,1.895,382.1,455.85,416.425,439.9,21.12,17.48,19.56,17.22,14.5,10.385,1.64,2.09,8,6.33,25.5765,26.53375,27.2755,27.499,29.3405,32.316,33.236,32.231,32.1555,28.7985,27.6485,25.067,26.985,28.5075,30.922,31.438,29.55325,27.8545,27.524,26.438,24.8175,26.4625,27.5525,29.1215,29.253,27.74,26.6125,25.625,24.15525,23.188,25.39,27.598,30.519,31.527,30.9435,28.05375,27.1585,24.934,0.05375,-10.91,-74.7375,15.4753211378675,14.0191598818152,13.8937293070769,14.6414797809615,13.6807709759314,14.2526426872655,14.7520286951773,14.6579936145889,15.1631956599842,12.7606209482844,13.5989217692115,13.749644960951,13.7548990396697,422.846630915574,425.515557061329,421.294166113082,426.636661383353,420.532432824307,426.505424793186,422.563440463514,427.98985598594,424.745280535725,426.239803429979,425.811352634241,430.343234677439,426.663399333213,2040.81319358545,2035.65574779001,2019.04922432029
8,5.75,3.11364714345718,28.7722448072612,0.330187224003265,0.92242830794339,0.193965272321445,0.557572960355326,0.903171346703008,9.21454652763739,0.144327710909577,0.620697111613315,5.97694185939137,0.457059530791256,3.075,2.385,0.985,0.725,0.35,27.9428,27.9145,27.22785,26.882,25.9644,24.8071,23.5271,96.7098275,41.77,27.34505,22.93,23.255,23.995,24.495,23.49,29.35,64.06,42.15,57.7375,5.74,380.85,456.55,417.55,441.95,111.39,102.95,101.99,70.91,59.135,44.865,9.285,8.23,29.315,27,25.459,26.42825,27.2055,27.2675,29.0385,32.1065,33.0825,32.22,32.158,28.799,27.648,25.067,26.8035,28.329,30.744,31.357,29.5475,27.859,27.5345,26.44,24.8185,26.2605,27.357,28.99,29.1895,27.737,26.614,25.625,24.15625,23.189,25.2015,27.367,30.362,31.432,30.94,28.0545,27.1585,24.935,-0.1695,-11.04,-24.49,15.6616328642332,14.2789752419006,14.5112505950527,14.5187407030977,13.0321910015348,14.3442061545293,14.7569477271999,14.4842767734246,15.3921979756641,12.6848272850302,13.8710961024644,13.9426347182922,14.0571772017797,422.699014213376,425.695605097904,423.718505093271,426.424916706671,424.557049513685,426.886513170031,423.950414113926,427.924068798675,425.657708594645,427.26077262816,424.560443549354,430.594238225052,426.439580696968,2013.87246092158,2013.43059144594,2005.22738978568
8,6.25,2.75762360550677,28.5944766667006,0.30721281351339,1.20547731571788,0.466708676418945,0.581059857857546,3.86499665413751,5.46450849337714,0.169702408412634,3.88572584962406,17.5351812232309,0.495170296607466,2.65,2.085,0.93,0.66,0.305,27.79585,27.935,27.437575,27.38,26.5591,25.6594,24.50255,96.729175,41.95,26.9172,24.245,24.735,25.02,26.01,24.38,59.45,156.42,137.65,144.205,15.19,382.35,461.1,421.9,449.2,294.755,291.81,289.425,222.86,162.795,124.86,26.055,15.75,53.225,55.11,25.417,26.3185,27.1385,27.1645,28.87,31.911,32.933,32.2045,32.1605,28.7995,27.6465,25.067,26.744,28.209,30.5815,31.2805,29.5405,27.8595,27.5365,26.442,24.8185,26.196,27.23,28.885,29.1335,27.7305,26.6135,25.6245,24.1565,23.19,25.269,27.275,30.1895,31.341,30.9315,28.0555,27.1585,24.935,-0.48775,-11.1475,50.85,15.8111696465592,14.0244611179976,13.6566384896701,14.6811563721607,13.6466702534926,14.5419692434613,14.9930457439171,14.8674012313311,14.9173741881482,13.0692673874738,14.1400001500366,14.3157443489123,14.0895111999118,422.721756750808,427.472053019422,424.117862191236,426.921701859543,422.936002364269,426.739505320759,424.557367808661,427.798328912653,427.548853785241,426.568167857362,425.276269852743,430.150337086015,427.034850085113,2036.34925902578,2041.9595335304,2055.8553319539
8,6.75,2.20612560325638,28.5960888199892,0.310067665213261,1.53667846282635,0.378584646187901,0.767309014743702,17.3787409891505,10.150312605076,0.238073779347012,15.7562569648691,34.0163310118681,0.528791182314553,1.97,1.705,0.925,0.65,0.315,27.86185,28.0295,27.65475,27.647,27.5754,27.4533,27.3787,96.75645,42.01,26.8659,26.86,27.705,28.455,30.375,26.195,92.85,259.615,245.1,243.53,30.7,380.3,469.05,429.375,459.5,528.94,504.225,511.385,524.17,462.44,316.32,53.85,26.13,84.16,102.665,25.4735,26.24275,27.065,27.2785,28.8325,31.7425,32.8065,32.1845,32.1625,28.7985,27.6455,25.063,26.8925,28.192,30.4755,31.216,29.53375,27.8585,27.5365,26.443,24.8195,26.285,27.227,28.795,29.073,27.724,26.6135,25.6245,24.1565,23.191,25.6275,27.336,30.064,31.251,30.9205,28.056,27.159,24.9355,-0.2455,-10.475,131.675,16.1660986645427,14.7202415285721,14.1467433818284,15.263379075984,13.7334161455037,15.1615421931781,14.3462285024365,15.3549938356124,13.9394193804832,13.8318681436462,14.0247205922352,15.1080751121583,13.8976509160931,422.457851330556,425.785320526592,423.561940343122,427.024213085787,423.867258330769,427.01907328513,423.325532098568,427.59711148682,426.451540838742,425.358272896911,424.818717569533,428.393774554134,425.061279604932,2048.49571678768,2056.87352461345,2037.8523615128
8,7.25,2.22367464349518,28.9831005184662,0.328153968309857,2.37591728102919,0.690423281046497,0.970251999436747,35.5724838928043,19.5086550382083,0.360025606209669,57.2477311963836,31.5668426128463,0.667108527828722,1.9675,1.69,1.33,0.96,0.465,28.1131,28.3935,28.296125,28.3747,28.6237,29.1117,30.003,96.77334,42.26,27.161975,29.975,31.41,32.22,34.36,28.87,116,368.49,354,345.015,48.1275,380.275,482.675,440.2,475,745.55,711.87,718.09,733.915,678.005,588.54,74.32,31.64,231.79,166.395,25.713,26.357,27.024,27.879,29.003,31.6225,32.682,32.1635,32.4295,28.7955,27.645,25.06,27.2155,28.3165,30.443,31.14075,29.5275,27.86,27.5365,26.43925,24.8205,26.788,27.449,28.7505,29.0215,27.717,26.613,25.625,24.164,23.1925,26.4055,27.7265,30.02,31.164,30.9085,28.077,27.1585,24.9355,0.2665,-9.461,210.905,16.2413692420963,14.9138128133832,15.0027466226202,15.4974508974261,14.365425962583,15.1655639895558,14.9071252905268,15.2464108326892,13.7217346634573,14.1390949782912,14.9071889121897,14.9555124666526,15.2600440111214,421.704625434983,424.832878374122,422.57453262459,424.930292937894,421.244413249904,425.236883134641,421.802152653683,425.42545160908,423.7678654984,423.949595563069,422.974401832618,425.912593009622,422.683321898527,2068.59142710714,2066.33073947137,2068.16654548748
8,7.75,2.50931386613039,29.4741599926713,0.321529644687565,3.42638925795863,0.572692526340114,2.70980882038458,39.1556589555878,15.0897952845351,0.395916874113141,100.008174524223,18.3476189088186,0.776775088694768,2.3175,2.1325,1.7225,1.26,0.61,28.45535,28.8145,28.708825,28.831975,29.178225,29.93395,31.61485,96.79494,42.31,27.619975,32.11,33.7375,35.235,37.3575,31.745,138.075,476.8825,461.575,452.16,64.205,382.05,492.975,447.05,497.775,957.92,918.2075,910.1775,943.975,873.8675,797.235,82.09,49.5975,642.3475,286.935,26.03825,26.46275,26.9775,28.9815,29.4955,31.5585,32.5935,32.1405,32.3,28.793,27.6435,25.059,28.04625,28.686,30.44125,31.10725,29.522,27.85575,27.5305,26.43925,24.818,27.718,27.9365,28.8425,28.995,27.711,26.605,25.625,24.15775,23.193,27.822,28.37,30.03875,31.065,30.8955,28.0585,27.158,24.9365,0.6375,-6.26225,299.4925,16.8111092646063,15.4492345262789,15.1688452221313,15.6816274907558,14.9245479695003,15.6081571663286,15.392767636859,15.8424616937817,14.5247445958737,13.9386818883665,14.4456367926943,15.4886689500377,14.8195838549853,420.225614866911,424.119957072444,421.281093746466,423.725539783886,421.513019265769,423.885847726415,422.159881747932,423.75944990849,422.602363444919,422.113299503505,420.399322633317,424.38510200798,421.066125553032,2095.39033282315,2136.71847347807,2089.58223716389
8,8.25,2.92371453504235,30.0549776497926,0.382791459154272,1.64311631224485,0.860555892839328,0.787211839812619,57.3569599034215,20.0728996009231,0.429939794292369,145.663977610646,17.2567129038006,0.828097097353257,2.775,2.605,2.035,1.4475,0.69,28.9552,29.172,29.17125,29.2636,29.76585,30.52875,32.4007,96.8065875,43.15,28.039375,33.785,33.385,35.685,37.895,32.7275,155.4,577.935,561.325,550.375,81.15,382.9,501.65,451.975,509.3,1153.905,1119.145,1131.66,1108.185,870.305,805.58,96.1,39.56,499.96,379.56,26.5635,26.7,26.97,31.68775,30.62225,31.68475,32.54525,32.12525,32.158,28.80575,27.6535,25.05625,29.3405,29.1845,30.556,31.0535,29.5175,27.85575,27.52375,26.43175,24.81275,28.89,28.7135,29,28.9965,27.7055,26.6155,25.6255,24.15875,23.194,29.6295,29.4555,30.153,31.054,30.8505,28.05925,27.1585,24.9365,1.159,-2.48125,376.48,17.125008270535,15.9233402326585,15.4058338246974,16.2370098905715,14.777718788179,15.7835391664936,15.2330771037121,16.3263404967175,15.3055175763698,14.0086307016832,15.6927274881364,15.9809974735228,15.7842119071133,419.759818383488,423.309077606847,420.166008374228,423.1411957594,420.207049598402,422.77251314635,420.20757383431,423.266764791977,422.395287475298,420.366103011636,420.365571808422,422.95691169647,421.793989577344,2152.35096539436,2201.24641813798,2194.85367558363
8,8.75,3.14261245330312,30.3666782043615,0.421342714072338,1.12532812143637,0.749813146433718,0.908342392749335,49.8627462897687,15.2528583201443,0.462800397196054,184.950081582143,16.1693259045668,0.911995604796872,2.995,2.8575,2.2375,1.58,0.74,29.4604,29.688,29.692,29.81945,30.31,31.0917,33.000175,96.8129375,43.09,28.55525,35.785,33.2575,34.5075,36.43,33.505,170.35,672.78,646.75,641.6,95.91,386.8,512.7,454.975,513.7,1342.7575,1309.0975,1323.1175,1112.7375,799.6275,643.5725,113.71,41.225,362.95,360.98,27.1,27.04825,26.978,34.7545,32.564,31.998,32.5265,32.103,32.1685,28.788,27.6415,25.058,30.892,30.297,30.8205,31.105,29.51675,27.859,27.538,26.444,24.821,30.883,29.969,29.349,29.048,27.7025,26.6175,25.625,24.15875,23.195,32.043,31.2145,30.5675,31.039,30.8345,28.06075,27.158,24.9375,1.7405,2.959,449.78,17.5416155851923,16.45210291785,15.2695548584245,16.4310616404278,14.4373142470257,16.100957218118,15.2834489951682,16.6073470529532,15.4402353816076,14.5843790656871,15.2752649961896,16.6458114033632,15.0803592863024,419.475861761674,423.148209319172,419.804106229325,423.035764971751,421.900506623375,423.333947975432,419.788061471975,423.678751156492,422.481228570263,420.869522649805,419.042050589049,423.33327608767,419.144740043918,2153.76592616367,2167.2124913555,2105.64781425677
8,9.25,3.32873833372587,30.776309534561,0.496689419729201,1.67452493765631,1.36263516102162,0.19595338995382,70.488569881755,20.715819734663,0.500446297356303,243.610375123897,19.4563168272667,0.985708222427827,3.1875,3,2.3075,1.68,0.81,29.8429,30.076,30.0124,30.125575,30.807875,31.764975,33.069675,96.81073,41.52,29.4069,38.64,33.5575,34.095,35.6775,33.91,182.4,757.7,738,716.68,109.32,388.4,521.7,458.4,517.7,1518.695,1474.84,1493.4025,1314.0125,531.365,457.785,128.17,62.255,408.55,435.85,27.557,27.399,27.0035,38.083,34.6445,32.4395,32.5725,32.087,32.1695,28.7855,27.6405,25.06,31.5525,30.9515,31.0235,31.137,29.5195,27.8625,27.539,26.444,24.824,33.5605,31.654,29.8315,29.137,27.703,26.607,25.6245,24.159,23.196,33.19475,32.32875,30.96925,31.02375,30.82525,28.0615,27.16,24.9415,2.1975,6.5595,513.82,17.5348018711832,15.7833588042053,15.4763498263097,16.0644820817245,15.0087726523359,15.2688944934847,15.4783428612044,16.2719676739744,15.6516260235074,14.7277227131842,15.6365028361617,15.8462071471227,15.696593515216,418.804969609613,422.624861725111,419.61703766994,422.793180077919,419.594349343373,422.430258615253,420.24754500609,423.078630542396,420.240261895071,420.323451095639,418.887800673262,422.966398914535,420.628127973961,2230.45590532876,2232.3368655549,2215.12860738831
8,9.75,3.4799171485738,31.129300255612,0.542811886599509,2.18328625930156,0.894034787052105,1.62283862930748,71.2378810125905,13.0043411397733,0.526288239722402,273.819234672283,19.8857868629836,1.08602010683187,3.3,3.19,2.4225,1.7375,0.84,30.1906,30.591,30.469725,30.59985,31.272825,32.11085,33.338625,96.80323,39.65,30.51085,42.8,36.1825,36.9375,40.08,36.1625,193.7,828.98,811.2,787.58,120.95,391.2,530.7,463.675,540.05,1669.1,1621.7675,1646.52,1615.685,1256.9025,864.055,140.58,124.5675,841.9975,422.045,28.04175,27.718,27.05125,41.00625,36.9575,32.88825,32.65575,32.069,32.17225,28.798,27.65025,25.064,31.8865,31.3005,31.08975,31.15325,29.52225,27.86625,27.547,26.452,24.824,36.0695,33.3305,30.2725,29.25,27.706,26.60825,25.6245,24.16,23.197,33.935,32.82525,31.262,31.03175,30.80525,28.06325,27.16075,24.94175,2.81625,9.5825,566.16,17.7319108959359,16.798447462165,15.42453006766,17.0637366856636,15.3409100080371,16.1004445726514,16.4410143175277,16.5851049148602,16.7834379760634,14.6981466575154,15.5778309760329,16.8275189908518,15.6659756156505,419.454522132193,422.722294871638,421.22623028142,423.278385280171,421.129402797275,423.242824535443,421.667570117027,423.148453454506,422.069436182646,422.040124977022,420.596904916175,423.367962009603,420.977719766582,2283.86086957855,2270.69047239539,2276.7065006355
8,10.25,3.64396099452088,31.7858023335942,0.572169870173141,2.43993717320414,1.25424953811283,-0.0178069775087114,57.3112765934418,14.82824223342,0.512650882524224,298.799455953411,21.883256543876,1.16014065253833,3.445,3.33,2.545,1.815,0.9,30.53875,30.94,30.83375,30.961,31.78295,33.1025,34.3143,96.810875,38.765,30.979725,47.46,44.23,45.72,46.73,39.475,223,886.59,875.45,847.215,129.685,394.1,540.8,470.1,560.325,1801.365,1737.875,1780.35,1744.38,1656.895,1461.665,150.095,95.565,1036.255,809.51,28.5885,28.02075,27.0935,43.7845,38.979,33.4055,32.752,32.062,32.1695,28.7815,27.6395,25.068,33.18425,32.0585,31.21475,31.15875,29.523,27.869,27.548,26.445,24.806,38.2175,35.0705,30.83125,29.354,27.71425,26.614,25.62,24.161,23.19075,35.061,33.629,31.5955,31.033,30.784,28.06325,27.1585,24.9395,3.41075,12.5715,608.435,17.8678356561987,15.6043337894052,15.8882495169878,16.6865126127315,15.1077235966223,15.4821039803534,16.3069079398107,16.770710692396,15.2960874988635,14.4819962392845,15.6032813869086,15.790256674135,15.8856030247304,420.797276207961,423.407268982094,421.503949818651,423.777244407478,421.527201651164,423.893620427383,420.635720788337,424.437630669674,421.830389050385,422.313523421779,418.471784388189,423.873972792087,419.7278837444,2306.94919056273,2260.68490806664,2283.99586944303
8,10.75,3.53863625304307,32.3218765007681,0.60371796649263,2.55554688097751,0.326532109295393,1.22508030214191,88.0191855901953,5.87827904503953,0.500602247380981,334.911731083876,25.2538585131375,1.20047041117573,3.44,3.255,2.52,1.81,0.9,31.21445,31.5675,31.49415,31.62975,32.54775,34.201,35.99745,96.805125,37.34,32.55705,51.345,49.385,49.945,50.74,38.89,220.4,930.835,912.85,894.845,137.215,396.65,550,472.425,559.3,1906.08,1840.015,1882.065,1837.515,1748.975,1694.48,158.555,81.535,843.95,1326.3675,29.474,28.46,27.155,46.3245,41.0845,34.006,32.858,32.057,32.169,28.7785,27.64,25.072,34.245,32.9405,31.4985,31.206,29.52425,27.8725,27.54,26.445,24.823,39.98,36.45,31.3425,29.4935,27.7185,26.624,25.6245,24.16125,23.2,36.5885,34.576,31.9415,31.10175,30.7675,28.085,27.16125,24.93175,4.0595,16.4335,637.115,17.5855017841814,16.0135014647959,16.3210307056756,16.5444463342452,16.003685109011,15.3881841519249,16.9470636168774,16.5643810551454,16.6184630710606,14.9420130224841,15.7116434324224,16.2633122068249,16.1547262044634,420.950186619916,423.527336438303,420.619309151606,423.69986359178,420.569593033913,423.305163937907,420.359610424372,424.127957482622,421.187484854674,421.55424442784,420.10178142037,423.450544829801,420.580366317874,2250.97364269527,2240.64300860436,2249.38201264488
