DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,T_SONIC_1_1_1,CO2_2_1_1,SC_1_1_2,G_1_1_2,G_1_1_3,SH_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,NEE_1_1_1,CO2_2_2_1,CO2_2_3_1,CO2_2_4_1,CO2_2_5_1,SC_1,SC_2,FCH4_1_1_1,CH4_1_1_1
4,0.25,417.1151225,17.800479,4.6307315,1.10502160475,0.8,-7.83386025,16.77481,2.164425,0.3780457235,101.84925,92.3078,16.74607,4.32358962,16.375,15.785,-21.776215,-0.60002175,1.978121,362.743,392.77965,-0.0387855,18.298977,427.716667,2.132851,0.9225,-0.44275,0.5291365,-0.009264,0.740682,0.578663,0.521518,6.692514,448.65,464.683333,481.283333,480.366667,1.3872215,8.959905,8.489,2163.53225
4,0.75,416.7787805,17.83457,4.6160605,0.90218031425,0.50375,-5.486656,22.2018875,2.14584025,0.372966408,101.8163,92.21587785,16.564855,4.14778767725,16.2775,15.75,-22.525915,-0.6237335,1.943865,361.9908,392.01345,-0.039399,18.185721,429,1.128478,0.7,-0.7095,1.305871,-0.00854,0.69480175,0.56410325,0.5367495,6.81383475,449.25,465.8,479.433333,477.333333,1.3239055,7.031009,4.93275,2160.71475
4,1.25,418.192629,17.402947,4.4460015,0.997770798,0.422,-6.6686405725,18.3943965,2.1629005,0.357312,101.78,92.97953488,16.44696,3.9658743825,16.2125,15.67,-20.19145,-0.53289325,1.97327,361.7885,391.14275,-0.038822,17.924915,429.59,0.9315075,0.5755,-0.947,1.40373,-0.009016,0.67761625,0.543654,0.51047775,6.58051175,455.133333,468.566667,484.633333,482.85,1.630339,11.111919,6.369,2187.037
4,1.75,417.52,17.44,4.481942,0.90070748075,0.241,-6.626794,17.763677,2.14469325,0.3638976725,101.75739625,93.53975516,16.36734,3.911077383,16.1375,15.62,-19.880225,-0.4998785,1.95686275,362.0589,390.7654,-0.037184,17.9551065,431.675,1.836862,0.459,-1.218,1.3817,-0.0068445,0.67786775,0.5369315,0.51785125,5.8312575,455.3,478.333333,490.833333,490.5,1.26549,3.445286,4.3645,2179.913
4,2.25,418.326887,17.38861755,4.305,0.99390425,0.0133333335,-7.069194775,16.8492105,2.12688,0.36364804125,101.7605,94.0571025,16.23575,3.70494698575,16.09,15.54,-17.553595,-0.452837,1.9258395,361.3936,389.882,-0.038122,17.82336525,434.9666665,2.090529,0.2735,-1.238,0.47006325,-0.006605,0.699174,0.521437,0.512807,7.609173,455.433333,478.05,486.033333,483.833333,1.519062,10.098926,4.058,2179.85
4,2.75,419.1289115,17.452382915,4.72251335525,0.9683104775,-0.08625,-5.92297154,13.935648,2.11,0.3647475485,101.773,94.26506,16.06515,3.58734079225,15.9775,15.49,-16.884865,-0.45,1.92094125,362.4987,390.0041,-0.039738,17.8217195,435.6666665,1.5648555,0.01475,-1.315,1.32153375,-0.00684075,0.683169,0.548401,0.498755,6.71155575,451.333333,482.683333,491.7,494.883333,1.60604075,10.475921,7.4115,2177.9125
4,3.25,420.402539,17.41485,4.51,1.017284,-0.1093333335,-6.394251,13.27290175,2.11699975,0.381332,101.777,94.3981972,16.1325,3.4206095,15.96,15.46,-15.148595,-0.3738625,1.912764,365.872,389.1429,-0.037599,17.72283875,434.825,2.234461,-0.1825,-1.364,0.984535,-0.006419,0.707167,0.5777225,0.500128,6.1255655,453.666667,480.083333,495.116667,492.85,0.96161975,9.496622,6.032,2180.545
4,3.75,420.87675,17.58529375,4.4798015505,0.954653,-0.215333333,-6.49,17.6199535,2.11726325,0.3602765,101.7745,94.511345055,16.0154025,3.280559716,15.9,15.39,-15.445155,-0.3805935,1.93462,365.025,388.61595,-0.037788,17.437236,435.391667,1.0707965,-0.337,-1.393,1.924442,-0.008003,0.69672075,0.5463825,0.53390375,6.5685695,456.5,476.916667,492.783333,492.683333,0.83385925,5.120945,5.85375,2191.779
4,4.25,419.67875,17.39,4.42,1.2399438635,-0.3026666665,-6.231376,15.0629965,2.122748,0.36266175,101.794,94.64254,15.8776325,3.2636557845,15.83,15.36,-13.67126,-0.4012745,2.025037,365.015,388.11805,-0.036738,17.325249,434.925,1.069863,-0.41275,-1.55,1.068706,-0.006314,0.723068,0.574362,0.522118,6.140967,456.933333,478.1,492.3,496.633333,1.34191075,5.265567,6.9665,2193.43425
4,4.75,420.30603025,17.21674811,4.59,0.979289894,-0.3715,-6.031508275,15.3629705,2.07830375,0.3686178,101.815563,94.80901,15.52173,3.132955494,15.77,15.32,-12.38101,-0.42166125,2.0925015,363.583,387.3956,-0.026281,17.2668865,435.8583335,1.61064175,-0.60725,-1.69225,1.601038,-0.0068465,0.727697,0.5727765,0.524062,6.439075,455.5,478.483333,499.333333,498.933333,1.09490725,10.310216,5.0855,2198.09425
4,5.25,422.730745,17.00103475,4.70714061825,0.9129458605,-0.4015,-4.601233,18.211206,2.088834,0.3694795,101.83295,95.11700421,15.36156,3.070469515,15.68,15.23,-8.793311,0.4536,2.340785,364.9595,386.627,1.914809,17.245277,437.6166665,2.3040165,-0.7565,-1.73,2.317032,-0.00761375,0.6892285,0.538187,0.51805475,5.2754445,461.133333,482.7,499.85,500.1,1.001782,7.18139,5.205,2195.939
4,5.75,422.54,16.81,4.12316132525,0.891331494,-0.56425,-2.1677135,26.398597,2.1130785,0.370415,101.8747875,95.118380575,15.50023,2.982668016,15.6175,15.1975,-1.103346,17.60713,7.53653,364.93915,386.82155,33.58801,17.19317025,435.8083335,0.662892,-0.77775,-1.725,3.63648,-0.0071615,0.707983,0.592929,0.539492,4.7052535,456.4,480.85,499.833333,498.866667,1.49577,4.34226925,5.49675,2221.01725
4,6.25,421.704739,17.1951718625,3.0725,0.282454308,-0.534,11.96699031,56.15600375,2.1768285,0.4072653495,101.91523075,94.86759775,15.628815,3.07317,15.58,15.175,21.264625,68.867795,21.17852,365.79895,388.8865,143.327875,17.178824,433.1333335,-0.0216355,-0.75425,-1.722,8.740101,-0.0125555,0.7926295,0.6077595,0.5795715,3.183461,454.35,477.016667,496.383333,492.3,0.6225155,0.45152575,3.501,2204.54
4,6.75,420.673309,17.488727,1.73,-0.05,-0.325,40.405840635,93.88323975,2.2843635,0.45375,101.9330995,94.213,16.18195,3.63774733475,15.55,15.16,73.97942,154.648,32.02195,365.8198,393.2395,328.937125,17.802411,425.6833335,-0.32953525,-0.3605,-0.808,19.067702,-0.02622575,0.869934,0.664279,0.62228125,0.54280325,451.35,476.6,497.133333,490.333333,0.12853825,-1.58897325,17.0605,2199.16
4,7.25,416.609247,17.81553575,0,-0.381112915,0.74975,79.987535925,130.52288525,2.470833,0.5306257415,101.93825,92.0889,16.73994,4.5526372595,15.58,15.13,153.398,257.547,41.103765,366.2347,398.13855,551.129925,18.67618925,421.2583335,-1.344511,0.22475,0.76,25.057612,-0.051838,1.048423,0.777468,0.696035,-2.18751875,437.3,467.55,483.983333,479.466667,-0.555528,-3.056909,15.4415,2239.0145
4,7.75,411.7860325,18.0549,-2.41897375,-0.5249555,1.9285,118.4738833,163.610847,2.6919475,0.6146115,101.936098,88.60915,17.5299,5.83527,15.5975,15.11,239.5039,364.5237,50.071205,368.26755,405.51515,790.33,19.738,417.0666665,-1.227848,1.97725,2.577,24.185169,-0.07720825,1.1750715,0.90291475,0.79174825,-3.2044725,423.633333,447.216667,462.416667,461.216667,-0.75997575,-5.28430875,16.947,2213.055
4,8.25,408.5401605,18.068647,-3.973892,-0.3868490995,4.003,147.3674933,189.00056925,2.948525,0.6900295,101.92175,85.0076627225,18.728775,7.16881878,15.675,15.11,321.219,465.45545,59.12149,369.113,413.2579,1029.844,20.821,413.3666665,-0.654635,4.239,4.72325,20.735433,-0.092516,1.282381,1.013902,0.861132,-4.352656,416.183333,427.1,434.75,436.883333,-0.244436,-3.70903175,17.23,2188.2655
4,8.75,406.5659385,18.010499,-4.405,-0.2645245,5.66025,190.1359605,211.923252,3.0427925,0.703422485,101.943975,81.32896,19.8036175,8.602316521,15.85,15.11,400.0483,557.52805,67.7812,369.4052,420.0413,1252.2,21.384382,410.0583335,-0.36694575,6.10875,5.933,18.3358,-0.109127,1.374893,1.08340825,0.903336,-3.85307525,413.4,419.283333,425.083333,424.766667,-0.127319,-1.59466875,14.3545,2187.0125
4,9.25,405.9615745,17.934973,-6.5533215625,-0.115917603,5.967,218.2762394,237.5157365,3.09463,0.729767,101.94875,77.16247,20.58721,10.09290025,15.9425,15.11,471.1535,638.9244,75.113875,370.326775,427.213225,1456.0375,22.0270475,408.583333,-0.0219585,7.66225,7.149,17.418,-0.11057,1.39936325,1.13480075,0.9091255,-4.23656375,411.916667,415.8,420.766667,420.416667,-0.00667125,-0.503755,14.555,2193.822
4,9.75,405.09,17.9045,-6.75264825,-0.052613764,5.59925,253.532356025,257.690663,3.1523725,0.737784,101.94,74.26543,21.353415,11.441496265,15.99,15.15,533.6015,710.26025,83.1773225,372.01375,433.4787,1647.005,22.76213675,407.825,-0.023627,9.6375,8.019,15.25378225,-0.129283,1.419603,1.2000155,0.9259585,-4.17676,410.35,414.433333,418.466667,417,-0.01035,-0.76637525,17.76725,2191.9995
4,10.25,404.18164075,17.892975,-6.34625,-0.042908113,5.764,267.8355552,263.7763695,3.18583475,0.7584595385,101.932172,70.6067675,22.21136,12.89,16.21,15.19,585.31715,768.54425,90.38114,375.247,440.80695,1815.572,23.31291525,406.691667,-0.04142225,11.655,9.085,14.86603125,-0.119581,1.425044,1.229931,0.924509,-3.788238,409.966667,413.383333,415.9,415.066667,-0.0191115,0.461155,18.084,2182.558
4,10.75,403.522926,17.83846875,-7.40820816225,0.002061,6.60575,277.121,271.570573,3.2445125,0.7721075,101.901,66.9062807125,22.8402,13.8941248625,16.6725,15.2,621.1127,819.32985,94.579285,377.2694,445.5888,1937.1625,23.6136025,406.1,-0.07995525,12.445,8.945,13.0476365,-0.136515,1.53781,1.266444,0.93461,-3.840638,409.5375,411.9208335,414.33750025,414.93333325,0.07484775,0.6590815,16.08025,2162.99
4,11.25,402.817537,17.55,-7.369596,0.065475,7.27725,288.8560397,286.111,3.23463825,0.77312518925,101.883,64.6379425,23.452805,14.965675,16.8925,15.32,647.95765,851.5207,96.96033,380.68715,448.87,2013.62642975,24.191,405.291667,0.04003725,13.075,9.76,10.763951,-0.12913325,1.5135225,1.232596,0.941047,-4.460386,409.3333335,410.79999975,413.1666665,413.2625,0.0375135,0.82434,15.25475,2158.93225
4,11.75,402.432439,17.377546695,-5.775,0.1484547175,8.3028333335,296.431,285.52375475,3.247609,0.7699140225,101.8495,62.75359,23.868085,15.695251165,17.115,15.425,662.087325,874.52225,95.9992,382.191525,451.7055,2066.0885,24.4150845,405.475,0.20306975,12.61,11.2175,10.8797915,-0.1312875,1.531065,1.27005525,0.9535205,-3.6726535,409.44166675,411.470833,412.616667,413.20833325,0.10627425,0.9593365,15.903,2156.221
4,12.25,401.15288275,17.11,-6.35843025,0.08058125,9.456333333,288.21009775,277.22,3.2920345,0.767967127,101.8245,60.5587537225,24.27185,16.72695,17.3625,15.5,669.138425,878.511825,94.19702,382.558125,453.63515,2077.203,24.88709725,405.8666665,-0.037644,13.47,11.65,9.876909,-0.1405575,1.5424335,1.295289,0.962384,-3.661504,408.9875,410.63333325,412.51666675,412.03333325,0.08067875,1.215044,11.94,2155.079
4,12.75,401.06114225,17.01965,-5.958608,0.074778947,10.32033333,285.3023155,267.4,3.4010775,0.77217,101.809,59.95400829,24.566395,17.487530665,17.5,15.61,652.892025,867.801025,91.8431775,384.070475,457.592225,2054.031,25.1517985,405.85833325,0.2032055,13.275,12.23,9.41764175,-0.1506455,1.5360845,1.273912,0.954301,-3.59778675,408.2333335,410.5,412.129167,411.9583335,0.016938,2.1306545,12.7605,2151.77
4,13.25,401.02,17.2275316375,-5.1514895,0.175781661,11.435,272.208,260.4220715,3.31037,0.76293752925,101.796,58.62567,24.9054,18.0903425,17.82,15.73,633.1535,843.0991,88.55841,384.4703,456.813,1993.241,25.52294,405.98749975,0.11921025,14.1625,14.2825,8.8307235,-0.156417,1.518791,1.321994,0.953464,-3.0793795,407.3166665,410.17499975,412.291667,412.70000025,0.106646,0.91702725,13.4295,2147.596
4,13.75,400.58183,16.705,-4.95,0.1528375,13.3674999975,250.774,248.775795,3.36,0.76247350475,101.762,57.80239,25.098245,18.419523575,18.11,15.93,596.733825,803.84475,84.7974775,384.4801,457.048,1892.72675,25.72266,405.804167,0.11931275,15.195,15.015,6.91893175,-0.14912625,1.493547,1.2830895,0.95229225,-2.99975025,407.4583335,409.6458335,412.95416675,412.733333,0.098739,1.36186025,14.47425,2147.2005
4,14.25,400.496138,16.78,-4.521659,0.1816425,14.83,223.103219,237.985365,3.3843265,0.765974,101.727,56.830995,25.2497,18.83247123,18.15,16.01,547.969675,749.236825,79.19845,384.718775,455.999875,1758.56565,25.76086525,405.41250025,0.11882525,15.33,14.4275,5.94251725,-0.156828,1.5494675,1.302703,0.9635435,-2.84932175,408.29999975,409.71250025,413.86250025,413.4666665,0.191262,2.16503575,17.74,2139.605
4,14.75,400.391706,17.04339725,-3.352213,0.19213626,15.0824999975,189.02697825,212.1449455,3.3212035,0.764541,101.7080425,57.75234,25.21053,18.95956382,18.23,16.07,494.421175,685.20135,73.8258,383.619375,454.443025,1594.147175,25.634097,406.083333,0.27987,15.28,14.91,5.060305,-0.1503765,1.4946785,1.1956255,0.935724,-2.05385275,408.22083325,410.6875,413.42083325,414.39583325,0.1652165,2.1823425,9.7535,2128.4
4,15.25,400.27675475,16.8514985,-2.85,0.25,14.0650000025,141.884079325,194.930352,3.287605,0.761452331,101.6905,59.113532,24.9925,18.5935,18.27,16.18,425.19435,609.106275,67.9905525,382.68725,450.2309,1406.3405,25.44815025,406.783333,0.2445425,15.2,14.89,2.60328075,-0.1338085,1.499649,1.199732,0.9125355,-1.51364325,408.425,411.933333,416.07916675,415.383333,0.117807,2.08889275,10.94,2129.42675
4,15.75,400.899427,17.0631805,-2.57250225,0.21,13.3,120.6226413,169.95321025,3.20880575,0.73523725,101.6796365,59.88552175,24.7286,18.405575,18.22,16.28,347.5574,525.45045,61.274315,381.029,446.8738,1186.957,25.3979315,407.316667,0.465571,13.6825,13.965,3.1364425,-0.131584,1.35429725,1.10188775,0.89944625,-1.5010875,408.7166665,412.56250025,417.0916665,416.545833,0.1835575,1.8623765,12.472,2129.4795
4,16.25,400.398912,17.369328,-2.23956,0.381664,11.315,81.815417,146.498157,3.17292,0.7036335,101.675,61.76992,24.51531,18.160147175,18.11,16.36,269.149,430.9975,53.4725,378.51765,443.425,979.16435,25.162131,406.5,0.3480025,11.935,12.87,1.004397,-0.1267725,1.336227,1.053262,0.866214,-0.872477,409.1916665,414.9875,420.45416675,420.920833,0.3006035,3.69317275,8.02575,2124.57725
4,16.75,401.150916,17.1749,-1.091234,0.479363,9.92,41.613325,133.9290545,3.042054,0.669611375,101.6857,63.4049,24.1443,17.58499078,18.11,16.31,180.86565,330.57725,45.0997825,375.7063,439.627,752.99225,24.559262,407.416667,0.502766,10.7525,10.8875,-0.168982,-0.11597525,1.27626275,1.015609,0.84087175,0.4530285,409.8958335,417.870833,425.8666665,424.78333325,0.2736095,4.33595925,10.506,2130.46275
4,17.25,401.7356215,17.445,-0.114784,0.573409831,8.6158333335,9.77208725,100.039704,2.946035,0.640921669,101.695,65.6476737375,23.644235,16.362557,18.12,16.34,94.01812,229.035,35.512435,373.23655,432.71885,514.1248722,24.05466,407.983333,0.915832,10.0325,8.8625,-2.57458975,-0.09487225,1.134099,0.9102205,0.7802885,1.77069425,411.3291665,424.775,434.7625,433.09999975,0.367654,6.58691425,5.646,2129.146
4,17.75,402.23257275,17.70515425,1.4454987205,0.83804035675,7.5048333335,-6.0691670125,77.391626,2.83287,0.5984456835,101.6982,69.245965,22.837475,14.99367092,18.05,16.33,18.909955,126.5191,24.34584,369.9618,427.1172,280.01055,23.518588,409.083333,1.269168,8.8825,7.11025,-5.2044965,-0.05008775,1.10178825,0.80719825,0.729464,3.755272,413.8833335,429.3916665,449.8,450.63333325,0.57473575,12.63367075,7.912,2129.4495
4,18.25,403.17972975,17.999830205,2.952741,1.116398,6.7016666665,-10.167408,51.739695,2.58996275,0.5185918875,101.71,71.917676685,21.93025,12.787688425,17.95,16.36,-23.43604,46.8078975,11.22882,368.01235,420.43215,101.38812525,22.720105,410.816667,1.8288525,7.788,5.886,-7.314953,-0.02657775,0.96505125,0.73679275,0.67824975,6.62762275,417.66250025,436.479167,459.7791665,461.78750025,0.8941575,8.2991275,6.597,2127.4
4,18.75,404.99897275,18.0683207075,4.47,1.42439475,5.786,-12.1906,37.3198475,2.431205,0.486365405,101.71355,75.613185065,20.84832,10.85215,17.79,16.32,-36.67498,4.39421,2.21647,364.62375,415.33015,11.83438,21.92243925,414.216667,2.4803155,6.855,4.57,-8.126598,-0.0196585,0.9245745,0.703469,0.6296625,6.62512875,421.64166675,437.52916675,451.308333,452.641667,1.37397975,11.46995725,5.3165,2129.368
4,19.25,406.2658,18.08,4.97487225,1.614491,5.09024999975,-10.013615445,29.106612,2.404433,0.45724238975,101.7398075,78.865999295,20.1083375,9.465174689,17.61,16.28,-38.66707,-1.0731675,1.760704,361.81455,410.4338,0.07469275,21.328656,416.68333325,2.760004,5.658,3.82,-6.10527,-0.014914,0.848042,0.616603,0.598583,7.41185025,426.5,441.766667,453.966667,453.433333,1.4671775,9.48208125,3.889,2133.47
4,19.75,407.4054455,17.886663905,4.937324,1.5484245,4.2945,-10.42152425,26.830322,2.3,0.44171475,101.773432,81.95455,19.32232,8.39781003,17.35,16.26,-38.869755,-1.09991575,1.846573,358.6439,406.2208,-0.045671,20.708778,418.745833,1.6277455,4.932,2.9235,-4.720079,-0.016475,0.798549,0.60064,0.568287,6.9380985,432.316667,449.983333,461.466667,461.466667,1.5797,8.668547,7.7065,2152.678
4,20.25,409.181645,17.7817,5.09,1.546025,3.739,-10.068184375,21.7245,2.31505,0.42066075,101.804439,83.93803,18.7794,7.60080008075,17.18,16.2225,-39.784765,-1.013486,1.916387,356.8003,403.97285,-0.04273,20.38606625,420.741667,2.2683365,4.02825,2.12475,-3.593656,-0.016369,0.773545,0.600557,0.572962,6.30696025,435.7,452.183333,463.366667,463.216667,1.381619,9.47192325,10.505,2152.65
4,20.75,410.8461945,17.8293,4.6412255,1.4045925,3.141,-10.8655657,20.66809625,2.263024,0.41639753525,101.821,85.1566125,18.4981675,6.726550441,17.09,16.215,-36.31083,-0.9840645,1.90510975,356.424,402.15145,-0.042894,20.06620325,421.44166675,2.0124415,3.37175,1.741,-2.1067055,-0.018315,0.7673785,0.6262605,0.569905,5.477097,437.55,453.75,467.35,466.6,1.089318,6.310648,7.45,2156.4485
4,21.25,412.100801,17.814803275,4.68198075,1.4517779335,2.66,-10.1442132825,15.434987,2.2632925,0.4083448495,101.846,85.9689475,18.17271,6.1165015,17.035,16.15,-32.70711,-1.0673285,1.92568,356.476,399.54965,-0.042339,19.56115175,422.60833325,1.079523,2.834,1.178,-1.34681375,-0.0135655,0.76072425,0.61723425,0.53095,5.43307025,436.6,454.883333,465.133333,464.883333,1.09082625,7.351053,6.722,2154.37025
4,21.75,412.876091,17.480386,4.23676728275,1.34,2.30758333325,-8.451504985,16.58838475,2.246962,0.3990355,101.8487905,87.5874512125,17.7534,5.564942485,16.95,16.0925,-31.839025,-0.84956,1.9473065,357.64385,398.3041,-0.042682,19.260025,423.3075,0.83024825,2.41125,0.74925,-0.55343525,-0.013553,0.7252,0.559023,0.499181,6.0913105,437.95,455.583333,465.05,465.316667,1.19369,8.53093925,7.373,2155.89175
4,22.25,415.32399875,17.781682,4.526770024,1.0975905,1.99099999975,-8.605779,15.70491425,2.23598,0.4011967945,101.85429525,88.6869,17.46687,5.178757365,16.815,16.05,-29.444545,-0.87338525,1.948,357.75145,396.3235,-0.04183,19.0212205,423.4916665,1.46634075,2.08475,0.2715,-0.41504825,-0.0113215,0.7283515,0.603503,0.529403,6.5714455,441.216667,457.783333,470.933333,469.666667,1.20346,9.21526275,5.7375,2184.47625
4,22.75,414.4739655,17.79,4.5516208555,0.945065,1.5975,-8.807991,18.4678,2.218921,0.3976405,101.87309825,90.35371,17.2251,4.876215673,16.755,16.03,-27.671265,-0.79,1.9625375,357.859,395.55945,-0.041462,18.736435,425.22499975,1.107337,1.8705,0.0795,-0.3975395,-0.0110895,0.7435865,0.584075,0.527579,5.641862,444.816667,457.733333,468.466667,468.166667,0.924251,5.1444295,5.613,2168.745
4,23.25,415.1809515,17.7361845,4.905,1.14,1.27350000025,-7.6290195,16.6163375,2.202657,0.406672181,101.87425,90.96330944,17.066565,4.722203669,16.6625,15.98,-26.32309,-0.657656,2.00484,358.33355,394.53005,-0.0402995,18.5291035,427.3041665,1.88239675,1.60775,-0.097,0.726735,-0.0115215,0.736197,0.575627,0.5422905,6.28762025,442.4,464.533333,473.433333,473.633333,1.1006425,6.09780675,5.165,2179.9535
4,23.75,415.922105,17.77774375,3.996841407,1.13,0.933333333,-6.3865,16.98026325,2.20930725,0.3955506695,101.87912,91.388558515,17.055925,4.485461312,16.61,15.895,-26.01838,-0.694333,2.031892,361.3412,393.74225,-0.039679,18.32175,428.8725,1.387747,1.23375,-0.178,0.72111475,-0.0094735,0.74275125,0.57501125,0.52374175,6.2369215,445.816667,462.566667,481.316667,481.466667,1.281036,6.22591125,6.3115,2164.891
5,0.25,419.876492,22.54720625,6.02,1.476968,1.594,-4.684896435,22.873853,1.9541825,0.31455125,101.76460075,92.89507,19.9007825,3.8799565605,19.6675,19.275,-17.407035,-0.703846,1.847908,382.93,411.567,-0.04424,22.153817,445.08333325,1.820137,2.043,0.346,-0.5088135,-0.008513,0.5903045,0.477856,0.43727,6.91965275,480.4416665,473.483333,508.525,505.658333,1.798317,16.17066075,3.8215,2132.19675
5,0.75,421.3904445,22.5691,5.81093963,1.615958,1.45575,-5.0190767575,17.8396325,1.923927,0.32412225,101.73539175,93.166328175,19.75839,3.71,19.61,19.2275,-16.65167,-0.652243,1.819855,384.3078,411.5427,-0.0434905,22.08692,446.00500025,1.421722,1.823,0.2415,0.356702,-0.007762,0.574571,0.472577,0.444587,6.594308,487.5083335,477.9666665,519.141667,519.7583335,2.0219555,17.39390475,5.1475,2108.4595
5,1.25,422.0389595,22.621657,6,1.673524,1.29375000025,-4.7721484,18.6124215,1.96941,0.3188915,101.71939,93.73589294,19.6424,3.592461137,19.4875,19.1675,-16.20105,-0.650186,1.775748,384.718625,410.214875,-0.0433825,21.952403,445.875,1.63173225,1.66425,0.11575,0.3958875,-0.00935125,0.578166,0.4619,0.446981,7.010318,492.7583335,474.85,521.375,520.3,1.2845525,11.583534,3.21525,2109.351
5,1.75,422.815,22.392322,6.1150615,1.618575573,1.13625,-4.57413,16.462185,1.977935,0.316331,101.7135,94.053055105,19.469955,3.45394815,19.425,19.0825,-14.6805925,-0.632966,1.755225,384.097625,409.942725,-0.0437755,21.791298,449.2125,1.83154275,1.5775,0.01875,-0.293181,-0.008359,0.562963,0.489469,0.440352,7.1262615,488.75,482.0833335,523.6083335,522,1.647015,16.940949,6.6085,2114.96
5,2.25,424.425134,22.440651,5.940240715,1.672774723,1.02825,-4.0212285,17.1906625,1.92874,0.305416381,101.717,94.5232455,19.3185075,3.30291072825,19.385,19.01,-13.269875,-0.620882,1.726024,383.77025,409.221375,-0.04220025,21.721835,452.3,1.66474475,1.4665,-0.03,0.436798,-0.007734,0.543342,0.461329,0.426684,6.88346,495.5,483.775,521.691667,520.55,1.309955,11.531937,7.487,2119.10825
5,2.75,424.6825,22.4425885,6.3,1.341308,0.95,-4.248027,11.6842,1.911863,0.312614,101.71591275,94.887892,19.156155,3.1978775195,19.295,18.9,-12.3022925,-0.636718,1.72954,382.7865,408.775,-0.043232,21.73369625,452.57916675,1.458764,1.3115,-0.20375,0.91191575,-0.007343,0.54455025,0.45541675,0.42263225,6.939298,489.675,486.1666665,524.5166665,523.0833335,2.052519,0.537599,5.646,2122.6185
5,3.25,425.12,22.31232525,6.155,1.904576,0.875,-4.16,11.90966825,1.89061325,0.30551,101.71475,95.136616935,19.03455,3.1307948725,19.22,18.865,-12.4473,-0.64191125,1.72288175,385.355,407.93825,-0.043162,21.533592,456.45,1.54469625,1.12,-0.31125,0.84336,-0.00779575,0.5551345,0.4680325,0.43611275,6.8748415,493.8083335,481.3416665,520,518.95,1.634647,12.569852,5.00175,2125.114
5,3.75,425.8302705,22.00108525,6.15163540625,1.5001306385,0.71925,-4.68329525,12.9197435,1.9138655,0.299042,101.71125,95.470907,18.95141,2.978466808,19.1225,18.7925,-11.1255,-0.5479505,1.76163525,386.263025,407.679975,-0.04280525,21.59188675,460,1.501634,0.90675,-0.41825,0.471837,-0.00769875,0.537224,0.455705,0.41964575,8.139425,492.54166675,482.0708335,539.16250025,541.1291665,1.15855975,22.938051,2.892,2126.613
5,4.25,426.7918335,22.03,5.96337825575,1.4304975,0.546,-3.989016275,11.77466325,1.88847,0.30016675,101.7205,95.8917453725,18.8337,2.84985975,19.0425,18.7275,-8.32820575,-0.57682875,1.85573775,388.26665,407.831175,-0.034334,21.536262,461.916667,1.8791675,0.8375,-0.366,0.875182,-0.007356,0.562931,0.454673,0.417141,6.86740875,504.07499975,488.175,553.75000025,553.07916675,1.5359325,17.053544,2.397,2133.739
5,4.75,428.175116,21.997785,5.89876475,1.44359925475,0.41025,-3.39129,9.893349,1.83971,0.29858975,101.741,95.98230639,18.70799,2.6722617,18.98,18.6775,-6.60539675,0.18834925,2.010417,387.47275,407.2916,1.581636,21.347079,462.02499975,1.92523175,0.77825,-0.463,1.12206375,-0.005968,0.548799,0.457547,0.402748,6.246986,523.2208335,501.33333325,551.6,547.833333,2.13003975,22.518501,6.1635,2130.6015
5,5.25,429.005,22.09997,5.46,1.65617,0.37,-1.850766325,23.289356,1.866972,0.31371675,101.761,96.08867,18.677315,2.703224145,18.89,18.635,-0.0131545,13.0909275,5.8224465,388.4909,407.78075,30.08131,21.569794,463.06249975,1.92965375,0.7455,-0.538,3.00108675,-0.006353,0.547606,0.453239,0.423345,5.15324,518.104167,507.67500025,561.708333,563.55,1.81651175,-3.658643,5.2655,2153.07
5,5.75,429.9333105,22.204835,4.699255,0.86020625,0.447,6.68885,49.93355675,1.8433425,0.346208365,101.785,95.928242015,18.8031975,2.924737882,18.89,18.555,24.156165,59.62724,18.2498,388.9984,409.33,130.0956,21.55865975,462.85,1.6222815,0.754,-0.331,6.9415555,-0.01132075,0.59291675,0.49533375,0.46384175,4.55746225,509.733333,502.97083325,582.845833,579.83749975,0.919901,2.1638,4.996,2141.007
5,6.25,427.102218,22.411125,3.9875,-0.366352186,0.55975,32.09851515,89.6970475,1.9527855,0.40161125,101.8155,95.5478222,19.2434825,3.37728875,18.845,18.5,78.30313,141.2313,30.089385,386.8403,412.1296,308.4812,22.1697755,457.8625,0.7013305,0.7955,0.50425,14.46224275,-0.0218795,0.7091225,0.5587685,0.5106765,3.4937995,499.29166675,497.16666675,586.166667,586.72083325,-0.0196775,2.700936,11.987,2145.2455
