DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
7,0.75,2.4387322088364,24.3281981252777,0.150873675153949,1.898163815723,-2.54733118437502,2.05012090985776,-0.980096189804181,-18.2179732796392,0.0956822868168914,-32.3876611643117,-13.0175412497511,0.35516200084165,0.37,0.26,0.15,0.16,0.13,22.21015,23.048,21.6931,21.452825,20.83045,20.55195,21.6377,101.07272,69.94,3.6705,21.66,21.435,22.06,21.7525,21.5425,0,-3.1925,2.8,0.3175,376.175,430.525,425.825,428.525,-0.25,-0.2,0.03,-0.33,0.27,-0.06,-0.02,-0.13,-0.01,-0.29,21.4375,21.16025,21.28225,20.59375,19.52525,18.84175,17.03225,15.673,14.823,21.12525,21.2575,20.65175,20.05875,19.423,18.60225,17.1,15.244,14.434,21.45275,21.49725,21.141,20.44125,19.77175,18.79,16.6075,14.899,14.385,21.19025,21.10375,20.686,20.51275,19.69575,18.843,16.81875,15.06775,14.16675,21.0585,21.0725,20.97425,20.53125,19.66175,18.9385,17.12975,15.19525,14.32325,0.825,2.27,2.09025,-66.7675,19.9650528255476,22.3481129362564,22.4100072821601,21.9433605778102,23.1163640450225,23.1236271489168,23.1475853306471,398.453637908593,407.709182171637,407.602502556031,412.786598644698,416.610548119994,420.128876874933,417.533489072919,424.74272798101,422.464476752066,447.849279354483,435.796073466043,469.780879311501,466.53105413967,1979.0612434025,1986.29553131296,1995.86001240084,2008.20071356962,1996.01050984964,1988.36181676158
7,1.25,2.36128556486697,24.2678920052179,0.146806830675103,1.74675384758015,0.91146101642154,5.53124867332303,-1.7240760836786,-16.1542056480249,0.0927842095360643,-28.6848492995841,-10.1649158260914,0.319938509239734,0.3425,0.23,0.1525,0.16,0.14,22.11475,22.83175,21.53035,21.2008,20.6809,20.4274,21.5472,101.07912,71.75,3.5079,21.615,21.395,21.87,21.655,21.55,0,-3.15,2.8,0.2675,373.925,430.35,425.125,428.275,-0.25,-0.2,0.03,-0.33,0.27,-0.05,-0.03,-0.13,-0.01,-0.29,21.37275,21.10675,21.267,20.57825,19.52975,18.84475,17.0345,15.675,14.82475,21.06575,21.222,20.6355,20.04775,19.41675,18.60525,17.102,15.246,14.435,21.394,21.46975,21.12525,20.42775,19.76925,18.8025,16.60875,14.9,14.386,21.135,21.043,20.6585,20.50925,19.69625,18.8445,16.82025,15.06875,14.1685,20.977,21.0115,20.93775,20.5165,19.655,18.93925,17.13225,15.1965,14.32425,0.876,2.10825,2.011,-66.33,19.8047987636739,22.0919001883111,22.2220219390809,22.0437591870535,22.556927540258,22.8925997435244,23.1107839911701,397.433591000043,409.137092459171,412.888800031648,415.003785804035,418.366166114014,423.026908395717,417.166387458889,426.506862368638,422.174754125504,452.01772301876,453.818422730305,475.062817972975,476.371059059691,2000.0254092514,1993.27988323368,1995.73552838846,1997.26798498376,1999.88536242254,1996.61729139308
7,1.75,2.39214802458418,24.0941155193378,0.138353387386316,2.22288970128235,-2.53539191189691,1.16028632583734,-1.35897847686955,-12.5801437364677,0.0898797296530195,-29.880682366457,-11.5899355601513,0.318078698614482,0.33,0.2325,0.16,0.17,0.14,22.03245,22.738,21.445,21.086375,20.5392,20.39515,21.4842,101.07106,73.3575,3.26725,21.5125,21.1925,21.82,21.565,21.4125,0,-3.05,2.8,0.3,374.25,429.325,424.45,427.8,-0.24,-0.2,0.02,-0.33,0.27,-0.05,-0.02,-0.13,-0.01,-0.29,21.2825,21.05025,21.241,20.56575,19.53425,18.8485,17.03625,15.67675,14.82575,21.03125,21.1685,20.62125,20.0355,19.415,18.609,17.104,15.248,14.436,21.327,21.45525,21.10625,20.41775,19.7665,18.80325,16.61075,14.902,14.38775,21.08575,20.999,20.62075,20.50625,19.691,18.84525,16.82225,15.07075,14.1695,20.90625,20.95525,20.879,20.50125,19.65325,18.94075,17.134,15.1985,14.326,0.301,1.932,1.5365,-65.81,18.9809599400361,22.2508972566037,22.2808784556498,22.1871966112561,22.9767148406568,22.9236215145506,22.9597603150568,397.046804843871,410.605770026338,409.286723024981,415.629012933151,422.35192856226,423.120559049428,419.106204787682,426.682118612547,432.015837465383,451.929279218819,447.755921904823,472.071384607978,479.829282595603,1983.49340903596,1997.54313725595,2009.41765539839,2010.38050584,2003.37421169954,2005.08274605174
7,2.25,2.40340590777839,24.0168301640154,0.135466646175084,1.72358120153257,-1.19420124850237,2.73984729827464,-0.826443556917378,-12.0656795560214,0.0951233289181223,-30.8160137072621,-11.9506698517352,0.330927174784646,0.3425,0.26,0.16,0.17,0.1375,21.836,22.55525,21.3385,20.916725,20.391225,20.222,21.434475,101.0654575,72.47,2.8619,21.325,21.06,21.72,21.43,21.35,0,-3.0475,2.775,0.3075,372.9,428.6,423.725,427.1,-0.23,-0.2,0.02,-0.33,0.28,-0.05,-0.01,-0.13,-0.01,-0.29,21.204,20.9715,21.20875,20.55075,19.53875,18.8515,17.03875,15.678,14.82675,20.9775,21.12775,20.59775,20.0195,19.4125,18.6125,17.106,15.249,14.437,21.26525,21.418,21.07675,20.4105,19.76325,18.8045,16.612,14.903,14.38875,21.03725,20.96225,20.58125,20.50275,19.68975,18.84625,16.82375,15.07175,14.1705,20.8535,20.9035,20.865,20.48725,19.6515,18.94225,17.13675,15.2005,14.327,0.3,1.807,1.43025,-65.86,19.6865541449103,22.4209039966827,22.3644599947337,22.086837743637,22.4296448329804,22.5879347279118,22.8185921551419,402.133257349492,411.434825336993,418.369078933277,418.067311903754,420.056207160627,426.50529191503,420.425376032665,429.921941458233,434.755413182103,448.954634210742,460.525046239568,478.507902897327,491.435014112586,2007.90832968802,1988.96255852006,1998.11799147709,2001.20856089497,2004.30637616216,2016.06791780481
7,2.75,2.45767554295184,23.9149139816015,0.131650566224398,2.66173086516165,-3.92612284691155,0.364566078339851,-0.161622735169711,-19.2601659210989,0.0995384924183069,-32.6634818417202,-10.7794843906489,0.325671963184599,0.3625,0.25,0.16,0.17,0.14,21.6325,22.32725,21.07525,20.87795,20.090825,20.06065,21.18685,101.0609425,74.1225,2.5828,21.1675,21.01,21.63,21.345,21.135,0,-3.15,2.8,0.3075,372.825,427.875,422.825,426.425,-0.23,-0.2,0.01,-0.33,0.28,-0.05,-0.03,-0.13,-0.01,-0.29,21.13375,20.9405,21.1715,20.526,19.5425,18.8525,17.0415,15.68,14.8285,20.90875,21.0885,20.58225,19.9995,19.40975,18.61625,17.108,15.251,14.439,21.252,21.35925,21.0635,20.40225,19.763,18.8075,16.614,14.905,14.38975,20.9555,20.9225,20.56725,20.4905,19.6935,18.8465,16.82575,15.07375,14.17175,20.7985,20.8415,20.825,20.47125,19.64975,18.944,17.1385,15.2015,14.328,-0.24775,1.37625,0.798,-66.325,19.4550427202162,22.3778666744897,22.4235035123554,22.324214004774,22.2748700073713,22.9783469648358,22.8786932240441,403.220583818008,412.434406959852,412.943039929499,417.234847328539,424.321393410761,427.269608093239,432.154533554166,431.942315533345,427.007493483592,451.381258134998,449.917006938734,479.806068356987,474.883407609726,1993.26502986006,1998.8037978373,2027.51512402118,2023.67780328027,2008.28819263639,1997.65531636467
7,3.25,2.43530248935322,23.7516433369399,0.131655376581031,2.88818524068977,-2.13565846788063,3.1986646068366,-1.57186900200006,-13.344264250745,0.0967312408330479,-37.5450277638752,-12.7975006644187,0.313429309097247,0.36,0.24,0.16,0.17,0.14,21.5625,22.11225,20.98695,20.764225,20.2911,19.96655,21.124,101.07423,74.75,2.69915,21.025,20.8525,21.49,21.245,21.0725,0,-3.15,2.7,0.31,372.3,426.825,421.375,425.825,-0.24,-0.2,0.01,-0.33,0.27,-0.0575,-0.04,-0.13,-0.01,-0.29,21.07125,20.88575,21.13425,20.506,19.546,18.852,17.04325,15.681,14.83025,20.866,21.04425,20.5535,19.97375,19.411,18.61925,17.11,15.253,14.44,21.20225,21.3235,21.04875,20.39,19.76125,18.81125,16.616,14.906,14.3915,20.905,20.89425,20.554,20.464,19.69725,18.84625,16.828,15.07475,14.17275,20.71025,20.7485,20.76975,20.456,19.64875,18.9455,17.141,15.2035,14.32925,-0.64975,0.8025,-0.139,-65.1225,18.1834619491958,22.4664727530021,22.6858186767169,22.7070301165283,22.6430216535066,22.7402621140242,22.9119981163384,403.964907721407,412.945790574459,417.076166844803,419.37203276395,421.808954799107,428.442231631515,420.0309584533,431.202910883191,423.210645989088,458.456245195517,461.82289410077,485.545485431744,486.524238299127,1999.00859322916,1998.4936296801,2001.92394356322,2009.91453518466,2014.26582587735,2025.19678600626
7,3.75,2.34998658653234,23.6669057231882,0.132267005675156,2.02304918926102,-5.19804376150007,2.89008355515934,-0.811380713931321,-10.923384511768,0.093869913262637,-30.9731654845991,-11.5670332842306,0.303623173157787,0.37,0.23,0.16,0.16,0.14,21.40245,22.1535,20.90005,20.454225,20.1095,19.8992,20.997975,101.08423,74.42,2.446775,20.81,20.66,21.43,21.1825,20.9675,0,-3.0875,2.75,0.28,372.4,426.525,421.125,425.075,-0.25,-0.2,0.01,-0.33,0.27,-0.06,-0.05,-0.13,-0.01,-0.29,21.01025,20.843,21.09375,20.4985,19.552,18.8505,17.046,15.683,14.83125,20.8225,21.0155,20.52625,19.963,19.41125,18.623,17.113,15.255,14.441,21.131,21.27575,21.0225,20.37775,19.75975,18.815,16.61725,14.90775,14.3925,20.879,20.8535,20.53875,20.4515,19.699,18.84575,16.82925,15.07675,14.17375,20.64125,20.68075,20.731,20.43825,19.647,18.948,17.14325,15.20475,14.33025,-0.67,0.741,-0.416,-64.2375,18.950793355621,22.1342351360933,22.2439492431037,22.2885699903305,22.3344568409842,22.4608156244985,22.8424998021167,405.722562989699,415.63118955446,413.251229359578,422.062665617952,421.1933976121,429.429719340192,429.88152923733,433.472839132632,423.325915532536,458.704339357376,454.170105723224,484.653932491271,469.128129137284,2010.57686792506,2020.61638511719,2024.48348305639,2021.8698821137,2021.60015563729,2013.73808218473
7,4.25,2.4497979279408,23.5497543776793,0.13386444941507,1.943942042321,-6.34271048351171,-4.64290267374615,-1.16566453131998,-13.2414233517654,0.0882226077266394,-28.3276915024348,-11.0466854790808,0.300611930818995,0.36,0.24,0.16,0.16,0.14,21.45745,22.15325,20.7972,20.440825,19.9139,19.711,20.889825,101.1044525,76.03,2.87845,20.9175,20.68,21.37,21.03,20.8075,0,-3.015,2.7,0.2775,371.325,426.3,420.3,424.175,-0.18,-0.125,0.03,-0.33,0.27,-0.05,-0.04,-0.13,0,-0.29,20.9765,20.80125,21.04925,20.49025,19.5585,18.84975,17.04775,15.684,14.833,20.76,20.956,20.49925,19.9555,19.41075,18.626,17.115,15.256,14.442,21.09675,21.22775,20.9935,20.36825,19.75825,18.81875,16.61925,14.909,14.3935,20.82425,20.814,20.51675,20.443,19.7,18.84625,16.83075,15.07775,14.17475,20.5695,20.642,20.6815,20.4135,19.6415,18.95025,17.1445,15.20675,14.33125,-0.736,0.637,-0.40775,-63.545,18.8750421106069,21.7927885776676,22.275226973789,22.2507151840705,22.3896208244074,22.5683407381396,22.8284362281234,407.232186719754,413.704110497162,416.612262706755,422.387414536976,426.913655927656,431.816332740867,423.116891519869,433.560701119587,421.867240836064,455.897020554499,462.89422441091,483.153451596644,491.963026417363,2004.67956204857,2005.64568467748,2015.34976274482,2022.06184786448,2026.342649163,2031.96492414272
7,4.75,2.34064728959064,23.5293625685377,0.130818530888586,2.03607217151438,-2.0818942867918,1.06816470920227,-0.965944963441023,-12.6292760928549,0.101393360480011,-29.2125845343035,-8.44695746042478,0.318082564328766,0.37,0.2325,0.16,0.17,0.1375,21.3021,21.99425,20.622,20.2766,19.70785,19.4303,20.765,101.117835,76.025,2.51805,20.79,20.5625,21.33,20.9925,20.7525,0.8,-0.9825,3.3,0.63,369.85,426.5,419.925,423.5,2.22,2.14,1.33,0.075,0.32,-0.03,0.13,-0.12,0.02,-0.27,20.9395,20.75775,20.99675,20.47625,19.562,18.8505,17.0495,15.686,14.834,20.70725,20.8995,20.47825,19.93975,19.4125,18.62975,17.117,15.258,14.443,21.06175,21.19275,20.9775,20.3425,19.75625,18.82225,16.618,14.91075,14.39525,20.79525,20.77725,20.49325,20.43825,19.7,18.8465,16.833,15.079,14.17575,20.53975,20.587,20.62475,20.4035,19.6345,18.9535,17.146,15.20875,14.33325,-1.1385,0.448,-0.509,-60.94,18.752133285898,21.6090059187848,22.2366619469089,22.0790659187704,22.3144816158555,22.6049710626705,22.721589777947,405.456110072541,415.9548565861,414.34503722176,426.441124699531,427.494424984472,432.838622569113,431.015305327537,434.335133311222,420.504859529587,458.105801573194,454.211149224487,484.012524699418,479.236762038517,2011.49553998611,2015.02162237428,2023.79292345098,2016.26435075767,2022.14613664942,2027.50483385336
7,5.25,2.27498564859453,23.2723265149049,0.12828543778358,2.36256083185143,-3.97928263591691,0.480890674428289,-1.14943724997201,-8.4474652040096,0.0902332235881817,-29.4256909903668,-7.17864717259031,0.301852322382589,0.34,0.24,0.16,0.16,0.13,21.34075,21.91725,20.71825,20.2648,19.6382,19.4438,20.77745,101.12734,75.57,2.7749,20.8075,20.4625,21.27,21.0125,20.7375,12.45,13.67,13.85,2.92,368.575,425,419.1,423.6,30.2,26.37,16.04,1.53,0.73,0.35,1.3,0.0475,0.25,-0.0525,20.9085,20.72675,20.967,20.4535,19.5645,18.85175,17.05225,15.688,14.83575,20.6515,20.86875,20.461,19.9245,19.415,18.63275,17.119,15.26,14.444,21.016,21.16825,20.95275,20.323,19.7545,18.826,16.62,14.912,14.39625,20.76325,20.74075,20.47725,20.43225,19.69975,18.84575,16.835,15.08075,14.17675,20.483,20.54925,20.6005,20.3875,19.63125,18.9565,17.148,15.20975,14.33425,-1.09625,0.44475,-0.083,-41.695,18.7480422019512,21.4657548512353,21.8152151032084,21.7576526637323,22.3404859100919,22.3830570855388,22.548032028394,406.498231850918,414.919403986984,421.479974562194,423.897916996887,427.95812830839,429.673917565804,426.51362147749,434.62204916151,431.969441907491,452.306181777609,468.758644416811,482.697516946444,493.96108498701,2004.00208262942,2007.70385224035,2015.60255632268,2016.91529179271,2026.69664738542,2039.46472448811
7,5.75,2.1730692422958,23.5285832295125,0.12979520539144,1.78412593155233,-7.40716884490787,-4.5891764981576,1.43321892102344,2.06786592628502,0.10114289656236,-23.8793627873525,2.21792342157488,0.336656863818377,0.36,0.2525,0.17,0.16,0.13,21.32085,22.18,20.8832,20.3479,19.7483,19.28535,20.871775,101.13871,74.785,3.1084,21.0175,20.5175,21.29,21.0425,20.84,30.975,49.39,45.95,8.045,367.375,426.325,419.15,424.025,96.35,87.96,53.9275,4.45,1.41,1.11,4.17,0.3375,0.6,0.28,20.87875,20.6885,20.9425,20.43375,19.5665,18.8535,17.05575,15.689,14.83675,20.62625,20.8355,20.4425,19.90625,19.41525,18.6365,17.121,15.261,14.446,20.97725,21.14625,20.935,20.31025,19.75225,18.8305,16.622,14.91375,14.39725,20.7255,20.6875,20.46125,20.41925,19.69875,18.84525,16.83625,15.082,14.17775,20.42125,20.52175,20.58675,20.36825,19.62875,18.95975,17.1495,15.21175,14.33525,-1.51975,0.07525,-0.617,-0.365,18.5873154915055,21.8139387654619,21.9714868762162,21.8637714105092,22.4273385331933,22.5000300525409,22.6643702428692,407.667309808687,417.398514429407,424.195275256306,426.544679133304,427.573744088805,430.539770021399,427.605296243212,431.94421696627,431.574279481304,459.640910997437,451.359321398734,484.612019755558,477.250922974235,2014.66649547982,2021.53928158462,2022.85757960169,2020.46551401447,2020.65907206754,2024.44787441445
7,6.25,2.02837737906279,23.6297879659915,0.129508731856228,0.282244486133962,-10.5161343054557,-8.76302275302921,7.37364980639785,9.01726106026858,0.127306502832436,-21.0517042390214,9.86484390771636,0.33453354920266,0.37,0.2525,0.17,0.16,0.13,21.5119,22.388,21.3315,20.9607,20.1123,19.3134,21.045525,101.15102,73.77,3.4966,21.6975,21.05,21.46,21.22,21,46.1,85.49,81.725,13.1,365.7,428.925,420.825,425.35,190.45,167.25,112.305,7.87,2.12,1.97,6.92,0.6475,0.9625,0.6675,20.8295,20.65475,20.9285,20.41775,19.56675,18.8545,17.0655,15.691,14.8385,20.60425,20.807,20.4275,19.8885,19.40925,18.6395,17.123,15.263,14.447,20.9655,21.1205,20.924,20.2945,19.7505,18.834,16.62675,14.915,14.399,20.709,20.664,20.4455,20.40175,19.6985,18.8455,16.8385,15.083,14.1795,20.38375,20.503,20.58,20.34325,19.63025,18.96275,17.15075,15.213,14.3365,-1.7965,-0.231,-1.397,37.3175,18.9877292151242,21.6167614809819,22.217228813172,22.17988514045,22.3892122078505,22.6269174793778,22.8378429608796,406.894594839146,417.222382409421,424.007419852335,418.786525673846,425.478213618969,428.139927656346,424.590368011243,428.812617450359,420.038412836256,451.55487006589,455.499890340796,490.878049851047,500.619291630686,2022.85272250649,2023.3860982749,2026.11543879513,2025.20296231247,2050.1504871617,2056.58580563815
7,6.75,1.73795175766563,24.0040771532765,0.149518503738854,-3.10521917923074,-14.6578718465424,-13.159550934985,17.0430531128199,15.246939058675,0.166853195047738,-17.6165310909984,19.5265094797821,0.377626587698634,0.4,0.2825,0.18,0.15,0.13,21.86075,22.9135,22.057075,21.8791,21.2809,19.91645,21.32615,101.16034,71.575,3.7942,22.305,21.9025,21.89,21.48,21.28,59.45,157.2025,144.775,23.7825,369.025,433.175,423.875,427.525,318.04,310.17,201.455,18.3325,2.8,2.8425,12.15,1.02,1.36,1.05,20.8405,20.6315,20.92125,20.412,19.5685,18.8565,17.06775,15.692,14.8395,20.58875,20.8015,20.42,19.8795,19.40875,18.6425,17.125,15.265,14.448,20.95275,21.12,20.91925,20.29225,19.7535,18.83775,16.628,14.91675,14.4,20.7115,20.667,20.43725,20.3875,19.69825,18.84575,16.8415,15.085,14.17975,20.38725,20.48875,20.5815,20.325,19.626,18.96975,17.15225,15.21475,14.3375,-1.793,-0.378,-1.19,96.07,19.7486525525701,21.8679390994234,22.5441870083428,22.3965864373821,22.8074094424794,22.8379301097173,23.1972159855745,409.44955993291,419.786483299972,417.145564813235,416.036011405768,421.195993995052,426.069319078969,421.029273993466,425.017482354717,414.210341742062,444.295011569053,444.399067382641,492.293093592379,497.082189902858,2026.21371566145,2022.51443897139,2029.87437725203,2026.33427478752,2028.99691375843,2038.8884046481
7,7.25,1.50240347768234,24.6128683472641,0.160605545175964,-8.30931005688915,-13.8002059825762,-17.1476931478263,39.1483795289586,7.92281566390659,0.227958269216541,-12.2532089977877,19.5932840417799,0.439397604994063,0.43,0.31,0.19,0.16,0.13,22.5332,23.64525,22.7689,22.48,22.1354,20.5681,21.77155,101.16057,69.625,4.8892,23.1325,22.5625,22.2,21.795,21.7175,70.75,231.6575,223.05,35.7025,370.65,438.025,427.925,430.1,486.36,495.745,325.2225,21.71,3.75,4.1025,19.13,1.42,1.76,1.46,20.902,20.64025,20.92275,20.4065,19.5705,18.85625,17.06925,15.694,14.838,20.61825,20.81075,20.42175,19.879,19.40925,18.6465,17.128,15.266,14.449,21.01325,21.1525,20.92225,20.29175,19.7565,18.8415,16.629,14.918,14.40175,20.7455,20.72025,20.44,20.375,19.69825,18.84525,16.8435,15.086,14.1815,20.4895,20.496,20.59475,20.321,19.62175,18.975,17.1545,15.21675,14.3385,-0.885,0.0545,0,163.495,20.68147902173,22.2837059407456,22.8884371952727,22.8778184393786,22.8454270606093,23.3777521390978,23.5253169441501,407.610982787252,415.778533920349,419.584003190087,415.216948299764,416.672160317935,418.360969619731,418.959692993686,412.7516336865,410.832957099874,433.755693550234,427.815432645876,501.952860793129,499.588264708604,2030.89901833955,2028.42733100855,2020.26592970221,2020.45602055988,2034.92668525161,2035.21776162134
7,7.75,1.51748733223348,25.1483496876612,0.181892733933411,-11.8735170484767,-12.5802026445882,-19.5078658700312,64.7194487885712,1.43468480919874,0.259025901145326,-3.79114291405878,23.1291896207749,0.468737854629953,0.48,0.34,0.23,0.17,0.15,23.016975,24.226,23.3001,22.91535,22.6985,21.484275,22.40375,101.157065,65.865,5.8946,23.7025,23.2675,22.77,22.27,22.28,80.575,360.815,318.6,54.3775,371.125,441.275,432.3,433.1,692.75,652.125,456.51,28.5425,6.41,4.75,26.8,1.9125,2.14,2.04,20.987,20.72825,20.94,20.413,19.5725,18.84875,17.05625,15.68625,14.838,20.744,20.889,20.449,19.893,19.407,18.642,17.1295,15.264,14.44975,21.05,21.203,20.935,20.299,19.759,18.836,16.629,14.917,14.402,20.83575,20.78675,20.455,20.3685,19.70025,18.845,16.8455,15.08775,14.18275,20.689,20.557,20.622,20.327,19.633,18.9755,17.153,15.217,14.339,0.52575,0.697,1.09425,243.2675,21.5057573563919,22.515178560514,22.7091244601397,23.0423468631151,23.2119579939445,24.2246234204551,24.3935063542889,403.799546520535,410.78327832202,411.975103343229,410.440847973303,414.029378181583,414.333414056797,411.70195009392,411.202733650744,414.290972440427,426.016618930052,427.13190955695,491.964040366335,498.211313709826,2014.10009471183,2011.25520460661,2026.17529807172,2026.31565595809,2025.62710214976,2019.77744478101
7,8.25,1.65026690852281,25.6172441493232,0.179054015358048,-17.3326872678855,-11.3946314169629,-23.1606272898812,98.0316763183579,-2.06356719938647,0.282815962127415,13.7931169909392,24.513532658428,0.528716694996194,0.51,0.36,0.25,0.19,0.16,23.461775,24.6885,23.77575,23.386975,23.4046,22.382825,23.0946,101.16623,63.1925,7.0023,24.3025,23.585,23.235,22.82,22.925,95.35,410.97,400.3,61.155,374.65,445.325,436.75,437.425,821.53,791.67,570.07,33.7625,5.76,6.155,31.5,2.99,3.785,2.2675,21.147,20.82,20.97,20.422,19.57,18.852,17.068,15.694,14.841,20.83925,20.93625,20.46175,19.896,19.413,18.65325,17.13175,15.265,14.45075,21.155,21.246,20.957,20.313,19.761,18.841,16.63325,14.92075,14.40375,21.079,20.938,20.489,20.374,19.711,18.843,16.842,15.087,14.183,20.8635,20.677,20.6445,20.326,19.6255,18.978,17.15725,15.21975,14.34075,2.049,1.581,2.3795,321.7375,22.0272288108645,22.412006591367,22.9787867221206,23.0124302357767,23.4658261993242,24.2144133636732,25.0051286588959,400.349870466461,406.050481791713,409.007887234084,405.981065284013,405.255657790839,410.092996719071,403.54453489372,407.103344330867,412.172380238912,416.809289674619,420.632046339979,474.590666677459,472.045819628273,2012.20198469132,2008.40179481016,2009.726295414,2004.46586780555,2000.81294233055,2024.12519606331
7,8.75,1.48847191534826,26.1647260782737,0.221749481281702,-20.5048847604215,-10.430237225758,-25.4121201368131,119.177446541048,-19.5155903536844,0.297309028252903,32.7619214812147,20.2757449095711,0.561790536825214,0.53,0.36,0.27,0.2,0.16,23.890625,25.18075,24.28185,23.9743,24.0639,22.8921,23.682,101.1573125,60.945,8.1571,24.55,24.395,23.63,23.1625,23.515,112.2,513.93,485,74.8875,377.825,449.45,440.775,441.3,1000.34,946.97,741.8175,66.0675,6.885,7.54,35.81,4.9775,5.165,3.12,21.33875,20.97925,21.01375,20.43575,19.572,18.8495,17.051,15.6825,14.84,21.0295,21.0445,20.485,19.9135,19.41725,18.649,17.13375,15.263,14.4525,21.2945,21.335,20.99725,20.32025,19.7665,18.8535,16.632,14.919,14.404,21.33475,21.108,20.533,20.385,19.718,18.846,16.85075,15.09075,14.18475,21.077,20.859,20.693,20.354,19.6305,18.9785,17.154,15.21425,14.33675,3.554,2.0255,3.46675,373.0375,21.5271508160791,22.2745010881349,22.5507406234986,22.6497608328877,22.9861793329359,24.3977575346376,25.6039480451992,396.307716006395,402.636133065001,405.343135567503,402.425008971222,402.129497241413,405.622472215045,399.493568575762,403.779060390939,404.027124209304,412.911793906508,416.40491273774,460.323191611389,454.506455711371,1995.45241870443,1993.9706404102,2005.16123561921,2004.15066429908,2008.08745659199,1996.27012261281
