DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1
3,7.75,445.874175,10.7467,436.890375,11.0429,2060.821875,446.383975,11.2115,435.8052,9.4262,2063.763,445.557975,11.1923,432.377925,10.864125,2046.151125,446.8371,11.01075,433.9418,11.1987,2052.749525,447.438,10.90085,441.192875,12.7815,2062.6594,452.325125,10.6404,443.1988,10.0036,2061.993,6.8647,8.09969999999999,0.43825,436.849925,10.573,3.3811,0.958675000000002,3.09115,52.382375,12.192425,1.303825,166.2663,44.781,2.300475,5.691,4.106,2.13825,1.412,0.656,9.330825,8.53179999999999,8.68394999999999,7.7231,9.02197499999999,9.1069,7.05942499999998,99.0326,98.9875,5.521,9.17424999999999,8.76424999999998,8.9115,9.14474999999999,7.8,195.1075,385.865,378.875,384.1705,61.04975,353.685,361.6675,253.1665,356.525,351.6,729.2075,770.67275,723.45375,497.87275,248.10625,204.516,91.706,134.6875,115.9075,142.27,5.07525,5.0634,4.7902,4.6507,4.612825,4.9684,4.65925,4.9164,4.73095,4.7428,4.715325,4.35555,4.5423,4.290625,4.843725,4.568,4.306925,3.7536,4.4521,5.30915,5.232925,5.165325,4.88505,4.57365,3.48635,4.748925,5.01555,4.54205,4.60975,4.4899,4.3148,4.5671,4.47075,5.0135,2.314375,3.17199999999997,1.1995
3,8.25,446.2724,10.9075,432.99035,11.2,2051.6045,447.982,11.2894,432.593425,11.16265,2067.83335,446.955,11.38015,434.882775,11.284575,2070.9032,446.25025,11.07925,433.943075,9.73775,2072.797875,447.486775,11.04525,431.306275,10.2677,2072.656675,449.2725,11.579975,433.4606,11.3885,2068.105,7.231775,9.63162499999998,0.554275,436.69,10.8132,3.4374,0.646625,3.1297,69.1806999999999,13.83525,1.27155,234.0799,39.491175,2.405925,6.112,4.028,2.16125,1.466,0.6595,9.72615,9.601,9.37207499999999,8.69977499999999,9.52874999999999,9.65185,6.787125,99.053,99.46875,5.8982,11.0275,10.8375,11.014,12.50925,9.3875,266.465,487.3635,475.5975,486.624,77.9175,353.25,366.76,340.46,357.6075,363.7075,919.37725,970.72175,924.508,373.96175,370.7125,370.0265,123.538,241.785,212.745,212.19,5.3155,5.188,4.813,4.64875,4.61325,4.9702,4.659,4.91485,4.937075,4.82255,4.7203,4.345425,4.542,4.50797499999999,4.893275,4.578,4.296575,3.7438,4.451725,5.31,5.2748,5.169825,4.8856,4.5726,3.47775,4.748025,5.17775,4.6336,4.609,4.48125,4.320375,4.568,4.46885,5.011575,3.09315,2.62789999999999,1.79550000000001
3,8.75,445.0274,10.9994,434.9736,10.9092,2096.9569,446.69175,11.2325,434.602425,9.38235,2066.853,445.5856,11.248325,432.70765,9.9631,2064.461,445.0449,11.13805,431.97525,11.0833,2069.210875,446.331625,11.359,436.336375,12.882375,2082.1074,445.035,11.556,436.791375,11.562875,2079.9666,7.23495,10.343,0.51955,437.0052,10.6201,4.5455,0.377400000000001,2.544,73.57405,12.8402,1.41055,274.5205,34.0644,2.42515,5.88,4.356,2.31625,1.5,0.7275,10.1031,10.30665,9.7784,8.2044,10.05215,9.97575,7.576375,99.05575,99.345,6.25725,12.553,11.97075,12.25675,11.9025,10.565,315.3825,563.896,555.975,575.9475,96.50575,361.3175,370.49,402.3995,361.57,366.42,1097.5995,1129.526,1099.669,402.79125,449.57775,326.539,157.5075,383.77875,312.3325,382.06,5.594375,5.3733,4.840625,4.64815,4.61185,4.973575,4.65875,4.9154,5.1619,4.8661,4.7508,4.33965,4.537575,4.5485,4.95505,4.6186,4.287525,3.74475,4.453,5.321425,5.3208,5.1808,4.8862,4.57275,3.47855,4.752625,5.27545,4.7672,4.624,4.4823,4.3335,4.5774,4.4676,5.0162,2.8804,2.47269999999999,0.8512
3,9.25,446.75645,10.78025,432.8108,10.915475,2065.8029,448.0995,10.768875,432.7097,10.95375,2062.531825,446.383925,11.1478,430.070725,10.94245,2064.196775,446.652625,11.026325,430.9835,10.832,2064.66465,447.88535,11.4955,432.4843,10.9286,2048.845675,446.7925,11.25375,432.911,10.6774,2057.5826,7.3878,10.96475,0.5493,435.286,10.2686,3.43675,0.81325,1.31645,81.82575,12.9365,1.36765,311.71,36.5809,2.4167,6.059,4.2965,2.268,1.5525,0.683,10.794225,10.81255,10.83785,8.671625,11.0846,11.05105,8.033875,99.05125,100.199,5.94025,13.976,12.895,13.518,13.578,12.3325,361.6325,660.189,637.0575,661.4375,114.308,363.4575,375.6275,467.5345,365.225,381.525,1260.045,1301.518,1275.1725,633.645,676.07,460.788,191.3125,689.92525,330.33,402.08325,5.88875,5.5068,4.8795,4.648,4.61125,4.972225,4.656275,4.912525,5.441775,4.916975,4.7802,4.3325,4.531325,4.94522499999999,5.014,4.62155,4.27705,3.73625,4.4484,5.424425,5.35515,5.1921,4.8858,4.5726,3.4622,4.7495,5.598125,5.066,4.66625,4.4825,4.324925,4.5785,4.4657,5.012025,2.69969999999999,3.64590000000001,1.5429
3,9.75,448.114,10.603925,431.4233,10.8579,2063.998575,469.838,10.252,430.1713,9.1028,2050.75555,445.7693,10.395,428.948175,10.5188,2060.8587,448.0754,10.46125,428.913875,10.767,2057.3925,461.3865,10.5985,434.14055,13.298725,2048.260775,448.647375,10.8036,433.98635,11.2729,2063.0831,7.57025,11.52675,0.60955,435.5665,10.42395,2.47304999999999,1.5505,1.8734,97.1243000000001,17.66925,1.40475,349.8036,38.36125,2.65635,6.28,4.224,2.20825,1.6255,0.65625,11.16,11.19065,11.23915,9.26085,11.558075,11.705375,8.963125,99.018575,100.635,6.49655,14.604,14.46275,15.766,17.782,13.213,407.0275,729.67,711.2,734.81175,131.94475,362.4275,380.42,523.382,365.3,392.06,1446.686,1423.544,1412.022,981.569,889.809,896.74125,228.988,946.285,713.5225,605.6875,6.3095,5.7268,4.9165,4.650225,4.6114,4.9768,4.656475,4.9124,5.861175,5.06359999999999,4.800575,4.32745,4.5286,5.27332499999999,5.1122,4.617,4.270325,3.72675,4.4447,5.57375,5.3921,5.2166,4.8877,4.5707,3.463075,4.7469,6.05915,5.277,4.716025,4.4942,4.328225,4.5846,4.464625,5.014025,1.9284,2.359,1.71755
3,10.25,448.396,10.729375,432.0403,10.635025,2062.697875,459.7295,11.0941,431.759,11.012,2058.186,445.48675,10.733775,430.539875,10.673125,2066.2562,448.226,10.6106,437.0518,10.4886,2054.354325,457.502,10.9942,433.57645,10.995575,2041.32425,448.5191,10.713925,433.1672,10.8138,2045.99875,7.93355,11.294025,0.62145,435.40425,10.3766,5.1125,0.28985,4.78525,98.6669500000001,13.069925,1.432075,383.7435,37.87385,2.854025,6.25575,4.754,2.57475,1.69825,0.68875,11.5492,11.57565,11.546,9.62825,11.915575,12.140075,9.12240000000001,99.01325,98.48625,7.25975,15.42675,15.982,16.74575,19.59175,14.017,436.4125,784.6735,767.3275,785.602,144.7925,362.3075,385.5575,575.589,366.95,401.87,1544.4495,1545.5175,1524.9405,1157.7325,853.36175,815.992,255.819,892.5325,679.324999999999,743.81725,6.824425,6.0261,4.95275,4.651125,4.614125,4.98355,4.658,4.9108,6.141,5.1963,4.8272,4.32325,4.5347,5.69525,5.3396,4.6106,4.272125,3.7084,4.44025,5.79195,5.40925,5.2323,4.8909,4.5692,3.4642,4.7447,6.397125,5.457,4.75695,4.50945,4.332,4.5875,4.463875,5.0219,2.64775,3.48014999999999,2.5896
3,10.75,449.009425,11.1451,431.586425,11.23085,2070.4247,453.14325,11.177475,429.99985,9.39775,2057.685325,444.9495,11.2396,430.4567,10.69165,2072.0557,449.167925,11.1814,437.5548,10.855,2073.50115,451.6894,11.2355,431.1325,13.531125,2053.57775,449.452,10.874175,435.0824,11.28395,2047.04065,7.708825,12.90965,0.646575,433.986025,10.786,3.436,0.6705,1.7682,96.997775,12.0325,1.4334,419.7869,33.101,2.677,6.28875,4.47325,2.368,1.671,0.69625,12.4394,12.629,12.1145,10.989375,12.69605,12.76,9.962625,98.986525,98.621,8.67225,16.661,17.42,18.54675,21.5775,14.253,474.84,830.8915,806.295,830.1995,155.3445,362.485,391.08,609.9355,367.14,401.19,1617.81625,1629.3815,1624.438,1465.15,886.10175,862.66325,276.23125,887.46425,614.26,838.54475,7.649325,6.26455,5.082925,4.6666,4.6127,4.9887,4.658175,4.9094,6.488375,5.2997,4.8629,4.323275,4.5398,6.00965,5.484,4.608775,4.2722,3.708375,4.4357,6.00104999999999,5.5737,5.2482,4.8941,4.5697,3.4556,4.7463,7.044625,6.112,4.79005,4.5288,4.3465,4.589175,4.45985,5.022925,2.7098,5.67312500000001,5.05115
3,11.25,445.891375,11.685075,432.298825,11.488775,2073.676875,447.1432,11.696525,430.047975,11.341175,2058.6681,444.5181,11.78375,429.4747,11.445325,2070.20075,445.8724,11.28565,433.1656,11.1817,2051.4198,446.947,12.78895,431.3682,12.063,2054.527375,446.14325,11.3698,433.06235,11.262075,2075.8745,7.428875,13.196625,0.64975,432.4809,10.916,3.031625,0.976199999999999,2.452025,102.74445,11.3326,1.4315,430.873925,36.392625,2.686875,6.3875,4.446,2.52725,1.74,0.7415,12.81115,12.96175,13.0932,11.6525,13.14995,13.45125,10.853125,98.96575,99.198,9.225475,18.21,19.35,20.20125,19.86875,14.81675,509.7,867.325,851,863.71275,164.015,363.675,396.025,647.1825,370.89,400.66,1693.14275,1716.705,1683.3845,1536.666,917.84575,592.0535,293.088,741.24125,549.206,1077.575,8.357775,6.8229,5.11205,4.71975,4.61245,4.9908,4.6565,4.90575,6.875,5.53265,4.904575,4.32525,4.5446,6.19485,5.56055,4.6206,4.26865,3.7005,4.431,6.49395,5.864575,5.2766,4.8958,4.5725,3.43895,4.746975,7.83175,6.415,4.836875,4.55075,4.34355,4.5937,4.45905,5.023625,3.005775,6.2363,5.8632
3,11.75,444.46535,12.45775,430.532,12.0885,2073.435625,445.1917,13.337725,430.0635,12.74915,2052.920875,444.7836,12.69915,430.032,11.857,2055.02275,444.6128,12.028025,431.3691,11.9582,2065.544,444.6475,13.3865,430.304475,14.03585,2051.1304,444.842,12.1627,431.6536,11.6665,2048.366675,7.592625,13.55005,0.67845,432.378,11.083625,2.72037499999999,1.3945,3.3213,124.158125,18.7825,1.4774,432.9829,34.691125,2.72935,6.3515,4.6825,2.476,1.68325,0.79575,13.22135,13.5163,13.881,11.4855,13.8323,14.1885,11.9595,98.944075,99.156,9.57569999999999,18.48275,19.565,19.968,21.867,14.385,492.8425,870.395,860.53,869.525,165.73725,367.91,399.5025,641.043,374.435,390.26,1737.3575,1730.533,1714.24075,1467.433,1072.772,767.284,296.861,983.62275,302.6805,837.684,9.17265,7.3192,5.1294,4.7415,4.616375,5.0004,4.65555,4.90635,7.4001,5.8825,4.97435,4.3322,4.55105,6.396,5.691,4.6336,4.26355,3.691625,4.4263,6.9668,6.188,5.2935,4.903,4.5775,3.4491,4.7548,8.2922,6.69495,4.89265,4.5775,4.365625,4.59815,4.458875,5.024,2.995,7.8568,7.7256
3,12.25,444.38275,12.74575,429.846625,12.734125,2050.64395,445.0746,13.56875,429.13505,12.000575,2037.298625,444.581125,13.240875,429.0056,12.1258,2061.5548,444.1961,12.919775,430.0416,12.361375,2066.134725,447.9957,14.0062,430.0202,14.28275,2051.5664,445.690475,13.13225,430.508,12.9285,2059.01435,7.211225,14.150125,0.643625,432.7971,11.057625,4.13075,0.609399999999999,2.4742,102.624099999999,30.1515,1.43265,433.15125,37.5555249999999,2.732775,5.91,4.6025,2.4755,1.624,0.73625,13.929175,14.3575,14.4413,11.971375,14.5416,14.9487,12.5555,98.9276,98.521,9.85439999999999,19.036,20.72125,21.836,23.178,14.8825,477.82,881.844,851.8375,870.3075,163.25075,370.245,402.1225,644.09075,376.3,395.5,1743.47975,1731.951,1714.981,1487.202,1289.198,967.614,293.3065,675.878,289.205,588.616,9.63845,7.663075,5.217575,4.751,4.6195,4.987325,4.6531,4.9021,7.919,6.179,5.02425,4.321925,4.5535,6.517725,5.811,4.64375,4.25625,3.683125,4.421,7.198,6.384,5.29425,4.902125,4.5789,3.423475,4.75,8.6009,6.81395,4.9399,4.5926,4.3474,4.594375,4.45035,5.0209,3.81249999999999,8.89445,8.88209999999999
3,12.75,445.2173,13.825,430.94915,13.4996,2047.62405,447.59535,13.952,430.1828,13.7678,2036.656,444.69895,14.0369,430.90215,12.902875,2056.6498,445.148425,13.657725,430.8238,13.6216,2059.68165,446.86225,13.9749,430.0495,14.77075,2036.24175,445.538375,13.441425,432.3715,13.032,2046.5308,7.12725,14.92245,0.62885,432.555,10.69775,3.193575,0.437975,1.451025,108.620275,22.9091,1.3912,410.22925,36.091375,2.8052,5.92525,4.566,2.426,1.60575,0.7905,14.790025,15.0173,14.970025,12.99625,15.17415,15.312725,12.830975,98.8862,98.755,10.2168,19.299,21.1975,23.046,25.094,14.4575,444.905,863.9575,831.9475,851.531,158.2135,367.5025,402.88,624.12575,377.3475,397.975,1691.19575,1681.32,1681.33,1430.5825,1019.335,1139.998,282.989,572.6075,331.245,506.40025,9.768225,7.9817,5.3386,4.770575,4.624275,4.97935,4.65275,4.90065,8.1333,6.34225,5.06785,4.254,4.558775,6.539925,5.9059,4.66375,4.24975,3.5657,4.4168,7.48735,6.503,5.29725,4.90845,4.582125,3.4067,4.75845,8.55612499999999,6.857725,4.974,4.6045,4.3465,4.59875,4.4504,5.0236,3.75004999999998,9.774125,9.33739999999998
3,13.25,448.244925,13.711125,431.0388,13.4247,2056.6835,446.436375,13.655,429.2034,12.5791,2036.4215,445.7794,14.46395,429.31285,12.871625,2042.2188,447.373625,13.5895,429.9054,13.66575,2047.09125,449.70105,13.47075,429.81295,15.2874,2035.085,445.702,13.4216,435.3054,14.11285,2050.10525,7.35035,15.94455,0.62165,432.34795,10.81955,2.77605,0.70775,2.0641,100.012675,11.031625,1.432525,359.278,29.08675,2.7613,6.0545,4.88875,2.568,1.65,0.7555,15.361,15.50585,15.3873,13.905,15.8193,16.009725,12.73445,98.86075,98.78675,11.100875,19.8515,22.242,22.485,23.88875,14.2175,436.15,827.3575,794.84,813.115,147.64,367.9,408.675,593.3275,379.65,395.4675,1614.241,1637.276,1622.64575,1047.362,683.57025,630.81125,251.10475,397.758,257.64,306.62725,10.2085,8.14225,5.3985,4.7774,4.6321,4.9822,4.6515,4.898475,8.408,6.552,5.1155,4.26415,4.563775,6.7027,6.022825,4.681,4.24525,3.55775,4.4119,7.548,6.669,5.325325,4.912025,4.58435,3.096225,4.76045,8.44335,6.8746,5.00525,4.60825,4.3575,4.60175,4.445825,5.0278,4.21219999999997,10.862,10.236425
3,13.75,445.237975,12.539,430.9097,12.43035,2052.562625,446.0562,10.342,429.3696,10.0558,2034.48655,445.8829,13.10385,431.132275,12.279425,2050.019025,444.7175,11.587225,430.546325,12.571,2052.8973,445.89045,11.569,429.43645,14.04095,2032.284875,445.93085,12.8025,431.111125,13.17275,2052.69475,7.1598,16.4494,0.5628,433.01225,10.882875,2.850575,0.433349999999999,2.136,100.939125,14.14025,1.3378,374.68015,24.82675,2.6386,6.146,4.553,2.4095,1.556,0.69625,15.6141,16.257875,15.683475,14.254575,16.3594,16.7006,13.701825,98.8456,99.31,11.5222,19.875,21.158,22.05,23.4025,17.37625,398.875,782.22125,744.23,767.591,135.69875,366.59,408.625,557.571,379.8675,410.5825,1517.0625,1524.7675,1520.37,711.078,966.36,302.5225,227.297,343.552,296.056,249.41275,10.223375,8.2867,5.496925,4.8047,4.638875,4.98525,4.65085,4.8994,8.512275,6.730975,5.1442,4.2801,4.580625,6.83235,6.1306,4.702475,4.24505,3.531875,4.407075,7.64959999999999,6.6816,5.3659,4.9178,4.583225,3.089775,4.80735,8.256625,6.896125,5.0404,4.6074,4.36065,4.604525,4.4476,5.0312,4.83174999999998,11.71405,9.86877499999999
3,14.25,444.40235,14.05865,430.6704,13.4306,2055.12325,445.02895,13.9365,429.309975,13.797175,2030.8286,444.647125,14.7254,430.41025,14.02475,2050.41,444.660575,14.12365,431.444775,12.999675,2054.120325,445.261125,13.68275,430.305375,12.312,2031.811875,445.0245,14.324725,430.493625,13.082625,2054.029875,7.184,16.7556,0.5203,432.71205,10.96875,2.5396,0.6115,2.51095,100.25485,17.0466999999999,1.3821,332.1709,26.883,2.5726,6.029,4.64,2.522,1.6,0.73,16.0898,16.416,16.0569,14.36205,16.652,16.8662,12.588375,98.82825,99.156,12.6835,19.38875,19.907,21.0615,20.7885,16.0395,366.825,717.9015,681.0625,698.012,117.68625,364.0625,411.535,509.9515,381.7675,409.5425,1394.761,1419.273,1396.297,948.266499999999,802.73,291.481,191.9665,308.803,379.98975,221.87775,10.02125,8.39295,5.5335,4.815225,4.6359,4.9743,4.649,4.89575,8.4782,6.821675,5.1356,4.32785,4.5912,7.000275,6.232,4.7246,4.244175,3.6408,4.40295,7.7209,6.7696,5.41765,4.912475,4.5821,3.41045,4.805,8.05595,6.9042,5.048,4.602075,4.35905,4.605175,4.4413,5.02685,4.90759999999998,12.743725,10.04505
3,14.75,444.319875,14.2022,431.12205,14.1006,2055.155,445.06175,13.4129,429.1902,14.1386,2031.2869,444.7597,14.664,431.577125,14.0019,2051.306075,444.5541,14.325875,427.1634,13.11555,2053.8547,445.0577,12.46485,428.9716,13.741,2029.2128,446.0232,14.41875,431.7006,12.942,2052.2775,7.5704,16.8865,0.5377,432.9205,11.2917,2.9435,0.8859,2.66825,79.365875,13.22905,1.3936,288.934325,19.0015,2.6428,6.1245,4.966,2.6865,1.67175,0.68,16.29875,16.74895,16.3544,14.189375,16.904,16.9565,14.27495,98.80575,98.785,12.5668,18.6935,18.045,18.002,17.7835,15.07125,326.2,654.4715,611.175,627.17825,100.2015,369.725,409.865,453.3245,383.6625,400.9,1267.868,1275.809,1276.775,1130.3,880.22375,499.4695,157.5095,304.16,302.448,197.662,9.79545,8.238925,5.57645,4.8245,4.6371,4.970625,4.646775,4.8945,8.420225,6.9024,5.122075,4.3316,4.5949,7.0364,6.284375,4.633,4.246,3.6326,4.40225,7.77965,6.935,5.496125,4.912,4.5799,3.384525,4.802225,8.00355,6.97735,5.05055,4.606525,4.363375,4.6076,4.43625,5.0262,5.04525000000001,13.1685,9.81747499999997
3,15.25,444.51475,14.03975,431.38085,12.213675,2054.07125,445.251325,13.8865,429.035575,12.29395,2030.3884,444.717125,14.6111,428.775,12.270975,2047.76305,444.46605,14.141375,428.923,12.19515,2054.8405,445.32385,13.75225,430.5784,12.0743,2030.2917,445.123,14.19875,431.034825,12.58145,2051.18925,7.219,17.047,0.427,433.336,11.4301,3.5597,0.7442,2.5868,67.1300999999999,15.0111,1.371,239.71085,16.1921,2.608,6.0625,4.766,2.6075,1.563,0.7,16.44,16.4639,16.448125,14.783675,16.8632,16.88035,14.64975,98.796125,98.89,13.0264,17.9225,16.5455,16.2225,15.96,14.076,285.1875,564.0075,517.36,548.61175,80.9725,362.3,404.1875,381.07625,382.64,392.82,1128.07125,1076.68,1094.3545,938.07025,430.444,410.27,118.224,215.113,184.20225,175.50075,9.6918,8.0126,5.6254,4.829175,4.63625,4.959325,4.64865,4.89225,8.43784999999999,6.9356,5.1102,4.33435,4.5936,6.972625,6.3366,4.7747,4.248675,3.6244,4.402125,7.8771,7.004475,5.543,4.912575,4.5762,3.3858,4.799225,7.998,7.084975,5.0608,4.6222,4.3687,4.61035,4.4335,5.02425,5.27862499999996,13.4016,10.417
3,15.75,444.868775,14.131875,430.34165,13.8999,2051.9548,445.1535,14.02305,430.125225,14.259975,2031.148325,445.0168,14.672325,430.2278,14.5107,2047.5854,444.47675,14.2129,427.01625,13.165975,2051.900075,445.08175,13.7457,429.0148,13.571,2032.1056,445.724,14.442275,431.543375,13.4703,2043.244925,7.134025,17.19325,0.37945,432.940675,11.560775,2.457375,1.221,2.4516,72.0348,10.216,1.3691,189.185,10.76925,2.5783,5.90625,4.628,2.48425,1.55,0.67,16.69775,16.6997,16.531125,14.83035,17.09165,16.6716,14.48205,98.771,98.616,13.72275,17.00375,15.22425,15.27,15.2175,13.786,221.325,471.205,441.06,460.6925,62.4475,364.4375,399.3625,299.89875,382.62,387.845,939.6355,905.46125,933.0415,605.024,259.052,211.995,92.58,145.406,131.60425,134.45625,9.5288,7.8644,5.7,4.831675,4.63715,4.9535,4.64975,4.8906,8.36429999999999,6.9724,5.1134,4.3371,4.5902,6.846625,6.3916,4.78355,4.253125,3.6166,4.40275,7.99275,7.090675,5.541,4.9148,4.573275,3.368875,4.79655,7.8755,7.14015,5.0758,4.6376,4.37345,4.61145,4.433425,5.026375,5.16489999999999,12.33125,9.22639999999999
3,16.25,444.9975,14.5137,429.280875,13.037275,2049.9425,445.466325,14.4116,429.5966,12.2788,2031.828825,445.2687,13.5766,429.0455,13.43825,2045.5399,444.98525,14.47005,427.5805,13.512875,2047.35755,445.667225,14.3218,431.0606,12.1624,2028.91165,446.589,14.8729,433.965775,13.410675,2039.2837,7.07295,17.0894,0.3094,432.385775,11.684375,3.098,1.6334,2.939,63.23505,21.8424,1.31225,145.309675,7.5075,2.52665,5.91,4.7155,2.53,1.5435,0.645,16.64585,16.559925,16.4639,14.91395,16.86065,16.4328,14.48425,98.7498,98.4215,13.49295,15.751,13.844,14.6075,14.0475,12.612,170.5,365.1805,341.765,355.985,46.6295,361.735,398.185,207.953,380.995,381.7375,739.13,703.03375,717.603,431.388,163.286,162.838,69.5784999999999,99.524,101.52775,95.4362499999999,9.1454,7.873075,5.697075,4.8313,4.64195,4.949225,4.6505,4.888425,8.20347499999999,6.961075,5.131025,4.34085,4.5908,6.7585,6.4276,4.783475,4.260125,3.609,4.403125,8.087575,7.165825,5.56005,4.9195,4.5718,3.361875,4.79455,7.72945,7.038925,5.0917,4.646025,4.3792,4.60925,4.4336,5.0273,5.18159999999999,12.64625,8.917
3,16.75,443.920925,14.7008,431.3692,14.466,2053.9394,445.6062,14.620125,430.59695,14.80575,2034.976,444.986375,15.1728,430.56745,14.93365,2046.968475,444.4473,14.7375,430.02115,13.482825,2050.50425,445.5645,14.43655,428.34745,14.283275,2031.21355,447.672625,15.0786,433.416325,13.91375,2036.4845,6.7111,17.06295,0.27405,431.52675,11.7155,2.3185,2.4997,2.33415,49.949125,17.6674,1.22865,109.7519,3.81605,2.31835,5.60675,4.49875,2.44625,1.39,0.72375,16.2231,16.43465,16.3824,15.00775,16.5245,16.146,14.30275,98.7479,98.0805,13.059,14.956,13.23725,13.85675,13.48275,12.2875,120.005,255.7265,230.815,238.05475,33.82025,361.61,394.4,122.889,380,377.21,467.7,472.98725,457.295,186.965,112.6805,86.24425,49.422,62.878,59.354,62.01,8.76775,7.856425,5.680975,4.832025,4.647,4.945325,4.651575,4.88675,8.03454999999999,6.9179,5.133825,4.3516,4.5972,6.6793,6.3707,4.789225,4.2689,3.6004,4.40565,8.0939,7.189875,5.57415,4.924125,4.5698,3.33575,4.79175,7.62305,6.948525,5.104225,4.65225,4.384375,4.60705,4.4315,5.028025,5.37935000000001,12.1571,8.66039999999998
3,17.25,443.515825,13.354625,430.7705,12.1105,2054.689325,445.5089,12.621,431.17725,10.79075,2036.12,443.982425,13.74275,429.5745,12.57725,2047.0477,443.704,13.36125,427.536125,12.295375,2052.601,445.5175,12.0276,432.35825,12.11825,2034.480125,454.23725,13.40545,445.9247,13.2483,2039.20035,6.3987,16.52805,0.3287,433.8249,11.84,3.020625,1.9152,2.435925,43.57875,10.3174,1.2577,76.773875,2.82359999999999,2.2818,5.19625,3.828,2.0365,1.333,0.699,15.969525,16.1281,16.043075,14.5951,16.077,15.290525,14.158525,98.77935,98.07575,12.43145,14.0875,12.809,12.8975,12.8925,11.84725,77.6125,151.27125,120.8375,134.464,19.77875,362,389.125,37.37875,376.2,375.79,183.382,255.00625,228.26,93.366,60.872,48.33375,23.52475,38.996,39.24,38.236,8.6301,7.793,5.632375,4.8334,4.6465,4.947,4.6518,4.88435,7.80625,6.82015,5.124225,4.3632,4.599175,6.5609,6.266225,4.8015,4.27945,3.5928,4.4077,8.05115,7.175125,5.568975,4.9286,4.567175,3.3187,4.788675,7.39115,6.81525,5.10645,4.6553,4.3894,4.60385,4.426725,5.026,5.66020000000001,11.83685,8.23639999999999
3,17.75,443.476475,13.0674,432.01815,12.9314,2053.692375,445.21315,12.0822,428.4516,10.2965,2033.5623,443.812625,13.49185,431.4305,14.82475,2037.3922,444.0282,13.134,432.079125,12.51925,2056.83125,446.89955,11.32825,433.4806,11.20335,2033.528,456.4679,13.242725,442.2727,11.8535,2051.9061,6.181675,15.834425,0.347825,434.1822,11.20505,2.6668,2.082,3.58415,38.629,18.842875,1.16425,25.57575,1.30925,2.1521,5.18475,4.044,2.09,1.27,0.71425,15.5008,15.45175,15.436,14.333325,14.90025,14.5472,13.3076,98.78975,97.98275,12.549375,13.43875,11.57175,12.37625,12.325,11.40125,33.6125,54.931,33.625,45.30875,6.7575,362.85,388.1125,10.8045,372.66,374.975,66.0965,78.548,66.38125,36.2747499999999,24.322,18.64875,7.2185,15.484,14.832,14.72075,8.5015,7.676925,5.575475,4.8381,4.64925,4.94625,4.65445,4.88325,7.52475,6.677825,5.11,4.37475,4.6016,6.364,6.14365,4.8061,4.29055,3.5846,4.40975,8.00919999999999,7.117,5.55715,4.9304,4.5645,3.3117,4.786125,7.0618,6.6337,5.09255,4.656425,4.39615,4.600875,4.42625,5.02625,5.2196,10.56825,7.75535
