DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,10.75,415.707,0.71675,417.756,0.791,2001.68975,416.153,0.70975,419.4515,0.845,2003.818,415.81125,0.72425,417.029,0.966,1997.914,419.14225,0.76575,416.67975,1.246,2025.895,1.4055,-15.75325,0.258,416.2715,0.82425,0.12575,-0.05125,0.18625,-1.401,-0.4145,0.09,-40.70475,-2.4495,0.41275,1.25,1.15,-18.549,-22.67425,-18.61025,-18.405,-24.308,91.547,61.3725,0.2655,-22.9625,-20.59,-20.6125,6.5,3.65,7.7,4.4625,189.375,211.4,-46.69,205.55,217.8,13.3525,12.97,12.31,11.12,12.2025,0.555,0.55,0.11,-21.119,-19.707,-18.804,-12.914,-7.2815,-3.60625,-0.001,-0.013,-13.7915,-13.15725,-8.6395,-5.1215,-4.081,-2.24125,-0.375,0.107,-0.102,-4.03475,-10.76775,-7.99075,-5.44675,-3.227,-1.865,-0.55875,0.406,0.03,-12.2385,-11.16125,-8.562,-5.81,-3.671,-0.049,0.078,-0.215,-11.601,-10.428,-8.48475,-5.95175,-3.37375,-1.529,0.01,-0.195,-0.06075,-5.125,-2.0575,-11.534
1,11.25,416.604,0.69125,417.21425,0.813,2001,416.86,0.69925,418.246,0.853,2002.60125,416.49525,0.721,417.246,0.89425,1997.4775,419.29,0.76025,416.91,1.309,2024.167,1.483,-16.851,0.226,416.1465,0.87475,0.0955,-0.0575,0.143,-1.0795,-0.2815,0.077,-32.93,-1.573,0.402,1.32,1.22,-18.95525,-22.4725,-19.069,-18.9835,-24.94,91.5535,60.5825,0.267,-22.5725,-20.45,-19.68,11.225,9.3675,12.45,9.1525,190.075,212.625,-46.025,205.2,220.3,25.6175,25.2,24.3,22.28,23.4125,0.975,0.995,0.3125,-21.3405,-19.3275,-18.549,-12.6135,-7.306,-3.5975,-0.001,-0.014,-13.536,-13.06075,-8.5975,-5.12175,-4.0865,-2.24075,-0.375,0.107,-0.10125,-4.022,-10.84,-7.94375,-5.451,-3.225,-1.8585,-0.5595,0.406,0.03,-12.274,-11.14975,-8.56125,-5.7955,-3.67925,-0.04925,0.078,-0.215,-11.493,-10.414,-8.4535,-5.92825,-3.35675,-1.536,0.01025,-0.195,-0.061,-5.1365,-2.066,-11.333
1,11.75,416.6645,0.6905,417.292,0.867,2000.93025,416.715,0.688,418.2435,0.917,2003.28925,416.6075,0.725,417.14725,1.05425,1997.946,419.2925,0.759,416.162,1.793,2025.6595,1.376,-15.881,0.239,415.9275,0.95,0.11075,-0.0775,0.0735,-0.69275,-0.29475,0.097,-29.06,-1.42125,0.449,1.28,1.19,-18.8765,-22.25,-19.031,-18.366,-24.5805,91.571,58.6975,0.266,-22.5475,-20.48,-19.88,15.875,15.455,18.1,12.9325,188.175,213.15,-41.65,208.3,222.2,37.535,38.59,36.29,33.16,34.3625,1.475,1.65,0.52,-21.3265,-18.92725,-18.455,-12.449,-7.272,-3.5945,-0.001,-0.01475,-13.57425,-12.99,-8.579,-5.127,-4.13075,-2.25,-0.3755,0.107,-0.101,-4.025,-10.8385,-7.8985,-5.4645,-3.256,-1.8585,-0.5605,0.4055,0.03,-12.26225,-11.06425,-8.515,-5.7775,-3.67825,-0.04925,0.078,-0.215,-11.381,-10.418,-8.458,-5.899,-3.32175,-1.536,0.011,-0.195,-0.061,-4.9575,-2.046,-11.3575
1,12.25,417.16875,0.699,417.7135,0.8405,2000.776,417.1345,0.6885,418.33925,0.942,2002.07425,416.844,0.717,417.281,1.069,1997.468,419.142,0.74475,416.3755,1.57025,2023.58,1.393,-15.45825,0.227,415.96675,0.96525,0.124,-0.0585,0.13,-0.569,-0.29,0.089,-35.269,-2.27425,0.43625,1.265,1.2575,-18.3315,-22.38,-18.551,-18.859,-25.10575,91.59,58.3975,0.2765,-22.35,-20.1225,-19.5225,20.1,20.35,23.1,16.97,189.45,213.8,-36.675,208.475,223.05,48.045,47.2025,45.29,40.97,43.25,1.88,2.09,0.665,-20.49525,-17.765,-17.89275,-12.229,-7.225,-3.582,-0.001,-0.0145,-13.453,-12.965,-8.447,-5.113,-3.9735,-2.21,-0.3765,0.107,-0.1015,-3.99775,-10.676,-7.809,-5.425,-3.218,-1.85925,-0.5615,0.34,0.03,-12.0455,-11.1045,-8.3995,-5.6625,-3.62,-0.0455,0.078,-0.215,-11,-10.12125,-8.232,-5.8,-3.286,-1.527,0.011,-0.195,-0.06075,-5.2725,-2.062,-11.82875
1,12.75,417.11,0.725,416.894,0.94675,2001.135,417.0605,0.70825,418.1865,0.983,2003.208,416.7925,0.7325,417.128,1.0145,2000.1715,419.295,0.8075,417.0785,1.465,2020.799,1.32675,-15.518,0.2165,416.0515,0.95,0.109,-0.0775,0.12575,-0.746,-0.2865,0.0895,-36.268,-2.06475,0.424,1.295,1.19,-18.798,-22.388,-19.25125,-18.7635,-24.989,91.575,58.91,0.263,-22.3075,-20.11,-19.04,23.8,23.64,27.5,18.81,191.175,215.8,-34.515,209.4,224.8,53.8675,53.59,49.96,46.28,49.71,2.115,2.28,0.69,-19.424,-18.02825,-17.549,-12.35475,-7.245,-3.56225,-0.001,-0.014,-13.501,-13.086,-8.4645,-5.137,-4.23675,-2.211,-0.378,0.107,-0.102,-3.98275,-10.63525,-7.863,-5.479,-3.22425,-1.852,-0.56225,0.34,0.03,-12.18375,-11.05075,-8.47025,-5.6305,-3.609,-0.0505,0.078,-0.215,-11.043,-9.912,-8.252,-5.835,-3.28725,-1.53225,0.011,-0.195,-0.061,-5.27675,-2.0055,-11.49425
1,13.25,416.7105,0.70125,417.3,0.8185,2001.18175,417.09175,0.686,418.337,0.8345,2002.002,416.601,0.7325,417.342,0.98475,2001,419.308,0.83675,416.455,1.669,2017.87575,1.439,-15.594,0.222,415.957,0.8925,0.0995,-0.06,0.107,-0.61575,-0.401,0.086,-37.265,-2.524,0.433,1.285,1.155,-18.8275,-22.051,-18.6405,-18.95125,-24.806,91.585,58.29,0.2785,-22.48,-20.045,-18.9625,23.6,24.3,26.5,19.45,191,215.1,-35.03,209.35,225.575,55.185,52.59,51.68,46.76,48.3,2.06,2.2875,0.69,-19.473,-17.9085,-17.82275,-12.39025,-7.266,-3.55025,-0.001,-0.013,-13.432,-12.8855,-8.429,-5.129,-4.2535,-2.2355,-0.379,0.107,-0.101,-4.0035,-10.628,-7.81375,-5.457,-3.219,-1.853,-0.567,0.33925,0.03,-12.144,-10.9505,-8.41525,-5.602,-3.60975,-0.0535,0.078,-0.215,-11.03575,-10.06525,-8.277,-5.811,-3.335,-1.526,0.012,-0.195,-0.061,-4.9785,-1.9515,-11.48825
1,13.75,417.203,0.717,417.032,0.866,2001.277,417.32475,0.7095,418.0025,0.899,2002.14,416.6245,0.7555,417.006,1.009,1999.083,419.056,0.82,415.65675,1.60575,2026.55,1.4455,-16.015,0.22275,415.9425,0.915,0.07,-0.07775,0.048,-1.05525,-0.346,0.086,-38.377,-2.774,0.3855,1.195,1.13,-18.91725,-21.66975,-18.652,-18.767,-24.84675,91.5605,58.4475,0.26925,-22.52,-19.9175,-18.96,21.05,21.1575,21.85,16.565,191.25,216.3,-41.485,209.65,226.475,49.08,48.22,46.125,39.715,44.87,1.8675,2.14,0.64,-19.62,-17.962,-17.622,-12.07375,-7.213,-3.5545,-0.001,-0.013,-13.227,-12.407,-8.20775,-5.1135,-4.013,-2.1955,-0.376,0.107,-0.10225,-3.99975,-10.362,-7.737,-5.393,-3.237,-1.853,-0.568,0.33925,0.03,-12.0025,-10.84175,-8.40575,-5.5615,-3.6065,-0.04,0.078,-0.215,-10.92975,-9.981,-8.20225,-5.77675,-3.31275,-1.514,0.013,-0.195,-0.061,-4.883,-2.026,-11.564
1,14.25,416.86725,0.68125,417.2815,0.82425,2001.11775,416.7815,0.67075,418.442,0.773,2002.746,416.946,0.714,417.5515,0.9295,1998.18925,418.951,0.8015,416.4445,1.4505,2028.46175,1.325,-16.141,0.227,416.138,0.932,0.088,-0.074,0.0885,-0.482,-0.422,0.087,-34.0295,-2.56875,0.397,1.2575,1.2525,-18.868,-21.48725,-19.083,-18.461,-24.54275,91.5595,57.99,0.2775,-22.435,-19.6725,-19.145,17.15,16.93,17.9,14.1325,192.6,215.625,-44.3575,207.2,226.8,40.83,40.0525,38.835,33.38,36.37,1.5825,1.775,0.52,-20.17225,-18.036,-17.888,-12.072,-7.20975,-3.53775,-0.001,-0.013,-13.114,-12.684,-8.32725,-5.153,-4.15525,-2.22175,-0.373,0.107,-0.10175,-3.96,-10.27375,-7.82975,-5.43625,-3.2315,-1.86225,-0.5685,0.33925,0.03,-12.04,-10.91,-8.4365,-5.58,-3.54575,-0.041,0.078,-0.215,-10.901,-10.071,-8.2645,-5.7825,-3.4005,-1.525,0.01425,-0.195,-0.06025,-5.087,-2.046,-11.9695
1,14.75,416.2375,0.70625,417.5305,0.8185,2001.0295,416.276,0.69625,418.70025,0.83725,2000.78175,416.2265,0.74275,417.0345,1.086,1996.869,419.248,0.751,417.044,1.3855,2034.597,1.4035,-15.9485,0.2455,416.08975,0.923,0.08325,-0.0633333333333333,0.115,-0.48325,-0.451916666666667,0.085,-40.90825,-2.7815,0.418,1.27,1.2475,-18.462,-21.6295,-18.901,-17.76,-24.643,91.5685,59.055,0.275,-22.475,-19.93,-19.5825,13.6,11.55,14.6,10.0775,191.2,213.625,-46.145,206.2,223.8,28.6825,29.2475,28.31,24.775,26.3225,1.1625,1.2775,0.3725,-20.701,-18.361,-17.9015,-12.127,-7.256,-3.5355,-0.001,-0.013,-13.1465,-12.235,-8.369,-5.1675,-4.286,-2.273,-0.3815,0.107,-0.102,-3.94775,-9.942,-7.8485,-5.4755,-3.2145,-1.863,-0.5655,0.3395,0.03,-12.0885,-10.92225,-8.5455,-5.595,-3.64225,-0.04425,0.078,-0.215,-10.9455,-9.95075,-8.28325,-5.875,-3.364,-1.5365,0.01,-0.195,-0.06,-5.157,-2.052,-11.50275
1,15.25,416.696,0.718,416.764,0.819,1999.38425,416.653,0.715,419.028,0.781,2004.651,415.90375,0.725,416.42975,0.85275,1996.3,419.1175,0.8525,415.525,0.819,2022.078,1.4145,-16.1835,0.2315,416.0865,0.89575,0.0655,-0.0526666666666667,0.1415,-0.7855,-0.481833333333333,0.0875,-34.1095,-3.903,0.389,1.31,1.16,-18.9295,-21.974,-19.15475,-18.171,-24.573,91.56875,59.59,0.262,-22.3775,-19.84,-19.6975,7.8,5.185,9.125,5.17,191.6,212.9,-47.96,204.825,222,15.62,15.11,14.5925,13.22,14.1875,0.74,0.675,0.1725,-20.9645,-18.071,-17.69025,-11.96125,-7.203,-3.5335,-0.001,-0.013,-13.0245,-12.2005,-8.30375,-5.141,-4.29925,-2.2495,-0.379,0.107,-0.10175,-3.945,-9.87225,-7.80875,-5.47125,-3.183,-1.86375,-0.56625,0.3395,0.03,-12.0185,-10.93975,-8.571,-5.64025,-3.6385,-0.04775,0.078,-0.215,-10.893,-9.871,-8.2405,-5.83125,-3.319,-1.52625,0.0105,-0.195,-0.06,-4.947,-2.024,-11.41075
1,15.75,416.956,0.7055,417.53675,0.82275,2001.20475,417.531,0.7115,418.6245,0.9565,2002.16075,416.8555,0.747,417.2305,0.9975,2000.9665,419.1515,0.80225,415.592,1.291,2035,1.354,-15.998,0.248,416.00075,0.88775,0.1165,-0.042,0.168,-0.18075,-0.51175,0.09,-50.1035,-3.50925,0.41,1.28,1.24,-18.69825,-22.1505,-18.976,-18.057,-24.3395,91.561,58.3175,0.264,-22.125,-19.88,-20.26,3.8,0.2925,5.05,1.5875,191.2,211.825,-49.36,204.925,221.625,5.365,5.51,5.13,4.24,5.21,0.2825,0.1925,0,-21.07175,-19.854,-18.13175,-12.02425,-7.33125,-3.52775,-0.001,-0.013,-12.98025,-12.44875,-8.37725,-5.158,-4.3185,-2.26025,-0.37875,0.107,-0.101,-3.96325,-9.8995,-7.79225,-5.48375,-3.181,-1.8655,-0.567,0.3395,0.03,-11.96525,-10.9635,-8.575,-5.62975,-3.62275,-0.0515,0.078,-0.215,-10.802,-9.911,-8.402,-5.8365,-3.3075,-1.52625,0.011,-0.195,-0.061,-4.85925,-1.99125,-11.758
1,16.25,417.33825,0.699,417.3085,0.82025,2002.31275,417.2185,0.69925,419.18275,0.818,2003.6355,416.901,0.7245,417.179,0.974,2002.0885,419.485,0.81,416.838,1.283,2036.42075,1.379,-16.3955,0.24,416.399,0.837,0.1235,-0.0555,0.1235,-0.36925,-0.45125,0.09025,-47.584,-2.975,0.42325,1.23,1.16,-19.258,-22.4675,-19.678,-18.593,-25.02025,91.507,60.38,0.252,-22.455,-19.7,-20.12,1.4,-2.155,2.325,0,190.2,212.8,-49.4675,204.1,221,1.1375,1.085,0.9725,0.68,1.2325,-0.0275,-0.05,-0.06,-21.182,-19.465,-18.60575,-12.1315,-7.341,-3.5215,-0.001,-0.013,-13.04725,-12.085,-8.3995,-5.15575,-4.33575,-2.26,-0.382,0.107,-0.101,-3.93375,-9.927,-7.7865,-5.4715,-3.177,-1.8665,-0.56775,0.3395,0.03,-11.9545,-11.001,-8.53475,-5.6615,-3.62375,-0.0505,0.078,-0.215,-11.144,-10.022,-8.3885,-5.84675,-3.31075,-1.526,0.0105,-0.195,-0.06,-4.886,-1.994,-11.55825
1,16.75,416.939,0.683,417.083,0.7835,2001.01325,417.17975,0.67725,419.132,0.8005,2002.47475,416.56925,0.692,417.37475,0.886,1999.998,419.351,0.778,416.8005,1.18175,2036.151,1.534,-16.731,0.232,416.17325,0.80975,0.041,-0.069,0.102,-0.35975,-0.262,0.083,-38.80975,-2.949,0.414,1.26,1.15,-19.351,-22.58375,-20.17175,-18.677,-24.58075,91.467,60.32,0.237,-22.71,-19.82,-20.24,0.5,-3.14,1.325,-0.3825,189.7,212.55,-51.37,201.925,218.475,0.2225,0.155,0.2,0.04,0.3625,-0.14,-0.12,-0.29,-21.6515,-19.008,-18.5595,-12.36225,-7.3405,-3.52525,-0.001,-0.01375,-13.09175,-12.191,-8.27175,-5.18075,-4.35125,-2.2665,-0.382,0.107,-0.102,-3.96475,-9.967,-7.8345,-5.47375,-3.17325,-1.8675,-0.56925,0.33875,0.03,-12.12425,-11.0115,-8.48475,-5.661,-3.6135,-0.0565,0.078,-0.215,-11.166,-10.035,-8.236,-5.86075,-3.28675,-1.527,0.01,-0.195,-0.06075,-4.9015,-2.00175,-11.38775
1,17.25,416.55525,0.691,417.46225,0.82275,1999.8445,416.91475,0.678,419.1,0.858,2001.30125,416.195,0.6985,417.336,0.898,1999.1395,419.2895,0.717,416.925,1.418,2038.513,1.474,-17.189,0.233,416.469,0.8,0.06975,-0.108,0.04125,-0.49175,-0.333,0.075,-39.7125,-2.69075,0.376,1.25,1.1675,-19.356,-22.72425,-20.113,-18.811,-24.939,91.486,61.795,0.227,-22.8925,-20.05,-20.5775,0.225,-3.5875,0.9,-0.675,187.7,212.175,-51.385,201.75,219.05,0.08,-0.07,0.05,-0.47,0.2325,-0.16,-0.16,-0.32,-21.59675,-19.3835,-18.82275,-12.4205,-7.34225,-3.53075,-0.001,-0.014,-13.1745,-12.176,-8.29925,-5.2405,-4.3175,-2.266,-0.383,0.107,-0.101,-4.016,-10.1055,-7.86025,-5.52475,-3.18875,-1.86775,-0.572,0.33875,0.03,-12.09325,-11.01025,-8.53975,-5.5825,-3.61925,-0.059,0.078,-0.215,-11.091,-10.049,-8.2035,-5.86925,-3.2905,-1.541,0.01,-0.195,-0.061,-4.8065,-2.051,-11.756
1,17.75,416.788,0.6985,417.14825,0.809,2001.44725,416.932,0.693,418.8815,0.852,2003.062,416.63775,0.7155,417.259,0.91475,1998.6805,419.16175,0.75,416.937,1.243,2032.409,1.47,-17.21675,0.2495,416.137,0.833,0.052,-0.04475,0.01425,-0.4865,-0.413,0.08675,-34.01325,-3.83025,0.40625,1.31,1.2,-19.6115,-22.26875,-20.035,-18.972,-25.512,91.504,60.38,0.224,-22.7325,-20.3,-20.9,0.1,-3.6175,0.825,-0.875,187,212.1,-51.92,202.7,218.425,0.07,-0.095,0.01,-0.58,0.21,-0.16,-0.17,-0.37,-21.56775,-19.7915,-18.80775,-12.569,-7.37,-3.54825,-0.001,-0.014,-13.21525,-12.254,-8.3135,-5.255,-4.2955,-2.28475,-0.381,0.107,-0.10225,-4.0035,-10.29825,-7.90675,-5.53275,-3.20425,-1.86875,-0.5725,0.3385,0.03,-12.101,-11.04275,-8.54425,-5.5845,-3.616,-0.05475,0.078,-0.215,-11.085,-10.06,-8.23725,-5.8875,-3.30275,-1.5495,0.01,-0.195,-0.061,-4.8765,-2.1255,-11.7045
1,18.25,416.633,0.73375,417.6105,0.824,2002.6905,416.669,0.72325,419.81025,0.85425,2003.9315,416.848,0.742,417.34775,0.88625,1998.765,419.685,0.8585,415.96175,1.19025,2038.631,1.5215,-17.1555,0.233,416.13575,0.815,0.112,-0.0475,0.223,-0.73575,-0.376,0.0775,-39.653,-1.688,0.3965,1.26,1.23,-19.1585,-22.5035,-19.69025,-18.7725,-25.253,91.50425,60.4275,0.23925,-22.46,-19.97,-20.34,0.125,-3.5375,0.8,-0.83,187,212.125,-52.7375,204.425,219.025,0.07,-0.1,0.01,-0.59,0.21,-0.16,-0.17,-0.37,-20.943,-19.99525,-18.9615,-12.5315,-7.3795,-3.56925,-0.001,-0.014,-13.251,-12.161,-8.3,-5.24625,-4.22775,-2.287,-0.382,0.107,-0.1025,-4.00925,-10.37575,-7.90675,-5.591,-3.19925,-1.87,-0.5725,0.404,0.03,-12.155,-10.98525,-8.5495,-5.5765,-3.626,-0.0495,0.078,-0.215,-11.091,-10.073,-8.24625,-5.89325,-3.307,-1.543,0.009,-0.195,-0.061,-4.969,-2.03625,-11.2095
1,18.75,416.3715,0.692,417.964,0.77425,2004.077,416.573,0.707,419.479,0.831,2004.491,416.485,0.74,417.19375,0.92225,1999.337,419.059,0.701,417.151,1.268,2035.8905,1.545,-17.3525,0.266,416.7475,0.803,0.105,-0.063,0.142,-0.501,-0.39625,0.0825,-44.866,-4.072,0.4,1.36,1.26,-19.2635,-22.65575,-19.7825,-19.727,-25.33175,91.515,60.135,0.23,-22.64,-20.53,-20.1925,0.2,-3.5275,1,-0.79,187.8,211.575,-50.8025,202.75,218.925,0.07,-0.1,0.01,-0.59,0.22,-0.16,-0.17,-0.37,-20.17275,-19.096,-17.999,-12.4755,-7.4085,-3.582,-0.001,-0.014,-13.1685,-12.189,-8.307,-5.24275,-4.1455,-2.2895,-0.3845,0.107,-0.102,-4.0405,-10.39075,-7.8795,-5.589,-3.18725,-1.87025,-0.572,0.4035,0.03,-12.119,-10.9665,-8.52125,-5.596,-3.6205,-0.04525,0.078,-0.215,-11.122,-10.1,-8.25625,-5.90975,-3.294,-1.5305,0.008,-0.195,-0.061,-5.20075,-2.059,-11.48
1,19.25,417.45925,0.703,417.7265,0.8095,2001.7505,417.52975,0.696,419.566,0.82,2003.835,416.49175,0.742,417.591,0.903,2003.1755,419.232,0.7075,417.06225,1.12775,2026.3315,1.362,-17.062,0.231,416.709,0.80275,0.044,-0.085,0.115,-0.297,-0.2495,0.088,-43.602,-3.3245,0.402,1.33,1.25,-19.2195,-22.91,-20.2615,-19.453,-25.65125,91.52275,59.4525,0.227,-22.8325,-20.38,-20.3,0.2,-3.505,0.9,-0.7625,192,211.625,-52.15,203.4,219.2,0.07,-0.1,0.0125,-0.58,0.21,-0.16,-0.17,-0.36,-19.72,-18.7535,-17.8875,-12.34475,-7.431,-3.59825,-0.001,-0.014,-13.286,-12.2715,-8.27,-5.23825,-4.0815,-2.312,-0.38525,0.107,-0.102,-4.04675,-10.39,-7.92325,-5.5745,-3.17625,-1.87125,-0.573,0.4035,0.03,-12.05475,-11.04325,-8.50375,-5.5725,-3.5915,-0.04575,0.078,-0.215,-11.178,-10.103,-8.2695,-5.80775,-3.30375,-1.5315,0.009,-0.195,-0.06,-4.968,-1.99425,-11.47625
1,19.75,417.274,0.71025,418.58475,0.90875,2001.1825,417.491,0.70625,419.36425,0.84775,2003.957,416.4055,0.7185,418.4235,1.004,2000.751,419.035,0.7915,416.76075,1.28675,2021.9375,1.6805,-16.38275,0.23825,416.571,0.828,0.073,-0.134,-0.097,-0.504,-0.539,0.089,-32.76425,-2.26225,0.41325,1.4,1.25,-19.2235,-23.0925,-19.9865,-19.1705,-26.0605,91.536,59.9075,0.2445,-22.8775,-20.13,-20.22,0.2,-3.535,0.9,-0.755,189.9,211.25,-51.24,202.95,219.6,0.06,-0.105,0,-0.59,0.2125,-0.16,-0.17,-0.3775,-20.808,-18.97,-17.744,-12.246,-7.37375,-3.61825,-0.001,-0.014,-13.374,-12.193,-8.24675,-5.22125,-4.03075,-2.27,-0.387,0.107,-0.101,-4.0775,-10.37025,-7.92875,-5.5735,-3.2105,-1.87325,-0.57375,0.338,0.03,-12.06125,-11.118,-8.49825,-5.6205,-3.60375,-0.04475,0.078,-0.215,-11.075,-10.095,-8.27325,-5.67375,-3.31375,-1.5315,0.009,-0.195,-0.0605,-4.925,-1.9995,-11.4525
1,20.25,416.8115,0.709,417.0725,0.8035,2002.9345,417.0955,0.701,418.924,0.801,2004.73975,417.127,0.728,417.129,0.89075,2001.69575,419.3435,0.7595,415.93875,1.09675,2023.1905,1.60625,-16.95975,0.22625,416.32225,0.822,0.05325,-0.08,0.014,-0.28425,-0.378,0.08475,-32.264,-3.46075,0.396,1.4,1.18,-20.04675,-23.1085,-20.211,-19.4415,-26.63275,91.541,59.305,0.2515,-23.0675,-20.76,-20.3,0.2,-3.5,0.9,-0.81,192,209.675,-50.8725,204.1,218.9,0.0625,-0.1,0.01,-0.59,0.21,-0.16,-0.17,-0.36,-21.221,-18.915,-17.646,-12.21975,-7.33175,-3.6165,-0.001,-0.01625,-13.408,-12.189,-8.37925,-5.19875,-3.96725,-2.2795,-0.388,0.107,-0.101,-4.09825,-10.33775,-7.936,-5.595,-3.19725,-1.8745,-0.57425,0.338,0.03,-12.08425,-11.195,-8.45275,-5.653,-3.594,-0.04475,0.077,-0.215,-11.089,-10.066,-8.28,-5.72275,-3.3265,-1.527,0.00825,-0.195,-0.061,-4.921,-2.00675,-11.316
1,20.75,417.315,0.7165,418.438,0.86225,2000.21,417.3,0.692,419.39975,0.83,2003.257,417.28675,0.703,417.97,0.961,1999.5035,419.525,0.7175,417.128,1.3125,2024.484,1.549,-17.4015,0.238,416.43075,0.8585,0.0485,-0.06725,-0.008,-0.481,-0.204,0.0745,-40.577,-2.13,0.4045,1.33,1.14,-19.829,-22.986,-20.411,-18.778,-26.56725,91.54525,57.935,0.2435,-23.03,-20.8,-20.25,0.1,-3.635,0.8,-0.75,191.7,209.2,-51.43,203.5,218.9,0.06,-0.1,0.01,-0.59,0.21,-0.16,-0.17,-0.37,-20.979,-18.67575,-18.1415,-12.021,-7.3235,-3.608,-0.001,-0.016,-13.41225,-12.24725,-8.5225,-5.20375,-3.973,-2.26725,-0.388,0.107,-0.1015,-4.10825,-10.3325,-7.942,-5.61075,-3.2085,-1.8765,-0.575,0.338,0.03,-12.108,-11.1155,-8.444,-5.665,-3.5985,-0.04675,0.0775,-0.215,-10.87375,-10.06975,-8.287,-5.78025,-3.34,-1.52625,0.008,-0.195,-0.061,-4.94,-2.012,-11.245
1,21.25,416.648,0.7125,417.9835,0.8405,1999.02,417.25925,0.7,418.988,0.846,2000.89575,417.02225,0.7115,418.05,0.931,1996.4135,419.01,0.7195,417.9065,1.409,2024.094,1.708,-16.536,0.22625,416.453,0.865,0.0805,-0.104,0.164,-0.459,-0.403,0.0745,-49.673,-2.892,0.38925,1.3275,1.2125,-18.963,-22.983,-20.14,-19.017,-26.433,91.581,58.435,0.25625,-23.39,-20.3625,-20.4825,0.2,-3.36,0.9,-0.76,191.575,211.1,-50.45,205.025,218.3,0.07,-0.1,0.01,-0.59,0.21,-0.16,-0.16,-0.3675,-19.89875,-18.6995,-17.92325,-12.008,-7.31275,-3.6065,-0.001,-0.0145,-13.47625,-12.3315,-8.49325,-5.22225,-3.99425,-2.27525,-0.389,0.107,-0.101,-4.09925,-10.3695,-7.952,-5.612,-3.237,-1.87925,-0.57525,0.338,0.03,-12.232,-11.212,-8.51175,-5.68675,-3.6115,-0.0495,0.077,-0.215,-10.9365,-10.05525,-8.291,-5.837,-3.35075,-1.529,0.008,-0.195,-0.061,-4.90225,-2.01175,-11.2765
1,21.75,416.3985,0.693,417.593,0.84875,1998.3045,416.728,0.693,418.78525,0.81325,1999.067,416.405,0.697,417.375,0.9095,1996.8975,418.942,0.767,416.01,1.14,2027.2255,1.653,-16.268,0.265,416.3635,0.836,0.08475,-0.089,0.08,-0.21525,-0.226,0.08,-43.593,-2.13475,0.4,1.32,1.27,-18.993,-22.94425,-19.335,-18.7555,-25.80525,91.59775,58.16,0.249,-23.2675,-20.66,-20.64,0.3,-3.49,1.1,-0.79,188.15,209.25,-50.1,201.775,217.275,0.07,-0.11,0.01,-0.59,0.21,-0.16,-0.16,-0.37,-20.536,-18.243,-17.3265,-11.99825,-7.219,-3.61375,-0.001,-0.01425,-13.42975,-12.396,-8.429,-5.2145,-4.01025,-2.336,-0.39,0.107,-0.10125,-4.175,-10.41075,-7.90525,-5.627,-3.25225,-1.881,-0.5755,0.338,0.03,-12.32325,-11.0585,-8.5285,-5.71675,-3.613,-0.05175,0.07775,-0.21475,-11.091,-10.15575,-8.509,-5.8995,-3.361,-1.529,0.00675,-0.195,-0.061,-4.94925,-2.0175,-11.187
