DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,G_8_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS
3,21.75,0.1075,-0.38205,-54.209,-3.802,-1.8775,-2.08175,-2.65775,-2.44875,-3.144125,-3.727225,-2.847675,381.5,4.635,86.1435,-0.25077,0.1291725,-0.7483925,-1.2995775,-1.13525,58.74,0,0,0,0,229.3575,304.2691675,-82.44375,0.159,0.27975,0.468,0.74325,1.24875,2.2445,0.14686,0.5010875,0.4663975,0.1864725,1.95915
3,22.25,0.10225,-0.3802525,-53.8875,-4.32175,-1.933,-2.092,-2.809,-2.517,-3.209225,-3.7278225,-3.1158,381.3,4.55085,86.1495,-0.28895,0.12405,-0.845,-1.375775,-1.2498225,59.52,0,0,0,0,228.605,303.7075,-82.4025,0.157,0.288,0.461,0.742,1.244,2.241,0.1442325,0.494775,0.4634375,0.17275,1.8767
3,22.75,0.095,-0.5021,-54.26,-4.864,-1.95,-2.091,-2.942,-2.547,-3.282045,-3.7281325,-3.116855,381.5,4.5349,86.131,-0.446,0.12607,-0.98661,-1.5653225,-1.35975,60.27,0,0,0,0,225.566665,302.7249975,-81.8908325,0.15,0.278,0.455,0.737,1.237,2.235,0.14074,0.48417,0.43661,0.1763,1.9289075
3,23.25,0.09,-0.3660275,-55.743,-4.69,-1.96,-2.1105,-2.9555,-2.823,-3.1511675,-3.7287,-3.116795,381.4,4.4806,86.10075,-0.4517,0.1267925,-0.9775,-1.62255,-1.386,59.76,0,0,0,0,225.915,302.395,-81.6879975,0.143,0.278,0.45,0.732,1.235,2.229,0.1452225,0.47156,0.4295,0.169795,1.9385
3,23.75,0.07595,-0.56277,-56.385,-4.772,-1.992,-2.1215,-3.0945,-2.877,-3.299575,-3.83412,-3.11665,381.25,4.40521,86.114,-0.5472175,0.1233675,-1.1,-1.6822475,-1.45,60.53275,0,0,0,0,225.34,301.88,-80.98,0.138,0.274,0.453,0.726,1.238,2.224,0.13341,0.46351,0.42509,0.17594,1.87075
4,0.25,0.1872925,-0.32816,-49.8276375,-13.995,-5.352,-11.0625,-9.1275,-9.85,-10.448,-6.923225,-7.79222,382.3075,4.9315,86.235,0.17979,0.13003,-0.07221775,-0.383835,-0.106,61.16667,0,0,0,0,227.03,306.54,-85.6,1.15925,2.4195,3.29525,3.29525,2.8835,2.7525,0.146295,0.4633,0.47389,0.1943,1.85
4,0.75,0.126,-0.59713,-49.4315,-13.83,-5.381,-11.2575,-9.22,-9.8975,-10.69225,-6.92425,-8.311025,381.9,4.9264,86.21951,0.1052,0.1297075,-0.26569,-0.640165,-0.323,61.59,0,0,0,0,226.03,305.875,-84.86375,1.10175,2.37525,3.214,3.25,2.88825,2.763,0.137,0.488535,0.4639,0.1752125,1.8221
4,1.25,0.2,-0.2915,-47.676,-13.455,-5.34375,-11.1975,-9.32,-10.12,-11.15425,-7.2123,-8.7853325,381.35,4.944,86.2205,0.0230145,0.12855,-0.413945,-0.7575,-0.43667,60.929,0,0,0,0,226.423335,305.605,-84.5825,1.022,2.2705,3.12825,3.197,2.9005,2.7475,0.128,0.46926,0.454705,0.1657675,1.777835
4,1.75,0.12,-0.2378575,-48.612785,-13.51,-5.35825,-11.38,-9.35,-10.09,-11.41475,-7.4567225,-9.23715,381.7,4.83635,86.20025,-0.1206,0.12834,-0.39,-0.836665,-0.47667,61.135,0,0,0,0,225.051665,305.29,-84.39,0.94625,2.1755,3.05025,3.155,2.90575,2.74625,0.127135,0.4576,0.44008,0.1792,1.745
4,2.25,0.104,-0.1606375,-50.300515,-12.975,-5.32725,-11.3925,-9.445,-10.2675,-11.445,-7.4558,-9.271975,382.471025,4.7755,86.2,-0.1632,0.12668,-0.401305,-0.840165,-0.58367,60.64,0,0,0,0,224.685,304.905,-84.07675,0.8865,2.0955,2.97825,3.116,2.9075,2.74125,0.13931,0.47231,0.4132,0.1723,1.73
4,2.75,0.1,-0.118945,-48.6735,-12.815,-5.31375,-11.5125,-9.4625,-10.3925,-11.495,-7.455625,-9.3499,381.35,4.766,86.2,-0.3142,0.12908,-0.4870275,-0.95783,-0.68133,60.29,0,0,0,0,223.8658325,304.245,-84.64275,0.85,2.0025,2.9235,3.071,2.91675,2.756,0.124815,0.44658,0.4031,0.16347,1.692
4,3.25,0.09625,-0.115,-50.22,-12.5,-5.23975,-11.5575,-9.4975,-10.4825,-11.495,-7.455775,-9.3499,381.9,4.7314575,86.2,-0.3136,0.1219,-0.59749,-1.11435,-0.715,60.77,0,0,0,0,222.7025,303.768335,-84.54075,0.824,1.91225,2.90525,3.04675,2.929,2.754,0.1241125,0.41834,0.39042,0.1614475,1.641775
4,3.75,0.133,-0.26,-46.27,-12.35,-5.2165,-11.5975,-9.6375,-10.505,-11.36725,-7.4557,-9.349825,382.5,4.74536,86.195,-0.3533275,0.123185,-0.6007625,-1.2135,-0.73733,61.013,0,0,0,0,222.5775,303.55,-83.9250025,0.727,1.8305,2.8405,3.0215,2.9345,2.751,0.13,0.466565,0.439005,0.14912,1.697
4,4.25,0.11,-0.171845,-47.288,-12.17,-5.208,-11.56,-9.615,-10.4525,-11.2605,-7.455975,-9.3499,382.747775,4.664,86.183,-0.438,0.12887,-0.7505825,-1.2995,-0.94967,62.373,0,0,0,0,223.2925025,303.315,-82.2,0.66375,1.75875,2.785,2.9975,2.949,2.742,0.125535,0.4293,0.4,0.1487,1.590175
4,4.75,0.08975,-0.0364075,-47.333,-11.865,-5.198,-11.47,-9.6075,-10.3825,-11.32625,-7.4564,-9.3499,382.2,4.694,86.179,-0.5706,0.1266,-0.84,-1.25315,-1.058,62.426,0,0,0,0,224.28,302.7,-82.4525,0.647,1.69075,2.74225,2.984,2.95575,2.742,0.12,0.42665,0.3848,0.1539,1.627575
4,5.25,0.03925,-0.3362275,-46.56,-11.455,-5.241,-11.225,-9.6,-10.5075,-11.4935,-7.444825,-9.3499,382.91152,4.69,86.182,-0.8015925,0.1188575,-0.899095,-1.44635,-1.109,62.72,0,0,0,0,224.9,302.315,-80.21775,0.62875,1.60825,2.6735,2.97225,2.95775,2.71425,0.11025,0.4274075,0.3930575,0.14755,1.5483
4,5.75,-0.084,0.083,-39.29,-10.67,-5.19075,-11.1575,-9.5875,-10.3975,-11.0755,-7.412825,-9.3500075,383,4.6475,86.193,-0.680675,0.11266,-0.95008,-1.44615,-0.985,61.45333,17.2912525,14.15933,6.078775,1.07967,224.44,302.29,-58.05425,0.63025,1.56675,2.627,2.96725,2.97,2.72,0.1177775,0.4180125,0.4131875,0.150475,1.6135
4,6.25,-1.125,1.01195,-24.45046,-10.23,-4.79875,-10.715,-9.25,-9.8075,-10.77375,-7.247375,-9.1510525,383.075,4.645325,86.2,-0.5881425,0.111925,-0.63,-1.25585,-0.65333,60.6,76.95,63.465,40.399,6.109,224.4141675,305,-14.57925,0.66275,1.57825,2.602,2.963,2.9485,2.746,0.14498,0.449315,0.4312825,0.188,1.47975
4,6.75,-3.213,7.118,-8.72375,-9.38,-4.295,-10.045,-8.7525,-9.105,-9.967125,-6.925875,-8.5592,382.41442,4.739,86.2075,-0.3997425,0.131905,-0.31,-0.919665,-0.39367,59.317,164.85,117.13,83.559,10.441,224.043335,308.545,29.935,0.81775,1.639,2.5755,2.93975,2.95875,2.73725,0.18456,0.4838725,0.449225,0.24942,1.31662
4,7.25,-5.27225,17.6615,5.584,-8.5,-3.55475,-8.78,-7.8655,-8.1275,-8.7680975,-6.702725,-7.810625,381.325,4.71144,86.2168875,-0.021423,0.162725,0.14,-0.589165,0.045,57.26,278.575,149.1333325,140.975,17.3975,228.5,311.705,75.0012475,0.996,1.6545,2.55825,2.923,2.9715,2.72675,0.235095,0.5304625,0.499225,0.330075,1.362955
4,7.75,-6.861,28.103,27.9395,-7.295,-2.86675,-7.38,-6.78925,-6.932,-7.2756,-5.8694,-6.787975,381.1,4.831,86.2285,0.38746,0.2094,0.39,-0.0958335,0.41967,54.447,407.225,176.6308325,208.29,24.724,229.73,315.36,134.1275,1.153,1.70375,2.53625,2.888,2.992,2.7365,0.31,0.63426,0.61887,0.43402,1.469
4,8.25,-8.3265,37.4988325,56.653,-5.909,-2.17375,-6.09875,-5.89925,-6.0405,-5.7935,-5.01049,-5.7605,381.425,4.707,86.202,0.784325,0.2422,0.84778,0.236665,0.801,51.373,516.8,207.6825025,262.4174975,33.37,234.9250025,318.645,177.53,1.377,1.83925,2.534,2.86,3.01575,2.7675,0.34355,0.73452,0.712415,0.5095,1.6332
4,8.75,-9.375,44.028065,74.464,-4.738,-1.51425,-4.44075,-4.934,-4.99475,-3.53485,-3.728415,-4.211,381.55,4.740725,86.21982,1.117775,0.2929675,1.5073,0.585165,1.187,49.1,604.925,223.298335,315.3250025,38.2735,237.0666675,321.875,224.5666675,1.74175,1.9265,2.53525,2.8605,3.012,2.776,0.37605,0.829675,0.84166,0.56739,1.73
4,9.25,-10.145,49.961,108.2,-3.419,-1.0115,-2.11775,-4.06875,-3.4135,-1.61925,-1.95708,-2.5835075,381.325,4.6755475,86.22375,1.5535,0.3324,1.68,0.932,1.476,46.45,718.7000025,242.83,367.825,46.6985,239.2875,325.768335,269.4975,2.4295,2.18025,2.53075,2.846,3.01975,2.8055,0.4057375,0.9264,0.9145,0.61759,1.88
4,9.75,-10.86,61.5125,132.3975,-1.2545,-0.115,-0.7925,-2.57125,-1.39575,-0.5223125,-0.51911,-1.0384,380.7,4.6606,86.221645,1.8467,0.3703,2.04,1.30035,1.8533,44.323,778.0575,255.35,399.715,47.991665,241.785,329.5,306.2175,3.14275,2.58325,2.56125,2.8185,3.0285,2.832,0.43,0.993,1.0281,0.65507,1.947
4,10.25,-11.0485,66.39475,143.510835,-0.5775,0.7405,3.139,1.387,0.589,1.1054,0,3.717125,380.3,4.498,86.2305,2.24095,0.409615,2.47,1.81715,2.317,41.68,869.625,258.816665,439.1,50.8135,244.398335,331.965,342.75,4.377,3.1545,2.808,2.8085,2.9955,2.8525,0.47,1.058745,1.0862,0.70385,2.05975
4,10.75,-11.6005,70.28,169.6,4.581,2.0315,6.298,5.129,5.598,4.26535,1.0378725,7.204725,380.1,4.4179725,86.2452825,2.57355,0.43694,2.69,2.1895,2.676,38.543,933.1,267.9575,474.15,52.659,245.63,334.825,373.485,5.2865,3.8325,3.122,2.8575,3.031,2.96975,0.485365,1.137955,1.1322,0.726625,2.12415
4,11.25,-11.8185,76.603,176.24,10.145,3.773,9.96,8.25,9.11,8.530575,5.53467,12.149,380.05,4.3699075,86.23,2.88415,0.44064,2.9253,2.4495,3.008,37.35333,945.9,278.6675,490.02,55.06525,248.0475,337.3,383.725,5.917,4.322,3.327,2.929,3.161,3.0095,0.514505,1.2081,1.1775,0.742775,2.202
4,11.75,-11.515,76.119,179.13,11.55,5.124,13.16,10.19,12.07,11.466,8.8171525,14.45325,380.4229475,4.499,86.23825,3.148475,0.4581775,3.39,2.88485,3.311,35.7,967,283.48,495.1,52.305,250.6000025,338.995,395.301665,6.195,4.722,3.568,2.9555,3.25,3.149,0.50229,1.2283,1.2152,0.7479,2.346
4,12.25,-11.1365,82.1795,194.385,16,6.09425,16.2,11.8,15.44,12.5895,10.59,15.5045,380.5529,4.577075,86.22575,3.4421,0.4784,3.34,3.182,3.548,35.013,968.275,267.4375,493.98,51.98,250.56667,341.57,386.8333325,6.8185,5.0945,3.716,3.013,3.3095,3.2035,0.52306,1.29495,1.232525,0.76571,2.4013
4,12.75,-11.45625,79.3960075,191.64,16.65,6.574,16.62,12.92,17.62,15.5972575,10.377,16.527,380.166445,4.52225,86.2245,3.8355,0.48055,3.8919,3.43825,3.83325,33.796,1006.7,258.47,512.885,53.313,251.83,341.97,406.15,6.7565,5.336,3.955,3.1075,3.3675,3.2565,0.5760575,1.361135,1.268925,0.7724,2.495
4,13.25,-11.16025,73.753,172.78,12.745,6.665,16.0775,12.675,17.2875,16.489,10.962,14.81975,379.075,4.59575,86.2125,3.9172,0.440285,4.0789,3.558,3.997,32.9,925.2166675,263.9,472.585,50.347,253.67,342.13,364.885,6.54825,5.3935,4.18225,3.187,3.35675,3.2615,0.5674275,1.359555,1.29783,0.77595,2.59935
4,13.75,-11.24375,78.2705,176.195,5.338,5.32825,14.6825,11.365,14.635,16.06275,12.05675,13.34675,379.531805,4.586895,86.1935,4.05555,0.439825,4.248675,3.865,4.159,32.33,862.76667,274.07,421.12,46.75775,254.045,342.355,340.5575,6.3895,5.442,4.2425,3.186,3.24725,3.16875,0.592745,1.39875,1.3146,0.77418,2.72125
4,14.25,-10.89275,65.74846,160.395,2.2055,4.4425,13.2125,10.68,13.2025,13.76925,9.81135,12.42475,379.05,4.7215,86.18369,4.1888,0.4105125,4.0575,3.91435,4.1683,31.897,838.8,267.55,410.41,45.48825,252.9875,342.195,314.7,6.426,5.454,4.3135,3.204,3.2445,3.1575,0.6,1.361875,1.3076,0.7722275,2.70711
4,14.75,-10.208,57.3888725,147.7,5.332,3.93,11.74,8.85,10.33,11.65,7.4701,10.6735,379.05,4.74799,86.1665,4.16035,0.3819425,4.1125,3.90115,4.182,32.16333,722.9,258.725,363.1166675,39.2729975,252.0625,340.175,268.225,6.491,5.468,4.4275,3.344,3.204,3.147,0.6085175,1.344625,1.3058,0.7510075,2.75
4,15.25,-8.843,56.14725,115.3025,-0.6605,2.708,9.2,6.6385,7.6905,10.0828,6.4057,8.427275,378.7,4.828,86.15625,3.9551,0.3145,3.96,3.6885,3.92,32.597,604,248.815,300.8975,33.7185,254.16,338.06,214.0675,6.236,5.375,4.503,3.332,3.144,2.9985,0.6,1.3194,1.2273,0.7271,2.8805
4,15.75,-7.9375,50.1059175,80.34037,-1.4785,1.571,6.2165,4.822,5.218,7.379925,4.831175,6.4808075,378.525,4.9119,86.136,3.6923,0.27735,3.79435,3.5405,3.7873,33.976,501.9,218.998335,249.65,28.3533325,252.53,335.9175,163.4425,5.961,5.246,4.573,3.397,3.154,2.967,0.57512,1.2738,1.2264,0.6964,2.905435
4,16.25,-7.125,39.7085,49.211,-4.1095,0.5615,3.98175,2.9445,3.10975,4.7527725,3.48705,4.490115,380.0879875,5.0515,86.17011,3.4806,0.2253,3.377875,3.10315,3.401,34.496,384.1,193.2500025,190.04,22.51475,250.0475,333.215,111.875,5.625,5.143,4.62125,3.44325,3.16975,2.961,0.56925,1.2818,1.1275,0.67838,2.875025
4,16.75,-5.347,29.25625,24.3749925,-7.022,-0.4825,1.49675,1.60125,1.717,1.7363575,1.992025,2.721925,379.69914,5.052,86.162,3.233075,0.17948,3.1375,2.8725,3.066,36.399,258.3,163.61,128.05,15.6900025,249.7058325,330.2175,63.5,5.0895,5.075,4.65375,3.50175,3.11975,2.9525,0.54676,1.23764,1.071,0.641425,2.8025
4,17.25,-3.84,24.299,2.768,-8.285,-1.0625,-0.155,0.09925,-0.205,-0.52231,0.4792025,0.6359875,379.15,5.0464975,86.161,2.98735,0.141445,2.917975,2.50135,2.8,38.51,181.225,132.0083325,85.07525,10.7975,246.11,327.58,11.60525,4.6205,4.9635,4.622,3.57125,3.08625,2.96875,0.5109475,1.167825,1.018,0.59771,2.764575
4,17.75,-2.1515,14.995485,-12.03949,-9.74,-1.87275,-1.455,-1.1935,-1.32775,-1.5669,-0.532495,-0.9907975,378.5,5.14713,86.1747725,2.7823425,0.12885,2.275,2.1856,2.4113,41.318,107.7750025,95.0930825,50.79575,7.359275,242.365,325.0775,-32.1192475,4.2765,4.7975,4.63025,3.64675,3.0815,2.9655,0.47486,1.08715,0.884975,0.54969,2.710825
4,18.25,-0.7,7.4915,-28.9752775,-11.455,-2.4795,-3.029,-2.565,-2.772,-2.2200975,-1.4908,-1.5578,380.125,5.1641125,86.177,2.3128,0.1395,2.0647,1.628665,2.006,43.97,43.075,39.6025,17.09425,2.96135,237.61,321.35,-63.399,3.893,4.596,4.53,3.686,3.1215,2.94,0.39925,0.960985,0.77852,0.478285,2.5
4,18.75,0.108,3.03205,-42.96,-13.45,-3.109,-4.797,-3.968,-4.242,-4.087775,-2.9646025,-2.544325,379.8,5.15,86.19976,1.9196,0.1424,1.58145,1.157835,1.494,48.327,5.766975,5.8974175,0,0,235.2725,317.7125,-90.40075,3.49,4.4075,4.414,3.7265,3.133,2.937,0.33,0.80858,0.73875,0.40201,2.380825
4,19.25,0.437,1.05949,-48.6575,-14.67,-3.687,-6.574,-4.995,-5.707,-5.731875,-3.909725,-3.7129,380.8,5.144525,86.20425,1.67405,0.1388,1.31,0.993035,1.266,51.35,0,0,0,0,233.54,315.8124975,-93.62925,3.076,4.14,4.303,3.6935,3.14,2.9245,0.27999,0.76575,0.6500725,0.3509725,2.3288475
4,19.75,0.45,-0.1580075,-50.24483,-15.365,-4.1775,-7.819,-6.14,-6.928,-7.0382,-4.88975,-4.808925,380.825,5.11065,86.22725,1.55105,0.133055,1.214775,0.886605,1.151,53.833,0,0,0,0,232.1,314.336665,-92.567,2.7395,3.9065,4.196,3.7025,3.1485,2.9165,0.25369,0.702755,0.61848,0.31956,2.25445
4,20.25,0.51,-0.71075,-50.994,-15.26,-4.3935,-8.8,-6.884,-7.76,-8.10145,-5.764825,-5.75525,381.575,5.09,86.25745,1.40915,0.13053,1.07515,0.732075,0.928,54.832,0,0,0,0,231.71,313.175,-91.9,2.4615,3.7265,4.122,3.706,3.144,2.91175,0.24375,0.7283775,0.623215,0.3067,2.244975
4,20.75,0.497,-0.617005,-50.179,-15.33,-4.651,-9.5,-7.501,-8.34,-8.750125,-6.039925,-6.6691,381.6285575,5.063,86.275,1.2626,0.13125,0.965225,0.6165,0.828,56.683,0,0,0,0,232.2575,312.03,-90.644,2.3595,3.582,4.025,3.6755,3.1395,2.88425,0.231555,0.6828625,0.5931075,0.31319,2.1333
4,21.25,0.499,-0.5629,-49.692,-15.5,-4.813,-10.15,-7.794,-8.98,-9.403625,-6.440175,-6.9077575,382.9,5.15325,86.267,1.17825,0.133755,0.847515,0.371835,0.695,56.813,0,0,0,0,232.75,311.25,-89.1,2.2005,3.3985,3.948,3.6755,3.1395,2.88225,0.226,0.6459875,0.57243,0.2807425,2.1
4,21.75,0.45,-0.1985,-52.242,-15.48,-4.9145,-10.5,-8,-9.37,-10.086,-6.737475,-7.315135,382.2,5.15,86.266,1.08915,0.1314,0.7336775,0.231895,0.60467,58.38,0,0,0,0,232.37,310.655,-88.388,2.055,3.2455,3.87,3.632,3.143,2.87225,0.186785,0.5910975,0.5441675,0.251275,2.0495
4,22.25,0.3195,-0.3489475,-51.217,-15.34,-4.9055,-10.73,-8.43,-9.38,-10.44825,-6.923,-7.999635,381.677755,5.109855,86.258,0.91702,0.1317,0.5596525,0.224165,0.474,58.785,0,0,0,0,229.42,309.795,-88.067,1.8735,3.0875,3.805,3.6065,3.1455,2.868,0.186905,0.61385,0.5386,0.23434,2.047
4,22.75,0.265,-0.521255,-48.69225,-15.185,-4.9715,-10.86,-8.65,-9.42,-10.63775,-6.924225,-8.309625,382.378155,5.03248,86.25125,0.8486,0.13462,0.42005,0.0725,0.346,59.75,0,0,0,0,230.06,309.613335,-87,1.7355,2.937,3.751,3.587,3.1475,2.88,0.174,0.57336,0.5312,0.22694,1.954
4,23.25,0.243,-0.47807,-48.8348975,-14.97,-5.1175,-11.2,-8.89,-9.77,-11.126,-6.9246,-8.3161475,381.95,5.02,86.246,0.5971,0.13056,0.3758275,0.0081665,0.23597,60.181,0,0,0,0,228.7775,308.7775,-87.21225,1.6,2.809,3.645,3.5485,3.153,2.86625,0.16,0.5566,0.49466,0.19786,2.029
4,23.75,0.24,-0.5,-48.52325,-14.805,-5.2455,-11.27,-9.15,-9.94,-11.493,-6.995015,-8.569425,381.6,5.04275,86.24475,0.3841975,0.129925,0.1006245,-0.139835,0.106,61.233,0,0,0,0,227.61,308.1775,-86.0075,1.4045,2.69,3.598,3.5155,3.159,2.862,0.13975,0.50024,0.4574325,0.1922375,1.90934
5,0.25,0.35719,-0.24755,-51.001455,-18.9,-5.783,-13.1025,-9.825,-12.015,-12.01525,-6.923,-8.3096,382.6,6.763,86.228,4.08895,0.14025,3.645,2.98642,3.273,54.747,0,0,0,0,243.9925,322.8475,-85.1,5.684,7.081,8.24,8.3975,7.3315,5.8475,0.132,0.47415,0.40535,0.17302,1.83635
5,0.75,0.22,-0.538,-50.6637725,-18.125,-5.675,-13.15,-10.145,-12.1875,-12.50725,-7.033825,-8.730025,383.4425,6.72724,86.236,3.901375,0.134195,3.4558075,2.815415,3.0673,54.56,0,0,0,0,244.965,322.09,-85.2,5.50025,6.94975,8.1025,8.3375,7.32675,5.83425,0.12515,0.440365,0.4013,0.165415,1.7697
5,1.25,0.208,-0.39979,-47.7065,-18.1575,-5.67575,-13.1675,-10.31,-12.34,-12.5495,-7.4555,-9.243225,383.38661,6.752,86.217,3.83955,0.129905,3.469025,2.827475,3.029,55.33,0,0,0,0,243.7375,321.6808325,-84.333,5.28125,6.79125,7.96775,8.295,7.33,5.83,0.11287,0.4226,0.366205,0.14715,1.711
5,1.75,0.242,-0.25075,-47.6195,-18.425,-5.7685,-13.2575,-10.2275,-12.305,-12.8175,-7.5532,-9.3483,383.522195,6.666,86.19875,3.72483,0.12113,3.3273,2.6812525,2.9113,55.56,0,0,0,0,244.045,321.165,-83.6,5.0845,6.6335,7.84,8.2475,7.33225,5.83,0.1178525,0.404795,0.387245,0.143615,1.6775
5,2.25,0.17,-0.299225,-46.09225,-18.165,-5.84675,-13.4225,-10.4075,-12.4125,-12.93775,-7.66415,-9.4635,383.6,6.6628,86.1905,3.58605,0.128515,3.1875,2.520275,2.771,55.247,0,0,0,0,244.38,320.0525,-83.17,4.91975,6.492,7.70075,8.1925,7.32,5.832,0.11,0.393895,0.364635,0.129815,1.6845
5,2.75,0.2575,-0.27,-47.268,-17.99,-5.66475,-13.4575,-10.42,-12.635,-13.04725,-7.903725,-9.706725,383.87364,6.616,86.1845,3.5227,0.1283,2.9956725,2.43875,2.749,54.11,0,0,0,0,243.8625,319.0908325,-82.47,4.74675,6.33525,7.60775,8.1375,7.3295,5.829,0.1022375,0.37335,0.37389,0.131,1.5975
5,3.25,0.1615,-0.41859,-47.574,-17.5625,-5.67,-13.5875,-10.525,-12.705,-12.6566225,-7.9881,-10.10125,384.08,6.58505,86.18475,3.38995,0.1251075,2.9920425,2.306425,2.661,55.265,0,0,0,0,241.1,318.0475025,-82.63,4.65425,6.18225,7.505,8.09,7.32825,5.8195,0.1014375,0.3869475,0.34844,0.1317325,1.64025
5,3.75,0.19125,-0.255185,-46.205,-17.6775,-5.73425,-13.7125,-10.72,-12.895,-12.713,-7.9971975,-10.38625,383.822775,6.56275,86.191,3.3128975,0.122725,2.907565,2.2671925,2.441,55.5,0,0,0,0,241.2475,316.8666675,-82.6,4.54225,6.045,7.41,8.0075,7.326,5.8205,0.0961665,0.370745,0.33993,0.117055,1.620875
5,4.25,0.13475,-0.1895,-44.44,-17.69,-5.74225,-13.825,-10.835,-12.9825,-13.04725,-8.1389325,-10.3855,383.9,6.55625,86.18225,3.2436,0.13175,2.7925,2.131925,2.3167,56.143,0,0,0,0,240.1375,316.4075,-82.733,4.4035,5.90075,7.33325,7.95425,7.3275,5.8225,0.0949675,0.3916,0.34756,0.11866,1.488
5,4.75,0.02,-0.0795,-41.722,-17.115,-5.74625,-13.8225,-10.85,-12.985,-13.2055,-8.3348075,-10.387,383.528385,6.4695,86.171,3.3161,0.12261,2.8051075,2.170275,2.4227,56.46,5.7,4.6127,0,0,238.8174975,316.2500025,-78.13,4.29325,5.796,7.26425,7.908,7.333,5.822,0.09224525,0.3742,0.3618,0.114515,1.4497225
5,5.25,-0.1,0.0869835,-34.491,-16.03,-5.639,-13.6375,-10.7475,-12.775,-13.37325,-8.0290775,-10.38625,383.7775,6.44475,86.19,3.27942,0.11595,2.8575,2.1565025,2.58,55.533,43.225,39.343335,22.4,3.248,239.235,316.905,-48.4,4.2695,5.72675,7.165,7.84775,7.3365,5.816,0.097,0.36791,0.3519,0.11635,1.48
5,5.75,-1.6,3.22525,-21.92,-13.73,-5.2475,-12.85,-10.0475,-12.05,-12.5870575,-7.517675,-9.577725,383.4,6.55,86.20834,3.5606,0.1048675,3.21,2.52225,2.981,54.16,114.425,86.968335,59.4075,7.501025,238.45,320.8225,3.5,4.4635,5.716,7.0635,7.8075,7.34075,5.8195,0.1178075,0.425425,0.3627025,0.1543775,1.223475
5,6.25,-4.2239,13.772,-5.860975,-11.14,-4.63125,-11.6425,-8.9775,-10.7775,-11.550335,-7.0165225,-9.0204,383.06,6.685,86.201,3.818785,0.119925,3.63,2.869725,3.3723,54.783,211.6775,121.665,109.55,12.716,239.1249975,325.555,49.7,4.7905,5.74575,7.01225,7.7485,7.34425,5.8275,0.176985,0.450555,0.39461,0.234855,1.23
5,6.75,-6.6025,29.5345,7.32285,-8.535,-3.7135,-9.735,-7.40725,-8.9525,-10.1,-6.110925,-7.8432,382.6,6.704925,86.21614,4.2034,0.16995,4.06,3.301,3.7843,53.77,342.45,142.4166675,179.83,20.2715,240.6125,330.785,108.3,5.24725,5.87125,6.926,7.6775,7.33375,5.84,0.23,0.518575,0.4559875,0.322665,1.27
5,7.25,-8.703,42.610435,31.4675,-5.5535,-2.73825,-7.39225,-5.31675,-6.552,-7.926,-4.4782,-6.492025,382.795,6.666,86.22,4.5625,0.21631,4.66,3.8003925,4.179,51.55,466.85,164.4675,252.8275,26.55275,242.3275,335.1375,161.1,5.74775,6.13725,6.93225,7.6265,7.31,5.8545,0.28,0.61295,0.57644,0.40522,1.383
5,7.75,-9.89,56.090085,65.198,-2.3525,-1.541,-4.484,-3.2175,-3.91775,-5.135525,-2.75965,-4.102025,382.30827,6.5805,86.2247075,5.158025,0.27182,5.06,4.178575,4.611,49.128,583.9,182.345,308.71,31.63575,246.065,339.41,219.47,6.339,6.379,6.94625,7.579,7.295,5.846,0.3135,0.69857,0.688355,0.493925,1.493
5,8.25,-11.27525,67.45425,98.7775,0.71,-0.36875,-1.95725,-1.181,-0.9455,-1.5801,0.3460125,-1.6311825,382.5951425,6.556,86.217,5.48285,0.349615,5.49,4.607825,5.1427,47.04,720.95,198.168335,380.4875,39.4205825,249.0275,343.3075,280.66667,6.81425,6.5925,6.988,7.53,7.32,5.8805,0.35649,0.773605,0.784275,0.55475,1.623
5,8.75,-12.66,78.273215,127.415,2.589,0.64775,-0.31425,0.442,1.566,0.5092475,4.5026925,-0.5884425,382.5,6.42,86.1905,5.823745,0.39975,6.16908,5.135,5.543,43.989,894.075,224.71667,466.06,47.6392525,252.0625,347.8,349.6,7.3475,6.88925,7.05,7.5365,7.30825,5.896,0.37971,0.866855,0.873945,0.60375,1.732035
5,9.25,-13.48,88.884,157.49,4.8355,1.26675,1.764,1.80375,3.10375,2.288525,5.810975,0.7312,382.573855,6.472,86.1935,6.410905,0.43132,6.42,5.65325,5.887,41.4,958.5416675,237.35,505.1058325,52.68175,254.94,351.185,384.6,8.6075,7.58825,7.165,7.50975,7.30975,5.9145,0.3889575,0.95183,0.940485,0.65381,1.82665
5,9.75,-13.89,98.2625,185.58,12.57,2.29175,4.72325,4.831,5.616,4.20715,6.95835,3.252475,382.575,6.446,86.2154025,6.75664,0.495705,6.8367,6.11485,6.3497,38.61,1059.15,244.7925,551.76,59.62025,259.1925,356.2975,432.3,10.3675,8.4275,7.3725,7.51325,7.29,5.919,0.429355,1.0293,1.054085,0.682315,1.912115
