DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
1,5.25,6.78311970635305,1.3692455499443,0.285607388185568,0.976406719811349,0.136003277944448,0.975232054857122,5.21227035686422,1.1027857958716,1.14648104631763,7.7608626330345,1.5731883949461,2.10075446959931,5.82,4.215,2.47,1.74,0.96,1.99325,1.068,2.234425,2.050425,1.9065,0.89025,0.9423,88.67971,93.035,1.89745,1.9775,1.8975,1.995,1.895,1.95,1.2,-0.375,1.7,0.49,309.2,320.8,318.6,320.025,0.145,0.12,0.03,0.12,0.1875,-0.0325,0.17,0.3675,0.18,0.09,2.71175,3.0325,3.86375,4.72325,5.581,6.02825,6.62525,6.75425,7.18175,2.7135,2.83,4.039,4.63375,5.60525,5.87125,6.21425,6.7575,7.31775,3.68,4.16925,5.1725,5.69825,6.158,6.5105,6.808,7.206,3.19025,3.6525,5.03125,6.36675,6.19625,5.5875,5.241,7.035,7.19575,2.93525,3.644,4.46625,5.55,5.86875,6.26825,6.14325,-5.1455,-11.30025,-1.66,5.25980360717079,6.00358383504144,5.75077546791353,5.73329955327679,5.86695964131765,6.05608181844799,6.50178639923814,424.398806788739,425.71973936323,426.028151879666,425.876125135216,425.885725550037,425.972393959386,425.886328784148,426.076601340241,425.833375789622,427.399514724091,426.707161783555,426.613541208164,2059.55525918361,2061.44162602668,2073.74425624017,2080.3899168754,2085.12619697551,2082.1341514533
1,5.75,6.64095692025812,1.62526834078773,0.317926119806892,1.00315762845054,0.154109701360455,0.955071017669392,6.12847905691367,0.367291133750655,1.1447949029806,3.82382230385256,4.14715594115475,2.13485673691221,5.9225,4.29,2.55,1.73,0.94,2.0718,0.96675,2.110075,2.132975,1.9095,0.741825,0.8388,88.6798825,94.51,2.0376,1.93,1.845,1.9825,1.885,1.99,0.8,-0.33,1.25,0.445,313,319.3,318.875,319.5,0.14,0.12,0.03,0.12,0.1875,-0.04,0.17,0.3675,0.18,0.09,2.63275,3.05425,3.8535,4.712,5.57775,6.038,6.6255,6.75225,7.18175,2.68725,2.8405,4.03175,4.63375,5.6005,5.8745,6.215,6.75775,7.31675,3.594,4.16725,5.16725,5.6985,6.162,6.51125,6.806,7.206,3.09825,3.614,5.01125,6.3575,6.1965,5.5835,5.2405,7.039,7.1855,2.943,3.648,4.45225,5.53775,5.86625,6.2635,6.13875,-5.0005,-11.421,-0.95,5.10797794223495,5.77501445022529,5.74730740895218,5.70436968880662,5.72861802126568,5.84760710574487,6.56628261481742,424.733480357239,426.005229493004,425.467654838388,425.921894295136,425.404880615019,426.146153256082,425.483418393475,426.298969770591,426.238774775159,428.077232136651,426.869911907848,426.471674744032,2094.61974611334,2096.02524026934,2084.99227831783,2069.80113719036,2066.80868789438,2075.03002397221
1,6.25,6.65175092513425,1.73111084484637,0.274061171571561,1.10774706734369,0.100399735274311,1.03815562664095,5.99202084787667,1.28945474548706,1.17063846005091,9.61029995983811,2.83875609604373,2.02505678308531,6.0175,4.2925,2.55,1.7,0.9875,1.97795,0.5575,2.38835,2.3866,2.01095,0.535275,0.8987,88.6991075,95.155,1.9374,1.9225,1.805,2.02,1.9075,2.01,0.875,-0.325,1.4,0.475,312,318.8,319.3,319.975,0.15,0.1125,0.03,0.11,0.18,-0.03,0.1875,0.37,0.18,0.09,2.55725,3.05125,3.84575,4.70075,5.57425,6.034,6.62675,6.7495,7.183,2.62075,2.776,4.01875,4.64175,5.595,5.87875,6.215,6.75725,7.316,3.60875,4.16825,5.162,5.69875,6.166,6.51225,6.803,7.205,3.02125,3.577,4.9915,6.34775,6.19,5.5765,5.24025,7.04,7.18525,2.936,3.63825,4.43825,5.5255,5.879,6.25875,6.135,-5.158,-11.773,-1.78,5.35254197881456,5.66597064176082,5.62831888463156,5.60076207531644,5.60277905124043,5.65225328873043,5.940244496571,424.348400255633,425.857419660746,426.34018435397,425.742671792135,426.235638120154,425.754752717488,426.089436850408,425.764135373029,426.306236361694,427.980947084399,426.736476239197,426.537785223527,2065.9014934582,2065.35460957642,2072.95969431672,2083.04424824865,2095.9159106923,2075.62552113078
1,6.75,6.76094540029479,1.47686147763773,0.246120401873288,1.19261413591083,0.0830513239368928,1.0569720461517,8.37472519720441,0.68748705595493,1.16541084378588,8.18727469929985,2.00914014425368,2.19573595357744,5.9475,4.4175,2.4725,1.7,0.9775,2.224925,0.4695,2.825,2.6309,2.0491,0.650275,0.8681,88.740155,95.54,1.7123,2.1525,2.095,2.075,1.925,2.045,0.9,-0.27,1.5,0.41,311.3,318.7,321.825,320.2,0.14,0.12,0.03,0.12,0.19,-0.04,0.19,0.3775,0.18,0.09,2.57875,3.056,3.83425,4.68975,5.57175,6.031,6.62775,6.7475,7.183,2.566,2.82375,4.0035,4.646,5.5895,5.883,6.21325,6.75675,7.316,3.5185,4.13575,5.15625,5.698,6.17,6.51325,6.801,7.205,2.97425,3.5375,4.971,6.35075,6.18225,5.572,5.24075,7.042,7.18425,2.86875,3.604,4.426,5.51375,5.877,6.25375,6.1305,-5.0285,-11.307,-0.84,5.49301883353311,5.71167741032504,5.62868536907131,5.71314501361516,5.71164255728088,5.6536791114263,6.06903194317403,424.211696492171,425.725627351531,425.325804984379,425.825731726958,425.457132414747,425.676177041413,425.504557331884,425.781655613399,425.701580126713,426.438631158553,426.798080033809,426.399834672963,2093.1854103168,2089.55729240624,2078.45795809377,2075.18566464213,2069.08384341855,2071.35120770081
1,7.25,6.80161469573566,1.09274376234208,0.258832813124292,1.05286145267724,0.112726980811787,1.08292492441447,12.4277588101925,0.620599609205732,1.13315134259789,7.72415927889567,1.55176558305716,2.01197703458671,5.69,4.35,2.4875,1.7,0.99,2.240725,0.526,2.61335,2.56775,2.02305,0.8278,1.1588,88.74977,95.0125,1.577275,2.0225,2.06,2.03,1.895,2.065,1.475,0.015,1.4,0.53,310.4,319.6,321.975,319.6,1.33,1.33,1.235,0.835,0.4925,0.3575,0.3975,0.57,0.47,0.42,2.46375,3.09475,3.8145,4.686,5.5685,6.035,6.629,6.7455,7.183,2.53,2.82875,3.98975,4.639,5.585,5.8865,6.21325,6.757,7.31525,3.50425,4.03575,5.143,5.678,6.17425,6.51475,6.799,7.204,2.92875,3.51325,4.9565,6.351,6.1745,5.56825,5.242,7.043,7.184,2.85,3.572,4.41375,5.50525,5.875,6.24925,6.12675,-5.154,-11.463,-0.4775,5.58790889919611,5.81395323668987,5.84669278764817,5.85688309866459,5.89434693336824,5.71298190204435,5.95013654277432,423.664901181385,425.210841915584,426.355091756919,425.204105948738,425.973363321915,425.06505458855,426.149175438147,425.318018284881,425.372798851075,427.42682344162,426.315816543599,426.67514256598,2073.30414600953,2065.85940084063,2076.46651062549,2075.56010837307,2082.8171257837,2078.94885007323
1,7.75,6.38669857602169,1.1192735741433,0.223583250396804,0.979486599489564,0.160163778260903,1.00028428736537,9.6241886013658,2.1496456192674,1.14337427139203,16.4353954875508,3.72420472100932,1.91466388622323,5.5925,4.115,2.34,1.66,0.9775,2.342375,0.588,2.53645,2.522325,2.0213,0.790725,1.03465,88.76486,96.1825,1.54065,2.295,2.07,2.075,1.95,2.065,10.675,14.13,12.85,3.55,311.9,320.2,321.375,319.75,28.12,26.72,26.855,15.6975,9.9275,7.7425,5.14,5.8075,5.665,7.2375,2.49,2.998,3.761,4.6495,5.464,6.03825,6.63,6.74275,7.18175,2.46725,2.77375,3.978,4.62325,5.57925,5.88925,6.2125,6.7555,7.3145,3.50525,4.05425,5.114,5.675,6.1775,6.515,6.796,7.204,2.9075,3.50925,4.9435,6.34875,6.1645,5.56375,5.243,7.041,7.18275,2.846,3.5255,4.4015,5.4985,5.87,6.247,6.12225,-5.2395,-11.543,3.82,5.18429790005535,5.44473198673912,5.43804254815591,5.4431933219472,5.40351699617353,5.47555561496831,5.84223126846681,423.272077502695,425.052192491908,424.273843293041,425.015685233935,424.339120608679,424.943515627928,424.316808034167,425.032014373017,425.240495091241,428.044444508215,426.388023137965,426.350755961178,2041.82092526371,2046.59311270552,2062.00593278941,2076.28487291283,2064.6014797884,2056.25236739967
1,8.25,6.36225553622818,1.23289317626581,0.214274141133707,1.01292672385354,0.0677246133556397,0.85887339610398,8.88565676779973,2.88030439616073,1.123754239099,23.8527169007975,6.56156325433856,1.94042682724253,5.65,4.01,2.27,1.6475,0.9775,2.2495,0.6355,2.77205,2.7747,2.215675,1.25225,1.256925,88.775415,94.6475,1.566925,2.2975,2.05,2.2675,1.9075,2.065,34.275,63.37,54.4,12.715,310,319.8,321.375,320.025,112.08,106.8275,102.805,56.9525,34.4525,27.8975,19.1,20.385,20.6075,26.8325,2.52225,3.0405,3.7755,4.659,5.563,6.036,6.63125,6.74075,7.18175,2.4645,2.74575,3.96625,4.60825,5.57375,5.89075,6.21175,6.754,7.31375,3.5075,4.0865,5.08325,5.673,6.18425,6.51525,6.797,7.202,2.905,3.48425,4.93275,6.3645,6.15775,5.55975,5.24625,7.043,7.18225,2.797,3.52075,4.38975,5.4935,5.8735,6.24475,6.1185,-5.3735,-11.348,18.32,5.15489048251831,5.39624293601755,5.41863216965073,5.409278267201,5.41331955050112,5.46032432953982,5.66536024741193,423.372139033264,424.836515294992,425.754786252748,424.646953252613,425.98759923359,424.825796886169,425.967643415279,424.931706442877,425.189470570887,427.398651763465,426.095543567523,426.505430864512,2059.65206638285,2057.37097798514,2057.04830642164,2052.44066296819,2054.26436768637,2055.88845097971
1,8.75,6.54199719547404,2.23530772735927,0.25916160842852,0.864829085227525,0.105516603870835,0.945256715078686,12.2201822875772,2.4913851976838,1.11017092890479,42.7211951896996,8.37246375746493,1.95510241627172,5.74,4.09,2.34,1.68,0.98,2.20445,0.586,2.62175,2.5727,2.2493,1.6656,1.2984,88.79044,95.47,1.61785,2.65,2.115,2.78,1.9825,2.13,73.4,158.6925,130.525,25.76,311.375,321.425,321.525,320.725,272.23,271.835,231.2675,148.64,77.0575,58.9275,38.81,42.0425,42.635,52.025,2.535,3.083,3.76275,4.639,5.564,6.033,6.63225,6.711,7.181,2.50175,2.7895,3.95275,4.5955,5.56825,5.893,6.21075,6.75275,7.313,3.51475,4.12575,5.057,5.69625,6.19075,6.51475,6.799,7.202,2.91925,3.48525,4.929,6.3535,6.164,5.55525,5.247,7.041,7.181,2.775,3.53175,4.37825,5.488,5.88375,6.24275,6.11475,-5.2065,-11.09225,71.9975,5.48545407629665,5.97151061799519,5.9975189681998,6.01165189360342,6.02281757825631,5.74574175504861,5.79546594124533,423.49132486869,425.301966260689,424.39168836402,425.053145063936,424.264889837617,425.332126618301,424.150746612509,425.249386620309,425.480347884194,426.997780675265,427.340516436716,425.383894730189,2045.48845227156,2054.64519132851,2057.13347789788,2067.56121256647,2065.95826532126,2062.10919272141
1,9.25,6.47314886361069,1.51402348936239,0.266917368792477,1.23847742570201,0.105088256442072,1.41157803663372,14.0212303279743,3.44691907997523,1.15264359043278,62.4707121107105,12.481199378338,1.97956726243399,5.68,3.975,2.36,1.7,0.98,2.16765,0.37675,2.55325,2.5751,2.2036,1.4108,1.464525,88.8020325,96.525,1.6996,2.9175,2.22,3.105,2.0675,2.23,109.375,233.93,206.85,35.99,312.9,323,321.7,321.325,419.56,360.275,398.81,192.34,127.6575,99.86,62.5,70.14,65.6,83.44,2.613,2.975,3.742,4.606,5.56525,6.031,6.634,6.717,7.182,2.529,2.684,3.941,4.5835,5.532,5.8585,6.206,6.75125,7.31325,3.54325,4.17,5.036,5.668,6.1935,6.521,6.79575,7.20125,3.036,3.5145,4.927,6.3285,6.1545,5.55075,5.24875,7.038,7.157,2.864,3.483,4.316,5.4715,5.87,6.239,6.075,-5.31,-11.573,131.18,5.40015139832699,5.96474227166331,5.86858715304007,6.03004480727789,6.0209274684508,6.00478165391358,5.94137278300249,423.495698436874,424.858451382462,425.715784326245,425.218299824043,425.757733173529,424.811894392187,425.984932298551,425.198798664515,425.40516874442,426.8842335122,425.972019978571,426.302793901086,2073.10108321904,2057.97722832563,2051.70229496302,2043.53940298758,2050.0266520564,2058.57151742625
1,9.75,6.41405326548945,2.07036800122146,0.289977406510898,1.27990362619594,0.047658545045598,0.990530352748689,21.9197025704254,2.08547363907388,1.07202052977773,82.7734109172077,7.1606799698439,1.98889528284608,5.7775,4.0925,2.4425,1.71,0.94,2.490975,0.086,3.04785,2.92925,2.5422,2.0116,1.8809,88.828845,95.99,1.99685,3.25,2.4725,3.255,2.11,2.63,143.2,306.3575,293.2,53.1425,315.5,326.425,321.9,321.7,582.94,562.23,602.615,324.2225,167.31,149.91,83.34,99.79,93.19,145.3375,2.61,3.02,3.74,4.595,5.514,6.03,6.632,6.71275,7.178,2.51,2.735,3.848,4.575,5.525,5.859,6.2075,6.7455,7.313,3.569,4.228,5.005,5.667,6.193,6.521,6.795,7.2,3.201,3.4655,4.904,6.3115,6.1475,5.4905,5.25275,7.04225,7.1565,2.834,3.531,4.3,5.4635,5.869,6.236,6.069,-5.105,-11.462,188.735,5.73354988879043,6.01213979220428,6.02443841684687,6.03967491424292,6.10926032905269,6.13710531605672,5.76503191746975,423.480501131255,425.198306300687,424.253981445305,425.107931272507,423.830120423081,425.049506264432,424.974807300051,425.072883395653,425.399579985687,427.20429006672,426.01581173739,424.90840420378,2054.85374518345,2055.59851274262,2055.63612116423,2064.91458131366,2052.9734629903,2052.45248894967
1,10.25,6.28792276573938,2.08439176353377,0.341255619872871,1.16531922879001,0.0657402043199812,1.01008753824653,23.255680450628,1.67502083862541,1.08550647677064,100.736141017304,10.5064822518519,2.03305111790282,5.72,3.9625,2.37,1.65,0.95,2.65225,-0.07,3.32775,3.336625,2.7286,2.0336,2.23435,88.8356,95.19,2.2777,3.18,2.4525,3.795,2.11,3.04,158.7,379.9625,364.425,61.7,313.55,326.925,321.7,323.1,713.99,723.79,761.435,409.3875,250.25,187.03,103.18,124.11,129.6,172.575,2.705,3.08,3.748,4.586,5.532,6.059,6.63,6.744,7.179,2.524,2.785,3.884,4.5705,5.52,5.8595,6.209,6.7455,7.312,3.677,4.239,5.006,5.666,6.192,6.521,6.8,7.199,3.117,3.4535,4.908,6.301,6.14,5.4855,5.25725,7.04175,7.1555,2.829,3.55,4.31,5.4555,5.869,6.232,6.063,-5.123,-11.2705,232.03,5.90280114587592,5.94959807762956,5.95350401276426,6.00003440898416,6.00853659947288,5.84867058591496,6.12196638685202,423.423263613079,424.775451421683,424.551505963748,424.928152695292,424.301613001928,424.896713923836,425.101271741665,424.958708251771,424.782841593903,426.914122135786,425.243942846744,425.163925575849,2059.69232525499,2053.29450514999,2052.72978407757,2044.05472810487,2046.80703207721,2050.04338028769
1,10.75,6.24192852854215,1.87504368058842,0.357798389062984,1.05172194823357,0.096263930491296,0.977838157851134,25.3268768214768,2.04393315352985,1.07021599332261,131.762446327915,10.7662144884133,1.91532968337058,5.53,4.075,2.4225,1.655,0.95,2.5998,0.9745,3.386175,3.33155,2.8189,2.239875,2.2182,88.8328,92.8725,2.4681,3.51,2.66,3.88,2.35,2.97,175.5,446.075,422.1,74.6,314,326.8,322.675,323.45,879.96,886.4725,887.8325,547.82,330.685,281.53,128.13,172.8225,138.025,262.2075,2.7385,3.212,3.773,4.5985,5.57025,6.053,6.6285,6.7305,7.178,2.53575,2.95475,3.993,4.56725,5.54925,5.90025,6.218,6.74975,7.311,3.79325,4.2285,5.01325,5.70275,6.198,6.512,6.79425,7.19525,3.1965,3.59625,4.912,6.29,6.173,5.539,5.26025,7.04175,7.178,2.908,3.63375,4.35975,5.464,5.9095,6.249,6.09825,-5.11625,-10.64075,270.4,5.85831200058682,5.96819455197726,5.92037392695954,5.94826663367932,5.99167135109757,5.98377893685149,5.54608095463836,423.448667790407,424.625484005006,424.209012607574,424.711530477415,424.215635874792,424.777687400476,424.253332518786,424.787894662941,424.843696790338,426.105528102075,425.187023973285,424.525585409134,2041.84687302754,2040.23026835792,2052.15556787706,2055.8695264553,2055.3956386161,2046.73832423573
1,11.25,6.18414106167677,2.20262004572304,0.400590734527729,1.22942907373843,0.190770313930195,1.22626107344642,26.1869653848275,3.07327196659211,1.07786684406685,143.982054881715,9.83096097360174,1.86776405441695,5.525,4.04,2.33,1.67,0.94,2.5842,1.01325,3.544725,3.383225,2.699475,2.61575,2.5511,88.804835,93.395,2.5149,3.7375,2.7725,4.42,2.81,3.4,189.5,470.765,418.35,79.99,312.6,328.7,325.25,327.65,870.0625,853.1225,877.8525,564.44,382.7125,252.3875,135.03,209.9875,195.4725,224.855,2.868,3.27125,3.8065,4.5905,5.57175,6.053,6.62925,6.72875,7.176,2.7425,2.995,4.014,4.566,5.5445,5.90175,6.21975,6.75125,7.311,3.846,4.25225,5.016,5.70575,6.1965,6.51075,6.79075,7.194,3.31225,3.6895,4.92775,6.273,6.16925,5.53525,5.2655,7.03225,7.1775,3.089,3.674,4.362,5.45675,5.90425,6.2505,6.05,-5.019,-10.362,290.86,5.90432223394959,6.04590227319917,6.02742307083875,6.0274990959078,6.02584284308393,6.1110308637381,5.98484958832774,423.296497626506,424.677270973199,424.081058661126,424.499776131628,424.473705199037,424.562160104347,424.654647969448,424.816450051359,424.732058252391,426.390397871444,425.07404498017,424.687763877622,2059.92641847681,2056.14543837006,2043.04716703654,2037.20894013866,2039.59218173147,2047.09259981572
1,11.75,6.03591128943008,2.44261898419984,0.427381017913315,1.37224487021881,0.1736331255794,1.23633345795219,28.8265999558541,3.58434679192971,1.05011781232372,152.698466117265,8.19856037313977,1.91399588376796,5.4025,3.96,2.365,1.6525,0.92,2.85015,1.10525,4.128,4.00885,3.07395,2.76005,2.770175,88.750565,92.445,2.3987,4.1375,3.31,4.5325,3.0925,3.32,219.475,509.025,508.35,85.12,313.8,332.4,326.8,327.4,1059.545,1040.82,1058.9975,623.9,289.11,280.5725,147.5175,183.54,192.35,235.75,3.06225,3.347,3.84475,4.5835,5.584,6.0525,6.63025,6.72775,7.1755,2.83525,3.03125,4.025,4.56975,5.54275,5.90425,6.221,6.7525,7.31075,3.9535,4.2675,5.02125,5.70675,6.1975,6.51025,6.787,7.19225,3.55525,3.80525,4.933,6.2655,6.16625,5.53175,5.26325,7.02925,7.177,3.23675,3.7555,4.3645,5.448,5.8985,6.261,6.045,-4.859,-10.2915,320.25,5.85090702503341,5.97647024754836,6.00821436719337,6.03016222927541,6.05062996066763,6.09631070882611,5.97689163421061,422.989536482865,424.696879277822,424.538960462998,424.542644954687,423.840199426124,424.478566328422,423.980006927181,424.474168881844,424.079082298289,427.639056079272,425.19260465729,424.599473007534,2042.23027946375,2045.17285911903,2048.63123817005,2057.94786537467,2053.58311730837,2051.48931221443
1,12.25,6.01280468034659,2.72707630272227,0.442935829122415,1.24293215261247,0.0596656865241744,1.15643122330448,35.1490505751992,2.04616298697234,1.07625590566103,173.400162793218,10.2935031832058,1.90387146557229,5.215,3.8525,2.27,1.63,0.94,2.85215,0.72325,4.39805,3.746,3.11055,2.903375,3.10445,88.72248,92.455,2.4652,4.3375,4.1825,4.9825,3.58,3.32,230.25,525.525,518.65,86.64,316.3,333.6,327,328.6,1060.7575,1060.905,1054.2675,613.995,456.39,456.445,143.115,221.015,186.19,279.78,3.32025,3.3775,3.83825,4.5775,5.578,6.05025,6.63075,6.72775,7.17575,2.85675,3.04775,4.0175,4.57575,5.542,5.9065,6.22225,6.753,7.3105,4.0425,4.317,5.02175,5.708,6.195,6.50925,6.78525,7.19025,3.68175,3.88525,4.9545,6.263,6.1635,5.53,5.2665,7.0275,7.17625,3.28425,3.8525,4.351,5.43925,5.89425,6.26,6.02475,-4.87175,-10.616,333.09,5.8670944376354,5.84633358556586,5.88115145224949,5.92454287875361,6.0582438117888,5.98508278757093,5.71251628725539,423.038967387116,424.647381962605,424.119433903865,424.649647327792,423.976204525092,424.820566228923,424.241844856629,424.673460100621,424.471301205921,427.305823789069,424.656213455238,424.86655355972,2061.00597674409,2057.6623617131,2048.18773946737,2042.26188090332,2043.36003751999,2056.77616882066
1,12.75,5.95669549469888,3.48396805619933,0.439949061897124,1.04424232731583,0.0695782254728154,1.06982640445941,39.1525714829284,3.04930068460797,1.05182285206711,178.920153500625,10.3658760682799,1.87254908650519,5.3325,3.98,2.355,1.65,0.9425,3.28405,0.7555,4.20405,4.2922,3.34345,3.14245,3.071075,88.6950575,92.165,2.7526,4.35,4.605,4.8875,3.0275,3.865,221.825,520.7,525.75,85.15,315.8,336.9,327.175,329.375,1094.0725,1065.745,1104.4375,785.78,348.69,298.82,145.165,246.7175,212.3325,331.2,3.3185,3.46525,3.8195,4.57075,5.57,6.04975,6.631,6.727,7.17675,3.02025,3.0635,4.0085,4.58375,5.5445,5.90525,6.223,6.754,7.31025,4.1025,4.351,5.03475,5.709,6.192,6.50825,6.782,7.189,3.7695,3.99725,4.97975,6.26475,6.1605,5.52675,5.27575,7.0255,7.1555,3.403,3.93925,4.34225,5.43,5.88925,6.259,6.033,-4.8045,-10.1855,330.21,5.79521454975034,6.01305581434546,6.01854328459683,6.09990200451977,6.12938023941426,6.04678825121981,5.94550718385826,422.822989165697,424.366235779138,423.887555160419,424.264696763489,423.652995774843,424.315744426182,424.223313247788,424.432277501197,424.613030175396,427.299764100726,424.321329544913,424.234242711635,2042.87826329402,2045.87505253796,2048.63528776634,2059.76271866957,2055.44312501549,2046.00597691551
1,13.25,5.71743127928816,3.48799283748263,0.440455724524304,1.15553662547667,0.226210592810842,1.32178447076996,35.0718616491435,3.91044143785882,1.04631217445101,189.042741844786,7.18857182388645,1.86926763061074,5.23,3.9675,2.3575,1.64,0.92,3.5212,0.77,3.6523,3.878075,3.6457,3.3388,3.438425,88.6681575,93.66,2.863,4.4,4.685,4.985,3.155,4.715,201.8,506.845,519.9,86.15,315.6,337.3,327.725,336.775,1065.2275,1061.0725,1077.8375,770.965,320.8825,293.185,142.895,234.5425,227.935,298.955,3.3945,3.4805,3.79925,4.5635,5.5615,6.049,6.635,6.727,7.17675,3.05475,3.07725,4.0025,4.59775,5.55375,5.9035,6.2225,6.7535,7.31025,4.2815,4.40875,5.037,5.711,6.1895,6.50725,6.77925,7.18725,3.802,4.07775,5.01625,6.26725,6.15825,5.52475,5.2785,7.028,7.1535,3.4375,3.9925,4.334,5.42025,5.88475,6.258,6.028,-4.544,-9.9035,315.58,5.88550716581841,6.11862246685835,6.13095616568839,6.18555719354591,6.11792500413141,6.11586147658831,6.06456299757768,422.914383898676,424.4591251098,424.264829935929,424.458782703537,424.124956995187,424.390739756254,424.410067527101,424.401885580687,424.303242311631,425.722138756916,424.911657074524,424.423003837221,2045.18277963678,2044.4886268279,2048.09677992551,2043.39439847276,2048.25937122994,2046.84836873982
1,13.75,5.57897219961508,3.74418612597426,0.418400404401768,1.23837891964255,0.0937059225200712,1.3376277566267,30.0858695413751,2.59323997643947,0.9770008450199,163.805678613958,8.69848565151473,1.86857753038878,5.285,3.985,2.33,1.64,0.92,3.4641,1.088,3.9322,4.0593,3.70295,3.497475,3.590425,88.64924,94.2325,2.7942,4.45,4.6725,5.3825,3.475,4.7725,179.275,483.37,494.1,77.285,309.6,337.3,327.075,335.625,1014.465,1001.8775,1030.1175,646.01,318.015,308.3475,127.3775,195.3325,197.2825,324.465,3.4075,3.63,3.7765,4.5545,5.55625,6.047,6.636,6.736,7.177,3.065,3.1195,4.00775,4.60825,5.563,5.9,6.222,6.75325,7.311,4.43175,4.5195,5.037,5.713,6.187,6.50625,6.77675,7.186,3.88975,4.14275,5.058,6.271,6.155,5.52175,5.278,7.02925,7.155,3.462,4.04075,4.336,5.4105,5.882,6.24475,6.00175,-4.649,-9.9105,300.4,5.71571566180768,6.20859359066939,6.21074262306117,6.2618812289639,6.28146620913586,6.26931033945085,6.32574674036445,423.310782552551,424.286005107166,424.201165683305,424.217556360548,424.111305283506,424.393993804207,424.263783330157,424.437685793769,424.313022220686,425.442142584439,424.619515244602,424.53471819303,2046.80044476659,2043.04501895409,2044.59285435942,2049.52941956055,2046.96931265291,2046.46695820468
1,14.25,5.45605886532997,3.96196460035762,0.41053295352783,1.12447745892176,0.201275823211227,0.94979950662974,28.9862412971133,3.84626412647068,1.00596912976981,146.263828115495,7.34931065057843,1.84830041499444,5.165,3.9775,2.3375,1.56,0.905,3.8993,1.5395,4.3039,4.31245,4.1675,3.4611,3.57955,88.6291825,94.3025,2.755175,4.5625,4.56,5.3975,3.3725,5.1475,150.075,436.695,466.4,71.12,308.5,337,326.225,336.175,934.585,926.365,943.1675,682.275,321.38,227.6325,106.7525,182.2025,190,244.085,3.396,3.67325,3.755,4.5455,5.551,6.04475,6.636,6.735,7.177,3.08075,3.15625,4.0105,4.61,5.57225,5.89675,6.2215,6.753,7.31125,4.40775,4.4945,5.03775,5.716,6.18425,6.50625,6.77425,7.18475,3.87225,4.15625,5.09575,6.2735,6.152,5.5185,5.287,7.029,7.156,3.4605,4.041,4.349,5.39925,5.884,6.244,6.016,-4.74275,-10.155,266.99,5.91741483039308,6.19142561827763,6.18873591360151,6.24157123054967,6.23694426216942,6.24248717277117,6.18484537257314,423.099657049693,424.630434396936,424.086858644479,424.436100562171,424.012165660653,424.336566619268,424.292634012864,424.206569821018,424.20717162935,425.775136867255,424.661880557771,424.486600308779,2035.36280744779,2039.80523680495,2039.96530084008,2039.30671993103,2039.22902912919,2040.1520116631
