DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,H2O_1_7_3,CH4_1_7_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_2_5_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,G_1_1_1,G_3_1_1,G_5_1_1
4,13.25,414.02175,5.93025,408.935,6.23,1979.55625,414.7335,5.794,410.3135,6.15775,1983.0395,412.8905,6.333,407.728,6.958,1981.316,414.307,5.87225,1979.0145,412.864,6.385,1979.5485,412.231,6.938,407.20325,7.451,1969.489,417.96525,7.38875,413.46,7.7795,1754.979,2.934,4.0215,0.4375,414.05,6.81025,-5.963,-0.256,-6.273,48.159,-3.0185,0.488,162.111,-8.56875,0.983,2.12,1.68,0.9175,0.83,0.62,0.42,2.932,3.85,3.66325,3.863,4.13675,4.244,1.8025,4.41125,78.3615,46.22,1.657,5.81,4.7825,2.91,2.155,1.67,1.76,89.4,502.38,472.6,67.41,264.2,341.1,399.67,323.7,326.9,1114.44,989.25,999.53,751.23,515.74,369.5,-0.13,84.14,-0.25,0.4875,-0.1075,0.7675,0.6355,0.884,1.183,1.311,1.48075,1.7125,1.985,0.31175,0.38,0.58175,0.878,1.245,1.514,1.818,2.0865,0.5245,0.5365,1.12175,1.484,1.745,0.62425,0.65775,1.342,1.448,1.6465,2.2445,2.41525,2.86075,2.7335,0.64075,0.7115,1.222,1.622,-2.7655,-3.86,-1.771
4,13.75,413.472,6.27525,409.5565,6.896,1979.87,413.91,6.2855,411.656,6.56,1980.4225,413.204,6.52575,408.22325,6.74325,1981.764,414.246,6.02525,1982.6145,413.444,6.536,1983.655,412.67875,7.0545,407.576,7.369,1968.13725,417.529,7.32325,414.81125,7.63725,1730.5,2.754,4.19,0.423,414.2935,6.979,-6.437,-0.3965,-6.9825,52.8445,-3.65,0.516,168.011,-9.51325,0.972,2.015,1.57,0.8775,0.81,0.585,0.36,2.903,3.775,3.69225,3.868,4.103,4.165,2.17975,4.358,78.3635,46.64,1.521,5.58,5.12,2.88,2.1525,1.67,1.76,92.9,488.64,474.7,59.36,266.8,341.2,378.99,323.775,326.675,1072.94,993.68,930.42,692.89,480.58,277.955,-0.13,78.09,-0.24,0.38,-0.11,0.7675,0.636,0.883,1.18275,1.3095,1.48075,1.70775,1.9845,0.311,0.37475,0.571,0.872,1.241,1.49275,1.825,2.0865,0.52525,0.53625,1.1225,1.52525,1.74425,0.625,0.6575,1.342,1.441,1.646,2.24825,2.415,2.85625,2.729,0.643,0.717,1.223,1.614,-2.76175,-3.8655,-1.75575
4,14.25,413.917,6.284,409.296,6.602,1984.0245,414.71925,6.1875,411.379,6.65575,1983.2,413.63525,6.448,409.05625,7.006,1983.271,414.42925,6.224,1981.745,413.4745,6.51175,1980.269,412.7325,7.076,407.126,7.359,1965.0475,417.65575,7.3615,413.6565,7.7665,1773.146,2.7315,4.10125,0.41325,414.498,6.945,-6.34225,-0.3595,-6.9625,46.986,-7.6475,0.4945,151.225,-12.241,1.0005,2.04,1.58,0.88,0.8,0.56,0.385,2.921,3.446,3.306,3.474,3.798,3.783,2.11425,3.88625,78.343,47.77,1.4765,5.43,4.49,2.8275,2.3075,1.67,1.75,94.1,460.23,438.6,61.09,268,338.5,363.8775,323.775,326.325,1019.75,791.89,859.17,569.08,376.17,298.9725,-0.135,73.89,-0.1275,0.59,-0.1,0.7675,0.636,0.882,1.18275,1.3095,1.4805,1.7085,1.9845,0.31175,0.366,0.55525,0.859,1.22175,1.47075,1.819,2.08725,0.523,0.53625,1.12175,1.525,1.74425,0.62425,0.65675,1.34275,1.43925,1.64,2.242,2.4155,2.858,2.7275,0.6445,0.72025,1.223,1.61325,-2.77,-3.904,-1.845
4,14.75,414.355,6.443,409.2465,6.74,1983.136,415.0305,6.405,411.3265,6.24575,1980.275,413.7275,6.6045,408.757,6.677,1983.263,415.3215,6.32625,1985.498,413.736,6.629,1984.783,413.361,7.21175,408.01875,7.554,1977.21775,418.2485,7.426,414.463,7.734,1730.201,2.55625,3.98575,0.369,414.68475,6.682,-5.60725,-0.5785,-6.3965,30,-1.826,0.474,119.56075,-16.65,0.9255,1.895,1.44,0.81,0.75,0.55,0.355,2.762,3.449,3.168,3.305,3.625,3.685,1.37775,3.906,78.337,49.34,1.372,5.49,4.42,2.9925,2.3525,1.665,1.7575,87.7,336.71,319.8,47.68,272,340.1,266.19,323.8,326.475,763.54,650.49,656.28,493.13,332.57,209.8825,-0.14,68.74,-0.195,0.73,-0.1,0.767,0.63575,0.8825,1.184,1.309,1.481,1.7155,1.988,0.311,0.3615,0.558,0.8325,1.2225,1.469,1.815,2.0875,0.523,0.512,1.118,1.482,1.746,0.6225,0.6545,1.3435,1.43525,1.64,2.24325,2.4145,2.85625,2.727,0.64725,0.722,1.22225,1.614,-2.779,-3.839,-1.8425
4,15.25,414.05775,6.70925,409.359,6.965,1984.83475,414.4115,6.417,412.7755,7.0095,1985.333,413.7505,6.776,408.3455,7.52725,1983.306,414.524,6.497,1983.37675,413.3695,6.99,1983.5055,413.073,7.271,408.141,7.439,1966.08,417.982,7.37725,413.63,7.754,1730.769,2.511,4.1245,0.316,414.534,6.98,-5.321,-0.2305,-5.34925,27.517,-5.742,0.45,92.753,-16.877,0.9205,1.7875,1.36,0.78,0.71,0.51,0.34,2.783,3.601,3.154,3.291,3.483,3.528,1.018,3.558,78.3295,50.1725,1.44025,5.1,4.49,2.9625,2.11,1.67,1.7575,90.1,282.17,283.2,35.28,272.3,339.4,215.82,323.775,325.975,631.95,491.59,527.42,394.29,175.64,96.4025,-0.14,57.81,-0.2675,0.8525,-0.1,0.767,0.636,0.882,1.18275,1.308,1.481,1.704,1.988,0.31075,0.359,0.5635,0.849,1.223,1.46875,1.808,2.08825,0.523,0.513,1.122,1.482,1.746,0.62,0.65475,1.3415,1.43725,1.6395,2.24,2.405,2.85675,2.72675,0.64925,0.7235,1.2205,1.61325,-2.81,-3.88,-1.839
4,15.75,414.14425,6.6435,408.8955,6.756,1988,414.58525,6.516,411.631,6.2865,1991.3535,413.683,6.64475,408.526,6.94,1992.9,415.20275,6.575,1987.3525,413.91025,6.667,1984.75,413.81725,7.262,407.5495,7.907,1980.934,417.9565,7.364,414.457,7.76725,1739.49825,2.194,4.02275,0.26675,414.4925,6.849,-4.172,-0.282583333333333,-4.72133333333333,25.83,-6.01066666666667,0.4025,68.8995,-15.97775,0.77775,1.6075,1.22,0.7,0.65,0.46,0.295,2.531,3.11,2.938,3.091,3.293,3.372,1.008,3.0205,78.311,51.995,1.232,4.77,4.3,3.0375,2.1275,1.67,1.75,79.5,214.65,203,33.8,269.8,337.3,159.3,323.575,325.625,463.77,419.68,441.92,306.04,116.92,96.185,-0.14,47.02,-0.27,0.81,-0.11,0.767,0.634,0.882,1.18275,1.308,1.481,1.703,1.984,0.3105,0.35775,0.56125,0.8565,1.228,1.46775,1.806,2.08875,0.523,0.512,1.122,1.482,1.746,0.6225,0.653,1.34125,1.43375,1.64125,2.245,2.407,2.856,2.7305,0.6505,0.72475,1.221,1.61225,-2.815,-3.9425,-1.8565
4,16.25,414.5165,6.438,408.90025,6.977,1989.52175,416.1985,6.2615,409.723,7.2395,1989.27125,414.17475,6.61575,407.64,7.6925,1989.623,415.884,6.45775,1991.29325,414.51875,6.5995,1993.18,413.72725,7.15,408.236,7.76875,1963.428,418.4355,7.3465,417.4105,7.7525,1732.5455,1.979,4.015,0.23,414.49275,7.08925,-4.15225,-0.334666666666667,-4.09341666666667,21.38025,-6.27933333333333,0.358,59.30275,-14.47275,0.699,1.47,1.0825,0.63,0.58,0.415,0.26,2.436,3.052,2.668,2.746,2.914,2.938,1.221,2.786,78.305,54.485,1.027,4.555,3.96,3.025,2.1825,1.67,1.75,67.4,165.06,161.8,26.81,267.6,334.9,125.38,323.2,325.7,375.83,345.87,371.68,228.13,116.82,98.6825,-0.14,43.21,-0.28,0.67,-0.1025,0.767,0.634,0.882,1.183,1.30675,1.481,1.702,1.983,0.31075,0.3545,0.568,0.84725,1.22925,1.46775,1.807,2.0895,0.522,0.512,1.123,1.481,1.746,0.6225,0.65,1.341,1.4395,1.6465,2.25375,2.42175,2.858,2.7315,0.652,0.726,1.221,1.62425,-2.81,-3.9055,-1.868
4,16.75,415.02675,6.728,409.862,6.80425,1995,415.677,6.49,412.10875,6.7605,1994.5645,414.82225,6.924,409.246,6.869,1990.91,415.99175,6.62,1988.2175,415.0495,6.856,1989.12375,413.9845,7.326,409.95075,7.7765,1960.62,420.067,7.40725,415.5445,7.78325,1783.24825,1.7445,4.11575,0.2035,414.74625,7.2475,-2.78,-0.38675,-3.4655,16.488,-6.548,0.313,43.075,-20.17425,0.625,1.315,0.97,0.56,0.52,0.34,0.275,2.534,3.032,2.888,3.102,3.121,3.215,0.944,2.83875,78.29825,57.0325,0.904,4.41,3.87,2.81,2.04,1.67,1.74,55,130.84,128.4,18.39,264.9,334.8,82.42,321.9,325.5,280.6,252.04,257.45,168.83,99.96,76.54,-0.14,29.45,-0.275,0.6325,-0.11,0.767,0.634,0.882,1.183,1.3055,1.481,1.7,1.98575,0.31,0.35275,0.57175,0.84625,1.231,1.46875,1.805,2.0895,0.521,0.512,1.121,1.48,1.7455,0.62375,0.6505,1.34075,1.43925,1.64475,2.26,2.431,2.85975,2.7305,0.65025,0.72575,1.221,1.62,-2.8065,-3.84825,-1.89375
4,17.25,415.4155,6.74575,409.0215,7.4915,1990.505,415.847,6.5675,409.38375,6.39725,1994.79,415.12775,6.8495,408.6925,7.0215,1996.76825,416.0655,6.679,1997.125,415.315,7.202,1996.0995,416.014,7.338,409.782,7.90775,1979.5865,421.757,7.417,418.70225,7.73,1759.50075,1.245,3.927,0.1625,414.808,7.3305,-1.5995,0,-1.952,9.427,-1.729,0.26,21.7335,-24.808,0.5355,1.0075,0.69,0.43,0.3975,0.27,0.175,2.471,2.829,2.824,2.956,3.134,3.022,0.844,2.51875,78.3,59.245,0.873,4.17,3.62,2.64,2.02,1.67,1.74,45.3,87.86,89.5,12.23,260,333.6,39.38,321.8,325.4,192.57,159.15,167.99,111.74,60.84,45.1425,-0.14,20.03,-0.2825,0.69,-0.11,0.767,0.635,0.882,1.183,1.30425,1.481,1.7,1.98575,0.31,0.35075,0.5695,0.84575,1.2305,1.4685,1.805,2.0905,0.521,0.512,1.12,1.48,1.7455,0.62175,0.65025,1.341,1.437,1.64375,2.2595,2.429,2.859,2.72925,0.649,0.7255,1.221,1.62,-2.81775,-3.8915,-1.81225
4,17.75,414.849,6.8005,410.2855,7.491,1991.776,415.5065,6.928,414.109,6.667,1990.596,414.62325,6.91275,408.738,7.37,1990.853,416.4045,6.927,1990.1215,415.6605,7.3085,1996.5595,416.752,7.353,412.022,7.872,1963.936,422.9455,7.37975,419.288,7.79775,1801.71375,1.112,3.437,0.1125,414.8005,7.5495,-0.63,0.489,0.701,0.03225,-4.08,0.181,6.5465,-30.884,0.439,0.8475,0.57,0.34,0.28,0.24,0.135,2.306,2.7145,2.6135,2.721,2.74125,2.549,0.594,2.09125,78.2775,60.86,0.76775,3.83,3.29,2.3575,1.98,1.67,1.74,30.375,40.63,44.225,5.26,257.5,332.1,-24.31,320.4,324.9,92.4,83.5,83.12,55.53,27.69,21.345,-0.14,8.9,-0.285,0.7975,-0.11,0.767,0.635,0.881,1.183,1.305,1.481,1.7,1.98925,0.3095,0.35075,0.55925,0.8535,1.2295,1.46875,1.806,2.0915,0.521,0.512,1.119,1.479,1.7455,0.621,0.648,1.341,1.43275,1.6425,2.26,2.427,2.8535,2.73,0.6465,0.7245,1.2205,1.61075,-2.82575,-3.92825,-1.773
4,18.25,416.011,6.84325,410.462,7.257,1995.9015,416.98,6.719,411.576,6.7395,1996.56475,416.36225,7.025,410.71275,7.185,1996.258,417.817,7.0275,1992.796,417.9775,7.4455,1992.3605,419.906,7.359,415.165,7.854,1976.92625,425.0955,7.4135,423.159,7.77625,1768.45525,0.8275,3.06225,0.0965,415.385,7.59,-0.005,0.66825,1.589,-0.662,-6.005,0.11675,-5.41,-41.54575,0.294,0.59,0.4125,0.27,0.25,0.21,0.14,2.07725,2.45975,2.303,2.211,2.2495,2.226,0.54375,1.627,78.279,64.1675,0.565,3.2,2.83,2.245,1.9275,1.67,1.74,11.4,6.63,12.475,1.16,253.8,328,-79.78,316.9,323.1,21.98,19.75,19.66,11.63,7.81,6.1825,-0.14,2.32,-0.2975,0.8025,-0.11,0.768,0.635,0.879,1.18275,1.305,1.481,1.699,1.983,0.30925,0.3505,0.56225,0.866,1.228,1.4695,1.808,2.0915,0.521,0.512,1.118,1.478,1.745,0.62175,0.64525,1.34125,1.434,1.641,2.25975,2.426,2.854,2.72975,0.6445,0.7245,1.2165,1.611,-2.82575,-3.8875,-1.75575
4,18.75,416.096,6.8955,410.7555,7.2405,1993.463,417.9755,6.806,414.993,7.071,1993.434,417.589,7.12,412.11075,8.08025,1991.8455,419.9585,7.012,1993.8255,420.713,7.233,1996.395,424.968,7.33875,419.73775,7.8225,1959.94375,427.2895,7.421,424.182,7.76575,1767.269,0.69,3.136,0.105,415.603,7.57325,0.09,1.188,2.409,-2.162,-14.1085,0.085,-9.554,-40.9645,0.235,0.56,0.4,0.25,0.24,0.21,0.135,1.828,2.013,1.814,1.763,1.525,1.293,0.53675,1.0935,78.2875,67.21,0.42,2.58,2.4,2.0375,1.8575,1.67,1.74,1.6,-5.01,3,-0.27,252,326.1,-97.51,311.9,322.6,0.64,0.83,0.73,0.53,0.37,0.33,-0.15,0.18,-0.3,0.8175,-0.11,0.768,0.635,0.879,1.183,1.30625,1.481,1.699,1.983,0.306,0.3505,0.56575,0.87375,1.22775,1.46925,1.807,2.0925,0.521,0.511,1.117,1.478,1.74475,0.62325,0.64075,1.341,1.43475,1.642,2.25975,2.423,2.855,2.7315,0.6435,0.723,1.225,1.6075,-2.82775,-3.95,-1.7405
4,19.25,416.429,6.75825,411.582,6.766,1993.1,418.964,6.558,416.9605,6.5125,1994.94,419.7105,6.9225,415.221,7.423,1994.75,423.26025,6.9755,1989.8915,425.177,7.007,1991.27825,427.75775,7.308,425.158,7.669,1975.857,434.41025,7.367,433.44375,7.77825,1754.246,0.722,2.77825,0.11225,416.068,7.11625,0.0895,1.355,1.584,-2.92925,-19.488,0.07025,-7.2965,-31.281,0.26125,0.6,0.4225,0.25,0.23,0.2,0.085,1.536,1.744,1.366,1.105,0.921,0.621,0.5185,0.77025,78.3175,68.3625,0.4205,2.13,2.08,1.9575,1.8475,1.67,1.74,1,-6.01,2.4,-0.52,250,323.9,-96.2,308.8,322.35,-0.2,0.08,0.09,-0.07,-0.11,-0.05,-0.24,0.04,-0.3,0.78,-0.11,0.768,0.635,0.879,1.183,1.305,1.48,1.699,1.983,0.306,0.3505,0.56725,0.87775,1.2265,1.46925,1.811,2.0925,0.521,0.511,1.116,1.477,1.7445,0.62825,0.63875,1.34,1.442,1.6415,2.259,2.426,2.8565,2.7325,0.64,0.722,1.224,1.6065,-2.842,-4.2285,-1.73
4,19.75,416.6465,6.6565,412.1005,7.1765,1990.54875,419.893,6.416,416.162,6.88025,1991.95,421.4325,6.802,415.92825,7.27825,1994.68825,423.39625,6.764,1991.138,424.845,6.9865,1993.3865,428.27,7.18125,426.939,7.755,1976.436,435.69075,7.3455,446.487,7.7635,1742.2555,0.69375,2.77225,0.1405,416.3,6.979,0.0245,0.962,1.703,-3.233,-15.68475,0.07,-5.44,-21.7475,0.265,0.64,0.445,0.25,0.22,0.2,0.095,1.47625,1.543,0.766,0.425,0.172,0.054,0.349,0.371,78.3375,69.05,0.431,1.88,1.85,1.825,1.86,1.67,1.74,1,-5.835,2.4,-0.25,247,322.6,-93.5775,303.75,321.875,-0.24,0.08,0.07,-0.07,-0.12,-0.0525,-0.25,0.04,-0.3,0.725,-0.11,0.768,0.634,0.879,1.183,1.304,1.479,1.699,1.983,0.3055,0.3505,0.56775,0.87475,1.2265,1.4685,1.807,2.09325,0.52,0.51,1.116,1.477,1.7445,0.623,0.63775,1.34,1.45275,1.642,2.2545,2.42175,2.86525,2.735,0.63775,0.721,1.223,1.606,-2.84,-5.011,-1.7405
4,20.25,416.686,6.477,413.144,6.75125,1991,420.43,6.25025,420.088,6.6215,1987,422.24,6.678,416.732,7.301,1985.8535,426.715,6.83125,1982.29025,427.62825,6.746,1989.706,431.336,6.982,431.175,7.45,1970.31725,442.4995,7.25,441.352,7.7405,1755.353,0.6635,2.6705,0.14175,416.37675,7.035,0.0155,0.33475,-0.035,-4.87575,-14.454,0.0735,-7.709,-19.844,0.26675,0.68,0.44,0.26,0.23,0.19,0.1,1.271,1.6075,0.25925,-0.04475,-0.17075,-0.115,0.06225,-0.22325,78.3455,65.56,0.45725,1.44,1.58,1.74,1.86,1.67,1.73,1,-5.68,2.3,-0.1675,244.9,322.025,-92.5425,299.9,321.3,-0.24,0.08,0.06,-0.0775,-0.12,-0.05,-0.24,0.04,-0.3,0.65,-0.11,0.768,0.634,0.8795,1.183,1.3045,1.47775,1.702,1.98475,0.30575,0.351,0.573,0.881,1.228,1.469,1.803,2.094,0.52,0.5095,1.116,1.48725,1.74475,0.62075,0.638,1.34025,1.46375,1.642,2.2565,2.4285,2.8615,2.73575,0.63675,0.7225,1.22,1.61225,-2.836,-7.122,-1.74175
4,20.75,417.64925,6.43525,412.403,6.89,1988.70275,421.435,6.1255,419.58975,6.47475,1987.91,423.35,6.539,418.6345,7.26975,1983.361,429.70325,6.47825,1985.771,431.793,6.657,1984.62225,435.486,6.846,435.5225,7.2895,1976.531,443.68775,7.179,454.00875,7.716,1747.163,0.70125,2.4255,0.159,416.81,7.00825,0.063,-0.186,0.304,-3.087,-11.452,0.074,-9.30975,-17.215,0.268,0.7275,0.46,0.26,0.24,0.18,0.09,1.274,1.51125,0.116,-0.2655,-0.44675,-0.48625,-0.131,-0.696,78.34625,62.935,0.4985,1.04,1.2825,1.62,1.61,1.67,1.72,1,-5.7625,2.3,-0.0775,244.7,320.775,-92.335,296.6,320.9,-0.24,0.08,0.06,-0.09,-0.12,-0.05,-0.2425,0.04,-0.3,0.62,-0.11,0.768,0.63425,0.8795,1.183,1.3045,1.47775,1.70175,1.98475,0.30425,0.351,0.573,0.873,1.221,1.469,1.8025,2.094,0.51925,0.509,1.1175,1.48625,1.74475,0.6195,0.6425,1.341,1.46325,1.645,2.26,2.432,2.852,2.732,0.6345,0.7215,1.216,1.61,-2.89475,-8.832,-1.774
4,21.25,417.596,6.244,412.8335,6.575,1985.625,421.92375,6.18525,418.58225,6.0325,1982.2895,424.62375,6.43375,421.3515,6.4215,1981.235,429.828,6.44075,1976.23525,430.9595,6.5475,1987.71775,436.4525,6.709,432.83425,7.101,1958.18675,447.791,7.24175,446.93525,7.6885,1774.95,0.648,2.516,0.149,416.829,6.9105,0.0405,-1.758,0.2225,-1.532,-11.95225,0.07,-7.643,-14.4465,0.284,0.7675,0.48,0.26,0.23,0.19,0.09,1.31825,1.50375,-0.10475,-0.56175,-0.77925,-0.8935,-0.513,-0.997,78.34675,63.66,0.572,0.7975,1.0075,1.34,1.18,1.67,1.71,1,-5.69,2.3,0.05,241.55,319.4,-91.96,294,320.6,-0.24,0.08,0.0625,-0.09,-0.1275,-0.05,-0.24,0.04,-0.3,0.5225,-0.11,0.768,0.63425,0.88,1.183,1.30525,1.476,1.70175,1.98475,0.304,0.351,0.574,0.873,1.228,1.469,1.80625,2.093,0.519,0.50825,1.11825,1.485,1.74475,0.6185,0.641,1.342,1.45,1.65,2.26075,2.423,2.849,2.73025,0.63425,0.72175,1.216,1.60675,-2.969,-10.575,-1.751
4,21.75,417.4685,6.1255,413.033,6.668,1991.256,422.132,6.13975,420.6005,5.9915,1980.4895,425.319,6.391,420.38375,6.291,1981.0555,430.631,6.453,1979.34375,435.08925,6.495,1979.74425,438.1625,6.59,443.40575,7.085,1971.978,449.1335,7.15025,455.2895,7.179,1759.19575,0.691,2.406,0.164,416.9545,6.8955,-0.0555,-1.384,-1.07625,-2.22875,-10.33125,0.073,-11.42,-13.48875,0.278,0.72,0.47,0.28,0.23,0.19,0.11,1.30225,1.3965,-0.3175,-1.00875,-1.31075,-1.34975,-0.769,-1.245,78.3375,61.18,0.64925,0.4675,0.7425,1.1,0.93,1.67,1.71,0.9,-5.885,2.3,0.085,240.475,317.825,-93.125,292.4,320.4,-0.2375,0.08,0.06,-0.09,-0.12,-0.06,-0.2425,0.04,-0.31,0.5225,-0.11,0.768,0.63425,0.88,1.183,1.30525,1.476,1.701,1.98475,0.304,0.351,0.581,0.873,1.229,1.469,1.81275,2.093,0.5185,0.50725,1.117,1.48475,1.744,0.62025,0.6385,1.34225,1.444,1.64475,2.261,2.425,2.858,2.7345,0.62975,0.722,1.2165,1.6005,-3.005,-12.3935,-1.779
4,22.25,417.848,6.083,413.68275,6.257,1983.991,422.735,6.051,418.3365,6.14225,1980.6875,426.20175,6.237,424.57775,6.92125,1976.60675,431.159,6.3855,1979.962,436.8255,6.42475,1979.43725,440.19425,6.52725,431.3555,6.763,1964.51,446.987,6.9955,445.055,7.11925,1789.70675,0.6575,2.463,0.1605,416.7855,6.54,-0.08375,-1.609,-1.6435,-2.73025,-8.902,0.0685,-9.44,-13.79825,0.2845,0.74,0.46,0.27,0.24,0.19,0.11,1.0375,1.194,-0.408,-1.1605,-1.46625,-1.56475,-1.141,-1.422,78.317,60.51,0.61425,0.3225,0.53,0.94,0.8,1.66,1.7,0.925,-5.83,2.3,0.1425,238.925,316.65,-91.91,290.8,319.3,-0.24,0.08,0.06,-0.0975,-0.13,-0.05,-0.25,0.04,-0.305,0.45,-0.11,0.768,0.634,0.88,1.18225,1.30525,1.476,1.70075,1.98375,0.304,0.352,0.582,0.874,1.233,1.469,1.809,2.092,0.51825,0.507,1.117,1.4835,1.744,0.619,0.637,1.34175,1.447,1.647,2.26125,2.4225,2.8665,2.743,0.6295,0.722,1.216,1.6,-3.036,-13.55,-1.78225
4,22.75,417.39225,5.963,414.1115,6.562,1989.714,422.302,6.013,421.583,6.094,1982.582,426.701,6.227,421.777,6.71625,1978.867,431.3315,6.3325,1977.5835,436.262,6.46025,1977.6185,439.799,6.426,441.448,7.00575,1969.908,447.30975,6.918,448.6455,7.1135,1737.306,0.614,2.3005,0.14725,416.84275,6.25675,-0.1415,-1.3065,-1.64175,-4.31,-11.543,0.07025,-5.5565,-13.393,0.26925,0.755,0.47,0.26,0.23,0.18,0.1275,1.169,0.94075,-0.653,-1.32425,-1.57825,-1.7235,-1.4325,-1.726,78.324,58.105,0.6465,0.2,0.3425,0.72,0.49,1.64,1.69,0.9,-5.71,2.3,0.2525,237.4,316.025,-92.7825,288.9,318.5,-0.24,0.08,0.0625,-0.0975,-0.12,-0.05,-0.2425,0.04,-0.3,0.4375,-0.12,0.768,0.63425,0.87925,1.18225,1.30525,1.475,1.70075,1.98375,0.303,0.352,0.58475,0.875,1.237,1.471,1.8095,2.091,0.5175,0.50625,1.117,1.48225,1.74375,0.621,0.6385,1.342,1.45825,1.654,2.26,2.42575,2.872,2.7425,0.62825,0.722,1.2135,1.6015,-3.119,-14.747,-1.884
4,23.25,417.301,5.85275,414.79225,6.05925,1986.022,422.4,5.8515,420.962,6.013,1976.298,425.40775,6.126,422.6785,6.83875,1989.471,431.516,6.19725,1979.114,438.161,6.38475,1981.84225,439.95875,6.3945,438.884,6.532,1963.87275,445.801,6.73,447.5385,6.88825,1775.8295,0.6335,2.0555,0.16725,417.2755,6.18625,-0.1075,-0.905,0.2065,-2.775,-11.088,0.07025,-6.9125,-11.6575,0.27525,0.77,0.465,0.28,0.24,0.19,0.135,0.877,0.80825,-0.6375,-1.34225,-1.67675,-1.84025,-1.58275,-1.806,78.333,56.75,0.88575,-0.0025,0.21,0.51,0.29,1.5975,1.64,1,-5.7875,2.4,0.2125,237.6,316.025,-91.4975,289,317.2,-0.24,0.08,0.0625,-0.09,-0.13,-0.06,-0.24,0.04,-0.305,0.5125,-0.11,0.768,0.63325,0.87925,1.18225,1.305,1.476,1.69975,1.98375,0.303,0.351,0.58625,0.876,1.237,1.47,1.80975,2.091,0.51825,0.5055,1.11625,1.48125,1.74375,0.62,0.64,1.342,1.45925,1.65825,2.26,2.426,2.871,2.74275,0.629,0.7205,1.2105,1.604,-3.2905,-15.212,-1.906
4,23.75,417.6935,5.68475,414.2745,5.88825,1986.106,422.941,5.74675,420.30675,5.91975,1978.897,427.08375,6.047,420.9065,6.372,1976.694,433.6775,6.209,1975.66175,438.294,6.258,1975,441.9865,6.312,438.72775,6.812,1954.7165,447.504,6.8085,444.1565,6.878,1746.363,0.613,2.16675,0.1695,417.4175,6.118,0.025,-1.499,-0.8725,-0.829,-8.546,0.07325,-6.781,-11.948,0.25525,0.775,0.465,0.2625,0.23,0.18,0.1275,0.771,0.7635,-0.917,-1.45225,-1.929,-2.02375,-1.8385,-1.997,78.325,56.75,0.819,-0.18,0.05,0.37,0.24,1.555,1.46,1,-5.805,2.3,0.34,235.575,315.35,-92.035,288.1,316.8,-0.23,0.09,0.06,-0.1,-0.13,-0.06,-0.24,0.0425,-0.305,0.485,-0.12,0.768,0.63225,0.879,1.18225,1.305,1.476,1.69975,1.9835,0.303,0.356,0.588,0.877,1.235,1.47,1.8085,2.091,0.518,0.50325,1.11575,1.48025,1.744,0.621,0.641,1.34175,1.46075,1.6565,2.25,2.431,2.87,2.74225,0.629,0.719,1.21225,1.6045,-3.62,-15.594,-1.9
