DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,H2O_1_7_3,CH4_1_7_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_2_5_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,G_1_1_1,G_3_1_1,G_5_1_1
1,10.25,420.6985,4.889,420.792,5.18475,1974.29425,420.7625,4.846,420.788,5.657,1972.251,420.985,4.9835,420.501,5.6565,1975.401,421.59725,5.188,1972.14975,423.529,6.1285,1970.60575,430.408,6.87175,428.039,6.743,1963.5,440.35125,7.51,442.556,7.87125,1962,1.966,7.721,0.409,420.247,5.3465,3.30525,-0.247,2.278,78.53175,4.95275,0.3955,100.365,32.72025,0.818,1.3675,1.0425,0.6425,0.59,0.35,0.3,7.167,8.622,7.444,7.635,7.64525,7.2295,4.04425,2.86775,79.03675,56.725,7.708,6.835,5.08,3.06,4.17,1.68,1.9,172.85,529.27,472.75,70.69,287.2,350.7,344.92,321.9,320.425,999.215,998.7325,1006.7825,379.235,311.91,80.1125,36.515,128.78,26.415,13.245,0.96,1.2455,1.25125,1.7665,2.30325,2.62475,2.96125,3.327,3.70975,0.7825,0.84275,1.382,1.829,2.351,2.936,3.0935,3.735,1.01775,1.0115,2.098,2.74675,3.502,0.84025,0.9545,1.701,2.0205,2.327,3.2855,3.79425,4.5055,4.51825,0.975,1.2605,1.966,2.524,-2.8755,-4.733,-1.8035
1,10.75,420.97075,5.13675,420.39275,5.21325,1975.0885,421.09625,5.02125,421.308,5.24025,1973.2075,420.79125,5.079,419.01,5.84225,1972.1765,421.188,5.267,1970.825,422.2695,5.88025,1969.88,424.19,6.46525,423.368,6.95,1971.0055,432.089,7.484,428.1,8.13525,1969.88775,2.18675,7.863,0.45425,420.1385,5.473,2.8485,-0.075,2.043,73.2915,6.981,0.45975,151.753,23.8505,0.9665,1.5375,1.2,0.7,0.6525,0.44,0.39,7.739,9.077,8.05875,8.224,8.225,7.81075,5.817,4.4375,79.0265,53.38,8.1245,7.51,5.89,3.67,5.78,1.81,1.9,183.4,573.08,514.9,76.51,292.1,355,382.23,322,320.5,1096,1089.735,1054.03,589.24,242.4975,176.02,35.605,134.61,33.235,14.385,1.36,1.2485,1.2705,1.7665,2.304,2.622,2.956,3.32,3.707,0.7815,0.836,1.38275,1.82975,2.349,2.94275,3.093,3.73475,1.018,1.016,2.09,2.745,3.501,0.8365,0.9515,1.7,2.022,2.326,3.285,3.792,4.50475,4.518,0.97025,1.26,1.9645,2.519,-2.86,-4.668,-1.804
1,11.25,420.492,5.0365,419.642,5.514,1972.14475,420.3295,5.142,419.36175,5.761,1972.521,420.28425,5.14025,419.25025,5.65675,1972.9045,420.585,5.23025,1974.38725,421.146,5.73325,1970.279,421.968,6.469,421.0605,6.73425,1968.778,424.92875,7.53375,426.8,7.666,1968.4015,2.5875,8.0285,0.491,419.82725,5.1235,2.206,0.159,1.538,78.628,11.9985,0.505,170.10125,20.80025,0.9895,1.91,1.45,0.78,0.71,0.5025,0.41,7.63775,9.03225,8.074,8.31575,8.426,8.405,6.69775,4.685,79.0305,55.2225,8.14125,7.3525,6.0175,4.07,6.5375,1.85,1.8975,217.975,610.355,549.075,81.3975,291.85,356,410.655,322.15,320.6,1165.8375,1164.26,601.75,419.01,181.45,115.7575,39.61,135.55,72.98,11.95,1.31,1.26325,1.282,1.788,2.3035,2.61925,2.9655,3.332,3.709,0.778,0.837,1.382,1.82975,2.35,2.944,3.094,3.734,1.0205,1.026,2.1035,2.7495,3.506,0.85,0.94775,1.703,2.0265,2.33925,3.29825,3.794,4.5045,4.51875,0.9625,1.255,1.965,2.5285,-2.6855,-4.69875,-1.8505
1,11.75,420.1925,5.398,419.4635,5.309,1972.972,420.106,5.458,420.3735,5.3005,1971.545,420.18875,5.4325,420.976,5.292,1973.1515,420.177,5.648,1970.63,420.122,6.105,1970.8815,420.429,6.3025,418.005,5.5015,1970,424.874,7.55025,425.20375,7.6435,1976.92925,2.793,8.124,0.51625,419.38225,5.141,1.8355,0.269,1.4825,82.30175,17.63875,0.5535,188.844,13.72675,1.03875,2,1.52,0.825,0.7375,0.52,0.515,7.77,8.9285,8.267,8.4175,8.667,8.5995,7.463,5.479,78.99275,57.925,7.93525,7.865,6.475,4.2625,6.915,1.87,1.895,236.1,628.495,561.8,83.395,285.95,358.7,425.95,322.3,320.75,1200.045,1209.9625,1003.8,351.375,199.1225,107.725,45.65,128.175,89.43,11.835,2.085,1.272,1.299,1.79925,2.303,2.621,2.9655,3.331,3.708,0.78025,0.84325,1.382,1.82975,2.35,2.944,3.094,3.73375,1.0325,1.026,2.1,2.751,3.506,0.84775,0.95725,1.70275,2.02725,2.333,3.2975,3.7935,4.5075,4.51775,0.963,1.25425,1.963,2.541,-2.514,-4.632,-1.819
1,12.25,419.8265,5.3995,418.76425,5.70475,1972.4375,419.79625,5.485,418.5035,6.0255,1972.24375,419.618,5.6755,418.394,5.468,1976,419.7835,5.62375,1972.96025,420.014,6.1575,1970.42325,420.51,6.26075,418.5565,5.703,1969.892,424.72675,7.5,424.0135,7.762,1968.685,2.9725,8.36075,0.50975,419.48625,5.7975,1.33875,0.3975,1.22725,88.6895,16.816,0.57175,214.74075,11.58425,1.09925,2.08,1.5875,0.87,0.78,0.57,0.5425,7.77075,8.952,8.11025,8.35325,8.637,8.52,7.631,6.082,78.965,58.7075,7.944,8.0475,6.51,4.3225,7.23,1.91,1.9,245.1,630.0825,570.8,82.2075,291.6,358.6,427.7175,322.3,320.8,1213.8,1203.095,1193.605,374.845,165.415,133.98,57.0975,122.015,49.175,11.33,3.23,1.2835,1.30325,1.8085,2.2985,2.621,2.965,3.3305,3.707,0.781,0.84425,1.382,1.8295,2.35,2.9395,3.094,3.734,1.03475,1.0255,2.097,2.74975,3.505,0.8485,0.96,1.70275,2.031,2.32825,3.292,3.7925,4.50675,4.518,0.96625,1.24775,1.965,2.5425,-2.5745,-4.6895,-1.7935
1,12.75,419.86925,5.513,418.305,5.64775,1972.035,418.9965,5.637,419.617,5.796,1969.9785,418.998,5.69325,420.128,5.61925,1972.263,419.0355,5.789,1973.0445,419.094,6.14425,1971.769,419.835,6.50925,416.41175,5.5575,1972.42,424.709,7.585,422.61025,7.666,1972.96,3.025,7.991,0.51,419.485,5.77275,1.55875,0.39,1.465,110.69725,15.595,0.604,198.6175,10.5895,1.146,2.1175,1.63,0.875,0.78,0.5425,0.5275,7.748,8.9775,8.1715,8.3705,8.6495,8.66475,7.5905,5.918,78.948,58.58,7.781,8.1875,6.75,4.4675,8.145,1.9575,1.9,232,609.69,558.15,78.765,291.1,358.1,411.255,322.35,320.9,1174.15,1171.485,1164.0175,508.315,198.0275,366.74,143.295,117.615,100.505,13.395,2.525,1.2845,1.30475,1.802,2.298,2.62625,2.9645,3.33,3.7075,0.781,0.84,1.382,1.8295,2.35,2.9395,3.094,3.734,1.05375,1.034,2.104,2.74775,3.505,0.869,0.9615,1.702,2.03,2.322,3.28675,3.792,4.506,4.51675,0.966,1.24775,1.96625,2.5485,-2.601,-4.65,-1.814
1,13.25,419.60325,5.6515,418.30975,6.2035,1993.194,419.478,5.80425,418.675,6.436,1986.79075,419.1025,5.905,418.5405,6.333,1972.688,419.206,5.822,1970.979,419.14525,6.115,1970.385,420.0815,6.459,417.937,6.224,1969.2915,423.685,7.507,422.8255,7.744,1967.37325,3.15175,8.0205,0.5085,419.04325,6.038,1.527,0.27,1.241,95.0495,14.0305,0.56525,183.71925,8.5675,1.0685,2.23,1.75,0.9,0.79,0.58,0.5875,7.926,8.785,8.4185,8.693,8.93925,8.6145,7.6385,6.175,78.92,62.28,7.8135,8.18,6.84,4.6225,7.4425,1.8975,1.9025,207.325,582.52,536.325,75.4275,290.2,357.625,391.5725,322.05,320.925,1136.28,1121.335,1117.22,1054.12,176.555,168.3325,105.2175,108.705,66.46,17.105,1.82,1.298,1.316,1.806,2.299,2.62625,2.954,3.342,3.708,0.7795,0.84,1.382,1.8275,2.348,2.94175,3.08975,3.729,1.0885,1.0595,2.111,2.748,3.50975,0.87,0.963,1.70175,2.03125,2.322,3.282,3.791,4.50575,4.51675,0.965,1.254,1.967,2.545,-2.626,-4.5975,-1.7905
1,13.75,419.82975,5.7045,418.27175,5.9325,1971.067,419.366,5.795,418.42925,5.97925,1971.271,419.534,5.84,418.54,6.029,1981.86825,419.284,5.9465,1992.8715,419.089,6.266,1990.441,419.583,6.598,416.9045,6.0955,1969.433,425.585,7.539,419.783,7.68875,1970.05675,3.196,8.195,0.509,419.45875,6.166,1.4495,0.58725,1.52,79.242,17.646,0.598,185.046,5.474,1.152,2.11,1.6,0.8675,0.76,0.56,0.53,7.917,8.95275,8.25675,8.54525,8.67225,8.468,7.374,5.5215,78.9105,64.545,7.738,8.035,6.3875,4.5425,7.22,1.86,1.9075,176.175,534.71,492.45,69.3825,290.15,358.5,349.32,322.175,321.2,1043.61,1033.6325,1033.53,1015.835,152.9,107.425,63.925,100.085,36.47,15.4175,1.005,1.30175,1.318,1.815,2.3035,2.6235,2.954,3.33525,3.707,0.78,0.84025,1.382,1.8235,2.347,2.944,3.091,3.72875,1.092,1.10375,2.11375,2.75075,3.509,0.868,0.968,1.7025,2.033,2.32625,3.29,3.795,4.508,4.51675,0.968,1.25675,1.968,2.5505,-2.606,-4.564,-1.811
1,14.25,419.55925,6.0115,418.4465,6.454,1977.787,419.3735,6.11475,418.3195,6.3355,1970.9355,419.51825,6.119,418.937,6.548,1971.58625,419.2035,6.1555,1970.479,419.4065,6.718,1973.29475,420.171,6.696,416.672,6.975,1980.6865,425.826,7.58075,420.3385,7.166,1981.871,3.08,7.972,0.452,419.493,6.41575,1.24575,0.626,1.876,73.21225,15.811,0.575,155.1725,4.82125,1.07,2.12,1.615,0.9075,0.75,0.54,0.51,7.7685,8.8105,8.26725,8.5455,8.74675,8.627,7.26925,5.36025,78.9145,67.5875,7.6185,7.9575,6.025,4.28,7.24,1.86,1.9,173.075,470.41,429.45,61.045,293.3,357.2,297.255,322.3,321.35,918.025,915.2225,905.755,882.6025,228.84,105.855,86.24,88.535,13.5375,27.595,0.9025,1.29875,1.31175,1.825,2.30325,2.63,2.953,3.341,3.706,0.7825,0.84525,1.384,1.83,2.35,2.941,3.094,3.7365,1.093,1.096,2.12625,2.75375,3.509,0.87,0.964,1.701,2.024,2.319,3.272,3.7925,4.50775,4.516,0.9705,1.2535,1.96425,2.5275,-2.477,-4.573,-1.813
1,14.75,419.591,6.0915,418.1475,6.4145,1990.7265,419.3475,6.1805,418.145,6.523,1976.177,419.149,6.503,417.6415,6.57475,1987.75,419.5185,6.2145,1985.1335,419.66575,6.83025,1972.20825,420.2,7.06,418.12375,6.9295,1971.8225,424.89,7.5855,424.206,7.915,1962.686,2.6725,7.477,0.4335,420.3255,6.723,1.21175,0.56825,1.298,67.244,14.4115,0.51,135.6795,1.35975,1.007,1.8825,1.45,0.81,0.73,0.51,0.4975,7.56675,8.53425,7.9545,8.12,8.38775,8.232,6.8265,4.75,78.91175,69.225,7.489,7.69,5.74,4.0675,6.7075,1.83,1.9,140.25,393.42,361.775,49.6,294.2,355.275,235.8825,322,320.9,774.745,766.065,762.09,417.8125,149.95,90.595,47.32,70.2125,9.1075,12.28,0.7175,1.29775,1.3115,1.8255,2.303,2.641,2.968,3.33425,3.705,0.78325,0.8435,1.385,1.829,2.349,2.941,3.094,3.7365,1.09525,1.07,2.12675,2.763,3.508,0.8735,0.96625,1.7005,2.025,2.3195,3.271,3.79175,4.50775,4.51575,0.9725,1.246,1.967,2.52,-2.309,-4.5595,-1.83675
1,15.25,419.4965,6.209,419.36525,6.65325,1983.929,419.235,6.27725,419.3305,6.7355,1982.8315,419.058,6.415,419.805,6.994,1988.343,419.21,6.543,1988.26875,419.614,6.8675,1975.2365,422.22425,7.15675,419.44,7.775,1979.7405,426.8315,7.58675,424.2765,7.801,1972.364,2.481,7.2915,0.415,420.369,6.6965,1.21775,0.64,1.7345,51.47925,12.356,0.4975,89.3435,-1.57125,0.997,1.78,1.33,0.76,0.68,0.49,0.4225,7.1635,7.854,7.43625,7.709,7.799,7.59575,6.066,3.7715,78.927,71.4275,6.9815,7.05,5.455,3.82,6.405,1.83,1.9,115.7,301.8875,280.2,40.1625,293.925,352.7,164.4325,321.9,320.9,597.315,592.485,587.75,403.7925,143.9225,131.235,69.75,57.4375,8.68,11.12,0.735,1.2965,1.315,1.8245,2.3085,2.645,2.96775,3.334,3.703,0.78,0.84625,1.385,1.83025,2.3495,2.943,3.093,3.736,1.08275,1.04525,2.1265,2.763,3.508,0.87025,0.964,1.7,2.02925,2.318,3.27,3.7915,4.505,4.515,0.975,1.247,1.964,2.513,-2.54775,-4.601,-1.763
1,15.75,419.391,6.16325,418.852,6.45,1978.167,419.4115,6.218,419.55,6.6655,1975.706,419.2145,6.3945,420.441,6.543,1984.3345,419.2795,6.41825,1987.13625,419.536,6.762,1986.69,422.928,6.9625,418.8965,6.9795,1987.744,428.239,7.555,426.766,7.80075,1986.6305,2.1735,7.122,0.3805,420.84975,6.537,0.893,1.05158333333333,1.90433333333333,31.627,11.614,0.406,53.3865,-5.6675,0.801,1.61,1.21,0.67,0.59,0.43,0.365,6.653,7.263,7.001,7.044,7.037,6.889,5.0805,3.169,78.909,77.48,6.659,6.32,4.965,3.4175,5.305,1.745,1.895,90.8,212.75,187.9,29.505,294.85,348.9,86.98,321.9,320.85,406.215,405.55,288.71,147.125,76.495,54.385,27.95,41.995,4.745,7.35,0.445,1.295,1.3235,1.82375,2.318,2.6395,2.96625,3.33325,3.70375,0.78,0.844,1.385,1.831,2.3495,2.945,3.09225,3.73175,1.081,1.062,2.12475,2.763,3.508,0.8605,0.964,1.6995,2.0255,2.3185,3.269,3.788,4.4965,4.51475,0.98125,1.248,1.964,2.513,-2.563,-4.525,-1.8005
1,16.25,419.96225,6.233,419.122,6.82525,1988.3455,419.227,6.2935,419.4885,7.19325,1990.3925,419.16,6.4885,419.373,6.826,1991.12725,419.76,6.544,1982.412,420.9815,6.746,1973.3655,424.847,6.853,423.06475,7.76325,1979,431.7355,7.554,433.938,7.87275,1966.78,1.86225,6.83125,0.33575,420.8925,6.27675,0.739,1.46316666666667,2.07416666666667,21.031,10.872,0.35075,32.995,-8.135,0.7795,1.4075,1.02,0.58,0.505,0.4,0.3175,6.499,6.985,6.787,6.821,6.663,6.0415,3.8825,2.42175,78.9295,83.22,6.243,5.525,4.39,2.9425,4.335,1.72,1.885,52.85,129.6,109.45,17.725,296.05,345.8,17.915,321.9,320.55,224.98,189.06,144.4,72.41,45.825,34.355,16.915,26.895,4.41,3.055,0.28,1.3,1.325,1.82,2.3145,2.6345,2.96475,3.3265,3.7045,0.77975,0.8455,1.3845,1.8295,2.347,2.9385,3.0915,3.7315,1.073,1.043,2.13,2.7575,3.503,0.869,0.962,1.6955,2.01475,2.316,3.268,3.7875,4.498,4.5145,0.977,1.257,1.962,2.513,-2.62175,-4.51675,-1.773
1,16.75,419.895,6.34,418.962,6.662,1984.209,419.623,6.422,420.46975,6.63025,1986.83,419.864,6.438,420.66475,6.352,1989.778,421.048,6.657,1990.087,422.8465,6.802,1988.6865,429.1695,7.0915,425.1445,7.22225,1984.60025,436.7945,7.539,433.30025,7.76475,1971.28825,1.91,6.471,0.3355,421.04375,6.2615,0.608,1.87475,2.244,11.92,10.13,0.257,9.624,-14.69925,0.62675,1.1575,0.79,0.42,0.395,0.34,0.26,6.05625,6.3215,5.651,5.523,4.777,4.06,2.1885,1.07875,78.93025,86.335,6.0795,4.33,3.3,2.4975,3.375,1.69,1.88,23.5,33.57,34.95,5.01,297.9,337.25,-11.915,321.9,320.3,69.285,51.6,48.955,30.14,17.95,13.555,7.1975,8.11,1.86,1.0925,0.26,1.30125,1.326,1.819,2.32075,2.634,2.963,3.3255,3.706,0.77975,0.845,1.3845,1.8295,2.347,2.945,3.091,3.731,1.0535,1.0405,2.1285,2.7575,3.502,0.849,0.954,1.696,2.02,2.31875,3.27225,3.78925,4.5005,4.514,0.98725,1.262,1.962,2.513,-2.65375,-4.505,-1.7925
1,17.25,420.156,6.164,418.83925,6.91,1993.63575,421.322,6.3065,419.828,7.483,1991.21325,422.05475,6.53,419.885,7.2175,1989.714,423.9365,6.7045,1986.482,426.677,6.943,1985.019,433.6635,6.953,429.973,7.3425,1986.42675,441.6995,7.481,445.6205,7.6085,1972.4205,1.6885,6.101,0.2805,420.999,6.2685,0.576,3.754,4.139,8.932,9.488,0.238,0.745,-14.156,0.677,1.02,0.65,0.39,0.36,0.3,0.2275,5.7025,5.67,4.37875,3.746,2.98,2.355,1.299,0.524,78.933,88.035,5.94075,3.29,2.55,2.25,2.63,1.67,1.87,5.6,-0.85,6.5,1.4,295,332.5,-24.93,321.9,320.1,7.9,7.01,6.77,4.41,2.4,1.62,1.83,1.07,0.125,0.07,0.26,1.3,1.32325,1.807,2.322,2.62875,2.96,3.32,3.7065,0.77975,0.8455,1.384,1.8295,2.3465,2.94425,3.08975,3.73075,1.03825,1.03025,2.11525,2.7545,3.497,0.848,0.948,1.6935,2.011,2.3215,3.2765,3.789,4.4975,4.5135,0.978,1.262,1.962,2.513,-2.603,-4.529,-1.70875
1,17.75,420.092,6.16025,420.628,6.1115,1990.063,422.2115,6.4615,422.33075,6.40325,1985.951,424.1285,6.6665,423.52275,6.709,1990.0815,427.732,6.693,1990.302,431.742,6.7675,1987.438,439.119,6.841,437.597,6.991,1980.875,444.26925,7.429,446.66425,7.44175,1972.0375,1.545,5.609,0.332,421.22325,6.2845,0.4765,3.907,4.0075,5.19975,5.328,0.209,-0.42625,-8.172,0.64,1,0.66,0.38,0.36,0.31,0.215,5.2945,5.156,3.32825,2.343,1.543,1.097,0.433,0.615,78.974,89.37,5.633,2.46,2.06,2.0775,2.14,1.655,1.87,2,-2.54,3.5,1.49,290.9,328.2,-26,321.9,320.1,0.2,0.5,0.34,0.38,0.38,0.24,0.285,0.14,0.06,-0.08,0.25,1.288,1.3115,1.7975,2.31925,2.62875,2.9555,3.314,3.7095,0.78175,0.84625,1.384,1.8245,2.3395,2.946,3.089,3.73075,1.033,1.025,2.102,2.757,3.4915,0.805,0.944,1.69175,1.988,2.31775,3.265,3.786,4.497,4.513,0.9815,1.262,1.9595,2.513,-2.512,-4.532,-1.8425
1,18.25,420.35975,6.1845,419.88875,7.06,1992.0715,423.626,6.302,422.6085,7.319,1981.409,426.82,6.47,425.85325,7.3155,1980.8965,432.901,6.6145,1977.391,437.34,6.745,1976.143,444.749,6.82275,442.6505,7.156,1982.91,451.0515,7.33175,455.6595,7.61275,1973.6215,1.482,5.679,0.41,421.071,6.247,0.6535,3.111,4.195,6.281,3.943,0.235,2.006,-2.586,0.747,1.05,0.64,0.38,0.35,0.29,0.225,5.431,5.0365,2.3195,1.5565,0.94125,0.54,-0.007,0.3385,78.987,90.69,5.541,2.055,1.8275,1.9725,1.905,1.635,1.87,1.9,-2.77,3.4,1.5125,293.175,325.925,-35.3475,321.9,320.025,0.19,0.48,0.25,0.37,0.39,0.23,0.245,0.13,0.06,-0.08,0.25,1.2875,1.313,1.7975,2.3205,2.6285,2.9545,3.3185,3.712,0.781,0.8465,1.384,1.82625,2.341,2.942,3.08875,3.7305,1.032,1.02275,2.0875,2.75975,3.4955,0.805,0.944,1.692,1.9965,2.313,3.264,3.782,4.49425,4.51225,0.98375,1.257,1.96075,2.51275,-2.6645,-4.547,-1.761
1,18.75,420.2855,6.236,420.915,5.715,1985.23625,424.79975,6.358,424.664,6.129,1977.416,428.26,6.48075,426.91825,6.27775,1981.08825,434.496,6.442,1989.614,440.362,6.5675,1974.3775,448.5005,6.687,444.34525,6.59125,1974.961,453.946,7.361,467.823,7.393,1976.4655,1.60425,5.42775,0.39325,420.9705,6.169,0.42975,1.78225,2.7,3.538,0.844,0.21725,-1.0485,-1.99,0.714,1.11,0.65,0.37,0.34,0.29,0.23,5.1115,4.84,2.146,1.17475,0.3875,0.07675,-0.1945,0.3285,78.998,87.505,5.41325,1.675,1.645,1.795,1.78,1.625,1.875,1.9,-2.58,3.4,1.69,289.65,324.7,-26.37,321.9,320.05,0.19,0.48,0.24,0.36,0.41,0.23,0.23,0.135,0.06,-0.08,0.25,1.2865,1.307,1.7975,2.318,2.62775,2.95075,3.31725,3.70825,0.78025,0.847,1.384,1.82625,2.33775,2.93975,3.08875,3.72975,1.01275,1.0225,2.0865,2.7575,3.495,0.7975,0.951,1.693,2.005,2.301,3.2625,3.78125,4.496,4.512,0.988,1.2595,1.96075,2.513,-2.853,-4.546,-1.74575
1,19.25,420.52475,6.093,420.56,6.7995,1989.75,425.35375,6.2365,425.968,7.1555,1978.586,430.68525,6.38625,429.946,6.849,1978.0525,437.127,6.462,1974.286,443.59825,6.555,1973.333,449.693,6.528,446.605,6.936,1978.475,460.719,7.176,461.014,7.62725,1984.12275,1.703,4.99425,0.39475,420.885,6.075,0.383,1.741,1.8565,4.88375,-0.04225,0.196,-1.42025,-0.0295,0.6595,1.08,0.6575,0.4,0.33,0.28,0.24,4.68,4.52175,2.029,0.8485,0.027,-0.2165,-0.312,0.304,79.00575,84.435,5.1555,1.4925,1.4925,1.71,1.6075,1.615,1.8725,1.9,-2.8375,3.4,1.72,287.65,323.725,-25.7175,321.9,320.1,0.19,0.48,0.2325,0.35,0.3875,0.23,0.22,0.14,0.05,-0.08,0.25,1.284,1.302,1.79675,2.309,2.62775,2.95025,3.31625,3.704,0.7795,0.84725,1.3835,1.828,2.337,2.9315,3.08875,3.72975,0.99975,1.02025,2.087,2.755,3.49375,0.7975,0.951,1.6935,2.0045,2.30625,3.2615,3.78025,4.49775,4.51125,0.993,1.2625,1.9615,2.5125,-2.776,-4.54475,-1.745
1,19.75,421.1925,5.96,420.9085,5.99625,1982.136,425.36425,5.993,425.456,6.008,1980.177,430.7405,6.08825,428.3475,5.627,1987.969,436.327,6.251,1975.7875,444.539,6.38275,1973.00775,452.0925,6.383,447.39,6.604,1974.03475,459.33,7.138,466.3455,7.178,1970.658,1.58,5.1135,0.43475,420.727,5.959,0.427,1.4085,1.698,4.7505,1.2385,0.199,0.88125,1.716,0.687,1.105,0.6775,0.4,0.34,0.29,0.225,4.67775,4.30075,1.742,0.6955,0.056,-0.2025,-0.7305,-0.05,78.9915,80.06,5.1385,1.31,1.3325,1.52,1.355,1.61,1.88,1.825,-2.755,3.4,1.74,286.625,323.525,-35.6325,321.8,320,0.19,0.48,0.23,0.3525,0.375,0.23,0.235,0.13,0.05,-0.08,0.25,1.28225,1.302,1.79425,2.3115,2.62675,2.9495,3.31575,3.699,0.77875,0.84925,1.3845,1.828,2.337,2.93,3.08775,3.7295,0.99275,1.01025,2.08325,2.7515,3.492,0.80225,0.9495,1.693,1.997,2.31225,3.261,3.7795,4.49775,4.5115,0.9945,1.26275,1.9645,2.5125,-2.868,-4.5285,-1.776
1,20.25,420.9125,5.86475,421.131,6.397,1984.635,425.366,5.993,424.616,6.507,1975.481,430.316,6.0395,427.021,6.5175,1979.23225,437.4855,6.144,1976.269,445.635,6.346,1974.27975,454.116,6.471,449.154,6.587,1978.2575,460.31075,7.234,467.77525,7.386,1972.63325,1.551,4.821,0.437,420.806,5.9695,0.48725,0.821,1.1655,4.85,0.304,0.19,-1.358,1.9065,0.729,1.19,0.69,0.39,0.34,0.28,0.2175,4.56225,4.31725,1.4825,0.6615,-0.191,-0.4805,-0.82475,-0.382,78.99875,79.15,5.3,1.215,1.195,1.395,1.1,1.595,1.88,1.9,-2.87,3.4,1.8,287.575,322.325,-32.195,321.9,320,0.19,0.48,0.23,0.3425,0.3725,0.22,0.1575,0.14,0.05,-0.08,0.25,1.268,1.30275,1.78725,2.3045,2.62675,2.94825,3.3155,3.69875,0.77875,0.84925,1.3835,1.828,2.33875,2.92625,3.08775,3.72875,0.988,1.005,2.08275,2.751,3.491,0.806,0.9505,1.6945,1.995,2.3135,3.2595,3.77875,4.4945,4.5105,0.99625,1.262,1.9645,2.5125,-2.878,-4.517,-1.745
1,20.75,420.78725,5.69,421.292,5.88,1984.42625,424.94875,5.796,425.414,6.0135,1980.359,431.358,5.83125,427.456,6.692,1980.87,438.369,5.9655,1974.6885,445.458,6.2055,1970.844,455.33525,6.306,452.372,6.416,1969.0525,460.8315,7.246,477.08475,7.424,1972.5295,1.5575,4.9035,0.461,420.92,5.8995,0.4625,1.574,1.81,5.6325,1.09,0.1905,-1.549,3.479,0.6675,1.105,0.65,0.38,0.36,0.28,0.21,4.3745,4.30275,1.5525,0.441,-0.1415,-0.5845,-1.0315,-0.59975,79.005,77.5975,5.30175,1.07,1.03,1.175,0.905,1.575,1.87,1.8,-2.81,3.325,1.7725,281.75,321.75,-35.135,321.8,320,0.19,0.48,0.22,0.34,0.36,0.2225,0.155,0.13,0.05,-0.08,0.25,1.26725,1.30475,1.78,2.315,2.62675,2.9465,3.3175,3.7015,0.779,0.8495,1.3835,1.82525,2.33875,2.926,3.08775,3.7285,0.9855,1.00125,2.083,2.742,3.48925,0.806,0.95,1.694,1.995,2.3125,3.25925,3.782,4.4945,4.5105,0.998,1.26125,1.965,2.512,-2.851,-4.51,-1.76725
