DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
3,20.25,426.645,2.2565,422.3955,2.367,2016.633,427.055,2.242,422.981,2.31,2016.2735,427.0005,2.206,422.949,2.45,2016.666,428.399,2.911,422.188,2.975,2051.115,3.188,-6.7585,0.26,421.756,2.4155,0.144,5e-04,0.0995,-0.082,-0.1715,0.125,-9.213,-1.128,0.508,2.73,2.34,-7.376,-7.9965,-7.2,-7.495,-4.1315,92.786,66.38,0.9825,-9.87,-7.395,-3.775,1,-2.99,2,-0.46,223.35,269.75,-39.74,282,298.55,0.24,0.115,0.17,0.04,0.32,-0.05,-0.11,-0.05,-5.413,-4.4555,-3.8835,-3.026,-2.256,-1.731,-0.1915,0.028,-3.446,-5.197,-2.6705,-2.132,-0.4065,-0.757,-0.637,0.0285,-0.057,-1.4325,-2.8535,-2.404,-2.133,-1.595,-0.886,-0.992,0.201,0.135,-3.359,-3.0785,-2.6815,-2.088,-1.5015,-0.1055,0.111,-0.191,-3.433,-3.0675,-2.74,-2.033,-1.336,-0.7705,-0.2595,-0.204,-0.066,-1.145,-0.6535,-3.241
3,20.75,426.821,2.256,422.438,2.393,2016.2585,427.12,2.233,423.32,2.364,2017.1825,427.234,2.177,422.713,2.387,2017.7215,428.58,2.833,422.4285,2.885,2052.042,2.9555,-7.1475,0.256,421.7805,2.505,0.159,-0.001,0.135,-0.049,-0.09,0.122,-8.068,-1.215,0.483,2.74,2.25,-7.563,-8.116,-7.4035,-7.887,-4.15,92.807,66.345,0.958,-10.495,-7.55,-3.985,1.05,-2.915,1.85,-0.46,223.65,266.9,-39.17,282.15,297.55,0.1,0.01,0.095,0.01,0.3,-0.05,-0.11,-0.06,-5.429,-4.508,-3.869,-3.034,-2.2565,-1.729,-0.008,0.028,-3.4485,-5.0415,-2.697,-2.143,-0.4245,-0.757,-0.664,0.0235,-0.0585,-1.436,-2.856,-2.378,-2.131,-1.5875,-0.886,-0.993,0.199,0.135,-3.3655,-3.0755,-2.713,-2.0825,-1.5015,-0.105,0.112,-0.191,-3.4505,-3.0695,-2.7375,-2.021,-1.3405,-0.768,-0.259,-0.208,-0.0645,-1.136,-0.641,-3.275
3,21.25,426.743,2.24,422.7455,2.436,2016.069,427.156,2.23,423.275,2.4195,2017.757,427.2445,2.145,422.9845,2.3985,2017.49,428.2795,2.8485,423.129,2.914,2054.2405,3.015,-7.4625,0.2435,421.802,2.5525,0.178,0.001,0.132,-0.082,-0.1475,0.1255,-8.105,-1.172,0.5075,2.63,2.29,-7.743,-8.519,-7.695,-8.03,-3.943,92.805,66.62,0.8945,-11.125,-7.64,-4.025,1.1,-2.91,1.9,-0.395,220.2,263.5,-40.83,281.45,297.15,0.1,0.01,0.09,0.01,0.3,-0.05,-0.11,-0.06,-5.438,-4.5545,-3.9025,-3.0315,-2.2565,-1.7285,-0.008,0.029,-3.514,-5.041,-2.696,-2.149,-0.439,-0.7525,-0.6445,0.0285,-0.059,-1.4405,-2.871,-2.3765,-2.131,-1.584,-0.8865,-0.994,0.1995,0.135,-3.3745,-3.071,-2.7125,-2.079,-1.4865,-0.105,0.1115,-0.191,-3.468,-3.097,-2.7465,-2.023,-1.344,-0.766,-0.2555,-0.2065,-0.065,-1.145,-0.6415,-3.308
3,21.75,426.542,2.238,422.791,2.429,2016.96,427.2155,2.163,423.267,2.3835,2017.5945,427.243,2.1335,423.1325,2.405,2017.961,428.516,2.768,423.77,2.9815,2056.596,3.063,-7.4455,0.266,422.03,2.529,0.1375,0,0.125,-0.031,-0.1205,0.12,-6.795,-1.296,0.5175,2.65,2.23,-7.977,-8.8265,-7.893,-8.2225,-4.244,92.803,66.33,0.863,-11.025,-7.915,-4.035,1,-3.005,1.9,-0.465,221.1,263.1,-37.95,282.35,296.95,0.095,0.01,0.1,0.01,0.3,-0.05,-0.11,-0.06,-5.4385,-4.5875,-3.936,-3.0325,-2.2555,-1.7275,-0.008,0.0285,-3.5375,-5.038,-2.693,-2.134,-0.47,-0.757,-0.624,0.032,-0.06,-1.4445,-2.8775,-2.368,-2.128,-1.5795,-0.887,-0.995,0.2005,0.135,-3.3865,-3.0715,-2.7135,-2.0775,-1.495,-0.105,0.1115,-0.191,-3.4655,-3.098,-2.772,-2.038,-1.3475,-0.7645,-0.249,-0.206,-0.065,-1.149,-0.639,-3.304
3,22.25,426.9765,2.1465,422.934,2.429,2015.411,427.256,2.141,423.3155,2.371,2016,427.3235,2.135,423.125,2.44,2016.891,428.16,2.6595,423.507,2.769,2050.533,2.79,-7.279,0.281,421.906,2.52,0.156,0.002,0.133,0.366,-0.16,0.1185,-7.497,-1.1065,0.5045,2.395,2.07,-8.057,-9.098,-7.438,-8.1335,-3.978,92.811,66.56,0.887,-11.26,-7.89,-4.035,1,-2.83,1.95,-0.46,221.75,263.45,-36.89,282.2,297.1,0.1,0.01,0.095,0.01,0.295,-0.05,-0.11,-0.06,-5.435,-4.6215,-3.9565,-3.0365,-2.255,-1.727,-0.008,0.028,-3.568,-5.033,-2.684,-2.141,-0.475,-0.794,-0.6185,0.032,-0.059,-1.4475,-2.8915,-2.373,-2.123,-1.568,-0.887,-1.014,0.2015,0.135,-3.392,-3.071,-2.715,-2.0765,-1.499,-0.105,0.1095,-0.191,-3.4425,-3.082,-2.8025,-2.0705,-1.3505,-0.765,-0.2445,-0.2035,-0.0655,-1.177,-0.67,-3.281
3,22.75,426.854,2.1825,422.769,2.4055,2015.12,427.205,2.149,423.5185,2.39,2015.696,427.242,2.1485,423.0925,2.374,2017.4735,428.817,2.7365,423.478,2.721,2054.955,2.655,-7.34,0.285,421.882,2.47,0.123,0.003,0.0985,-0.034,-0.125,0.119,-6.199,-0.632,0.508,2.425,2.11,-8.307,-9.2175,-8.123,-8.372,-4.191,92.813,66.81,0.816,-11.505,-7.825,-4.15,1.05,-3.01,2,-0.425,223.65,263.9,-33.67,281.7,296.45,0.1,0.01,0.09,0.01,0.3,-0.05,-0.11,-0.06,-5.442,-4.6095,-3.944,-3.054,-2.2455,-1.7365,-0.008,0.028,-3.674,-5.0295,-2.7065,-2.172,-0.4795,-0.795,-0.611,0.031,-0.0595,-1.4505,-2.9165,-2.391,-2.1215,-1.561,-0.8875,-1.005,0.203,0.135,-3.428,-3.074,-2.725,-2.071,-1.502,-0.1045,0.109,-0.191,-3.4525,-3.1375,-2.806,-2.096,-1.354,-0.766,-0.244,-0.2045,-0.066,-1.178,-0.66,-3.336
3,23.25,427.054,2.0965,422.906,2.408,2015.119,427.401,2.1215,423.329,2.3725,2017,427.4085,2.073,423.399,2.387,2016.0905,428.4355,2.685,424.412,2.9225,2124.6245,2.677,-7.421,0.307,421.932,2.508,0.152,0.01,0.146,0.019,-0.1015,0.127,-7.1485,-0.352,0.534,2.345,2.03,-8.309,-9.232,-8.488,-8.3595,-4.538,92.81,67.18,0.786,-11.43,-8.42,-4.215,1.15,-2.7,2,-0.49,226.55,262.75,-34.315,281.9,296.35,0.1,0.01,0.1,0.01,0.3,-0.05,-0.11,-0.06,-5.439,-4.633,-3.989,-3.057,-2.2485,-1.738,-0.008,0.0285,-3.6605,-5.116,-2.6685,-2.184,-0.503,-0.792,-0.606,0.03,-0.06,-1.4515,-2.887,-2.392,-2.121,-1.556,-0.888,-0.997,0.203,0.135,-3.381,-3.066,-2.7155,-2.057,-1.496,-0.104,0.1085,-0.191,-3.5535,-3.1575,-2.843,-2.095,-1.353,-0.766,-0.2465,-0.207,-0.066,-1.172,-0.6585,-3.21
3,23.75,427.021,2.184,423.039,2.348,2014.225,427.389,2.1445,423.514,2.307,2016.323,427.4405,2.0825,423.178,2.3155,2015.6125,429.296,2.747,424.214,2.919,2053.5485,2.6585,-7.3945,0.3005,422.054,2.395,0.164,-0.006,0.126,-0.112,-0.09,0.1225,-8.0015,-0.365,0.5155,2.36,2.03,-8.272,-9.1555,-8.3295,-8.268,-4.8575,92.801,68.07,0.823,-11.235,-8.325,-4.17,1.1,-2.77,2.2,-0.435,223.4,262.3,-35.795,282.4,296.1,0.1,0.01,0.09,0.01,0.3,-0.05,-0.11,-0.06,-5.517,-4.637,-4.008,-3.0605,-2.251,-1.736,-0.008,0.028,-3.6765,-5.2375,-2.6735,-2.2035,-0.5095,-0.7825,-0.602,0.0275,-0.0585,-1.447,-2.8925,-2.402,-2.1235,-1.576,-0.888,-0.998,0.203,0.135,-3.466,-3.0605,-2.715,-2.068,-1.5015,-0.104,0.109,-0.191,-3.669,-3.2065,-2.8885,-2.0825,-1.362,-0.7595,-0.252,-0.2065,-0.065,-1.172,-0.657,-3.3345
4,0.25,427.4155,2.8855,422.7955,3.1315,2008.0045,427.6695,2.899,423.448,3.209,2008.444,427.852,2.917,423.953,3.205,2008.5,433.845,4.01,426.2255,3.7965,2036.5625,2.695,-2.539,0.343,422.405,3.0525,0.1845,0.0165,0.176,0.103,-0.139,0.108,-9.449,-1.724,0.482,2.39,1.985,-2.561,-3.339,-2.731,-3.173,-4.489,92.846,59.53,1.997,-6.22,-3.67,-1.425,1.1,-3.77,1.9,-0.335,230.2,286.05,-50.865,298.35,308,0.1,0.01,0.11,0.02,0.25,-0.06,-0.11,-0.06,-3.735,-2.815,-2.441,-1.908,-1.021,-0.1045,-0.02,0.027,-2.232,-2.409,-1.558,-0.719,-0.0105,-0.317,0.0185,0.0055,-0.163,-0.969,-1.845,-1.453,-1.115,-0.6355,0.0645,-0.195,0.167,0.136,-2.0055,-1.8435,-1.5125,-1.027,-0.602,0.1005,0.059,-0.194,-2.138,-1.904,-1.742,-1.2175,-0.639,-0.3675,0.073,-0.203,-0.0715,-0.5645,-0.271,-0.976
4,0.75,427.489,2.903,423.062,3.169,2008.86,427.732,2.896,423.9105,3.1235,2008.057,428.027,2.947,424.087,3.212,2010.796,433.6045,3.8805,425.386,3.7315,2035.954,2.692,-2.4835,0.317,422.555,3.072,0.169,0.012,0.23,-0.157,-0.117,0.099,-6.486,-0.3595,0.5155,2.445,2.01,-2.507,-3.1395,-2.809,-3.5365,-4.028,92.846,59.74,1.944,-6.415,-3.675,-1.605,1.1,-3.63,2.15,-0.4,230.45,285.35,-52.3,297.85,307.9,0.1,0.01,0.11,0.01,0.25,-0.05,-0.11,-0.06,-3.7035,-2.766,-2.434,-1.9085,-1.0175,-0.105,-0.02,0.027,-2.266,-2.441,-1.543,-0.7205,-0.0195,-0.325,0.019,0.005,-0.163,-0.965,-1.891,-1.449,-1.1495,-0.642,0.0645,-0.195,0.1665,0.136,-2.0055,-1.842,-1.5225,-1.0405,-0.6005,0.102,0.059,-0.194,-2.133,-1.9015,-1.749,-1.236,-0.645,-0.368,0.069,-0.203,-0.072,-0.567,-0.293,-0.974
4,1.25,427.264,2.925,423.011,3.1425,2009.375,427.323,2.952,423.866,3.08,2008.711,427.641,2.966,424.07,3.185,2012.559,432.69,3.771,426.813,3.79,2038.232,2.67,-2.599,0.3,422.7215,3.1005,0.216,0.016,0.211,-0.0555,-0.245,0.111,-7.977,-0.45,0.5045,2.46,2.03,-2.699,-3.3125,-3.138,-3.869,-4.5325,92.857,60.08,1.903,-6.55,-3.72,-1.675,1.1,-3.635,1.95,-0.4,229.95,285.05,-52.155,297.75,307.65,0.1,0.01,0.11,0.01,0.25,-0.05,-0.11,-0.06,-3.6335,-2.778,-2.4025,-1.934,-1.0175,-0.105,-0.153,0.027,-2.245,-2.426,-1.52,-0.7205,-0.0215,-0.344,0.0205,0.005,-0.1695,-0.963,-1.9055,-1.451,-1.15,-0.648,0.055,-0.195,0.1665,0.136,-2.0055,-1.8515,-1.53,-1.0515,-0.6,0.102,0.058,-0.194,-2.1735,-1.9285,-1.755,-1.2685,-0.648,-0.368,0.074,-0.203,-0.072,-0.5575,-0.292,-0.961
4,1.75,427.383,2.853,423.018,3.016,2010,427.725,2.847,423.783,3.012,2009.035,427.5665,2.825,424.3255,3.041,2011.806,433.658,3.8055,426.8025,3.678,2043.7525,2.74,-2.619,0.317,422.761,3.081,0.176,-0.0135,0.174,0.023,-0.231,0.115,-6.595,-0.6145,0.537,2.41,1.97,-2.993,-3.2855,-2.96,-3.897,-4.8825,92.856,61.34,1.8395,-6.655,-3.69,-1.725,1.1,-3.605,1.9,-0.44,229.7,284.3,-52.19,297.6,307.75,0.1,0.01,0.1,0.01,0.25,-0.05,-0.11,-0.06,-3.634,-2.7545,-2.4075,-1.9085,-1.027,-0.105,-0.1535,0.0265,-2.226,-2.43,-1.5675,-0.7205,-0.0245,-0.3455,0.019,0.004,-0.164,-0.959,-1.897,-1.456,-1.155,-0.642,0.053,-0.195,0.167,0.136,-2.0075,-1.8535,-1.53,-1.051,-0.599,0.102,0.058,-0.194,-2.173,-1.904,-1.761,-1.275,-0.659,-0.37,0.0815,-0.203,-0.072,-0.552,-0.2725,-0.9765
4,2.25,427.2745,2.8775,422.9325,3.1045,2009.827,427.401,2.862,423.826,3.054,2010.75,427.467,2.807,424.333,3.098,2010.962,433.315,3.883,427.663,3.595,2037.288,2.7785,-2.8155,0.308,422.646,3.123,0.197,0.003,0.23,-0.194,-0.188,0.109,-6.95,-1.2855,0.499,2.43,2.02,-3.262,-3.7005,-3.318,-3.856,-4.9325,92.86,61.24,1.8635,-6.86,-3.97,-1.765,1.2,-3.585,2,-0.38,230,282.9,-51.275,296.95,307.5,0.1,0.01,0.11,0.02,0.25,-0.06,-0.11,-0.06,-3.632,-2.7885,-2.3985,-1.9615,-1.032,-0.1045,-0.1535,0.0265,-2.29,-2.427,-1.6665,-0.72,-0.028,-0.3375,0.0205,0.0045,-0.1585,-0.9575,-1.904,-1.4585,-1.1725,-0.643,0.0555,-0.195,0.166,0.136,-2.013,-1.8565,-1.541,-1.071,-0.5975,0.1005,0.057,-0.194,-2.176,-1.924,-1.758,-1.2735,-0.6645,-0.378,0.0745,-0.203,-0.072,-0.544,-0.255,-0.9485
4,2.75,427.267,2.888,422.714,3.106,2009.961,427.419,2.889,423.7405,3.1315,2010.558,427.469,2.868,424.28,3.106,2012.259,433.411,3.833,427.907,3.6665,2039.036,2.639,-2.866,0.289,423.1235,3.089,0.224,0.002,0.265,-0.165,-0.105,0.11,-7.11,-0.935,0.533,2.3,2.005,-3.473,-3.8155,-3.548,-4.148,-5.126,92.8635,63,1.7065,-7.105,-3.975,-1.78,1.1,-3.495,1.95,-0.46,229.35,282.05,-49.3,297.4,307.45,0.1,0.01,0.11,0.015,0.25,-0.055,-0.11,-0.06,-3.64,-2.885,-2.4575,-1.9605,-1.0305,-0.105,-0.1535,0.0255,-2.293,-2.979,-1.6485,-0.724,-0.027,-0.344,0.0235,0.004,-0.153,-0.957,-1.9105,-1.4565,-1.183,-0.641,0.057,-0.195,0.166,0.136,-2.0155,-1.857,-1.539,-1.092,-0.5995,0.1005,0.057,-0.194,-2.206,-1.9345,-1.752,-1.262,-0.671,-0.378,0.082,-0.202,-0.072,-0.543,-0.287,-0.9495
4,3.25,427.1435,2.743,422.848,3.041,2009.678,427.3355,2.746,423.838,3.073,2010.119,427.528,2.781,423.647,3.09,2013.571,433.8075,3.689,426.7945,3.704,2032.233,2.677,-2.998,0.311,423.4195,3.097,0.184,-0.001,0.2085,-0.145,-0.066,0.106,-6.249,-0.6285,0.532,2.28,1.97,-3.875,-3.981,-3.6445,-4.034,-5.2815,92.87,63.59,1.71,-7.445,-3.845,-1.82,1.1,-3.605,2,-0.395,229.05,281.25,-48.115,297.45,306.8,0.105,0.01,0.1,0.02,0.25,-0.05,-0.11,-0.06,-3.6685,-2.927,-2.4365,-1.9785,-1.038,-0.105,-0.1535,0.026,-2.288,-2.897,-1.6445,-0.73,-0.0275,-0.308,0.025,0.004,-0.148,-0.953,-1.919,-1.4585,-1.1795,-0.638,0.0595,-0.195,0.168,0.136,-2.039,-1.868,-1.542,-1.093,-0.6,0.1005,0.056,-0.194,-2.2135,-1.964,-1.759,-1.292,-0.693,-0.381,0.084,-0.202,-0.072,-0.553,-0.263,-0.958
4,3.75,426.8605,2.853,422.8815,3.072,2008.0955,427.2505,2.8115,423.705,3.063,2008.5665,427.348,2.7415,424.055,3.155,2012.667,433.433,3.7825,426.712,3.666,2032.953,2.759,-3.717,0.318,423.248,3.0145,0.201,-0.017,0.181,-0.211,-0.1115,0.104,-6.783,-0.436,0.545,2.355,2.01,-3.9255,-4.21,-3.574,-4.204,-5.443,92.847,62.21,1.74,-7.49,-4.06,-1.845,1.1,-3.53,1.9,-0.44,226.75,280.9,-50.875,298,306.35,0.155,0.035,0.13,0.04,0.27,-0.05,-0.11,-0.06,-3.7965,-2.9845,-2.468,-1.9845,-1.039,-0.105,-0.021,0.026,-2.297,-2.884,-1.644,-0.729,-0.04,-0.309,0.0235,0.0035,-0.153,-0.951,-1.921,-1.456,-1.162,-0.636,0.061,-0.195,0.168,0.136,-2.0405,-1.886,-1.5415,-1.0755,-0.6,0.1005,0.0565,-0.1945,-2.2105,-1.941,-1.7665,-1.2705,-0.6995,-0.379,0.0855,-0.203,-0.072,-0.558,-0.268,-1.019
4,4.25,426.9105,2.996,422.387,3.101,2007.9045,427.0645,2.8925,423.616,3.05,2009.2615,427.915,2.7595,423.344,3.04,2010.3225,432.263,3.782,426.84,3.607,2026.8105,2.856,-3.271,0.3005,422.8965,2.9465,0.2215,-0.001,0.278,-0.183,-0.029,0.1115,-8.1305,-0.707,0.506,2.36,1.995,-3.992,-4.052,-3.6885,-4.299,-5.8135,92.851,62.79,1.61,-7.305,-4.2,-1.875,1.3,-3.075,2.25,-0.395,227.35,280.95,-49.93,298,306.35,0.35,0.17,0.27,0.125,0.33,-0.05,-0.005,-0.05,-3.6805,-3.007,-2.5135,-2.0915,-1.033,-0.105,-0.021,0.027,-2.2985,-2.962,-1.653,-0.7305,-0.0545,-0.307,0.0205,0.0035,-0.1595,-0.9475,-1.9225,-1.458,-1.169,-0.6505,0.063,-0.195,0.1685,0.136,-2.0645,-1.886,-1.5425,-1.08,-0.603,0.102,0.0565,-0.1945,-2.2095,-1.957,-1.759,-1.273,-0.722,-0.378,0.0855,-0.203,-0.072,-0.5515,-0.26,-0.967
4,4.75,427.0145,2.983,422.503,3.083,2007.4835,427.102,2.934,423.4505,3.0635,2006.7855,427.262,2.845,423.639,3.192,2010.643,431.046,3.753,425.957,3.482,2032.491,2.743,-3.594,0.306,422.792,3,0.229,-0.002,0.235,-0.163,-0.026,0.106,-6.0705,-0.35,0.48,2.365,2.035,-3.698,-4.1085,-3.8675,-4.3015,-5.9805,92.87,63.495,1.652,-7.265,-4.235,-1.935,2,-1.795,3.6,-0.075,225.45,280.05,-49.79,297.95,306.1,0.59,0.62,0.515,0.225,0.6,-0.03,0.02,-0.045,-3.754,-3.036,-2.535,-2.0685,-1.044,-0.106,-0.021,0.0265,-2.3075,-3.04,-1.646,-0.7315,-0.063,-0.3075,0.019,0.004,-0.1595,-0.9455,-1.923,-1.471,-1.177,-0.6525,0.0645,-0.195,0.1675,0.136,-2.095,-1.914,-1.5775,-1.0735,-0.5995,0.102,0.0565,-0.194,-2.2145,-1.9795,-1.778,-1.273,-0.722,-0.378,0.088,-0.203,-0.072,-0.557,-0.271,-0.977
4,5.25,426.64,2.9145,422.0745,3.124,2008.032,426.753,2.851,423.292,3.096,2008.199,427.043,2.752,423.126,3.035,2012.5215,430.938,3.627,424.539,3.44,2032,2.7245,-3.4275,0.3235,422.827,3.1295,0.2055,-0.007,0.1995,-0.233,-0.159,0.1055,-7.624,-0.4365,0.4655,2.38,2.04,-3.9415,-4.181,-3.681,-4.336,-6.0035,92.84,63.18,1.616,-7.135,-4.085,-1.96,3.9,-0.015,5.3,1.055,225.65,280.3,-47.555,298,306.1,5.01,4.715,4.57,1.82,3.635,0.07,0.095,-0.02,-3.8,-3.0375,-2.5275,-2.0815,-1.0445,-0.106,-0.02,0.026,-2.4185,-2.96,-1.647,-0.739,-0.058,-0.3075,0.022,0.0045,-0.154,-0.943,-1.957,-1.498,-1.1945,-0.653,0.0665,-0.195,0.167,0.136,-2.117,-1.943,-1.6015,-1.083,-0.5995,0.102,0.0565,-0.1945,-2.2155,-1.984,-1.777,-1.313,-0.746,-0.378,0.0855,-0.203,-0.071,-0.568,-0.27,-1.001
4,5.75,426.707,3.0345,422.361,3.156,2007.8555,427.095,2.907,423.6165,3.05,2007.702,426.986,2.851,423.1265,3.0815,2011.333,430.789,3.707,425.751,3.61,2032.577,2.647,-3.671,0.3125,422.918,3.108,0.195,0.0125,0.271,-0.265,0.073,0.106,-6.509,0.087,0.458,2.215,1.915,-3.869,-4.359,-3.88,-4.5825,-4.7575,92.805,63.59,1.552,-6.675,-3.655,-1.975,11.65,7.955,13.3,7.68,226,281.35,-42.93,298.15,306.6,23.62,22.24,22.535,12.155,15.65,0.34,0.285,0.14,-3.691,-2.9125,-2.505,-2.0735,-1.0475,-0.1065,-0.0205,0.0265,-2.317,-2.7675,-1.697,-0.7675,-0.0585,-0.313,0.023,0.005,-0.149,-0.939,-1.941,-1.475,-1.1795,-0.653,0.068,-0.1955,0.1655,0.136,-2.099,-1.9125,-1.569,-1.104,-0.606,0.102,0.056,-0.1945,-2.222,-1.998,-1.783,-1.27,-0.733,-0.3775,0.083,-0.203,-0.071,-0.57,-0.249,-0.996
4,6.25,427.129,3.051,422.0535,3.148,2009.975,427.339,2.9995,422.919,3.116,2010.273,427.212,2.893,423.024,2.9875,2011.2625,432.591,3.519,425.9925,3.5695,2031.429,2.538,-3.748,0.303,422.788,3.104,0.2295,0.009,0.314,-0.204,0.0415,0.107,-4.736,0.7855,0.458,2.23,1.825,-4.0195,-4.386,-3.732,-4.314,-4.396,92.794,62.12,1.599,-5.915,-3.59,-1.835,25.9,28.07,31.75,22.24,226.45,285.8,-34.32,298.45,306.95,64.195,60.295,63.22,42.08,41.825,1.095,0.68,0.72,-3.2935,-2.6125,-2.228,-1.831,-0.961,-0.106,-0.0205,0.027,-2.222,-2.296,-1.4835,-0.7075,-0.001,-0.3075,0.021,0.004,-0.16,-0.9355,-1.836,-1.455,-1.12,-0.653,0.06,-0.1955,0.1655,0.136,-2.038,-1.8705,-1.5715,-1.0735,-0.608,0.1005,0.055,-0.1945,-2.144,-1.9,-1.752,-1.277,-0.72,-0.3775,0.084,-0.203,-0.071,-0.5585,-0.244,-0.961
4,6.75,426.7705,2.889,421.7435,3.247,2009.0145,427.2605,2.853,422.3555,3.1895,2008.097,426.841,2.9375,422.4905,3.192,2012.267,432.702,3.625,425.39,3.606,2036.39,2.34,-3.732,0.311,422.6575,3.151,0.266,0.0095,0.2305,0.065,0.209,0.114,-5.494,0.725,0.513,2,1.79,-4.025,-4.109,-3.552,-3.666,-3.1495,92.804,61.85,1.6925,-5.59,-3.135,-1.52,39.15,61.25,64.5,41.47,224.55,286.8,-24.275,298.3,307.8,138.78,125.295,129.705,86.14,85.345,2.125,1.135,1.37,-2.9575,-2.3535,-2.075,-1.6475,-0.8035,-0.1065,-0.021,0.027,-1.977,-2.1685,-1.3625,-0.694,0.0505,-0.28,0.0205,0.004,-0.1605,-0.931,-1.6695,-1.34,-1.066,-0.638,0.06,-0.195,0.164,0.136,-1.9575,-1.8085,-1.5285,-1.0615,-0.59,0.1015,0.055,-0.1945,-2.0065,-1.779,-1.7345,-1.2625,-0.682,-0.373,0.086,-0.203,-0.072,-0.5525,-0.2585,-0.987
4,7.25,426.911,3.059,421.704,3.231,2009.944,427.06,2.959,422.6775,3.288,2008.5605,427.617,3.0575,422.112,3.243,2010.9825,432.398,3.821,424.516,3.921,2033.9885,2.423,-3.373,0.271,422.512,3.17,0.289,0.008,0.285,0.9585,0.479,0.1235,-3.2715,1.947,0.4715,2.02,1.805,-3.738,-3.806,-3.452,-3.2325,-1.884,92.858,61.675,1.691,-4.675,-2.815,-1.235,51.9,105.27,109.8,69.02,227.95,289.05,-13.415,298.3,310,232.235,204.635,220.97,167.645,155.89,3.26,1.615,2.475,-2.601,-1.944,-1.746,-1.5295,-0.785,-0.1055,-0.021,0.026,-1.6905,-1.971,-1.143,-0.674,0.158,-0.2615,0.0205,0.004,-0.166,-0.9265,-1.5605,-1.173,-0.941,-0.623,0.061,-0.195,0.1675,0.136,-1.8985,-1.7535,-1.475,-1.0025,-0.566,0.101,0.055,-0.1945,-1.8605,-1.62,-1.588,-1.1575,-0.6145,-0.374,0.088,-0.203,-0.071,-0.567,-0.265,-0.989
4,7.75,427.1115,2.9895,422.003,3.2695,2008.846,427.1275,2.9515,422.92,3.266,2007,426.977,2.902,422.818,3.374,2010.4665,431.539,3.8815,424.052,4.04,2039.5835,2.425,-2.902,0.2805,422.769,3.14,0.258,-0.01,0.296,1.2455,0.356,0.118,-2.352,2.463,0.485,2.04,1.83,-3.218,-3.1995,-2.495,-2.3255,-0.805,92.804,58.815,1.761,-4.29,-2.555,-1.01,69.05,169.165,168.25,103.48,229.25,292.7,-4.025,299.35,311.1,360.53,328.09,350.27,246.145,234.985,4.87,2.285,3.55,-2.476,-1.497,-1.382,-1.442,-0.783,-0.1035,-0.0205,0.026,-1.49,-1.874,-1.0465,-0.656,0.158,-0.28,0.021,0.005,-0.161,-0.9225,-1.442,-1.12,-0.8745,-0.625,0.049,-0.195,0.167,0.136,-1.804,-1.6495,-1.4205,-0.965,-0.5645,0.101,0.055,-0.1945,-1.68,-1.3935,-1.305,-1.016,-0.5565,-0.374,0.085,-0.203,-0.072,-0.579,-0.253,-1.012
