DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_3_1,CH4_1_4_1
8,16.75,3.50606181832042,30.4291260390311,0.574520758764384,0.382955104562229,-0.0195780588430366,0.458366540402693,24.6617084821396,-0.368874875349627,0.412996431144171,90.4041202623078,-1.87513106057134,1.23972260952532,3.39,2.92,0.64,30.3909,31.042,30.6492,31.31025,33.1662,83.472065,15.15,37.9415,33.72,40.45,31.12,120.2,433.585,437,433.88,72.7,360.9,523.5,411.5,526.9,869.245,873.655,902.26,878.465,98.315,402.57,478.065,746.48,37.485,34.4345,26.9455,27.209,25.0545,22.2255,19.381,17.6365,17.944,35.68,29.738,27.2805,25.554,23.73,20.986,17.7785,16.12,15.738,34.772,32.8215,27.95,25.3235,20.2315,21.617,17.741,18.6015,38.3175,35.577,28.2105,27.8225,28.915,20.6168333333333,17.5613333333333,17.5665,38.2715,35.494,29.3685,26.284,24.682,31.126,31.6275,28.773,178.95,8.86056098135559,7.98362552769638,8.32625036729374,7.2957693077831,7.61872044007447,7.2592279827342,7.06547882571205,8.09987480347148,8.574659843045,409.883585487855,407.488102626171,408.56966085436,407.02193350788,408.506429621164,407.037799004974,409.093743519433,407.132506639632,408.668937864063,1915.25247588713,1939.75956156758,1916.52292049742
8,17.25,3.43942680963788,30.0069471538293,0.452143840619575,0.463130625894466,-0.0153641204490292,0.455103044125093,20.9413771177251,-0.143862605152958,0.403160926562137,60.7818470942028,-2.19553439104488,1.07620779889654,3.43,2.96,0.6,29.8631,30.606,30.1365,30.9363,32.2119,83.45329,15.13,37.0947,30.94,37,29.17,96,323.955,332.6,321.23,54.8,358.2,507.3,407.8,509.9,651.5,665.83,689.53,681.37,73.99,289.82,364.39,536.24,36.53,33.986,27.0855,27.35,25.025,22.231,19.381,17.619,17.944,34.939,29.551,27.596,25.703,23.746,21.01,17.7795,16.122,15.73875,33.851,32.1815,27.981,25.403,20.258,21.618,17.742,18.6015,37.236,35.013,28.2715,28,28.938,20.6338333333333,17.5605,17.567,37.471,35.193,29.603,26.519,24.75575,28.26,26.282,24.595,111.49,9.27302480537622,8.00411605807385,9.25034481371669,7.65804379419982,7.73499998019423,7.54724832318434,7.51996471553901,7.67021049591603,9.4740364867885,410.126542975203,407.849988344325,408.526280733728,406.914299212903,407.961962254178,407.015627392577,409.026341374327,407.09463856605,408.546991101239,1904.86418650783,1940.00551151212,1905.0749564318
8,17.75,3.2606448404962,29.8087202648036,0.367625086804743,0.337443655276976,-0.0111501820550219,0.451839547847493,21.742022288529,0.0811496650437113,0.414400328494025,36.3034147510187,-2.91433455049983,0.962223937212465,3.28,2.9,0.63,29.5916,30.2895,29.7301,30.62385,31.1743,83.43621,15.575,36.0809,29.09,34.5,28.08,76.8,232.29,242.8,233.15,38.87,357.2,495.1,404.3,490.8,466.38,481.14,506.73,484.79,52.46,207.26,231.07,366.46,35.263,33.251,27.164,27.467,25.038,22.23,19.382,17.62,17.944,33.709,29.045,27.606,25.794,23.751,21.015,17.7785,16.122,15.73775,32.711,31.5895,27.934,25.453,20.268,21.619,17.742,18.6025,35.586,34.236,28.1475,28.116,28.964,20.6356666666667,17.5605,17.568,36.198,34.564,29.741,26.727,24.814,24.9925,22.733,21.798,43.26,9.65722781497509,8.16132019564209,8.74719769879201,7.66778253987698,7.70300141627625,7.63536116260807,7.91762739615692,8.02255093863345,9.13389638380643,410.241490990372,408.400494880566,408.369516569928,407.053112492827,408.455277545062,407.085905387285,408.868814437712,407.155851969378,408.532468034245,1916.91177794991,1940.25146145666,1914.91747146497
8,18.25,3.08682360371936,29.2065338654413,0.310207863380522,0.169857220978117,0.0587258207313097,0.816480115544376,9.73980781827753,1.61808786894002,0.37669191082006,13.9222407617474,-4.57313104289734,0.85281822878472,2.94,2.61,0.55,28.9986,29.589,29.0958,29.49875,29.5308,83.43776,17.195,34.37975,26.85,30.15,26.52,56.6,135.98,138.5,138.25,21.97,351.9,480.6,396.6,475.7,275.28,277.78,290.505,284.86,30.41,124.18,105.39,205.41,34.126,32.424,27.0015,27.553,25.056,22.229,19.383,17.621,17.945,32.078,28.536,27.601,25.873,23.755,21.017,17.779,16.121,15.73875,31.59,30.932,27.828,25.491,20.2788333333333,21.621,17.742,18.609,34.37,33.213,27.7805,28.227,28.647,20.6391666666667,17.561,17.569,35.001,33.671,29.803,26.861,24.8735,19.192,18.6565,19.154,-14.68,10.0436182426457,9.20228352247775,10.0493269980404,7.73556238436942,7.93358138724631,7.61269636117083,7.6362809373986,8.39936056914157,9.25547682684322,410.023185598976,408.551909035524,408.419667255226,407.081593800282,408.233526382541,408.191809882618,408.549760077259,407.683385528816,408.58326505989,1911.69374166423,1924.38171003939,1914.2785759579
8,18.75,2.98938531471207,28.1575027470568,0.374363273591886,0.235925627722385,0.121906304113307,0.923478179087833,9.93362270427992,1.85433913719357,0.310103903757324,-3.20733833111182,-7.16637572493566,0.703795863872945,2.51,2.14,0.42,27.8939,28.312,27.7686,28.2219,26.90185,83.44693,18.74,32.1286,24.415,26.18,24.44,36.6,52.31,62.25,56.79,8.57,349.4,463.7,389.95,461.75,115.39,104.9,106.425,107.72,13.19,56.44,47.49,90.52,32.813,31.5,26.7415,27.619,25.093,22.229,19.383,17.622,17.944,30.782,27.8105,27.444,25.931,23.758,21.0275,17.78,16.12,15.73775,30.42,30.1715,27.708,25.507,20.2903333333333,21.623,17.742,18.609,32.804,32.105,27.4685,28.287,28.679,20.641,17.568,17.57,33.246,32.578,29.74,26.9575,24.9245,13.7605,14.106,14.4985,-68.075,10.4623178103379,9.58647994181262,10.3839510559874,9.09634853285027,8.03893422991036,7.68250768704604,7.49564400641722,9.8290920127317,10.8563604294578,410.18808515247,408.603461303755,408.547423774332,406.893919132477,408.595360193201,407.263771665288,409.35366388365,406.983498672134,408.531015296517,1911.66331759757,1940.44068033831,1912.63856181312
8,19.25,3.33975838529276,26.6167205943542,0.505584113550374,0.274275599446749,0.272668928644273,0.9400625088285,3.94731389424274,-0.0779019477312961,0.218289682906787,-13.8126429091624,-8.31290800100471,0.620949676822303,1.94,1.645,0.47,26.2645,26.734,25.52525,25.4268,23.763,83.46426,21.75,27.8393,21.895,23.86,22.27,15.3,5.68,16,10.33,1.82,344.8,448.3,382.15,448.15,27.91,27.975,25.75,27.97,3.45,18.21,15.87,25.19,31.183,30.459,26.462,27.681,25.121,22.226,19.369,17.623,17.943,29.569,27.168,27.2915,25.938,23.763,21.0285,17.7805,16.12,15.73775,29.265,29.4485,27.552,25.507,20.3023333333333,21.625,17.741,18.6055,30.601,30.7505,27.177,28.327,28.713,20.6416666666667,17.5673333333333,17.571,31.154,31.365,29.546,27.0405,24.977,7.371,10.6335,10.1435,-101.17,11.0670443816729,10.4443197655572,10.9575148021679,9.74427887268623,8.71763216921581,7.72454637729744,7.96211572869817,9.84936191881705,11.0797456281148,410.668740774298,410.275994284819,409.229992367298,409.179832392731,410.074045648138,409.989214417875,411.585692808521,408.968505908242,410.726711722367,1909.36333019443,1920.82350853893,1900.69247226195
8,19.75,3.504403924257,25.8364771977804,0.46195913162714,0.307253631243254,0.147297440934111,0.711242168330347,0.634100192343022,-0.841776684312507,0.186687409840113,-16.5344461450109,-4.45735853752469,0.591879499957469,2,1.68,0.51,24.998,25.5235,24.0989,23.87295,22.0264,83.48916,23.88,25.38905,20.52,22.05,20.67,2,-4.62,3.1,-1.38,0.78,342.9,435.5,377,437.2,1.54,1.81,1.4,1.71,0.26,1.01,0.92,1.48,29.693,29.541,26.159,27.727,25.134,22.225,19.369,17.624,17.944,28.133,26.3595,27.102,25.951,23.766,21.01,17.7795,16.119,15.73825,27.944,28.4915,27.348,25.509,20.3145,21.626,17.741,18.594,28.81,29.424,26.854,28.3495,28.75,20.6426666666667,17.5671666666667,17.571,29.357,30.082,29.363,27.113,25.035,2.344,6.4805,4.741,-101.69,11.0150097199262,10.0572013637623,10.3134575363652,9.47656466066924,8.70000103625785,7.91161815560463,8.09965420635834,9.70857877247022,11.0817864230779,411.015034604112,411.161167430589,410.275249852781,409.71460630412,411.580405602813,411.985766595354,412.183813867802,411.461701861029,411.802993574262,1912.51595981196,1929.52259656153,1902.69158362339
8,20.25,3.42439987757043,24.9552458451515,0.455328946900752,0.318701003189717,0.0682130891657144,0.70000740704808,-1.24270286159022,-0.918505041563624,0.171556005983998,-14.2939642037487,-3.41694080669302,0.571229819762099,2.15,1.73,0.44,24.339,24.6535,23.0759,22.8627,21.0118,83.5115,24.97,23.6943,19.06,20.765,19.53,0.9,-5.58,1.8,-2.26,0.705,341.2,428.7,373.7,427.9,0,0.245,0.215,0.15,0.07,-0.01,0.03,0.14,28.278,28.46,25.849,27.738,25.147,22.226,19.37,17.626,17.941,27.032,25.5675,26.844,25.935,23.76,21.01,17.7805,16.119,15.74075,26.827,27.7995,27.038,25.502,20.328,21.627,17.741,18.5995,27.234,28.268,26.441,28.329,28.785,20.6456666666667,17.5675,17.572,27.916,29.017,29.129,27.174,25.09025,-2.781,2.908,-0.422,-96.15,10.9421201152418,10.585978583657,10.7364292794042,9.93725979984831,8.88034160447145,7.86083910100392,7.79038457788213,9.9001591332343,11.0560366108176,411.150762939683,412.942597825833,410.707434586141,411.126594061524,412.038046072303,412.111455577828,412.538735013484,412.689325781095,412.834952576988,1911.52843657939,1936.17944295979,1904.11488263246
8,20.75,3.30661367327017,24.510734336898,0.492537396537008,0.380912855062401,0.0674355669743777,1.27149267242232,-1.38159027716326,-0.37456795865561,0.146490613471641,-15.6600711332232,-2.51958407948004,0.681722547004939,2.29,1.765,0.38,23.4509,23.8695,22.409,21.9785,19.9327,83.533865,25.385,22.5467,18.31,19.68,18.54,0.9,-5.145,1.6,-2.235,0.61,339.5,424.3,367.3,421.9,-0.02,0.2,0.19,0.12,0.07,-0.02,0.02,0.14,26.829,27.506,25.5615,27.739,25.168,22.227,19.37,17.626,17.941,25.935,24.963,26.576,25.916,23.769,21.011,17.7805,16.12,15.7375,25.821,27.163,26.735,25.478,20.3406666666667,21.629,17.741,18.601,25.833,27.322,26.0295,28.302,29.005,20.6461666666667,17.567,17.573,26.674,28.143,28.821,27.221,25.15575,-6.9,-0.228,-4.853,-92.41,10.4809983498517,10.7292094838799,11.4326052581679,9.60090979532351,8.05086975528017,8.02894583602901,7.8372942451851,10.5221103057112,11.1127950015218,411.32333044045,415.028647673633,411.370227587336,412.565564809455,412.511124528282,414.793640387347,413.467161054144,414.684121487337,414.062379480098,1908.36881316835,1937.56521632992,1898.17329825652
8,21.25,3.32788462880934,23.7226070727573,0.656097942779393,0.41471192993414,-0.0230333478082121,0.883551864393297,2.04877634510209,-0.337701127456313,0.171318965758606,-17.7549323628312,-2.81661431663249,0.751354925599816,2.49,1.83,0.395,22.9252,23.2735,21.9568,21.38255,19.3678,83.547505,26.4,21.6359,17.64,19.11,17.85,1.1,-5.22,2,-2.27,0.37,337.5,419.4,366.6,416.9,-0.02,0.2,0.18,0.12,0.08,-0.01,0.02,0.14,25.892,26.515,25.245,27.726,25.193,22.228,19.371,17.627,17.94,25.098,24.394,26.367,25.882,23.768,21.005,17.7815,16.12,15.73625,24.79,26.448,26.466,25.443,20.3533333333333,21.629,17.742,18.6015,24.914,26.447,25.686,28.311,29.042,20.6478333333333,17.566,17.573,25.621,27.396,28.471,27.233,25.18075,-9.087,-2.0435,-5.505,-91.92,10.3634108047964,9.99019519713196,10.5745211603628,8.52045741735977,8.30491349417496,8.01606462743409,7.33228088032708,8.69120382613177,10.1707609049753,411.971842301009,413.663931613414,411.502798069065,412.506282314117,411.974638409364,415.068427253837,414.102391222984,413.673953578942,413.526534567922,1905.04244689283,1916.48633462332,1902.57967315378
8,21.75,3.16774051642397,23.0902918529007,0.69429688469241,0.257726620813048,-0.00264220886666302,0.817468071303015,-0.303454138665308,-0.848165580666489,0.14093168405951,-14.5779302857548,-1.95986469634022,0.725054168930528,2.5,1.77,0.385,22.3989,22.701,21.322,20.58255,19.0075,83.559095,27.955,20.5111,17.03,18.46,17.33,1,-4.745,1.7,-2.13,0.49,333.5,415.3,361.1,412.5,-0.03,0.19,0.18,0.12,0.08,-0.01,0.02,0.14,25.132,25.776,24.9525,27.693,25.218,22.228,19.3715,17.628,17.939,24.444,23.885,26.167,25.809,23.765,21.003,17.7815,16.121,15.7365,24.02,25.782,26.222,25.393,20.365,21.63,17.743,18.605,24.086,25.774,25.365,28.237,29.078,20.6496666666667,17.5658333333333,17.574,24.966,26.654,28.112,27.196,25.19375,-11.507,-3.738,-8.863,-87.46,10.3566388438948,10.3902070816634,10.8800496800957,8.63660912182591,8.29561892605234,7.8524247067159,7.69982598604299,8.6001116858317,11.4825557302219,412.388050657789,414.317739498568,412.361227731992,412.736305603846,413.446121489033,413.739451657489,413.74188598414,414.079432322838,414.12846487263,1912.70966937392,1923.68684936503,1900.16180211091
8,22.25,2.9772089874872,22.4600717011525,0.751609431120291,0.313753369960412,0.0607735195240029,0.542970525775333,-1.35703374999059,-0.411572392399048,0.148892878706214,-12.2019471893571,-2.79798823528999,0.708263932118651,2.36,1.62,0.29,21.9038,22.048,20.7579,19.9228,18.0652,83.536695,28.485,18.84215,16.29,17.84,16.88,1,-4.87,2,-2.18,0.35,333,411.8,358.6,408.6,-0.03,0.19,0.17,0.11,0.07,-0.01,0.02,0.14,24.486,25.135,24.6815,27.648,25.244,22.227,19.3725,17.63,17.94,23.795,23.358,25.97,25.743,23.765,21.001,17.781,16.1195,15.73775,23.468,25.25,25.981,25.33,20.3766666666667,21.631,17.745,18.611,23.338,25.196,25.055,28.1555,29.114,20.6505,17.5653333333333,17.575,24.269,26.051,27.771,27.138,25.1985,-12.609,-5.4585,-11.2765,-84.16,10.2876160177708,10.0219216864827,10.9086468345405,8.6165507920511,8.8477712869564,8.09414858121842,7.454615477154,8.73930014990577,11.2039103988379,412.303414876453,413.521896827625,413.059535093851,413.056247777789,413.574415481645,416.030026442076,413.778386970656,415.011375349615,414.767345802396,1905.96841368584,1929.54505299715,1907.3945357549
8,22.75,3.00125808848115,22.1820244481245,0.748397243047299,0.331903930749937,0.0620486954242591,1.2581033768713,1.29900904389542,0.718067747575353,0.151726089343546,-11.8284279932463,-0.825837280251915,0.753436400350191,2.295,1.61,0.27,21.2907,21.485,19.83645,19.0718,17.0388,83.54614,30.085,18.2916,15.97,17.18,16.51,1.1,-4.57,1.9,-2.1,0.36,332.5,408.8,357.4,406.5,-0.03,0.19,0.17,0.12,0.07,-0.01,0.02,0.13,23.869,24.486,24.4435,27.595,25.269,22.227,19.373,17.631,17.939,23.244,22.8955,25.773,25.673,23.785,20.999,17.781,16.12,15.7365,22.957,24.774,25.759,25.263,20.3866666666667,21.632,17.746,18.615,22.827,24.689,24.7385,28.0685,29.147,20.6513333333333,17.566,17.575,23.643,25.512,27.451,27.064,25.19275,-13.872,-7.268,-12.247,-81.19,10.7768307264441,9.66676964821194,11.0466095780726,8.37563967187742,8.54736967323076,8.09453567413903,7.97375253246986,8.9656335236008,10.6528717077719,413.043064736872,414.399560011719,412.919449048082,412.824082184521,414.240374028163,414.937775578251,414.197116895353,415.272914844595,414.621183936679,1910.49032367238,1933.34047561294,1905.85786389485
8,23.25,2.84510953537904,22.1302660209832,0.809233767762038,0.290723740215285,0.0733494613067382,0.93637029990443,-0.685397888025344,0.661344748296814,0.152389275547332,-12.3777811562229,-1.45800873546359,0.783824770995507,2.32,1.6,0.27,20.9747,21.292,19.729,19.0029,16.93755,83.556245,29.87,17.379,15.69,16.875,16.26,1.05,-4.5,1.85,-2.035,0.36,330.75,407.4,354.6,403.45,-0.035,0.19,0.16,0.11,0.065,-0.01,0.01,0.13,23.1035,23.9815,24.145,27.5275,25.288,22.227,19.3735,17.647,17.94,22.772,22.463,25.458,25.6125,23.804,20.999,17.781,16.121,15.73575,22.516,24.244,25.529,25.192,20.3963333333333,21.632,17.747,18.619,22.32,24.167,24.4545,27.972,29.1785,20.6526666666667,17.5661666666667,17.576,23.133,25.02,27.136,26.9215,25.186,-14.1755,-8.01,-11.636,-80.775,11.3493848696753,10.1986030195298,11.4586016536329,9.37701472266014,9.22214410940284,8.24578131170271,8.23404009424181,9.74867018022392,11.9783381119758,413.057275707618,414.725015887698,414.428278133101,415.299344158557,415.057137978111,418.279230099772,414.946104929161,417.466276673613,416.230031154223,1906.19870922008,1925.45718128684,1904.73052389061
8,23.75,2.65495890228042,21.517005120253,0.78005711752855,0.36308329677444,-0.0483708726063438,0.704404571760965,-1.62042306984704,-0.470463542791391,0.152744731664632,-10.6369267244962,-1.31181241968262,0.670881911071717,2.22,1.54,0.26,20.5683,20.83,19.3574,18.3912,16.5279,83.571115,31.63,16.5489,15.16,16.61,15.76,1,-4.405,1.7,-2.055,0.34,328.5,406.2,353.3,401.5,-0.03,0.18,0.16,0.11,0.07,-0.01,0.02,0.13,22.613,23.561,23.884,27.453,25.313,22.2305,19.374,17.635,17.945,22.454,22.147,25.355,25.54,23.828,21.026,17.784,16.132,15.73725,22.04,23.876,25.302,25.118,20.4051666666667,21.645,17.76,18.618,21.751,23.688,24.233,28.136,29.2095,20.6528333333333,17.5661666666667,17.577,22.652,24.525,26.867,26.873,25.1805,-14.962,-8.626,-13.4265,-78.025,10.9392607254057,10.3626658361076,11.6380001985351,9.95757451282038,9.50315842683799,8.38705287860689,8.83550024503999,9.92899585905155,12.1436611269471,413.755805103936,415.946340547844,414.718818037211,413.990597572405,415.609673503173,418.273060972029,415.291106935891,420.394403777929,416.1954901938,1912.01766020258,1926.98598026718,1893.70263737715
9,0.25,2.37670051261057,18.5912764752865,0.824146728921235,0.0692457237212263,0.0240555815807126,0.279142268647892,-2.55477790183796,-0.59708667368428,0.157067625300592,-14.7630546320894,-0.844417730706393,0.672371479312688,2.13,1.53,0.31,17.91795,17.682,16.48235,15.3961,11.8763,83.55103,31.795,14.28075,11.29,11.77,11.72,0.9,-4.48,1.5,-1.99,0.315,304.3,380,327.5,374.7,-0.02,0.17,0.13,0.09,0.03,-0.03,0.03,0.13,17.65,18.351,20.6755,24.5395,21.827,21.32,19.163,18.535,18.193,17.754,18.7675,21.233,21.394,20.815,20.097,17.738,16.831,17.085,17.131,21.5795,21.2045,21.664,21.616,20.766,18.337,18.691,16.546,18.429,21.025,24.44,24.853,21.513,19.348,18.418,17.641,19.448,22.519,22.875,22.832,-14.9485,-7.315,-13.327,-77.145,7.8613298304192,7.9097995655816,8.5666110007536,7.79320321312955,8.61517911608375,7.87678589926258,8.97000023072199,7.78360590348062,9.10648319396931,411.421402095199,410.759972988876,410.956434386819,413.111314941519,409.005829867671,411.140727313913,409.376483876273,412.860159165026,410.981421143774,1929.05911968994,1918.5234679995,1911.27596327794
9,0.75,2.32502774598135,17.9724630788934,0.711819846220998,0.0642567892519716,-0.00730113253476425,0.268711348055838,-1.09774788947477,-0.506588443304672,0.154446187944196,-6.38303389353485,-1.55660231345484,0.673162779604332,2.09,1.51,0.3,17.46725,17.1705,15.9965,14.78505,11.6068,83.55551,32.485,13.949,10.67,11.39,11.19,1,-4.61,1.7,-1.97,0.35,303.7,378.1,326.2,372.6,-0.02,0.17,0.13,0.1,0.03,-0.02,0.03,0.13,17.154,18.2,20.531,24.469,21.831,21.32,19.162,18.535,18.192,17.376,18.551,21.061,21.333,20.818,20.099,17.737,16.83,17.085,16.702,21.1625,21.0275,21.663,21.623,20.766,18.3455,18.692,16.233,18.083,20.797,24.336,24.869,21.512,19.348,18.417,17.206,19.122,22.272,22.83,22.803,-15.868,-7.643,-13.2555,-76.49,7.81868829477818,7.62869076436121,8.27841426779441,7.73279197509602,9.10827686146883,7.75939406529342,9.15034067714681,7.59782044656811,9.27964319506923,412.073753520934,412.287730587893,411.050269188067,412.716059047213,410.479215209097,414.256883022888,411.279431276828,413.767854764392,411.323073002562,1934.80960541845,1926.12884651876,1922.15366778727
9,1.25,2.30915239334039,17.7886869856436,0.631406573421524,0.109656417025703,-0.0045269915064871,0.0752069936210844,-1.59518519637112,-0.0872868405749825,0.131595512392901,-8.91183396271543,-1.2761242539518,0.654885929527864,2.095,1.52,0.3,17.30015,16.87,15.94995,14.57555,11.254,83.55083,31.6,12.99015,10.23,10.995,11.005,0.8,-4.58,1.5,-1.995,0.495,303.1,376.5,323.75,369.85,-0.01,0.18,0.13,0.1,0.03,-0.03,0.03,0.13,16.5955,17.894,20.402,24.388,21.9055,21.3205,19.1645,18.5395,18.192,17.109,18.228,20.9225,21.2735,20.8245,20.101,17.74,16.83,17.065,16.3615,20.842,20.804,21.5255,21.678,20.7715,18.335,18.691,15.717,17.8515,20.581,24.2415,24.8855,21.5345,19.3565,18.408,16.7935,18.9485,22.047,22.7805,22.8785,-15.8195,-7.972,-13.789,-75.455,7.80134033803944,7.62342375089105,8.29843573016858,7.5291515956362,9.02129412416854,7.63813104970472,9.05083746977908,7.45270449784826,9.15696492924392,412.125630705211,413.283596681771,411.857935666433,413.723090326086,408.666658472618,414.166802906571,410.408899115149,415.359137069771,413.516250846049,1929.39937789013,1922.80066065261,1917.50575371675
9,1.75,2.44670015160164,17.4650574050262,0.739282674225622,0.0615910034520644,-0.0107658247536462,0.325004088571495,-1.91800220754299,-0.0040430735035353,0.124192716891768,-7.36976417494972,-0.497841285089527,0.595126292706044,2.09,1.47,0.29,17.1104,16.6825,15.39925,13.76315,11.2559,83.538125,33.275,13.1085,10.14,10.91,10.79,0.9,-4.37,1.6,-2,0.32,302.3,375.5,322.5,369.7,-0.02,0.17,0.13,0.1,0.03,-0.03,0.03,0.13,16.023,17.339,20.203,24.304,21.836,21.319,19.162,18.534,18.192,16.737,17.8865,20.76,21.198,20.805,20.1,17.734,16.8295,17.086,16.033,20.43,20.5885,21.369,21.633,20.764,18.345,18.688,15.417,17.464,20.369,24.12,24.891,21.509,19.346,18.415,16.421,18.743,21.766,22.652,22.736,-15.728,-8.515,-14.6375,-74.17,7.97845450170289,7.60571766496516,8.47892954604377,7.69611301586979,8.9882349937118,7.77711916260319,8.95166622214214,7.70567729713294,9.10631634469439,412.052439602239,413.032169677059,410.959732915075,413.347928392192,409.214957565907,415.331717936897,409.825551428745,415.438636420246,411.668971341913,1929.4024355098,1928.99088023866,1916.55664387345
