DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_6_1
1,5.25,7.67282099155184,15.9353876069777,0.883150035208381,6.87157088526119,4.0517576101328,13.0161369064387,76.4153283788119,28.0467143274164,1.31591541321921,12.6484478696035,36.2912748364076,2.38224911591823,6.95,5.577,3.286,2.27,0.98,15.9030675,15.473575,15.5777675,15.6070475,15.3931925,15.931595,11.2741875,99.1578795,98.8375,7.35754,13.2625,12.423,11.972,12.068,10.972,2.5,0.0354999999999998,3.4475,-0.29,1.8475,362.33,389.44,374.9,370.94,0.24,0.0154999999999998,0.3355,0.36,0.3055,0.25,0.06,0.15,0.193,0.29,8.6145,8.38905,7.98665,8.0515,8.42985,8.664125,10.72595,11.38795,11.77955,8.454225,8.11055,8.83904999999999,9.12125,9.69905,10.41765,10.92205,10.11815,11.7713,8.12874999999999,7.92159999999999,8.10125,8.07165,8.36355,9.439075,10.294125,10.819725,11.3233,8.1332,7.9911,7.58445,7.51195,7.92739999999999,9.3004,10.13085,11.23875,11.79695,8.04635,7.91085,7.81695,8.07775,8.8155,10.36275,11.561875,12.42425,12.66725,-0.065,3.105625,4.59377499999999,4.315,11.6952448692753,13.2478912608958,11.0920937770401,7.45010434357482,7.88892121346472,13.5220611340176,8.95911888682518,13.3468335958641,10.5531742994843,13.3262128048988,13.1693942535353,13.6358913966692,13.429064944127,441.792777919999,434.609667725563,440.003165398332,435.70144167848,442.522955331243,434.901859673369,436.389765378546,434.734145207678,429.200431846755,435.711596866426,444.208221161645,444.913795743007,453.99215231836,2243.71341853021,2263.05112664001,2291.44400040916
1,5.75,7.64349343373038,15.498572357165,0.903260274434742,4.0327330164616,2.9056718003549,8.70646727240124,25.6537053074998,19.5083422167238,1.29115589824695,0.60132263426202,20.9036124551956,2.34549624294669,6.62375,5.52,3.2055,2.08875,0.9155,15.223355,15.126475,15.16671,15.3474825,15.0162,15.533,12.99924,99.195308,98.52,6.8484625,13.296,12.545,11.8805,12.1055,11.261,2.6,0.156999999999998,3.465,-0.26,1.886,364.31,389.695,375.14,371.38,0.23,0.01,0.34,0.3655,0.3,0.25,0.06,0.15,0.183,0.29,8.77055,8.4745,7.9872,8.0199,8.41865,8.66475,10.7256,11.38695,11.77955,8.54479999999999,8.193775,8.83257499999999,9.113775,9.696325,10.41665,10.922025,10.117675,11.7713,8.21069999999999,7.94034999999999,8.12585,8.07325,8.3573,9.438525,10.2947,10.81915,11.3233,8.24455,8.0021,7.5843,7.4929,7.91764999999999,9.30015,10.12985,11.239125,11.7961,8.09085,7.98495,7.7845,8.0692,8.81305,10.36245,11.55925,12.4225,12.66625,0.597299999999971,3.696425,4.403775,5.2845,12.2908835066596,12.8686957751615,13.2744105418772,12.2305122674611,13.0132593117252,12.6901049465281,13.5512747129488,12.9404832149863,10.4944782450543,13.0906973791671,10.1122960793797,13.343654652641,11.807648010963,438.185381600788,433.784908924294,432.201709197421,434.082818397242,430.740232649992,434.031190446774,430.10784972561,433.728628246935,433.990291443784,435.843854891284,435.890189507221,447.224070863682,442.91800293054,2062.66425864802,2055.4881555,2074.98897931967
1,6.25,7.16423671845156,15.3184352705908,0.669065127523494,4.36488136129872,1.86895782660107,4.39679763836375,37.0439018380895,7.58017037679219,1.20288860460958,4.20316553609059,23.8495934718109,2.44328162361974,6.6325,5.34,3.0715,2.1745,0.99,14.9636375,15.04165,14.9925175,15.2996225,14.84408,14.6300525,14.800495,99.20841,98.86625,6.9486,13.5455,12.4455,11.7305,11.7795,11.23,2.3,0.307499999999996,3.64,-0.249,1.8785,369.315,389.2,377.35,372.68,0.23,0.01,0.3455,0.3655,0.3,0.25,0.06,0.15,0.183,0.29,8.8132,8.4445,7.91685,7.9924,8.4074,8.665125,10.72505,11.38695,11.77855,8.65782499999999,8.31239999999999,8.849025,9.101975,9.694425,10.41565,10.9181,10.116675,11.770575,8.35039999999998,7.97594999999998,8.15765,8.06875,8.35575,9.438125,10.295125,10.8193,11.32285,8.38919999999999,8.01544999999999,7.5967,7.4715,7.90844999999999,9.29945,10.1299,11.239,11.79595,8.1892,8.0844,7.76105,8.06875,8.81225,10.3625,11.5575,12.42125,12.666,0.596400000000001,3.16,5.31879999999999,5.65749999999999,12.3790529422138,12.834369440463,9.92333336711445,12.1500213132276,9.12034185253902,12.9441198335182,9.15212054691388,12.9977197148237,10.350024445911,12.9997766078074,12.4663974066567,13.4590701422379,12.6038289710397,437.792464665503,433.558109326448,441.477185875291,433.694216748549,438.012690357505,433.770655381186,436.665875024898,436.708130164558,435.080926779222,438.565062109929,436.98400612745,444.092198667988,446.02872330159,2170.58688391415,2181.13036778696,2194.46984859113
1,6.75,6.8773284225153,14.9892389133184,0.715540035300412,5.96879108033949,0.951456622804514,3.74881793466979,37.1038980526326,29.5390667832467,1.21425949049965,26.5903513650832,27.2301563145295,2.31745786028895,6.928,5.345,3.2135,2.162,0.981,15.3684,14.993925,15.0429825,15.553345,14.80532,14.4563,13.96359,99.210039,98.63875,6.6134,13.242,12.375,11.776,11.9185,11.323,2.3,0.351499999999998,3.7,-0.233,2.099,366.53,388.465,375.81,371.87,0.25,0.03,0.35,0.37,0.3055,0.2555,0.06,0.15,0.183,0.3,8.75745,8.3923,7.85825,7.99685,8.39645,8.6656,10.7244,11.38595,11.7779,8.73412499999999,8.39915,8.86365,9.090175,9.691525,10.493775,10.919075,10.115675,11.7703,8.46129999999998,8.06929999999998,8.19155,8.07415,8.3565,9.437575,10.296275,10.818875,11.3224,8.50554999999999,8.01239999999999,7.58815,7.45335,7.89934999999999,9.29865,10.1299,11.23775,11.79495,8.27335,8.1687,7.767,8.07315,8.81375,10.3622,11.55575,12.421925,12.665,2.47947499999999,2.90165,5.02875,4.43849999999997,12.493129740056,11.7638807870331,13.2245270609292,9.53933803738869,12.9721610010368,12.0167436991869,11.5878200760151,11.6590023157213,11.105342137834,11.7909124979054,12.0066095059026,11.9870072435217,13.6814677701753,436.64883525474,438.304732110655,433.484346167271,438.97178324415,433.850860990217,437.035832763667,433.782408063154,439.533343404253,430.118506999761,441.571338542909,440.780411926662,444.07492851553,442.169070692875,2115.69484163581,2118.87484745789,2081.8199730602
1,7.25,7.62040563159668,15.1653301030571,0.6597209960325,2.94027269403488,4.01146419118917,2.50528239227885,45.411033480524,18.9616486810802,1.39250294012591,16.4981801049021,35.4354504645778,2.50707326641229,7.24,6.285,3.3265,2.23575,1,15.60397,15.391375,15.18902,15.5119,15.1181,14.2527,12.7346,99.219689,97.8,6.5611375,13.06,12.1845,11.5085,11.8125,11.009,4.81,0.903999999999999,6.155,2.151,2.0365,359.15,387.535,370.47,370.18,7.46349999999999,6.8565,6.9175,3.824,3.1955,2.6345,1.033,1.89,1.596,1.7065,8.73395,8.3632,7.8057,8.0015,8.38585,8.666,10.724075,11.3856,11.77755,8.77192499999999,8.43735,8.78405,9.078375,9.68845,10.491775,10.919075,10.114675,11.7703,8.46519999999998,8.12219999999998,8.20884999999999,8.08075,8.35825,9.4366,10.2967,10.81845,11.3214,8.53774999999999,8.02359999999999,7.5514,7.43745,7.88979999999999,9.29795,10.1299,11.23775,11.79495,8.3216,8.21295,7.7801,8.07855,8.81595,10.3619,11.554,12.4207,12.664,3.09432499999999,2.048,3.874275,4.17849999999998,12.5433670122539,12.9140987987944,11.3970103431794,12.6055594694813,10.5219916429451,13.2522161246201,12.5240854441979,13.3458029137511,10.0906284872717,13.4855113784047,11.844422279933,13.8630753239269,11.4277848451902,435.09325493008,436.858973105349,432.559086942999,437.8243340405,434.706647456538,436.335618480222,432.331977115172,437.565205081564,432.37951171314,437.848854985239,435.150649192839,443.153800258346,438.239776537143,2119.98905150764,2125.54910981952,2142.43666637196
1,7.75,7.35919502305197,15.1540919488574,0.651852544451171,2.70762850523119,1.87274048612659,4.17801504336144,30.6795579021645,16.3114565303646,1.21963670968492,20.6295306853621,25.744908448701,2.31682282593929,6.93,5.9875,3.3555,2.283,1.0755,14.9398,14.86335,14.866365,15.0159,14.6945875,13.8516,13.9164875,99.242814,97.974,6.431875,12.886,12.133,11.5745,11.7865,11.256,29.5,24.626,30.575,26.566,5.213,362.565,386.08,371.52,371.02,57.118,50.2455,51.705,29.453,24.153,21.05,9.07,18.498,11.803,13.965,8.71975,8.3482,7.76725,8.00305,8.3766,8.666,10.72315,11.3856,11.77655,8.80309999999999,8.468025,8.71045,9.068225,9.684725,10.489125,10.918075,10.113675,11.7703,8.47189999999998,8.14314999999998,8.21254999999999,8.09015,8.36,9.43605,10.297125,10.81845,11.32095,8.55399999999999,8.04935,7.5179,7.4301,7.88069999999999,9.29725,10.13,11.2376,11.79395,8.35005,8.2409,7.80585,8.0843,8.8188,10.3616,11.5535,12.419475,12.663,2.25895000000001,2.94869999999999,4.009,9.01949999999998,12.5412207308971,12.9288897887445,12.7127361299307,12.3217818942958,13.1892367188735,13.0184400763905,11.2599933403856,13.0263437004707,10.1305428111688,13.1711593251961,10.5792252373557,13.6010397403252,13.8811191180587,434.937071580825,434.862262634623,433.679607885213,435.618724520564,433.816139993741,434.670726329541,433.80979415344,435.931795050815,434.324946254404,439.521733445385,432.829410063855,443.139766897095,446.033851241106,2127.91037090806,2128.29338641782,2125.96043915067
1,8.25,7.39634184015782,14.9991151777929,0.712221677820034,2.3159393622401,2.94418317736188,6.8263362039795,12.1684266659111,15.9200393173476,1.23958399890256,23.307419806464,29.8603537233661,2.63886193960927,6.932,5.915,3.3215,2.2315,1.0055,14.47509,14.425575,14.249945,14.3902525,14.00942,13.84425,13.7713175,99.2544485,98.1465,6.359875,12.785,12.2625,11.564,11.7755,11.616,70.65,118.725,103.74,121.155,16.2725,365.57,383.785,373.56,372.96,226.3275,203.6215,187.054,77.871,63.989,58.1445,27.471,48.4065,32.831,35.215,8.71015,8.2865,7.7424,8.0046,8.36835,8.66625,10.7228,11.3846,11.77655,8.80567499999999,8.4784,8.64975,9.05955,9.680175,10.486475,10.916125,10.112675,11.7703,8.42189999999998,8.10574999999998,8.21164999999999,8.10055,8.36165,9.4256,10.2978,10.8173,11.3205,8.47824999999999,8.03024999999999,7.48535,7.4277,7.87224999999999,9.297,10.13,11.2376,11.79395,8.3388,8.2317,7.8048,8.08945,8.82135,10.36165,11.55225,12.41675,12.66275,3.1953,3.06625,3.546325,48.3674999999999,12.7221464945191,13.2013913147034,11.3943053799031,12.3361785302736,10.3270644762271,13.3434104272073,12.644408816489,13.3725216528014,12.0409109665148,13.4502849471993,9.07834898377352,13.8823065251373,11.2798336389743,435.189645045493,436.008886128188,433.564859193784,436.585664086935,435.653985326808,434.816409634467,434.007885015536,438.152500946207,435.054213278251,439.98185060382,435.609123685321,446.071546820558,439.518921512623,2107.51672078335,2109.26981999938,2114.76112517229
1,8.75,6.86113333884541,14.4900105175088,1.00153350083382,3.05223654745225,4.9596378253492,6.93583977532219,29.3305576956858,13.6582714386973,1.27408707898853,54.3440625402623,50.5151654547607,2.52936591427182,6.314,5.46,3.21,2.12875,0.9655,14.29481,14.2234,13.92043,14.14779,13.63672,13.43383,13.7117675,99.2880645,98.777,6.299575,13.2385,12.518,12.175,11.821,11.843,119.155,221.853,199.32,215.655,31.8825,360.99,383.01,373.1,374.72,410.4295,421.3435,408.7655,192.8245,119.6435,98.3507499999999,47.1075,84.583,58.9319999999999,65.8215,8.7579,8.28625,7.72345,8.00195,8.36175,8.666,10.7221,11.38425,11.7759,8.80409999999999,8.481575,8.610375,9.051875,9.675625,10.48465,10.92,10.111675,11.7693,8.48364999999998,8.09679999999998,8.19859999999999,8.1076,8.3633,9.4206,10.29835,10.81785,11.3195,8.50289999999999,8.01374999999999,7.4468,7.4254,7.86424999999999,9.29745,10.129875,11.23675,11.79295,8.3561,8.2412,7.80595,8.09495,8.82355,10.361675,11.551,12.41475,12.66175,3.04,2.92945,3.3682,129.998,12.849639059856,13.2897834964674,14.2167977984855,12.2864643495805,13.5515220507114,13.586582646394,10.8521948582367,13.5893468953374,12.1180002494646,13.5992601757968,12.5530012509719,13.9655249645095,14.2746879774117,433.521849285467,438.473275247552,433.176524098515,440.091816031889,432.860032321416,436.93549201964,433.48132424497,439.236601833708,434.71606676389,443.318038697216,436.274043930857,444.806866811765,445.646879571155,2124.75125745366,2116.91355375488,2114.73681780411
1,9.25,7.766094773862,14.0344106491305,0.815432111773552,10.1648077846997,2.35645223677533,11.279383557672,56.5335111263761,10.3021695477203,1.31110424124436,89.3564726835156,44.8045982844234,2.60118225485799,6.638,5.777,3.271,2.203,1.0655,14.30662,14.1227,13.65353,14.0908775,13.72152,13.64178,14.183035,99.3115175,98.682,6.37228,13.763,13.2485,13.0805,12.5505,12.543,173.34,310.707,300.625,300.596,51.2485,364.795,385.305,376.83,377.79,618.675,628.9395,615.08825,295.801,197.4545,185.55575,81.866,135.4515,86.19,94.6955,8.8671,8.3352,7.70655,7.9996,8.35645,8.666,10.7214,11.38425,11.77555,8.83589999999999,8.50405,8.587175,9.05015,9.671425,10.482,10.919175,10.110675,11.7693,8.60114999999998,8.13249999999998,8.18559999999999,8.11485,8.36595,9.4166,10.29935,10.8174,11.31905,8.58829999999999,8.02449999999999,7.4148,7.4241,7.85644999999999,9.297325,10.13,11.237,11.7921,8.39515,8.27835,7.8287,8.1059,8.82645,10.3629,11.54975,12.4135,12.66075,0.353975000000008,2.932925,4.42109999999999,181.4515,12.9589945731055,13.4784075988954,11.6190727605267,12.3050883214222,10.3205010958085,13.7041837461864,12.8592859735906,13.7287470156268,12.4729984278797,13.6125547928317,12.2429584938413,14.1405574223949,9.55973689244007,433.886536274887,436.715371265599,441.336093044928,439.76291128077,439.760843044733,437.213164065128,436.51192720357,439.9356537568,435.779756009441,443.776199819407,438.092303002419,448.183926185671,442.782109344855,2116.63306732745,2110.46907089744,2135.01109076938
1,9.75,7.54731351525681,13.9465904415214,0.881331284839342,5.71789037667597,5.78022224140986,10.9868823473862,41.9234226319176,23.3317688486232,1.34217598584961,167.840272022393,38.9548858869253,2.53073265930005,6.733,5.733,3.3905,2.3955,1.092,14.47001,14.9372,13.95019,14.29979,14.15548,14.323015,14.72817,99.3387915,98.489,6.8637375,14.7,14.165,13.7705,13.4675,13.306,205.79,382.021,370.275,379.773,67.0165,366.56,387.675,381.3,381.64,773.964,782.9345,771.6595,407.6495,273.564,213.8915,119.233,196.1005,110.082,120.231,9.03835,8.4251,7.6956,8.0038,8.3528,8.666375,10.7217,11.38325,11.7749,8.93959999999999,8.562625,8.596275,9.0595,9.6716,10.480175,10.91915,10.109675,11.7693,8.76964999999999,8.22959999999998,8.19084999999999,8.13345,8.36995,9.417325,10.301275,10.817175,11.3186,8.72014999999999,8.11729999999999,7.3925,7.42695,7.84919999999999,9.296775,10.129875,11.2374,11.79195,8.45075,8.3349,7.8532,8.12365,8.8294,10.3632,11.5485,12.4125,12.65975,0.367599999999992,2.9186,4.375,251.647,13.0555168367668,13.5653181852562,14.4236363806934,12.6509690011583,14.135809868599,14.0820082806227,13.5611778216353,13.8920762302283,10.155540421997,14.0931313282183,13.2953575357826,14.6275119225287,14.6369063409459,439.39482531212,439.85268826958,432.916457619978,442.989935855356,434.621238008904,437.942907737402,433.079340346346,441.761374965953,430.971273867223,443.082905707509,441.331002762289,448.330775077879,451.382104189283,2105.50345908662,2086.90562566618,2109.70401648667
1,10.25,7.19363844336474,14.0188317577644,0.676038780865967,8.32428235950122,7.01281073990143,2.37814392958054,55.6167338305511,26.8253516598205,1.36310664800774,209.907416334348,53.4142247835025,2.60870675835763,6.984,5.919,3.3405,2.4565,1.1555,13.94688,14.58445,14.087775,14.3668,14.1263,15.0863025,15.47801,99.35248675,98.3545,6.9425875,15.143,14.662,14.6405,14.177,14.322,243.935,465.4545,441.095,456.383,91.458,364.13,390.085,381.7,385.11,920.066,924.9385,914.4335,620.805,588.926999999999,269.84125,157.2395,219.398,166.605,153.508,9.26552499999999,8.57365,7.700925,8.02964999999999,8.3524,8.6666,10.720825,11.38355,11.775225,9.15622499999999,8.68584999999999,8.662325,9.077925,9.680275,10.477525,10.918225,10.1082,11.769025,9.06899999999999,8.41579999999998,8.21524999999999,8.16795,8.3744,9.4076,10.302275,10.8165,11.31815,8.91205,8.2575,7.3791,7.43495,7.84304999999999,9.2941,10.12985,11.2378,11.7911,8.56205,8.4509,7.89765,8.14765,8.8347,10.3643,11.54725,12.41125,12.6595,4.705,2.91755,3.75197499999999,294.2585,9.84961760525308,14.2498534950227,9.75529297850903,13.9266269077715,10.2470830941668,14.5454264279904,10.250950390262,14.4257908679559,10.2478711538494,14.4795454680776,9.39990240594554,14.7492076237323,9.75193569857588,437.51298187514,436.413949396245,431.824459942769,436.745567833926,432.46489629787,438.134747779087,432.547050211655,436.990160580247,432.543284246247,438.36778120942,428.220987062569,442.437535464707,432.344612595351,2081.55922819125,2084.23128009944,2117.00115903788
1,10.75,7.54622626141693,13.9066463561546,0.924067101910344,15.5883621200371,2.2130778926677,2.39753335849465,53.0790440752176,9.52866230472431,1.33893407066201,253.050605761834,51.9337226581398,2.7811397265319,7.51025,6.308,3.6775,2.625,1.241,14.33284,14.885425,14.06212,14.3418625,14.280695,14.9332125,16.00285,99.353573,98.3935,7.33374999999999,15.6855,15.4805,15.2685,14.9295,14.65425,266.47,529.248,492.03,519.159,107.093,364.8725,391.5125,384,387.98,1051.3445,1045.914,1054.613,868.1755,799.732499999999,544.82,182.577,438.63275,165.54175,180.08125,9.48929999999999,8.75115,7.7847,8.084425,8.3561,8.6676,10.7205,11.384125,11.7749,9.557125,8.942625,8.752625,9.11725,9.691125,10.4795,10.917525,10.110175,11.7689,9.34505,8.64537499999999,8.27152499999999,8.22725,8.385,9.4089,10.304125,10.817,11.3178,9.1397,8.427125,7.384175,7.45475,7.847925,9.2968,10.129925,11.2368,11.7924,8.74909999999999,8.64964999999999,7.978475,8.179475,8.8496,10.364975,11.5464,12.4128,12.6606,5.44202499999998,3.344375,3.52594999999999,354.4005,5.73691162170957,13.7958437765831,13.6863052989195,13.284573109517,14.3112621139336,14.3293805985123,11.5386025325841,14.4385422685878,10.2875528199731,14.5471666073217,11.0110468726492,15.0863924945184,15.0254234870434,434.389023884902,433.799652173603,434.063178293431,436.757409436915,434.978274335995,433.211272687188,433.708590372934,436.222605192949,432.524890337941,437.209796532394,432.919278557051,441.241613912055,443.385116375565,2129.39230601269,2137.7061405505,2100.41832587406
1,11.25,7.26616174895176,14.3371401290642,0.738236783070783,10.7795699472907,2.43655821918247,4.28019289473197,59.95894136813,5.6382689560553,1.36794097531262,237.534165117973,47.1387916949041,3.31220268115122,7.55625,6.179,3.82,2.54875,1.22,14.52884,14.7769,14.30316,14.5981875,14.56676,15.033245,16.771175,99.321912,98.794,7.3680425,17.016,16.918,16.916,15.578,15.492,298.84,577.928,554.68,580.435,124.43625,363.2125,395.5375,386.26,389.72,1148.68,1157.67,1153.342,840.074,944.86,289.662,197.446,622.1475,204.824,216.69425,9.74262499999999,9.0137,8.03035,8.1718,8.363575,8.66825,10.7204,11.38255,11.774225,9.95175,9.219375,8.95975,9.14875,9.700625,10.476875,10.9166,10.10875,11.7692,9.6295,8.92150000000001,8.4059,8.30745,8.3943,9.4274,10.3063,10.81715,11.31845,9.38075,8.599,7.39725,7.49525,7.864875,9.298625,10.129925,11.2368,11.79205,8.99672499999999,8.91035,8.1023,8.215825,8.860825,10.3665,11.54565,12.41535,12.6617,6.2898,5.15185,5.02519999999999,386.80375,8.82198725683518,13.7269921861365,10.1752519895456,12.5462527265101,10.4867405143703,13.9841083504083,11.0975383990132,13.982781571968,10.4257218031417,13.9910674142182,9.45454938998946,14.6181092372353,9.83774646060639,434.461703346315,433.829814495438,431.960323931289,434.566431930096,431.809754830676,433.951821695915,431.209375357129,434.074196854809,430.994075358758,434.107005853973,431.857393578187,436.897210524539,430.783975138498,2088.513461379,2079.69018829552,2090.39677235599
1,11.75,7.87375129479742,14.7732894518265,0.581068678154116,6.40315304966637,3.42853120682515,6.16285243096929,58.4760196796471,14.1129654132871,1.3964932751582,300.2006997056,36.3396919060478,3.06749983370144,7.32625,6.132,3.61375,2.5725,1.21,14.1711125,14.756,14.07096,14.1401875,14.35952,15.27537,16.5753775,99.266416,98.8755,7.32914,17.44,17.47,17.464,17.1,16.1025,313.5,602.6825,577.775,591.93275,131.5465,360.355,397.79,381.725,392.3125,1202.3425,1203.558,1213.316,725.214,788.818,637.278,210.1325,824.328,243.53625,234.81175,10.3216,9.5392,8.3994,8.2933,8.378,8.669825,10.7208,11.3825,11.7742,10.29375,9.571,9.165625,9.181625,9.71,10.475,10.915825,10.10775,11.7692,9.890375,9.109625,8.479,8.37225,8.397875,9.413875,10.303625,10.8165,11.31775,9.642,8.800125,7.40875,7.540375,7.863625,9.298375,10.129925,11.2376,11.79205,9.169225,9.05784999999999,8.2234,8.246675,8.8691,10.367325,11.54425,12.4124,12.65965,6.9204,4.1559,5.00304999999999,403.9175,13.3828369946154,13.8012534070581,13.4404877420025,12.969528837261,14.5830117167422,14.1969143297254,11.4056798035885,14.0821292227028,10.5273204671476,14.2133427977209,10.5059395206968,14.8092985594226,14.4551367316996,435.923438171275,436.368088910159,435.108473646672,437.963476411842,436.591499766955,438.092541925377,434.173928736779,435.040851676822,433.047372303859,436.789577721448,433.799517738959,437.785410634132,440.022133763851,2130.80906085776,2135.23595832873,2132.12655254265
1,12.25,7.55040008982425,15.3734474982421,0.579932192669995,4.32339376298846,2.14918448520538,2.87038767383685,67.2336381805125,23.6775071267725,1.47053447032988,266.930100218739,38.8373458501244,2.85896651229419,6.9525,6.255,3.50375,2.46875,1.138,14.4834375,14.888725,14.64154,14.70557,14.956975,16.0635,16.548965,99.221536,98.596,7.6102375,17.0875,17.77,18.034,16.676,17.21125,318.72,617.42,598.32,606.195,136.69125,353.5375,399.375,383.7125,398.0375,1219.568,1233.208,1238.46125,761.144,610.012,486.88,226.076,696.303,355.8625,278.9985,10.4235,9.7539,8.574,8.3792,8.4058,8.6714,10.7202,11.3822,11.7739,10.46,9.78525,9.206,9.22925,9.718625,10.473375,10.9159,10.106325,11.76885,10.26625,9.308375,8.586,8.429125,8.41025,9.41635,10.30315,10.81645,11.31675,9.8515,8.97725,7.44575,7.5795,7.862125,9.298125,10.13095,11.2387,11.79105,9.28495,9.14785,8.338575,8.2543,8.8761,10.36805,11.5439,12.4104,12.658825,7.965,6.616125,7.019075,400.87875,13.3824968485906,14.3340453195322,9.66270586002347,12.3386540500034,8.48227808868164,14.7978991071269,9.22751405303188,14.5621611146612,9.70147657070849,14.3492691052986,9.35343251406314,15.0634200641014,10.4151366052985,435.095759218421,436.560853692876,433.455871073818,437.557319155042,435.349893709717,438.24251238817,433.597790546256,438.96497503145,434.571543392647,438.321377403489,430.81585052273,438.469505566291,433.07675678736,2142.10709197557,2156.28606041037,2141.57218628378
1,12.75,7.61954186922813,15.9926958012304,0.593396359286478,4.5168575607111,3.85243075144007,2.72275757754053,57.2005275845418,8.65766693609273,1.47329109079581,238.667101852847,33.1044941238621,2.93898298667081,7.23624999999999,6.41199999999999,3.375,2.326,1.086,14.7813675,15.2662,15.0488375,15.21754,15.2264,16.2921875,17.1688,99.175904,98.83275,8.201275,17.8075,17.89,17.944,18.16,16.868,327.08,617.16,589.42,607.26,137.124,360.06,401.6,382.9,400.42,1214.612,1219.64625,1234.59375,820.65,514.256,626.634,231.96,314.248,355.986,297.57625,10.492,9.95739999999999,8.6199,8.4259,8.4245,8.673975,10.7196,11.3822,11.7732,10.692375,9.885125,9.234875,9.26775,9.720375,10.471625,10.9159,10.105325,11.7682,10.4657,9.42995,8.7388,8.4723,8.42545,9.418625,10.3029,10.816775,11.31675,10.0062,9.11735000000001,7.545,7.614,7.8687,9.3005,10.13085,11.2366,11.79105,9.33475,9.19575,8.425,8.257,8.88625,10.36975,11.54305,12.41105,12.65885,8.41929999999998,7.2891,7.5954,406.882,13.7097310400467,14.4194002288535,12.8482799668647,12.3000967308643,15.0077546799463,14.9660835423624,11.1974396892858,14.615438298832,11.1042550831605,14.6133977977963,11.3023180333303,15.3195652558848,14.5716677470137,436.76824362718,433.95736486056,437.167543902399,437.239175749613,439.224986935285,436.358880917878,433.358973295111,437.340146035046,435.087686782643,436.534141106192,434.998095168087,437.332104952372,442.52444110748,2158.1066639117,2177.33616249201,2141.37694751436
