DOY2,HR2,FC_1_1_1,LE_1_1_1,H_1_1_1,SW_IN_1_1_1,VPD_1_1_A,RH_1_1_A,TA_1_1_A,USTAR_1_1_1,CO2_1_1_1,H2O_1_1_A,WS_1_1_1,PA,LW_IN_1_1_1,RH_1_1_1,VPD_1_1_1,H2O_1_1_1,TA_1_1_1
3,20.75,0.3399,86.739885,1.44946015,-2.149167,3.8515975,80.528665,6.552996,0.302026825,385.09555,4.49405675,6.22778475,98.43426,315.2733,70.671005,3.551851,4.002316,4.151667
3,21.25,0.25875,87.614635,30.66662,-1.9808335,3.590871,81.4075525,6.407253,0.3228995,384.622975,4.53053775,5.93757625,98.449145,315.6634,73.08024,3.26081025,4.08255925,3.79608375
3,21.75,0.2566,69.1731225,23.72107,-2.1408325,3.37738,83.035345,6.1509655,0.3122106,384.7302,4.4849165,5.94718675,98.42162,313.0333,74.7353275,3.05292775,3.9586225,3.6279165
3,22.25,0.4218,98.191485,34.082755,-1.9824995,3.277144,83.0744925,5.83914,0.3277941,384.7277,4.45486925,5.908592,98.42109,313.6167,74.962245,3.02193425,3.87945175,3.28724975
3,22.75,0.16935,83.402465,44.561695,-2.0191665,3.17494575,83.79486,5.48949625,0.3163413,384.2539,4.4341355,5.59410075,98.419805,313.9433,77.2125875,2.8524985,3.8045815,3.1320005
3,23.25,-0.0172,94.5781,43.98526,-1.8833325,2.9831265,84.4829525,5.32810525,0.3209977,384.4184,4.4350975,5.76094075,98.43664,313.1433,78.9610075,2.735724,3.7823465,2.979
3,23.75,-0.01375,76.19677,52.31674,-1.8541665,2.7925575,85.3735975,5.20914125,0.33332325,384.62845,4.43042475,5.62501925,98.43829,312.2033,80.4244225,2.551631,3.7471625,2.89500025
4,0.25,0.0548,118.0687,43.221485,-1.80416625,4.58205975,87.428755,9.548616,0.339557775,394.85585,5.438791,5.9346515,97.970165,326.48585,85.478165,4.048118,5.203709,8.437667
4,0.75,0.095225,91.3267,46.26131,-1.81583325,4.28791725,86.6296625,9.072056,0.37496355,394.8972,5.28227975,6.144164,97.9604,327.981675,85.89225,4.008348,5.037849,8.1606645
4,1.25,0.06385,83.17284,42.86835,-1.9174995,4.18044625,87.3624175,9.120147,0.3896455,394.7208,5.3702465,5.97843975,97.954655,327.406675,85.1644125,4.16118225,4.98145225,8.34225025
4,1.75,0.18165,85.98978,38.60811,-1.83583325,4.148356,88.852015,9.163094,0.3630251,394.9434,5.3723835,6.0403675,97.95917,327.6008,85.03066,4.174759,4.889455,7.833
4,2.25,0.110575,83.05863,42.43039,-1.80499925,3.811437,88.9593,9.112958,0.3740329,395.80665,5.3994005,6.6305595,97.949645,325.968325,85.84134,4.128529,4.888634,7.305666
4,2.75,0.087675,93.534945,30.4422675,-1.8583335,3.6916615,90.3129575,8.809654,0.4049086,396.745725,5.2876245,6.77656,97.941955,328.426625,85.17033,3.81329,4.841291,7.185073
4,3.25,0.0861,101.65335,41.72305,-1.8074995,3.6653655,90.3604475,8.386007,0.34177575,395.2161,5.25519575,6.43214,97.93897,326.74585,85.564,3.792229,4.8766905,6.9813335
4,3.75,-0.195,104.860875,34.3850475,-1.89333325,3.6827635,90.1808325,8.488381,0.354920025,397.743025,5.21443675,5.665372,97.93399,326.13755,85.332825,3.891943,4.834322,6.8425005
4,4.25,0.094475,101.893595,28.71779,-1.961667,3.647517,91.1985975,8.444925,0.39658235,396.27775,5.298849,5.9202225,97.9384,325.96335,86.700735,3.948225,4.9380435,6.8760835
4,4.75,-0.1713,107.0163,35.0925075,-1.53749975,3.283412,90.24974,8.146561,0.3703939,395.9734,5.229259,6.00390775,97.951495,326.20245,86.724175,3.8712945,4.8329525,6.799834
4,5.25,0.196,97.74988,26.02428,6.23666625,3.0723665,90.875015,8.110608,0.3371955,396.6386,5.2544235,6.148949,97.950515,326.87,88.273585,4.21847425,5.1643485,7.32393275
4,5.75,0.0077,107.331425,36.3402925,48.7542825,3.29003275,90.65027,7.79787725,0.34867055,397.886775,5.2281295,5.9421675,97.957225,326.890875,84.14534,4.350942,5.32214925,8.371
4,6.25,-0.120775,109.05125,36.526275,123.631225,3.397847,92.44701,7.8539245,0.377653325,396.6485,5.2885945,5.4823915,97.971115,326.733275,90.22149,3.9148925,5.51771275,8.2083815
4,6.75,-0.195175,103.5839,38.7487925,205.648325,3.377759,90.6333,8.18655325,0.3439808,397.22435,5.38006825,5.611437,98.015345,321.01585,89.25466,3.945538,5.58343675,8.364368
4,7.25,-0.097975,107.57105,40.278225,298.36415,3.69897875,89.0768725,8.62571,0.347473275,397.847,5.495011,5.46357925,98.039575,324.956675,88.2057025,4.086807,5.69564,8.81308425
4,7.75,-0.1031,90.3187025,37.40403,392.931725,4.116674,88.1694,8.83490725,0.32813485,396.7802,5.37501925,5.7210895,98.04944,324.739175,85.06233,4.40166,5.866199,9.448412
4,8.25,0.0614,116.608875,44.6377,495.494975,4.54242025,86.65791,9.555577,0.414959375,396.59945,5.42903325,4.87932625,98.057255,325.49335,84.736115,5.0421655,5.6201435,9.89869075
4,8.75,-0.17735,118.4854,37.668455,570.59245,4.88163,83.43532,9.99371975,0.40133065,394.431,5.58859,5.0718565,98.0516275,326.715875,81.205955,5.3187025,5.775257,10.51017
4,9.25,0.01855,103.124975,34.45828,643.0167,5.639318,81.56967,10.7090575,0.459260225,393.943675,5.57547,5.375217,98.0614125,330.82165,80.03633,5.859902,5.832589,10.996
4,9.75,0.0414,112.16145,49.259555,713.57915,6.48066425,79.340695,11.2207425,0.4032079,394.04165,5.492237,5.5995,98.0552775,331.033375,76.98726,6.548143,5.749911,11.54495
4,10.25,0.0677,102.5671,42.545065,771.819125,7.047836,76.31918,11.8632475,0.47757015,394.19335,5.498712,5.20965625,98.0139375,332.168275,76.864,7.31051,5.613529,11.97315
4,10.75,0.08985,107.0195,28.5403025,818.651625,7.41245,74.55534,12.501335,0.44542035,394.043325,5.468641,5.019801,98.0084225,333.785025,75.6977675,7.52054825,5.5397275,12.454665
4,11.25,-0.1396,111.7261,42.23768,841.3566,7.983573,72.6806,13.214675,0.462693,392.9064,5.524193,5.306241,97.9918575,335.165025,74.83616,8.219114,5.5367815,13.2231325
4,11.75,0.086899995,96.0319125,41.98966,858.881725,8.719292,73.47599,13.5650975,0.4827584,391.5885,5.539441,5.576208,97.95667,336.75825,73.7739075,8.84042275,5.563698,13.57511
4,12.25,0.0247,94.69085,29.04323,867.6333,9.37490175,72.5464175,14.23531,0.445499875,392.583225,5.58710675,5.45241975,97.92467,337.228325,72.589695,9.4045585,5.6391005,14.17661
4,12.75,0.0879,100.4526925,19.026995,846.2883,9.93388,72.6639,14.578265,0.446900775,391.5348,5.633147,5.546114,97.906065,339.3416,70.3510125,10.098403,5.6946475,14.3951675
4,13.25,-0.0637,114.3699,24.955885,797.4416,10.3596,71.10466,15.2998225,0.4597901,389.923725,5.670033,5.55990575,97.891255,338.885825,68.70834,10.5135,5.710631,14.62119
4,13.75,0.1029,108.4216,36.59809,757.275,11.00291,68.82669,15.50126,0.45869015,390.80335,5.700137,5.4299055,97.8753775,341.7517,67.414835,11.12561,5.85014775,15.460435
4,14.25,0.0057,89.14745,21.87939,684.16325,11.08518,67.655,15.911915,0.42582245,391.164625,5.761045,5.463085,97.8454225,344.645825,67.1884875,11.3716525,5.89618675,15.7122575
4,14.75,0.1115249975,98.481065,20.49971,609.70425,11.353215,67.56953,15.9210825,0.47882475,391.144,5.80045875,5.759957,97.823935,347.7267,67.2774175,11.75251,5.98400825,15.8712475
4,15.25,0.1237,97.6774425,20.031405,543.741725,11.89962,67.71141,16.1113575,0.46710745,390.879975,5.93928225,5.832731,97.8169475,344.502475,66.44883,12.077665,6.004667,16.1177925
4,15.75,0.0138,127.676225,18.945925,445.50585,11.9589575,66.99085,16.239305,0.480849125,391.5003,5.89002375,5.829549,97.806925,344.0917,65.3794425,12.13292,6.07630825,16.4242075
4,16.25,0.1722,113.5205,23.09123,370.484975,11.60357,66.689665,15.81184,0.4569289,392.9657,5.7280315,5.323272,97.811235,343.854125,64.03477,11.7498725,6.02686925,16.1857225
4,16.75,0.0718,105.5756525,19.55902,261.71165,11.2959075,71.7750825,15.9408125,0.442478225,392.6025,5.870873,5.964945,97.814955,343.245875,63.46625,11.5275075,6.03352525,15.979955
4,17.25,0.256475,93.4685475,14.468085,165.485825,10.831935,71.61891,15.77668,0.4147031,392.5029,5.821811,5.69315225,97.82125,340.103325,65.76719,11.64148,6.0054445,15.77969
4,17.75,0.1252,111.6301,17.998105,84.10417,10.79319,72.829915,15.2689275,0.382774825,390.861,5.913691,5.957921,97.818235,342.57505,64.408665,11.686255,6.06257875,15.976995
4,18.25,-0.03565,119.649525,18.41754,28.125835,9.786973,76.23003,14.67412,0.3801262,393.08955,5.82945,6.198344,97.815315,338.32,64.4457075,11.449315,5.545023,14.9808125
4,18.75,-0.25005,89.3294175,24.828645,1.84249975,9.188937,77.74769,14.1878475,0.3197921,393.299725,5.79110725,5.7331135,97.82882,339.7066,64.916055,11.161805,5.55303725,14.8028
4,19.25,0.0965,88.7373725,26.810885,-2.138333,8.47400075,76.950525,13.5874075,0.345144625,393.5235,5.6642535,5.93749175,97.8582,335.10585,65.30853,10.69175,5.4483255,14.40341
4,19.75,0.2607,94.2106425,20.405915,-2.074166,7.700649,78.91214,13.23423,0.3317536,393.67405,5.585936,5.92182325,97.87491,334.9975,68.30025,9.567934,5.539911,13.79608
4,20.25,0.46955,107.9553,16.6817875,-2.12083325,7.434174,80.38485,12.67767,0.345778125,393.8551,5.5787645,6.013845,97.89689,334.900025,68.705675,8.142276,5.346803,12.769335
4,20.75,0.4191,95.9949925,22.588565,-1.8849995,6.8034115,81.86536,12.21407,0.3459924,394.114075,5.5703645,5.38136175,97.9119,333.7466,69.9510775,7.73969225,5.35179125,12.3983575
4,21.25,0.6277,80.466715,24.73118,-1.82583275,6.0716325,83.1369425,11.68606,0.34552455,393.78935,5.44158875,5.7305485,97.89841,332.615875,73.0866625,7.193334,5.3855605,11.85032
4,21.75,0.314125,93.4263725,36.861425,-1.9808335,5.71085875,84.6108275,10.91,0.3572283,394.2305,5.4406295,5.54300275,97.896465,333.13995,76.9526625,6.320382,5.32205925,10.42962
4,22.25,0.113125,112.5464,44.2545825,-1.799999,5.51074475,87.14892,10.4915,0.3941313,395.486575,5.4405325,5.6624135,97.898585,330.075,80.67619,6.08984625,5.3611195,10.23633
4,22.75,0.0095,113.07895,40.6616825,-1.793333,5.24109975,87.708175,10.04837,0.36018355,395.69155,5.5223705,5.694092,97.919085,331.708275,86.205465,5.01045275,5.43267975,9.63305625
4,23.25,0.146,85.09342,40.591735,-1.7949995,5.04864,87.8562275,10.01461,0.340754925,395.5748,5.5050935,5.68396,97.91057,331.0458,83.6374525,4.81084375,5.3895975,9.62186025
4,23.75,-0.007,90.34281,47.59431,-1.792499,4.71852275,88.1171125,9.733691,0.3419102,395.3086,5.5674985,5.5848105,97.900875,330.548375,87.071255,4.25051425,5.5317495,9.25484575
5,0.25,0.2859,62.198175,15.801855,-2.22250025,6.617986,90.49533,17.866335,0.3228539,406.9629,9.635658,3.78938275,97.9438325,366.241675,90.5265,8.1461455,10.56537,18.482
5,0.75,0.2362,52.5981975,14.905645,-2.2174995,6.180086,91.70525,17.33517,0.3457319,407.611775,9.628464,3.42736975,97.9339425,365.92495,91.021965,8.3449735,10.55645,18.78351
5,1.25,-0.10575,53.349275,19.35046,-2.17000025,6.141966,91.33334,17.1933625,0.348664925,409.0999,9.925041,3.3009,97.92519,364.530825,90.545165,8.651527,10.3424,18.39604
5,1.75,-0.1286,81.9071175,16.2480625,-2.151667,6.028098,91.046,16.91664,0.349573375,409.797225,9.865862,3.020977,97.92272,365.574175,93.090575,7.93558975,10.374555,18.0762475
5,2.25,0.8702,78.314995,19.76365,-2.16083325,5.956106,92.01927,16.786985,0.3230053,416.29075,9.769955,3.306626,97.9313475,365.959175,93.467995,7.729807,10.38513,17.8815
5,2.75,0.407625,75.49126,31.68507,-2.1,5.853836,91.39632,16.62883,0.3146484,411.985225,9.506133,3.009216,97.9396075,363.513325,90.708,8.127822,10.27442,18.23433
5,3.25,0.591675,73.2474675,14.373685,-2.116667,5.763893,91.0772,16.570915,0.35081695,410.3608,9.453502,3.38695,97.9661925,364.9658,89.86621,8.222887,10.49592,17.92083
5,3.75,0.703375,87.55438,20.138205,-2.1016665,5.594616,92.45766,16.374065,0.334488025,410.501675,9.182692,3.540815,97.97291,365.090075,90.02334,8.2461585,10.2784925,17.81831
5,4.25,0.2427,77.37628,19.6658,-1.3091665,5.49454,92.339,16.138195,0.34298235,410.89525,9.165903,3.71116725,97.969305,363.70835,89.41966,7.909589,10.22532,17.53883
5,4.75,0.393,98.16232,18.2204525,9.524166,5.2331325,93.4221725,15.878155,0.35923445,411.0029,9.2540195,3.580433,97.98548,361.9117,92.19916,7.4232945,10.32627,17.5085
5,5.25,0.3303,87.1970875,19.468095,51.0841575,5.36819425,93.4194825,15.834295,0.35400135,411.7891,9.3235335,3.418538,97.98973,363.79165,93.51483,6.950152,10.01198025,16.8261825
5,5.75,0.131675,90.8161,15.87468,123.0683,6.21307775,93.4359075,15.799345,0.41067565,415.4796,9.33715325,3.428015,98.0143025,362.95,93.8531675,7.16201475,9.57359175,16.536245
5,6.25,0.432925,82.82625,22.6195675,214.361675,6.381835,91.8261325,16.3977925,0.408398525,413.2651,9.3016365,3.436956,98.03227,363.69835,91.919495,7.1780835,9.528984,16.6367975
5,6.75,0.18135,73.29355,22.72249,311.0158,6.896894,91.30539,16.7506025,0.406105925,413.815725,9.333501,3.634144,98.0543475,363.7942,94.11583,7.286842,9.457012,16.755355
5,7.25,0.69155,83.62989,22.5419725,402.1034,7.531815,90.60969,16.86071,0.3789671,407.567,9.419617,3.617023,98.073,364.195875,91.777,7.561308,9.506615,16.866
5,7.75,0.02255,75.493645,26.27464,493.702475,7.974544,88.68301,17.5215925,0.37656115,402.747625,9.407048,3.849639,98.05906,364.32915,90.88699,8.076516,9.626294,17.57367
5,8.25,0.3219,108.185675,28.590945,582.69155,8.4164145,85.218,17.86568,0.4065638,401.3868,9.513202,4.083562,98.0384925,365.194125,85.9460075,8.3215845,9.63891925,17.961265
5,8.75,0.141075,94.28992,28.2028475,664.7358,8.97458025,81.5065775,18.54116,0.3821502,398.438425,9.59392125,4.102131,98.0487825,367.0533,82.72766,8.7313,9.776755,18.55988
5,9.25,0.3686,111.913825,26.3810425,743.872475,9.646969,79.44065,19.284125,0.4214977,398.376825,9.567143,4.039831,98.0437875,367.32,81.57027,9.26480975,9.683626,18.87608
5,9.75,0.0347,135.384,38.534,811.999175,9.70103025,81.23509,19.828135,0.3901321,396.865475,9.65730325,4.06269,98.04069,367.2033,82.0629225,9.41607425,9.61003775,18.90542
5,10.25,0.0586,137.7851,25.593935,868.623325,10.803845,79.7695125,20.45096,0.420430225,395.926375,9.9835425,4.24472975,98.03331,369.5034,81.2139525,9.8663645,10.054925,19.2038025
5,10.75,0.038875,108.2793,31.59378,905.46005,12.105895,77.32162,20.66643,0.418711175,395.177575,10.213575,4.264632,98.0313125,372.89,80.1689875,10.6679175,10.22504,19.8338525
5,11.25,0.258825,95.49992,27.598,930.29845,12.670095,74.43864,21.15736,0.4177992,393.273975,10.1252025,4.260013,97.9962175,376.12,75.39447,11.463385,10.0841385,20.266935
5,11.75,0.1369,97.233995,28.90188,931.56575,12.7579875,73.77881,21.53003,0.443441425,394.3606,10.08091,4.130931,97.98015,378.32,76.993,11.56101,10.06696,20.36934
5,12.25,0.2582,103.8073,21.118735,924.448225,13.579165,77.42733,21.744885,0.428405975,394.031575,10.543015,4.09927475,97.96406,381.5734,78.387265,12.20184,10.51078,20.6977475
5,12.75,0.2177,77.42356,15.945505,908.455,14.0043275,75.569095,22.4756775,0.43651985,393.9885,10.319855,4.289904,97.9356625,376.8934,76.168565,12.7457475,10.3107775,21.2732475
5,13.25,0.0597,85.546215,21.9487,866.10165,14.7072275,74.75025,22.7002525,0.422168075,394.488725,10.5168975,4.381367,97.9019675,375.68,75.0403225,13.7559775,10.4786875,21.61033
5,13.75,0.1369,112.603575,31.029255,820.95915,15.2431575,72.523615,22.7343325,0.438269725,393.7662,10.67856,4.120389,97.899795,379.11,74.8310025,14.4255875,10.63589,21.933945
5,14.25,0.10545,95.33935,12.30427,751.28,15.49352,70.27237,23.4103525,0.44225785,393.4779,10.5806025,4.327992,97.88535,380.7967,73.088505,14.893135,10.571235,22.095625
5,14.75,0.0827,95.4737825,30.30432,686.2983,16.1778575,69.5621975,23.6943875,0.4113484,392.8423,10.48437,4.74029025,97.853235,377.8767,72.3109025,15.3288575,10.3783625,22.48767
5,15.25,0.161875,82.52031,17.7689175,619.06005,16.429005,70.205075,23.7579525,0.4329758,392.7532,10.47856,4.914824,97.830075,377.8966,73.546355,15.7241325,10.306195,22.6066
5,15.75,0.156825,122.41005,13.06887,521.92005,16.665045,68.559175,23.6673375,0.4004865,392.6968,10.54871,4.63702025,97.82317,377.6133,70.312745,15.378445,9.9977425,22.637165
5,16.25,0.15465,99.5293925,13.78442,435.3325,16.5079775,68.78114,23.3069525,0.4011797,393.3848,10.5721175,4.74894725,97.821435,378.62,69.6913025,15.0318775,10.1775825,22.8108375
5,16.75,0.201125,104.02465,10.38806,343.7858,15.9150475,69.6007475,23.6807775,0.43339205,393.5661,10.540395,4.476671,97.8290575,378.16,71.5488125,15.1805625,10.38644,22.49188
5,17.25,0.1034,100.586775,9.5252285,255.5433,16.459215,70.1345925,23.1610575,0.4220692,393.46095,10.4320375,4.449603,97.8422425,375.4301,69.85101,15.13367,10.22051,22.30967
5,17.75,0.3021,91.21925,6.868505,157.322475,15.69879,72.1734125,22.8288775,0.3877215,393.8315,10.308325,4.329023,97.84791,375.9867,70.3470825,15.189665,10.1797675,22.68808
5,18.25,0.22215,89.636585,6.08692675,83.1233225,15.02418,72.89793,22.5619575,0.3433466,393.0167,9.732115,4.2528445,97.8690575,372.67085,64.2468375,15.29298,9.756076,23.209705
5,18.75,0.7112,126.264125,10.00628,32.280835,14.3285,72.20166,22.137335,0.3498359,394.4234,9.710182,4.045188,97.8789475,372.88835,64.6793875,14.6420625,9.918496,22.94176
5,19.25,1.0433,66.686335,14.8182125,2.425833,12.8759975,76.8581725,21.3241175,0.344803825,395.120275,9.85250325,3.88731075,97.8838675,372.05745,73.134965,13.3823925,10.533045,22.335835
5,19.75,0.7097,96.94221,18.930275,-2.4133335,12.02318,78.3606375,20.74603,0.327939225,394.9796,9.85961,3.743095,97.89511,373.52165,73.0567125,13.287695,10.1823995,22.3558275
5,20.25,1.2916,97.68482,19.9168225,-2.6075,11.4063875,80.648715,20.335855,0.3065592,396.5426,9.69042175,3.5516,97.9141275,370.4817,75.897315,11.94156,9.655356,20.7255
5,20.75,0.525200075,76.1538775,28.572345,-2.6475005,9.985885,81.8677125,19.4229025,0.2839684,399.8434,9.85622975,3.4137815,97.92359,368.552475,76.798835,10.30091,9.8392805,20.1225
5,21.25,0.6767,116.69395,23.33346,-2.4966665,9.1337485,84.302525,19.35506,0.288846575,402.0262,10.0700725,3.390436,97.9258475,370.2083,77.27767,9.262682,10.08792,19.81738
5,21.75,0.10115,121.6763,24.27733,-2.50083375,8.00800725,86.64185,19.0036,0.3065224,402.8098,9.90598325,3.32188225,97.9252275,369.55085,80.12092,8.87156325,9.90598325,19.7828325
5,22.25,0.976875,75.5157425,14.52847,-2.50499975,7.5496475,88.252925,18.7419975,0.348498975,403.89155,10.1022875,3.128778,97.9300025,367.39755,87.719505,7.8320245,10.3195,18.955165
5,22.75,0.5914,61.12983,13.12088,-2.400001,7.382667,90.8444,18.4856175,0.33275645,405.3738,10.15208,3.164063,97.92057,370.641675,93.179975,7.96846175,10.69001,18.98035
5,23.25,0.07305,76.79015,25.20704,-2.3658335,6.651219,90.5719975,18.1737525,0.33307535,406.2688,10.239215,3.2061525,97.9280025,366.24745,92.82079,7.8439835,10.859405,18.744645
5,23.75,0.75825,53.206235,20.3178825,-2.400001,6.931956,89.95456,18.1158,0.3287497,406.9645,10.1667,3.335509,97.9418575,366.559975,89.779095,8.0653895,10.8401,18.963775
6,0.25,0.22865,135.44305,14.336985,-2.510001,10.17976,85.45934,21.951725,0.4185726,398.9986,12.96402,2.533482,97.73643,384.1833,86.12134,11.07595,13.39768,22.23403
6,0.75,0.42345,145.187525,11.2348,-2.505833,9.162992,86.03333,21.61966,0.43675135,401.2257,13.07128,2.852389,97.7297,382.9767,84.42568,10.65176,13.41889,22.043
6,1.25,0.47735,154.6652,6.666093,-2.43333325,8.99947,86.03646,21.454285,0.4687983,401.6933,13.05131,2.49753125,97.73695,382.7667,85.37901,10.47583,13.5207,21.57166
6,1.75,1.042525,179.6322,8.7874365,-2.51416725,8.603643,86.15613,21.4092625,0.4501434,402.7108,13.1533,2.3379345,97.71207,383.6266,85.34399,10.84191,13.49012,22.15134
6,2.25,0.2879,115.31755,17.63719,-2.456667,8.292107,88.7,21.3625,0.4307786,404.346975,13.08072,2.88335575,97.71553,382.3933,86.72301,11.07653,13.67966,22.15367
6,2.75,0.614925,177.3486,21.21617,-2.3683335,7.9967785,88.806235,21.22366,0.412576475,406.006425,12.9252475,2.71219625,97.730455,381.47,87.896,11.55937,13.51125,21.96353
6,3.25,0.2654,181.0198,23.56849,-2.2825,7.998562,89.2764175,21.2283,0.5093598,404.2739,12.836865,2.689604,97.7376025,379.0833,87.49133,11.67655,13.3633,22.24903
6,3.75,0.429575,146.437125,21.40742,-2.241666,7.8534565,89.175645,21.08,0.47622935,401.861875,12.6964325,3.317457,97.74541,379.3666,87.4879175,11.6387425,13.1656,22.1924975
6,4.25,0.28705,96.26589,21.61141,1.26123725,7.4692625,89.0583325,21,0.48257725,403.414225,12.7878275,3.1813985,97.766255,380.0767,86.1022525,11.15432,12.8138075,21.876955
6,4.75,1.57425,96.518055,17.36179,27.5733325,7.5980375,90.11299,20.902,0.435703375,410.00855,13.08358,2.5203,97.7834675,377.45,89.72601,8.176552,13.20258,21.55688
6,5.25,1.236525,117.130425,12.859885,84.622505,7.68956475,89.734345,21.1365,0.38825525,413.9747,12.940775,2.5571675,97.7988125,378.5467,89.40614,7.89076875,12.8947675,21.3835825
6,5.75,0.632675,159.206775,20.8004,157.310825,8.09952975,89.03185,21.44621,0.3956466,412.77455,13.041385,2.62542525,97.8260225,379.67,87.29832,8.716987,13.18321,21.636
6,6.25,1.595525,122.493575,21.69754,247.610025,8.182988,86.76242,21.78764,0.3471606,411.309325,13.46216,2.72990925,97.8383425,380.1434,86.76242,9.171241,13.46216,21.9820525
6,6.75,0.5025,133.96715,27.60137,344.478275,9.0791,85.23227,22.19905,0.378621225,409.307575,13.53053,2.766374,97.8394075,381.29,85.495,9.267557,13.53786,22.533
6,7.25,0.49395,121.7354,22.30912,433.8917,9.627969,82.9845175,22.5946,0.35287905,405.0011,13.383995,2.7512415,97.8463225,384.1533,83.7019175,9.52315675,13.6438525,22.7184925
6,7.75,0.1635,145.06005,30.42828,518.057525,10.40933,82.1269,22.84779,0.3853905,401.7566,13.47003,2.678547,97.8439275,381.4267,83.43009,10.00270525,13.681935,22.8463425
6,8.25,0.38315,178.8008,30.79538,606.48335,11.02769,81.736835,23.11875,0.3564554,400.7015,13.46393,2.92257075,97.85022,388.01165,84.2160925,10.3631325,13.46401,22.954705
6,8.75,0.42115,160.531725,24,700.749125,11.91626,79.865715,23.41461,0.409865225,398.062,13.447705,2.674909,97.8487475,387.61835,81.64325,11.105545,13.525335,23.412845
6,9.25,0.5038,237.486925,26.857965,774.532475,13.009165,78.287645,24.041,0.396140325,395.5982,13.470215,2.890068,97.8409725,388.1683,78.67867,12.89381,13.94807,24.278
6,9.75,0.52405,212.7264,32.076015,840.7008,14.1845475,76.964425,24.761845,0.40339435,391.6361,13.51471,3.138223,97.841365,391.08505,78.638665,13.99765,13.5177925,24.6595
6,10.25,0.27365,166.77795,30.671075,890.61495,15.19339,75.01101,25.1720625,0.438871075,390.6139,13.97843,3.275836,97.8319125,393.9033,76.010665,14.73169,13.79975,25.126835
6,10.75,0.7485,201.650625,30.1171,936.315025,16.05219,72.13134,25.72225,0.4653703,389.0079,13.8789925,3.168964,97.817015,396.0283,73.180795,15.096875,13.5855075,25.453165
6,11.25,0.70185,192.95715,23.1097275,968.274975,17.41286,69.73767,26.3831275,0.4736982,388.73325,13.5248975,3.5504965,97.8040475,396.63165,71.18767,16.693055,13.4432975,26.123335
6,11.75,0.29285,204.15965,27.32349,982.892525,18.058795,69.54108,26.67385,0.477906775,387.6978,13.85091,3.3402615,97.7961975,396.84335,69.80744,17.066145,13.8041425,26.381895
6,12.25,0.3424,201.309925,24.0667925,974.939175,18.959885,68.50008,26.919865,0.4430038,387.2754,13.85165,3.262574,97.7906225,400.96335,69.458555,17.64174,13.708085,26.61667
6,12.75,0.274975,214.6767,15.58046,954.0736,19.69795,67.04775,27.1651575,0.47784605,386.2237,13.72116,3.8113635,97.79251,398.74335,70.310165,18.9434725,13.69003,26.79813
6,13.25,0.2383,197.362,20.19669,926.36755,20.19039,69.09033,27.3404975,0.472707,385.9249,13.7375075,3.6146005,97.7707775,401.01995,70.591335,19.2686325,13.414885,27.025915
6,13.75,0.07889999,178.46425,16.656575,881.067575,21.0142425,69.3739225,27.4795425,0.4794488,385.0376,13.78241,3.72538675,97.7518125,399.125,71.4695425,20.20624,13.481985,27.1819175
6,14.25,0.0146,159.8802,13.24927,827.930775,21.727785,69.0645575,27.6309975,0.46780125,385.212,13.70763,3.685579,97.712785,398.84005,71.3110825,20.856575,13.502775,27.3511675
6,14.75,0.0167,202.7451,18.65658,754.17665,22.12565,68.4667,27.7712475,0.48631795,384.989,13.61328,3.81614125,97.692735,399.88165,70.5347525,20.79898,13.434515,27.3242525
6,15.25,0.2645,175.08745,14.0746325,683.50755,22.43746,64.90333,27.8621575,0.4602004,383.74205,13.55997,3.51215875,97.6703,401.82335,68.5093375,21.219435,13.3471625,27.2949075
6,15.75,0.264,155.5916,12.56447,595.554175,22.32758,64.882,27.8522775,0.47481815,384.080575,13.45016,3.59836325,97.66365,400.67335,66.2856675,21.17133,13.3092925,27.6153325
6,16.25,-0.0699,182.584475,15.962225,507.285075,22.41422,65.17066,28.00495,0.45008755,384.003075,13.50106,3.5104145,97.67021,400.38335,70.4644175,21.64244,13.368345,27.52117
6,16.75,-0.0787,148.28065,16.56948,414.512525,22.63955,67.453,27.985335,0.4600525,383.999525,13.65545,3.45911,97.67267,399.5,69.130085,20.963425,13.30696,27.493165
6,17.25,-0.290175,156.3478,14.545385,325.567475,22.331475,67.52475,27.8752525,0.41702775,383.5905,13.6816825,3.566889,97.66414,399.9817,70.3555825,21.1346375,13.38171,27.56331
6,17.75,0.43025,206.84155,15.84572,225.78915,21.3263425,69.808915,27.4400825,0.412062,383.9885,13.821075,3.280691,97.65801,399.51495,72.960495,20.085755,13.367655,27.26983
6,18.25,0.2537,190.2457,7.514058,137.164175,20.05205,72.96379,27.0583025,0.413097275,386.4944,13.21288,3.344886,97.662805,396.9333,70.7726025,20.054915,13.0320275,27.09224
6,18.75,0.4111,143.3199,13.7344,69.6216675,18.88356,73.84066,26.7701625,0.39550485,387.2048,13.29679,3.4434665,97.6788675,391.0933,73.227405,18.944655,12.93127,26.869975
6,19.25,0.69615,248.828975,20.5056675,20.0158325,16.75076,74.7139,26.08423,0.3789943,390.19905,13.3253,3.15802,97.6884675,391.75,73.266245,16.84375,12.906065,26.06393
6,19.75,1.1689,172.55685,20.6672425,-0.550833375,15.06476,76.55588,25.2257575,0.3822514,393.03875,13.19379,3.10552975,97.6970425,389.9767,78.2154725,14.013745,13.384845,24.4384725
