DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_3_1_1,G_5_1_1
7,7.75,400.351,21.341,403.272,21.381,1958.745,398.975,21.2015,403.1305,21.264,1958.385,397.6885,21.377,402.124,21.3555,1962.725,399.428,21.454,414.186,22.671,1958.373,403.84,21.717,407.512,21.891,1951.3985,422.2595,22.235,411.8805,22.0265,1943.3105,2.7665,20.0495,0.2315,397.21,21.41,-7.592,-1.2625,-7.8485,72.828,2.1335,0.4805,39.966,6.227,0.879,2.29,0.87,0.43,0.46,0.14,18.984,18.923,18.8115,19.043,18.837,18.782,18.0695,88.841,85.5,3.207,19.82,19.1,18.98,18.7,19.09,119.1,329.955,313.7,46.055,366.05,417.45,226.505,415.1,412.7,652.42,667.23,633.32,154.23,52.66,15.15,25.625,14.01,12.15,16.78,16.772,16.571,16.136,15.496,15.502,14.855,14.363,13.4365,13.696,17.1445,16.8705,16.8005,16.3505,15.6215,14.7875,14.143,13.42,13.115,16.15,15.735,15.2995,15.058,14.2305,14.4915,13.489,13.025,13.258,17.188,17.025,16.718,16.3215,15.4955,15.235,14.913,14.5505,14.389,16.821,16.884,16.224,16.022,15.186,14.9985,13.762,2.264,1.908,5.9945
7,8.25,400.689,21.3275,399.0435,21.775,1954.934,398.12,21.306,399.275,21.998,1956,396.317,21.411,396.015,22.8515,1967.455,399.733,21.5675,407.434,22.2445,1964.941,401.248,21.748,400.3175,22.02,1956.857,415.607,22.1885,400.667,22.402,1946.222,2.8045,20.4015,0.3205,397.717,21.555,-10.8775,-0.727,-12.24,95.959,0.17,0.532,69.463,7.885,0.933,2.38,0.96,0.465,0.48,0.15,19.282,19.182,19.039,19.297,19.227,19.245,18.7905,88.8505,83.47,3.5265,20.33,19.585,19.75,19.31,19.57,135.7,423.68,401.8,59.44,364.6,421.2,307.28,417.7,415.6,857.89,830.45,795.25,401.36,95.915,21.3,31.395,20.63,12.87,22.72,16.952,16.616,16.142,15.489,15.5,14.856,14.371,13.4375,13.683,17.317,16.995,16.819,16.341,15.631,14.798,14.1445,13.42,13.122,16.225,15.777,15.295,15.0555,14.231,14.4925,13.494,13.027,13.259,17.396,17.1315,16.729,16.306,15.498,15.253,14.914,14.554,14.398,16.974,16.961,16.225,16.032,15.193,15,13.766,3.2505,2.568,7.685
7,8.75,398.858,21.1525,396.625,21.8815,1967.42,397.558,21.2635,396.056,21.827,1959.667,394.688,21.36,394.579,21.573,1965.25,397.7685,21.477,402.8915,21.7995,1956.571,399.743,21.687,397.208,22.469,1954.649,406.077,22.4035,401.397,22.493,1950.8935,2.8485,20.724,0.3725,396.6585,21.693,-13.3015,-0.574,-14.6285,129.1185,-0.09,0.5605,101.76,7.3865,0.9975,2.4,1.005,0.485,0.5,0.17,19.538,19.464,19.395,19.777,19.6435,19.67,19.184,88.85,81.34,4.135,21.07,20.085,20.08,19.91,19.91,174.7,525.31,492.1,70.32,366.7,423.9,382.91,419.95,417.7,1033.35,1016.6,986.855,522.78,92.55,23.81,38.89,22.28,9.78,42.44,17.0965,16.72,16.1535,15.498,15.5035,14.8565,14.376,13.437,13.679,17.548,17.099,16.876,16.333,15.6415,14.7995,14.1505,13.423,13.1235,16.366,15.805,15.3025,15.051,14.2295,14.505,13.495,13.029,13.2575,17.588,17.233,16.743,16.298,15.494,15.271,14.918,14.556,14.399,17.149,17.0365,16.239,16.0265,15.1935,14.998,13.762,4.884,3.675,9.8605
7,9.25,398.013,21.22,392.4365,21.8345,1960.2645,396.5555,21.106,392.873,22.319,1959.728,393.887,21.1555,392.422,22.4015,1970.7,397.186,21.463,394.926,23.188,1963.978,397.6025,21.738,391.1435,22.583,1956.233,404.6335,22.6625,395.1545,22.252,1954.843,2.801,21.087,0.428,396.4265,21.682,-15.9235,-0.2305,-16.4005,150.5095,0.403,0.572,127.0765,7.613,1.078,2.425,1.04,0.5,0.53,0.185,19.9155,19.872,19.797,20.203,20.096,20.094,19.661,88.865,79.595,4.523,21.69,20.8,20.47,20.21,20.09,223.6,580.66,543.1,80.61,368.9,427,444.37,422.7,420.3,1151.51,1145.45,1110.005,703.89,111.84,26.64,41.575,40.13,18.26,45.06,17.347,16.872,16.172,15.507,15.5005,14.8565,14.377,13.44,13.6975,17.836,17.31,16.926,16.328,15.64,14.796,14.1525,13.424,13.118,16.554,15.877,15.319,15.079,14.229,14.505,13.494,13.031,13.2575,17.9475,17.419,16.773,16.296,15.495,15.272,14.949,14.5555,14.392,17.352,17.176,16.251,16.023,15.209,15.005,13.766,6.285,4.629,11.719
7,9.75,398.126,21.1845,393.063,22.329,1961.307,396.6305,20.997,392.285,21.949,1954.7315,394.22,21.244,390.617,22.071,1964.204,397.13,21.207,389.6805,23.404,1963.837,398.085,21.743,388.905,22.826,1960.385,403.7695,22.5585,394.403,23.235,1953.5,2.759,21.433,0.48,396.1655,21.53,-16.498,-0.072,-17.36,166.656,-1.244,0.568,149.938,7.663,1.097,2.33,1.02,0.52,0.54,0.19,20.251,20.369,20.086,20.663,20.484,20.407,20.257,88.876,78.4,5.177,22.35,21.595,21.235,20.71,20.76,242.75,642.925,617.7,87.86,375.8,430.85,497.475,425.8,423.55,1281.295,1285.86,1221.7,844.6,149.265,31.78,45.645,35.88,19.03,34.88,17.565,16.964,16.169,15.4955,15.498,14.856,14.372,13.435,13.6985,18.041,17.462,16.9815,16.346,15.66,14.8125,14.166,13.4255,13.12,16.705,15.988,15.327,15.077,14.227,14.505,13.494,13.032,13.258,18.277,17.6915,16.82,16.29,15.485,15.2215,14.916,14.556,14.391,17.635,17.315,16.275,16.017,15.206,15.0055,13.767,7.927,5.416,14.47
7,10.25,397.8155,20.949,388.87,22.156,1965.468,397.071,21.1985,390.1815,21.9015,1963.8425,395.666,21.227,388.67,22.3525,1967.769,396.695,21.4705,389.8545,23.259,1964.8015,397.529,21.706,388.4695,23.6885,1957.333,401.362,22.559,388.577,22.727,1952.142,2.7075,21.748,0.5105,395.6785,21.833,-17.4745,-0.139,-17.898,189.313,-0.59,0.559,161.565,5.9185,1.1255,2.35,1.07,0.53,0.56,0.205,20.5485,20.759,20.438,21.035,21.006,21.042,20.495,88.8985,76.95,5.831,22.94,22.2,22.59,21.31,21.155,281.8,696.52,671.75,95.79,376.6,433.9,541.85,427.8,426.2,1398.38,1389.98,1358.11,1067.25,284.245,40.71,48.71,43.045,26.27,41.945,17.769,17.137,16.21,15.4985,15.4995,14.8555,14.384,13.44,13.713,18.2445,17.592,17.023,16.359,15.659,14.8135,14.1685,13.4265,13.122,16.844,16.08,15.354,15.076,14.226,14.505,13.494,13.034,13.258,18.763,17.9765,16.89,16.291,15.482,15.2495,14.9315,14.558,14.396,18.1035,17.574,16.289,16.01,15.194,14.997,13.7525,9.4355,6.369,16.6665
7,10.75,398.8265,20.8755,391.3445,22.1805,1963.5,396.663,20.676,391.3255,21.986,1960.556,394.929,21.178,390.4465,22.5405,1962.818,397.343,21.3605,389.937,22.644,1961.833,398.019,21.484,388.299,23.1235,1962.3245,401.8725,22.567,390.4705,23.3475,1958.4975,2.598,22.047,0.559,395.832,21.457,-18.139,-0.2275,-19.13,212.932,-0.028,0.563,177.424,5.4255,1.168,2.165,1.03,0.54,0.57,0.19,20.841,20.895,20.694,21.2565,21.216,21.3555,20.668,88.895,74.505,6.37,23.24,22.365,22.695,22.025,21.35,290.7,709.875,685.55,97.125,378.4,436.3,557.04,429.4,427.5,1421.39,1443.025,1350.56,1047.78,311.77,49.635,48.59,45.46,24.89,52.16,18.0285,17.238,16.2575,15.495,15.4985,14.857,14.3895,13.439,13.7075,18.4045,17.6895,17.063,16.3515,15.6555,14.8145,14.1595,13.422,13.1235,16.9875,16.156,15.3725,15.076,14.219,14.505,13.494,13.035,13.256,19.384,18.293,16.9765,16.299,15.483,15.219,14.915,14.556,14.391,18.329,17.751,16.3385,16.01,15.194,14.997,13.78,12.1005,8.145,18.585
7,11.25,397.963,20.377,390.302,22.242,1960.123,397.328,20.555,391.6235,22.2195,1960.0405,394.841,20.813,389.678,21.8425,1972.5495,395.303,21.13,391.499,22.341,1960.189,397.146,21.277,388.843,23.583,1946.7695,402.241,22.1215,390.3065,23.0995,1947.32,2.818,22.227,0.595,395.458,21.3395,-17.906,-0.215,-19.555,225.565,-0.173,0.565,184.562,6.3135,1.17,2.435,1.045,0.55,0.59,0.19,20.9385,21.016,20.897,21.358,21.4015,21.5535,20.917,88.897,73.98,6.734,23.53,22.625,23.04,22.905,21.585,297.7,764.53,740.2,104.87,380.9,436.8,597.79,430.8,429.05,1516.485,1504.61,1460.51,1192.06,408.99,59.22,51.53,58.82,17.07,47.27,18.295,17.42,16.276,15.495,15.496,14.859,14.393,13.447,13.6935,18.622,17.845,17.134,16.3545,15.649,14.818,14.155,13.422,13.126,17.1335,16.2155,15.422,15.0975,14.223,14.505,13.4985,13.037,13.256,19.948,18.649,17.0855,16.315,15.483,15.219,14.9125,14.56,14.3915,18.475,17.8895,16.365,16.013,15.191,14.991,13.8,13.8255,9.39,19.319
7,11.75,397.368,20.633,389.1955,21.874,1960.171,396.68,20.746,389.099,21.428,1952.91,393.644,20.775,387.6735,22.3635,1964.429,395.977,21.4295,389.3085,22.212,1958.453,396.8335,21.491,388.825,22.576,1963.3745,401.182,22.64,390.79,22.998,1962.779,2.7425,22.6005,0.633,395.604,21.4405,-18.93,-0.256,-19.901,222.445,-0.127,0.554,182.5725,5.75,1.1805,2.37,1.015,0.54,0.61,0.21,21.3615,21.222,21.1905,21.7445,21.731,21.907,21.2085,88.889,71.63,7.038,23.875,22.95,24.55,25.08,21.71,304.2,773.12,760.75,107.81,382.7,437.5,604.07,431.6,430,1575.145,1546.21,1516.71,873.975,820.89,104.44,52.325,161.62,16.46,61.32,18.667,17.636,16.3205,15.4775,15.4955,14.856,14.388,13.439,13.694,18.7875,17.9575,17.1835,16.354,15.639,14.816,14.155,13.419,13.128,17.261,16.3065,15.43,15.0705,14.2225,14.4905,13.492,13.0385,13.2585,20.43,18.92,17.143,16.3245,15.4815,15.2185,14.9125,14.56,14.3925,18.597,17.983,16.398,16.017,15.172,14.989,13.794,17.27,9.141,20.584
7,12.25,397.233,20.522,388.824,21.987,1964.511,396.496,20.48,389.124,21.949,1957.091,394.5265,20.646,388.503,22.229,1968.89,395.628,21.1075,387.399,22.287,1968.593,396.867,21.218,387.1945,22.9515,1950.468,399.4065,22.4655,388.8785,23.44,1953.766,2.609,22.8935,0.601,394.784,20.983,-17.5435,-0.344,-18.586,234.117,-0.087,0.575,184.189,4.5965,1.1935,2.27,1.04,0.54,0.59,0.21,21.555,21.695,21.472,21.9985,22.154,22.3315,21.604,88.864,70.3,7.692,24.645,23.67,24.3,24.22,22.15,306,770.65,751.05,107.14,383.5,441.6,595.67,433.7,432.8,1549.56,1536.465,1495.04,770.925,496.08,70.705,51.47,97.495,21,98.45,18.988,17.829,16.432,15.518,15.4965,14.855,14.3905,13.4455,13.6935,18.9715,18.0835,17.247,16.362,15.636,14.8125,14.16,13.423,13.13,17.4285,16.389,15.4455,15.0725,14.2225,14.49,13.493,13.0405,13.262,20.929,19.244,17.233,16.336,15.486,15.221,14.917,14.562,14.4,18.683,18.0965,16.4565,16.0215,15.1715,14.996,13.797,18.223,9.705,22.3465
7,12.75,395.8775,20.382,388.875,21.9045,1967.422,394.919,20.408,388.225,22.122,1961.2025,392.6675,20.508,385.901,22.098,1965.7245,393.632,20.854,385.338,22.816,1958.0365,395.055,21.397,387.232,22.297,1952.1,398.899,22.491,387.811,23.052,1955.722,2.684,23.074,0.626,395.014,21.126,-17.228,-0.169,-17.43,248.375,-3.337,0.534,196.258,3,1.174,2.29,1.035,0.54,0.59,0.2,21.863,21.953,21.814,22.1375,22.253,22.4255,21.697,88.849,68.67,8.301,24.535,23.88,24.1,23.46,22.55,304,792.78,772.5,107.26,383.25,442.45,618.705,436.85,435,1641.64,1591.88,1563.78,722.855,235.31,49.31,52.335,72.615,18.83,49.92,19.1,17.969,16.526,15.545,15.4975,14.855,14.398,13.453,13.695,19.201,18.236,17.32,16.38,15.635,14.818,14.1585,13.419,13.1305,17.5215,16.4645,15.47,15.075,14.225,14.49,13.4935,13.043,13.262,21.357,19.399,17.3295,16.3495,15.484,15.246,14.917,14.562,14.4155,18.963,18.265,16.522,16.035,15.166,14.996,13.801,16.306,9.99,23.331
7,13.25,396.369,20.135,388.5145,21.6775,1967.547,395.122,20.442,389.175,21.748,1962.188,394.376,20.401,387.154,21.928,1969.173,395.34,20.7475,386.986,22.555,1966.243,396.235,21.177,385.412,21.706,1951.51,398.335,22.864,388.035,22.749,1948.2275,2.721,23.3,0.589,394.69,21.2595,-17.277,-0.07,-18.193,255.9385,0.522,0.5415,191.706,4.121,1.1585,2.285,1.03,0.545,0.58,0.21,22.115,22.093,22.0225,22.367,22.443,22.5455,21.861,88.832,67.305,8.7085,24.62,23.92,23.985,23.11,22.67,297.3,761.57,757.7,104.84,384.3,442.7,591.26,437.4,436.5,1541.07,1521.115,1492.23,950.44,170.97,38.265,49.385,136.77,14.28,60.89,19.096,18.04,16.576,15.551,15.5,14.854,14.391,13.453,13.701,19.501,18.485,17.366,16.392,15.629,14.81,14.1595,13.417,13.132,17.607,16.546,15.499,15.081,14.2305,14.497,13.497,13.051,13.2595,21.451,19.6815,17.422,16.367,15.491,15.226,14.918,14.565,14.402,19.091,18.403,16.567,16.039,15.167,15.003,13.801,16.262,10.2395,24.4805
7,13.75,395.1345,20.298,389.242,22.083,1966.7085,395.316,20.322,387.533,21.957,1956.066,393.043,20.547,386.095,22.171,1967.547,393.859,20.666,386.353,24.546,1965.031,395.4435,21.177,387.635,22.72,1959.1445,401.168,22.834,389.667,22.822,1951.364,2.669,23.3405,0.583,394.434,20.8295,-15.325,0.016,-15.9225,237.8875,-1.225,0.541,161.5365,1.5835,1.1805,2.27,1.02,0.52,0.57,0.2,22.267,22.41,22.335,22.639,22.705,22.7555,21.823,88.814,66.3,8.991,24.545,24.01,23.915,22.925,22.9,286.45,719.45,704.6,100.02,385.35,442.8,554.535,437.5,436,1451.29,1424.065,1378.62,646.01,157.31,38.02,46.485,82.74,13.33,65.89,19.062,18.031,16.611,15.558,15.49,14.855,14.3905,13.446,13.703,19.566,18.563,17.44,16.4065,15.633,14.817,14.178,13.424,13.1355,17.7115,16.6395,15.531,15.095,14.248,14.5045,13.504,13.052,13.26,21.6255,19.757,17.469,16.3865,15.4925,15.229,14.921,14.564,14.4175,19.175,18.478,16.632,16.053,15.167,15.005,13.806,16.78,10.944,25.9315
7,14.25,394.899,20.357,388.7565,21.442,1969.2045,394.67,20.373,388.375,21.6145,1960.196,393.079,20.617,387.1135,21.665,1971.011,394.2005,21.029,389.08,22.52,1960.413,395.302,21.301,387.3885,21.3855,1955.9665,400.5135,22.778,390.494,22.972,1948.4,2.642,23.456,0.559,394.716,20.901,-15.644,-0.0605,-16.126,226.179,1.4245,0.536,152.1295,1.105,1.156,2.23,0.99,0.52,0.56,0.19,22.298,22.491,22.201,22.52,22.483,22.462,21.5255,88.805,65.71,9.165,24.41,23.83,24.4,23.28,22.56,284.35,699.34,689.65,95.73,383.9,442.75,539.935,436.2,436.2,1392.53,1385.995,1394.215,488.74,188.35,45.8,44.745,45.45,14.015,51.495,19.152,18.128,16.654,15.5675,15.506,14.8525,14.392,13.4465,13.706,19.509,18.575,17.482,16.433,15.653,14.817,14.178,13.436,13.1375,17.873,16.74,15.556,15.139,14.2615,14.511,13.505,13.048,13.26,21.662,19.937,17.5075,16.398,15.4945,15.253,14.923,14.5635,14.418,19.3345,18.588,16.699,16.079,15.194,15.0025,13.806,15.9725,11.087,29.197
7,14.75,394.625,20.449,387.559,21.9635,1960.6895,393.532,20.457,387.314,21.92,1959.667,392.3185,20.653,387.176,21.619,1966.412,393.055,20.868,386.229,23.578,1968.071,394.036,20.9015,385.163,22.6515,1957.095,400.182,22.888,390.827,22.949,1953.174,2.7675,23.445,0.5145,394.091,20.852,-14.4955,-0.16,-14.808,210.3505,0.399,0.552,131.841,3.163,1.1195,2.26,1.035,0.53,0.56,0.19,22.272,22.498,22.262,22.414,22.5875,22.5805,21.616,88.792,65.61,9.251,24.04,23.24,24.23,23.13,22.45,267.55,665.925,659.2,92.745,384.45,442.6,517.775,437.2,435.4,1371.305,1352.655,1322.02,484.955,180.48,36.975,43.6,42.23,14.93,35.54,19.182,18.199,16.678,15.577,15.503,14.8575,14.3935,13.4475,13.696,19.483,18.582,17.498,16.4365,15.635,14.813,14.164,13.423,13.138,17.95,16.811,15.577,15.1,14.266,14.497,13.502,13.049,13.2605,21.967,20.1645,17.595,16.412,15.487,15.248,14.939,14.559,14.403,19.37,18.64,16.752,16.093,15.161,14.997,13.804,14.975,10.9385,29.029
7,15.25,394.999,20.605,389.239,21.415,1964.583,393.676,20.586,387.79,21.638,1959.095,392.336,20.964,386.5315,21.8645,1966.6345,393.581,21.068,387.29,23.43,1965.74,395.613,21.362,386.984,21.7785,1957.676,401.822,23.03,390.843,22.8675,1949.5915,2.78,23.477,0.487,393.904,20.6575,-14.029,0.0185,-13.371,185.587,1.371,0.554,108,0.297,1.143,2.3,1.05,0.51,0.53,0.2,22.355,22.492,22.3845,22.576,22.568,22.4235,21.618,88.7835,66.49,9.144,23.77,22.75,23.015,22.54,22.31,240.1,590.25,592.7,82.18,383.1,440.1,446.45,435.7,435.1,1187.83,1177.475,1203.71,450.99,113.485,34.38,37.995,57.78,16.02,33.33,19.229,18.2645,16.736,15.574,15.4975,14.857,14.3955,13.4475,13.697,19.457,18.5845,17.53,16.454,15.6345,14.8085,14.156,13.424,13.1415,18.068,16.879,15.606,15.1,14.2485,14.498,13.504,13.053,13.257,21.968,20.245,17.6745,16.43,15.485,15.2395,14.917,14.558,14.401,19.3645,18.702,16.784,16.108,15.16,14.988,13.791,14.7435,10.961,28.431
7,15.75,395.344,20.543,388.486,22.153,1964.9235,393.6275,20.7365,390.406,21.544,1961.4555,392.8275,21.178,388.041,21.369,1962.431,394.791,21.264,388.854,22.354,1962.436,395.942,21.4925,388.376,22.4555,1957.273,404.019,22.969,393.9885,23.3985,1950.347,2.7955,23.174,0.417,394.073,20.873,-12.7625,0.3695,-12.555,174.928,0.8445,0.537,94.465,-2.978,1.107,2.32,0.995,0.5,0.53,0.19,22.198,22.308,22.176,22.28,22.32,22.1715,21.4255,88.7615,67.24,8.766,23.18,22.29,22.425,21.925,22.13,213.1,501.825,503.3,68.87,381.6,437.8,365.315,435.6,433.7,1011.655,1017.905,1023.74,341.74,80.985,21.15,33.565,79.77,21.85,29.75,19.2505,18.2905,16.7715,15.578,15.498,14.862,14.3975,13.441,13.6925,19.52,18.6285,17.563,16.4735,15.6375,14.809,14.158,13.424,13.138,18.1525,16.918,15.6195,15.1,14.236,14.4855,13.489,13.05,13.257,21.683,20.161,17.727,16.437,15.481,15.239,14.917,14.558,14.402,19.404,18.6965,16.7975,16.1135,15.1535,15,13.788,14.9275,10.8135,27.099
7,16.25,395.293,20.563,389.5845,21.769,1962.8905,394.192,20.88,388.434,22.062,1962.952,392.849,20.651,387.7335,22.172,1966.3595,394.257,21.221,388.975,23.795,1964.096,397.057,21.4645,389.405,22.321,1956.545,405.3,22.8875,395.1315,23.161,1948.679,2.882,23.065,0.363,393.973,21.207,-10.136,0.148,-11.67,144.373,4.0805,0.5365,64.083,-1.222,1.012,2.33,1.015,0.47,0.49,0.17,22.033,22.009,21.933,22.088,22.1615,22.0135,21.0495,88.745,68.89,8.2425,22.75,21.95,21.93,21.51,21.59,189.9,431.715,428.3,61.985,382.2,435.75,305.835,432.65,429.8,894.875,879.095,874.24,187,73.955,21.18,29.62,35.87,11.59,27.54,19.122,18.196,16.78,15.594,15.4875,14.8575,14.407,13.454,13.7065,19.556,18.6885,17.584,16.527,15.6455,14.814,14.1705,13.426,13.1455,18.046,16.895,15.632,15.106,14.259,14.5015,13.507,13.054,13.261,21.2765,19.961,17.7175,16.4465,15.476,15.238,14.977,14.563,14.421,19.401,18.71,16.828,16.139,15.1685,15.003,13.808,13.9425,10.28,25.299
7,16.75,394.7555,21.2,389.995,21.516,1965.332,393.87,20.9685,388.8525,22.228,1959.7885,392.5745,21.081,387.921,21.448,1961.81,394.1795,21.346,389.946,23.02,1959.018,399.0435,21.725,387.426,22.595,1956.205,410.289,23.0635,396.363,22.8825,1950.312,2.638,22.943,0.3135,393.0275,21.314,-8.988,0.157,-8.522,126.774,1.7245,0.4965,51.849,-2.238,0.9715,2.21,0.98,0.44,0.45,0.15,21.872,21.888,21.681,21.8395,21.8405,21.758,20.909,88.73,69.28,7.998,22.1,21.82,21.6,21.31,21.53,156.9,349.48,345.6,50.7,379.8,434.7,234.93,430.8,428.25,744.25,742.25,740.97,200,75.075,20.09,25.92,24.01,8.63,19.55,18.973,18.146,16.79,15.606,15.489,14.858,14.408,13.454,13.7075,19.5075,18.687,17.5935,16.54,15.6475,14.814,14.173,13.4265,13.1465,17.962,16.8925,15.6495,15.119,14.271,14.502,13.507,13.057,13.261,20.9075,19.798,17.6975,16.4545,15.477,15.233,14.9075,14.561,14.423,19.372,18.736,16.8615,16.1695,15.1715,15.006,13.8085,12.612,9.524,24.068
7,17.25,394.591,20.841,391.26,22.273,1961.094,394.318,20.8965,389.549,22.317,1962.526,392.806,20.869,387.318,22.713,1966.408,393.9045,21.442,392.803,23.7995,1964.073,398.8165,21.828,390.1475,22.5145,1957.967,412.945,22.893,403.242,22.982,1938.973,2.569,22.822,0.245,393.241,21.392,-7.274,0.608,-6.745,109.509,1.1155,0.475,36.017,-4.795,0.942,2.11,0.94,0.43,0.44,0.15,21.541,21.605,21.456,21.548,21.668,21.5165,20.5535,88.722,71.26,7.457,21.795,21.475,21.36,21.01,21.27,125.45,311.555,311.5,46.825,377.1,432.35,191.915,429.6,427.1,659.2,662.56,608.75,141.5,59.69,14.29,22.785,14.75,7.685,16.16,18.874,18.136,16.8,15.625,15.4905,14.864,14.4025,13.453,13.7085,19.409,18.68,17.614,16.557,15.649,14.815,14.181,13.428,13.148,17.885,16.871,15.671,15.124,14.283,14.501,13.51,13.059,13.2615,20.5365,19.5965,17.683,16.461,15.477,15.229,14.938,14.562,14.4255,19.276,18.746,16.901,16.199,15.181,15.004,13.805,11.366,8.818,23.2125
7,17.75,395.002,20.785,393.9425,21.791,1961.222,393.221,20.881,391.623,21.625,1956.114,392.7855,21.12,390.86,21.934,1955.2125,394.828,21.0685,396.295,22.359,1960.211,400.244,21.589,390.957,22.95,1958.0435,422.1255,23.1775,403.827,23.108,1949.2045,2.626,22.409,0.193,393.315,21.3115,-5.811,0.808,-4.838,79.155,1.283,0.477,21.218,-5.315,0.88,2.09,0.92,0.42,0.42,0.14,21.182,21.213,21.104,21.157,21.169,21.0255,20.062,88.729,73.025,6.68,21.06,20.93,20.755,20.71,20.87,100.7,227,229.9,34.775,373.15,428.55,126.335,427.8,424.4,479.01,492.52,439.51,92.24,38.14,11.45,17.57,10.1,6.365,12.18,18.7355,18.129,16.796,15.6325,15.4965,14.859,14.404,13.452,13.702,19.2775,18.6265,17.586,16.558,15.649,14.813,14.182,13.429,13.149,17.904,16.84,15.683,15.122,14.28,14.499,13.509,13.06,13.266,20.2215,19.402,17.6565,16.468,15.482,15.23,14.918,14.5575,14.4285,19.161,18.671,16.929,16.2155,15.181,15,13.806,10.0985,8.493,20.9575
7,18.25,396.155,20.685,398.415,21.934,1960.469,395.132,21.019,394.3735,22.0015,1959.808,395.036,20.9235,390.231,22.248,1961.405,397.4375,21.313,401.621,22.7445,1955.6185,402.64,21.6185,396.806,21.803,1950.1325,426.976,23.209,416.498,23.2635,1938.771,2.568,22.07,0.164,393.4,21.3625,-3.345,1.211,-1.739,51.941,0.525,0.439,4.0245,-7.326,0.825,2.01,0.87,0.38,0.4,0.13,20.9125,20.919,20.824,20.756,20.6955,20.498,19.7055,88.726,74.375,6.255,20.635,20.51,20.36,20.31,20.415,76,149.46,154.7,24.59,370.5,425.1,58.5,424.75,421.2,327.01,327.05,307.63,68.865,24.645,6.755,11.68,7.15,3.925,9,18.6365,18.081,16.7875,15.6435,15.5005,14.873,14.4055,13.451,13.703,19.143,18.534,17.5735,16.566,15.644,14.8125,14.1775,13.43,13.15,17.809,16.7915,15.6885,15.1235,14.2665,14.498,13.506,13.061,13.2615,19.955,19.23,17.6385,16.4795,15.48,15.232,14.906,14.557,14.432,18.928,18.5815,16.9455,16.24,15.1855,14.997,13.812,9.115,7.955,18.717
