DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
6,2.25,1.71117609850125,0.501600246726295,2.88077770396921,2.62845770744275,-2.74724481208449,0.181806294404292,-13.441965367894,-5.39531151451267,0.433127744376167,420.732140789542,12.9917338285536,426.696589901097,13.5417041152234,428.642161847134,428.984348776389,13.5761306769355,429.211571630552,429.36319074722,13.4897381786909,430.431616506452,440.491375496938,12.7934224646916,437.656819588726,461.621829098903,13.3273598576242,477.038886993528,469.541978511536,13.6860457786718,468.496015597903,2.32851328621792,14.3646865181095,0.220354136921457,1.325,0.71,0.24,0.32,0.14,14.0285,13.871,13.674,13.5121,12.0628,12.3646,12.99565,95.83997,80.97,2.56725,13.76,13.65,13.19,13.41,13.96,0.6,-3.03,2,0.09,326.6,374.3,385.8,385,0.03,0.2,-0.05,0.09,0.11,-0.2,0.075,0.14,-0.25,-0.12,13.956,14.0555,13.876,13.511,11.771,11.492,10.525,9.1295,7.901,12.8355,13.124,12.802,12.2775,11.019,10.546,9.3445,7.7975,7.0695,13.3625,13.551,13.2465,12.5315,11.6595,11.0865,10.078,8.708,7.4625,13.9155,13.978,13.7185,13.203,12.0615,11.161,10.192,8.522,7.4975,14.324,14.4105,14.364,13.4765,12.898,12.1835,10.9295,9.295,8.15,6.034,3.079,0.857,-37.375
6,2.75,2.44570232533626,0.548944157045476,3.18421646843733,2.87779904245122,-2.79720591697745,0.181549926702112,-15.0953870732782,-5.19040662157514,0.474737987827216,420.893816252559,13.0085819769075,428.020605332011,13.2339206636116,429.406007789715,429.080824618071,13.312139080914,430.569279982309,430.129119295339,13.3014012410613,432.306298022666,438.347990903498,12.5144244085352,435.635131042668,462.737312029486,13.1064463572575,455.79684895001,468.492286169621,13.6231743443489,453.553636603226,2.37288546030364,14.0492790069805,0.207553053043693,1.445,0.73,0.25,0.315,0.14,13.73115,13.69,13.393,13.3285,12.4548,12.08475,12.85605,95.87281,82.065,2.5078,13.71,13.43,12.955,13.24,13.775,0.7,-2.76,2,0.15,325.2,373.8,385,384.3,0.025,0.2,-0.05,0.09,0.11,-0.2,0.075,0.13,-0.25,-0.11,13.797,13.959,13.8185,13.4695,11.7725,11.4975,10.526,9.1305,7.9025,12.7845,13.0755,12.7725,12.266,11.019,10.551,9.3475,7.7995,7.072,13.2855,13.4825,13.2165,12.5295,11.6605,11.0865,10.0795,8.7095,7.4645,13.821,13.8975,13.688,13.19,12.058,11.161,10.195,8.524,7.499,14.22,14.3265,14.322,13.4545,12.891,12.19,10.9325,9.296,8.152,5.658,3.137,1.019,-35.92
6,3.25,1.98853106008392,0.0432797932473821,0.731590615575461,2.82488325072861,-4.19821085509559,0.201539868904928,-16.1137803596217,-3.81820507139952,0.45180518875279,421.610269468437,12.3263888874479,428.950617710051,13.2396839380417,431.284258918242,431.740228053515,13.4041582955285,432.600565015182,432.566378942649,13.2033528983252,433.627450973699,443.484271392451,12.7421615260031,434.042093756808,460.266974680512,12.8389314492349,480.717997135922,470.554965878041,13.4277021664875,449.053260553746,2.38419282057415,13.9509941402102,0.198405550799368,1.42,0.71,0.25,0.3,0.14,13.5808,13.59,13.3563,13.4,12.1801,11.87395,12.84195,95.85286,83.65,2.17975,13.33,13.2,12.81,13.075,13.475,0.7,-2.69,1.95,0.17,327,373,384.5,383.15,0.03,0.21,-0.06,0.09,0.1,-0.19,0.07,0.14,-0.25,-0.12,13.69,13.8605,13.747,13.429,11.773,11.5015,10.526,9.131,7.9045,12.7225,13.038,12.7375,12.2535,11.0185,10.556,9.35,7.8015,7.0735,13.196,13.409,13.1985,12.5205,11.661,11.0855,10.081,8.711,7.4665,13.7345,13.8125,13.655,13.1765,12.054,11.162,10.197,8.526,7.5,14.1225,14.248,14.295,13.427,12.8325,12.196,10.935,9.297,8.1545,4.6795,2.931,0.748,-37.21
6,3.75,1.9168650354198,0.107422812980839,2.64139405318349,3.30711142422789,-2.79594114024312,0.205102880290776,-13.2665213599756,-3.6109417254495,0.49153449265776,422.483579735776,12.1624498957562,430.567227957438,13.2398104498896,429.890623051118,432.467170342136,13.2739027747724,432.545128348651,433.094956706945,13.1709935194048,435.592834202778,439.368433910331,12.1626390241598,436.695984550797,462.275396095743,12.3050317343483,453.105648439398,468.282127451676,13.2628299822494,451.903100864078,2.31580182291978,13.7721433842207,0.192985553831294,1.38,0.73,0.25,0.32,0.14,13.4562,13.494,13.11135,13.1798,11.8764,11.7119,12.621,95.87007,84.94,2.1367,13.41,13.06,12.695,13.07,13.425,0.9,-2.415,2.2,0.2,325.3,372.6,383.5,381.85,0.605,0.975,0.62,0.19,0.18,-0.14,0.08,0.15,-0.24,-0.1,13.544,13.785,13.6765,13.3965,11.7735,11.5065,10.526,9.1325,7.907,12.701,12.9615,12.6955,12.2405,11.017,10.561,9.3525,7.8025,7.0755,13.177,13.3295,13.178,12.511,11.6615,11.0865,10.082,8.713,7.4685,13.666,13.73,13.6155,13.1615,12.05,11.1615,10.2,8.528,7.502,14.0375,14.1415,14.267,13.3925,12.8295,12.2015,10.938,9.299,8.1565,5.119,2.799,0.525,-37.84
6,4.25,1.78663049233516,0.304410568630409,1.81429227064353,2.0964458768059,-3.17473269332423,0.163940227440006,-10.7521085781199,-3.32674438865824,0.451335788038383,423.101751422242,12.207329705475,430.40858737469,13.0407264382065,431.135431317073,432.131919876525,12.8005050469366,432.529987691083,432.17034629735,12.808789432705,432.187392691558,439.922516472194,11.9885889856618,441.314926871844,463.081531409057,12.6589210752276,466.413922398482,470.022309381744,13.2535998422384,464.790522694534,2.33851681233994,13.5195993588137,0.193939507035058,1.365,0.72,0.25,0.31,0.14,13.2276,13.081,13.0458,12.8092,11.6805,11.67225,12.6061,95.88196,84.405,1.9668,13.06,12.86,12.59,12.835,13.38,6.65,4.235,8.3,1.75,328.3,371.5,382.1,381.3,14.325,14.32,13.07,2.2,1.495,1.25,0.705,0.61,0.09,0.35,13.393,13.7305,13.6095,13.371,11.7735,11.511,10.526,9.1345,7.909,12.6445,12.9175,12.6525,12.2265,11.0155,10.566,9.3555,7.8045,7.0775,13.1205,13.2775,13.135,12.5015,11.6615,11.0885,10.0835,8.715,7.4705,13.5855,13.6435,13.57,13.1455,12.047,11.161,10.203,8.5295,7.5035,13.9775,14.036,14.204,13.357,12.8255,12.2065,10.941,9.303,8.1585,5.383,2.5895,0.5975,-34.795
6,4.75,2.1142263886723,-1.22269346038862,0.827017405170782,3.28901029923057,1.68261102208809,0.225069143574468,-13.445031442837,2.76407715228042,0.457670094602767,423.201842509121,12.2946881475566,430.108347572587,12.4820683220752,430.14670037299,430.960172347239,12.5838520396155,433.676874010236,430.734125418618,12.6237382059187,433.600422107383,441.566748301674,12.3467813530368,438.762779038961,460.049663896571,12.6337240926888,451.718355782051,466.162565271555,13.3936553052476,454.400570016026,2.25018668914618,13.3013031250095,0.179652682716424,1.43,0.76,0.25,0.31,0.15,12.95985,12.745,12.8369,12.6342,11.6228,11.4682,12.7421,95.88629,84.92,2.1353,13.07,12.91,12.53,13.015,13.325,20.6,32.3,33.25,8.08,325,372.3,382.4,381.25,63.745,65.68,56.15,7.91,5.475,5,3.34,1.99,1.11,1.74,13.312,13.6525,13.558,13.355,11.773,11.515,10.5265,9.1355,7.9115,12.6115,12.8775,12.61,12.211,11.013,10.57,9.358,7.8065,7.0795,13.0375,13.1845,13.081,12.492,11.6615,11.0905,10.0845,8.7165,7.472,13.496,13.548,13.535,13.129,12.0465,11.1605,10.2055,8.531,7.505,13.9175,13.966,14.142,13.3195,12.8215,12.2075,10.944,9.3035,8.1605,5.052,2.3625,0.344,-16.94
6,5.25,0.905468106327272,-1.9805502895914,-2.58067195910396,7.18335377393872,7.17022502071101,0.234196028484482,-13.5157455825194,10.8496647507869,0.506090360951532,422.355616077881,12.5205714511341,428.83772974702,12.4005209230828,429.695994689338,428.968752784856,12.7078341112915,429.686636782051,429.062913620173,12.7016110904859,429.576057191083,434.854384310858,12.5536975730825,432.443371064103,455.536328982081,12.3039652427485,462.447265823718,460.280669675164,13.4079290561015,455.05617470468,2.24946747273949,13.444283170001,0.183882191600215,1.495,0.84,0.28,0.31,0.14,13.0126,12.886,12.86465,12.8816,12.0545,11.7639,12.8686,95.88029,83.655,2.32305,13.47,13.26,12.985,13.215,13.57,33.6,88.105,82.5,20.82,324.1,373.7,383.7,381.6,169.305,177.325,155.24,14.73,10.52,9.72,8.79,3.64,2.535,3.72,13.286,13.5485,13.521,13.345,11.7725,11.519,10.5285,9.1375,7.9135,12.596,12.816,12.5695,12.195,11.0105,10.575,9.361,7.808,7.0815,13.0145,13.1525,13.028,12.482,11.661,11.092,10.0855,8.718,7.4745,13.458,13.4675,13.509,13.108,12.046,11.16,10.2085,8.533,7.5065,13.8435,13.9285,14.0805,13.281,12.8165,12.2085,10.945,9.304,8.162,4.36,2.263,0.014,16.72
6,5.75,-2.21279650108367,-2.02949390384029,-5.35053480234748,19.8356962040359,14.7704042410287,0.284558972576746,-2.7107109655214,15.4735257856138,0.588835433566185,420.240683000217,12.67956965106,427.646219519132,12.5776083115661,427.615452102834,428.072084313588,12.7262241565284,426.719591357595,427.567646004909,12.7864349914016,429.810140833,429.814974753608,13.0924990318721,430.067739190476,449.709672726155,12.870716654017,449.952545945161,451.296751518739,13.4459837726828,451.813080822006,2.17378995251535,13.6517262711517,0.247001049249665,1.505,0.76,0.29,0.31,0.14,13.1795,13.36,13.156,13.2223,12.7046,12.18855,13.10615,95.88528,80.285,2.749,14.02,13.72,13.405,13.55,13.755,51.8,166.04,159.2,37.74,325.9,376.8,385,381.85,333.85,327.56,323.17,25.67,17.575,16.12,15.965,5.65,4.32,5.68,13.282,13.491,13.4775,13.335,11.7715,11.5225,10.5305,9.139,7.9155,12.6075,12.794,12.542,12.1785,11.0075,10.58,9.364,7.8095,7.0835,13.0425,13.1445,12.979,12.4715,11.6605,11.0935,10.087,8.72,7.4765,13.448,13.435,13.4735,13.0835,12.045,11.159,10.211,8.5345,7.5085,13.85,13.9075,14.023,13.247,12.8115,12.209,10.9455,9.3055,8.164,4.4405,2.443,0.1645,64.105
6,6.25,-4.68780152516129,-5.05736041806926,-9.45137924595851,38.49949331762,15.5289577639028,0.325591964255948,20.8475713460578,20.4857062741725,0.599659219252793,417.560640905695,13.0956342989969,425.009849631787,13.4102974399353,427.226484235294,424.352436029842,13.450512733886,427.080730169627,424.150398479504,13.5297760465071,425.381454541087,425.338057732652,13.7387068549516,426.636702207005,441.07607413734,14.3126404612561,440.577608641026,442.803558297758,14.6617182009077,440.271991336302,1.92237454960142,14.4902473583415,0.264329704680432,1.53,0.85,0.31,0.33,0.16,13.9232,14.086,14.02455,14.0358,13.4505,13.2494,13.6693,95.89787,77.435,3.4589,15.01,14.63,14.385,14.435,14.495,71.65,255.37,251,54.09,330,381.5,391.9,387.15,522.13,534.38,481.72,41.35,23.085,22.04,23.295,8.08,6.085,8.32,13.325,13.475,13.4415,13.3255,11.765,11.5255,10.533,9.14,7.9175,12.628,12.827,12.5285,12.1625,11.0035,10.585,9.367,7.8115,7.0855,13.033,13.14,12.937,12.4625,11.662,11.095,10.0885,8.7215,7.4785,13.47,13.4495,13.4355,13.0595,12.0435,11.158,10.2135,8.536,7.5095,13.8985,13.8875,13.9805,13.2195,12.8055,12.2095,10.9465,9.3005,8.166,4.243,2.7285,0.6125,127.59
6,6.75,-6.50209978350112,-3.23558484259655,-11.3555992216376,53.3880755475447,9.01355209797315,0.366696663786696,36.3707107060836,23.5359329076805,0.666872572820081,415.79498516016,13.5602256622065,422.165429852619,13.7976467723254,422.15292582684,422.379588906574,13.9422027324342,420.145413872394,421.821940203453,13.9378249956707,420.668226709265,422.702346999632,14.1895545130862,425.038347855584,431.38207637748,14.7727955193926,431.38799232,434.656541783045,15.0093404155305,430.355734413462,2.0919422663601,15.5339796955263,0.31475662028166,1.56,0.91,0.36,0.39,0.17,14.7004,15.072,14.8612,14.9377,14.6016,14.26345,14.32905,95.90315,74.11,4.23365,16.45,15.52,15.285,15.33,15.325,102.1,339.64,337.45,66.69,334,385.7,396.1,393.15,697.135,709.805,649.3,41.49,29.93,28.75,29.245,10.7,7.515,11.82,13.467,13.5155,13.4235,13.3195,11.756,11.529,10.535,9.142,7.9195,12.7365,12.912,12.5205,12.1465,10.9995,10.589,9.3695,7.8135,7.0875,13.211,13.189,12.9085,12.454,11.664,11.096,10.09,8.7235,7.4805,13.586,13.4755,13.4035,13.0365,12.038,11.157,10.216,8.5375,7.5115,13.9945,13.9005,13.958,13.1925,12.7995,12.209,10.947,9.304,8.168,4.509,3.07,0.9985,191.58
6,7.25,-8.98864709812578,-4.1375606713563,-15.7843357915382,75.1208469471024,1.97518695849653,0.460850618374942,52.2485449350637,20.881571126961,0.76500281707955,411.709823019256,13.2715258670121,417.672382480368,13.2834278964562,419.991165028926,417.941532100865,13.3991303012092,419.558753974359,416.783946052503,13.9348659043646,417.544496039216,420.997118739184,14.2472289139215,418.1220985671,424.336313088301,14.4627337204799,423.605147498403,425.561077173851,15.2829368784073,423.608380242812,2.24887848475862,16.5270813278468,0.32000697835805,1.76,0.93,0.39,0.43,0.19,15.70545,16.058,15.88295,15.998,15.6064,15.36685,15.8937,95.917885,72.3,4.80405,17.29,16.73,16.57,16.57,16.475,92.7,356.96,358.8,69.95,339.1,388.6,400.5,399.7,738.53,758.04,699.47,42.63,35.355,44.39,32.455,12.17,16.03,22.2,13.621,13.7085,13.3995,13.318,11.7485,11.532,10.5375,9.1435,7.922,12.9175,13.0135,12.5085,12.132,10.995,10.594,9.3725,7.815,7.0895,13.433,13.32,12.893,12.4485,11.665,11.0965,10.0895,8.725,7.4825,13.708,13.5175,13.387,13.0195,12.031,11.1555,10.219,8.539,7.513,14.1835,13.915,13.945,13.168,12.7935,12.2085,10.9475,9.305,8.17,4.7365,3.236,1.503,245.71
6,7.75,-12.4998985883451,-2.25142196715847,-14.3903405236078,92.106977251462,0.880477107024418,0.456561283496127,72.4126783562012,19.3664186535383,0.831568962407627,409.634984229224,13.5410184867563,414.915284809822,14.2727301201989,417.708308431746,415.391946286388,14.4653252213053,415.636124022293,415.351600313856,14.5002899371169,415.579578351438,416.024683392099,14.6604987501077,415.720039558442,418.764003830429,14.9462942972492,419.090852345219,421.048165031681,15.3677682985985,418.261179733119,2.31300957877442,17.3128185769589,0.359443590384815,1.83,1.04,0.41,0.485,0.21,16.4587,17.289,16.7065,16.8088,16.247,16.52135,16.6448,95.92304,68.91,5.2634,18.24,17.51,17.2,17.28,17.34,99.95,483.76,462.1,89.245,341.95,394.1,404.9,407.95,968.26,994.94,902.52,284.92,40.05,45.38,39.57,19.7,20.885,22.57,14.048,13.992,13.424,13.317,11.74,11.535,10.539,9.145,7.924,13.1375,13.1275,12.502,12.117,10.994,10.598,9.3755,7.8165,7.091,13.676,13.461,12.9025,12.4435,11.6645,11.0975,10.09,8.727,7.4845,13.9295,13.612,13.384,13.014,12.0235,11.1535,10.2215,8.541,7.5145,14.3,14.0175,13.946,13.146,12.7865,12.207,10.948,9.307,8.1725,5.876,4.415,2.319,327.88
6,8.25,-12.9753292754457,-1.85683462321676,-15.8495129964859,112.418081529041,-0.592513057644859,0.493439835424085,93.851577505019,18.7004948123978,0.889292320107179,408.694762062792,13.4418049309524,413.684474865338,14.4588352591787,414.395872646497,412.552987428141,14.5978170644643,415.799384526358,412.687975196345,14.7187117966631,415.424380668833,413.239923651044,14.863671476474,414.598982318584,415.439022497879,15.4902251522487,418.152280694268,416.408740179501,16.0430959690364,413.6851097411,2.52988028981648,17.9075852813165,0.383162297015801,1.94,1.11,0.47,0.57,0.24,17.27655,17.743,17.4876,17.5725,17.3922,17.5152,17.5097,95.935625,66.14,6.2096,18.67,18.29,18.04,17.99,18.025,141.7,541.845,511.5,97.53,343.95,400,410.7,409.85,1093.535,1117.95,1028.71,209.27,49.36,47.27,42.245,33.24,14.8,23.58,14.274,14.1165,13.4695,13.3155,11.732,11.538,10.5415,9.1465,7.926,13.335,13.23,12.52,12.161,11.01,10.602,9.409,7.835,7.096,13.968,13.6315,12.932,12.438,11.6635,11.099,10.092,8.71,7.484,14.1765,13.691,13.3915,13.0105,12.0155,11.1515,10.2245,8.5425,7.5165,14.568,14.226,13.975,13.166,12.78,12.24,10.952,9.313,8.181,6.183,5.222,2.708,374.67
6,8.75,-13.7225950125875,-1.29180537363961,-16.0965370305937,114.664168880179,-4.08099407104197,0.527826146297933,108.690272936772,16.476771521629,1.00448570216601,407.36843824686,13.4634854128181,412.336041493051,13.7599841546217,412.423647894118,411.867195412646,13.6161636586971,410.735223429032,411.297821333966,13.9562846377329,411.911916482727,411.396013315913,14.1893723402916,413.623455878166,413.022136617009,15.0292115160091,415.541316446602,413.589210665667,15.3888821185508,414.760562223405,2.70364190803424,18.2730211999651,0.425048162352717,2.03,1.2,0.54,0.6,0.29,17.8394,18.246,18.0188,18.1309,17.636,17.8606,18.2472,95.94391,62.13,7.5388,19.12,18.93,18.74,18.64,18.41,150,649.04,625.7,115.25,349.2,405.4,413.8,413.1,1307.34,1336.435,1223.56,77.53,57.23,52.62,49.13,58.3,19.635,43.115,14.602,14.3215,13.5185,13.315,11.7275,11.54,10.5435,9.148,7.9285,13.641,13.399,12.552,12.156,11.008,10.607,9.412,7.836,7.098,14.2745,13.823,12.977,12.434,11.662,11.0975,10.0935,8.7305,7.4885,14.388,13.856,13.4085,13.01,12.009,11.152,10.227,8.5445,7.5175,14.834,14.355,13.995,13.166,12.773,12.234,10.954,9.315,8.183,6.6895,6.43,4.487,447.61
6,9.25,-14.3669870115463,-0.78425170316146,-16.4890698408225,144.924214458274,-2.03070249264944,0.543316015015197,123.74499218503,12.0365920286365,1.0741379740414,405.931416109734,13.1674276140417,411.247175962745,14.0478385335976,411.995811278892,410.886045552921,14.266151458674,411.412545741542,410.962816845073,14.3980431444222,411.229240140575,410.408835434839,14.8698711268072,411.59416352635,412.029422586347,15.127472794895,413.118208,412.488558752742,15.7954415235324,412.017885358974,2.72997820256985,18.7339854015916,0.442890467861198,2.075,1.255,0.53,0.63,0.28,18.24915,18.847,18.456,18.7022,18.0798,18.4559,18.5269,95.945205,58.09,8.3,19.635,19.54,19.18,19.22,18.885,158.7,683.9,666.55,119.5,350.15,409.55,418.2,415.2,1374.69,1412.97,1291.22,75.555,67.14,99.04,51.56,119.57,36.955,102.905,14.818,14.4825,13.621,13.3165,11.725,11.5425,10.5455,9.149,7.9535,13.856,13.541,12.584,12.154,11.006,10.611,9.415,7.838,7.1,14.5535,13.959,13.0005,12.4325,11.66,11.0965,10.092,8.714,7.4905,14.683,14.074,13.4285,13.0135,12.0045,11.155,10.23,8.5455,7.5195,15.133,14.474,14.034,13.171,12.7655,12.227,10.956,9.315,8.185,7.3045,7.35,5.4625,493.04
6,9.75,-14.9588359119731,-1.13335942346788,-14.5162817591024,166.62158448123,3.40526335714057,0.570388086434837,147.410688068114,11.5148883855818,1.08397259329392,404.662572311416,12.8163466382478,410.162393316155,14.0667965659609,411.326045282051,409.863638118613,14.1956089312961,409.98655794799,408.979894525139,14.120370825557,407.99924368057,409.563594882465,14.5602528987665,410.517934358079,411.053029126561,14.5875795577949,412.370206598726,410.665675331659,15.2626112747373,411.743787934853,3.02337289091821,19.1010851701944,0.434670440026644,2.29,1.375,0.56,0.675,0.3,18.69805,18.9725,18.863,19.0649,18.7752,18.8932,19.0313,95.92937,57.46,8.852,20.38,20.19,19.49,19.685,19.08,179.1,745.235,716.25,127.435,352.25,411.25,421,417.1,1488.34,1480.72,1382.395,89.37,75.585,68.5,53.98,357,45.74,43.24,15.0095,14.739,13.7115,13.3295,11.723,11.5445,10.557,9.184,7.961,14.056,13.709,12.609,12.157,11.004,10.614,9.418,7.84,7.102,14.956,14.1975,13.024,12.435,11.658,11.095,10.096,8.734,7.492,14.932,14.259,13.452,13.0185,12,11.1575,10.277,8.5475,7.522,15.534,14.752,14.084,13.182,12.758,12.221,10.958,9.317,8.187,7.482,8.301,6.226,541.285
6,10.25,-15.0012629045844,-0.906439591133986,-16.3574828772777,169.043450821582,5.79704795920554,0.57087143894974,156.148412970558,10.9194957429808,1.19095976768175,403.484841560082,12.6847689098486,408.834828214834,13.354569242639,408.833734325301,408.734449118814,13.8734620527908,409.063145583596,407.962104327945,13.6903334023138,408.796311246815,407.750874246618,14.0537333702385,409.58373113958,409.06970174692,14.2694940700506,409.305567361782,408.942455206233,14.9753748376148,409.298557149682,3.0418212786712,19.78277680477,0.459098657334099,2.24,1.41,0.59,0.68,0.31,19.26195,19.3265,19.4699,19.63445,19.3422,19.3661,19.9238,95.93587,54.79,9.7717,20.66,20.9,20.23,20,19.61,201.9,783.25,747.85,133.7,355.1,415.6,421.5,421.3,1581.77,1574.95,1426.54,114.31,80.085,87.41,56.885,271.675,27.35,34.93,15.154,14.745,13.7775,13.3475,11.721,11.547,10.5585,9.1845,7.9625,14.336,13.875,12.64,12.161,11.002,10.618,9.421,7.842,7.103,15.1705,14.379,13.076,12.44,11.656,11.093,10.0975,8.736,7.4945,15.144,14.481,13.479,13.048,12,11.211,10.28,8.574,7.523,15.8835,14.964,14.15,13.1075,12.7515,12.1875,10.95,9.318,8.1825,8.364,9.014,7.008,578.815
6,10.75,-15.6157722874341,-0.809178874839839,-16.0559266498443,189.403978479592,3.26884551418194,0.60675825035704,165.047930410931,8.29929080171145,1.24005331203943,402.740750975424,12.2708232823749,408.097861893057,13.4851393224599,408.073786825327,407.289380137179,13.5075984504347,406.507021345274,407.475938533047,13.5817207844774,404.33913280003,406.969317184877,13.9386898775628,408.274606895954,408.374538241948,14.55417280056,411.786811496186,408.664552844106,14.7886252013999,410.179028129106,3.21588313982882,20.4537675520599,0.461174615512947,2.35,1.455,0.62,0.7,0.32,20.0006,20.065,20.1944,20.4441,20.0847,20.3514,20.7675,95.93186,52.78,10.8557,21.445,22.12,22.32,21.41,20.235,203.6,809.765,775.2,137.375,357.15,416.7,426.8,423.6,1589.03,1596.485,1503.19,91.43,98.715,96.83,58.87,135.72,23.85,29.08,15.584,15.166,13.871,13.401,11.737,11.549,10.554,9.175,7.964,14.498,14.029,12.697,12.0835,10.993,10.58,9.392,7.827,7.1035,15.405,14.544,13.118,12.394,11.654,11.107,10.099,8.7375,7.4965,15.299,14.522,13.504,13.015,11.982,11.111,10.193,8.526,7.523,16.065,15.1735,14.231,13.219,12.7445,12.209,10.961,9.324,8.19,9.444,10.695,8.0745,588.775
6,11.25,-15.6252002766528,-0.705089167516999,-15.0826259198782,201.583906032521,1.67703131794981,0.631272089198444,180.901150792209,11.5311783363851,1.26961873885221,402.222178383461,12.786247494177,407.347436351313,13.4952878565384,406.699308419048,406.932432883063,13.4558213036947,406.400010030613,406.006738767166,13.8463832450721,405.033724216129,406.125024050936,14.1010945333477,407.53925095,407.65185835967,14.2975371518319,407.534850295668,407.394841398755,15.0584505821834,407.009127052239,3.21052809015483,20.9083665758188,0.493122562275327,2.475,1.42,0.62,0.73,0.34,20.3623,20.6345,20.56215,20.9491,20.811,21.0273,21.3434,95.917875,50.39,10.9222,22.12,23.24,22.62,21.58,21.29,242.8,827.77,803.6,138.49,356.4,420.35,431.9,430.6,1661.47,1642.145,1557.205,101.39,129.15,129.385,58.54,64.9,30.765,68.22,15.81,15.268,13.947,13.382,11.696,11.549,10.551,9.135,7.91,14.7725,14.1325,12.7715,12.0925,10.993,10.582,9.395,7.829,7.1055,15.733,14.776,13.271,12.493,11.656,11.103,10.1005,8.757,7.5,15.588,14.8525,13.6175,13.051,11.9845,11.164,10.2395,8.552,7.525,16.2635,15.353,14.306,13.142,12.738,12.1795,10.95,9.3225,8.186,11.4485,12.4665,9.853,607.49
6,11.75,-15.6714991354937,-0.248573910492934,-16.9408268406346,226.773700907015,0.835243691758547,0.625848005473107,204.597858254699,8.1707710249623,1.2868018287262,402.060869676063,12.8594739771206,406.581838074205,13.366791018715,407.512722975309,406.019625930316,13.6615464927563,406.67700656749,405.450046998986,13.4739900725616,406.237543944095,405.410195581622,14.1539036724406,408.052041699055,406.705832015466,14.10596493575,411.259042850787,406.530576700445,14.6234408830703,409.318681621518,3.10565824989435,21.0941865639546,0.525138716194487,2.415,1.36,0.63,0.75,0.32,21.1536,21.556,21.3517,21.7613,21.3587,21.8473,21.81155,95.90111,50.1,11.285,22.95,23.68,22.68,21.785,21.93,262.15,856.185,835.55,141.985,359.7,423,436.15,431.2,1716.73,1695.755,1630.79,128.82,204.1,207.095,61.32,47.345,32.4,50.81,15.883,15.4635,14.0465,13.401,11.7185,11.547,10.5555,9.1565,7.94,15.101,14.327,12.874,12.14,10.998,10.628,9.429,7.847,7.109,15.891,14.942,13.337,12.4455,11.6505,11.087,10.101,8.741,7.5005,16.051,15.0435,13.762,13.073,11.9795,11.166,10.2415,8.554,7.527,16.515,15.506,14.384,13.062,12.7315,12.155,10.937,9.32,8.182,12.4055,13.316,10.621,637.49
