DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
3,8.75,0.221709359206586,-0.0990055548299957,-0.254006258541307,18.9764151860685,0.712661025872588,0.332125277775797,33.7255754703122,3.44575659267429,0.910333546776506,422.677916726296,7.11687210089162,427.016612239997,6.12248678037494,426.124304086956,427.172182347773,6.21967601108372,426.147993703072,427.819421514928,6.1875059593035,425.867019384615,426.899573493495,6.30125767443047,425.916036988265,3.86449528322907,7.30353320623436,0.311678099568973,3.17,2.74,2.03,7.2718,6.385,5.6346,6.1282,6.7186,97.99645,69.39,2.1757,8.55,8.85,9.155,70.7,246.79,217.7,35.65,307.8,354.6,292.8,356.65,476.87,486.21,485.025,486.16,48.58,495.81,480.31,436.295,6.789,6.571,6.451,6.854,7.542,7.145,6.9865,7.255,8.289,6.41,5.724,6.748,7.114,6.997,7.172,7.0165,7.006,8.048,5.617,5.683,6.665,7.279,7.355,7.3965,7.048,7.147,8.0195,4.67,5.614,6.785,7.049,7.255,6.968,6.927,7.632,8.2875,5.821,6.284,7.106,7.701,7.645,7.333,7.171,7.554,8.574,-7.449,-8.765,-8.9345,137.775
3,9.25,0.266706322948414,-0.0561842819594894,-0.263232152361032,29.7570580898599,0.694535601217027,0.341923151624705,51.6070197118869,2.99816105522922,0.986187615036628,421.475803181965,7.52396675988915,425.882702167174,6.14338270947277,425.326630796193,425.938383744878,6.25131879224125,425.440443730627,425.80714541645,6.19819781759671,425.113445592226,425.287162569947,6.41080222509032,425.208869627692,4.30542492667122,7.71263306575577,0.341043445415393,3.47,3.14,2.29,8.0282,6.929,6.0604,6.8062,7.6283,97.94267,63.59,2.63875,10.405,10.51,10.405,83.6,373.895,326,53.38,301.6,364.15,293,366.05,695.01,712.27,675.085,707.86,65.24,704.35,672.98,668.72,7.895,7.195,6.472,6.8285,7.532,7.144,6.967,7.258,8.289,7.487,6.484,6.824,7.097,6.998,7.178,7.0175,7.007,8.048,6.397,6.084,6.65,7.274,7.334,7.405,7.052,7.15,8.021,5.6195,5.919,6.772,7.018,7.25,6.967,6.955,7.716,8.299,6.276,6.504,7.088,7.689,7.642,7.334,7.171,7.557,8.575,0.238,-8.193,-8.3795,210.23
3,9.75,0.23044279531943,-0.0618760740331227,-0.802731240556005,52.4948071398924,0.224110433104929,0.376359161927992,79.8749912319914,3.69962121516726,1.10720460075388,421.344661155171,7.2323628421345,425.747790860536,6.43501773080506,424.78067093871,425.835000580144,6.58106711239074,424.614664350993,425.420973499838,6.5207204858184,424.5046475625,425.195138119135,6.67014740341562,424.293212517726,4.18724451585776,8.2561520062753,0.398797280720198,3.72,3.23,2.39,8.9195,7.483,6.8317,7.4827,8.3437,97.91846,60.97,3.0227,11.8,12.14,11.605,91.8,448.32,407.8,61.76,306.7,371.8,296.75,375.05,876.85,881.86,842.095,868.19,76.24,825.885,743.87,821.28,9.383,7.795,6.728,6.813,7.531,7.143,6.9885,7.26,8.289,9.012,7.008,6.982,7.092,6.997,7.185,7.0185,7.009,8.048,7.332,6.599,6.727,7.276,7.313,7.4135,7.056,7.1525,8.0225,6.11,6.305,6.866,7.005,7.245,6.965,6.97,7.73,8.312,6.805,6.825,7.106,7.68,7.64,7.335,7.171,7.56,8.576,6.2035,-3.134,-5.212,280.7
3,10.25,0.0353559380008601,-0.0832821725338356,-0.852344944009396,47.503355590333,0.104034905610598,0.375419640483011,100.339938982554,3.55010165596781,1.18804690226471,421.313221261717,7.5372229557092,425.302523243852,6.55630265643353,423.86253846124,425.208804330051,6.6116998806974,424.304934851064,425.288859188106,6.64617290281388,424.356641423203,425.063658749539,6.71812289375878,423.394730195,4.38556786557576,8.8600987945814,0.446337017023037,3.9,3.31,2.49,8.942,8.581,7.1407,8.1902,8.946,97.97705,58.14,3.3374,13.62,13.41,12.235,101.4,590.78,523.9,79.27,304.2,380.5,299.55,380,1128.75,1162.39,1109.925,1172.67,97.07,1093.715,906.65,1053.315,10.707,8.486,6.982,6.737,7.529,7.141,6.9895,7.263,8.29,10.23,7.654,7.1,7.1,6.996,7.192,6.993,7.01,8.048,8.473,7.126,6.932,7.256,7.296,7.4215,7.06,7.1555,8.024,6.575,6.788,7.022,7.001,7.239,6.964,6.958,7.725,8.3005,7.364,7.131,7.145,7.652,7.637,7.337,7.172,7.562,8.577,12.451,2.636,-0.919,348.23
3,10.75,0.0471969123217625,-0.0615157322871081,-1.31370143770131,57.2424514115812,0.226289129523117,0.356271365159751,111.639456784302,3.52324755235669,1.17834284795001,421.143216147638,7.82829726416132,425.145222982371,6.47986362452356,423.40734014491,425.36169222422,6.63864139697205,423.251464998087,424.89853509357,6.63953277404082,423.026596252977,424.779962716486,6.76988563254105,422.879730181818,4.59440204680856,9.62782744269583,0.463660265593381,4.16,3.35,2.385,9.5408,8.935,8.116,9.00985,9.8334,97.96615,56.295,3.8481,15.13,14.415,13.22,113.4,620.87,542.4,82.5,305.6,385.8,300.35,384.55,1180.55,1204.3,1159.97,1177.27,94.88,1200.165,931.52,1108.41,11.537,9.27,7.219,6.781,7.528,7.141,6.9905,7.265,8.29,11.25,8.38,7.501,7.122,6.994,7.198,6.994,7.012,8.048,9.223,7.729,7.184,7.213,7.305,7.43,7.0635,7.158,8.025,7.054,7.187,7.163,7.003,7.231,6.966,6.9425,7.6845,8.2795,7.788,7.451,7.219,7.617,7.634,7.338,7.172,7.565,8.578,22.185,9.066,3.2075,364.45
3,11.25,-0.0902545893094696,-0.0287623831953868,-1.60431473119426,64.4278457026327,0.462694133420451,0.400145337168689,133.545693032534,3.04010404272782,1.30438348074147,420.985376076586,8.25211247529343,424.862133331743,6.59182167641418,423.036765440515,424.526638405509,6.87788806720522,423.12965913854,424.789865931855,6.75399246320739,422.936949641667,424.788114548373,7.02150258429875,422.698436307692,4.47293140059021,10.4901798373607,0.509930642446685,3.97,3.35,2.45,10.2388,9.651,8.9678,9.95105,10.9078,97.92661,53.39,4.88175,16.47,15.85,14.495,136.9,670.58,611,90.55,307.9,394.7,303.75,393.9,1317.955,1328.2,1288.23,1316.4,109.08,1292,1176.47,1297.355,12.956,9.768,7.489,6.827,7.521,7.143,6.991,7.2615,8.29,12.16,9.341,7.643,7.164,6.994,7.204,6.995,7.013,8.047,9.933,8.437,7.326,7.197,7.314,7.438,7.0675,7.1605,8.027,7.459,7.587,7.261,7.01,7.207,6.972,6.95,7.721,8.303,8.584,7.816,7.358,7.61,7.631,7.345,7.172,7.567,8.579,33.107,15.269,7.448,436.93
3,11.75,-0.106607703527818,-0.0578222972201842,-1.40669144586085,64.06092560468,0.394358107085909,0.383955529503351,135.194160334317,2.83253123941125,1.30736679228302,420.362097548025,7.85789257115174,424.21267249456,6.3308037146124,423.41050028796,424.456945698107,6.58363418250659,423.115573490754,424.172402283914,6.78137623199055,423.127801664031,423.922564010898,6.92529277418777,422.779780978896,4.64816946233152,10.7620180446319,0.527641480949577,4.22,3.54,2.53,10.7573,10.3355,9.4905,10.547,11.38675,97.91668,50.33,5.39425,17.165,16.455,15.2,144.9,697.7,627.1,92.87,309.9,397.3,308,398.85,1321.765,1347.37,1339.5,1350.84,109.47,1320.19,1119.02,1350.84,13.404,10.547,7.831,6.879,7.523,7.145,6.9915,7.27,8.291,12.346,9.721,7.899,7.225,6.993,7.21,6.996,7.015,8.048,10.663,9.061,7.356,7.224,7.301,7.4465,7.0715,7.1635,8.0285,8.109,7.978,7.402,7.031,7.195,6.978,6.952,7.738,8.315,9.024,8.063,7.525,7.623,7.623,7.351,7.172,7.57,8.58,39.343,21.908,12.143,457.16
3,12.25,0.11354651650409,-0.0268275841801873,-0.37832085014524,69.6048349653964,-0.0801263914548322,0.386625037696933,136.918835347051,2.92535135149392,1.33169813769977,419.960434901905,6.97529130497333,424.126225152147,5.98920244142128,423.121286605598,424.134145091333,6.65551519742794,422.748058061489,424.286573449558,6.22315599971322,422.66884079798,424.038036964443,6.34160276782918,422.491962111321,4.60096746891299,11.7311563876626,0.534554516795821,4.15,3.61,2.52,11.4629,10.7765,9.7691,11.1433,12.1243,97.88324,50.155,5.81755,18.355,17.84,16.875,163.3,752.2,693,95,311.95,405.1,308.6,407.3,1447.885,1463.305,1438.24,1464.1,118.36,1446.385,1245.54,1396.64,14.21,11.5,8.009,6.952,7.524,7.147,6.993,7.273,8.291,12.715,9.994,8.042,7.302,6.993,7.21,6.997,7.016,8.048,11.366,9.47,7.535,7.289,7.284,7.455,7.075,7.166,8.03,8.733,8.407,7.539,7.065,7.2055,6.984,6.9455,7.732,8.3045,9.363,8.428,7.591,7.649,7.611,7.35,7.174,7.573,8.581,44.4605,26.903,15.291,495.55
3,12.75,0.15568914472852,-0.0562976273522851,-0.127811295138314,83.5846132840977,-0.166121628109908,0.384674948310064,128.867121549169,2.12522883255376,1.3618372460334,419.822508947145,7.04546746974792,423.718927662642,5.95406873500437,422.693090948777,424.09897839441,6.69034858472353,422.881718558922,424.069994964068,6.30083213597216,422.381905272727,423.639330956867,6.23474103796851,422.108200285053,4.92383421130343,12.2845052022821,0.510037409090542,4.39,3.62,2.64,11.9248,11.4655,10.09155,11.902,12.49595,97.8776,48.33,6.1147,18.735,18.16,17.295,161.9,725.95,682.1,98.5,310.5,410.1,308.6,410.2,1394.55,1389.94,1376.8,1388.68,118.78,1398.99,1245.22,1348.965,14.772,12.063,8.231,7.042,7.513,7.149,6.9935,7.275,8.291,13.305,10.385,8.2175,7.3235,6.994,7.1395,6.9945,7.001,8.033,11.851,9.933,7.713,7.368,7.267,7.463,7.079,7.168,8.0315,9.172,8.766,7.64,7.083,7.2035,6.99,6.938,7.724,8.316,9.847,8.874,7.723,7.645,7.598,7.348,7.176,7.575,8.582,54.9265,32.885,20.918,473.12
3,13.25,-0.183066576478638,-0.0263079523173388,-0.431057911579069,68.9215848192181,-0.534934486472726,0.380827143729887,136.169637601877,2.4405636279021,1.45120053237277,420.195049550661,7.14703320899739,423.4721710705,5.94692202487628,422.124858007661,423.54764094162,6.11021711539985,422.475267615358,423.460648388018,6.02012748510758,422.009965118954,423.446454349027,6.20421669586473,421.74246513355,4.95101712585712,12.6651786670445,0.515159431660054,4.52,3.64,2.73,12.34985,11.958,10.6056,12.2094,13.1585,97.845655,48.11,6.3688,18.995,18.3,17.525,158.85,705.795,678.15,94.11,314.7,410.45,308.1,410.95,1389.52,1400.61,1359.82,1360.305,116.425,1401.755,1229.1,1342.06,15.445,12.643,8.429,7.102,7.494,7.151,6.994,7.278,8.291,13.7185,10.957,8.415,7.419,6.995,7.138,6.9975,7.0025,8.0335,12.323,10.479,8.033,7.464,7.258,7.672,7.082,7.1705,8.0325,9.7205,9.026,7.769,7.116,7.2025,6.992,6.937,7.725,8.317,10.5695,9.251,7.7735,7.688,7.603,7.366,7.1755,7.575,8.563,59.118,38.291,26.1955,440.63
3,13.75,-0.0307371296754519,-0.0433656395873322,-0.0835430210387074,88.904183153608,-0.314998189447631,0.401004288013937,140.189825350603,1.87801953487391,1.36198805911421,420.171025139475,7.3931594074426,423.159233196912,5.90981689368896,422.136423344,423.71116462687,6.39019625425319,421.991784065217,423.328956203687,6.47094233528596,421.733273509677,422.902242372068,6.34914210702685,421.506028255603,4.89768636692518,13.0924378454997,0.485266233337657,4.325,3.65,2.66,12.78245,12.69,11.28135,12.4108,13.2492,97.818985,47.99,6.7651,18.955,18.45,18.09,147.4,680.94,659.8,95.21,316.45,408,307.5,412.6,1348.8,1313.3,1360.74,1299.36,114.1,1369.62,1192.45,1285.55,16.012,12.882,8.663,7.239,7.493,7.153,6.98,7.274,8.292,13.894,11.335,8.586,7.513,6.998,7.208,7.001,7.021,8.048,12.6455,10.843,8.2905,7.6085,7.264,7.679,7.092,7.159,8.033,10.333,9.4845,7.957,7.1835,7.205,6.998,6.9345,7.693,8.2965,11.0345,9.5715,7.8125,7.723,7.5955,7.3695,7.177,7.5775,8.564,62.602,45.3875,27.7665,427.895
3,14.25,0.15782157294068,-0.00562766379608253,-0.0540612003157766,66.2584375729892,0.131425366645384,0.398992859969764,111.110426847241,0.721024178249233,1.31839115563311,419.366254836869,7.06037257524438,423.009136551661,5.80916726193335,422.112109858395,423.009633768929,6.40290596729803,422.117837509282,422.934891569116,6.065832772688,421.861321131612,422.841212428525,6.36998658155727,421.476553762399,4.88220715028016,13.3517825604124,0.439311081570677,4.225,3.78,2.75,12.78545,12.6225,12.00495,12.5268,13.0597,97.760085,46.84,7.1617,18.44,17.91,17.38,146.8,551.11,541.35,84.63,315.6,408.4,308.7,409.1,1085.45,1095.9,1241.61,1052.09,107.93,1204.4,994.105,1042.31,15.91,13.0505,8.917,7.344,7.514,7.2195,6.981,7.2765,8.292,14.058,11.4755,8.7285,7.587,7.0215,7.2035,7.0295,7.0065,8.0345,12.844,11.259,8.3825,7.712,7.2565,7.687,7.096,7.161,8.035,10.102,9.794,8.1925,7.2235,7.209,6.998,6.932,7.661,8.319,11.401,9.9315,7.963,7.768,7.589,7.372,7.178,7.5805,8.566,62.962,44.836,31.2775,354.92
3,14.75,-0.0604568363402739,-0.0206151045754882,-0.22508970603767,69.1230514074898,0.255338813520999,0.384865348699153,103.23058489255,0.914398225500839,1.32407784435467,418.953842999854,7.21614406165129,423.051529740546,6.19991260437027,421.714504942706,423.208809961443,6.58791976575923,421.766663130066,423.383101039159,6.21640365560026,421.545329392477,422.852190306527,6.22532385878555,421.148618932258,4.81824107246055,13.6316575286455,0.41782833393329,4.375,3.805,2.805,12.9823,12.566,12.0349,12.6632,13.38905,97.742215,46.89,7.2731,18.57,17.875,16.885,123.5,572.69,564.2,85.71,312.8,408.1,308.9,409.15,1094.33,1045.98,1139.315,1054.575,104.055,1114.93,953.82,1091.23,15.669,13.162,9.04,7.3365,7.501,7.279,6.996,7.285,8.293,13.876,11.609,8.891,7.691,7.01,7.184,7.055,7.023,8.047,12.857,11.371,8.404,7.773,7.239,7.694,7.101,7.178,8.037,10.088,10.01,8.308,7.256,7.2025,6.998,6.935,7.6955,8.3365,11.5855,10.1985,8.043,7.8185,7.5775,7.374,7.1795,7.583,8.5665,59.3535,46.3905,34.0695,332.55
3,15.25,0.0952517568197793,-0.0155373277307919,-0.0116789281510087,53.6490492979424,0.118630116355456,0.383725929428635,80.9148496671483,1.0359451075993,1.265135061401,418.731307067325,7.16749370479729,423.087539460124,5.65532973242929,421.975022588997,423.120250888389,6.14815247701318,422.026005557129,422.669450460167,5.95862878505068,421.630935652174,422.924734418361,6.04600089077296,421.235203950617,4.78440602369301,13.7628799466432,0.365752319210457,4.45,3.67,2.65,13.1641,12.832,12.2846,12.7577,13.428,97.739145,47.24,7.56535,17.455,16.74,15.9,128.9,486.39,474.05,71.7,316.4,403.4,316.5,403.85,982.04,951.71,948.59,908.73,92.985,884.09,803.38,858.09,15.491,13.2465,9.26,7.554,7.521,7.2165,6.983,7.2815,8.293,13.741,11.9155,9.0085,7.753,7.016,7.1525,7.0355,7.011,8.0355,12.927,11.491,8.558,7.779,7.228,7.701,7.1045,7.181,8.038,10.185,10.211,8.441,7.279,7.212,7.007,6.936,7.6965,8.3375,11.774,10.443,8.12,7.852,7.59,7.402,7.189,7.589,8.586,56.803,46.78,31.418,262.18
3,15.75,0.077449717144869,-0.00373700691850884,-0.264853377804508,45.8760763914856,0.211596441916755,0.358944669406613,69.4021194972467,-0.117791943142346,1.27614948958595,420.032240393941,7.19970998010974,423.165591159383,5.80361296827955,422.176836616729,422.992063797548,5.76473638711217,422.303691700965,423.053279819297,5.82144635867899,421.971760798142,422.71674830738,6.0220170386888,421.449493424749,4.88428074425524,13.8410147278458,0.297128945020222,4.52,3.78,2.75,13.0719,13.0225,12.4189,12.81025,13.46975,97.73556,45.89,7.7766,16.77,16.505,15.21,99.3,389.175,400.8,59.465,317.15,400.6,313.9,398.5,786.63,743.66,800.01,752.865,80.39,745.23,658.25,720.12,14.994,13.2305,9.4475,7.645,7.5165,7.215,6.984,7.284,8.287,13.443,11.931,9.0885,7.7825,7.0075,7.152,7.0385,7.0125,8.0365,12.906,11.493,8.689,7.7915,7.253,7.707,7.105,7.168,8.038,10.126,10.371,8.45,7.307,7.202,7.003,6.9375,7.6985,8.3385,11.949,10.508,8.212,7.912,7.53,7.353,7.192,7.592,8.587,50.142,42.4745,31.1195,204.39
3,16.25,0.155764779147316,-0.0319807428516556,-0.0311462075941627,40.3824262808763,-0.147676124179441,0.37592346780318,48.2199092534363,-0.160892431514387,1.20703135898473,420.100258705461,6.98218942977404,422.809930613957,5.73258277376,422.089091919753,422.773730270096,5.91015952075814,422.115983199336,423.213941552123,5.86998782690823,421.547766368778,422.947102392022,5.97993721850004,421.444514764331,5.12827601083898,13.8039618623563,0.245846884776274,4.475,3.83,2.82,13.2309,12.961,12.3344,12.8731,13.3621,97.74692,46.805,7.9717,15.23,15.22,14.7,88.4,276.905,291.7,41.375,315.3,393.65,309.3,393.6,611.35,555.66,596.28,568.36,58.53,538.2,575.37,553.26,14.459,13.031,9.585,7.735,7.51,7.164,6.9985,7.292,8.292,13.128,11.812,9.16,7.891,7.004,7.135,7.023,7.028,8.047,12.605,11.492,8.777,7.788,7.238,7.5175,7.0995,7.1855,8.041,9.918,10.453,8.449,7.335,7.199,7.006,6.936,7.668,8.3385,11.772,10.61,8.278,7.978,7.521,7.356,7.194,7.594,8.588,45.4835,43.709,29.5805,137.75
3,16.75,0.140088628830869,-0.00128921300197539,-0.180740505599134,42.0502974242602,-0.0814614549078125,0.386629151785534,23.7388556294912,-0.873084212881873,1.10572497365745,419.415859416439,6.9466122504526,423.445211258963,6.01924745744506,421.566452866667,422.903580326452,6.25634858178046,421.971165770473,422.777834086864,6.29484784116994,421.823359660232,423.259624475008,6.31017226608579,421.084189741586,5.12148652210969,13.7954806482732,0.197438328838973,4.565,3.73,2.71,13.0376,13.261,12.0946,12.8893,13.3745,97.75525,46.745,7.8893,14.74,14.75,13.92,84.6,219.59,250.5,36.05,310.75,389.4,305.3,390.4,478.35,451.93,464.98,435.31,49.49,423.95,440.78,405.96,13.672,12.774,9.679,7.82,7.531,7.166,6.999,7.294,8.292,12.868,11.737,9.267,7.958,7.007,7.14,7.028,7.029,8.048,12.329,11.448,8.877,7.804,7.245,7.522,7.101,7.188,8.04,9.6965,10.424,8.501,7.369,7.205,7.008,6.936,7.664,8.3015,11.565,10.596,8.36,8.046,7.514,7.363,7.197,7.597,8.589,39.931,38.538,28.0885,89.235
3,17.25,0.261824467939176,0.012447308246544,0.158799637927659,31.6004625479969,-0.217213331906957,0.353535764053456,8.89642408251721,-1.71305123549729,1.04489636249307,419.285388323009,7.3535838609885,422.900172521675,5.91586688665371,422.266906335268,422.957053018141,6.36299262154717,422.358374111475,422.839179284152,6.13804862482824,421.994195719536,422.891303051007,6.33035117774226,421.482856708333,4.7393054666415,13.7269192704332,0.15054799375519,4.185,3.55,2.49,12.8718,12.832,11.96785,12.3447,12.8908,97.76245,46.955,7.58355,13.01,13.42,12.57,66.1,137.435,147.1,22.045,315,382.2,307.5,382.4,282.59,257.01,269.44,245.94,29.88,243.16,258.99,229.5,13.024,12.478,9.721,7.896,7.531,7.169,6.9995,7.296,8.292,12.321,11.374,9.316,8.019,7.024,7.145,7.034,7.03,8.047,11.809,11.204,8.95,7.812,7.253,7.715,7.103,7.1905,8.041,9.5295,10.265,8.554,7.437,7.214,7.011,6.9365,7.666,8.303,11.307,10.546,8.448,8.113,7.507,7.369,7.199,7.6,8.59,32.1895,34.661,26.805,26.645
3,17.75,0.402371809981992,0.053578792730471,0.282632418927823,17.0546559539763,-0.0155074143785164,0.312276842160143,-8.99375238823904,-2.09756976752388,0.862741318987143,419.246798545295,7.50403476820864,422.822756435709,6.09092981052814,422.109902274624,422.929668183382,6.41602941374803,422.327705446602,422.91335973423,6.27315821894966,422.145639423792,422.97605059625,6.35175452802179,422.014908964848,4.35516071520565,13.1452526706425,0.144694435500578,3.74,3.07,2.27,12.466,12.481,11.6087,12.0818,12.07975,97.79224,48.005,7.12595,11.7,12.02,10.77,41.8,64.505,73.7,11,314.6,373.35,311.3,372.4,136.08,115.69,116.68,107.81,16.16,107.15,112.98,107.17,12.382,11.913,9.696,8.004,7.529,7.171,7,7.298,8.291,11.486,10.963,9.313,8.071,7.042,7.15,7.039,7.031,8.047,11.14,10.799,8.976,7.821,7.261,7.716,7.1045,7.193,8.042,9.3075,10.068,8.593,7.495,7.235,7.013,6.937,7.6675,8.3035,11.01,10.365,8.478,8.131,7.503,7.376,7.202,7.602,8.591,23.963,29.149,24.13,-7.29
3,18.25,0.450707943351775,0.094710277214398,0.406465199927987,6.53826735996277,0.186198503149924,0.247630890642877,-16.5672526179308,-4.73335531062396,0.727558378982723,420.228804188574,7.56874571559621,423.207499752814,6.23065013377527,422.595983050083,423.929711309896,6.55766602269618,422.930557048012,423.18291110717,6.36087029644215,423.049086855701,423.559805926681,6.42749061858142,423.236195258065,3.7730584104222,13.0856867707508,0.238584266240781,3.205,2.63,1.85,11.9972,11.8625,11.49085,11.3677,11.2639,97.81209,50.12,6.51645,9.63,10.06,9.41,17,13.35,18.7,2.645,314.15,366.15,309.2,361.5,34.97,31.95,27.93,28.78,4.12,30.32,28.73,26.82,11.682,11.398,9.602,8.012,7.524,7.173,7.001,7.3,8.291,10.601,10.496,9.282,8.118,7.063,7.149,7.045,7.033,8.047,10.325,10.263,8.973,7.926,7.271,7.5355,7.103,7.177,8.043,9.065,9.832,8.627,7.533,7.239,7.016,6.937,7.67,8.3045,10.562,10.102,8.517,8.131,7.504,7.383,7.204,7.601,8.592,14.752,24.5665,20.001,-43.75
3,18.75,0.456561742013495,0.135841761698325,0.530297980928151,5.76093316253409,0.387904420678365,0.231518379591387,-12.1898791703321,-4.93598972102266,0.586970753592229,421.166752825254,7.6209659651313,424.317520502079,6.28970133605792,423.379644140065,424.997896381103,6.40296496056893,423.883249544,424.940479560704,6.32932329423938,424.60687039937,425.716686509572,6.36654736786809,424.414098385621,3.24065357168161,12.1046246899238,0.28714282459582,2.69,2.17,1.55,11.6973,11.0135,10.6498,9.7934,9.4159,97.837255,52.79,5.20625,8.48,8.8,8.06,3,-0.52,4.3,0.155,307.5,358.85,303.3,356.1,2.28,1.99,1.84,1.87,0.59,2.64,1.65,1.56,10.11,10.563,9.52,8.05,7.521,7.176,7.0015,7.303,8.2935,9.75,9.935,9.193,8.161,7.084,7.144,7.051,7.034,8.047,9.6,9.718,8.945,8.015,7.282,7.54,7.105,7.179,8.044,8.625,9.343,8.567,7.569,7.24,7.019,6.9375,7.672,8.3055,10.059,9.799,8.542,8.165,7.505,7.389,7.207,7.603,8.593,7.701,19.966,15.9,-30.73
3,19.25,0.459526136324491,0.0654785355722216,0.301286041853799,1.3142422211787,0.220494481073654,0.180352948840715,-13.4125714950933,-3.32928861508705,0.549193033089637,421.775810906109,7.65296881146521,424.707243847075,6.14519490277471,423.667119946336,424.991278453328,6.25557197087596,424.401046036058,425.724812720459,6.22538654558073,425.432649298668,425.894624619094,6.32364155896065,425.9666820625,3.21064702449803,10.9582382482189,0.263086852681253,2.65,2.135,1.57,10.58045,10.12,9.31,9.00235,8.7392,97.84327,55.05,4.58715,7.815,8.04,7.39,1.4,-1.7,2.8,-0.05,300.5,356,299.4,351.55,0.18,-0.045,0.045,0.11,0.345,0.205,0.01,-0.005,9.038,9.8845,9.3625,7.907,7.5075,7.1735,7.0025,7.305,8.294,8.769,9.216,9.0665,8.161,7.065,7.1235,7.047,7.026,8.039,8.8245,9.2015,8.857,7.957,7.293,7.5435,7.057,7.165,8.045,7.845,9.048,8.498,7.584,7.241,7.022,6.936,7.669,8.286,9.483,9.4545,8.5455,8.158,7.513,7.396,7.209,7.6055,8.6095,-0.333,12.309,11.507,-25.08
3,19.75,0.557680908883442,0.0419526209411815,0.273898006308792,1.76249029070208,0.0388669768477549,0.200684040771595,-12.8294742328325,-2.03314730600931,0.485740006743014,422.324863366846,7.69154385226541,425.051282052563,6.09815806978664,424.514153646032,425.041485577308,6.09983209563942,424.712033756579,426.016994599217,6.15236479733262,425.423602381215,426.28565638717,6.21173876400726,426.544887418006,2.88976654381243,10.299070807858,0.266600470004172,2.72,2.095,1.585,9.8992,9.413,9.1238,8.23845,7.88955,97.85535,57.48,4.162,7.385,7.74,7.105,1.3,-1.66,2.5,-0.01,301.2,353.4,297.8,349.6,0.055,-0.11,-0.015,0.065,0.34,0.18,-0.02,-0.03,8.263,9.0085,9.2175,7.767,7.5165,7.177,7.0025,7.3035,8.296,8.305,8.798,8.9395,8.159,7.067,7.1225,7.0505,7.028,8.039,7.97,8.8245,8.6975,7.973,7.289,7.548,7.058,7.167,8.021,7.339,8.676,8.4155,7.6235,7.237,7,6.935,7.671,8.287,9.163,9.2565,8.524,8.1475,7.5195,7.385,7.206,7.608,8.611,-4.5435,7.747,7.3965,-26.12
3,20.25,0.457901737443327,0.0396854815576786,0.259640184050595,2.33355303034018,0.290903541703469,0.220169446204201,-12.1509735824776,-2.49688240503554,0.534815113010171,422.638202028165,7.59807229110133,425.172494356229,6.03129847543861,424.521470036145,425.308594298743,6.14217094995788,425.005186953333,425.853831574872,6.15213586911616,425.691533728188,426.065648129395,6.19603139676013,425.393986885383,2.94690355838798,9.98484001254957,0.256096576433116,2.41,1.995,1.515,9.04225,8.954,8.182,8.18115,7.6222,97.87066,59.22,3.8241,7.08,7.455,6.75,1.1,-2.02,2.5,0.06,300.1,350.5,295.45,346.8,0.055,-0.11,-0.025,0.06,0.34,0.175,-0.025,-0.03,7.7945,8.703,9.0415,7.789,7.5275,7.18,7.003,7.3055,8.293,7.6985,8.4885,8.8065,8.154,7.0705,7.1215,7.055,7.03,8.0395,7.578,8.3585,8.567,7.977,7.295,7.552,7.0855,7.1685,8.022,6.708,8.3605,8.337,7.661,7.232,7.004,6.934,7.673,8.288,8.808,9.0055,8.466,8.1355,7.531,7.3895,7.2085,7.61,8.612,-9.07,4.909,5.089,-32.57
