DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1
11,16.75,416.609,5.195,412.93,5.369,1985.1385,414.442,5.317,411.9965,5.2945,1981.537,415.6025,5.431,413.169,5.347,1988.8435,416.1675,5.392,413.911,5.329,1983.67,2.253,7.508,0.322,418.361,4.8745,-0.027,0.0433333333333333,0.104166666666667,1.262,-0.00216666666666665,0.226,-6.91,-6.915,0.537,1.92,1.59,0.41,7.1825,6.365,6.952,6.5745,6.414,83.542,40.76,5.7595,5.755,5.96,6.115,26.95,42.44,42.2,40.91,6.275,264.1,346.85,-45.395,309,348.3,81.22,74.475,91.2,77.355,10.79,42.21,37.17,67.925,8.9155,9.3175,8.1535,7.4155,8.301,11.7395,13.89,14.043,15.134,9.8725,7.747,7.332,7.089,7.9,11.553,13.6265,13.899,14.2485,9.737,6.617,7.8345,7.5145,8.7525,12.394,13.596,14.6445,15.08,10.3685,9.566,6.912,6.613,10.389,11.7755,14.0245,14.364,14.5455,10.791,10.4275,8.5145,7.7035,8.2805,6.699,3.165,4.446
11,17.25,417.693,5.067,414.164,5.392,1987.638,416.744,5.2235,413.176,5.2045,1983.6575,417.991,5.093,414.4665,5.499,1986.6165,418.418,5.054,416.405,5.307,1983.116,2.527,6.2415,0.388,419.039,5.101,0.0745,0.0556666666666667,0.160333333333333,-0.4225,-0.136333333333333,0.165,-9.499,-7.3825,0.499,1.72,1.465,0.42,5.744,5.095,5.4305,4.5175,4.222,83.5305,47.18,4.635,3.775,4.63,4.395,6.8,0.72,7.75,3.695,0.845,260.45,336,-80.765,299.2,338.3,12.315,11.495,12.42,12.1,2.05,8.2,7.04,11.44,7.2015,8.2045,7.9615,7.393,8.3005,11.7345,13.904,14.0415,15.133,8.565,7.221,7.1485,7.1,7.891,11.5465,13.625,13.8975,14.2465,8.8255,6.2175,7.731,7.5165,8.7575,12.3875,13.5965,14.645,15.088,8.6825,8.519,6.804,6.567,10.3755,11.7705,14.023,14.3625,14.5445,9.18,9.427,8.39,7.8025,8.318,2.081,1.086,0.914
11,17.75,417.536,5.093,413.8865,5.363,1990.2085,416.921,5.19,413.519,5.209,1985.4425,419.092,5.1565,414.827,5.2235,1988.162,419.672,5.1415,416.219,5.282,1984.462,2.814,5.58,0.3715,419.55,5.133,0.083,0.068,0.2165,-0.736,-0.2705,0.1385,-10.1,-3.8985,0.455,1.855,1.56,0.49,5.078,4.129,4.3625,3.452,2.922,83.545,47.79,3.998,2.64,3.315,2.825,1.45,-4.455,2.2,-1.44,0.53,259.3,329.75,-82.37,294,331.6,0.26,0.395,0.355,0.37,0.13,0.09,0.16,0.28,5.9515,6.979,7.7555,7.4515,8.3,11.7295,13.902,14.0385,15.1325,7.152,6.473,7.0475,7.071,7.8855,11.5385,13.623,13.896,14.245,7.6865,5.6365,7.563,7.5175,8.7615,12.383,13.604,14.6435,15.0855,6.968,7.601,6.426,6.6275,10.364,11.766,14.0205,14.36,14.543,7.7775,8.281,8.2085,7.8745,8.37,-0.738,-1.5,-1.101
11,18.25,418.164,5.054,413.861,5.334,1987.9815,417.959,5.163,413.894,5.125,1984.697,419.658,5.0805,415.688,5.101,1984.5,420.005,5.022,416.6055,5.231,1981.87,2.7305,5.38,0.4555,419.1335,5.1625,0.089,0.034,0.2095,-0.723,-0.4875,0.1385,-9.5585,-2.242,0.511,1.97,1.565,0.47,4.8755,3.548,3.872,2.6515,2.172,83.5535,49.61,3.79,1.88,2.635,1.99,0.9,-4.4,1.6,-1.7,0.505,257.8,326.45,-79.12,290.15,326.85,-0.03,0.18,0.11,0.1,0.05,-0.045,0,0.14,4.8475,6.3255,7.2505,7.5065,8.297,11.7245,13.9,14.0355,15.132,6.289,5.795,6.8885,7.0535,7.883,11.532,13.6205,13.8945,14.2425,6.602,4.785,7.4525,7.519,8.764,12.3775,13.6065,14.6425,15.0745,5.911,6.825,6.287,6.676,10.352,11.762,14.018,14.3575,14.5405,6.8865,7.556,7.996,7.93,8.4165,-3.77,-3.438,-4.023
11,18.75,418.179,5.0455,414.6285,5.12,1990.7215,418.8885,4.957,414.2975,4.906,1985.692,420.139,4.892,415.938,5.059,1983.0835,420.2585,4.861,416.975,4.964,1980.0705,2.663,5.121,0.528,419.387,5.045,0.026,0.005,0.117,-0.722,-0.545,0.128,-7.5155,-1.8725,0.59,2.11,1.61,0.43,4.379,3.225,3.3315,2.0225,1.548,83.553,51.06,3.5985,1.4,2.275,1.64,0.8,-4.175,1.5,-1.75,0.57,256.35,324.35,-77.12,286.2,323.25,-0.03,0.18,0.11,0.1,0.05,-0.05,0,0.14,4.0835,5.706,6.8865,7.4945,8.2945,11.721,13.898,14.0335,15.129,5.533,5.2735,6.6825,7.0155,7.8745,11.525,13.6185,13.8925,14.2405,6.0175,4.149,7.315,7.498,8.7675,12.3725,13.6,14.6435,15.064,4.913,6.0935,6.043,6.704,10.341,11.7575,14.016,14.355,14.54,5.8425,6.917,7.819,7.9625,8.4625,-4.946,-4.6735,-5.944
11,19.25,418.827,5.0215,414.7855,5.0925,1986.0585,418.733,5.2985,413.863,4.9105,1985.6095,419.9955,4.9455,415.93,5.017,1981.25,420.108,4.946,417.2525,4.8935,1973.658,2.8685,4.758,0.46,419.417,4.9475,0.076,0.002,0.1795,-1.147,-0.189,0.1275,-9.515,-1.381,0.5185,2.185,1.6,0.41,3.744,3.009,3.076,1.785,1.135,83.581,51.97,3.394,1.1,1.8,1.135,0.8,-4.065,1.4,-1.71,0.51,255.4,322.25,-73.855,284.05,321.05,-0.03,0.17,0.1,0.09,0.07,-0.05,-0.005,0.14,3.276,5.1425,6.6165,7.4715,8.3035,11.717,13.897,14.031,15.1275,4.798,4.748,6.5325,6.9935,7.856,11.5195,13.616,13.891,14.238,5.297,3.7535,7.0885,7.475,8.77,12.367,13.598,14.644,15.079,4.3815,5.444,5.8,6.728,10.3305,11.754,14.0135,14.3525,14.538,5.324,6.3845,7.672,8.0045,8.5065,-6.499,-6.042,-7.83
11,19.75,418.9,4.874,414.6165,5.029,1986.104,419.4965,5.1325,414.6695,4.865,1983.6075,419.762,4.912,416.073,4.9555,1977.886,420.234,4.764,416.6485,4.806,1976.711,2.793,4.031,0.537,418.874,5.037,0.039,0.0195,0.088,-0.628,-0.2695,0.12,-6.567,-0.9745,0.534,2.27,1.645,0.41,3.532,2.795,2.655,1.2865,0.846,83.568,52.27,3.421,0.71,1.43,0.855,0.7,-3.94,1.3,-1.67,0.47,253.5,320,-72.36,283.8,319.2,-0.035,0.16,0.1,0.09,0.08,-0.05,-0.005,0.14,2.608,4.5355,6.4775,7.4765,8.3145,11.714,13.895,14.028,15.1245,4.4905,4.3505,6.3645,6.9675,7.845,11.5125,13.615,13.8895,14.2355,4.7595,3.352,6.9255,7.478,8.773,12.362,13.596,14.6445,15.0635,3.9845,5.0615,5.582,6.68,10.3215,11.7525,14.0115,14.3505,14.536,4.706,5.96,7.516,8.0325,8.536,-8.414,-6.825,-8.786
11,20.25,418.757,4.933,415.232,5.0455,1983.456,419.094,5.02,413.814,4.805,1978.196,419.788,4.839,415.896,4.8925,1978,420.7565,4.8795,416.806,4.859,1972.731,2.583,3.78,0.653,419.824,5.139,-0.007,0.012,0.073,-0.845,-0.273,0.128,-6.405,-1.359,0.559,2.215,1.58,0.4,3.354,2.437,2.3495,0.831,0.418,83.58,54.18,3.113,0.245,1.025,0.29,0.7,-3.86,1.5,-1.7,0.44,252.5,318.4,-70.31,282.2,315.75,-0.04,0.17,0.1,0.09,0.06,-0.05,-0.005,0.14,2.041,4.207,6.357,7.456,8.316,11.71,13.893,14.026,15.123,4.138,4.0915,6.164,6.9325,7.85,11.5055,13.6125,13.888,14.2335,4.543,2.912,6.783,7.401,8.776,12.3565,13.5825,14.644,15.058,3.559,4.6025,5.429,6.691,10.312,11.75,14.0095,14.348,14.535,4.3445,5.5535,7.4295,8.0395,8.5545,-9.134,-7.129,-9.586
11,20.75,418.8785,4.96,415.187,5.083,1982.5,418.6535,5.051,414.1325,4.8905,1980.808,419.26,4.852,416.2135,4.974,1977.462,419.5075,4.777,417.087,4.783,1973.148,2.661,3.722,0.5895,419.98,5.036,0.0055,0.014,0.099,-0.8725,-0.2185,0.1195,-9.087,-0.5805,0.5805,2.23,1.525,0.36,3.3535,2.247,1.8445,0.5175,-0.083,83.583,53.89,3.076,-0.14,0.71,0.07,0.9,-3.75,1.55,-1.655,0.355,252.75,316.55,-69.525,283.25,314.6,-0.04,0.17,0.1,0.09,0.08,-0.05,-0.01,0.14,1.557,3.876,6.296,7.3815,8.324,11.707,13.892,14.0235,15.119,3.613,3.844,5.974,6.8885,7.8385,11.4985,13.61,13.8865,14.2455,4.051,2.558,6.6295,7.4065,8.779,12.3515,13.576,14.6445,15.056,2.973,4.316,5.322,6.685,10.3015,11.7465,14.007,14.346,14.533,3.842,5.277,7.2455,8.0225,8.571,-10.332,-7.605,-10.546
11,21.25,418.4655,4.87,414.949,4.96,1986.3905,418.578,4.887,414.466,4.83,1979.645,419.8085,4.726,415.83,4.893,1979.8265,419.716,4.805,416.509,4.692,1975.093,2.613,3.228,0.603,419.31,4.922,0.022,-0.015,0.07,-0.875,-0.199,0.116,-6.1285,-0.341,0.561,2.22,1.54,0.35,2.967,2.077,1.5975,-0.045,-0.5925,83.6055,54.68,3.082,-0.275,0.55,0.11,0.6,-3.57,1.3,-1.64,0.435,255.8,314.7,-67.66,284.2,313.7,-0.04,0.17,0.095,0.09,0.07,-0.05,0,0.14,1.376,3.598,6.2075,7.347,8.3305,11.702,13.89,14.0215,15.09,3.2305,3.523,5.783,6.8,7.8265,11.485,13.609,13.883,14.238,3.6105,2.108,6.483,7.36,8.774,12.339,13.59,14.644,15.025,2.684,3.976,5.217,6.557,10.21,11.662,14.0055,14.3425,14.532,3.428,4.9825,7.0295,7.993,8.566,-10.83,-8.128,-11.217
11,21.75,418.855,4.712,415.0845,5.029,1985.655,418.6685,4.981,414.3485,4.8365,1983.0675,419.958,4.637,415.508,4.864,1980.391,419.8215,4.489,416.125,4.781,1976.1755,2.482,3.348,0.655,419.3595,4.948,0.0135,0.0225,0.187,-1.222,-0.4,0.133,-12.48,-0.6415,0.6,2.18,1.53,0.35,2.721,1.8905,1.353,-0.305,-0.8815,83.613,53.72,3.0865,-0.36,0.49,-0.28,0.7,-3.68,1.3,-1.63,0.36,253.6,313.1,-68.24,283.4,312.1,-0.04,0.17,0.09,0.08,0.065,-0.05,0,0.14,1.14,3.153,5.961,7.324,8.334,11.699,13.888,14.019,15.086,2.975,3.368,5.611,6.762,7.802,11.479,13.607,13.882,14.237,3.145,1.8875,6.353,7.337,8.775,12.333,13.576,14.632,15.054,2.222,3.704,5.113,6.54,10.193,11.658,14.002,14.3415,14.53,3.104,4.68,6.909,7.954,8.563,-11.5325,-8.815,-12.2105
11,22.25,419.139,4.911,414.702,4.8515,1981.071,419.562,4.8905,413.543,4.771,1981.389,420.474,4.7325,415.506,4.729,1977.528,420.6965,4.5745,415.9705,4.74,1972.268,2.339,2.981,0.613,419.392,4.933,0.06,0.007,0.116,-1.721,-0.1245,0.125,-10.773,-0.469,0.568,2.07,1.47,0.35,2.693,1.718,1.621,-0.068,-0.9525,83.626,54.395,3.076,-0.64,0.08,-0.28,0.6,-3.77,1.3,-1.65,0.36,253,312.7,-67.17,278.4,310.6,-0.035,0.16,0.09,0.09,0.075,-0.05,0,0.14,1.086,2.764,5.802,7.279,8.343,11.696,13.887,14.016,15.086,2.477,3.098,5.519,6.718,7.797,11.473,13.605,13.881,14.235,2.812,1.8205,6.183,7.285,8.78,12.327,13.556,14.634,15.023,2.006,3.495,5.0075,6.542,10.177,11.654,13.999,14.339,14.5285,3.002,4.353,6.756,7.91,8.57,-12.338,-9.226,-12.79
11,22.75,418.754,4.833,414.401,5.013,1982.997,419.279,4.814,413.74,4.72,1978,420.257,4.8265,415.819,4.758,1979.648,419.9895,4.5355,416.555,4.6505,1977.407,2.3385,3.361,0.6455,419.441,4.96,-0.029,-0.0355,0.0175,-1.276,0.085,0.127,-13.027,-0.329,0.5785,2.09,1.5,0.36,2.433,1.631,1.378,-0.296,-0.876,83.63,56.255,2.882,-0.81,-0.14,-0.43,0.6,-3.525,1.3,-1.62,0.48,250.6,312.7,-67.39,277.9,310.2,-0.04,0.17,0.1,0.09,0.075,-0.05,0,0.14,0.916,2.576,5.677,7.232,8.338,11.692,13.885,14.0135,15.088,2.408,2.888,5.41,6.669,7.795,11.467,13.603,13.879,14.234,2.52,1.726,6.059,7.249,8.787,12.321,13.568,14.634,15.021,1.826,3.158,4.9825,6.383,10.178,11.649,13.9985,14.3375,14.527,2.619,3.999,6.625,7.86,8.572,-12.685,-9.187,-13.0375
11,23.25,418.6015,4.9115,414.995,4.862,1981.391,418.804,4.938,414.158,4.561,1977.294,420.448,4.9055,415.8065,4.7085,1978.0715,420.506,4.737,415.9305,4.714,1973.7225,2.2175,3.5695,0.6145,419.313,4.853,-0.0195,0.014,0.051,0.181,-0.16,0.132,-10.031,-0.4935,0.5585,1.93,1.44,0.34,2.4485,1.5185,1.351,-0.271,-1.224,83.6275,56.26,2.694,-1.03,-0.34,-0.68,0.6,-3.76,1.3,-1.63,0.33,249.7,312.3,-68,277.9,308.8,-0.04,0.16,0.09,0.09,0.07,-0.05,0,0.14,0.692,2.313,5.597,7.13,8.345,11.689,13.884,14.012,15.088,2.039,2.833,5.391,6.619,7.809,11.46,13.601,13.878,14.233,2.298,1.5985,5.906,7.197,8.79,12.315,13.564,14.635,15.02,1.501,2.926,4.875,6.424,10.185,11.646,13.996,14.3345,14.526,2.354,3.807,6.52,7.798,8.571,-13.057,-9.773,-13.542
11,23.75,418.6225,4.776,414.965,4.8655,1980,418.5865,4.842,414.1565,4.7725,1976.443,419.946,4.772,415.474,4.7595,1977.4765,419.601,4.633,416.632,4.612,1972.3685,2.089,2.5845,0.638,419.464,4.8465,0.056,0.02,0.1265,0.007,0.065,0.13,-9.893,-0.2045,0.5885,1.93,1.44,0.33,2.236,1.351,0.909,-0.538,-1.681,83.62,56.08,2.7025,-1.05,-0.44,-0.83,0.7,-3.545,1.3,-1.62,0.38,251.4,309.6,-66.64,276.7,307.3,-0.04,0.17,0.09,0.08,0.07,-0.05,0,0.14,0.581,2.035,5.431,7.032,8.359,11.685,13.882,14.0095,15.089,1.919,2.632,5.302,6.56,7.817,11.453,13.599,13.877,14.221,2.038,1.39,5.742,7.146,8.788,12.31,13.579,14.632,15.018,1.351,2.672,4.724,6.3925,10.19,11.643,13.994,14.3325,14.525,2.139,3.558,6.378,7.718,8.565,-13.849,-10.236,-14.104
12,0.25,418.5425,4.182,418.119,4.419,1997.455,418.413,4.0725,417.807,4.33,1996.846,420.252,4.04,419.002,4.329,1985.858,420.861,3.911,418.854,4.203,1982.8,1.904,-1.263,0.508,422.489,4.414,0.1145,0.004,0.111,-0.291,-0.0545,0.124,-8.187,-0.15,0.522,1.815,1.4,0.34,-1.791,-2.138,-2.684,-4.149,-4.905,83.6,72.23,1.3805,-3.735,-2.86,-3.43,0.6,-3.03,1.35,-1.35,0.33,243.75,295.55,-58,272.6,293.7,-0.03,0.11,0.07,0.08,-0.02,-0.06,-0.02,0.13,-1.628,-0.987,0.018,1.795,3.0605,7.118,10.793,10.956,12.1945,-0.6625,-0.55,0.2175,0.984,2.622,7.286,11.2905,11.475,12.089,-1.084,-0.453,0.5605,1.269,2.9815,7.109,10.319,11.627,12.355,-1.194,-0.4185,-0.048,0.807,2.6465,6.577,10.672,11.4925,11.8735,-0.6965,-0.213,0.644,1.528,2.63,-6.686,-6.263,-7.799
12,0.75,419.366,4.2055,417.904,4.45,1992.286,418.939,4.1675,417.753,4.405,1995.02,420.345,4.083,418.577,4.28,1988.061,420.911,4.0015,418.469,4.201,1982.418,1.908,-1.4955,0.5145,423.037,4.38,0.138,0,-0.009,0.547,-0.102,0.12,-5.945,-0.4215,0.5605,1.79,1.36,0.325,-1.757,-2.169,-2.821,-4.077,-4.824,83.593,71.47,1.362,-3.96,-2.98,-3.54,0.6,-2.81,1.3,-1.33,0.27,246.05,295.05,-57.09,273.2,293.3,-0.03,0.11,0.07,0.08,-0.02,-0.06,-0.02,0.13,-1.7,-1.0415,-0.0155,1.769,3.058,7.116,10.79,10.9535,12.192,-0.7355,-0.59,0.205,0.9835,2.623,7.286,11.2885,11.474,12.087,-1.17,-0.548,0.55,1.253,2.9785,7.097,10.316,11.627,12.354,-1.3005,-0.5055,-0.072,0.818,2.646,6.5755,10.6705,11.491,11.942,-0.7705,-0.236,0.628,1.5135,2.625,-6.793,-6.563,-8.044
12,1.25,419.5325,4.2255,418.201,4.4985,1995.108,419.2735,4.1645,417.994,4.424,1995.5455,420.744,4.1595,418.135,4.344,1984.985,421.355,4.0015,418.669,4.3915,1983.9075,1.93,-1.697,0.519,422.968,4.443,0.09,-0.0095,0.088,-0.1705,-0.21,0.123,-6.425,-0.3905,0.54,1.7,1.34,0.33,-2.102,-2.524,-3.016,-4.299,-5.068,83.582,72.62,1.336,-3.99,-3.08,-3.69,0.5,-3.07,1.3,-1.33,0.29,244.1,293.85,-56.46,272.7,292.1,-0.03,0.11,0.07,0.08,-0.02,-0.055,-0.02,0.13,-1.701,-1.089,-0.0705,1.7,3.052,7.115,10.786,10.951,12.1915,-0.7455,-0.612,0.172,0.9805,2.623,7.285,11.287,11.4725,12.0855,-1.207,-0.742,0.5115,1.238,2.977,7.092,10.313,11.625,12.352,-1.363,-0.5815,-0.1,0.817,2.6435,6.573,10.668,11.4895,11.948,-0.832,-0.2635,0.589,1.495,2.618,-7.114,-6.594,-7.876
12,1.75,419.971,4.271,418.2475,4.4525,1994.703,419.506,4.1,418.191,4.363,1993.1585,420.842,4.061,418.811,4.3025,1984.043,421.733,3.8795,419.877,4.373,1981.911,1.864,-1.791,0.492,422.791,4.424,0.091,0.003,0.109,-0.186,-0.366,0.114,-5.907,-0.262,0.527,1.71,1.31,0.34,-2.332,-2.637,-3.039,-4.385,-5.1195,83.578,72.6,1.278,-3.86,-2.92,-3.64,0.5,-2.86,1.25,-1.35,0.29,245.45,293.75,-55.325,273.1,292.3,-0.03,0.11,0.07,0.08,-0.02,-0.06,-0.01,0.13,-1.818,-1.1705,-0.0765,1.677,3.045,7.096,10.784,10.9485,12.19,-0.7575,-0.627,0.1375,0.9695,2.6195,7.2825,11.2845,11.4715,12.084,-1.344,-0.749,0.5095,1.231,2.975,7.099,10.3105,11.623,12.349,-1.396,-0.6765,-0.1,0.818,2.6395,6.5695,10.666,11.487,12.0145,-0.9465,-0.272,0.577,1.4725,2.609,-6.883,-6.68,-7.6665
12,2.25,420.342,4.187,418.352,4.3555,1992.257,419.493,4.084,417.62,4.282,1993.143,420.9065,3.9715,418.423,4.3125,1985.647,422.421,3.903,419.653,4.157,1978.621,1.7685,-1.9725,0.529,423.0965,4.429,0.105,0.007,0.121,-0.514,-0.1425,0.117,-6.5875,-0.1635,0.5845,1.64,1.29,0.31,-2.27,-2.646,-2.941,-4.129,-5.0115,83.576,72.955,1.252,-4.01,-3.08,-3.59,0.6,-2.85,1.3,-1.365,0.385,247.85,294.1,-54.45,273.4,292.6,-0.03,0.11,0.07,0.08,-0.03,-0.06,-0.01,0.13,-1.877,-1.2165,-0.0855,1.676,3.0375,7.1085,10.78,10.946,12.188,-0.858,-0.681,0.113,0.957,2.6185,7.282,11.2825,11.4695,12.083,-1.464,-0.818,0.4925,1.207,2.9735,7.095,10.308,11.622,12.347,-1.499,-0.69,-0.104,0.817,2.635,6.565,10.6625,11.485,12.014,-0.9355,-0.3215,0.574,1.469,2.599,-7.432,-6.988,-7.866
12,2.75,419.3845,4.2185,417.897,4.335,1992.549,418.6785,4.1235,418.018,4.369,1995.39,421.037,3.929,418.644,4.2925,1988.393,421.4685,3.8355,418.983,4.16,1981.094,1.707,-1.675,0.492,422.695,4.493,0.084,0.002,0.101,0.425,-0.0235,0.113,-7.3205,-0.498,0.511,1.62,1.31,0.31,-2.4065,-2.739,-3.196,-4.538,-5.4615,83.595,74.725,1.3635,-4.09,-3.18,-3.7,0.5,-2.965,1.3,-1.36,0.28,246.85,293.3,-54.29,274.9,292.3,-0.03,0.11,0.07,0.08,-0.03,-0.05,-0.01,0.13,-1.981,-1.28,-0.1145,1.651,3.03,7.105,10.777,10.945,12.188,-0.9365,-0.716,0.1045,0.9485,2.62,7.278,11.28,11.4685,12.081,-1.566,-0.856,0.468,1.194,2.9705,7.08,10.3045,11.62,12.346,-1.574,-0.733,-0.108,0.814,2.6285,6.5605,10.6595,11.4835,12.014,-0.9945,-0.347,0.566,1.454,2.582,-7.8425,-7.003,-8.613
12,3.25,420.2935,4.2135,418.265,4.416,1992.63,418.7825,4.1825,418.4695,4.342,1993.516,420.754,4.0595,418.791,4.219,1987.273,421.581,3.943,418.882,4.214,1979.1645,1.731,-2.014,0.564,422.4815,4.354,0.07,-5e-04,0.0915,-0.0815,-0.203,0.127,-7.207,-0.287,0.536,1.62,1.3,0.325,-2.479,-2.958,-3.3605,-4.538,-5.475,83.6,74.525,1.2695,-4.03,-3.22,-3.69,0.55,-2.79,1.2,-1.365,0.405,245.2,292.9,-54.5,272.9,292,-0.03,0.11,0.07,0.08,-0.03,-0.06,-0.02,0.13,-2.09,-1.3345,-0.1355,1.599,3.023,7.1035,10.774,10.9445,12.1835,-1.017,-0.754,0.0935,0.912,2.615,7.274,11.278,11.4665,12.0795,-1.665,-0.837,0.462,1.177,2.966,7.088,10.303,11.619,12.345,-1.725,-0.787,-0.11,0.796,2.621,6.5585,10.6565,11.4815,12.018,-1.0475,-0.3915,0.5515,1.432,2.568,-7.977,-7.02,-8.8505
12,3.75,420.08,4.132,418.5845,4.345,1994.969,419.3405,4.0765,418.453,4.112,1992.787,421.089,3.992,419.103,4.167,1985.494,421.848,3.782,419.236,4.124,1979.5105,1.5275,-2.506,0.4485,422.1535,4.341,0.102,-0.0185,0.151,0.5805,-0.185,0.1145,-6.085,-0.702,0.5145,1.62,1.3,0.31,-2.721,-3.268,-3.2135,-4.7125,-5.206,83.5725,74.71,1.273,-4.16,-3.31,-3.75,0.6,-2.86,1.35,-1.375,0.35,245.8,293.75,-54.07,272.1,291.5,-0.03,0.11,0.07,0.08,-0.03,-0.06,-0.02,0.13,-2.107,-1.371,-0.1635,1.555,3.015,7.1015,10.771,10.942,12.181,-1.104,-0.805,0.0905,0.884,2.6065,7.27,11.279,11.465,12.0775,-1.764,-0.827,0.446,1.173,2.9605,7.073,10.301,11.619,12.344,-1.886,-0.876,-0.133,0.788,2.6135,6.555,10.6545,11.481,12.0165,-1.133,-0.4065,0.538,1.413,2.564,-7.7185,-7.15,-8.867
12,4.25,420.061,4.1545,418.705,4.297,1996,418.999,4.028,418.293,4.187,1997.083,420.661,3.9525,419.648,4.183,1986.653,421.826,3.674,419.819,3.9365,1982.672,1.686,-2.5605,0.5,422.4605,4.2335,0.075,-0.0065,0.0975,0.395,-0.05,0.1215,-5.603,-0.559,0.516,1.57,1.28,0.31,-2.8305,-3.342,-3.505,-4.825,-5.6005,83.561,73.91,1.258,-4.35,-3.47,-4.07,0.6,-2.89,1.4,-1.35,0.25,246.55,291.8,-50.36,271.3,291.5,-0.03,0.11,0.07,0.08,-0.02,-0.05,-0.02,0.13,-2.264,-1.4165,-0.175,1.542,3.0075,7.098,10.768,10.9395,12.181,-1.178,-0.842,0.072,0.865,2.6025,7.2685,11.2795,11.464,12.076,-1.839,-0.847,0.428,1.165,2.955,7.0825,10.299,11.616,12.339,-1.9285,-0.9155,-0.129,0.776,2.6045,6.552,10.6525,11.48,12.007,-1.2075,-0.446,0.47,1.4,2.551,-8.2165,-6.989,-9.099
12,4.75,419.733,4.027,418.581,4.3285,1991.966,418.277,3.965,418.296,4.344,1997.4,420.71,3.9335,419.7125,4.259,1989.422,421.6085,3.634,419.724,3.984,1979.558,1.629,-2.269,0.478,422.207,4.11,0.13,-0.002,0.169,-0.188,-0.226,0.107,-5.056,0.1005,0.503,1.57,1.24,0.31,-2.587,-3.354,-3.308,-4.725,-6.04,83.5535,73.72,1.241,-4.52,-3.79,-4.17,0.5,-2.82,1.35,-1.335,0.32,245.3,291.55,-52.98,270.5,290.1,-0.03,0.11,0.07,0.07,-0.03,-0.055,-0.01,0.13,-2.382,-1.5185,-0.205,1.504,3,7.096,10.764,10.9375,12.178,-1.2495,-0.882,0.077,0.8605,2.599,7.2665,11.282,11.462,12.0745,-1.922,-0.874,0.4205,1.145,2.9485,7.079,10.2965,11.616,12.336,-2.018,-0.988,-0.151,0.762,2.593,6.5465,10.65,11.4785,11.937,-1.2465,-0.5015,0.463,1.391,2.547,-8.093,-6.9265,-8.831
12,5.25,419.123,4.071,418.2625,4.38,1995.597,418.437,4.0035,417.8975,4.359,1998.136,420.451,3.9605,418.612,4.235,1987.146,421.783,3.799,419.025,4.113,1981.5,1.7195,-2.098,0.4305,422.525,4.038,0.097,-0.003,0.0865,0.093,-0.146,0.118,-5.603,0.285,0.5365,1.665,1.31,0.3,-2.735,-3.13,-3.5,-4.761,-5.6865,83.558,73.855,1.266,-4.63,-3.83,-4.24,0.5,-2.8,1.2,-1.34,0.39,245.9,291.1,-52.82,271.3,289.4,-0.035,0.11,0.07,0.08,-0.03,-0.05,-0.02,0.13,-2.519,-1.635,-0.215,1.465,2.9915,7.0925,10.761,10.9355,12.175,-1.356,-0.957,0.0555,0.846,2.5965,7.264,11.284,11.461,12.072,-2.024,-0.977,0.402,1.14,2.9425,7.062,10.2945,11.615,12.334,-2.22,-1.109,-0.156,0.755,2.582,6.542,10.648,11.4765,11.935,-1.409,-0.5345,0.416,1.3885,2.545,-7.688,-7.111,-8.7595
