DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,G_8_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS
6,22.25,0.01625,-17.3776,-106.14025,-24.15,-24.8,-21.04825,-15.862,-16.052,-16.690775,-10.60090175,-11.4351,363.37,5.8946,85.4403375,3.01856,0.08657,1.90579375,2.00078,2.21973,25.14785,0,0,0,0,233.351,323.6045,-109.611,7.0228,8.81475,9.92125,10.07275,9.05425,7.3885,0.0775726,0.271408,0.270229,0.098255,0.56021125
6,22.75,0.00100000000000001,-15.181,-109.268,-24.53525,-24.68,-20.983,-16.1985,-16.2285,-17.090025,-10.651,-12.143875,363.025,5.79608,85.4260675,2.87548,0.08413305,1.79875,1.8561025,2.23223,24.94535,0,0,0,0,232.553,322.448,-109.74,6.783075,8.599,9.757,10.0175,9.0595,7.38325,0.051725,0.2891335,0.251815,0.07595065,0.482125
6,23.25,-0.02,-17.43275,-110.434,-24.318,-24.94,-21.0155,-16.154,-16.2465,-17.4626,-10.893975,-12.463575,364.1,5.8276,85.4295825,2.709595,0.0778058,1.87375,1.8514975,2.14077,26.12585,0,0,0,0,232.63,320.897,-108.053,6.5714,8.4085,9.6515,9.97325,9.07475,7.3785,0.05905,0.2433555,0.2384375,0.07721805,0.64108375
6,23.75,-0.09,-16.752877,-100.265825,-24.791,-24.91,-21.03425,-16.27525,-16.52875,-17.761,-11.195425,-12.590875,364.52,5.83815,85.431375,2.6906875,0.0766475,1.78125,1.719825,2.00343,26.4594865,0,0,0,0,232.1455,319.5435,-106.18,6.3943,8.21,9.58,9.9385,9.08475,7.3725,0.05416215,0.2486875,0.223495,0.0688875,0.50081
7,0.25,0.01,-13.6214,-95.193275,-17.625,-14.90125,-14.8805,-11.75525,-13.9575,-15.173,-6.9228575,-9.89057,364.7,6.53811325,85.4293275,8.2883225,0.0889137,7.7785625,7.370475,7.4785,22.10825,0,0,0,0,250.588,341.319336,-108.404,10.65175,12.3435,13.21925,13.3105,11.927,9.78525,0.04,0.20796975,0.196669,0.05527975,0.5668465
7,0.75,-0.02,-15.554375,-91.585,-17.42,-14.9315,-15.14225,-12.02725,-14.47825,-15.958825,-7.3929575,-10.511875,364.53,6.264925,85.44349875,8.0582675,0.082667325,7.4325,6.99925,7.334215,22.54165,0,0,0,0,248.909334,340.11,-108.228,10.34875,12.23175,13.157,13.254,11.93875,9.77175,0.04174555,0.18955,0.18292725,0.0599325,0.52585525
7,1.25,-0.01875,-16.379875,-95.06275,-17.295,-15.005,-15.1905,-12.1865,-15.003,-16.217475,-7.9105475,-10.970175,363.73,6.297325,85.4573475,7.787864,0.080473,7.22625,6.754625,7.116715,22.3421,0,0,0,0,249.678,339.409334,-108.38,10.107,12.06525,13.067,13.20575,11.9405,9.7735,0.04,0.1945955,0.1793,0.0433705,0.392475
7,1.75,-0.078,-12.1358,-97.560275,-17.07175,-14.7925,-15.13825,-12.47875,-15.02375,-16.089975,-8.376605,-10.945625,364.7325,6.1565375,85.4440525,7.65062325,0.07666505,7.325,6.6717,6.766915,22.63715,0,0,0,0,248.042,338.237334,-108.052,9.84175,11.731,12.94,13.19,11.9505,9.76525,0.0373435,0.172796,0.14785525,0.04164525,0.216355
7,2.25,-0.065,-15.254625,-92.595625,-17.176,-14.72375,-15.32075,-12.87075,-15.063,-16.044475,-8.5192575,-10.94615,364.275,6.1775,85.424018,7.5709795,0.07191,7.2468625,6.61145,6.6637,22.642,0,0,0,0,247.32,336.998,-107.392,9.5605,11.42575,12.84925,13.11875,11.9505,9.767,0.03,0.16145175,0.1416085,0.035313725,0.21533
7,2.75,-0.217,-11.4833,-91.9436,-16.71525,-14.413,-15.5495,-12.9815,-15.2395,-16.2088,-8.53054,-11.1618,364.36,6.0646975,85.434706,7.378715,0.065795,6.8325,6.5302,6.64705,22.015,0,0,0,0,246.319336,336.038,-106.432,9.271,11.31,12.75925,13.0405,11.9505,9.76525,0.03,0.1453075,0.1434975,0.0336325,0.1860195
7,3.25,-0.112,-15.1746,-92.8792,-16.664,-14.4135,-15.516,-12.77675,-15.30975,-16.218725,-8.52022,-11.399725,364.45,5.98525,85.445418,7.0328075,0.06683,6.63875,6.240375,6.306835,21.16805,0,0,0,0,244.774,335.26,-106.04,9.01975,11.22175,12.62925,12.94575,11.95225,9.7635,0.028122,0.14152425,0.136595,0.0325125,0.2343
7,3.75,-0.1,-13.0884,-89.37096,-16.367,-14.33275,-15.68925,-12.969,-15.42125,-16.216575,-8.5665375,-11.42505,364.2975,5.81409,85.44969,7.0736925,0.061398275,6.67875,6.17585,6.14255,21.27415,0,0,0,0,244.497334,334.7,-104.632,8.81875,10.96875,12.49775,12.914,11.94225,9.76525,0.0235,0.14484075,0.12787875,0.031826425,0.24945
7,4.25,-0.2495,-11.4972,-90.4199,-15.954,-14.02225,-15.793,-13.183,-15.76825,-16.449425,-9.0019975,-11.515775,364.6325,5.866,85.4539425,7.0126025,0.06335225,6.52875,6.0264075,6.0503,21.22685,0,0,0,0,244.567336,335.522,-103.96,8.4275,10.74925,12.407,12.8805,11.9405,9.76525,0.02745,0.1475995,0.14052225,0.027143725,0.186625
7,4.75,-0.38135,-14.741706,-90.8698335,-15.504,-14.031,-15.7715,-13.10675,-15.758,-16.714,-9.0911175,-11.84475,364.4225,5.9999175,85.46947875,6.9206575,0.06463,6.518275,5.996075,6.203335,21.96515,4.228025,0,0,0,243.008,335.036,-99.219734,8.40275,10.6045,12.31775,12.84875,11.93875,9.75525,0.03,0.1378295,0.144675,0.029668125,0.193736
7,5.25,-1.081,-10.5383,-70.7775,-14.783,-13.373,-15.47225,-12.81225,-15.72375,-16.648025,-8.8240275,-11.552,364.69,5.9118,85.4847875,7.08558,0.057046175,6.666525,6.0372675,6.4133485,21.67935,30.867825,33.5747,14.205075,1.3363165,242.566664,335.336,-67.7784,8.4145,10.511,12.25475,12.81,11.937,9.7635,0.0250755,0.1371275,0.129418,0.032114725,0.128
7,5.75,-3.69975,-6.600035,-53.7403,-12.802,-12.31625,-14.64975,-11.76475,-14.91525,-15.5531,-8.278895,-10.799125,364.6,6.0517,85.49187,7.2879125,0.05973,7.12718875,6.395785,6.94035,21.75335,73.92,76.5941,40.425175,4.196885,243.067336,339.210666,-18.896,8.77175,10.53875,12.1955,12.76,11.93525,9.78175,0.0329086,0.1554625,0.166935,0.04461,0.2225
7,6.25,-7.763,-2.1835,-33.5476,-10.571,-10.501,-13.52475,-10.366,-13.625,-14.217575,-7.244645,-10.30455,364.0975,6.137025,85.48945375,7.6627,0.072255,7.541,7.03885,7.4526,21.689,138.3975,100.282,77.599375,7.12795,244.63,343.338,23.193,9.0775,10.587,12.14625,12.7035,11.9335,9.7735,0.045,0.20477975,0.1721215,0.0593425,0.136536
7,6.75,-10.142025,2.2951125,-20.386425,-8.086,-7.018,-11.8115,-8.16625,-11.54775,-12.396,-6.27019,-9.00968,363.125,6.38305,85.49061,8.1669,0.0866875,8.1130625,7.50079825,8.0454015,22.0553315,179.0675,113.32,105.0875,9.0371,245.558,351.204,57.3344,9.7435,10.82525,12.0725,12.64875,11.94,9.7605,0.06582625,0.2243205,0.2009735,0.103315,0.0856
7,7.25,-10.7706,10.71777575,-10.938775,-5.5586,-4.71885,-9.47075,-6.410525,-9.16225,-10.1209175,-4.4384125,-7.16553,362.3,6.5074,85.485566,8.7327225,0.1180975,8.73625,7.67112325,8.334685,21.13535,311.365,124.409,157.099,15.18205,247.92,355.132,100.39,10.547,11.12225,12.02875,12.594,11.9335,9.75875,0.0951985,0.2927,0.25252025,0.1819775,0.30895
7,7.75,-12.9634,26.9435575,0.641050000000001,-4.1481,-2.11225,-6.37015,-4.06975,-6.078275,-7.2840825,-2.8056275,-4.74326,361.7125,6.46086275,85.48294875,9.4306425,0.1638875,9.2223375,8.50693175,9.0040015,18.5211685,384.8,132.518,198.36675,18.0755,251.568,361.049336,137.97,11.2535,11.4435,11.9825,12.541,11.9405,9.744,0.1082,0.3668025,0.34938225,0.26007975,0.4517305
7,8.25,-14.681325,18.68403375,19.779075,-2.4941,-1.17105,-2.43925,-1.55195,-3.293375,-4.22053,-0.40417425,-2.200205,361.9275,6.118625,85.4725025,10.0334425,0.21957475,9.886445,8.8071675,9.462985,17.8998185,448.8725,140.21,235.94975,21.4275,255.328,365.326,173.654,12.01,11.8475,12.155,12.63175,11.9005,9.7335,0.137925,0.44555,0.444159,0.3445775,0.5975
7,8.75,-15.859,38.20158175,56.045,-1.1972,-0.0988,-1.037275,0.2328,0.8793,-1.0277275,2.87997,-0.99692675,361.825,5.7932395,85.46287125,10.234374,0.264984,10.905,9.5313,10.11095,16.8485,662.955,148.151,333.70325,31.85465,258.080002,370.693336,243.08,12.35,12.0905,12.2885,12.6,11.954,9.80875,0.148351,0.50822,0.55617775,0.42934325,0.7539025
7,9.25,-17.147225,37.9981725,63.5184,-0.4623,0.4928,0.034825,1.0355,2.394325,-0.54031,4.0119825,-0.7664005,362.4175,5.52517075,85.44426,11.1531,0.263326,11.13273625,10.163925,10.78655,15.83935,612.71,158.07,324.85675,30.0482,262.784,375.846,244.822,12.72875,12.28225,12.30925,12.5735,11.977,9.84525,0.17597375,0.606515,0.597007,0.448183,0.61428875
7,9.75,-17.9485,52.6340695,76.1776,1.1258,1.120625,1.8633,2.6676,3.4975,0.69561775,5.8428925,0.57306725,361.8175,5.083069,85.42793,11.499044,0.319304,11.36875,10.80205,11.27765,14.5974485,653.84,162.00475,336.191,30.95655,267.22941925,379.36875,260.78383075,14.3345,13.0445,12.553,12.5835,11.9145,9.746,0.17945,0.68513,0.663469,0.47808,0.689
7,10.25,-17.2335,50.955661,77.100538,2.63215,2.499525,5.6767,5.0487,6.4171,4.4041525,6.8557025,7.0176975,361.12,4.658374,85.42532325,12.16025,0.32674,12.29,11.3677,11.91045,12.97492675,695.5483315,168.741,364.917,35.69615,271.34,381.88,293.206664,16.209,14.4615,12.985,12.7275,11.9995,9.7475,0.189,0.73005,0.664895,0.51083,0.7875
7,10.75,-18.401375,33.4095875,69.1828,4.91575,3.679025,8.80125,6.660325,8.82675,6.1577425,6.25128,7.948485,361.3275,4.8139565,85.43706725,12.781925,0.35432225,12.81,11.81465,12.230165,11.6485,798.3125,165.1475,398.49775,35.9895,273.8883305,385.6499995,305.7595,17.1305,15.2855,13.3935,12.7435,12.1335,9.85,0.20475,0.78041575,0.70601375,0.51090675,0.8385
7,11.25,-17.50125,34.479039,69.88025,7.22575,3.6564,11.9695,7.820575,10.35675,9.677615,6.79783,11.134675,361.32,4.5363125,85.4145445,13.2157445,0.297235,13.369,12.17483525,12.746,11.927,727.02,161.01575,364.2795,34.929,276.9425,389.41833375,265.54875,18.0695,16.14875,13.93025,12.79,12.15175,9.885,0.1948235,0.83407,0.80785,0.554934,0.83578225
7,11.75,-19.1466,39.6362,71.453625,7.695925,4.1246,13.0095,7.6463,11.53125,13.8511,7.861525,12.039025,361.525,4.6833385,85.3824565,13.60342125,0.29272925,13.57825,12.57965,12.91916475,11.94041525,745.0325,166.987,371.19925,34.619025,280.11075,389.81425,267.248,18.76,16.3775,14.30925,12.86175,12.20175,9.90575,0.205611,0.810783,0.80477,0.52947,0.975129
7,12.25,-17.362375,47.956,74.678532,9.212,3.6945,13.4535,8.2895,12.599,16.3786,8.7860575,13.64772375,361.6,4.749029,85.34638575,13.98578775,0.33096275,13.756,12.973925,13.4173,11.76758475,787.21,164.535,386.128,34.127825,278.999,394.3795,284.7815,19.6705,16.83775,14.83625,12.93525,12.23175,9.9875,0.21453875,0.90416625,0.829764,0.52908725,1.061794
7,12.75,-17.2036,37.741374,66.541625,6.0968,2.620625,13.1515,8.595,14.122,20.2929,7.25359,14.4784,361.1125,4.873769,85.329826,13.89975,0.3305,13.9255,13.12395,13.621325,11.5395,673.73,163.03425,342.9045,30.9272,281.172664,397.002,252.12,19.4975,17.2615,15.338,12.9995,12.2215,10.1115,0.26414675,0.91965,0.831575,0.558725,1.11625
7,13.25,-16.9204,39.14592625,76.562925,5.7591,1.930175,13.57625,6.0128,13.171,20.3776,8.164,12.6426,361.33,4.816465,85.30838025,14.129186,0.317112,14.208,13.034925,13.614375,11.48833525,702.60583175,165.20225,342.84325,31.308925,282.5585,395.836,236.19175,18.761,17.253,15.582,13.1475,12.2145,10.083,0.2602975,0.98989,0.92437,0.5556,1.12503
7,13.75,-16.79075,35.247922,51.4156,5.91225,1.3353,10.644,6.4397,9.267,16.0845,7.726225,10.410465,361.0875,4.9835,85.3091675,14.20643875,0.25756275,14.198,13.05425675,13.636,11.52415,584.1025,162.1625,289.4535,25.60175,282.522,392.425,192.084,18.179,16.867,15.538,13.055,12.156,10.0945,0.27195575,0.94641225,0.8602375,0.53280425,1.2675
7,14.25,-15.613275,31.763625,37.124225,4.2937,0.07385,9.644,5.4864,7.212,13.5638,7.22985,9.372825,361.245,5.287177,85.31437925,14.26728575,0.246275,14.094,13.241175,13.70625,11.3324985,521.97425,157.438,248.09875,23.8742,281.728,389.37,170.094,17.7915,16.7195,15.372,13.09,11.9435,9.962,0.2688775,0.92368775,0.9223375,0.5272145,1.29375
7,14.75,-15.697975,30.7522265,32.6165,-0.141299999999999,-2.958175,7.08455,4.1434,5.6835,12.3005,5.7101,7.37448,360.68,5.0395955,85.309988,14.322775,0.23541425,14.0639,13.29955,13.614,11.34935,492.2865,156.5975,233.2645,22.923,282.54983275,392.38417,158.39075,17.2605,16.5805,15.315,13.2245,11.9075,9.9545,0.2926845,0.9721775,0.895744,0.529295,1.5074
7,15.25,-14.102,38.1916,4.32235,-17.255,-5.107975,5.6305,3.0378,4.0505,9.239583,4.210055,5.504735,360.13,5.255,85.30534775,14.128225,0.202505,14.144,13.136225,13.30405,11.5965,401.3735,152.70725,187.9365,18.44425,282.60416725,389.89125,117.79425,17.001,16.2555,15.276,13.3305,11.9445,10.023,0.292729,0.9979675,0.777285,0.4876725,1.6475
7,15.75,-13.0938,27.93015,-6.37269999999999,-16.2645,-4.7778,3.99565,1.8087,2.1161,5.36428,2.759305,4.00648,360.2,5.55513,85.316328,14.04336,0.1471175,13.7964525,12.78717325,13.0851685,12.07365,276.875,145.0975,132.0125,14.842125,282.60325,386.211,70.255425,16.836,16.2035,15.218,13.47,11.8945,9.9915,0.27436,0.8953625,0.84412,0.4929975,1.5469125
7,16.25,-11.6424,19.531616,-16.77125,-15.25025,-4.88365,2.0303,0.7156,1.4054,2.033335,3.6436,2.287745,361,5.52525,85.3017695,13.7098125,0.14972325,13.7479,12.7327,13.1634815,12.1229,245.6275,135.226,111.3175,12.60325,281.57,384.598,30.8758,16.537,16.053,15.174,13.5075,11.879,9.9315,0.311275,0.8770725,0.8611475,0.48696575,1.576
7,16.75,-10.2105,5.17925875,-21.076,-11.045,-4.32935,-0.11335,0.1556,0.0589,-0.3192325,3.972695,0.8156365,360.2225,5.43741225,85.29167475,13.237125,0.121415,13.2535,12.1774,12.6589315,12.37,170.63975,129.8155,75.7078,8.2680865,277.092,382.034,16.1514,16.2115,15.84,15.059,13.5515,11.8805,9.903,0.2859685,0.809975,0.706417,0.39762,1.639
7,17.25,-8.6202,3.681665,-27.4765,-12.1075,-5.416675,-2.37275,-0.5726,-0.5454,-3.18244,3.64258,-0.4714315,360.54,5.570297,85.294782,13.03775,0.119605,13.3152,12.012925,12.30865,12.8672,151.91833525,121.0535,69.94415,9.461585,275.09,378.912664,-1.28399999999999,15.945,15.733,15.034,13.6315,11.936,9.9875,0.2915,0.8261575,0.7635,0.45085,1.64923
7,17.75,-6.507,-2.3007885,-36.74625,-18.512,-7.8475,-3.861025,-1.6564,-2.8934,-5.31844,1.82829,-1.42887,360.115,5.755331,85.312092,12.7435,0.116025,12.6413465,11.854425,12.10975,13.65815,132.4375,113.328,60.03785,7.62675,272.7,375.313336,-11.5842,15.708,15.5415,14.97,13.69,11.9135,9.936,0.333375,0.8106,0.7395,0.436625,1.638
7,18.25,-4.3029,-2.26404,-51.7894,-19.32075,-9.2925,-5.410725,-2.9428,-4.6505,-7.049295,0.1782611,-2.58762,359.705,5.787004,85.31948,12.2465,0.09834725,12.2065,11.293925,11.64935,14.34985,80.55,98.26975,38.3916,5.4347775,268.49675,371.1075,-45.0125,15.419,15.319,14.869,13.7415,11.9135,9.9215,0.26978,0.7831,0.672575,0.379215,1.585
7,18.75,-2.446,-14.0648015,-83.417525,-19.5765,-10.7025,-7.14075,-4.271,-6.1681,-8.0692,-1.69588,-3.344585,360.105,6.067999,85.337154,11.79475,0.11527,11.6141,10.64907675,11.11065,15.1315,46.765,69.810225,24.4488,3.7424275,264.3615,365.54225,-91.8993,15.0745,15.14,14.78,13.7715,11.9405,9.92,0.2338,0.654365,0.53,0.30931,1.39275
7,19.25,-1.0844,-18.352975,-110.6565,-17.5075,-11.9225,-8.2945,-5.4072,-7.4819,-9.033305,-3.087545,-4.477915,360.225,6.340078,85.3599845,11.26725,0.1299025,10.64505,10.05750175,10.6721,16.4755,25.3225,30.286625,6.671685,1.6219,261.613,362.41125,-116.6075,14.523,14.949,14.688,13.7945,11.949,9.92,0.14377,0.456075,0.3879775,0.191075,1.114
7,19.75,-0.0923999999999999,-27.748325,-108.20425,-18.46025,-13.525,-9.993,-6.6045,-8.752,-10.2211,-4.37071,-5.691015,361.1325,6.3858845,85.3686775,10.7195,0.135535,10.16395,9.53312325,10.05155,18.06085,0,0,0,0,259.038,358.69775,-121.49475,14.0435,14.7445,14.54,13.7945,11.9675,9.9315,0.104985,0.36584,0.3540775,0.139705,0.889585
7,20.25,0.197,-29.84570375,-102.72875,-18.938,-14.575,-11.02025,-7.807,-9.868,-11.53625,-5.368785,-6.739325,362.4,6.3455095,85.3955975,10.38263,0.1336525,9.954725,9.21362325,9.62595,18.588,0,0,0,0,257.388,355.72825275,-119.47625,13.3965,14.5045,14.45,13.7575,11.9845,9.9315,0.0930381,0.3523575,0.32482,0.1325,0.975375
7,20.75,0.06475,-18.25075,-112.142,-18.462,-15.38,-11.60375,-8.838,-10.796,-12.4932,-5.8559,-7.43177,363.225,6.05641775,85.42215925,10.06075,0.1135,9.5391415,8.95745,9.25,19.8861,0,0,0,0,256.34375,353.30974725,-117.231,13.063,14.1805,14.322,13.729,12.003,9.8945,0.07894125,0.315525,0.2819,0.091075,0.76496125
7,21.25,0.0945,-26.16335,-100.44,-17.662,-15.148,-12.13225,-9.194,-11.701,-13.1364,-6.43322,-8.143325,363.4,6.37495,85.419208,9.930075,0.1224225,9.23275,8.70580675,8.9664,20.3625015,0,0,0,0,255.65275,351.02916725,-115.98775,12.646,13.895,14.169,13.733,12.0215,9.886,0.0789224,0.284075,0.2816175,0.10213075,0.7143725
7,21.75,0.05,-18.26309375,-104.36975,-18.708,-14.91625,-12.4935,-9.393,-12.268,-13.6771,-6.9207,-8.7793,364.06,6.531225,85.41706075,9.7212,0.11092,8.940531,8.4422575,8.6769,21.0099,0,0,0,0,254.12833275,349.57749725,-114.92775,12.192,13.642,14.075,13.693,12.0415,9.88,0.07295,0.3292,0.2868225,0.093425,0.54970875
7,22.25,-0.09,-24.05230625,-99.63085,-18.69725,-14.791,-13.24,-9.944,-12.729,-14.23205,-7.183355,-9.344975,364.15,6.54753,85.425072,9.4240025,0.1147565,8.3234695,8.2264,8.4621,21.478,0,0,0,0,253.47124725,347.4785,-115.09983275,11.913,13.3205,13.979,13.6345,12.053,9.873,0.07,0.30155275,0.2606435,0.0898075,0.53
7,22.75,-0.0245,-18.403875,-108.099,-18.05175,-14.71075,-13.6665,-10.169,-13.06,-14.6231,-7.369645,-9.345155,364.05,6.6768175,85.415976,9.134935,0.106464,8.203958,8.0270075,8.22055,21.99575,0,0,0,0,252.77725,344.947,-112.42475,11.6375,13.1945,13.885,13.5745,12.056,9.8645,0.06042505,0.27930525,0.24279,0.08485145,0.6351505
7,23.25,-0.0384999999999999,-21.3324625,-99.85335,-17.4155,-14.79725,-14.18975,-10.702,-13.387,-14.6231,-7.453935,-9.44035,364.4,6.60804,85.4138,8.89505,0.105175,8.1085,7.94541,8.001,21.84515,0,0,0,0,251.71808275,344.94499725,-111.49458275,11.453,12.969,13.708,13.5445,12.0675,9.8405,0.057225,0.262265,0.214565,0.08047325,0.571064
7,23.75,-0.1,-18.2538,-97.8508,-18.51825,-14.8125,-14.541,-11.185,-13.68075,-15.227,-7.4539925,-9.973775,364.15,6.496115,85.422892,8.6487,0.09565,7.954495,7.6975325,7.803435,21.41385,0,0,0,0,250.65975275,343.5905,-110.27925,11.0735,12.757,13.55625,13.49875,12.0705,9.8405,0.061,0.25625,0.2272025,0.075055,0.55875
8,0.25,-0.04,-15.3235,-98.2635,-16.777,-16.425,-14.81125,-11.727,-13.70775,-13.1099,-6.682148,-6.67252,360.9,5.68526325,85.3056,9.458535,0.074845125,8.38488,8.43691775,8.225,18.15225,0,0,0,0,254.254,341.913331,-110.6315,9.973,12.349,14.338,15.308,14.392,12.13225,0.0396,0.185825,0.1712625,0.043316125,0.51589025
8,0.75,-0.086,-17.47586325,-88.3784,-16.567,-16.505,-14.94375,-12.1895,-13.9375,-13.2679,-7.262597,-6.75061,360.56,5.40220625,85.296625,9.3034275,0.07628175,8.4,8.31524275,8.05225,18.19925,0,0,0,0,254.448,340.052,-109.3565,9.687,12.105,14.1195,15.248,14.382,12.13225,0.03655,0.18104375,0.15445,0.041137625,0.2696
8,1.25,-0.05,-16.756725,-91.9378855,-16.9145,-16.365,-15.02125,-12.62225,-13.91425,-13.402753,-7.368966,-6.96373,360.525,5.1535875,85.283125,9.0466875,0.069657875,8.24514875,8.23797275,7.8855,17.6515,0,0,0,0,253.404,340.216,-109.18,9.532,11.856,13.926,15.204,14.396,12.13225,0.031525,0.16149,0.1458775,0.0352156,0.174999
8,1.75,-0.09,-17.538875,-87.0364,-16.86425,-16.225,-15.07125,-12.51,-13.9695,-13.399372,-7.454419,-7.27087,360.5075,5.343769,85.2746,8.925775,0.066479125,8.285,7.9217025,7.85125,17.48025,0,0,0,0,253.836,340.699,-109.175,9.366,11.595,13.7335,15.141,14.4,12.13,0.02994,0.163736,0.1462855,0.040155,0.24625
8,2.25,-0.1625,-16.6234,-93.4865,-16.80575,-16.1275,-14.67375,-12.94425,-14.54075,-13.981298,-7.455513,-7.2709,360.408015,5.37113,85.274625,8.80695,0.06687175,8.1981025,7.9815775,7.825,17.32925,0,0,0,0,252.17,337.763331,-109.6125,9.128,11.404,13.5615,15.082,14.396,12.13,0.0276481,0.14539625,0.141115,0.03082725,0.11604375
8,2.75,-0.1925,-15.875418,-92.8679,-17.10225,-15.8555,-14.805,-13.0625,-14.55975,-13.946792,-7.455576,-7.270973,360.335,5.5808875,85.26925,8.800975,0.059599125,8.0925,7.9596225,7.87525,17.75075,0,0,0,0,250.641,335.452,-109.6885,8.865,11.167,13.4305,15.016,14.393,12.13,0.0288784,0.13592,0.1377625,0.033101125,0.13385
8,3.25,-0.1,-13.367425,-92.91725,-16.632,-15.7095,-15.1025,-13.2995,-14.5855,-13.641598,-7.61141,-7.582512,360.525135,5.563645,85.268125,8.8593,0.055255625,8.042275,7.794975,7.650925,18.7341675,0,0,0,0,249.611001,334.131,-108.47,8.6,11.016,13.31,14.949,14.386,12.13,0.026575,0.128445,0.1272825,0.031879375,0.18836775
8,3.75,-0.2435,-20.665,-92.9275,-16.26175,-15.72,-15.17875,-13.08175,-14.58525,-13.580698,-7.88154,-8.02053,360.3,5.556935,85.272875,8.6811875,0.05618125,8.005,7.84565,7.77775,19.175,0,0,0,0,250.282,333.040999,-106.9935,8.325,10.741,13.17,14.882,14.399,12.13,0.0263318,0.12146375,0.13199,0.032827125,0.0643332
8,4.25,-0.14,-20.39827575,-92.7269,-16.1605,-15.43425,-15.2,-12.91375,-14.51275,-13.580698,-8.124789,-8.2421,360.7,5.55,85.279,8.5034,0.0591875,7.75375,7.69269275,7.6012525,19.704,0,0,0,0,249.942331,333.026,-106.095,8.094,10.492,12.972,14.816,14.402,12.13,0.029477975,0.124599,0.125255,0.02768485,0.0704
8,4.75,-0.425,-17.4697,-85.22,-15.72625,-15.1485,-14.8825,-12.7055,-14.42625,-13.580698,-8.344583,-8.25262,360.803964,5.7042,85.30354725,8.383325,0.067094375,7.75,7.542,7.5445,19.6395,0,0,0,0,250.26,332.261,-104.3325,7.923,10.292,12.7835,14.75,14.386,12.12,0.023430375,0.1241,0.113275,0.02697,0.117
8,5.25,-0.474725,-11.912,-89.320775,-15.796,-14.89075,-14.64,-12.65775,-14.5425,-13.580698,-8.273618,-8.28372,360.8975,5.7194,85.3173,8.32496,0.06124135,7.82,7.48545,7.47325,20.2350025,0,0,0,0,249.039999,331.752,-101.2265,7.773,10.112,12.642,14.68,14.382,12.13,0.025,0.1212975,0.1197205,0.0301893,0.023983
8,5.75,-1.4495,-14.84425,-81.547,-15.065,-14.2605,-14.00875,-12.38325,-14.168,-13.5484,-7.904572,-8.20069,361.26877,5.81244,85.32024275,8.320225,0.06258,7.93125,7.2874225,7.6414975,18.983,11.5,26.29915,7.5511125,1.153025,248.050001,336.369999,-73.5973,7.782,9.993,12.454,14.59,14.375,12.12225,0.0240731,0.144897,0.125613,0.03325245,0.06177605
8,6.25,-4.91275,-9.320271,-53.992,-13.6735,-12.637,-13.125,-11.253,-13.24875,-12.7072,-7.455431,-8.13302,360.89,5.9701,85.3545,8.44083,0.06087,8.08,7.59235,8.235,19.676,35.255,55.328525,25.533875,4.57026,248.209,340.45,-28.9077,8.106,10.08,12.4,14.506,14.373,12.12225,0.03,0.15065,0.14022,0.04163,0.043
8,6.75,-8.61415,-3.97914,-40.089625,-11.081,-10.66,-11.51125,-9.5065,-11.9595,-11.7751,-7.000642,-7.45276,360.21,6.251567,85.373,8.75987,0.0759383,8.607,8.08275,8.4,19.46,81.07,99.39165,51.6625,9.281876,250.266,350.647,-3.484,8.775,10.256,12.3145,14.436,14.363,12.1245,0.044443025,0.184652,0.16818,0.0717752,0.029025
8,7.25,-10.983525,0.06383125,-20.9701,-8.4685,-7.04,-8.91,-7.8215,-9.97725,-10.016139,-5.99197,-6.73084,359.515,6.357,85.36633125,9.2516175,0.088525,9.3434125,8.6240205,8.894275,18.899175,131,115.217,71.449,10.3677,252.54833225,356.58975,34.621675,9.698,10.662,12.308,14.376,14.386,12.11,0.07146325,0.2403125,0.22461625,0.09973625,0.16
8,7.75,-12.142,6.9324605,-7.1538,-5.803925,-3.098,-6.322125,-4.909225,-7.572,-7.93485,-4.307264,-5.282352,359.645,6.281225,85.35129375,9.813375,0.1359375,9.48125,9.09305,9.6119425,18.821925,211.125,128.7545,116.6745,14.47785,255.17,363.86025,69.8025,10.653,11.253,12.442,14.29,14.39,12.13225,0.104358,0.31488375,0.280075,0.1991925,0.33
8,8.25,-13.5071,11.635175,-1.57885,-2.92085,-1.2381,-3.953625,-2.7248,-5.044525,-5.09682,-2.19509,-3.559019,359.925,6.2660305,85.343165,10.395875,0.15828125,10.105,9.790705,10.2404,18.27041925,248.075,140.9865,138.4155,19.03165,258.9155,368.93,75.469825,11.866,11.661,12.572,14.235,14.4,12.13225,0.134546,0.4004125,0.38941125,0.27731875,0.45
