DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,10.25,421.068,7.346,418.66725,7.77,1985.1825,420.815,7.298,418.02425,7.812,1991.59825,421.1,7.336,417.373,8.736,2013.2715,420.25275,7.3585,418.48,7.378,2000.6655,419.951,7.9155,417.4945,8.09375,1984.098,419.551,8.064,416.521,8.1855,1984.66775,1.271,8.2055,0.201,420.6005,7.23625,-5.961,-0.79825,-8.63125,28.167,2.059,0.202,34.6015,0.2025,0.4685,1.27,1.18,0.985,0.7775,0.515,7.45875,7.84,7.6725,7.697,7.97025,8.418,8.917,97.0345,57.065,2.021,13.15,12.8875,12.55,12.9525,10.0625,85.7,222.27,217.9,210.49,28.08,273.9,367.8,151.1,339.1,364.1,459.315,421.39,437.97,395.4,378.19,335.87,28.9975,23.1,103.3,93.375,8.25,8.885,10.1565,8.23675,7.5565,7.61725,8.603,10.61025,11.05,12.4195,13.22325,15.35075,8.211,8.048,8.811,9.983,11.5595,12.345,13.668,14.31775,15.798,8.054,8.201,9.143,9.973,11.5975,12.771,13.88475,14.51925,15.6845,7.492,7.10575,7.1915,8.104,9.773,12.30575,13.0555,14.7555,-6.22,-5.848,-4.924
1,10.75,420.6575,7.417,418.4535,7.641,2010.562,420.385,7.496,418.5415,7.8005,1994.677,421.317,7.478,418.86075,7.867,1998.517,419.81325,7.48325,418.517,8.189,1995.308,419.939,7.9595,416.278,7.7545,2001.673,419.85375,8.30225,415.33525,8.9365,2006.5565,1.4345,8.2725,0.232,420.23825,7.39825,-6.402,-0.88275,-7.33,37.15225,0.999,0.2085,51.94725,-0.1495,0.4885,1.4775,1.28,1.0675,0.81,0.57,7.901,8.12725,8.0905,8.1435,8.532,8.714,9.57,97.021,57.3,2.043,13.49,13.65,12.955,13.46,9.985,97.45,272.5125,267.675,263.33,33.2475,276.4,370.8,186.55,338.9,364.1,562.41,509.59,532.1725,473.185,463.0275,404.88,34.83,30.98,100.95,165.205,8.7265,9.0525,10.17625,9.337,8.59875,7.8295,8.6365,10.6025,11.06275,12.42425,13.2315,15.352,8.4495,8.349,8.94425,9.9915,11.568,12.3525,13.6665,14.321,15.803,8.614,8.581,9.251,9.983,11.5935,12.76175,13.884,14.5185,15.69175,8.0035,7.49975,7.344,8.122,9.756,12.3005,13.05725,14.763,-5.6645,-3.6735,-2.9565
1,11.25,420.557,7.621,416.994,8.266,1997.274,420.77925,7.69675,417.906,8.373,2002.115,420.23575,7.798,417.4815,8.2135,2010.2065,419.369,7.887,419.495,7.7005,2005.8215,419.565,8.346,414.89375,8.354,1998.10725,420.3755,8.59575,416.508,8.97475,1995.5025,1.546,8.763,0.241,420.114,7.665,-6.404,-0.95625,-7.52625,35.595,-1.264,0.226,43.33625,0.46225,0.542,1.5475,1.43,1.11,0.87,0.57,8.221,8.4405,8.432,8.502,8.8915,9.2525,10.0855,96.992,56.67,2.02725,14.5775,14.535,13.3875,14.52,10.88,97.625,262.2475,262.25,265.7,33.59,279.75,375.125,181.605,341.9,369.6,560.88,512.0925,525.555,482.8925,451.9975,386.5,35.435,49.9125,212.2325,128.0525,8.987,9.297,10.224,9.708,9.15,8.093,8.697,10.595,11.06225,12.4205,13.233,15.354,8.855,8.625,9.087,10.026,11.57425,12.382,13.669,14.31925,15.807,9.04,9.04475,9.39575,10.06525,11.59425,12.76425,13.879,14.5145,15.695,8.4695,7.9215,7.5525,8.16,9.7795,12.2995,13.059,14.77,-4.956,-3.154,-1.82475
1,11.75,420.74775,7.83275,415.7325,8.23525,2002.283,420.3915,7.857,416.283,8.178,2005.8,419.87775,7.9485,414.388,8.163,2011.073,419.65,7.984,417.5645,8.911,2004.1765,418.8885,8.37175,415.99725,8.8745,2004.214,418.724,8.739,414.50825,9.426,2009.654,1.702,8.926,0.252,419.889,7.72775,-6.1095,-0.809,-8.1245,39.9145,-2.631,0.257,51.2325,-1.42675,0.566,1.725,1.4775,1.2275,0.94,0.625,8.4205,8.7515,8.465,8.436,8.8475,9.478,10.05,96.9625,56.47,2.306,15.0625,14.9,13.755,14.7975,12.78,97.225,274.915,275.7,262.685,35.965,282.075,377.525,193.96,345.3,378.6,571.935,543.94,543.925,510.425,467.03,389.5275,37.825,54.84,230.07,192.605,9.12925,9.497,10.261,10.173,9.481,8.29025,8.761,10.588,11.06,12.422,13.235,15.3535,9.981,9.145,9.202,10.049,11.566,12.381,13.67,14.3195,15.80825,9.395,9.321,9.50575,10.05675,11.59525,12.763,13.88,14.51375,15.695,8.86125,8.2525,7.736,8.204,9.77025,12.3,13.06225,14.773,-4.2985,-1.5765,1.02475
1,12.25,419.937,7.776,415.336,8.466,2003.49575,420.06225,7.9025,415.3805,8.5095,2003.7215,419.24325,7.999,415.4315,9.0175,2007.30025,418.7745,8.02675,417.0615,8.4875,2009.9655,418.55,8.47,412.3285,8.9755,2016.0785,418.651,8.75825,413.9815,9.1135,2025.417,1.71275,8.88875,0.2585,419.50125,7.7725,-6.186,-0.827,-7.8285,41.908,-2.12,0.2615,61.76725,0.38075,0.61125,1.83,1.625,1.28,1.01,0.64,8.19425,8.73975,8.436,8.5465,9.01275,9.59625,10.433,96.928,58.955,2.308,15.4075,15.0575,13.985,14.69,12.725,97.4,269.13,263.55,256.595,35.64,281.05,377.2,192.4,348.95,377.725,572.28,508.88,519.2675,491.825,456.73,382.145,37.73,49.505,180.4875,245.66,9.29175,9.64725,10.32475,10.158,9.726,8.47225,8.823,10.58,11.051,12.425,13.23,15.351,10.248,9.605,9.384,10.109,11.56025,12.37975,13.671,14.317,15.7935,10.437,9.656,9.696,10.064,11.595,12.762,13.88,14.51325,15.68875,9.34925,8.68025,7.882,8.2365,9.7585,12.298,13.053,14.758,-3.94175,-0.394,3.15225
1,12.75,419.39075,7.9075,416.014,8.579,2006.375,418.964,7.903,417.647,8.207,2014.37,418.775,8.0625,415.346,8.376,2025.7025,418.17825,8.116,415.696,8.682,2018.574,417.9355,8.51325,415.3,8.951,2012.3775,419.45925,8.752,414.96825,9.36475,2008.6475,1.88225,9.43575,0.2465,417.551,7.883,-6.103,-0.6425,-7.98325,38.60575,-8.10175,0.27075,57.09425,-1.493,0.5505,1.895,1.7,1.3225,1.025,0.6725,8.4545,9.0025,8.741,8.82,9.2635,9.884,10.776,96.9,58.58,2.519,15.29,15.17,13.8125,14.6525,12.21,100.525,282.62,277.875,275.5475,34.6675,283.225,378.025,201.4525,348.9,376.9,585.2825,558.65,559.57,522.3275,492.99,347.4425,38.03,35.6,165.23,197.1375,9.493,9.798,10.396,10.313,9.91,8.6675,8.879,10.576,11.052,12.42425,13.225,15.352,10.62175,9.8685,9.54325,10.1255,11.556,12.37925,13.6825,14.316,15.797,10.80125,10.32725,9.86475,10.11375,11.5955,12.766,13.881,14.5135,15.6925,10.393,9.2115,8.1195,8.281,9.74125,12.297,13.04925,14.76,-3.22175,1.859,4.4405
1,13.25,418.833,7.936,414.1525,8.546,2007.68325,418.904,8.07,414.1005,8.569,2012.547,418.4825,7.976,414.166,8.8055,2008.648,418.05,8.00425,417.205,8.6785,2006.5,417.815,8.45425,413.236,8.97,2016.6155,418.947,8.8835,413.2305,9.2405,2028.327,1.883,9.06475,0.21975,417.12675,7.831,-5.922,-0.8005,-6.54275,33.411,-5.09275,0.2705,45.228,-1.286,0.60475,1.8375,1.6,1.325,1.0025,0.67,8.634,9.15675,8.88475,8.971,9.44675,10.043,10.87375,96.868,57.2,2.6515,14.7325,14.25,13.9575,13.75,11.81,89.2,239.84,236.3,227.79,30.32,283.025,377.5,161.765,351.3,376.6,513.5625,478.7725,477.14,447.9,393.7475,278.89,33.03,38.525,134.2,160.1975,9.701,9.979,10.45,10.385,9.963,8.81775,8.922,10.571,11.0525,12.4275,13.225,15.352,10.848,10.057,9.64525,10.15225,11.548,12.3775,13.6815,14.315,15.79425,11.076,10.42475,9.9375,10.15425,11.596,12.769,13.88125,14.513,15.7025,11.187,9.97975,8.3135,8.3505,9.733,12.296,13.047,14.759,-2.78675,2.0415,8.218
1,13.75,419.0635,7.969,415.101,8.3035,2009.31875,419.126,7.935,418.155,7.896,2015.512,419.093,7.97575,415.544,8.049,2022.085,417.678,7.94525,414.261,8.69375,2011.0575,417.594,8.26175,413.784,8.848,2006.378,418.177,8.681,414.77275,9.5555,1996.17,1.801,9.366,0.206,416.757,7.824,-5.4795,-0.5215,-6.821,35.72075,-5.668,0.258,47.2505,-3.48,0.601,1.865,1.65,1.25,0.93,0.6275,8.85025,9.303,9.136,9.168,9.523,10.04325,10.739,96.8675,55.84,2.8765,14.61,14.31,13.435,13.58,11.8,80.25,209.145,207.525,206.465,26.3225,282.1,377.075,142.6075,349.1,374.4,445.9875,415.87,425.66,386.2075,351.11,198.7925,28.7325,40.28,107.52,142.435,9.8565,10.0965,10.48975,10.292,10,8.9435,8.961,10.566,11.04025,12.4305,13.225,15.3525,10.8885,10.21,9.7895,10.1805,11.5405,12.374,13.6795,14.313,15.79,11.208,10.5455,10.013,10.18975,11.5965,12.7705,13.88025,14.5125,15.69325,11.202,10.28375,8.5465,8.4245,9.7275,12.2965,13.0475,14.759,-2.279,1.92825,8.38
1,14.25,418.49275,7.837,414.1775,8.293,2005.98375,418.28475,7.87975,414.035,8.35025,2010.36425,418.12475,8.017,413.978,8.49425,2009.22,417.67425,8.06375,415.773,8.594,2004.49525,417.2525,8.51425,415.75875,8.98225,2021.943,418.36925,8.482,413.45,9.32175,2021.3325,1.676,9.417,0.195,416.286,7.716,-4.302,-0.492,-5.064,30.425,-3.6675,0.255,36.9975,-1.758,0.576,1.765,1.6175,1.18,0.875,0.6,8.87,9.218,9.101,9.18725,9.463,9.935,10.674,96.854,56.3375,2.844,14.42,13.6,12.965,13.0425,11.55,76.3,180.98,178.1,175.64,23.34,281.4,377.8,121.14,348.7,374,386.66,345.8175,357.13,330.1425,280.01,178.41,25.45,30.08,94.6475,138.0625,9.89975,10.197,10.54175,10.381,9.98925,9.02925,9.01325,10.562,11.0375,12.4305,13.228,15.35325,10.817,10.216,9.857,10.197,11.53625,12.371,13.681,14.314,15.79,11.18125,10.563,10.09575,10.22625,11.59725,12.77225,13.88,14.5125,15.68725,11.38525,10.46925,8.688,8.509,9.724,12.2975,13.04825,14.752,-1.965,1.68175,7.07275
1,14.75,418.51725,8.1095,414.478,8.618,2005.9545,418.753,8.165,415.5525,8.11825,2024.5655,418.5795,8.227,416.088,7.983,2033.28,417.914,8.22325,414.52,9.124,2008.16,418.021,8.6065,412.288,9.241,2012.548,418.649,8.766,415.964,9.416,2008.11275,1.6025,9.5615,0.1855,416.774,7.731,-4.6425,-0.438,-4.792,24.2615,-3.0455,0.2405,26.9205,-6.13225,0.51275,1.69,1.525,1.12,0.8375,0.56,8.8035,9.0585,9.02,9.069,9.35575,9.76325,10.352,96.83575,57.845,2.8425,13.8675,13.48,13.005,12.88,11.365,63.65,142.4075,139.25,136.36,18.455,281,374.975,82.125,348,372.4,293.0125,271.84,280.98,254.91,241.475,145.51,19.4475,26.08,100.01,125.3525,9.956,10.255,10.584,10.325,10.05675,9.118,9.1065,10.56,11.046,12.4325,13.228,15.35325,10.91275,10.412,9.92925,10.21575,11.53325,12.368,13.6795,14.312,15.7935,11.07,10.641,10.164,10.255,11.61,12.772,13.88,14.5125,15.682,11.286,10.46,8.8075,8.569,9.721,12.297,13.048,14.75175,-1.49825,1.123,6.805
1,15.25,418.04075,7.86275,415.752,8.1375,2014.25,418.188,7.984,415.51175,8.266,2007.382,417.6555,7.88875,415.10525,8.8295,2002.3615,417.3295,8.051,416.38075,8.49,2000.6,417.63375,8.55075,414.42325,8.61825,2022.667,419.22575,8.666,413.9565,9.18375,2029.57975,1.52625,9.5695,0.14625,416.985,7.67425,-3.443,-0.408,-4.097,18.7355,-5.32425,0.21725,20.61925,-7.35625,0.46925,1.515,1.32,1.03,0.73,0.5,8.824,8.87725,9.018,9.0495,9.35525,9.589,10.0605,96.827,57.98,2.8875,13.255,13.095,12.12,12.08,11.06,56.7,115.43,118.8,110.725,16.07,280.8,373,42.24,347.3,369.7,241.3,228.465,235.4075,218.805,170.61,113.7225,16.43,17.96,82.035,105.475,9.911,10.377,10.5925,10.405,10.1485,9.228,9.16625,10.556,11.031,12.428,13.2225,15.35325,11.2135,10.73025,10.0745,10.254,11.536,12.35575,13.678,14.31225,15.8015,10.888,10.6325,10.215,10.3035,11.583,12.7695,13.879,14.511,15.67875,11.5635,10.654,8.9445,8.6405,9.713,12.296,13.0435,14.75525,-1.475,1.145,6.288
1,15.75,419.131,7.90825,414.347,8.387,2001.143,419.4005,7.9845,413.951,8.41,2013.96575,418.841,8.24825,414.145,8.446,2018.79675,418.646,8.2005,415.25975,9.414,1998.10975,418.93075,8.6385,413.677,9.10225,2005.2045,419.9945,8.2295,415.49225,9.2265,2001.0715,1.3965,9.52425,0.1175,416.86125,7.75775,-2.591,-0.139416666666667,-2.52758333333333,12.9205,-4.81183333333333,0.19275,8.141,-9.483,0.43575,1.395,1.27,0.87,0.6575,0.42,8.871,8.9465,9.026,9.0745,9.2815,9.498,9.633,96.824,58.33,2.57975,12.65,12.1975,11.19,10.88,11.0675,43.2,74.2775,76.4,72.895,10.3975,281.175,369.55,12.82,346.2,370.075,159.3175,147.82,156.26,142.8575,105.27,77.0925,10.19,16.36,70.4825,61.2875,9.866,10.4005,10.636,10.495,10.2025,9.306,9.2285,10.554,11.0295,12.429,13.21775,15.354,11.3805,10.7975,10.18,10.309,11.5275,12.357,13.6765,14.3115,15.7935,10.6605,10.5385,10.224,10.327,11.5635,12.77,13.879,14.51,15.68,11.45625,10.705,9.067,8.67775,9.704,12.319,13.0535,14.775,-1.6905,1.04675,6.5875
1,16.25,418.721,7.862,414.315,8.34,2025.00325,419.38475,7.951,416.718,8.349,2010.1845,418.96,8.0345,415.239,7.972,2007.236,418.8345,8.174,414.16425,9.173,1998.98825,419.488,8.458,414.182,8.812,2014.181,421.278,8.3325,417.1145,9.03425,2018.1615,1.294,9.291,0.101,417.594,7.64,-1.227,0.129166666666667,-0.958166666666667,5.8245,-4.29941666666667,0.142,-0.199,-12.408,0.373,1.28,1.105,0.735,0.53,0.3225,8.69,9.105,8.8975,8.905,9.075,9.231,8.918,96.83,58.78,2.62825,11.165,10.695,10.155,9.955,10.335,32.7,41.32,45.125,41.985,6.535,279.4,365.35,-33.49,343.5,366.35,95.61,82.2625,90.785,78.46,62.8,49.5,6.34,9.5225,38.115,32.02,9.85,10.4,10.691,10.226,10.191,9.3555,9.316,10.564,11.038,12.429,13.246,15.3555,11.426,10.848,10.242,10.38,11.545,12.3585,13.678,14.311,15.805,10.675,10.574,10.255,10.357,11.568,12.772,13.87975,14.512,15.68475,11.099,10.6795,9.23,8.73225,9.71,12.29975,13.05,14.7615,-1.597,1.37975,4.115
1,16.75,418.963,8.10725,415.822,8.527,2028.5095,419.915,8.10425,416.316,8.3765,2022.424,419.2,8.13775,414.63925,8.1645,2012.5785,419.359,8.10425,416.179,9.32375,2007.995,420.981,8.46275,417.20575,8.741,2023.19375,424.14325,8.3675,420.255,9.049,2007.684,1.05275,8.88075,0.10075,417.5985,7.7115,-0.06,0.39775,0.61125,-0.0135,-3.787,0.10475,-6.99075,-17.975,0.28175,1,0.8675,0.55,0.39,0.25,8.4095,8.557,8.52625,8.56,8.6155,8.503,8.0345,96.848,59.825,2.1865,9.575,8.85,8.975,8.945,9.3025,14.15,9.955,15.2,11.0275,3.06,277.95,360.45,-70.83,339.225,360.45,28.1,25.28,27.255,24.24,19.855,15.8475,1.735,2.685,12.015,9.89,9.842,10.353,10.716,9.848,10.073,9.3785,9.359,10.567,11.036,12.431,13.253,15.354,10.873,10.684,10.3,10.423,11.549,12.354,13.679,14.313,15.8045,10.51,10.56,10.297,10.381,11.568,12.773,13.87975,14.513,15.6845,10.403,10.451,9.277,8.796,9.724,12.295,13.049,14.754,-1.459,0.4895,0.968
1,17.25,419.2355,8.232,415.224,8.516,2030.052,420.788,8.205,416.02875,8.44675,2031.5275,419.8045,8.29975,417.10725,7.99025,2013.85,419.632,8.186,416.923,9.014,2011.522,423.541,8.413,416.201,9.299,2020.5,427.1225,8.2065,420.945,9.12375,2006.86625,1.03475,8.61075,0.0925,418.21,7.67575,0.2265,0.3035,1.21275,-1.82725,-4.77,0.087,-13.43975,-18.84225,0.2575,0.91,0.6975,0.44,0.375,0.2275,8.1485,7.9745,8.186,8.21,7.833,7.582,6.948,96.875,63.36,2,8.0075,7.5575,8.125,7.92,8.3725,1.3,-2.935,2.2,-1.105,0.81,276.6,357.5,-91.38,332.175,355.175,1.475,0.865,1.44,1.3725,0.88,0.8075,0.045,0.21,0.71,0.49,9.737,10.331,10.775,9.27,9.721,9.3605,9.398,10.572,11.031,12.431,13.237,15.35625,10.38,10.495,10.269,10.444,11.554,12.348,13.678,14.312,15.8045,10.184,10.341,10.324,10.401,11.569,12.774,13.87875,14.513,15.684,9.374,9.851,9.243,8.868,9.736,12.295,13.049,14.75325,-1.7105,-0.42325,-3.058
1,17.75,419.6735,8.4625,418.014,8.456,2014.986,421.4135,8.471,418.57,8.277,2030.25,420.64025,8.437,417.26075,8.14175,2029.554,420.878,8.486,418.154,8.60625,2030.27875,424.20275,8.575,421.03725,9.0865,2036.79075,429.957,8.46975,426.957,8.948,2006.96675,0.955,8.64525,0.08875,418.4285,7.6315,0.196,0.0435,0.01775,-2.28425,-4.003,0.079,-13.55075,-11.5815,0.28575,0.84,0.68,0.47,0.41,0.26,7.7725,7.844,7.78025,7.753,7.54025,6.904,6.48875,96.8665,64.4125,1.7425,7.45,6.73,7.58,7.525,7.755,0.1,-5.03,1,-2.21,0.57,276.7,355.1,-93.485,328.45,351.15,-0.0925,-1.65,-0.04,-0.13,-0.2,-0.175,-0.2,-0.095,0.05,-0.19,9.502,10.18,10.807,8.676,9.316,9.3105,9.434,10.577,11.0285,12.42275,13.222,15.3565,9.816,10.151,10.193,10.45,11.558,12.3425,13.667,14.31275,15.8015,9.694,10.099,10.295,10.417,11.57,12.774,13.878,14.513,15.6835,8.507,9.318,9.141,8.931,9.748,12.296,13.048,14.7535,-2.1105,-1.714,-6.998
1,18.25,420.3935,8.36125,415.574,8.719,2039.5,421.7345,8.33,416.58,8.6855,2041.1075,421.351,8.411,416.9045,8.7455,2008.2365,421.99275,8.34575,420.03125,8.565,2019.07125,425.216,8.475,419.147,8.815,2033.563,431.664,8.3245,424.1045,8.732,2033.3515,1.0475,8.817,0.09975,418.3615,7.633,0.27,-0.474,-0.051,-2.806,-5.844,0.083,-18.134,-9.6865,0.28,0.9,0.7225,0.52,0.43,0.27,8.03925,7.944,8.03525,7.958,7.282,6.9035,6.2535,96.8585,65.8,1.671,7,6.43,7.19,7.21,7.3,0,-4.84,0.9,-2.23,0.59,276.9,354.2,-91.99,326.1,348.625,-0.16,-1.96,-0.05,-0.27,-0.22,-0.235,-0.22,-0.17,0.04,-0.2,9.262,10.071,10.814,8.141,8.9,9.238,9.465,10.584,11.02825,12.42375,13.225,15.354,9.204,9.7,10.112,10.454,11.562,12.3365,13.66575,14.31375,15.799,9.256,9.826,10.233,10.431,11.572,12.775,13.878,14.513,15.687,7.782,8.772,9.011,8.986,9.757,12.297,13.047,14.7525,-2.43775,-3.6725,-9.434
1,18.75,420.905,8.361,417.975,8.4375,2029.53475,421.979,8.25375,418.56625,8.39175,2042.107,421.621,8.443,417.938,7.909,2027.47575,422.129,8.405,419.2525,9.267,2037.073,425.31475,8.4785,419.866,8.808,2040.75,430.24725,8.342,427.779,9.122,2005.622,1.26025,8.39025,0.104,418.855,7.797,0.34075,-0.3575,0.132,-1.907,-4.34475,0.09025,-11.41925,-9.6775,0.312,1.04,0.8575,0.56,0.44,0.27,7.65275,7.684,7.553,7.537,7.16225,6.7715,5.9475,96.8725,66.3825,1.492,6.68,6.2,6.925,7.05,6.96,0,-4.77,0.9,-2.21,0.52,275.5,353.5,-90.06,323.2,346.025,-0.16,-1.96,-0.06,-0.27,-0.22,-0.235,-0.21,-0.17,0.03,-0.21,9.028,10.014,10.813,7.747,8.616,9.1405,9.491,10.587,11.029,12.4235,13.23,15.354,8.852,9.382,10.051,10.459,11.568,12.331,13.6755,14.3175,15.7945,8.881,9.54,10.202,10.445,11.575,12.774,13.878,14.513,15.692,7.287,8.324,8.945,9.005,9.764,12.299,13.047,14.75175,-2.975,-4.868,-11.4545
1,19.25,420.586,8.338,416.046,8.49,2027.6985,421.919,8.271,416.998,8.549,2028.53375,421.5605,8.3675,415.675,8.70275,2008.25,422.22725,8.38325,419.10025,8.70125,2020.319,427.161,8.627,423.76125,8.89275,2037.892,432.40675,8.2225,425.469,8.803,2022.4595,1.633,8.199,0.102,419.626,7.877,0.33325,-0.19175,0.34175,-3.352,-5.8075,0.1,-16.3955,-10.71425,0.337,1.37,1.0375,0.6,0.4575,0.3,7.4915,7.514,7.34525,7.375,6.98575,6.367,5.59125,96.897,66.1575,1.774,6.3,5.76,6.635,6.875,6.8275,0,-4.64,0.9,-2.17,0.42,275.3,351.9,-88.78,322.7,344.475,-0.17,-1.96,-0.06,-0.27,-0.22,-0.235,-0.2125,-0.18,0.0225,-0.2175,8.835,9.894,10.803,7.463,8.278,9.0455,9.494,10.593,11.03,12.4225,13.238,15.3545,8.537,9.125,9.948,10.464,11.571,12.329,13.67,14.319,15.7965,8.606,9.394,10.161,10.4435,11.578,12.773,13.877,14.513,15.69475,6.882,7.93,8.811,9.032,9.774,12.299,13.046,14.75175,-3.43775,-6.606,-12.491
1,19.75,420.879,8.1365,417.061,8.4915,2031.063,422.474,8.211,417.504,8.426,2032.6945,421.81375,8.26425,419.878,7.902,2021.274,423.60025,8.2515,418.04025,8.96075,2010.9305,427.9255,8.3645,421.5925,8.795,2022.9235,434.1135,8.1385,429.859,8.7825,2010.699,1.59975,8.27775,0.11875,419.13275,7.59,0.544,-0.4095,1.192,-4.17875,-6.1935,0.0945,-21.335,-11.0165,0.33825,1.29,1.1075,0.635,0.46,0.3075,7.465,7.509,7.29175,7.083,6.68125,6.0125,5.5615,96.8805,64.5725,2.00575,6.03,5.5,6.475,6.705,6.62,0,-4.71,0.8,-2.115,0.46,274.6,352.2,-87.98,322.65,343.25,-0.17,-1.96,-0.06,-0.27,-0.215,-0.235,-0.2125,-0.175,0.0375,-0.21,8.684,9.759,10.778,7.225,8.013,8.9285,9.472,10.6,11.03125,12.423,13.245,15.354,8.243,8.978,9.854,10.474,11.57,12.328,13.66175,14.321,15.8,8.387,9.191,10.132,10.449,11.581,12.775,13.87575,14.514,15.696,6.502,7.663,8.698,9.021,9.793,12.296,13.046,14.75175,-4.0125,-6.94,-12.663
1,20.25,421.3805,8.084,417.2885,8.429,2013.26475,422.55675,7.95725,419.092,8.36,2019.47825,423.043,8.193,416.998,8.67175,2009.8,423.286,7.98325,421.279,8.51475,2040.836,427.1755,8.0795,426.316,8.732,2034.19225,434.319,7.903,431.924,8.64,2013.7095,1.68175,8.421,0.134,419.6905,7.8725,0.3,-0.487,1.441,-4.10825,-6.293,0.08725,-13.382,-9.066,0.302,1.45,1.2375,0.67,0.47,0.31,7.3555,7.345,7.0725,7.093,6.398,6.05675,5.451,96.8845,64.145,1.835,5.87,5.54,6.45,6.72,6.5375,0,-4.68,0.8,-2.13,0.33,274.9,351.3,-87.45,324.3,342.875,-0.17,-1.96,-0.06,-0.27,-0.22,-0.235,-0.22,-0.175,0.04,-0.21,8.583,9.638,10.749,6.964,7.825,8.85,9.457,10.607,11.033,12.42075,13.25,15.354,7.989,8.704,9.796,10.49,11.571,12.328,13.663,14.317,15.7955,8.176,9.023,10.079,10.465,11.584,12.777,13.876,14.514,15.6945,6.166,7.4355,8.5655,9.007,9.813,12.293,13.044,14.7515,-4.5505,-7.724,-13.49375
1,20.75,420.727,8.143,417.29575,8.31975,2016.811,423.10325,8.077,418.8175,8.00175,2016.252,423.3495,8.128,419.057,7.807,2016.78575,424.7415,8.17225,420.44425,8.68025,2003.7395,428.533,8.171,423.7,8.47575,2022.38775,435.17,8.0505,430.83125,8.413,2007.56975,1.71025,8.1655,0.13375,419.7685,7.7575,0.11325,-0.801,-0.1125,-3.935,-7.143,0.08775,-14.59,-9.874,0.31775,1.35,1.1275,0.66,0.47,0.3,7.3975,7.458,7.059,7.017,6.51425,5.9175,5.20025,96.90225,63.57,1.87,5.66,5.28,6.185,6.51,6.345,0,-4.75,0.8,-2.175,0.35,274.7,350.5,-86.35,323.65,342.3,-0.17,-1.96,-0.06,-0.27,-0.22,-0.24,-0.22,-0.175,0.04,-0.22,8.45,9.524,10.719,6.771,7.686,8.772,9.471,10.614,11.037,12.423,13.249,15.3535,7.781,8.503,9.766,10.483,11.572,12.3275,13.66325,14.3235,15.7915,7.981,8.882,10.053,10.46,11.577,12.778,13.876,14.515,15.697,5.963,7.202,8.46025,9.001,9.823,12.289,13.041,14.7515,-5.011,-8.4085,-13.618
