DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_6_1
7,13.75,2.05944584226752,21.3556677169661,0.376521975597285,-9.24028132949913,-2.16993383405446,-4.37647519449368,33.5783407682943,-40.0952581891668,0.312757974197932,82.6911388344763,-16.9024369088844,0.819526476466829,2.11375,1.84,1.946,1.92575,0.74,21.12968,21.48325,21.6123775,21.97421,22.08512,21.86292,25.0816975,87.7505195,20.53475,13.780385,38.2415,34.56525,31.387,35.145,35.7215,71.8525,544.5865,519.6575,77.47725,321.8975,472.6225,367.4925,489.625,1106.126,1056.20675,1088.34275,406.70875,732.69675,951.67625,72.716,207.92475,51.00125,254.8535,26.333975,23.836675,18.63105,16.808375,15.105,14.0504,13.000075,11.880025,11.29695,18.4833,16.759725,14.3569,13.617275,12.788075,12.10355,11.515175,11.0748,10.868625,21.178025,19.303875,15.902325,15.1005,14.078675,12.94515,12.5578,11.917,11.166,20.321475,19.5749,18.1079,17.23155,16.551025,15.6588,14.8496,13.66015,12.300825,17.567825,16.837575,15.286225,14.66305,14.223825,13.471975,12.373325,11.733925,11.0063,7.3664,10.3532,10.3208,358.386,7.75021654111139,7.2009328280262,7.12561461158148,7.05312621097477,7.12430380585538,6.90430601009919,7.77027332114942,396.315616099855,402.269223660197,405.481930820068,401.562804347514,405.012696332335,402.076380489644,406.869585853352,401.642046883013,403.395455276412,401.572341583551,412.958395763851,401.116760904252,404.679903712954,1944.82844493325,1945.42862979049,1969.37095465114,1951.098472021,1947.94863238432
7,14.25,2.17057477924099,21.6581004484027,0.352383853498467,-8.80508839903203,-2.26135305792004,-8.21633551260847,33.9779154450186,-37.7138472933902,0.36759182725565,65.2034110508606,-21.1593746156285,0.769445972858638,2.28,1.874,1.95375,1.76325,0.73025,21.44352,21.7002,21.89796,22.20373,22.30845,22.1873,25.428665,87.75126,19.266,14.82678,37.481,34.965,31.014,36.614,33.644,68.33,469.549,448.08,70.039,322.86,473.98,366.82,490.52,1020.158,952.634,988.138,333.503,714.878,792.829,72.606,47.24,34.932,308.166,25.59,23.504,18.721,16.876375,15.107,14.053025,13.003,11.883,11.299,18.461,16.8484,14.4541,13.6673,12.7915,12.104025,11.5169,11.0758,10.8705,21.0988,19.4625,16.0237,15.1663,14.0865,12.9462,12.56065,11.919525,11.169,20.1964,19.5186,18.13585,17.2585,16.5559,15.6597,14.8507,13.6623,12.30235,17.5243,16.8212,15.3207,14.6785,14.2259,13.4743,12.3751,11.7359,11.0084,6.9878,10.34835,10.48855,321.75,7.42709394411399,6.70902756981326,7.32957307926505,6.31777249299356,6.7234565126416,6.90078738648868,7.6236182121394,396.170921357788,402.272572449489,405.542610323055,402.16503269408,405.147026146744,401.927158448644,405.698930208782,401.694255462907,403.072331296991,401.746822341528,413.292575210995,401.842909609518,405.468865463276,1937.98530726942,1933.97240747523,1942.70956035044,1940.92540675547,1941.35361393023
7,14.75,2.09888483202076,21.8944820081016,0.31361649181651,-8.08176217620988,-2.99804126654463,-6.00431091618056,19.7663632827726,-41.1435303838215,0.304427946411378,50.5596910032513,-17.7865056358495,0.727709099169593,2.129,1.863,1.81125,1.636,0.66075,21.7066,22.147,22.17379,22.48111,22.585075,22.289265,25.171535,87.737824,17.65,15.51936,36.202,33.934,29.882,38.723,31.005,70.92,502.101,504.73,71.888,322.82,470.63,364,484.72,1127.666,1016.23,1054.69,505.757,766.858,906.575,74.352,41.52,33.179,289.9255,25.469,23.372,18.803,16.93755,15.108,14.053025,13.001,11.881,11.299,18.5143,16.8487,14.5323,13.7026,12.7967,12.10455,11.5178,11.0759,10.8714,20.6044,19.2597,16.062,15.2025,14.0922,12.9463,12.56365,11.921525,11.17,20.047,19.4448,18.150675,17.2811,16.5569,15.6607,14.8518,13.6633,12.3037,17.4928,16.8313,15.3481,14.6917,14.2276,13.4744,12.3752,11.7369,11.0093,6.531,9.1832,10.569725,325.403,7.40431545724118,6.31483240653121,6.26344335776699,6.15823284850635,6.22902586829086,6.35778228379933,6.69682945662477,394.198376950945,401.270995492237,404.433609329171,401.202473853997,404.171612820923,401.003359588501,406.727624456771,401.275493814376,403.17348114161,401.19652708835,413.171533812976,400.953575032342,404.902525415876,1947.52535009976,1935.58544075395,1940.04685932529,1932.87987671093,1935.61371737239
7,15.25,1.71437753272177,21.9754740874896,0.274616822658111,-5.4667130598975,-2.60469926110657,-5.10923882483387,27.865553627476,-52.9931513580837,0.233059884429228,45.8388255130072,-24.5230452219618,0.637763381684134,1.832,1.751,1.792,1.42,0.6,21.92053,22.2941,22.34086,22.6218,22.75137,22.43983,25.614485,87.721188,16.657,15.22018,34.726,32.632,29.748,33.69,31.871,65.69,301.51,287.91,42.136,322.79,465.92,363.07,483.34,649.339,598.151,621.095,290.094,555.746,513.618,43.738,100.35,46.728,174.692,25.4,23.393,18.899,17.004375,15.109,14.054025,13.003,11.883,11.3,18.5291,16.8934,14.5929,13.735,12.8018,12.10455,11.5178,11.0769,10.8714,19.9683,18.95,16.0432,15.2126,14.095,12.9462,12.56565,11.923525,11.171,19.9011,19.3722,18.157425,17.3027,16.5596,15.6616,14.8529,13.6644,12.3047,17.4914,16.8504,15.3814,14.707,14.2294,13.4753,12.3761,11.7379,11.0103,6.3134,9.193625,10.225125,170.674,5.83444740388526,5.93963500341126,6.50419610652498,6.04585596743699,6.0233755332273,6.12745372761448,6.84719088832829,396.879046440377,399.994958308549,404.111580993685,399.996613481344,403.179619606049,399.310251325821,407.75631870476,399.803798303121,403.128447259395,400.130329913784,412.154951045648,399.64746074462,403.941267756904,1930.36689733535,1930.26782425886,1945.26694312481,1947.98671322162,1938.50046509108
7,15.75,1.81884119896745,21.8327852003151,0.243506406411216,-5.93691967450821,-2.67054989368483,-4.17165339732698,24.4918600382672,-53.4832245917826,0.234703606320189,28.2263287424562,-21.260405002712,0.648570600222373,1.853,1.547,1.459,1.27,0.51,21.85541,22.2257,22.33774,22.57698,22.77784,22.6059275,25.25852,87.7083445,15.098,15.2385325,33.128,30.946,29.03,34.384,29.997,61.13,300.236,301.45,43.914,322.3,465.45,361.25,477.44,642.283,616.874,625.893,353.321,520.636,513.992,41.463,62.17,44.45,140.948,25.21,23.39,18.973,17.072025,15.112,14.05495,13.003,11.882,11.301,18.4485,16.9524,14.6397,13.7639,12.8059,12.105025,11.5188,11.0779,10.8715,19.4372,18.6062,15.9969,15.2094,14.0934,12.9462,12.565925,11.9238,11.171025,19.7729,19.3029,18.16195,17.3223,16.5615,15.6616,14.853,13.6645,12.30605,17.6932,16.9792,15.4379,14.727,14.2303,13.4754,12.3771,11.7389,11.0104,6.139325,8.87955,10.02585,149.986,5.92610418822735,5.99206855213644,5.94421399499604,6.05497005767933,6.13128371855114,6.19929888750564,6.68081160671482,396.477677337732,398.586750721971,401.424750517926,398.378971865248,400.97521116926,398.592632952792,407.495269893726,398.626420696906,402.705706545932,398.49846660415,412.215823193265,398.5480382344,401.698033100813,1946.8721115075,1929.13556950907,1932.76410542356,1925.08140877792,1944.8316557638
7,16.25,1.60986207757233,21.811544754525,0.185521824925254,-4.56620776885952,-2.7364005262631,-3.23406796982009,21.4410507003826,-53.9732978254815,0.209262628121157,10.0508215033702,-22.9636648072412,0.52895936171773,1.7575,1.56125,1.51375,1.244,0.46275,21.84265,22.1814,22.2472625,22.53493,22.6292375,22.3821325,25.035985,87.70396125,15.5045,15.013185,31.74875,29.50375,28.352,31.5725,28.8215,57.3375,197.61125,205.7,28.93125,321.25,460.7875,358.0625,470.2,453.6275,422.955,425.4675,246.785,368.676,333.42125,28.54375,55.073,35.04,90.51875,24.814,23.197,19.029,17.13485,15.116,14.056025,13.003,11.883,11.302,18.21475,16.848875,14.656,13.7856,12.8092,12.105025,11.5188,11.0788,10.873375,19.1941,18.408,15.9721,15.2118,14.0917,12.9452,12.56565,11.924525,11.171,19.6727,19.2455,18.166775,17.34155,16.5633,15.6616,14.8531,13.6656,12.30705,18.0809,17.2865,15.528,14.7593,14.2332,13.4763,12.3771,11.7389,11.0105,5.7199,7.8755,10.19335,86.02,5.72501901033739,5.72451722881444,5.69580301679589,5.90120105293165,6.03022034063962,5.8960382468798,6.47135564944636,397.090719127489,398.362736439338,402.911198785441,398.286142432703,402.755078983615,398.193398358424,407.234221082693,398.840955394839,402.296813512957,398.350521567575,412.276695340883,398.627281229344,402.905401651476,1934.91481390344,1938.38741014381,1945.73440581654,1947.11483191123,1933.83484579774
7,16.75,1.64828200285722,21.5972640209823,0.136467455841058,-4.14797172511986,-2.80225115884136,-2.29648254231321,12.1816078689764,-54.4633710591804,0.209039761222761,-0.677713351429785,-24.7928577110811,0.468810818983301,1.70525,1.581,1.4335,1.0375,0.493,21.686785,21.97345,22.1066675,22.3963725,22.481425,22.1285725,24.458345,87.69506,14.923,15.0972,30.07125,27.39925,26.90125,30.88975,27.10025,53.67,150.139,156.4775,22.02475,319.6,454.4775,355.08,459.9525,339.90425,308.4575,320.35425,187.62575,274.86625,262.39125,22.60875,23.4795,18.9095,48.9475,24.29155,22.90825,19.05755,17.18225,15.1202,14.0577,13.00575,11.8859,11.30505,17.8818,16.6605,14.64635,13.80045,12.81295,12.10555,11.52035,11.08085,10.87525,19.15785,18.36235,16.00375,15.2368,14.09135,12.94545,12.567575,11.927975,11.174,19.60215,19.20505,18.1776,17.3622,16.56695,15.6634,14.8548,13.6689,12.3092,18.35585,17.54215,15.6291,14.79595,14.23715,13.47695,12.37965,11.74185,11.01375,5.20505,7.484775,10.05315,45.47175,5.64890035942053,5.46614832682648,5.58085884164554,5.46678303512592,5.67623572024449,5.7594279953129,6.28127157966688,394.499819648775,398.742544238523,402.847869052967,398.428328278542,402.560647368873,398.466325725546,406.97317227166,398.46612538244,401.887920479982,398.518472815212,412.337567488501,397.950819026977,402.810902690333,1948.89259790489,1941.05447630438,1941.28342804963,1936.86633955468,1948.9649955683
7,17.25,1.5746946656891,21.5615369225186,0.113855552742541,-2.36187950687629,-2.52684667822881,-2.26137415903825,19.6132922154788,-49.645802557872,0.183456100681583,-5.68820289734431,-26.5613062146122,0.390423650124648,1.48525,1.30175,1.0305,0.92875,0.3605,21.60495,21.92515,21.99182,22.22254,22.3438325,22.01088,23.50924,87.689628,13.7685,14.6079275,27.11675,25.63425,24.8775,29.4505,25.63975,48.47,151.93,162.04,21.838,317.87,446.915,352.3825,448.935,252.83375,243.2065,246.93175,149.14575,158.415,206.117,16.56775,14.55675,8.82975,24.38825,23.656,22.52245,19.0531,17.22555,15.1252,14.0596,13.00675,11.8869,11.306,17.518,16.4905,14.6204,13.81015,12.8138,12.106025,11.5212,11.08185,10.8761,19.03975,18.3079,16.04375,15.26305,14.0918,12.9453,12.568575,11.9292,11.175975,19.49995,19.152,18.1881,17.3796,16.57065,15.66425,14.85595,13.67005,12.3106,18.43715,17.6022,15.6903,14.8221,14.24,13.4771,12.37965,11.74285,11.0146,4.608825,7.004875,9.968,18.476,5.57792160471685,5.57310651598313,5.43559395752076,5.25494648579082,5.3427878505266,5.71570734429591,6.01784570668611,396.370103146496,397.627413667499,400.721039506943,397.71625561059,399.743162465915,397.523841788351,406.230070762977,397.757181995772,401.644079192895,397.790727757741,410.340711748435,397.887530427319,401.245824027394,1936.30397018175,1939.88506089615,1947.92836026023,1947.83378980941,1936.79425118926
7,17.75,1.47003572355175,21.3740942256799,0.0664431647255575,-1.32513603412322,-2.81327975617531,-0.840305000341333,12.549450707272,-80.1828004319324,0.147899204536603,-18.4324466128737,-30.5386315842004,0.38820192334613,1.2245,1.0975,1.02975,0.67875,0.281,21.4024975,21.75805,21.70586,21.93104,21.9688325,21.6024,22.527345,87.693015,13.514,14.20645,24.775,23.56275,23.39375,27.0875,22.225,41.8175,92.372,103.3875,13.28075,314.71,438.81,348.1075,435.4525,198.99625,184.31175,189.9245,113.64975,139.555,157.225,12.48525,10.42075,5.2635,18.5625,22.95515,22.07275,19.00855,17.2627,15.13015,14.0606,13.00875,11.8899,11.30705,17.2066,16.3328,14.588,13.8143,12.8138,12.106025,11.5212,11.08285,10.87625,18.7696,18.1732,16.0524,15.2823,14.09325,12.9453,12.5688,11.9302,11.176,19.3748,19.0833,18.1906,17.3946,16.5745,15.66525,14.8571,13.67105,12.3122,18.3859,17.58005,15.7252,14.8428,14.241,13.4788,12.38065,11.74385,11.0149,3.9945,6.2321,9.64115,-17.6135,5.4107244989179,5.21863204447274,5.20710219595354,5.33099405348501,5.28959717322799,5.47931143231306,6.11478231299807,395.422621163513,397.418775283031,402.935184042114,397.4542910454,402.661825781566,397.868411938465,405.486969254295,397.557999433441,401.505907658572,397.157552539026,411.345861575565,398.100452368019,403.721163402599,1946.94687443665,1939.35716958794,1940.9136895175,1939.31437969145,1941.63541584983
7,18.25,0.874027071549124,20.8740056661039,0.0688533533712382,-0.198335443789491,-1.34925815098321,-0.176160279921058,5.50462454248382,-38.4458388545056,0.120210387350419,-33.2126294647428,-30.6732837733205,0.318972707864293,0.958,0.8625,0.846,0.47,0.1905,20.936555,21.2101,21.172295,21.382795,21.378955,21.0153,21.22728,87.70066875,14.084,14.7700775,21.0675,20.656,20.906,22.5125,20.2645,32.93,44.8185,48.72,6.691,313.605,430.775,343.08,420.8275,92.669,84.31975,86.985,50.309,67.58875,67.417,6.4985,8.382,2.8845,13.604,22.141525,21.57995,18.92955,17.28765,15.135075,14.0626,13.00595,11.88705,11.3071,16.918875,16.14975,14.55525,13.811125,12.814375,12.10655,11.521375,11.08275,10.87625,18.372875,17.950125,16.034,15.288625,14.093125,12.94625,12.569,11.93075,11.177975,19.209875,18.992125,18.18215,17.4056,16.574875,15.698375,14.85775,13.6707,12.313,18.197375,17.4645,15.7275,14.85225,14.2411,13.4773,12.380875,11.743875,11.014625,3.103,5.45375,8.748125,-56.9395,5.56367927695118,5.44236467268434,5.44860922774581,5.93516258313385,5.78395253072731,5.83294327597853,6.46186968756214,395.635714281545,397.885007969339,400.499039940777,398.047713107519,400.003821506453,398.111119937814,405.047184954478,398.20047042767,400.817340384416,398.723801185939,410.417989836274,400.758707702355,400.967207420727,1941.36838001729,1940.79905098182,1947.75466843106,1947.83137437235,1934.66756317337
7,18.75,0.643937151556685,20.5356919690879,0.0822905754985447,-1.57760897815218,-0.665518976100656,-0.674070719626102,-56.1664128259059,-28.4311055903794,0.0882991260587183,-63.3922287392073,-40.5186049360715,0.287753040104511,0.59625,0.62125,0.55,0.378,0.16,20.47962,20.679,20.589625,20.830625,20.6197,20.32454,18.616375,87.716621,14.67,13.727475,17.76,18.13625,18.07,18.93125,17.4175,13.7875,7.4175,15.1375,2.435,312.3875,421.85,338,404.1625,30.603,27.0375,27.9125,16.44875,19.962,22.995,2.104,5.1625,1.31125,6.96,21.273,21.032,18.827,17.3016,15.14,14.06295,13.006,11.888,11.307,16.6531,15.9417,14.5201,13.8081,12.8141,12.10755,11.5208,11.0819,10.8764,17.8664,17.6317,15.9897,15.2868,14.0938,12.9452,12.5692,11.9308,11.178,18.9652,18.8552,18.1622,17.412625,16.5783,15.6977,14.8585,13.6709,12.314,17.806,17.2597,15.7016,14.8542,14.2411,13.4763,12.381,11.7439,11.0145,2.3236,4.6441,6.5628,-90.3225,5.64061250366356,5.5548130432029,5.69074026896775,5.85056514603386,5.84117126993858,5.85110069770494,6.0856352994936,395.499657876969,398.039162019065,401.982163434924,398.200634796265,402.452043837617,398.117329889144,405.863897553675,398.324214379982,401.032440759578,399.47416225471,409.8695731553,401.109706130855,404.962529394224,1941.36204539105,1934.99514495739,1933.76682909509,1937.08992512115,1945.7170769725
7,19.25,0.564540232789462,19.8353574906125,0.106453175512546,-4.31631847999829,-0.217212257251664,-2.35647195427436,-151.363860242355,-14.3948806748681,0.0716274255251798,-55.7950115201712,-39.6383633716405,0.230177417600881,0.66125,0.63375,0.51125,0.356,0.12,19.97394,20.13525,19.8965375,20.0896625,19.77235,19.53058,15.8063225,87.7257595,15.6525,12.520035,15.2125,15.98875,15.95,15.6825,15.19,3.2125,-3.87,4.1125,0.96125,309.25,411.1125,331.6,388.8625,3.754,3.38625,3.87875,1.80125,2.796,2.555,0.321,0.771,0.01125,0.64375,20.352,20.394,18.698,17.3028,15.146,14.06395,13.005,11.887,11.307,16.2697,15.7321,14.4836,13.8049,12.8141,12.10755,11.5207,11.0828,10.8764,17.2568,17.2303,15.9167,15.2757,14.0939,12.9452,12.5702,11.931075,11.178,18.6817,18.6899,18.1326,17.415375,16.581,15.6977,14.8586,13.6719,12.315,17.3284,16.9859,15.6609,14.8575,14.2403,13.4754,12.3811,11.7439,11.0146,1.39455,3.7548,4.5406,-109.96375,5.72748337612858,5.67748578771366,5.71921452153797,5.60755107943699,5.61863365999878,6.69727693699475,5.86295403505765,396.07332160234,398.891484468423,401.289771426951,398.914545145733,400.769217228515,399.18275659029,407.103879205303,399.506567212674,402.472265757987,399.709134059909,409.256703120042,401.236352722202,403.618604360322,1933.81263022358,1945.41004871139,1940.75526676074,1941.01290380312,1935.10940169006
7,19.75,0.645356406000682,19.3846143261034,0.0757639144939729,-3.52462211569035,-0.0649641043626583,-1.97893080540355,-91.4268026354921,-18.0516724491444,0.0553092546022528,-22.8083812770033,-34.8473009461197,0.19797846107182,0.7175,0.695,0.49125,0.356,0.09975,19.4098625,19.3175,19.3434625,19.482175,19.1224,18.79894,14.5336,87.739722,16.41875,11.79554,13.505,14.535,14.476,13.85625,12.99,0.1,-6.78375,0.6,0.69125,308.1,401.2375,327.3375,377.1375,-0.2075,-0.21625,-0.11875,-0.43875,0.046,-0.63,-0.18,-0.1,-0.28,-0.3,19.454,19.701,18.554,17.2912,15.151,14.064875,13.006,11.89,11.308,15.7719,15.506,14.4263,13.797,12.8131,12.10855,11.5208,11.0829,10.8773,16.6557,16.7996,15.8196,15.2545,14.0931,12.9443,12.5702,11.9318,11.178,18.4025,18.5265,18.0945,17.412875,16.5832,15.6986,14.8597,13.6729,12.316375,16.8656,16.6817,15.6111,14.8568,14.2384,13.4744,12.382,11.7449,11.0156,0.563525,2.4423,3.21045,-110.33375,5.79097634588477,5.16271075105922,5.30908644117117,5.35454565221035,5.36258944432833,5.40003252999483,5.56628334418677,396.198882464418,399.900237675855,403.393828147663,400.010265620224,404.13129911347,400.186208955488,408.343860856932,400.034005474231,403.69306209666,400.375127545016,412.009085966512,401.816385476948,404.837709918759,1940.35664733103,1937.54779574012,1934.55898438845,1932.36041147054,1939.52139377933
7,20.25,0.841524009706445,19.2274205680213,0.0620957104143472,-1.39882066306911,-0.947151008824071,-0.711174577693446,-15.719962473788,-23.2367343268437,0.0553773339231171,-38.5182224874072,-36.0723267118126,0.193828566879635,0.73125,0.595,0.46375,0.346,0.11,19.4350125,19.114,19.3394625,19.40365,19.102925,18.48802,13.91009,87.76588425,17.01875,11.2917275,12.9675,13.8125,13.9,12.86375,12.135,0,-6.84,0.3125,0.76,305.9125,396.625,324.8,371.3375,-0.29,-0.27875,-0.17,-0.47,-0.01,-0.83875,-0.19,-0.11,-0.29,-0.32,18.512,19.048,18.406,17.2712,15.156,14.065875,13.007,11.891,11.309,15.1848,15.1558,14.3435,13.7678,12.812,12.10855,11.5208,11.0839,10.87655,16.0417,16.3673,15.711,15.2246,14.0922,12.9442,12.5702,11.932075,11.177,18.1182,18.3482,18.0535,17.40775,16.5863,15.6977,14.8607,13.6749,12.317375,16.451,16.3982,15.5556,14.8551,14.2376,13.4724,12.382,11.7459,11.0166,0.167425,1.4714,2.2422,-107.41,5.80698980418272,5.36692406553875,5.35635501247048,5.31277114378384,5.32509455976488,5.41277945120194,5.57172531376007,397.407935439577,400.377343219044,403.037933849123,400.423956652088,403.372874778882,400.604773304717,408.033815765024,401.189090984894,403.13791164669,401.225470674825,411.808113838583,402.272803642344,404.446534771671,1931.27331783164,1929.42696909479,1937.18095707748,1934.05787798182,1933.07098170471
7,20.75,0.620994719783428,19.0235893782841,0.0721996041605783,-2.40036083508505,-1.26682631743984,-1.18845024473902,-25.0478580626561,-19.1889493728368,0.0465914442445198,-41.9172098109257,-41.086028452228,0.176981785365821,0.605,0.57125,0.44,0.304,0.1,18.91125,18.8245,18.7184875,18.6975375,18.2825375,17.69768,13.3177975,87.77712925,16.96125,11.000745,12.265,13.13875,13.328,12.16125,11.6275,0,-6.60875,0.3,0.6025,305.1125,394.625,321.8875,367.675,-0.29,-0.27,-0.17,-0.47,-0.01,-0.84875,-0.19,-0.11,-0.3,-0.33,17.694,18.438,18.247,17.2426,15.16,14.0658,13.006,11.891,11.309,14.593,14.7769,14.229,13.7259,12.8091,12.109075,11.5201,11.08385,10.8767,15.5247,15.947,15.6046,15.1908,14.0903,12.9433,12.569475,11.93235,11.178,17.8425,18.1578,18.0157,17.402625,16.5884,15.6987,14.8618,13.6759,12.318375,16.0875,16.14,15.491,14.8505,14.2367,13.4714,12.3821,11.7468,11.0176,-0.8476,0.10945,1.3133,-105.48375,5.75919035598075,5.48052579657918,5.45937354234569,5.42820293344574,5.54614534121098,5.60336107445345,5.65209056095694,397.241206783164,400.708699666604,405.064319861401,401.584966517796,405.668219655402,401.961647416873,407.723770673115,401.826366332024,403.38505635711,401.895242130848,412.584147811407,403.518712125782,406.420788139111,1947.40552800324,1932.28596518334,1931.56894393868,1927.08295075657,1946.04190145295
7,21.25,0.543028898085036,18.9676963646008,0.0501474420435282,-1.32181164344999,-2.45665993465435,-1.7233266993589,-29.5525190400915,-31.0061748131067,0.0378278968000824,-23.8960582069597,-33.7875741928125,0.176825413309436,0.48375,0.51125,0.45125,0.306,0.1,18.654475,18.4995,18.5115375,18.548825,18.1889625,17.53592,12.568215,87.78735675,15.9925,10.44195,11.78,12.6525,12.92,11.6325,10.9925,0,-6.489,0.2125,0.725,304.4375,391.4625,320.4125,363.6875,-0.29,-0.28,-0.17,-0.47,-0.01,-0.85,-0.19,-0.11,-0.3,-0.33,17.014,17.905,18.084,17.2088,15.164,14.065875,13.004,11.889,11.31,14.0697,14.435,14.1263,13.6771,12.8061,12.10955,11.5194,11.0839,10.8767,15.0896,15.5816,15.4992,15.1559,14.0885,12.9432,12.569475,11.933075,11.178,17.6028,17.9764,17.9647,17.394625,16.5906,15.6987,14.8629,13.677,12.31975,15.7908,15.9137,15.4239,14.8457,14.2358,13.4704,12.383,11.7469,11.0186,-1.38255,-0.588625,0.484125,-103.323,5.19938324394762,5.36395280283638,5.33410902974249,5.28415899971791,5.33910552319468,5.50617890115003,5.53179681647821,394.638027133799,400.180419338792,402.640778912466,401.208164983763,402.279649357202,401.015322071467,407.413725581207,401.236466549011,404.352070785397,402.019275077889,412.473097885884,402.871675263057,405.116613348826,1928.18140214517,1930.60889969415,1944.39234443444,1948.47156742006,1928.7271392472
7,21.75,0.443235085467378,18.6726433313634,0.0560720325576471,-3.37424864680271,-2.15687678550517,-1.91823134163891,-21.2811955177017,-15.5990453836233,0.0493714710874505,-27.6391919533424,-41.4823842400188,0.145250172513925,0.423,0.4545,0.386,0.30875,0.11,18.672465,18.3592,18.34642,18.287955,17.8572,17.3183125,12.66696,87.79027875,15.2715,10.07385,11.269,12.454,12.6725,11.31,10.513,0,-6.296,0.3,0.622,303.45,390.64,316.94,361.33,-0.29,-0.27,-0.17,-0.47,-0.02,-0.85,-0.19,-0.11,-0.3,-0.33,16.44995,17.439125,17.92605,17.171175,15.16805,14.0668,13.003925,11.891025,11.311025,13.604375,14.11825,14.022875,13.627625,12.8025,12.10955,11.522375,11.086875,10.879375,14.717125,15.290375,15.382875,15.124,14.089125,12.94325,12.57025,11.93525,11.179,17.43375,17.819875,17.90375,17.38425,16.593875,15.68125,14.8645,13.679375,12.32075,15.555,15.731875,15.3605,14.842875,14.236,13.469625,12.38475,11.748875,11.02075,-1.83975,-1.3667,-0.2663,-102.327,5.21798767240783,5.14910250727065,5.03509787792613,5.11754091012815,5.30151653306391,5.41495493028445,5.5632036743007,394.546315841258,400.191577316844,404.471272921856,400.286638041118,405.246418694856,400.66614158237,407.103680489299,401.863031357165,403.522317184592,402.744042028602,412.829122332724,404.004828650553,406.2310539655,1957.05006545634,1930.59381737196,1930.36191658963,1927.49925438857,1946.8940861613
7,22.25,0.526334620606875,18.6857316227514,0.0833252680833341,-4.22606845823292,-2.01764355666724,-4.78118479481405,-32.8036234050229,-27.3725329696375,0.04359279010401,-19.8336084517219,-31.3281072761229,0.132220829479616,0.453,0.4075,0.383,0.2925,0.11,18.63014,18.2169,18.17044,18.142145,17.62537,16.8761025,12.0300925,87.78245125,15.1835,9.663525,10.906,12.059,12.085,10.9915,9.9505,0,-6.6755,0.215,0.52,302.975,388.325,316.4,358.445,-0.29,-0.28,-0.18,-0.4785,-0.01,-0.84,-0.19,-0.11,-0.3,-0.33,15.9687,17.01435,17.7586,17.131425,15.171075,14.0668,13.004925,11.892025,11.312025,13.177375,13.8165,13.9205,13.577375,12.7995,12.110075,11.522375,11.08775,10.88025,14.4035,15.03325,15.271125,15.090625,14.08825,12.94325,12.571,11.93525,11.18,17.236375,17.696875,17.8464,17.3705,16.596,15.684,14.866375,13.680375,12.322125,15.33775,15.58625,15.300375,14.837625,14.236125,13.46875,12.384875,11.74975,11.020875,-2.26195,-1.9884,-1.305025,-100.049,5.07645520445939,5.44635556292122,5.42830349342413,5.31140875357863,5.47126587480223,5.5941212407352,5.54243215277375,395.770629289875,400.72458788911,403.731301984656,401.226129332397,404.822942620479,400.899762001828,406.652463367869,402.828332973826,403.712712036717,403.541848727527,411.122776464983,404.114820892333,407.113814741999,1930.21096917952,1931.53801075224,1946.40162934835,1945.17127423908,1929.96520448065
