DOY2,HR2,FC_1_1_1,CO2_1_1_1,CO2_SIGMA_1_1_1,SC_1_1_1,LE_1_1_1,H2O_1_1_1,H2O_SIGMA_1_1_1,H_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,WS_1_1_1,USTAR_1_1_1,W_SIGMA_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,TA_1_1_1,VPD_1_1_1,RH_1_1_1,PA,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_A,TS_1_5_A,G_1_1_A,NETRAD_1_1_1,SW_IN_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_DIF_1_1_1,FC_1_2_1,CO2_1_2_1,CO2_SIGMA_1_2_1,LE_1_2_1,H2O_1_2_1,H2O_SIGMA_1_2_1,H_1_2_1,T_SONIC_1_2_1,T_SONIC_SIGMA_1_2_1,WS_1_2_1,USTAR_1_2_1,W_SIGMA_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,TA_1_2_1,VPD_1_2_1,RH_1_2_1,TAU_1_1_1,TAU_1_2_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,PA_1_2_1,PPFD_IN_1_1_2,PA_1_1_1,LW_IN_1_2_1,LW_OUT_1_2_1,NETRAD_1_2_1
4,4.25,1.9575,417.247171,1.987326,0.046972,2.5968,9.766813,0.077015,-13.781,13.774,0.293258,2.126485,0.1633975,0.2156355,0.4924425,0.4191385,9.74,2.5945,77.25,99.02,14.216,14.4565,14.791,15.144,15.087,-16.0895,-60.503,0,0,0,0,0,281.19,347.942,0.676,1.3346,445.160995,5.9287485,1.12485,10.092452,0.0924005,-0.0297365,11.195,0.1518305,0.244745,0.0403293,0.048601,0.1713665,0.1552735,7.535,1.1036,89.4,-0.026595,0.000787,14.29,14.4,14.56,14.64,14.52,13.68,14.12,14.55,15.02,14.98,14.12,14.33,14.59,14.68,14.56,15.05,15.22,15.51,15.71,15.49,-12.14919,-17.6187,-16.00533,-10.484985,-8.48905,-25.9779,-35.3528,99.17,0.676,99.05,308,336.33,-33.47
4,4.75,2.02626,416.342426,1.995602,0.2935695,2.6,9.781808,0.0789985,-14.035,13.717951,0.283531,2.118085,0.163,0.219089,0.496991,0.4068165,9.66,2.6075,77.57,99.087,14.14,14.3865,14.74,15.111,15.085,-16.515,-58.453,0,0,0,0,1.561,280.4025,346.922,0.676,1.2998,445.434495,5.815918,1.07515,10.236071,0.091431,0.0711305,11.105,0.161171,0.24454,0.043142,0.0500629,0.1698,0.1539,7.28,1.0746,89.8,-0.0278275,0.000723249,14.22,14.35,14.53,14.64,14.52,13.61,14.03,14.45,14.97,14.98,14.07,14.26,14.53,14.67,14.56,14.95,15.14,15.44,15.67,15.5,-12.41238,-17.68614,-16.1063,-10.54229,-8.43862,-25.71315,-35.54112,99.18,0.676,99.06,308.13,337.25,-34.19
4,5.25,1.8635,417.3245705,1.98895,0.306215,2.227,9.6191005,0.077363,-13.1494,13.518,0.284605,2.093,0.159207,0.212132,0.491935,0.402492,9.57,2.4515,78,99.099,14.079,14.333,14.689,15.0865,15.085,-16.613,-57.482,3.227,6.9813,0.189,3.815325,2.29,282.868,347.41,1.361,1.3604,445.082302,5.583472,0.8457485,10.1186795,0.08563965,0.030778,11.014,0.153294,0.2499095,0.0400445,0.0483435,0.1719025,0.150637,7.145,1.0131,90,-0.0288092,0.0007189975,14.17,14.3,14.49,14.63,14.52,13.54,13.94,14.37,14.92,14.98,14,14.2,14.48,14.66,14.56,14.86,15.07,15.37,15.64,15.51,-12.57369,-17.821,-16.4934,-10.746905,-8.52267,-25.179225,-36.215,99.2,1.348,99.08,308.5,337.16,-31.02
4,5.75,1.762675,416.775593,1.969551,-0.600236,2.2695,9.638555,0.0832583,-13.49375,13.3705,0.303315,2.0599135,0.161,0.214476,0.4917725,0.412311,9.625,2.43,77.38,99.1,14.041,14.275,14.637,15.047,15.085,-16.32795,-42.21,16.6005,37.597,1.243,16.61445,4.6625,281.71,348.255,27.345,1.23445,441.551435,5.452799,0.9112315,10.1983215,0.100461,0.054334,10.971,0.1606925,0.252056,0.038214,0.047598,0.1724195,0.156576,7.07,0.97749,90.5,-0.02778385,0.0004453295,14.11,14.25,14.45,14.63,14.53,13.46,13.84,14.3,14.85,14.98,13.94,14.12,14.42,14.62,14.56,14.77,15,15.31,15.61,15.52,-12.65011,-17.7536,-16.628,-10.9679,-8.43862,-24.1368,-36.166,99.23,29.06,99.12,309.1,338.1,-21.21
4,6.25,1.554,416.94023,1.85704,-2.429194,6.184,9.69251,0.107256,-10.068,13.1413055,0.248998,1.857,0.179,0.230217,0.506644,0.412311,9.765,2.58,76.55,99.1,14.0085,14.2305,14.594,15.016,15.07125,-14.74,-12.652,72.962,150.3515,11.5297,70.14,15.927,280.369,353.8585,87.25,0.5597815,434.626186,5.240509,1.78145,10.495938,0.184092,0.048573,11.29705,0.253321,0.27915,0.039578,0.050906,0.181444,0.172893,7.615,0.97105,90.4,-0.03156555,0.000272286,14.06,14.2,14.4,14.61,14.53,13.39,13.76,14.23,14.79,14.96,13.88,14.02,14.36,14.59,14.55,14.69,14.92,15.24,15.57,15.52,-12.25956,-16.40478,-15.75288,-11.01701,-8.22009,-21.138325,-35.00372,99.26,136.1,99.12,312,342.44,-5.13
4,6.75,1.238,416.302384,2.003238,-4.057646,18.9795,9.9615545,0.1686105,-2.3975,13.26308,0.242899,1.568,0.213,0.269032,0.527257,0.441789,10.295,2.9845,74.7,99.1,14.0175,14.22,14.5535,14.976,15.053,-11.539,27.8665,160.9345,338.2245,27.41,156.6,30.8343,282.4215,361.963,132.2,-0.237225,424.660125,5.438283,10.3315,10.9643105,0.332892,2.2674,11.8105,0.444106,0.32983,0.066316,0.089548,0.217083,0.225198,9.14,1.4153,86.2,-0.05176595,-0.002,14,14.14,14.36,14.6,14.52,13.35,13.71,14.14,14.73,14.91,13.76,13.92,14.3,14.55,14.54,14.63,14.86,15.17,15.52,15.49,-11.10492,-13.04964,-13.00959,-10.468615,-6.58952,-17.3752,-32.3307,99.29,294.7,99.16,315,351.54,10.28
4,7.25,-1.5035,411.7626935,2.1505225,-5.009875,44.683,10.3117255,0.222007,19.612,13.636,0.317805,1.388,0.255,0.337639,0.577927,0.51672,11.065,3.52,72.095,99.2,14.0425,14.249,14.5025,14.938,15.036,-7.653,108.201,263.9165,556.977,38.185,259.4493,45.478145,285.383,369.93,167.95,-1.01756,413.228035,3.159466,27.899,11.083649,0.371209,7.5629,13.016465,0.481923,0.43647,0.10285,0.135355,0.286904,0.317537,10.79,2.342,77.9,-0.079874,-0.008720835,13.95,14.09,14.32,14.57,14.52,13.37,13.69,14.05,14.63,14.83,13.65,13.92,14.24,14.53,14.55,14.62,14.81,15.13,15.48,15.48,-7.61553,-7.13178,-8.61696,-9.36364,-4.58913,-12.4449,-28.70545,99.3,473.2,99.18,319.59,367.31,155.27
4,7.75,-5.014,407.730269,1.726517,-3.2795555,68.48625,10.450126,0.242937,54.352865,14.149,0.349285,1.42,0.284438,0.3947255,0.620484,0.612167,11.73,4.025,68.985,99.2,14.194,14.307,14.499,14.914,15.047,-2.485,208.5175,368.5,780.426,47.448,361.401975,57.9185,290.1775,377.844,197,-1.89509,406.390991,1.94045,37.601,11.126463,0.361994,13.864064,13.906,0.415102,0.494528,0.12317,0.167493,0.366742,0.414982,11.96,3.4838,70.2,-0.0844726,-0.011371,13.96,14.09,14.29,14.57,14.54,13.49,13.76,14.02,14.6,14.86,13.65,13.95,14.24,14.51,14.57,14.63,14.8,15.11,15.45,15.46,-3.92238,0.94416,-5.23413,-7.74301,-2.05082,-3.344125,-23.43187,99.32,655.6,99.19,307.6,383.91,213.79
4,8.25,-7.325,404.955408,1.495226,-1.648319,89.775,10.450716,0.261008,89.5035,14.578,0.382427,1.482,0.304381,0.450555,0.7,0.692432,12.395,4.545,66.83,99.2,14.276,14.356,14.519,14.9025,15.06,2.22381,298.8795,469.6815,1002.1795,56.133,462.47085,69.122,295.566,385.105,225.95,-2.4089,404.2926415,1.620465,40.62085,11.1840345,0.368309,16.764,14.646,0.465682,0.5391,0.13243,0.185876,0.426825,0.478863,12.83,4.449,65.69,-0.09867485,-0.0143273,13.99,14.1,14.31,14.56,14.53,13.61,13.76,14.03,14.58,14.87,13.75,13.95,14.23,14.5,14.58,14.69,14.86,15.08,15.41,15.45,-0.47544,10.39419,-1.98594,-5.7295,0.35301,14.653275,-15.74466,99.32,853,99.18,302.1,402.57,282.43
4,8.75,-8.975,403.961935,1.3501175,-1.367722,114.995,10.629092,0.293237,122.676,15.0602,0.424264,1.633,0.346,0.494975,0.756968,0.760263,13.025,5.06,64.38,99.2,14.4115,14.449,14.554,14.8815,15.057,6.944,376.508,559.741,1200.484,64.26,553.95605,80.0278,298.309,393.436,256.25,-2.5072,403.436978,1.515329,47.156,11.2365585,0.397193,19.8045,15.418,0.419589,0.6009185,0.13599,0.197426,0.4818975,0.5219535,13.575,5.2238,63.18,-0.124384,-0.0112159,14.04,14.13,14.3,14.55,14.54,13.82,13.82,14.04,14.52,14.87,13.84,14,14.25,14.48,14.6,14.84,14.94,15.05,15.36,15.45,3.09036,18.07392,3.71943,-3.35585,1.26075,27.4524,-4.235735,99.32,1058,99.21,305.21,417.19,350.63
4,9.25,-9.616,402.23723,1.3406425,-1.301368,135.905,10.557963,0.310829,146.225,15.544,0.460435,1.7995,0.370792,0.53381,0.812426,0.845281,13.555,5.68,61.97,99.2,14.578,14.5425,14.579,14.87,15.0525,10.894,453.101,644.6155,1395.53,69.565,638.69175,88.96118,303.848,401.59,264.9,-2.7792,402.040753,1.547467,55.0865,11.2558,0.4283295,23.823,16.048,0.406978,0.66373,0.141285,0.2126825,0.5165085,0.5678335,14.285,5.916,60.84,-0.151446,-0.01159315,14.09,14.15,14.29,14.55,14.55,13.91,13.89,14.07,14.49,14.85,13.91,14.06,14.3,14.49,14.6,15.01,15.02,15.06,15.34,15.43,5.97696,14.23827,9.74457,-1.29323,1.27756,41.3952,14.09078,99.33,1222,99.2,307.92,429.81,424.93
4,9.75,-10.279,400.3195145,1.339869,-1.1076805,154.44,10.689139,0.336927,173.7805,16.175,0.491935,1.915,0.402238,0.56921,0.877496,0.91214,14.12,6.31,60.079,99.203,14.7015,14.6325,14.61,14.8565,15.05,14.438,520.141,721.57,1566.6335,75.425,714.177375,95.564,305.2495,410.111,279.5,-3.1917,400.584817,1.5274855,62.967,11.360791,0.465088,30.3015,16.618,0.444972,0.70958,0.1451,0.226304,0.557411,0.607775,15.11,6.5964,58.68,-0.1794285,-0.0139931,14.14,14.16,14.28,14.54,14.56,14.01,13.99,14.07,14.48,14.86,14.07,14.15,14.31,14.5,14.62,15.17,15.1,15.1,15.33,15.45,8.16738,9.49218,9.89604,-0.31103,1.71462,52.889,31.32737,99.33,1380,99.2,311.23,441.17,483.06
4,10.25,-10.346,397.663777,1.329568,-1.1189725,172.172,10.819382,0.34783,189.6565,16.662,0.515752,2.045615,0.422,0.594647,0.9324685,0.98387,14.86,7.08,58.01,99.214,14.8315,14.7475,14.6585,14.849,15.056,16.371,570.5,786.58,1699.719,80.529,773.072775,102.729395,308.985,419.0545,289.8,-3.5394,399.3143405,1.577359,74.236937,11.5559635,0.506143,37.665,17.0562225,0.490036,0.73619,0.155956,0.23654,0.586106,0.6416,15.895,7.4529,56.3,-0.202323,-0.015157,14.18,14.2,14.28,14.53,14.56,14.31,14.14,14.12,14.48,14.86,14.15,14.22,14.32,14.48,14.62,15.31,15.21,15.15,15.3,15.46,8.50698,15.92427,9.18918,0.76939,2.58874,64.22625,48.364,99.34,1543,99.21,310.64,453.28,544.35
4,10.75,-10.523,396.864503,1.3407765,-0.9534445,187.891,10.8955585,0.3722975,200.6775,17.20595,0.525357,2.136,0.442,0.609197,1.001998,1.021763,15.465,7.675,55.985,99.2,15.04,14.884,14.7385,14.8365,15.05,19.548,610.068,837.375,1817.62,83.932,823.627825,106.181,311.11,426.39,314.15,-3.4400845,398.370265,1.622016,83.416,11.641073,0.545539,45.84569,17.49,0.526137,0.778485,0.159765,0.248412,0.620991,0.661311,16.695,8.2982,53.98,-0.219742,-0.013155,14.22,14.23,14.29,14.52,14.57,14.55,14.25,14.18,14.45,14.84,14.29,14.29,14.34,14.46,14.62,15.49,15.3,15.22,15.27,15.45,7.35234,24.75048,11.93247,3.40496,4.97576,73.6724,63.26655,99.34,1617,99.2,314.43,461.12,581.86
4,11.25,-10.653,395.733686,1.3273825,-0.905903,197.5295,10.909592,0.394682,203.6485,17.7865,0.5408325,2.2375,0.453,0.629682,1.0382335,1.0604245,15.995,8.45,53.845,99.2,15.3565,15.148,14.8515,14.84875,15.035,25.764,636.687,874.8755,1893.1675,87.524,859.2318,109.39375,313.835,432.477,334.35,-3.5349,397.072742,1.603311,92.228,11.564028,0.58604,48.358,18.0067,0.53565,0.807946,0.1572,0.255701,0.640859,0.679912,17.5,9.3239,51.32,-0.2258205,-0.01671665,14.28,14.26,14.3,14.51,14.57,14.94,14.5,14.26,14.45,14.83,14.39,14.31,14.36,14.44,14.61,15.66,15.46,15.28,15.23,15.43,8.04852,27.83586,24.13422,6.15512,6.15246,82.3821,75.87695,99.32,1674,99.18,317.73,467.28,603.04
4,11.75,-10.669,394.734104,1.309777,-0.7092845,211.409,10.823586,0.3971855,208.857,18.42,0.534205,2.3005,0.4791885,0.638182,1.07458,1.102002,16.57,9.184,51.44,99.2,15.62,15.428,14.978,14.875,15.02,34.92,648.557,894.631,1936.046,89.603,874.945575,111.283,315.707,437.268,323.8,-3.5839,396.8244595,1.5869025,97.062,11.576081,0.616404,54.465,18.164,0.565571,0.830235,0.1644,0.2620055,0.6562975,0.691491,18.26,10.391,49.075,-0.225713,-0.0193493,14.39,14.32,14.33,14.51,14.58,15.47,14.86,14.4,14.42,14.79,14.65,14.47,14.41,14.45,14.61,15.83,15.59,15.36,15.2,15.41,10.25592,54.49152,35.343,10.8042,11.29632,88.063725,83.80428,99.28,1758,99.16,320.79,473.74,618.72
4,12.25,-10.504,394.232778,1.331453,-0.5864305,212.818,10.635791,0.421485,207.951,18.769,0.519615,2.374436,0.481,0.649615,1.109228,1.1296015,17.12,9.9,49.67,99.2,15.9,15.64,15.122,14.902,14.99,41.4,648.197,895.089,1931.3075,90.17,876.4533,112.93414,317.403,439.6445,313.8,-3.5856,396.590146,1.519339,101.805861,11.661107,0.650523,53.9554,18.71465,0.5797715,0.82983,0.165653,0.265603,0.669649,0.698183,18.93,11.3615,47.315,-0.24581,-0.0247789,14.46,14.38,14.35,14.5,14.59,16.1,15.23,14.57,14.41,14.74,14.91,14.76,14.5,14.47,14.59,16.2,15.8,15.42,15.19,15.36,12.8539,67.01007,38.30508,17.69597,11.27951,91.993175,88.74325,99.26,1760,99.14,322.39,475.43,618.95
4,12.75,-10.062708,393.776431,1.130191,-0.631736,216.552234,10.439658,0.4224795,206.0542715,19.1456555,0.528205,2.395,0.496,0.645806,1.14413,1.13446,17.73,10.48,48.14,99.1815,16.147,15.808,15.287,14.923,14.9685,45.4885,635.248,885.144,1904.4775,92.974,862.15815,114.51,316.79,442.091,329.35,-3.40872,396.040989,1.438438,104.79,11.677993,0.659332,52.17435,19.31595,0.5487345,0.84001,0.160484,0.265744,0.683762,0.701755,19.27,12.1435,45.6,-0.278339,-0.01983545,14.6,14.47,14.38,14.53,14.59,16.64,15.56,14.77,14.4,14.62,14.91,14.88,14.57,14.5,14.6,16.58,16.06,15.53,15.17,15.32,16.31778,70.04487,37.9853,23.5728,13.73377,89.933575,92.16552,99.24,1719,99.14,323.5,479.08,610.09
4,13.25,-9.383,393.263075,1.119559,-0.4777915,205.608184,10.37098,0.422142,194.433,19.625,0.498999,2.4475,0.481,0.6515365,1.154989,1.178018,18.3,11.159,45.98,99.1,16.4175,16.055,15.45,14.942,14.9615,45.3007,612.283,857.5479,1835.271,91.448,832.91445,111.566,316.549,442.4,341.1,-3.2511,395.23473,1.4195665,104.5761245,11.47331,0.652202,50.126,19.7965,0.5421255,0.84596,0.1636485,0.268071,0.68758,0.7093985,19.7,12.6965,44.235,-0.2494775,-0.0201901,14.76,14.58,14.46,14.53,14.6,17,15.93,15.01,14.47,14.61,15.18,15.06,14.68,14.51,14.63,16.99,16.33,15.67,15.21,15.31,24.55308,64.86885,35.83107,26.22474,23.887,84.62465,91.51618,99.2,1678,99.1,325.2,479.5,582.55
4,13.75,-9.083,393.415538,1.111034,-0.3559095,200.325,10.287281,0.417649,191.365,19.915,0.481021,2.415,0.489,0.6399215,1.148042,1.173599,18.62,11.81,44.15,99.1,16.613,16.233,15.58,15.003,14.97,42.591,574.097,813.319,1735.611,88.469,787.609575,106.322,315.716,443.044,313.2,-3.1497,395.241683,1.400037,104.789058,11.353179,0.6587605,45.327,20.28645,0.506088,0.8493,0.16272,0.264318,0.681792,0.715556,20.02,13.2015,42.385,-0.289021,-0.0235606,14.97,14.71,14.52,14.56,14.62,17.13,16.17,15.31,14.62,14.72,15.42,15.21,14.78,14.54,14.63,17.43,16.68,15.87,15.3,15.33,30.2244,65.39994,27.46656,27.87811,26.4253,77.1052,86.61095,99.18,1612,99.07,325.2,478.86,546.88
4,14.25,-8.65,393.4900315,1.1018755,-0.340417,191.946,10.136411,0.4061085,165.041,20.227,0.45607,2.4175,0.47,0.623699,1.163615,1.143241,18.83,12.44,42.86,99.1,16.777,16.345,15.67,15.058,14.99,39.064,524.3985,759.1,1602.409,82.3175,730.9251,100.873,315.9955,439.401,320,-2.9842,394.65373,1.352313,99.068,11.259813,0.649746,40.122,20.4525,0.4747685,0.85448,0.16014,0.262059,0.6712,0.683315,20.15,13.7345,41.385,-0.260725,-0.0196675,15.07,14.8,14.55,14.57,14.62,17.2,16.33,15.55,14.8,14.78,15.69,15.4,14.92,14.61,14.64,17.64,16.89,16.05,15.38,15.4,32.74594,48.10158,24.6728,24.923325,20.86121,64.62305,79.52854,99.15,1516,99.03,327,474.32,493.8
4,14.75,-8.1611595,393.572979,1.0988605,-0.292097,174.979,10.037135,0.392927,150.07,20.4326,0.427071,2.3928625,0.474,0.618061,1.147506,1.1302275,19.09,13.08,42.18,99.0875,16.855,16.423,15.763,15.12,14.997,32.379,462.913,689.2,1436.09,74.7964,656.810325,94.21,316.588,436.434,282,-2.8983,394.1224125,1.278966,95.684,11.144042,0.634034,32.7785,20.753,0.437218,0.8607925,0.1537945,0.257873,0.663737,0.6735835,20.16,14.275,41.14,-0.250507,-0.020018,15.13,14.86,14.58,14.56,14.62,17.26,16.5,15.73,14.86,14.78,15.85,15.52,15.01,14.62,14.61,17.79,17.04,16.2,15.44,15.4,29.01882,30.76107,22.23243,20.691695,12.67474,54.818575,71.01033,99.11,1362,98.99,327.99,469.99,440.64
4,15.25,-7.3875,393.5252495,1.027532,-0.195833,154.246691,9.977312,0.367971,130.1595,20.569,0.383406,2.403,0.465197,0.603324,1.12838,1.10968,19.25,13.369,41.09,99.0235,16.83,16.433,15.82,15.21,15.007,25.116,391.221,606.74715,1265.31,67.297,581.555025,86.87778,315.47,431.603,259.3,-2.71315,394.077179,1.245915,88.214,11.055851,0.592186,26.555,20.785,0.389731,0.84817,0.1506,0.249774,0.645353,0.651907,20.07,14.2655,40.61,-0.238916,-0.020241,15.2,14.93,14.61,14.56,14.62,17.22,16.58,15.85,14.92,14.77,15.87,15.59,15.1,14.65,14.61,17.85,17.2,16.34,15.51,15.41,22.43907,21.84213,18.31104,17.163945,10.33815,42.509225,61.0522,99.07,1200,98.95,328.6,461.89,366.4
4,15.75,-6.474,393.618356,0.811051,-0.141472,134.27,9.787418,0.344891,106.403,20.579,0.336269,2.36035,0.451,0.576194,1.077033,1.054514,19.28,13.47,40.18,99,16.823,16.458,15.893,15.262,15.008,19.7875,312.156,512.524,1065.504,59.357,494.286975,74.3774,314.212,426.23,233.3,-2.3916,393.983729,1.174992,79.194,10.850386,0.566699,18.063,20.868,0.330863,0.8271995,0.145765,0.2386335,0.6160115,0.612414,19.8,14.1955,40.24,-0.2389065,-0.01866535,15.25,14.99,14.64,14.57,14.6,17.12,16.59,15.95,15.03,14.77,15.9,15.67,15.18,14.67,14.6,17.85,17.29,16.48,15.58,15.42,16.51305,16.67455,15.7529,14.12731,8.55629,31.108525,51.55132,99.05,983,98.92,328,454.13,295.3
4,16.25,-5.014,393.12958,0.794225,-0.046576,106.923,9.852832,0.309692,77.766,20.661825,0.279285,2.279675,0.437,0.537587,1.02631,0.976217,19.29,13.49,40.09,99,16.782,16.482,15.947,15.308,15.01,15.8685,224.891,412.326,844.767,49.329,390.087,62.799,311.783,419.18,225.3,-1.992295,393.804839,1.077107,64.2405,10.832981,0.5127385,10.9745,20.83,0.279623,0.793755,0.137375,0.2271805,0.580444,0.5889995,19.47,13.87,40.725,-0.228221,-0.0209161,15.3,15.03,14.7,14.59,14.59,17.08,16.62,16.03,15.12,14.79,15.94,15.72,15.24,14.69,14.59,17.81,17.32,16.59,15.66,15.42,12.25956,11.25405,14.8104,11.71271,8.50586,19.948975,41.22275,99.04,765.4,98.91,326.7,435.43,213.95
4,16.75,-3.5435,392.744533,0.77902,0.058847,81.9322,9.928879,0.273783,46.4668135,20.629,0.216795,2.317,0.411,0.4994995,0.954724,0.877183,19.13,13.245,40.4,99,16.755,16.473,15.983,15.367,15.025,11.4695,135.826,304.572,621.918,37.996,288.40095,51.066,310.96,412.572,196.7,-1.3711,393.947214,0.943254,50.4905,10.758375,0.4599115,2.6586,20.623,0.233461,0.75781,0.12883,0.209026,0.522495,0.530845,19.16,13.4755,41.52,-0.176394,-0.0156452,15.35,15.09,14.77,14.63,14.59,17.03,16.63,16.09,15.21,14.8,15.99,15.74,15.29,14.7,14.6,17.73,17.31,16.65,15.73,15.43,8.64282,7.80618,12.55518,9.486415,7.53088,11.59195,32.33112,99.04,578.9,98.9,325.1,422.65,68.54
4,17.25,-1.915598,392.377265,0.477863,0.264028,58.56,10.083663,0.24141,19.8945,20.526,0.154919,2.25087,0.377,0.458258,0.847349,0.770763,18.92,12.767,41.21,99,16.637,16.455,15.992,15.39,15.04,6.487,53.885,200.795,409.496,25.893,189.54655,38.12622,307.873,405.43,158.2,-0.50087,394.011851,0.845026,37.386,11.094202,0.4249185,-1.7383,20.3876,0.2354985,0.71528,0.11118,0.18723,0.447135,0.454236,18.74,12.793,43.125,-0.1594465,-0.0105,15.37,15.15,14.82,14.66,14.59,16.9,16.58,16.12,15.3,14.83,15.99,15.79,15.34,14.74,14.6,17.68,17.28,16.7,15.8,15.43,6.09582,4.35831,9.15552,7.964005,5.32877,-2.053925,22.90425,99.05,391.6,98.91,323.3,414.92,40.64
4,17.75,-0.367,392.561441,0.2412245,0.786444,33.9015,10.1756,0.1964345,-1.053,20.242,0.13784,2.108,0.317,0.379516,0.738918,0.612372,18.41,11.99,43.49,99,16.526,16.3665,15.988,15.4365,15.048,2.042,-10.863,104.175,208.552,13.8,98.754,23.877,305.13,396.86,112.3,0.53295,396.1149335,1.451934,22.1765,11.087551,0.397288,-5.45445,19.854,0.310475,0.55008,0.0883855,0.1478645,0.361704,0.348719,18.04,11.5765,46.445,-0.113364,-0.00671135,15.39,15.18,14.88,14.69,14.6,16.72,16.51,16.13,15.38,14.85,15.94,15.8,15.39,14.79,14.6,17.59,17.25,16.72,15.86,15.44,3.76956,0.75027,6.07563,6.2206,3.24433,-9.999,12.90848,99.07,204.2,98.94,321.9,398.42,-38.36
4,18.25,0.3535135,394.097547,0.767707,1.895778,14.1965,10.3404515,0.155705,-5.765,19.8,0.166913,1.892,0.236,0.291548,0.592453,0.487852,17.55,10.6,46.99,99,16.4125,16.309,16.0025,15.491,15.061,-0.0875,-53.309,32,66.667,4.348,32.04945,9.3753,303.4915,388.763,47.98,1.433,401.027341,4.326824,10.014,11.6093395,0.377675,-2.7904,18.65,0.414946,0.320991,0.060793,0.09875,0.26432,0.234612,16.85,9.83995,53.175,-0.0692446,-0.001788,15.4,15.2,14.91,14.71,14.6,16.53,16.38,16.12,15.44,14.88,15.9,15.79,15.45,14.86,14.62,17.48,17.18,16.73,15.92,15.47,1.88478,-2.04006,3.13038,4.5836,1.605355,-15.3228,3.79208,99.08,55.85,98.94,315.5,384.1,-59.42
4,18.75,0.806387,395.245572,0.777334,2.7765,8.187,10.6574005,0.13088,-8.271,19.389,0.204939,1.905,0.1925,0.246982,0.526307,0.460158,16.565,9.375,50.51,99,16.277,16.22,15.995,15.51,15.075,-3.466,-72.446,0,3.2535,0,0,1.97923,299.74,381.802,3.142,2.27335,407.609671,7.254508,6.18736,11.579486,0.306916,-2.0339,17.4045,0.432562,0.2326,0.04837935,0.071743,0.190783,0.1777855,15.21,7.6222,60.44,-0.0477956,0.0003143015,15.41,15.23,14.94,14.7,14.59,16.34,16.28,16.08,15.48,14.91,15.84,15.8,15.5,14.92,14.63,17.37,17.11,16.73,15.97,15.49,-0.36507,-5.1423,-0.52173,2.91386,-0.23534,-20.136075,-3.5096,99.1,4.164,98.97,311.1,374.8,-67.12
4,19.25,1.14,398.681409,0.789712,2.235597,6.035,10.697461,0.129072,-10.487368,18.833,0.228104,1.984,0.194906,0.248998,0.541648,0.475395,15.635,8.319,53.895,99,16.123,16.102,15.945,15.543,15.078,-6.462,-71.079,0,0,0,0,0,297.88,376.8,0.675,2.2165,415.001722,7.750073,4.9052,11.603898,0.252261,-1.2709,16.401,0.311533,0.2252565,0.0461245,0.0645345,0.181392,0.17817,13.775,6.0003,65.84,-0.045472,0.000360125,15.38,15.23,14.96,14.71,14.59,16.14,16.16,16.03,15.51,14.93,15.75,15.75,15.48,14.92,14.63,17.24,17.03,16.7,16.01,15.49,-2.57247,-7.55328,-3.90456,1.09679,-1.78186,-23.30625,-9.98096,99.11,0.675,98.98,306.77,369.14,-67.02
4,19.75,1.231,397.882473,1.0757635,1.4976735,4.542,10.70925,0.133037,-11.6515,18.354,0.244701,1.88498,0.177,0.223607,0.531977,0.483735,15.11,7.52,56.255,99.1,15.9785,15.9725,15.8885,15.5375,15.068,-8.55332,-70.935,0,0,0,0,0,297.37,373.47,0.675,2.2136,417.34,8.1436505,3.91655,11.439123,0.2487345,-0.713589,15.719,0.272059,0.218051,0.04427515,0.057283,0.180509,0.1731625,12.91,5.005,68.77,-0.033707,0.000528321,15.33,15.21,14.98,14.72,14.58,15.99,16.04,15.98,15.54,14.94,15.68,15.63,15.45,14.93,14.62,17.06,16.93,16.65,16.03,15.49,-3.86295,-9.11283,-5.53707,-0.351955,-2.99218,-24.52665,-15.194,99.14,0.675,99.02,306.51,364.82,-64.94
