DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
4,13.75,425.249,1.424,423.729,1.558,2017,425.307,1.4395,423.429,1.579,2015.8325,425.183,1.416,423.512,1.6135,2015.412,426.909,2.461,424.1265,2.4765,2025.084,5.259,-14.273,0.115,423.454,1.532,0.0275,-0.003,0.056,0.669,0.2245,0.223,6.699,1.8765,0.465,4.72,4.37,-14.395,-14.2325,-13.424,-14.203,101.699,80.135,0.422,-9.95,-9.755,-10.71,199.15,477.73,455.9,373.54,208.8,262.5,49.615,263.65,269.05,1008.365,948.2,1045.44,176.165,891.56,0.25,5.085,13.07,-12.4025,-12.3,-10,-11.811,-11.61,-11.367,-10.3445,-10.267,-12.514,-12.4415,-9.5945,-9.343,-11.176,-9.5035,-12.248,-12.6515,-9.99,-10.191,-10.273,-11.672,-11.333,-10.6845,-9.797,-12.91,-13.22,-12.4835,-11.921,-12.204,-11.9325,-11.043,-10.763,-13.575,-12.729,-12.815,-11.197,-12.179,-11.63,-10.98,-10.213,-1.6775,-0.4615,-0.5675
4,14.25,425.402,1.486,423.732,1.527,2016.4985,425.512,1.445,423.358,1.577,2016.042,425.402,1.4835,423.412,1.632,2015.105,426.8585,2.5425,424.03,2.478,2025.3855,5.162,-13.869,0.105,423.34,1.579,0.037,0.004,0.048,0.586,0.234,0.218,6.9185,1.182,0.443,4.72,4.3,-14.065,-13.9175,-13.2975,-14.234,101.709,80.21,0.437,-9.795,-9.72,-10.655,201.6,463.82,447.6,378.39,213.6,262.7,49.3,263.4,269,990.06,947.07,1036.67,163.29,898.865,0.25,5.095,12.41,-12.401,-12.2985,-10.0065,-11.81,-11.607,-11.366,-10.3445,-10.267,-12.446,-12.43,-9.612,-9.338,-11.168,-9.508,-12.2435,-12.65,-10.025,-10.198,-10.266,-11.6585,-11.333,-10.6845,-9.797,-12.904,-13.212,-12.4855,-11.918,-12.188,-11.931,-11.03,-10.7585,-13.567,-12.71,-12.799,-11.216,-12.167,-11.628,-10.9745,-10.199,-1.639,-0.572,-0.567
4,14.75,425.2615,1.4435,423.68,1.5355,2016.733,425.343,1.47,423.266,1.615,2016.049,425.2425,1.4865,423.703,1.625,2015.0075,426.69,2.487,424.197,2.465,2022.692,5.2655,-13.681,0.1025,423.357,1.5605,0.031,-0.002,0.0471666666666667,0.373,0.187833333333333,0.213,4.993,1.177,0.456,4.795,4.29,-14.459,-13.72,-12.889,-14.162,101.7105,79.91,0.429,-9.995,-9.65,-10.62,190.55,445.38,423,360.37,211.75,262.4,43,263.7,269.1,958.47,924.31,999.09,149.745,864.85,0.24,4.93,11.98,-12.389,-12.298,-10.006,-11.8095,-11.603,-11.366,-10.34,-10.26,-12.44,-12.428,-9.614,-9.338,-11.167,-9.501,-12.245,-12.654,-10.036,-10.2,-10.264,-11.6555,-11.331,-10.686,-9.795,-12.898,-13.205,-12.4875,-11.8535,-12.187,-11.929,-11.03,-10.7585,-13.568,-12.714,-12.806,-11.217,-12.171,-11.626,-10.975,-10.199,-1.593,-0.489,-0.5305
4,15.25,425.2055,1.376,423.267,1.5235,2015.676,425.449,1.328,422.979,1.583,2015.748,425.2485,1.3865,423.3035,1.644,2014.877,426.552,2.458,423.791,2.474,2022.17,5.132,-13.665,0.092,423.5115,1.543,0.036,-0.008,0.0463333333333333,0.299,0.141666666666667,0.215,5.351,1.0955,0.439,4.56,4.22,-14.003,-13.588,-13.0775,-14.153,101.72,80.07,0.448,-9.815,-9.595,-10.52,174.55,421.5,393.1,341.585,210.6,262.4,41.18,264.6,269.4,911.135,880.3,950.745,149.625,816.895,0.21,4.645,11.86,-12.389,-12.298,-10.0065,-11.8085,-11.6,-11.363,-10.3385,-10.266,-12.434,-12.425,-9.615,-9.338,-11.166,-9.5085,-12.246,-12.659,-10.036,-10.202,-10.262,-11.654,-11.335,-10.686,-9.796,-12.895,-13.21,-12.4895,-11.8495,-12.187,-11.931,-11.0365,-10.756,-13.566,-12.724,-12.802,-11.219,-12.174,-11.6255,-10.975,-10.199,-1.5895,-0.5785,-0.5355
4,15.75,425.5385,1.4275,423.585,1.5535,2016.222,425.5615,1.432,423.259,1.6015,2015.049,425.636,1.484,423.469,1.653,2015.433,426.556,2.51,424.19,2.5295,2025.283,5.1725,-13.477,0.0875,423.41,1.541,0.038,-0.014,0.0455,0.137,0.0955,0.217,4.97,0.692,0.48,4.79,4.41,-14.1135,-13.5085,-12.9295,-14.047,101.71,80.5,0.435,-9.78,-9.63,-10.43,182.3,398.615,379.9,323.87,218,262.5,38.265,265.5,269.5,856.66,836.75,900.44,143.26,764.345,0.22,4.37,11.07,-12.389,-12.302,-10.0055,-11.8075,-11.597,-11.362,-10.3385,-10.266,-12.423,-12.422,-9.615,-9.3425,-11.157,-9.508,-12.245,-12.663,-10.0355,-10.2025,-10.2595,-11.652,-11.335,-10.687,-9.796,-12.902,-13.224,-12.49,-11.846,-12.189,-11.93,-11.031,-10.755,-13.561,-12.725,-12.793,-11.202,-12.178,-11.6255,-10.9745,-10.1985,-1.65,-0.4675,-0.5675
4,16.25,425.3645,1.4755,423.4695,1.622,2016.474,425.483,1.455,423.186,1.611,2015.943,425.302,1.5135,423.5355,1.666,2014.932,426.591,2.517,423.979,2.479,2027.204,5.153,-13.608,0.082,423.366,1.555,0.039,5e-04,0.045,0.245,0.1045,0.216,3.9,0.431,0.473,4.815,4.47,-14.376,-13.294,-12.925,-13.795,101.704,80.47,0.424,-10.07,-9.77,-10.32,185.55,358.09,342.5,289.7,217.55,262.3,33.015,266.4,269.5,786.23,763.15,818.89,122.9,687.87,0.2,3.95,10.05,-12.389,-12.301,-10.007,-11.785,-11.596,-11.36,-10.338,-10.265,-12.451,-12.417,-9.6145,-9.3435,-11.158,-9.509,-12.244,-12.666,-10.035,-10.202,-10.2575,-11.647,-11.336,-10.687,-9.795,-12.901,-13.239,-12.47,-11.8425,-12.192,-11.931,-11.032,-10.7545,-13.557,-12.712,-12.794,-11.2015,-12.181,-11.6255,-10.975,-10.1985,-1.6545,-0.5115,-0.572
4,16.75,425.172,1.4745,423.287,1.597,2016.521,425.427,1.463,423.148,1.636,2015.861,425.1135,1.471,423.359,1.665,2014.962,426.323,2.502,423.911,2.4345,2027.127,5.2245,-13.6645,0.083,423.3175,1.558,0.026,-0.011,0.04,0.1565,0.014,0.2215,2.984,-0.08,0.4345,4.79,4.47,-13.921,-13.39,-12.723,-13.999,101.707,80.645,0.418,-10.305,-9.81,-10.245,171.15,310.92,309.5,255.57,218.9,261.3,27.535,266.8,269.75,700.035,684.195,720.655,107.525,607.77,0.18,3.57,8.855,-12.389,-12.3,-10.007,-11.783,-11.597,-11.358,-10.339,-10.2595,-12.387,-12.3965,-9.614,-9.3435,-11.173,-9.508,-12.219,-12.66,-10.034,-10.189,-10.251,-11.6495,-11.34,-10.6885,-9.798,-12.899,-13.248,-12.486,-11.778,-12.197,-11.9325,-11.037,-10.7535,-13.544,-12.693,-12.801,-11.184,-12.17,-11.629,-10.973,-10.1985,-1.634,-0.532,-0.5725
4,17.25,425.3125,1.444,423.2845,1.5785,2016.3565,425.54,1.4285,423.1165,1.5805,2015.6,425.518,1.4665,423.595,1.624,2015.851,426.442,2.579,423.66,2.525,2027,5.1145,-13.5675,0.0785,423.334,1.5515,0.032,-0.005,0.03,-0.1935,-0.05,0.213,2.208,-0.306,0.436,4.76,4.415,-14.586,-13.6175,-12.762,-14.103,101.697,80.59,0.4095,-10.525,-9.99,-10.185,154.1,267.26,273.25,218.91,216.2,260.6,18.09,266.9,269.5,598.52,594.32,628.58,92.655,528.97,0.16,3.005,7.57,-12.391,-12.299,-10.007,-11.8045,-11.599,-11.3625,-10.338,-10.2595,-12.366,-12.3835,-9.614,-9.3445,-11.172,-9.509,-12.217,-12.648,-10.034,-10.189,-10.2525,-11.649,-11.3395,-10.688,-9.7975,-12.897,-13.244,-12.483,-11.774,-12.1965,-11.9335,-11.041,-10.764,-13.54,-12.6815,-12.8175,-11.186,-12.1695,-11.63,-10.974,-10.1985,-1.4885,-0.539,-0.574
4,17.75,425.373,1.379,423.2895,1.6425,2015.4445,425.331,1.4035,423.142,1.6535,2015.8415,425.514,1.407,423.344,1.642,2015,426.396,2.396,423.689,2.568,2027.107,5.038,-13.563,0.082,423.29,1.577,0.026,-0.002,0.0265,-0.154,-0.107,0.21,-1.094,-1.0265,0.446,4.44,4.14,-14.659,-13.739,-12.825,-14.132,101.731,81.08,0.367,-11.03,-9.96,-10.21,129.8,226.265,226.3,188.65,213.9,257.5,10.98,266.8,269.3,510.22,513.42,542.56,80.46,457.59,0.13,2.555,6.29,-12.394,-12.299,-10.007,-11.804,-11.6,-11.362,-10.342,-10.261,-12.376,-12.39,-9.612,-9.3445,-11.1615,-9.4985,-12.229,-12.649,-10.0335,-10.189,-10.257,-11.6465,-11.338,-10.687,-9.794,-12.894,-13.239,-12.459,-11.8305,-12.194,-11.933,-11.034,-10.759,-13.547,-12.684,-12.8225,-11.2035,-12.187,-11.6255,-10.974,-10.1775,-1.733,-0.5145,-0.571
4,18.25,425.572,1.373,423.4165,1.578,2015.218,425.438,1.342,423.1245,1.515,2016.068,425.4945,1.3755,423.498,1.594,2015.9365,426.305,2.344,423.839,2.3735,2025.309,5.096,-13.676,0.098,423.2715,1.596,0.033,0.007,0.052,-0.276,-0.2085,0.203,-2.287,-1.392,0.435,4.51,4.245,-14.722,-14.0705,-12.8275,-14.29,101.7375,80.98,0.373,-11.11,-10.01,-10.18,108.7,187.69,185,152.12,213.9,256.2,5.405,266.7,268.9,411.94,414.775,435.6,64.365,365.635,0.1,2.12,5.075,-12.4035,-12.298,-9.9985,-11.827,-11.6005,-11.368,-10.345,-10.27,-12.404,-12.372,-9.591,-9.335,-11.171,-9.5,-12.228,-12.652,-10.02,-10.188,-10.2685,-11.65,-11.339,-10.687,-9.794,-12.8945,-13.235,-12.4785,-11.921,-12.196,-11.935,-11.0375,-10.764,-13.5425,-12.7065,-12.826,-11.216,-12.185,-11.628,-10.975,-10.205,-1.6465,-0.442,-0.536
4,18.75,425.292,1.392,423.285,1.579,2015.182,425.453,1.357,422.9675,1.574,2016.0365,425.332,1.391,423.379,1.6475,2016.0135,426.5795,2.3235,423.868,2.337,2024.667,5.0715,-14.008,0.104,422.98,1.572,0.018,0.01,0.021,-0.2635,-0.2545,0.187,-2.624,-1.707,0.3905,4.39,4.06,-14.6735,-14.1745,-13.187,-14.533,101.728,81.42,0.3565,-11.72,-10,-10.135,85.7,152.24,146.8,120.795,211.6,254.2,-3.49,265.9,268.35,328.13,333.13,343.2,50.28,299.47,0.07,1.745,3.68,-12.405,-12.297,-10.005,-11.827,-11.6,-11.358,-10.3405,-10.27,-12.394,-12.3505,-9.569,-9.357,-11.161,-9.5,-12.2215,-12.648,-10.019,-10.188,-10.237,-11.6445,-11.339,-10.687,-9.794,-12.8885,-13.231,-12.476,-11.917,-12.1955,-11.935,-11.035,-10.753,-13.5325,-12.704,-12.8195,-11.204,-12.1815,-11.6245,-10.9735,-10.1975,-1.684,-0.527,-0.578
4,19.25,425.2555,1.3755,423.409,1.652,2016.094,425.368,1.3825,423.0025,1.5815,2016.056,425.357,1.383,423.382,1.647,2015.929,426.3905,2.2875,424.1645,2.402,2024.352,5.004,-14.029,0.123,423.241,1.571,0.028,0.0065,0.055,-0.2395,-0.298,0.177,-4.043,-1.985,0.392,4.17,3.87,-15.155,-14.39,-13.5585,-14.667,101.73,81.77,0.341,-11.58,-9.98,-10.15,63.9,115.22,111.75,92.33,212.4,253.8,-6.41,266.3,267.7,245.29,252.155,266.135,37.055,228.405,0.05,1.345,2.79,-12.409,-12.2965,-10.002,-11.826,-11.6,-11.364,-10.3405,-10.2655,-12.394,-12.3295,-9.568,-9.357,-11.1595,-9.507,-12.2155,-12.644,-10.017,-10.187,-10.234,-11.651,-11.338,-10.687,-9.795,-12.882,-13.226,-12.475,-11.913,-12.195,-11.935,-11.0375,-10.758,-13.541,-12.7015,-12.813,-11.2045,-12.178,-11.627,-10.975,-10.203,-1.702,-0.287,-0.573
4,19.75,425.257,1.393,423.4665,1.6275,2015.306,425.404,1.37,423.075,1.541,2016.7285,425.336,1.349,423.417,1.632,2016.231,426.61,2.197,424.2685,2.3525,2023.96,5.0005,-13.731,0.1235,423.223,1.5395,0.033,-0.007,0.05,-0.222,-0.376,0.166,-3.233,-1.401,0.3835,4.1,3.69,-15.14,-14.4395,-13.7345,-14.848,101.74,81.87,0.333,-11.75,-10.17,-10.17,46.3,80.87,76.7,63.84,214.8,252.5,-13.16,266.25,267.85,172.065,173.64,193.53,26.96,159.59,0.025,0.995,1.89,-12.408,-12.299,-10.0045,-11.826,-11.601,-11.362,-10.341,-10.266,-12.3885,-12.312,-9.61,-9.356,-11.147,-9.507,-12.209,-12.6345,-10.018,-10.186,-10.231,-11.652,-11.337,-10.687,-9.794,-12.8755,-13.222,-12.4765,-11.877,-12.1945,-11.942,-11.039,-10.764,-13.541,-12.699,-12.81,-11.205,-12.1745,-11.628,-10.975,-10.202,-1.807,-0.5165,-0.603
4,20.25,425.33,1.378,423.591,1.566,2016.1865,425.2645,1.3625,423.104,1.557,2016.824,425.353,1.345,423.533,1.615,2015.648,426.512,2.197,424.344,2.095,2026.5685,4.998,-13.608,0.1455,423.2585,1.5075,0.018,0.005,0.03,-0.1525,-0.272,0.175,-4.393,-2.438,0.367,3.94,3.63,-15.3695,-14.6765,-13.923,-15.227,101.767,82.37,0.327,-12.34,-10.34,-10.195,36.3,53.2,50.1,39.85,215.9,251.95,-17.24,265.85,267,110.46,108.86,125.67,18.495,100.535,-0.025,0.74,1.08,-12.409,-12.302,-10.006,-11.825,-11.602,-11.3665,-10.3395,-10.266,-12.3935,-12.2995,-9.609,-9.333,-11.1575,-9.5085,-12.232,-12.63,-10.025,-10.186,-10.252,-11.642,-11.335,-10.686,-9.7935,-12.8685,-13.217,-12.4775,-11.873,-12.208,-11.942,-11.0375,-10.764,-13.537,-12.6965,-12.8085,-11.21,-12.188,-11.627,-10.977,-10.201,-1.625,-0.258,-0.56
4,20.75,425.264,1.381,423.491,1.616,2016.169,425.3645,1.368,423.1705,1.5845,2016.914,425.335,1.366,423.508,1.62,2016.822,426.454,2.169,424.448,2.108,2032.091,5.0055,-14.1065,0.157,423.224,1.505,0.0235,-0.007,0.054,-0.2055,-0.339,0.17,-5.6855,-2.405,0.3755,3.68,3.41,-15.723,-14.732,-14.259,-15.782,101.769,82.725,0.3,-12.96,-10.465,-10.15,24.85,30.87,29.9,22.71,212.4,249.7,-24.31,265.6,266.45,64.4,64.48,69.86,10.82,56.07,-0.08,0.5,0.53,-12.4055,-12.294,-10.014,-11.778,-11.599,-11.343,-10.336,-10.264,-12.363,-12.281,-9.6115,-9.344,-11.157,-9.507,-12.202,-12.62,-10.0375,-10.1975,-10.237,-11.632,-11.337,-10.6825,-9.7935,-12.849,-13.213,-12.463,-11.807,-12.1915,-11.9375,-11.038,-10.7585,-13.5165,-12.666,-12.802,-11.2055,-12.158,-11.625,-10.975,-10.1975,-1.7665,-0.4625,-0.5775
4,21.25,425.48,1.4045,423.758,1.587,2016.283,425.359,1.378,423.117,1.482,2017.915,425.44,1.358,423.634,1.605,2018.265,426.868,2.2035,424.326,2.087,2032.3,4.89,-14.353,0.16,423.213,1.49,0.035,0.001,0.054,-0.1675,-0.23,0.171,-4.58,-1.579,0.379,3.55,3.19,-16.006,-15.0595,-14.368,-16.372,101.769,83.445,0.283,-13.56,-10.55,-10.12,13.6,12.285,15.8,10.435,212.7,247.8,-29.24,265,266.4,32.05,30.845,37.69,4.91,26.81,-0.11,0.35,0.21,-12.4,-12.294,-10.0165,-11.802,-11.6,-11.342,-10.339,-10.264,-12.325,-12.285,-9.611,-9.332,-11.1565,-9.507,-12.174,-12.617,-10.04,-10.184,-10.235,-11.635,-11.339,-10.682,-9.795,-12.852,-13.204,-12.468,-11.8035,-12.173,-11.937,-11.038,-10.754,-13.5115,-12.664,-12.802,-11.2055,-12.165,-11.625,-10.975,-10.2,-1.757,-0.2135,-0.5535
4,21.75,425.642,1.352,423.72,1.531,2017.9455,425.862,1.361,423.126,1.565,2018.818,425.792,1.335,423.588,1.574,2017.909,426.858,2.067,424.665,2.018,2030.9035,4.807,-14.673,0.1685,423.21,1.468,0.0185,-0.007,0.022,-0.138,-0.245,0.166,-5.0395,-1.502,0.371,3.78,3.35,-16.249,-15.234,-14.622,-16.931,101.739,83.36,0.272,-13.93,-10.69,-10.11,5,3.08,6.2,3.515,214.5,246.85,-32.52,264.1,265.8,12.46,11.95,15.1,1.58,9.61,-0.12,0.23,0.06,-12.398,-12.2915,-10.023,-11.8025,-11.602,-11.348,-10.341,-10.2665,-12.354,-12.285,-9.607,-9.332,-11.156,-9.51,-12.197,-12.617,-10.043,-10.196,-10.248,-11.6435,-11.34,-10.6815,-9.796,-12.856,-13.194,-12.4835,-11.862,-12.1875,-11.937,-11.038,-10.755,-13.515,-12.6845,-12.806,-11.207,-12.173,-11.6255,-10.9685,-10.199,-1.796,-0.216,-0.5515
4,22.25,425.5175,1.346,423.86,1.571,2017,425.513,1.354,423.417,1.35,2018.0315,425.614,1.296,423.982,1.4885,2018.422,426.949,1.917,424.711,1.979,2036.62,4.8055,-14.836,0.1715,423.278,1.479,0.014,0.004,0.038,-0.249,-0.184,0.168,-5.429,-1.8385,0.3545,3.65,3.3,-16.48,-15.522,-14.751,-17.243,101.757,83.72,0.264,-13.825,-10.805,-10.185,2.3,0.045,3.7,0.555,214.25,246.15,-36.82,263.7,265.85,3.22,3.38,4.135,0.37,2.44,-0.13,0.18,0.04,-12.398,-12.2875,-10.0255,-11.826,-11.612,-11.351,-10.341,-10.2715,-12.373,-12.272,-9.6105,-9.312,-11.167,-9.513,-12.212,-12.616,-10.05,-10.221,-10.263,-11.645,-11.342,-10.684,-9.796,-12.863,-13.183,-12.494,-11.922,-12.204,-11.9425,-11.04,-10.763,-13.501,-12.696,-12.821,-11.2265,-12.1845,-11.6305,-10.9775,-10.211,-1.6935,-0.197,-0.541
4,22.75,425.458,1.346,423.916,1.5045,2016.322,425.536,1.322,423.265,1.378,2018.327,425.423,1.251,423.893,1.403,2018.831,426.822,1.92,424.664,1.984,2039.915,4.962,-14.84,0.167,423.251,1.4915,0.0185,-0.007,0.018,-0.175,-0.15,0.155,-4.846,-0.9555,0.344,3.7,3.35,-16.2165,-15.4785,-14.7195,-17.381,101.777,84.015,0.254,-13.815,-10.87,-10.18,1.2,-0.585,2.8,-0.12,213.45,246.55,-35.03,264.15,266.05,0.79,0.92,0.91,0.22,0.42,-0.13,0.17,-0.05,-12.394,-12.2825,-10.0245,-11.821,-11.611,-11.349,-10.34,-10.267,-12.344,-12.268,-9.585,-9.312,-11.166,-9.511,-12.204,-12.61,-10.0445,-10.1945,-10.262,-11.643,-11.343,-10.683,-9.796,-12.861,-13.173,-12.492,-11.918,-12.203,-11.9425,-11.04,-10.763,-13.486,-12.687,-12.834,-11.227,-12.1835,-11.6305,-10.978,-10.211,-1.921,-0.2835,-0.617
4,23.25,425.446,1.327,423.742,1.514,2017.2925,425.427,1.328,423.324,1.448,2017.122,425.576,1.237,423.897,1.4,2017.76,426.7725,1.8825,424.3175,1.993,2042.947,4.9655,-15.013,0.1735,423.2145,1.4945,0.019,-0.004,0.017,-0.128,-0.2675,0.158,-5.909,-1.929,0.369,3.6,3.225,-16.664,-15.791,-14.819,-17.739,101.748,83.86,0.253,-14.23,-10.96,-10.205,1,-1.215,2.5,-0.28,214.8,245.4,-33.47,263.7,265.8,0.235,0.64,0.58,0.15,0.08,-0.14,0.17,-0.2,-12.3895,-12.275,-10.019,-11.79,-11.607,-11.345,-10.34,-10.267,-12.339,-12.2605,-9.6095,-9.342,-11.1555,-9.5085,-12.192,-12.604,-10.0425,-10.194,-10.244,-11.6385,-11.344,-10.683,-9.796,-12.854,-13.171,-12.488,-11.7875,-12.162,-11.938,-11.028,-10.759,-13.479,-12.655,-12.821,-11.212,-12.174,-11.6275,-10.965,-10.1965,-1.906,-0.1475,-0.579
4,23.75,425.375,1.294,424.0005,1.4965,2017.454,425.397,1.225,423.6325,1.3405,2018.679,425.355,1.187,423.929,1.3095,2019.1395,426.703,1.943,424.35,1.928,2048.1355,4.806,-15.1225,0.1825,423.236,1.426,0.018,0.001,0.038,-0.19,-0.245,0.157,-7.5945,-1.832,0.373,3.46,3.06,-16.833,-16.404,-14.898,-17.807,101.759,84.315,0.249,-14.06,-10.9,-10.23,0.8,-1.35,2.2,-0.355,212.8,244.85,-33.71,263.4,265.8,0.09,0.59,0.465,0.09,0.04,-0.14,0.16,-0.24,-12.384,-12.268,-10.0185,-11.793,-11.6085,-11.3455,-10.3375,-10.275,-12.357,-12.2355,-9.604,-9.341,-11.164,-9.5085,-12.1945,-12.61,-10.0405,-10.178,-10.243,-11.635,-11.343,-10.682,-9.796,-12.8515,-13.175,-12.493,-11.848,-12.1805,-11.938,-11.036,-10.76,-13.476,-12.653,-12.836,-11.2265,-12.1705,-11.627,-10.956,-10.1965,-1.7785,-0.103,-0.5635
5,0.25,423.8085,3.5355,422.542,3.648,1995.5875,423.825,3.524,421.365,3.679,1994.141,423.975,3.5535,422.642,3.6655,1995.5205,425.953,4.178,424.494,4.297,2017.317,4.888,-5.783,0.097,420.4505,3.6085,0.057,-0.001,0.091,-0.131,-0.261,0.189,-2.521,-0.6745,0.454,4.06,3.96,-4.28,-4.629,-4.734,-5.394,101.7545,92.69,0.326,-3.04,-2.49,-2.33,8.85,10.855,9.8,8.91,283.45,297.05,-6.535,304.7,299.9,29.71,25.335,27.25,1.76,21.67,-0.07,0.495,0.355,-8.3955,-8.458,-7.1765,-8.9805,-9.2275,-9.595,-9.3245,-9.5955,-7.679,-7.9695,-7.777,-7.975,-9.697,-9.07,-7.942,-8.464,-6.3975,-7.024,-7.999,-9.072,-9.5665,-9.6,-9.423,-8.484,-9.4605,-9.0065,-8.824,-9.5565,-9.956,-9.872,-10.062,-8.8655,-8.2905,-8.855,-8.655,-9.192,-9.578,-9.7295,-9.5475,2.165,1.8205,1.056
5,0.75,423.661,3.47,422.656,3.547,1995.9,423.888,3.5175,421.713,3.55,1993.991,423.84,3.5445,422.852,3.501,1996.087,425.849,4.1965,424.0805,4.1155,2018.255,4.792,-5.8935,0.1,420.7305,3.5335,0.063,0.0015,0.053,0.212,-0.2205,0.1875,-2.017,-0.416,0.4345,4.07,3.82,-4.2895,-4.843,-4.857,-5.525,101.7655,92.68,0.3065,-3.16,-2.545,-2.335,6.35,9.025,7.8,7.105,283.65,295.75,-6.92,304.55,299.55,23.75,19.69,21.75,1.375,16.87,-0.075,0.45,0.225,-8.3925,-8.4505,-7.1695,-8.978,-9.224,-9.5925,-9.3235,-9.595,-7.6775,-7.9705,-7.7745,-7.9735,-9.7005,-9.068,-7.9405,-8.4615,-6.381,-7.013,-7.996,-9.065,-9.565,-9.599,-9.422,-8.4755,-9.4595,-8.996,-8.822,-9.554,-9.947,-9.87,-10.06,-8.858,-8.285,-8.8515,-8.653,-9.1905,-9.575,-9.7275,-9.547,2.1495,1.8305,1.011
5,1.25,423.773,3.471,422.525,3.574,1994.899,423.911,3.457,421.5455,3.6075,1993.736,424.008,3.479,422.338,3.5745,1995.367,426.244,4.175,423.73,4.173,2021.222,4.8305,-5.9495,0.107,420.7175,3.5175,0.052,0.008,0.0545,-0.1375,-0.083,0.179,-2.3945,0.05,0.4575,4.14,3.94,-4.553,-4.997,-5.068,-5.336,101.776,92.53,0.304,-3.35,-2.71,-2.38,6.15,7.87,7.45,6.245,283.25,294.8,-6.11,304.2,299.55,21.02,18.07,19.73,1.23,15.27,-0.08,0.425,0.19,-8.3905,-8.4435,-7.162,-8.976,-9.2145,-9.591,-9.3225,-9.5935,-7.691,-7.97,-7.772,-7.9715,-9.6985,-9.066,-7.941,-8.4585,-6.3655,-7.0015,-7.994,-9.059,-9.5635,-9.597,-9.422,-8.467,-9.4595,-8.985,-8.821,-9.5515,-9.942,-9.869,-10.058,-8.8505,-8.281,-8.848,-8.651,-9.189,-9.5715,-9.725,-9.546,2.14,1.838,1.026
5,1.75,423.8065,3.4125,422.6075,3.564,1994.692,423.81,3.4335,421.482,3.688,1993.3825,423.8685,3.405,422.882,3.578,1995.058,425.7085,4.1805,424.1825,4.2465,2020.1225,4.85,-6.091,0.108,420.796,3.587,0.0485,-0.008,0.0445,-0.058,-0.253,0.194,-2.463,-0.927,0.456,4.04,3.96,-4.3875,-5.104,-5.1075,-5.359,101.783,92.54,0.32,-3.49,-2.75,-2.465,6,7.9,7.15,6.56,282.65,294.6,-5.945,303.8,299.5,22.69,19.07,20.46,1.26,16.19,-0.075,0.415,0.19,-8.3875,-8.439,-7.1555,-8.973,-9.196,-9.588,-9.3225,-9.5925,-7.7255,-7.97,-7.77,-7.97,-9.6965,-9.064,-7.9415,-8.4555,-6.351,-6.9905,-7.9915,-9.0565,-9.562,-9.5955,-9.4215,-8.459,-9.459,-8.979,-8.819,-9.549,-9.94,-9.868,-10.059,-8.8465,-8.2755,-8.8445,-8.649,-9.186,-9.5685,-9.723,-9.546,2.2105,1.8455,1.092
