DOY2,HR2,FC_1_1_1,CO2_1_1_1,CO2_SIGMA_1_1_1,SC_1_1_1,LE_1_1_1,H2O_1_1_1,H2O_SIGMA_1_1_1,H_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,WS_1_1_1,USTAR_1_1_1,W_SIGMA_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,TA_1_1_1,VPD_1_1_1,RH_1_1_1,PA,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_A,TS_1_5_A,G_1_1_A,NETRAD_1_1_1,SW_IN_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_DIF_1_1_1,FC_1_2_1,CO2_1_2_1,CO2_SIGMA_1_2_1,LE_1_2_1,H2O_1_2_1,H2O_SIGMA_1_2_1,H_1_2_1,T_SONIC_1_2_1,T_SONIC_SIGMA_1_2_1,WS_1_2_1,USTAR_1_2_1,W_SIGMA_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,TA_1_2_1,VPD_1_2_1,RH_1_2_1,TAU_1_1_1,TAU_1_2_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,PA_1_2_1,PPFD_IN_1_1_2,PA_1_1_1,LW_IN_1_2_1,LW_OUT_1_2_1,NETRAD_1_2_1
3,13.25,-2.7558625,412.432063,1.42043725,-0.0432115,184.675,12.259601,0.470534,234.76306175,20.315,0.547723,3.44775,0.623,0.738865,1.361708,1.352405,18.775,12.28,62.065,99.52975,15.7375,15.22725,14.4975,14.103,14.1635,49.24225,541.723,785.188,1690.11925,102.457,774.371925,106.614,337.814,439.82525,562.325,-1.5412625,414.73979775,1.7607255,112.493,12.84625875,0.67706575,79.455,20.3550485,0.6444925,1.2588,0.21963,0.317112,0.798847,0.8527925,20.4575,14.018,60.22,-0.1760495,-0.01554,13.295,13.1375,13.035,13.1325,13.27,14.9375,14.1525,13.5425,13.185,13.3375,13.75,13.59,13.255,13.1675,13.3675,14.455,14.115,13.7025,13.5275,13.66,29.0061,49.70331,42.605135,25.89732,14.0027,75.1269375,84.1492,99.61,1523.5,99.47,349.3775,467.705,507.7225
3,13.75,-2.405,412.5669025,1.375057,-0.0962605,175.47925,12.3262505,0.491784,220.1065,20.596,0.533854,3.513,0.624,0.725259,1.376953,1.319848,19.2275,12.915,60.6075,99.5,16.023,15.42,14.659,14.15225,14.148,47.51755,508.80975,746.4705,1594.54,99.283,731.9039625,101.5345,337.74,438.9,546.575,-1.434575,415.075415,1.7144875,111.743,12.735834,0.68284825,74.23475,20.821,0.6143125,1.2556,0.2180295,0.3147705,0.792635,0.825297,20.75,14.349,59.07,-0.17252375,-0.0103503,13.445,13.2275,13.07,13.125,13.2675,15.105,14.3475,13.7025,13.18,13.2375,13.8275,13.6975,13.325,13.1925,13.34,14.6975,14.2825,13.8075,13.5225,13.5975,29.07825,47.861325,40.53505,26.273865,17.339505,69.8802375,81.86356,99.58,1456.75,99.45,348.2175,466.3225,474.56
3,14.25,-2.355,412.05034025,1.3446,-0.02571875,165.23377975,12.17986775,0.47998125,201.061,20.815,0.497236,3.439,0.617,0.727809,1.374409,1.310343,19.5325,13.5275,59.36,99.5,16.15375,15.58775,14.797,14.16525,14.15,44.9873,464.2125,694.85,1467.0055,93.195,675.8721,95.147,338.294,436.202,514,-1.24883,415.61783725,1.629599,105.1162795,12.63390375,0.660844,66.466575,21.15625,0.56551575,1.26080675,0.20885575,0.31428975,0.79381375,0.82577725,21.0625,15.117,58.49,-0.1459665,-0.0139738,13.59,13.3475,13.1175,13.1375,13.275,15.1575,14.485,13.8025,13.255,13.2475,13.9425,13.855,13.46,13.245,13.365,14.9625,14.5075,13.875,13.555,13.615,29.30325,48.58209,33.100425,26.584905,21.025075,63.7427,78.620625,99.5575,1350.5,99.4375,349.9875,461.755,437.055
3,14.75,-1.979925,412.6481385,1.1323795,-0.022215,148.44,12.1984875,0.4325005,181.9885,21.107,0.463681,3.482,0.607,0.700714,1.357747,1.292672,19.78,14.16,59.415,99.5,16.15825,15.63975,14.91625,14.22475,14.158125,37.86325,406.508,622.39875,1306.92775,84.31,608.671125,86.98195,336.33,432.2465,501.875,-1.3677,415.2760145,1.52249975,97.79125,12.6249425,0.631623,56.232778,21.20124675,0.5072575,1.24362375,0.2091225,0.311544,0.771501,0.81284225,21.045,15.473,58.6025,-0.1564185,-0.015893075,13.6725,13.4175,13.1925,13.15,13.2775,15.215,14.655,13.9925,13.405,13.3525,14.2875,14.0275,13.5875,13.2925,13.385,15.1075,14.6675,14.0175,13.6525,13.6675,27.668895,35.00979,26.902775,23.65466,17.827025,55.941375,71.48456,99.53,1195,99.41,346.2875,456.41,380.4975
3,15.25,-1.8415,412.425076,1.1316965,0.169625,130.821,12.0390275,0.42884775,153.691,21.1825,0.42844725,3.502,0.607686,0.700029,1.328533,1.26259,20.005,14.6375,59.125,99.45325,16.133,15.6805,15.00675,14.30675,14.173125,29.446425,333.96325,542.15,1131.0025,73.724,528.22665,77.4764375,335.52475,427.74125,400.375,-1.14305,414.80963975,1.45233875,88.732275,12.50198425,0.609382,46.362,21.421,0.46967,1.239325,0.20096425,0.30518,0.75659625,0.7893195,20.975,15.701,58.1375,-0.152083,-0.013660975,13.7025,13.4575,13.2525,13.15,13.26,15.335,14.7875,14.15,13.525,13.3725,14.4425,14.1375,13.685,13.3,13.37,15.1975,14.7875,14.1525,13.6825,13.68,22.277725,27.2921,21.6812775,21.371035,13.393375,44.815125,62.235545,99.51,1025,99.3875,344.15,447.1125,306.43
3,15.75,-1.33831225,412.23367425,1.088519,0.2780625,106.8555,12.0563775,0.393647,122.39375,21.31620175,0.364692,3.4713475,0.576,0.6744245,1.2903185,1.186592,20.08,14.63,59.39,99.4015,16.105,15.685,15.09325,14.3905,14.18325,22.807,258.6675,450.9,941.752,63.327,438.1,65.00208,333.59,419.238,323.7,-0.8712725,414.7553605,1.2873875,78.193,12.5326975,0.5762645,33.4485615,21.37425,0.3939075,1.2251,0.19689,0.294273,0.715059,0.75746,20.75,15.558,58.75,-0.156057,-0.0098747,13.71,13.5025,13.2875,13.1375,13.25,15.35,14.845,14.2675,13.6175,13.3725,14.4775,14.1725,13.7425,13.3275,13.3525,15.2975,14.89,14.2775,13.725,13.68,17.2517,22.305775,17.09086,19.06284,9.71618,33.82675,53.03169,99.4875,842.25,99.37,342.975,435.8575,243.065
3,16.25,-0.7085,413.07273325,1.0348485,0.298326,89.119,12.0328215,0.357901,90.422,21.3845,0.316228,3.3685,0.5614225,0.654599,1.246194,1.1344595,20.04,14.55,60.1,99.4,16.027,15.671375,15.15875,14.460125,14.18875,17.414,174.10075,353.081,722.476,51.657,337.2747375,53.43921,333.428,413.11,259,-0.557872,414.3157745,1.2412,64.741,12.512065,0.520083,20.05895,21.2681585,0.3213975,1.1831,0.18038,0.281161,0.678818,0.691832,20.43,15.24,59.1,-0.12705,-0.01181925,13.7375,13.5425,13.305,13.1575,13.24,15.2975,14.885,14.37,13.7125,13.4,14.5875,14.25,13.7875,13.3675,13.35,15.3075,14.9275,14.38,13.805,13.6975,14.38206,17.59345,14.0740825,16.427305,7.858675,23.4099,42.760105,99.4675,636.05,99.34,345.1425,414.2275,131.97
3,16.75,0.15,412.4218205,0.807863,0.5706385,66.059359,11.90663225,0.318135,53.61475,21.39225,0.24134875,3.26303,0.5205,0.616876,1.175797,1.051437,19.84,14.3,60.76,99.4,15.92,15.657,15.1755,14.503,14.1735,13.3415,88.59675,247.079,506.7235,37.611,238.6,41.9805,333.41,405.68,191.9,0.041669,414.94880475,1.1665265,50.451625,12.4645985,0.49630425,6.716225,20.873656,0.2638315,1.1065,0.16383,0.2658405,0.6212555,0.6309005,19.9,14.699,60.35,-0.105078,-0.008951165,13.7575,13.58,13.3525,13.1775,13.23,15.21,14.8675,14.4425,13.8,13.4125,14.5775,14.31,13.8375,13.415,13.3425,15.315,14.94,14.415,13.875,13.7,11.181325,11.23718,11.54116,14.3401225,6.497065,11.386275,33.88631,99.4575,448.9,99.34,345.6175,400.52,28.6525
3,17.25,0.63,412.4180905,0.793113,0.9088125,42.08125,11.97341225,0.285459,19.63525,21.29105,0.192354,3.0835,0.4666545,0.55249425,1.062658,0.894986,19.43,13.88,61.54,99.4,15.801,15.5955,15.19,14.559,14.17975,9.1157775,16.924,146.85525,297.92675,22.684,140.8,30.652025,327.72575,397.489,133.5,0.75963,415.52874975,1.86389175,30.9425,12.57423275,0.46595075,-0.48609,20.5299825,0.306657,0.976401,0.1410445,0.2368165,0.547191,0.5395815,19.16,13.625,62.31,-0.063578,-0.0051406125,13.785,13.625,13.4025,13.195,13.22,15.135,14.84,14.48,13.875,13.4175,14.5725,14.355,13.8875,13.45,13.3475,15.275,14.9425,14.47,13.9025,13.71,7.641,6.023235,7.6702725,11.504,4.8706975,0.325175525,23.663795,99.47,282.85,99.3475,342.1725,394.2,5.2
3,17.75,1.039,413.04886975,0.79540375,2.77803125,22.93575,12.2545585,0.246922,-0.102393,21.1065,0.1995635,2.769515,0.395,0.48474025,0.93313875,0.75914175,18.81,12.97,65.28,99.4015,15.6775,15.5175,15.1865,14.585,14.184,4.3665,-25.64,55.6165,110.053,8.7472,50.353875,15.563,329.57425,388.285,72.09,1.778045,419.54876425,7.865864,16.3945,12.725342,0.51761775,-0.3356,19.795,0.560116,0.77238,0.11107,0.189642,0.452084,0.424017,17.88,11.743,66.32,-0.025855375,-0.0010305,13.8075,13.655,13.4525,13.2175,13.2175,15.03,14.7925,14.49,13.935,13.435,14.555,14.4075,13.9375,13.5,13.355,15.2075,14.9275,14.5325,13.9625,13.7175,4.53366,1.66071,4.131765,8.5492325,2.798865,-7.0851,13.098135,99.47,95.375,99.3575,340.4325,383.7925,-16.3825
3,18.25,1.443703,414.5695585,0.97553,3.81005175,15.68975,11.74913275,0.213727,-1.4035,20.9315,0.2350515,2.5555,0.33291375,0.412296,0.81593475,0.710229,18.01,11.83,67.69,99.4,15.5225,15.4505,15.174,14.6315,14.1985,0.3506975,-39.694,6.1535,16.501,0.945,6.3844,3.22927,325.94775,380.192,12.46,2.3078,426.776869,10.304606,10.1085,12.70601125,0.4155505,0.471699,18.325,0.5923115,0.521149,0.0820785,0.142289,0.349914,0.34234475,16.11,9.1645,71.2,-0.0071395,0.00045475,13.82,13.6825,13.5,13.25,13.2175,14.8475,14.69,14.4575,13.98,13.4575,14.52,14.44,14,13.5575,13.3725,15.1075,14.9075,14.5525,14.02,13.725,1.9527,-2.204445,0.6858225,6.41704,0.6093625,-12.714875,3.8952075,99.48,13.3975,99.3575,336.6225,372.7975,-29.765
3,18.75,1.62625,415.71318225,1.083601,3.0238335,12.23846625,11.77354175,0.222665,-1.451,20.6545,0.267393,2.49,0.298,0.368782,0.724569,0.645755,17.41,11.149,70.1,99.4005,15.374,15.343,15.1475,14.654,14.2115,-2.30225,-44.172,0,0,0,0,1.77089,325.03825,374.867,0.676,2.59674,435.706223,11.200044,7.7671,12.66890175,0.333244,0.2130525,17.005,0.450585,0.439655,0.07252525,0.11757775,0.31417375,0.29256175,14.47,7.1565,76.5,-0.005553145,0.00107317,13.8225,13.6825,13.5375,13.25,13.21,14.6225,14.57,14.4225,13.995,13.47,14.4425,14.3775,14.0025,13.585,13.35,14.9875,14.855,14.545,14.0275,13.725,-0.16131,-4.94841,-2.8653075,4.35442,-0.8362975,-16.14175,-3.6973325,99.49,0.676,99.38,333.9225,367.9125,-31.8225
3,19.25,1.7035,417.7516265,1.3491485,3.326465,10.21,11.888712,0.20425075,-1.3785,20.142,0.282843,2.443,0.277,0.3449605,0.727999,0.654981,17.02,10.38,71.7,99.4355,15.2225,15.2185,15.111,14.668,14.21625,-4.9315,-42.85925,0,0,0,0,1.822975,326.387,372.153,0.676,2.4609825,440.53606975,11.5077885,6.416865,12.4883025,0.3276895,0.080982975,16.38075,0.372538,0.4243425,0.062173,0.105508,0.2909665,0.2809115,13.45,5.9817,80.2,-0.00373126,0.00104961,13.7925,13.6675,13.5325,13.2575,13.2,14.425,14.4525,14.3775,13.9975,13.48,14.3525,14.3125,13.9825,13.585,13.3325,14.8675,14.7975,14.51,14.0375,13.725,-2.041845,-7.0812,-5.0279625,1.9111975,-2.042415,-17.7992,-8.6456,99.5,0.676,99.39,331.325,363.605,-26.595
3,19.75,1.865,417.958986,1.78541,2.71485025,8.527219,11.93521775,0.22702225,-2.593,19.72125,0.328634,2.394,0.274,0.342053,0.694622,0.657267,16.34,9.7,74.2,99.5,15.07875,15.14,15.0475,14.6835,14.22,-6.74375,-42.644,0,0,0,0,1.77089,327.392,370.404,0.676,2.441905,445.84547225,12.23698475,5.16465,12.17145125,0.3182085,0.09615975,15.8845,0.37340275,0.400285,0.06356,0.097266,0.28521475,0.27016725,12.77,5.1714,82.9,-0.005992435,0.0012105075,13.7475,13.645,13.535,13.2675,13.1875,14.2475,14.34,14.3325,14.01,13.49,14.2625,14.24,13.95,13.5975,13.3275,14.7725,14.725,14.4775,14.065,13.725,-3.315345,-8.25297,-6.4164375,0.286475,-2.9879775,-18.039025,-13.35616,99.5275,0.676,99.4075,335.555,362.855,-25.9775
3,20.25,2.0325,418.59257725,2.30242225,2.14929175,7.1885,11.829307,0.2028565,-3.909,19.086,0.36606,2.469605,0.26234375,0.32749025,0.68649675,0.64980875,15.68,9.003,75.54,99.5,14.981,15.029,15.004,14.6955,14.23,-7.793,-41.845,0,0,0,0,1.77089,324.71,367.378,0.676,2.442555,449.3464745,12.300104,4.453826,12.228108,0.29168475,0.1276835,15.29807075,0.3666025,0.41166,0.059282,0.094969,0.274125,0.264346,12.24,4.5286,84.7,-0.0084431475,0.00171764,13.7225,13.6225,13.5275,13.28,13.185,14.0925,14.2425,14.2775,14.01,13.51,14.1375,14.1575,13.9325,13.6075,13.325,14.6925,14.6375,14.445,14.085,13.7325,-4.546395,-8.97795,-7.245315,-1.1581775,-3.4334425,-18.1002,-14.933575,99.5475,0.676,99.425,333.2275,361.02,-24.6225
3,20.75,2.44462,419.7868235,2.44364425,2.392944,7.081,11.8340925,0.17976,-5.176,18.546,0.36869675,2.555,0.247,0.309507,0.66464275,0.6251,15.09,8.07,76.7,99.5,14.844,14.94125,14.9525,14.6925,14.2335,-8.463,-39.49625,0,0,0,0,1.77089,328.39,365.98,0.676,2.376575,451.53299725,12.11579425,4.1153275,12.21967875,0.26353075,0.205152,14.893,0.360364,0.432696,0.060645,0.087755,0.271013,0.257564,11.77,3.9632,86.4,-0.0082195,0.0017280625,13.6825,13.6025,13.52,13.29,13.175,13.96,14.1375,14.2125,14.01,13.52,14.065,14.07,13.895,13.615,13.3225,14.55,14.55,14.3975,14.0925,13.75,-5.10249,-9.78723,-8.019495,-2.22632,-3.8663,-18.0924,-16.8632,99.57,0.676,99.45,336.985,360.3725,-22.7125
3,21.25,2.58025,421.474297,2.68469725,2.993542,7.38377,12.17611275,0.179569,-4.932,18.005,0.3843825,2.71425,0.2755,0.3248065,0.691615,0.6066295,14.51,7.191,78.04,99.5,14.71375,14.8685,14.89125,14.6825,14.24125,-9.06999,-40.935,0,0,0,0,1.77089,325.632,364.09,0.676,2.2844,454.64418025,12.64059625,3.68855,12.05117925,0.25310925,0.230266,14.607325,0.37101975,0.4627,0.060527,0.087572,0.261968,0.262332,11.44,3.5382,88.1,-0.0115497,0.001387665,13.6375,13.575,13.5125,13.3075,13.175,13.8325,14.0175,14.1475,13.9975,13.53,14.0025,14.0175,13.8575,13.6225,13.325,14.415,14.4375,14.3625,14.1,13.75,-5.828385,-10.116005,-8.29719,-3.09393,-4.227715,-18.0749,-18.3663,99.58,0.676,99.46,333.0775,358.93,-25.47
3,21.75,2.91525,423.341297,2.71402575,2.2682085,7.47,12.20465,0.17104125,-5.49542275,17.641,0.3556365,2.73725,0.2675,0.32825275,0.6694105,0.597493,13.99,6.61,80.2,99.5,14.58375,14.75,14.8285,14.6715,14.2485,-9.4705,-39.4005,0,0,0,0,1.77089,325.357,362.892,0.676,2.3385975,458.187107,12.7166455,3.3461,12.3340715,0.238115,0.3602125,14.408,0.356062,0.47068225,0.06105075,0.0835545,0.2703585,0.24431175,11.1,3.2688,89.3,-0.0066667425,0.00172309,13.5875,13.5475,13.505,13.3275,13.18,13.7025,13.9,14.08,13.985,13.5475,13.9325,13.955,13.82,13.6275,13.3275,14.31,14.355,14.325,14.1,13.76,-6.354765,-10.39422,-8.961975,-3.6054925,-4.5387,-17.426225,-19.42692,99.59,0.676,99.4575,333.425,356.5825,-23.935
3,22.25,2.9465,424.9786785,2.79624725,1.70480875,8.108,12.005535,0.153077,-5.85575,17.3585,0.355887,2.809,0.27575,0.337268,0.68264075,0.5937915,13.58,6.023,81.05,99.5,14.4465,14.664,14.773,14.66,14.2625,-9.902,-40.935,0,0,0,0,1.77089,325.846,361.523,0.676,2.4087,460.041773,11.8511,3.594275,11.9111105,0.2229625,0.220375,14.251,0.356238,0.4953375,0.0600451,0.08279075,0.2574365,0.24637475,10.9,3.018,89.8,-0.00652897,0.00185792,13.535,13.51,13.4875,13.34,13.1825,13.585,13.7775,13.9975,13.9725,13.5575,13.8525,13.885,13.785,13.635,13.33,14.2125,14.275,14.27,14.09,13.7725,-6.736815,-10.77774,-9.47529,-4.0965925,-4.8622925,-17.7073625,-20.82648,99.59,0.676,99.4675,333.605,356.1025,-24.1475
3,22.75,3.17275,426.59734475,2.8530195,1.63074325,6.43627,12.0176015,0.145773,-5.282,17.141,0.361939,2.84386,0.2812025,0.345727,0.694262,0.61725,13.28,5.75,81.8,99.5,14.3275,14.5425,14.7085,14.635,14.27275,-10.3395,-41.47475,0,0,0,0,1.77089,324.2135,360.153,0.676,2.5321,459.941907,11.3758005,3.19716,11.814668,0.204099,0.48156,14.1445405,0.3896925,0.510185,0.060881,0.07948,0.263264,0.250631,10.73,2.9281,90.4,-0.008160325,0.001961,13.49,13.465,13.4675,13.3475,13.185,13.465,13.67,13.915,13.955,13.5675,13.78,13.8275,13.755,13.625,13.33,14.125,14.215,14.22,14.0725,13.775,-6.796245,-10.992705,-9.7824375,-4.3503275,-5.1984925,-18.0361875,-21.36576,99.5875,0.676,99.47,331.0775,353.6725,-21.965
3,23.25,3.187,426.9015,2.8896265,1.8147745,7.09375,11.71143725,0.150877,-6.3952195,16.836,0.3519625,2.828472,0.291,0.354965,0.695015,0.613188,13.01,5.389,82.3,99.5,14.235,14.45025,14.6325,14.621,14.29025,-10.5645,-40.144,0,0,0,0,1.77089,324.87,360.069,0.676,2.36667,463.706941,11.2832535,2.948576,11.775265,0.2012485,0.35921,13.97975,0.3832145,0.5058275,0.062741,0.084774,0.27256,0.25156625,10.43,2.855,90.8,-0.01096135,0.00186822,13.435,13.4275,13.44,13.355,13.19,13.34,13.5975,13.835,13.94,13.57,13.6875,13.7675,13.7175,13.605,13.3375,14.0625,14.155,14.16,14.0525,13.77,-7.35234,-11.502765,-10.156905,-4.73093,-5.3329725,-18.829125,-21.79376,99.5975,0.676,99.485,330.4075,353.38,-22.2075
3,23.75,3.182,428.2902315,2.76616025,1.386972,6.861,11.70321025,0.1455125,-7.1275,16.709,0.34964225,2.831895,0.28525,0.352136,0.68775,0.59452075,12.82,5.12,83,99.5,14.14775,14.36125,14.566,14.6035,14.29975,-10.8665,-41.855,0,0,0,0,1.77089,325.06,358.419,0.676,2.3395,465.0450375,10.89,2.9977625,11.874578,0.18835875,0.2339975,13.80675,0.360783,0.499715,0.061286,0.08034,0.268569,0.253128,10.19,2.6526,91.3,-0.0124359,0.00173829,13.39,13.385,13.4175,13.3575,13.2,13.23,13.53,13.7575,13.915,13.5775,13.605,13.695,13.6775,13.6125,13.3475,13.985,14.085,14.115,14.0325,13.785,-7.662225,-11.7177,-10.4388025,-5.18929,-5.39601,-18.74115,-22.167375,99.61,0.676,99.4875,332.9425,353.5825,-20.145
4,0.25,3.760265,429.212938,2.911335,1.78034375,7.86,11.80881025,0.148976,-4.907,17.14975,0.3728715,2.624,0.23994625,0.303315,0.6117585,0.542218,13.655,5.94125,82.72875,99.4,15.9045,16.08375,16.26875,16.29375,15.806,-11.286,-49.09225,0,0,0,0,2.0834,306.3145,366.2555,0.676,2.579575,463.603168,9.5058845,3.14065,12.8391365,0.18374425,1.344325,14.730191,0.257707,0.36526025,0.054466,0.0637145,0.224103,0.20527425,11.055,2.75605,91.2,-0.00924244,0.0019075,15.68,15.7,15.64,15.4,15.06,15.33,15.71,16.01,16.08,15.56,15.82,15.89,15.95,15.69,15.17,16.89,17.02,17.03,16.91,16.27,-7.59855,-13.94322,-10.9395,-5.901385,-5.41282,-21.889225,-27.16952,99.5,0.676,99.335,314.64,359.28,-40.18
4,0.75,3.95425,430.1120045,2.89955775,1.8450205,8.3828125,11.935013,0.159098,-5.5655,17.054,0.368623,2.64,0.243962,0.308221,0.62224525,0.54658025,13.31,5.7175,83.8,99.4,15.799,16.00725,16.20875,16.273,15.81375,-11.354,-49.1,0,0,0,0,1.87506,308.4815,365.6925,0.676,2.690825,464.0418005,9.3826775,3.084027,12.643042,0.1889735,1.289765,14.484,0.274673,0.35822,0.0551415,0.06310125,0.2320965,0.19897875,10.865,2.60435,91.45,-0.00902,0.00171398,15.63,15.63,15.62,15.39,15.07,15.26,15.61,15.94,16.05,15.58,15.71,15.83,15.91,15.67,15.18,16.74,16.95,16.95,16.88,16.28,-7.84476,-14.12025,-11.5285,-6.2819875,-5.63135,-21.80195,-27.95696,99.49,0.676,99.38,315.6,356.59,-37.77
4,1.25,3.95075,430.87020025,2.856465,1.360712,8.12128,11.65620075,0.14456875,-6.2135,16.816,0.36844225,2.63196,0.2475,0.309839,0.626187,0.539907,13.0875,5.63275,84.6,99.4,15.69825,15.92225,16.1505,16.246,15.81325,-11.4784,-44.67575,0,0,0,0,1.97923,306.752,364.55625,0.676,2.8715,464.6456445,9.069903,3.1508,12.881068,0.173007,1.3284625,14.445,0.255421,0.3764,0.0571665,0.06420625,0.227089,0.202038,10.6225,2.51585,91.8,-0.0125977,0.00193725,15.58,15.59,15.59,15.4,15.08,15.15,15.49,15.87,16.01,15.56,15.6,15.75,15.83,15.66,15.18,16.6,16.88,16.87,16.85,16.29,-8.14191,-14.22984,-11.83149,-6.62985,-5.8835,-21.3693,-28.23694,99.49,0.676,99.37,318.23,355.57,-33.9
4,1.75,3.717,432.21248025,2.9717085,1.66700025,7.981875,11.69227425,0.1453565,-5.725,16.686,0.364692,2.6574915,0.242,0.3129195,0.6256995,0.5371235,13.005,5.3925,84.9,99.3145,15.636,15.8375,16.074375,16.218,15.81575,-11.424,-43.852,0,0,0,0,1.87506,310.685,363.945,0.676,2.6465345,466.206759,8.57985475,2.9433245,12.537559,0.163264,1.36729675,14.22065,0.25984175,0.3752325,0.0559135,0.064452825,0.22723825,0.20365325,10.4425,2.4894,92.1,-0.00749813,0.00216565,15.53,15.55,15.56,15.39,15.09,15.03,15.42,15.78,15.97,15.57,15.53,15.67,15.78,15.64,15.19,16.5,16.76,16.8,16.81,16.3,-8.358405,-14.38159,-11.88198,-6.98999,-6.03479,-21.3259,-28.53007,99.5,0.676,99.36,321.25,355.92,-30.27
4,2.25,3.97575,432.80230275,3.027192,1.732083,8.7824525,11.59416175,0.15205725,-5.328,16.49175,0.380459,2.646,0.254702,0.316228,0.654563,0.56745,12.7725,5.2455,85.525,99.3,15.5605,15.74975,16.0095,16.18825,15.81875,-11.598,-42.857,0,0,0,0,1.87506,312.343,362.8995,0.676,2.54682,467.068132,8.78263075,2.9195,12.53671525,0.1646485,1.2982,14.131,0.256049,0.3530725,0.055845,0.06578125,0.22821525,0.20895575,10.32,2.4093,92.2,-0.016094,0.00215597,15.47,15.5,15.53,15.39,15.11,14.9,15.34,15.7,15.92,15.58,15.45,15.61,15.73,15.62,15.2,16.42,16.65,16.75,16.77,16.31,-8.460285,-14.45745,-12.08394,-7.3869625,-5.98436,-21.71535,-28.70571,99.48,0.676,99.36,323.33,356.39,-27.95
4,2.75,3.942,433.069316,3.357191,1.1892775,8.566,11.5795455,0.1561975,-5.6867325,16.325,0.378153,2.6583365,0.254,0.3183115,0.642649,0.5648,12.675,5.1125,86,99.3,15.48275,15.65425,15.94925,16.15975,15.825,-11.616,-40.827,0,0,0,0,1.87506,313.05,362.2845,0.676,2.55619,466.29754475,8.5274745,2.682,12.4331835,0.16856475,1.3898,14.024,0.24733975,0.370182,0.0564465,0.06541675,0.23325325,0.20331225,10.1625,2.2677,92.4,-0.0131483,0.00185697,15.41,15.45,15.49,15.38,15.12,14.78,15.23,15.61,15.87,15.58,15.35,15.54,15.67,15.59,15.21,16.34,16.54,16.7,16.74,16.31,-8.56641,-14.7272,-12.1849,-7.3665,-6.32056,-21.45855,-28.56447,99.47,0.676,99.35,323.5,355.92,-25.58
4,3.25,4.23475,433.2100275,3.209704,1.214882,8.77691625,11.484051,0.159128,-5.85575,16.195,0.364748,2.62001,0.257402,0.317805,0.63914,0.549043,12.45,4.9945,86.825,99.3,15.39375,15.58825,15.90825,16.1225,15.818,-11.616,-41.079,0,0,0,0,1.97923,309.272,360.91075,0.676,2.6849,466.505409,8.649063,2.679125,12.1757735,0.182717,1.1846,13.846059,0.2450235,0.37988,0.05488,0.064282225,0.22690175,0.20502175,10.0275,2.1462,92.6,-0.0143104,0.0022977875,15.34,15.41,15.46,15.37,15.12,14.69,15.12,15.52,15.81,15.59,15.25,15.46,15.61,15.57,15.22,16.27,16.46,16.65,16.71,16.32,-8.706495,-14.67664,-12.4037,-7.5015525,-6.43823,-21.7061,-28.53665,99.47,0.676,99.35,323.6,352.94,-24.94
4,3.75,3.762,433.789091,3.3176265,0.85076725,7.712,11.305922,0.147151,-5.23525,16.01002375,0.374166,2.593,0.254,0.3138465,0.636003,0.5515205,12.2625,5.005,87.1,99.3,15.33275,15.5055,15.8585,16.086,15.8065,-11.72325,-40.379,0,0,0,0,1.927145,308.2485,359.579,0.676,2.6081,467.0131055,8.50902025,2.690225,12.231232,0.16792225,1.21915175,13.721,0.2391745,0.370165,0.053804,0.0639625,0.223022,0.20951275,9.8025,2.1562,92.7,-0.01157525,0.001898,15.28,15.37,15.43,15.36,15.13,14.66,15.02,15.45,15.77,15.59,15.15,15.38,15.54,15.55,15.22,16.2,16.4,16.6,16.66,16.32,-8.995155,-14.82837,-12.5383,-7.767565,-6.75762,-21.94085,-28.19865,99.47,0.676,99.35,324.3,351.23,-24.41
4,4.25,4.06875,433.4677025,3.826422,1.2795275,7.90496,11.2079755,0.1643005,-5.129,15.95,0.394334,2.59475,0.2475,0.311448,0.64147975,0.56921,12.085,4.6375,86.75,99.3,15.23975,15.435,15.79175,16.031,15.8,-11.850525,-41.007,0,0,0,0,1.87506,310.107,359.06625,0.676,2.4704,467.9819915,8.36984675,2.533222,12.041326,0.16944225,1.1569,13.6085,0.24881175,0.36614475,0.05593825,0.061995,0.22527525,0.21031825,9.675,2.06385,92.9,-0.00748479,0.001772995,15.22,15.32,15.39,15.35,15.14,14.64,14.91,15.36,15.74,15.58,15.08,15.29,15.48,15.53,15.23,16.13,16.33,16.55,16.63,16.32,-9.18618,-14.95482,-12.8918,-7.9271725,-6.77443,-21.1994,-28.5669,99.48,0.676,99.35,325.7,351.46,-22.97
