DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
11,5.75,434.0505,12.9445,428.767,12.3,2053.942,434.362,12.906,431.002,12.644,2046.9465,434.009,11.984,428.723,10.5975,2048.8295,435.968,12.563,433.106,11.822,2056.2105,442.249,13.486,437.061,12.546,2045.277,3.581,11.678,0.1865,425.982,8.505,1.898,0.3065,2.783,0.437,-0.336,0.26,-15.102,-3.4715,0.5675,3.08,2.32,0.96,0.41,10.903,10.952,10.664,10.873,10.034,9.723,100.065,85.655,1.737,11.05,11.29,12.015,11.32,0.9,-2.73,2,-1.165,0.27,322.6,371.1,-61.25,359.6,368.6,0.05,0.07,0.04,0.16,0.01,-0.02,0.05,-0.03,-0.05,11.244,12.126,13.667,14.821,17.2725,18.447,19.077,19.568,19.977,12.657,13.48,14.6705,15.87,17.929,18.238,19.071,19.303,19.561,15.4415,15.899,16.903,17.59,18.4085,18.9075,18.862,18.767,13.2265,13.726,14.8535,15.7745,17.637,18.479,18.761,19.213,19.536,13.1285,13.7515,14.822,15.777,17.406,18.217,18.679,19.0525,19.0755,-22.346,-8.928,-7.143
11,6.25,433.756,12.829,429.606,11.0595,2046.684,434.651,12.882,430.362,10.631,2056.0025,433.672,11.6965,429.442,9.3,2055.2265,434.6345,12.383,443.0515,12.6105,2073.259,441.606,13.383,436.393,12.871,2039.7995,3.579,11.36,0.183,426.27,8.112,1.6075,0.4115,2.65,0.061,-0.889,0.258,-12.599,-1.659,0.593,3.11,2.39,1.05,0.42,10.886,10.888,10.509,10.173,10.136,9.627,100.09,85.29,1.664,11.05,11.4,12.045,11.28,3.7,2.07,5,2.44,0.87,318.7,370.3,-53.39,359,368.3,8.28,7.72,7.535,3.56,3.51,0.37,2.72,0.845,0.76,11.308,12.086,13.654,14.812,17.309,18.456,19.087,19.566,19.9775,12.632,13.438,14.683,15.84,17.903,18.2385,19.071,19.302,19.565,15.454,15.841,16.901,17.59,18.435,18.923,18.861,18.77,13.189,13.669,14.836,15.736,17.634,18.479,18.758,19.213,19.534,13.085,13.642,14.784,15.757,17.412,18.218,18.6815,19.048,19.0755,-23.886,-9.2855,-7.1295
11,6.75,436.067,12.39,429.696,10.5675,2042.2795,436.351,12.4,431.612,12.368,2059.143,436.198,11.71,430.501,10.707,2055.7205,437.234,12.3555,449.22,8.696,2059.197,442.5805,13.3675,434.7835,10.225,2048.7995,3.5615,11.088,0.175,426.815,8.129,1.871,-0.4835,2.0405,2.0365,-0.3345,0.2875,-13.743,2.616,0.6045,3.07,2.37,0.995,0.41,10.56,10.676,10.34,10.252,9.928,9.685,100.1155,85.24,1.773,11.12,11.33,12.01,11.24,21.1,38.7,32.55,32.62,5.41,319,370.9,-8.36,358.1,369.1,73.29,60.9,65.83,24.165,23.14,3.725,16.74,5.775,5.31,11.1825,11.9665,13.5815,14.7675,17.2465,18.445,19.083,19.561,19.975,12.5415,13.348,14.616,15.806,17.877,18.239,19.063,19.301,19.557,15.4015,15.8205,16.9025,17.5855,18.4235,18.909,18.859,18.771,13.1255,13.6165,14.7875,15.688,17.635,18.482,18.75,19.208,19.5245,13.052,13.5375,14.735,15.702,17.405,18.2155,18.679,19.049,19.075,-23.92,-9.297,-7.15
11,7.25,435.669,12.41,432.3985,12.341,2046.982,435.627,12.436,432.552,13.025,2039.581,435.9535,11.876,431.025,9.678,2062.099,435.0855,11.48,438.245,12.0275,2056.157,440.1585,13.028,436.726,13.3435,2056.345,3.266,10.9385,0.179,426.7005,8.031,1.384,-0.474,1.282,5.776,4.254,0.3335,-8.094,6.263,0.6655,2.99,2.29,1.035,0.41,10.495,10.664,10.326,10.385,10.0785,9.92,100.1395,84.72,1.819,11.48,11.83,12.22,11.35,39.2,109.4,93.3,95.41,15.04,315.3,372.2,38.61,359,370.1,218.55,181.805,194.16,57.335,53.615,11.605,33.18,11.71,11.09,11.106,11.8585,13.543,14.612,17.162,18.435,19.074,19.561,19.972,12.467,13.2805,14.598,15.7135,17.863,18.2395,19.055,19.2985,19.537,15.2975,15.817,16.8565,17.554,18.3835,18.89,18.855,18.7605,13.114,13.5735,14.762,15.606,17.6055,18.465,18.7455,19.1825,19.5225,13.021,13.481,14.644,15.654,17.392,18.21,18.676,19.0445,19.073,-22.7305,-9.0455,-6.72
11,7.75,434.3215,12.583,428.31,10.589,2055.647,434.472,12.614,429.074,10.4345,2042.8945,434.442,11.647,427.4915,9.812,2061.95,433.104,12.447,432.494,10.7645,2047.525,437.806,13.435,432.8725,12.155,2038.6775,3.234,11.401,0.222,424.962,8.084,1.395,-0.899,0.118,14.475,7.4905,0.383,-0.212,14.7405,0.72,2.935,2.25,1.05,0.43,10.674,10.7215,10.683,10.942,10.7645,10.997,100.1625,83.12,2.038,12.44,13.15,13.51,12.05,57.1,204.125,185.3,189.97,26.36,311.8,376.75,107.97,364.7,374,415.35,373.22,399.815,183.125,160.82,20,46.9,18.385,16.43,11.32,12.142,13.525,14.615,17.137,18.437,19.078,19.56,19.971,12.608,13.366,14.5445,15.695,17.861,18.24,19.0625,19.299,19.545,15.365,15.782,16.87,17.57,18.395,18.867,18.852,18.753,13.193,13.6265,14.7245,15.551,17.6245,18.4715,18.749,19.205,19.521,13.089,13.438,14.613,15.612,17.404,18.208,18.685,19.0475,19.074,-20.462,-9.042,-6.764
11,8.25,433.367,13.066,430.383,12.466,2053.353,433.596,12.9485,429.639,12.715,2053.522,433.779,12.186,428.897,10.498,2057.534,430.896,13.264,433.132,11.212,2054.6125,436.8785,14.224,432.37,12.902,2040.228,3.087,11.891,0.2825,423.946,8.4735,-0.248,-1.452,-0.524,23.508,5.755,0.419,32.509,20.985,0.776,2.685,2.06,1.06,0.445,11.569,11.5395,11.593,11.828,12.049,12.269,100.174,79.97,2.366,13.52,13.96,14.61,12.76,62.9,301.645,277.6,273.26,37.85,314.1,382.4,181.165,368.6,377.9,617.25,573.27,602.195,213.105,144.3,29.26,72.72,30.16,26.06,11.763,12.459,13.553,14.772,17.26,18.447,19.0815,19.5585,19.97,12.839,13.4265,14.547,15.732,17.873,18.241,19.066,19.2975,19.552,15.431,15.809,16.883,17.584,18.425,18.867,18.854,18.764,13.428,13.742,14.758,15.53,17.638,18.472,18.749,19.205,19.523,13.22,13.599,14.629,15.651,17.41,18.231,18.688,19.0475,19.074,-18.4925,-8.689,-6.36
11,8.75,432.1025,13.4685,426.898,12.053,2051.635,432.6655,13.443,426.05,12.729,2052.0655,431.908,12.84,428.71,10.262,2048.1275,430.944,13.4225,433.782,13.0435,2072.0465,433.9865,14.596,432.241,13.0035,2035.792,2.92,12.952,0.321,422.342,8.734,-1.603,-1.5365,-2.2435,42.3425,4.07,0.49,52.799,22.481,0.819,2.61,2.12,1.09,0.495,12.439,12.4205,12.4305,12.841,13.285,13.455,100.214,76.77,2.878,14.66,14.68,15.24,13.41,76.6,376.65,360.75,359.395,47.775,321.25,388.2,248,373.8,382.55,766.5,737.38,761.94,214.85,191.49,35.56,94.66,29.345,34.585,12.442,12.793,13.608,14.783,17.246,18.445,19.0775,19.558,19.9685,13.037,13.577,14.607,15.781,17.877,18.242,19.06,19.298,19.55,15.548,15.825,16.887,17.566,18.407,18.879,18.851,18.762,13.596,13.935,14.8325,15.548,17.642,18.457,18.749,19.204,19.522,13.509,13.723,14.685,15.674,17.407,18.224,18.691,19.0475,19.074,-15.4295,-8.2565,-5.474
11,9.25,431.4035,13.264,426.488,11.2155,2041.404,431.5485,13.3845,425.122,13.318,2050.759,431.712,12.4565,425.945,10.231,2042.648,431.098,13.371,434.26,11.266,2051.275,432.6015,14.516,429.294,11.16,2029.98,2.897,13.997,0.381,421.0855,9.056,-3.068,-1.942,-3.9775,54.139,3.371,0.509,96.325,24.029,0.863,2.52,2.09,1.12,0.5,13.1645,13.291,13.422,13.7935,14.0015,14.056,100.205,74.52,3.492,15.8,15.9,16.02,14.2,86.75,473.32,430.2,434.71,57.31,326.5,393.9,316.72,378.45,388.3,941.835,887.535,921.3,230.985,207.77,41.82,159.795,33.9,64.06,12.8845,13.023,13.7185,14.697,17.0645,18.4315,19.05,19.553,19.968,13.266,13.729,14.6495,15.765,17.836,18.2425,19.0535,19.29,19.5395,15.569,15.8515,16.88,17.542,18.375,18.873,18.843,18.744,13.81,14.082,14.781,15.535,17.596,18.4485,18.7455,19.175,19.509,13.7755,13.875,14.7235,15.6,17.377,18.195,18.6625,19.04,19.069,-10.705,-7.27,-4.205
11,9.75,429.238,13.271,422.441,12.2085,2031.064,429.481,13.317,422.44,12.941,2027.889,429.2825,12.533,423.295,11.2855,2037.2565,426.303,13.55,425.295,11.9975,2063.903,430.996,14.056,422.907,13.811,2040.057,2.796,15.023,0.389,419.551,9.111,-4.8425,-1.596,-5.369,63.583,4.27,0.501,98.2,18.651,0.896,2.61,2.12,1.15,0.54,13.999,14.104,14.061,14.478,14.888,15.1455,100.186,70.99,4.307,16.91,16.31,16.395,15.08,92.6,532.31,482.3,486.9,63.81,329.8,398.4,372.01,382.05,392.15,1049.73,1000.53,1021.48,217.02,221.17,46.945,134.07,40.45,67.68,13.3915,13.57,13.9695,14.8525,17.072,18.434,19.055,19.558,19.966,13.4875,13.9875,14.8335,15.8635,17.832,18.243,19.052,19.298,19.5395,15.662,15.9,16.898,17.516,18.3665,18.861,18.842,18.739,14.107,14.3735,14.9115,15.6115,17.6035,18.446,18.748,19.182,19.5145,14.113,14.1725,14.861,15.691,17.3825,18.1985,18.6785,19.0415,19.071,-2.362,-6.0565,-3.072
11,10.25,426.835,13.413,421.24,11.912,2027.795,427.687,13.551,421.697,11.395,2047.964,427.0175,12.3925,421.166,10.797,2035.6375,425.424,12.877,426.5255,12.1075,2038.595,428.784,14.064,422.2655,12.193,2028.017,2.9025,15.826,0.395,416.989,9.165,-5.194,-1.3125,-7.003,76.575,1.26,0.5055,121.995,17.4575,0.9615,2.68,2.23,1.2,0.56,14.787,14.9485,14.936,15.224,15.674,16.1355,100.1575,67.49,5.247,17.96,17.42,17.18,15.98,96.5,580.425,515.5,529.52,68.34,331.5,404.5,407.475,386.8,397.8,1104.07,1082.23,1104.94,269.43,215.56,50.75,249.16,59.45,88.795,14.1635,13.983,14.415,15.0055,17.067,18.44,19.046,19.552,19.965,13.982,14.44,15.122,15.983,17.828,18.244,19.053,19.293,19.53,15.796,16.026,16.923,17.541,18.383,18.862,18.845,18.756,14.558,14.761,15.139,15.751,17.62,18.44,18.746,19.1775,19.508,14.471,14.557,15.091,15.758,17.3815,18.202,18.659,19.042,19.068,0.481,-5.377,-1.96
11,10.75,425.258,13.078,418.2,11.916,2022.155,425.6205,13.2675,417.771,13.178,2027.86,424.883,12.131,417.322,11.752,2028.018,421.99,13.282,422.9555,12.677,2048.435,427.837,13.8155,419.424,12.533,2032.451,2.928,16.257,0.395,415.9805,9.185,-6.345,-0.949,-6.987,90.528,2.467,0.512,137.3205,14.222,0.98,2.75,2.23,1.19,0.59,15.4775,15.7445,15.5885,15.951,16.536,17.8455,100.1315,64.115,6.1925,18.84,18.21,18.605,16.59,106.8,604.16,556.95,563.38,72.09,329.9,410.4,429.7,390.8,400.45,1184.54,1159.475,1178.725,626.11,335.73,53.77,399.915,76.355,74.23,14.9415,14.499,14.674,15.101,17.1365,18.44,19.044,19.5505,19.9645,14.389,14.793,15.265,15.9945,17.8255,18.2455,19.055,19.289,19.529,15.846,16.129,16.9315,17.541,18.368,18.857,18.839,18.7445,15.018,15.12,15.4395,15.828,17.625,18.438,18.745,19.1775,19.5065,14.7725,14.749,15.246,15.833,17.3795,18.2,18.657,19.043,19.069,6.206,-3.786,-0.426
11,11.25,424.1385,12.7415,417.75,11.658,2021.442,424.258,12.915,418.381,12.046,2021.607,423.62,12.022,418.123,9.759,2023.6525,421.7865,12.7015,418.2175,13.999,2030.7585,426.1305,13.7055,418.1675,13.1695,2016.347,2.835,17.359,0.422,414.813,9.581,-6.888,-1.054,-7.7155,93.216,-1.841,0.517,162.629,13.1035,1.056,2.685,2.195,1.21,0.61,16.035,16.341,16.152,16.7425,17.121,18.5165,100.083,61.17,6.848,19.76,20.495,21.89,17.14,129.1,655.08,600.6,610,78.8,335.3,413.5,463.23,394.1,403.8,1255.35,1225.12,1272.35,1049.425,757.445,57.245,250.97,95.69,74.895,15.7495,15.0545,14.9725,15.1945,17.0685,18.4375,19.0155,19.548,19.966,14.717,14.909,15.242,16.011,17.7955,18.2465,19.053,19.289,19.529,16.075,16.16,16.96,17.4995,18.345,18.8515,18.829,18.731,15.354,15.313,15.504,15.9,17.6045,18.428,18.743,19.172,19.504,15.08,14.925,15.334,15.895,17.373,18.198,18.654,19.0385,19.066,9.815,-2.749,0.6465
11,11.75,422.727,12.6525,417.763,11.4085,2020.9165,422.2325,12.6225,416.617,12.8325,2019.38,423.159,12.1925,416.6485,10.293,2017.188,421.644,12.635,424.757,10.916,2032.556,425.761,13.4475,418.3565,12.596,2012.579,2.957,17.375,0.3815,414.324,9.4705,-6.8315,-0.641,-7.3545,96.861,-1.403,0.5035,138.982,9.172,1.104,2.7,2.255,1.26,0.63,16.537,16.826,16.679,17.0715,17.419,18.8065,100.055,59.22,7.31,20.24,22.77,24.3,17.88,123.3,591.565,553.65,567.86,73.71,336.95,415.75,428.375,399,408.8,1184.71,1167.775,1179.25,981.38,796.27,55.27,498.145,83.68,118.3,16.978,15.759,15.244,15.432,17.085,18.438,19.0555,19.553,19.9655,14.983,15.012,15.401,16.1285,17.804,18.2475,19.056,19.289,19.528,16.241,16.344,16.992,17.518,18.354,18.862,18.825,18.726,15.738,15.574,15.657,16.005,17.633,18.4255,18.745,19.19,19.506,15.456,15.223,15.498,15.976,17.375,18.208,18.652,19.041,19.069,13.6685,-0.332,1.324
11,12.25,420.7535,11.8,415.89,12.593,2015.179,420.632,12.1885,415.295,12.322,2016.87,420.539,11.38,416.029,10.569,2022.568,418.82,11.7955,417.303,13.204,2040.287,422.691,12.612,416.866,13.703,2016.364,3,17.806,0.3565,413.717,8.651,-7.629,-0.333,-7.2545,104.691,-1.635,0.508,133.199,8.0055,1.09,2.72,2.255,1.28,0.615,16.773,17.203,16.83,17.25,17.663,19.332,100.017,56.79,7.993,21.13,21.17,21.7,17.88,114,597.59,563.4,578.835,73.915,336.4,418.4,426.26,401.3,412.4,1186.205,1172.87,1206.875,917.485,434.895,56.93,304.5,96.75,145.465,17.708,16.467,15.469,15.633,17.088,18.43,19.026,19.548,19.959,15.265,15.35,15.575,16.181,17.792,18.2445,19.053,19.288,19.526,16.429,16.433,17.026,17.552,18.356,18.8685,18.841,18.745,15.968,15.78,15.713,16.104,17.572,18.421,18.736,19.177,19.499,15.899,15.572,15.681,16.054,17.362,18.207,18.649,19.041,19.065,20.428,0.134,2.6
11,12.75,419.362,12.103,416.311,11.49,2018.107,419.5495,12.216,415.2105,10.183,2023.1345,419.485,10.8115,416.3295,10.9285,2018.0265,417.975,11.119,423.288,12.863,2015.981,420.997,13.0135,417.538,12.842,2011.8795,2.9955,17.7125,0.3425,413.515,8.614,-6.523,-0.321,-6.721,92.5805,3.521,0.5155,133.248,6.853,1.0845,2.71,2.23,1.29,0.625,17.061,17.343,16.992,17.616,18.07,19.465,99.969,56.01,8.314,21.14,21.21,22.63,18.265,110.6,554.15,526.6,523.78,68.75,337.6,420.3,388.59,402.5,415.6,1117.94,1108.7,1114.61,702.75,540.46,54.63,237.98,102.36,108.46,18.1795,16.8295,15.691,15.821,17.11,18.437,19.0505,19.547,19.964,15.565,15.5535,15.698,16.2655,17.839,18.242,19.06,19.291,19.5315,16.585,16.549,17.057,17.5665,18.353,18.883,18.848,18.745,16.1235,15.9615,15.952,16.1615,17.639,18.422,18.745,19.195,19.508,16.201,15.858,15.856,16.202,17.381,18.211,18.668,19.046,19.069,17.716,1.596,4.187
11,13.25,419.8645,11.734,415.2455,13.017,2012.5745,419.963,11.883,414.425,13.897,2015.9895,419.889,10.8945,415.909,12.2125,2018.14,417.791,10.865,420.674,13.018,2038.333,420.7465,12.9175,416.805,13.3655,2018.62,2.988,17.948,0.328,413.1155,8.531,-6.892,-0.1625,-6.233,101.002,1.241,0.504,114.6225,6.0855,1.035,2.73,2.25,1.26,0.64,17.28,17.731,17.337,17.816,18.387,20.0045,99.944,54.89,8.772,21.36,23.18,24.4,18.5,98.4,530.18,500.5,516.23,69.27,336.8,422.4,353.46,402.5,417.2,1052.28,1061.73,1086.85,819.36,807.81,54.61,331.195,109.86,108.49,19.373,17.551,15.993,16.041,17.154,18.452,19.101,19.556,19.967,15.871,15.771,15.848,16.337,17.873,18.2395,19.07,19.293,19.562,16.803,16.775,17.112,17.5795,18.392,18.919,18.88,18.758,16.228,16.075,16.059,16.267,17.672,18.445,18.745,19.203,19.515,16.381,16.039,15.956,16.289,17.393,18.215,18.709,19.047,19.077,22.435,2.309,4.61
11,13.75,418.409,12.163,414.973,11.758,2014.244,418.158,12.07,414.5085,11.3585,2018.472,417.535,11.1285,415.847,9.755,2017.075,417.943,11.658,416.0155,13.4745,2012.302,420.903,13.636,414.47,13.486,2006.315,2.989,18.211,0.274,413.096,8.677,-5.308,-0.193,-5.3565,97.648,3.498,0.478,90.4885,2.068,1.058,2.77,2.265,1.28,0.63,17.327,17.923,17.4435,17.885,18.364,19.998,99.915,54.44,9.1015,21.07,23.42,24.115,18.095,82.7,479.58,453.55,468.24,66.74,342.5,421.7,302.09,402.25,412.35,953.88,965.205,994.24,818.51,563.105,51.045,221.695,54.94,61.98,19.4635,18.0755,16.4455,16.2545,17.1505,18.446,19.085,19.5515,19.966,16.078,16.0785,15.953,16.418,17.8435,18.237,19.0705,19.292,19.547,16.8735,16.7885,17.146,17.575,18.398,18.906,18.876,18.7625,16.38,16.1535,16.085,16.3055,17.661,18.4425,18.74,19.198,19.511,16.5205,16.151,15.974,16.35,17.381,18.214,18.697,19.0445,19.0735,23.41,3.301,4.771
11,14.25,418.621,12.738,414.863,10.786,2019.966,417.408,12.8365,413.972,11.0245,2019.733,417.8325,11.806,414.009,10.2615,2020.14,417.4075,11.869,415.75,10.921,2020.6,420.3575,13.842,415.203,11.892,2015.2525,2.9815,18.1655,0.2375,412.567,8.8625,-4.675,-0.1935,-4.545,84.062,2.388,0.4685,76.718,0.463,0.991,2.775,2.265,1.24,0.585,17.588,17.984,17.629,18.104,18.4445,19.789,99.908,54.16,9.184,20.495,21.44,22.6,18.53,74.45,398.16,380.5,390.24,55.65,338.45,419.9,232.41,402,414.6,792.245,822.495,827.79,609.38,404.53,45.28,172.49,75.84,45.96,19.118,17.869,16.491,16.323,17.148,18.425,19.019,19.546,19.964,16.143,16.125,16.076,16.459,17.8045,18.235,19.061,19.286,19.523,16.837,16.692,17.115,17.558,18.364,18.87,18.845,18.753,16.423,16.285,16.175,16.335,17.649,18.422,18.7335,19.183,19.502,16.532,16.174,15.977,16.384,17.372,18.206,18.643,19.039,19.07,17.7965,2.755,4.536
11,14.75,418.469,12.418,413.289,12.086,2015.47,418.181,12.7265,413.776,13.17,2017.98,418.281,11.928,412.925,10.6795,2016,417.143,12.316,411.752,12.456,2024.87,421.049,13.262,414.32,13.245,2018.208,2.9735,18.2875,0.1805,412.293,9.0125,-3.7485,-0.113,-3.1595,66.683,1.139,0.464,46.32,-1.945,0.921,2.72,2.18,1.2,0.53,17.651,18.055,17.742,18.1975,18.494,18.9505,99.9035,53.695,9.306,19.65,21.21,21.9,18.18,64.5,303.87,293.4,305.815,47.67,339,418.3,152.23,400.4,412.8,630.47,649.93,652.8,367.855,243.765,37.925,153.245,38.9,31.27,18.9695,17.727,16.548,16.364,17.156,18.4255,19.016,19.549,19.9645,16.206,16.149,16.117,16.532,17.847,18.2325,19.064,19.285,19.544,16.904,16.786,17.15,17.557,18.375,18.872,18.845,18.753,16.458,16.444,16.243,16.3685,17.661,18.437,18.745,19.1875,19.507,16.551,16.222,16.049,16.374,17.364,18.203,18.681,19.04,19.071,14.555,2.6705,4.306
11,15.25,418.204,12.71,413.076,11.446,2016.5,417.9855,12.69,413.0615,10.777,2023.806,418.2045,11.737,412.864,9.838,2019.214,417.183,11.9645,411.678,12.6075,2021.8225,420.947,13.4745,415.39,13.1355,2017.365,2.895,18.245,0.134,411.8375,8.887,-2.838,0.035,-2.1255,54.134,1.66,0.412,18.415,-4.144,0.82,2.585,2.145,1.095,0.48,17.7505,17.99,17.6985,18.035,18.16,18.507,99.904,54.215,9.249,18.81,19.6,20.16,17.22,55.4,231.68,222.7,224.55,40.58,334.8,416.65,86.28,398.05,406.15,460.195,499.235,499,211.36,150.98,32.295,77.7,21.4,20.565,18.697,17.6855,16.5995,16.4055,17.167,18.4235,19.038,19.5445,19.962,16.2295,16.2245,16.144,16.507,17.825,18.23,19.064,19.285,19.525,16.8615,16.828,17.183,17.5875,18.386,18.8935,18.849,18.7575,16.489,16.4715,16.2595,16.411,17.657,18.428,18.737,19.187,19.503,16.5155,16.2235,16.09,16.3855,17.3565,18.212,18.6595,19.0345,19.0705,12.34,2.114,3.35
11,15.75,418.372,12.7765,413.0375,12.2655,2018.972,418.1185,13.0195,413.0255,13.159,2026.519,418.271,12.055,412.616,11.289,2022.7515,417.6465,12.511,411.5095,11.459,2023.096,422.676,13.4125,414.4095,13.2145,2020.95,2.839,18.012,0.1065,411.914,8.7015,-1.927,0.0865,-1.61,35.144,2.581,0.3705,-0.137,-7.509,0.7415,2.57,2.145,1.07,0.445,17.448,17.668,17.5295,17.823,17.791,18.058,99.903,55.175,8.8765,17.77,18.25,18.42,16.61,42.4,140.21,128.5,125.76,29.03,330.4,413.1,19.655,394.75,401.15,260.72,306.49,293.865,83.6,93.71,21.72,54.74,14.68,14.48,17.8015,17.3315,16.5845,16.3975,17.163,18.4205,19.06,19.5425,19.961,16.1915,16.1905,16.142,16.5365,17.865,18.2275,19.0635,19.2845,19.5235,16.765,16.7945,17.205,17.602,18.391,18.8845,18.8495,18.7575,16.4435,16.4115,16.2585,16.408,17.653,18.428,18.735,19.19,19.502,16.37,16.163,16.09,16.392,17.3465,18.2115,18.658,19.035,19.07,6.996,1.632,2.7105
11,16.25,419.985,12.444,413.484,11.767,2024.936,420.108,12.739,413.623,11.6675,2026.7835,420.244,11.7465,413.953,10.1825,2024.286,418.588,11.805,414.3275,13.611,2023.327,425.631,13.082,417.8255,13.529,2021.6405,2.998,17.56,0.117,412.063,8.921,-0.403,0.3045,-0.127,16.605,0.2075,0.288,-8.655,-11.043,0.611,2.61,2.05,0.965,0.39,17.209,17.414,17.187,17.418,17.0845,16.619,99.915,57.14,8.31,16.91,16.995,17.365,15.99,26.35,55.02,46,54.16,15.59,330.9,407.8,-34.87,390.7,397.2,98.7,115.07,108.61,38.685,37.59,9.17,25.255,8.45,7.85,17.142,16.917,16.404,16.353,17.145,18.368,19.012,19.54,19.955,16.044,16.043,16.031,16.479,17.836,18.225,19.059,19.278,19.519,16.684,16.718,17.212,17.581,18.373,18.867,18.842,18.754,16.283,16.289,16.162,16.293,17.61,18.408,18.724,19.1745,19.481,16.151,15.944,15.971,16.339,17.3,18.195,18.633,19.032,19.06,3.197,0.8875,2.238
11,16.75,420.095,12.561,413.427,11.1175,2024.863,420.039,12.734,413.7325,10.694,2024.182,420.0705,11.751,412.307,10.582,2024.957,419.09,11.644,414.606,11.182,2024.022,425.27,13.316,415.4835,11.2445,2021.246,3.162,17.475,0.139,412.311,8.896,0.297,0.3675,0.6345,8.8485,-0.6705,0.2385,-11.12,-10.8635,0.486,2.76,2.2,0.93,0.375,16.8965,16.9075,16.809,17.009,16.48,15.618,99.9255,58.955,7.7005,15.74,15.83,16.49,15.11,8.6,5.755,10.45,7.23,3.095,330,402.1,-78.59,386.65,392.25,17.945,18.515,18.135,8.49,8.12,1.33,6.01,2.05,1.895,16.573,16.527,16.289,16.346,17.14,18.391,19.037,19.542,19.9575,15.949,15.979,16.0245,16.501,17.8505,18.2225,19.063,19.2815,19.521,16.609,16.6895,17.1825,17.583,18.3735,18.869,18.8445,18.7575,16.0635,16.1825,16.131,16.3085,17.6245,18.4205,18.7345,19.188,19.5,16.062,15.91,15.9395,16.3315,17.298,18.192,18.635,19.032,19.068,-3.2,-0.287,0.988
11,17.25,420.754,12.9605,414.586,13.059,2026.173,420.522,13.012,415.991,14.034,2024.16,420.572,12.026,413.9135,10.582,2021.115,419.56,12.524,414.048,10.99,2041.25,426.8025,13.192,417.6855,13.372,2023.655,3.2705,17.0145,0.1665,412.7405,8.9865,0.418,0.408,0.8385,7.0165,-0.458,0.2365,-12.367,-8.369,0.4675,2.855,2.27,0.94,0.37,16.675,16.583,16.3575,16.8795,15.939,15.114,99.948,60.48,7.404,15.24,15.23,16.03,14.765,1,-3.975,2.2,-1.325,0.67,327.9,399.95,-88.69,382.95,390.6,0.3,0.37,0.29,0.28,0.17,0.01,0.2,0.05,0,15.825,15.9775,16.136,16.3025,17.156,18.409,19.0365,19.541,19.959,15.7705,15.933,16.0105,16.55,17.8455,18.2205,19.065,19.2795,19.5195,16.5135,16.668,17.203,17.5885,18.372,18.868,18.856,18.7645,15.927,16.0485,16.0765,16.3145,17.6555,18.416,18.734,19.185,19.4985,15.899,15.734,15.8885,16.365,17.3305,18.22,18.655,19.033,19.0685,-7.8445,-1.735,-0.491
