DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
3,7.25,430.4,8.0115,423.533,8.135,2003.481,431.341,8.193,425.2055,8.007,2004.208,431.699,8.288,425.726,8.3465,2003.918,432.234,8.507,428.36,7.602,2012.905,431.803,8.5675,424.206,8.5055,2010.744,433.063,8.624,426.122,8.8,2011,2.947,9.721,0.215,424.625,7.5495,0.592,-1.057,-0.905,5.87,6.5665,0.171,-5.398,14.867,0.43,2.43,1.88,0.885,0.64,0.42,9.439,9.2755,9.047,9.0095,8.915,8.541,8.233,97.045,64.265,3.41,9.365,9.69,9.735,10.61,9.26,50.05,140.55,126.3,134.24,16.09,289.3,364,49.79,338.15,359.1,259.24,267.98,188.67,171.055,162.44,138.955,18.445,8.51,60.355,48.62,9.8805,10.9465,12.0745,9.0295,9.979,11.515,12.436,13.459,13.531,13.496,13.632,14.75,10.424,11.1115,12.7385,13.8935,15.095,15.816,14.78,15.032,15.53,10.1695,10.8275,12.093,12.6125,13.324,13.736,14.237,15.004,15.061,8.8535,9.9985,11.8845,12.955,13.617,13.8275,14.005,14.54,-4.7495,-10.635,-12.944
3,7.75,429.4865,8.2505,422.955,8.203,2005.113,430.1105,8.249,422.737,8.02,2007.9395,429.348,8.4995,421.939,8.742,2004.714,429.671,8.763,424.5645,7.774,2002,428.514,8.778,423.479,8.72,2000.5355,428.621,8.9625,423.0125,8.4915,1999.68,2.354,10.188,0.259,423.7435,8.023,0.091,-2.429,-2.057,29.4985,9.582,0.238,2.0875,24.063,0.503,1.87,1.53,0.865,0.66,0.43,9.7445,10.0745,9.6485,9.796,9.916,9.7865,9.782,97.04,62.81,3.994,11.32,11.66,11.68,12.19,10.415,65.55,253.87,234.9,240.815,32.56,288.55,370.3,134.19,341.6,365.45,491.3,491.045,410.97,299.865,311.27,278.67,34.005,13.505,115.685,78.69,9.962,10.9515,12.054,9.321,10.117,11.4875,12.393,13.453,13.533,13.497,13.632,14.745,10.623,11.1895,12.6855,13.8805,15.09,15.816,14.8005,15.022,15.526,10.3275,10.886,12.0465,12.589,13.3195,13.736,14.2385,15.004,15.061,9.242,10.114,11.8495,12.903,13.6765,13.827,14.0065,14.5395,-4.758,-10.09,-11.231
3,8.25,427.49,8.5875,421.1725,8.5285,1998.446,428.1345,8.58,420.89,8.545,2001.824,428.02,8.64,419.453,9.045,2006.6,427.401,9.013,422.159,8.672,2006.6845,426.76,9.112,419.961,8.451,2005.32,426.456,9.335,419.906,9.278,2002.729,1.774,10.8195,0.255,422.46,8.137,-2.9865,-1.379,-4.4355,45.663,7.849,0.269,32.7265,17.744,0.6055,1.67,1.45,0.97,0.74,0.49,10.21,10.496,10.301,10.469,10.576,10.565,11.032,97.0595,63.455,4.29,12.42,12.62,12.74,13.15,11.91,79.9,355.52,335.9,338.03,46.01,290.45,376.5,217.3,349.7,374.6,701.21,685.5,668.73,345.96,353.17,324.61,47.42,20.24,259.94,168.49,10.085,11.004,12.028,9.774,10.331,11.437,12.353,13.446,13.5375,13.509,13.641,14.7505,10.997,11.397,12.663,13.815,15.066,15.817,14.816,15.038,15.531,10.879,11.198,12.096,12.572,13.32,13.748,14.248,15.0155,15.0565,9.802,10.392,11.831,12.867,13.6435,13.829,14.008,14.54,-4.415,-8.7865,-8.974
3,8.75,426.375,8.6405,419.711,8.471,2005.077,426.848,8.524,419.737,8.287,2004.1285,426.004,8.8,419.1895,9.309,2000.6745,425.975,9.095,421.155,8.83,1999.25,425.011,9.357,418.384,8.798,2008.295,425.163,9.384,417.804,8.769,2004.2105,1.8625,11.1205,0.2615,421.626,8.287,-4.376,-0.6015,-5.0835,66.1295,7.3735,0.323,59.476,10.895,0.665,1.81,1.61,1.23,0.93,0.58,10.2455,10.731,10.451,10.614,10.878,11.207,11.43,97.062,63.64,4.041,13.86,13.67,13.36,13.89,12.81,110.2,464.09,449.4,441.4,61.645,296.3,382.1,302.77,355.6,380.1,908.545,895.66,872.47,363.08,393.38,338.01,61.53,25.29,306.37,210.04,10.319,11.0705,12.0095,10.382,10.6585,11.4245,12.302,13.43,13.543,13.5005,13.6345,14.7515,11.477,11.711,12.708,13.7745,15.008,15.805,14.814,15.035,15.525,11.266,11.493,12.095,12.544,13.3095,13.7385,14.22,14.976,15.057,10.683,10.784,11.875,12.804,13.565,13.826,14.009,14.538,-3.8295,-6.1245,-4.082
3,9.25,425.362,8.8775,419.5855,8.698,2012.07,425.984,8.694,420.142,9.003,2024.904,425.5945,8.8765,418.031,9.02,2024.4135,425.29,9.144,420.1005,8.656,2023.254,424.176,9.355,417.9355,8.5455,2015.749,423.666,9.836,417.224,9.422,2008.502,2.2035,11.334,0.2785,421.094,8.686,-5.4245,-0.2955,-5.642,84.832,9.622,0.3415,88.368,7.648,0.725,2.13,1.9,1.47,1.11,0.67,10.787,11.052,11.019,11.138,11.51,11.737,11.976,97.0725,64.88,4.33,15.96,15.16,14.57,14.6,13.36,124.85,545.235,530.5,514.555,73.005,297.5,385.95,367.085,356.8,385,1062.965,1018.06,1037.47,395.77,385.78,378.62,70.99,30.02,331.7,274.805,10.56,11.226,12,11.16,11.149,11.502,12.267,13.4175,13.54,13.492,13.628,14.747,12.118,12.057,12.795,13.746,15.024,15.799,14.794,15.032,15.528,11.7035,11.742,12.1385,12.534,13.294,13.7325,14.222,14.947,15.0575,11.643,11.458,11.962,12.79,13.5515,13.826,14.01,14.538,-3.35,-2.376,1.043
3,9.75,425.0515,9.099,418.752,9.085,2033.344,425.8325,9.306,418.5565,9.15,2030.6465,424.772,9.405,417.5475,9.5715,2025.839,424.949,9.636,419.042,9.014,2028.812,423.901,9.83,416.916,9.331,2034.531,422.886,9.953,416.84,9.5485,2020.583,2.472,11.439,0.301,420.612,8.908,-6.4455,-0.2645,-7.189,90.417,5.535,0.386,104.7585,8.0435,0.787,2.34,2.14,1.65,1.28,0.76,11.01,11.266,11.244,11.378,11.823,12.279,12.513,97.078,64.8,4.365,18.27,18.15,16.96,16.88,14.68,163,628.94,606.6,597.32,85.19,298.7,390.8,429.46,358.9,393.6,1225.15,1181.34,1210.33,749.85,656.15,605.43,80.78,40.18,678.96,249.96,10.822,11.364,12.016,12.637,11.987,11.626,12.253,13.4055,13.545,13.493,13.63,14.747,12.595,12.477,12.886,13.734,15.013,15.792,14.796,15.029,15.528,12.1465,12.0895,12.2235,12.545,13.304,13.744,14.254,14.978,15.073,12.557,12.066,12.121,12.811,13.5375,13.832,14.013,14.54,-2.755,0.4635,5.878
3,10.25,425.057,9.3015,417.903,9.122,2019.746,425.644,9.5865,418.594,9.054,2042.364,424.128,9.567,416.951,9.391,2047,424.6505,9.801,418.8065,9.981,2049.75,422.1965,9.924,415.5995,9.4425,2040.921,422.642,10.2615,415.254,9.806,2023.868,2.427,11.7895,0.356,419.9595,9.053,-6.711,-0.4515,-7.461,108.525,4.587,0.365,131.0865,12.0075,0.8525,2.455,2.175,1.695,1.305,0.8,11.3005,11.597,11.55,11.6785,12.126,12.564,13.031,97.062,62.675,4.814,20.575,21.055,20.155,22.56,16.305,200.9,696.965,676.95,668.625,94.37,305.65,396.1,492.66,361.95,402.1,1376.715,1342.57,1360.485,1283.94,1265.675,1115.85,88.245,38.28,860.395,449.22,11.0675,11.5275,12.042,14.101,12.82,11.81,12.268,13.39,13.543,13.506,13.63,14.7535,13.222,12.8085,12.997,13.7255,15.022,15.816,14.798,15.028,15.528,12.597,12.366,12.3515,12.54,13.296,13.744,14.253,15.008,15.067,13.15,12.617,12.266,12.855,13.53,13.827,14.015,14.542,-1.893,2.9025,8.906
3,10.75,424.063,9.432,416.9805,9.338,2033.8705,424.709,9.476,416.586,9.2655,2031.964,423.8425,9.5775,416.6755,9.753,2028.785,423.253,9.867,418.953,9.92,2044.68,421.711,10.064,414.955,9.711,2041.906,421.575,10.413,414.446,10.215,2036.12,2.5195,12.298,0.376,419.3,9.11,-7.099,-0.3875,-7.5725,123.694,2.2525,0.435,143.668,10.238,0.9025,2.59,2.32,1.79,1.345,0.83,11.6075,11.836,11.81,11.978,12.529,13.2055,13.6025,97.0675,61.23,5.2685,22.16,22.46,21.695,23.505,16.435,215.8,730.79,713.3,694.455,98.095,306.8,398.75,517.855,365.5,404.8,1451.56,1391.74,1411.18,1344.09,1326.425,1205.305,91.865,49.33,838.17,937.29,11.476,11.693,12.064,15.642,13.996,12.119,12.296,13.3745,13.544,13.509,13.637,14.754,14.1265,13.3165,13.162,13.7445,14.992,15.815,14.801,15.026,15.524,13.383,12.778,12.478,12.53,13.294,13.736,14.241,15.009,15.065,13.521,12.882,12.42,12.893,13.518,13.8345,14.017,14.541,-1.5345,6.145,9.8375
3,11.25,423.027,9.267,416.015,9.171,2042.875,423.942,9.4045,416.617,9.423,2038.923,423.221,9.253,415.7505,9.269,2029.096,422.4365,9.866,418.3005,10.093,2032.585,421.428,9.978,413.4425,9.499,2039.8065,421.1985,10.511,413.597,10.2955,2036.17,2.5755,12.7545,0.381,419.049,9.044,-6.806,-0.545,-7.238,119.559,0.943,0.389,142.1025,9.8195,0.9155,2.74,2.44,1.86,1.39,0.89,12.092,12.322,12.286,12.461,13.005,13.622,14.784,97.07,60.04,5.518,23.58,23.93,22.545,24.885,17.53,236.1,776.61,743.3,739.74,105.28,307.7,403.85,554.115,365,414.9,1538.43,1467.77,1523.16,1439.42,1425.025,1298.315,96.07,70.57,1266.66,1055.39,12.015,11.948,12.086,16.787,14.819,12.4245,12.3355,13.351,13.539,13.5,13.632,14.749,15.103,14.019,13.416,13.764,15.001,15.857,14.804,15.03,15.5285,14.4085,13.279,12.619,12.5535,13.2955,13.7475,14.249,15.0185,15.075,14.199,13.208,12.596,12.9445,13.5015,13.843,14.018,14.541,-0.734,8.925,14.8235
3,11.75,422.6985,9.186,416.388,9.2005,2028.125,423.486,9.317,416.2235,9.323,2039.5075,422.327,9.528,414.945,9.691,2036.8415,422.1185,9.869,416.012,9.7415,2057.3625,420.625,10.002,413.326,9.811,2054.135,420.437,10.797,413.463,10.2305,2019.358,2.613,13.0445,0.3985,418.427,9.017,-7.245,-0.283,-7.755,123.24,0.6515,0.423,159.535,10.067,0.956,2.64,2.43,1.8,1.375,0.875,12.328,12.573,12.517,12.631,13.184,14.0395,15.1625,97.0575,57.965,5.595,24.23,24.71,23.655,25.25,19.74,198.95,796.925,784.3,753.57,108.605,308.5,407.3,562.87,368.8,424.3,1583.71,1507.89,1544.91,1493.63,1475.105,1258.63,97.14,58.4,1304.57,1077.86,12.231,12.162,12.149,18.251,15.74,12.671,12.4075,13.34,13.537,13.502,13.633,14.749,15.987,14.7275,13.6325,13.787,14.968,15.813,14.8125,15.0265,15.524,15.2315,13.901,12.745,12.591,13.2945,13.751,14.2505,15.0185,15.0665,15.594,13.84,12.769,12.944,13.5065,13.829,14.013,14.542,-0.061,11.814,23.471
3,12.25,422.6875,9.009,415.461,9.263,2039.652,423.042,9.325,415.9375,9.2445,2051.5,422.457,9.284,415.692,9.2405,2026.872,421.9965,9.713,414.884,9.7605,2031.951,420.5785,9.855,413.7735,9.9105,2044.933,420.388,10.4805,412.347,10.734,2037.9135,2.698,13.108,0.416,418.107,9.005,-6.6945,-0.4,-7.4695,120.221,-2.989,0.407,166.6715,9.8815,1.009,2.67,2.45,1.81,1.37,0.88,12.6005,12.9125,12.861,13.05,13.461,14.22,15.528,97.044,57.09,5.742,24.95,25.03,23.96,24.94,21.1,213.5,802.24,778.3,762.2,108.46,310.55,410.75,566.265,369.4,429.8,1604.015,1523.27,1563.91,1474.85,1476.56,1163.53,96.685,50.715,1219.53,1070.32,12.3725,12.3175,12.2085,18.1105,16.322,12.883,12.46,13.334,13.534,13.5155,13.638,14.7555,16.8,15.282,13.91,13.836,14.959,15.756,14.811,15.033,15.529,15.639,14.307,12.839,12.604,13.279,13.736,14.258,15.011,15.059,17.4645,14.848,13.0325,13.023,13.4975,13.832,14.018,14.542,0.37,13.1585,37.841
3,12.75,422.1725,9.091,416.376,8.803,2028.1265,422.882,9.036,416.346,8.931,2044.315,421.948,9.146,415.1475,9.589,2041.0775,421.6245,9.625,415.7025,9.609,2046.037,420.511,10.016,414.444,9.541,2049.411,419.827,10.534,413.1125,9.9885,2013.4,2.7095,13.4895,0.4085,417.613,8.892,-6.113,-0.318,-7.403,128.267,-3.817,0.415,161.913,8.515,1.0115,2.67,2.45,1.82,1.36,0.86,12.88,13.1635,13.175,13.379,13.984,14.828,16.016,97.009,55.63,6.272,25.38,24.87,23.26,23.69,21.69,228.55,801.775,761.3,738.66,110.745,312.7,412.65,565.385,369.6,429.9,1601.045,1501.06,1571.02,1494.56,1453.41,898.8,98.565,51.29,976.71,925.75,12.4595,12.458,12.207,17.312,16.121,13.0645,12.535,13.325,13.531,13.505,13.634,14.75,18.15,16.1795,14.1565,13.9385,14.968,15.8105,14.8175,15.029,15.535,15.605,14.4865,12.9885,12.651,13.282,13.757,14.26,15.02,15.06,18.714,16.147,13.356,13.137,13.508,13.8415,14.024,14.5435,0.7325,15.837,45.3745
3,13.25,421.666,8.976,415.2475,9.175,2042.727,421.832,8.954,415.8045,9.363,2039.327,421.4015,9.138,415.0475,9.3085,2024.4455,421.097,9.564,416.363,9.46,2039.1485,420.148,9.771,411.072,9.5715,2048.76,419.293,10.4755,411.3035,10.125,2031.8295,2.696,13.894,0.415,417.797,8.6705,-6.886,-0.097,-6.905,139.173,-1.509,0.428,160.039,7.666,0.986,2.62,2.41,1.78,1.33,0.86,13.073,13.303,13.356,13.543,14.055,15.119,16.272,96.974,54.75,6.485,25.3,24.71,22.68,22.03,20.01,219.1,756.43,750,703.24,106.12,315.3,416.2,512.76,370.9,421.5,1526.76,1448.44,1491.49,1411.43,1300.23,715.83,93.68,56.77,624.93,682.855,12.662,12.622,12.266,17.03,16.001,13.219,12.6125,13.315,13.5285,13.506,13.635,14.751,18.716,16.837,14.379,14.009,14.959,15.809,14.819,15.035,15.536,15.562,14.587,13.09,12.672,13.2775,13.7605,14.261,15.0205,15.0685,19.6075,17.0605,13.771,13.26,13.528,13.85,14.0295,14.542,1.2445,17.885,47.627
3,13.75,421.603,8.9715,415.9205,8.762,2024.941,421.979,8.7865,416.312,8.671,2059.539,421.521,8.9265,415.264,9.186,2043.524,421.107,9.438,417.0605,9.105,2054.0375,420.332,9.759,414.813,9.203,2041.905,419.155,10.1465,413.465,9.829,2011.375,2.64,13.994,0.401,417.662,8.567,-6.442,-0.132,-6.307,130.6955,-3.816,0.427,148.3755,5.281,0.9865,2.86,2.56,1.78,1.33,0.84,13.274,13.5995,13.519,13.688,14.3385,15.076,16.236,96.941,53.005,6.783,24.27,23.74,21.11,20.49,18.315,206.35,709.95,680.85,613.34,105.04,315.2,412.6,459.35,368.9,414.5,1431.91,1327.67,1398.55,1235.91,1089.24,625.835,88.6,60.63,610.8,563.715,12.8195,12.771,12.302,16.849,16.022,13.355,12.667,13.31,13.526,13.508,13.64,14.752,18.446,17.045,14.522,14.078,14.95,15.807,14.822,15.027,15.542,15.541,14.6065,13.1465,12.6715,13.2715,13.74,14.256,15.0205,15.06,20.169,17.57,14.048,13.3275,13.55,13.846,14.0315,14.545,1.5315,18.928,47.644
3,14.25,421.377,8.721,414.263,8.7955,2034.729,421.872,8.7795,416.2105,9.15,2031.9215,421.1575,8.936,414.386,9.3335,2014.4375,421.086,9.382,415.819,8.805,2036.327,419.9155,9.811,411.551,9.322,2047.75,419.66,10.1825,411.503,9.791,2036.851,2.616,14.16,0.38,417.716,8.399,-5.506,-0.158,-5.861,113.6325,-3.5565,0.4,142.861,4.3445,0.949,2.57,2.32,1.65,1.26,0.81,13.503,13.705,13.748,13.872,14.248,15.086,16.184,96.9335,51.54,7.104,23.58,22.43,19.76,19.025,19.79,201.5,632.27,609.9,591.175,92.82,315,411.1,422.81,370.2,424.9,1264.32,1195.36,1232.08,1151.4,981.37,462.65,79.3,47.28,848.89,584.4,12.89,12.883,12.352,16.8495,16.035,13.473,12.735,13.3075,13.517,13.521,13.645,14.7585,18.817,17.233,14.65,14.142,14.9425,15.8055,14.822,15.027,15.536,15.279,14.542,13.191,12.688,13.263,13.729,14.251,15.021,15.06,20.315,18.025,14.304,13.451,13.541,13.848,14.03,14.5455,1.828,19.2325,47.2
3,14.75,421.343,8.742,415.25,8.694,2017.5705,421.79,8.891,415.501,8.682,2035.667,420.8245,9.0755,413.449,9.382,2031.4795,420.7,9.372,415.446,8.911,2024.02,419.942,9.783,413.925,9.912,2027.802,419.3565,10.0265,413.619,9.876,2009.205,2.6975,14.558,0.3555,417.569,8.451,-5.182,-0.116,-5.396,115.6205,-3.376,0.3985,118.709,3.7825,0.9215,2.61,2.34,1.63,1.23,0.78,13.652,13.842,13.904,14.072,14.696,15.264,16.214,96.931,50.64,7.232,23.24,21.58,18.33,17.65,20.76,167.9,558.78,551.4,528.71,86.62,315.5,410.1,343.82,373.5,430.6,1143.67,1090.92,1118.28,1024.09,817.02,321.07,73.7,75.82,666.56,506.76,12.964,12.939,12.397,17.634,16.272,13.6395,12.8165,13.305,13.5115,13.508,13.6395,14.752,19.71,17.831,14.961,14.228,14.937,15.803,14.821,15.0345,15.536,15.441,14.697,13.278,12.706,13.263,13.7285,14.253,15.021,15.061,20.561,18.137,14.595,13.591,13.537,13.8495,14.032,14.5465,2.378,22.833,42.628
3,15.25,421.508,8.739,414.525,8.818,2020.861,422.199,8.849,415.698,8.744,2024.5,421.359,8.897,414.717,9.385,2015.912,421.069,9.306,413.528,9.0465,2034.6345,420.2895,9.609,411.572,9.45,2022.889,419.861,10.101,411.5545,9.7135,2018.516,2.535,14.565,0.345,417.204,8.5045,-4.6775,-0.089,-5.049,88.209,-4.1985,0.412,112.7745,2.372,0.875,2.465,2.26,1.59,1.16,0.73,13.793,13.987,14.016,14.145,14.653,15.2175,16.059,96.9255,49.82,7.6175,22.22,20.26,17.145,17.025,21.02,125.5,483.25,487.6,484.405,78.67,311.7,408.9,288.21,373.3,434,1004.29,966.37,986.39,922.53,722.42,280.965,67.29,36.66,643.65,362.19,13.035,12.969,12.441,18.141,16.67,13.7895,12.895,13.309,13.504,13.51,13.634,14.756,19.991,18.348,15.324,14.352,14.933,15.801,14.822,15.036,15.537,15.538,14.799,13.338,12.737,13.263,13.743,14.237,15.0215,15.07,20.255,18.354,14.744,13.623,13.549,13.8515,14.035,14.547,2.688,24.481,35.756
3,15.75,421.477,8.734,415.82,8.575,2018.6,421.862,8.738,416.147,8.855,2024.56,421.239,8.742,416.116,8.933,2021.722,420.692,9.17,415.701,9.144,2020.661,419.785,9.487,414.3155,9.4125,2032.135,419.479,9.638,413.6445,9.5375,2021.981,2.402,14.577,0.289,417.5155,8.4645,-3.8675,0.015,-3.81566666666667,73.874,-2.41,0.385,86.9995,0.459,0.877,2.39,2.14,1.47,1.11,0.695,13.9245,14.2565,14.173,14.321,14.8035,15.204,15.8,96.9115,50.19,7.46,20.895,18.765,16.41,16.33,20.5,109.75,396.935,409.1,403.165,67.885,311.2,406.3,217.69,371.9,432.8,832.84,788.5,825.76,749.315,566.35,234.68,57.29,25.37,591.84,241.72,12.967,13.027,12.502,18.0615,16.828,13.957,12.984,13.314,13.508,13.526,13.635,14.756,20.485,18.427,15.479,14.436,14.939,15.7985,14.825,15.0375,15.538,15.6805,14.896,13.427,12.7785,13.265,13.775,14.262,15.0215,15.071,19.798,18.2435,14.922,13.7695,13.56,13.859,14.041,14.552,2.652,22.965,30.292
3,16.25,421.6225,8.4225,414.523,8.591,2015.6635,422.457,8.299,415.608,8.878,2022.0715,421.605,8.662,414.943,8.789,2018.251,421.335,9.086,415.81025,8.655,2037.7365,420.885,9.417,410.922,9.4085,2036.109,420.79,9.538,413.956,8.899,2012.698,2.605,14.665,0.236,417.74,8.313,-2.975,0.119,-2.58233333333333,61.573,-0.6215,0.361,63.239,-2.9345,0.794,2.38,2.07,1.38,1.01,0.66,13.823,14.245,14.061,14.247,14.7595,15.273,15.457,96.899,50.01,7.568,19.44,17.23,15.46,15.51,19.47,96.7,294.02,306.05,300.72,53.6,310.1,403,131.61,370.3,425.9,628.89,586.12,624.81,557.26,313.69,168.47,44.58,23.135,384.03,159.49,12.9445,13.0485,12.5555,17.489,16.599,14.056,13.053,13.318,13.487,13.4885,13.629,14.754,20.621,18.624,15.588,14.524,14.9335,15.7965,14.8265,15.043,15.5335,15.712,14.933,13.522,12.811,13.266,13.745,14.263,15.022,15.071,18.803,18.03,15.057,13.866,13.552,13.8535,14.038,14.5475,3.001,21.883,20.38
3,16.75,421.515,8.464,416.119,8.653,2020.694,422.247,8.379,416.126,8.7685,2018.287,421.4435,8.746,415.8145,8.886,2014.583,421.3785,8.996,415.9195,8.166,2022.5,421.2075,9.258,415.716,9.081,2016.978,421.2755,9.4445,415.202,9.252,2012.854,2.3465,14.8635,0.192,417.658,8.292,-1.486,0.223,-1.349,39.55,1.167,0.327,38.6185,-5.359,0.694,2.16,1.93,1.255,0.88,0.56,13.9665,14.1975,14.213,14.287,14.5835,14.76,14.722,96.895,50.635,7.536,17.36,15.04,14.55,14.62,18.13,70.65,194.8,195.85,195.96,37.51,307.7,397.5,52.63,365.4,412.5,398.25,368.375,395.59,343.49,189.38,106.48,30.96,22.205,215.99,85.555,12.8935,13.046,12.5835,16.859,16.377,14.102,13.1325,13.327,13.483,13.49,13.6295,14.7545,20.222,18.558,15.689,14.636,14.9355,15.794,14.827,15.045,15.534,15.606,14.907,13.57,12.827,13.268,13.747,14.265,15.017,15.0715,17.777,17.331,15.095,14.02,13.5425,13.8535,14.04,14.548,2.984,16.1535,12.313
3,17.25,421.549,8.814,415.1245,8.5965,2015.68,422.57,8.761,416.322,8.47,2017.425,421.49,9.011,416.657,8.954,2014.245,421.5645,9.272,416.078,8.453,2022.9815,422.252,9.615,414.181,9.335,2021.87,422.9015,9.508,415.3735,9.5575,2009.581,2.431,14.5705,0.142,417.668,8.422,-0.467,0.578,-0.0805,28.704,1.971,0.2995,13.568,-8.6965,0.6245,2.01,1.68,1.04,0.71,0.44,13.795,13.9095,14.02,14.0825,14.2115,14.173,13.84,96.882,52.11,7.306,14.81,13.57,13.56,13.59,16.81,51.95,102.89,101.75,99.25,21.62,304.6,391.9,-6.51,362.1,404.7,201.315,171.775,200.07,163.88,94.7,69.59,16.025,15.57,106.09,47.295,12.853,13.026,12.6345,16.226,15.993,14.119,13.198,13.324,13.481,13.4905,13.631,14.7555,19.732,18.439,15.772,14.678,14.9375,15.792,14.829,15.042,15.534,15.406,14.809,13.59,12.835,13.271,13.748,14.261,15.017,15.072,16.788,16.736,15.061,14.079,13.534,13.8535,14.042,14.548,3,13.266,6.635
3,17.75,422.2625,8.793,415.9775,8.7285,2015.75,422.5745,8.955,416.5705,8.7885,2018.619,422.34,8.986,416.814,9.4605,2021.405,422.721,9.3775,417.448,9,2044.043,423.764,9.4745,416.74,8.906,2013.914,425.233,9.491,418.749,9.0505,2009.7785,2.587,14.0375,0.144,417.982,8.568,0.794,0.9735,1.876,10.77,1.657,0.2255,-3.331,-15.526,0.4895,1.87,1.55,0.82,0.57,0.355,13.532,13.544,13.608,13.693,13.704,13.606,12.8245,96.884,53.145,6.765,13.03,11.925,12.325,12.305,14.34,25.1,29.57,34,29.545,7.785,303.25,385.7,-60.88,356,388.65,58.99,52.01,60.6,47.95,38.6,29.745,4.68,3.85,28.94,17.86,12.782,12.966,12.683,15.3105,15.392,14.096,13.269,13.344,13.5175,13.4925,13.636,14.759,18.666,17.979,15.7925,14.765,14.943,15.7875,14.83,15.043,15.53,14.9655,14.665,13.61,12.878,13.28,13.823,14.274,15.0235,15.0725,15.966,16.069,15.0195,14.208,13.5365,13.855,14.056,14.548,2.8225,10.284,1.823
3,18.25,422.304,9.101,415.384,8.843,2022.47,423.371,9.173,416.81,8.7715,2012.382,422.754,9.1795,417.406,9.2115,2010.4725,423.581,9.525,418.688,8.8875,2016.9835,425.771,9.7305,418.6725,9.39,2028.726,429.691,9.75,421.7725,9.8495,2025.536,2.845,13.742,0.148,418.562,8.492,1.371,0.7625,2.765,6.574,-1.733,0.196,-10.595,-14.157,0.474,2.22,1.69,0.79,0.585,0.37,13.2245,13.227,13.214,13.244,13.11,12.351,11.499,96.887,55.58,6.084,11.55,10.64,11.38,11.44,12.81,3.7,-1.37,4.65,0.61,1.48,301.6,380,-91.3,350.5,378.3,4.885,3.94,4.57,3.885,3.54,2.8,0.305,0.375,2.46,1.785,12.5935,12.9135,12.7125,14.412,14.859,14.0255,13.3245,13.352,13.518,13.533,13.641,14.763,17.27,17.202,15.726,14.857,14.9565,15.906,14.833,15.049,15.535,14.49,14.39,13.572,12.893,13.284,13.827,14.275,15.0235,15.081,14.971,15.486,14.939,14.1955,13.578,13.861,14.058,14.5475,2.252,5.587,-2.6755
