DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_6_1
1,5.25,1.22290215966811,8.24244447756621,0.253627509074213,0.107448293957865,-0.0297958816499941,0.0174129815443535,0.523106273822628,-0.774132746589227,0.140026632460071,-3.96931961752146,-0.24531548239611,0.396479356835505,1.16,1.1,0.84,0.575,0.27,7.8471,7.0745,8.3578,7.4753,7.0956,6.61985,3.0486,88.33396,53.05,4.55775,0.51,1.92,2.02,1.19,1.2,0.7,-4.44,1.6,1.2,265.2,334.9,285.4,317.1,0.16,-0.15,0.12,-0.24,0.09,-0.01,0.15,0.01,-0.28,-0.02,3.223,3.974,5.462,6.254,7.166,8.391,9.168,9.844,10.598,3.769,4.496,5.651,6.434,7.148,7.8715,8.652,10.62,9.2245,3.266,3.953,5.007,5.654,6.639,7.293,8.577,9.557,9.994,4.391,5.042,5.587,6.012,6.897,7.741,8.883,9.64,10.1,4.729,5.141,5.692,6.004,6.634,7.428,8.206,9.238,9.775,-5.001,-6.68,-8.459,-81.11,4.7463646866852,4.35663169985645,4.43898907012988,4.57278399995148,4.64719818764736,4.84358206567009,4.75168762205575,415.195709143029,414.999065674138,414.210676503392,415.321434814109,411.905235976692,415.400657631347,413.71942576024,416.438994829537,420.028888811675,413.871845031121,409.663036927352,418.485593512203,417.615401904063,1992.41554919431,1958.72727499017,1991.08818650114,1991.27608804804,1991.10957024504
1,5.75,1.17989648468609,7.94347011147488,0.265503995370453,0.134106329533343,-0.0296967645153475,-0.0141627578284503,0.983234573583492,0.023383672831086,0.161527753321666,-1.91662100142618,-0.770075959179251,0.370644024168898,1.17,1.04,0.86,0.585,0.27,7.7922,7.05,7.8535,7.487,7.1222,6.5799,3.047,88.33392,48.53,5.1194,0.55,2.02,2.17,1.38,1.34,0.7,-4.31,1.9,1.07,267.4,334.5,288,317.6,0.16,-0.15,0.12,-0.24,0.09,-0.02,0.16,0.01,-0.28,-0.02,3.156,3.947,5.435,6.234,7.169,8.39,9.169,9.843,10.597,3.711,4.484,5.63,6.423,7.148,7.871,8.651,10.619,9.2295,3.276,3.909,4.981,5.647,6.636,7.292,8.576,9.556,9.993,4.33,4.989,5.561,6.005,6.9,7.738,8.881,9.638,10.098,4.669,5.128,5.669,5.998,6.631,7.425,8.206,9.236,9.773,-5.172,-6.747,-8.62,-79.19,4.50641632834306,4.35499910241125,4.36874561281639,4.45961441385164,4.54306208159035,4.80129059497053,4.71689435806028,414.994987001481,414.237556124842,413.204130024948,414.210341765184,412.528392670676,414.505028298227,418.863958279689,415.481204584833,420.300935213091,413.920162559373,410.770014269542,415.850040205325,416.749692353461,1990.83930017761,1959.39455128046,1992.26366873132,1992.4664175542,1991.43426614078
1,6.25,1.1822312121433,7.95559371166604,0.235165029291604,0.0968708155495625,-0.0671252477904414,-0.0632144673918594,1.84693597938002,-0.622420310331286,0.146680592779175,-3.87931045907548,1.53380607294095,0.380773286943081,1.16,1.05,0.85,0.58,0.27,7.8453,7.061,8.0507,7.6481,7.1597,6.6246,3.0225,88.36698,46.85,5.99305,0.57,1.74,1.89,1.17,1.28,0.6,-4.23,1.6,1.06,266.5,333.2,285.1,317.7,0.16,-0.15,0.12,-0.24,0.08,-0.02,0.14,0.01,-0.28,-0.02,3.126,3.902,5.407,6.212,7.172,8.388,9.17,9.842,10.596,3.657,4.48,5.611,6.414,7.147,7.8705,8.651,10.617,9.224,3.253,3.829,4.957,5.65,6.632,7.291,8.574,9.555,9.993,4.304,4.937,5.539,5.997,6.898,7.737,8.881,9.637,10.097,4.598,5.101,5.647,5.993,6.631,7.421,8.206,9.235,9.772,-5.222,-6.888,-8.733,-78.78,4.5036378249021,4.36087680358974,4.44401421543662,4.40659963864026,4.43998451121831,4.57195594517821,4.49227444148663,414.695570818672,415.87992870996,416.309804264917,415.922035225865,414.743476197809,415.14134696204,419.374384032913,415.852514493573,419.598379470037,414.236836256843,410.729287169851,418.512893569088,419.227748382583,1953.18759119402,1960.06182757075,1959.61512386005,1991.07838411246,1990.31486508277
1,6.75,1.31868782991832,8.1919612921248,0.213378583559812,0.120317927921767,-0.291580835899892,-0.237647815701763,1.79765490793293,-1.89118500728684,0.146574036042355,-3.15318639588924,-0.325546480600196,0.380914671596313,1.18,1.045,0.8,0.57,0.27,8.1469,7.227,8.0422,7.8534,7.144,6.489,2.955,88.36394,44.81,6.0779,0.42,1.78,1.89,1.14,1.09,1,-3.61,2,1.29,267.3,333.7,285.7,316.1,0.78,0.5,0.76,0.24,0.6,0.37,0.24,0.22,-0.16,0.07,3.059,3.869,5.4,6.191,7.169,8.386,9.17,9.841,10.595,3.61,4.451,5.601,6.403,7.147,7.87,8.65,10.616,9.223,3.245,3.83,4.931,5.644,6.629,7.29,8.572,9.555,9.992,4.247,4.892,5.53,5.998,6.901,7.737,8.883,9.636,10.096,4.559,5.099,5.627,5.987,6.633,7.418,8.208,9.233,9.772,-5.271,-6.666,-8.887,-79.22,4.61093992706097,4.35096537242772,4.34765862301715,4.39387295231099,4.45561987766952,4.56767859727374,4.53687066190687,414.920860821974,415.961825834844,413.528588514782,416.19531713532,413.805879450404,416.048510836305,419.374113693829,416.354874285857,419.847966813689,414.284378173622,410.897265064928,417.121485600249,417.785052419068,1957.89087316335,1958.69031642257,1953.71277452222,1954.30091240655,1958.02445150777
1,7.25,1.18717991505485,8.070283657608,0.23795140257612,0.131153564361719,-0.0656208078973815,0.0453977438402201,1.00971798914442,0.31554202659319,0.148615465346695,-2.62704918555384,-2.98293387679304,0.386678352922284,1.07,1.025,0.84,0.59,0.26,8.0149,7.274,8.1465,7.7653,7.0982,6.7594,3.1695,88.39011,45.47,5.6632,0.55,2.12,2.22,1.32,1.06,8,5.48,9.2,2.7,265.8,333.9,284.9,316.45,22.2,19.8,20.35,15.87,18.67,16.07,2.06,5.73,2.57,4.08,3.079,3.775,5.386,6.168,7.166,8.385,9.17,9.84,10.594,3.591,4.426,5.576,6.393,7.147,7.869,8.6495,10.615,9.223,3.234,3.772,4.91,5.636,6.625,7.289,8.571,9.553,9.992,4.244,4.876,5.522,5.987,6.903,7.738,8.8785,9.635,10.094,4.544,5.063,5.599,5.977,6.636,7.417,8.205,9.231,9.771,-5.2645,-6.812,-8.945,-69.53,4.45587080106516,4.33482546251977,4.30749379070089,4.40576704330857,4.38194055637024,5.04390416907028,4.53411979981765,414.484825939856,413.98663530416,413.636034413745,414.544729415251,410.842259660062,414.670118053991,416.602140528183,415.585893745412,419.786684722668,412.80840770495,410.572626266979,415.370288001248,417.855032849016,1990.35198336051,1957.31880527439,1991.14195317075,1957.74649224638,1986.67986935496
1,7.75,1.26286477956545,8.18954942413447,0.23108004839225,0.0891303476796206,-0.183216595927234,-0.0048900087682367,-0.667223097123415,2.72736950342699,0.13594873903793,-3.99066553747819,11.6465681424023,0.353420861188739,1.15,1.015,0.82,0.59,0.27,8.0625,8.1415,8.1987,7.68415,7.328,6.9774,4.08315,88.40333,43.615,6.2515,2.04,3.69,3.57,2.2,1.83,23.6,89.73,51.7,17.51,266.4,338.8,286.5,319.7,128.6,116.99,109.06,92.17,107.35,83.44,17.59,23.9,10.38,16.81,2.992,3.835,5.3765,6.155,7.1645,8.376,9.1595,9.839,10.593,3.515,4.408,5.548,6.382,7.146,7.8685,8.6485,10.614,9.222,3.212,3.749,4.895,5.634,6.621,7.291,8.57,9.551,9.997,4.224,4.791,5.5275,5.985,6.905,7.738,8.878,9.633,10.1055,4.603,5.047,5.589,5.9725,6.655,7.417,8.2035,9.2405,9.783,-5.387,-6.911,-9.0435,-8.16,4.54512259438719,4.60141781774042,4.48901263576521,4.60675706904064,4.63715605517586,5.31128241674805,4.9559563396323,414.65000462737,415.832779887636,413.080301397714,415.757691544455,412.439512042065,415.994669524794,419.331603326078,415.997337752277,419.791824813002,413.019685468394,411.79045416725,417.894101243444,418.542690028084,1956.27743694368,1958.5889108754,1984.39208336614,1955.05562404034,1956.89502912384
1,8.25,0.956390854480149,8.30065315074867,0.253948997975253,0.0886223487339377,-0.108237905779875,-0.198590563129784,0.996509958028353,10.7308773737836,0.137260005355618,-1.94601506021783,13.7811977241559,0.370019821403303,0.955,0.89,0.76,0.6,0.28,8.0278,8.013,8.2547,7.98885,7.64255,7.48745,5.9176,88.42905,42.57,6.3094,5.02,5.96,5.21,4.1,3.095,36.75,173.555,128.85,29.32,265.2,347.1,288.35,325.8,316.48,290.345,270.845,220.735,276.735,151.89,33.125,49.005,17.495,30.205,3.082,3.8495,5.363,6.133,7.161,8.38,9.159,9.836,10.603,3.558,4.399,5.5315,6.374,7.1455,7.867,8.646,10.6015,9.2065,3.212,3.7515,4.8815,5.6295,6.6215,7.2915,8.561,9.563,9.9965,4.271,4.811,5.518,5.973,6.907,7.7415,8.878,9.6395,10.1045,4.6365,5.0745,5.583,5.964,6.6535,7.417,8.2035,9.2395,9.782,-5.32,-6.888,-8.649,45.295,4.44429194401075,4.62308785013569,4.73822744202715,4.88475940659472,4.75111242072085,5.21706940379407,5.29984304588439,414.993034857758,414.477875235791,413.344089297113,415.829692705125,412.554625092458,414.827343004318,418.690829027468,414.675642362506,419.811571538226,413.384454270898,413.091042990107,416.293526670413,417.986172436246,1982.47565502248,1953.02493173858,1952.76873984494,1980.46408270328,1979.80863862564
1,8.75,0.937129577864702,8.25297868070252,0.320015544601576,0.26313276862543,0.0363161700729845,1.23869628498596,5.55387389589831,15.4309642118243,0.141240889979922,6.50362046683366,13.8543261262841,0.365395839185791,0.985,0.93,0.765,0.67,0.33,7.95385,8.3435,8.08755,8.0976,7.9697,7.92585,7.4887,88.43516,40.28,6.6938,7.625,8.215,6.83,5.69,4.435,55.2,252.94,218.25,37.25,268.3,354.7,291.95,334.7,510.69,465.275,492.46,368.985,454.45,211.895,44.8,76.855,24.17,42.505,3.4235,3.9825,5.3595,6.118,7.1595,8.379,9.1585,9.834,10.602,3.618,4.429,5.5275,6.374,7.1435,7.8665,8.633,10.6005,9.2055,3.266,3.805,4.8805,5.6265,6.6185,7.2895,8.56,9.555,9.9955,4.3985,4.8625,5.523,5.972,6.904,7.741,8.8815,9.6385,10.103,4.737,5.1235,5.598,5.958,6.6515,7.417,8.201,9.227,9.7815,-5.098,-6.748,-7.463,105.08,4.50693137027372,5.05516983503894,5.24692668613779,5.1541954009463,5.27684887146458,5.99630743415782,5.85662242566626,414.820906120159,414.69943933487,414.442876649115,415.404074097604,415.102285604505,415.283621838854,419.456974738419,415.271576795713,418.729480959019,414.537880991497,413.643057262457,416.391879930894,417.14133033618,1951.77220320639,1956.67732643031,1958.81278792473,1979.9769496658,1953.64735737137
1,9.25,1.01502697090878,8.59841002719363,0.321878148795749,0.386871147714665,-0.452197199428851,0.375723461830311,19.675598683046,12.2010408193345,0.178886683506561,12.6114592747973,15.0993893006559,0.402998463425078,1.11,1.09,0.99,0.9,0.425,8.03675,8.879,8.15895,8.29525,8.17675,8.3253,9.2633,88.43831,40.65,6.8042,9.805,10.15,8.505,7.06,5.99,65.65,345.91,308.95,49.355,267.65,361.95,296.95,344,684.55,652.985,676.775,489.135,637.455,248.885,55.66,95.23,30.96,83.615,3.7825,4.2035,5.3685,6.121,7.1595,8.376,9.157,9.833,10.601,3.739,4.507,5.5455,6.3745,7.142,7.866,8.632,10.5995,9.203,3.458,3.94,4.893,5.628,6.6165,7.288,8.557,9.5545,9.9955,4.768,5.051,5.5285,5.974,6.9,7.74,8.881,9.637,10.102,4.897,5.213,5.6055,5.954,6.649,7.416,8.2,9.225,9.7815,-4.302,-6.6455,-6.67,169.355,4.89879800771909,5.18646420621667,5.49935190454661,5.72172910474037,5.39636218659178,6.11387712649131,6.34206640310934,414.912108183629,415.072740101008,412.458083170127,415.936331607413,412.649445393172,415.651510253261,418.234543322479,415.186722544948,418.176986621025,412.531855609065,410.350933899928,415.897666625222,415.912384020149,1982.10271273209,1958.34431878495,1953.48733752059,1960.51680402963,1981.09962321832
1,9.75,1.24726338034471,8.94288623940417,0.339058554759178,0.0930590340161397,-0.123229643893669,-0.988224653281612,30.318187633247,21.1048348326134,0.231931663184373,32.4216094640299,11.2670315320816,0.436604677242578,1.365,1.305,1.37,1.42,0.48,8.23855,8.839,8.3546,8.4792,8.3837,8.5405,10.7846,88.46482,44.905,6.4756,12.59,12.05,10.04,8.55,7.51,77.6,411.68,373,59.05,271.6,366.8,299.2,353.75,820.35,785.31,816.35,641.35,783.405,386.665,63.96,116.94,33.81,138.195,4.563,4.605,5.418,6.13,7.155,8.374,9.156,9.82,10.591,3.943,4.5815,5.575,6.3795,7.141,7.866,8.6305,10.599,9.1975,3.85,4.184,4.899,5.626,6.614,7.284,8.549,9.547,9.99,5.094,5.345,5.568,5.952,6.896,7.739,8.878,9.6365,10.087,5.097,5.345,5.612,5.969,6.645,7.416,8.1995,9.223,9.769,-2.967,-6.1675,-5.353,217.29,5.05151326386754,6.51176066844294,6.1558822189039,6.67880832940588,6.53542589127935,6.72783183216581,7.1790479377052,415.237626142083,414.657994142737,415.238752534214,415.020584997234,413.261648904068,415.676479843402,417.236910719801,415.863547273848,418.161872808665,412.828503434615,413.059002121184,414.512609492483,415.149355151302,1982.06040699622,1960.01131113959,1982.60470957106,1983.51029917283,1982.67692553022
1,10.25,1.49378817822866,8.96073823436333,0.331403084518508,0.223435338692452,0.0900510087762525,0.505291602518044,33.1560184619726,10.188497380186,0.260394575864384,44.4642787964738,6.84119246556462,0.50086552065169,1.69,1.65,1.71,1.715,0.56,8.4162,8.641,9.0233,8.9791,8.9528,9.0399,11.65185,88.45948,48.47,5.2338,14.4,13.64,11.41,10.53,9.2,80,466.76,426.5,67.93,271.5,372.05,302.7,364.6,935.7,903.79,933.03,844.37,908.94,596.695,71.96,112.45,48.82,190.91,5.486,5.149,5.51,6.143,7.151,8.375,9.169,9.82,10.591,4.1775,4.685,5.614,6.3895,7.143,7.8655,8.63,10.61,9.1925,4.397,4.475,4.981,5.634,6.615,7.284,8.547,9.547,9.99,5.389,5.512,5.591,5.96,6.892,7.74,8.878,9.6355,10.086,5.312,5.5,5.608,5.968,6.642,7.415,8.196,9.221,9.769,-1.507,-4.994,-4.1765,262.17,5.29856476534791,6.03246854791804,6.17575463938515,5.97254522004806,5.90473233007899,6.55725834055822,6.63230740451502,415.062323393187,415.686547796682,414.955564340339,415.779666684355,412.785821724042,415.518019650226,417.461109031418,415.242963336921,418.146758996305,411.734978920113,408.851831793726,415.279092713975,416.742406327635,1981.36320400456,1977.80089790217,1966.29479558589,1984.14335192719,1965.63390662495
1,10.75,1.71081146996434,9.27169385051548,0.327439108977499,0.0533255906677715,0.0307858811887848,0.343119191924857,49.8132227086249,8.32857181897563,0.299155052227627,52.5278504330522,6.18886812720527,0.546629465423216,2.01,1.98,2.06,1.92,0.66,8.2979,8.7365,8.8335,8.8548,8.7158,8.9156,11.8757,88.440985,53.55,4.6532,15.86,14.695,12.465,12.48,10.135,99.65,519.74,478.3,74.5,271.9,376.1,303.5,366.8,1022.34,992.22,1027.72,954.15,1011.635,911.73,77.36,101.33,95.075,195.375,6.3635,5.7335,5.621,6.1625,7.146,8.372,9.171,9.8185,10.59,4.545,4.929,5.66,6.394,7.141,7.866,8.646,10.622,9.219,4.8935,4.7905,5.051,5.6445,6.6135,7.2855,8.5375,9.5425,9.9795,5.638,5.641,5.627,5.965,6.8745,7.7325,8.873,9.6345,10.08,5.631,5.612,5.62,5.963,6.64,7.41,8.1825,9.2135,9.7635,0.2335,-2.7905,-2.773,306.16,5.88445838592284,6.08874096718073,6.23351293553941,6.28053647163933,6.40488260572775,7.03275318148885,6.81201895944206,415.47584308066,415.112293913403,415.903739427531,415.295329207977,413.894283935164,415.010323391342,419.015005854669,415.843043594226,418.787390710912,412.497477086595,414.264111774328,415.960877739681,416.110394047711,1964.27038297626,1965.04873436402,1972.65830024971,1986.38945545703,1965.87347161547
1,11.25,1.9617631579786,9.16210666912443,0.326750098967038,0.243492817584942,-0.0610801351449098,0.221725692949341,44.0773656358419,3.93534227006302,0.309334942359244,55.8536194561876,3.47060985281784,0.57649746552263,2.09,2.105,2.12,2.06,0.72,8.4565,8.5875,8.909,8.9656,8.87255,9.0584,12.2994,88.40811,57.41,4.9473,17.355,15.77,13.29,13.765,12,98.8,550.84,513,76.63,273.9,379.4,307.5,375.2,1079.99,1058.17,1084.83,1013.35,1061.7,1008.06,79.6,100.315,141.81,244.08,7.254,6.281,5.741,6.2,7.143,8.377,9.17,9.818,10.589,4.988,5.16,5.723,6.409,7.145,7.8665,8.638,10.608,9.204,5.353,5.089,5.131,5.683,6.62,7.286,8.55,9.547,9.989,5.84,5.759,5.661,5.988,6.873,7.7335,8.8735,9.625,10.08,5.8295,5.763,5.6515,5.9705,6.6345,7.4095,8.193,9.22,9.768,1.271,-2.173,-1.6835,336,6.31164582815614,6.43942538667333,6.65060599193916,6.78713878422238,6.94797654602679,7.25253878936168,7.50777358660813,415.278591878345,414.611293728138,413.17744394668,414.557976676412,413.067555522867,414.755983368864,418.749826468011,415.293642913163,417.409069942088,411.005757401302,407.346623489501,414.514882299418,415.021376482575,1971.86833030629,1993.2984842631,1970.30998229769,1971.68931373115,1972.44736903014
1,11.75,2.10215341184008,9.27140967247601,0.311373597887433,-0.145475957943133,0.193507957109196,0.200373941660666,42.2795824253866,8.5978071422663,0.324096796915845,60.4229159163039,3.51143342682107,0.616842770295632,2.215,2.215,2.25,2.13,0.75,8.5091,8.6885,8.96065,8.9926,8.9841,9.29085,12.2679,88.37746,59.335,4.5413,17.845,16.3,14.035,14.54,13.4,104,554.03,513.65,77.67,277.65,379.8,311.7,387.35,1090.04,1076.74,1090.85,1036.92,1084.33,1014.61,79.34,186.91,144.38,240.02,7.858,6.819,5.797,6.219,7.141,8.3785,9.17,9.8295,10.59,5.401,5.432,5.774,6.427,7.147,7.8665,8.636,10.607,9.217,5.637,5.344,5.156,5.705,6.62,7.286,8.549,9.547,9.989,5.982,5.8835,5.681,5.97,6.871,7.735,8.872,9.617,10.0795,6.087,5.924,5.704,5.984,6.638,7.415,8.192,9.219,9.768,2.442,-0.525,-0.697,319.91,6.43802340443492,6.89713282426345,6.97754027866135,6.87781779695171,7.17716909287591,7.04329077576036,7.34648062597442,414.876630420924,416.472517083153,413.098322662897,416.398289091074,410.971872412172,415.192086658723,415.962243662568,416.189524607164,417.16988545691,413.099833632276,410.229993883466,415.74220682307,415.892904909779,1986.47356316663,1992.94828341991,1974.46452620883,1987.36046610807,1986.78964985426
1,12.25,2.10793512939961,9.24381687068168,0.319863360090915,-0.233871795666943,0.149486407647173,-0.201997922469959,40.8873668109026,8.78682202417795,0.33372226644355,54.8232707691127,1.29272246804016,0.626776367728315,2.275,2.29,2.2,2.1,0.75,8.6146,8.646,9.0912,9.1854,9.0671,9.44215,11.8558,88.34338,57.255,4.6029,18.37,16.6,14.63,16.14,14.33,119.5,532.74,509.3,74.67,280,383.1,313.7,393.35,1045.395,1046.63,1078.985,996.88,1041.59,996.545,76.57,267.6,133.71,142.18,8.2915,7.177,5.933,6.2175,7.138,8.376,9.167,9.817,10.588,5.815,5.709,5.833,6.448,7.153,7.8655,8.634,10.595,9.188,5.813,5.548,5.236,5.724,6.621,7.286,8.546,9.545,9.989,6.087,5.979,5.704,6.006,6.8865,7.737,8.88,9.622,10.081,6.237,6.038,5.736,6,6.633,7.4215,8.192,9.217,9.768,3.78,0.962,1.0755,318.58,6.72414341448144,6.99978782614853,7.28866175369284,6.9789730538092,6.98091014372516,7.37378985873103,7.76377746778558,414.965707320311,415.668168745276,415.77512141584,416.562919411946,416.622876493021,415.81362337062,416.268168061,415.165581769877,416.930700971733,413.008930664257,408.128112347837,415.753569080364,413.858847674824,1979.96639172159,1992.59808257673,1988.58689519671,1990.53970872489,1986.53622700062
1,12.75,2.0810283401513,9.58218055235415,0.318780355722339,0.110637401023775,0.229044882080456,0.305239335353312,43.6186099396793,6.17352587341207,0.335739907160223,60.7049540950452,3.03861311030048,0.63943206172091,2.21,2.13,2.15,2.025,0.76,8.6553,8.826,9.6698,9.2273,9.238,9.5506,11.88535,88.32481,55.53,4.71415,18.705,17.06,14.51,17.23,14.9,136.6,513.175,493.4,72.57,280.95,382.35,312.9,396.5,1033.43,1017.41,1052.69,995.41,1034.52,967.65,74.9,269.915,115.185,123.25,8.586,7.4655,6.0725,6.254,7.14,8.38,9.1775,9.839,10.596,6.1775,6.016,5.9395,6.474,7.154,7.8655,8.645,10.592,9.214,5.989,5.705,5.351,5.7515,6.6225,7.289,8.5535,9.5515,9.9915,6.189,6.034,5.752,6.007,6.884,7.7435,8.881,9.6315,10.0785,6.347,6.1425,5.805,6.007,6.644,7.4205,8.1955,9.216,9.7765,4.496,2.29,1.926,298.43,6.64912761533086,6.93385515256339,7.34785029580052,7.42082363666749,7.1976539393176,7.62472118508542,7.89139012821663,414.999250451247,416.872014409784,414.164260402008,416.743864768378,412.238056288412,416.919769490962,415.019877925066,416.808284655841,417.846442438795,413.820467535314,410.786429347382,417.021316842809,416.26539720579,1987.77460998788,1992.24788173355,1997.9435284236,1991.31919733706,1990.12015781078
1,13.25,2.19046305183063,9.92439950313099,0.312500783287676,0.344720479418089,0.170052976501266,0.276912105162547,48.7059865433793,2.46712293907146,0.334330335539809,63.3204452584528,1.63026463714955,0.627991781449524,2.21,2.15,2.13,2.01,0.76,9.26855,8.969,10.1726,9.4014,9.53895,9.72105,11.9712,88.311235,58.605,4.7449,17.95,16.645,14.19,17.215,13.67,132.05,471.935,473.65,67.925,281.6,383.9,310.75,389.3,962.72,937.23,966.915,908.885,953.185,890.405,71.17,248.225,76.01,94.45,8.749,7.636,6.1305,6.2645,7.1375,8.375,9.177,9.826,10.595,6.5715,6.292,6.0105,6.4945,7.156,7.865,8.631,10.5875,9.2,6.202,5.8095,5.424,5.7725,6.623,7.2895,8.5525,9.551,9.9905,6.2575,6.131,5.7835,6.007,6.8805,7.7455,8.8805,9.621,10.077,6.42,6.2135,5.842,6.0205,6.641,7.4175,8.194,9.214,9.776,4.93,2.6875,2.207,262.24,6.73386562589605,6.96432004307811,7.00850058105895,6.99174749247013,7.17016796165074,7.37252489233183,7.62667416847787,414.56127925674,415.302669314065,412.237019668951,415.216071000307,411.892351652858,414.52413668569,416.635803093554,415.465340661709,417.443840415642,412.437307785694,410.292172881734,416.506319878349,411.246837589849,2000.38026575868,1991.89768089036,1998.40768800699,1995.22655829467,1995.65975538366
1,13.75,2.22281421975208,9.74257080057112,0.307786979465493,0.214780331664775,0.369422730579098,0.576316961370437,36.7811109226089,8.48701799571973,0.313731659145412,52.8403158051745,-0.834496216274775,0.63168762737465,2.2,2.205,2.15,2.04,0.74,9.2608,9.047,10.2757,9.31355,9.4717,9.747,11.8368,88.29961,60.89,4.88845,17.735,16.51,14,17.835,13.43,115.75,442.92,427.75,63.21,282.3,381.55,312.3,383.8,907.8,872.18,923.76,869.64,898.455,857.73,68.11,209.535,73.955,67.145,8.7455,7.7015,6.217,6.29,7.135,8.374,9.176,9.825,10.594,7.073,6.502,6.103,6.5095,7.157,7.864,8.643,10.583,9.211,6.3715,5.9715,5.462,5.7945,6.6235,7.2875,8.5505,9.55,9.99,6.341,6.196,5.811,6.0225,6.886,7.747,8.88,9.6295,10.077,6.4815,6.2765,5.8735,6.028,6.6385,7.417,8.192,9.213,9.7755,5.74,3.5295,2.631,245.87,7.01451356667258,6.73661026246833,6.84642130135141,7.05584377651109,7.02899021283262,7.26134896354075,7.43960744713715,413.873548013099,415.316738404308,414.671880211031,415.478272569302,412.012680746227,415.666882926676,416.544235393319,415.491943770909,417.041238392489,412.160683129903,408.314445637793,415.963358590121,414.356377843901,1977.01558368568,1989.22869259956,2002.79138482731,1997.04918339468,1999.56207133341
1,14.25,2.1388069408102,9.75957898088052,0.273026031878195,0.396170132061524,0.218596629969667,0.3710045491195,34.0835458296384,5.37840773831882,0.309804861303982,39.5641208970028,-0.921522166850721,0.575658284199224,2.07,2.1,2,1.9,0.71,9.15105,9.271,9.7974,9.6462,9.6569,9.9058,11.2456,88.29244,61.83,4.47765,16.59,15.24,13.045,17.47,13.51,108.1,349.645,355.1,53.25,281.65,379.6,314.7,382.6,725.26,705.23,720.68,710.62,709.185,672.45,57.66,176.89,64.835,60.93,8.631,7.6855,6.2855,6.3185,7.133,8.373,9.172,9.8235,10.5925,7.353,6.7155,6.179,6.533,7.159,7.8635,8.642,10.5785,9.212,6.3785,6.014,5.503,5.8115,6.6235,7.288,8.5485,9.549,9.9895,6.376,6.192,5.858,6.015,6.8825,7.747,8.878,9.628,10.076,6.5525,6.304,5.898,6.038,6.6385,7.414,8.19,9.2235,9.7745,5.629,4.658,3.7955,178.49,7.57716521825523,7.31636812613089,7.37023605147421,7.50531083562974,7.41753936452247,7.6035623716334,7.75351897748789,413.809645599792,416.364378570421,413.919573164515,416.315395277116,413.069786439723,416.343768145214,416.098958567084,416.373971167391,415.995503260263,413.876671646192,411.230166857142,416.691387446548,411.695449054571,2006.21499154765,1986.55970430875,2003.56339812325,1972.61800993163,2004.52099419569
