DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
1,5.25,3.9666189826364,-1.52563826254402,0.155361642835099,0.603030237068919,0.00175623311994995,0.646708681695955,0.450420675274718,-0.329335981879002,0.402727588382542,-15.8351952118638,-3.00096772398602,0.726076967581752,3.03,2.42,1.045,0.74,0.26,-1.8799,-2.669,-1.8467,-1.87455,-2.4292,-2.12605,-2.6416,98.130195,77.08,1.03355,-1.415,-1.62,-1.26,-1.43,-1.165,1.1,0.27,2.6,0.15,260.7,305,286.45,303.95,0.18,-0.04,0.245,0.01,0.19,0.16,0.23,0.07,-0.21,-0.11,0.9445,1.731,3.453,4.3455,4.7325,4.904,6.47,7.3795,8.0125,1.3155,1.625,3.7605,4.8735,5.685,5.945,7.1645,8.717,1.7415,2.504,3.8825,4.642,5.076,5.7725,6.1865,6.7155,0.9815,1.627,2.429,4.4075,4.215,5.2585,6.34,8.496,10.31,0.909,1.749,3.194,3.773,4.212,5.564,7.02,8.143,9.563,-10.471,-10.4875,-44.355,4.24056880640394,3.84433852429877,3.82516323473872,3.84290997612324,3.66209552485093,3.84255595813182,3.88820628698711,422.091390191008,424.97910130496,424.910272916928,425.06575416441,423.998355260959,425.199015892878,424.254586684087,422.865615016838,425.856695420806,425.629750260175,425.754415890074,425.813614483309,426.078092399628,2071.32919006073,2081.97591882481,2071.75970181143,2077.57932315832,2080.37157252112,2077.72267107069
1,5.75,4.0166174661903,-1.53578131086266,0.150377987117045,0.488227353098488,0.0961841134735055,0.708812424141256,0.49002381371662,-0.522002016409281,0.380418320123661,-14.6988924930196,-3.78372565776766,0.701655509523546,2.98,2.41,1.03,0.765,0.27,-2.21105,-2.694,-1.9636,-2.0163,-2.5731,-2.52155,-3.0461,98.148655,77.44,1.01095,-1.585,-1.815,-1.385,-1.55,-1.405,1.1,0.27,2.7,0.155,260.4,303.15,287.25,303.15,0.18,-0.04,0.24,0.01,0.195,0.16,0.22,0.07,-0.21,-0.11,0.9345,1.7285,3.464,4.3315,4.735,4.901,6.467,7.387,8.017,1.2895,1.604,3.756,4.865,5.701,5.971,7.1625,8.642,1.713,2.4975,3.854,4.668,5.079,5.778,6.215,6.716,0.9655,1.618,2.403,4.408,4.21,5.308,6.336,8.49,10.288,0.864,1.721,3.1785,3.777,4.215,5.5175,7.023,8.151,9.543,-10.5625,-10.1915,-42.62,4.21127058073487,3.8041219573055,3.78612270526979,3.78741096076167,3.50041996597386,3.79422915531286,3.82171686655082,422.45490047211,425.386101514856,424.655761809593,425.33102812363,424.548612576395,425.187144357599,425.908917026688,423.146180994797,426.259166745042,425.567395370543,424.877881083065,425.898878186599,426.002261669256,2064.11242112883,2072.24600953733,2086.3564886536,2074.5089583185,2090.94084532175,2077.50353543207
1,6.25,3.98552965201896,-1.70950221520007,0.157487574355168,0.501541230879098,0.150166246229529,0.513202579921693,0.194192719434547,-0.157209990838539,0.369509710101258,-17.44550156748,-3.23477268511103,0.700332093363855,3.055,2.365,1.04,0.74,0.28,-2.35855,-2.7245,-2.1883,-2.2405,-2.5966,-2.4236,-3.09405,98.1422,76.89,0.91245,-1.65,-1.88,-1.51,-1.755,-1.41,1.1,0.27,2.6,0.15,256,302.5,286.4,302.9,0.18,-0.04,0.24,0.01,0.19,0.16,0.22,0.07,-0.21,-0.11,0.893,1.713,3.487,4.33,4.738,4.898,6.463,7.386,8.015,1.241,1.597,3.743,4.869,5.758,5.971,7.162,8.575,1.7,2.553,3.847,4.654,5.074,5.771,6.216,6.7155,0.954,1.602,2.448,4.413,4.203,5.312,6.291,8.489,10.287,0.817,1.723,3.181,3.767,4.218,5.536,7.023,8.148,9.542,-11.2715,-10.772,-44.02,4.19972951229113,3.82834138197377,3.80336797176465,3.81650669422115,3.61379366273963,3.80279351769329,3.83585860503544,422.394311077109,424.932571090496,425.113032669438,424.914506737068,424.024321286866,425.06535195361,424.659324080443,422.258379217556,426.070173305952,425.026434737407,426.555940349347,425.733980192143,427.236373897674,2083.44972029995,2074.59057722247,2068.25947667751,2067.79127548644,2074.56653781351,2085.63380140743
1,6.75,3.93732610733889,-1.8287984268965,0.165305494525849,0.623503063064101,0.149284137696449,0.662321729453836,-0.424203840227318,-0.316693217576639,0.376343496246806,-20.7228017701483,-2.79863813381998,0.706611662942257,3,2.4,1.06,0.785,0.3,-2.683,-2.974,-2.3003,-2.4292,-2.7379,-2.53545,-3.1057,98.13869,78.56,0.8886,-1.99,-1.94,-1.66,-1.86,-1.405,1.05,0.27,2.6,0.145,256.75,301.85,285.6,303.2,0.19,-0.04,0.25,0.01,0.19,0.16,0.23,0.07,-0.21,-0.11,0.898,1.678,3.484,4.3365,4.789,4.949,6.4675,7.3855,8.0385,1.276,1.583,3.74,4.881,5.823,5.9835,7.1635,8.6465,1.7035,2.543,3.8155,4.651,5.085,5.7675,6.22,6.715,0.9555,1.5895,2.477,4.4275,4.2135,5.3325,6.2885,8.464,10.2815,0.8015,1.69,3.182,3.7585,4.228,5.5495,7.023,8.135,9.559,-11.6575,-11.046,-48.205,4.1807613504154,3.82029092471331,3.83359037378457,3.80624023145852,3.51432003526272,3.82260012665649,3.85002308854374,422.377671007347,425.026202016937,424.72384807738,424.932322071357,423.958717638712,424.787117705151,425.322755073363,422.65714239954,425.608143296405,425.192944705398,424.879684184662,425.832664784169,425.181991692607,2062.51726307478,2075.89119275287,2083.67300461565,2088.87588400471,2082.70803380499,2070.20083283811
1,7.25,4.03134539122829,-2.07197444601599,0.151335638930898,0.626346041053578,-0.0376204176859663,0.555387278531394,-0.374093933243717,-0.167523363082801,0.390759578573723,-21.3531310449979,-1.92283443261557,0.740375038047724,3.12,2.455,1.12,0.81,0.29,-2.71985,-3.092,-2.3967,-2.4249,-2.824,-2.60305,-3.059,98.151745,78.77,0.9033,-1.85,-1.865,-1.845,-1.81,-1.365,1.25,4.415,2.8,0.185,255.4,301.95,287.15,303.55,0.795,0.705,0.83,0.45,0.47,0.43,0.29,0.3,0.05,0.11,0.931,1.662,3.456,4.283,4.7265,4.8765,6.4465,7.3775,8.0075,1.32,1.5535,3.7155,4.8635,5.694,5.939,7.156,8.6705,1.7105,2.482,3.802,4.6205,5.0685,5.7535,6.214,6.714,0.9275,1.565,2.4585,4.396,4.197,5.206,6.378,8.463,10.305,0.8165,1.6435,3.132,3.746,4.22,5.52,7.023,8.114,9.583,-10.6225,-10.75,-45.575,4.01664687472899,3.81651326435578,3.75197714083304,3.75000309732263,3.45423316129474,3.76391314332458,3.81109671441653,422.466854125181,425.424243098048,425.256740815683,425.358570054232,425.09372274916,425.35284175261,425.181191373252,422.863369987085,425.999268834628,425.60665202927,427.975191397706,425.966435295985,428.358553542142,2085.87112100067,2085.46817852867,2065.82856414225,2065.17209467017,2085.37948378368,2088.83496295033
1,7.75,3.97189089199475,-1.98563637507539,0.134723903359504,0.64178607643918,0.00120222461931168,0.499272827708331,-0.371369946381185,0.32817777522686,0.388036124178304,-20.0231124351687,-0.151612633322111,0.749357465870467,3.09,2.485,1.075,0.79,0.29,-2.6163,-3.155,-2.4233,-2.511,-2.75235,-2.7369,-3.1641,98.19321,79.495,0.8814,-1.69,-1.765,-1.72,-1.61,-1.175,6.3,8.33,8.35,2.03,257.05,302.05,285.8,303.3,18.1,19.75,16.4,12.71,10.03,8.71,2.48,6.755,6.09,4.93,0.9385,1.6355,3.435,4.288,4.746,4.937,6.4445,7.3765,8.0055,1.275,1.524,3.696,4.869,5.691,5.972,7.155,8.7055,1.7045,2.4255,3.7985,4.6125,5.071,5.749,6.207,6.711,0.9,1.5545,2.4275,4.383,4.195,5.323,6.3755,8.484,10.282,0.815,1.6255,3.117,3.7335,4.2225,5.512,7.023,8.117,9.582,-10.744,-10.6605,-33.005,4.02098906183886,3.78156055542792,3.78165403867692,3.79517115426263,3.47433877326089,3.79043903967205,3.8572304490462,422.196702041697,425.144051018454,425.023039700981,425.282421984185,424.652180216995,425.154608049171,425.728774200869,424.201344221678,426.518662380015,425.67012172353,426.151551574645,426.264340333841,426.881461327591,2064.1350771167,2081.96839891159,2094.24728332194,2090.30174522834,2084.93543993405,2065.63955060513
1,8.25,3.92052921807173,-1.93794349426435,0.129933147335165,0.619876815522394,0.0540133971190632,0.59851675182067,1.53713761810506,1.29539874580433,0.415170766125097,-10.902084930568,4.51216146108283,0.778816606513984,3.1,2.5,1.15,0.79,0.31,-2.52885,-2.9335,-2.2934,-2.3597,-2.4394,-2.3815,-2.7264,98.21423,79.51,0.90705,-0.83,-0.92,-0.9,-0.77,-0.54,23.2,48.01,41.7,8.02,255.7,302.7,286.4,306.4,80.69,85.91,73.9,51.21,34.91,32.29,10.85,27,24.87,19.86,0.903,1.638,3.414,4.263,4.749,4.931,6.448,7.381,8.01,1.243,1.495,3.669,4.861,5.688,5.972,7.159,8.697,1.708,2.396,3.794,4.609,5.071,5.744,6.199,6.713,0.91,1.538,2.369,4.4,4.209,5.328,6.326,8.48,10.28,0.764,1.638,3.11,3.733,4.227,5.505,7.025,8.114,9.571,-11.7395,-11.199,-1.75,4.01800759385451,3.8332559844381,3.83237203480738,3.85288617004225,3.6065342096941,3.91775839568156,3.92674705184221,422.233402618869,425.012506518871,425.066582852405,424.934851921781,425.036578585824,425.259360937493,425.3994878017,422.977850759829,426.512262872756,425.600747117166,426.11641399333,425.869412996845,426.032986734266,2087.96009858952,2090.58221224912,2059.78774083219,2064.41221647931,2086.83097280978,2101.92567848859
1,8.75,3.85547159515168,-1.80413037704509,0.166995211419314,0.948824037914113,0.0605293713720066,0.999754545419751,5.86416646696228,2.26817710520162,0.441073245961518,-3.83848320586442,9.07872111251477,0.79594675574915,3.05,2.54,1.17,0.855,0.33,-2.4002,-2.6835,-1.9259,-1.9047,-2.3244,-1.8015,-1.8248,98.23883,78.405,1.0034,-0.11,-0.27,0.19,0.05,0.34,39.5,105.54,87.8,17.18,256.6,306.5,290.3,311.5,163.43,182.19,150.14,100.85,68.015,60.62,27.08,50.54,53.8,38.1,0.935,1.704,3.389,4.241,4.752,4.925,6.444,7.38,8.009,1.291,1.495,3.673,4.856,5.686,5.964,7.158,8.695,1.777,2.434,3.794,4.604,5.07,5.742,6.191,6.7085,0.922,1.532,2.37,4.389,4.211,5.33,6.324,8.477,10.278,0.776,1.607,3.103,3.725,4.221,5.508,7.029,8.111,9.569,-11.009,-11.2115,33.6,4.01309780327767,3.89780408216035,3.90741366858119,3.94636536231543,3.53547563984088,3.92851694064603,4.03375619642186,423.316214556573,425.137500799987,425.517067152992,425.447780389097,425.185385274729,425.595519445817,425.866968927308,424.470860456064,426.15255576902,425.95736573611,425.993364332943,426.274861472243,426.695803870188,2067.97741042398,2095.38619427817,2094.81926343314,2087.30199267205,2079.96389450442,2064.89608384681
1,9.25,3.94280846415276,-1.650525612378,0.222441148408734,0.94259698962462,-0.0525064821027,0.772580611109097,8.611470268139,2.41321097939432,0.506880250430207,27.6102532768954,13.2634820847774,0.902994679823384,3.155,2.63,1.285,0.92,0.36,-2.0038,-2.654,-1.76995,-1.6341,-1.9569,-1.2931,-1.0459,98.241425,77.27,1.102,0.885,0.67,0.98,0.99,1.645,55.9,163.335,142.6,29.59,259,309.45,292.6,317.25,279.19,302.11,262.4,159.935,134.34,115.33,39.52,90.405,79.1,65.34,1.055,1.7835,3.3575,4.2025,4.7215,4.8595,6.437,7.3755,8.0015,1.33,1.5455,3.683,4.8575,5.6585,5.924,7.1555,8.6675,1.791,2.513,3.7615,4.581,5.065,5.7315,6.167,6.704,1.022,1.5605,2.408,4.3475,4.189,5.2695,6.37,8.454,10.2985,0.8395,1.52,3.088,3.712,4.2185,5.499,7.027,8.1055,9.5775,-10.5135,-11.138,86.52,4.12281884014328,3.87088698014876,3.9447803130377,3.91403339196163,3.53821278673038,4.02208873600105,4.12729764381081,422.261767359198,425.500038271099,424.765969903559,425.352311443731,424.376654043136,425.698592397193,425.349190979771,424.340212260414,426.694645335271,426.161911717506,425.298773907078,426.271568517278,425.089348446425,2075.21845169201,2080.14614084148,2067.09651048965,2073.49100478228,2092.87589422524,2091.91084755562
1,9.75,3.7904628815937,-1.21846557249472,0.269298194888148,0.931037938877493,-0.202600017198473,0.54520956644903,13.9945658046089,1.98289745265884,0.525305261734752,56.0725830734154,14.0081343863163,0.942250610967735,3.175,2.6,1.38,1.04,0.4,-1.6594,-2.172,-1.35835,-1.33595,-1.2944,-0.89195,-0.4549,98.24836,74.51,1.26155,1.72,1.395,1.32,1.49,2.065,69.4,236.305,212.5,36.475,259.65,314.1,299.3,321.6,412.79,439.81,367.23,279.36,218.05,175.66,52.28,140.16,121.95,72.1,1.1975,1.903,3.3435,4.208,4.759,4.876,6.434,7.377,8.006,1.4295,1.595,3.696,4.86,5.68,5.948,7.157,8.689,2.025,2.7145,3.749,4.573,5.062,5.7265,6.176,6.6625,1.238,1.6275,2.4295,4.367,4.215,5.323,6.319,8.434,10.275,0.9385,1.594,3.0895,3.71,4.222,5.51,7.029,8.103,9.565,-11.183,-11.127,140.94,4.16520613973614,3.98224155458451,3.96843493382505,3.99518175526447,3.7297053096486,4.08165536499432,4.12519283124288,422.561869545208,424.889722915772,424.789769456267,425.301350288385,424.774766274145,424.955010083392,424.488871060696,423.698273339957,425.511847290289,425.436133990377,424.950155801477,425.612312234157,425.407151964065,2066.63296151328,2079.21375938696,2089.30922916285,2087.41054392639,2081.50791885302,2065.44898661018
1,10.25,3.78825828129013,-0.493642017643197,0.324841253723605,0.391443549311778,-0.334068423356527,-0.0538767624589387,16.3278699018782,1.57450909659115,0.585393329135488,80.1166830659667,15.0364001184443,1.04001454332984,3.345,2.77,1.42,1.07,0.42,-1.3786,-1.6815,-0.7745,-0.7365,-1.1362,-0.40625,0.22995,98.27447,71.075,1.3881,2.24,2.1,1.88,2.03,3.21,84.1,318.08,263.2,47.67,260.9,316.8,302.3,328.2,471.47,565.8,452.05,253.32,213.79,166.27,66.74,173.09,177.16,99.46,1.338,1.981,3.331,4.2,4.763,4.872,6.431,7.376,8.004,1.608,1.669,3.733,4.863,5.677,5.94,7.157,8.6945,2.22,2.772,3.773,4.557,5.068,5.729,6.167,6.7025,1.503,1.903,2.459,4.356,4.217,5.319,6.316,8.433,10.278,1.072,1.708,3.096,3.704,4.221,5.51,7.0305,8.102,9.563,-12.209,-10.686,191.57,4.16324351499627,3.98383423903439,4.02263533316643,4.03874246779392,3.91841140070454,4.10694486717335,4.21055300086769,422.181063486525,424.750456241414,424.455898420538,424.849994457056,424.153859208469,424.581128581219,425.178438360468,423.91259000067,427.465647491425,424.943832411789,425.223613218198,424.94207087374,425.127081773412,2069.03194850992,2072.17540828912,2060.65675325725,2053.95666913402,2067.26962764459,2076.05978444469
1,10.75,4.1165531859126,0.236441834823268,0.34447951139516,0.20872393704372,-0.199594486206617,-0.0820296091465694,17.8338301455429,0.8998956460876,0.594959321419761,116.743673851544,16.7210480246085,1.10309197340196,3.63,2.91,1.5,1.12,0.45,-0.7101,-1.2375,-0.31515,-0.2675,-0.4469,0.0219,0.62645,98.2597,67.785,1.65195,2.63,2.53,2.61,2.67,4.73,92.3,349.68,322.4,54.26,255.4,318.9,302.8,334,594.09,706.29,614.16,373.94,237.14,210.75,74.99,283.18,233.45,183.37,1.528,1.982,3.393,4.202,4.756,4.869,6.43,7.374,8.003,2.05,1.794,3.76,4.869,5.674,5.932,7.157,8.692,2.508,2.932,3.797,4.545,5.067,5.725,6.1525,6.704,1.884,2.234,2.523,4.345,4.218,5.314,6.315,8.432,10.275,1.203,1.838,3.1,3.698,4.219,5.508,7.029,8.101,9.561,-11.68,-9.548,232.37,4.2108714652179,3.96452702160174,3.99943552584734,4.05135086917852,3.93265087583926,4.06332504057545,4.22336727968628,421.902311785711,424.047098488445,424.348418536181,423.982234802398,423.343193368749,423.979815740646,425.034470497988,421.398511151814,426.617555025591,424.361884685712,424.260250138942,424.352573628077,424.713855122989,2040.2564742711,2061.6492372233,2066.22515953141,2066.50575705159,2062.16981529189,2039.91900859409
1,11.25,4.15697158045341,1.24046116339528,0.346831817042182,0.210489120647478,-0.132322478572924,-0.408539222530025,23.6826438023122,0.789162813087847,0.597857662154261,142.913187785722,12.0090187948962,1.1501156507174,3.56,2.985,1.505,1.14,0.465,-0.0318,-0.761,0.4483,0.4934,-0.0834,0.5358,1.0832,98.23137,64.55,1.78205,3.25,2.895,3.53,3.79,5.13,101.5,381.915,339.45,59.975,263.2,321.8,307.6,332.5,629.625,734.83,640.485,409.64,423.11,408.68,80.72,262.14,265.26,195.99,1.584,2.164,3.411,4.168,4.696,4.849,6.427,7.373,7.996,2.339,1.971,3.794,4.87,5.62,5.9015,7.147,8.679,2.62,3.078,3.788,4.535,5.062,5.714,6.145,6.6545,2.129,2.39,2.573,4.301,4.142,5.222,6.363,8.446,10.269,1.319,1.886,3.09,3.691,4.215,5.4865,7.024,8.094,9.5715,-10.383,-8.686,262.7,4.18721735910739,3.9154055800093,3.94537431462887,3.97004348968506,3.8612498712788,4.07023101365661,4.18449432796458,421.57036260406,423.932817531125,424.341183415014,423.990660432308,423.508172256642,424.205740647399,424.080023236551,423.026319865361,425.548950447291,424.082677300668,424.466068518286,424.169557714585,424.99358266181,2057.63434226801,2055.88472168722,2040.83612426061,2041.56781119024,2066.37464373951,2065.82344522125
1,11.75,4.11387115302966,1.46116354860155,0.409011954229642,0.297379479714726,-0.0979554262423822,-0.0702543220284095,23.2159179878795,1.21542197560425,0.616973576903508,177.139754579182,12.1709822906363,1.18631108950466,3.41,2.89,1.51,1.14,0.46,0.503,-0.281,0.6951,0.7349,0.0703,0.7199,1.7619,98.17432,61.9,1.8941,3.36,3.265,3.54,3.915,4.12,104.35,423.56,381.3,63.93,263.5,324.25,308.3,332.45,728.43,819.5,678.7,437.565,381.45,387.39,84.165,209.295,324.42,205.65,1.7315,2.327,3.443,4.217,4.725,4.863,6.4255,7.373,8,2.5375,2.296,3.8745,4.8945,5.5875,5.916,7.156,8.699,2.6895,3.1375,3.816,4.5295,5.0615,5.7145,6.143,6.691,2.352,2.468,2.642,4.3005,4.218,5.223,6.412,8.458,10.278,1.5335,1.921,3.1235,3.689,4.209,5.523,7.022,8.099,9.583,-10.081,-8.242,279.15,4.2116811834343,3.87985481072874,3.89382897357051,3.98669118388562,3.82602515981583,3.98695152635892,4.11593489463329,422.18104012203,423.208463437402,423.976966641942,423.361796555895,423.626879991873,423.416225287042,423.908191140222,420.846283829558,426.249041517814,423.219889825678,423.496950275656,423.65825673076,423.749208346167,2041.54924391745,2054.20818216502,2056.0748784117,2052.50204622087,2047.35616099317,2038.94797141168
1,12.25,4.0979405915657,1.43693083522993,0.38127851586403,0.350252476372406,-0.0966464541050927,-0.0323013753765216,24.862523727842,0.350379433680946,0.640854012834245,179.57927542031,11.0878900053879,1.18512753672029,3.4,2.87,1.54,1.16,0.47,0.6548,-0.0455,0.85345,0.8812,0.8805,1.0931,1.8493,98.11099,60.21,2.0855,4.085,4.03,3.89,4.15,5.49,106.9,407.62,380.2,64.64,266.6,324.8,312.7,339.3,774.98,813.915,726.61,610.12,466.055,341.09,84.16,290.41,347.39,203.94,1.92,2.4135,3.4825,4.2445,4.7155,4.8535,6.42,7.372,8.0235,2.699,2.5345,4.004,4.9235,5.623,5.908,7.155,8.7335,2.874,3.183,3.87,4.559,5.067,5.713,6.136,6.651,2.538,2.621,2.661,4.294,4.214,5.225,6.411,8.4655,10.2805,1.857,1.994,3.138,3.693,4.204,5.517,7.0215,8.099,9.582,-11.751,-7.55,271.99,4.18098126330102,3.97133807791521,3.98436001248227,3.9527297966143,3.72373435745774,4.04597634671782,4.13647884645152,421.088071745855,423.530766445171,423.42172407776,423.446595571302,422.892377563828,423.462495132832,423.244951212257,421.280807970244,425.048456535478,423.396783204931,423.884289591316,423.50089149647,424.322163095136,2056.76235518179,2049.92305413582,2036.90140543471,2037.19166280637,2054.65897619356,2056.66601329815
1,12.75,3.89326234042509,1.58236829192891,0.378348533791042,0.131980211201288,-0.117066477886256,0.100730162919559,24.6634277006907,0.379738576386536,0.620950614575867,163.172765940603,8.80862996325934,1.18614754657421,3.45,2.92,1.52,1.12,0.49,0.75735,0.1565,1.0071,1.1298,1.202,1.4612,2.1152,98.04964,59.845,2.2086,4.12,4.16,4.6,5.655,5.4,109,412.74,382.6,63.4,267.55,327.1,313.8,336.9,764.26,829.155,778.005,656.7,542.02,495.83,83.17,368.66,315.45,152.37,2.207,2.445,3.559,4.264,4.696,4.858,6.416,7.369,7.997,2.818,2.4605,4.091,4.955,5.584,5.9,7.154,8.734,2.953,3.238,3.8775,4.5265,5.0475,5.6935,6.131,6.6055,2.613,2.711,2.691,4.288,4.1625,5.227,6.41,8.4405,10.2815,1.995,2.077,3.148,3.685,4.198,5.474,7.0205,8.085,9.581,-11.43,-7.342,282.425,4.12973470400689,3.90912880899598,3.93405865615179,4.01181398620571,3.84811489879495,4.01245528233306,4.19444539086007,421.222381991288,423.655952221064,423.267798958305,423.494204364664,421.814599903307,423.395182535498,425.099914295728,421.20833043865,424.954327951537,423.709493038918,423.805669645016,423.995218621713,423.421009079206,2031.39370022467,2051.74243151259,2052.44640020317,2049.59900388324,2046.90904162912,2033.98431693943
1,13.25,3.93754267953691,1.77827361750869,0.367783496180768,0.25606713026995,-0.155547411411284,-0.00812452802312899,22.3934106659243,0.655850278692562,0.638936811948233,169.260721031106,9.10709012101741,1.20318394550945,3.42,2.85,1.55,1.16,0.48,0.7666,0.165,1.4624,1.34475,1.6398,1.7081,2.124,98.03299,59.335,2.2647,4.195,4.22,4.55,5.83,5.27,110,435.205,405.1,62.515,266.55,327.45,315.4,335.5,756.51,889.9,777.02,562.76,593.3,536.17,80.74,311.69,248.26,144.245,2.314,2.561,3.573,4.2305,4.676,4.858,6.4145,7.367,7.99,3.06,2.6635,4.093,4.956,5.582,5.892,7.1545,8.7305,3.024,3.377,3.903,4.533,5.058,5.701,6.134,6.61,2.632,2.797,2.689,4.276,4.155,5.195,6.406,8.4385,10.282,2.102,2.1505,3.14,3.6885,4.1845,5.447,7.018,8.0865,9.5655,-11.411,-6.818,272.985,4.15988492805833,3.98954634033297,4.00027314340752,3.98241534330509,3.80529302247204,4.08396405330964,4.13092229680223,421.143121437278,423.033816372389,423.645854398677,423.687761251122,423.190029234976,423.460934862165,423.547203511485,420.632314383804,425.748164781902,423.481173312268,423.130171415604,423.664167485058,423.379293651971,2050.32218961489,2051.36177676295,2029.65522785183,2029.83462629424,2050.069558717,2052.63091634832
1,13.75,4.01245638198145,1.93541889714584,0.348946746104592,-0.281194719335487,-0.154545829506551,-0.50494144755946,21.8431885734995,0.995563064023459,0.613817993688202,154.021387073316,8.07111683970716,1.17022232861695,3.47,2.99,1.58,1.14,0.485,0.91115,0.2905,1.4893,1.3055,0.9707,1.4708,2.232,98.009925,57.45,2.2808,4.36,4.32,3.99,4.45,5.4,102.2,388.26,373.7,57.79,269.1,326.9,315.5,339.25,778.61,824.9,776.67,453.92,333.42,300.33,76.22,243.695,317.9,162.14,2.483,2.645,3.581,4.257,4.671,4.865,6.416,7.366,7.995,3.162,2.811,4.0915,4.957,5.604,5.884,7.151,8.7885,3.1235,3.407,3.906,4.522,5.0475,5.696,6.137,6.645,2.657,2.855,2.718,4.246,4.187,5.1835,6.405,8.427,10.303,2.149,2.362,3.178,3.685,4.18,5.46,7.016,8.0775,9.579,-9.695,-6.2085,240.47,4.11132164599474,4.04332068820287,4.07829648693853,4.07695013551841,3.82370167116558,4.1697901219425,4.26208204879426,421.174883947166,423.086665296271,423.582583400885,422.549100340635,422.489123316015,422.62241142168,423.78645255347,421.676042551971,425.930472852068,422.909179078967,423.332505647322,423.0646763386,423.708954341136,2027.84164854473,2047.79352555374,2043.8491674994,2038.74891809488,2041.50762610119,2027.50664653745
1,14.25,4.11791800690595,2.39340141576332,0.30437425287911,0.220490812668059,-0.1106427831,-0.0424989698828536,19.9976541241001,0.979754996795638,0.650287162759531,127.231810325554,4.97981839170351,1.20087633942323,3.48,2.965,1.57,1.17,0.48,1.3715,0.401,1.45965,1.5726,1.28055,1.79145,2.5197,97.99206,56.98,2.4253,4.48,4.42,4.1,4.37,6.625,88.95,337.58,321.9,52.47,265.6,329.45,315.85,343.15,607.24,727.45,648.8,304.68,300.44,302.06,70.03,225.68,291.055,96.36,2.7345,2.8655,3.5875,4.2675,4.677,4.86,6.4105,7.3475,7.987,3.214,2.998,4.112,4.958,5.6325,5.8655,7.153,8.691,3.206,3.508,3.9645,4.521,5.027,5.6845,6.136,6.607,2.746,2.972,2.761,4.229,4.144,5.2335,6.403,8.409,10.305,2.271,2.4835,3.259,3.681,4.171,5.453,6.989,8.074,9.563,-11.2865,-5.156,196.685,4.18846319708521,4.0592378731289,4.11999043388093,4.01676090399946,3.81150136247771,4.07617879736508,4.18985722196381,421.256189114899,423.047780414468,423.596403713813,423.025908777537,422.997635851302,422.491686572034,422.851549578969,420.480999385911,425.108756405257,423.333348532308,423.528079039086,423.589047267018,423.864919757031,2041.92342630368,2034.28612169284,2025.79295393518,2027.27659155557,2039.45736814648,2047.87086797769
