DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
5,3.25,429.588,5.83325,428.5271,5.8908,2023.573875,429.56575,5.8059,425.291,5.89725,2016.008125,429.670125,5.738575,428.714475,5.937475,2041.09795,443.32875,6.62625,441.2294,6.07485,3043.96,8.81945,1.2405,0.51585,437.1504,5.7401,0.73325,0.2135,0.4145,3.906,1.869,0.3903,7.633,1.252675,0.86515,8.833,7.875,0.366250000000001,0.188424999999989,0.024799999999998,0.824949999999999,103.1382,98.37625,0.887425,1.6765,1.73,1.92,35.345,58.74975,42.435,34.04825,317.6975,321.815,7.95774999999998,322.1525,320.9,99.93425,90.493,93.7595,84.23,82.76625,0.836000000000001,4.865,9.49275000000001,-0.678275,-0.811425,-1.976,-3.5849,-4.610475,-6.0132,-6.89685,-7.48705,-1.1437,-1.615675,-4.665475,-5.629975,-7.407175,-7.353575,-1.064925,-1.5819,-1.6249,-2.576275,-3.13255,-4.650975,-6.2482,-7.606875,-8.144925,-1.3538,-2.792925,-3.245425,-3.374,-4.974325,-6.3062,-7.12625,-7.97785,-2.78065,-2.395875,-3.757825,-3.710975,-4.998075,-6.47085,-7.42665,-7.91535,22.3010499999999,24.516925,10.98285
5,3.75,429.65235,5.734575,428.548475,5.8853,2029.44155,429.53205,5.681525,425.019125,5.935375,2017.8996,429.7164,5.63425,428.7062,5.9452,2042.476175,445.1424,6.64575,445.0994,6.08865,3019.43,8.78435,1.2159,0.44345,437.1667,5.7526,0.6245,0.0765,0.630675,3.80699999999999,2.34145,0.37705,5.179,2.449525,1.0032,9.2215,8.3315,0.0939250000000007,0.112,-0.00310000000000045,0.541399999999999,103.125375,98.65,0.785225,1.6935,1.73,1.92,46.93,80.4662499999999,56.7525,48.639,317.9725,321.23,10.81025,322.2,320.9525,141.3635,127.25325,126.61,104.36,110.444,1.23,5.77575,12.833,-0.683024999999999,-0.81465,-1.972275,-3.57670000000001,-4.6039,-6.009675,-6.89385,-7.484575,-1.147075,-1.622775,-4.655475,-5.6237,-7.404175,-7.35185,-1.069625,-1.5828,-1.622175,-2.57255,-3.12755,-4.643975,-6.244475,-7.60215,-8.142475,-1.350375,-2.79835,-3.23805,-3.3686,-4.9678,-6.30165,-7.1227,-7.9754,-2.79455,-2.40625,-3.748,-3.711375,-4.9856,-6.466425,-7.423125,-7.91335,22.2332999999999,23.2266,10.4175
5,4.25,429.50245,5.67175,428.5054,5.8826,2025.6806,429.844075,5.648275,425.302,5.96,2023.173,429.682425,5.6666,428.64165,5.9822,2037.989375,446.674575,6.6205,442.818,6.097125,3111.2609,8.7973,1.0516,0.5027,437.2699,5.684275,0.8059,0.081,0.565174999999999,2.04635,1.7675,0.3894,9.133,2.008175,0.9885,9.095,8.084,0.158625,0.2188,0.0394500000000007,0.559349999999999,103.1185,98.5525,0.7362,1.668,1.73,1.91525,53.175,103.751,76.6725,65.2805,317.7375,320.4825,15.97025,322.1525,321,194.5385,177.15525,182.7545,137.55,150.00625,1.63625,7.5425,15.63075,-0.689874999999999,-0.818925,-1.96855,-3.5729,-4.5968,-6.006625,-6.8909,-7.48205,-1.1504,-1.629875,-4.645475,-5.61715,-7.4009,-7.350575,-1.0758,-1.583275,-1.620175,-2.568825,-3.123075,-4.637975,-6.23975,-7.597425,-8.13975,-1.348,-2.802975,-3.230625,-3.3636,-4.96175,-6.29655,-7.1197,-7.97285,-2.80745,-2.41615,-3.7407,-3.710675,-4.972125,-6.461,-7.4196,-7.910875,21.956725,21.857875,8.41084999999996
5,4.75,429.520775,5.673625,428.58575,5.92035,2035.9424,429.589075,5.63125,425.3234,6.0448,2014.5752,429.887,5.61575,428.7436,5.9236,2037.6725,446.715075,6.412625,442.0982,6.15015,3308.12435,9.325,1.075575,0.4793,437.15315,5.6237,0.62795,0.104775,0.622875,6.03040000000001,1.05905,0.381525,17.7074000000001,1.4123,0.930775,9.01525,8.1475,0.061875,0.314499999999999,0.0452749999999998,0.560299999999999,103.11355,98.46725,0.736,1.6935,1.73,1.91525,70.3525,138.398,96.4075,81.3935,317.815,321.6,31.7727499999999,322.2,320.8525,239.23425,234.716,239.4885,166.63,184.82375,2.0895,8.11275,19.88175,-0.697724999999999,-0.82415,-1.96455,-3.562425,-4.58295000000001,-6.003575,-6.887425,-7.479525,-1.15225,-1.637025,-4.635025,-5.61015,-7.397175,-7.349575,-1.0824,-1.583225,-1.61745,-2.5661,-3.1186,-4.631975,-6.2353,-7.5927,-8.1363,-1.34505,-2.7981,-3.22325,-3.3592,-4.955175,-6.292,-7.1157,-7.97085,-2.818925,-2.4251,-3.735025,-3.711075,-4.95965,-6.456575,-7.4166,-7.9084,21.882075,20.92095,10.47025
5,5.25,429.5628,5.66325,428.7971,5.9436,2030.67705,429.6196,5.63475,425.1952,5.9774,2029.1708,430.0545,5.744475,429.054975,6.019925,2053.6481,449.5536,6.6215,449.04055,6.141925,3274.5103,9.50979999999999,2.0154,0.444199999999999,437.04965,5.5689,0.4601,0.11785,0.43925,11.08515,1.0824,0.4038,35.15325,2.269725,0.87115,8.78725,7.975,0.06325,0.3849,0.0346999999999999,0.51285,103.1014,98.1745,0.692,1.668,1.73,1.91525,91.98,169.325,129.29,106.3185,318.3075,321.8075,45.8919999999999,322.1525,320.7525,330.67575,303.0925,321.358,207.85,254.295,3.18875,10.80625,26.163,-0.704524999999999,-0.8289,-1.9611,-3.552,-4.57585,-6.000525,-6.88395,-7.47705,-1.153675,-1.64365,-4.625025,-5.603875,-7.3939,-7.347575,-1.090475,-1.5837,-1.614725,-2.562375,-3.114125,-4.624975,-6.231575,-7.588425,-8.13385,-1.341625,-2.79325,-3.215825,-3.3538,-4.949125,-6.28745,-7.1127,-7.9684,-2.82845,-2.432575,-3.730875,-3.710375,-4.94775,-6.451625,-7.413075,-7.9054,21.700975,19.8377,9.85680000000001
5,5.75,429.640575,5.7391,428.816,5.919,2030.6255,429.7784,5.7094,425.30295,5.9399,2014.261125,429.9004,5.6928,428.817375,5.978,2040.39745,446.3563,6.6508,445.6625,6.077875,3301.6577,9.66745,2.05325,0.43795,436.8722,5.5225,0.3686,0.14765,0.4036,2.4809,1.87795,0.4225,17.1877999999999,2.148575,1.05605,8.97075,8.263,0.081625,0.351099999999999,0.0213999999999992,0.713949999999999,103.0891,98.39,0.762,1.685,1.73,1.91525,115.2925,220.5425,168.935,135.89125,317.645,321.8075,51.50675,322.11,320.6,418.885,391.15825,419.2065,455.45,332.749,3.88525,13.51375,33.064,-0.711849999999999,-0.83365,-1.95765,-3.541525,-4.56975000000001,-5.997,-6.880475,-7.474525,-1.1541,-1.650275,-4.614575,-5.5976,-7.3909,-7.346575,-1.099025,-1.5837,-1.612,-2.55865,-3.10965,-4.61845,-6.22685,-7.5837,-8.131125,-1.3392,-2.789375,-3.208925,-3.3494,-4.94255,-6.2829,-7.1087,-7.96585,-2.83755,-2.439625,-3.72625,-3.708625,-4.9358,-6.4472,-7.409075,-7.902925,21.725425,19.2197,9.43119999999999
5,6.25,429.775175,5.660625,428.8423,5.9932,2034.89005,429.72065,5.612,425.1228,5.9448,2021.5834,429.725875,5.75835,428.948225,5.997325,2051.6442,447.097,6.655875,442.1068,6.139,3208.43435,9.3783,1.09525,0.45145,436.559375,5.5111,1.12195,0.0848499999999999,0.7733,3.139,1.5509,0.430125,31.6089499999999,1.537925,0.981275,9.603,8.903,0.144400000000001,0.420999999999998,0.08425,0.868699999999999,103.0805,98.6165,0.770999999999999,1.692,1.73,1.9105,157.15,263.15125,197.47,162.58475,317.03,322.315,64.663,322.1525,320.6,501.83875,463.81125,499.043,508.64,396.4505,3.9225,16.99275,41.593,-0.718174999999999,-0.8384,-1.95465,-3.531575,-4.5632,-5.99395,-6.877,-7.472,-1.14835,-1.65285,-4.60385,-5.590325,-7.387625,-7.3453,-1.108525,-1.58365,-1.61,-2.55565,-3.105175,-4.61245,-6.2224,-7.578975,-8.1281,-1.335725,-2.78455,-3.2015,-3.345,-4.9365,-6.2778,-7.1057,-7.96385,-2.8448,-2.445725,-3.722625,-3.70735,-4.924375,-6.44225,-7.40555,-7.900925,19.3238,18.31345,9.06235
5,6.75,429.8355,5.759175,428.716,5.962875,2051.5371,429.6211,5.7182,425.0632,6.0726,2023.8255,429.819775,5.73225,428.7801,5.886725,2062.96165,455.091525,6.52635,442.8935,6.1334,3484.48665,8.9432,0.901800000000001,0.373,436.365,5.50125,0.6295,0.1483,0.67335,4.55434999999999,1.68345,0.4016,63.9410249999999,2.591375,1.0416,9.28725,8.626,0.160324999999999,0.533799999999998,0.115,0.8912,103.080875,98.4025,0.827499999999999,1.693,1.71,1.9105,166.8925,315.34275,257.245,201.16225,317.53,322.5225,64.55625,322.4575,320.6,633.86175,571.54325,632.038,653.73,493.0465,5.6045,20.64375,48.7,-0.724499999999999,-0.843675,-1.9512,-3.521625,-4.55665,-5.990375,-6.87405,-7.469525,-1.133775,-1.65465,-4.594125,-5.58405,-7.383625,-7.343575,-1.113275,-1.58365,-1.607275,-2.551925,-3.100175,-4.605975,-6.218675,-7.574975,-8.1254,-1.3323,-2.7797,-3.195125,-3.34,-4.929925,-6.275875,-7.106325,-7.96415,-2.851625,-2.451925,-3.718525,-3.6993,-4.913425,-6.4373,-7.40255,-7.89845,21.565675,17.884075,8.7419
5,7.25,429.951,5.74535,428.4802,6.0626,2024.606325,429.97025,5.7164,425.33775,6.03105,2024.433,429.9935,5.72115,428.5234,5.9533,2028.83725,447.535925,6.6692,447.293875,6.092575,3554.8926,9.784925,0.788774999999999,0.391575,437.099,5.512375,0.498,0.111175,0.425,2.1269,2.44062499999999,0.40235,15.11775,2.5715,1.2592,9.548,8.627,0.1899,0.581099999999999,0.27475,0.80885,103.07675,98.682,0.808399999999999,1.8945,1.74,1.9105,208.25,345.641,294.505,233.21125,316.745,323.2,62.783,322.0525,320.6,711.67125,664.58475,719.437,695.5,558.928,7.44,22.88475,62.582,-0.731349999999999,-0.848425,-1.947475,-3.51215,-4.55010000000001,-5.98685,-6.870575,-7.467,-1.1247,-1.65235,-4.5834,-5.57705,-7.380625,-7.3423,-1.1157,-1.584175,-1.604825,-2.5492,-3.0957,-4.599975,-6.21395,-7.57025,-8.1227,-1.328825,-2.775825,-3.1887,-3.3356,-4.923875,-6.270825,-7.09915,-7.9593,-2.85655,-2.45575,-3.714475,-3.659125,-4.902,-6.431875,-7.399025,-7.89545,21.479825,17.120375,8.45235
5,7.75,430.01575,5.7039,428.520075,5.898625,2041.40435,430.15325,5.73095,425.54,5.982875,2030.27785,430.2301,5.7492,428.48825,5.87125,2052.064625,456.59225,6.71155,448.73905,6.108,3466.534825,9.579925,0.971699999999996,0.39315,437.31825,5.583175,0.409749999999999,0.1116,0.412400000000001,2.0715,1.84485,0.41655,14.86615,5.05825,1.027325,9.47525,8.4055,0.3015,0.702599999999999,0.315025,1.13795,103.09815,98.605,0.79475,1.8845,1.74,1.9105,243.9575,393.014,335.0825,269.13,316.0525,322.76,71.56725,322.205,320.6525,836.09075,756.6615,839.4315,749.65,673.525,8.254,26.1645,70.83125,-0.737149999999999,-0.853699999999999,-1.944475,-3.502675,-4.54410000000001,-5.9838,-6.8671,-7.464475,-1.112,-1.6481,-4.57295,-5.570775,-7.37735,-7.3413,-1.117125,-1.5837,-1.602825,-2.545475,-3.091225,-4.59345,-6.210225,-7.565525,-8.12005,-1.3253,-2.771,-3.1818,-3.3312,-4.9173,-6.2663,-7.099325,-7.95915,-2.858675,-2.457675,-3.711475,-3.601675,-4.891575,-6.426925,-7.3955,-7.8935,21.48575,16.80805,7.16707500000001
5,8.25,429.872725,5.7734,428.4512,5.7467,2021.2065,430.062625,5.7796,425.4166,5.614,2028.75265,430.0585,5.84425,428.45775,5.884975,2087.153375,454.8966,6.7216,444.680275,6.0444,3191.8346,9.231,1.16,0.459,435.946475,5.509625,0.399625,0.22455,0.395374999999999,2.374875,1.911725,0.4016,31.3735,5.615925,1.0144,10.10575,9.139,0.48475,0.7245,0.309100000000002,1.20055,103.111125,98.949,0.81625,1.853,1.72,1.9105,269.69,440.889,374.185,301.2995,315.0925,323.23,89.18025,322.205,320.6525,920.4265,821.602,931.7025,969.21,751.57075,9.51925,30.725,88.0195,-0.742899999999999,-0.858399999999999,-1.941025,-3.4932,-4.545025,-5.980275,-6.863625,-7.462475,-1.096075,-1.6491,-4.5625,-5.563775,-7.37435,-7.3393,-1.1186,-1.58375,-1.6001,-2.542475,-3.08675,-4.586975,-6.205775,-7.561525,-8.117325,-1.321825,-2.767075,-3.175375,-3.3262,-4.91125,-6.26225,-7.0916,-7.95715,-2.859375,-2.459225,-3.707525,-3.5594,-4.88115,-6.421975,-7.391975,-7.891,18.55765,16.0956,7.946625
5,8.75,429.5692,5.906325,428.481725,5.84235,2026.641425,429.5167,5.91725,425.396875,5.974275,2031.390625,429.607,5.9472,428.517175,5.842475,2034.752,459.3473,6.76735,453.7456,6.0746,3492.74605,9.39574999999999,0.976449999999993,0.4825,436.32105,5.596,0.74,0.157399999999999,0.6329,2.98855,2.8318,0.43295,26.8026,8.67749999999999,1.01645,10.22025,9.13,0.595324999999993,0.882899999999999,0.352125000000001,1.37514999999999,103.12305,99.181,0.8595,1.891,1.75,1.91,318.38,482.80925,415.7675,332.44625,317.5525,323.5225,91.5809999999999,322.1,320.7,999.824,929.79125,1019.7125,995.69,836.37875,11.541,31.7825,93.97275,-0.748174999999999,-0.863149999999999,-1.9373,-3.4842,-4.5385,-5.976225,-6.86015,-7.459475,-1.08235,-1.649675,-4.552775,-5.5575,-7.37035,-7.3383,-1.11955,-1.583275,-1.597375,-2.539025,-3.082275,-4.580975,-6.20205,-7.5568,-8.1146,-1.317825,-2.765225,-3.16895,-3.3218,-4.904675,-6.2572,-7.092325,-7.954625,-2.8596,-2.458775,-3.7031,-3.526575,-4.8712,-6.41655,-7.38845,-7.889025,21.00515,15.778525,7.751
5,9.25,430.0091,5.911075,428.377375,6.032125,2019.311775,430.05095,5.8727,425.37425,6.028,2024.693125,430.03175,5.9325,428.3941,6.0373,2026.823,457.4943,6.81025,453.071375,6.08235,3308.4135,9.08502500000001,1.404175,0.499675,436.5457,5.691375,0.486,0.15105,0.537749999999999,6.54269999999999,2.1698,0.469275,38.967,5.848,1.0573,10.51225,9.45025,0.52175,1.0759,0.455099999999999,1.335975,103.116,98.045,0.9698,1.9905,1.76,1.91,352.105,522.68025,464.94,365.7985,316.2225,323.2525,95.8254999999999,322.2575,320.7,1058.1085,1003.17525,1114.248,1136.15,890.46375,13.363,35.79325,110.09,-0.745799999999999,-0.867849999999999,-1.9343,-3.4752,-4.531975,-5.973175,-6.856675,-7.457475,-1.0716,-1.649925,-4.542325,-5.550225,-7.367075,-7.337025,-1.12055,-1.583325,-1.595375,-2.536025,-3.078275,-4.574975,-6.197325,-7.552075,-8.11215,-1.313825,-2.7555,-3.16205,-3.3178,-4.898625,-6.252675,-7.0888,-7.95215,-2.8523,-2.45385,-3.699725,-3.5053,-4.861775,-6.4116,-7.38445,-7.8861,20.7718,15.224525,7.642
5,9.75,430.3588,5.945275,428.342,6.044,2023.417975,430.37,5.95775,425.1848,6.07815,2012.173075,430.2779,5.93685,428.3581,6.01845,2027.1912,451.96805,6.820825,443.462,6.141,3163.571475,9.3179,2.174,0.5756,436.8405,5.7598,1.055,0.3625,1.18960000000001,3.991,1.5995,0.4521,55.7618,5.9754,1.088,10.1925,9.26124999999999,0.473224999999997,1.3741,0.526,1.30395,103.1242,97.0125,1.115575,1.97875,1.78,1.90525,402.22,574.4315,514.35,404.1655,315.2825,323.43,131.385,322.3,320.7,1208.819,1121.6545,1221.838,1275.67,1011.1915,13.92575,39.5595,121.8655,-0.736774999999999,-0.873074999999999,-1.93085,-3.4662,-4.52545,-5.96965,-6.853725,-7.45495,-1.059225,-1.6476,-4.531875,-5.54395,-7.364075,-7.3353,-1.120125,-1.58285,-1.59265,-2.533025,-3.0738,-4.567975,-6.1936,-7.548075,-8.1087,-1.3093,-2.75555,-3.156625,-3.3134,-4.892525,-6.247625,-7.085325,-7.949625,-2.8328,-2.438175,-3.69345,-3.49085,-4.85235,-6.40665,-7.380925,-7.884075,20.4217,15.04835,6.73114999999999
5,10.25,430.0301,5.97685,428.4648,6.0814,2014.3911,430.327875,6.0255,425.1758,6.0669,2012.3371,430.11025,5.997575,428.4689,6.0875,2020.167,451.415125,6.8305,442.1392,6.17365,3030.605225,9.669,1.587,0.566625,436.561025,5.798,0.8954,0.289149999999999,1.11295,3.997,1.8172,0.445375,27.376475,4.96625,0.99075,10.3415,9.26025,0.449349999999999,1.607,0.554799999999998,1.1883,103.133925,96.8835,1.0425,2.02225,1.79075,1.9055,442.5475,622.15125,550.34,438.91375,317.6,324.8875,135.33,322.3,320.7,1274.3565,1195.118,1307.074,1346.38875,1101.71225,14.36325,43.5075,134.6145,-0.729649999999999,-0.869699999999999,-1.92785,-3.4582,-4.51945,-5.9612,-6.8475,-7.4489,-1.04685,-1.6437,-4.521425,-5.53695,-7.3559,-7.3323,-1.11685,-1.5819,-1.590925,-2.529575,-3.069325,-4.561975,-6.1855,-7.5382,-8.1057,-1.3016,-2.7517,-3.149675,-3.3094,-4.886,-6.2402,-7.0818,-7.94475,-2.7918,-2.406825,-3.68555,-3.479025,-4.83635,-6.39895,-7.3774,-7.881225,19.885975,14.55605,7.42489999999999
5,10.75,429.73155,6.043475,428.3743,6.0596,2016.6355,429.728925,6.06995,425.2871,6.076475,2012.744,430.223125,6.0781,428.516625,6.081725,2015.51825,445.29745,6.834775,444.4412,6.1493,3305.27665,10.153175,1.24195,0.610275,436.855,5.8153,0.460500000000001,0.077975,0.407999999999998,4.5686,1.5171,0.460425,44.0834,6.34875,1.023025,10.40575,9.18575,0.58,1.9111,0.628625000000001,1.35835,103.14775,96.19425,1.18265,2.00875,1.84,1.9,473.8825,646.109,575.555,462.111,319.53,325.76,139.2305,322.3,320.7,1354.01575,1274.938,1379.549,1368.48275,1190.74975,15.29775,48.0705,147.73575,-0.722999999999999,-0.861574999999999,-1.9244,-3.4492,-4.512925,-5.962075,-6.846775,-7.449425,-1.0287,-1.631925,-4.510975,-5.52995,-7.357075,-7.333025,-1.108825,-1.581425,-1.5882,-2.526575,-3.06485,-4.5555,-6.1811,-7.5335,-8.1033,-1.299775,-2.74785,-3.14325,-3.305,-4.8789,-6.23805,-7.078325,-7.944625,-2.755875,-2.372375,-3.67715,-3.4683,-4.834025,-6.3958,-7.3744,-7.879075,19.532,14.348725,6.85399999999999
5,11.25,429.633375,6.127375,428.255,6.01,2016.95175,429.705125,6.129925,425.57495,6.119225,2009.376625,430.0788,6.1904,428.46245,6.0757,2016.36475,446.0972,6.831,444.081375,6.140375,3331.052525,10.1539,1.46935,0.57215,436.612925,5.94495,0.8868,0.172,0.781424999999999,5.856125,2.556,0.4516,56.4094999999999,5.5568,1.13805,9.98975,9.01274999999998,0.733199999999995,2.066,0.766125000000001,1.78505,103.166,97.301,1.219675,2.107,1.9,1.91,503.645,673.292,618.73,508.143,319.05,325.5,147.556,322.3525,320.7,1436.0125,1365.11075,1455.93075,1452.113,1255.9065,16.6725,50.347,157.93275,-0.717824999999999,-0.854399999999999,-1.9214,-3.4412,-4.5064,-5.9585,-6.8433,-7.44695,-1.0146,-1.622775,-4.500525,-5.52295,-7.353075,-7.331025,-1.08655,-1.57995,-1.5862,-2.523575,-3.06085,-4.5495,-6.1774,-7.5288,-8.1006,-1.295675,-2.743975,-3.137825,-3.301,-4.87285,-6.233525,-7.0748,-7.942625,-2.719725,-2.340675,-3.668325,-3.459625,-4.825075,-6.390325,-7.370875,-7.877125,19.041175,13.968075,6.658
5,11.75,429.7842,6.195,428.210025,6.0626,2014.5882,429.85955,6.2295,425.09985,6.104,2007.799275,429.583275,6.26855,428.26675,6.13025,2021.11525,444.9948,6.71495,441.1508,6.121475,3348.15815,10.3571,1.45015,0.52465,437.0901,5.8622,1.53465,0.4765,1.4285,7.99725,2.8705,0.5031,40.5125,6.356625,0.9285,10.361,9.57725,0.822749999999994,2.306125,0.782599999999997,1.878725,103.16125,96.97875,1.2898,2.10525,1.92075,1.91525,516.2,697.618,627.14,510.693,319.22,325.43,152.55275,322.4525,320.7525,1445.32,1379.41275,1500.83375,1447.70475,1276.784,18.237,53.79575,163.028,-0.7117,-0.847275,-1.917675,-3.433675,-4.499875,-5.954975,-6.839825,-7.444425,-0.999025,-1.61415,-4.490075,-5.516675,-7.3498,-7.330025,-1.065225,-1.57795,-1.583475,-2.520125,-3.0569,-4.5435,-6.1737,-7.5248,-8.0979,-1.2922,-2.7411,-3.131875,-3.297,-4.867275,-6.228475,-7.071275,-7.9401,-2.6767,-2.298525,-3.655025,-3.45205,-4.816125,-6.3849,-7.36735,-7.874125,17.9729,11.215775,7.3938
5,12.25,429.7245,6.2278,428.173,6.12,2014.6581,429.72635,6.26905,424.977,6.1424,2006.76875,429.6658,6.2326,428.25705,6.112775,2015.0207,444.47875,6.698275,440.586025,6.1727,3147.3133,10.678325,1.3661,0.37895,437.599875,5.910375,0.873249999999999,0.1625,0.89625,6.0673,1.1515,0.481825,36.097275,3.5365,1.11385,10.494,9.4735,0.8195,2.712,0.713800000000002,2.0594,103.1665,96.6975,1.5424,2.1645,1.97,1.91525,532.9,706.017,644.37,520.819,320.21,325.83,152.15975,322.4525,320.8,1476.252,1422.708,1545.7335,1463.7,1281.7765,18.9075,53.8395,174.59375,-0.7041,-0.838675,-1.91495,-3.42515,-4.49335,-5.95045,-6.83635,-7.4419,-0.983875,-1.6071,-4.479625,-5.509675,-7.3426,-7.32875,-1.038725,-1.575475,-1.58075,-2.517125,-3.0529,-4.5365,-6.1693,-7.5201,-8.0955,-1.289775,-2.737225,-3.125925,-3.293,-4.861225,-6.22395,-7.068275,-7.9381,-2.6215,-2.24555,-3.635125,-3.445525,-4.80765,-6.379425,-7.363825,-7.87165,17.995,13.5713,9.58849999999997
5,12.75,429.729875,6.12395,428.109875,6.153375,2014.34585,429.646,6.13395,425.123125,6.157675,2005.68855,429.7405,6.155375,428.462,6.12775,2014.8476,444.618,6.667875,441.204175,6.15955,3291.58655,10.9676,1.7963,0.4295,437.4858,5.975225,0.751099999999999,0.252974999999999,0.7751,8.52679999999999,1.76865,0.4693,34.800225,4.1674,1.1358,10.5955,9.5205,0.777500000000003,3.2543,0.710399999999999,2.06329999999999,103.176,96.653,1.6402,2.072,2.01,1.92,554.545,727.69675,657.1125,535.72875,320.31,326.16,161.283,322.4,320.8,1534.14525,1496.06225,1567.4495,1542.64,1390.9215,18.69275,53.7325,173.7585,-0.694825,-0.830025,-1.91195,-3.41715,-4.48735,-5.9474,-6.832875,-7.439425,-0.97335,-1.603675,-4.46945,-5.5024,-7.3386,-7.32675,-1.0079,-1.566125,-1.57875,-2.5144,-3.048425,-4.531025,-6.161075,-7.5161,-8.0921,-1.287825,-2.73435,-3.12045,-3.2892,-4.85465,-6.2189,-7.064275,-7.935575,-2.5636,-2.197075,-3.61365,-3.43795,-4.799175,-6.374,-7.3603,-7.86965,18.615375,13.39845,10.79
5,13.25,429.6152,6.2833,428.46265,6.08895,2015.4388,429.70365,6.32935,425.0988,6.1505,2005.5828,429.5795,6.37125,428.432875,6.101,2014.9092,446.5938,6.66785,445.6694,6.1503,3333.536,10.6888,1.60485,0.40645,437.235325,6.0689,0.567,0.468599999999999,0.951,5.76245,1.2318,0.43765,43.330875,2.522,1.0159,10.7335,9.809,0.780899999999996,3.3789,0.808399999999999,1.4874,103.17795,96.355,1.64615,2.16,2.06,1.92525,539.025,729.7885,680.995,535.36325,318.35,326.0525,153.268,322.405,320.9,1516.545,1456.37675,1575.1585,1539.19,1371.433,17.2005,53.771,167.82025,-0.6866,-0.821325,-1.9085,-3.409625,-4.480825,-5.942875,-6.8294,-7.4369,-0.9571,-1.3049,-4.459,-5.4954,-7.3353,-7.32575,-0.9785,-1.453975,-1.576025,-2.510675,-3.044425,-4.525025,-6.1616,-7.51645,-8.08945,-1.2854,-2.731475,-3.115025,-3.2852,-4.8486,-6.214375,-7.06075,-7.9331,-2.50255,-2.137675,-3.595425,-3.42885,-4.78965,-6.36905,-7.356775,-7.867175,18.88,13.11005,10.348275
5,13.75,429.681375,6.2965,428.76265,6.10395,2013.781325,429.8698,6.3473,425.5848,6.0851,2002.076875,429.673375,6.384,428.441175,6.123925,2014.147625,450.627875,6.77625,438.173,6.1524,3436.5569,10.3868,1.6004,0.449,436.649125,6.14475,0.769475,0.13095,0.783649999999999,8.98925,1.1301,0.45,40.687125,2.64465,1.0878,10.532,9.4495,0.865824999999988,3.7083,0.883624999999997,1.65985,103.111675,96.2275,1.7291,2.089,2.1,1.92525,542.0725,703.277,661.9225,537.2655,316.52,325.6375,147.7235,322.5525,320.8525,1477.546,1455.975,1567.416,1488.68,1347.9675,19.08925,54.38875,173.90175,-0.6798,-0.813575,-1.9055,-3.401625,-4.4743,-5.93935,-6.825925,-7.4339,-0.9377,-1.58685,-4.448825,-5.4884,-7.33625,-7.32375,-0.9753,-1.436275,-1.5733,-2.507675,-3.03995,-4.519025,-6.1579,-7.5067,-8.086725,-1.282925,-2.7286,-3.10955,-3.2816,-4.843025,-6.209325,-7.057275,-7.930575,-2.370775,-2.0811,-3.5828,-3.4177,-4.77855,-6.3612,-7.3515,-7.8644,19.1567,11.335075,8.81510000000002
