DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1
10,4.75,422.427,5.81,418.172,6.4935,1965.36675,422.894,5.699,421.003,6.12425,1965.80575,424.761,5.885,420.999,6.483,1963.29525,428.9305,5.9315,426.85625,6.71625,1961.455,440.536,6.051,435.496,6.7275,1959.474,4.154,9.4095,0.77,417.653,6.677,1.86,0.256,1.90375,11.35425,1.3755,0.6075,-19.5195,4.1185,2.074,3.27,1.84,0.85,1.1,9.2875,8.7715,8.504,8.35975,6.727,5.14675,73.5495,59.56,8.554,5.025,4.505,4.54,5.61,1.6,-3.8125,2.9,1.125,267.125,343.175,-74.68,323.1,337.5,0.36,0.295,0.295,0.31,0.2575,0.2975,0,-0.09,0.085,5.636,6.2645,7.721,7.71175,7.748,8.456,7.951,5.09475,5.432,7.031,7.776,7.9335,8.35425,8.317,8.284,8.212,5.55175,5.698,6.6965,7.261,7.68575,7.36,8.158,7.869,8.485,5.038,6.17125,8.006,7.97525,8.112,8.886,8.694,9.049,6.00375,6.48,8,8.724,8.862,8.77,8.9475,8.6255,-4.8,-6.263,-3.671
10,5.25,422.13625,5.82925,418.5905,6.455,1965.1925,422.221,5.708,419.905,6.374,1966.2465,423.7975,5.75375,419.90275,6.4665,1965.333,427.788,5.808,424.04325,6.4715,1965.183,439.444,5.972,437.8875,6.6725,1961.92325,4.444,9.453,0.797,417.91375,6.676,1.7435,0.284,1.804,12.8225,1.885,0.635,-15.56275,3.31825,1.977,3.27,1.95,0.85,1.1175,9.25625,8.637,8.1515,8.0595,6.1775,4.76875,73.55025,60.93,8.33775,4.645,4.17,4.2575,5.295,1.525,-3.55,2.8,1.18,269.625,340.95,-75.1125,322.65,336.7,0.35,0.29,0.3,0.31,0.25,0.3,0,-0.03,0.09,5.604,6.268,7.67325,7.68075,7.7445,8.43275,7.95025,4.94,5.41,6.9785,7.741,7.927,8.35175,8.31375,8.2805,8.21075,5.55925,5.64375,6.6625,7.241,7.67275,7.33925,8.157,7.85775,8.4785,5.053,6.09375,7.96575,7.96575,8.07125,8.863,8.6895,9.04475,5.86375,6.4465,7.968,8.69125,8.836,8.75275,8.943,8.62475,-4.79575,-6.38025,-3.613
10,5.75,421.8355,5.7755,417.269,6.265,1967.421,422.12725,5.63475,419.693,5.935,1967.5825,424.09975,5.79675,419.566,6.4675,1965.222,427.83375,5.85525,423.71875,6.79975,1964.571,439.241,5.911,434.73,6.86275,1961.047,4.5285,9.43975,0.84975,418.0665,6.572,1.624,0.1655,1.5205,10.46875,1.473,0.624,-17.968,4.53825,2.023,3.42,1.98,0.845,1.1575,9.3085,8.5915,8.064,7.999,6.04225,4.63025,73.5535,59.7575,8.221,4.56,4.02,4.0325,4.98,2,-2.91,3.3,1.17,267.45,340.925,-73.11,320.45,334.55,1.69,1.54,1.695,0.76,1.0825,0.32,0.28,0.195,0.33,5.605,6.22925,7.617,7.654,7.7405,8.42575,7.9495,4.93175,5.393,6.93375,7.70125,7.921,8.348,8.3115,8.27925,8.2095,5.454,5.6075,6.6405,7.21975,7.66275,7.3325,8.14825,7.85525,8.4775,4.96125,6.11375,7.92625,7.944,8.05775,8.8545,8.6875,9.04375,5.80775,6.41925,7.93075,8.6485,8.816,8.74775,8.9385,8.62325,-4.963,-6.5325,-3.81075
10,6.25,421.489,5.7955,418.9665,6.203,1969.158,422.29,5.628,420.693,6.1805,1968.4375,424.506,5.7935,421.1505,6.6365,1967.096,429.3225,5.86625,424.448,6.597,1965.73125,439.753,5.96,438.4415,6.493,1963.182,4.4655,9.29875,0.739,418.055,6.5995,1.585,0.173,1.627,11.5695,2.09575,0.6525,-16.87,5.7585,1.90475,3.42,1.89,0.855,1.08,9.22175,8.5345,8.105,8.0035,5.975,4.628,73.5525,57.73,8.383,4.825,4.315,4.205,5.08,9.925,7,10.525,1.96,267.225,343.15,-64.74,320.25,335.55,28.125,28.615,27.6,11.55,8.56,1.26,6.525,5.83,5.1,5.5675,6.1835,7.55675,7.636,7.731,8.419,7.9495,4.90625,5.386,6.904,7.66475,7.916,8.346,8.30425,8.27875,8.204,5.41375,5.622,6.6035,7.1825,7.65,7.3255,8.14725,7.83225,8.4615,4.89625,6.125,7.88025,7.9045,8.04325,8.84575,8.6845,9.04475,5.716,6.40325,7.85925,8.61475,8.80175,8.74275,8.93375,8.62175,-4.88025,-6.368,-3.83675
10,6.75,420.79325,6.064,418.211,6.309,1966.46925,420.809,5.84975,418.564,6.208,1967.028,422.601,5.93725,419.57475,6.57475,1966.1205,425.585,6.093,425.559,6.79925,1965.856,437.18,6.249,433.88725,6.73625,1964.53075,4.498,9.4665,0.8485,417.7475,6.58025,1.28625,0.03725,1.2825,15.55,4.567,0.595,-13.2865,16.643,1.959,3.49,1.95,0.88,1.0875,9.4635,8.8935,8.2415,7.8245,6.503,5.6645,73.557,57.08,8.3,5.475,4.86,4.7575,5.65,27.7,63.625,50.85,8.185,267.4,344.35,-8.0875,323.5,339.75,124.35,128.95,127.29,30.76,22.345,5.72,18.935,17.015,14.22,5.5405,6.12075,7.50175,7.638,7.713,8.41225,7.94875,4.901,5.363,6.86625,7.6315,7.91,8.344,8.30075,8.2775,8.203,5.40025,5.60925,6.5915,7.16575,7.64075,7.31875,8.145,7.831,8.4595,4.87925,6.01875,7.83875,7.873,8.02875,8.837,8.6825,9.044,5.592,6.323,7.787,8.567,8.781,8.749,8.93,8.627,-4.817,-6.2385,-3.68
10,7.25,420.311,5.883,417.2365,6.47525,1967.18075,420.36,6.02575,417.509,6.62625,1968.167,421.384,6.194,417.0965,7.032,1965.70125,423.71225,6.323,418.9965,7.422,1964.2685,431.14,6.39775,427.556,7.123,1964.362,4.732,10.116,0.63,416.661,6.881,0.9455,-0.093,0.6525,26.9175,7.627,0.671,7.4975,34.34,2.101,3.59,2.1,0.935,1.175,10.26225,9.9455,9.399,9.6015,7.861,6.50725,73.5645,55.22,8.89,6.77,6.055,6.0325,7.045,56.775,211.865,168.85,21.21,270.475,351.775,82.1725,326.65,346.5,370.16,379.18,398.12,73.855,48.87,15.44,41.845,37.225,25.945,5.54,6.095,7.468,7.6575,7.7055,8.43375,7.953,5.06575,5.394,6.83325,7.59575,7.901,8.342,8.292,8.276,8.20125,5.52575,5.6375,6.5695,7.1495,7.6315,7.31025,8.14325,7.82875,8.458,4.99,5.968,7.797,7.848,8.014,8.832,8.68025,9.044,5.726,6.337,7.717,8.526,8.762,8.743,8.924,8.626,-4.5095,-5.999,-3.767
10,7.75,420.33975,6.377,416.384,6.851,1966.85575,419.83675,6.5505,416.8295,6.9255,1967.44225,419.704,6.664,416.4345,7.07,1966.5485,420.48125,6.8415,417.0355,7.75275,1965.16275,425.87925,7.274,422.468,7.9215,1967.559,4.714,11.129,0.615,416.1105,7.06325,0.193,-0.143,-0.229,43.88,3.837,0.743,70.205,30.84875,2.137,3.595,2.08,0.9675,1.18,11.58625,11.1555,10.93525,11.38625,9.88275,8.781,73.579,53.255,9.677,9.955,8.505,8.6,9.21,85.5,314.2675,272.55,29.71,272,363,173.03,332.6,354.3,600.95,612.6475,606.435,231.205,143.88,22.445,70.02,51.79,46,5.86575,6.093,7.429,7.6305,7.692,8.425,7.94725,5.414,5.40825,6.803,7.564,7.8895,8.343,8.29075,8.278,8.201,5.639,5.6385,6.512,7.13,7.626,7.30075,8.147,7.83325,8.459,5.30325,6.056,7.775,7.8035,7.99925,8.8185,8.6765,9.04275,5.92225,6.3625,7.63925,8.48725,8.745,8.713,8.9175,8.617,-3.2955,-4.9295,-3.54775
10,8.25,419.9385,6.381,415.837,6.822,1965.804,418.8845,6.354,414.92,6.569,1967.407,419.063,6.712,414.682,7.031,1965.8205,418.478,6.772,414.4745,7.32,1963.962,422.1455,6.927,417.443,7.471,1964.7415,4.6595,12.1345,0.5365,415.62525,6.99375,-1.039,-0.05425,-1.0855,64.12425,1.8455,0.7585,113.7525,18.73225,2.1685,3.69,2.3275,1,1.2175,12.424,11.863,11.97525,12.726,11.834,11.03975,73.579,51.47,10.3565,12.9925,12.75,13.825,10.7975,104.8,412.525,374.225,38.48,273.1,373.95,257.65,339.8,363.8,762.7275,806.5575,804.755,596.54,441.24,29.09,88.605,65.34,53.48,6.086,6.2705,7.4515,7.6615,7.6895,8.433,7.95,6.0135,5.722,6.87725,7.5565,7.88,8.343,8.2885,8.27775,8.20425,6.066,5.93675,6.5725,7.11875,7.6165,7.2905,8.1485,7.841,8.46925,5.846,6.40875,7.77425,7.79725,7.9845,8.813,8.675,9.04225,6.37,6.552,7.6105,8.468,8.753,8.73,8.913,8.62875,0.087,-3.265,-3.396
10,8.75,419.452,6.217,415.5215,6.62075,1965.8,418.8475,6.111,415.84,6.84725,1965.66,419.022,6.2715,415.447,6.8815,1965.621,417.785,6.6715,414.347,7.174,1964.141,420.38875,6.6885,415.13425,7.6225,1964.287,4.8715,12.763,0.5505,415.46,6.91675,-1.356,0.015,-1.57475,73.41275,2.475,0.798,170.04225,14.6115,2.1965,3.6625,2.2775,0.9975,1.215,13.041,12.4825,12.8065,13.542,13.1865,12.6345,73.5685,49.7025,11.085,15.34,16.725,15.0675,16.39,131.9,503.935,468.325,46.66,272.5,382.2,330.395,345.5,394.05,971.3425,987.775,981.39,642.99,196.56,35.5775,93.54,335.3525,85.325,6.6405,6.4795,7.479,7.656,7.677,8.423,7.943,6.605,5.9195,6.99925,7.58225,7.8705,8.34375,8.28725,8.276,8.2035,6.583,6.319,6.6185,7.103,7.606,7.281,8.144,7.8335,8.4635,6.974,7.0715,7.80375,7.77725,7.97,8.8075,8.672,9.039,7.36675,7.08425,7.631,8.4535,8.719,8.69025,8.90325,8.605,2.889,-1.9725,-2.688
10,9.25,419.01,6.004,415.457,6.668,1966.3915,418.6655,6.035,415.809,6.359,1968.752,418.314,6.21425,415.31375,7.083,1965.56725,417.455,6.625,414.405,7.021,1965.151,419.15325,6.729,415.723,7.214,1963.99,4.859,12.926,0.617,415.4475,6.744,-1.73475,0.0555,-2.065,84.8745,3.51,0.871,213.8365,10.507,2.353,3.765,2.355,1.0625,1.3,13.304,12.895,12.812,13.9545,13.396,13.546,73.578,47.135,11.54025,16.01,18,14.32,23.63,179.55,588.08,545.225,52.735,274.4,388.6,404.57,351.7,436.55,1102.6575,1147.9375,1131.37,628.315,151.235,41.4425,121.65,818.48,338.43,7.05425,6.764,7.454,7.5535,7.636,8.34225,7.9215,7.298,6.14275,7.073,7.599,7.86,8.33,8.278,8.263,8.194,7.202,6.628,6.697,7.084,7.587,7.26,8.124,7.816,8.442,7.7875,7.4305,7.87,7.773,7.95425,8.79325,8.668,9.032,7.907,7.54,7.6955,8.453,8.702,8.675,8.898,8.584,7.16825,-0.235,-1.96775
10,9.75,418.965,5.993,415.338,6.778,1965.11575,418.29775,5.931,415.821,6.679,1968.0295,417.8535,6.17,414.27175,7.0285,1964.30075,417.6235,6.3525,413.92375,7.33,1965.1895,419.214,6.54325,414.973,7.14725,1963.929,5.1485,13.318,0.657,415.3265,6.61575,-1.8615,0.108,-1.928,87.60525,2.7625,0.8585,255.899,11.29575,2.34075,4.1,2.495,1.125,1.36,13.84925,12.92325,13.345,14.3215,14.065,13.964,73.574,47.3775,11.951,17.12,16.8,17.9,33.28,203.8,658.475,616.875,58.1,276.95,392.725,464.82,356.5,477.5,1277.2775,1277.215,1265.7825,746.815,286.91,46.3575,141.245,960.1,178.39,7.47625,7.11825,7.503,7.64,7.653,8.4015,7.9355,8.136,6.65675,7.157,7.603,7.85275,8.3275,8.274,8.263,8.193,7.753,6.9995,6.725,7.068,7.5815,7.25075,8.102,7.8055,8.4385,8.335,7.886,7.97,7.729,7.82,8.774,8.66225,9.0105,8.33875,7.89825,7.793,8.46225,8.6965,8.669,8.8845,8.579,12.819,1.84475,-0.7675
10,10.25,418.9445,6.0815,414.6365,6.6475,1963.982,418.58275,6.05,415.65625,6.593,1966.91725,418.652,6.264,414.118,6.714,1964.578,418.26175,6.4875,413.809,7.378,1964.48075,419.4125,6.38675,414.7075,7.0775,1965.21925,5.427,13.8785,0.712,415.246,6.666,-2.0615,0.10875,-2.00225,94.646,2.951,0.876,276.743,9.82025,2.429,4.17,2.61,1.165,1.42,14.2465,13.47525,13.927,14.7605,14.6295,14.84,73.606,45.61,12.37525,18.63,19.2875,16.76,28.575,210.7,712.9225,664.025,62.185,280.6,399.7,513.91,359.2,479.45,1394.17,1388.2425,1363.64,410.9225,461.78,50.6875,146.38,911.39,744.0675,7.94925,7.361,7.53725,7.54575,7.64,8.322,7.9205,8.976,7.27425,7.3535,7.602,7.8455,8.31125,8.265,8.257,8.1885,8.3,7.239,6.851,7.07075,7.57375,7.246,8.111,7.807,8.437,8.734,8.0425,8.047,7.7405,7.7855,8.72525,8.656,8.998,9.01275,8.19025,7.938,8.46375,8.6915,8.663,8.86825,8.5755,13.7485,4.7135,1.479
10,10.75,419.199,5.966,415.513,6.584,1965.09575,418.9265,5.965,416.127,6.3725,1967.3,418.762,6.2285,414.505,6.871,1965.04375,418.76325,6.264,413.7185,7.1695,1963.304,419.521,6.383,414.7465,7.384,1964.21875,5.1635,14.0875,0.747,415.4325,6.675,-2.19,0.08725,-2.1335,93.345,3.0385,0.8725,310.118,10.37325,2.379,3.92,2.535,1.13,1.38,14.549,14.111,14.2675,15.0865,15.34675,15.658,73.591,47.2,12.676,21.42,25.24,16.2125,17.545,228.55,752.8375,700.3,65.1125,284.3,403.4,552.56,358.6,405.675,1445.12,1474.98,1445.48,362.58,271.35,54.38,200.12,194.37,633.26,8.225,7.641,7.621,7.62625,7.6445,8.39475,7.939,9.631,7.63125,7.456,7.676,7.84625,8.315,8.271,8.2665,8.1925,8.8485,7.675,6.94225,7.073,7.574,7.24,8.12625,7.81625,8.451,10.378,8.5585,8.158,7.7765,7.873,8.7585,8.6585,9.02125,10.1005,8.685,8.036,8.477,8.6925,8.663,8.86775,8.5735,15.2505,7.5325,3.524
10,11.25,418.8635,6.188,414.992,6.7505,1963.551,418.529,5.9685,415.819,6.35975,1966.044,418.57525,6.323,414.763,7.047,1964.7345,417.9165,6.31475,414.01,7.115,1964.73875,419.247,6.488,414.57025,7.35725,1964.12875,5.082,14.2135,0.7855,415.38525,6.6965,-2.24875,0.1285,-2.1015,95.3525,3.994,0.8515,326.4645,9.01,2.402,3.935,2.41,1.13,1.38,14.9065,14.408,14.47875,15.331,15.52125,15.9485,73.57825,46.48,13.058,24.71,29.36,22.36,16.845,236.9,778.465,740.5,66.825,286.3,409,569.32,358.35,403.65,1506.59,1517.79,1491.15,1237.66,664.32,57.1775,151.4825,197.125,778.71,8.283,7.80475,7.6465,7.588,7.638,8.3065,7.9185,11.487,8.25775,7.714,7.7225,7.845,8.311,8.267,8.2645,8.1915,9.32675,7.97775,7.088,7.093,7.5755,7.23225,8.12075,7.81425,8.45,12.017,9.736,8.361,7.812,7.8225,8.746,8.654,9.018,12.3615,9.683,8.282,8.5335,8.705,8.643,8.851,8.5635,15.905,9.04425,7.697
10,11.75,418.924,6.254,415.469,6.886,1967.4655,418.644,6.1245,416.6095,6.792,1969.21575,418.356,6.409,415.0365,7.24975,1965.6615,417.9145,6.5065,413.919,7.061,1964.4425,419.1,6.5485,414.9575,6.9685,1963.762,5.302,14.3375,0.797,415.45175,6.8205,-1.83875,0.159,-1.596,90.8395,4.1,0.8915,324.611,8.55525,2.4505,4.04,2.5,1.13,1.3775,14.8745,14.6215,14.71675,15.4325,15.88825,16.2965,73.5695,46,13.039,24.52,26.49,35.7375,17.87,223.4,783.37,753,66.39,289.625,410.225,580.3875,360.5,404.7,1507.86,1548.32,1512.385,1463.07,1410.1125,57.445,359.02,146.95,486.53,8.5385,7.89925,7.71925,7.58725,7.631,8.30025,7.915,12.782,9.19525,8.002,7.812,7.83675,8.298,8.256,8.263,8.19,9.55525,8.239,7.2145,7.13025,7.57025,7.227,8.1145,7.81725,8.439,12.2725,10.318,8.589,7.87,7.94,8.733,8.6535,9.016,13.73125,10.864,8.61,8.654,8.741,8.666,8.871,8.574,16.52625,8.19725,10.2315
10,12.25,418.688,6.4395,414.8005,6.9935,1967.734,418.61125,6.41375,415.122,6.7785,1968.11625,418.4235,6.6615,414.23475,7.19425,1965,417.959,6.702,414.206,7.466,1966.724,419.15775,6.757,414.586,7.243,1966.926,5.143,14.663,0.791,415.67025,7.264,-1.774,0.13,-1.643,86.96575,3.623,0.896,327.5265,7.37375,2.495,4.16,2.5175,1.11,1.39,15.1365,14.9175,14.85025,15.6465,16.086,16.4455,73.55475,47.03,13.473,22.76,22.67,22.645,19.28,203.45,779.3925,746.65,65.14,289.8,411.2,574.89,362.175,409.475,1517.5975,1536.81,1504.87,870.06,514.72,56.46,357.3,289.6625,343,9.0025,8.08475,7.824,7.67525,7.625,8.335,7.928,14.12875,10.081,8.33725,7.93325,7.841,8.30625,8.2655,8.2645,8.1905,9.376,8.284,7.2495,7.141,7.567,7.218,8.105,7.813,8.427,11.98625,10.594,8.757,7.959,7.9385,8.752,8.6525,9.014,14.2225,11.4645,8.838,8.712,8.7695,8.668,8.861,8.57125,21.3795,7.71125,10.483
10,12.75,418.60925,6.45,415.283,6.959,1968.418,418.51475,6.268,415.864,6.72775,1969.33725,418.30875,6.5565,414.209,7.569,1966.134,417.9155,6.6475,413.797,7.601,1966.558,419.26,6.651,414.6035,7.3195,1965.73475,5.19775,14.72075,0.7605,415.794,7.067,-1.621,0.123,-1.66925,89.8945,3.046,0.87425,308.521,4.8415,2.41825,4.2275,2.53,1.16,1.38,15.14275,14.71725,14.906,15.6035,16.055,16.37825,73.54075,48.2725,13.548,21.08,24.83,20.27,24.1,215,758.79,729.8,62.92,290.7,408.9,555.47,363.5,433.5,1478.34,1496.92,1466.6925,264.125,247.63,55.71,163.275,934.195,369.1425,9.247,8.28175,7.926,7.549,7.609,8.27775,7.93025,13.541,10.494,8.424,8.001,7.838,8.305,8.267,8.263,8.189,9.5135,8.44025,7.2745,7.17575,7.572,7.213,8.101,7.8115,8.449,11.575,10.571,8.7675,7.9535,7.935,8.7265,8.647,9.0065,14.527,11.5635,8.94125,8.7695,8.79,8.671,8.86,8.567,21.634,10.68375,10.12925
10,13.25,418.6455,6.405,415.0305,7.25675,1968.7,418.5085,6.2405,415.114,7.097,1970.365,418.769,6.51625,414.5385,7.4325,1966.3735,418.23025,6.803,413.7585,7.922,1966.66,419.76275,6.532,415.2415,7.94575,1966.248,4.9135,14.8245,0.7395,415.7465,7.113,-1.45225,0.134,-1.45175,78.56325,2.698,0.86475,299.3935,5.7085,2.348,4.045,2.4975,1.11,1.3425,14.9005,14.694,14.8605,15.4115,15.98825,16.186,73.532,49.87,13.272,19.7225,23.35,20.51,19.06,205.45,711.94,682.6,59.6175,290.4,405.2,515.825,364.125,415.45,1403.17,1396.8925,1357.95,321.595,242.39,53.45,226.4175,397.36,250.185,9.572,8.566,8.0275,7.5515,7.595,8.2705,7.895,12.5275,10.12325,8.517,8.03725,7.83125,8.2965,8.25475,8.26125,8.18725,10.0915,8.649,7.272,7.195,7.5555,7.208,8.055,7.789,8.42,12.675,10.644,8.89625,7.9725,7.932,8.69375,8.641,8.988,14.6875,11.918,9.072,8.836,8.82,8.675,8.858,8.573,15.022,13.445,9.89
10,13.75,418.85125,6.21475,414.8345,6.8265,1967.662,419.139,6.22,415.639,6.6635,1969.88075,419.058,6.39,414.7165,7.11,1967.896,418.249,6.534,413.513,7.873,1965.969,419.585,6.636,414.80225,7.477,1967.53025,4.5605,14.6355,0.686,415.68,7.0875,-1.37975,0.1315,-1.36525,74.173,2.5805,0.834,256.409,3.7835,2.21,3.7975,2.3875,1.07,1.2825,14.82225,14.72575,14.7465,15.34025,15.673,15.706,73.535,50.265,13.505,18.76,19.3275,16.5875,16.58,184.6,655.0725,617.8,55.755,290.625,403.175,467.355,362.6,398.1,1310.92,1285.4875,1245.155,686.37,206.735,51.515,492.64,90.9625,576.41,10.2,8.935,8.142,7.593,7.613,8.2985,7.92,12.156,10.052,8.584,8.088,7.825,8.293,8.26,8.261,8.187,10.49775,8.9295,7.35675,7.22575,7.578,7.204,8.061,7.79575,8.425,12.92475,10.775,9.062,8.038,7.935,8.705,8.6385,8.99325,14.375,12.061,9.198,8.882,8.85,8.673,8.855,8.572,27.746,12.0435,8.93475
10,14.25,418.679,6.29275,415.52175,6.85025,1968.9825,418.268,6.236,415.79625,6.85075,1972.389,418.73,6.4455,415.068,7.2275,1968.548,418.021,6.6835,413.8755,7.36725,1967.27175,419.443,6.5465,416.3505,7.0425,1966.15425,4.6345,14.48,0.636,415.5435,7.28825,-1.111,0.1375,-1.076,59.7435,3.16025,0.7855,225.62,3.58925,2.377,3.78,2.3175,1.0275,1.22,14.7455,14.549,14.63825,15.2365,15.488,15.4445,73.5305,49.9,13.3835,17.235,16.67,15.61,15.5225,170.3,590.56,566.3,49.91,293.8,398.2,405.49,362.6,392.675,1189.9775,1147.0775,1107.7475,832.94,143.08,48.2425,176.145,93.735,92.35,10.064,9.013,8.206,7.602,7.616,8.277,7.911,11.679,9.952,8.625,8.152,7.822,8.289,8.257,8.261,8.186,10.232,8.964,7.379,7.256,7.585,7.201,8.075,7.8,8.442,12.5365,10.944,9.101,8.083,7.941,8.692,8.636,8.996,14.011,12.054,9.3435,8.952,8.878,8.674,8.847,8.572,18.516,10.0395,7.972
10,14.75,418.6125,6.3905,415.407,6.86175,1971.32,418.488,6.252,415.499,6.6475,1971.614,418.3545,6.4165,414.6115,7.5325,1968.607,418.159,6.5215,414.575,7.486,1970.39,419.74525,6.53375,414.79725,7.5025,1969.60075,4.65825,14.4245,0.55,415.54125,7.39425,-0.89625,0.156,-0.917,59.332,3.11,0.81075,186.9705,0.63575,2.1555,3.79,2.35,1.0275,1.24,14.582,14.7685,14.715,15.10975,15.202,14.999,73.5235,51.67,13.285,15.5775,15.2175,15.33,15.3025,146.8,501.3525,486.775,42.6675,293.55,395.15,332.8375,358.55,389.875,1026.1,991.4475,942.2175,201.0875,151,42.02,125.06,94.625,78.67,9.894,8.98,8.249,7.629,7.621,8.2505,7.902,11.228,9.73,8.605,8.191,7.82,8.285,8.253,8.26,8.185,9.89,8.984,7.4025,7.288,7.592,7.186,8.067,7.796,8.44,11.752,10.766,9.112,8.118,7.923,8.694,8.6335,8.992,13.185,11.668,9.4495,9.008,8.9,8.672,8.839,8.572,13.93775,8.955,6.66925
10,15.25,418.757,6.54,415.2535,7.408,1970.393,418.754,6.3365,416.26675,6.83725,1972.491,418.633,6.588,414.557,7.765,1969.97475,418.488,6.714,414.169,7.465,1972.3215,419.287,6.7205,415.714,7.7635,1971.1605,4.512,14.418,0.468,415.82725,7.43775,-0.872,0.153,-0.706,51.4805,3.9165,0.797,135.213,-0.528,2.086,3.64,2.23,0.97,1.14,14.638,14.7115,14.611,14.9305,14.9035,14.6295,73.52,51.3925,13.108,14.515,13.79,13.56,14.0375,125.7,397.4075,392.625,33.435,290.525,390.725,237.1425,356.15,385.375,809.965,778.5825,752.9225,180.12,104.76,35.13,112.355,66.745,80.295,9.815,8.96,8.275,7.626,7.626,8.269,7.90175,10.943,9.514,8.615,8.216,7.823,8.281,8.25,8.26,8.183,9.635,8.659,7.419,7.305,7.6,7.184,8.061,7.791,8.439,11.405,10.449,9.181,8.14,7.946,8.693,8.6315,8.988,12.551,11.316,9.4875,8.993,8.919,8.668,8.831,8.571,10.56,7.909,5.2555
10,15.75,419.103,6.6875,415.4475,7.3275,1969.20975,418.924,6.5765,415.945,6.682,1977.197,418.95825,6.76075,414.456,7.968,1971.24725,418.82525,6.73775,414.20275,7.9265,1970.716,420.1635,6.8175,415.783,7.831,1970.4975,4.05075,14.1555,0.3745,415.63775,7.506,-0.38475,0.282,-0.227,36.76225,3.264,0.71425,78.10925,-2.8265,1.96775,3.3175,2.005,0.87,1.03,14.213,14.07025,14.01975,14.25775,14.03425,13.65525,73.52475,54.5025,12.645,13.51,12.24,12.2725,12.745,93.45,296.435,285.025,24.8475,290.875,384.5,150.635,353.25,377.9,602.65,576.1175,552.995,177.99,108.1075,27.29,57.95,45.0225,68.865,9.539,8.878,8.286,7.643,7.634,8.266,7.884,10.385,9.247,8.623,8.233,7.826,8.277,8.247,8.259,8.182,9.413,8.532,7.4,7.295,7.607,7.183,8.054,7.787,8.437,10.8765,10.254,9.199,8.13,7.96,8.692,8.6275,8.984,12.052,11.038,9.472,8.96,8.935,8.665,8.826,8.57,9.07525,6.821,4.3315
10,16.25,419.8485,6.9065,415.3715,7.4005,1973.17525,419.96,6.699,416.417,7.542,1976.2345,420.048,6.92325,414.96175,7.6025,1973.6665,420.1065,7.012,414.825,7.762,1971.516,422.07325,7.001,418.2655,7.57125,1977.27025,3.775,13.552,0.38,416.02275,7.5835,0.5455,0.462,0.86825,27.989,4.54825,0.631,22.67475,-4.3725,1.783,3.175,1.9075,0.8,0.9525,13.527,13.042,13.1025,12.964,12.581,11.9355,73.5325,56.69,11.92225,11.96,10.84,10.9825,11.5375,61.3,126.2375,109.1,10.635,290.55,375.175,34.0475,349.575,371.425,296.965,251.8075,243.3225,88.265,58.7075,13.29,39.84,30.0025,38.175,9.156,8.794,8.28,7.679,7.643,8.2305,7.878,10.017,9.055,8.609,8.256,7.831,8.276,8.243,8.259,8.18,9.164,8.351,7.3905,7.319,7.616,7.184,8.048,7.782,8.436,10.16675,9.959,9.217,8.161,7.971,8.692,8.6225,8.98,11.559,10.682,9.43,8.999,8.95,8.662,8.819,8.564,7.074,5.46,3.5955
