DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,T_SONIC_1_1_1,CO2_2_1_1,SC_1_1_2,G_1_1_2,G_1_1_3,SH_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,NEE_1_1_1,CO2_2_2_1,CO2_2_3_1,CO2_2_4_1,CO2_2_5_1,SC_1,SC_2,FCH4_1_1_1,CH4_1_1_1
3,23.75,401.12,9.46037,1.66318,0.21,-4.8086666665,-19.72551871,3.586962,1.508125,0.197383,101.331,80.71506,8.19489,2.093273,10.71,11.15,-55.7725,-1.55,1.5093785,302.8264,348.1101,-0.060728,9.655345,405.583333,0.055219,-6.042,-6.2595,-2.43101,-0.047637,0.380236,0.3458,0.329433,2.2146,422.55,427.608333,441.55,441.1916665,0.219189,0.684494,0.5025,2070.37
4,0.25,405.17,13.27,3.017227,0.314078842,-3.465,-19.41236,3.27718,1.46007,0.190684,101.345,83.1053875,13.02383,2.278803837,14.73,14.23,-52.465035,-1.4259505,1.5022,326.92525,372.515,-0.05814,14.377377,417.983333,0.365791,-3.7525,-3.587,-2.557535,-0.0367065,0.359653,0.318631,0.294212,4.07571,428.433333,445.566667,454.083333,454.333333,0.275406,1.447121,1.807,2101.04
4,0.75,406.461,13.27,2.58,0.1635475,-3.5085,-18.9013545,3.001165,1.436308,0.18,101.3325,84.64662,12.9815,2.195693,14.64,14.21,-50.52894,-1.45134,1.438717,326.1937,371.432,-0.057882,14.338636,418.716667,0.094448,-3.9645,-3.4695,-2.236572,-0.0339635,0.35296,0.317234,0.26949,3.51741,429.35,445.033333,456.616667,457.366667,0.175195,0.564701,0.684,2107.75
4,1.25,406.7669255,13.15,3,0.084413,-3.564,-20.843825,3.00729,1.444773,0.1881015,101.3115,84.76362,12.76968,2.1450285,14.54,14.18,-49.26312,-1.421909,1.42856,327.14,370.0079,-0.057829,14.26086,418.933333,0.246516,-4.166,-3.4475,-1.949045,-0.038427,0.367811,0.314082,0.2889,4.112489,431.9,447.616667,460.2,459.266667,0.403856,2.137775,2.143,2112.259
4,1.75,406.685,13.1169,2.92,0.161081161,-3.911666667,-20.513942895,3.64453,1.45609,0.186808458,101.305,85.36884,12.51834,2.064785,14.45,14.115,-47.0941,-1.356276,1.4593275,327.596,369.89,-0.058086,14.184729,419.85,0.581074,-4.496,-3.8285,-2.24784,-0.033946,0.361137,0.310142,0.273586,3.76947,436.5,450.116667,459.333333,460.716667,0.086156,-0.682341,0.429,2101.9455
4,2.25,407.7289494,13.007483,3.03,0.171675914,-4.06,-19.655882,2.6627395,1.415218,0.180993,101.294,85.166285,12.43171,1.96802,14.365,14.075,-44.68907,-1.29,1.438155,328.2901,368.9103,-0.058616,13.939584,420.35,0.490999,-4.6155,-3.8745,-2.601265,-0.0340085,0.354027,0.30998,0.2672315,3.852086,437.916667,454.183333,461.966667,463.8,0.289917,2.107433,0.362,2116.318
4,2.75,407.991,12.9001,2.978832,0.188028,-4.2525,-18.8176652,3.614018,1.4321365,0.169705928,101.2885,85.76891,12.202595,1.923070329,14.29,14.045,-44.4497,-1.38,1.39671,328.8166,368.211,-0.058852,13.70244,421.916667,0.030739,-4.8505,-4.0165,-1.8336455,-0.028727,0.353194,0.3036045,0.2648215,4.049337,440.433333,450.9,461.866667,462.65,0.407454,1.536331,1.129,2123.129
4,3.25,408.57,12.6786835,2.90733,0.0772902435,-4.371,-19.13763005,2.5176,1.43352,0.174154,101.299,86.37888595,12.02232,1.883782883,14.24,14.05,-44.33434,-1.35875,1.4115265,327.7131,366.61,-0.05775,13.607,423.766667,0.8680585,-5.066,-4.305,-2.198929,-0.031405,0.335208,0.297465,0.267539,3.812344,437.816667,456.9,465.333333,464.183333,0.1230295,2.335138,1.3855,2125.59
4,3.75,408.6625,12.590003,2.7912935,0.142943,-4.444,-18.29247495,4.943555,1.43901,0.1840675,101.313855,87.06657381,11.935645,1.7628185825,14.16,14,-44.21583,-1.306955,1.452398,328.0444,365.815,-0.057617,13.409569,423.166667,0.048077,-5.381,-4.47,-1.451275,-0.030605,0.344586,0.318647,0.28177,3.88837,435.133333,456.216667,462.966667,462.766667,0.116247,0.302899,1.0625,2118.165
4,4.25,409.115767,12.87055,3.016722,0.167395118,-4.575,-18.93478,3.13642,1.456419,0.179606,101.329827,87.62211,11.803565,1.770289637,14.06,13.99,-41.6272,-1.35876,1.46484,328.5846,364.8,-0.058302,13.2178395,423.066667,0.214834,-5.5305,-4.537,-1.677192,-0.0332225,0.347453,0.2841685,0.274756,3.643162,436.533333,454.483333,462.016667,461.666667,0.099031,-0.702325,1.896,2118.05
4,4.75,408.74,12.5509,3.067512,0.171607,-4.699,-19.1952294,4.07472,1.421172,0.1807963025,101.33855,87.97397189,11.59,1.7244589155,13.99,13.93,-39.2258,-1.3191515,1.504537,329.4941,365.3552,-0.051867,13.017,422.116667,0.156801,-5.4365,-4.5215,-1.22403,-0.039816,0.3618455,0.2921565,0.2832985,3.8066125,438.55,458.416667,463.616667,463.316667,0.18794,3.800596,2.229,2118.72
4,5.25,409.709,12.75925,2.90589,-0.027116405,-4.795,-15.78600082,2.87647,1.387316,0.173489,101.3593,88.01281723,11.53605,1.643051,13.92,13.91,-30.66838,-0.221036,1.661783,331.088,364.9056,0.29431,12.96217,421.9,0.425619,-5.4575,-4.7345,-1.177524,-0.036903,0.363067,0.311626,0.279058,3.063871,439.066667,454.816667,466.033333,465.8,0.165729,-1.390676,2.085,2116.58
4,5.75,409.81,12.6257,2.51,-0.21,-4.7826666665,-11.798248,8.00597,1.375138,0.176076565,101.3865,88.21,11.6348,1.59751555,13.875,13.9,-21.40497,7.986185,3.454787,330.98,366.383,16.218488705,13.123278,421,-0.622819,-5.527,-4.561,0.319363,-0.033954,0.359883,0.312765,0.279176,2.493251,436.833333,451.95,466.75,466.383333,0.1133,-1.8654675,1.3515,2118.695
4,6.25,409.212887,12.92,1.2342305,-0.61818,-4.6986666665,-5.87665,29.4,1.36589,0.21680707,101.418,87.7060994,11.69435,1.6666405085,13.835,13.81,0.25,46.283,13.29091,330.1085,369.793,92.046475,13.5433265,419.216667,-0.44534,-5.277,-4.4275,4.13098,-0.0513795,0.4050605,0.3314615,0.320338,0.860265,432.083333,449.983333,466.166667,466.483333,-0.269581,-5.0249695,-0.903,2127.285
4,6.75,407.397558,13.2,-0.961066,-0.938677,-4.2533333335,9.3772035,50.6088125,1.420542,0.260602,101.435,85.6725301,12.38207,2.128389,13.795,13.805,41.75256,107.963,24.51989,328.967,374.191,232.17435,14.46789,416.383333,-1.4940745,-4.862,-4.047,10.910025,-0.078906,0.454904,0.382746,0.398528,-2.689514,430.15,451.45,465.1,464.816667,-0.791458,-4.960085,1.404,2128.21
4,7.25,404.0635,13.23,-3.47,-1.28,-2.874666667,34.4105848,79.818113,1.5854235,0.334871,101.4509978,81.13746667,13.44562,2.8685975505,13.77,13.78,109.802,204.3775,33.42104,327.6963,380.7573,432.0634,15.454,412.783333,-3.173883,-3.733,-2.874,15.540824,-0.1236835,0.5801265,0.455167,0.501609,-5.8778585,420.066667,441.033333,457.016667,455.683333,-1.7705645,-10.1687435,0.961,2128.8085
4,7.75,400.62,13.37,-6.698058,-1.355,-1.323,65.044244,109.159812,1.79538,0.3995180085,101.458,75.76426,14.647885,3.99478,13.83,13.81,191.427,307.8536,41.40263,331.7401,388.3889,653.9963,16.353013,407.5,-1.882708,-1.755,-1.5665,15.223409,-0.177931,0.66181,0.551695,0.56816,-7.400793,415.766667,428.35,440.033333,440.25,-1.7552205,-10.7855405,4.238,2138.022
4,8.25,398.35,13.38295,-9.098203,-1.15,-0.1651666665,98.615979,130.02431,1.98203,0.431644,101.451,70.184658015,15.484335,5.36473,13.91,13.77,271.1764,407.7339,50.1132,334.9341,394.894,881.2535,17.1593085,403.9,-1.345951,-0.08,-0.225,12.725072,-0.206021,0.7302735,0.6313205,0.6332025,-9.91358,411.333333,419.666667,425.2,425.05,-1.127948,-7.9689295,5.861,2134.5
4,8.75,395.883,13.3071425,-10.6475125,-0.8587725,0.579,132.949,153.76057,2.054,0.466336304,101.439,65.0724,16.405545,6.414165026,14.05,13.76,348.3018,501.6315,57.6069,338.84,403.059,1106.599,17.908,401,-0.871968,1.269,1.122,12.1583,-0.233833,0.771304,0.725066,0.656168,-10.2846365,407.666667,414.55,417.55,417.1,-0.657212,-5.4088855,3.811,2124.975
4,9.25,394.9122955,13.26,-12.0903115,-0.757633,1.3485,154.608,174.392958,2.11895,0.49,101.44,61.84673997,17.1498,7.45211186,14.13,13.81,414.94705,577.84845,65.17631,341.0511,409.77175,1291.03,18.708718,396.3,-0.4078135,2.699,2.277,11.2036,-0.254044,0.778151,0.75493,0.682471,-11.398706,406.083333,412.15,415.433333,414.666667,-0.325057,-2.440327,6.259,2120.495
4,9.75,394.025,13.20881619,-12.547108,-0.457069923,1.966333333,186.9655888,194.022842,2.10177,0.5075175,101.442,57.92,17.84167,8.651505,14.23,13.805,471.69025,648.40165,72.2763,343.53625,416.256,1449.47,19.235,396.2,-0.3894425,4.214,3.37,10.8873915,-0.246541,0.7961055,0.767847,0.702393,-12.029649,405.2,410.95,413.6,413.666667,-0.338038,-2.087562,4.974,2117.945
4,10.25,393.085496,12.9608,-12.7999955,-0.36,2.46,205.24605,201.064,2.12953,0.5007905,101.416,55.087316,18.42446,9.493921878,14.545,13.855,521.6396,707.407,79.0935,347.217,420.6494,1653.157,19.794416,395.6,-0.2480525,5.3975,4.4085,9.9272615,-0.264512,0.811139,0.7888385,0.714312,-11.750885,403.766667,408.25,411.283333,410.6,-0.289407,-1.2305075,5.477,2111.13
4,10.75,392.52,12.81355,-12.70005,-0.242738,3.396,219.5334875,206.612228,2.181447,0.5284245,101.40120145,52.36389686,19.043085,10.11553753,14.88,13.88,555.352,749.486,84.13894,351.1983,426.109,1748.7165,20.21221,393.865,-0.2461415,6.387,4.951,8.33645,-0.2756735,0.842901,0.814479,0.72189,-11.4836,403.7,407.6083335,409.6166665,409.2083335,-0.136732,-0.701998,5.62,2108.4345
4,11.25,391.9685,12.8675,-13.14,-0.208785,4.156666667,235.537469,215,2.20896,0.517187,101.370911,49.457507925,19.53504,11.01405762,15.1,13.92,586.6912,781.431,86.46532,353.874,428.875,1813.3121,20.6234225,393,-0.145371,6.574,5.6905,7.343442,-0.273356,0.863081,0.851729,0.736286,-11.693957,402.575,406.5833335,408.4,408.9,-0.145471,-0.3842965,4.295,2100.598
4,11.75,391.536,12.5071945,-13.295,-0.15,5.0655,226.17,212.4468185,2.23,0.515373146,101.335,47.76216588,20.01906,11.719327825,15.24,14.05,598.2236,790.6175,85.87302,356.2575,432.1255,1812.795,20.802009,393.4083335,0.0364725,7.3825,6.753,6.695837,-0.258075,0.8784915,0.868382,0.7442415,-11.882446,402.591667,406.1916665,409.0666665,409.083333,-0.1369705,-0.7117215,2.9745,2102.719
4,12.25,391.22,12.7955,-12.991769,-0.1479995,6.1096666665,219.701824,210.615556,2.25924,0.525996,101.303,46.35452,20.44506,12.4729,15.42,14.14,593.12385,796.944,84.39231,356.3585,434.4209,1810.039,21.195,392.7,-0.1664335,8,7.352,6.4886,-0.265759,0.866831,0.872397,0.750048,-11.2976115,402.9,405.8333335,408.583333,408.2416665,-0.065014,-0.0301435,1.803,2099.02
4,12.75,391.084,12.7218855,-12.57,-0.125793295,6.6105,210.06054,207.084,2.31918,0.5384870075,101.279411,45.44612,20.78118,12.98565,15.565,14.225,576.3701,774.384,81.446655,358.09195,435.5347,1787.04,21.593,392.15,-0.0373665,8.25,7.9085,5.9352205,-0.3007745,0.8941065,0.897649,0.7551375,-10.1356005,402.9166665,405.6583335,408.8166665,408.483333,-0.148334,0.0114235,3.4435,2098.01
4,13.25,391.1965,12.2855,-11.75,-0.06,7.5748333335,199.602,197.4339925,2.380805,0.54,101.259,44.41469,21.05757,13.68722211,15.745,14.35,553.4255,760.49,78.29408,360.4149,435.213,1743.498,21.777868,392.475,-0.0402785,8.93,8.76,4.7396255,-0.282297,0.9180465,0.8899935,0.755237,-10.218,402.4833335,406.191667,408.6166665,408.6916665,-0.113434,-0.51023,2.148,2098.22
4,13.75,390.677,12.250053,-10.936161,-0.05,8.74,183.47521295,188.467144,2.41,0.533677882,101.2401255,43.552,21.16283,14.170748345,15.86,14.43,510.9169,725.33725,74.02935,360.1833,435.4675,1648.201,21.895895,392.39,-0.0328595,9.715,9.49,3.05427,-0.27493,0.899621,0.889799,0.748527,-9.223862,402.0583335,406.3416665,408.658333,408.933333,-0.04592,0.352083,1.929,2093.095
4,14.25,390.3155,12.48,-10.13464197,-0.029617094,9.6455,159.561107,173.105,2.40875,0.53,101.200276,42.6649635,21.1435,14.214127995,16,14.485,467.38385,671.45635,69.761945,358.81645,434.07525,1531.697,21.894,392.225,-0.052737,10.07,9.495,1.6461495,-0.2728745,0.902637,0.880344,0.745996,-8.243525,402.875,406.283333,409.183333,409.3083335,-0.0576685,0.647916,2.91,2093.273
4,14.75,390.2268495,12.6,-9.21,-0.013166,9.83,123.3581456,161.856144,2.3804755,0.5193075,101.197,42.357930245,21.24483,14.29115,16.08,14.54,404.8456,601.3548,63.65057,359.6733,432.8748,1395.16065,21.872,392.083333,0.088014,10.15,9.67,0.679508,-0.2658155,0.881995,0.84915,0.735234,-7.55016,402.8666665,406.533333,409.6,410.141667,-0.0223025,0.825804,0.287,2087.88
4,15.25,390.25,12.8539,-7.912867752,0,9.346333333,87.6215002,141.893,2.3428095,0.509636,101.176,43.44096,21.18878,14.13475425,16.14,14.61,344.2776,531.50485,57.137515,356.9145,429.697,1190.431,21.801975,392.533333,0.120765,9.94,9.67,-0.279962,-0.25999,0.8564155,0.817443,0.7203605,-5.939332,404.1333335,407.9,411.125,411.0166665,-0.072592,0.3036495,0.196,2089.355
4,15.75,390.281337,12.78105,-7.283073,0,9.15,62.6875065,124.989745,2.299209,0.4867095,101.1613,43.44847653,20.96387,13.91086644,16.19,14.655,292.73135,461.3391,51.88694,355.6475,427.0113,1045.0625,21.507119,392.57,0.121601,9.6,9.08,-0.787434,-0.243741,0.828427,0.7716635,0.701768,-5.14125,404.0583335,408.8,412.3833335,412.7333335,-0.083886,0.416596,1.298,2090.74
4,16.25,390.243,12.82,-5.81,0.129461769,8.0016666665,32.407258,105.999203,2.25167,0.478832,101.164,43.452,20.90349,13.459211,16.245,14.66,231.3078,378.857,44.63621,352.465,422.48,862.0153,21.189963,392.8,0.144689,8.475,7.919,-2.47052,-0.2377535,0.80959,0.714039,0.6867435,-3.931164,404.9583335,410.316667,413.783333,414,0.0724385,1.7189465,0.693,2089.17
4,16.75,390.121,12.8992,-4.27564,0.175862,7.1105,5.93463371,86.90523,2.151915,0.44899785,101.173,44.85571,20.4445,12.9154,16.275,14.725,143.2771,279.7294,35.103605,350.6572,418.5924,630.7730745,20.957,393.8,0.244209,7.691,7.042,-4.32446,-0.2093445,0.7616645,0.6602415,0.6470455,-2.11,406.158333,411.7916665,415.891667,416.0666665,0.030746,2.038539,0.815,2081.565
4,17.25,390.5385,12.93,-2.264314,0.220982,5.6305,-11.98737109,68.2157,2.043441,0.424027,101.185,47.7828499,19.96489,11.962466105,16.245,14.755,63.28798,187.563,26.3116,345.6411,413.202,427.174,20.565064,394.5,0.52943,6.689,5.826,-7.136038,-0.179671,0.7111,0.594286,0.5928195,-0.344504,407.9333335,414.908333,420.333333,419.783333,0.1365255,3.9846645,-0.621,2082.87
4,17.75,391.29,13.071394,0,0.42798679,4.448,-21.6026,45.6110975,1.8599705,0.352556,101.191,51.72759,19.481535,10.5151,16.21,14.77,1.499818,97.77643,15.62515,344.0154,407.9008,222.6104395,20.069,396.4,0.770723,5.251,4.612,-10.4014,-0.126282,0.612721,0.49912,0.5132735,1.256717,410.1083335,418.5333335,425.658333,425.0416665,0.134905,7.1376995,-0.0835,2081.2
4,18.25,392.2525,13.2072,1.67472,0.61,3.284,-23.49951215,26.73215,1.71845,0.2974680955,101.203,56.5891,18.560965,9.11884,16.18,14.77,-42.62,31.51045,5.907145,339.982,400.755,66.96032,19.491,399.3,1.070003,3.865,3.249,-13.1310485,-0.088295,0.517988,0.421335,0.432736,3.286016,413.275,421.1416665,428.5666665,427.8166665,0.441038,4.006121,0.4765,2079.82
4,18.75,393.59,13.25,3.029742,0.7646165,2.302,-26.45682665,16.0360655,1.672625,0.271405,101.218,61.08670576,17.553,7.4932555,16.11,14.76,-68.3755,1.462291,1.595482,338.4868,394.3049,5.183497,18.676438,404,1.51011,2.825,2.233,-14.015386,-0.0765755,0.4836295,0.3885895,0.400508,4.006966,416.6416665,424.2416665,433.108333,433.3,0.505356,6.9312395,0.395,2080.5
4,19.25,395.715,13.1645,3.44,0.7925589255,1.3456666665,-26.209508,10.527313,1.581595,0.256249656,101.2373,64.96,16.70645,6.3299266365,15.95,14.78,-69.9866,-2.28847,1.2757195,334.781,389.5768,-0.0240955,17.800559,408.45,1.331363,1.475,0.657,-11.8088845,-0.0702495,0.4471535,0.364592,0.375549,4.3391,420.116667,428.733333,437.95,438.2,0.663533,6.3319235,0.611,2089.625
4,19.75,396.95,13.173064,3.29,0.715054576,0.452,-23.9428565,9.189899,1.574605,0.238504,101.2685,68.81752,15.89018,5.4404293595,15.87,14.72,-67.3803,-2.148868,1.36824,332.265,386.409,-0.062871,17.283,411.8666665,0.560562,0.476,-0.4635,-9.1899625,-0.0558145,0.4310545,0.3595845,0.348013,4.251912,422.633333,432.566667,440.033333,440.166667,0.513987,5.044546,0.7315,2096.369
4,20.25,398.8875,13.21,3.443838,0.609755,-0.305,-24.5230125,8.565553,1.550444,0.231619,101.2985,71.47319,15.3096,4.935386462,15.735,14.66,-66.61446,-2.04211,1.445216,331.2058,383.2101,-0.062867,16.757,412.9583335,0.893336,-0.2,-1.536,-7.713993,-0.054337,0.4313495,0.361921,0.3322415,4.3136145,423.766667,435.55,444.05,445.216667,0.407156,1.164261,1.796,2101.205
4,20.75,400.494686,13.31586,3.322196,0.642461,-0.902,-23.266606,6.46825,1.495932,0.228104,101.3336705,73.572805,14.93337,4.348908683,15.6,14.64,-64.07771,-2,1.44397,330.105,380.59,-0.062069,16.421,413.4166665,0.903659,-1.0205,-2.0005,-5.91847,-0.052373,0.41483,0.3528025,0.3391305,3.685869,423.983333,439.316667,445.933333,445.116667,0.3297585,1.157088,1.226,2105.04
4,21.25,400.91,13.33,3.255,0.408364217,-1.536,-22.60764545,5.1532,1.5,0.2207756215,101.331758,75.42017,14.53537,3.862364377,15.52,14.55,-63.1651,-1.926276,1.431875,330.008,378.6693,-0.061543,16.082254,415.4,0.451156,-1.477,-2.498,-5.051151,-0.049974,0.392646,0.338034,0.3322,3.6540935,426.483333,438.75,450.2,449.05,0.410212,0.84279,1.9325,2101.59
4,21.75,402.4,13.153672,2.90452,0.4015665,-1.9795,-21.342112,5.11593,1.458951,0.2060425,101.3395,77.272225555,14.1944,3.479448656,15.4,14.54,-61.82634,-1.816477,1.462911,328.666,377.5202,-0.061119,15.684,415.24,0.0142835,-2.0225,-2.618,-4.44788,-0.045301,0.384816,0.331916,0.303588,3.553092,427.216667,441.433333,451.95,450.416667,0.2881485,1.2772665,1.663,2107.41
4,22.25,403.8005,13.2338,2.9719,0.315948,-2.3515,-21.155461,4.844314,1.44261,0.207789,101.33,78.546269435,13.907335,3.236567,15.295,14.485,-60.14752,-1.832236,1.5051635,327.5725,377.3544,-0.06017,15.34036,416.3666665,0.713516,-2.5825,-3.1835,-3.8418,-0.045537,0.412245,0.339138,0.309406,3.21,428.533333,440.916667,452.116667,449.9,0.3075275,-0.2050505,1.129,2111.36
4,22.75,404.0416276,13.2771,3.0098235,0.191725,-2.7305,-21.73832885,2.89098,1.42092,0.198282,101.332,80.25322681,13.676255,2.89509,15.15,14.435,-58.353445,-1.76046,1.513125,327.84015,376.6362,-0.0603,14.9415265,417.5183335,0.5702945,-2.8805,-3.3045,-3.088075,-0.0446475,0.390633,0.3250665,0.311542,3.014366,426.766667,445.166667,452.633333,452.766667,0.185054,1.7314155,2.527,2113.39
4,23.25,404.38,13.3633,3.235838,0.27792606,-2.9125,-20.215,4.22099,1.45844,0.19621,101.340233,80.862426,13.54226,2.606442523,15.025,14.425,-57.211965,-1.659392,1.490221,326.2308,375.351,-0.0592205,14.6441315,418.2483335,0.7043535,-3.203,-3.508,-3.1544635,-0.043091,0.3952745,0.319281,0.2962655,3.891146,426.116667,444.783333,453.6,452.5,0.249413,1.284401,-0.136,2112.45
4,23.75,405.0158255,13.3976,2.59194,0.232769709,-3.27,-20.121712065,3.36922,1.45618,0.195666,101.353404,82.41235,13.37562,2.41024865,14.95,14.37,-54.762945,-1.536204,1.530298,327.6511,373.9897,-0.057437,14.518248,418.075,0.160135,-3.5035,-3.59,-2.911099,-0.042756,0.358516,0.30807,0.297343,3.181454,426.733333,442.2,455.866667,455.65,0.3366875,1.431663,0.794,2109.94
5,0.25,407.44,18.385583,4.42,0.270045054,-1.8145,-16.2322044,5.134484,1.294377,0.1667225,101.297626,87.79849,17.18266,2.27056,18.425,17.45,-42.17451,-1.270061,1.314054,360.5428,395.4,-0.056137,19.436016,427.7,0.698742,-1.3955,-1.4715,-2.4406275,-0.031732,0.358944,0.310183,0.263312,4.883961,447.9,450.183333,483.75,482.033333,0.404913,2.239362,0.1725,2075.17
5,0.75,408.0584155,18.050203,4.37512,0.160841,-1.9846666665,-15.452873,3.38993,1.319116,0.159266,101.266484,88.687895295,17.066455,2.099782061,18.31,17.4,-39.80798,-1.18879,1.3157825,360.46,394.4499,-0.0564435,19.490218,428.9916665,0.583907,-1.645,-1.741,-2.411295,-0.0250625,0.337708,0.285113,0.257959,4.9263495,453.183333,448.466667,485.816667,485.1,0.4463135,1.80353,1.512,2077.86
5,1.25,409.078,18.0999385,4.28,0.311492,-2.0745,-14.820875,2.422043,1.291912,0.157221016,101.256,89.36705,16.95315,2.04686955,18.235,17.37,-39.03831,-1.18572,1.29895,360.06495,393.73935,-0.057027,19.366,428.925,0.629124,-1.8215,-1.844,-2.4336745,-0.025003,0.348719,0.295381,0.238823,4.738642,456.25,454.516667,491.716667,490.966667,0.24082,0.912641,0.797,2077.84
5,1.75,410.281539,18.07,4.313205,0.343145,-2.2605,-14.2329,3.643149,1.298485,0.166799,101.2432,89.694,16.79638,1.9040256035,18.145,17.35,-37.30312,-1.25963,1.256445,360.5417,393.165,-0.0551355,19.179,430.3916665,0.6074615,-1.963,-2.0445,-2.38288,-0.029673,0.350474,0.299887,0.257535,4.847765,457.5,452.083333,492.133333,493.05,0.4992575,13.659893,2.391,2075.84
5,2.25,411.1512795,17.8,4.2041077935,0.332938,-2.3961666665,-14.6505445,2.189894,1.30411,0.156851,101.251,90.22333,16.621965,1.708961415,18.035,17.3,-33.799815,-1.19966,1.251907,362.47455,392.24075,-0.056355,19.101854,432.6333335,0.884631,-2.044,-2.1985,-1.529921,-0.025841,0.342612,0.286405,0.223416,4.612723,460.216667,454.183333,492.8,489.25,0.214257,3.054783,1.5995,2076.75
5,2.75,411.193,17.859618805,4.48,0.208732,-2.472,-14.126299,0.738275,1.313167,0.164724,101.247,90.932844685,16.46847,1.64699,17.96,17.3,-32.505435,-1.236097,1.232768,362.45,391.88415,-0.056293,19.0963065,434,0.942795,-2.207,-2.2675,-1.599375,-0.026185,0.3404565,0.27888,0.2447105,4.86262,461.366667,454.9,493.85,493.9,0.457402,-6.04012,1.412,2076.24
5,3.25,411.9128804,17.79,4.244208018,0.32,-2.6375,-13.734295,2.88821,1.310695,0.164063938,101.2542415,91.25722826,16.308,1.512536425,17.88,17.27,-30.6911,-1.24631,1.189144,363.1346,391.3475,-0.056083,19.1687165,435.95,0.945264,-2.243,-2.2645,-1.48131,-0.0295785,0.346972,0.301969,0.2463955,4.8144,459.95,454.233333,495.7,497.366667,0.276275,7.160445,0.9095,2076.75
5,3.75,412.2425,17.72,4.32,0.32272126,-2.7405,-13.961417,1.2922695,1.284125,0.160397,101.2605,91.76126553,16.11072,1.4718515445,17.825,17.21,-26.911185,-1.177668,1.175187,362.5412,390.9539,-0.05741,19.073824,438.35,0.777284,-2.405,-2.5365,-1.82708,-0.0275985,0.3407675,0.2875265,0.2348485,5.095619,464.5166665,458,504.683333,505.108333,0.15487,11.778554,0.7565,2080.03
5,4.25,413.614,17.4888,4.3330578205,0.18,-2.771,-13.87565275,0.667029,1.24398,0.1599205,101.276244,92.184113055,16.2105,1.326602,17.785,17.15,-24.40935,-1.214808,1.230178,363.1073,390.39945,-0.052584,18.710554,440.1,0.902063,-2.5205,-2.528,-1.85553,-0.026696,0.336333,0.279065,0.237391,4.70415,466.8333335,459.0916665,510.7416665,511.758333,0.260384,-5.348059,0.3845,2087.1
5,4.75,414.2825,17.4898,4.0681069815,0.118655,-2.794,-12.2888,1.5366165,1.25534,0.151116029,101.29,92.3623896,16.021435,1.311546311,17.72,17.06,-20.863785,-0.288827,1.33974,363.4945,390.5385,0.363982,18.634,442.35,1.079294,-2.674,-2.546,-1.137707,-0.023311,0.32062,0.269249,0.22734,4.609473,474.075,459.25,515.15,511.383333,0.349279,12.895696,1.804,2081.44
5,5.25,414.1,17.5305,3.806997,0.0465325,-2.887,-10.23164756,8.289831,1.24867,0.1645155,101.315,92.591,16.00693,1.262462052,17.65,17.015,-11.11318,7.7015175,3.27,364.05555,391.37135,16.79458,18.74,442.6083335,0.5732475,-2.7135,-2.516,-0.1129895,-0.029474,0.350774,0.289813,0.237331,3.53944,480.3,467,517.933333,517.4166665,0.291937,-8.779873,1.341,2086.73
5,5.75,414.292709,17.667647665,2.59,-0.5296215625,-2.584,-4.53878,22.613878,1.266499,0.185097,101.3444275,92.22,16.16832,1.3023539875,17.64,16.965,7.119628,41.64725,11.2252,366.0213,393.06,91.13217,18.632,435.983333,0.29823,-2.587,-2.291,3.351369,-0.0362325,0.3562385,0.309828,0.277794,2.146145,470.225,464.75,520.625,521.466667,-0.357806,-14.419928,1.057,2097.9
5,6.25,411.778535,17.98,1.036612466,-1.501918537,-2.279,6.93127088,46.90268,1.297179,0.2172328745,101.360876,91.0640842,16.57827,1.6147995,17.605,16.95,44.02,100.6552,21.6598,363.1112,397.016,223.8555,19.17,433.0166665,-0.286175,-2.1015,-1.7145,9.1747025,-0.049958,0.39472,0.333495,0.341057,0.5100815,453.4666665,458.183333,530.408333,527.625,-1.203975,-5.739208,0.547,2102.43
5,6.75,407.7483865,18.6680555,-2.07145,-2.281401,-1.606,24.7547785,81.7304,1.437295,0.272441,101.3765,88.085345,17.47774,2.2468434675,17.61,16.92,96.0688,170.663,31.64919,362.4239,403.3638,413.8239,19.8996765,424.258333,-0.978471,-1.1235,-0.7825,14.606985,-0.0771745,0.4723675,0.380242,0.425554,-3.16982,437.6083335,450.825,509.7666665,511.5166665,-1.688042,-21.427948,1.605,2091.37
5,7.25,403.501284,19.1061,-5.1443175,-2.402861,-0.2935,46.9530135,112.3046695,1.613212,0.329954,101.3935,83.42474,18.397135,3.339320474,17.62,16.9,175.6276,275.5382,38.2073,362.558,409.5049,603.195,21.017,419.0083335,-2.5758135,0.147,0.209,14.273614,-0.117275,0.541814,0.472142,0.482457,-6.85,424.425,436.8166665,493.9583335,489.8916665,-1.9803335,-17.244667,2.715,2098.73
