DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1
3,1.75,1.03472926100006,3.35092212423496,0.333998061206037,0.98832016490746,0.0442955333769503,1.08113565221022,0.571676419776931,-0.322864965327915,0.109804191047509,-7.39825201230504,-0.789038798779867,0.452596707595402,0.99,0.81,0.3,0.12,2.7745,2.54,2.4048,2.3028,1.0485,0.5596,97.54871,93.34,0.5184,2.16,2.17,2.74,3.7,0.7,-2.65,1.6,0.1,311.8,323.4,328.5,328,0.11,0.295,0.47,0.09,-0.01,0.07,0.03,-0.03,0.12,4.326,4.9175,4.8185,5.4125,5.569,5.7005,6.549,8.0025,4.037,3.821,4.802,5.228,5.259,5.701,5.974,5.929,7.021,4.251,4.89,4.799,5.162,5.4175,5.032,5.3505,6.065,6.877,4.026,4.529,4.799,4.953,4.961,4.968,5.2995,6.036,6.871,3.707,4.788,4.777,5.4505,5.357,5.831,6.021,6.468,7.211,-2.488,-3.035,-2.112,-15.06,6.80635161944766,6.87767097084392,6.7391518301797,6.90524586325195,6.688558481809,6.496073706328,419.605388051654,426.799119594731,429.143690631696,429.428148946355,430.721340262861,431.973481527887,435.417433390188,441.178097799223,441.387269431199,450.75352888463,450.704973751354,1975.67756974194,1972.11376933048,1971.92853873855,1968.12897990126,1965.46520152888
3,2.25,1.08831151977226,3.37366420302374,0.297321096207574,1.69154543437877,0.347759888648252,2.14859725474488,1.25538738669664,-0.294134059633233,0.109517163698582,-9.40374436899336,-0.363746868324709,0.50547199960446,1.02,0.84,0.3,0.12,2.8692,2.354,2.5372,2.2058,1.0311,0.79985,97.55121,93.66,0.5151,2.12,2.19,2.97,3.53,0.7,-2.52,1.6,0.13,313.5,323.7,328.9,328.2,0.11,0.295,0.48,0.09,-0.01,0.07,0.03,-0.03,0.12,4.295,4.892,4.831,5.404,5.573,5.7035,6.5495,8.004,3.975,3.739,4.782,5.22,5.267,5.699,5.974,5.929,7.0095,4.168,4.803,4.778,5.157,5.422,5.038,5.3545,6.064,6.879,4.024,4.496,4.789,4.945,4.959,4.968,5.301,6.018,6.871,3.669,4.721,4.727,5.4455,5.352,5.834,6.022,6.469,7.211,-2.3845,-3.1605,-2.1475,-14.46,6.78120844997,6.84855284746213,6.83969811385319,6.96191304130251,6.71112830406804,6.61440869265674,419.742330369272,427.269310223685,429.307129471608,430.240089798844,430.468892890795,433.413575435684,432.913879287122,440.423996319415,441.958874932893,449.985307811956,450.113777120361,1974.44232588551,1971.10387790505,1971.89013084784,1970.43991981956,1968.18644667961
3,2.75,1.06524939910144,3.26473647795541,0.326097122703163,1.24511196329027,-0.0175816230932587,1.02723646439961,1.16726895306493,-0.853801821830918,0.110202694012345,-6.63298865082944,-0.59994422909539,0.495529836640295,1.01,0.81,0.3,0.13,2.7911,2.5045,2.544,2.2091,0.8507,0.89545,97.53286,94.26,0.46805,2.1,2.25,3.07,3.58,0.7,-2.37,1.5,0.15,312.5,323.6,328.9,327.4,0.11,0.29,0.475,0.09,-0.02,0.07,0.03,-0.03,0.12,4.2765,4.877,4.843,5.4005,5.572,5.7065,6.55,8.004,3.927,3.724,4.766,5.217,5.266,5.696,5.975,5.927,7.009,4.071,4.752,4.774,5.153,5.426,5.044,5.356,6.064,6.8775,3.999,4.479,4.779,4.937,4.957,4.969,5.3,6.037,6.87,3.618,4.635,4.673,5.445,5.365,5.838,6.024,6.47,7.211,-2.781,-3.277,-2.246,-15.66,6.70030881298708,6.84889819078526,6.78218480239333,6.858107506266,6.88481217498903,6.69091210603205,420.040261817532,427.796373533499,428.709254700875,430.37404231978,430.584694664122,433.568242558838,434.027803864061,443.797190106197,441.323958976123,451.18641624841,450.11383781605,1972.81568181144,1971.90153175105,1970.65882690815,1963.81446045275,1961.64751204439
3,3.25,1.06826916647026,3.24314766387659,0.280636632426864,1.38703338338557,0.0487439713793959,1.83221843103292,0.988985884446988,-0.452917591168203,0.104526881650502,-10.1282788674103,-0.724451790283928,0.452181947225984,1.025,0.84,0.29,0.12,2.7494,2.4405,2.4593,1.987,0.9342,0.6867,97.50553,94.43,0.4449,2.155,2.29,3.06,3.57,0.7,-2.39,1.6,0.08,315.6,323.7,330.7,327.1,0.11,0.29,0.47,0.09,-0.01,0.07,0.025,-0.03,0.12,4.268,4.856,4.856,5.398,5.6075,5.709,6.5495,8.003,3.863,3.646,4.7535,5.214,5.265,5.694,5.976,5.93,7.0085,3.979,4.731,4.77,5.148,5.4295,5.05,5.355,6.0725,6.8755,3.9,4.47,4.768,4.929,4.955,4.971,5.3,6.038,6.87,3.542,4.565,4.62,5.4475,5.366,5.841,6.025,6.471,7.211,-3.0205,-3.993,-2.496,-14.26,6.61379777908235,6.83354735352416,6.73080938344537,6.86389614320448,6.66718274049583,6.81310194003528,420.363054244792,428.084197518495,428.072413076829,431.036477525016,431.603215869306,431.93150175495,434.162839977669,440.955531262298,441.95560020795,451.386174984233,451.955272521256,1974.71276526586,1968.87742213915,1970.62635240632,1970.29353306371,1964.6793446758
3,3.75,1.02511843816249,3.02531275075989,0.287068031095793,1.21341289128637,0.0296796755955786,1.70149215561303,1.54793473667795,-0.496358686394,0.11658207667852,-7.74813931594988,-0.1350633584718,0.502776242734828,1.02,0.815,0.29,0.12,2.74555,2.1885,2.264,1.94545,0.9366,0.6502,97.48716,94.78,0.4402,2.2,2.32,3.14,3.6,0.7,-2.28,1.6,0.05,318.2,324.1,330.9,326.5,0.11,0.3,0.49,0.09,-0.02,0.07,0.03,-0.03,0.12,4.2525,4.8395,4.8265,5.394,5.606,5.712,6.5495,8.001,3.824,3.558,4.7405,5.212,5.265,5.691,5.977,5.931,7.019,3.906,4.712,4.752,5.143,5.433,5.056,5.354,6.073,6.875,3.842,4.471,4.758,4.921,4.954,4.977,5.301,6.056,6.87,3.453,4.552,4.584,5.4485,5.367,5.825,6.027,6.472,7.21,-3.529,-4.125,-2.674,-11.87,6.65657422052182,6.74253846012993,6.66569058920901,6.68075209238238,6.73063624031249,6.67664688036001,419.572161091742,427.556148250365,428.984083092338,430.567168784441,429.895598368371,433.466912012992,433.741940468248,439.845502674159,440.046100779867,449.727516887016,452.35542622555,1972.94263403326,1972.8196976526,1972.7407982462,1967.64700895148,1959.42417726757
3,4.25,0.993888092864885,2.93135151066369,0.306306622388453,1.02677941110995,0.119315278875295,1.41004645122359,1.70192260444242,-0.581787844882728,0.101832420891193,-5.57242424277394,-0.714990962947778,0.495761941247441,0.97,0.815,0.28,0.12,2.5471,2.173,2.2648,2.01105,1.0224,0.90055,97.4956,94.77,0.43015,2.405,2.72,3.27,3.48,0.7,-2.14,1.6,0.05,315.6,324.2,330.9,326.5,0.11,0.3,0.48,0.09,-0.01,0.07,0.03,-0.03,0.12,4.216,4.8055,4.8185,5.388,5.603,5.7145,6.549,8,3.706,3.522,4.729,5.211,5.267,5.688,5.978,5.932,7.018,3.911,4.688,4.723,5.138,5.4365,5.062,5.351,6.0735,6.875,3.781,4.455,4.748,4.917,4.958,4.982,5.301,6.055,6.87,3.415,4.509,4.592,5.449,5.367,5.8275,6.028,6.472,7.211,-3.727,-4.1595,-2.821,-11.53,6.68723301677375,6.81970686880378,6.75372499016949,6.79891197423609,6.81175821845114,6.72319259897119,420.678171194844,428.309037321048,430.060904818332,429.897583021978,432.543256966478,434.4196084752,435.38976491245,440.081542195976,440.24372022007,450.838199403701,447.512586063576,1974.31495313752,1971.86593095506,1971.23947332823,1970.70946291507,1966.38368300217
3,4.75,1.02977791141848,3.04739855637641,0.315217240363541,1.23467602887161,-0.0304513500431883,1.53058148914741,2.24680946277929,-0.11600572691781,0.103349474415109,-5.55019540444695,-0.997818291251062,0.507504396878983,1.04,0.83,0.29,0.12,2.50405,2.308,2.2706,1.9053,0.9315,1.32815,97.50291,95.07,0.4327,2.495,2.66,3.27,3.56,0.7,-2.38,1.6,0.04,318.9,323.7,331.1,325.8,0.11,0.3,0.46,0.09,-0.01,0.07,0.03,-0.03,0.12,4.1495,4.7715,4.8035,5.3835,5.595,5.7165,6.547,8,3.712,3.497,4.7175,5.211,5.269,5.686,5.978,5.932,7.018,3.846,4.648,4.702,5.137,5.44,5.069,5.35,6.074,6.875,3.775,4.441,4.738,4.917,4.958,4.988,5.301,6.053,6.8645,3.389,4.474,4.6,5.448,5.367,5.8305,6.03,6.473,7.211,-3.4905,-3.755,-2.767,-7.67,6.72552603704616,6.7088388860122,6.7460684201943,6.6714326358908,6.8472663372994,6.9133800347409,419.849615475399,427.479981652428,428.286996405442,430.088406353496,430.02290192078,434.064137246035,431.528890623738,441.111341652108,445.2671632636,449.959665856758,452.490721946329,1972.93579345755,1974.09313304938,1972.61831386645,1966.91851291118,1965.17215889026
3,5.25,1.03535724314486,2.86629822940648,0.309042780329229,1.22511713229266,-0.00655647103893713,1.1825557631821,1.11007417873653,-0.118377242510974,0.121538764514634,-6.96447634629343,-0.368997062996864,0.494424200564077,1.015,0.82,0.3,0.12,2.3182,2.079,2.16495,1.7434,0.7734,1.0718,97.49851,95.02,0.38215,2.11,2.28,3.25,3.43,0.7,-2.52,1.6,0.04,319.2,323.1,331,325.3,0.12,0.3,0.5,0.09,-0.01,0.07,0.03,-0.03,0.12,4.123,4.7495,4.7875,5.378,5.601,5.7195,6.547,7.999,3.658,3.481,4.709,5.212,5.266,5.687,5.979,5.933,7.017,3.824,4.617,4.698,5.14,5.4405,5.076,5.35,6.0745,6.875,3.722,4.403,4.75,4.916,4.959,4.991,5.303,6.051,6.8635,3.317,4.457,4.6895,5.447,5.381,5.8525,6.031,6.4735,7.21,-3.441,-3.8065,-2.654,-7.4,6.62176361689905,6.85406868615844,6.77616060449846,6.66585403248064,6.67972592429258,6.64255733462747,420.819439959976,429.018549170422,430.120861679413,430.89350126546,432.076910209086,433.686308886465,435.169176892904,439.737628326737,445.043384471206,449.728402564155,449.214477311599,1974.20566139614,1973.34940259009,1972.37344933358,1965.99409886145,1963.20792709998
3,5.75,1.05775240162016,2.68152295307746,0.277037795099359,1.08368556892013,0.0425155394435495,1.67947932948765,0.974941143802611,0.0804478221351267,0.115684454444491,-6.91028784537562,-0.311246125414107,0.493209926822926,1.04,0.865,0.305,0.12,2.2507,2.0785,1.9957,1.82905,0.68005,0.66905,97.49839,95.73,0.3457,2.08,2.085,2.435,3.245,0.9,-2.01,1.7,0.045,319.4,322,329.4,325.55,0.24,0.42,0.995,0.255,-0.01,0.08,0.03,-0.02,0.13,4.122,4.714,4.775,5.38,5.596,5.736,6.549,7.999,3.6595,3.4395,4.696,5.223,5.267,5.698,5.9855,5.95,7.0215,3.8005,4.5635,4.69,5.1455,5.44,5.1375,5.352,6.085,6.875,3.683,4.3555,4.7685,4.9355,4.9625,4.9925,5.316,6.0555,6.869,3.2495,4.457,4.689,5.4445,5.3805,5.854,6.032,6.475,7.2135,-3.609,-3.776,-2.755,-7.555,6.71337432122922,6.84348608817296,6.78381523281166,6.69274604393646,6.68242614393258,6.69488025997159,420.742180471362,427.89615088987,428.653669860319,431.331330082883,430.935114677106,432.972520780602,434.507032394083,438.757408571433,438.49754733589,448.613004203389,451.635015659114,1974.12811180074,1972.76174083719,1973.8874371726,1968.56515280847,1966.23331061267
3,6.25,1.01625882109603,2.64978680369901,0.310957453819156,1.71579003998185,-0.0168536729153092,1.4109359186004,1.10158913677086,-0.100391001332306,0.119677731257824,-6.29702551498431,-0.475438321282627,0.495589130805172,1,0.82,0.31,0.12,2.288,2.0005,1.9775,1.6278,0.5719,0.6876,97.51512,95.74,0.32895,2.07,2.08,2.675,3.295,2.95,-0.08,3.9,0.345,317.2,322.4,329.2,325.9,4.465,7.5,6.475,3.575,0.97,0.41,0.16,0.12,0.365,4.084,4.702,4.762,5.3755,5.593,5.738,6.55,7.999,3.6295,3.426,4.677,5.219,5.2625,5.696,5.986,5.951,7.0205,3.82,4.5435,4.684,5.137,5.4405,5.1415,5.353,6.086,6.8745,3.6535,4.3095,4.761,4.935,4.9645,4.993,5.317,6.048,6.871,3.171,4.4285,4.688,5.4405,5.38,5.855,6.0325,6.475,7.213,-3.816,-4.2705,-2.944,-3.355,6.77299085373119,6.85409402577315,6.77400168322392,6.63724257309996,6.62499863032139,6.57077121981161,420.815402670247,428.485441517635,428.055309092549,430.315219047862,431.518288244549,433.2061890144,433.079270060759,439.468924738267,437.431576017729,450.673880563395,452.693814922802,1977.04058172738,1973.08113260089,1973.08293654346,1970.97759039032,1960.21512236989
3,6.75,1.07275399241454,2.50393617586246,0.297239929997218,1.24130018910149,-0.33964572052349,0.841969315686238,1.34862702242332,0.323489659675904,0.117179718488237,-6.31007952975324,1.25926414796031,0.495138528925666,0.97,0.795,0.29,0.12,2.236,1.898,1.8697,1.6556,0.49515,0.9045,97.529235,95.55,0.3316,2.22,2.275,3.32,3.275,13.25,10.005,13.3,1.745,316.7,323.05,329,326.15,30.395,32.36,30.315,24.29,9.1,1.54,0.75,1.02,1.635,4.051,4.701,4.758,5.3725,5.589,5.74,6.55,7.999,3.607,3.402,4.669,5.214,5.259,5.6975,5.987,5.951,7.02,3.8135,4.553,4.677,5.127,5.4405,5.144,5.3545,6.088,6.8745,3.6415,4.2755,4.7325,4.9345,4.9655,4.994,5.319,6.046,6.871,3.1335,4.4085,4.6865,5.437,5.38,5.856,6.0325,6.4735,7.213,-3.8525,-4.2635,-2.856,3.705,6.75209944109321,6.85495421519116,6.78879346182024,6.72327401866268,6.74345839536051,6.6271128762253,420.633115255344,427.746282817978,428.008481723956,431.105378018414,428.469254038601,431.617280174579,430.823732528952,434.651547883384,433.928522870687,447.301499641371,438.522838683686,1977.07783428897,1973.05487682999,1970.30074162879,1969.89486622598,1967.00733071837
3,7.25,0.935008531874653,2.95452968687431,0.261466216155216,0.93738900807404,-0.720441291923841,0.084932313397493,0.164925216500137,1.86480790832475,0.119874339451105,-4.85427861735665,3.87928503479547,0.452494933850278,0.91,0.71,0.33,0.13,2.4952,2.3495,2.2801,2.0903,1.31265,1.6814,97.52163,95,0.3457,2.96,3.28,4.05,3.715,33.65,38.15,39.8,5.445,318.3,326.25,330.7,327.5,86.955,86.25,83.06,72.095,22.62,4.44,1.59,2.8,4.145,4.025,4.676,4.754,5.3705,5.585,5.742,6.549,7.999,3.6325,3.3835,4.664,5.2085,5.254,5.701,5.9875,5.951,7.02,3.7215,4.5315,4.666,5.1175,5.44,5.1475,5.355,6.089,6.8745,3.5915,4.248,4.704,4.9285,4.967,4.9935,5.32,6.045,6.871,3.136,4.381,4.6845,5.432,5.3795,5.848,6.033,6.4735,7.213,-3.968,-4.308,-2.842,22.23,6.94308130675408,6.96306854749527,6.91159011863254,6.95048094687865,7.12278406839043,6.94457510904207,420.511387599845,427.46774141204,428.270052535176,429.035808561646,428.626850479084,430.474906264266,433.513162160574,433.222749768334,439.8344140905,440.741624865776,450.204595873341,1971.92244925128,1973.51755437235,1970.7380554797,1969.21439113671,1966.11804824534
3,7.75,0.909748369251353,3.10769807770351,0.284113427408962,0.688033398884291,-0.911668548919474,-1.8133030809178,3.10230081761205,3.51380737136168,0.11587667309312,-2.93004419298066,5.29060538187518,0.439365700750296,0.855,0.68,0.36,0.15,2.8135,2.714,2.717,2.7532,2.125,2.152,97.55936,94.6,0.4223,3.9,4.16,4.925,4.38,52.3,84.83,85.2,12.465,318.3,331.6,333.9,330.5,189.66,180.355,171.125,151.66,41.21,9.58,2.56,5.105,6.8,4.005,4.643,4.754,5.3685,5.581,5.744,6.548,7.999,3.613,3.374,4.665,5.2035,5.25,5.7045,5.9885,5.9505,7.012,3.731,4.51,4.6505,5.108,5.44,5.151,5.357,6.0785,6.8745,3.6095,4.26,4.679,4.9215,4.9685,4.994,5.32,6.0535,6.8705,3.178,4.392,4.684,5.431,5.379,5.847,6.0335,6.4725,7.2125,-3.9715,-4.264,-2.7965,59,7.16836558854739,7.0236218587172,7.06721457313984,7.15161632906866,7.25588845535355,7.09306382921022,419.769598620841,426.654117870942,428.443910274975,427.467126599543,426.987463121282,428.849413518243,428.619432145573,429.337145675864,430.363827864443,433.716780408893,438.834426626596,1973.3617578851,1973.99146145677,1969.61854534638,1966.98186070458,1969.22406954734
3,8.25,0.803693665240458,3.71078203667827,0.345814253821424,-0.994373049644157,-0.910812989348981,-3.20119321807984,17.9282972669515,3.28830896789821,0.162854091641604,13.8697346130639,4.8902696370517,0.45597747305117,0.785,0.65,0.37,0.18,3.3177,3.322,3.269,3.4955,3.1223,3.0275,97.551085,93.51,0.4915,5.045,5.13,6.24,4.975,71.1,137.285,137,18.72,321.7,335.35,337.25,335,280.02,293.925,290.4,255.69,78.89,16.44,3.23,7.69,9.4,4.015,4.647,4.753,5.367,5.577,5.746,6.547,7.999,3.6835,3.41,4.655,5.198,5.2455,5.7095,5.9895,5.9495,7.0185,3.817,4.522,4.6385,5.1025,5.439,5.154,5.357,6.079,6.8745,3.705,4.2835,4.6745,4.9145,4.968,4.9935,5.32,6.053,6.8705,3.2725,4.424,4.687,5.433,5.379,5.8595,6.035,6.472,7.2125,-3.828,-4.383,-2.5355,97.31,7.24301788093004,7.41462743929399,7.38677287608116,7.5202428448481,7.67709127231118,7.52736672269845,418.240652304408,425.40088249807,425.377956143444,425.495346879095,425.035470224087,425.800045912808,424.533847201665,426.028423373751,426.645616740002,429.688570693582,429.966124346076,1973.9079080263,1973.17525722486,1972.47233966211,1969.08912597386,1968.33938675382
3,8.75,0.887572415440991,4.6028464946292,0.365612479777605,-2.21321391598176,-0.571056198395422,-3.31547652249504,34.3103240824432,0.979739618376415,0.190139689188219,39.6630707583901,6.99577026210843,0.453799736847738,0.82,0.71,0.42,0.21,3.9052,4.011,4.0563,4.06,3.8996,4.0363,97.56654,89.875,0.8282,5.75,5.87,7.05,5.57,106.5,187.19,187.5,25.3,325.2,340.3,340.8,337.7,391.44,387.395,361.06,351.36,134.49,18.235,4.28,11.54,12.11,4.107,4.68,4.759,5.402,5.579,5.7365,6.548,7.999,3.709,3.443,4.6295,5.172,5.24,5.691,5.995,5.95,7.022,3.884,4.554,4.634,5.089,5.4385,5.123,5.356,6.093,6.8745,3.85,4.308,4.666,4.902,4.966,4.992,5.3125,6.0525,6.873,3.316,4.4675,4.674,5.436,5.355,5.8465,6.035,6.475,7.215,-3.732,-4.114,-2.374,131.81,7.38298950797084,7.36633709797368,7.49972288445744,7.60275561826663,7.85564995937573,8.02848565967937,416.702787150508,423.187460058686,423.512509559795,423.675812415371,423.78121443101,422.78034256421,422.83048707829,423.174064263558,422.444456212336,425.452428169376,425.82816493631,1971.15919482704,1972.78028428415,1974.46958391756,1976.0414926692,1972.41913428852
3,9.25,1.06220388303933,5.25009598191144,0.387787769542771,-3.77322451791154,-0.670308182040043,-4.98750366714931,43.0280044320017,1.0681692551982,0.225426634735278,55.0133174082113,6.89971151358404,0.546296804478611,1.04,0.895,0.49,0.24,4.86575,4.751,4.926,4.9327,4.8206,4.6662,97.568955,84.045,1.34035,6.605,6.42,7.605,5.99,125.4,238.93,245.3,29.47,326.1,344.6,343.7,340.9,512,469.115,478.17,418.85,172.87,25.22,7,21.15,16.32,4.2295,4.7405,4.7655,5.365,5.5825,5.739,6.546,8.001,3.904,3.565,4.647,5.219,5.254,5.737,5.985,5.9205,7.022,4.072,4.654,4.659,5.107,5.495,5.129,5.357,6.068,6.875,4.042,4.403,4.674,4.908,4.967,4.992,5.323,6.038,6.873,3.721,4.523,4.723,5.439,5.356,5.852,6.036,6.466,7.209,-3.552,-3.481,-2.3995,186.48,7.40248655356272,7.37570305459851,7.47342912200436,7.72206358308686,7.74534565476142,8.23705800074977,416.481929019482,422.070023004223,421.746380599712,422.173453013413,421.215351842939,421.583771647196,421.218474943763,421.557612861717,421.319611025716,422.823842468337,422.635002615733,1971.56367878367,1974.19952783684,1970.02846745898,1972.79988557049,1970.7278904043
3,9.75,1.11099822177342,5.89199382055927,0.434788576394418,-4.9019978895186,-0.357287130098299,-5.64369946418384,50.3999832368328,0.51369762686318,0.280360296952279,89.9594913950999,7.24842723622168,0.666780439854427,1.12,0.97,0.57,0.27,5.35535,5.345,5.49645,5.5439,5.7288,5.496,97.57252,81.04,1.6688,7.305,7.32,8.26,6.79,139.7,295,299.9,36.61,327.9,348,349,344.6,617.24,579.78,566.75,517.48,139.71,30.505,7.5,22.805,22.27,4.307,4.768,4.774,5.362,5.57,5.742,6.545,8.001,4.192,3.705,4.6695,5.222,5.256,5.738,5.986,5.9215,7.021,4.256,4.734,4.678,5.109,5.487,5.136,5.358,6.068,6.8745,4.248,4.525,4.672,4.903,4.968,4.9815,5.324,6.037,6.8725,4.029,4.65,4.735,5.444,5.361,5.8505,6.038,6.467,7.209,-3.5875,-2.8935,-1.9255,230.46,7.32816217715997,7.3499937340401,7.36359677535282,7.51750162831087,7.62278392408162,8.24107669782328,414.935085658195,421.149667299867,421.049162941404,420.729809184624,420.891378518319,420.664217713414,420.293998817056,420.239717848616,420.39578446956,421.288906743794,420.771382501903,1976.3759055439,1973.89062654352,1974.56410737564,1974.64341077354,1972.52596195955
3,10.25,1.42365551862973,6.27811367182784,0.477261829542607,-5.71581650611841,-0.395873849965437,-6.58605968443083,70.0557392971854,-0.521362200876807,0.304947427846508,123.295971920287,6.61904204959743,0.707465702380723,1.35,1.17,0.65,0.28,5.8265,5.905,5.917,6.09105,6.2352,6.0201,97.57217,80.15,1.8864,8.005,8.18,8.595,8.2,161.7,342.59,324.7,45.08,328.4,351.3,351.9,349.8,723.01,683.05,677.98,586.79,123.785,35.54,9.3,20.41,21.79,4.407,4.8155,4.775,5.361,5.569,5.8085,6.548,8.0005,4.431,3.86,4.678,5.226,5.259,5.74,5.998,5.954,7.02,4.39,4.81,4.692,5.112,5.437,5.192,5.365,6.096,6.8745,4.374,4.692,4.683,4.9,4.97,4.998,5.331,6.068,6.873,4.456,4.727,4.759,5.428,5.416,5.8695,6.04,6.474,7.208,-3.372,-2.145,-1.361,274.12,7.15809377388963,7.14609672959375,7.19358232024029,7.21643597018714,7.61694146848788,8.18213588110424,414.399029220951,420.221076245166,420.30816481154,420.336609327836,419.597755711411,419.969483950026,419.826442270964,419.301363261487,420.140027671727,419.883714030381,420.51453877147,1978.67657389894,1975.11116275412,1978.95244747466,1977.28363821756,1972.01875613778
3,10.75,1.6249114183033,6.80054364147753,0.458653881480962,-6.15889377018861,-0.364753110825129,-7.12954663926779,72.5190094007184,0.203586728348186,0.334165354264148,159.108431974262,6.69419528918256,0.834762745955463,1.56,1.235,0.685,0.295,6.1152,6.3425,6.2422,6.3208,6.5737,6.5513,97.54178,77.55,2.1801,9.095,9.075,9.42,8.45,171.4,367.845,359.9,50.125,330.4,353.7,353.85,352.15,791.41,778.815,806.315,583.49,131.865,35.89,14.85,22.02,23.815,4.536,4.901,4.7795,5.391,5.587,5.8105,6.549,7.999,4.728,4.029,4.724,5.231,5.2625,5.7435,6,5.9625,7.015,4.573,4.9995,4.7335,5.1185,5.437,5.215,5.374,6.101,6.874,4.4685,4.7415,4.7245,4.903,4.9695,5.001,5.333,6.069,6.873,4.8685,5.0025,4.8405,5.432,5.4125,5.882,6.0415,6.4775,7.202,-3.303,-1.944,-0.925,295.145,7.18528570642663,7.20387758159664,7.42831577679274,7.41275817088197,7.60704654747508,8.15655273900303,413.91027527858,419.542601054435,418.922600982223,419.345916656094,418.787223217191,418.885646127096,418.380985956486,418.776945090785,418.146155387628,419.165459188186,418.072721697415,1981.04884250438,1979.44021480161,1976.62039534992,1978.6796937654,1975.51304922941
3,11.25,1.74701471073982,7.16723498540426,0.472899289090716,-6.17152660949974,-0.188473981574764,-6.69059656686809,71.9219112359937,-0.276029486203939,0.364668458235114,144.075152682443,5.68125854061335,0.935474445026491,1.565,1.35,0.74,0.325,6.7288,6.79,6.77805,6.7788,7.2541,6.9094,97.51779,70.81,3.0059,9.42,9.83,10.07,8.82,191.9,415.53,397.3,54.68,328.1,357.9,355.4,353.4,837.13,803.89,818.38,759.66,180.55,37.14,14.33,18.9,22.52,4.683,4.933,4.783,5.389,5.583,5.76,6.548,8.002,5.061,4.167,4.76,5.234,5.267,5.744,5.994,5.9455,7.03,4.7465,5.127,4.785,5.125,5.466,5.174,5.3695,6.083,6.874,4.6535,4.814,4.7365,4.9065,4.9665,4.9955,5.3285,6.033,6.873,5.1695,5.173,4.8605,5.451,5.378,5.871,6.041,6.4705,7.201,-2.8235,-1.232,-0.1365,315.72,7.18660925284832,7.21048729576472,7.2475329903586,7.28684337910127,7.66110076901409,8.07652348616751,413.229668705859,418.94259838537,418.220265907274,418.823327282708,418.425906192977,418.594457107606,418.214102799172,418.178178733201,417.419461971202,418.76899193752,418.167243497175,1977.49247015464,1977.64710672655,1978.46144869469,1978.70026222891,1976.38391068348
