DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_3_1_1,G_5_1_1
8,18.25,404.0105,22.436,400.288,22.967,2001.83775,403.3665,22.496,398.157,22.7675,1998.7995,404.19625,22.334,397.42775,22.54425,1994.501,405.0715,22.773,396.16175,23.741,2000.0475,412.61225,23.0285,401.581,23.28,1998.7225,456.4595,24.314,430.7365,24.381,1979.49025,2.9875,22.60025,0.23075,400.01325,23.287,0.883,2.082,2.276,57.237,7.70825,0.5215,-2.8455,-4.804,0.95375,2.485,1.1075,0.5,0.49,0.15,21.4975,21.5465,21.33,21.223,21.23,21.066,19.91925,88.92425,86.13,8.435,21.1075,20.6975,20.6175,20.5275,20.5675,76.2,126.3025,133.1,22.715,388.275,430.625,45.16,426.75,423.85,285.9125,283.5125,250.05,62.8,23.305,11.3525,10.885,7.9275,4.27,8.2675,19.2405,18.66075,17.54525,16.49825,16.19575,15.857,15.491,14.91175,14.67725,19.36825,18.75425,18.14175,17.16475,16.486,15.77075,15.1785,14.6075,14.37875,18.505,17.692,16.656,15.9955,15.363,15.4275,14.6735,14.30975,14.2205,19.85975,19.2755,17.93975,17.2655,16.35925,15.855,15.67,15.43075,15.37775,19.1735,18.71425,17.3665,16.7515,15.8965,15.7,15.31275,9.72025,8.17875,19.446
8,18.75,405.78725,22.257,404.31925,22.99725,2002.7575,405.91675,22.487,401.50825,24.002,1997.67475,407.013,22.48725,401.889,24.443,1996.85475,408.084,22.5645,402.61375,23.12575,2004.327,415.73025,22.866,406.4495,21.9985,1999.694,459.645,24.004,438.808,24.291,1975.18825,2.96,22.232,0.274,401.045,23.529,2.9895,2.035,3.40525,37.148,6.42983333333333,0.501,-7.631,-5.8295,0.874,2.395,1.07,0.47,0.49,0.15,21.05175,21.206,20.867,20.761,20.667,20.44,19.4055,88.933,88.175,7.37775,20.365,20.08,19.9775,20.0375,20.04,36.55,50.465,53.95,8.9625,390.025,425.5,-1.49,423.9,420.85,108.76,107.98,84.8175,30.655,11.485,5.0075,4.61,3.9675,2.1375,3.935,19.0395,18.56575,17.5345,16.5045,16.20075,15.856,15.487,14.9125,14.678,19.242,18.67375,18.12325,17.168,16.4865,15.7705,15.1775,14.607,14.378,18.367,17.668,16.667,15.997,15.367,15.429,14.674,14.31075,14.221,19.63425,19.1125,17.92325,17.27775,16.35875,15.8555,15.6635,15.43025,15.3785,18.93275,18.63275,17.378,16.7595,15.8985,15.703,15.31175,8.5105,7.751,16.4945
8,19.25,406.97975,22.18075,405.16,22.814,2007.476,407.00175,22.33075,404.8575,22.602,2002.331,408.3075,22.318,403.91125,22.2865,1992.254,410.026,22.3245,405.551,23.06625,2000.882,421.269,22.641,407.141,22.9575,2000.634,467.90925,23.53575,440.58975,23.99025,1985.1745,3.096,21.8305,0.2735,402.153,23.7605,4.25175,1.988,4.5345,18.3925,5.15141666666667,0.455,-11.8115,-3.626,0.868,2.59,1.16,0.5,0.5275,0.16,20.5505,20.57025,20.412,20.16,19.998,19.61475,18.8765,88.95325,89.75,6.76375,19.645,19.5175,19.43,19.46,19.48,11.125,7.09,12.3,2.0375,391.775,421.05,-20.3825,420.05,417.2,21.73,21.27,19.6475,8.01,2.99,0.745,1.06,1.28,0.61,0.98,18.934,18.465,17.5175,16.50975,16.207,15.8565,15.483,14.91225,14.6685,19.0705,18.57575,18.104,17.1715,16.48825,15.7695,15.17625,14.6055,14.37675,18.25,17.591,16.664,16.0005,15.371,15.4325,14.67375,14.3115,14.221,19.35975,18.96775,17.903,17.283,16.3595,15.855,15.659,15.427,15.379,18.76475,18.55275,17.3735,16.76875,15.90175,15.70625,15.31175,7.2515,6.873,14.48225
8,19.75,407.412,22.267,405.27775,22.64875,2008.691,408.44025,22.4695,404.742,23.47075,2003.381,409.75175,22.31425,404.721,23.39,2003,411.866,22.1715,406.612,23.212,2013.406,428.1655,22.5745,411.6855,22.853,2001.2965,471.174,23.053,448.4665,23.5085,1980.673,3.1175,21.5095,0.28475,403.503,23.7495,4.6645,1.941,5.66375,15.1805,3.873,0.4625,-10.46125,-2.21,0.84725,2.6525,1.23,0.5375,0.57,0.16,20.168,20.095,19.9655,19.75025,19.51025,19.07,18.51425,88.966,91.31,5.97,19.295,19.15,19.0375,19.08,19.185,1.4,-1.695,2.275,1.0675,387.35,418.15,-26.165,418.05,414.95,0.95,0.7225,0.6275,0.395,0.23,0.02,0.24,0.37,0.3,0.18,18.75575,18.3525,17.478,16.5275,16.213,15.8575,15.482,14.9145,14.6695,18.924,18.4695,18.07225,17.17375,16.48825,15.7685,15.1735,14.604,14.376,18.139,17.516,16.659,16.007,15.375,15.434,14.6745,14.31175,14.2215,19.085,18.80825,17.88825,17.289,16.363,15.8545,15.658,15.4265,15.38,18.64025,18.45425,17.36025,16.77825,15.90925,15.71,15.311,6.01925,5.69325,12.16325
8,20.25,408.019,22.018,407.603,22.23825,2008.371,407.759,22.21975,406.87,22.866,2002.7075,409.09825,21.779,404.757,21.9665,2002.583,411.4365,22.073,408.527,23.286,2004.14375,425.689,22.302,412.9035,22.822,2006.03025,466.666,22.8075,449.929,22.623,1991.17225,3.0915,21.326,0.283,403.2895,23.65725,5.0665,0.89625,6.244,13.23075,4.64775,0.48575,-11.8275,-0.732,0.90475,2.685,1.195,0.555,0.57,0.17,19.9115,19.9095,19.81,19.527,19.14825,18.737,18.21,88.982,91.69,5.45125,19.13,18.99,18.91,18.96,18.98,0.9,-1.84,1.7,1.1,387.7,417.1,-24.06,416.5,413.7,0.05,0.05,0.15,0.14,0.17,0,0.21,0.33,0.29,0.15,18.53,18.242,17.468,16.524,16.217,15.86075,15.491,14.9105,14.6745,18.738,18.347,18.048,17.182,16.495,15.7695,15.171,14.601,14.37625,17.98675,17.429,16.64175,16.0115,15.3785,15.4375,14.676,14.312,14.224,18.892,18.659,17.861,17.298,16.363,15.8545,15.6575,15.4285,15.378,18.48,18.38,17.35,16.7935,15.911,15.714,15.305,4.933,4.8195,9.8305
8,20.75,408.392,22.28425,408.098,22.75575,2016.444,408.85,22.56375,406.42,23.2325,2009.6265,410.314,22.08925,406.536,22.046,2003.4255,412.2325,22.42225,407.09,22.6565,2010.206,425.55,22.4415,416.1915,22.66925,2005.348,471.15675,22.607,462.558,23.293,1986.29125,3.18475,21.1055,0.2805,404.3535,23.68425,4.67675,1.0635,5.555,9.754,6.2965,0.49325,-11.24375,-0.378,0.86075,2.68,1.15,0.56,0.55,0.17,19.65,19.677,19.597,19.368,19.011,18.473,18.101,89.012,92.065,5.175,19.07,18.74,18.67,18.73,18.76,0.9,-1.82,1.6,1.04,388.7,416.4,-22.67,415.7,413,0.04,0.045,0.14,0.14,0.17,0,0.2,0.32,0.28,0.14,18.36,18.111,17.451,16.528,16.22175,15.8625,15.491,14.9115,14.67325,18.59,18.274,18.026,17.19,16.492,15.768,15.169,14.6005,14.378,17.89175,17.36825,16.63475,16.01775,15.38575,15.441,14.677,14.312,14.224,18.68,18.549,17.841,17.294,16.3615,15.855,15.6565,15.429,15.378,18.364,18.29975,17.332,16.8,15.919,15.718,15.305,3.807,4.189,8.07075
8,21.25,409.394,22.38075,407.989,22.084,2015.6695,410.6715,22.517,408.48825,22.342,2013.20875,411.2855,22.403,408.078,22.355,2014.25825,412.8705,22.435,405.7995,22.5785,2019.35825,427.742,22.57,414.33,21.80175,2014.909,476.82525,22.716,449.71,22.031,1991.547,3.11,20.788,0.2785,404.341,23.762,4.37,1.2225,5.67225,10.76425,4.1285,0.467,-11.90425,0.683,0.844,2.51,1.1125,0.52,0.53,0.1525,19.483,19.5175,19.378,19.104,18.826,18.212,17.986,89.032,92.195,4.4975,18.85,18.62,18.53,18.59,18.66,0.9,-1.61,1.6,1.07,391,414.7,-20.97,414.6,412.4,0.04,0.04,0.14,0.14,0.17,-0.01,0.2,0.31,0.27,0.14,18.253,18.004,17.422,16.51975,16.22625,15.867,15.492,14.9125,14.672,18.485,18.226,17.997,17.198,16.49,15.765,15.173,14.5995,14.37825,17.8105,17.27375,16.6265,16.02025,15.388,15.44,14.678,14.313,14.225,18.518,18.397,17.827,17.29,16.3625,15.856,15.657,15.42925,15.379,18.247,18.215,17.315,16.8125,15.925,15.7225,15.305,3.403,3.6655,7.14225
8,21.75,410.378,22.47325,409.82,22.7995,2021.003,410.407,22.61,407.83225,22.99725,2014.643,411.372,22.42975,408.9885,22.3025,2008.585,412.8215,22.529,405.971,22.7765,2021.38275,427.276,22.592,419.70125,22.768,2015.24425,471.6585,22.717,460.759,23.172,1997.356,3.192,20.742,0.281,405.0585,23.57225,4.04425,1.0105,5.658,8.487,2.0325,0.49,-11.963,0.208,0.889,2.695,1.07,0.53,0.56,0.1625,19.428,19.412,19.403,19.112,18.727,18.174,17.868,89.026,92.6725,4.69175,18.85,18.56,18.46,18.51,18.56,0.9,-1.52,1.6,1.14,391.8,415.1,-14.47,413.6,411.7,0.04,0.04,0.14,0.14,0.17,-0.01,0.2,0.29,0.27,0.14,18.142,17.945,17.384,16.51925,16.23325,15.86825,15.492,14.9135,14.67075,18.396,18.129,17.962,17.204,16.488,15.764,15.173,14.59525,14.379,17.729,17.2135,16.6175,16.03075,15.3975,15.43925,14.677,14.313,14.226,18.352,18.281,17.809,17.286,16.3615,15.8575,15.65675,15.429,15.383,18.17,18.14725,17.279,16.8175,15.927,15.7265,15.306,2.9965,3.155,6.31875
8,22.25,409.41075,22.481,407.20675,22.16,2020.265,409.607,22.51,408.0655,22.5735,2016.4765,410.1695,22.289,407.403,22.59775,2018.625,411.8835,22.50475,406.184,22.5525,2019.466,425.90175,22.572,416.098,22.055,2016.28125,472.71,22.661,451.26675,22.5605,1990.99925,3.28375,20.7605,0.2785,403.57825,23.542,4.42,0.81325,5.0735,7.0375,3.292,0.46775,-12.8675,0.30175,0.87775,2.6275,1.11,0.54,0.57,0.16,19.364,19.293,19.24425,18.96075,18.54025,18.16925,17.81475,89.02475,92.8525,4.369,18.7125,18.5175,18.345,18.45,18.545,0.9,-1.615,1.6,1.0775,392.85,413.675,-10.9225,413.35,410.975,0.04,0.0425,0.14,0.14,0.17,-0.0025,0.2,0.29,0.27,0.14,18.09225,17.86225,17.3675,16.509,16.23325,15.868,15.489,14.915,14.668,18.30775,18.041,17.9275,17.1965,16.482,15.7635,15.1735,14.596,14.3805,17.68975,17.16525,16.608,16.03175,15.39675,15.44,14.67525,14.31325,14.224,18.242,18.181,17.77325,17.2855,16.35775,15.85825,15.65575,15.432,15.3855,18.059,18.09625,17.2655,16.81375,15.923,15.7295,15.316,2.578,2.89325,5.2285
8,22.75,410.549,22.267,411.544,22.3725,2020.4,410.1305,22.29875,408.182,23.1525,2015.9275,411.404,22.122,406.063,22.347,2014.7775,412.82675,22.284,409.06525,22.896,2019.655,427.9615,22.389,422.32025,22.63775,2017.0155,467.058,22.6035,454.5935,22.5395,1997.173,3.2785,20.65675,0.2685,403.60475,23.52625,4.404,0.8995,5.14,8.491,3.72,0.511,-18.031,0.2725,0.91425,2.7125,1.14,0.5575,0.5875,0.17,19.32725,19.202,19.1365,18.8445,18.4715,18.06075,17.8215,89.02425,93.1025,4.369,18.6875,18.4825,18.3575,18.4275,18.5425,0.9,-1.4825,1.5,1.09,389.55,413.6,-15.4325,413.1,410.55,0.04,0.0425,0.14,0.14,0.16,-0.01,0.2,0.28,0.27,0.14,18.043,17.80825,17.34225,16.5175,16.23475,15.871,15.489,14.91525,14.6675,18.244,17.98175,17.8995,17.2,16.48125,15.763,15.17225,14.5935,14.38225,17.614,17.136,16.5915,16.03425,15.39975,15.43975,14.67475,14.31325,14.22475,18.13275,18.10725,17.7525,17.28525,16.362,15.86,15.655,15.428,15.38325,17.955,18.03675,17.248,16.8065,15.923,15.73125,15.313,2.207,2.82625,4.862
8,23.25,408.954,22.17375,407.391,22.3025,2018.015,409.125,22.25325,407.68225,22.67725,2017.256,410.3135,22.069,409.1215,22.633,2016.894,412.072,22.2155,406.229,21.758,2015.54275,426.9505,22.281,415.37425,22.497,2014.174,469.65175,22.4165,451.426,22.675,1992.1015,3.1275,20.5525,0.2885,403.704,23.3045,4.207,0.979,5.26325,7.401,2.0735,0.4995,-11.81175,1.3115,0.9165,2.6375,1.07,0.52,0.57,0.17,19.24225,19.125,19.14875,18.81425,18.445,18.07825,17.69325,89.032,92.77,4.17025,18.6775,18.4225,18.2475,18.3475,18.4675,0.8,-1.1525,1.5,1.02,393.625,413.5,-13.6225,413.275,410.25,0.04,0.04,0.14,0.14,0.17,-0.01,0.2,0.28,0.27,0.14,17.97325,17.7915,17.3185,16.515,16.2385,15.8705,15.48925,14.91475,14.6665,18.1645,17.9335,17.8795,17.2025,16.48025,15.7635,15.172,14.591,14.381,17.5585,17.11875,16.5835,16.03575,15.40275,15.4405,14.674,14.31375,14.22575,18.05075,18.033,17.72875,17.2765,16.3645,15.8645,15.658,15.433,15.38575,17.92525,17.985,17.218,16.7965,15.92575,15.734,15.314,1.763,2.57775,4.43425
8,23.75,409.78025,22.0595,411.46275,21.834,2013.927,410.3455,22.177,408.8725,22.32575,2011.6505,411.276,22.094,407.36925,22.088,2010.0015,412.48975,22.1075,407.9785,21.8945,2014.56725,429.40575,22.1655,423.2045,22.2605,2016.87475,471.7675,22.1335,456.31925,22.23725,1999.625,3.175,20.403,0.285,403.93525,23.283,4.00825,0.922,5.198,6.451,2.852,0.499,-10.621,0.96025,0.902,2.595,1.1025,0.54,0.57,0.17,19.109,19.085,19.002,18.601,18.414,18.00275,17.669,89.023,92.74,4.1295,18.645,18.3625,18.215,18.3225,18.4325,0.9,-1.445,1.6,1.0475,387.4,412.875,-13.7125,412.775,409.775,0.04,0.0425,0.14,0.14,0.1675,-0.01,0.2,0.28,0.27,0.14,17.9215,17.7525,17.295,16.51125,16.241,15.8745,15.48925,14.91575,14.666,18.09525,17.89225,17.85,17.20375,16.4795,15.764,15.1715,14.5885,14.381,17.50675,17.0845,16.558,16.039,15.40575,15.441,14.6745,14.31375,14.22575,17.95525,17.97225,17.71425,17.2645,16.36425,15.8685,15.658,15.43,15.38675,17.863,17.947,17.195,16.79175,15.92925,15.74125,15.315,1.507,2.294,3.9345
9,0.25,410.863,20.072,414.4845,20.673,2016.297,411.16875,19.8945,408.081,20.3925,2021.037,411.38075,19.69825,408.50275,20.20375,2023.0595,412.2845,19.9035,428.941,20.447,2018.5435,421.0195,19.971,414.162,20.921,2017.43825,447.609,20.118,439.7855,20.861,2006.453,3.378,19.066,0.279,407.988,21.86075,3.424,0.66825,3.57825,9.014,2.7245,0.551,-9.7525,0.4445,0.958,3.0275,1.4625,0.6625,0.63,0.24,17.666,17.52575,17.54525,17.347,17.142,16.885,16.529,89.109,94.1075,3.899,17.435,17.565,17.16,17.295,17.39,0.8,-0.54,1.5,1.035,391.8,405.35,-2.725,405.85,403.7,0.03,0.07,0.135,0.13,0.15,-0.03,0.14,1.52,0.23,0.13,17.055,16.9935,16.782,16.11,16.1365,15.891,15.445,14.88975,14.686,17.1275,16.917,17.0945,16.3785,16.2805,15.51125,15.157,14.652,14.4585,16.911,16.51975,16.285,15.8575,15.32475,15.63475,14.7735,14.4885,14.01525,17.163,17.2225,17.0505,16.7705,16.0395,15.816,15.4915,15.39675,15.404,16.96025,17.311,16.816,16.67975,15.81475,15.667,15.05975,0.562,1.9535,3.0945
9,0.75,411.397,20.02975,411.631,20.1415,2017.24625,411.69025,20.0095,406.795,20.345,2021.154,411.868,19.708,406.70475,20.313,2018.66475,413.309,19.974,423.83775,20.21625,2013.9795,423.12425,20.00125,421.948,20.608,2017.75,451.343,20.0685,448.113,20.27075,2008.077,3.51,18.98,0.277,408.083,21.625,3.953,0.65475,4.122,11.11875,2.54,0.557,-10.20875,0.789,0.942,3.03,1.44,0.6375,0.64,0.2375,17.7275,17.44775,17.564,17.304,17.121,16.95,16.556,89.09725,94.45,3.77025,17.435,17.5025,17.135,17.235,17.36,0.8,-0.605,1.5,1.08,391.05,404.6,-2.1,405.65,403.6,0.03,0.07,0.13,0.13,0.15,-0.03,0.14,1.53,0.23,0.13,17.0575,17.006,16.751,16.097,16.138,15.894,15.4505,14.912,14.686,17.1025,16.9055,17.077,16.3715,16.28,15.506,15.152,14.652,14.4585,16.888,16.486,16.272,15.856,15.324,15.63675,14.773,14.499,14.01625,17.0815,17.178,17.031,16.766,16.0415,15.8205,15.4925,15.3985,15.4075,16.9335,17.26175,16.788,16.675,15.8155,15.662,15.0415,0.4065,1.665,2.568
9,1.25,412.082,20.001,414.178,20.44,2013.111,412.008,19.973,407.929,20.54725,2021.0755,412.214,19.599,406.825,20.3895,2022.4905,413.648,20.021,421.436,20.5585,2011.49525,421.478,19.8375,415.85225,20.6145,2014.2045,450.25,19.931,441.408,20.60775,2006.257,3.364,19.007,0.273,408.41325,21.9625,3.9985,0.577,4.4935,7.659,3.098,0.504,-8.7255,1.03825,0.907,3,1.44,0.63,0.66,0.23,17.6035,17.373,17.365,17.258,17.117,16.784,16.514,89.089,94.62,3.6815,17.4,17.4375,17.14,17.2,17.315,0.85,-0.545,1.6,1.08,393.65,404.65,-0.62,405.65,403.05,0.03,0.07,0.125,0.13,0.15,-0.03,0.14,1.53,0.22,0.13,17.0405,16.919,16.723,16.0895,16.1395,15.89675,15.4505,14.913,14.686,17.0155,16.892,17.0555,16.36425,16.2815,15.506,15.1505,14.65325,14.4585,16.837,16.459,16.262,15.8575,15.328,15.638,14.7735,14.5,14.01675,17.014,17.1305,17.0075,16.758,16.0435,15.823,15.493,15.4005,15.40525,16.9315,17.18375,16.7615,16.672,15.819,15.657,15.044,0.59775,1.656,2.933
9,1.75,412.226,20.12775,412.76775,20.343,2012.132,412.18925,20.09425,406.64875,20.141,2019.3555,412.406,19.7175,406.4895,20.2435,2020.8045,413.639,19.97775,422.052,20.16925,2018.83675,420.048,19.913,419.703,20.49625,2018.2295,451.04725,19.96625,443.55725,20.4515,2007.02875,3.3375,18.6925,0.297,408.677,22.14025,3.96375,0.754,4.82125,7.6595,3.19275,0.534,-9.1725,0.708,0.942,2.9,1.37,0.64,0.66,0.23,17.461,17.334,17.30925,17.05775,16.98475,16.684,16.559,89.072,95.165,3.42225,17.405,17.4525,17.18,17.215,17.31,0.8,-0.51,1.5,1.03,390.35,404.45,-1.61,405.35,402.95,0.03,0.07,0.13,0.13,0.15,-0.03,0.14,1.53,0.225,0.13,16.9985,16.8685,16.69575,16.078,16.138,15.9,15.4515,14.915,14.687,16.958,16.8615,17.04,16.3565,16.2835,15.50525,15.1495,14.65325,14.458,16.81,16.438,16.243,15.8565,15.331,15.64,14.773,14.501,14.017,16.9495,17.0955,16.983,16.758,16.0465,15.826,15.494,15.4015,15.411,16.911,17.1315,16.7355,16.667,15.8215,15.651,15.048,0.35,1.711,2.8215
9,2.25,412.21525,20.296,413.6455,20.305,2021.991,412.3705,20.28225,407.3235,20.299,2021.953,412.148,19.95,408.438,20.402,2022.161,413.66675,20.2375,420.478,20.3385,2014.759,421.786,20.1105,416.0865,20.53175,2010.2415,447.268,20.22375,440.357,20.235,2008.87375,3.3575,18.6815,0.294,409.403,22.2595,4.59,0.6055,4.709,8.453,3.0425,0.5385,-7.637,0.87125,0.947,3.0125,1.3175,0.64,0.64,0.23,17.47,17.186,17.25175,17.09425,16.9195,16.674,16.541,89.062,95.175,3.12725,17.32,17.435,17.18,17.235,17.255,0.8,-0.565,1.6,1.07,392.05,403.7,-1.975,404.9,402.95,0.03,0.07,0.13,0.13,0.15,-0.03,0.15,1.53,0.22,0.13,16.978,16.8495,16.66975,16.0625,16.1325,15.90375,15.4515,14.917,14.687,16.9325,16.8025,17.0235,16.34725,16.287,15.508,15.148,14.6545,14.458,16.783,16.408,16.224,15.8525,15.33,15.642,14.7735,14.5025,14.01825,16.8945,17.0345,16.953,16.75275,16.0485,15.8295,15.49475,15.404,15.4115,16.8775,17.08975,16.7095,16.661,15.8235,15.648,15.0525,0.221,1.404,2.4
9,2.75,412.97675,20.25625,413.52325,20.688,2014.76675,412.62075,20.3425,408.51,20.718,2014.664,412.961,19.88,407.0885,20.2865,2021,414.3065,20.27675,426.39275,20.6495,2021.21075,421.7445,20.147,417.74775,20.50975,2023.023,450.63775,20.3035,438.6115,21.083,2010.81925,3.3355,18.779,0.293,409.92375,22.3155,3.387,0.678,3.87025,7.085,2.1345,0.5385,-10.60925,0.6705,0.938,2.9175,1.27,0.61,0.63,0.225,17.439,17.098,17.20575,17,16.83625,16.644,16.368,89.066,95.2775,3.063,17.28,17.3375,17.11,17.19,17.235,0.9,-0.5,1.55,1.02,389.75,403.4,-1.185,404.3,403.05,0.03,0.07,0.13,0.13,0.15,-0.03,0.15,1.51,0.22,0.13,16.9425,16.798,16.68225,16.047,16.1265,15.90625,15.44375,14.918,14.688,16.914,16.746,17.005,16.33675,16.2905,15.507,15.1475,14.655,14.4575,16.754,16.382,16.21,15.848,15.328,15.644,14.774,14.5015,14.0185,16.846,17.0025,16.9195,16.7475,16.0485,15.8315,15.497,15.4055,15.4115,16.8475,17.07225,16.6865,16.653,15.8245,15.651,15.0575,0.457,1.18425,2.604
9,3.25,413.082,20.096,415.06075,20.4125,2021.28,413.31,20.002,408.515,19.8695,2022.93475,412.439,19.7,409.022,20.517,2022.1445,415.148,20.065,422.747,19.787,2015.7035,422.413,20.056,419.656,21.119,2011.547,449.63775,20.124,440.666,20.885,2007.34,3.483,18.581,0.302,410.235,22.27675,3.57675,0.76175,3.6275,7.77625,2.12125,0.552,-9.018,1.134,0.977,2.88,1.265,0.63,0.645,0.23,17.3155,17.1365,17.20475,16.967,16.8045,16.626,16.349,89.05075,95.43,3.034,17.25,17.3325,17.095,17.165,17.155,0.8,-0.41,1.5,1.06,390.55,403.35,-2.735,404.35,402.4,0.03,0.07,0.14,0.13,0.15,-0.025,0.14,1.5,0.22,0.13,16.923,16.7815,16.66525,16.035,16.1245,15.907,15.443,14.92,14.688,16.902,16.714,16.9845,16.32625,16.288,15.5065,15.147,14.656,14.457,16.729,16.358,16.19,15.843,15.326,15.646,14.7745,14.501,14.019,16.8055,16.955,16.8965,16.7425,16.05,15.834,15.4985,15.407,15.41,16.8165,17.05225,16.692,16.647,15.828,15.653,15.0605,0.56675,1.15625,2.431
9,3.75,413.25075,19.74025,414.8755,20.22475,2014.5915,413.10525,19.68475,409.324,20.287,2015.4555,412.928,19.46775,407.6155,20.129,2020.94575,414.97525,19.89825,422.88,20.208,2021.6325,421.93775,19.83425,418.958,20.26975,2018.864,448.063,19.766,437.11,19.94075,2006.333,3.439,18.689,0.279,410.2335,21.8535,3.552,0.534,3.751,5.9985,2.294,0.539,-11.6015,1.015,0.921,2.9025,1.2925,0.65,0.64,0.24,17.293,17.141,17.2255,16.876,16.78475,16.554,16.263,89.0465,95.27,3.34525,17.15,17.2725,17.04,17.1,17.13,0.8,-0.48,1.5,1.075,389.4,403.6,-2.685,403.8,402.2,0.03,0.07,0.13,0.13,0.15,-0.03,0.15,1.47,0.22,0.13,16.884,16.759,16.6455,16.0245,16.123,15.9005,15.443,14.90475,14.687,16.8695,16.686,16.9625,16.31725,16.285,15.507,15.1505,14.6555,14.4565,16.706,16.327,16.171,15.8365,15.325,15.64775,14.7745,14.501,14.02,16.758,16.898,16.87,16.73825,16.048,15.8345,15.5005,15.40875,15.4105,16.757,17.03125,16.6615,16.638,15.8275,15.655,15.065,5e-04,1.1035,1.726
9,4.25,413.4925,19.897,416.2445,20.658,2017.8795,413.27025,19.91825,408.346,20.62775,2021.86425,414.047,19.409,408.567,20.6705,2020.5305,414.998,19.914,423.2375,20.41325,2014.34775,423.66025,20.0105,416.349,20.4425,2014.42975,448.26375,19.8545,441.959,20.302,2006.39875,3.418,18.556,0.287,410.3225,21.843,4.5615,0.781,4.881,6.479,2.5795,0.531,-13.318,0.595,0.93,3.02,1.3225,0.6425,0.65,0.23,17.182,16.95325,17.1165,16.803,16.59475,16.513,16.187,89.0555,95.5325,3.5185,17.025,17.18,16.885,17.015,17.075,0.8,-0.475,1.5,1.105,388.05,403,-2.13,403.3,401.8,0.03,0.07,0.13,0.13,0.15,-0.03,0.14,1.48,0.22,0.13,16.8325,16.7255,16.638,16.014,16.1205,15.902,15.4525,14.906,14.686,16.8145,16.672,16.9425,16.3075,16.285,15.509,15.14725,14.656,14.456,16.675,16.302,16.151,15.832,15.323,15.64975,14.775,14.5,14.02125,16.697,16.8345,16.85,16.72925,16.0455,15.835,15.502,15.40975,15.4115,16.7025,17.0015,16.6335,16.629,15.8315,15.657,15.0685,0.309,1.1155,1.4835
