DOY2,HR2,FC_1_1_1,CO2_1_1_1,CO2_SIGMA_1_1_1,SC_1_1_1,LE_1_1_1,H2O_1_1_1,H2O_SIGMA_1_1_1,H_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,WS_1_1_1,USTAR_1_1_1,W_SIGMA_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,TA_1_1_1,VPD_1_1_1,RH_1_1_1,PA,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_A,TS_1_5_A,G_1_1_A,NETRAD_1_1_1,SW_IN_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_DIF_1_1_1,FC_1_2_1,CO2_1_2_1,CO2_SIGMA_1_2_1,LE_1_2_1,H2O_1_2_1,H2O_SIGMA_1_2_1,H_1_2_1,T_SONIC_1_2_1,T_SONIC_SIGMA_1_2_1,WS_1_2_1,USTAR_1_2_1,W_SIGMA_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,TA_1_2_1,VPD_1_2_1,RH_1_2_1,TAU_1_1_1,TAU_1_2_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,PA_1_2_1,PPFD_IN_1_1_2,PA_1_1_1,LW_IN_1_2_1,LW_OUT_1_2_1,NETRAD_1_2_1
4,9.25,-13.036,382.714671,1.0753195,-2.05741325,99.561225,9.130709,0.22509,95.047,13.42,0.386134,1.33125,0.287,0.475395,0.67913425,0.700714,11.33,3.9375,51.285,98.959,13.457,13.47325,13.55625,13.92925,14.31625,4.735,326.83275,466.74875,1032.9455,55.933,458.2308,68.29,283.925,388.913,219.475,-3.8436,382.949257,1.2036125,39.67125,9.41526,0.34329925,13.242,13.909,0.335544,0.50257225,0.105443,0.18503875,0.4417915,0.49252525,11.9275,4.11455,50.59,-0.230661,-0.0233217,13.35,13.41,13.57,13.88,13.9,12.94,13.14,13.16,13.65,14.08,12.96,13.16,13.32,13.69,13.9,14.2,14.32,14.4,14.63,14.83,2.547,9.235065,5.46975,-3.32311,0.11767,31.362575,8.44891,99,1147,98.88,291.8,414.23,391.21
4,9.75,-13.2735,380.80034575,1.076278,-1.9271075,120.12525,9.15539525,0.2526975,121.804,13.9645,0.418173,1.443,0.305,0.514615,0.746324,0.752424,11.9975,4.4475,49.795,98.988,13.62175,13.567,13.59875,13.92975,14.317,7.516,391.868,539.79125,1178.99725,59.546,521.380575,76.149,287.412,395.74025,222.95,-4.13985,381.878699,1.2281485,47.241,9.436878,0.376772,18.256,14.37525,0.361756,0.54411,0.10702,0.200262,0.482504,0.520404,12.745,4.6719,48.46,-0.26208425,-0.03243855,13.39,13.43,13.56,13.88,13.89,13.09,13.24,13.21,13.61,14.09,13.12,13.24,13.38,13.7,13.92,14.37,14.36,14.46,14.62,14.85,5.02608,4.859895,6.09246,-2.01351,0.13448,42.19485,22.64976,99.02,1269,98.9,294.21,423.96,444.6
4,10.25,-13.581,379.82346,1.0791085,-1.7028715,131.4385205,9.182953,0.273855,128.99725,14.4015475,0.438748,1.571,0.336,0.53760025,0.7969345,0.827043,12.5575,4.96125,47.45,99,13.7455,13.65075,13.67125,13.9325,14.325,8.74088,454.242,627.485,1360.31375,69.187,593.50275,85.128,290.31225,404.3035,239.575,-4.5879,379.76237525,1.29424225,53.564,9.59403425,0.398436,23.663,14.74025,0.39969325,0.57841,0.12075,0.209683,0.504926,0.557037,13.4475,5.3331,46.11,-0.2831065,-0.0298903,13.44,13.45,13.56,13.88,13.89,13.34,13.37,13.27,13.62,14.12,13.22,13.31,13.41,13.68,13.92,14.51,14.44,14.51,14.63,14.87,5.41662,11.924235,5.45292,-0.99857,1.36161,54.3837,38.304725,99.05,1436,98.93,297.2,435.75,509.71
4,10.75,-13.647139,379.58844425,1.07988625,-1.6222985,143.63875,9.10153425,0.28511925,143.36925,14.82275,0.45607,1.698,0.344,0.547266,0.846852,0.871493,13.2025,5.42,45.0625,98.9775,13.89625,13.79475,13.7235,13.938125,14.32,12.371,481.004,654.6215,1451.991,72.8085,625.3169625,91.623275,292.6415,409.3865,251.575,-4.66553575,379.887653,1.301749,60.531,9.614228,0.4344925,27.75,15.018,0.424476,0.6067855,0.124405,0.21894,0.53131675,0.5728615,14.0725,5.95005,42.955,-0.317692,-0.03154635,13.5,13.51,13.55,13.87,13.88,13.5,13.5,13.34,13.63,14.12,13.4,13.4,13.43,13.66,13.91,14.7,14.53,14.54,14.63,14.86,4.12614,19.4775,7.84278,1.04768,3.05942,65.201,52.59692,99.04,1497,98.92,301.3,442.08,541.76
4,11.25,-13.932,378.034593,1.052113,-1.441181,152.03725,9.07729,0.30307675,146.23425,15.4591915,0.45909875,1.771,0.37308925,0.56312125,0.876356,0.8914245,13.5925,5.89725,43.15,98.9365,14.21,14.0585,13.8005,13.943,14.3065,17.56,490.821,680.41675,1489.56125,73.724,660.836075,89.931425,297.029,413.3535,267.75,-4.579215,378.5103625,1.280185,66.7388175,9.591772,0.459981,31.963,15.39,0.432476,0.63666,0.12223,0.223376,0.5573705,0.5942645,14.7675,6.5159,40.75,-0.3196355,-0.034634,13.54,13.54,13.57,13.87,13.88,13.76,13.58,13.45,13.64,14.1,13.47,13.52,13.45,13.63,13.9,14.93,14.68,14.56,14.61,14.84,4.95816,21.277305,17.3517,3.81421,4.47146,69.6261,65.38984,99.04,1498,98.92,304.7,450.4,545.9
4,11.75,-14.32385,377.468448,0.791932,-1.20301725,160.1635,8.900859,0.321718,154.564,15.939811,0.452769,1.841,0.37,0.583952,0.91446675,0.925878,13.91,6.41,41.42,98.9,14.4815,14.3105,13.939,13.95,14.2945,23.106,503.1265,686.5,1487.6435,77.316,655.566225,89.820575,299.338,418.56,267.6,-4.6517,379.0681135,1.25978275,72.256,9.4835255,0.485609,33.44883,15.617,0.474321,0.662075,0.129685,0.2280145,0.5689245,0.60446475,15.32,7.131125,38.96,-0.3516075,-0.03757485,13.59,13.58,13.58,13.88,13.88,14.3,13.89,13.59,13.64,14.06,13.64,13.61,13.51,13.64,13.9,15.09,14.8,14.59,14.59,14.81,6.8769,34.99715,27.31509,7.3665,8.47224,72.876525,71.48516,99.01,1475,98.89,306.9,452.78,537.14
4,12.25,-13.677,376.9771915,0.789245,-1.07142725,167.388,8.65765775,0.3240615,160.346,16.2405,0.447214,1.8383025,0.38625,0.58008575,0.9494585,0.956824,14.37,6.9,39.88,98.9,14.73,14.53,14.0855,13.954,14.2835,26.198,512.946,712.362175,1550.21075,79.017,686.195775,96.397,301.3465,419.789,253.15,-4.8216,378.494057,1.1880175,74.97075,9.421393,0.505595,33.306,16.14125,0.471057,0.661426,0.12647,0.2302915,0.5767175,0.61104,15.83,7.721825,36.6875,-0.3491445,-0.0396021,13.65,13.61,13.6,13.9,13.9,14.62,14.1,13.74,13.64,14.01,13.85,13.71,13.62,13.65,13.89,15.41,15.06,14.71,14.62,14.77,8.50698,47.262825,30.76524,13.9472,8.48905,70.9315125,75.065,98.98,1495,98.87,307.7,456.52,562.93
4,12.75,-13.081,376.83247675,0.789249,-1.073674,164.02425,8.645846,0.32429125,149.02075,16.619,0.439602,1.84,0.397,0.581389,0.963261,0.970052,14.72,7.36,36.88,98.9,14.935,14.7225,14.2485,13.986,14.26,29.7165,499.457,697.1665,1492.7325,78.0355,650.5812,97.2295,300.535,422.644,261.275,-4.52185,378.697757,1.150843,75.81,9.32344025,0.51699125,32.32425,16.6455,0.448885,0.6550575,0.125605,0.2307685,0.5751735,0.613714,16.24,8.309575,34.6675,-0.3724955,-0.037725325,13.75,13.69,13.63,13.91,13.91,15.08,14.41,13.89,13.68,13.97,13.95,13.88,13.7,13.69,13.91,15.72,15.3,14.78,14.6,14.74,11.886,56.79291,31.32063,18.4981,10.52306,72.401,77.92783,98.96,1631,98.83,308.9,459.42,585.99
4,13.25,-12.394175,376.230622,0.784652,-0.8751565,165.924,8.532172,0.32429,146.2875,16.8385,0.430116,1.86875,0.38,0.582237,0.9638455,0.972903,14.98,7.8,34.73,98.9,15.129,14.8825,14.4185,14.05,14.23875,30.0465,502.77375,701.4,1518.438,79.017,643.4522,101.37043,301.418,423.704,271.9,-4.41535,378.298678,1.103192,76.97175,9.128749,0.530142,31.023,16.9615,0.434611,0.661455,0.1263125,0.23097475,0.57744875,0.61367475,16.5,8.89715,33.185,-0.36539,-0.0436007,13.95,13.79,13.69,13.91,13.93,15.5,14.61,14.07,13.71,13.93,14.1,14.14,13.8,13.71,13.91,16.08,15.48,14.97,14.61,14.74,17.6422,50.263875,29.23371,21.36285,18.44057,69.384825,77.14074,98.93,1588,98.82,310.59,458.93,560.66
4,13.75,-12.25,376.274472,0.783152,-0.72950375,152.5425,8.434328,0.322939,134.133,17.0625,0.407431,1.89476325,0.388,0.564801,0.9560065,0.970746,15.17,8.35,32.94,98.81275,15.36475,15.0525,14.553,14.0955,14.255,27.506,462.875,659.443,1422.48,73.9536,616.7895375,96.18825,302.986,423.693,251.075,-4.3153,377.6956715,1.09393575,76.018,8.97078,0.526601,25.0954055,17.34775,0.40288775,0.664785,0.122695,0.2288595,0.57949,0.604859,16.7,9.2288,31.595,-0.41360275,-0.04132095,14.12,13.94,13.77,13.93,13.94,15.7,14.9,14.3,13.83,13.94,14.42,14.29,13.91,13.73,13.88,16.48,15.77,15.17,14.66,14.74,23.0419,52.19856,22.3334,23.1636,21.21422,58.9393875,74.9241,98.91,1510,98.79,312,458.47,522.7
4,14.25,-11.066,376.2618055,0.78323925,-0.648104,141.444,8.334729,0.3049515,113.5415,17.339,0.378153,1.843964,0.371,0.559464,0.974419,0.9425985,15.47,8.71,31.33,98.8,15.461,15.1735,14.6775,14.1855,14.2835,25.166,393.5045,566.799,1217.829,65.54125,521.8605,86.35693,303.17275,421.49,255.1,-4.1159825,377.408028,1.0330365,70.616,8.7395215,0.512406,20.211,17.66925,0.37058675,0.674085,0.1212415,0.2223465,0.5721205,0.585238,16.83,9.544,30.8225,-0.392995,-0.0371377,14.25,14.03,13.81,13.94,13.94,15.89,15.13,14.5,13.96,14.01,14.72,14.5,14.05,13.77,13.9,16.73,16.06,15.37,14.77,14.78,25.304445,36.961335,19.20303,21.01908,16.2553,49.40925,69.510655,98.88,1322,98.77,312.5,453.58,439.74
4,14.75,-10.7505,375.907845,0.7829465,-0.576104,132.363,8.13861,0.2984155,103.6415,17.567,0.353664,1.874055,0.37075,0.53735425,0.937866,0.9013875,15.77,8.99,30.5,98.8,15.52525,15.194,14.7715,14.263,14.284,21.0777,351.581,513.7,1111.24,59.779,473.0156375,77.62,301.93,419.55,225.7,-3.934075,377.45104075,1.014235,66.513,8.65131525,0.499842,15.30275,17.693,0.333587,0.6648275,0.1162175,0.2144775,0.54907875,0.56666325,16.77,9.873575,30.1325,-0.371657,-0.035168,14.24,14.09,13.83,13.93,13.94,16,15.3,14.69,14.06,14.06,14.89,14.63,14.15,13.83,13.93,16.9,16.27,15.51,14.87,14.81,21.946625,23.852685,17.1329,17.213055,9.51446,37.9543625,60.97716,98.84,1258,98.73,312.6,449.79,399.93
4,15.25,-9.66575,375.63542475,0.779023,-0.4597705,118.40275,8.1194605,0.28382175,82.2935,17.706,0.309839,1.819,0.363,0.5199465,0.9207215,0.899722,15.89,9.15,29.39,98.79725,15.54,15.25,14.8325,14.329,14.308,16.625,287.84,454.672,972.412,53.686,409.883625,71.55285,300.1685,415.98,205.7,-3.664975,376.504765,0.97580275,60.926,8.581161,0.4681905,10.505,17.848,0.2952815,0.651075,0.119755,0.20694,0.5319575,0.549941,16.78,9.868225,29.49,-0.358964,-0.036598,14.33,14.16,13.85,13.92,13.94,16.06,15.41,14.81,14.11,14.07,14.95,14.7,14.25,13.86,13.91,17,16.39,15.62,14.91,14.83,16.406925,17.75781,14.40648,13.78354,7.93432,31.0523625,51.38568,98.81,1060,98.69,314.94,443.59,324.31
4,15.75,-8.75,375.3164095,0.776609,-0.389139,104.988,8.077704,0.2575475,63.579556,17.832,0.270185,1.741434,0.353,0.485798,0.863713,0.836062,15.87,9.26,29.45,98.77325,15.5285,15.254,14.8465,14.384,14.3215,12.503,218.776,366.203,779.59,44.09225,337.276425,61.627,297.44,411.015,192.7,-3.2545,375.711643,0.9229885,50.473,8.37374,0.4324745,5.96805,17.864,0.2549295,0.6235805,0.1104425,0.20113275,0.49754675,0.51214475,16.54,9.7214,29.3875,-0.40796475,-0.03304565,14.39,14.21,13.88,13.94,13.93,15.97,15.43,14.94,14.22,14.09,15.04,14.82,14.28,13.89,13.91,17.06,16.5,15.75,14.97,14.84,12.48879,11.03908,11.4781,11.303485,6.27013,22.6597,43.0103,98.8,842,98.68,312.8,435.59,240.3
4,16.25,-6.828,374.97893025,0.7630315,-0.355868,81.5815,8.0780395,0.235611,42.7595,17.86675,0.212132,1.669,0.327372,0.454973,0.793095,0.77167,15.89,9.16,29.1,98.70475,15.525,15.2845,14.884,14.43,14.31925,10.07325,160.862,299.602,640.31,36.6261,283.5533,49.552,296.95,405,181.5,-2.736275,375.7035765,0.82963,44.00056925,8.3989925,0.39811075,1.855325,17.7885,0.218257,0.5854275,0.1037775,0.18546875,0.4627095,0.4663385,16.31,9.46335,29.3575,-0.3682235,-0.0357423,14.46,14.25,13.94,13.93,13.93,15.89,15.47,15.02,14.26,14.09,15.07,14.82,14.37,13.89,13.91,17,16.53,15.86,15.05,14.82,9.04185,6.68499,11.24244,9.0567025,5.93393,12.6920625,33.201,98.78,673.3,98.66,314.1,419.99,158.71
4,16.75,-5.0355,374.94235,0,-0.1838545,60.611375,7.9885935,0.204632,23.5866275,17.859,0.158114,1.656,0.29977575,0.4091495,0.727788,0.683191,15.82,8.844,29.13,98.7,15.4315,15.2475,14.898,14.476,14.3185,6.1195,93.668,214.2,465.504,25.52,208.79475,35.056,294.0575,399.739,169,-2.0013,375.50058375,0.72148925,33.6185,8.33116275,0.3605205,-2.743499,17.643,0.181433,0.5465655,0.098061,0.1648745,0.409683,0.4115815,15.97,9.12835,29.5425,-0.35145475,-0.02933475,14.51,14.27,13.97,13.94,13.93,15.87,15.49,15.09,14.36,14.1,15.06,14.83,14.44,13.94,13.9,16.96,16.55,15.95,15.11,14.83,5.094,4.033755,9.15552,7.129135,4.77404,5.239695,23.77445,98.78,484.8,98.66,313.09,410.85,10.81
4,17.25,-3.14482,374.81063,0,0.010319,42.17075,8.05672725,0.17336175,4.4395,17.789,0.114018,1.56072925,0.26875,0.336155,0.620484,0.57771075,15.63,8.5,30.02,98.7,15.334,15.1685,14.9025,14.519,14.3235,0.829,33.615,133,291.279,17.58,129.0729,24.9924,291.069,394.186,139.5,-1.061032,375.0581915,0.612199,23.906925,8.4267025,0.31992975,-6.70096,17.24625,0.17969575,0.476175,0.082301,0.1398405,0.343675,0.3434525,15.64,8.6809,31.02,-0.3041615,-0.018965,14.54,14.3,14.03,13.97,13.93,15.76,15.49,15.15,14.44,14.12,15.11,14.88,14.5,13.99,13.91,16.9,16.57,16,15.19,14.84,2.72529,0.434145,5.30145,5.5207825,3.26114,-7.313925,14.6219,98.78,330.4,98.64,308.8,403.02,14.63
4,17.75,-1.188,374.777893,0,0.439597,18.940225,8.166314,0.146394,-7.210395,17.45,0.1,1.456,0.207,0.256905,0.512835,0.447948,15.25,7.78,31.3,98.7,15.1815,15.104,14.90725,14.56,14.33975,-2.0035,-27.698,62.8,142.636,8.696,62.0492625,13.5925,288.0885,386.26,96.2,-0.036706,377.02269025,0.838751,12.87625,8.82851825,0.275011,-11.15625,16.7985,0.2085855,0.3354325,0.062323,0.102971,0.2517715,0.24543025,15.08,7.86435,34.06,-0.222614,-0.01367785,14.56,14.34,14.08,14,13.93,15.66,15.48,15.18,14.51,14.16,15.11,14.93,14.57,14.04,13.92,16.81,16.51,16.03,15.26,14.85,-0.38205,-2.811405,1.66617,3.969725,1.24394,-14.3066,4.978875,98.77,148.5,98.65,307.1,387.59,-47.1
4,18.25,-0.0627515,375.274147,0,1.2485485,6.33625,8.37075875,0.109415,-14.949,17.1055,0.114018,1.287,0.114,0.136852,0.3584685,0.311448,14.45,6.67,33.21,98.7,15.11075,15.03125,14.909,14.58725,14.34625,-5.65526,-66.654,18.29,42.5124,2.647,18.6922875,5.41492,286.12,379.2185,32.57,0.60342,382.3717275,1.8178235,4.84002,9.36570625,0.22743,-8.57905,16.1444,0.267389,0.17232,0.0391145,0.0554045,0.136896,0.1390745,14.01,6.79345,40.8725,-0.169475,-0.00613447,14.57,14.39,14.13,14.02,13.93,15.5,15.4,15.18,14.57,14.19,15.08,14.96,14.65,14.12,13.94,16.67,16.48,16.08,15.33,14.89,-1.965435,-5.76612,-1.02663,2.35728,-0.5253125,-19.27215,-3.5679925,98.78,40.12,98.66,302.5,374.6,-66.1
4,18.75,0.0362781,376.71127875,0,1.773882,2.02131,8.5631355,0.0796437,-20.7135,16.62305,0.130384,1.32975,0.08,0.0915168,0.29068525,0.263627,13.585,5.615,36.475,98.707,15.002,14.988,14.878,14.643,14.36,-8.93675,-87.158,0,0,0,0,0,282.641,372.071,0,1.12158325,391.12945075,2.942648,2.99233,9.43508725,0.17841,-6.51825,15.199,0.2829455,0.153585,0.032731,0.04945375,0.104058,0.087948975,12.6,5.2956,48.645,-0.116368,-0.001285925,14.56,14.4,14.15,14.06,13.93,15.31,15.27,15.14,14.62,14.21,15.02,14.98,14.69,14.16,13.97,16.57,16.43,16.08,15.38,14.89,-4.18557,-8.113875,-3.85407,0.6507075,-2.13487,-24.630375,-10.21605,98.8,1.959,98.68,298.33,365.62,-73.85
4,19.25,0.084,377.9491235,0.15682,1.2874305,1.6216185,8.673881,0.0737225,-23.58775,16.25775,0.158114,1.463,0.09886265,0.116206,0.331066,0.31305,12.96,4.99,39.9875,98.7445,14.91,14.883,14.845,14.647,14.363,-11.211,-84.979,0,0,0,0,0,281.415,367.4375,0,1.1409,397.124765,3.4996175,2.2772,9.615479,0.1588905,-4.6577,14.268,0.225124,0.156615,0.031774325,0.04214675,0.1109745,0.09915725,11.3875,4.09785,54.41,-0.108051,-0.000752,14.54,14.39,14.16,14.08,13.92,15.1,15.14,15.08,14.64,14.22,14.93,14.93,14.68,14.17,13.97,16.45,16.35,16.05,15.4,14.89,-7.20801,-10.2003,-6.68151,-0.974015,-3.63096,-27.2871375,-18.45663,98.85,0.675,98.72,293.3,359.15,-73.15
4,19.75,0.15151325,378.9120185,0.76026275,0.8498955,1.11027,8.898457,0.069154,-20.869375,15.75475,0.173205,1.4055,0.113621,0.1441885,0.364692,0.3442375,12.4975,4.4925,41.91,98.784,14.74525,14.805,14.791,14.66075,14.361,-12.41915,-83.381,0,0,0,0,0,280.3335,364.156,0.675,1.0858,399.8245095,3.968358,2.017025,9.532697,0.15373075,-3.56321175,13.706,0.183655,0.15702,0.03176375,0.04003675,0.120113,0.10685375,10.7375,3.39065,57.93,-0.082024,-0.0008657755,14.49,14.38,14.17,14.08,13.92,14.91,15.01,15.01,14.64,14.23,14.8,14.81,14.65,14.18,13.95,16.32,16.23,16,15.42,14.9,-10.132845,-11.873675,-8.60013,-2.24269,-4.57232,-28.71095,-23.618525,98.87,0.675,98.74,293.45,354.7,-70.96
4,20.25,0.27009125,380.4860625,0.769257,0.4170415,0.686192,8.926128,0.066426,-21.1945,15.4465,0.192354,1.34875,0.10725,0.141421,0.37181975,0.3400745,12.0425,4.14,44.635,98.8,14.5875,14.715,14.755,14.657,14.36,-13.708,-80.329,0,0,0,0,0,278.3435,361.0705,0.675,0.926895,402.5514135,4.793912,1.5142,9.7131205,0.1376295,-2.7582,13.18775,0.175237,0.169285,0.032443,0.0398224,0.124948,0.1081045,10.135,2.8846,62.09,-0.05809625,-0.00081271675,14.44,14.36,14.17,14.07,13.92,14.73,14.88,14.94,14.64,14.24,14.72,14.73,14.63,14.19,13.94,16.12,16.1,15.94,15.43,14.9,-11.452975,-12.956905,-10.18215,-3.8183025,-5.39601,-29.5141875,-27.36315,98.9,0.675,98.78,291.3,353.32,-69.72
4,20.75,0.231,381.22704225,0.767045,0.023208,0.95,9.027562,0.06380425,-21.1890765,15.1861175,0.187083,1.279,0.109,0.1404415,0.3853565,0.3413205,11.4725,3.745,47.1325,98.8,14.447875,14.6185,14.69275,14.65075,14.365,-14.51,-79.21425,0,0,0,0,0,276.4705,358.3405,0.675,0.9524,406.38050175,5.166209,1.37694975,9.7701335,0.1307485,-2.258325,12.7465,0.1663295,0.170232,0.0320395,0.0398685,0.127337,0.11484975,9.63,2.425,64.9,-0.0594163,0.0002874345,14.38,14.34,14.17,14.08,13.92,14.55,14.76,14.87,14.64,14.25,14.65,14.68,14.58,14.2,13.94,15.99,16.01,15.87,15.45,14.9,-12.170375,-13.955875,-11.09097,-4.8741675,-6.0516,-29.7981,-30.578685,98.92,0.675,98.8,289.2,350.69,-68.92
4,21.25,0.216,384.715905,0.772643,0.460083,0.8078575,9.015633,0.063912,-21.01875,14.7246065,0.192354,1.232794,0.1064035,0.144914,0.384057,0.349285,11.0575,3.3675,50.175,98.8,14.3135,14.4955,14.62225,14.628,14.38,-15.585,-77.88825,0,0,0,0,0,274.55,356.50625,0.675,0.7869425,410.24100425,5.57873925,1.213953,9.79338775,0.12062225,-1.70155,12.228,0.15699,0.17218,0.0327765,0.041007,0.13157975,0.11406675,9.1,2.0567,67.615,-0.047899,0.000446789,14.33,14.32,14.17,14.09,13.93,14.4,14.63,14.78,14.63,14.25,14.57,14.62,14.55,14.2,13.94,15.87,15.9,15.8,15.46,14.9,-13.29535,-14.44903,-12.4037,-5.6108175,-6.52228,-30.077775,-31.794075,98.93,0.675,98.81,286.2,347.17,-67.55
4,21.75,0.23923175,387.887105,0.798226,0.053979,0.7209345,9.08197125,0.0567485,-21.132,14.462,0.189737,1.27809,0.095,0.130384,0.3721555,0.336155,10.7925,3.0875,53.115,98.8,14.18775,14.365,14.565,14.619,14.3885,-16.334,-77.17875,0,0,0,0,0,272.0005,354.005,0.676,0.79253,411.617674,5.26531475,0.98524,9.661391,0.110406,-1.657419,11.796,0.147112,0.16608,0.03297875,0.04161875,0.1293115,0.11354925,8.61,1.76185,70.9,-0.041054,0.00025324925,14.27,14.28,14.16,14.1,13.93,14.26,14.52,14.7,14.61,14.27,14.48,14.56,14.51,14.2,13.95,15.75,15.8,15.73,15.46,14.9,-13.8472,-15.372115,-13.3125,-6.5520925,-6.99296,-30.315075,-33.60385,98.92,0.676,98.81,284,344.86,-67.04
4,22.25,0.28675,390.376821,0.958733,-0.27220475,0.611,9.081146,0.05766,-22.46075,14.105,0.184391,1.2750055,0.0895591,0.1226045,0.377491,0.318106,10.43,2.82375,55.8225,98.8,14.080625,14.259,14.5095,14.59675,14.3895,-17.23,-75.599,0,0,0,0,0,269.725,351.60625,0.676,0.6853075,413.646961,4.778053,0.75269,9.565002,0.100032,-1.388,11.44725,0.135102,0.1658755,0.032032,0.0409605,0.1314725,0.1176245,8.1475,1.4925,72.6,-0.0457511,0.00044249825,14.21,14.24,14.15,14.1,13.94,14.13,14.4,14.61,14.58,14.28,14.37,14.47,14.47,14.2,13.96,15.63,15.72,15.68,15.46,14.9,-14.39905,-16.04652,-14.4065,-7.472905,-7.58131,-30.755775,-33.982025,98.92,0.676,98.8,283.8,342,-65.23
4,22.75,0.428527,391.556703,1.0693165,-0.280028,0.679303,9.068976,0.052842,-23.168,13.7045,0.194936,1.451339,0.0925,0.130384,0.378813,0.319374,9.9675,2.60925,58.095,98.8,13.985,14.14925,14.446,14.582,14.395,-17.867,-75.9525,0,0,0,0,0,269.126,349.9745,0.676,0.72062525,415.9139645,4.869325,0.724705,9.40260625,0.0859565,-1.3701,11.124,0.13348,0.158865,0.031728,0.0416699,0.1322685,0.115989,7.7075,1.3167,74.1,-0.04922405,0.000395452,14.15,14.18,14.13,14.1,13.95,14.07,14.31,14.54,14.56,14.28,14.26,14.38,14.41,14.18,13.96,15.5,15.59,15.61,15.45,14.9,-14.832025,-16.79259,-14.94504,-8.2136475,-7.83346,-30.7854375,-34.97201,98.92,0.676,98.8,284,339.95,-63.97
4,23.25,0.45744525,392.356721,1.061051,-0.45414225,0.56775,9.0597015,0.0482485,-25.7765,13.449237,0.19982475,1.54975,0.10125,0.139205,0.37660625,0.333167,9.6175,2.42,60.138,98.8,13.87975,14.05625,14.3675,14.56125,14.4025,-18.341,-74.55,0,0,0,0,0,267.3645,348.18725,0.676,0.659247,416.359986,4.682404,0.65235,9.4166045,0.08455325,-1.1559,10.81325,0.121992,0.16690525,0.030982,0.042565025,0.13569,0.11737225,7.42,1.18945,75.3,-0.050184,0.000280673,14.09,14.12,14.11,14.11,13.96,13.93,14.25,14.5,14.53,14.31,14.14,14.28,14.35,14.17,13.97,15.36,15.48,15.53,15.43,14.91,-15.54945,-17.07915,-15.44994,-9.028055,-8.03518,-30.6982,-35.496025,98.92,0.676,98.79,282.45,338.03,-63.46
4,23.75,0.52625,394.427948,1.0670985,-0.55375,0.481,9.136171,0.0459125,-26.2625,13.247,0.202936,1.5315,0.107,0.141421,0.383406,0.32249,9.3075,2.21,59.965,98.8,13.793,13.969875,14.307,14.532,14.4075,-18.666,-74.61,0,0,0,0,0,266.19,346.8245,0.676,0.52404,415.9787145,4.31892025,0.5403375,9.3579155,0.0786715,-1.0471165,10.44425,0.1216515,0.1636325,0.03196125,0.042012,0.1339075,0.117403,7.025,1.107,76.35,-0.0502036,0.00016065375,14.03,14.07,14.09,14.11,13.97,13.8,14.13,14.41,14.5,14.33,14.04,14.2,14.34,14.16,13.97,15.25,15.39,15.46,15.42,14.92,-15.583425,-17.93907,-16.1905,-9.813815,-8.42181,-30.67915,-36.247225,98.92,0.676,98.79,282.5,336.66,-62.35
5,0.25,0.181163,394.497927,0.77704775,0.078722,0.0875,10.2332665,0.045619425,-22.563,14.8315,0.189737,1.39413,0.091,0.122474,0.354503,0.3185335,11.69,2.75,54.36,98.7,16.737,16.99,17.22,17.248,16.82,-18.838,-73.396,0,0,0,0,0,279.3465,356.7935,0.675,0.60073,414.778177,3.723108,0.394005,10.533909,0.069065,-0.8761625,11.973,0.122812,0.13949,0.032238,0.039952,0.123418,0.109435,9.26,1.5607,70.1,-0.045269525,0.000329762,16.82,16.83,16.75,16.51,16,16.28,16.65,16.9,17.04,16.43,17.16,17.23,17.25,17.02,16.32,17.92,17.99,18.01,17.91,17.14,-10.90116,-16.379475,-14.22135,-8.25048,-7.7326,-29.37435,-30.076885,98.74,0.675,98.6125,297.2875,350.4175,-60.905
5,0.75,0.244,396.3978225,0.7805785,-0.28078475,-0.257,10.021448,0.04264825,-22.77375,14.56575,0.189737,1.460515,0.085,0.122474,0.353553,0.306485,11.295,2.53,54.68,98.7,16.602,16.855,17.162,17.215,16.83,-19.103,-72.4495,0,0,0,0,0,277.858,355.1935,0.676,0.53190125,416.3627975,3.568649,0.332853,10.35677475,0.069949,-0.72533,11.7245,0.1194325,0.128305,0.033563,0.04041465,0.121993,0.106854,8.95,1.3675,71.5,-0.051967425,0.000524817,16.75,16.8,16.74,16.51,16.02,16.15,16.53,16.81,17.02,16.46,17.05,17.14,17.19,16.99,16.33,17.79,17.89,17.93,17.88,17.15,-11.2747,-17.230935,-14.6084,-8.64336,-7.9007,-29.1562,-30.74752,98.735,0.676,98.6,297.3,348.7225,-59.4775
