DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,LE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,WS_1_8_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_1_6_1,T_CANOPY_2_6_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_IN_1_8_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,H2O_1_7_2,H2O_1_7_3,H2O_1_8_2,H2O_1_8_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_6_2,CO2_1_7_2,CO2_1_7_3,CO2_1_8_2,CO2_1_8_3,CH4_1_1_1
6,16.25,0.947677601165995,10.131670459399,0.0656284608334641,-10.5519685998243,22.8520401636195,0.202023471520548,-16.7897130136112,-38.7634083502134,0.44318053984225,0.59625,0.389,0.309,0.29925,0.24925,0.24975,0.09225,9.772545,9.753225,9.755015,9.70264,9.55022,9.875225,9.87131,9.83733,9.8601275,96.42643825,17.97725,0.69788,11.26675,10.996,11.05775,11.068,11.598,12.1085,11.99725,50.695,56.707,51.985,54.902,4.348,305.4375,369.12,370.685,373.685,145.60675,122.825,124.68725,127.498,97.714,64.9155,19.65575,8.74475,5.412,2.976,6.893,2.0595,11.891925,11.199925,11.039675,10.00945,7.8691,8.71245,6.026675,6.906875,11.938525,12.152275,11.14355,10.295575,7.5626,6.8381,6.273275,4.358675,11.435725,11.55955,11.17895,10.91485,8.626675,8.599125,6.535575,5.81805,11.179475,11.0357,10.667925,10.361,7.386525,7.28385,6.0098,5.539475,11.77675,11.29775,11.113275,10.11215,7.577,6.745825,6.024875,5.449,4.777,0.6402,0.0836000000000001,-0.0635999999999999,43.84725,6.2719663913596,6.63221030255441,6.29323166173381,6.50383545214978,6.99447620784991,6.63468950067913,7.00057498765985,6.57953064254019,6.58243495438291,6.61855251619205,6.95206086501176,6.1938191906718,9.49143194409329,8.01783463949174,399.758274135551,395.381156475743,400.098651390758,396.151257724545,400.28015994378,394.797383759428,396.003725343769,394.746171638112,395.190947274369,395.191077785103,397.740781338882,400.982736471275,408.263301972845,401.516776854926,1937.14110777265
6,16.75,0.812937264980189,10.1029158363779,0.084840344385248,-8.9018748673784,6.04404208957215,0.17506755681408,-14.4537939365792,-43.0446558459099,0.414366591375867,0.5095,0.40875,0.3,0.25975,0.2295,0.229,0.08225,9.529,9.715375,9.6192725,9.6421275,9.2900375,9.6927075,9.6791575,9.6780725,9.8583825,96.40575925,18.17875,0.849765,10.919,10.74125,10.75875,10.81925,11.48575,11.96375,11.79325,48.1425,61.99275,60.405,59.97,5.65825,303.4225,366.375,368.97,372.3525,148.47925,126.01,138.9015,114.40675,102.467,57.205,18.50075,8.79925,4.4185,3.1875,7.002,1.72975,11.850925,11.260975,11.10595,10.0156,7.874075,8.713725,6.028675,6.90985,11.808225,12.1838,11.158475,10.2977,7.566625,6.8391,6.274275,4.358675,11.454,11.582675,11.19765,10.93155,8.631675,8.601125,6.536575,5.819075,11.209575,11.0583,10.678725,10.363275,7.390525,7.286075,6.011775,5.540475,11.747575,11.308,11.129575,10.1312,7.57995,6.746825,6.0264,5.45,4.778025,0.565375,0.3411,-0.033775,47.6705,6.53032573838883,6.1071739484541,7.28596784040622,6.33497913760973,6.93931849881712,6.22360523417107,6.56886890915019,6.41579518430427,5.94748620995619,6.18785630990619,6.74241480769834,7.56981279467064,8.7242745823517,7.90181925434316,399.411456151866,394.707979093397,398.799479790567,394.818056102571,401.647425890309,394.352537340245,404.224815788854,393.232500478107,394.655126077628,395.507584432033,398.95897430433,397.725852966369,406.766317111096,397.70649925983,1935.87329503609
6,17.25,0.721932994073329,9.8861478499501,0.0645404193355369,-7.29876172817521,1.72880705450338,0.152961581736402,-13.046741139705,-35.9443383165212,0.337428677235718,0.57625,0.3985,0.27775,0.22975,0.199,0.18975,0.07,9.4062925,9.70055,9.4692425,9.49716,9.4151875,9.499235,9.47176,9.5694575,9.75277,96.42621275,18.59,1.2165125,11.181,10.733,11.0675,10.991,11.6225,11.637,11.72975,43.885,54.975,52.75,53.41575,5.00825,302.955,365.89,368.9325,372.6125,136.84625,118.43025,128.72675,110.202,96.6175,54.21725,10.00675,5.899,4.241,2.1555,5.5525,1.3795,11.759025,11.234325,11.126475,10.02165,7.878075,8.71545,6.03265,6.912825,11.666725,12.208475,11.167025,10.29885,7.5716,6.841525,6.275275,4.359675,11.416075,11.5815,11.19695,10.947275,8.63665,8.603125,6.537575,5.82005,11.1627,11.083775,10.690075,10.36455,7.3945,7.288075,6.012775,5.5412,11.740575,11.31,11.147275,10.15025,7.583425,6.7483,6.0274,5.450525,4.7781,0.0996,0.23765,-0.19025,41.9815,7.16134366683119,6.61604505503168,7.05735311225764,6.48476952794448,6.99826608278244,7.05103496340184,7.66043961494433,6.54402923748558,6.79855342505921,7.06709871753565,7.15681053814633,7.47626211803555,9.5397531826432,7.85628554584843,398.886531555459,393.152432511252,399.237710124906,393.446116018153,399.173320530638,393.599612196064,400.389302964694,393.962770009641,393.532322383457,393.758838176061,396.126294144499,404.166130040052,409.594027218692,401.920113847613,1930.60045366174
6,17.75,0.755211778540352,9.21472548911853,0.0473349462382782,-6.0865974058837,-28.9683697075602,0.175277972570804,-47.9205857282859,-49.8091353895855,0.438521791327073,0.53975,0.37925,0.25,0.22975,0.209,0.20975,0.06225,9.49995,9.7279,9.5742475,9.60324,9.490955,9.6358,9.6548875,9.7278425,9.94907,96.461031,18.65975,0.7454,10.81425,10.56475,10.56425,10.78,11.41625,11.5515,11.3845,30.1575,30.313,30.365,29.618,3.14125,296.905,366.1275,370.825,369.155,77.45025,66.72075,72.7505,77.9345,55.7405,34.76525,8.1315,4.708,2.94975,1.7755,4.101,1.279,11.6513,11.189825,11.105775,10.01875,7.882075,8.71745,6.0356,6.91485,11.52125,12.225875,11.16885,10.299,7.575625,6.843475,6.276275,4.359675,11.35575,11.5722,11.1916,10.962975,8.6427,8.60585,6.538575,5.821025,11.09785,11.1048,10.708625,10.364825,7.3985,7.289525,6.0116,5.541475,11.6893,11.309,11.163975,10.1693,7.58685,6.7493,6.028875,5.451525,4.7781,-0.4025,-0.2773,-0.5485,22.058,7.15135382481127,7.28040697977541,6.75820038607293,7.01316291867396,7.80176329055844,7.33807420413694,9.66164816626853,7.15318942326863,7.0304041997074,7.0640034096539,7.26493837030339,6.09079813114285,9.49161193555485,8.52921544733204,399.084196171704,394.034332474074,400.107498216675,395.114005494287,398.713752735158,396.770935054073,397.92299369249,394.502010344211,394.383476656744,395.349370877865,399.913969861748,404.143294618548,412.812401678013,404.299662906743,1929.87050756539
6,18.25,0.949072319441289,9.11401197546329,0.0671369870019712,-3.32360952742443,-20.0031247632125,0.156270437003581,-26.1249672659732,-54.1116080037632,0.346253943526203,0.61775,0.5025,0.267,0.21,0.1895,0.19,0.0645,9.243445,9.3639,9.289575,9.29623,9.35633,9.343335,9.17965,9.0610575,9.1430925,96.494068,19.0025,1.02132,10.477,10.3925,10.2255,10.261,10.794,11.1565,10.95,23.235,23.88325,23.475,23.181,2.049,298.2525,362.68,369.885,366.675,63.216,60.18775,56.718,63.544,42.9225,25.4635,2.488,3.788,2.692,1.17375,4.128,0.96,11.466575,11.1456,11.1111,10.03005,7.88115,8.7171,6.03425,6.917825,11.33755,12.23455,11.1672,10.29725,7.5752,6.8439,6.27605,4.35935,11.28995,11.544,11.1823,10.97835,8.647725,8.6052,6.5391,5.82105,10.97645,11.1147,10.7254,10.3661,7.39795,7.29075,6.0136,5.5417,11.5867,11.32075,11.20185,10.188875,7.590325,6.7513,6.0304,5.452525,4.77335,-1.03245,-0.6506,-1.0172,-2.8415,6.85448590192437,6.58911277896117,6.69278098048195,6.38416163470161,5.82084385083841,7.62816973580633,6.88840678226571,7.80823131637013,6.85441066421408,7.54331534002099,8.35158943786901,7.92069582186755,9.55247796666586,7.94035103126742,399.269226040297,393.832386020844,397.730098234949,395.830835199887,397.400287151694,393.442540029948,398.06133437184,393.234193611467,394.354057427865,397.627423380791,401.716366813869,401.689810708087,413.277704902227,398.77530782939,1934.67881723005
6,18.75,0.773152832366354,8.88077587625372,0.0752258227520759,-0.726389333446278,-11.6426186998802,0.125099378266317,-38.3877186397823,-72.5011444479484,0.296715170841177,0.4465,0.359,0.2185,0.1985,0.18,0.1795,0.05,9.14315,9.3503,9.162915,9.178635,9.201765,9.178115,8.943875,8.852055,8.986745,96.534081,20.2785,0.72142,10.2595,10.0875,10.0385,10.166,10.748,11.061,10.962,12.385,10.1465,13.2,10.743,0.7575,294.735,361.77,366.04,366.405,30.155,29.919,26.1685,40.04,20.618,13.137,1.501,2.7635,1.562,0.60375,3.27375,0.728,11.448,11.00025,11.11725,10.03515,7.8852,8.7191,6.03625,6.91765,11.25065,12.23875,11.1652,10.29735,7.57925,6.84535,6.27705,4.3594,11.2,11.51295,11.1794,10.9966,8.64625,8.6079,6.5401,5.8211,10.8305,11.09295,10.7398,10.36275,7.40195,7.291,6.0136,5.5417,11.52015,11.331,11.23775,10.207925,7.59375,6.7523,6.0314,5.453,4.7744,-1.47675,-1.06995,-1.47215,-40.82,6.99158622192898,7.57675861624863,8.29820022787231,7.51639742852522,8.56718753240049,7.5757944153799,9.99152627845618,7.8579971506797,7.92968343653976,7.93611163013097,7.96765104558051,7.75785115741,10.3737144015048,8.19561958051969,399.521919986215,396.017800513587,401.878273031759,396.423026109673,403.409233891869,397.119367355917,400.412523324849,395.993285879505,396.983166112547,398.695526570332,401.623930571722,406.253989139726,413.425103871849,407.115334689884,1924.90941241121
6,19.25,0.675885116373402,8.79181252620774,0.0755423454461769,-0.704663104972557,-49.3737500198209,0.106192228138938,-168.719548408948,-100.791755262661,0.334805480844245,0.359,0.28925,0.21975,0.16975,0.14975,0.17925,0.04225,8.9901775,9.190475,9.074835,9.1196025,9.00462,8.84925,8.9086975,8.98613,9.08933,96.544907,21.032,0.4942875,9.969,9.72625,9.9535,10.1115,10.76925,10.82975,10.822,8.0425,5.9805,9.2475,7.1325,-0.433,290.835,362.2525,365.145,366.89,19.5695,15.60525,17.752,13.97175,13.59825,8.73675,-1.07625,1.44925,1.15675,0.3335,2.776,0.3995,11.428825,10.9189,11.10655,10.03965,7.8941,8.72245,6.04165,6.923825,11.16035,12.223225,11.158725,10.298175,7.5896,6.8489,6.279275,4.360675,11.111,11.483225,11.178275,11.015975,8.65665,8.612575,6.542575,5.82305,10.763475,11.049225,10.753325,10.372525,7.41045,7.295975,6.0158,5.543475,11.45715,11.301,11.246025,10.20845,7.597225,6.753775,6.0324,5.454,4.777125,-1.787325,-1.294475,-2.0749,-90.88675,7.44087644340354,7.45697919956659,6.76272863757217,7.46090996789305,6.82924711064211,7.44513280232361,8.50161850313574,8.46365198453022,8.62460721089397,8.34181969199009,8.58793957014459,7.60737954319605,10.0713177966342,8.00200160134226,400.063672933089,395.552984410728,397.830228229687,395.802935706628,397.629752813196,396.224370171126,398.665616433446,396.922838065932,398.617025341336,400.278565421786,403.440514109891,401.590743936583,413.16197978131,399.01586630522,1939.88205017339
6,19.75,0.753355022980612,8.91166156069709,0.0883321981782134,-2.08536291481378,-51.4701384997111,0.110450624335276,-76.9979521251694,-101.412695796418,0.300063468851545,0.32975,0.27,0.17,0.18,0.169,0.17,0.04225,8.9321575,8.87165,8.801665,8.7305975,8.5429,8.5798,8.506745,8.5623075,8.6074125,96.5457435,23.478,0.5429875,9.66625,9.4425,9.52875,9.6765,10.393,10.50425,10.421,2.59,-0.7135,4.3475,1.74775,-0.98025,289.48,359.1,364.45,366.1575,5.7565,4.684,4.675,4.47,3.79175,2.56675,-4.9625,0.20975,0.529,-0.066,2.10725,0.07975,11.391275,10.899175,11.091125,10.0413,7.897125,8.724175,6.04465,6.925825,11.0833,12.1938,11.148825,10.297175,7.593625,6.850375,6.280275,4.360675,11.078325,11.441475,11.171825,11.02095,8.663625,8.614575,6.543575,5.824025,10.7162,10.973425,10.761925,10.379625,7.41445,7.297975,6.016825,5.544475,11.3745,11.2225,11.219,10.2235,7.60065,6.7553,6.033875,5.454525,4.779075,-2.2975,-1.5335,-2.5175,-106.229,7.58266460236178,7.22715811711556,7.26267898475486,7.50073502297234,7.8764998335,8.00623877542043,5.51968361340897,8.42913339401752,8.31936044350712,7.04166589471997,7.63194251949287,7.38863650469735,9.91092267566473,7.28730086026226,401.343653702891,396.65527313474,404.259967988421,397.816011104022,403.138111784273,400.135918527098,403.482657158227,398.730271623545,400.777530866952,402.737554547825,404.571923401264,407.189854689011,419.047325323359,406.612130321007,1931.60265894253
6,20.25,0.729849386591922,8.32989967587036,0.0662427772477907,-5.62637136306538,-36.0220291992758,0.0922692922859555,-76.5090173623329,-77.7983216816948,0.276481169187135,0.39975,0.3095,0.19975,0.18,0.18975,0.18,0.04225,8.26391,8.15565,8.2150725,8.16784,7.9662,8.0074375,7.9776925,8.0360225,8.22319,96.5502005,26.8475,0.52875,9.23675,9.045,9.12775,9.2295,10.01925,10.158,10.075,0.7,-5.93275,4.3475,-2.20725,-1.016,286.0225,356.5825,363.4975,364.795,0.6895,0.45475,0.01775,0.07,0.28825,0.38975,-7.05,-0.45,0.08225,-0.206,1.73625,-0.17,11.319775,10.874025,11.072275,10.040975,7.901125,8.726175,6.0476,6.928825,11.0272,12.1494,11.13445,10.29615,7.59765,6.851425,6.281275,4.3607,11.029825,11.39845,11.160475,11.018125,8.671575,8.6173,6.544575,5.82405,10.6658,10.90915,10.762925,10.3867,7.418425,7.299975,6.0178,5.544475,11.28295,11.143,11.2267,10.23665,7.604125,6.757825,6.0354,5.455525,4.7791,-2.34125,-1.5108,-2.86365,-109.1405,7.7902647857368,7.77932357209257,7.99985510403238,7.52666521409128,7.91613017035323,8.33480498512118,8.663781019193,8.35960931910145,8.35241205617004,7.94408148657792,8.27992609654198,8.3193771680511,9.07531953605843,8.72897049793189,403.405054635223,398.006648837231,402.350938006886,400.572611240939,403.881518196688,398.141450473184,405.61796829629,399.378423661462,398.9959845813,403.086555787944,407.227724378664,400.342683346215,419.0807378157,400.756640006854,1928.87849475803
6,20.75,0.674775664616224,8.22743652917613,0.100009025401494,-1.85880463370607,-46.4462861356397,0.0987475522959283,-70.446629937236,-61.8615377506372,0.307373796553572,0.4895,0.36925,0.19975,0.17,0.17975,0.199,0.0345,8.021555,7.846425,7.9977425,7.98024,7.32202,7.58463,7.4484975,7.5162525,7.81869,96.5592675,30.245,0.57,8.99375,8.7125,8.77725,8.92675,9.56325,9.76925,9.78975,0.3,-6.80625,4.3475,-2.5415,-0.89125,284.2175,354.57,362.585,363.3625,0.05975,-0.12,-0.71025,-0.605,-0.09,0.18975,-7.129,-0.51,0.05,-0.236,1.68625,-0.2,11.1167,10.8433,11.0516,10.03875,7.90415,8.7279,6.0545,6.9318,10.965375,12.098,11.117025,10.2932,7.60165,6.849575,6.282275,4.3607,10.961275,11.35245,11.148125,11.0153,8.6776,8.6193,6.54655,5.82505,10.640825,10.853525,10.755,10.3918,7.422425,7.3022,6.0188,5.545475,11.2384,11.0855,11.23075,10.24935,7.60755,6.758825,6.0364,5.456,4.779075,-2.575875,-2.098825,-3.600225,-105.923,8.20438707469843,7.94128449375974,7.87587851402267,8.12638045853868,7.22463896777377,8.56624373649572,8.85335762584843,8.55027667453193,8.49044448617946,8.55539086695373,8.55574605257316,7.23865386774012,8.8375469927545,7.62813989291959,405.486554852672,401.580118534403,407.092079119169,403.926832775719,406.366766946019,404.339895097101,410.802115666441,403.623524821492,404.372460746212,405.634746930135,408.669678441286,408.462369761488,421.368231026416,405.503909284436,1937.01041933586
6,21.25,0.693912991895422,8.47647636257344,0.0945313490518999,-6.34436782089107,-35.8408960986834,0.0748417967897065,-66.1985993435304,-65.8526804124035,0.296431877853925,0.459,0.33975,0.17,0.16975,0.179,0.16975,0.04,7.943755,8.19455,7.9419725,7.88233,7.1413275,7.4441825,7.26493,7.36329,7.6652575,96.568855,32.249,0.685205,8.7475,8.705,8.6795,8.7885,9.3135,9.658,9.67875,0.2975,-6.88025,4.3475,-2.60075,-0.78225,284.25,354.275,360.09,361.57,0.0395,-0.13525,-0.74,-0.635,-0.11,0.17975,-7.1715,-0.51025,0.04225,-0.243,1.66075,-0.2,10.8494,10.78065,11.026025,10.035525,7.90325,8.7299,6.059425,6.9348,10.8363,12.010775,11.0927,10.28925,7.605675,6.850575,6.283275,4.361675,10.8836,11.306325,11.135775,11.0125,8.680625,8.622025,6.547575,5.82605,10.60495,10.80575,10.740575,10.391025,7.42545,7.304975,6.0198,5.545475,11.15865,11.04275,11.2337,10.2768,7.611025,6.7603,6.037925,5.457,4.779075,-2.929,-2.36835,-3.6523,-103.9885,8.29530967955517,8.16643832503838,8.33297169713089,8.11416131831279,8.73325160276021,8.69903287719331,9.59686911672443,8.61539519333103,8.55691199558498,8.43173933265813,8.62740729752198,9.80284881973971,9.02798446155409,9.77858619731807,407.21614175004,404.511254638809,409.865497037864,404.82469261617,412.373699078791,405.046345565518,410.84737490397,406.306077601329,405.916061247809,406.91270944271,409.32224137816,407.985974996045,421.001516947454,408.353396878754,1921.69745539209
6,21.75,0.66680727516673,7.87040964761745,0.0795935455156375,-2.36489320189776,-16.2447149970613,0.0792671933089259,-57.6107367031325,-61.0198765613619,0.276176343379496,0.40875,0.30975,0.17,0.16975,0.17,0.17975,0.03225,7.587785,7.91625,7.57146,7.52662,6.9142875,6.8922525,6.9847275,7.12455,7.34876,96.5731035,36.7905,0.37302,8.69275,8.575,8.57675,8.7045,9.07825,9.49975,9.54975,0.3,-6.57775,4.3475,-2.3605,-1.01175,281.465,352.0975,358.0875,360.4,0.01,-0.13525,-0.73,-0.64,-0.11,0.16975,-7.432,-0.51,0.04,-0.23,1.61525,-0.2,10.663825,10.62895,11.000325,10.030375,7.9063,8.7309,6.0634,6.9368,10.710275,11.919075,11.066325,10.284325,7.609675,6.851575,6.284275,4.361675,10.78245,11.260175,11.120475,11.008725,8.6827,8.624025,6.548575,5.827025,10.468625,10.758275,10.731,10.387325,7.429425,7.306425,6.0208,5.546475,10.99425,10.98725,11.235625,10.287675,7.614975,6.7613,6.038925,5.458525,4.780125,-3.408175,-2.7999,-4.127425,-102.75375,8.16021918182492,7.8609648413844,7.98160326275524,7.69776788955938,7.89150004616834,8.26966610108815,12.217336288584,8.54421459852856,8.43946783696635,8.06178648798746,8.32086436275954,7.75131254673399,8.64749811636356,7.83828114795268,408.443232016167,405.504468460525,404.4599568765,406.319771155591,405.424887254941,408.951378228259,417.685730770022,409.595152762747,407.59204239128,409.783981050735,413.69455779523,408.597014474316,417.271747899891,405.640649985126,1928.6490733109
6,22.25,0.556711461707952,7.63322415015387,0.0878658331584724,-9.06274892932157,-23.3768118404936,0.0911294055501396,-58.7739727726741,-52.5966232127654,0.2825851853964,0.36,0.3095,0.17,0.15975,0.15975,0.17,0.0345,7.32928,7.229375,6.837865,6.795625,6.9466875,6.9428325,7.0352825,7.1501875,7.38599,96.57491525,40.531,0.458995,8.644,8.485,8.469,8.5975,9.06725,9.36875,9.45875,0.4,-6.08025,4.3475,-2.43,-0.9315,278.695,352.2825,354.985,359.295,0.00975,-0.14,-0.73025,-0.645,-0.11,0.17,-6.751,-0.51,0.04,-0.233,1.57525,-0.2,10.58975,10.4839,10.9717,10.0233,7.9103,8.7329,6.065375,6.9398,10.5999,11.8269,11.03295,10.278425,7.613675,6.85305,6.285275,4.3617,10.672175,11.2175,11.111825,11.004925,8.6877,8.62675,6.549575,5.828025,10.503175,10.708925,10.7245,10.3826,7.433425,7.308425,6.0218,5.5472,10.884025,10.93225,11.22675,10.29755,7.617925,6.762775,6.04045,5.459,4.782175,-4.6999,-2.980875,-5.01945,-101.32225,8.34337591815762,7.97958202250877,9.09267125032311,7.95747822368934,8.67829941185222,8.85454783647104,8.55954573780084,8.58740835633912,8.4014611728555,8.09915497170978,8.4204500240932,9.1201458086582,8.7293343428713,9.67178049262637,410.230985297385,408.282415252931,413.919318668156,410.246950784857,412.554940344461,411.024641915563,409.416610175484,410.579792744373,412.169850495878,414.392454794208,413.841076821438,413.863040234762,422.521493887368,413.207038042579,1925.05856813149
6,22.75,0.515305034461671,7.38830731682673,0.0642356001657802,-16.0783312629923,-90.4734522866036,0.0765977308943253,-50.0730897029145,-49.3634511481832,0.256996019279404,0.38925,0.30975,0.15975,0.16,0.16975,0.18,0.03225,7.195265,7.328875,7.2098625,6.9472375,6.8952775,6.883255,6.9646275,7.053235,7.268525,96.5907835,42.589,0.347725,8.53675,8.46,8.48825,8.5395,9.028,9.327,9.4245,0.2,-5.95275,4.3475,-2.3015,-0.93325,276.365,351.9825,354.7825,356.7575,-0.01025,-0.14,-0.74,-0.645,-0.11,0.17,-6.50925,-0.51,0.05,-0.2815,1.54075,-0.2,10.5281,10.436825,10.938225,10.01525,7.91815,8.7349,6.071275,6.942775,10.520625,11.73355,10.996325,10.269575,7.6177,6.855,6.286275,4.3617,10.613075,11.179825,11.12325,11.000175,8.6946,8.62875,6.550575,5.82805,10.450225,10.65955,10.71845,10.37885,7.4374,7.31065,6.023775,5.547475,10.80945,10.88475,11.2105,10.3069,7.621875,6.7643,6.04145,5.459525,4.786075,-4.9121,-3.5295,-5.236,-99.10925,8.59806726391133,7.90581799729723,7.7791758645811,8.28460275480756,7.52145974418151,8.69397214789154,9.69199236055258,8.39875544745609,8.44880400589711,8.28444896385775,8.2164054800767,7.70672048294039,8.57357797269011,7.91236874431005,412.928096959589,410.836004222106,409.061459049454,412.117790676643,409.404077145679,412.921306149829,412.093957965109,412.555002276585,412.774021457059,413.787217918034,416.139636012401,410.586854776778,427.997200267296,408.368127508582,1924.21889995425
6,23.25,0.601904857612948,7.41641530517435,0.0843383433556811,-11.3975504004941,-32.6105976663499,0.0773666908219516,-54.2345323719103,-47.4957203439102,0.292739116740895,0.36975,0.28975,0.14975,0.16,0.15975,0.17,0.0345,6.9990725,6.778275,7.00894,6.96312,6.8484675,6.82467,6.8166825,6.942165,7.09715,96.654939,44.327,0.26928,8.366,8.3475,8.29975,8.42775,8.8935,9.2795,9.24825,0.4,-5.96275,4.3475,-2.28,-0.82125,274.17,352.0675,354.165,355.295,-0.000249999999999999,-0.13525,-0.74,-0.66,-0.10025,0.17,-6.4855,-0.51025,0.04,-0.2845,1.51175,-0.2,10.462575,10.391925,10.90185,10.0053,7.92215,8.736625,6.0762,6.945775,10.447875,11.63985,10.959175,10.26075,7.620725,6.857,6.287275,4.362675,10.566375,11.125525,11.133675,10.9964,8.69765,8.625925,6.55255,5.82905,10.394475,10.6159,10.70405,10.376025,7.440425,7.31265,6.0238,5.548475,10.666475,10.84175,11.200775,10.3163,7.62115,6.765775,6.042975,5.46,4.7861,-4.826525,-3.95745,-5.06535,-99.38175,8.83386944734551,7.9771721904524,9.38475851141477,7.90296027133946,9.14543149981067,8.51101358129137,9.8938702230139,8.23599846634461,8.26630895793654,8.20141033253832,8.06940383784697,9.54983024194842,8.50011259234152,9.61554194154296,413.837392464357,411.664779044096,413.055376496208,412.321067313642,413.595472663605,412.198627578868,413.744072913743,413.100513730178,414.578898695755,414.985837498589,418.678934485092,418.015510813115,431.828494196076,415.17582194928,1931.29968670922
6,23.75,0.567988635631295,6.93887386467491,0.0873424523076416,-11.3696562832015,-25.3577383401412,0.0733595214456581,-62.1154640636345,-44.5581196646868,0.195908738438555,0.32,0.28,0.17925,0.1695,0.16,0.17,0.03225,6.9653575,6.788825,6.754545,6.7577275,6.8708825,6.855535,6.9421825,6.9459225,7.1515,96.6347055,45.8265,0.27355,8.3385,8.3,8.27,8.4295,8.94,9.30825,9.21675,0.3,-6.23475,4.3475,-2.22025,-0.8225,274.8525,351.97,352.935,356.175,-0.01025,-0.13525,-0.73,-0.66,-0.10025,0.17,-6.51375,-0.52,0.05,-0.236,1.51175,-0.2,10.368475,10.354725,10.883475,9.994375,7.92515,8.738625,6.082125,6.947775,10.3808,11.544625,10.9225,10.2519,7.624725,6.859,6.288275,4.362675,10.5198,11.063425,11.143075,10.993625,8.7027,8.627925,6.55355,5.830025,10.339725,10.593075,10.686175,10.372225,7.4444,7.314875,6.0248,5.548475,10.564175,10.78575,11.189075,10.32465,7.6246,6.76725,6.043975,5.461,4.787075,-5.12565,-4.4725,-5.3474,-100.946,8.88650975463438,7.82846488466603,7.81341611917899,7.85645871611148,7.95488594015947,8.56441087549151,9.03131553589513,8.25704955047851,8.26030909012309,8.17890497050608,7.91648742605545,8.04021707174169,8.33833198199994,8.13782706535346,413.188635784873,411.118632724499,412.765356670816,412.452315647796,418.585585221487,413.955603787203,415.623747261648,413.964747620246,416.119016349653,417.062903741512,420.050019746358,411.592760679401,426.032014963285,411.13797710678,1923.71822529329
