DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
7,4.25,414.38875,8.36475,408.541,8.70075,2026.898,414.507,8.387,408.496,8.69,2033.649,414.4645,8.486,408.17875,8.781,2047.568,414.64575,8.534,407.8165,8.77475,2067.375,6.35175,7.35125,0.18075,413.65725,7.787,0.587,0.03625,0.64,5.62525,1.077,0.4115,8.9235,1.597,0.726,5.4275,4.54,6.52075,6.6005,6.495,6.44575,101.51375,97.205,0.6285,7.705,7.63,7.69,41.95,58.8,50.725,10.78,339.65,345.85,22.675,339.3,344,127.95,115.305,113.3725,103.07,12.13,89.095,97.93,107.265,5.8385,5.85325,2.8535,0.118,-0.698,-1.86825,-2.6775,-3.68775,5.951,5.93075,-0.526,-1.3335,-2.767,-3.8445,4.767,3.928,3.2065,0.8145,-0.304,-0.841,-1.5595,-2.6865,-3.696,3.874,1.6425,0.51825,-0.504,-1.0285,-2.1365,-3.0675,-4.188,4.724,5.0375,2.7795,0.251,0.14,-1.3975,-2.59125,-3.5995,20.3845,9.2405,12.143
7,4.75,414.39,8.46525,408.483,8.6225,2014.405,414.33775,8.541,408.2565,8.70875,2033.238,414.1345,8.554,407.9,8.821,2030.81725,414.21475,8.66175,408.139,8.711,2051.41,6.275,7.5355,0.1895,413.7405,7.68975,0.5225,0.023,0.3935,6.52275,1.295,0.407,13.796,1.715,0.707,5.5,4.585,6.65325,6.695,6.83375,6.86,101.509,97.345,0.7395,7.8525,7.96,7.8125,51.4,75.1625,69.5,13.565,338.6,347.275,31.905,339.15,345.475,163.2325,146.925,153.58,148.04,17.9675,103.88,119.29,138.0575,5.89475,5.87075,2.847,0.1145,-0.698,-1.8675,-2.677,-3.6935,6.085,6.01275,-0.525,-1.3295,-2.766,-3.8435,4.8535,3.97,3.193,0.83775,-0.303,-0.841,-1.56,-2.6855,-3.6955,3.93275,1.63525,0.51775,-0.506,-1.028,-2.13775,-3.06725,-4.1875,4.9955,5.0235,2.821,0.246,0.139,-1.4005,-2.593,-3.5985,19.658,8.9765,11.9875
7,5.25,414.24025,8.453,408.3295,8.71725,2009.135,414.212,8.4915,408.21825,8.7665,2017.578,413.823,8.66225,407.99525,8.964,2037.9995,413.9855,8.753,408.037,9.1805,2053.096,6.51625,7.56275,0.16175,413.797,7.5195,0.34125,0.013,0.3,10.165,0.83325,0.438,14.417,1.6725,0.7555,5.5825,4.62,6.7075,6.738,7.093,7.145,101.5085,97.5075,0.726,8.27,8.145,8.06,62.45,92.55,89.05,16.01,338.85,348.95,46.81,338,347.1,215.035,193.04,191.1775,180.52,21.31,117.5275,155.64,170.75,6.18275,6.1165,2.83825,0.1145,-0.698,-1.8665,-2.6745,-3.6865,6.4535,6.0765,-0.522,-1.3285,-2.7655,-3.8425,5.03,4.067,3.18225,0.82675,-0.2965,-0.84,-1.5595,-2.6845,-3.6945,4.147,1.648,0.51975,-0.50275,-1.027,-2.13675,-3.0665,-4.1865,5.0835,5.111,2.9375,0.2705,0.1385,-1.39575,-2.59,-3.59825,18.8285,9.2425,11.8285
7,5.75,414.173,8.6025,408.59175,8.999,2019.6425,414.322,8.485,408.45925,8.917,2018.96925,413.9185,8.6965,408.027,9.17425,2037.56075,414.151,8.788,408.45,9.26625,2042.3,6.48325,7.76525,0.176,413.8,7.6815,0.3865,0.02075,0.4115,9.258,1.0935,0.4295,18.3015,1.91475,0.76875,5.5275,4.71,6.65875,7.06,7.22325,7.284,101.512,97.67,0.83225,8.81,8.44,8.245,75.1,121.765,114.4,20.49,339.75,349.875,62.43,337.775,347.675,260.2,232.6825,227.455,221.74,25.8075,142.655,197.1975,211.245,6.361,6.24525,2.828,0.116,-0.69,-1.856,-2.67425,-3.6765,6.5875,6.1295,-0.522,-1.3275,-2.7645,-3.8375,5.198,4.161,3.1685,0.8175,-0.2965,-0.83925,-1.55775,-2.68275,-3.679,4.2515,1.687,0.524,-0.502,-1.02375,-2.1285,-3.065,-4.1845,5.56625,5.33075,2.993,0.26775,0.1415,-1.39475,-2.589,-3.59725,17.53925,9.72325,11.938
7,6.25,414.39175,8.462,408.56,8.85625,2017.68175,414.424,8.5385,408.459,8.7915,2023.4195,413.9735,8.6795,408.35,9.1115,2029.42725,413.82,8.863,408.30125,9.1775,2041.3335,6.5675,7.66725,0.20875,413.51725,7.65225,0.269,0.00775,0.05325,12.814,1.1555,0.4505,26.276,1.8725,0.8055,5.645,4.7475,6.7115,7.00075,7.2395,7.3055,101.52525,97.6025,0.9645,9.0725,8.8625,8.58,94.3,142.655,136.05,24.215,338.4,351.75,84.935,336.65,348.6,319.1,295.835,285.095,289.59,28.43,176.9675,223.33,266.17,6.457,6.236,2.8175,0.12,-0.687,-1.85525,-2.67325,-3.68475,6.746,6.125,-0.521,-1.3275,-2.7635,-3.8415,5.254,4.302,3.1595,0.8105,-0.29575,-0.839,-1.5565,-2.682,-3.678,4.3305,1.697,0.519,-0.5085,-1.019,-2.12775,-3.0645,-4.1845,5.728,5.49625,3.014,0.28075,0.1395,-1.39475,-2.588,-3.59625,17.833,10.478,11.808
7,6.75,414.48775,8.43925,408.61,8.658,2011.99575,414.262,8.56075,408.41625,8.9245,2011.198,413.76975,8.693,407.62825,8.996,2022.55,413.58775,8.75,408.1645,8.6275,2031.849,6.78,7.756,0.26575,413.3245,7.63575,-0.1385,0.02725,-0.139,16.974,0.98075,0.4635,32.508,2.611,0.81125,5.96,5.05,6.9255,7.122,7.3925,7.508,101.523,97.71,1.0945,9.735,9.135,8.865,117.1,202.705,174.325,32.4575,340.85,354.325,112.015,337.05,350,401.85,368.3075,368.355,362.95,35.465,220.235,288.4875,318.3675,6.718,6.42,2.8085,0.126,-0.68375,-1.85425,-2.6635,-3.67325,7.1885,6.4335,-0.52,-1.3265,-2.7615,-3.8345,5.366,4.427,3.1555,0.80425,-0.2955,-0.837,-1.5565,-2.681,-3.6775,4.4035,1.7015,0.52575,-0.5075,-1.0185,-2.1275,-3.06175,-4.17875,6.2765,6.1515,3.113,0.30125,0.14625,-1.39,-2.58275,-3.59075,18.396,11.466,12.55775
7,7.25,414.422,8.3325,408.72325,8.9145,2005.752,414.245,8.3805,408.236,9.05125,2013.4325,413.60425,8.49875,408.12225,9.336,2021.81675,413.8105,8.629,408.159,9.1435,2030.133,6.995,8.294,0.281,413.1855,7.817,-0.229,0.00825,-0.33625,18.805,1.183,0.475,38.47725,2.427,0.802,6.02,5.14,7.5265,7.23525,7.6085,7.928,101.5145,97.705,1.1605,10.355,9.915,9.2975,134.6,226.86,213.95,37.8425,341.45,356.85,135.3325,338.5,353.1,494.97,458.28,463.465,441.61,41.17,266.86,337.12,398.4375,7.0425,6.5285,2.80125,0.126,-0.69225,-1.85325,-2.665,-3.674,7.687,6.73875,-0.5215,-1.329,-2.76075,-3.837,5.59325,4.539,3.147,0.8,-0.3,-0.837,-1.55575,-2.68,-3.676,4.47,1.669,0.524,-0.5095,-1.02075,-2.127,-3.061,-4.181,6.89475,6.51175,3.3585,0.28,0.1465,-1.389,-2.5825,-3.58975,17.74775,11.964,12.393
7,7.75,413.77975,8.3565,408.295,8.972,2021.81475,413.756,8.371,407.98375,8.97025,2013.69875,413.2995,8.6775,407.486,8.98275,2028.80925,413.652,8.956,408.103,9.332,2030.9,7.22775,8.642,0.316,413.2505,8.182,-0.246,0.014,-0.30475,26.253,1.47225,0.467,50.457,2.85925,0.83475,6.0275,5.2,7.721,7.3755,7.776,8.346,101.52,97.72,1.11175,11.12,10.48,9.855,156.825,286.28,258.525,48.09,341.8,360.05,171.2275,339.3,356.6,573.5075,501.81,519.17,550.9675,45.695,308.47,408.8225,474.6175,7.56225,6.74675,2.795,0.1255,-0.692,-1.853,-2.6645,-3.6715,8.10875,7.1365,-0.521,-1.3285,-2.76,-3.836,5.7515,4.64825,3.143,0.7975,-0.3,-0.8365,-1.55575,-2.67975,-3.68075,4.5435,1.67325,0.52125,-0.501,-1.01975,-2.126,-3.061,-4.18,7.013,6.803,3.52775,0.271,0.144,-1.3885,-2.582,-3.5895,18.0375,12.26,12.5535
7,8.25,413.9895,8.62425,408.524,8.94575,2012.97925,413.9385,8.682,408.4585,8.83,2019.06525,413.477,8.862,407.86425,9.148,2020.549,413.5495,9.2235,408.02575,9.0825,2036.2305,7.147,8.69,0.347,413.09425,8.18975,-0.5385,0.0225,-0.509,28.13475,1.078,0.479,55.9755,2.3395,0.876,5.905,5.1225,8.034,7.6225,8.103,8.49875,101.5295,97.4125,1.22,11.615,10.9975,10.18,173.55,307.89,279.6,50.96,340.9,362.8,197.49,340.35,358.675,634.47,586.1,595.19,614.9,50.43,354.355,493.14,536.915,7.90375,7.1445,2.79125,0.125,-0.68825,-1.8555,-2.664,-3.672,8.3855,7.419,-0.5205,-1.328,-2.759,-3.835,5.9425,4.7605,3.14,0.791,-0.299,-0.836,-1.555,-2.679,-3.685,4.572,1.719,0.524,-0.5,-1.022,-2.1295,-3.0605,-4.18,7.56,6.789,3.673,0.287,0.145,-1.38775,-2.582,-3.58925,18.6985,13.303,13.438
7,8.75,413.809,8.85,408.37275,8.8905,2010.0425,413.6975,8.816,408.291,8.9305,2012.4885,413.16975,8.98075,407.54625,9.1375,2018.372,413.041,9.5315,408.2595,9.169,2027.6765,7.24225,8.686,0.37,412.759,8.189,-0.5155,0.013,-0.5215,34.9385,1.292,0.48,71.0125,2.7615,0.88675,6.03,5.31,8.443,7.897,8.3145,8.72075,101.544,96.94,1.16925,12.1475,11.445,10.465,194,324.44,295.5,52.92,341.3,363.85,219.74,339.5,361.2,679.04,631.1375,622.405,644.7575,53.3575,408.655,576.9375,586.165,8.1035,7.446,2.7885,0.116,-0.691,-1.86175,-2.67025,-3.68075,8.608,7.666,-0.53075,-1.3275,-2.7605,-3.83325,6.16,4.82,3.1445,0.781,-0.298,-0.836,-1.555,-2.6785,-3.67125,4.827,1.7415,0.5235,-0.499,-1.0225,-2.13475,-3.06575,-4.181,7.6895,7.116,3.8695,0.309,0.14225,-1.395,-2.5865,-3.5935,18.861,14.127,14.35275
7,9.25,414.2815,8.7525,408.5,9.296,2009.527,413.79425,8.77,408.45925,9.287,2011.5775,413.613,9.06775,407.848,9.325,2018.0915,413.474,9.545,407.936,9.563,2024.59725,7.76,8.6335,0.3985,412.8115,8.18625,-0.57975,0.06225,-0.6495,36.32,1.2265,0.4765,83.26025,2.18575,0.9015,6.19,5.63,8.6545,7.805,8.5265,8.837,101.546,96.405,1.34375,12.46,11.96,10.975,216.7,350.1275,329.15,58.105,343.125,365.65,241.6125,342.2,362.6,751.2075,691.23,704.93,743.72,59.325,502.3925,630.8825,638.98,8.317,7.529,2.786,0.116,-0.69,-1.86075,-2.67175,-3.6805,9.096,7.942,-0.5305,-1.3265,-2.759,-3.8305,6.231,5.009,3.1505,0.777,-0.297,-0.836,-1.5545,-2.6785,-3.6775,4.948,1.791,0.518,-0.498,-1.0215,-2.128,-3.0585,-4.1775,8.4905,7.9305,4.054,0.334,0.1425,-1.3905,-2.58325,-3.591,19.33675,15.466,15.3345
7,9.75,414.139,8.8455,407.987,9.53775,2014.015,414.025,8.9645,407.99475,9.237,2014.406,413.507,9.25725,407.07925,9.393,2015.5225,413.70025,9.7795,407.663,10.0665,2032.14,7.599,8.3485,0.417,412.5695,8.3155,-0.573,0.0285,-0.484,45.204,1.32075,0.48225,91.713,2.33,0.95475,6.26,5.5925,8.604,8.016,8.57275,8.8665,101.55425,96.4375,1.4055,13.0925,12.62,11.42,242.5,416.28,383.95,66.2725,343.825,366.9,281.885,343.025,365.8,834.74,808.9725,835.4025,844.74,63.39,558.59,714.565,749.8525,8.498,7.525,2.78375,0.111,-0.69175,-1.86125,-2.67075,-3.6925,9.23475,7.8815,-0.523,-1.32225,-2.759,-3.833,6.5925,5.0565,3.1565,0.777,-0.297,-0.8355,-1.554,-2.679,-3.691,5.13125,1.838,0.51275,-0.498,-1.0215,-2.129,-3.0695,-4.181,8.93,8.377,4.251,0.376,0.144,-1.401,-2.587,-3.596,20.564,16.991,17.0285
7,10.25,413.67975,8.913,408.0805,9.233,2001.09575,413.58325,9.0065,407.872,9.1925,2008.7185,413.377,9.14525,406.6915,9.564,2019.823,413.171,9.7925,406.51775,10.04025,2030.885,7.689,8.714,0.477,413.271,8.1685,-0.47,0.035,-0.419,45.98,1.532,0.491,92.761,2.1325,1.0045,6.36,5.57,8.648,8.08525,8.604,8.997,101.532,96.04,1.478,13.96,13.1225,11.83,269.175,422.2,399.775,68.27,343.4,368.8,295.3,343.4,366.7,863.6675,847.63,813.58,868.8375,67.3325,602.19,751.22,734.13,9.05675,7.6935,2.784,0.11975,-0.683,-1.859,-2.66975,-3.672,9.983,8.264,-0.5155,-1.32125,-2.756,-3.826,6.9285,5.1695,3.1665,0.7875,-0.296,-0.8335,-1.553,-2.6765,-3.66825,5.289,1.883,0.526,-0.496,-1.019,-2.126,-3.057,-4.1755,9.496,8.99475,4.6415,0.42,0.1475,-1.386,-2.58,-3.587,20.901,18.4985,18.3925
7,10.75,413.585,8.949,408.2525,9.2695,2001.78975,413.572,9.053,407.735,9.258,2005.227,413.1865,9.232,406.22975,9.826,2013.5,413.02025,9.61,407.335,9.904,2023.562,7.82,8.8585,0.455,413.005,8.15975,-0.41075,0.0385,-0.279,53.47375,1.00325,0.5055,115.404,2.48,0.977,6.5325,5.79,8.8985,8.01575,8.429,8.836,101.541,95.915,1.481,14.12,13.6825,12.15,286.8,441.6675,416.1,73.1825,344.5,371.15,311.4725,343.85,368.975,908.98,831.69,859.11,870.2575,70.075,663.0875,727.99,826.4625,9.3125,8.04675,2.7935,0.12375,-0.688,-1.858,-2.66975,-3.671,10.294,8.656,-0.5145,-1.32125,-2.756,-3.825,7.193,5.354,3.1835,0.8055,-0.295,-0.833,-1.553,-2.67625,-3.66725,5.541,1.938,0.545,-0.495,-1.018,-2.1255,-3.056,-4.1745,9.798,9.213,4.756,0.469,0.149,-1.3845,-2.578,-3.585,22.1705,20.659,20.6425
7,11.25,413.779,8.5455,407.6065,9.30675,2000.327,413.557,8.736,406.4215,9.31375,2000.4665,413.38,9.18875,406.606,9.391,2004.51,413.22025,9.602,407.39,9.674,2019.464,7.65,8.6995,0.499,412.8725,8.2375,-0.631,0.04625,-0.46925,62.9675,1.393,0.4995,124.09775,2.418,0.988,6.48,5.765,8.965,8.172,8.878,9.2765,101.553,95.42,1.5695,15.08,14.0125,12.455,322.925,489.3775,462.075,76.8725,344.2,373.45,348.805,343.35,371.375,1009.9975,945.1125,970.27,961.32,71.51,716.3,826.77,903.66,9.5495,8.264,2.7975,0.125,-0.6845,-1.857,-2.665,-3.671,10.6485,9.1795,-0.5165,-1.3235,-2.756,-3.827,7.4245,5.3985,3.2125,0.8355,-0.295,-0.832,-1.552,-2.6755,-3.6665,5.813,1.9645,0.539,-0.494,-1.01775,-2.129,-3.055,-4.174,10.317,9.3565,4.726,0.508,0.1515,-1.3875,-2.58,-3.593,23.30325,22.655,22.2935
7,11.75,413.4445,9.151,406.923,9.391,1996.9285,413.3785,9.185,406.60375,9.322,2004.1255,412.912,9.588,406.16075,9.64375,2006.667,412.768,10.0965,406.04,9.891,2015.77175,7.52875,8.95675,0.51325,412.80875,8.1985,-0.676,0.02525,-0.5655,59.329,1.2685,0.4925,127.681,2.56825,0.96475,6.4175,5.74,9.1335,8.623,9.07975,9.623,101.54825,94.93,1.59625,15.525,15.2725,12.6975,327,540.5625,520.6,85.51,342.775,376.325,380.9825,343.1,375.3,1104.1175,1062.05,1099.135,1098.5775,78.6725,845.7175,975.9375,988.57,9.914,8.531,2.8005,0.125,-0.67925,-1.85,-2.66775,-3.6895,10.994,9.473,-0.516,-1.323,-2.757,-3.83025,7.6505,5.5835,3.2365,0.8475,-0.294,-0.8325,-1.552,-2.675,-3.6725,5.98225,2.0015,0.535,-0.493,-1.017,-2.12575,-3.072,-4.179,10.7575,9.73875,4.88,0.539,0.15175,-1.398,-2.585,-3.592,24.126,24.065,23.687
7,12.25,414.329,8.9105,407.92,9.32,1997.792,413.8605,8.989,406.575,9.151,1998.72175,413.5825,9.397,406.61775,9.5925,2005.929,413.3815,10.163,406.078,9.931,2017.075,7.32425,8.85775,0.5355,412.943,8.12575,-0.50625,0.05475,-0.55975,64.7485,0.991,0.48175,128.24,2.1255,0.96875,6.405,5.77,9.35,8.2945,9.03475,9.882,101.569,94.39,1.7965,15.6975,15.1125,12.47,319.25,562.64,531.25,89.59,342,377.7,385.64,341.5,375.6,1153.78,1111.21,1179.9125,1139.595,81.96,826.5475,960.7775,1052.43,10.25175,8.784,2.791,0.12625,-0.679,-1.849,-2.6705,-3.6655,11.41325,9.469,-0.51825,-1.322,-2.7545,-3.8275,7.834,5.68,3.2605,0.82625,-0.29675,-0.8315,-1.551,-2.67475,-3.6795,6.148,2.04475,0.5455,-0.4945,-1.0205,-2.129,-3.05325,-4.172,11.1805,10.183,4.9535,0.553,0.1545,-1.39,-2.581,-3.587,25.30975,25.17175,25.50475
7,12.75,414.07225,9.2855,407.25775,9.083,1997.1605,413.893,9.33875,406.4275,9.22875,1999.024,413.82325,9.4365,406.06675,9.455,2004.085,413.48275,10.132,406.63425,9.7525,2012,7.19075,8.9025,0.5315,412.59475,8.3345,-0.474,0.02975,-0.4615,72.46,0.8165,0.489,141.504,2.333,0.9865,6.305,5.6,9.1185,8.3095,8.957,9.432,101.537,93.8725,1.92,15.995,15.0825,12.4475,328.95,583.82,562.05,90.5975,342.8,380.35,395.7075,340.825,377.725,1214.2,1181.815,1233.05,1197.185,83.85,900.0275,991.73,1135.3575,10.447,9.0235,2.796,0.127,-0.67525,-1.851,-2.66675,-3.668,11.56475,9.74725,-0.5145,-1.3215,-2.7535,-3.8245,7.9395,5.783,3.2815,0.828,-0.293,-0.8305,-1.55075,-2.6735,-3.6785,6.34125,2.0735,0.549,-0.491,-1.0205,-2.13,-3.07025,-4.177,11.507,10.6215,5.183,0.59925,0.157,-1.38625,-2.578,-3.586,27.046,27.08425,27.77
7,13.25,413.756,8.881,407.5295,9.10275,1996.7995,413.7685,9.045,406.66975,9.194,2000.2065,413.403,9.40075,406.32425,9.26275,2003.3945,413.01,9.9115,406.3955,9.9405,2017.035,7.328,9,0.545,412.3835,8.4585,-0.49225,0.0355,-0.5135,67.5885,1.12375,0.482,136.619,2.407,0.963,6.32,5.79,9.3525,8.30425,8.895,9.282,101.53575,93.6,2.077,15.875,15.57,12.485,338,591.835,567.5,91.795,342.2,379.1,410.835,340.5,379.05,1225.845,1216.045,1231.7125,1193.1,84.7525,908.92,1043.82,1172.7125,10.6335,9.1425,2.801,0.1275,-0.676,-1.854,-2.6645,-3.666,11.9845,9.8205,-0.514,-1.3205,-2.7525,-3.8235,8.11825,5.982,3.294,0.81675,-0.28875,-0.8285,-1.5495,-2.6725,-3.6705,6.5085,2.186,0.5505,-0.489,-1.01875,-2.12725,-3.05775,-4.174,12.1195,10.8925,5.507,0.62125,0.15875,-1.382,-2.575,-3.581,30.557,29.11,30.4215
7,13.75,414.0065,8.84025,407.497,9.031,1997.46075,413.567,8.8975,406.20525,9.088,1996.7265,413.328,9.1935,406.33,9.25575,2004.57675,413.3645,9.625,405.969,9.941,2014.278,7.081,8.833,0.567,412.11875,8.4625,-0.4095,0.043,-0.418,70.38925,0.7855,0.467,149.261,1.605,0.995,6.6175,5.88,9.252,8.365,8.911,9.19,101.49875,93.2775,1.89775,16.055,15.1475,12.43,329.1,584.2025,572.15,95.6175,341.725,378.675,403.315,341.075,379.55,1224.8,1212.89,1242.855,1201.13,86.25,921.41,1073.91,1161.8975,10.5365,9.22475,2.8065,0.1295,-0.674,-1.85,-2.65875,-3.66525,11.85,9.7905,-0.508,-1.314,-2.752,-3.82075,8.19725,6.04675,3.299,0.813,-0.284,-0.8285,-1.549,-2.672,-3.6695,6.727,2.207,0.556,-0.4825,-1.013,-2.12625,-3.05675,-4.169,12.2615,11.36825,5.561,0.6625,0.163,-1.38525,-2.576,-3.582,32.846,29.322,32.152
7,14.25,413.3075,8.96275,406.828,8.9845,1993.03875,413.163,9.118,406.35175,8.974,1997.46,413.016,9.376,406.26625,8.9985,2003.017,412.22,9.74,406.091,9.618,2011.774,7.163,9.0035,0.5575,412.32,8.233,-0.423,0.0615,-0.48275,75.526,1.5495,0.4945,145.178,1.917,0.956,6.58,5.765,9.478,8.3955,8.948,9.0745,101.501,92.885,1.953,16.12,15.5075,12.91,340.3,579.87,570.45,92.46,340.7,380.8,404.19,340.45,377.9,1213.4575,1203,1232.03,1161.9275,85.6525,911.255,991.185,1153.2075,10.808,9.367,2.809,0.12775,-0.67675,-1.857,-2.661,-3.6795,11.929,10.06775,-0.513,-1.32,-2.751,-3.824,8.2895,6.179,3.31825,0.80825,-0.28775,-0.82875,-1.549,-2.672,-3.683,6.7915,2.2265,0.562,-0.48425,-1.01325,-2.12525,-3.056,-4.16975,12.1725,11.1885,5.7005,0.638,0.164,-1.3875,-2.5775,-3.5835,34.04675,29.743,33.955
7,14.75,413.29575,8.76,406.96725,9.06125,1997.237,413.208,8.881,406.329,9.297,2001.3805,413.2455,9.24875,405.993,9.34,2003.53,412.9545,9.64975,405.98725,9.60275,2011.377,7.3925,8.985,0.564,411.934,8.174,-0.4935,0.0563333333333333,-0.469166666666667,74.853,1.15391666666667,0.50775,144.219,1.98,1.00275,6.69,5.885,9.25,8.6095,9.154,9.48,101.5005,93.35,1.987,16.27,15.705,13.33,329.3,557.38,566.5,91.67,339.2,381.1,379.52,340.1,380.1,1193.7625,1174.175,1232.46,1124.28,84.77,920.1,910.6,1148.8025,10.871,9.457,2.816,0.13025,-0.678,-1.85625,-2.659,-3.6785,12.1045,10.163,-0.512,-1.319,-2.75075,-3.823,8.256,6.191,3.3365,0.80875,-0.287,-0.8275,-1.548,-2.6705,-3.6675,6.832,2.293,0.55,-0.486,-1.018,-2.132,-3.073,-4.17825,12.251,11.2085,5.6305,0.695,0.16475,-1.3865,-2.5765,-3.583,35.356,30.30575,36.2425
7,15.25,414.375,8.56075,409.323,8.842,1998.85325,414.0635,8.738,408.1595,8.627,2000.56575,413.3765,8.99875,406.97275,8.59225,2002.5865,413.497,9.425,406.9245,9.6185,2014.35075,7.392,8.98075,0.53725,411.982,8.42225,-0.43,0.0511666666666667,-0.455583333333333,63.551,0.758333333333334,0.491,140.79475,1.325,1.0115,6.6975,5.8925,8.95125,8.399,9.1555,9.199,101.4815,93.5725,1.8585,16.065,15.05,12.82,296.55,538.795,531.8,90.58,341.15,379.4,364.02,341.3,378.25,1113.94,1134.52,1147.1375,1062.59,83.27,869.955,900.1075,1116.605,10.818,9.524,2.823,0.13,-0.681,-1.8535,-2.658,-3.6775,12.078,10.1265,-0.511,-1.318,-2.75,-3.82225,8.14175,6.20625,3.32875,0.8095,-0.28675,-0.826,-1.547,-2.66925,-3.6595,6.791,2.27425,0.565,-0.484,-1.0145,-2.12425,-3.0545,-4.16775,12.101,11.06,5.587,0.697,0.168,-1.3895,-2.578,-3.584,36.6675,30.62575,38.071
7,15.75,413.42475,8.70375,407.45725,9.084,1997.597,413.203,8.783,406.78475,8.9205,1999.3195,413.1545,9.178,406.577,9.08875,2006.9565,412.301,9.4815,406.3125,9.436,2018.38925,7.574,8.934,0.52,411.9225,8.676,-0.47425,0.046,-0.442,67.16125,0.36275,0.493,132.671,1.2865,0.947,6.6975,5.88,8.97325,8.293,9.003,9.053,101.4845,93.945,1.714,15.685,14.93,13.0025,287.9,504.17,503.1,88.5,340.7,379,339.44,341,377.725,1086.17,1054.5975,1094.52,996.02,82.555,823.2625,806.26,1039.555,10.743,9.633,2.845,0.1305,-0.68,-1.8525,-2.656,-3.677,11.784,9.8975,-0.511,-1.317,-2.749,-3.8195,8.041,6.137,3.324,0.81025,-0.286,-0.82575,-1.546,-2.669,-3.666,6.6285,2.255,0.5705,-0.483,-1.01375,-2.1255,-3.059,-4.1685,11.837,10.89575,5.455,0.696,0.17,-1.38875,-2.577,-3.583,38.099,31.319,38.562
7,16.25,413.29025,8.6715,407.51625,8.773,1994.75925,413.11575,8.7215,406.965,8.877,1999.825,413.08975,9.01,406.491,8.951,2008.08825,412.524,9.242,407.53525,9.165,2015.51375,7.557,8.378,0.509,411.8325,8.659,-0.3975,0.04875,-0.397,65.406,0.64825,0.4885,124.058,1.40775,0.927,6.72,5.83,9.1295,8.27825,9.1305,8.974,101.4905,93.72,1.664,15.5525,14.905,13.06,282.8,486.0025,484.75,81.125,340.55,377.775,314.475,341.85,375.35,996.735,1000.405,1008.32,893.115,76.81,834.1075,817.37,981.945,10.794,9.53075,2.857,0.128,-0.68025,-1.85275,-2.657,-3.68275,11.683,10.115,-0.51,-1.3165,-2.748,-3.82025,7.848,5.94875,3.323,0.802,-0.29,-0.82625,-1.546,-2.669,-3.68,6.5045,2.225,0.57075,-0.482,-1.0135,-2.12225,-3.0525,-4.16575,11.65525,10.392,5.45875,0.694,0.16975,-1.384,-2.574,-3.58,38.617,30.42,39.0575
7,16.75,413.511,8.60325,406.887,8.6615,1995.766,413.115,8.72525,406.9645,8.816,1998.84575,412.88575,8.811,406.4465,8.95425,2005.161,412.6855,9.1685,406.417,9.088,2012.419,7.46,8.5055,0.503,412.1185,8.558,-0.369,0.059,-0.3835,55.5705,0.71025,0.488,119.734,0.615,0.9425,6.7625,5.73,9.27275,8.322,9.012,9.084,101.467,94.66,1.782,14.98,14.1975,12.555,259.4,449.095,451.425,77.995,340.65,376,293.92,340.375,373.025,959.12,941.4775,980.805,877.635,71.6875,799.6925,747.79,899.7525,10.613,9.556,2.88775,0.127,-0.678,-1.851,-2.653,-3.6755,11.635,10.0165,-0.50625,-1.313,-2.747,-3.8175,7.767,5.89275,3.32875,0.81175,-0.28575,-0.82525,-1.545,-2.668,-3.679,6.4965,2.2185,0.5805,-0.4775,-1.011,-2.12575,-3.0625,-4.16825,11.30875,10.31475,5.6135,0.71225,0.17125,-1.3835,-2.5735,-3.579,38.9765,29.677,40.59325
