DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,LE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,WS_1_8_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_1_6_1,T_CANOPY_2_6_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_IN_1_8_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,H2O_1_7_2,H2O_1_7_3,H2O_1_8_2,H2O_1_8_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_6_2,CO2_1_7_2,CO2_1_7_3,CO2_1_8_2,CO2_1_8_3,CH4_1_1_1
11,7.75,1.40214994919481,5.15429058904272,0.449606268569324,2.30280875044,10.170663246661,0.186891156610633,2.07203479845172,16.3199886678472,0.625837965541185,0.9175,0.7075,0.47,0.36,0.32,0.38,0.15,5.4761,5.6875,5.3702,5.2613,4.45745,4.7763,4.7824,4.741775,5.28365,98.44428,98.7925,1.18525,6.2875,6.37,6.36,6.3775,6.4525,6.62,6.3725,29.125,55.3375,44.8,47.86,8.11,339.675,343.05,350.525,344.05,124.01,98.865,89.9475,77.3525,57.55,26.3475,11.365,5.3575,7.35,1.775,1.7675,3.04,6.63325,6.89975,8.124,8.521,9.80075,9.95725,9.68675,10.629,5.95425,7.40925,7.523,7.9005,8.804,10.28625,9.931,9.72375,5.8905,6.9515,7.57025,8.22325,9.151,10.338,10.23025,9.71025,6.70775,7.12975,7.80575,8.52375,9.15175,9.9075,9.928,9.1405,6.76,7.45775,8.332,8.614,9.965,9.92375,9.78125,9.857,9.271,-2.221,-1.984,-3.142,25.54,9.13764924255803,8.06417393473886,8.16410703904354,8.23617922961443,8.01409974134138,7.68542856722874,8.03484888516742,7.99706583965549,8.0368912972571,7.85899145909397,8.15224242819555,8.20945003259607,8.16811364213433,8.09670552105347,439.321217391277,434.872522408872,439.091551293947,436.734412956735,439.823752597059,437.13022896956,437.48457018654,441.234953428206,441.54510182785,448.009852553503,450.941107858551,448.531946160731,461.83354302542,449.083490958124,2008.86637080123
11,8.25,1.44232828741819,5.29843599528075,0.446298655160533,2.51614442322966,14.9680116750386,0.216128942541041,5.33945265448594,26.582764336999,0.60714006477056,0.9125,0.7575,0.49,0.3725,0.3275,0.3625,0.14,5.6304,5.895,5.6689,5.5893,4.79545,5.146825,4.9569,4.7413,5.44575,98.46227,98.5,1.2573,6.335,6.44,6.44,6.3775,6.4925,6.5825,6.4375,58.8,128.7275,98,112.3075,15.4325,338.9,344.2,350.8,345.05,239.91,218.435,216.305,119.77,99.38,48.3675,21.465,10.245,16.15,3.4425,3.785,5.24,6.66275,6.81425,8.131,8.51875,9.80275,9.95675,9.68675,10.6315,5.9875,7.395,7.53125,7.905,8.804,10.28625,9.9255,9.7235,5.863,6.95825,7.558,8.22825,9.1485,10.33725,10.23,9.70925,6.665,7.1575,7.7795,8.5195,9.15025,9.906,9.929,9.143,6.71275,7.3975,8.30125,8.5955,9.96325,9.92175,9.78025,9.8525,9.267,-2.353,-1.9765,-3.2375,63.2425,8.8957756945612,8.42854149657116,8.4271929791857,8.37244618349614,8.20181842116843,7.88413354736266,8.1273767542922,8.07001550415304,8.49690337029645,7.9609900588206,8.30900709065167,8.31132861333214,8.09969401560517,8.1345456223482,438.536399350605,433.788039891815,440.80403973395,435.327071310897,440.500900427755,436.888350468968,440.466475402311,437.801660628527,438.603776923823,445.563975735931,450.783766681566,445.45485304262,459.149857259287,448.552300030564,2003.50839357893
11,8.75,1.43766423629991,5.48657824077396,0.441980875634743,1.76657308231701,29.3076561061988,0.249521399277185,16.2855872752882,28.681603782668,0.70409690002273,0.9675,0.755,0.4725,0.39,0.3275,0.37,0.15,5.9165,6.2045,5.9528,5.9931,4.9458,5.620575,5.1947,5.037525,5.6634,98.46913,98.6,1.363675,6.5875,6.58,6.53,6.58,6.6575,6.64,6.5875,85.85,190.1575,157.9,155.2,20.62,342.85,346.075,352.375,345.7,380.92,355.4575,355.74,152.12,128.48,72.0275,32.3975,15.9875,23.475,4.9625,5.3275,7.75,6.69925,6.79375,8.1305,8.5185,9.8035,9.95525,9.6865,10.6245,6.03025,7.39375,7.534,7.903,8.80425,10.28625,9.924,9.7235,5.8425,6.975,7.559,8.2375,9.1445,10.33625,10.23,9.70775,6.62725,7.17475,7.756,8.509,9.1485,9.9065,9.929,9.14175,6.7045,7.335,8.27125,8.589,9.942,9.92025,9.78,9.85725,9.26475,-2.2015,-1.83675,-3.1065,111.205,9.04146350358015,8.50289671235148,8.60023995991491,8.66849734234597,8.67631017114457,8.2875081551506,9.96059545896285,8.53771379245034,8.4659454174873,8.2592814940782,8.50250115618762,8.80812518589997,8.5526936284078,8.29946448978193,437.693914212287,434.692438380989,436.359840214154,435.454977591496,434.888392325188,435.311778650587,430.89641674191,435.881843219096,437.298376597215,445.011767261065,451.600169869439,446.515658125874,462.214345517502,447.481750968164,1989.11684640299
11,9.25,1.93769760217037,6.11524295782056,0.443867061402696,2.30759722048865,50.0726465248413,0.373994845939179,28.8250658833402,37.3466826471713,0.808088126533669,0.935,0.725,0.47,0.38,0.3175,0.36,0.15,6.2676,6.5755,6.19685,6.2454,5.412725,6.09825,5.496425,5.17985,5.845775,98.4723575,98.3025,1.5638,6.795,6.8325,6.78,6.73,6.7625,6.825,6.8475,111.15,241.5625,211.7,208.9675,25.44,343.875,347.95,353.95,347.2,516.2,489.795,491.29,210.8725,167.35,92.7575,39.715,19.8825,29.2725,6.6925,7.1425,9.67,6.752,6.7915,8.1345,8.52125,9.80325,9.95475,9.68575,10.6305,6.089,7.408,7.53525,7.898,8.80425,10.28725,9.923,9.7235,5.851,6.96475,7.56575,8.247,9.14125,10.3355,10.22975,9.7075,6.62675,7.18725,7.73525,8.5025,9.1455,9.92875,9.928,9.138,6.728,7.31075,8.2435,8.57875,9.937,9.91825,9.789,9.85725,9.26625,-2.26,-1.952,-2.943,156.065,9.28415502765954,8.48029647847851,8.63445911050425,8.48569595498673,8.89500093034404,8.39073661032294,7.5786270072821,8.66653770123132,9.03179405396344,8.10725890322531,8.57594770374649,8.68582992571925,8.59639768428012,8.16690301998734,435.148533526973,433.031365814949,438.690525247907,433.559717445426,438.782910866189,434.505737999765,440.313742662298,434.882932843036,432.020403508214,442.289127768557,449.632231060515,444.670065518677,466.141729496286,451.586747535652,1995.12349485191
11,9.75,2.389605000676,6.86573068493374,0.429981494162559,1.39702820967003,73.6902671555687,0.457170991607566,42.6628492492418,47.1596443121828,0.900973580685646,1.2975,0.9575,0.5725,0.43,0.35,0.3925,0.16,6.6124,6.879,6.67835,6.6336,6.543225,6.46775,6.015625,5.326025,5.9507,98.4934025,98.3475,2.1302,7.1625,7.3,7.04,6.89,6.925,7.045,6.9375,131.95,316.2375,274.55,292.705,29.355,343.05,351.6,354.85,349.275,664.38,627.815,618.9225,291.415,210.64,118.355,50.53,25.8025,32.1525,8.5675,8.805,11.93,6.821,6.8505,8.137,8.52625,9.80075,9.95325,9.68575,10.631,6.16375,7.42175,7.54025,7.88925,8.80375,10.276,9.9215,9.7225,5.86425,6.95175,7.58275,8.25875,9.138,10.335,10.22975,9.706,6.6615,7.19475,7.7275,8.49025,9.14175,9.92725,9.929,9.181,6.7775,7.31025,8.21825,8.639,9.932,9.917,9.788,9.8615,9.265,-2.434,-1.976,-2.998,208.985,9.49623540569572,8.95632902347879,9.17410125780729,9.16264517824776,8.88515182838579,8.49319569457496,7.69822064738002,8.95242561407266,9.55921569970004,8.61453099703391,9.01043349885481,8.80529616687636,8.88143083500031,9.01650638566234,433.439503635225,430.779665107694,433.323980423321,430.84840921686,432.262039334244,431.393669792783,429.69313403759,430.276022482827,425.866424700064,438.422464497565,449.142621456553,439.677078822484,468.131136004315,441.948670225564,1993.91799817083
11,10.25,2.75263534305122,8.34194018992858,0.496985954464194,-0.853964452468312,66.9925498900344,0.574757909076131,62.9268059080602,42.7765934838627,1.0528541746022,1.535,1.08,0.635,0.51,0.38,0.39,0.16,7.49315,7.8975,7.607,7.4501,7.073875,7.28515,6.5466,6.01675,6.2485,98.49109,97.4725,2.687075,7.99,7.905,7.84,7.56,7.23,7.3275,7.3575,145.3,365.0175,324.5,339.93,31.3975,344.8,356.85,356.1,351.325,761.24,741.7775,729.0575,612.8875,455.3,131.6475,58.3975,27.2,34.4525,10.2125,10.9475,13.37,6.89675,6.91,8.14475,8.524,9.76425,9.959,9.684,10.6295,6.235,7.4305,7.5455,7.8865,8.803,10.276,9.9205,9.7225,5.9015,6.961,7.591,8.2765,9.135,10.335,10.2295,9.70575,6.7285,7.221,7.7355,8.481,9.138,9.8975,9.929,9.16875,6.8365,7.32925,8.19875,8.629,9.928,9.9155,9.7875,9.862,9.265,-2.224,-2.023,-2.94525,255.32,9.47486997697764,9.15877919769739,8.78672429033933,9.24420925064259,8.62374993127298,9.20396095110124,9.62237973335495,9.32365635738971,9.51071278335127,9.08065275751473,9.1445569934403,8.65585094043686,9.02842468442531,8.95149983682134,431.185680764305,428.933765271149,431.394896316402,429.053351775456,431.011260638441,426.387067496275,424.165371418427,428.458104456906,424.712660425441,432.389771597192,445.835210475689,440.18243036759,459.947984601808,445.862004208369,1992.69335275161
11,10.75,3.02373148448049,8.67070805408727,0.44735128598379,-1.38475787623869,87.2161045596755,0.616410594535897,89.5757253227189,41.1483733455987,1.03901558755265,1.7175,1.225,0.7625,0.57,0.435,0.46,0.1775,7.941775,8.47675,8.0871,8.000875,8.01075,7.9351,7.20855,6.659025,6.7595,98.49312,93.95,2.9159,8.305,8.285,8.26,8.04,7.645,7.58,7.7575,156.1,406.825,361.95,382.12,35.1925,347.075,360.6,358.425,352.525,847.17,822.0475,805.2925,758.765,762.97,290.0375,62.875,29.04,36.4225,11.1725,10.9575,15.01,7.023,6.9905,8.18775,8.538,9.76,9.95125,9.683,10.631,6.3795,7.45625,7.5515,7.8875,8.776,10.277,9.91875,9.7225,6.04075,6.98925,7.605,8.2815,9.1345,10.33575,10.23025,9.70525,6.8285,7.23525,7.75325,8.48,9.13525,9.89475,9.92875,9.149,6.8545,7.3665,8.208,8.54625,9.95625,9.91425,9.777,9.863,9.26175,-2.087,-1.9055,-2.48925,286.735,9.67500274636723,9.20003171603273,8.85595941911055,9.30422484828414,8.99794441285356,9.15470872132199,8.92235679967705,9.47355576556811,10.1334808442435,9.47264836437384,9.83376803216404,9.15219614751565,9.65389682639403,8.89158576578103,426.902037967274,427.751025220318,429.657160062205,426.987464510059,426.516418708538,424.540709557292,422.745800534904,425.91365440943,420.934940120226,429.389835132092,438.792868826188,436.071133840252,459.361153104076,435.109953711103,1987.23766521691
11,11.25,3.26755207895491,9.03737708125757,0.378666294033896,-2.12298361564363,82.813341760827,0.650660262279321,105.753528304137,40.213460070792,1.14247960126563,1.8625,1.325,0.755,0.61,0.46,0.445,0.19,8.439275,8.86875,8.43005,8.49975,8.5851,8.7125,7.9132,7.21915,7.0123,98.4866025,93.635,3.16245,8.8925,8.825,8.73,8.6125,8.12,8.01,8.125,156.625,430.23,394.9,413.145,37.015,346.2,363.875,360.325,354.05,885.84,873.1075,864.0225,811.18,825.28,186.63,68.4925,29.925,36.735,12.3875,11.945,16.75,7.167,7.127,8.185,8.53,9.789,9.95,9.666,10.60875,6.579,7.5335,7.56,7.898,8.774,10.2875,9.9075,9.711,6.1515,7.03625,7.61975,8.286,9.133,10.3365,10.23,9.70475,6.9035,7.26875,7.77775,8.48475,9.13225,9.892,9.92875,9.1195,6.944,7.437,8.254,8.6095,9.964,9.91225,9.7515,9.862,9.265,-1.76,-1.65175,-1.72225,304.695,9.24118089246658,9.25955836620138,9.42764764947971,9.44599245652585,9.46688261721315,9.35551088228242,9.75299448998934,9.56303890100058,9.83248434617384,9.14588655999371,10.0433473474046,9.51575142867178,9.90645744722355,9.24367222404759,425.851679507288,424.788960068436,429.533236412664,425.996841545019,427.655884711001,420.472561929137,423.234675771663,422.866568031206,418.668719472396,426.239826556985,430.424680519799,433.549422952925,461.013684389231,450.33736567337,1998.02392407958
11,11.75,3.1847096296936,9.60823088839062,0.379948335410236,-2.93314926662111,94.5719082640816,0.689160865352472,128.662134654138,41.0255847491043,1.1815421951207,1.9525,1.495,0.8025,0.63,0.5,0.485,0.22,8.806475,9.598,8.9411,8.8437,8.91505,9.0007,8.78845,7.63405,7.3688,98.480295,92.66,3.6604,9.4275,9.4975,9.33,9.095,8.615,8.4875,8.4475,170.8,435.455,416.5,422.2425,38.1575,346.4,366.15,361.675,355.35,909.68,898.965,887.48,843.2325,859.14,420.3775,78.5175,34.89,37.975,12.255,11.885,26.03,7.25975,7.317,8.19525,8.55375,9.74975,9.94925,9.67975,10.6325,6.70425,7.624,7.5815,7.89625,8.78075,10.28225,9.91625,9.7215,6.2725,7.104,7.637,8.327,9.121,10.338,10.224,9.692,7.0215,7.37525,7.823,8.492,9.12875,9.89025,9.928,9.1145,7.128,7.51325,8.261,8.52725,9.9495,9.91075,9.775,9.8625,9.26475,-1.37825,-1.491,-1.3785,309.445,9.52263242615441,9.4312545659837,9.44140410079593,9.5281377615969,9.4266520299526,9.31109775598392,10.6547978944714,9.65477033726242,9.80101816731873,9.59241175208783,10.3108614495877,9.51805330900069,9.94130688106378,9.4756668683647,423.702471054427,423.888719746867,427.22423014708,423.000388109381,427.273824440677,419.532502868934,420.751931931568,420.807209122489,417.013185748774,423.983099501885,429.095828730308,433.188227614508,453.935935600389,434.247290429624,1993.83630126432
11,12.25,3.04661157014884,10.0867058066375,0.352159555992381,-4.35321901595663,94.5431812229918,0.659447106912088,117.7781077107,29.9252206041988,1.13584931847876,2.07,1.5175,0.8625,0.6475,0.5,0.485,0.22,9.2422,9.859,9.3443,9.297075,9.27215,9.351,9.2097,8.22015,7.83125,98.50327,91.6075,3.873975,9.9175,10.24,10.17,9.65,8.87,8.91,8.75,176.5,432.11,416.5,422.78,39.6,348.2,368.4,363.4,357.7,892.695,882.12,866.745,820.2575,785.2425,248.85,87.2475,32.355,38.395,12.1625,12.51,15.61,7.39225,7.46325,8.2615,8.58175,9.74725,9.948,9.67725,10.6365,6.914,7.69425,7.6075,7.894,8.77825,10.28475,9.9155,9.72075,6.37625,7.18625,7.65375,8.2975,9.13075,10.33875,10.22975,9.704,7.047,7.513,7.844,8.522,9.125,9.8545,9.928,9.1495,7.35375,7.5575,8.26925,8.52775,9.94625,9.942,9.77475,9.863,9.254,-1.018,-1.28925,-0.794,304.21,9.40719518885065,9.26506705700944,9.45061429584417,9.59233295542884,9.23885122114468,9.5211623791341,9.3180372382142,9.62345684059879,10.0385401728491,9.44148780252233,10.2275752610895,9.51951335483677,10.4335405098261,9.48229780164764,421.805352613038,422.211390472735,425.335730707067,422.710989842715,421.544880586435,418.917637762096,415.074563654997,419.151013505894,415.169166892204,421.019264025735,426.704585752784,432.370568688992,452.723211242401,435.479134469418,2002.56964094387
11,12.75,3.17534797944815,10.3668291243673,0.30143234799967,-3.45469763521338,107.441042769343,0.667882004864097,96.561170007164,20.0459168052784,1.19427902089148,2.19,1.615,0.87,0.69,0.52,0.52,0.23,9.706075,10.0175,9.6211,9.6216,9.53525,9.697575,9.251375,8.66975,8.01755,98.4921075,90.6725,4.2047,10.14,10.235,10.2725,10.05,9.125,8.9475,9.0375,168.925,409.4225,395.175,399.3025,37.5925,348.875,368.675,364.475,359.4,864.39,850.12,816.375,774.17,679.23,258.9075,78.565,30.545,35.45,10.5075,11.3375,15.44,7.5485,7.546,8.30925,8.596,9.74875,9.94675,9.6735,10.6355,7.0595,7.761,7.6345,7.88425,8.786,10.28325,9.91375,9.72075,6.533,7.332,7.6935,8.295,9.12925,10.34025,10.22825,9.70375,7.068,7.521,7.863,8.539,9.124,9.8495,9.922,9.13075,7.507,7.63,8.279,8.52925,9.906,9.94,9.77375,9.8585,9.255,-0.823,-1.1665,-0.368,279.28,9.53035543546617,9.18970583683007,9.44901224566788,9.51650354225537,9.37833940190808,9.42308132207598,9.30779698488958,9.6290133098286,10.1553148499657,9.67893973677091,10.5310567252656,10.1707177648566,10.5637427353938,9.65307975680042,421.324102560671,421.917410777282,422.473066214486,421.598724958509,423.918366308194,418.271401103494,420.308021558208,418.877210111968,415.151663322,422.543858039132,425.045639125572,428.266917926601,448.60944733998,436.197031836975,1993.18225386798
11,13.25,3.59866082452471,10.3913495940861,0.28509707958345,-3.43069490848271,88.6259411852511,0.688791109272275,96.3778923259065,17.6916221986981,1.22362990552285,2.3325,1.82,0.9375,0.72,0.515,0.4875,0.22,9.5765,10.22,9.742225,9.71105,9.62305,9.8132,9.5977,9.0508,8.366475,98.47991,90.1325,4.1758,10.375,10.3925,10.36,10.25,9.5525,9.22,9.36,146.3,379.45,373.375,366.96,36.16,348.3,369.2,365.4,360.3,790.52,780.605,751.11,716.1975,430.79,306.75,121.5175,25.75,32.7825,8.61,9.5775,15.4425,7.776,7.502,8.233,8.594,9.767,9.94525,9.672,10.63975,7.105,7.726,7.6035,7.889,8.791,10.28275,9.913,9.723,6.649,7.386,7.679,8.219,9.127,10.341,10.227,9.691,7.143,7.544,7.866,8.426,9.129,9.88225,9.927,9.13425,7.6325,7.72525,8.318,8.5855,9.9145,9.8375,9.7825,9.85175,9.2555,-0.449,-0.92275,0.0895,258.88,9.67013772083882,8.89654236358081,9.74551513664758,9.20194801276421,10.0189030943317,9.08998674881511,10.3200001222865,9.74976846983307,9.90108649511643,9.69183996091578,10.3494314556281,9.79883303864963,10.3159945498078,10.3712066388165,419.140270980818,421.658412021717,422.377878158724,421.065955459143,419.344249187011,418.364125952721,413.934888556737,418.73326488356,414.411877936529,422.104280108356,423.900372195304,427.995976589666,445.021437961987,427.278946056257,1993.54669099464
11,13.75,3.21811899580451,10.7281963783762,0.248208734091089,-2.80716909851549,83.4347654213448,0.700743163721952,77.6168729630739,12.9269624056582,1.1993493225019,2.2275,1.69,0.865,0.68,0.5025,0.48,0.21,10.1046,10.307,9.9438,10.023,9.88505,10.0417,9.798125,9.1508,8.6594,98.4509725,90.0275,4.35105,10.55,10.6475,10.64,10.3125,9.57,9.37,9.68,124.1,334.91,328.5,327.45,31.8,347.3,370.1,365.6,360.1,704.61,688.9,663.29,338.955,277.15,171.1525,73.2,22.55,29.2,7.62,9.5025,11.8725,7.859,7.528,8.31,8.643,9.802,9.94475,9.669,10.6435,7.155,7.7455,7.609,7.888,8.79,10.282,9.912,9.722,6.85425,7.43,7.686,8.228,9.125,10.34175,10.227,9.69,7.241,7.553,7.893,8.443,9.131,9.879,9.927,9.137,7.764,7.7805,8.34,8.592,9.90925,9.801,9.782,9.8475,9.264,-0.38475,-0.821,0.406,211.12,9.28019735588074,9.09984991647905,10.2751501326821,9.39373234051888,9.54999986846156,9.22842426827207,12.0604185816,9.76798129426549,10.0420852507274,9.61696981070792,10.4031268277649,9.91470852889914,10.4988989400441,9.46864586104812,418.620308600663,419.69651211889,423.929676303964,419.297329936652,423.977685539781,416.704244729676,414.447603602586,418.015402219053,414.156536428596,420.292764757779,422.723405605822,425.954272266041,443.76946479649,430.731030177965,1994.26269083158
11,14.25,3.48009470375055,10.8147640893291,0.226669588989056,-2.91223326350261,69.2861909293409,0.64937592734272,53.1443493342897,5.87876744166043,1.13507332854087,2.335,1.6775,0.89,0.69,0.52,0.4775,0.21,10.0886,10.471,10.0837,10.1039,10.060325,9.9632,9.6699,9.0192,8.80475,98.44407,91.025,4.25475,10.42,10.765,10.62,10.3875,9.61,9.39,9.63,118.9,277.7,267.2,271.9,27.37,347.5,369.9,366.1,360.1,596,571.775,546.3825,221.08,207.54,108.0075,51.56,20,24.625,6.97,8.2125,11.0925,7.948,7.658,8.363,8.67,9.801,9.9435,9.666,10.64475,7.312,7.7305,7.6275,7.887,8.792,10.28125,9.91025,9.721,6.94925,7.405,7.824,8.235,9.122,10.34325,10.2255,9.69,7.382,7.618,7.9705,8.459,9.132,9.877,9.927,9.1365,7.822,7.909,8.344,8.5985,9.946,9.799,9.781,9.854,9.265,0.29275,-0.365,0.736,168.56,9.31611773931271,8.99766216787267,10.4232210321473,9.08638475947501,9.86369700871528,9.27513443455472,10.9310186420564,9.74882154886009,10.13655780876,9.69514139419575,10.5841793000934,10.2399838753125,10.6552541962509,10.4161681061116,419.581944737219,419.114437158807,420.09594151249,419.72101490629,418.049442074614,416.94162155035,413.542893303982,418.546350300282,414.197653927459,419.367384096481,423.053668257752,425.025508105636,444.421461810854,429.363871501303,1990.13788500181
11,14.75,3.29275341086888,10.7530264900111,0.212357604518384,-1.6898608735964,61.9500637734466,0.568320378654099,30.4789226455128,-0.200349161271731,1.05172350593177,2.24,1.5575,0.85,0.67,0.49,0.47,0.22,10.3214,10.174,10.1742,10.00125,9.89605,9.857875,9.5869,8.9236,8.786925,98.43208,90.09,4.23895,10.08,10.52,10.42,10.11,9.65,9.42,9.54,97.1,216.12,212.8,216.4,22.07,350.1,368.6,364.8,359.9,474.02,457.43,290.9025,179.755,163.2725,96.89,40.1,15.58,20.31,5.43,6.1625,8.46,7.986,7.76925,8.384,8.6295,9.792,9.9455,9.6695,10.64,7.36325,7.808,7.66,7.877,8.79275,10.2805,9.9175,9.72,7.01925,7.378,7.833,8.24,9.119,10.34425,10.227,9.694,7.527,7.62,8.007,8.473,9.134,9.8745,9.92675,9.13675,7.851,8.0155,8.3855,8.605,9.943,9.796,9.78,9.849,9.26775,0.022,-0.36,0.692,115.39,9.06356931462095,9.07343726412117,9.3808477247244,9.27033392283408,9.26754637667439,9.25779255443469,9.25542924162617,9.49506459290568,9.75521338634686,9.66260249561056,10.4495063127937,10.7040002049071,10.4895756020593,10.0896630451775,419.263513491188,418.792824760047,420.287271272001,419.936647478801,417.775990434253,416.781209022575,413.879955660585,417.33688501135,413.764162425213,420.848163095272,422.257103129277,427.730242637488,446.805570790991,428.567136185314,2000.63211538625
11,15.25,3.13677834678708,10.7786083388205,0.248702356048752,-0.735878019872687,43.697282862072,0.548440458925273,6.41518963187916,-2.61174333631631,1.00027309117375,1.995,1.4325,0.7,0.555,0.4425,0.4775,0.22,9.850425,9.878,9.80095,9.69225,9.54725,9.5698,9.3206,8.80035,8.5831,98.4322075,90.715,4.088025,10.025,10.1125,10.145,10.04,9.615,9.4275,9.4825,74.475,148.1625,142.9,146.025,14.7925,347.6,366.225,364.15,359.55,336.78,302.06,177.3675,129.4725,108.465,56.16,26.255,10.61,14.07,3.62,4.345,6.535,8.048,7.8045,8.3875,8.65,9.77175,9.9435,9.669,10.651,7.4605,7.9255,7.753,7.896,8.7965,10.28,9.917,9.71125,7.0985,7.45125,7.848,8.2515,9.11775,10.34475,10.22375,9.694,7.67425,7.75175,8.02925,8.50925,9.1375,9.8825,9.92675,9.136,7.8745,8.099,8.433,8.6105,9.94,9.794,9.779,9.849,9.2765,0.1475,-0.274,0.865,69.605,9.66326989001602,9.15124016232676,10.2509312726572,9.47480240998497,10.296250140567,9.61778514611269,11.988134557673,9.74490745147138,10.725542431274,9.83330529718846,10.6152895738202,9.73037987086339,10.7447266646143,9.61548259915945,419.937957656717,418.136894964549,419.701338579086,418.099436707815,419.315342484916,415.883994080164,422.730080478731,417.601023708873,412.994225024641,418.298259234656,423.994927435961,423.68128541026,446.637207392618,428.875002215668,1992.49993129
11,15.75,2.66750355270578,10.5014705151025,0.300046677567705,-0.497954495995151,29.6928220555112,0.408077677804072,-6.62640504139943,-4.65655433520248,0.946317877063479,1.765,1.3,0.65,0.51,0.42,0.45,0.2,9.5917,9.804,9.57905,9.2971,9.11235,9.2606,8.71985,8.6052,8.51995,98.4069275,92,3.72125,9.92,9.68,9.95,9.825,9.515,9.3775,9.305,43.15,57.78,56.65,55.895,5.11,349.225,365,362.65,358.7,141.525,121,100.095,77.1275,65.01,34.255,15.73,6.34,5.24,2.175,2.54,4.3,8.07175,7.8005,8.4405,8.6945,9.76875,9.942,9.647,10.653,7.5305,7.91,7.79575,7.9075,8.7955,10.28,9.9025,9.7045,7.127,7.51,7.85375,8.2545,9.0965,10.346,10.218,9.693,7.7535,7.815,8.0505,8.539,9.127,9.848,9.9245,9.155,7.9115,8.15725,8.44925,8.6145,9.937,9.791,9.778,9.8485,9.264,0.1785,-0.136,1.24125,25.075,9.32799721392139,9.12797610511136,9.39991307212975,9.6315416984881,9.42526313656555,9.24087990886035,9.55721296201902,10.2842133544987,10.3313263193526,9.34201092372007,10.5409803136179,10.33840169822,10.4709155304416,10.2901930845479,419.59666032295,418.982911490769,419.896922662876,418.639716082379,418.343611024491,418.101621859513,412.948299452396,417.761186436232,413.494083962457,418.903730502711,423.674200332819,423.327330228605,448.219908871788,432.290903048419,2000.29589031509
