DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1
5,5.75,423.121,7.118,422.47775,9.1,1973.15125,423.7765,7.223,421.749,9.3125,1960.18775,425.38375,7.1205,424.01,9.15925,1962.596,426.011,7.378,424.436,9.25875,1967.271,2.964,11.3755,0.9625,424.44,9.69825,0.386,-0.043,0.27775,4.218,3.06125,0.1915,-3.835,8.093,0.7655,2.19,1.59,0.41,10.86775,10.856,9.91575,9.11975,8.577,83.4425,73.6625,6.6405,8.9125,9.1175,8.935,30.175,53.6375,48.15,56.89,10.89,306.375,359.125,-15.2775,332.625,355.65,102.625,98.41,85.3775,102.5925,12.9025,61.3925,42.655,84.4575,11.446,12.58125,15.63275,17.302,16.57725,13.41325,11.58375,11.018,11.07725,12.1465,13.43675,15.6,16.194,15.75375,13.16275,11.3285,10.8665,11.12825,11.38875,13.8295,15.4955,16.074,15.103,12.48525,11.10125,10.4055,12.0295,10.92025,12.839,15.88725,17.713,18.9155,14.4385,11.92925,11.59075,11.2665,11.62675,13.12125,15.73275,16.5445,16.2065,-14.35825,-8.062,-12.57125
5,6.25,421.802,7.35325,420.81825,9.29675,1972.0885,423.32175,7.397,420.4265,9.63225,1964.24225,423.60825,7.54475,421.4035,9.361,1967.2915,422.672,7.9125,420.833,9.748,1967.67,2.59375,11.83275,0.8595,423.26875,9.97575,0.27,0.023,0.00175,11.67475,3.19475,0.21775,13.781,11.636,0.8495,1.8975,1.485,0.33,11.09825,11.53975,10.821,10.602,10.598,83.4715,72.9575,6.87525,11.09,10.93,11.4575,63.975,137.225,124.775,141.1075,24.99,307.325,368.35,34.3925,335.9,364.6,265.1225,269.0175,221.1125,277.46,31.18,164.165,130.945,233.1875,11.621,12.5745,15.47575,17.192,16.5665,13.4145,11.585,11.019,11.07875,12.0955,13.28975,15.451,16.11325,15.74425,13.16525,11.32875,10.8675,11.1275,11.349,13.77325,15.34,15.9995,15.097,12.486,11.10225,10.40675,12.027,11.42775,12.762,15.719,17.601,18.8975,14.44025,11.9295,11.59275,11.2675,11.743,12.95275,15.53325,16.46475,16.179,-13.973,-8.32,-12.8255
5,6.75,422.2485,7.47,420.641,9.771,1974.807,422.1885,7.529,419.1205,9.88575,1971.1345,422.1555,7.78,420.367,10.092,1972.86225,421.403,7.914,419.89675,10.085,1975.122,2.65475,12.5775,0.8475,421.8325,10.4525,-0.3955,-0.023,-0.44475,27.446,2.2235,0.24075,39.0985,13.07,0.77925,2.005,1.585,0.36,12.1615,12.98675,12.18775,12.291,13.657,83.49725,69.9025,7.6845,15.0275,13.425,13.635,99.675,238.57,226.45,239.275,41.325,308.425,382.825,103.3975,344.625,376.975,488.8475,488.59,430.0875,510.5675,53.6,308.925,298.2625,418.9,12.355,12.83425,15.35175,17.105,16.56,13.416,11.58675,11.02025,11.079,12.39875,13.296,15.3425,16.03925,15.73375,13.167,11.32975,10.86925,11.1265,11.998,13.98825,15.2515,15.934,15.08775,12.487,11.10425,10.40875,12.038,12.2405,13.26325,15.719,17.47275,18.87725,14.4415,11.93,11.5945,11.2675,12.0265,13.07775,15.39125,16.374,16.14775,-11.184,-7.498,-11.53
5,7.25,421.32,7.74825,419.254,9.58475,1980.536,420.65975,7.692,418.313,9.836,1973.5265,420.4995,7.9235,419.86225,10.06,1975.885,419.6265,8.25875,418.48,9.979,1977.30575,2.5105,14.1915,0.6685,421.089,10.388,-0.771,-0.021,-0.671,51.867,1.44225,0.29425,76.3775,9.682,0.805,2.31,1.91,0.45,13.59575,14.258,13.7265,13.6535,16.405,83.504,63.7375,8.586,18.67,16.7025,15.79,123.85,346.195,340.425,344.1475,57.7675,306.875,399.35,180.905,350.85,389.975,703.265,705.035,654.215,723.1725,75.15,532.4525,472.0625,635.2925,13.687,13.2575,15.3985,17.033,16.54175,13.41725,11.58875,11.021,11.07625,12.8425,13.36175,15.2815,15.98125,15.72325,13.16825,11.331,10.8705,11.126,12.97,14.36025,15.233,15.8665,15.07725,12.4875,11.10625,10.4105,12.039,13.27875,13.87175,15.7555,17.39225,18.85425,14.4425,11.9325,11.59775,11.272,12.6225,13.36825,15.30675,16.29275,16.115,-8.177,-5.68275,-7.9805
5,7.75,419.864,7.93875,418.62,9.95025,1983.5105,419.324,7.9175,417.645,10.4325,1975.0195,419.29,8.1455,418.7855,10.2715,1976.534,419.369,8.48025,417.5345,10.4435,1982.6935,2.878,15.334,0.61475,420.347,10.287,-0.934,0.0175,-0.863,71.2945,1.521,0.344,106.271,7.642,0.93925,2.57,2.1525,0.5825,14.855,15.791,15.011,15.1825,18.8655,83.505,58.64,9.954,22.45,19.6025,18.4775,160.3,452.91,441.1,448.34,73.51,311.9,416.8,260.31,360.275,410.2,910.82,900.8775,858.895,926.11,96.345,781.93,620.17,873.285,15.246,14.322,15.5235,16.998,16.503,13.387,11.59075,11.0065,11.08575,13.373,13.731,15.285,15.9735,15.706,13.17025,11.3325,10.868,11.1245,14.037,14.915,15.249,15.808,15.06575,12.48775,11.097,10.4125,12.00075,14.723,14.481,15.862,17.32375,18.738,14.443,11.935,11.596,11.27275,13.434,13.66175,15.293,16.217,16.08225,-3.476,-3.267,-4.526
5,8.25,419.436,7.946,418.23975,9.9375,1982.24525,419.1805,7.92,416.708,10.1305,1977.58,419.2695,8.19975,418.30625,10.35175,1980.82,419.116,8.447,417.9915,10.575,1983.836,3.07275,16.228,0.638,419.84025,10.2825,-1.003,0.008,-0.8455,73.9385,0.91575,0.36425,137.35,6.9145,1.03025,2.9725,2.53,0.64,15.6845,16.416,15.93025,16.1285,20.3735,83.51075,55.9975,11.1,25.395,22.85,25.16,201.9,559.1775,538.6,550.3075,88.9325,311.15,431.05,335.4775,365.5,438.6,1114.585,1099.75,1068.6925,1118.1875,115.29,1023.27,748.1,1094.575,17.25,15.45,15.66625,16.928,16.493,13.391,11.59275,11.007,11.12375,13.909,14.14625,15.4135,16.043,15.7,13.139,11.3345,10.869,11.124,15.3805,15.80475,15.369,15.758,15.05375,12.489,11.099,10.4145,11.9945,15.941,15.267,16.044,17.262,18.693,14.44425,11.93725,11.598,11.273,14.631,14.285,15.268,16.143,16.0505,3.29575,0.5155,1.643
5,8.75,419.35,7.773,417.961,9.3595,1984.678,419.35925,7.93125,416.717,9.601,1978.743,418.925,8.3265,417.255,10.2505,1978.1715,418.8315,8.39525,416.6265,10.619,1983.6325,3.3715,16.966,0.714,419.562,10.1855,-1.08125,0.004,-0.811,86.5395,0.7565,0.447,158.15875,5.948,1.11,3.275,2.83,0.6875,16.755,17.465,17.061,17.508,21.90075,83.496,53.445,12.7705,28.235,26.29,34.03,233.75,658.155,635.55,646.9,103.75,312.75,448.1,403.725,370.3,477.3,1299.91,1280.7525,1253.655,1304.875,132.63,1215.05,841.1,1316.12,19.085,16.5975,15.956,16.8855,16.45775,13.393,11.5945,11.01075,11.12575,14.681,14.49875,15.575,16.031,15.686,13.1405,11.3355,10.869,11.1235,16.8585,16.617,15.552,15.738,15.04175,12.491,11.101,10.4165,12.00875,17.34,16.22,16.276,17.2035,18.648,14.446,11.93675,11.6015,11.27525,16.036,14.932,15.364,16.08,16.01875,11.2665,4.491,6.88
5,9.25,419.396,7.628,417.322,9.458,1979.116,419.2755,7.603,416.568,9.928,1977.167,419.2955,8.122,416.979,10.09325,1977.1135,418.944,8.444,416.6435,10.72975,1979.0945,3.502,18.081,0.778,419.441,10.08,-1.3355,0.01525,-1.0265,100.58325,0.353,0.447,197.2565,6.7345,1.222,3.49,2.965,0.74,17.8125,18.426,18.197,18.47575,23.523,83.4895,50.33,14.36325,31.61,29.6275,39.04,261.5,744.12,727.85,732.0625,116.6,318.775,466.925,470.65,376.7,514,1473.73,1460.325,1435.455,1473.4375,150.43,1397.87,940.15,1514.905,20.705,17.73375,16.15025,16.8635,16.484,13.432,11.617,11.026,11.123,15.6735,15.089,15.64775,15.9655,15.6755,13.174,11.3415,10.892,11.128,18.154,17.37775,15.785,15.752,15.0445,12.497,11.117,10.4185,12.028,18.74175,17.05725,16.387,17.164,18.798,14.465,11.906,11.61275,11.276,17.519,15.588,15.434,16.032,15.9955,20.145,8.1865,13.3255
5,9.75,419.406,7.297,417.495,9.4095,1975.3315,418.7755,7.383,416.79675,9.999,1973.927,419.42,7.7285,417.2285,9.921,1975.915,419.183,8.061,416.71425,10.3765,1978.356,4.10475,18.66,0.873,419.441,9.648,-1.3085,0.0235,-0.809,115.236,0.55,0.48025,242.047,6.494,1.46125,3.9725,3.34,0.8075,18.6185,19.32,19.085,19.5655,24.9055,83.482,46.72,15.76275,33.87,31.93,41.6525,285.5,818.85,807.5,810.9625,126.315,321.7,482.55,522.9625,382.15,543.825,1626.77,1609.09,1595.05,1628.03,165.5675,1549.515,1010.0575,1687.965,22.49875,18.7915,16.47,16.99975,16.46975,13.4405,11.62,11.01575,11.11175,16.6485,15.713,15.71925,15.96,15.6575,13.1745,11.343,10.8935,11.1285,19.935,18.272,15.99775,15.77625,15.034,12.494,11.10825,10.4205,12.028,20.16775,18.068,16.641,17.155,18.775,14.4655,11.908,11.6155,11.2775,19.13675,16.8275,15.56875,15.972,15.9675,27.92625,10.07375,18.0585
5,10.25,419.0795,7.13025,417.963,8.8475,1981.7815,418.436,7.137,415.992,9.134,1971.5365,418.64025,7.56025,417.12625,9.44,1978.05625,418.33925,7.97175,416.63275,10.51925,1977.408,4.8455,19.28225,0.903,419.409,9.203,-1.36825,0.0085,-1.1555,139.139,0.6095,0.52575,259.269,5.0685,1.542,4.515,3.695,0.82,19.47025,20.03125,19.9015,20.36175,25.392,83.474,44.8025,16.655,36.115,33.8725,42.2875,322.25,894.5925,876.1,879.345,137.29,321.575,496.725,572.5475,387.375,567.275,1773.55,1755.35,1745.4225,1772.735,180.6975,1706.15,1128.835,1860.295,24.0255,19.88425,16.981,17.043,16.4515,13.44125,11.621,11.024,11.11925,17.7065,16.48475,15.888,15.9635,15.639,13.176,11.349,10.8955,11.1315,21.668,19.21875,16.287,15.837,15.04675,12.5055,11.119,10.443,12.041,21.83325,19.04575,16.9345,17.194,18.753,14.4655,11.9095,11.61775,11.26625,20.89,18.012,15.744,15.931,15.943,36.335,13.587,23.0965
5,10.75,419.037,6.89525,417.486,8.617,1981.519,419.22775,6.935,416.174,8.932,1973.13325,418.8225,7.391,417.21275,9.344,1978.0095,418.723,7.575,416.563,9.4985,1980.975,4.853,20.176,0.952,419.6155,8.849,-1.339,0.017,-1.0235,135.768,0.3325,0.526,287.007,4.874,1.648,4.43,3.68,0.82,20.216,20.901,20.785,21.08,26.0995,83.479,43.495,17.77,38.31,36.22,38.97,334.5,948.37,924.9,933.29,144.27,326.25,509,609.345,390.875,582.725,1876.925,1855.36,1860.58,1879.5,189.12,1801.6,1207.615,1983.0375,25.171,21.0955,17.365,17.0875,16.435,13.435,11.60225,11.02875,11.11,18.60875,17.20625,16.0215,15.975,15.61475,13.17675,11.346,10.88975,11.1375,23.17425,20.59,16.554,15.923,15.04525,12.51525,11.121,10.4045,12.03725,23.413,20.1995,17.368,17.231,18.73,14.4655,11.9525,11.6245,11.221,22.82025,19.29025,16.112,15.9315,15.91175,42.20775,19.743,31.578
5,11.25,418.86275,6.67025,418.4685,8.188,1981.122,418.962,6.764,416.64275,8.833,1972.32325,418.7715,7.028,417.8575,8.586,1977.885,418.346,7.45775,417.1585,8.909,1981.02925,5.30075,20.92425,0.99875,419.452,8.90625,-1.24175,0.00675,-0.829,140.308,0.5515,0.5525,300.47725,4.2635,1.7955,4.51,3.68,0.9,20.97975,21.42075,21.556,21.908,26.247,83.48375,41.1,19.054,39.75,38.19,35.07,345.15,995.7625,980.925,979.4375,153.7,330.3,521.65,639.3525,393.225,596.1,1976.675,1960.03,1949.5175,1960.7575,199.8925,1889.8825,1287.24,2096.27,26.15675,22.171,17.825,17.17475,16.409,13.44275,11.60375,11.027,11.123,19.71025,18.03075,16.27175,16.031,15.60075,13.17775,11.348,10.8915,11.1385,24.719,21.915,16.80375,15.92675,15.0365,12.49675,11.114,10.365,12.029,24.951,21.348,17.811,17.312,18.63775,14.4635,11.9555,11.627,11.223,24.56,20.582,16.571,15.946,15.8265,46.2395,28.33675,36.51625
5,11.75,419.004,6.4945,417.28125,8.434,1979.773,418.77525,6.576,416.2705,8.5345,1971.3,418.50975,6.928,417.29275,8.767,1978.20725,418.645,7.1645,416.862,8.931,1980.61775,5.6155,21.437,1.007,419.155,8.736,-1.28,0.023,-1.00625,148.16975,0.58,0.5535,324.819,4.054,1.8705,4.61,3.78,0.92,21.279,21.75825,21.698,22.1825,26.4565,83.455,38.86,19.5425,40.3825,40.045,31.22,358.3,1021.2075,1006.1,1005.3775,157.645,333.85,527.95,643.435,395.1,598.1,2019.6375,1989.17,2008.03,1993.6,205.91,1908.0825,1323.23,2117.3725,27.063,23.01075,18.118,17.246,16.393,13.437,11.60475,11.02425,11.07675,20.796,18.8815,16.506,16.165,15.6,13.179,11.3495,10.886,11.1395,26.2685,23.2005,17.161,16.0375,15.04475,12.506,11.11575,10.449,12.034,26.395,22.612,18.499,17.47625,18.688,14.4705,11.958,11.62525,11.2555,25.704,21.839,16.858,15.984,15.876,52.1935,34.1815,42.542
5,12.25,419.0385,6.44,418.201,8.228,1983.766,418.787,6.5605,416.984,8.6305,1970.9395,418.8525,6.802,418.29,8.4485,1980.49125,418.596,7.171,417.161,9.24675,1980.46525,5.7695,21.6435,1.05275,419.1025,8.617,-1.039,0.01925,-0.849,128.15425,1.358,0.55775,324.034,3.556,1.9255,4.8,3.9125,0.9225,21.572,22.1915,22.0715,22.59375,26.485,83.437,38.7,20.383,40.525,41.675,30.0225,341.55,1034.02,1028.6,1016.84,158.985,336.2,529.95,650.22,398.7,601.025,2041.215,1995.05,2024.9275,1981.39,208.985,1922.63,1345.2775,2140.165,27.9315,23.76075,18.58075,17.345,16.374,13.44425,11.627,11.0295,11.072,21.9425,19.7845,16.7675,16.24875,15.603,13.18075,11.35425,10.8945,11.13975,27.357,24.283,17.616,16.131,15.04375,12.506,11.1205,10.451,12.049,27.31825,23.54525,19.037,17.4915,18.7005,14.46925,11.97075,11.627,11.278,26.794,22.65475,17.358,16.08175,15.8715,54.37025,40.963,47.42275
5,12.75,419.1675,6.3215,418.375,8.214,1982.841,419.006,6.5335,417.08175,8.2075,1975.522,419.06225,6.705,418.1795,8.2665,1980.3,418.788,7.03275,417.771,8.9205,1980.946,5.456,22.055,1.008,419.3855,8.6555,-1.2875,0.0185,-1.185,122.5125,0.902,0.551,310.601,3.138,2.004,4.73,3.875,0.96,21.915,22.39075,22.416,22.932,26.599,83.42475,39.0675,21.0325,39.8525,43,29.25,346.575,1030.32,1024.525,1014.255,156.87,338.125,533,644.2775,399.5,597.5,2014.075,2011.69,2032.8325,2020.875,204.685,1872.1975,1315.86,2076.5775,28.52,24.444,19.055,17.4405,16.343,13.439,11.609,11.0275,11.066,22.788,20.6795,17.081,16.26,15.583,13.1815,11.351,10.889,11.141,28.02975,24.768,17.9505,16.20325,15.041,12.5025,11.1195,10.453,12.045,28.126,24.261,19.65575,17.6415,18.653,14.465,11.9615,11.626,11.279,27.963,23.48,17.663,16.192,15.856,55.3075,41.1985,48.1295
5,13.25,418.63175,6.5105,417.6695,7.94425,1982.40075,418.404,6.614,416.942,8.155,1973.1205,418.45975,6.85725,417.12,8.19875,1979.42525,418.35075,7.15375,417.32875,8.33725,1979.88275,5.692,22.2015,1.0345,419.52175,8.7825,-1.18625,0.02,-1.118,134.0525,0.3095,0.56875,329.407,3.96925,1.955,5.06,4.01,1,22.5765,22.784,23.0415,23.549,27.50575,83.412,37.505,21.56075,40.41,43.24,28.69,376.25,1010.04,1000.725,994.91,151.98,337.55,530.2,626.595,402,585.7,1995.14,1962.8975,1997.095,1975.115,198.3525,1780.435,1253.52,2030.5725,28.674,24.816,19.54,17.5385,16.335,13.44,11.60975,11.0295,11.0635,23.683,21.4155,17.3785,16.321,15.556,13.1825,11.352,10.891,11.141,28.1945,25.177,18.3915,16.29325,15.0375,12.50425,11.12125,10.455,12.05,29.1525,25.11675,20.041,17.825,18.64,14.466,11.9635,11.63175,11.28,28.6,24.2465,18.01425,16.28075,15.8505,56.357,41.868,50.93075
5,13.75,418.853,6.3235,417.823,7.857,1981.697,418.963,6.73375,416.61475,8.567,1970.836,418.8225,6.94075,417.714,8.25425,1979.52375,418.742,7.021,416.713,8.686,1979.132,5.542,22.34,1.004,419.748,8.59225,-1.12075,0.0205,-1.0385,129.7925,0.727,0.542,303.452,4.1245,1.917,5.0025,3.9875,0.94,22.505,22.7875,23.06125,23.4885,27.67725,83.4045,36.4425,21.751,38.7925,42.38,28.14,361.1,982.91,965.1,965.3125,148.8925,337.1,526.125,608.8275,401.4,572.7,1936.755,1911.3075,1949.4975,1918.1125,190.6875,1662.645,1248.87,1931.51,29.1325,25.152,19.889,17.6505,16.329,13.441,11.61175,11.02975,11.0695,24.689,22.1665,17.707,16.438,15.553,13.184,11.353,10.892,11.141,28.4015,25.211,18.69025,16.44975,15.0375,12.506,11.123,10.457,12.049,29.76,25.616,20.409,17.8975,18.631,14.4655,11.9645,11.63,11.283,28.878,24.845,18.366,16.404,15.864,56.6205,44.1005,51.1895
5,14.25,419.16325,6.321,417.6475,8.55325,1981,418.9325,6.368,416.634,8.923,1970.538,418.863,6.67875,417.4115,8.8005,1976.11225,418.979,6.8685,417.07,8.83725,1979.22,5.802,22.63175,0.96475,419.588,8.5395,-0.915,0.0235,-0.8985,143.65225,1.04225,0.55225,299.8235,2.54425,2.08475,5.06,4.1,0.97,22.464,22.9135,23.042,23.5605,27.3135,83.381,37.465,22.585,37.86,42.04,27.68,337.35,931.39,912.2,917.65,137.96,337.6,524.8,571.57,401.275,551.125,1851.12,1822.38,1872.37,1830.24,180.42,1424.76,1172.68,1800.2225,29.28325,25.5075,20.09575,17.8485,16.2995,13.443,11.61375,11.0365,11.0785,25.456,22.739,18.043,16.529,15.562,13.185,11.355,10.894,11.14,27.8575,25.3705,18.8795,16.51,15.0405,12.508,11.127,10.458,12.052,30.302,26.088,20.6955,18.0065,18.625,14.466,11.965,11.632,11.285,29.35175,25.1885,18.83825,16.5695,15.892,55.73025,41.99775,52.214
5,14.75,418.561,6.423,417.683,7.816,1979.36875,418.44975,6.609,416.76475,8.28875,1970.71475,418.40525,6.7245,417.19875,8.805,1976.085,418.492,6.82725,416.922,9.009,1978.625,5.3525,22.40725,0.89875,419.38175,8.415,-0.837,0.026,-0.8975,113.7225,1.006,0.554,261.408,2.268,2.08925,4.88,4.09,1.0225,22.679,22.948,23.06,23.2365,27.1385,83.358,36.95,22.544,35.81,41.49,27.23,332.225,873.56,850.925,857.02,131.88,339.2,513.2,528.37,399.9,528.4,1706.18,1696.17,1748.73,1713.13,169.4625,1167.6075,990.66,1583.055,29.225,25.634,20.458,17.999,16.291,13.444,11.61575,11.03325,11.0865,26.032,23.461,18.4115,16.683,15.571,13.1875,11.3565,10.896,11.141,27.33,25.453,19.0665,16.63225,15.0455,12.51,11.12675,10.46,12.063,30.253,26.528,21.105,18.2,18.624,14.4665,11.9615,11.635,11.287,29.49475,25.59975,19.17,16.7365,15.9275,53.96525,41.888,50.496
5,15.25,418.663,6.57925,417.831,8.136,1977.854,418.639,6.82,416.6165,8.79075,1970.525,418.892,6.81725,417.747,8.896,1975.9215,418.872,6.93425,417.862,8.82,1977.5545,5.674,22.2985,0.8605,419.2995,8.4655,-0.814,0.021,-0.7615,97.49375,0.9865,0.597,228.988,2.923,1.974,4.82,4.02,1.11,22.459,22.767,22.833,23.041,26.592,83.353,37.34,22.85,33.56,40.14,27.35,304.025,796.42,779,777.46,119.61,338.6,505.7,478.41,397,506,1573.37,1545.7975,1602.09,1557.7,154.175,903.2925,904.26,1439.6,28.86,25.545,20.752,18.1265,16.296,13.445,11.61775,11.036,11.076,26.631,24.0845,18.6595,16.807,15.58,13.1895,11.358,10.897,11.142,27.05325,25.498,19.22925,16.776,15.0615,12.50925,11.1285,10.462,12.068,30.139,26.805,21.386,18.225,18.627,14.466,11.962,11.637,11.289,29.572,25.977,19.578,16.94,15.9395,50.322,40.784,48.194
5,15.75,418.29725,6.51625,417.86275,8.452,1976.712,418.33025,6.636,416.749,8.854,1971.5085,418.50725,6.82175,417.7685,8.34975,1975.316,418.23125,6.97475,417.144,9.1845,1978.502,5.4505,22.018,0.79925,419.21775,8.4825,-0.695,0.028,-0.608,92.422,0.598,0.57125,204.395,1.8905,2.025,4.76,3.92,1.015,22.3255,22.831,22.864,22.7655,26.46675,83.345,37.38,22.57925,31.55,38.85,26.47,269.15,718.78,713.25,701.91,109.42,337.5,493.9,424.41,393.2,496.7,1420.5,1410.72,1462.44,1416.8,138.0375,739.12,836.79,1297.53,28.331,25.5,20.935,18.206,16.317,13.446,11.61875,11.037,11.0805,26.942,24.2885,18.9085,16.944,15.594,13.191,11.3595,10.899,11.1435,26.521,25.389,19.38625,16.848,15.079,12.50825,11.1305,10.464,12.071,29.588,26.412,21.595,18.444,18.635,14.467,11.9635,11.64,11.29,29.051,25.858,19.861,17.114,16.001,46.4425,42.494,45.7475
5,16.25,418.833,6.5485,417.8095,8.499,1978.9005,418.237,6.6975,416.5055,8.693,1969.48975,418.523,6.9135,417.8475,8.96725,1975.233,418.1355,6.923,417.07575,9.00675,1978.359,5.2145,22.0955,0.74125,419.11975,8.846,-0.61275,0.0345,-0.566,84.4225,0.815,0.54275,183.963,1.6905,1.8665,4.74,3.96,0.9825,22.334,22.943,22.747,22.5495,25.92525,83.342,39.35,22.614,29.05,36.8,24.86,242.675,622.29,620.55,606.72,94.16,340.4,483.9,346.31,391.2,481.4,1247.93,1229.555,1281.75,1232.79,119.6,545.2325,801.55,1059.1,27.411,25.017,21.014,18.2805,16.342,13.448,11.62075,11.0395,11.089,26.929,24.534,19.0505,17.064,15.613,13.195,11.3615,10.9,11.1455,26.082,25.018,19.50175,16.95725,15.095,12.5095,11.13225,10.466,12.082,29.242,26.224,21.582,18.59,18.648,14.478,11.964,11.642,11.291,28.534,25.566,20.074,17.208,16.067,42.14375,41.71475,42.754
5,16.75,418.515,6.7285,418.0285,8.53675,1980.16175,418.444,7.26825,417.056,8.5135,1970.195,418.516,6.97025,417.9055,8.85975,1972.897,418.234,7.06425,417.45075,9.167,1978.411,5.533,22.17225,0.664,419.33375,8.879,-0.35925,0.0330833333333333,-0.489916666666667,65.77975,1.27066666666667,0.57375,139.875,0.652,1.6815,4.77,3.98,1.07,22.086,22.722,22.346,22.258,24.8575,83.342,40.84,22.417,26.85,34.31,23.07,192.3,521.35,517.45,502.79,79.88,337.5,468.8,268.5,388.8,469.7,1047.14,1032.3375,1076.27,1023,97.54,396.805,664.41,846.26,26.599,24.558,21.03175,18.3585,16.367,13.448,11.62275,11.04125,11.0985,26.413,24.7285,19.2445,17.188,15.631,13.1965,11.3635,10.901,11.146,25.2095,24.477,19.549,17.0675,15.1125,12.51125,11.135,10.467,12.08,28.485,26.061,21.6125,18.88725,18.667,14.485,11.9645,11.644,11.293,28.03,25.353,20.241,17.392,16.145,37.7445,37.248,38.9215
5,17.25,418.282,7.25975,417.946,8.5405,1978.348,418.54775,7.407,416.3815,9.226,1965.961,418.281,7.24,417.91,9.159,1974.1215,417.853,7.424,417.735,8.91525,1979.372,5.232,21.788,0.5385,418.948,9.00575,-0.36775,0.0316666666666667,-0.413833333333333,51.7595,1.72633333333333,0.5675,99.329,0.322,1.51125,4.55,3.75,0.94,21.957,22.317,22.134,21.9635,24.164,83.332,41.11,21.982,24.94,31.86,22.13,159.2,416.88,417.575,405.69,64.57,334.9,456.6,194.58,384.4,455.8,857.35,843.9225,877.33,841.37,80.515,295.13,487.16,668.585,25.647,24.159,21.092,18.4565,16.375,13.451,11.62375,11.043,11.1255,26.013,24.45,19.385,17.28,15.653,13.1965,11.364,10.903,11.1465,24.48025,23.872,19.529,17.1585,15.1245,12.51375,11.136,10.469,12.09175,27.664,25.624,21.52575,19.042,18.69,14.479,11.9675,11.647,11.295,27.178,25.058,20.387,17.502,16.2245,32.30275,30.06975,32.635
5,17.75,418.566,6.749,418.092,9.0165,1977.944,418.346,6.83325,416.5395,9.48025,1968.919,418.43375,7.088,417.832,9.443,1972.7015,417.9545,7.32825,417.47,9.543,1975.85675,5.21,21.43,0.443,418.8875,9.337,-0.326,0.03025,-0.33775,49.312,2.182,0.56,62.488,-0.85725,1.443,4.45,3.72,0.96,21.499,21.725,21.517,21.407,22.794,83.3145,42.79,20.167,22.88,28.39,21.44,132.3,310.65,311.275,301.8,47.3,332.2,444.1,126.43,377.8,438,654.21,641.055,674.39,639.7,59.085,220.055,303.34,449.48,24.851,23.443,21.044,18.5065,16.404,13.455,11.6255,11.04575,11.0865,25.288,23.9605,19.481,17.358,15.678,13.198,11.3655,10.905,11.146,23.64225,23.507,19.52025,17.228,15.136,12.51675,11.13775,10.471,12.0765,26.631,24.98,21.5235,19.13,18.717,14.4855,11.971,11.649,11.297,26.275,24.661,20.438,17.647,16.3065,27.12775,24.485,29.245
