DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_3_1,CH4_1_4_1
8,5.75,3.25918170877332,23.9176613047951,0.198339256200354,2.1648814066295,0.139473669117235,2.40234797586647,0.930855578533115,0.105604318881043,0.157658594351297,-10.0760297827254,-0.931821841504901,0.46335003889411,2.4,1.8,0.355,22.27135,22.682,21.8091,21.3866,20.4827,95.476625,79.87,6.2866,21.61,21.61,21.46,1.8,-0.8,3.3,0.18,383.5,432.9,385.7,429.3,3.35,3.37,2.96,2.97,0.7,0.92,1.18,0.82,24.331,25.115,26.588,27.1455,26.9435,23.956,24.555,25.839,26.047,26.007,24.481,25.539,27.375,27.97,27.808,24.186,25.011,27.4145,28.021,28.009,24.305,25.188,26.053,27.3,27.948,-16.287,-19.253,-16.699,-54.36,22.7934174201093,23.7790451293855,23.8034145937901,23.6858024831025,23.7124896190667,417.377034882948,425.66736210509,420.904847366945,429.211344070487,425.816367088008,431.204963272181,427.15513047712,431.552125810625,427.457281551984,2074.90980200159,2085.21463130691,2084.90842643717
8,6.25,3.09503867815077,23.8310878165378,0.182846581200766,1.77302308839385,-0.197322948051032,2.23335570395438,2.77083001781544,1.97309692212643,0.144599931920815,-9.1021702195542,1.07793018961104,0.471672427665824,2.145,1.62,0.39,22.0875,22.4685,21.57495,21.26505,20.5866,95.49253,79.63,6.0883,21.85,21.845,21.705,15.4,18.67,19.5,4.055,383.1,434.3,386.9,430.4,45.16,45.19,41.145,41.36,5.26,10.99,14.64,10.495,24.2215,24.972,26.4825,27.095,26.929,23.8635,24.44,25.7515,25.983,25.998,24.316,25.3975,27.2235,27.864,27.777,23.9735,24.82,27.285,27.927,27.981,24.236,25.0965,25.979,27.2365,27.757,-16.2515,-19.477,-16.706,-33.86,22.8106713378757,23.6704610513085,23.804143264789,23.9426052032247,24.0416803641793,418.205615786687,426.419192881341,421.351275214723,430.747887146687,420.243676730087,430.718526513522,423.032517928556,435.435621567045,426.967386679479,2077.07771843001,2072.76934919656,2079.93137000333
8,6.75,2.92734385262264,23.9804037021741,0.191749045406924,1.79901324799555,-0.580902786624655,1.34128475783429,9.84885849961882,3.03939549656996,0.197879312453696,-4.15441853776706,3.56026216098055,0.470316375857248,2.3,1.84,0.43,22.1075,22.498,21.9366,21.9104,21.4144,95.51346,80.215,5.79525,22.515,22.985,22.62,40.9,77.89,76.6,16.85,383.2,440.5,387.65,434.85,173.915,168.48,158.515,159.475,22.36,32.655,44.085,28,24.177,24.917,26.3645,27.046,26.914,23.827,24.4035,25.67,25.926,25.988,24.328,25.3385,27.115,27.82,27.7535,23.916,24.771,27.184,27.818,27.957,24.206,25.018,25.907,27.171,27.738,-15.382,-18.489,-15.52,3.87,23.0821836460198,24.0202429667397,24.4798539073017,24.4224013631741,24.8235167975549,418.745875728156,428.18712649678,423.508135411131,430.396402461729,424.078932247792,430.480702417695,425.535970888645,432.384800787625,423.764532439759,2076.02398562422,2091.77941213102,2067.58973757769
8,7.25,3.33820286582757,24.7285453035971,0.288130446475722,1.2391801863533,-0.833554114102534,0.758800714638087,28.2070669138017,1.95802668608594,0.224427384614456,12.2027476962481,5.70937444197821,0.521842165712136,2.68,2.195,0.575,22.79645,23.213,22.79685,22.9751,22.9184,95.54288,76.885,6.5056,23.99,24.96,23.56,66.15,167.765,165.25,33.545,386.7,449.1,390.1,444.45,382.19,367.815,354.885,349.12,47.38,62.31,87.425,52.24,24.251,24.9865,26.326,27.025,26.9035,23.962,24.449,25.625,25.897,25.975,24.395,25.424,27.024,27.807,27.737,23.9665,24.808,27.09,27.804,27.934,24.2565,25.0355,25.849,27.0995,27.6785,-13.143,-16.515,-13.188,62.385,23.1780372177343,24.8302988030616,24.9344130902849,25.0185247051504,25.0873436164675,416.011740029762,424.023156644269,421.458569202096,426.136770957935,419.037974315935,426.03390754472,421.127158392747,425.535730291948,419.959341235593,2101.00219973223,2054.26244970094,2077.37607421747
8,7.75,3.6307894165406,25.2654557486597,0.376510448780329,0.284438998941988,-0.743288751349236,-1.33699622097054,47.328169247402,0.94587770915881,0.281786905152616,36.8478321379175,5.93319816395246,0.700838490042316,3.04,2.5,0.68,23.7543,24.181,23.8442,24.1262,24.851,95.55071,71.86,8.5889,25.84,27.24,24.975,82,274.35,270.5,51.24,387.9,458.2,392.75,456.1,602,587.26,570.83,566.34,72.785,108.555,142.455,82.355,24.4715,25.0545,26.2725,26.9515,26.8775,24.152,24.385,25.565,25.832,25.9395,24.6625,25.5395,26.957,27.759,27.716,24.4285,25.1315,27.036,27.7365,27.909,24.53,25.136,25.6555,27.046,27.694,-9.46,-11.529,-9.098,136.11,23.4658050435211,24.9726604416067,25.2900363567315,25.1125379310424,25.217194924692,412.592565113984,421.758467170693,417.941904777855,420.996160804117,417.660181911387,420.799353152524,414.082604513338,421.392769598754,415.170341432583,2053.15543133483,2094.20817083559,2094.99597439658
8,8.25,4.18688047433623,26.3397702805714,0.457657887806907,-1.08253942495156,-0.444004992319516,-3.84127133103621,59.0629668249959,-0.207574162052167,0.317655018892173,61.8017012866678,6.25212277152534,0.799957917765496,3.54,2.97,0.74,24.9662,25.4675,25.285,25.3574,26.81005,95.56099,68.125,10.55505,27.95,29.72,27.05,103.7,382.92,374.9,68.17,394.6,471.7,396.6,469.8,829.93,814.4,783.19,778.34,84.19,190.49,236.64,142.88,24.944,25.1905,26.256,26.915,26.856,24.681,24.677,25.577,25.793,25.951,25.161,25.805,26.933,27.717,27.696,25.151,25.4745,26.982,27.668,27.884,24.8905,25.3265,25.585,26.975,27.843,-5.668,-6.934,-5.145,222.62,23.6618327448578,24.5320793451629,25.007195681931,24.997534832823,25.3863726539699,410.467488734797,417.917328678626,410.872983626792,417.841132885086,410.855431892851,417.581042905308,411.99434217085,416.381869024241,411.298820778969,2076.03400510255,2028.64121434802,2022.6017617603
8,8.75,4.5282545811539,27.7343118744784,0.53316210403487,-1.67503600443555,-0.495860053904992,-3.86183619213259,70.3821294445553,-0.13136204129373,0.324136832910302,89.9249675303771,5.71868149076615,0.897584111776772,3.73,3.02,0.82,26.1348,26.533,26.4279,26.6955,28.15065,95.56385,64.96,12.0833,29.76,32.2,28.81,116.4,490.145,473.55,81.745,396.7,482.8,399.9,480.2,1037.825,1022.61,993.075,987.49,92.825,270.485,340.295,226.7,25.807,25.688,26.265,26.872,26.833,25.416,25.094,25.5795,25.7555,25.924,25.946,26.108,26.956,27.65,27.672,26.3255,26.0815,27.002,27.6095,27.8585,25.664,25.6005,25.517,26.8785,27.648,-0.4585,-1.914,-1.139,306.785,23.4968179022167,24.8622771485661,24.8281893011804,24.9221419824022,25.4870956152193,408.864614732361,414.528583832471,410.752216780341,413.975549145541,410.844771742568,413.995657778276,409.030973884369,413.684796643122,408.186576852296,2021.93319460416,2054.58134525219,2028.28305336397
8,9.25,4.72340635728863,28.571245826347,0.57747142087362,-2.12275760812638,-0.371850918363608,-5.12295565175245,81.5154503644554,-1.58913082644964,0.367143172061554,129.662089966224,5.37648689898025,0.999333548565477,4.005,3.29,0.845,27.22545,27.671,27.41515,27.9471,29.4748,95.5611,60.48,14.69125,32.16,34.36,30.485,123.9,596.3,579.8,93.83,401.5,495.6,402.8,493.2,1245.36,1225.07,1192.065,1191.19,105.23,390.23,484.385,314.975,26.799,26.176,26.319,26.858,26.812,26.27,25.559,25.667,25.733,25.88,26.83,26.555,26.9995,27.607,27.627,27.389,26.693,27.031,27.5665,27.8335,26.418,26.093,25.556,26.826,27.624,3.932,4.491,3.38,388.55,23.7281501280461,24.1947631346107,24.4346614874213,25.0329466569566,25.3784477143096,406.540262655743,411.310260703415,407.945661985911,411.910378930042,406.384676227398,410.445252971204,407.305329986254,409.102761792802,406.686621623185,2020.19692565677,2021.45034976591,2008.08757280529
8,9.75,4.69833891192024,29.210733572513,0.621986724011324,-3.77866105632424,-0.30692910295125,-5.70526980035735,101.538043369517,-0.959037928005064,0.357349545882532,136.537519253112,4.05098362358027,1.11029851400223,4.06,3.38,0.92,28.1592,28.639,28.2534,28.8692,30.571,95.566575,57.2,16.9299,33.73,35.98,31.55,143.2,674.5,654.5,103.06,403.6,503.7,408.05,504.35,1406.67,1391.27,1343.42,1328.81,114,476.07,574.46,421.95,27.9745,26.7085,26.429,26.848,26.7905,27.653,26.1585,25.725,25.719,25.8615,27.8135,27.042,27.1275,27.579,27.6055,28.5695,27.501,27.0015,27.514,27.809,27.258,26.643,25.61,26.7965,27.5175,9.787,12.628,9.548,448.78,23.9327877792773,23.9239948854988,24.214604642369,24.5115046540542,25.5108381960218,404.900972316959,409.536486417551,404.964823646806,409.244049463323,404.801266404596,408.771808759633,404.43733807865,406.813357160328,405.027117556697,2022.61485051955,2009.00705235823,2013.76677627591
8,10.25,4.7567325775196,29.9771920079477,0.688679364930181,-2.91088559378725,-0.241866918989971,-5.78809671177586,122.258397552156,-2.72000618369986,0.346439763422448,164.865740714667,4.48298967187012,1.15906559177584,4.17,3.41,0.93,28.9709,29.645,29.1851,29.8349,31.58655,95.59119,52.26,19.3099,35.73,37.76,32.6,150.15,757.93,734.25,111.66,410.8,512.55,411.9,516.4,1562.865,1534.66,1490.18,1473.34,121.715,569.13,689.27,534.12,29.002,27.368,26.607,26.845,26.774,28.563,26.869,25.843,25.725,25.853,28.755,27.718,27.263,27.549,27.605,29.282,28.021,27.063,27.509,27.799,28.169,27.246,25.669,26.785,27.581,15.9985,20.152,15.9225,513.885,24.0797485298723,23.6365179744389,24.0323241456221,24.4560406392563,25.0458468819278,403.304481715265,407.501430578726,403.226939465651,406.866758444649,404.217421186285,405.978839953977,402.910715182875,405.08724436244,401.699429250381,2022.44528055654,2021.90130324286,2019.45110059215
8,10.75,4.80561031031579,30.7943177908309,0.72045937114578,-1.99509333290828,-0.137861507147042,-5.3309108282127,127.310645027877,-3.00505862197218,0.348144143891347,190.667032711013,3.43982166666923,1.2256627826026,4.29,3.53,0.92,29.7012,30.356,29.9,30.5945,32.2283,95.57891,49.8,20.5396,36.31,39.32,33.79,152.8,825.4,799.9,117.93,411.9,523.8,414.5,527.3,1682.53,1656.54,1614.28,1595.26,128.59,643.38,790.35,644.1,30.008,28.058,26.729,26.851,26.754,29.577,27.45,25.999,25.738,25.833,29.682,28.201,27.355,27.531,27.584,30.2145,28.7505,27.2505,27.5035,27.7795,29.032,27.716,25.7455,26.764,27.561,23.439,28.9985,24.569,565.66,23.6033144236165,23.3731031277168,23.3647540122751,24.1997588686643,24.773258383641,402.693264735902,405.492787890247,404.023739209031,405.227475247676,402.763776965924,404.283737081356,402.597074846735,404.098874628329,401.467632903809,2016.71655450767,2019.09243025055,2008.85270344317
8,11.25,4.68108162676307,31.2595248066129,0.746105114292206,-2.07228032392548,-0.128211848649236,-5.78241593306824,144.565181384339,-1.1947185425695,0.371810842419848,195.296158447161,2.66388059758271,1.28036386875972,4.07,3.395,0.875,30.1776,30.692,30.36195,30.8802,32.8823,95.556505,46.615,23.543,37.69,40.505,35.52,158.65,881.31,848.5,123.755,415.75,532.3,419.55,536,1797.28,1777.225,1724.42,1716.31,132.345,679.5,881.55,732.62,31.061,28.8885,26.9435,26.8535,26.731,30.7125,28.2595,26.1635,25.7785,25.824,30.6,28.877,27.548,27.523,27.563,31.346,29.5625,27.476,27.5025,27.7845,30.0625,28.545,25.924,26.774,27.542,29.096,38.121,31.9825,603.8,23.1442052209224,23.095390896396,23.4360658246356,24.5468052034013,25.1932409764466,401.662444292009,405.256202988016,402.254398703346,404.788203899695,401.873062932017,404.574225908249,401.777577950522,403.037164373337,401.328858015819,1957.91435868646,1965.20653752582,1955.25791581119
8,11.75,4.43923942635853,31.9083857009804,0.784467129535401,-2.10664844859749,-0.0494281413055011,-6.52831037216709,163.305295697719,-1.60493408635358,0.356328350168175,217.539449596037,3.29111359174981,1.32753671907133,3.85,3.26,0.91,30.62965,31.337,30.7945,31.5339,33.42825,95.53716,44.29,24.69975,38.92,41.74,36.74,173.2,918.26,875.8,126.61,417.5,538.2,421.2,543,1858.88,1830.6,1774.61,1757.38,136.66,747.6,943.82,804.83,31.997,29.366,27.207,26.862,26.711,31.791,28.817,26.364,25.793,25.838,31.324,29.483,27.746,27.546,27.539,32.211,30.239,27.623,27.49,27.751,31.199,29.239,26.001,26.792,27.659,36.5345,46.898,39.191,632.07,22.5315132483449,22.1505659587148,22.4532638087361,23.2110632391765,24.7529731033556,400.898844285309,405.322355907108,402.419581415912,405.43917605727,402.046869868104,404.428376276374,401.684565152923,403.176345900507,400.32245697088,1980.94960872496,1991.77643539294,1989.40900840244
8,12.25,4.63373748750991,32.4547259152482,0.808841001205011,-2.27018562461765,-0.081302812059749,-6.14749793199773,146.664540804028,-3.57951575674688,0.368029516444138,218.216984775278,3.01869126176823,1.33026288799176,4.045,3.385,0.895,31.3195,31.828,31.5345,32.1052,34.1937,95.510525,41.97,26.65255,40.365,42.545,38.265,188.15,941.185,911.9,129.98,420.45,546.3,424.8,551,1901.705,1882.865,1841.665,1814.815,141.51,810.11,1011.705,858.165,32.9595,29.983,27.4575,26.8965,26.6965,32.6005,29.343,26.6035,25.8335,25.818,31.9805,30.0855,27.9325,27.588,27.5235,33.3745,31.1525,27.9545,27.55,27.7455,32.476,30.0305,26.185,26.8315,27.513,42.2075,54.601,44.065,643.185,22.4603486538671,21.104209979118,21.2965523668067,22.5176470518,23.1342807066234,400.914654241364,406.578594304704,402.278462454717,405.851468302768,401.890416691953,405.884298719853,402.062363411052,404.435532227601,399.537819821179,1996.85132242229,1994.46729354672,1977.31818722607
8,12.75,4.58659100294541,32.9809735252665,0.828517518218782,-0.990046069968275,-0.0557018073044191,-4.22961056575881,170.446176539714,-3.35236196239376,0.373652375093279,242.370796831234,2.23092311335941,1.41871938172638,3.96,3.29,0.88,31.7292,32.396,32.1817,32.69395,34.8267,95.48557,40.49,28.3597,40.78,43.025,39.22,197.3,945.21,917.8,130.69,423.8,550,427.1,559.8,1906,1892.73,1851.35,1815.64,141.68,820,1071.71,904.08,33.904,30.802,27.741,26.942,26.69,33.656,30.044,26.937,25.881,25.819,32.805,30.661,28.092,27.607,27.518,33.921,31.93,28.067,27.604,27.726,33.847,30.849,26.3435,26.909,27.504,47.364,62.958,52.751,644.39,22.1850217843872,21.5604007044109,22.0506963318041,22.0019534840787,22.9016495736784,400.446588676293,406.495177721311,402.38590403694,405.165082586952,401.945650205041,404.042103645649,401.096949112301,402.615778512232,399.981526841054,1998.69372139877,1995.81910423179,1989.7107078525
8,13.25,4.82815815122918,33.4052226368086,0.804468380246045,-1.28193890254883,-0.0571500208215096,-6.03599114999171,157.56481987679,-3.01798403743435,0.377445690876671,231.699342836181,2.13050189218129,1.4709739899604,4.2,3.51,0.89,32.0745,32.876,32.37535,32.92605,34.7434,95.46227,39.095,28.7441,41.73,42.56,39.61,197.6,935.815,899.6,126.475,426.95,553.6,430.75,561,1863.265,1872.86,1805.165,1776.19,134.345,757.215,1034.835,874.64,34.422,31.204,27.961,26.9825,26.681,34.121,30.6355,27.095,25.926,25.821,33.3925,31.158,28.2845,27.692,27.5155,34.901,32.639,28.281,27.6765,27.699,34.662,31.8115,26.499,26.9675,27.501,51.203,70.1595,55.044,641.665,21.569543331194,20.6703873289123,21.2205327345018,21.6538334341174,21.895625383438,399.828213171304,405.920827500129,401.939775018026,405.996068606298,401.687737557808,405.262840747534,401.037900502824,403.667598989128,400.816716410106,1996.13177896269,1994.14720459307,1989.53583293657
8,13.75,4.95610376877894,33.6228935115026,0.813520516657163,-1.13859251642489,-0.0235277925545907,-4.82206657479867,153.571792633164,-1.38854453575685,0.384917459582946,204.442628265744,1.39619853865136,1.44812195651167,4.1,3.475,0.88,32.4822,33.2625,32.762,33.28185,34.7135,95.44118,38.23,30.053,40.64,41.85,39.495,188.1,896.98,852.7,124.23,427.8,554.4,430.3,561.25,1786.7,1798.425,1728.46,1706.225,130.45,708.455,1006.48,842.655,34.7795,31.5585,28.1905,27.049,26.679,34.428,31.0345,27.347,25.988,25.824,34.007,31.686,28.5445,27.8,27.496,35.77,33.3515,28.646,27.7845,27.697,35.675,32.4625,26.661,27.041,27.501,52.763,72.307,56.2155,618.74,21.2882310264836,20.3413595886769,20.605725529896,20.8130175956467,21.9302236021023,399.731215649742,405.850354117456,401.683412711054,405.532111180975,401.605376203003,404.997502078237,401.299439005729,403.608682735426,399.789855433316,1980.44710148092,1981.08019383461,1989.42413852318
8,14.25,4.94796780101391,33.876167188244,0.74392217450934,-1.02278649052352,-0.0101785457962516,-4.54571091472852,147.157086843323,-0.603577723579209,0.37567524080836,181.498158198622,1.03706253178527,1.49476868222301,4.35,3.68,0.85,32.9804,33.536,33.1403,33.7834,35.3376,95.41777,37.81,31.4287,41.235,40.86,39.09,176.15,840.755,808.7,118.38,427.85,550.35,430,562.3,1678.37,1682.99,1629.69,1615.55,126.59,663.99,926.805,754.95,34.875,31.8505,28.376,27.103,26.6805,34.4825,31.3255,27.558,26.069,25.824,34.5035,32.229,28.8165,27.904,27.48,36.343,33.8575,28.912,27.894,27.7035,35.96,33.0915,26.825,27.1235,27.506,52.999,73.327,56.518,569.445,21.0721533623924,19.9762247469814,19.9570356957637,20.9590319928547,22.1108417751174,399.088876399468,406.690663400541,401.85522922272,405.854287097879,401.531353290066,405.040222832494,401.063153675615,403.851054308366,399.635691695769,1985.8281347917,1985.10351002665,1971.61000251599
8,14.75,4.71069625850868,34.2703830185471,0.725943122907926,-1.07955683102045,-0.0324381754376387,-4.0332104867005,147.476623519569,-1.93330294845781,0.383013769356805,180.84623296202,1.14484625403915,1.49097999641765,4.125,3.54,0.865,33.2723,33.941,33.43445,33.94615,35.3309,95.3761,36.54,33.1918,39.87,39.99,38.835,166.6,791.54,762.4,113.8,428.3,548.5,431.3,555.2,1569.31,1591.375,1538.885,1521.96,120.06,615.045,859.79,685.505,34.979,32.0475,28.5425,27.161,26.6855,34.305,31.279,27.699,26.147,25.82,34.6455,32.4005,29.1105,28.002,27.4775,36.8685,34.0685,29.1945,27.9745,27.719,35.997,33.3585,26.984,27.2355,27.515,49.435,71.549,53.741,536.23,20.359235884101,19.8734312276189,20.1078857736264,20.9788909620083,22.1821728354583,400.043393198388,406.540759193606,402.236049863943,405.872992081263,401.590347190064,405.371454290641,400.916278497824,404.285893487314,400.407219024039,1993.13078686104,1982.02889480144,1985.00239337555
8,15.25,5.21883032626575,34.6100962035166,0.683335530544871,-0.797829706539064,-0.0272370337919344,-3.98727879368457,131.95036793144,-0.808480403189972,0.378479512057165,165.188414874039,0.654900465987594,1.41020060445293,4.33,3.64,0.92,33.4045,34.0965,33.47755,33.9002,35.3176,95.34356,35.69,35.0594,39.37,39.57,38.865,146,735.45,708.3,107.34,426.6,547.2,430.55,556.2,1430.42,1474.245,1423.065,1398.755,114.52,529.915,741.74,587.285,34.8545,32.112,28.68,27.242,26.695,33.975,31.4465,27.898,26.203,25.819,34.3555,32.5745,29.361,28.072,27.4805,36.748,34.3365,29.4095,28.049,27.743,35.9205,33.57,27.13,27.3765,27.53,44.202,68.4125,52.967,487.98,20.0956511847853,19.6501481820886,19.9152738537665,20.9820099921578,20.9669453606875,399.527610585842,405.853980184389,401.846828885564,405.686739772384,401.525457189431,405.178148704119,401.486961097134,403.714205880869,400.836380218241,1992.64074958653,1988.95243075438,1987.05355781213
8,15.75,5.03032326227755,34.7965384464372,0.633490125728095,-0.31556056037104,-0.0430915491883649,-3.0054271126173,120.437655745518,-1.00008227225065,0.385759297457336,141.779904286304,0.0341375758160469,1.39613477746498,4.325,3.56,0.895,33.5543,34.179,33.7015,34.161,35.2308,95.32635,35.785,34.1636,38.3,38.21,37.73,143,652.91,625.1,97.84,427.2,542.2,431.5,550.5,1269.55,1307.235,1274.38,1251.19,103.21,431.04,601.33,447.64,34.663,32.065,28.746,27.297,26.68,33.7295,31.246,28.0325,26.2585,25.833,34.043,32.553,29.517,28.092,27.473,36.874,34.383,29.6745,28.129,27.762,35.914,33.738,27.256,27.479,27.325,37.74,62.557,47.19,411.04,20.0902082463099,19.8269759189452,20.2137279263596,20.5042657174837,21.4000800817175,399.585958475012,405.544606709249,401.638609441828,405.015028884359,401.445547120645,404.767408746688,400.917076325889,403.376177922944,400.81682726313,1965.91867089171,1961.39229679462,1959.04787799495
8,16.25,5.23381585598278,34.9464847723537,0.569578167958018,-0.517241297533669,-0.0104691179260619,-3.35205640600583,111.422473010387,-1.99824430110567,0.393893229021421,109.060432257322,-0.58931707328614,1.26979137969901,4.45,3.63,0.895,33.884,34.209,33.799,34.2948,34.7313,95.320225,35.55,34.9153,37.84,37.33,37.02,129.5,558.66,540.55,87.29,423.3,538.7,428,545.5,1081.69,1128.99,1095.825,1074.43,92.31,341.24,475.75,323.06,34.337,32.0655,29.0235,27.357,26.7065,33.633,30.9735,28.11,26.301,25.849,33.76,32.37,29.6765,28.204,27.5005,36.7065,34.41,29.868,28.209,27.796,35.7675,33.7395,27.36,27.539,27.514,33.347,54.769,38.603,345.17,20.1486633733388,20.7650050821074,20.7523523837074,20.7705407598333,21.552622000363,399.571510014434,406.144657208347,401.047219506538,405.791287204016,401.278968827046,405.305325829486,400.838588348465,404.295511977564,400.42658743944,1996.07488112033,1997.54790577805,1993.1841430194
8,16.75,5.26706535786276,34.8391689652435,0.502137488128203,-0.35275062494584,-0.00802489609768001,-2.28505455151229,95.0182696074219,0.589798823273725,0.394774785462027,94.9780958626964,-0.82969826655304,1.22680748315386,4.4,3.6,0.88,33.9599,34.401,33.9522,34.075,34.5248,95.30184,35.175,35.1146,37.26,36.32,36.07,116.1,478.86,455.6,78.24,424.5,531.3,427.8,539.6,917.79,944.89,924.37,907.02,79.48,257.72,364.39,212.56,34.061,31.9015,29.133,27.4425,26.7135,33.071,30.849,28.151,26.317,25.8495,33.3955,32.247,29.762,28.2915,27.506,36.109,34.22,30.0035,28.313,27.837,35.352,33.5465,27.441,27.6155,27.497,29.926,45.954,30.702,273.37,20.0923932939939,19.8648358169515,20.3831187424171,20.4629575271112,20.789795810245,400.204102521943,405.743388842794,401.57903000058,405.550660409331,401.305613830709,405.078283198047,401.060062953384,404.219927145229,400.844970718012,2000.63523331991,1989.52760137263,1988.81818521854
