DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
3,20.75,427.3025,3.418,422.226,3.7855,2018.45,427.293,3.44,421.901,3.78,2019.0965,428.018,3.467,421.7625,3.848,2020.404,428.715,3.418,422.449,3.856,2013.041,5.717,-3.489,0.19,417.432,3.431,0.266,0.0165,0.2805,-0.426,-0.245,0.277,-13.208,-1.2395,0.6,4.54,3.9,1.89,-3.259,-3.38,-3.2505,-3.359,-2.993,94.8765,81.07,0.728,-3.61,-0.63,-1.19,0.8,-2.67,2.4,-0.17,249,299.9,-60.96,283.7,308.8,0.11,0.01,-0.09,-0.17,0.1,0.04,-0.06,0.01,-0.604,-0.74,-0.387,-0.298,0.1715,-0.0015,-0.083,0.828,2.2615,-0.417,-0.247,-0.226,0.426,-0.2195,0.234,1.084,1.4625,2.897,-0.744,-0.3085,-0.117,0.012,0.455,0.148,1.464,1.838,3.72,-0.147,0.056,-0.338,0.294,0.104,0.375,1.377,1.6515,3.12,-0.585,-0.1745,0.2195,0.132,0.289,0.199,1.364,1.78,3.502,-0.196,-0.605,-0.8655
3,21.25,427.381,3.411,422.397,3.713,2020.4065,427.695,3.409,422.266,3.681,2017.873,428.192,3.434,422.355,3.891,2020.03,428.885,3.431,423.321,3.743,2013.769,5.817,-3.78,0.199,417.457,3.406,0.309,0.015,0.318,-0.3895,-0.165,0.284,-12.984,-1.09,0.603,4.785,4.14,1.96,-3.515,-3.802,-3.4815,-3.628,-3.223,94.881,81.51,0.7475,-3.86,-0.95,-1.35,0.8,-2.58,2.5,-0.15,248,298.4,-59.82,285.3,307.6,0.11,0.01,-0.09,-0.17,0.1,0.04,-0.06,0.02,-0.634,-0.737,-0.386,-0.286,0.1705,5e-04,-0.083,0.829,2.2615,-0.462,-0.258,-0.226,0.424,-0.2205,0.235,1.084,1.463,2.897,-0.782,-0.312,-0.118,0.013,0.4545,0.165,1.463,1.852,3.726,-0.171,0.052,-0.3415,0.293,0.1035,0.382,1.377,1.66,3.129,-0.5825,-0.174,0.2155,0.1325,0.2945,0.198,1.364,1.781,3.4925,-0.12,-0.691,-0.865
3,21.75,427.486,3.3175,422.1935,3.7295,2020.924,427.618,3.341,422.2235,3.7105,2019.55,428.33,3.345,422.32,3.7715,2021.2405,428.504,3.318,422.938,3.774,2015.024,5.7555,-3.918,0.1885,417.712,3.3915,0.297,-0.0025,0.282,-0.666,-0.1905,0.27,-16.187,-1.133,0.617,4.55,4.14,1.89,-3.7,-3.648,-3.852,-3.819,-3.303,94.882,81.455,0.75,-4.13,-1.1,-1.515,0.75,-2.57,2.4,-0.17,246.55,297.05,-60.585,284.85,307.95,0.11,0.01,-0.09,-0.165,0.1,0.04,-0.06,0.02,-0.643,-0.761,-0.385,-0.2795,0.169,0.0025,-0.095,0.84,2.261,-0.506,-0.27,-0.229,0.425,-0.226,0.235,1.084,1.463,2.912,-0.801,-0.323,-0.1215,0.0145,0.456,0.1705,1.463,1.8795,3.724,-0.173,0.047,-0.339,0.293,0.1035,0.382,1.376,1.644,3.129,-0.58,-0.175,0.2145,0.133,0.3,0.198,1.3695,1.782,3.492,-0.077,-0.6795,-0.898
3,22.25,427.306,3.331,422.328,3.698,2020.481,427.504,3.3525,422.4785,3.761,2019.7235,427.805,3.393,422.2505,3.844,2019.056,428.277,3.265,422.555,3.775,2015.5535,5.6625,-3.9625,0.1975,417.812,3.35,0.328,0.013,0.346,-0.307,-0.175,0.28,-14.16,-0.9935,0.6175,4.46,3.975,1.865,-3.667,-3.793,-3.782,-3.854,-3.486,94.884,82.72,0.718,-4.01,-1.11,-1.65,0.7,-2.48,2.5,-0.18,248.7,297.25,-58.32,284.75,307.05,0.11,0.01,-0.09,-0.17,0.1,0.04,-0.06,0.02,-0.648,-0.868,-0.385,-0.281,0.1725,0.018,-0.093,0.841,2.26,-0.542,-0.292,-0.232,0.425,-0.226,0.237,1.0935,1.458,2.912,-0.845,-0.391,-0.123,0.0135,0.456,0.1715,1.466,1.9265,3.7235,-0.177,0.049,-0.341,0.2955,0.104,0.383,1.376,1.645,3.119,-0.632,-0.191,0.2135,0.1335,0.299,0.198,1.366,1.78,3.4915,-0.253,-0.6575,-0.8715
3,22.75,427.488,3.261,422.608,3.7625,2021.0835,427.4745,3.3035,422.799,3.728,2020.909,427.725,3.377,422.2105,3.744,2020.333,428.03,3.302,422.769,3.6215,2014.581,5.5705,-4.2815,0.1865,417.789,3.332,0.259,0.005,0.2635,-0.335,-0.216,0.2715,-13.751,-0.896,0.6,4.62,3.97,1.925,-3.752,-4.088,-3.7955,-3.785,-3.5585,94.876,82.47,0.693,-3.95,-1.17,-1.71,0.7,-2.34,2.5,-0.165,249.3,297.8,-54.83,286.3,306.8,0.11,0.01,-0.09,-0.17,0.1,0.04,-0.06,0.02,-0.671,-0.8835,-0.3885,-0.283,0.1685,0.0305,-0.092,0.842,2.2585,-0.5605,-0.302,-0.234,0.426,-0.226,0.237,1.095,1.458,2.911,-0.867,-0.395,-0.122,0.014,0.456,0.1715,1.4695,1.905,3.713,-0.189,0.0505,-0.34,0.292,0.105,0.3795,1.376,1.6375,3.119,-0.685,-0.1955,0.2055,0.132,0.2985,0.197,1.367,1.781,3.491,-0.256,-0.698,-0.887
3,23.25,427.424,3.2905,422.6225,3.6985,2016.868,427.516,3.321,422.582,3.645,2020,427.802,3.32,422.5,3.687,2020.1,428.225,3.249,423.187,3.609,2016.222,5.586,-4.385,0.192,418.274,3.33,0.287,0.004,0.302,-0.225,-0.212,0.271,-13.7465,-0.759,0.614,4.28,3.75,1.76,-3.883,-4.129,-3.982,-4.15,-3.8605,94.877,82.535,0.6515,-4.04,-1.2,-1.73,0.75,-2.37,2.4,-0.175,247.4,296.4,-54.13,284.7,306.9,0.11,0.01,-0.09,-0.17,0.1,0.035,-0.06,0.01,-0.69,-0.8855,-0.3885,-0.279,0.179,0.031,-0.09,0.832,2.2585,-0.575,-0.326,-0.239,0.427,-0.22,0.238,1.086,1.4595,2.911,-0.873,-0.39,-0.12,0.016,0.4525,0.1715,1.473,1.888,3.73,-0.2,0.043,-0.34,0.289,0.1045,0.3745,1.376,1.648,3.119,-0.678,-0.1955,0.1985,0.132,0.299,0.198,1.369,1.78,3.4905,-0.225,-0.6065,-0.8795
3,23.75,427.541,3.22,422.711,3.632,2020.1225,427.863,3.212,422.384,3.63,2020.91,428.0435,3.34,422.563,3.8295,2018.833,428.531,3.263,423.238,3.477,2016.075,5.5335,-4.88,0.193,417.955,3.297,0.282,0.008,0.298,-0.265,-0.119,0.2605,-12.014,-0.877,0.5905,4.4,3.89,1.92,-3.915,-4.377,-4.32,-4.198,-3.8225,94.881,81.93,0.6825,-4.32,-1.16,-1.83,0.7,-2.45,2.4,-0.15,245.7,296.15,-55.09,284.4,306.7,0.11,0.01,-0.09,-0.17,0.1,0.04,-0.06,0.02,-0.694,-0.9045,-0.3875,-0.277,0.182,0.033,-0.089,0.833,2.2575,-0.593,-0.352,-0.245,0.428,-0.224,0.239,1.086,1.464,2.91,-0.88,-0.37,-0.122,0.016,0.4535,0.172,1.477,1.8655,3.761,-0.201,0.046,-0.34,0.275,0.103,0.3745,1.3755,1.6375,3.118,-0.671,-0.213,0.1935,0.132,0.299,0.198,1.371,1.779,3.49,-0.223,-0.6845,-0.907
4,0.25,428.988,4.9345,423.1705,5.1415,2002.8,429.545,4.967,423.806,5.3105,2004.585,429.5285,4.951,423.795,5.242,2005.2265,429.8005,5.109,424.02,5.2495,2003.1415,5.281,1.237,0.218,419.814,4.519,0.609,0.003,0.593,2.0795,-0.229,0.265,-19.817,-0.8015,0.623,4.415,3.7,1.945,1.3125,1.446,1.1195,0.897,0.744,94.6375,75.81,1.4625,0.15,1.145,1.09,1,-2.83,2.6,-0.165,267.6,320.2,-57.56,283.5,317.35,0.11,0.01,-0.07,-0.16,0.1,0.04,-0.09,0.01,0.217,0.263,0.25,0.142,0.481,0.4805,0.4115,1.079,2.325,0.841,0.6235,0.498,1.244,0.483,0.847,1.581,1.6975,2.604,0.2585,0.518,0.4615,0.49,0.884,0.843,1.561,2.004,3.243,0.9105,0.9185,0.354,1.0445,0.9215,1.156,1.556,1.737,3.098,0.1355,0.5135,0.76,0.646,0.7595,1.1435,1.417,1.743,3.3,0.0395,0.132,-0.376
4,0.75,429.141,4.794,422.9065,5.2055,2003.8135,429.488,4.902,423.786,5.424,2005.25,429.48,4.941,423.819,5.311,2006.29,429.786,4.931,424.016,5.513,2004.629,5.418,1.142,0.227,419.694,4.512,0.6345,0.009,0.635,2.3455,-0.0735,0.2665,-18.623,-0.7155,0.6115,4.52,3.8,1.85,1.188,1.484,1.13,0.933,0.683,94.632,76.45,1.393,0.24,1.34,1.03,1,-2.66,2.6,-0.14,268.65,320.7,-54.91,285.1,316.85,0.11,0.01,-0.07,-0.16,0.1,0.04,-0.08,0.01,0.191,0.206,0.2275,0.146,0.483,0.479,0.413,1.078,2.325,0.719,0.5905,0.48,1.255,0.506,0.8495,1.5765,1.699,2.6025,0.123,0.477,0.4625,0.493,0.8945,0.8465,1.564,2.006,3.242,0.9125,0.898,0.35,1.0455,0.9175,1.16,1.556,1.7385,3.128,0.139,0.487,0.758,0.632,0.752,1.146,1.4215,1.738,3.295,0.047,0.134,-0.415
4,1.25,429.1185,4.797,423.469,5.062,2004.231,429.774,4.895,423.9635,5.4295,2006.206,429.5195,4.844,423.85,5.335,2006.914,429.72,4.879,423.852,5.2775,2006.094,5.494,0.849,0.22,419.7535,4.36,0.634,0.021,0.635,2.1175,-0.109,0.266,-20.017,-0.938,0.617,4.43,3.675,1.84,1.0295,1.409,1.0075,0.811,0.704,94.61,77.37,1.352,0.105,1.22,0.87,1.1,-2.59,2.6,-0.145,268.7,320.1,-54.105,283.4,316.15,0.11,0.01,-0.07,-0.16,0.105,0.04,-0.09,0.01,0.161,0.166,0.2185,0.147,0.4855,0.479,0.413,1.079,2.3245,0.709,0.551,0.463,1.244,0.508,0.851,1.5785,1.7,2.6025,0.082,0.449,0.457,0.49,0.8955,0.859,1.568,2.006,3.242,0.827,0.862,0.3485,1.0455,0.9185,1.176,1.556,1.738,3.127,0.1515,0.4735,0.7545,0.631,0.75,1.1535,1.419,1.7375,3.2955,0.031,0.094,-0.446
4,1.75,429.101,4.943,423.243,5.058,2004.5,429.869,4.962,423.87,5.396,2004.932,429.78,4.844,423.697,5.194,2006.208,430.242,4.908,424.232,5.253,2005.811,5.5395,0.8175,0.227,419.777,4.453,0.6365,0.001,0.599,2.145,-0.019,0.2715,-19.159,-0.726,0.6295,4.62,3.77,1.855,0.866,1.188,0.749,0.776,0.476,94.607,77.765,1.2055,0.24,1.05,0.87,1.1,-2.515,2.6,-0.145,269.9,319.3,-53.83,281.8,316.15,0.11,0.01,-0.07,-0.16,0.1,0.04,-0.09,0.015,0.123,0.158,0.204,0.146,0.486,0.477,0.414,1.078,2.3245,0.6505,0.532,0.452,1.259,0.486,0.853,1.573,1.699,2.603,0.0535,0.4445,0.449,0.5,0.905,0.859,1.5705,2.0075,3.242,0.841,0.904,0.312,1.046,0.92,1.198,1.556,1.7375,3.1135,0.146,0.434,0.7485,0.644,0.7505,1.162,1.413,1.738,3.295,0.032,0.041,-0.52
4,2.25,429.1515,4.884,423.377,5.072,2004.545,430.098,5.005,423.583,5.281,2006.089,430.0105,4.959,423.9455,5.22,2006.177,430.308,4.9645,424.141,5.246,2005.782,5.594,0.667,0.209,419.681,4.604,0.664,0.003,0.689,1.654,0.017,0.276,-21.063,-0.676,0.6125,4.665,3.69,1.88,0.7985,1.09,0.823,0.633,0.2595,94.5815,77.24,1.201,0.23,1.09,0.935,1,-2.495,2.6,-0.145,272.3,319.2,-53.69,282.7,316.6,0.11,0.01,-0.07,-0.16,0.1,0.04,-0.09,0.02,0.0855,0.136,0.199,0.1455,0.483,0.483,0.413,1.079,2.325,0.6015,0.514,0.4515,1.243,0.464,0.854,1.581,1.699,2.604,0.016,0.4155,0.455,0.501,0.897,0.868,1.573,2.0065,3.2425,0.8365,0.879,0.295,1.044,0.94,1.178,1.555,1.737,3.127,0.153,0.4005,0.7405,0.632,0.7475,1.1625,1.4145,1.7405,3.3,0.0315,-0.094,-0.5665
4,2.75,429.09,4.869,423.308,5.068,2003.53,429.8905,4.984,423.876,5.334,2005.219,429.582,4.938,423.782,5.2135,2005.267,430.163,4.877,424.0495,5.244,2005.021,5.6675,0.6675,0.2055,419.668,4.487,0.578,0.008,0.598,1.354,-0.129,0.2665,-17.3085,-0.627,0.603,4.695,3.905,1.86,0.7345,0.987,0.664,0.566,0.402,94.5855,77.43,1.149,0.08,0.96,0.66,1.05,-2.475,2.6,-0.15,271.5,318.5,-51.22,284.05,316.8,0.11,0.01,-0.07,-0.16,0.1,0.04,-0.09,0.01,0.0405,0.131,0.1955,0.144,0.4845,0.483,0.415,1.0785,2.325,0.583,0.49,0.443,1.243,0.465,0.856,1.584,1.699,2.5995,0.007,0.372,0.456,0.501,0.906,0.86,1.571,2.007,3.243,0.771,0.8395,0.278,1.0465,0.942,1.179,1.558,1.7375,3.127,0.158,0.342,0.736,0.6465,0.7445,1.141,1.424,1.738,3.3,0.0325,-0.059,-0.656
4,3.25,429.326,4.887,423.312,5.0685,2004.082,429.9865,4.953,423.841,5.3435,2005.123,429.856,4.9255,424.005,5.328,2005.314,430.3465,4.834,424.082,5.295,2005.2,5.6055,0.6385,0.2105,419.709,4.498,0.566,0.02,0.589,1.7755,-0.055,0.265,-15.767,-1.071,0.5915,4.51,3.705,1.745,0.624,0.8165,0.627,0.364,0.2335,94.583,77.13,1.146,0.05,0.99,0.63,1,-2.43,2.6,-0.15,271.2,319.3,-50.4,283.55,315.9,0.11,0.01,-0.07,-0.16,0.1,0.04,-0.09,0.01,0.04,0.126,0.193,0.1475,0.484,0.48,0.416,1.0785,2.325,0.5375,0.4595,0.425,1.2425,0.4875,0.8545,1.5835,1.699,2.604,0.019,0.341,0.4555,0.496,0.906,0.869,1.573,2.007,3.243,0.708,0.785,0.2845,1.042,0.9425,1.1515,1.558,1.738,3.1145,0.1535,0.369,0.719,0.6465,0.741,1.164,1.4215,1.733,3.293,0.022,-0.17,-0.767
4,3.75,429.543,4.958,423.5165,5.097,2004.49,430.104,5.036,424.178,5.259,2007.143,429.73,5.044,423.981,5.257,2007.6675,430.496,5.029,424.275,5.2835,2005.9665,5.481,0.332,0.218,419.678,4.684,0.629,0.01,0.613,1.302,-0.088,0.251,-16.274,-0.7115,0.649,4.54,3.79,1.84,0.477,0.738,0.482,0.303,0.09,94.583,78.65,1.112,-0.11,1.025,0.63,1.1,-2.395,2.6,-0.155,269.25,318.5,-46.71,284,314.35,0.11,0.01,-0.07,-0.16,0.1,0.04,-0.09,0.01,0.0385,0.14,0.1865,0.149,0.484,0.4785,0.417,1.078,2.325,0.4635,0.43,0.4085,1.238,0.509,0.858,1.585,1.699,2.604,0.009,0.326,0.455,0.49,0.899,0.87,1.573,2.007,3.2425,0.6665,0.7165,0.2685,1.035,0.932,1.1605,1.5585,1.738,3.102,0.147,0.317,0.7035,0.646,0.739,1.1645,1.414,1.726,3.297,-0.001,-0.375,-0.907
4,4.25,429.607,4.8275,423.63,5.1235,2005.1355,430.184,4.873,423.7975,5.447,2005.782,429.944,4.872,423.922,5.238,2006,430.391,4.971,424.464,5.232,2004.273,5.671,0.012,0.204,419.809,4.525,0.626,-0.006,0.591,1.1095,-0.162,0.262,-17.211,-0.6245,0.645,4.64,3.875,1.87,0.3695,0.503,0.23,0.111,-0.081,94.608,78.48,1.0395,-0.08,0.825,0.59,1,-2.42,2.5,-0.155,270.25,319.1,-49.08,284.3,316.1,0.11,0.01,-0.08,-0.16,0.1,0.04,-0.08,0.01,0.025,0.131,0.186,0.148,0.4845,0.479,0.4135,1.079,2.325,0.423,0.39,0.395,1.237,0.509,0.8615,1.587,1.7,2.6045,0.001,0.299,0.452,0.496,0.899,0.87,1.576,2.0075,3.242,0.616,0.637,0.2525,1.035,0.93,1.181,1.558,1.738,3.09,0.1485,0.3315,0.6885,0.6455,0.737,1.1645,1.413,1.7335,3.296,-0.005,-0.48,-0.892
4,4.75,429.694,4.9265,423.2825,5.211,2005.0435,430.396,4.964,423.7645,5.4635,2005.203,430.083,4.962,424.113,5.251,2005.875,430.6815,5.021,423.964,5.282,2004.547,5.5405,-0.0435,0.223,419.813,4.514,0.643,0.008,0.653,1.194,-0.196,0.248,-20.4965,-0.851,0.631,4.56,3.76,1.88,0.196,0.445,0.128,-0.0795,-0.138,94.616,79.34,1.0735,-0.02,0.8,0.67,1,-2.41,2.6,-0.15,270,319,-48.64,283.3,315.85,0.11,0.01,-0.07,-0.16,0.1,0.04,-0.09,0.01,0.022,0.124,0.185,0.144,0.4835,0.4795,0.413,1.079,2.325,0.3995,0.3715,0.383,1.221,0.489,0.863,1.577,1.7,2.604,0.001,0.281,0.45,0.493,0.908,0.871,1.574,2.007,3.242,0.587,0.6105,0.213,1.043,0.9305,1.178,1.556,1.738,3.078,0.1355,0.311,0.686,0.6465,0.735,1.1635,1.413,1.738,3.298,-0.021,-0.364,-0.875
4,5.25,429.668,4.972,423.376,5.046,2005.091,430.4695,5.0085,423.887,5.315,2005.642,430.017,4.985,423.767,5.146,2006.909,430.421,5.0025,423.957,5.2625,2005,5.546,-0.042,0.206,419.905,4.609,0.609,0.014,0.605,0.97,-0.115,0.26,-17.524,-0.425,0.644,4.475,3.78,1.835,0.052,0.436,-0.09,-0.096,-0.1575,94.631,80.92,0.9985,0.03,0.67,0.55,1.1,-1.7,2.7,-0.1,270.7,317.8,-49.27,285.3,315.75,0.24,0.18,0.13,0.12,0.135,0.07,0.05,0.03,0.0155,0.1225,0.185,0.142,0.483,0.48,0.412,1.079,2.3245,0.343,0.348,0.379,1.22,0.49,0.8635,1.5745,1.7,2.605,-0.03,0.2835,0.452,0.5,0.908,0.872,1.5715,2.008,3.242,0.5875,0.608,0.204,1.045,0.9325,1.1865,1.556,1.737,3.091,0.122,0.2855,0.668,0.638,0.7345,1.163,1.4205,1.738,3.297,-0.0145,-0.484,-0.9035
4,5.75,429.756,4.9585,423.384,5.125,2004.58,430.399,4.988,424.108,5.271,2004.938,429.9975,4.985,423.94,5.23,2006.267,430.201,4.971,424.368,5.248,2005.0485,5.609,-0.087,0.198,419.651,4.566,0.6225,-0.002,0.6135,1.58,0.0495,0.268,-15.075,-0.188,0.62,4.63,3.91,1.9,-0.063,0.261,-0.215,-0.225,-0.355,94.645,80.375,0.96,0.2,0.88,0.505,3.2,1.47,4.9,0.82,272.1,317.9,-42.32,287.2,314.7,5.98,5.39,5.38,4.485,1.455,0.505,0.34,0.16,0.005,0.116,0.183,0.147,0.484,0.482,0.4155,1.0785,2.3245,0.3045,0.305,0.364,1.233,0.4895,0.8645,1.5775,1.701,2.605,-0.036,0.281,0.451,0.499,0.9,0.858,1.569,2.0105,3.242,0.589,0.604,0.2005,1.043,0.937,1.199,1.5555,1.737,3.104,0.15,0.257,0.6695,0.6335,0.7335,1.162,1.42,1.738,3.2985,-0.007,-0.472,-0.849
4,6.25,429.804,5.002,423.585,5.003,2004.3105,430.054,4.997,423.754,5.287,2004.688,429.934,5.007,423.801,5.268,2005.853,430.431,5.104,424.008,5.2,2003.9785,5.722,-0.109,0.177,419.62,4.508,0.585,-0.0045,0.567,2.5865,0.19,0.29,-13.277,0.587,0.682,4.745,3.78,2.02,-0.012,0.274,-0.15,-0.211,-0.113,94.666,79.205,1.004,0.65,1.13,0.84,16.5,22.545,19.5,7.16,272.7,319.9,-16.68,287.15,315.4,42.515,39.61,41.15,33.265,10.595,4.985,3.05,1.2,-0.0015,0.118,0.1845,0.148,0.4795,0.4825,0.415,1.078,2.325,0.271,0.282,0.346,1.231,0.4905,0.8635,1.5775,1.701,2.605,-0.043,0.275,0.451,0.499,0.892,0.8655,1.569,2.008,3.242,0.584,0.616,0.193,1.034,0.9345,1.1985,1.5555,1.737,3.1065,0.1485,0.235,0.668,0.628,0.7345,1.1615,1.421,1.74,3.299,-0.036,-0.459,-0.855
4,6.75,429.659,4.979,423.2285,5.151,2004.25,430.136,5.001,423.6175,5.4095,2004.786,429.9745,5.0795,423.6525,5.3245,2005.2885,430.2335,5.113,423.949,5.3935,2004.75,5.8055,0.105,0.175,419.572,4.608,0.556,-0.012,0.53,5.5335,0.525,0.311,-7.067,1.652,0.7,4.94,4.19,2.015,0.033,0.3875,0.011,-0.015,0.0865,94.6735,78.575,1.064,1.16,1.55,1.425,40,71.455,59,24.555,274.5,320.45,8.09,288.1,318.7,119.165,115.025,118.38,98.5,37.27,15.545,8.455,3.515,0.001,0.121,0.1895,0.149,0.4865,0.4825,0.4155,1.0775,2.324,0.296,0.2645,0.328,1.216,0.4895,0.8635,1.58,1.7015,2.604,-0.0405,0.2755,0.4465,0.498,0.9005,0.866,1.568,2.008,3.242,0.581,0.598,0.185,1.029,0.936,1.204,1.558,1.737,3.106,0.1485,0.261,0.674,0.628,0.74,1.161,1.418,1.74,3.2985,-0.0445,-0.555,-0.8675
4,7.25,429.485,4.982,423.1775,5.151,2005.16,429.7885,5.074,423.4455,5.2985,2005.348,429.541,5.111,423.26,5.289,2005.498,429.627,5.15,422.962,5.489,2005,6.126,0.1715,0.211,419.6235,4.593,0.498,-0.044,0.447,10.492,0.24,0.334,6.819,2.559,0.737,5.39,4.58,2.28,0.219,0.655,0.338,0.383,0.468,94.697,77.545,1.1625,1.735,1.975,1.95,60.45,139.2,122.7,45.355,274.65,323.35,38.13,288.8,321.6,255.85,252.745,262.74,218.02,56.9,28.385,16.53,6.435,0.0065,0.124,0.19,0.149,0.4835,0.481,0.421,1.0775,2.324,0.386,0.32,0.3275,1.23,0.4915,0.8645,1.592,1.701,2.604,-0.0345,0.282,0.451,0.4985,0.891,0.867,1.569,2.006,3.242,0.586,0.606,0.188,1.027,0.941,1.1975,1.558,1.7375,3.1055,0.15,0.32,0.6675,0.628,0.7415,1.16,1.405,1.74,3.2995,-0.033,-0.394,-0.858
4,7.75,429.2425,5.039,423.014,5.245,2004.897,429.596,5.128,423.449,5.3975,2004.7245,429.46,5.088,423.247,5.4345,2005.345,429.348,5.143,422.944,5.397,2004.6,6.5865,0.533,0.251,419.651,4.733,0.3715,-0.0515,0.322,14.209,0.459,0.3685,21.847,2.895,0.806,5.515,4.78,2.495,0.731,0.944,0.862,0.863,1.156,94.699,75.765,1.3055,2.35,2.92,2.59,79.05,215.94,204.6,63.49,275.75,327.3,78.27,292.05,323.55,430.81,430.35,429.965,344.6,79.67,47.61,27.455,10.985,0.018,0.127,0.187,0.148,0.4825,0.484,0.421,1.077,2.324,0.505,0.348,0.3335,1.233,0.471,0.864,1.592,1.701,2.605,-0.027,0.366,0.4545,0.497,0.8915,0.868,1.5765,2.0045,3.242,0.6365,0.665,0.1865,1.026,0.94,1.1895,1.556,1.738,3.1215,0.161,0.353,0.6975,0.6295,0.743,1.142,1.406,1.739,3.3,-0.032,-0.3815,-0.714
4,8.25,428.984,5.118,422.0625,5.313,2005.48,429.55,5.132,422.9505,5.429,2005.593,429.105,5.208,422.5105,5.47,2005.072,428.981,5.249,422.463,5.544,2004.526,6.752,0.917,0.298,419.375,4.6965,0.3045,-0.054,0.2395,19.609,0.352,0.383,38.8315,3.144,0.862,5.61,4.99,2.55,1.125,1.1165,1.2965,1.344,1.7345,94.687,72.965,1.627,3.655,4.14,3.1,98.1,311.72,289.6,81.22,275.8,331.4,117.52,292.2,327.05,599.14,593.51,620.48,460.86,99.735,68.325,45.745,15.525,0.0475,0.134,0.205,0.149,0.49,0.4855,0.421,1.077,2.324,0.7355,0.467,0.369,1.2375,0.473,0.865,1.5935,1.7005,2.607,0.0655,0.564,0.4715,0.497,0.892,0.8695,1.579,2.0045,3.242,0.676,0.6995,0.1885,1.021,0.942,1.188,1.559,1.7375,3.1065,0.16,0.4275,0.68,0.6295,0.74,1.1585,1.4065,1.738,3.3,-0.017,-0.3045,-0.7605
4,8.75,428.4895,5.1435,421.851,5.371,2004.3325,429.14,5.248,422.877,5.51,2003.4035,428.563,5.242,421.746,5.537,2004.6225,428.6085,5.35,421.467,5.615,2003.7135,7.084,1.619,0.326,419.2605,4.627,0.335,-0.048,0.263,24.702,0.239,0.389,47.7795,3.6975,0.902,5.85,5.1,2.695,1.4935,1.701,1.666,1.8985,2.604,94.6815,70.91,1.803,4.7,4.98,3.98,117.7,397.985,372.9,98.77,275.7,336.1,165.8,293.9,331.7,787.505,768.13,788.67,672.34,120.725,87.2,60.77,20.395,0.21,0.142,0.217,0.1495,0.493,0.488,0.413,1.077,2.324,1.0425,0.5125,0.408,1.2595,0.4935,0.863,1.601,1.701,2.605,0.345,0.81,0.476,0.512,0.911,0.875,1.58,2.0045,3.242,0.77,0.764,0.189,1.012,0.9445,1.1885,1.559,1.7375,3.1065,0.156,0.547,0.759,0.6285,0.7475,1.158,1.401,1.738,3.2995,0.024,0.0665,-0.631
