DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,H2O_1_7_3,CH4_1_7_1,CO2_1_8_2,H2O_1_8_2,CO2_1_8_3,H2O_1_8_3,CH4_1_8_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,WS_1_8_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_1_6_1,T_CANOPY_2_6_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_IN_1_8_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
2,16.75,413.005,6.9515,415.557,6.794,1984.943,409.991,7.2295,416.336,7.229,2000.25,412.872,7.0105,417.132,6.728,1991.796,412.45,7.242,417.146,6.681,1992.408,411.471,7.537,1994.75,413.348,7.574,415.291,6.648,1987.75,413.979,7.847,414.964,7.2965,1973.255,426.424,6.877,423.48,6.9265,1971.643,1.8875,4.49,0.179,417.874,7.009,-0.733,0.941,-1.012,16.394,-0.7635,0.2805,-14.2495,-15.265,0.5885,1.19,0.85,0.445,0.35,0.29,0.34,0.11,3.716,3.883,3.625,3.526,3.267,3.126,2.951,2.359,0.746,97.6715,82.745,1.298,3.61,3.9,4.125,3.75,2.78,1.92,1.82,28.35,30.4,31.3,28.86,3.105,312.25,334.5,8.94,329.75,320.25,71.275,61.1,61.07,44.66,36.54,21.85,10.85,2.92,4.31,0.03,0.01,0.18,1.427,1.301,2.211,2.805,4.454,5.252,4.5195,5.7645,5.6825,1.129,1.384,1.922,2.634,4.381,5.6425,5.777,6.036,6.153,0.962,1.25,1.551,2.184,3.4515,4.9635,5.55,6.3635,0.8065,0.9835,1.444,1.7785,2.653,3.928,4.586,6.002,0.937,0.568,1.332,1.274,2.046,3.285,3.3565,5.039,4.683,-2.174,-1.902,-1.5665
2,17.25,413.847,6.7785,417.0525,6.685,1989.783,411.861,7.247,418.829,6.586,2002.977,413.213,7.171,417.033,6.722,1985.3995,412.754,7.253,415.8345,6.893,1983.282,412.0295,7.4985,1984.051,415.657,7.472,420.994,6.6085,1992.207,415.8275,7.622,421.055,7.509,1987.3055,427.723,6.8045,429.76,6.689,1980.1425,1.719,4.0435,0.2345,417.89,6.993,-0.209,1.161,1.593,7.094,-2.7255,0.237,-17.9785,-16.7665,0.5755,1.045,0.74,0.38,0.3,0.28,0.32,0.11,3.279,3.544,3.208,3.1525,2.893,2.812,2.548,1.969,0.725,97.6725,82.83,1.197,3.275,3.58,3.695,3.48,2.56,1.92,1.765,10.2,6.92,11.1,7.105,1.2,312.15,332.35,-8.415,327.05,320.2,24.15,19.345,20.97,14.565,11.38,7.405,4.595,1.05,1.79,-0.02,-0.14,0.14,1.425,1.301,2.201,2.804,4.4395,5.2455,4.5145,5.7645,5.672,1.1285,1.3875,1.9195,2.622,4.376,5.642,5.776,6.034,6.1525,0.962,1.243,1.554,2.1785,3.45,4.937,5.533,6.3625,0.7975,0.9825,1.442,1.778,2.645,3.928,4.582,5.997,0.9135,0.567,1.33,1.2685,2.042,3.285,3.356,5.035,4.678,-2.1985,-1.883,-1.599
2,17.75,414.3,7.0065,417.2325,6.7815,1988.182,412.1635,7.2435,417.5125,7.021,1997.518,413.945,6.9735,417.8305,6.669,1992.6125,414.194,7.386,419.752,6.53,1992.308,413.982,7.448,1979.9425,415.5705,7.388,420.2215,6.498,1983.341,419.2185,7.48,423.157,7.055,1970.401,431.315,6.757,428.9045,6.7815,1966.237,1.534,3.509,0.2655,418.103,6.962,0.463,1.7,2.439,6.7,-3.404,0.2175,-18.185,-15.102,0.557,0.9,0.675,0.34,0.28,0.27,0.295,0.1,2.966,3.1575,2.859,2.745,2.609,2.5445,2.319,1.648,0.622,97.684,84.345,1.137,2.92,3.27,3.385,3.15,2.43,1.91,1.74,1.7,-0.89,3,-0.255,0.37,312.8,331.3,-15.24,326.15,320.1,2.93,1.645,2.44,1.545,1.21,1.24,0.6,0.37,0.58,-0.04,-0.2,0.125,1.427,1.3035,2.2035,2.821,4.447,5.2465,4.5145,5.7645,5.6705,1.13,1.39,1.926,2.63,4.372,5.6415,5.77,6.033,6.151,0.962,1.257,1.556,2.181,3.4505,4.936,5.533,6.359,0.793,0.98,1.439,1.7805,2.645,3.926,4.589,6,0.9095,0.569,1.331,1.2685,2.0395,3.285,3.373,5.038,4.6795,-2.2215,-1.93,-1.609
2,18.25,414.892,6.981,417.3375,6.6975,1984.538,412.61,7.188,415.832,7.148,1996.523,415.267,7.024,417.103,6.644,1987.8655,416.197,7.2565,418.3915,6.753,1988.635,414.334,7.364,1994.625,416.8325,7.32,419.767,6.872,1988.5445,417.551,7.421,425.02,7.384,1986.695,433.7605,6.75,433.134,6.808,1972.3805,1.48,3.155,0.2615,418.6185,6.974,0.459,1.6205,1.994,3.3945,-6.0995,0.1905,-14.006,-11.252,0.496,0.95,0.7,0.36,0.3,0.29,0.31,0.1,2.603,2.604,2.473,2.4685,2.33,2.228,1.9605,1.342,0.518,97.691,85.99,0.922,2.65,3.1,3.115,2.86,2.41,1.91,1.71,0.8,-2.1,1.9,-1.015,0.23,311.7,330.2,-16.07,325.4,320.1,0.42,0.02,0.43,0.12,0.17,0.355,0.2,0.33,0.4,-0.05,-0.2,0.07,1.431,1.305,2.204,2.833,4.46,5.25,4.516,5.7645,5.681,1.131,1.3895,1.931,2.637,4.377,5.6405,5.776,6.033,6.152,0.9615,1.249,1.5555,2.18,3.454,4.9595,5.547,6.361,0.796,0.98,1.44,1.779,2.643,3.926,4.5945,5.9995,0.904,0.567,1.3315,1.2655,2.042,3.285,3.373,5.038,4.6885,-2.169,-1.838,-1.565
2,18.75,416.5045,6.784,418.71,6.5205,1987.6155,415.044,7.176,419.2635,6.8595,1999.2385,417.016,6.738,418.033,6.471,1985.0625,417.362,6.981,420.667,6.539,1984.091,416.694,7.26,1982.754,419.053,7.028,420.783,6.4595,1985.056,421.313,7.251,424.42,6.87,1983.3195,434.5695,6.698,430.479,6.506,1970.298,1.563,2.9385,0.2335,419.283,7.041,0.453,1.538,2.1225,2.8925,-3.2,0.195,-13.2435,-9.371,0.505,0.91,0.675,0.35,0.285,0.28,0.305,0.1,2.529,2.4485,2.428,2.3285,2.095,1.9965,1.709,1.2335,0.448,97.711,87.35,0.8435,2.445,2.95,2.955,2.775,2.26,1.91,1.68,0.7,-2.08,1.9,-1.095,0.19,312,329,-13.52,324.6,320,0.31,-0.1,0.19,0.11,0.15,0.33,0.19,0.33,0.395,-0.05,-0.2,0.07,1.427,1.305,2.2035,2.8305,4.452,5.25,4.517,5.764,5.683,1.131,1.391,1.9265,2.626,4.379,5.647,5.781,6.039,6.153,0.961,1.257,1.5535,2.18,3.4535,4.9585,5.54,6.356,0.7885,0.98,1.438,1.78,2.636,3.925,4.59,6,0.907,0.5695,1.3315,1.266,2.037,3.285,3.355,5.0375,4.682,-2.178,-1.8195,-1.5815
2,19.25,416.961,6.843,418.608,6.689,1983,415.0855,7.283,419.958,7.057,1994,417.643,7.009,419.6815,6.4415,1985.608,418.3605,7.027,419.494,6.458,1987.9985,417.089,7.216,1993.721,420.842,7.083,419.6995,7.1795,1985.3055,422.062,7.139,421.364,7.305,1976.6595,432.844,6.6675,430.3835,6.729,1970.375,1.412,2.33,0.233,419.8915,6.896,0.498,1.4315,2.298,2.818,-3.546,0.206,-17.772,-8.229,0.478,0.91,0.67,0.34,0.3,0.28,0.31,0.1,2.395,2.349,2.319,2.2075,1.7845,1.656,1.412,0.97,0.414,97.71,88.6,0.709,2.22,2.8,2.84,2.555,2.2,1.91,1.65,0.6,-2,1.7,-1.08,0.205,311.75,327.4,-14.785,324.2,320,0.31,-0.085,0.19,0.11,0.14,0.33,0.19,0.33,0.39,-0.05,-0.2,0.06,1.429,1.3035,2.2015,2.8285,4.4505,5.25,4.517,5.7635,5.6835,1.131,1.388,1.926,2.6235,4.383,5.6405,5.781,6.0385,6.153,0.9605,1.2555,1.552,2.178,3.451,4.9575,5.5395,6.355,0.7855,0.982,1.4365,1.779,2.638,3.925,4.591,6.001,0.928,0.5665,1.331,1.2655,2.037,3.281,3.362,5.04,4.6875,-2.182,-1.881,-1.616
2,19.75,417.906,6.812,420.468,6.575,1985.7925,414.891,7.262,421.433,6.872,2005.455,418.597,6.938,419.62,6.529,1984.7235,417.981,7.008,420.856,6.6465,1983.429,417.7325,6.986,1991.8325,420.9275,7.029,420.5535,6.404,1983.5915,422.235,7.036,422.096,6.4875,1981.696,435.8735,6.607,434.973,6.449,1970.854,1.3295,2.397,0.2445,420.317,6.83,0.5755,1.472,1.805,3.669,-4.777,0.1585,-13.4325,-7.555,0.494,0.87,0.64,0.34,0.29,0.28,0.31,0.105,2.182,2.158,2.015,1.907,1.56,1.412,1.295,0.861,0.363,97.716,89.69,0.712,2.01,2.54,2.595,2.485,2.11,1.91,1.65,0.6,-2.115,1.65,-1.11,0.185,308.6,326.4,-15.825,324.2,319.9,0.31,-0.09,0.18,0.11,0.14,0.33,0.19,0.33,0.39,-0.05,-0.21,0.03,1.4275,1.3015,2.1975,2.827,4.447,5.253,4.519,5.7635,5.681,1.131,1.393,1.926,2.6215,4.3815,5.64,5.781,6.038,6.152,0.957,1.255,1.543,2.18,3.451,4.9565,5.533,6.354,0.786,0.982,1.4365,1.782,2.645,3.926,4.591,6,0.953,0.5665,1.3305,1.2655,2.037,3.283,3.362,5.04,4.688,-2.175,-1.863,-1.625
2,20.25,419.013,6.614,420.466,6.4735,1982.94,416.272,6.975,421.005,7.006,2003.096,419.467,6.665,420.865,6.522,1987.229,420.378,6.978,420.866,6.45,1985.1715,419.737,6.814,1989.36,422.955,6.6175,421.2705,6.3465,1985.889,424.0375,6.933,422.042,6.3555,1981.167,436.9615,6.573,427.6245,6.4635,1973.769,1.327,2.022,0.234,420.969,6.676,0.582,0.943,1.124,2.418,-3.142,0.153,-9.826,-7.8825,0.507,0.815,0.62,0.33,0.29,0.27,0.31,0.1,1.847,1.813,1.757,1.57,1.343,1.142,0.945,0.684,0.272,97.687,90.325,0.697,1.82,2.3,2.39,2.335,2.08,1.895,1.62,0.6,-2.22,1.6,-1.11,0.17,307.7,325.1,-15.33,324.1,319.9,0.31,-0.09,0.18,0.11,0.14,0.32,0.19,0.33,0.39,-0.05,-0.2,0.03,1.4275,1.2995,2.196,2.826,4.4445,5.255,4.518,5.763,5.68,1.13,1.394,1.926,2.62,4.38,5.6395,5.781,6.032,6.152,0.955,1.2325,1.543,2.18,3.444,4.9555,5.533,6.352,0.7905,0.981,1.436,1.783,2.646,3.927,4.592,5.999,0.9355,0.562,1.332,1.267,2.037,3.283,3.371,5.0365,4.6875,-2.169,-1.8835,-1.645
2,20.75,418.65,6.6,420.9755,6.4705,1982.655,416.6725,6.7225,423.444,6.768,1996.189,418.988,6.6575,422.529,6.383,1985.8505,421.444,6.8525,422.252,6.387,1982.852,420.602,6.6275,1989.073,423.4945,6.608,422.6695,6.468,1983.0325,425.355,6.686,423.264,7.012,1974.333,435.0265,6.435,439.886,6.6265,1972.2425,1.233,1.687,0.233,421.4035,6.663,0.585,0.5805,1.46,1.536,-2.7375,0.162,-9.989,-5.414,0.512,0.79,0.61,0.34,0.3,0.28,0.32,0.1,1.58,1.581,1.4565,1.355,1.028,0.9,0.6885,0.289,0.25,97.713,90.93,0.5705,1.795,2.075,2.215,2.07,2,1.9,1.6,0.6,-2.475,1.6,-1.09,0.14,310.5,323.95,-14.945,323.35,319.8,0.3,-0.05,0.185,0.11,0.14,0.32,0.19,0.33,0.39,-0.05,-0.205,0.04,1.43,1.298,2.195,2.825,4.442,5.258,4.519,5.763,5.681,1.13,1.3975,1.926,2.619,4.3785,5.64,5.781,6.0285,6.151,0.948,1.2345,1.542,2.184,3.443,4.9545,5.5385,6.351,0.795,0.985,1.436,1.783,2.642,3.928,4.595,5.999,0.9155,0.564,1.332,1.271,2.0395,3.283,3.361,5.036,4.6885,-2.23,-1.927,-1.634
2,21.25,418.252,6.498,421.541,6.526,1984.7275,416.702,6.765,420.911,6.861,1996.6865,419.904,6.5555,422.796,6.5105,1983.019,420.492,6.736,423.178,6.405,1982.923,419.6275,6.742,1985.0835,423.834,6.4715,424.622,6.353,1984,425.839,6.704,428.54,6.4375,1979.944,434.851,6.488,431.1435,6.474,1970.116,1.289,1.787,0.244,421.9825,6.618,0.5795,1.068,1.053,-0.188,-2.42,0.158,-10.031,-4.872,0.47,0.86,0.66,0.35,0.3,0.28,0.32,0.1,1.582,1.5185,1.417,1.308,0.897,0.78,0.398,0.269,0.1785,97.7255,92.38,0.554,1.79,1.945,2.04,1.99,1.97,1.905,1.59,0.5,-1.95,1.5,-1.08,0.12,308.95,323.05,-16.285,322.8,319.8,0.31,-0.07,0.18,0.11,0.14,0.33,0.19,0.32,0.39,-0.05,-0.24,0.05,1.4265,1.2965,2.194,2.823,4.44,5.256,4.519,5.763,5.681,1.129,1.4005,1.926,2.6195,4.377,5.641,5.78,6.028,6.151,0.948,1.225,1.547,2.18,3.446,4.954,5.533,6.35,0.7845,0.9865,1.4355,1.783,2.639,3.927,4.594,5.998,0.873,0.5655,1.3315,1.2695,2.042,3.2755,3.354,5.036,4.678,-2.175,-1.9015,-1.6045
2,21.75,418.973,6.6365,421.9825,6.414,1983.6325,416.3565,6.972,423.571,6.66,1991.872,421.1145,6.608,422.354,6.415,1984.5,421.6095,6.864,423.645,6.368,1982.7345,420.5295,6.8645,1983.143,425.578,6.4335,424.216,6.356,1984.6505,426.913,6.571,426.426,6.585,1983.167,434.0925,6.425,429.73,6.351,1971.182,1.198,1.51,0.253,422.22,6.573,0.586,0.5705,1.045,1.351,-1.8405,0.168,-13.466,-4.004,0.5,0.76,0.6,0.35,0.3,0.28,0.31,0.1,1.336,1.3235,1.225,1.067,0.631,0.366,0.2505,0.126,0.1395,97.734,93.19,0.464,1.78,1.86,1.9,1.89,1.95,1.9,1.57,0.5,-2.01,1.5,-1.04,0.07,309.65,322.1,-15.755,322.6,319.8,0.31,-0.075,0.19,0.11,0.14,0.32,0.19,0.32,0.39,-0.05,-0.245,0.05,1.426,1.305,2.19,2.822,4.439,5.254,4.518,5.763,5.681,1.1265,1.4015,1.926,2.6205,4.3755,5.6395,5.78,6.027,6.151,0.949,1.232,1.552,2.177,3.4375,4.953,5.5305,6.35,0.785,0.976,1.433,1.779,2.636,3.928,4.593,5.998,0.918,0.57,1.33,1.27,2.042,3.28,3.346,5.0355,4.674,-2.107,-1.874,-1.619
2,22.25,419.89,6.422,422.5555,6.481,1984.064,418.346,6.6325,422.447,6.841,2000.353,421.705,6.501,421.681,6.442,1985.779,421.535,6.663,423.997,6.367,1982.306,421.481,6.659,1985.384,424.7845,6.368,426.489,6.345,1983.983,427.1,6.515,429.087,6.572,1981.815,436.164,6.4195,430.524,6.704,1969.5,1.1725,1.266,0.2475,422.5275,6.5595,0.7395,0.455,1.3445,1.427,-1.238,0.171,-15.896,-5.179,0.4915,0.78,0.61,0.35,0.3,0.27,0.31,0.09,1.175,1.151,1.062,0.886,0.4095,0.274,0.183,0.0925,0.0885,97.7295,92.69,0.449,1.77,1.875,1.89,1.88,1.95,1.89,1.57,0.6,-2.02,1.6,-1.06,0.115,308.2,321.25,-13.58,322.9,319.8,0.3,-0.105,0.195,0.11,0.14,0.32,0.19,0.32,0.39,-0.05,-0.21,0.03,1.424,1.305,2.1915,2.798,4.437,5.2495,4.515,5.7625,5.681,1.126,1.399,1.934,2.626,4.374,5.6395,5.78,6.027,6.1495,0.953,1.2195,1.554,2.1735,3.436,4.928,5.527,6.35,0.7845,0.972,1.4305,1.774,2.641,3.927,4.5925,5.997,0.9365,0.566,1.3275,1.27,2.042,3.28,3.346,5.035,4.673,-2.1655,-1.899,-1.672
2,22.75,419.863,6.5125,423.1805,6.4505,1983.895,418.271,6.826,424.468,6.654,1996.2765,422.287,6.544,424.121,6.249,1981.056,424.762,6.615,423.905,6.235,1982.545,421.267,6.656,1988.179,424.8425,6.341,422.7695,6.4975,1985.369,427.636,6.551,427.5665,6.757,1980.667,434.6965,6.46,434.056,6.351,1970.3335,1.2385,0.9,0.2465,423.2075,6.47,0.636,0.78,2.097,2.5695,-0.685,0.1635,-13.437,-3.27,0.456,0.8,0.6,0.35,0.31,0.27,0.3,0.1,1.1215,1.0985,0.794,0.619,0.3565,0.172,0.092,0.042,0.083,97.724,92.85,0.423,1.67,1.85,1.89,1.835,1.925,1.875,1.57,0.5,-1.955,1.5,-1.05,0.06,309.55,320.95,-14.445,322.3,319.8,0.305,-0.1,0.185,0.1,0.14,0.32,0.19,0.325,0.39,-0.05,-0.245,0.02,1.4235,1.29,2.194,2.821,4.435,5.249,4.5175,5.7625,5.685,1.119,1.39,1.933,2.6285,4.374,5.639,5.78,6.042,6.149,0.943,1.213,1.553,2.175,3.44,4.951,5.533,6.356,0.7865,0.966,1.435,1.78,2.6465,3.929,4.5995,5.999,0.921,0.57,1.331,1.272,2.0395,3.2745,3.353,5.0425,4.678,-2.2,-1.9075,-1.6745
2,23.25,421.1235,6.477,424.027,6.441,1984.769,419.105,6.802,426.2015,6.36,1999.216,421.63,6.49,424.773,6.361,1984.426,423.511,6.4575,424.4165,6.51,1981.246,422.3735,6.6085,1989.767,426.5995,6.309,424.489,6.561,1979.4455,428.396,6.401,424.7715,6.7105,1979.4155,433.358,6.358,430.055,6.659,1976.478,1.112,1.14,0.2335,423.732,6.464,0.4495,1.09,1.293,3.007,-1.543,0.1505,-12.111,-3.957,0.472,0.71,0.6,0.36,0.3,0.28,0.305,0.1,0.934,0.9495,0.764,0.476,0.1675,0.051,0.067,0.0085,0.056,97.722,93.59,0.4,1.66,1.82,1.875,1.785,1.875,1.845,1.57,0.5,-1.91,1.5,-1.03,0.025,309.95,320.85,-14.79,321.9,319.8,0.3,-0.07,0.18,0.11,0.14,0.32,0.19,0.32,0.385,-0.05,-0.23,0.03,1.424,1.293,2.194,2.82,4.432,5.247,4.518,5.762,5.6845,1.1185,1.391,1.932,2.6255,4.374,5.639,5.7865,6.0465,6.1485,0.946,1.221,1.552,2.177,3.439,4.95,5.533,6.355,0.787,0.978,1.436,1.78,2.646,3.93,4.5965,5.998,0.886,0.568,1.331,1.27,2.039,3.269,3.359,5.047,4.6735,-2.25,-1.9525,-1.6825
2,23.75,421.69,6.406,423.426,6.471,1983.378,419.415,6.476,423.387,6.948,1996.9,422.857,6.42,423.6695,6.517,1983.694,424.317,6.39,424.486,6.372,1984.027,422.976,6.34,1991.59,426.533,6.286,427.0645,6.0755,1984.262,427.514,6.383,426.737,5.992,1975.255,433.3665,6.389,431.666,6.109,1971.0485,1.144,0.9585,0.244,423.8545,6.451,0.673,0.8375,1.281,2.043,-1.0295,0.158,-14.114,-2.913,0.466,0.73,0.6,0.35,0.3,0.27,0.295,0.1,0.7365,0.867,0.425,0.3,0.0405,-0.009,0.01,-0.004,0.052,97.6965,94.02,0.316,1.6,1.765,1.875,1.77,1.86,1.845,1.565,0.45,-2.02,1.4,-1.05,0.07,310.25,319.9,-13.205,321.9,319.75,0.3,-0.095,0.19,0.11,0.14,0.32,0.185,0.33,0.39,-0.05,-0.24,0.03,1.4235,1.295,2.193,2.819,4.431,5.245,4.5175,5.762,5.685,1.113,1.3905,1.9305,2.6215,4.373,5.639,5.786,6.0455,6.147,0.949,1.2255,1.55,2.185,3.4425,4.949,5.532,6.347,0.7875,0.989,1.4315,1.783,2.646,3.9275,4.596,6.003,0.868,0.571,1.33,1.269,2.0385,3.268,3.359,5.042,4.672,-2.202,-1.9105,-1.6725
3,0.25,422.679,6.341,425.012,6.55,1986.5,424.061,6.393,424.4305,6.617,1985.6165,422.305,6.398,424.5065,6.6535,1984.531,425.55,6.31,429.153,6.3945,1983.42,425.845,6.5755,1978.0025,428.1065,6.353,433.902,6.692,1983.668,431.1545,6.399,431.307,6.894,1976.63,438.1795,6.333,432.437,6.549,1979.6885,1.0475,2.35,0.2705,426.652,6.497,0.542,0.757,1.1415,1.2995,-3.1325,0.143,-6.992,-3.906,0.4175,0.72,0.54,0.32,0.28,0.27,0.315,0.13,1.867,1.796,1.684,1.6075,1.0435,0.901,0.825,0.626,0.4155,97.581,91.55,0.5935,2.175,2.345,2.325,2.31,2.22,1.98,2.005,0.6,-2.805,1.55,-1.11,0.1,301.25,324.1,-27.515,322.05,320.15,0.3,0.01,0.17,0.11,0.155,0.21,0.035,0.32,0.42,-0.05,-0.3,0.115,1.3125,1.073,1.831,2.175,3.636,4.194,3.6155,4.715,4.813,1.2985,1.654,2.26,3.3145,4.365,5.07,4.985,5.454,5.766,0.957,1.191,1.48,2.071,3.103,4.274,5.0995,5.795,0.871,0.9435,1.3205,1.57,2.313,3.3085,4.2005,5.29,1.85,1.942,1.705,1.146,1.451,2.466,2.649,4.2025,4.571,-1.573,-1.351,-1.133
3,0.75,424.321,6.355,427.211,6.438,1985.204,425.7225,6.344,426.903,6.617,1985.682,423.3575,6.349,427.025,6.451,1985.6775,425.943,6.282,429.831,6.449,1986.315,426.6215,6.515,1981.982,430.096,6.358,433.457,6.477,1981.846,432.979,6.276,429.626,6.5445,1975.685,440.934,6.312,433.236,6.481,1971.286,1.088,2.196,0.285,426.89,6.484,0.569,1.092,1.314,0.91,-2.793,0.134,-9.081,-5.325,0.416,0.69,0.55,0.32,0.29,0.27,0.31,0.12,1.857,1.6655,1.606,1.494,0.889,0.757,0.69,0.527,0.364,97.62,91.905,0.641,2.095,2.23,2.185,2.18,2.165,1.975,2,0.6,-2.57,1.7,-1.13,0.11,303.5,323.75,-24.77,322.3,320,0.3,0.01,0.17,0.11,0.16,0.21,0.03,0.32,0.41,-0.05,-0.3,0.12,1.3125,1.0735,1.832,2.176,3.6375,4.196,3.6165,4.7155,4.814,1.31,1.652,2.258,3.3145,4.361,5.071,4.985,5.445,5.7655,0.935,1.196,1.478,2.07,3.0975,4.273,5.101,5.798,0.87,0.957,1.3295,1.571,2.3235,3.311,4.199,5.297,1.563,1.932,1.705,1.1335,1.446,2.469,2.653,4.203,4.571,-1.575,-1.3285,-1.1605
3,1.25,424.708,6.305,426.933,6.555,1983.925,424.428,6.307,427.09,6.6075,1982.204,422.3055,6.3185,426.5585,6.5165,1980.918,427.172,6.2905,429.826,6.351,1983.666,425.52,6.473,1976.154,430.054,6.345,432.666,6.5845,1985.3845,432.174,6.328,428.919,6.741,1980.375,439.057,6.1515,432.119,6.614,1977.8495,1.072,2.001,0.269,427.8535,6.3645,0.3035,0.4155,1.2915,0.784,-1.112,0.134,-9.6505,-5.2675,0.434,0.7,0.56,0.33,0.29,0.275,0.31,0.13,1.636,1.5275,1.416,1.378,0.836,0.655,0.619,0.276,0.316,97.62,92.01,0.5405,1.92,2.05,2.075,1.94,2.095,1.92,1.93,0.6,-2.79,1.5,-1.11,0.08,302.2,322.45,-23.15,321.4,320,0.31,-0.05,0.18,0.11,0.16,0.21,0.03,0.32,0.41,-0.05,-0.3,0.145,1.3135,1.071,1.834,2.178,3.649,4.2025,3.619,4.7165,4.814,1.256,1.642,2.249,3.31,4.355,5.073,4.985,5.447,5.783,0.9225,1.1905,1.474,2.0605,3.086,4.272,5.102,5.798,0.8695,0.9555,1.329,1.5705,2.3225,3.3035,4.2,5.296,1.734,1.898,1.674,1.131,1.447,2.471,2.6515,4.202,4.564,-1.605,-1.34,-1.175
3,1.75,425.376,6.209,425.969,6.4565,1985.98,425.7775,6.208,424.941,6.558,1987.239,424.24,6.105,424.927,6.575,1981.9075,427.819,6.135,428.394,6.413,1984.64,429.047,6.3865,1979.4515,431.229,6.196,433.596,6.463,1980.729,433.93,6.1325,432.816,6.435,1973.431,439.461,6.107,432.752,6.411,1974.407,1.0765,1.969,0.298,427.435,6.457,0.5225,0.759,2.379,0.21,-2.492,0.141,-7.4935,-4.499,0.4225,0.72,0.605,0.34,0.29,0.28,0.31,0.12,1.395,1.348,1.219,1.135,0.6965,0.466,0.477,0.147,0.325,97.6085,92.015,0.528,1.755,1.91,1.99,1.93,2.075,1.92,1.945,0.6,-2.645,1.6,-1.1,0.15,304.25,321.95,-22.8,321.1,320,0.3,-0.05,0.175,0.11,0.16,0.21,0.03,0.32,0.41,-0.05,-0.3,0.13,1.312,1.071,1.835,2.179,3.648,4.202,3.616,4.717,4.815,1.256,1.641,2.246,3.309,4.353,5.074,4.988,5.448,5.764,0.9235,1.191,1.474,2.042,3.0835,4.256,5.0995,5.798,0.871,0.9545,1.328,1.5685,2.3215,3.303,4.2005,5.296,1.859,1.911,1.674,1.135,1.44,2.474,2.6525,4.2015,4.5705,-1.6865,-1.486,-1.191
