DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
2,6.75,0.409361939698759,17.2656411607745,0.094448372171573,-1.46036855901028,-10.0652127249339,-14.6495546892668,-33.6364166849015,-4.45180865671086,0.0353067367038933,-8.58861854382411,-4.65568151008015,0.113456233419585,0.23,0.198,0.01575,15.6843,15.7333,15.222805,14.7718375,13.00435,101.1861825,85.358,-0.0775375,13.05375,13.77825,12.29875,0.4,-3.4895,1.2375,-1.38675,341.7175,392.575,355.8725,381.23,1.9775,1.864,1.848,1.7875,-0.2575,-0.22,0.0335,0.15,20.6506,21.437,23.2776,23.091,24.0126,24.41685,25.576175,17.91395,19.37545,21.7646,23.8699,24.271175,20.66895,21.8297,22.1185,21.943675,24.0799,25.429125,19.1926,20.220675,21.3894,23.35945,23.866675,24.2288,24.81125,25.647325,25.516875,20.14715,21.5627,23.46485,24.111975,24.31075,25.052475,25.41315,25.596175,-41.01955,-40.5799,-19.9403,-63.2435,18.0533730052938,17.3440230354359,16.9260706752498,16.6295582459828,15.5904731754501,450.625670340237,430.714836766203,421.641187580581,437.087109243718,428.662878450526,439.758009504454,441.844369867734,457.512734075477,453.682118142511,2041.17993199035,2105.56530684127,2161.30744419595,2167.10006391208
2,7.25,0.330667519367057,17.5172603739909,0.0907301994547534,-10.6138329244914,-22.9638566674692,-14.6495546892668,-7.22776775819101,-0.838521255230144,0.0280784808984235,-8.40859276124977,0.649870546537615,0.133290415397002,0.21775,0.2,0.02,16.09233,16.21625,15.705295,15.26887,14.59896,101.217605,84.454,-0.075475,15.06875,15.3525,13.883,10.705,13.188,12.94,2.10575,339.46,397.1625,356.47,386.76,41.377,41.31875,37.1535,35.2425,2.178,0.60775,0.196,1.6725,20.561625,21.345225,23.2322,23.0644,24.0066,24.3943,25.576175,17.861,19.321,21.739,23.8753,24.2704,20.552,21.7144,22.078,21.9752,24.0696,25.4293,19.3341,20.4251,21.372,23.3115,23.869,24.2279,24.809,25.647325,25.5158,20.2152,21.5157,23.4184,24.1032,24.3115,25.0509,25.4128,25.5954,-40.819575,-39.825575,-19.73225,-41.5015,18.2001270320659,17.4508013033497,17.3274198294512,16.889800062351,16.2140924895761,463.598174830195,434.34116348062,426.755308060019,435.951204166022,452.056958726666,434.822199501595,432.558836337632,461.641167514499,460.090276358525,2049.40351128984,2077.23215756279,2137.96636986049,2177.0096884183
2,7.75,0.334698431571812,18.647620718922,0.141035932979194,3.86302069247032,-22.6163092591113,-14.6495546892668,-3.81367393415938,5.1548909765735,0.0367817685717204,-4.46230345963076,5.41416538339466,0.152042983925728,0.25,0.26475,0.0255,17.02366,17.1767,17.16519,17.202675,17.27024,101.25564,80.27225,-0.09037,18.5625,18.5025,17.227,25.645,67.26375,60.185,12.23825,335.9325,408.05,362.28,404.17,156.135,155.1425,142.68725,142.8875,11.65,1.6325,0.398,4.10025,20.5782,21.2974,23.19095,23.0406,24.0075,24.418,25.5758,18.092125,19.3715,21.713125,23.8812,24.2704,20.4991,21.6289,22.0406,21.9619,24.0694,25.4293,19.4329,20.3943,21.3456,23.2751,23.8722,24.2275,24.808,25.64685,25.5155,20.4251,21.5629,23.3762,24.0826,24.3127,25.049375,25.4128,25.5954,-38.68895,-36.64145,-17.896075,12.06325,18.9841649203187,18.7914080923351,18.7584889068876,18.0087633596283,19.4031233388436,462.631567795665,429.637018695393,432.003568122457,430.648161143832,457.463461265386,438.941247014558,450.355566529105,437.929940420416,451.291033051931,2041.52663782145,2070.53808887397,2114.23096457718,2072.13194622257
2,8.25,0.422482558225757,20.6679036249479,0.211828714321724,13.5108723046576,-9.05788135459034,-14.6495546892668,11.5972809858223,-3.01152143627994,0.0506716361720383,8.50859325068093,4.91704679175717,0.194092426301489,0.3435,0.3325,0.03475,18.33512,18.96925,18.4662,18.6016475,19.54811,101.29052575,75.924,0.1513725,20.55375,21.137,19.8125,35.3275,132.355,112.32,20.205,340.425,421.33,364.99,418.35,286.888,287.578,272.93,201.951,21.008,2.5765,0.67,7.026,20.7604,21.4164,23.165125,23.0196,24.003,24.365625,25.576725,18.5614,19.56,21.702,23.886,24.2707,20.5882,21.5997,22.01695,22.02255,24.068925,25.4293,19.7106,20.55335,21.4392,23.24455,23.873775,24.2275,24.8055,25.64615,25.5152,21.084275,21.875775,23.343025,24.0624,24.3133,25.047325,25.4125,25.5954,-32.7886,-25.19605,-13.53935,62.9985,19.8007601859252,19.6328911833008,19.5645916703266,20.1879849179281,21.1154461754722,438.805660079609,418.734468790812,407.23405654728,417.808401722854,403.277506928845,419.833699523258,400.823320709401,418.290677009236,424.016191177921,2006.42880318576,1984.28889216517,1970.73380833552,1976.36602862477
2,8.75,0.349583678473913,22.6586728216191,0.22678209644778,-14.6939127040486,-6.44491163316629,-14.6495546892668,26.863780701646,-10.1644166625995,0.0729646973812621,20.424505358738,8.59445022703014,0.218483478200133,0.4,0.35,0.034,20.1860775,21.329,20.1303,20.412035,21.584375,101.314795,64.59,1.9686,23.64625,23.23625,21.826,40.1275,225.828,214.1475,38.916,350.84,435.02,369.09,430.765,499.2405,536.49925,491.299,479.7,36.03,6.073,0.95,11.223,21.18,21.6232,23.1636,23.01,24.0032,24.294,25.5738,19.1848,19.902375,21.696425,23.8921,24.27,20.8859,21.6545,22.0205,22.067725,24.0613,25.42795,20.00205,20.8623,21.59475,23.248,23.87535,24.2275,24.803925,25.64455,25.5145,21.6136,22.1168,23.3406,24.0418,24.313,25.047,25.4128,25.5941,-26.133125,-17.705,-11.622,136.07,19.9837440592933,19.3119572157721,19.6910305179537,20.2013610051372,21.7635649775677,410.39817652874,408.89827856054,401.512220162233,405.995619359394,399.624248035514,409.831280243202,413.460256689174,407.024093565671,396.680190686843,1936.92623059435,1945.76402818532,1932.23021951496,1939.75973472962
2,9.25,0.453842798215263,24.4415316562788,0.253256712618766,-15.4088424777824,-5.57865918139992,-14.6495546892668,33.0531076289429,-17.0993014353057,0.0776463304688349,20.6638728930881,6.42877389332503,0.283038839625068,0.48,0.44725,0.05425,22.060225,23.5386,22.07886,22.26644,23.72888,101.33897875,53.719,4.9146975,25.678,25.055,23.5115,46.53,293.047,272.02,48.4295,356.25,445.43,370.165,442.595,616.0575,645.0925,622.57925,617.0425,40.553,12.796,1.3375,18.866,21.7864,21.9696,23.2248,23.0082,24.0034,24.3774,25.5741,19.7835,20.234975,21.694525,23.9017,24.2707,21.3524,21.8222,22.0592,22.118975,24.06005,25.4293,20.42295,21.075825,21.6884,23.2697,23.8779,24.2268,24.80375,25.643675,25.5145,22.201,22.3948,23.3482,24.024,24.31375,25.047,25.4125,25.59295,-14.6782,-15.020125,-10.166825,189.3485,19.1681722712704,19.3643018400588,19.373819183492,20.2701247352658,21.130209597027,402.218081384488,398.379683285482,398.866784864332,398.789706282944,403.163971283494,400.324080886449,397.643542774836,398.949655122074,392.326881502394,1918.33290304476,1930.61387230471,1926.44705982657,1922.85007826928
2,9.75,0.583148259306637,26.1284134091696,0.233814405974613,-19.0349077063852,-4.85303485542174,-14.91857262337,77.7374546645243,-27.1362548378736,0.0970883548209939,23.4892514777353,2.03965842766186,0.358256774457056,0.562,0.5465,0.073,23.8303375,25.5475,24.02053,24.1321125,25.66666,101.3632265,47.92375,7.709235,26.91175,26.3045,24.4,51.35,315.58375,298.2,54.79625,366.4,458.1125,368.2625,448.5875,701.5075,678.15725,682.659,651.19225,51.4545,20.7115,1.897,32.435,22.391,22.3934,23.2872,23.0146,24.004,24.39275,25.5741,20.20055,20.654175,21.698625,23.9022,24.2707,22.013,22.1111,22.122,22.2732,24.062625,25.42895,20.9295,21.3438,21.747075,23.2524,23.8803,24.2264,24.80375,25.645975,25.5138,22.73395,22.709125,23.36275,24.0113,24.3135,25.047325,25.4118,25.5912,-6.968,-9.20215,-8.094025,245.03125,18.1941180095076,18.4434169254561,18.8467747020221,18.4860553658713,20.9343315580089,397.105120898514,397.869211244838,400.443604790759,397.775816868826,402.969939264509,397.385463151397,400.799277973895,392.007025216646,392.650589009194,1911.93506884433,1911.24554631733,1917.84644636366,1909.02465806084
2,10.25,0.823424152949057,27.6133311619921,0.254112977110803,-16.2719672216931,-2.40802729665942,-16.9972761006349,87.575591430736,-7.13410872753282,0.110735786581565,25.4276852542006,0.213603223473323,0.488187496613081,0.79625,0.73,0.09375,25.3882125,26.976,25.4656375,25.77314,27.4268875,101.37815675,43.39,10.575935,27.641,27.7635,25.4395,58.53,396.09,400.04,62.68875,371.625,469.0375,375.355,455.125,851.37,848.6145,792.4665,808.2645,50.088,29.42025,2.8725,58.0495,23.11125,22.797375,23.3604,23.034875,24.006125,24.393,25.5748,20.6582,20.963,21.7142,23.9014,24.2714,22.8421,22.5207,22.18925,22.325725,24.062625,25.4217,21.54695,21.6442,21.80345,23.231125,23.88225,24.2267,24.80275,25.6468,25.5138,23.31845,23.03455,23.3922,24.005,24.3136,25.04785,25.4125,25.59175,-0.8651,-7.486775,-5.463025,265.12125,16.6880211610218,17.5685213664739,18.1289813615382,18.3091474116497,19.7305502881989,407.588747786142,401.720520894356,397.368594887514,400.712005556312,396.933832063211,398.28886195722,393.371652215578,393.000925418579,389.254792555636,1906.6916017204,1909.69452086122,1904.37474207248,1902.38814474808
2,10.75,1.1245373843672,28.1652404061765,0.333908054887784,-18.9050937589126,-0.864896471749114,-19.0886650508319,96.5656701706665,-9.80142883868987,0.153110743917383,67.8189469753539,-1.19040234067996,0.636109815085943,0.986,0.87625,0.11,26.18386,26.8386,26.34834,26.4896525,27.573155,101.3737115,43.333,11.17884,28.221,27.8055,26.652,69.865,379.082,382.8625,63.3205,376.565,470.315,380.42,462.14,811.925,794.94875,777.447,758.8875,53.258,39.1985,4.9315,80.4475,23.894175,23.275775,23.462725,23.0687,24.0076,24.39595,25.5748,20.982775,21.329075,21.73505,23.900875,24.27135,23.786825,23.029075,22.30535,22.55865,24.064225,25.42575,22.3725,22.075275,21.880175,23.223175,23.88475,24.2267,24.80125,25.6464,25.5138,23.866125,23.38715,23.43405,24.005125,24.31305,25.047325,25.4118,25.591225,4.61915,-5.54285,-3.160875,290.255,16.5968717333666,17.325836649309,17.6567632108169,18.0596246367527,19.4081033581857,408.321906492557,399.074631683573,395.485544616762,397.279404744331,393.171461752493,396.259178043975,395.261810336267,390.527973780795,387.055041651909,1905.16815043766,1907.460092053,1906.09949816106,1902.13916616112
2,11.25,1.12813118405273,28.6896152577184,0.285680391698609,-18.7969980707037,-0.627356207446005,-17.8700388387171,117.057689276601,-5.87318388925472,0.159843449658104,40.0443704014016,-4.1003965332737,0.721235231852853,0.9895,0.8245,0.1245,26.287845,26.84225,26.43138,26.516085,27.46941,101.3454465,44.8255,10.362355,29.396,28.5405,27.339,76.6325,300.4775,284.745,48.387,378.855,476.27,383.695,467.595,671.6855,634.77875,625.061,606.622,53.616,41.1295,5.7075,97.39,24.26295,23.67875,23.5678,23.108325,24.009025,24.39595,25.5749,21.4755,21.51175,21.77135,23.90155,24.27135,24.8046,23.6316,22.402125,22.7735,24.068625,25.4302,23.3055,22.5986,21.9867,23.20885,23.8875,24.226,24.80175,25.64655,25.5135,24.48975,23.75,23.4915,24.01275,24.3126,25.047375,25.4118,25.5912,6.969925,-3.7398,-1.1384,215.8835,17.9028339951891,17.472898537209,17.6926775459492,17.7715741311164,19.2507368857964,407.544746536493,398.910917068627,395.76710480822,398.355821473251,395.96848573301,396.64120456295,391.680919132182,392.043114896863,386.574550440867,1905.0618457384,1906.14949252664,1910.03275286834,1902.26109031274
2,11.75,1.58504380024515,28.6773026243108,0.277873135709406,-23.164509320814,-0.1050528936579,-12.8783311279203,156.025262020137,-7.64714897030409,0.271294721487462,92.2722951607112,-11.4996235404971,0.678688340269551,1.1485,0.9375,0.119,26.2975375,26.720025,26.4186775,26.508235,26.93549,101.310987,45.65625,10.7145625,28.153,27.41375,27.41725,81.245,244.8525,215.745,40.16475,379.37,470.195,386.56,470.18,547.36325,515.307,519.9175,502.45675,41.701,49.3625,6.60625,108.874,24.6055,24.04625,23.66305,23.14775,24.0095,24.39955,25.5749,22.099125,21.85575,21.819375,23.9029,24.271025,25.6295,24.2555,22.482625,22.9575,24.067,25.426,24.19025,23.22475,22.1205,23.2015,23.89005,24.2267,24.80325,25.6467,25.5135,24.9056,24.1684,23.5653,24.0123,24.3119,25.0479,25.4115,25.5912,10.067325,-1.621975,0.30995,166.62675,17.6388875520853,17.4056658060027,18.2195839003077,18.1593879365939,19.5969134531499,407.513746064761,398.250405948463,395.405037722221,396.159382136717,394.91640141822,394.568025751253,392.590252598441,387.532500508337,385.828227623331,1904.60078046263,1898.06575432759,1902.88254026078,1903.33102649607
2,12.25,1.58621366965602,28.7802926345796,0.295215856022454,-27.3050493683747,-0.302940095790575,-12.3233175609551,181.221048792634,-11.2710479412908,0.260666998739824,45.4974698403964,-7.24813865563734,0.737678801739067,1.4365,1.14,0.09475,26.2291575,26.729725,26.3667475,26.4232525,26.753695,101.2678765,44.0685,9.6051175,29.06025,27.75925,27.713,90.59,331.96725,298.04,55.7295,382.6525,473.435,384.49,474.67,745.93475,722.252,716.5175,697.529,51.96725,52.825,8.4885,122.847,24.9235,24.212,23.744,23.17425,24.008675,24.39865,25.5749,22.839875,22.324125,21.85,23.9029,24.272025,26.231025,24.7254,22.60145,23.10695,24.07035,25.4198,24.6248,23.8616,22.2878,23.199,23.8916,24.2267,24.803,25.64685,25.5135,25.0642,24.46,23.6379,24.0145,24.310325,25.0478,25.4108,25.5913,8.14325,0.1578,1.678,243.88475,18.0280334898089,17.562985774899,18.2826526172064,18.4864811159141,20.6599236458953,403.836341790276,396.084370946516,394.283025616877,394.853578094289,392.45244612004,394.921072244183,390.147572164338,388.009200234308,386.127972257703,1899.91450051833,1901.42195575471,1902.67019773182,1899.11117070076
2,12.75,1.83012221390263,27.7451710833395,0.292076284966755,-22.1464769953296,-0.374692539781698,-13.4000508233168,76.6154657829863,-6.08928871951223,0.310886461210304,15.1163255171144,-13.8797097206216,0.591908360855364,1.482,1.183,0.1145,25.5228275,26.015875,25.635625,26.44744,27.470975,101.23224925,47.3595,8.9694775,27.5765,26.9575,27.544,89.275,259.216,244.36,39.785,382.0575,468.64,386.47,474.25,544.318,633.529,554.229,549.43175,37.90775,59.5075,10.814,141.728,25.18715,24.321475,23.83295,23.1929,24.0085,24.400075,25.5748,23.50595,22.9303,21.8705,23.9046,24.2717,26.745325,25.177175,22.679,23.1838,24.07675,25.42075,24.744,24.22225,22.429375,23.202625,23.892175,24.2271,24.80225,25.6467,25.5128,25.387375,24.7235,23.721,24.02025,24.3086,25.04725,25.4108,25.590225,9.93,1.8715,2.6482,181.9725,17.7590756933054,18.2896016587565,18.0362432351543,18.0100959949554,19.7705497868265,407.493340252033,396.453576391254,393.994190004922,395.165500637685,391.987759890817,394.385325164832,390.410819103813,389.071051549694,384.260458764412,1899.57041342768,1896.45333985063,1897.14324229388,1892.55628383193
2,13.25,1.85797501660779,27.2729090483931,0.228913107501558,-20.5574353304444,-0.298124994036058,-14.2065189171903,54.0402590117103,-7.43554987029952,0.22353550257777,-23.9203497946707,-6.14956777744807,0.818766234488242,1.24475,1.007,0.12,24.494875,24.604375,24.63658,26.39364,25.912505,101.19945425,44.84875,7.2045675,26.351,26.18275,26.433,86.105,191.14075,170.22,30.86375,383.4225,462.37,386.03,467.6,420.885,391.969,394.863,395.53825,24.90925,56.96,9.1875,134.67,25.622775,24.6507,23.90255,23.2253,24.00925,24.4018,25.5748,23.936375,23.3092,21.900125,23.9049,24.2725,27.016575,25.483225,22.768625,23.303075,24.077125,25.426375,25.06325,24.469375,22.535,23.216,23.8917,24.2278,24.802125,25.6467,25.5125,25.61025,24.89235,23.81585,24.0323,24.307,25.04585,25.4108,25.59,10.99845,3.15,4.66265,134.4165,17.3913373514293,19.1756989034991,19.6097926469172,19.8511970586217,20.8165183689847,406.634727007762,400.071466178466,394.788882509988,399.500786539203,392.309433996386,397.067332803682,389.352528557583,390.948199449478,384.772487781212,1892.75545884955,1894.62421744972,1893.43139444622,1890.69674648689
2,13.75,1.49475428658193,27.3498653471937,0.232138669490379,-21.2526540728717,-0.475542274798207,-12.4993726335911,69.2249191752126,-9.44740211713208,0.206732557810847,-5.38015146657089,-10.4912041699035,0.789758721304498,1.316,1.1,0.1305,24.85504,25.1168,24.83746,25.41243,25.4074,101.16536625,44.186,5.9782125,25.978,24.79525,25.963,78.625,142.413,144.075,28.334,383.48,462.85,387.63,463.95,319.146,262.5405,304.26,277.0255,22.45,48.21425,9.152,83.22,25.77005,24.776525,23.9612,23.258725,24.01,24.40295,25.5748,24.1714,23.5855,21.9327,23.9035,24.2725,26.749075,25.6743,22.861625,23.42335,24.075625,25.427,25.2949,24.7915,22.6421,23.2349,23.8904,24.2278,24.8011,25.6467,25.5125,25.819125,25.046,23.896125,24.046625,24.305875,25.0445,25.4105,25.589,11.5346,4.528,4.891725,91.083,17.8406081656454,17.3947073925802,19.3479217555539,18.3064123436707,20.8405886170378,405.746933447262,394.17304546661,396.298292177008,393.076502272736,393.371197875493,392.831659625442,391.955691453001,387.559716961032,386.376247514553,1896.71247397058,1897.94886860054,1893.42408104069,1889.00520680748
2,14.25,1.45981649371029,26.7452862954427,0.196504807349958,-20.3370345983788,-0.195379624750586,-10.7922263499919,87.8300509751722,-20.7281328708519,0.232039374895392,10.0214614871366,-9.0655585230967,0.610284552976602,0.9915,0.8805,0.1295,24.20693,24.2936,24.46776,25.3440025,25.5089,101.1349615,45.127,4.5536675,25.356,24.67025,25.5,80.115,124.831,117.025,24.636,383.17,456.23,389.445,453.3525,285.551,317.9715,284.885,279.53,20.4175,38.538,7.4465,82.903,25.758575,24.7536,24.010725,23.28215,24.014525,24.403375,25.5748,24.1783,23.6186,21.9857,23.9028,24.2725,26.544,25.6465,22.939875,23.54105,24.080125,25.429875,25.5291,25.0749,22.6982,23.2584,23.88845,24.2282,24.801,25.6466,25.5125,25.800375,25.2015,23.96375,24.062375,24.30415,25.04525,25.4105,25.589,8.247125,5.41095,4.92955,81.081,16.1126754080839,20.329516549403,18.8563821220688,19.3009413662952,22.4964143815524,406.246176391106,398.706922097211,394.748684267952,398.868215554068,393.05654556895,396.610849831683,390.78625774569,391.634183951881,385.94217183003,1896.98391792762,1898.98347174424,1894.74783497724,1891.45806046831
2,14.75,1.19410203759428,26.9970701251009,0.145979689638138,-17.5706771661783,-0.388055423732207,-12.2466928298181,40.0852342306323,-7.03746881149961,0.204563465543197,20.240739899618,-6.8952722408316,0.618136151139361,0.76175,0.71975,0.158,24.22153,24.0604,24.56673,25.2356,25.3778,101.10864775,44.2505,4.15175,24.842,24.403,24.52025,75.61,109.437,84.01,18.878,382.03,452.74,388.9625,450.84,248.269,196.8795,232.09,229.794,12.895,32.65875,6.6535,55.861,25.717175,25.002225,24.051375,23.29675,24.01615,24.400925,25.5748,24.0981,23.6184,22.0353,23.9017,24.2722,26.16755,25.529175,22.985125,23.5145,24.08125,25.42875,25.3914,25.1649,22.7802,23.2881,23.886975,24.2289,24.8001,25.64615,25.5115,25.702875,25.17675,24.0315,24.0805,24.302425,25.044375,25.4098,25.589,5.620525,5.076575,5.3519,67.887,16.2937294316221,18.2990576927822,18.6012921555277,18.8203012343433,20.5069377249152,406.812903953746,395.753771483063,394.541134250767,395.402224974775,392.659730040827,393.316913590469,392.706437368438,390.330395133961,387.025762570994,1893.1362021645,1894.01607474496,1893.66882083421,1889.66662792517
2,15.25,1.51365081677024,26.2203132486634,0.152125144917937,-17.2292550704512,-0.0517593283556271,-9.06778126713845,30.5115553570824,-16.9009958252571,0.261496554240948,16.2609462812708,-18.9498229364136,0.530212767300868,0.9635,0.822,0.1045,23.4717475,23.297725,23.747685,24.0123825,24.3147,101.09171125,42.67,2.78791,23.83525,23.112,23.9475,67.5625,63.01025,65.8,13.567,381.815,445.6725,387.8,445.65,156.62125,150.249,148.21,142.6915,11.0995,25.868,5.5465,47.091,25.423625,24.856925,24.0858,23.308575,24.013425,24.4006,25.574025,23.9547,23.4717,22.0838,23.9003,24.2729,26.0141,25.451,23.031125,23.60725,24.081375,25.429375,25.1856,24.9254,22.8706,23.3219,23.88445,24.2289,24.8001,25.64555,25.5115,25.42225,25.095375,24.098625,24.099375,24.3007,25.044375,25.4095,25.588,4.103,5.3399,3.7446,39.9375,17.2906481871435,18.1868515468235,17.9505568115412,18.4700113618958,19.054658869634,406.982181774749,395.147045337481,395.731798585026,395.4232731194,396.314793531644,394.536349762651,391.160792554791,391.606419360946,387.505794569791,1889.64296119102,1896.6035272127,1897.65972184705,1891.13238150912
2,15.75,1.05896327425682,25.038845114821,0.0907529564200319,-14.2380717558194,-0.0962336490183724,-8.8655447789851,20.6440428939284,-11.1173133340583,0.144201685073086,3.82353203404148,-6.60711870432225,0.518679643890846,0.8045,0.662,0.15,22.6767725,22.615775,23.21821,24.3553625,25.31771,101.0830925,45.4595,2.18536,22.99325,22.63975,23.16,49.925,53.06525,47.35,8.97725,380.0725,441.2,384.175,442.625,130.2935,135.5365,125.204,122.294,8.01575,19.302,3.78,33.53925,25.1485,24.75575,24.11825,23.3145,24.0075,24.4008,25.5741,24.047725,23.519775,22.12925,23.8999,24.2729,25.8392,25.4894,23.041525,23.58165,24.07935,25.430275,24.80095,24.8188,22.87035,23.3489,23.883725,24.2296,24.770675,25.64615,25.5115,25.209625,24.906175,24.1652,24.1207,24.3011,25.04535,25.4095,25.588375,1.053625,-5.476075,-0.0344000000000003,26.2545,18.3970475052833,17.9330382704205,18.1837171397426,18.5689199127819,19.5294682080991,407.141371365753,394.696765256215,396.308970432268,394.607673773923,394.584034962581,394.268721773704,393.772374727982,392.80470427949,390.046689721319,1869.72184256908,1896.0945088089,1897.171389424,1896.79797710583
2,16.25,1.02684757884503,25.7078681748461,0.0964930655318026,-11.8490877436717,-0.0614788114693128,-6.03938858021342,43.9743911631124,-8.69578257067327,0.14152016303738,-22.9981323525886,-23.7178100878652,0.451882746132009,0.76,0.665,0.08,22.46275,22.190675,22.7388475,24.0454175,24.128005,101.08064325,46.44375,2.070525,23.5155,23.292,23.2025,27.38,31.9275,28.46,6.36,377.15,442.5,381.6,443.3,80.085,98.944,74.3205,70.44525,5.02525,9.77275,2.4925,19.9405,25.075275,24.67275,24.1449,23.315225,24.0111,24.4021,25.5738,23.89835,23.75655,22.15225,23.8986,24.273075,25.633175,25.56005,23.0418,23.61055,24.0786,25.4278,24.68345,24.7606,22.89015,23.3801,23.8824,24.230525,24.7705,25.6457,25.5116,24.9456,24.80325,24.2201,24.14245,24.30015,25.04495,25.40915,25.5883,-3.69655,-12.0225,-4.237125,16.8925,19.0990036608542,19.4920394302415,20.3050895306905,20.9560726014868,21.0715936471181,407.351440860334,394.178538520888,395.666889675952,393.544659796189,393.686166605738,393.555106296509,394.24331151502,391.550070408611,394.153708322509,1896.21258686924,1898.35142449135,1897.73330684946,1895.05470772443
2,16.75,0.925522618776532,25.7502621463442,0.096037306488835,-7.22414684699937,-0.169473733456118,-4.59323019693957,28.6070543330219,-11.0587827857062,0.133668412493408,-9.57300371503151,-6.78209978397817,0.449269125631098,0.69425,0.537,0.12525,22.163975,22.122375,22.3622425,23.4956975,23.101775,101.0746075,47.098,0.92136,22.532,22.51525,22.505,27.36,27.581,27.36,6.7805,375.82,439.1,378.825,437.475,71.6025,78.85,66.442,64.1385,5.146,5.535,1.5275,11.69075,24.93325,24.595,24.16745,23.314,24.0131,24.40165,25.574025,23.884425,23.737775,22.159725,23.896875,24.2738,25.3331,25.4149,23.033,23.5924,24.0792,25.42615,24.5954,24.6387,22.9058,23.411325,23.880475,24.23125,24.743775,25.64555,25.5116,24.90735,24.75815,24.24185,24.16325,24.2985,25.043425,25.40915,25.58775,-18.146575,-11.7286,-6.7297,12.16875,19.2814848843611,19.8175016402653,20.5882860453234,20.5752698298603,21.2039433169563,407.636984722853,396.324882335235,396.250554585767,396.057463065455,396.811112527213,396.479454005713,398.877660564961,393.048007353933,392.199274401121,1889.49733883018,1896.2499279132,1899.75716465367,1899.19051244985
2,17.25,0.991650864863642,25.8103728696439,0.0755747832455617,-2.61846844197715,0.0215027922285074,-2.47905520850871,15.7065778120582,-13.5777048192305,0.126038955499887,-21.5658295386517,-5.62909490900652,0.365556915083612,0.57,0.4365,0.075,22.144125,22.124825,22.391625,22.9500725,22.983,101.097575,50.2635,1.77236,22.725,22.625,22.575,21.68,22.72525,21.04,5.6355,373.835,438.6875,379.475,436.525,51.695,52.95875,46.9425,47.3225,3.161,3.324,1.0835,7.85925,24.7825,24.5315,24.18355,23.31625,24.0135,24.39585,25.5737,23.85485,23.7581,22.170025,23.895425,24.2738,25.266725,25.329425,22.94065,23.562325,24.077175,25.424825,24.478975,24.578075,22.9177,23.4467,23.87835,24.23125,24.73835,25.64555,25.510875,24.739275,24.6817,24.242725,24.18265,24.296075,25.04335,25.40915,25.586375,-16.386325,-16.6085,-7.470375,6.2025,19.4585367488127,19.9849470139749,20.2393038505108,19.8662915478362,20.2191406108286,408.366006342732,396.377447489431,397.607105226487,397.378748731134,398.467983965598,397.213944747345,395.428067415972,395.675177326284,393.776025802149,1895.51410348007,1900.05978395238,1902.32683836103,1901.14148322384
