DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1
11,17.25,423.651,4.295,420.287,4.599,1989.644,423.756,4.365,421.975,4.516,1992.0185,423.879,4.4625,422.124,4.867,1988.556,424.875,4.3175,417.5045,4.533,1985.405,425.409,4.4375,421.615,4.66,1990.25,1.885,-1.77,0.221,417.29,4.0825,0.5415,0.0536666666666667,0.647,3.3765,-0.346166666666667,0.3415,-20.796,-3.507,0.749,1.51,1.15,0.91,0.49,-1.77,-1.676,-1.985,-2.118,-2.685,-2.898,78.665,64.56,1.769,-1.84,-1.68,-0.31,-1.67,1.4,-1.81,2.7,-0.33,0.56,258.2,303.6,-54.86,294.55,301.85,1.09,0.94,0.98,1.2,0.93,0.36,0.19,0.11,0.3,-0.21,0.056,0.872,1.654,2.147,2.96,3.321,0.234,0.63,1.196,2.212,-0.437,-0.005,0.89,1.832,2.362,3.173,3.773,-0.176,-0.1565,0.807,1.548,1.841,2.746,3.124,3.53,-0.315,-0.051,0.541,1.28,1.888,1.898,-2.931,-2.425,-2.23
11,17.75,424.003,4.3435,419.628,4.438,1989.0495,424.077,4.314,420.0255,4.5105,1989.7195,423.995,4.294,421.214,4.758,1989.52,424.548,4.275,418.201,5.036,1985.8,425.11,4.4465,421.492,4.674,1989.5,1.9155,-1.9945,0.248,417.507,4.114,0.604,0.0295,0.6585,3,-0.4485,0.316,-21.557,-2.729,0.7695,1.51,1.17,0.91,0.47,-1.952,-2.033,-2.207,-2.204,-3.0345,-3.145,78.648,66.42,1.719,-2.06,-1.96,-0.54,-1.88,0.3,-3.11,1.3,-1.2,0.36,255.7,302.6,-55.78,293,300.9,0.19,0.05,0.32,0.07,-0.08,0.13,-0.01,-0.04,-0.08,-0.238,0.044,0.872,1.654,2.146,2.9515,3.32,0.231,0.63,1.19,2.208,-0.483,-0.017,0.872,1.8265,2.3525,3.171,3.762,-0.184,-0.155,0.775,1.5425,1.8205,2.743,3.123,3.527,-0.361,-0.078,0.535,1.2735,1.8975,1.941,-2.909,-2.608,-2.25
11,18.25,423.64,4.242,420.2475,4.5895,1993.023,423.516,4.1985,420.39,4.6615,1989.191,423.999,4.216,421.6245,4.488,1989.052,424.671,4.172,418.3925,4.763,1986.371,425.484,4.1865,421.714,4.733,1990.02,1.9265,-2.208,0.2405,417.6565,4.1235,0.605,0.0155,0.59,2.409,-0.398,0.3255,-21.8235,-2.303,0.789,1.57,1.21,0.93,0.485,-2.275,-2.258,-2.415,-2.5,-3.145,-3.458,78.652,68.07,1.584,-2.48,-2.22,-0.72,-2.16,0.3,-3.08,1.1,-1.21,0.4,254.1,301.4,-55.32,291.2,300.1,0.19,0.05,0.29,0.02,-0.18,0.12,-0.01,-0.05,-0.08,-0.235,0.043,0.873,1.654,2.16,2.956,3.319,0.227,0.634,1.19,2.208,-0.5215,-0.0295,0.8655,1.829,2.358,3.168,3.768,-0.1945,-0.1615,0.7775,1.5425,1.84,2.742,3.123,3.524,-0.392,-0.127,0.498,1.251,1.878,1.939,-2.948,-2.51,-2.265
11,18.75,423.694,4.36,420.57,4.2555,1993.0155,423.795,4.311,420.532,4.3115,1992.667,424.104,4.2,423.775,4.338,1990.719,424.487,4.1425,419.2925,4.2335,1984,425.642,4.403,422.827,4.454,1988.6945,1.856,-2.294,0.231,417.6735,4.0375,0.5325,0.018,0.603,1.91,-0.295,0.299,-18.635,-1.7755,0.747,1.425,1.21,0.905,0.46,-2.397,-2.437,-2.5715,-2.627,-3.371,-3.8055,78.653,69.38,1.506,-2.77,-2.3,-0.965,-2.37,0.2,-3.03,1.05,-1.21,0.355,252.65,299.5,-52.85,291.95,299.05,0.19,0.05,0.29,0.02,-0.175,0.12,-0.02,-0.04,-0.09,-0.2545,0.0565,0.856,1.654,2.161,2.9545,3.318,0.211,0.639,1.179,2.205,-0.5485,-0.029,0.8555,1.823,2.356,3.166,3.766,-0.2,-0.158,0.764,1.5415,1.845,2.7415,3.122,3.522,-0.434,-0.18,0.46,1.232,1.875,1.9365,-2.946,-2.4825,-2.298
11,19.25,423.5315,4.174,419.761,4.462,1991.48,423.812,4.128,420.425,4.521,1991.469,423.927,4.148,421.068,4.877,1989.6,424.6005,3.98,418.496,4.305,1986.9995,425.8265,4.092,422.1755,4.6355,1989.7335,1.771,-2.225,0.233,417.562,3.9975,0.653,0.022,0.647,1.311,-0.156,0.2905,-21.879,-1.936,0.7745,1.44,1.15,0.89,0.47,-2.329,-2.308,-2.438,-2.676,-3.3795,-3.924,78.652,70.63,1.456,-3.02,-2.56,-1.32,-2.76,0.2,-3.13,1.2,-1.19,0.39,250.2,298.9,-53.07,290.3,297.9,0.19,0.05,0.29,0.02,-0.16,0.12,-0.02,-0.04,-0.1,-0.2775,0.067,0.842,1.654,2.144,2.952,3.3175,0.185,0.6395,1.181,2.203,-0.583,-0.045,0.859,1.8185,2.3585,3.1685,3.7705,-0.212,-0.149,0.7595,1.544,1.849,2.741,3.128,3.524,-0.489,-0.198,0.469,1.241,1.886,1.935,-2.98,-2.4835,-2.352
11,19.75,423.364,4.249,420.484,4.495,1993,423.598,4.21,421.645,4.556,1993.4095,423.8675,4.133,422.648,4.634,1991.2435,424.553,4.062,417.9415,4.895,1984.237,425.617,4.2005,422.914,4.569,1991.033,1.713,-2.358,0.252,417.809,4.044,0.655,0.0225,0.758,1.526,-0.127,0.283,-23.7865,-1.73,0.702,1.3,1.07,0.81,0.44,-2.4695,-2.5815,-2.6605,-2.97,-3.756,-4.156,78.655,69.895,1.41,-3.18,-2.92,-1.475,-2.74,0.3,-3.2,1.3,-1.23,0.405,252.85,297.55,-50.275,287.8,297.05,0.19,0.05,0.285,0.02,-0.16,0.12,-0.02,-0.04,-0.1,-0.308,0.036,0.829,1.654,2.1645,2.9485,3.31,0.165,0.617,1.163,2.2,-0.6255,-0.0575,0.8455,1.816,2.357,3.166,3.7685,-0.242,-0.152,0.7515,1.5405,1.842,2.739,3.127,3.522,-0.5675,-0.2215,0.4585,1.221,1.883,1.977,-3.051,-2.5405,-2.355
11,20.25,423.505,4.168,420.092,4.5915,1992.585,424.011,4.026,420.812,4.551,1993.1495,424.1955,3.999,421.5795,4.692,1992.459,424.76,4,417.791,4.65,1985.808,425.432,4.1855,424.001,4.651,1991.585,1.555,-2.527,0.258,417.829,4.097,0.45,0.039,0.6285,1.3125,-0.152,0.269,-18.364,-1.422,0.699,1.23,1.05,0.81,0.415,-2.717,-2.7185,-2.801,-3.042,-3.967,-4.276,78.653,70.62,1.3655,-3.445,-3.015,-1.76,-2.865,0.2,-3.105,1.1,-1.19,0.34,252.3,297,-53.57,287.2,296.7,0.19,0.04,0.29,0.02,-0.17,0.12,-0.02,-0.045,-0.1,-0.3605,0.017,0.8275,1.649,2.181,2.946,3.3085,0.141,0.601,1.156,2.199,-0.672,-0.0885,0.818,1.8095,2.3415,3.158,3.7525,-0.2775,-0.155,0.7475,1.535,1.838,2.737,3.111,3.5135,-0.6465,-0.277,0.408,1.211,1.8585,1.974,-3.142,-2.552,-2.471
11,20.75,423.61,4.164,420.929,4.451,1992.5965,423.936,4.143,421.562,4.4,1992.574,423.866,4.1645,423.3315,4.28,1993.865,424.791,4.055,419.0625,4.668,1989.395,425.489,4.139,423.8195,4.7795,1988.737,1.432,-2.691,0.234,417.567,4.0595,0.531,0.046,0.6835,0.141,-0.006,0.243,-18.526,-1.494,0.655,1.12,0.945,0.78,0.41,-2.876,-2.924,-3.116,-3.208,-3.7655,-4.425,78.652,71.775,1.317,-3.44,-3.1,-1.855,-3.12,0.2,-2.98,1.1,-1.17,0.34,256.25,296.8,-51.07,289.2,296.85,0.19,0.04,0.29,0.02,-0.17,0.12,-0.02,-0.04,-0.09,-0.367,0.024,0.828,1.653,2.178,2.943,3.313,0.12,0.586,1.157,2.195,-0.697,-0.085,0.8145,1.803,2.339,3.156,3.758,-0.2905,-0.148,0.757,1.537,1.838,2.735,3.118,3.513,-0.677,-0.327,0.419,1.21,1.862,1.971,-3.132,-2.5905,-2.4025
11,21.25,423.457,4.123,421.728,4.193,1993.5375,423.903,4.091,421.851,4.357,1993.3075,423.8305,4.08,422.78,4.125,1991.333,425.097,4.0285,421.275,4.217,1988.475,425.766,4.0945,424.023,4.355,1992.2695,1.421,-3.013,0.254,417.639,4.048,0.492,0.0565,0.768,0.154,-0.283,0.2505,-21.223,-1.892,0.62,1.065,0.9,0.715,0.37,-3.033,-3.053,-3.153,-3.6615,-4.392,-4.941,78.656,72.89,1.312,-3.775,-3.44,-1.965,-3.295,0.2,-3.215,1.1,-1.18,0.35,253.75,295.15,-52.38,288.15,295.5,0.19,0.04,0.29,0.02,-0.165,0.12,-0.02,-0.045,-0.09,-0.3675,0.007,0.8225,1.652,2.175,2.94,3.296,0.117,0.5745,1.164,2.196,-0.762,-0.103,0.8065,1.804,2.337,3.155,3.749,-0.317,-0.157,0.744,1.537,1.8155,2.733,3.108,3.509,-0.7015,-0.3205,0.405,1.203,1.8495,1.883,-3.172,-2.8055,-2.6265
11,21.75,423.745,4.08,421.113,4.36,1993.6145,423.726,4.0115,421.62,4.652,1994.283,423.9425,4.007,423.127,4.399,1991.0285,424.779,3.9665,419.907,3.5,1987.7195,425.5085,4.086,424.349,4.341,1992.563,1.379,-3.1235,0.2765,417.81,3.9795,0.5825,0.007,0.726,1.1475,-0.371,0.238,-19.92,-1.983,0.64,1.12,0.95,0.75,0.39,-3.164,-3.205,-3.4255,-3.732,-4.2415,-5.205,78.6635,73.43,1.227,-3.665,-3.52,-2.1,-3.415,0.25,-3.075,1.15,-1.16,0.38,255.7,294.1,-50.755,288.25,295.2,0.19,0.04,0.29,0.02,-0.18,0.12,-0.02,-0.045,-0.09,-0.3875,0.004,0.823,1.627,2.125,2.938,3.294,0.118,0.5595,1.142,2.185,-0.792,-0.113,0.783,1.797,2.323,3.139,3.744,-0.33,-0.1705,0.733,1.516,1.783,2.725,3.116,3.509,-0.776,-0.343,0.4045,1.1745,1.855,1.923,-3.196,-2.8415,-2.582
11,22.25,423.57,4.0395,420.764,4.622,1992.157,424.0065,3.975,422.157,4.384,1992.764,423.855,3.9835,422.3475,4.5415,1993.128,424.601,3.948,418.704,4.512,1989.925,425.498,4.0385,424.587,4.787,1993.302,1.466,-2.932,0.258,417.8275,4.0445,0.574,0.029,0.589,1.16,-0.415,0.254,-18.967,-1.0265,0.658,1.115,0.98,0.79,0.38,-3.1655,-3.242,-3.38,-3.867,-4.481,-5.065,78.677,72.63,1.1445,-3.78,-3.545,-2.085,-3.39,0.2,-2.8,1,-1.13,0.37,252.7,294.5,-45.4,288.4,295.1,0.19,0.05,0.28,0.02,-0.2,0.12,-0.02,-0.05,-0.09,-0.408,-0.031,0.818,1.6215,2.135,2.9215,3.271,0.116,0.5545,1.137,2.19,-0.808,-0.131,0.766,1.794,2.322,3.138,3.73,-0.35,-0.184,0.721,1.512,1.781,2.727,3.094,3.502,-0.848,-0.35,0.384,1.1325,1.829,1.879,-3.0475,-2.878,-2.608
11,22.75,424.166,4.0785,421.513,4.361,1994.4605,424.249,3.98,422.3785,4.172,1992.553,424.525,3.9475,423.7335,4.5555,1992.06,424.915,3.8865,419.308,4.5895,1989.627,426.1975,4.052,424.255,4.596,1992.125,1.411,-3.144,0.236,418.601,4.05,0.5255,0.072,0.689,0.726,-0.399,0.254,-20.028,-1.566,0.667,1.1,0.91,0.73,0.38,-3.3095,-3.356,-3.474,-3.954,-4.6495,-5.25,78.673,73.75,1.177,-3.775,-3.61,-2.15,-3.5,0.2,-2.81,1.1,-1.13,0.36,251,294.6,-43.83,286.6,294.8,0.19,0.05,0.285,0.02,-0.19,0.12,-0.02,-0.05,-0.09,-0.4155,-0.039,0.815,1.605,2.13,2.919,3.263,0.115,0.551,1.132,2.187,-0.837,-0.17,0.75,1.7945,2.301,3.126,3.72,-0.36,-0.197,0.7075,1.4995,1.7635,2.722,3.092,3.499,-0.873,-0.374,0.364,1.127,1.812,1.8535,-3.077,-2.8555,-2.6255
11,23.25,424.431,3.907,421.759,4.438,1991.833,424.49,3.8635,422.4785,4.5275,1992.219,424.634,3.848,423.628,4.2255,1991.83,425.363,3.8045,418.421,4.755,1989.685,426.939,4.038,424.2585,4.3465,1990.733,1.396,-3.402,0.2505,418.209,4.0225,0.544,0.023,0.584,1.672,-0.389,0.246,-17.926,-1.963,0.6125,1.08,0.9,0.745,0.37,-3.5405,-3.535,-3.778,-4.057,-4.9915,-5.3795,78.674,74.835,1.148,-4.2,-3.81,-2.27,-3.66,0.2,-3.185,1.1,-1.11,0.35,251,294.9,-48.605,285.2,293.7,0.19,0.04,0.29,0.02,-0.18,0.12,-0.02,-0.05,-0.095,-0.428,-0.029,0.83,1.6345,2.146,2.936,3.2995,0.099,0.5635,1.154,2.2395,-0.8635,-0.143,0.791,1.8005,2.338,3.1485,3.7525,-0.378,-0.159,0.738,1.541,1.824,2.73,3.102,3.504,-0.8535,-0.3785,0.3715,1.192,1.8615,1.875,-3.3165,-2.8205,-2.888
11,23.75,424.0995,4.035,421.955,4.285,1994.14,424.27,4.076,422.038,4.454,1993.38,424.795,4.035,423.8975,3.9155,1992.52,425.17,3.949,421.471,4.009,1989.103,425.814,4.077,425.551,4.223,1993,1.358,-3.662,0.2655,418.524,4.138,0.519,0.021,0.732,-0.2395,-0.5625,0.2495,-20.0815,-1.035,0.6335,1.055,0.915,0.74,0.375,-3.796,-3.795,-3.926,-4.056,-5.01,-5.495,78.675,75.3,1.131,-4.175,-3.89,-2.57,-3.75,0.2,-3.01,1.1,-1.12,0.36,250.3,294.7,-45.56,285.05,293,0.19,0.05,0.29,0.02,-0.17,0.13,-0.02,-0.05,-0.1,-0.4415,-0.033,0.8245,1.6445,2.141,2.93,3.297,0.098,0.552,1.155,2.209,-0.8725,-0.1485,0.782,1.8,2.3355,3.1465,3.75,-0.3835,-0.1595,0.7325,1.5405,1.821,2.7295,3.1185,3.51,-0.86,-0.4005,0.355,1.185,1.857,1.874,-3.3765,-2.863,-2.988
12,0.25,425.603,3.392,424.452,3.586,1996.196,425.582,3.3285,425.071,3.513,1994.709,425.563,3.2145,425.642,3.426,1995.7645,425.6995,3.173,422.621,3.673,1996.353,426.822,3.059,425.764,3.579,1996.489,1.632,-6.16,0.228,420.373,3.506,0.365,-0.012,0.3735,0.961,-0.4,0.296,-19.837,-1.38,0.71,1.27,1.055,0.81,0.405,-7.021,-7.026,-7.088,-6.8965,-7.304,-8.554,78.435,76.97,0.8,-8.82,-9.03,-8.01,-5.77,0.1,-2.39,0.9,-0.94,0.07,242.8,277.7,-38.01,281.4,282.6,0.13,0.03,0.23,0.02,-0.24,0.12,-0.02,-0.05,-0.1,-1.454,-1.0515,-0.5135,0.127,0.6225,1.221,1.531,-1.148,-0.709,-0.264,0.816,-2.533,-2.016,-1.403,-0.187,0.343,0.9635,1.5305,-1.386,-1.17,-0.5215,0.148,0.351,1.2245,1.537,1.889,-3.186,-2.735,-1.981,-1.16,-0.611,-0.72,-1.714,-1.822,-1.697
12,0.75,425.406,3.368,424.839,3.492,1996.953,425.49,3.269,424.714,3.763,1997.25,425.285,3.2,425.1225,3.774,1993.212,425.6215,3.269,423.622,3.303,1996,426.5295,3.2295,426.0085,3.359,1993.895,1.603,-6.667,0.23,420.257,3.459,0.3565,-0.012,0.41,0.744,0.0445,0.274,-20.507,-0.587,0.705,1.245,1.045,0.835,0.38,-7.1055,-7.1545,-7.219,-7.052,-7.425,-8.861,78.449,77.52,0.8,-8.98,-9,-7.95,-5.86,0.2,-2.19,0.9,-0.95,0.06,245.2,277.6,-34.91,282,281.9,0.13,0.03,0.235,0.02,-0.24,0.12,-0.02,-0.05,-0.1,-1.45,-1.0555,-0.513,0.125,0.624,1.22,1.5285,-1.15,-0.704,-0.2685,0.819,-2.587,-2.013,-1.404,-0.183,0.346,0.992,1.528,-1.388,-1.1705,-0.5265,0.1495,0.358,1.2205,1.5365,1.888,-3.2,-2.766,-1.991,-1.155,-0.596,-0.722,-1.757,-1.954,-1.7925
12,1.25,425.854,3.2435,423.3665,3.888,1994.4325,425.92,3.1575,424.3565,3.81,1996.303,425.862,3.146,425.792,3.821,1997.226,425.791,3.1275,421.144,3.5955,1996.3915,426.942,3.075,422.667,3.736,1996.262,1.679,-6.587,0.219,420.4215,3.3725,0.323,0.037,0.3925,0.767,-0.0465,0.291,-21.429,-0.324,0.685,1.28,1.015,0.825,0.385,-7.169,-7.272,-7.3625,-7.311,-7.527,-8.78,78.41,77.09,0.808,-8.65,-8.81,-7.685,-6.065,0.2,-2.13,0.9,-0.93,0.09,248.6,276.9,-31.805,281.25,281.95,0.13,0.03,0.23,0.02,-0.24,0.12,-0.02,-0.05,-0.1,-1.451,-1.052,-0.506,0.1265,0.646,1.2425,1.537,-1.14,-0.692,-0.264,0.8175,-2.588,-2.004,-1.393,-0.1855,0.358,1,1.552,-1.3895,-1.1615,-0.526,0.1715,0.3575,1.214,1.522,1.887,-3.2,-2.748,-1.987,-1.151,-0.601,-0.732,-1.787,-1.9085,-1.799
12,1.75,425.745,3.273,424.972,3.459,1995.45,425.662,3.215,425.0475,3.353,1996.4,425.793,3.137,426.394,3.4325,1997.5,425.983,3.089,421.465,3.527,1996.4805,426.753,3.047,426.8885,3.2405,1998.2245,1.593,-6.548,0.196,420.194,3.353,0.362,-0.004,0.4875,1.0065,-0.108,0.305,-19.653,-0.247,0.692,1.28,1,0.8,0.4,-7.292,-7.314,-7.359,-7.169,-7.2865,-8.754,78.412,77.03,0.835,-8.18,-8.35,-7.39,-5.635,0.2,-1.93,0.9,-0.92,0.08,249.6,277.5,-29.79,281.6,282,0.13,0.03,0.23,0.01,-0.24,0.12,-0.02,-0.05,-0.1,-1.467,-1.046,-0.508,0.1285,0.6525,1.239,1.537,-1.137,-0.6875,-0.263,0.82,-2.5905,-2.013,-1.402,-0.1865,0.358,0.998,1.5375,-1.3915,-1.158,-0.527,0.165,0.3605,1.213,1.5185,1.8805,-3.21,-2.765,-1.99,-1.149,-0.619,-0.733,-1.719,-1.894,-1.7025
12,2.25,425.9505,3.34,423.835,3.561,1997.6865,426.111,3.264,422.335,3.704,1996.212,426.128,3.159,425.971,3.614,1997.213,426.362,3.046,421.452,3.461,1996.382,427.345,3.0795,422.251,3.544,1997.275,1.614,-6.577,0.217,420.2925,3.2875,0.362,0.026,0.408,0.5045,-0.166,0.294,-21.854,-0.409,0.655,1.26,1.01,0.8,0.37,-7.371,-7.333,-7.391,-7.1305,-7.6925,-8.756,78.397,77.255,0.8375,-8.34,-8.84,-7.755,-5.6,0.1,-2.13,0.9,-0.925,0.06,247.9,276.6,-32.29,281.4,281.6,0.13,0.03,0.225,0.02,-0.24,0.12,-0.02,-0.05,-0.105,-1.469,-1.0585,-0.5075,0.125,0.642,1.229,1.536,-1.13,-0.69,-0.2655,0.817,-2.587,-2.0025,-1.404,-0.191,0.3525,0.997,1.525,-1.389,-1.1445,-0.53,0.152,0.3605,1.213,1.518,1.877,-3.242,-2.771,-1.9865,-1.1395,-0.612,-0.739,-1.6665,-1.826,-1.676
12,2.75,426.004,3.25,425.242,3.455,1996.24,425.8455,3.202,425.104,3.413,1998.105,425.97,3.119,426.423,3.3675,1997.779,426.15,3.04,422.6285,3.37,1996.6365,427.11,2.911,426.1315,3.5115,1994.972,1.5315,-6.8255,0.208,420.1445,3.2495,0.3455,0.0045,0.333,0.633,0.0195,0.287,-19.047,-0.628,0.685,1.16,0.98,0.77,0.38,-7.479,-7.44,-7.5755,-7.196,-7.918,-8.902,78.4195,77.58,0.8085,-8.805,-8.97,-7.915,-5.675,0.1,-2.02,0.9,-0.9,0.04,247.4,276.15,-31.48,281.5,281,0.13,0.03,0.225,0.01,-0.24,0.12,-0.02,-0.05,-0.11,-1.472,-1.0745,-0.508,0.1245,0.62,1.218,1.535,-1.138,-0.679,-0.273,0.817,-2.582,-2.025,-1.4145,-0.196,0.3525,0.995,1.517,-1.388,-1.1555,-0.532,0.152,0.362,1.213,1.5135,1.881,-3.2785,-2.8045,-1.993,-1.125,-0.624,-0.745,-1.698,-1.95,-1.714
12,3.25,426.077,3.1475,424.5915,3.3905,1997.2175,426.217,3.069,423.3685,3.476,1997.985,426.1435,3.028,425.5625,3.6855,1995.605,426.2925,3.013,424.5825,3.3195,1998.953,427.219,3.0045,426.15,3.217,1999.033,1.5415,-6.9765,0.2045,420.382,3.2135,0.298,0.004,0.32,1.324,-0.094,0.2805,-19.019,-1.083,0.6875,1.16,0.97,0.74,0.36,-7.6975,-7.825,-8.009,-7.6465,-8.146,-9.148,78.4275,78.17,0.7795,-8.68,-8.82,-7.83,-6.02,0.2,-1.91,1,-0.91,0.03,252.1,275.7,-28.77,281.6,281.1,0.13,0.03,0.22,0.015,-0.24,0.12,-0.02,-0.05,-0.1,-1.4835,-1.09,-0.51,0.1235,0.641,1.2285,1.534,-1.1465,-0.686,-0.274,0.8135,-2.625,-2.03,-1.4235,-0.206,0.3525,0.994,1.5315,-1.386,-1.168,-0.543,0.158,0.362,1.218,1.519,1.883,-3.316,-2.848,-2.036,-1.152,-0.628,-0.738,-1.732,-1.932,-1.87
12,3.75,425.906,3.13,425.0735,3.6525,1995.211,426.148,3.0665,425.394,3.497,1999.018,426.332,3.011,426.103,3.621,1999.091,426.594,2.954,420.855,3.596,1997.2485,427.59,2.8895,425.065,3.627,1998.3025,1.598,-7.086,0.204,420.594,3.216,0.408,0.0325,0.4005,0.649,-0.2725,0.272,-18.472,-0.757,0.668,1.16,1.005,0.79,0.38,-7.8055,-7.873,-7.864,-7.855,-8.225,-9.059,78.434,78.44,0.776,-8.69,-8.81,-8,-5.98,0.1,-1.89,0.9,-0.89,0.02,250.4,275,-28.85,281.1,280.7,0.13,0.03,0.23,0.01,-0.24,0.12,-0.02,-0.05,-0.11,-1.494,-1.095,-0.511,0.123,0.655,1.2405,1.534,-1.154,-0.685,-0.276,0.812,-2.619,-2.0375,-1.4255,-0.211,0.352,0.991,1.55,-1.386,-1.166,-0.534,0.1585,0.359,1.22,1.5185,1.881,-3.306,-2.886,-2.053,-1.154,-0.627,-0.737,-1.789,-1.956,-1.824
12,4.25,426.365,2.956,425.199,3.3705,1997.8055,426.157,2.891,425.36,3.343,1998.235,426.3275,2.9135,425.269,3.432,1997.5,426.6925,2.944,422.6135,3.4565,1996.056,427.461,2.928,426.63,3.032,1998.25,1.516,-7.265,0.1915,420.2735,3.1865,0.4135,0.0265,0.4745,0.896,0.0455,0.293,-20.965,-0.773,0.6965,1.14,0.96,0.77,0.37,-7.7125,-7.714,-7.794,-7.744,-8.091,-9.272,78.4295,77.55,0.748,-8.41,-8.685,-7.73,-5.95,0.15,-1.82,0.9,-0.9,0.01,249.8,275.6,-30.685,281.65,280.9,0.13,0.03,0.24,0.01,-0.24,0.12,-0.02,-0.05,-0.1,-1.491,-1.092,-0.513,0.122,0.658,1.245,1.533,-1.157,-0.686,-0.277,0.807,-2.605,-2.037,-1.4195,-0.206,0.353,0.991,1.5475,-1.4,-1.1585,-0.5345,0.157,0.359,1.217,1.518,1.88,-3.3075,-2.8895,-2.0495,-1.151,-0.609,-0.737,-1.795,-1.9405,-1.7995
12,4.75,426.2505,3.1225,424.295,3.5,1998.412,426.417,3.067,423.872,3.664,1996.494,426.4035,3.053,426.796,3.377,1998.26,426.923,3.033,420.832,3.0745,1997.977,427.648,2.96,424.372,3.312,1996.839,1.41,-7.407,0.22,420.427,3.1835,0.315,0.019,0.394,1.092,0.066,0.282,-19.9655,-0.862,0.653,1.105,0.93,0.75,0.35,-7.7365,-7.738,-7.937,-7.719,-8.5675,-9.635,78.448,78.08,0.72,-8.445,-8.76,-7.85,-5.96,0.2,-1.81,1,-0.89,0.01,249.7,274.9,-29.08,282,280.7,0.13,0.03,0.23,0.01,-0.24,0.12,-0.02,-0.05,-0.11,-1.49,-1.075,-0.508,0.1145,0.646,1.2435,1.5325,-1.183,-0.6955,-0.276,0.8045,-2.596,-2.065,-1.423,-0.197,0.348,0.988,1.545,-1.4315,-1.161,-0.5435,0.152,0.359,1.212,1.5175,1.879,-3.308,-2.888,-2.054,-1.156,-0.62,-0.736,-1.8135,-1.9795,-1.923
12,5.25,426.3065,2.9775,425.467,3.3075,1999.694,426.374,2.915,425.673,3.327,1997.5,426.7085,2.8855,426.453,3.335,1997.5,426.9465,2.804,423.755,3.3615,1997.3365,427.7365,2.8085,427.1305,3.2825,1996.153,1.381,-7.144,0.217,420.5695,3.1485,0.393,0.0125,0.312,0.901,-0.285,0.2665,-19.257,-0.716,0.6405,1.06,0.895,0.73,0.35,-7.79,-7.754,-7.9675,-7.7185,-8.6175,-9.6545,78.469,78.03,0.736,-8.84,-9.045,-8.06,-6.03,0.1,-1.89,0.9,-0.9,0.04,247.35,274.65,-27.635,280.8,280.6,0.13,0.03,0.23,0.01,-0.245,0.12,-0.02,-0.05,-0.11,-1.4965,-1.082,-0.516,0.11,0.645,1.2265,1.537,-1.19,-0.708,-0.271,0.8035,-2.608,-2.07,-1.431,-0.2105,0.3455,0.985,1.5235,-1.4345,-1.181,-0.544,0.147,0.358,1.211,1.515,1.878,-3.331,-2.901,-2.062,-1.157,-0.6235,-0.735,-1.821,-1.9635,-1.947
